CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:CCAACCAAGAGGGACTx-M1,0.0,0.0,0.12802727669000602,0.0,0.0,0.0,0.0,0.0,0.2598241210567765,0.0,0.9261488448147006,0.0,0.0,0.3337128741125861,0.0,0.5791676149006125,0.9029485283749354,0.2605145774698489,0.0,0.0,0.0,0.0,0.0,0.0,0.21569380695940876,0.0,1.0,0.0,0.0,0.0,0.0,0.01870401397427363,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6842450322603569,0.0,0.8582731138948297,0.12979568805744948,0.11705476973290721,0.0,0.0,0.4043241626774669,1.0,0.0,0.0,0.0,0.0,0.05717766454507002
gex_possorted_bam_SJSO3:CCACAATAGCAGGCCTx-M1,0.0,0.17180443655171604,1.0,0.017001846851598158,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9604465425804165,0.43179336148536057,1.0,0.0,1.0,1.0,0.0,0.6636522621421785,0.0,0.0,0.0,0.0,0.0,1.0,0.11185000048361751,1.0,0.21211274095081126,0.18674276314558932,0.0,0.7423883070505627,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0004679717762499599,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.09313795475411082,0.0,0.397521423090906,0.04128783673577109,0.0
gex_possorted_bam_SJSO3:CATTATGAGGTCCTAGx-M1,0.5156822611100854,0.3050035860039518,0.13174687566473076,0.3112545228744719,0.9413822135491131,1.0,0.0,0.2539039896389271,0.0,0.41728816542665875,1.0,0.0,0.0,0.0,0.6398391148233192,0.0,1.0,1.0,0.7159339654899689,1.0,1.0,1.0,0.595029178757132,1.0,0.0,0.2107685624524666,0.09914035964193844,0.3982637469271552,0.5078075057552783,0.38418634826035175,1.0,0.5971167847846638,0.5299128684868204,0.22856784574444022,0.1652496720145151,0.5611417405100652,0.0,0.4543897066663295,0.5383031233734831,0.06624179586897909,0.0,0.006578158574348744,0.0,0.15689330683045016,0.7673257927497289,0.44475640665588706,0.0,0.18939489779549898,0.32079178386484464,0.49926174752847846,0.0,0.5371107996304041,1.0
gex_possorted_bam_SJSO3:CATTCCTCACGGTACTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03129291902332139,0.0,0.0,0.19067534781370868,0.0,0.0,0.0,0.049469707189452594,0.0,0.32656110966525603,0.0,0.0,0.8695547514738401,0.2589083595961754,0.36089494989601967,0.04317810638191984,0.4662259576358567,0.0,0.0,0.4782499295215429,0.0,0.0,0.0,0.23481456122729774,0.0,0.047441716670243446,0.062028924015985094,0.48577927079687594,0.026235708936912936,0.10413948876042842,0.0,0.00854545479116483,0.3986952058981824,0.0,0.07737425660584468,0.0,0.0,0.0,0.0,0.0,0.20338191150065366,0.0,0.0,0.0,0.0,0.5017666448437799
gex_possorted_bam_SJSO3:CATTCATTCCTAACGGx-M1,0.0346827798692799,0.0,0.0,0.0,0.3317325725488246,0.09350695763928858,0.0,0.0,0.0,0.0,0.8479615272658589,0.0,0.0,0.0,0.0,0.0,0.7930675268036127,1.0,0.0,1.0,0.5928039162570933,0.7548748517637291,0.1419958151094007,0.6948155268991808,0.0,0.0,0.4083537310579006,0.0,0.0,0.0,0.0,0.10253429375396823,0.14908001239610358,0.0,0.204808446095823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09108578366534024,0.0,0.0,0.11307983169089053,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CCAATATCATGATTGTx-M1,0.0,0.0,0.02904729720348489,0.0,0.0,0.0,0.4894944326010159,0.0,1.0,0.0,1.0,0.38517342299278395,0.0770896343800766,1.0,0.0,1.0,0.9399657435958,0.025739272868046188,0.40887308883798656,0.0,0.0,0.0,0.0,0.0,0.9568523144507523,0.002462817623571941,1.0,0.0,0.10335242783993012,0.0,0.0,0.018591030392897872,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8788708098356927,0.9209930827127623,0.0,0.0,1.0,1.0,0.0,0.0,0.16325063840275542,0.0,0.0
gex_possorted_bam_SJSO3:CATTCCTCACATTGCAx-M1,0.0,0.013425862990034293,0.22930316546267387,0.004958363668431193,0.0,0.0,0.9184698854304718,0.0,1.0,0.0,1.0,0.42489767261435735,0.4730376896874242,1.0,0.0,1.0,1.0,0.33982609579923845,0.8523941631575849,0.0,0.0,0.0,0.0,0.0,1.0,0.07956603332269921,1.0,0.011639340437448286,0.33362501629761115,0.0,0.0711009332297606,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.37597971109528705,0.0167366574030359,0.0
gex_possorted_bam_SJSO3:CCACATTGTTTAAAGCx-M1,0.0222959488424458,0.0,0.2689689183270242,0.0,0.5928203097956625,0.3018482885195282,0.0,0.0,0.0,0.0,0.9640000574611033,0.0,0.0,0.0,0.0024227894587728438,0.0,1.0,1.0,0.0,1.0,0.6925894256349422,0.8442690256678832,0.1652547449074369,0.83003601235347,0.0,0.0,0.429381867861636,0.0,0.0,0.04234950798772209,0.0,0.3598115271549189,0.1923686159378473,0.0,0.14917277033842083,0.0,0.0,0.0018902479478322249,0.0,0.0,0.0010296655850403156,0.0,0.0,0.0,0.1494265666015735,0.0,0.0,0.3035532560123611,0.0,0.08687079995783413,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CCAAATCAGAGAAGGGx-M1,0.0,0.17101535116510733,0.5591118449396736,0.0831085431870467,0.0,0.0,1.0,0.0,1.0,0.0,0.9742266376312422,0.9252269312028576,0.7387198206628937,1.0,0.0,1.0,0.8326316903401174,0.0,0.8560742134239531,0.0,0.0,0.0,0.0,0.0,1.0,0.1973363708823008,1.0,0.21866254105347996,0.6153686413084661,0.051106095268216065,0.5055360658195046,0.0,0.0,0.037375323937964035,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.008504586751313969,1.0,1.0,0.10242019889162449,0.0,0.5932697129360696,0.12120818637160576,0.0
gex_possorted_bam_SJSO3:CCAAGTTAGTTCCCACx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5653351401288095,0.0,0.0,0.0,0.0,0.0,0.7659358013314613,0.40842019650462247,0.0,0.5007861023767346,0.19988598102670538,0.22466130686174715,0.020942220283020348,0.40968464918303177,0.0,0.0,0.5723655692370063,0.0,0.0,0.0,0.0,0.0,0.0130354154908151,0.0,0.5901093406631369,0.0,0.11150443564896467,0.0,0.0,0.24657725432785174,0.0,0.4591800806505924,0.0,0.0,0.0,0.0,0.0,0.75596324548484,0.0,0.0,0.0,0.0,0.08060698291532256
gex_possorted_bam_SJSO3:CCACTTGGTCGCATAAx-M1,0.0,0.17406469364267826,1.0,0.06706772297612712,0.0,0.0,1.0,0.0,1.0,0.10457086502849823,1.0,1.0,0.7017917435361957,1.0,0.0,1.0,1.0,0.3231246034346065,0.9319601796499515,0.0,0.0,0.0,0.0,0.0,1.0,0.19658841131954846,1.0,0.5681636159156337,0.0,0.17708625989402543,1.0,0.0,0.0,0.09025212095511136,1.0,0.0,1.0,0.0,0.0,1.0,0.041897354566272055,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.26051700124684274,0.0,0.5322039318941157,0.0958542079562641,0.0
gex_possorted_bam_SJSO3:CCAAACTAGACTTATGx-M1,0.0,0.0,0.9891687497154837,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7124466262201854,0.31309648984837785,1.0,0.0,1.0,1.0,0.18259775527241687,0.6422459070563891,0.0,0.0,0.0,0.0,0.0,1.0,0.07810538473071417,1.0,0.13633863698729617,0.0,0.0,0.3398447950585644,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.021692829490643106,0.0,0.2872557971804085,0.0,0.0
gex_possorted_bam_SJSO3:CCAAGGCTCAGTATTGx-M1,0.07806281501129893,0.0,0.0,0.0,0.4993938671084473,0.3112813177722558,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03872807299341027,0.0,0.9134364166137494,0.9766352956292254,0.0,1.0,0.7304048602651644,0.8704171495843855,0.18126448219523006,0.759715029753696,0.0,0.0,0.39722962827770125,0.0,0.0,0.01639619001088622,0.0,0.12753276374147698,0.17965298605455637,0.0,0.1804660460401081,0.029612908811556433,0.0,0.04672897799370605,0.039780137019414824,0.027909198276279214,0.0,0.0,0.0,0.0,0.14904031623242703,0.013985327481868825,0.0,0.1867472211180646,0.0,0.0,0.0,0.017561392256721917,1.0
gex_possorted_bam_SJSO3:CCAAACTAGCTAAAGGx-M1,0.0,0.0,0.3950421874872232,0.0,0.0,0.0,0.9226278879571983,0.0,1.0,0.0,1.0,0.4652598229084204,0.15473617567334735,1.0,0.0,1.0,1.0,0.6131266722728785,0.8137261177697928,0.0,0.0,0.0,0.0,0.0,1.0,0.027258081372795458,1.0,0.0,0.11434928021335324,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9913874663886518,1.0,0.0,0.0,0.9470442054224941,1.0,0.0,0.0,0.11573477220841676,0.0,0.0
gex_possorted_bam_SJSO3:CCAAGTTAGACAACAGx-M1,0.0,0.3088135534361429,0.20971202325412927,0.0,0.0,0.0,0.4777571441286667,0.06355326422184451,0.0,0.11233455027922323,0.0,0.32456185161340245,0.0,0.0,0.3091361490214952,0.06950118626681623,0.6595659097906373,0.0,0.0,1.0,0.14879999263014995,0.2658749619754138,0.0,0.49928842511778126,0.0,0.0,0.27383952310105536,0.0,0.0,0.0,0.4750378280653823,0.0,0.02602253760765479,0.14548891307620723,0.40972580389214047,0.020511751631828876,0.041484641778075315,0.0,0.1577662124533982,0.5222072384304841,0.17840055320740986,0.6938257070316962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09240984509408316
gex_possorted_bam_SJSO3:CCAATATCAGTTAAAGx-M1,0.0,0.31760282853102145,1.0,0.0681972949649932,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8310217584009223,0.9574112877183272,1.0,0.0,1.0,1.0,0.398210588098106,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23170399448076942,1.0,0.33165654766507296,0.38216865387586035,0.04651666255725687,1.0,0.031066380798591035,0.0,0.07391529168166894,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.028730712174240513,1.0,1.0,0.21181034997138565,0.0,0.49241833204913404,0.15410508677344803,0.0
gex_possorted_bam_SJSO3:CCAACCAAGGCGCACTx-M1,0.0,0.0,0.0,0.0,0.05480078643390527,0.0,0.0,0.0,0.0,0.0,0.9466198196399019,0.0,0.0,0.0,0.0,0.0,0.8743311045680228,0.8396028279603418,0.0,0.17514111978355573,0.1758208989417329,0.24171997351947433,0.038469969995760966,0.23326562548527652,0.0,0.0,0.9057297168035,0.0,0.0,0.0,0.0,0.17028265033072446,0.0,0.0,0.6573901106831991,0.0,0.4002403438190819,0.0,0.0,0.1800751653949715,0.0152388539665548,0.2970005584143129,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4226523394643788
gex_possorted_bam_SJSO3:CCAAACCCAGGCAAGCx-M1,0.05313970586701417,0.0,0.0,0.0,0.2950780941218994,0.17269786496556444,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9383564267385438,1.0,0.0,0.634267834545947,0.41775291660855696,0.6459073254689631,0.15207568905252838,0.5308269203146703,0.0,0.0,0.5326590993974674,0.0,0.0,0.0,0.0,0.14532588010562467,0.12130778435119065,0.0,0.2710755632755761,0.0,0.0,0.05757081882844571,0.0,0.0,0.02031415565782277,0.0,0.0,0.0,0.0,0.0,0.0,0.4137662635308924,0.0,0.0,0.0,0.0,0.7138184232779817
gex_possorted_bam_SJSO3:CCAAGGCTCATGCTTTx-M1,0.1597984265471639,0.0,0.1985659576926775,0.038868638517844126,0.4681837679836839,0.45391712849676463,0.0,0.13934020942719436,0.0,0.0,0.8741907932634629,0.0,0.0,0.0,0.11081549059191569,0.0,1.0,1.0,0.0,1.0,0.7883878085763046,0.8273584743212306,0.25904349676860483,0.6785543654879312,0.0,0.01629106994213885,0.4098381063624667,0.0,0.0,0.08020753136148687,0.0,0.26626439347878245,0.32536418361548425,1.8801463140388635e-05,0.20826632240284626,0.06362175961562508,0.0,0.08800874321228741,0.13218162169769743,0.0,0.23789316690815948,0.0,0.0,0.0,0.30479885326883444,0.02741492248797299,0.0,0.2514506076093055,0.008799566888320343,0.17325534194717868,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CCAAACCCACAATTACx-M1,0.15528001396066843,0.0,0.3609734650119052,0.06312037575492233,0.6717578663163714,0.8438199561835591,0.0,0.011598588783373718,0.0,0.22704244950913263,1.0,0.0,0.0,0.0,0.3025831008922655,0.0,1.0,1.0,0.0,1.0,0.8380469349838227,0.9591689403946595,0.3189155125702522,0.8839472808534681,0.0,0.0,0.26508857276873515,0.0,0.0,0.22203343563315642,0.4449494791117059,0.2049300430242357,0.2779250668867821,0.02725921326619921,0.22549168751108556,0.2014449032746488,0.0,0.0682872090691896,0.1656469327768539,0.09140164750269414,0.0,0.0,0.0,0.0,0.20215879229275568,0.16560583167918308,0.0,0.0042214347945546465,0.09195066466279636,0.272991815721449,0.0,0.11680584006738107,1.0
gex_possorted_bam_SJSO3:CCAAGGCTCTTAGCCCx-M1,0.0,0.0,0.06131182391291843,0.0,0.2620522488477847,0.21060666001244996,0.0,0.03717200802193208,0.0,0.0,0.8814195661216117,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5939029417128964,0.7200587896738737,0.09919113072071065,0.6402279099249547,0.0,0.0,0.5031116726582843,0.0,0.0,0.0,0.0,0.18348674657040964,0.14690898918858786,0.0,0.21733108587994668,0.0,0.0,0.0,0.0,0.0,0.02362267971062895,0.0,0.0,0.0,0.0,0.0,0.0,0.30917666764019897,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CCACAGGGTGGATGTCx-M1,0.0,0.0,0.3292472122349765,0.0,0.0,0.0,0.7132842520023257,0.0,1.0,0.0,1.0,0.5319056789722623,0.05911156755134501,1.0,0.0,1.0,1.0,0.051704506185506795,0.5122613369243428,0.0,0.0,0.0,0.0,0.0,1.0,0.009269676510528378,1.0,0.0,0.06775966063083823,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9722221998129371,1.0,0.0,0.0,0.22032956395107842,0.0,0.0
gex_possorted_bam_SJSO3:CCAGACTCAATCTCTCx-M1,0.012423931534007292,0.0,0.0,0.0,0.3657418781415948,0.1220563282243067,0.0,0.0,0.0,0.0,0.8602033773871911,0.0,0.0,0.0,0.0,0.0,0.8645117160317652,1.0,0.0,1.0,0.5870082400266815,0.7406740381948288,0.13452951519236314,0.7268023336386479,0.0,0.0,0.44497923789432736,0.0,0.0,0.0,0.0,0.16181462743918965,0.12958636552340824,0.0,0.16713803629251403,0.0,0.0,0.009469663701241863,0.0,0.0,0.0,0.0,0.0,0.0,0.014301234609522541,0.0,0.0,0.29270844165799625,0.0,0.0,0.0,0.0,0.8707064003548971
gex_possorted_bam_SJSO3:CCAAACTAGCACGTTGx-M1,0.10546310917374394,0.0,0.0,0.0,0.42535482178297634,0.30037187460514203,0.0,0.0,0.0,0.0,0.9202651924520936,0.0,0.0,0.0,0.03874789321264178,0.0,0.8695954756343705,1.0,0.0,1.0,0.6521204625124267,0.7651003421400615,0.23217218672623946,0.6646453613523409,0.0,0.0,0.4138930828728102,0.0,0.0,0.03951839436482742,0.0,0.15252888688901645,0.19123287000652578,0.0,0.18179760197869393,0.009989695730540347,0.0,0.0914827289559329,0.004367628861206677,0.0,0.0,0.0,0.0,0.0,0.07304314625084472,0.0010854034312692004,0.0,0.3040419366779741,0.0,0.045342867992835025,0.0,0.0,0.7690929546765252
gex_possorted_bam_SJSO3:CCACATTGTAGCCATAx-M1,0.013832152476586021,0.0,0.38997445845125317,0.0,0.4625330161750283,0.25208209718007757,0.0,0.07835492920043256,0.0,0.0,0.9471191327529509,0.0,0.0,0.0,0.04883941947621042,0.0,1.0,1.0,0.0,1.0,0.6821154398505858,0.7276906637086575,0.12407608879930965,0.5961252311567183,0.0,0.0,0.6305992070691574,0.0,0.0,0.0,0.0,0.22203503816351394,0.1689089689040024,0.0,0.26097882790408805,0.0,0.0,0.0,0.005064199154761637,0.028233146132969816,0.22088189334720756,0.0,0.0,0.0,0.06914745537615094,0.0,0.0,0.27505934242542024,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CCAACCCGTCATAAGTx-M1,0.0,0.0,0.0,0.0,0.019529579158317885,0.0,0.0,0.0,0.0,0.0,0.4996303890255757,0.0,0.0,0.0,0.0,0.0,0.5564021355938886,0.359722165980809,0.0,1.0,0.44500674461998646,0.520157141247143,0.05663823919896661,0.6018628348653005,0.0,0.0,0.48721607717223364,0.0,0.0,0.0,0.07864508394225632,0.0,0.06995577000696025,0.0,0.3440800016503994,0.0,0.005237691049184946,0.0,0.0,0.21080875355190865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10519587814137417,0.0,0.0,0.0,0.0,0.6776409450154396
gex_possorted_bam_SJSO3:CATTGTGCATAACGGGx-M1,0.18201400834813747,0.0,0.0,0.031448836496382686,0.42612082399822543,0.39764507698573975,0.0,0.09478143204631644,0.0,0.05865143217844924,0.8562171656076889,0.0,0.0,0.0,0.23532881056161634,0.0,0.7940318235729286,0.9281466512526292,0.0,1.0,0.7338854589966957,0.8637244206248813,0.2404871761125001,0.7996679886733322,0.0,0.0,0.2868372731270536,0.0,0.08590998688656876,0.042223553362857005,0.039318478330035864,0.2855493948552908,0.2541050110590872,0.00670938907235428,0.24872713722339188,0.15168871507800513,0.0,0.1085245390620407,0.12627421756675702,0.08766294030132178,0.0,0.0,0.0,0.0,0.3228179401681503,0.08543358924966103,0.0,0.09968916225920126,0.04058284084664542,0.06756741604951501,0.0,0.1446186178651197,1.0
gex_possorted_bam_SJSO3:CCAAACCCAAGCTAAAx-M1,0.07385286555538725,0.0,0.0,0.0,0.20169813435793102,0.26665470843136846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9505244599530743,1.0,0.0,0.8298017533009143,0.580834141373868,0.732439093010713,0.16756126506787714,0.700407021279278,0.0,0.0,0.43132932850037853,0.0,0.0,0.0,0.0,0.12734192981353573,0.12744766153380532,0.0,0.2559567512470629,0.0,0.0,0.02814284158120503,0.0,0.0,0.0,0.0,0.0,0.0,0.05432431449800211,0.0,0.0,0.37405426411512477,0.0,0.0,0.0,0.0,0.802673603899941
gex_possorted_bam_SJSO3:CCAACATAGTGATTCAx-M1,0.0,1.0,1.0,0.08298209711857207,0.0,1.0,1.0,0.0,0.02867561566370776,0.16374119145839214,1.0,1.0,0.01165318918401007,1.0,0.019802371550872885,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9889724822656482,0.06527011694172599,1.0,0.19173247273848465,0.0,0.16353569756517997,0.22640660979387042,0.0,0.0,0.0022264931718738888,1.0,0.0,1.0,0.0,0.0,1.0,0.38421625886947774,1.0,0.44302585696375896,0.929412227665445,0.0,0.0,0.5806970930719858,1.0,0.10626098341734727,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:CCATAATCACAAAGACx-M1,0.0,0.0,0.09359043595539583,0.0,0.24882741777993672,0.11691007383677018,0.0,0.0,0.0,0.0,0.6483961556288752,0.0,0.0,0.0,0.0,0.0,0.7674415989472171,0.6662192905391829,0.0,1.0,0.6038288074746526,0.6815830015462815,0.12493447097217784,0.6435920925218396,0.0,0.0,0.36485441484585235,0.0,0.0,0.0,0.0,0.02837334147114158,0.1392016839526079,0.0,0.23022903678319198,0.0009362158552303085,0.0,0.0,0.0,0.08463577990977297,0.0,0.0,0.0,0.0,0.06196531271334438,0.0,0.0,0.2120607719463354,0.0,0.0,0.0,0.0,0.8069334716536734
gex_possorted_bam_SJSO3:CCAGGATGTAACAGGGx-M1,0.03328881124179457,0.0,0.170096003538446,0.0,0.6237572477855738,0.3225216280275762,0.0,0.0,0.0,0.0,0.9204897767705772,0.0,0.0,0.0,0.0,0.0,0.9020546863382275,1.0,0.0,1.0,0.6204076264611551,0.8174574802871767,0.18792734051814813,0.6966648863036676,0.0,0.0,0.4009079394794028,0.0,0.0,0.02809209229082821,0.0,0.23350788327476502,0.15614409497559087,0.0,0.1766497739944745,0.008857383835719108,0.0,0.03375911188058089,0.0,0.0,0.0,0.0,0.0,0.0,0.11874595279464596,0.0,0.0,0.14794624670740686,0.0,0.11454372366558582,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CCAGCCTGTAAATTGCx-M1,0.0,0.0,0.30188702873990675,0.0,0.0,0.0,0.9211530902088547,0.0,1.0,0.0,1.0,0.2897989796194396,0.51579408283887,1.0,0.0,1.0,1.0,0.6080968330104992,0.8651318611928447,0.0,0.0,0.0,0.0,0.0,1.0,0.0834858229834793,1.0,0.038499832408646135,0.24320729662525778,0.0,0.0,0.02264739876986145,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9491990666848426,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4260822631262825,0.006968595867677742,0.0
gex_possorted_bam_SJSO3:CCATAGCCACTGGCTGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.7211792841308409,0.0,1.0,0.0,1.0,0.1925614214594759,0.28034956206659545,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04270201132666477,1.0,0.0,0.2657315719346999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8290784127575664,0.15839630356069326,0.0,0.0,1.0,1.0,0.0,0.0,0.43156851272235947,0.0,0.0
gex_possorted_bam_SJSO3:CCATCACTCACGAATCx-M1,0.0,0.7889463328780538,1.0,0.09185693119301629,0.3331481248123955,0.5167753962147031,1.0,0.3064015847367983,0.1364811383186966,0.9239666900815227,0.0,0.30088269471738865,0.0,0.0,0.5812586171129575,0.345464933146065,0.5217053386697269,0.0,0.0,1.0,0.5425476576161142,0.5893544364402062,0.20612659890845053,0.6483412580384431,0.0,0.0,0.13730103741207833,0.39789234977035615,0.16224589069852052,0.12746159533230847,1.0,0.0,0.24473001617367102,0.2753611312723817,0.43059213781384387,0.3742142460807924,0.30787418671792693,0.016191460430151697,0.37868734438030704,1.0,0.3340788966744186,0.28267018358759016,0.0,1.0,0.253742810492835,0.2140531861844536,0.0,0.0,0.34365460346829846,0.5438295034461161,0.03243299844375627,0.07582558295326956,1.0
gex_possorted_bam_SJSO3:CCATCATGTAAGCTCAx-M1,0.23952634632535044,0.046769155728096284,1.0,0.12574003066413836,0.8856540253764078,1.0,0.0,0.19206148407637416,0.0,0.39729407914932346,1.0,0.0,0.18493344345613794,0.0,0.30157908824620694,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.351185745514072,0.9215052666649712,0.0,0.09100808553080389,0.35257945569468285,0.169239973340781,0.0,0.3106886975881907,1.0,0.5042592012467969,0.4343176813437574,0.029856042011606857,0.21623655024942126,0.2761077881824252,0.0,0.1377722683990821,0.30617605749427335,0.2570471204232142,0.0946344161819878,0.0,0.0,0.9265341603604752,0.4566422397727463,0.22853375804813464,0.4099183037195339,0.16679098831105235,0.2608601151786583,0.4352731705244707,0.0,0.15167452812947518,1.0
gex_possorted_bam_SJSO3:CCAGGAACATCGCTTTx-M1,0.14775163699264163,0.0,0.7794363663852546,0.01987607812674212,0.7478966262560139,1.0,0.0,0.08847963407488117,0.0,0.19900722299768242,1.0,0.0,0.0021724422663753967,0.0,0.15705375286130707,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.2847090276113772,0.8802824809246792,0.0,0.032588830073039476,0.3998882849984506,0.09628543616011488,0.0,0.15977355376713276,0.4749205706053208,0.4725380890913124,0.37750072977964383,0.0,0.21587061477850714,0.13667704657679983,0.0,0.05346476788592,0.1783114303423859,0.10716634594991017,0.09923381802742706,0.0,0.0,0.09425771153032125,0.3974218803038751,0.051942346306257374,0.14744107864665512,0.30687485094921346,0.09338928230411263,0.31051431601523416,0.0,0.027910287940814085,1.0
gex_possorted_bam_SJSO3:CCATCATGTTCGGTAAx-M1,0.0,0.7728014507527068,1.0,0.3373158825155764,0.0,0.019455473084111847,1.0,0.06540090049193095,1.0,0.2753181928029631,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.4385457414204867,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5184473939077844,1.0,0.9797329129056453,0.9914554935056266,0.42769431487791604,1.0,0.0,0.0,0.2712000610107293,1.0,0.0,1.0,0.0,0.0,1.0,0.003283471698010818,1.0,1.0,1.0,0.0,0.19004747595135102,1.0,1.0,0.5263641734260377,0.20205200871152024,1.0,0.39779733671962136,0.0
gex_possorted_bam_SJSO3:CCCAAATAGCCTTAAAx-M1,0.0,0.0,0.0,0.0,0.029022547282199457,0.0,0.0,0.0,0.0,0.0,0.4891164891280514,0.0,0.0,0.0,0.0,0.0,0.5397677601169403,0.3837074932895961,0.0,0.6553331019158739,0.3054509302090371,0.3859856473040855,0.05119130594465186,0.4554979141107366,0.0,0.0,0.5641456056874967,0.0,0.0,0.0,0.0,0.024095768976093085,0.021499665618529576,0.0,0.43130407213491134,0.0,0.06896334385433744,0.0,0.0,0.13905414065566954,0.0,0.03511124341864748,0.0,0.0,0.0,0.0,0.0,0.37558106299248306,0.0,0.0,0.0,0.0,0.4772646854021592
gex_possorted_bam_SJSO3:CCAGCTGCACAATGTTx-M1,0.07582811347887733,0.0,0.0328648670456366,0.0,0.4172773341421376,0.5190759980213487,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05933801890270428,0.0,1.0,1.0,0.0,1.0,0.8188395853849285,0.937403234296494,0.19676992424780185,0.8174379399186461,0.0,0.0,0.3652695237019356,0.0,0.0,0.05888180623566589,0.03928824522283368,0.11323235797330872,0.2185199586826077,0.0,0.16383445713132455,0.007007587640055005,0.0,0.027679603564946226,0.01814579451982739,0.0,0.0,0.0,0.0,0.0,0.16440403116976857,0.008135860027820718,0.0,0.13613081886896095,0.0,0.002206891035731499,0.0,0.0,1.0
