CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:CCAGTTTGTTAACAGTx-M1,0.0,0.0,0.17085590422488464,0.0,0.0,0.0,0.581345796897113,0.0,1.0,0.0,1.0,0.4784068975532526,0.17251156428984482,1.0,0.0,1.0,0.9861628684699197,0.16353789764624363,0.4844515019502403,0.0,0.0,0.0,0.0,0.0,1.0,0.017063303815188488,1.0,0.0,0.050899832703043185,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8396563647989108,0.788078659455592,0.0,0.0,0.9965059626335976,1.0,0.0,0.0,0.14986684966972322,0.0,0.0
gex_possorted_bam_SJSO3:CCATTGTGTGTTCCCAx-M1,0.0,0.5075087495132726,1.0,0.07840413074343029,0.0,0.0,1.0,0.0,1.0,0.12696265749303234,1.0,1.0,0.5929646560296368,1.0,0.0,1.0,1.0,0.0,0.7798465391430348,0.0,0.0,0.0,0.0,0.0,1.0,0.14909139554994735,1.0,0.3960176768008909,0.4165970905188991,0.07511153929869634,1.0,0.0,0.0,0.08995794080298448,1.0,0.0,1.0,0.0,0.0,1.0,0.0950923290582063,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.2202807001617566,0.0,0.4158179611019027,0.09872602657127331,0.0
gex_possorted_bam_SJSO3:CCATAAGGTGTCCAAAx-M1,0.06220647546138754,0.0,0.0,0.0,0.35524041372423365,0.1612501381914311,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8852992742622324,1.0,0.0,0.9999991147515332,0.58037280970988,0.7542066999061975,0.15446230504691527,0.6228381683148176,0.0,0.0,0.480782392640941,0.0,0.0,0.0,0.0,0.019986845256764457,0.13808444730040306,0.0,0.25388452801229444,0.0,0.0,0.006331092529663764,0.0,0.0,0.0,0.0,0.0,0.0,0.03947003597535053,0.0,0.0,0.2857536955421807,0.0,0.0,0.0,0.0,0.8100849111182992
gex_possorted_bam_SJSO3:CCAGGATGTGATGAAAx-M1,0.0,0.0,0.05622602846698963,0.0028709723780002815,0.0,0.0,0.2550807154165515,0.0,0.47206001166232203,0.0,0.9057210612335738,0.11230471745044084,0.0,1.0,0.0,0.9917555395470641,0.953095817375772,0.0,0.11995219073455497,0.0,0.04631387817346431,0.0,0.0,0.0,0.5951515877800698,0.0,1.0,0.0,0.0031987161741661926,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.05640037734907413,1.0,0.0,0.5912599277617117,0.4999652942253509,0.31979393862526645,0.0,0.0,1.0,1.0,0.0,0.0,0.09866121308980563,0.0,0.0
gex_possorted_bam_SJSO3:CCATAAGGTCCGGTTCx-M1,0.0,0.10509466148207573,0.4937261223734204,0.0,0.0,0.0,0.9235390622989228,0.0,0.42930467793038996,0.0,0.6832448155093268,0.8773313114816251,0.0,0.8448076393424087,0.0,1.0,0.993612670942647,0.0,0.11736189306057129,0.0,0.0,0.0,0.0,0.0,0.45317864815873954,0.0,1.0,0.0,0.0,0.0,0.030929194098452684,0.0,0.0,0.004872118584540661,1.0,0.0,1.0,0.0,0.0,1.0,0.07984533135097431,1.0,0.29188068778570286,0.5158269371783734,0.0,0.0,0.3459661433767682,1.0,0.0,0.0,0.05165670349288961,0.0,0.0
gex_possorted_bam_SJSO3:CCAGCTAAGGCAAGTAx-M1,0.15219526132411207,0.0,0.49431697885482057,0.07321670548914715,1.0,0.8879612212581207,0.0,0.012288968647270838,0.0,0.25036188175708085,1.0,0.0,0.0,0.0,0.290913036417282,0.0,1.0,1.0,0.0,1.0,0.8751406964793954,1.0,0.3405919454273549,0.7723620294227688,0.0,0.1131169463742265,0.35223114099088304,0.0,0.0,0.306633631422208,0.0,0.41772991908518914,0.30943490895378334,0.0,0.10837464607551878,0.1414597726037703,0.0,0.11170174112185298,0.11203584646116915,0.0,0.22623101106506138,0.0,0.0,0.0,0.35978628725371953,0.06663279947446572,0.055348298480371094,0.05002165960472742,0.062463181420015154,0.4710766220109831,0.0,0.11014964969100045,1.0
gex_possorted_bam_SJSO3:CCAGACTCAGGAACATx-M1,0.0,0.0,0.8166348700714272,0.0,0.6874377121952323,0.4871805798026234,0.33732548970503207,0.21037481227268506,0.15380848457364585,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6245941064655287,0.6836721937993504,0.10905635762455705,0.4008319235115878,0.0,0.0,0.7873903729998156,0.0,0.0,0.0,0.0,0.5795129925095412,0.14311828702498655,0.0,0.4186693880073797,0.0,0.0,0.0,0.0484067368057718,0.2038316249388906,0.6259476725556002,0.0,0.0,0.6661598741024802,0.04002154821448476,0.0,0.3173935264537083,0.5042720390533045,0.0,0.11741199465444488,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CCAGCTGCATCCAGGTx-M1,0.08167072144087395,0.0,0.2263442957233903,0.01060832889898469,0.328966600465297,0.11536985141169807,0.0,0.043057132887891515,0.0,0.08324005193009064,0.5600280528094581,0.0,0.0,0.0,0.1437471167626659,0.0,0.5804428625524691,0.44293682306058985,0.0,1.0,0.5324701522127285,0.6831012418047124,0.18033391398388096,0.6346058225159332,0.0,0.0,0.4024936960377825,0.0,0.0,0.02772282472594181,0.11316783598388795,0.09363503034749639,0.19629035047379428,0.0,0.2920128295015417,0.08232986082385527,0.0,0.058302166740657864,0.06720306491413976,0.21278956680196326,0.004978603397569163,0.0,0.0,0.0,0.1337928879575897,0.06034345704462704,0.0,0.17036839754647928,0.0,0.1388417258216665,0.0,0.019432024675481205,1.0
gex_possorted_bam_SJSO3:CCAGCTGCAAGGGTTGx-M1,0.08842423190680553,0.0,0.027313386643233815,0.0,0.3800937171672427,0.3368335725466923,0.0,0.0,0.0,0.0,0.9826797376113754,0.0,0.0,0.0,0.055138835182785825,0.0,0.8624057562688338,0.943482599989283,0.0,1.0,0.6830272684034203,0.8151307099692258,0.18381183228272016,0.6609870930592407,0.0,0.0,0.42076393945816304,0.0,0.0,0.04156628450588301,0.0,0.17876268488101812,0.1787107395120857,0.0,0.2390888282706296,0.06455639088149802,0.0,0.027567791315533708,0.007784687635593273,0.048205810434029564,0.0,0.0,0.0,0.0,0.17297954232369947,0.04654984631985062,0.0,0.08413025462816102,0.0,0.11646034025273871,0.0,0.027938115033269328,1.0
gex_possorted_bam_SJSO3:CCATCACTCGTTCACCx-M1,0.03948353712697387,0.0,0.12379179481435833,0.0,0.2781598530060369,0.21618964879619063,0.0,0.0,0.0,0.0015643429896308575,0.6902469840589636,0.0,0.0,0.0,0.05145670787581068,0.0,0.7364556973177617,0.589952382086875,0.0,1.0,0.6383615570255803,0.7402243916290822,0.14816084381405073,0.6768037610531862,0.0,0.0,0.3825223781442424,0.0,0.0,0.019211201126101564,0.3639711329210321,0.13152424141525193,0.16706734964730274,0.0,0.27280190351896183,0.061841008735237145,0.0,0.0,0.04638760611261027,0.20260590885976784,0.0,0.0,0.0,0.0,0.09668596739388292,0.015133257422637712,0.0,0.13747080477963985,0.0,0.04824485203383658,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CCATAAATCGGTTAGTx-M1,0.0,0.06651077210060737,0.04620689059160683,0.05003310025523375,0.0,0.0,1.0,0.008263860188076556,1.0,0.0,1.0,0.21328041446070584,0.6151129200265978,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1564904374492147,1.0,0.1268619998944302,0.21157404275866143,0.0,0.0,0.08520726211986719,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5105610892952848,0.004488575193602097,0.0
gex_possorted_bam_SJSO3:CCAGCTAAGTTATGGCx-M1,0.0,0.14641910394132238,0.6668488497727587,0.009482215594628397,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.1593862983364455,1.0,0.0,1.0,1.0,0.0,0.6645158497660945,0.0,0.0,0.0,0.0,0.0,1.0,0.04164755417173811,1.0,0.07767111153819019,0.2490292276644804,0.0,0.1464018215691632,0.0,0.0,0.029628927486566124,1.0,0.0,1.0,0.0,0.0,1.0,0.09687653292142262,1.0,0.9718677849122214,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2659673286648255,0.0,0.0
gex_possorted_bam_SJSO3:CCAGTTTGTCAATGTGx-M1,0.0,0.0,0.12141290937688012,0.0,0.0,0.0,0.6200807475403666,0.0,1.0,0.0,0.9561731543897728,0.5148762429867779,0.09203426152071958,1.0,0.0,1.0,0.8410896346144955,0.0,0.3966605930129266,0.0,0.0,0.0,0.0,0.0,1.0,0.011173990251983882,1.0,0.0,0.0694735495207849,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9162572107479259,0.942157590864679,0.0,0.0,1.0,1.0,0.0,0.0,0.25310132981158784,0.0,0.0
gex_possorted_bam_SJSO3:CCAGACTCACTAAGAAx-M1,0.0,0.8371452375978194,1.0,0.028424227633858098,0.0,0.032907540012222194,1.0,0.2316412436411229,0.0,0.6872656821106696,0.0,0.9194009758455902,0.0,0.0,0.587552470829782,0.35616195223273345,0.3427029852306154,0.0,0.0,1.0,0.27242734995678053,0.26157109274867957,0.06494050333557745,0.49773900466759463,0.0,0.0,0.2194549810232765,0.22697284448206398,0.15624764473296293,0.0,1.0,0.0,0.1232409777261658,0.29040186982394217,0.6620826671721391,0.27031890306494183,0.48039491072510077,0.0,0.32181027402014434,1.0,0.21197040669367762,0.7174638736333366,0.0,0.27566615608384143,0.0,0.0941698004046763,0.0,0.0,0.211983497501103,0.1934237317986273,0.0,0.0,0.7560172228576435
gex_possorted_bam_SJSO3:CCATCATGTCTATCGTx-M1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6055340114538676,0.47635151358873223,1.0,0.0,1.0,1.0,0.0,0.7041955887745643,0.0,0.0,0.0,0.0,0.0,1.0,0.09858226048078221,1.0,0.14893262154161102,0.0032381349057245185,0.0,0.6621412933021603,0.009373070742919818,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.07251325927118808,0.0,0.3073534010939648,0.026838844603477897,0.0
gex_possorted_bam_SJSO3:CCATCACTCAATCATGx-M1,0.18918803490775699,0.0,0.8249362722797704,0.08304695282375812,0.9789229601180451,1.0,0.0,0.08421005095935213,0.0,0.34911121489498187,1.0,0.0,0.04166676428405276,0.0,0.24189065450583996,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.34966696408123193,0.8558119599573226,0.0,0.128417945097447,0.4380761997133097,0.14947351034935086,0.0,0.3150457247057231,0.5309047712671172,0.5709108618179263,0.3790775431898499,0.0,0.25914146376569724,0.20567586157636641,0.0,0.08395347569918545,0.20096522628293956,0.1600306145362107,0.23726422685087406,0.0,0.0,0.5307055073754466,0.4241870783438837,0.12523609891457052,0.2646990243088929,0.3612771236493379,0.16863569347678312,0.5344450182704464,0.0,0.1073782216991776,1.0
gex_possorted_bam_SJSO3:CCATCACTCACTCAAAx-M1,0.12652131724875507,0.0,0.0,0.01284104938636277,0.5042900437594091,0.6877848131506086,0.0,0.01886506815237708,0.0,0.03417290335301268,1.0,0.0,0.0,0.0,0.0903668329020381,0.0,1.0,1.0,0.0,1.0,0.7787121812704814,0.9636622092566342,0.2831816314591699,0.7219995762913521,0.0,0.0,0.4023047047330461,0.005925763810730108,0.0,0.13723071577073123,0.0,0.04128448734225395,0.2426038257531207,0.0,0.05568390419872835,0.007348252710197335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359283922295641,0.0,0.0,0.6313104227127536,0.010873278883278499,0.09791321868326991,0.0,0.07084107381931976,1.0
gex_possorted_bam_SJSO3:CCCAGCACATGTCAGCx-M1,0.09857718645010537,0.0,0.2444850123816395,0.0014507205127273967,0.4853441489710593,0.5502643628944645,0.0,0.0,0.0,0.037191792626355226,0.9538331126749687,0.0,0.0,0.0,0.11889467189357776,0.0,0.9537331552484075,1.0,0.0,1.0,0.8276437253813083,0.8788464728943192,0.22061177804935403,0.7746269101178745,0.0,0.0,0.361707656802681,0.0,0.0,0.10445248851392865,0.47395003731623386,0.0,0.2339793839363977,0.0,0.24991090638783173,0.07838682892878258,0.0,0.01531559041769736,0.08683486124659325,0.15073992011774096,0.0,0.0,0.0,0.010364808022396258,0.1812833197148153,0.08435100940140963,0.0,0.1775190150230013,0.002438142713737197,0.11787261295959466,0.0,0.02640373918307017,1.0
gex_possorted_bam_SJSO3:CCCGCAACAAGGCCAAx-M1,0.0,0.0,0.0498290239117111,0.0,0.0,0.0,0.5120824155548998,0.0,0.9821738912198327,0.0,0.7891249224341593,0.5371996632411437,0.0,1.0,0.0,1.0,0.787845511158658,0.0,0.3185952942432552,0.0,0.0,0.0,0.0,0.0,0.8286320747570052,0.0,1.0,0.0,0.03516261269182006,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.016940757738604345,1.0,0.7160339647756883,0.5013542351154788,0.0,0.0,0.6945944597809548,1.0,0.0,0.0,0.168205688001501,0.0,0.0
gex_possorted_bam_SJSO3:CCCGCTTCACATGCTAx-M1,0.0,0.0,0.011619577274723363,0.0,0.0,0.0,0.14480684423867468,0.0,0.7546565736746582,0.0,0.742576119959262,0.09066103779266811,0.0,0.8980446223517635,0.0,0.7649752617698364,0.8297771554980357,0.05322350958394279,0.12537992881055757,0.0,0.0,0.0,0.0,0.0,0.6406073790705825,0.0,1.0,0.0,0.0,0.0,0.0,0.09539284816681366,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7870727501840574,0.01509538955186912,1.0,0.31835567929264247,0.0,0.0,0.0,0.7053057526497672,1.0,0.0,0.0,0.12954689543418785,0.0,0.0
gex_possorted_bam_SJSO3:CCCAACCGTTTACTTGx-M1,0.00045651653567797286,0.0,0.7343219269494641,0.0,0.8469441283004139,0.5270397103552343,0.4753657882891736,0.27848599343387953,0.20528874015240475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7553118995861561,0.7583340868842705,0.1189463598570831,0.42655535988624077,0.0,0.003910601224524131,0.8490166768668829,0.0,0.0,0.0,0.0,0.7060737760612794,0.1615877207771464,0.0,0.350083357533557,0.0,0.0,0.0,0.09327092997030768,0.14167374181993964,0.7940995265380573,0.0,0.0,0.7929329443713566,0.022148063505527383,0.003271294568859455,0.2787384751186594,0.4015564673495762,0.0,0.08227108068701082,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CCCTGGACAGAGGGAGx-M1,0.07314227197936041,0.6460447119883399,1.0,0.24323343392161764,0.0,0.7160862210804115,1.0,1.0,0.5636821187609458,1.0,0.0,1.0,0.2125601115329742,1.0,0.5690006982122684,0.7170251264434762,1.0,1.0,0.7873767564790909,1.0,0.5612693464843996,0.0,0.3140712526322642,0.9877508207687626,0.2897440131315141,0.08176970399616867,0.10584303445742214,1.0,1.0,0.3915943053609291,0.0,0.0,0.4006744359989937,0.069376762218242,0.8881631712360762,0.6660778678974861,0.3256425551543293,0.44523229230991657,0.7831952726755959,0.5459891362348976,1.0,1.0,0.0,0.2687343948266736,1.0,0.0,1.0,0.5286809188803919,0.11903438814885077,0.7411528755273221,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CCGATGCAGCCACATGx-M1,0.05692110713565801,0.0,0.0,0.0,0.23945552395231096,0.08842340854357944,0.0,0.0,0.0,0.0,0.9413741390023433,0.0,0.0,0.0,0.0,0.0,0.8155442429087244,1.0,0.0,0.7756794935934045,0.5546139619266698,0.6862386157792583,0.1365648227478577,0.6825603953547216,0.0,0.0,0.43598461872712396,0.0,0.0,0.0,0.0,0.07594783392324066,0.13504143538897792,0.0,0.2375348234924428,0.0,0.0,0.07418376398187841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42276224653617417,0.0,0.0,0.0,0.0,0.6458286995135408
gex_possorted_bam_SJSO3:CCCTCACCAGCATTATx-M1,0.0,1.0,1.0,0.15956740449787957,0.11150167455452159,0.41734868939172926,1.0,0.4050948822376397,0.21988447707443742,1.0,0.0,0.8054554606106575,0.0,0.0,0.775013631142401,0.5633897361595913,0.25327357009415113,0.0,0.0,1.0,0.35928394011292325,0.47923284537331773,0.12434378822831785,0.6840717426123183,0.0,0.0,0.0,0.5095461704206188,0.2191942469420224,0.12017283416381783,1.0,0.0,0.22700816464287535,0.4370875014285426,0.4127318042570849,0.48852217443315216,0.4635076999399041,0.026732171051727503,0.5054178747775081,1.0,0.24107271964409555,0.7100154757812933,0.0,1.0,0.24794953720004448,0.2638777168827222,0.0,0.0,0.44966042951654367,0.595511446772566,0.17617438787876682,0.08854717698458985,1.0
gex_possorted_bam_SJSO3:CCGATGCAGTAACCCGx-M1,0.0,0.5793080315412423,0.7977183829820632,0.008974240104456552,0.0,0.0,1.0,0.0,0.25074486604943663,0.04008066805700115,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.9954594411869948,0.0,0.0,0.0,0.0,0.0,0.718264304559484,0.0,1.0,0.12080325746370849,0.0,0.0,0.05271369842851806,0.0,0.0,0.020442351619534352,1.0,0.0,1.0,0.0,0.0,1.0,0.2844775634274348,1.0,0.4225903685379977,0.8425131757289469,0.0,0.0,0.41679603176271723,1.0,0.011036467498228633,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:CCCTGGACATATAACCx-M1,0.0,0.2767678719698036,0.3576872779995784,0.0,0.0,0.0,0.4202100212303848,0.04572588943324165,0.0,0.12274393789442697,0.0,0.3203456168393881,0.0,0.0,0.17796195513660185,0.25861131934455844,0.3678080517393944,0.0,0.0,1.0,0.13349176150844225,0.14798000670532194,0.0,0.302707058503478,0.0,0.0,0.5037280994457212,0.0,0.0,0.0,0.626051611091681,0.0,0.0058367463252684765,0.07000776002555721,0.6921363877113303,0.002119359153824092,0.42953644834872207,0.0,0.05363764983788486,0.6676577539124001,0.03533521632232376,0.6007050050630746,0.0,0.0,0.0,0.0,0.0,0.39150283150890747,0.0,0.0,0.0,0.0,0.32064289679054814
gex_possorted_bam_SJSO3:CCGACAGGTTAACGATx-M1,0.0,0.01781016319720969,0.0,0.0,0.0,0.0,0.0,0.04050788211030272,0.0,0.0,0.0,0.06846686897951886,0.0,0.0,0.11514021026976598,0.0,0.41003733226946437,0.0,0.0,1.0,0.23188954627674038,0.29208422719767263,0.013907766360617175,0.4890401686553824,0.0,0.0,0.3726041847277156,0.0,0.0,0.0,0.06328833219800478,0.0,0.04081238788888683,0.03295804138280611,0.4388599266322376,0.0,0.09064629363041281,0.0,0.05147346009307421,0.3582724792873566,0.0863720564005579,0.3839019206299261,0.0,0.0,0.0,0.0,0.0,0.1511102518443985,0.0,0.0,0.0,0.0,0.25026167802606003
gex_possorted_bam_SJSO3:CCCTCACCATAGCTTGx-M1,0.04471815685741606,0.0,0.17592238033309468,0.0,0.6694460301791719,0.5835665822967093,0.0,0.0173118236021733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7705386771187112,0.8128677459612723,0.23071468789854738,0.5964714558749523,0.0,0.026412119691808678,0.5515421931653472,0.0,0.0,0.0498539866962265,0.0,0.4610105730134875,0.20165013716321098,0.0,0.19107588425784403,0.0,0.0,0.0,0.0,0.0,0.3987043272349695,0.0,0.0,0.0,0.1469633991757605,0.0,0.2314456502702154,0.3007483046096407,0.0,0.1368267414768588,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CCCAGTTTCCGGCTAAx-M1,0.0,0.0,0.7313300550929822,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.960570236201332,0.7110183145586302,0.25077865573848473,1.0,0.0,1.0,0.9946291146212303,0.0,0.5225924320778487,0.0,0.0,0.0,0.0,0.0,1.0,0.05246701163031981,1.0,0.10041775984985994,0.07095424714080273,0.0,0.15071559278337454,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2970408792355105,0.0,0.0
gex_possorted_bam_SJSO3:CCCTCAGTCATAACCAx-M1,0.02775981083285584,0.0,0.8735696413760742,0.01043331086978609,0.9339223785683073,0.5887406484146476,0.0,0.084619036044008,0.0,0.28500353581855364,0.8443654882336505,0.0,0.0,0.0,0.31294822204809725,0.0,0.9700397893072611,0.9587884257404281,0.0,1.0,0.6887742314218495,0.8033253546213879,0.3837467366801053,0.48292276954219576,0.0,0.1444467206910655,0.3206763132432588,0.0,0.0,0.10461176941194049,0.5076277924547166,0.03058989135932114,0.26750100279151084,0.09300605679695238,0.27215124511923555,0.13844154386241453,0.0,0.14287222201917477,0.134511515300004,0.07046975156774506,0.5874202737978154,0.0,0.0,0.340113341230731,0.3053166796401829,0.09626210561957156,0.2834592959922449,0.1773847144854658,0.0006793577360588029,0.4179200317615819,0.0,0.09451640168439045,1.0
gex_possorted_bam_SJSO3:CCCTGGACAGGAAGCCx-M1,0.0,0.0016094080882975547,0.3226850233005008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939398116746854,0.0,0.4754294858138292,0.9941120791331718,0.0,1.0,0.6701975555548396,0.2211768508110334,0.6776357019323108,0.0,0.0,0.0,0.0,0.0,0.9739999300310357,0.0,1.0,0.0,0.7518422740641544,0.0,0.0,0.2035976968866306,0.0,0.11294703978987644,1.0,0.0,0.9980044040298878,0.0,0.0,1.0,0.22647264896375918,0.0,0.3215625502998795,0.0,0.0,0.0,0.7952456797894106,0.9448327301705398,0.0,0.0,0.46410153977188445,0.0,0.0
gex_possorted_bam_SJSO3:CCGATGCAGCAAGACAx-M1,0.0,0.05520090450522244,0.7719265578731243,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7474056649058601,0.33884896266437303,1.0,0.0,1.0,1.0,0.41563375716862366,0.7998349252498816,0.0,0.0,0.0,0.0,0.0,1.0,0.06767520144269512,1.0,0.080998191738743,0.02510492420411729,0.0,0.49240749270989354,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.01576822169349481,0.0,0.15249679635195965,0.023129493179198532,0.0
gex_possorted_bam_SJSO3:CCCAATTGTGCATCGGx-M1,0.0,1.0,1.0,0.31101963308298336,0.0,0.4029955633428065,1.0,0.05632086327177697,1.0,0.4924916585527981,1.0,1.0,1.0,1.0,0.06776713139074635,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3952002555750464,1.0,0.9880359626482473,0.6777871446676299,0.45649283445883326,1.0,0.0,0.0,0.25924994189942,1.0,0.0,1.0,0.0,0.0,1.0,0.23374313736344038,1.0,1.0,1.0,0.0,0.1158043954740997,1.0,1.0,0.5405995232985613,0.08454903528791634,0.8094323788382478,0.33132418132518504,0.0
gex_possorted_bam_SJSO3:CCCGTTGTCATAATCGx-M1,0.09774636222053196,0.0,0.0,0.0,0.4542665238295877,0.5743665824377393,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02446064465500136,0.0,1.0,1.0,0.0,1.0,0.7746674503395797,0.8992175337597156,0.21917566954238618,0.7669131564296721,0.0,0.0,0.3649654944883931,0.0,0.0,0.09267289679852367,0.0,0.14824160333202635,0.1981677459343896,0.0,0.17175732547735303,0.04828246550150531,0.0,0.05684312998429245,0.03987831094937092,0.0,0.0,0.0,0.0,0.0,0.16261459753982088,0.013539684545047283,0.0,0.2136371163005911,0.0,0.048634875714763166,0.0,0.018651951051713175,1.0
gex_possorted_bam_SJSO3:CCCAGTTTCATCGTTTx-M1,0.0,0.0630113021132803,0.913116054892136,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.825928896342646,0.20538997820779603,1.0,0.0,1.0,1.0,0.0,0.4923211223492845,0.0,0.0,0.0,0.0,0.0,1.0,0.03116612730322911,1.0,0.11713180430389905,0.16828553763445328,0.0,0.5454292040673179,0.0,0.0,0.004801924965963546,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.27931472169851285,0.0,0.0
gex_possorted_bam_SJSO3:CCCTCACCAAGTCGCTx-M1,0.27065501214363985,0.16930972669738475,0.747840072529806,0.16595391915142357,0.8299548982548651,1.0,0.0,0.14182222857285545,0.0,0.47891244140373157,1.0,0.0,0.10380089839218135,0.0,0.3810096756335773,0.0214401118064325,1.0,1.0,0.0714719113426568,1.0,1.0,1.0,0.383965771184059,0.9737437400410341,0.0,0.12185715375304286,0.1772909178434566,0.42496452285445074,0.24071269254448494,0.4290850171417268,1.0,0.43796855830515474,0.43580333187297887,0.11043959712512261,0.1853296011622782,0.37049437195098184,0.0,0.15673340384719694,0.326983343215132,0.2964454118379413,0.0,0.0,0.015267316954644238,0.8984739081175258,0.5211250792685819,0.30275329105096793,0.03359901569442673,0.0564913877968628,0.296795268552375,0.5398528157428428,0.016230732114533117,0.26257078121799415,1.0
gex_possorted_bam_SJSO3:CCCGCAACAGGTTAAAx-M1,0.09023226992245695,0.0,0.0536348930252654,0.0,0.4552254781418036,0.6114371396642208,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7924697491307671,0.938012893436533,0.2014634128645797,0.7965621899000149,0.0,0.0,0.41030584361407063,0.0,0.0,0.03963494288269222,0.0,0.1662809413595467,0.21038639087031757,0.0,0.15815394616862147,0.004919668811095418,0.0,0.06471398496455226,0.0,0.0,0.0,0.0,0.0,0.0,0.17278758164976632,0.0,0.0,0.22866788017551656,0.0,0.008383561556332329,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CCCTCACCAGGCATCTx-M1,0.015395563497134631,0.0,0.0,0.0,0.1795677548070115,0.004347819642035446,0.0,0.0,0.0,0.0,0.8656025874176113,0.0,0.0,0.0,0.0,0.0,0.8504222948311175,1.0,0.0,0.9065455030900323,0.4959057446259491,0.6288847134803787,0.10048333862579364,0.6067196883239847,0.0,0.0,0.48816753110726147,0.0,0.0,0.0,0.0,0.14267219370061499,0.1037648768578471,0.0,0.25138719221146166,0.0,0.0,0.034822503587012145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4937612562607239,0.0,0.0,0.0,0.0,0.7064939930362465
