CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:CCCTTAATCCATCAGGx-M1,0.0,0.6157168837541306,1.0,0.2648651102299939,0.0,0.0,1.0,0.016831443458841907,1.0,0.2109213845025213,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.030437354922525892,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47862939588014486,1.0,0.8398535577965881,0.5451256762275141,0.22752467106625798,1.0,0.0,0.0,0.3190034718098891,1.0,0.0,1.0,0.0,0.0,1.0,0.08199164698847976,1.0,1.0,1.0,0.0,0.07473823426281712,1.0,1.0,0.3771057763416256,0.0503212465197399,0.8588914164838356,0.2780420805604053,0.0
gex_possorted_bam_SJSO3:CCCAATTGTCCGTAGGx-M1,0.009315891488169418,0.0,0.04807684485637885,0.0,0.11782638434024516,0.30689452531280903,0.0,0.0,0.0,0.0,0.9072642219575277,0.0,0.0,0.0,0.08103902520558141,0.059105105520717516,0.8730956939201092,0.9280723237849117,0.0,1.0,0.5192586979352017,0.5955804116580946,0.10330372084583227,0.6096269866064501,0.0,0.0,0.45423871725760895,0.0,0.0,0.0,0.5304015054726693,0.0,0.09727771662503613,0.0,0.40758571415442485,0.037263290590660456,0.05872463130943315,0.003747790480068733,0.02162496951532825,0.36362561042510394,0.0,0.032329031026208176,0.0,0.0,0.011618854220773873,0.001486442816035008,0.0,0.322050680409649,0.0,0.0,0.0,0.005199143759863744,0.8229986249965668
gex_possorted_bam_SJSO3:CCCGTAAAGAGGCTAAx-M1,0.040911761460713895,0.0,0.0,0.0,0.35681981342861513,0.27190421045600444,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9644297065958995,1.0,0.0,1.0,0.566274509022637,0.7619216906237403,0.1636924687543911,0.6492572659137082,0.0,0.0,0.4351181275138126,0.0,0.0,0.0,0.0,0.17974937501744093,0.12806100646873558,0.0,0.21675733542338288,0.0,0.0,0.038097192090381995,0.0,0.0,0.0,0.0,0.0,0.0,0.05632662615300359,0.0,0.0,0.39274803248498164,0.0,0.0,0.0,0.0,0.9149966945596631
gex_possorted_bam_SJSO3:CCCAACCGTTCATCTAx-M1,0.025677330820152472,0.0,0.0381264765482101,0.0,0.2160982273404145,0.1269474698852624,0.0,0.0,0.0,0.0,0.7156444810972369,0.0,0.0,0.0,0.03702097363270716,0.0,0.7139692533195362,0.6062668140682221,0.0,1.0,0.612984735388094,0.6996842512133827,0.12478902319965213,0.6721388644429818,0.0,0.0,0.39927908109238197,0.0,0.0,0.0,0.16643260075759497,0.035087037901342974,0.1450165324322911,0.0,0.2584501211130551,0.019621371304805436,0.0,0.012231794386152713,0.01935274804677159,0.18673102969926753,0.0,0.0,0.0,0.0,0.07123067997044909,0.0,0.0,0.14901080492722607,0.0,0.0,0.0,0.0,0.9266142344298701
gex_possorted_bam_SJSO3:CCCTAATGTAATCACGx-M1,0.12928929155613741,0.0,0.0,0.0,0.44557440032343154,0.6740233900064697,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.026834329283544088,0.0,1.0,1.0,0.0,1.0,0.8538651322975858,0.9347685132129261,0.23745798078507901,0.7567747731257057,0.0,0.0,0.35574091405147595,0.0,0.0,0.09862889358479952,0.0,0.15573120205057675,0.2313925681387647,0.0,0.22726187584304644,0.060437695618535306,0.0,0.05617556073715569,0.04988566847940926,0.0,0.0,0.0,0.0,0.0,0.12209713493419608,0.030374188484310245,0.0,0.2789818239608589,0.0,0.035446418435182384,0.0,0.05598615710951776,1.0
gex_possorted_bam_SJSO3:CCCGCTTCATACCCGGx-M1,0.0,0.2165484900320952,0.12981253707990462,0.0,0.0,0.0,0.28357496670251986,0.07907965182782095,0.0,0.10111624601983658,0.0,0.5346535013158622,0.0,0.0,0.2308377480342776,0.0,0.38022844612391105,0.0,0.0,1.0,0.30997242665391916,0.2267803373127276,0.014109310512444328,0.48635407550179693,0.0,0.0,0.3513840592825702,0.0,0.0,0.0,0.31191402845328026,0.0,0.04703701524348792,0.06733664148223903,0.5286780928154808,0.017202725820581563,0.2236337789914367,0.0,0.11839331543972734,0.4879874701108941,0.14431295968221494,0.4466819526321555,0.0,0.0,0.0,0.0,0.0,0.11551102587917933,0.0,0.0,0.0,0.0,0.21998875537574167
gex_possorted_bam_SJSO3:CCCAGTTTCATCCTCAx-M1,0.07565064708094872,0.0,0.0,0.0,0.2516268047055327,0.19048741691506194,0.0,0.0,0.0,0.0,0.8996711403450114,0.0,0.0,0.0,0.0,0.0,0.8528325799525664,1.0,0.0,1.0,0.6117233299362187,0.75391769231386,0.17465268508088871,0.7057362836938256,0.0,0.0,0.4066156385222569,0.0,0.0,0.0,0.0,0.22179984549191784,0.19476176849989804,0.0,0.1638503208706871,0.0,0.0,0.14927949634582513,0.0,0.0,0.00886374569917802,0.0,0.0,0.0,0.08347460788248376,0.0,0.0,0.3897690811482931,0.0,0.0,0.0,0.0,0.7937698569142292
gex_possorted_bam_SJSO3:CCCTCAGTCATGTTTCx-M1,0.0,0.25469226964054564,1.0,0.10038909771084496,0.02071570207060621,0.824014053779933,1.0,0.8090063643925592,0.6576152563683086,0.7060525195083944,0.8055853339417773,0.7555870090250593,0.062279164816721175,1.0,0.2757400753689916,0.015305741450964498,1.0,1.0,0.32643758602338385,1.0,0.626772022163201,0.459441290090494,0.18294016412528058,0.42399816448069944,0.0,0.001792323404377953,0.4003717153121287,0.8664272592669006,0.06514440949716847,0.0,0.0,0.3542493198944476,0.3278462491368091,0.0,0.6164053958702048,0.2795657352345384,0.05823958026381642,0.12849220651656826,0.42767931497092065,0.38126826756897125,1.0,0.24345695612665857,0.0,0.5433872468770322,0.6539811499265281,0.0,1.0,0.5326075357696255,0.026062193690508547,0.4494664077233882,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CCCATAACACCAACCGx-M1,0.6086763846096005,0.7847515837585956,0.05430060183606936,0.5974835664150133,0.4777681522996686,0.6115016646984953,0.8450715281608047,0.7270821008038971,0.14976979672044935,0.7511524437839737,0.0,0.783301170698826,0.29188171959798265,0.19510497049584305,0.7769735046818156,0.36334170412863365,0.0,0.0,0.036391632556402355,1.0,0.8502717401734249,0.7968250165905048,0.6147109516187725,0.8531679082051413,0.08862348906521766,0.3800762508018515,0.04777326375763578,0.6582193293015559,0.7380653665263117,0.4852248516174163,0.9790512532371592,0.2804983131550145,0.6229861123348351,0.7758778605714923,0.25063660562207085,0.8151116035771764,0.40528176518955783,0.5552003048921786,0.7136778280641303,0.43800978983729777,0.7242173329374286,0.4875080947238768,0.09676633676123901,0.15041668684372686,0.6547859062395383,0.6235942435223454,0.0,0.07517399727552662,0.5641772817120905,0.6050746145043453,0.47511009959659306,0.5648893839481839,0.8888875262920977
gex_possorted_bam_SJSO3:CCCGCTTCACTCGCTCx-M1,0.27319273310173153,0.5354445392159133,1.0,0.23566515551513026,0.7055952541902726,1.0,0.3236120000620569,0.2975029451563139,0.0,0.7565860304660168,0.6773995074297964,0.0,0.1136700801675254,0.0,0.6374551454925005,0.14721081140881045,0.7802672957302028,0.7129902587250477,0.0,1.0,0.9534340641984809,1.0,0.3717762064815487,0.9129615870170738,0.0,0.13992717459053178,0.09927247155137102,0.3060783133815724,0.3194709530487557,0.38447263651970753,1.0,0.18890236303871422,0.42597949417103825,0.26649999312959016,0.1975561326653224,0.47055578642621154,0.1077870789371791,0.21788434800440074,0.44036496033218736,0.6226065775733078,0.1044084146924192,0.0,0.09352371580410929,0.9680484965188655,0.45754338468645334,0.373133986278501,0.04625073192937393,0.0,0.4151889434327616,0.629840074743949,0.08797299945431775,0.3143850780641196,1.0
gex_possorted_bam_SJSO3:CCCTGGACAGTTGCGTx-M1,0.0,0.8203506696170649,1.0,0.14991861994621208,0.0,0.2009463600925842,1.0,0.0202023872582312,0.8294068758853513,0.280949479755225,1.0,1.0,0.5012333454465258,1.0,0.03280860804449593,1.0,1.0,0.8848006075290492,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09357162187086959,1.0,0.3309656931169139,0.01821612267399997,0.13523363106589717,0.6803268010085328,0.0,0.0,0.1294017459331363,1.0,0.0,1.0,0.0,0.022300288991123133,1.0,0.4655165850921579,1.0,0.9739741408956823,1.0,0.0,0.0,0.967333996743875,1.0,0.2824149095859469,0.0,0.3402738249203945,0.09869679558946902,0.0
gex_possorted_bam_SJSO3:CCCAATTGTGAGCACTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5274262105813944,0.0,0.0,0.0,0.0,0.07471681884827812,0.5620661387973167,0.31007664101956744,0.0,0.197686778667482,0.1539623656312223,0.23663542925152908,0.01229321598059281,0.2812439895669272,0.0,0.0,0.6741078398436049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5920344589080635,0.0,0.12300628551653334,0.0,0.0,0.33332958844091126,0.0,0.3052847388854325,0.0,0.0,0.0,0.0,0.0,0.8217555428349156,0.0,0.0,0.0,0.0,0.27132457271997706
gex_possorted_bam_SJSO3:CCCGTTGTCCACCTTAx-M1,0.09996867184221399,0.0,0.0,0.029902095597610222,0.3714092527105123,0.22440385246906705,0.0,0.0,0.0,0.0,0.8728462006045115,0.0,0.0,0.0,0.0,0.0,0.8185632780519557,0.9728543186199708,0.0,1.0,0.5663478660369018,0.7582575797921883,0.21065972649250156,0.6951948360331137,0.0,0.0,0.4044019176575674,0.0,0.0,0.0,0.0,0.2503080319945919,0.1989477824121816,0.0,0.15597838582266818,0.0,0.0,0.17812642245577787,0.028495851786842205,0.0,0.0907707978560038,0.0,0.0,0.0,0.13139084501026746,0.0,0.0,0.29805696384737324,0.0,0.0,0.0,0.0,0.7879231125953966
gex_possorted_bam_SJSO3:CCGATGCAGGAACACAx-M1,0.0022537722947915803,0.0,0.15921584158128538,0.0,0.4838876321639015,0.1295094625299317,0.0,0.0,0.0,0.0,0.8700685925070238,0.0,0.0,0.0,0.0,0.0,0.9065483612394835,1.0,0.0,1.0,0.4631653674559544,0.6630137021393925,0.12082802375534042,0.5169107722025454,0.0,0.0,0.4856087283350145,0.0,0.0,0.0,0.0,0.11478930710067836,0.12091008692207747,0.0,0.20675518536979087,0.0,0.0,0.026404407258328794,0.00711494346940082,0.0,0.1010273388820961,0.0,0.0,0.0,0.0012492623544351571,0.0,0.0,0.2810798267862297,0.0,0.058360837776274196,0.0,0.0,0.9565577714061899
gex_possorted_bam_SJSO3:CCCAATTGTGGTTCTTx-M1,0.0,0.0,0.08418551560158344,0.0,0.3616779732335617,0.04829482721035567,0.0,0.0,0.0,0.0,0.724357088891797,0.0,0.0,0.0,0.015778411845663084,0.0,0.7920099868481189,0.7055773877955898,0.0,1.0,0.4936129779512613,0.6827681702745299,0.10625437666480338,0.5995866798946219,0.0,0.0,0.43592702658934146,0.0,0.0,0.0,0.0,0.1480632203727888,0.14068638741171113,0.0,0.20611847458360527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05400303560249612,0.0,0.0,0.29643419850575453,0.0,0.0,0.0,0.0,0.8679941621110361
gex_possorted_bam_SJSO3:CCCGCAACAAGCTTTGx-M1,0.0,0.03208999632896056,0.3644323135529647,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6761257788792449,0.5336618667229986,1.0,0.0,1.0,1.0,0.4994592847984992,0.8455854829517783,0.0,0.0,0.0,0.0,0.0,1.0,0.12140322021623429,1.0,0.0,0.04769058805867036,0.029759589498055385,0.31556220408253405,0.05422207273558111,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.05193916634081461,0.0,0.3660674451325525,0.07682231932167195,0.0
gex_possorted_bam_SJSO3:CCGTTATGTCAAGTGCx-M1,0.0,0.0,1.0,0.002033412181314971,0.0,0.0,1.0,0.0,0.8453027663019449,0.19173412380376667,0.4435283969558698,0.9745465111190266,0.3512224118967375,0.8153367888901826,0.0,1.0,0.6575948654583326,0.0,0.31653687112453704,0.0,0.0,0.0,0.0,0.0,1.0,0.1826238766494904,1.0,0.28084854279884164,0.0,0.13276692622414032,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.23878056720982144,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.12195072960119974,0.0,0.29682732255529204,0.038211163088331536,0.0
gex_possorted_bam_SJSO3:CCGCACACAATGCCCGx-M1,0.012723796360990403,0.0,0.858320667841941,0.0,0.8006640890265635,0.617929203534254,0.3781485349431092,0.23065457758802932,0.1194401764220196,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7320471116040337,0.7724838165252278,0.14504432489397906,0.4753026079499371,0.0,0.0034346358987909172,0.7421509880463263,0.0,0.0,0.0,0.0,0.594462807047796,0.1853207397806683,0.0,0.37818748689058024,0.010382890028632007,0.0,0.0,0.09751408398452058,0.1863950317511482,0.6545907354689892,0.0,0.0,0.7343499969888411,0.08000811452934198,0.007361413113489333,0.3119738341140116,0.3636235365207739,0.0,0.14249047509109028,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CCGCACACATTGTGGCx-M1,0.0,0.0,0.34023779350311495,0.0,0.5969373255859792,0.18275071745146781,0.0,0.15753048523295868,0.09337502230950878,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5166501923792621,0.6844842230539344,0.09260279292451859,0.42973064133553324,0.0,0.0,0.7438297174064035,0.0,0.0,0.0,0.0,0.4607057150332481,0.1284808142040309,0.0,0.3014456451001734,0.0,0.0,0.0,0.0,0.03335550693081643,0.4924300089302372,0.0,0.0,0.0,0.0,0.0,0.03105012969072153,0.4182350187386075,0.0,0.0050385761810374605,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CCGCTAAAGGACCTGCx-M1,0.0,0.0,0.0,0.0,0.010095336898211954,0.0,0.0,0.0,0.0,0.0,0.37655725624482406,0.0,0.0,0.0,0.0,0.0,0.4768885974590243,0.14986374629618585,0.0,0.9580010789823803,0.3732436181533861,0.479939782136141,0.04536407997778211,0.555913750336657,0.0,0.0,0.4241192701329169,0.0,0.0,0.0,0.0,0.0,0.06844787593355527,0.0,0.32725690710598504,0.0,0.0,0.0,0.0,0.1529205431046881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17083995916019123,0.0,0.0,0.0,0.0,0.5697993803324366
gex_possorted_bam_SJSO3:CCGCAAATCATTTGCTx-M1,0.05312383580900433,0.0,0.0,0.0,0.37878733168242684,0.21383414384346017,0.0,0.0,0.0,0.0,0.9863484861339024,0.0,0.0,0.0,0.0,0.0,0.9725564893966621,1.0,0.0,1.0,0.6332346704703231,0.7128761518054154,0.16476379287463608,0.7098285635697514,0.0,0.0,0.46449633518826905,0.0,0.0,0.007092765307127819,0.0,0.17389048325386447,0.18401949064541667,0.0,0.19285072476505616,0.0,0.0,0.05341447233223745,0.0,0.0,0.04876069906630856,0.0,0.0,0.0,0.062189627602896064,0.0,0.0,0.2866520519237596,0.0,0.0,0.0,0.0,0.9470020203317122
gex_possorted_bam_SJSO3:CCGATGCAGTATTGTGx-M1,0.007611146357729882,0.0,0.0,0.0,0.3194388892241554,0.09896834592512342,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.993128540435219,1.0,0.0,0.8446069403496242,0.44886017528173505,0.6135155143595562,0.11867676079548325,0.5742628319419132,0.0,0.0,0.5624951995680415,0.0,0.0,0.0,0.0,0.22933649661773314,0.09337874058014309,0.0,0.2628112680447274,0.0,0.0,0.001525494302783398,0.0,0.0,0.017988099726873253,0.0,0.0,0.0,0.0,0.0,0.0,0.5418526902511951,0.0,0.0,0.0,0.0,0.7825463422369432
gex_possorted_bam_SJSO3:CCGCTAAAGACAGGTAx-M1,0.0,0.36071816148711083,1.0,0.117959709118188,0.0,0.0,1.0,0.0,1.0,0.36245129925287656,0.5834066966981462,1.0,0.7869509261821589,1.0,0.0,1.0,0.8248024642862489,0.0,0.6659656602955245,0.0,0.0,0.0,0.0,0.0,1.0,0.2650995440778976,1.0,0.6376043031334873,0.36739453241466724,0.1128118889106122,1.0,0.0,0.0,0.1252324125606286,1.0,0.0,1.0,0.0,0.0,1.0,0.12627487602156617,1.0,1.0,1.0,0.0,0.033402941801757964,1.0,1.0,0.3366667441633678,0.0,0.5571974796246257,0.1722953562779861,0.0
gex_possorted_bam_SJSO3:CCGTTATGTTGGCCGAx-M1,0.0,0.0,0.2125115892912828,0.0,0.0,0.0,0.1378946693275079,0.0,0.48131147647396877,0.0,0.9345622047900038,0.11803170557019547,0.0,0.46887092685970677,0.0,0.6666355717741508,0.943154577941534,0.356625397478788,0.07797578669432965,0.0,0.0,0.0,0.0,0.0,0.2714492227027688,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7537129665796881,0.0,1.0,0.17253504682838836,0.0,0.0,0.0,0.3464568561730742,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:CCGGTAGGTAATCGGCx-M1,0.0,0.0,0.0641602137156874,0.0,0.15580992955715245,0.0,0.0,0.0,0.0,0.0,0.5177329331555113,0.0,0.0,0.0,0.0,0.0,0.5611315361337466,0.5264720406554885,0.0,0.8032332760900445,0.3347040519882635,0.519106151529627,0.09202363385547632,0.538956219306858,0.0,0.0,0.47759404098312364,0.0,0.0,0.0,0.0,0.0,0.057773495444393815,0.0,0.3216056014656927,0.0,0.0,0.0,0.0,0.39756766479708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29527761225386046,0.0,0.02744043461345925,0.0,0.0,0.8594088421070087
gex_possorted_bam_SJSO3:CCGTTAACATTAGCCAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.3445258078574324,0.0,1.0,0.0,1.0,0.3489442484571555,0.10865172313298721,1.0,0.0,1.0,0.9401939061847946,0.14222063338115465,0.4832162315777429,0.0,0.0,0.0,0.0,0.0,0.9597395386022753,0.020898998924492717,1.0,0.0,0.083332728663554,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8095449612201149,0.4835392188106794,0.0,0.0,0.9608178736864986,1.0,0.0,0.0,0.12388516019118821,0.0,0.0
gex_possorted_bam_SJSO3:CCGATGCAGTGATTCAx-M1,0.0,0.3072163636334487,0.6709036291526463,0.10917052582101329,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6116641829955238,0.7096251773936626,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17474721704032042,1.0,0.38379943318044574,0.3762573395152546,0.13186497400095962,0.5832247821793427,0.0,0.0,0.07848688848371471,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01343321885596661,1.0,1.0,0.14914297617098324,0.0,0.5789307493042041,0.11331044388684856,0.0
gex_possorted_bam_SJSO3:CCGCAAGGTTATTGCCx-M1,0.0,0.2319186427324773,0.0,0.0,0.0,0.0,0.19598820006426174,0.06519433725058556,0.0,0.0,0.17002632964630612,0.4716885522964571,0.0,0.0801736393162496,0.20052233864361893,0.17369086861092728,0.7499721182059053,0.19174399184399718,0.0,1.0,0.19004833567082025,0.20037958447257354,0.010839951273737452,0.48036239836893446,0.0,0.0,0.3032624871849068,0.0,0.0,0.0,0.0,0.0,0.027289540975513567,0.07196789355057681,0.4961133651405231,0.018367983323363604,0.05069311410991765,0.0,0.12218232412610616,0.4051769500776807,0.1489108086957454,0.7488356662166514,0.0,0.0,0.0,0.0,0.0,0.3129363606452915,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:CCGTGCTGTGCACGCAx-M1,0.0,0.02953282232327302,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8077453021736479,0.9365929333836811,0.49178204293333344,1.0,0.0,1.0,0.8749319221265354,0.0,0.45017935146887,0.0,0.0,0.0,0.0,0.0,1.0,0.09752491165355924,1.0,0.22933386022758787,0.035745634336791565,0.0,0.6454004581612228,0.0,0.0,0.001741580014785745,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.07414509925047758,0.0,0.42679457044668323,0.022965990208934743,0.0
gex_possorted_bam_SJSO3:CCGCTAAAGCAAGATGx-M1,0.43760068108982786,0.43139077926224134,1.0,0.36960151013469755,1.0,1.0,0.0,0.30897801894616905,0.12542198471687016,0.8689904212855684,0.9375158311643125,0.0,0.27960765529425924,0.0,0.6353214230253573,0.13147488719056977,0.8792064354211552,1.0,0.04204870799766377,1.0,0.9980656660990243,1.0,0.612967432206776,0.9309160449639099,0.0,0.3745733905533776,0.1674287256216796,0.44120744883847496,0.2179019924200475,0.5912373940568678,1.0,0.6260600800419484,0.5842779792101293,0.3435179693615468,0.12073677690126051,0.5423228981613969,0.0,0.36143001595577656,0.5129159026177883,0.3526338940512434,0.6417441139532308,0.0,0.3411153973924754,1.0,0.5956678823217008,0.502224922265514,0.30127823616930843,0.0,0.49592103604644894,0.9155489015510269,0.2637977860901148,0.4633588031117288,1.0
gex_possorted_bam_SJSO3:CCGTTATGTTGTGATGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18022841352927488,1.0,0.0,1.0,0.9384404464997279,0.47020582695378116,0.7500347626844932,0.0,0.0,0.0,0.0,0.0,0.9907982089733283,0.0,1.0,0.0,0.4316909610116873,0.0,0.0,0.09029107241104437,0.0,0.016066626665613575,1.0,0.0,1.0,0.0,0.0,1.0,0.0013556740174498212,0.804271541618329,0.45653840805460105,0.0,0.0,0.0,0.7951029399895615,1.0,0.0,0.0,0.39730409877078,0.0,0.0
gex_possorted_bam_SJSO3:CCGCTAAAGTGCACGCx-M1,0.06384340480877176,0.0,0.0,0.0,0.28224727777680664,0.3019979850825932,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5840554923411607,0.7769506902244345,0.14190004387350239,0.7099705966292725,0.0,0.0,0.3901554873554064,0.0,0.0,0.0,0.0,0.20548124983651608,0.1330949182138604,0.0,0.21691203361880732,0.0,0.0,0.038649245667707256,0.0,0.0,0.0,0.0,0.0,0.0,0.09054642617726323,0.0,0.0,0.30928648425764627,0.0,0.0,0.0,0.0,0.9354029380086438
gex_possorted_bam_SJSO3:CCGCAAGGTGTAATACx-M1,0.0,0.0,0.3975879346104159,0.0,0.0,0.0,0.8146875109078221,0.0,1.0,0.0,1.0,0.38659646708948453,0.22072955413106857,1.0,0.0,1.0,1.0,0.35705902194643135,0.628953144567279,0.0,0.0,0.0,0.0,0.0,1.0,0.033556556730315275,1.0,0.041662296109999525,0.11947892303984402,0.0,0.11112040023595544,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1733759845062734,0.0,0.0
gex_possorted_bam_SJSO3:CCGGTTAAGGATTGAGx-M1,0.0955387902368183,0.9858800210250919,1.0,0.2427430612021743,0.0,0.31311879133495224,1.0,0.4387654747991139,0.013061755354876773,0.9837455271095388,0.0,0.8847446646846712,0.01872750194171143,0.0,0.6859253256644575,0.529453543987587,0.035676847398699627,0.0,0.0,1.0,0.41861552601183344,0.4579286874241108,0.18078804060897233,0.6432059755985032,0.0,0.0,0.055740706465228516,0.6028698802044145,0.5928842407324506,0.1629064975281685,1.0,0.0,0.2646730262113017,0.5721772381049094,0.4703178911202624,0.566477340081983,0.6174665006353625,0.16785056183315744,0.4828528858427706,1.0,0.1474177608154299,0.6060819588448093,0.0,1.0,0.23085905848536586,0.3767714935250116,0.0,0.0,0.4579028004332123,0.49251441389292744,0.32183428040333883,0.2271476947449985,1.0
gex_possorted_bam_SJSO3:CCGGTTAAGGCGAATAx-M1,0.0,0.9146423337378189,0.7790965360014211,0.0042390861854770005,0.0,0.0,1.0,0.20349405566746082,0.0,0.6036528951100111,0.0,1.0,0.0,0.0,0.5937178724559409,0.2998886134097915,0.46529139176911166,0.0,0.0,1.0,0.30015739505530065,0.2982457265065082,0.0471360252172336,0.5350399994307873,0.0,0.0,0.11671792555721247,0.14632223081963952,0.009377910983994498,0.0,1.0,0.0,0.1116254868185728,0.23896238489689525,0.5654851186039821,0.23910406628556688,0.2839341632591979,0.0,0.3665741378723524,0.9471161799555391,0.20854943173014223,0.8366201717607112,0.0,0.04945858140958256,0.04239747872321926,0.024864456954856742,0.0,0.0,0.1307665391701651,0.11646300180948681,0.0,0.0,0.43247993926781125
gex_possorted_bam_SJSO3:CCTAAAGGTCATCCTGx-M1,0.07769900080683072,0.0,0.0,0.0,0.24419048958746362,0.34055667081546476,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9356314250097474,1.0,0.0,1.0,0.6484765867881883,0.7262722585094031,0.16185022337676655,0.6814614116300484,0.0,0.0,0.4155426553381163,0.0,0.0,0.03587063131958796,0.0,0.1099735799230306,0.15570583917863903,0.0,0.3184570591640264,0.03446141575172575,0.0,0.08082080338884169,0.007638638764485704,0.08154452486013407,0.0,0.0,0.0,0.0,0.11187258355308358,0.016746987965087452,0.0,0.34932852429058325,0.0,0.0,0.0,0.024227021282029946,0.8189319442040086
