CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:CCGTGCTGTTCACCCAx-M1,0.0019087158194389421,0.034459830274600096,1.0,0.030180294134264388,0.690009957354598,0.8084942817493812,0.8685384295724121,0.2587976461923695,0.2407901817467378,0.20040776409715919,1.0,0.0,0.041885822455805216,0.02781156529887272,0.060818086661300653,0.11169967614948174,1.0,1.0,0.0,1.0,0.7040000175370715,0.6791676713532496,0.13399020263346526,0.4453125246418415,0.014708323008888963,0.0,0.7273570595181845,0.05962013684699387,0.0,0.0,0.43085971724320504,0.39039222768775955,0.16108487335772081,0.0,0.533355623313092,0.07322781172794057,0.07890247068997398,0.0,0.14189678048353505,0.5190588378552354,0.5034783863942704,0.08885189157013211,0.0,1.0,0.14109419430918776,0.05349865392776339,0.45811720336068756,0.5638911590267278,0.09215822285165148,0.2429163512088216,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CCGCACACACAAGCCTx-M1,0.046940927535829284,0.0,1.0,0.05598665635219637,1.0,1.0,0.5209420161563602,0.25856785587608816,0.15771934062957926,0.3368857315502905,1.0,0.0,0.049249192461591616,0.0,0.11565906852082132,0.0,1.0,1.0,0.0,1.0,0.82269259508773,0.9120704228299443,0.245957042280752,0.5449810649022021,0.0,0.06281611006660003,0.6039990022979886,0.017510828121091858,0.0,0.013076581744968837,0.356758988994731,0.5909275839660093,0.2520059453749078,0.0,0.3473691207457935,0.12945796938436505,0.0,0.018428237646482267,0.2208098337989502,0.32390721535463285,0.7270544560435195,0.0,0.0,1.0,0.21024529117861085,0.11608273734227641,0.5395934212773966,0.20117507666588205,0.15597238161622287,0.413050143357361,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CCGTTATGTTTGGGTAx-M1,0.0,0.0,0.4709585354783661,0.0,0.0,0.0,0.8274321431795187,0.0,0.5703171771037251,0.0,0.8383891599466252,0.7923358603244719,0.0,1.0,0.0,1.0,1.0,0.0,0.2705610354561279,0.0,0.0,0.0,0.0,0.0,0.5815699061602159,0.0,1.0,0.0,0.0,0.0,0.0411561129811298,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.04315639930477454,1.0,0.6641734611584825,1.0,0.0,0.0,0.5848022938160398,1.0,0.0,0.0,0.14699680157155562,0.0,0.0
gex_possorted_bam_SJSO3:CCGTTACTCCGTCCATx-M1,0.0,0.1591303124904086,0.8864175587139309,0.0,0.0,0.026131766921276146,1.0,0.0,0.9044041492568954,0.0,1.0,0.7874559195357942,0.2963456245175493,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08763452686543464,1.0,0.13711822267095666,0.0,0.0,0.43830605094369557,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.010206327083232465,0.0,0.20986329855742133,0.024248242573708587,0.0
gex_possorted_bam_SJSO3:CCTAAAGGTGGTTCTTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42914828689751505,0.0,0.0,0.0,0.0,0.0,0.6814354607777448,0.4073494984855922,0.0,0.8139847204712152,0.28016568484641086,0.414064203697597,0.03924497431885558,0.543033358755204,0.0,0.0,0.46230613482537436,0.0,0.0,0.0,0.0,0.0,0.06195403579553786,0.0,0.3231658626174933,0.0,0.0,0.0,0.004442552134088813,0.12546866058351644,0.07111543976233517,0.18272771437647645,0.0,0.0,0.0,0.0,0.0,0.18814451121704684,0.0,0.0,0.0,0.0,0.3873913584355365
gex_possorted_bam_SJSO3:CCGCAAGGTACTGATGx-M1,0.03422458654306909,0.0,0.0,0.0,0.4202445083874333,0.3300306777110224,0.0,0.0,0.0,0.0,0.963434358746116,0.0,0.0,0.0,0.0395555718880063,0.0,0.8542443359719705,0.9816445026445814,0.0,1.0,0.6506984081106163,0.7938112376416208,0.16388604818161734,0.7394089068052139,0.0,0.0,0.3917874894458597,0.0,0.0,0.0,0.06651459955653867,0.09740865653171381,0.14124335826793108,0.0,0.2195768967458581,0.025369891210976225,0.0,0.03588252451559524,0.019187993607939848,0.12925800773966586,0.0,0.0,0.0,0.0,0.04588534427163752,0.004229802857448887,0.0,0.11247375948992644,0.0,0.0,0.0,0.015191075507496725,1.0
gex_possorted_bam_SJSO3:CCGCTAAAGTGAGGTAx-M1,0.0,0.3609145866703304,0.6153122025335418,0.0,0.0,0.0,0.5920477973469085,0.09167322470629867,0.0,0.16568924498603582,0.047773487916721126,0.49311995767901,0.0,0.0,0.36381205880156425,0.09008407849871286,0.7267213772008271,0.0,0.0,1.0,0.3799058861373972,0.28305661929165526,0.0293702263649115,0.49506346538858714,0.0,0.0,0.2990750614852078,0.0,0.0,0.0,0.49729149885163243,0.0,0.08936595407484513,0.10535883033673611,0.5776516397199488,0.07535869109352544,0.18298490715608454,0.0,0.2030283736414044,0.5897233980022955,0.23517467584647928,0.5959697136884622,0.0,0.0,0.0,0.0,0.0,0.0634357627079222,0.0,0.0,0.0,0.0,0.16114509525054552
gex_possorted_bam_SJSO3:CCGCAAATCTCACATTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.44225203916501366,0.0,0.8512237918304497,0.0,1.0,0.2978653033109507,0.0,1.0,0.0,1.0,0.9584714217161664,0.09834722809162688,0.45301013818972563,0.0,0.0,0.0,0.0,0.0,0.8388213129801437,0.0,1.0,0.0,0.05355293764288963,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7540089868508582,0.5533731592190085,0.0,0.0,0.7579789536739097,1.0,0.0,0.0,0.19392037392381578,0.0,0.0
gex_possorted_bam_SJSO3:CCGCCAACAACAGCCTx-M1,0.0,0.13183608756998283,0.0,0.0,0.0,0.0,0.05491889373722423,0.030006023641413037,0.0,0.0,0.0,0.37754286862369485,0.0,0.0,0.08294276200445007,0.0,0.3387226046551786,0.0,0.0,0.9985651309469058,0.15216044889135952,0.18551787879590106,0.0,0.41513163112351653,0.0,0.0,0.35454360850772415,0.0,0.0,0.0,0.0,0.0,0.0,0.04397616798178231,0.49089174403162833,0.0,0.10383942952264213,0.0,0.056760348425579976,0.3773945845582092,0.12515830361069644,0.4454487399240299,0.0,0.0,0.0,0.0,0.0,0.07308754718456739,0.0,0.0,0.0,0.0,0.044272379257692146
gex_possorted_bam_SJSO3:CCTAAAGGTAAGGTCCx-M1,0.00028010167064501564,0.5748652805646886,0.6854421461672824,0.061542227422899796,0.0,0.1713426041957325,1.0,0.27925077747864135,0.0,0.4908250214745345,0.0,0.7760411208098911,0.0,0.0,0.5343851215588744,0.33165198747447305,0.6580257725930249,0.0,0.0,1.0,0.42544511675811025,0.39547316824136797,0.14315760064914337,0.6041288021652402,0.0,0.0,0.26763840898605007,0.2728407939863759,0.0,0.018072657280418354,1.0,0.0,0.2077129253589211,0.24587622545117838,0.5540609447363719,0.23949001969864062,0.2684909776906703,0.0,0.36178637105184686,0.7521652321370421,0.4507633879319256,0.6238991420860628,0.0,0.046393054375814445,0.23773796257749985,0.045517381295320514,0.0,0.0,0.13977222373672063,0.20916789613689651,0.0,0.0,0.7356044255314792
gex_possorted_bam_SJSO3:CCGTTAACATAGGCGAx-M1,0.0,1.0,1.0,0.5811716411930614,0.0,0.12425904684294199,1.0,0.23123313970498513,1.0,0.5601204908777553,1.0,1.0,1.0,1.0,0.024884266278481174,1.0,1.0,0.943248447534018,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8152729314044048,1.0,1.0,1.0,0.895406295296868,1.0,0.0,0.0,0.4488495265915212,1.0,0.0,1.0,0.03290419834882761,0.025438218678239425,1.0,0.057257234526430154,1.0,1.0,1.0,0.0,0.35850046832144233,1.0,1.0,0.8477242341134572,0.16459472078275658,1.0,0.6310743872933012,0.0
gex_possorted_bam_SJSO3:CCGCCAACACTGGCTGx-M1,0.12386004926413825,0.5033109510618157,1.0,0.2911633467949918,1.0,1.0,1.0,0.756679271532932,1.0,0.6627940149226114,1.0,0.0,0.3129420512756365,0.0,0.05844729445709554,0.0,1.0,1.0,0.38665883641310367,1.0,0.850517053016258,0.9553982337134674,0.33322074615302366,0.2836702400849301,0.37756566030504096,0.23403220377538356,0.8416718783520988,0.220060629984888,0.8306625751657786,0.0,0.8006413978966891,0.8259241880654522,0.30733878710922985,0.2696670361048046,0.517624568979528,0.3075838148263683,0.0,0.19309972812392512,0.5637507715970935,0.7326922252467082,1.0,0.0,0.0718357391740043,1.0,0.16634508682507765,0.3985876464924132,0.9388660126482103,0.0,0.39636587888442026,0.5037028675899684,0.0,0.15909003462281937,1.0
gex_possorted_bam_SJSO3:CCGATGCAGTAGGATGx-M1,0.0760812821565787,0.0,0.0,0.0,0.18138685451579872,0.27810020602100394,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8769266496011685,0.6028461240560608,0.7474304870644523,0.15052343746665273,0.7366699062018814,0.0,0.0,0.4113069476992619,0.0,0.0,0.0,0.0,0.17204831792511127,0.1578798872488898,0.0,0.19407591343999464,0.0,0.0,0.08678503997253544,0.0,0.0,0.0,0.0,0.0,0.0,0.1136757995089596,0.0,0.0,0.41302820133927526,0.0,0.0,0.0,0.0,0.7133232092696576
gex_possorted_bam_SJSO3:CCGATGCAGTAAGTGGx-M1,0.06368365269577768,0.0,0.0,0.0,0.22746451295136005,0.1327275026558668,0.0,0.0,0.0,0.0,0.7874046623834446,0.0,0.0,0.0,0.0,0.0,0.7212198067736951,0.7618790745000995,0.0,1.0,0.577598383381678,0.6778838771641184,0.14884603900112786,0.6660524725892917,0.0,0.0,0.4152699677023172,0.0,0.0,0.0,0.0,0.06116100799888846,0.14671002344065165,0.0,0.3062593319338023,0.02797787760062114,0.0,0.052494626974565896,0.017214233006688145,0.10674991548967788,0.0,0.0,0.0,0.0,0.0731206122386468,0.017066581324197163,0.0,0.23652093016048178,0.0,0.0,0.0,0.0,0.8889086968395589
gex_possorted_bam_SJSO3:CCGGTTAAGGATCCGCx-M1,0.0,0.9514551794774466,1.0,0.10736807857615628,0.0,0.1643106606529083,1.0,0.16438676793809387,0.6551720719464866,0.5300756197097519,0.7743583182435174,1.0,0.207169787428446,1.0,0.3088571106814623,1.0,1.0,0.226845833033943,0.511954241076204,0.0,0.0,0.0,0.0,0.0,0.7998631735419272,0.04662410252253782,1.0,0.4454613223755307,0.27924858014276654,0.034336003160252586,1.0,0.0,0.0,0.261253223088018,1.0,0.07860767871430385,1.0,0.0,0.1224029124625508,1.0,0.4425537813011753,1.0,0.34554630935477143,1.0,0.0,0.0,0.3402332501070683,1.0,0.25941505679274296,0.04497950212632189,0.1441921063893351,0.05780275232306333,0.0
gex_possorted_bam_SJSO3:CCGCAAGGTTTGGGTAx-M1,0.0,0.5238305872037854,0.5665859733025611,0.0,0.0,0.0,0.7055034286986988,0.13685072254784272,0.0,0.4225039030028433,0.0,0.5525789057096073,0.0,0.0,0.3900180131652724,0.07481648286160242,0.10568570168808418,0.0,0.0,1.0,0.2881882496433981,0.3514091072763698,0.031100814543001204,0.46210336688806297,0.0,0.0,0.22918117943462113,0.019675462970429894,0.1414778181225395,0.0,1.0,0.0,0.07671381750077297,0.14732854445283666,0.5084080661617608,0.18788051818536067,0.27713310991458145,0.0,0.1775607431849724,0.8439559756134303,0.0,0.3338413023153216,0.0,0.015187531104516422,0.0,0.05444911424978358,0.0,0.0,0.09027803330104577,0.1160287878371554,0.009995511445278438,0.0,0.6762127637276368
gex_possorted_bam_SJSO3:CCGTGCTGTTCCAGGGx-M1,0.0,0.7887911627466526,0.6889947743303266,0.04208725595060227,0.0,0.6158872060850096,1.0,0.17179332789275523,0.0,0.5156572698083927,0.3422231558343193,0.6679094369446394,0.0,0.0,0.5457732220777327,0.5331065656449894,1.0,0.42155776671420386,0.0,1.0,0.5171888152532815,0.4034769440715619,0.08301537012183935,0.6326478806714634,0.0,0.0,0.1622831385711271,0.08908533467463776,0.0,0.0,1.0,0.0,0.15538345723060068,0.15674960796770934,0.5386580202656456,0.1895153860365681,0.14445302348337813,0.0,0.36227906681752625,0.7717142950645653,0.1415045337724832,0.9952224196573579,0.0,0.0,0.07817804084806856,0.0,0.0,0.17192447210308517,0.09367410634305093,0.09530586474958873,0.0,0.0,0.36575403164803283
gex_possorted_bam_SJSO3:CCGTGCTGTAGTTGGCx-M1,0.10116050349229569,0.0,0.0,0.0,0.4029159838611023,0.9088550491015609,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.047350645994525715,0.0,1.0,1.0,0.0,1.0,0.9324450510995304,0.9923666247673338,0.21612530361078156,0.8987416758220329,0.0,0.0,0.3123948183810178,0.0,0.0,0.04160349780602864,0.5064621716053734,0.13826394961851124,0.21501896814899307,0.0,0.19248595233795485,0.0898493150870249,0.0,0.07116407925795998,0.05970590973101468,0.053006877352377475,0.0,0.0,0.0,0.0,0.21178336039185694,0.03185309671250641,0.0,0.2068308622062872,0.0,0.0336934875880371,0.0,0.07124045526968364,1.0
gex_possorted_bam_SJSO3:CCGCACACACACTAATx-M1,0.02283161587692275,0.0,0.0,0.0,0.30867477515879976,0.13699733875177833,0.0,0.0,0.0,0.0,0.9199785873342456,0.0,0.0,0.0,0.0,0.0,0.8678032275147367,1.0,0.0,1.0,0.5628618145100379,0.738506114052816,0.12499219233839498,0.6952827129478297,0.0,0.0,0.4264149054724724,0.0,0.0,0.0,0.0,0.14944686172686425,0.1245907867113956,0.0,0.1801951414977463,0.0,0.0,0.03760736484622836,0.0,0.0,0.0,0.0,0.0,0.0,0.0386773467325965,0.0,0.0,0.35997765107774354,0.0,0.0,0.0,0.0,0.7792352472758048
gex_possorted_bam_SJSO3:CCTAAGCCACAGGGACx-M1,0.05948152502686673,0.0,0.0,0.0,0.33477136430656146,0.39166699027121343,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6978623101950995,0.8117550667307731,0.16025445418354542,0.7022425369779761,0.0,0.0,0.40315438286038824,0.0,0.0,0.030912429380537072,0.0,0.170396859355631,0.1603041814930029,0.0,0.17914904374555543,0.0,0.0,0.06223768293546797,0.0,0.0,0.0,0.0,0.0,0.0,0.0718169631272831,0.0,0.0,0.40459509906198665,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CCTAATAAGCTTTGTTx-M1,0.0,0.04392892826553352,0.0,0.0,0.0,0.0,0.0,0.05474644912842684,0.0,0.0,0.06335278789451608,0.23069246459989595,0.0,0.0,0.11517574915568475,0.016902882432165797,0.41553045782082665,0.0,0.0,0.7008147769482334,0.1586135685763348,0.1971276399396364,0.00790412632126459,0.4228176673834334,0.0,0.0,0.42793211784123275,0.0,0.0,0.0,0.0,0.0,0.030101096872304004,0.08234798436138312,0.4859706783981623,0.0,0.10052528234422044,0.03476262792786624,0.06752128176981852,0.35103049262181335,0.12451374896588353,0.46634994543842684,0.0,0.0,0.0,0.0,0.0,0.2954437615796717,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:CCTATTGTCAAGCGCCx-M1,0.0,0.03504740825799131,0.3529224543538439,0.015484236239752567,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5802409542764008,0.397056466235561,1.0,0.0,1.0,1.0,0.961044605005645,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10397033117471056,1.0,0.04164925634426904,0.24563770398926243,0.0,0.13850154042804294,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30581373940926476,0.044105405055218996,0.0
gex_possorted_bam_SJSO3:CCTCAATGTTACTTGCx-M1,0.0,0.18463104817057008,0.5031440064878462,0.0,0.06348381528007505,0.0,0.36591727775006455,0.1003890171578011,0.0,0.21806262046908712,0.023011506133210485,0.08913151159011573,0.0,0.0,0.28529426031581956,0.0,0.6235600220677394,0.0,0.0,1.0,0.46082707820205066,0.43005499594162505,0.11046160511241027,0.5407914228317916,0.0,0.0,0.34604953820123036,0.0,0.0,0.0,0.6352456315093209,0.0,0.1302378453349621,0.06643887068633686,0.446420312989938,0.0743984151429006,0.12586766051000484,0.0,0.16924371448433098,0.4672850581870676,0.27795377150479006,0.2580395881786386,0.0,0.0,0.006603216473192764,0.0,0.0,0.0,0.0,0.06621171198528912,0.0,0.0,0.7475273608368771
gex_possorted_bam_SJSO3:CCTCAATGTACGCGCAx-M1,0.4925426649988396,0.4491012261594501,0.6795620430219447,0.3692312418460439,1.0,1.0,0.0,0.34859783552254864,0.0,0.7206700505537177,1.0,0.0,0.3679278920046113,0.0,0.6089220195286059,0.13293817805960034,1.0,1.0,0.283157069807096,1.0,1.0,1.0,0.6088381802439835,1.0,0.04531890385012519,0.315845363508082,0.18363184403217256,0.4505374686947994,0.2889077864641164,0.618094215330158,1.0,0.5723135672582799,0.6054209865044976,0.2967992827068656,0.15921047121016862,0.5765791886881799,0.0,0.38447148685962246,0.5419792300203726,0.3100305962023293,0.23901810735764878,0.0,0.3345810335591138,1.0,0.6741366261259049,0.5329835725314072,0.30885225776836267,0.0,0.5166114756030054,0.7759282098889795,0.26086937680302236,0.5030759428728945,1.0
gex_possorted_bam_SJSO3:CCTCCTGAGGCTTAGTx-M1,0.031638398007202195,0.0,0.0,0.0,0.511133154531124,0.3478112333087964,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7297161163490814,0.7979194222467798,0.17594701004639007,0.6980697582941919,0.0,0.0,0.4625408052864649,0.005722744948418823,0.0,0.0933144369004144,0.0,0.15782027112919628,0.17473002915537358,0.0,0.21336354684094175,0.0,0.0,0.01166989458932341,0.0,0.0,0.0,0.0,0.0,0.0,0.14690262542047436,0.0,0.0,0.3401627423456647,0.0,0.0978870255851141,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CCTCAAACACGTAATTx-M1,0.0888728239288075,0.0,0.0,0.0,0.5310360420778207,0.3019367848694149,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03532677163954227,0.0,0.9031342679755864,1.0,0.0,1.0,0.6520329345250104,0.795488216076142,0.2237373373895906,0.651133634352169,0.0,0.0,0.4270569782615958,0.0,0.0,0.030094658700404165,0.0,0.24671255755385144,0.18275216318512202,0.0,0.14314742802548386,0.0,0.0,0.03782737462933446,0.0,0.0,0.0,0.0,0.0,0.0,0.17091283460031498,0.0,0.0,0.4033756291761929,0.0,0.10716593060681094,0.0,0.00985111913897377,0.9477735031256965
gex_possorted_bam_SJSO3:CCTCCTCTCTTGCTATx-M1,0.13248933264163068,0.0,0.0,0.0,0.36537027303135305,0.8259666525903271,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25276696434051044,0.8109599519553816,0.7943653548086166,0.9492794375443966,0.20649428080705412,0.8050461423020789,0.0,0.0,0.3308802018458197,0.0,0.0,0.07380870004100434,0.0,0.17248128099746413,0.17807520324786427,0.0,0.1947067377094112,0.03786500031672456,0.0,0.15467867968130797,0.018344889633746645,0.0,0.0,0.0,0.0,0.0,0.19282905636751832,0.018325627561370215,0.0,0.3306698079671799,0.0,0.0,0.0,0.10606295286524742,0.8884534919652057
gex_possorted_bam_SJSO3:CCTAAGCCAAGGATTAx-M1,0.0,0.6398424084265429,1.0,0.10757184020705703,0.1172105342435657,0.5480735560065982,1.0,0.20663742083334913,0.0,0.5839015458223481,0.25783925495507976,0.5093152547301182,0.0,0.0,0.5568843042119151,0.4449666149334629,0.9504948075553229,0.11030350344593255,0.0,1.0,0.5518980528263008,0.5068965959519378,0.14801869178963573,0.7087381946403112,0.0,0.0,0.16036277487411688,0.28090028857035304,0.04119818212773048,0.08991578618964471,1.0,0.0,0.20813441657436954,0.19665980035296407,0.5271596299432367,0.31763013089885545,0.23992757962173722,0.02619304618154371,0.3792155686044241,0.9638613640322627,0.1335675785443871,0.7113881109340059,0.0,0.5139060044324851,0.19458608646139686,0.11087571807132383,0.0,0.0,0.17865045111563843,0.2511486307245312,0.014829259420041678,0.01539881352698326,0.9349370640318984
gex_possorted_bam_SJSO3:CCTACTTCACTGACCGx-M1,0.0,0.9646483396643999,1.0,0.43749494355362434,0.0,0.0,1.0,0.14815508702955224,1.0,0.3976637406686921,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.27514560457878523,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5823121099189399,1.0,1.0,1.0,0.5438929691667439,1.0,0.0,0.0,0.34814283139012453,1.0,0.0,1.0,0.0,0.0,1.0,0.06738212991403168,1.0,1.0,1.0,0.0,0.23561759936154297,1.0,1.0,0.6236985272226346,0.11392930540263572,1.0,0.48144686019595545,0.0
gex_possorted_bam_SJSO3:CCTCAATGTACGGTACx-M1,0.0,0.13774321998582068,1.0,0.009455985446886746,0.0,0.0,1.0,0.0,1.0,0.0,0.8064703230403989,1.0,0.48444464811804305,1.0,0.0,1.0,0.9693352419811823,0.0,0.49378645331325405,0.0,0.0,0.0,0.0,0.0,1.0,0.1097481481489642,1.0,0.3025917870417121,0.1602806574042177,0.0,0.9879454973008285,0.0,0.0,0.046417565340483934,1.0,0.0,1.0,0.0,0.0,1.0,0.005190866892658877,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.1347619015662665,0.0,0.39533845550680113,0.03687694174818858,0.0
gex_possorted_bam_SJSO3:CCTCCTGAGTCATTGAx-M1,0.0,0.0,0.0796230397890886,0.0,0.04775120065041909,0.0,0.0,0.0,0.0,0.0,0.4709994731399074,0.0,0.0,0.0,0.0,0.0,0.44127499526822805,0.19344379975715895,0.0,1.0,0.4411281980524636,0.5619677054708335,0.06799987306792347,0.581073172765581,0.0,0.0,0.5146929615558948,0.0,0.0,0.0,0.19041649874404737,0.0,0.08744590444865902,0.0,0.3610154792023206,0.0,0.0,0.0,0.0,0.2908016073597736,0.0,0.0,0.0,0.0,0.014115049908364144,0.0,0.0,0.22605507175103376,0.0,0.0,0.0,0.0,0.8404187543432773
gex_possorted_bam_SJSO3:CCTACTTCATGCATATx-M1,0.033824834179713124,0.0,0.0,0.0,0.33847065096603,0.28691228986604667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6376983303032397,0.787739594206038,0.11777926450093981,0.8035221039802857,0.0,0.0,0.5146222727750674,0.0,0.0,0.0,0.0,0.14713367521157733,0.1459809414958364,0.0,0.1626202349346364,0.0,0.0,0.026853984753834298,0.0,0.0,0.0,0.0,0.0,0.0,0.06866944156856745,0.0,0.0,0.3795217269565127,0.0,0.0,0.0,0.0,0.8588538963668627
gex_possorted_bam_SJSO3:CCTCAGTTCCCGCAAAx-M1,0.0,0.1570219456651582,0.19542836387098392,0.0,0.0,0.0,0.22758070980362363,0.05217704207848754,0.0,0.06245326264789046,0.0,0.3927183966098275,0.0,0.0,0.19887552499279856,0.0,0.1634709756590994,0.0,0.0,1.0,0.19892164669716916,0.20086418410901666,0.0,0.4403884997937079,0.0,0.0,0.3791308057872045,0.0,0.0,0.0,0.4323245625181272,0.0,0.011812704755861877,0.08205399039922595,0.5565470288681345,0.00858929795666896,0.16383336191761963,0.0,0.08616853094751238,0.5472863063991149,0.043631048258232434,0.3417700940397144,0.0,0.0,0.0,0.0,0.0,0.050732349692653354,0.0,0.0,0.0,0.0,0.3155933407913408
gex_possorted_bam_SJSO3:CCTAAGTAGACAAGTGx-M1,0.10885478808511348,0.5136527311949818,1.0,0.28638239215939854,1.0,1.0,1.0,0.7627369913648657,1.0,0.5028437520212868,1.0,0.0,0.42060903290667495,0.17509958480934684,0.0,0.02349916361033017,1.0,1.0,0.4958505082644857,1.0,0.7939932034942668,0.8609010022074823,0.30953621168333784,0.1903381548703341,0.5611070845806001,0.2529287707798695,0.955820672734896,0.15014821279442217,0.888829451863689,0.0,0.6578056088914047,0.6986873226934948,0.26854603885105255,0.2324565200804207,0.6053929484245453,0.2421383196388302,0.02473033466369188,0.13591423799110441,0.5055490824168587,0.6876954243907359,1.0,0.10607902860727181,0.11366918455604273,1.0,0.09255434940353727,0.4073979714168632,1.0,0.2950092737409353,0.39573350857329703,0.4633227594330894,0.0,0.1475887087345653,1.0
gex_possorted_bam_SJSO3:CCTAAGGTCCACCCTGx-M1,0.0,0.1651792440835912,1.0,0.05655175384306037,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.926960604171596,0.4591514289659676,1.0,0.0,1.0,1.0,0.0,0.8094854412066946,0.0,0.0,0.0,0.0,0.0,1.0,0.1395238944970098,1.0,0.413761272331339,0.20006419045706664,0.0346349055697247,0.8250595979518071,0.0,0.0,0.058544095724285136,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.11712268742843225,0.0,0.42966761180817664,0.05500383567639621,0.0
gex_possorted_bam_SJSO3:CCTATATTCCTAACGGx-M1,0.35728038672584445,0.026871426131813297,0.0,0.1934855419468613,0.819096127810954,1.0,0.0,0.1176128492689612,0.0,0.28014766117543566,1.0,0.0,0.0,0.0,0.37989251087326326,0.0,1.0,1.0,0.41500783419631265,1.0,1.0,1.0,0.4345137974492031,1.0,0.0,0.08826493109728176,0.2456975863471068,0.2678307236856925,0.13274475203012254,0.41711475553945265,0.7024181037518107,0.41233520452163513,0.41459601563676146,0.043847287284755565,0.18808672797570591,0.37489102448849737,0.0,0.23805153446090452,0.3084358940993617,0.0,0.0,0.0,0.0,0.0,0.5521649213177563,0.27003326375576836,0.0,0.07092175081317181,0.19762348574718278,0.3872090593172957,0.0,0.34923485122417997,1.0
