CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:CCTCCTCTCATGCATAx-M1,0.0,0.930265884879418,1.0,0.11132917460535015,0.0,0.5164221690411761,1.0,0.02760161165147976,0.0,0.25995616359423374,1.0,1.0,0.00523123502853502,1.0,0.0670527310294304,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06863862009838662,1.0,0.3707476904335527,0.0,0.22224641232079917,0.26832791274532364,0.0,0.0,0.0534782241334747,1.0,0.0,1.0,0.0,0.038044761304461897,1.0,0.5148611834635527,1.0,0.2702885077080757,1.0,0.0,0.0,0.7273033427828808,1.0,0.1293743225920897,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:CCTAAGGTCACAGCGCx-M1,0.0,1.0,1.0,0.6109809731535191,0.0,0.048272857611435495,1.0,0.275947052093952,1.0,0.5230300776301802,1.0,1.0,1.0,1.0,0.00995897736203786,1.0,1.0,0.36753742519300037,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8879586357254559,1.0,1.0,1.0,0.6613793693375938,1.0,0.0,0.0,0.4354388160581998,1.0,0.0084867024628163,1.0,0.0,0.0,1.0,0.13503724767763103,1.0,1.0,1.0,0.0,0.32858188081138784,1.0,1.0,0.7658265883443498,0.4614225431051367,1.0,0.6440580824522064,0.0
gex_possorted_bam_SJSO3:CCTCAAACAGCTAATTx-M1,0.0,0.0,0.04793289962356497,0.0,0.07231726793746726,0.0,0.0,0.0,0.0,0.0,0.29363425478707544,0.0,0.0,0.0,0.04258376946903863,0.0,0.3629623534230639,0.04515977855666641,0.0,1.0,0.39321444612325,0.5722268269997269,0.08277265200576771,0.6138784330788966,0.0,0.0,0.3729692106971306,0.0,0.0,0.0,0.1977699062831329,0.0,0.08081175029103459,0.0,0.2578838390910901,0.0,0.0,0.0,0.0,0.18820838569381454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05275171515538125,0.0,0.0,0.0,0.0,0.8267866898009387
gex_possorted_bam_SJSO3:CCTACTGGTAATAGCTx-M1,0.0012255753407033432,0.0,1.0,0.0,0.7149668394287125,0.6057376304969061,0.8710014599749578,0.33945980991842145,0.307618286669586,0.0,1.0,0.0,0.03759976964360851,0.0,0.0,0.0,1.0,1.0,0.044142191256817585,1.0,0.7157537185204013,0.7434782110393747,0.09990301231262887,0.44806418028932055,0.03402756137859793,0.0,0.8398790128297264,0.0,0.036064618293755624,0.0,0.0,0.6844531371191381,0.14952789913994205,0.0,0.43371719197781916,0.0,0.0,0.0,0.06345278038902143,0.2681087495054436,0.6939150389355284,0.0,0.0,1.0,0.018856608431699822,0.03564486671784469,0.3650818785538844,0.4983033975881676,0.0,0.05034628205194497,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CCTATTGTCCGCTAGAx-M1,0.0,0.5744008232902991,0.44692703749690194,0.05479938233480111,0.0,0.27776356125052726,1.0,0.013790379635900024,0.0,0.04014500247483918,1.0,1.0,0.0,1.0,0.11748046131797346,1.0,1.0,1.0,0.8486985658606162,0.0,0.0,0.0,0.0,0.0,0.17123502156843168,0.0,0.9012759226937277,0.05166172153372457,0.0,0.03646884726638778,0.0,0.0,0.0,0.046186354636109775,1.0,0.0,0.7168688969119079,0.0,0.07303706080198127,1.0,0.43184579753181784,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:CCTCCTCTCCGTAAACx-M1,0.0723103476846039,0.0,0.8115136167698906,0.0,0.6761564630303938,0.5445588864883749,0.0,0.0,0.0,0.04826288166419654,0.9808019081877422,0.0,0.0,0.0,0.06054352446647218,0.0,1.0,1.0,0.0,1.0,0.7597534020285149,0.8942948575034458,0.19714305328564402,0.6510605256578519,0.0,0.0,0.3603799766592882,0.0,0.0,0.0630023289396348,0.091134581352902,0.0,0.21955820680613095,0.0,0.10310610216452074,0.06536534825234971,0.0,0.018465116617282173,0.19590625903102946,0.0033844529951039155,0.0,0.0,0.0,0.0,0.20876662570813315,0.03859238540087817,0.0,0.022781033907948996,0.0,0.25183630516845257,0.0,0.0007314163230956778,1.0
gex_possorted_bam_SJSO3:CCTATAGCAGCGCTTGx-M1,0.024058900363017242,0.0,0.32734369163134386,0.0,0.24055584565398808,0.125964376774929,0.0,0.020411549887704845,0.0,0.15786267014923316,0.5190516009173143,0.0,0.0,0.0,0.09402733815166975,0.0,0.7172485503185042,0.42810579588314895,0.0,1.0,0.6507392765362402,0.6807639739015691,0.11980706507462656,0.6936101939776095,0.0,0.0,0.40763974127992847,0.0,0.0,0.02966212727942828,0.4112350835785028,0.04257822044785295,0.15534907642469287,0.0,0.2908792583775286,0.08687971406860383,0.0,0.01633811144271905,0.07754900130014405,0.2618856387300147,0.0,0.0,0.0,0.0,0.18939163468000259,0.04415064631973831,0.0,0.059582597578953594,0.0,0.07660720343320876,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CCTATATTCACCAATAx-M1,0.0,0.0,0.5320198284022679,0.0,0.18821558436060296,0.28865900756531776,0.2858639769216298,0.18328755785139292,0.0,0.09002414124729934,0.5933905177148975,0.0,0.0,0.0047201225160509695,0.2281742330037471,0.0,1.0,0.8144831219180553,0.0,1.0,0.566040235533125,0.5936547311743825,0.08307792067452427,0.6477016199982558,0.0,0.0,0.40359505498912035,0.0730404090143675,0.0,0.0,0.2891654882881657,0.11737366345989754,0.1960347495726855,0.08353513160819392,0.33143519770486424,0.06888494056370428,0.05678608447678083,0.0035953958394573256,0.1833599337885928,0.276077726318844,0.2774166642012226,0.2881309724282624,0.0,0.0,0.22008571296995433,0.0,0.0,0.258390387682815,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CCTAAGGTCAGTTCCCx-M1,0.08867732778607565,0.0,0.0,0.0,0.2995010693816108,0.28999212055311496,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9837238644153506,1.0,0.0,0.7835124162335325,0.5802639741181917,0.7581700135157058,0.15771815858451005,0.7352581003517796,0.0,0.0,0.4031024862986626,0.0,0.0,0.03733019749921887,0.0,0.07483788266488722,0.148704092178169,0.0,0.1610884705843031,0.016508223580555384,0.0,0.14345340399586598,0.00347392289225214,0.0,0.0,0.0,0.0,0.0,0.06573812442529862,0.0,0.0,0.327474164091629,0.0,0.0,0.0,0.0,0.7041548228198933
gex_possorted_bam_SJSO3:CCTAAATCATTGCGTAx-M1,0.0,0.6325701959107788,1.0,0.09178427733579897,0.0,0.0,1.0,0.0,1.0,0.2959380015651364,1.0,1.0,0.5316901821588585,1.0,0.0,1.0,1.0,0.39869948244029757,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1841234152831755,1.0,0.5107156923329254,0.14239318644842855,0.07128773878072259,1.0,0.0,0.0,0.09113754735602236,1.0,0.0,1.0,0.0,0.0,1.0,0.14771085783821677,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.24450930389681275,0.0,0.40683911675738865,0.10299595602653545,0.0
gex_possorted_bam_SJSO3:CCTATAGCATAATGTCx-M1,0.07356547352628955,0.0,0.0,0.0,0.2421284161455156,0.4052687484548066,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.005707990566685331,0.7545828524751356,0.6280568203431048,0.7995676943217931,0.1571037876511042,0.7049993494959116,0.0,0.0,0.4150236451744556,0.0,0.0,0.014463577628868868,0.0,0.0829559142597301,0.13917995175426764,0.0,0.22071790511172398,0.0,0.0,0.08570359686368016,0.0,0.0,0.0,0.0,0.0,0.0,0.05563152564191191,0.0,0.0,0.41383623634272676,0.0,0.0,0.0,0.010112693808052754,0.7085039909606488
gex_possorted_bam_SJSO3:CCTATTTAGGACTTACx-M1,0.0,0.469128840532794,1.0,0.14732297389294707,0.0,0.04764364754013612,1.0,0.0,1.0,0.2824002064291557,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5260361441193235,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3048366687196295,1.0,0.5381235988988912,0.3887237350683362,0.17951689761026451,1.0,0.05190789199252403,0.0,0.027999631194908017,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.03985741099032404,1.0,1.0,0.34037333035036826,0.1061625237127807,0.5390999936247959,0.20922207091749048,0.07437474868548287
gex_possorted_bam_SJSO3:CCTAGTTGTGGAAACGx-M1,0.0,0.0,0.39845930545046976,0.0,0.0,0.0,0.8300492902070197,0.0,0.8649681362053268,0.0,0.9755078594472424,0.7451522779568469,0.0,1.0,0.0,1.0,1.0,0.0,0.4828055790677954,0.0,0.0,0.0,0.0,0.0,0.7467815438500933,0.0,1.0,0.04890676316322731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.08432205947561797,1.0,0.9086683473885416,1.0,0.0,0.0,0.6090483281621263,1.0,0.0,0.0,0.1829353953552089,0.0,0.0
gex_possorted_bam_SJSO3:CCTACTGGTTAGCAGCx-M1,0.0,0.3773281872485173,1.0,0.07488361956274925,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9465088951979241,0.6102639374823116,1.0,0.0,1.0,1.0,0.1639306952879811,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1524647575029155,1.0,0.4573043058296655,0.08216305996314331,0.09375419420491365,1.0,0.0,0.0,0.10573549264544038,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.15938015880701561,0.0,0.42794642582840164,0.0824747914870837,0.0
gex_possorted_bam_SJSO3:CCTCAAACAACTAGAAx-M1,0.01087544419186239,0.28797458621743643,1.0,0.0,0.46297971317652176,0.5696620705292671,0.08268999793591868,0.08137537414805196,0.0,0.5675525819855466,0.4742832486130906,0.0,0.0,0.0,0.3377794147108228,0.04167266154165959,0.6406798507913589,0.2645038179123946,0.0,1.0,0.7417357768346277,0.8402845656882031,0.16705740468830926,0.7550222176049324,0.0,0.0,0.2506843654641386,0.1269360802711514,0.0,0.1306333844464925,1.0,0.007928006922063495,0.21831601451475346,0.037460859610044465,0.27418744073244605,0.23423927782588433,0.021086453793668174,0.0,0.18358993551009087,0.682495092847921,0.0,0.0,0.0,0.9253339067014792,0.26306258368704344,0.1418896972488305,0.0,0.0,0.20405748026127046,0.3550256165120209,0.0,0.06762910033586146,1.0
gex_possorted_bam_SJSO3:CCTAATCGTCATAAGTx-M1,0.0,0.37652462015461535,1.0,0.1168579355004749,0.0,0.0,1.0,0.0,1.0,0.14443821287046785,1.0,1.0,0.9433726523868569,1.0,0.0,1.0,1.0,0.15215519590482682,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23779570543347928,1.0,0.5682105371425151,0.4914331524569973,0.31711835103942654,1.0,0.0,0.0,0.1303789639891097,1.0,0.0,1.0,0.0,0.0,1.0,0.04002688226367775,1.0,1.0,1.0,0.0,0.05187146984269975,1.0,1.0,0.32415741226893835,0.0,0.5638211581156207,0.1921249925004732,0.0
gex_possorted_bam_SJSO3:CCTATATTCTGTTCATx-M1,0.03499707496307726,0.0,0.0,0.0,0.214545634644446,0.1580176386953007,0.0,0.0,0.0,0.0,0.9769407327759273,0.0,0.0,0.0,0.0,0.0,0.8886452484411945,1.0,0.0,1.0,0.627711964478984,0.7528845657711469,0.12152728537845127,0.7278721051029705,0.0,0.0,0.3823730840500571,0.0,0.0,0.003994119575988636,0.0,0.0386345119502005,0.14723996858874508,0.0,0.14679341441493732,0.0,0.0,0.031918689351626076,0.0,0.0,0.0,0.0,0.0,0.0,0.023615100309754604,0.0,0.0,0.32651817531906463,0.0,0.0,0.0,0.0,0.7693180879785767
gex_possorted_bam_SJSO3:CCTACTTCAGCATGGAx-M1,0.01665966781200631,0.7334261916053315,1.0,0.17100911954137413,0.0,0.7444373003967635,1.0,0.9705985169367265,0.5129386473570602,1.0,0.13074747128360353,1.0,0.06913313125571965,1.0,0.5441377173319045,0.3612770818781999,1.0,1.0,0.14180810556758536,1.0,0.5657794298273627,0.27886006057115315,0.27305191390329536,0.5056904366540979,0.0,0.0039646184498698545,0.28354208009893456,1.0,0.5486544516833314,0.0750470046837803,0.37788546489667535,0.0,0.3202971820326546,0.1684527795984054,0.7341871770022355,0.4779636893126189,0.23169023535958463,0.2502956854090113,0.6044690170783512,0.730618537580323,1.0,0.8022018676132622,0.0,0.8077861060009452,0.643411075908396,0.04472627977099683,0.9889740595386143,0.11704432316964423,0.21353025732189787,0.5815340466170228,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CCTAATCGTTATTGCCx-M1,0.0,0.43015382978756633,0.3311234311385485,0.0,0.0,0.0,0.49744113419643365,0.05057244859839397,0.0,0.36904507533061215,0.0,1.0,0.0,0.0,0.2771420524121515,0.15572713490427456,0.3833757393074636,0.0,0.0,1.0,0.17341295081758504,0.36849178014023476,0.10904317463211413,0.4288877541612684,0.0,0.0,0.20518508749326977,0.019252556208639773,0.0,0.05398747861527796,0.28243718336985,0.0,0.06271239409039557,0.05410587052133525,0.3483008926280164,0.23525303384184731,0.1860412180562716,0.0,0.2856849504090251,0.5699876325845686,0.23749490865777084,0.8834012168639088,0.0,0.0,0.11936049656969554,0.014266055051204924,0.0,0.035392550172216146,0.007775534667274298,0.07841968133172603,0.0,0.0,0.1588608709115124
gex_possorted_bam_SJSO3:CCTAATAAGGGTTATCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.38967149891453756,0.0,1.0,0.0,1.0,0.2518231292457415,0.03517201518784104,1.0,0.0,1.0,1.0,0.7974687063473603,0.7918982687798181,0.0,0.0,0.0,0.0,0.0,0.9359561269991832,0.0,1.0,0.0,0.04480652621457898,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9980258054289984,0.0,1.0,0.7323713459935757,0.13489891874659304,0.0,0.0,0.7336261119573195,1.0,0.0,0.0,0.14738346864745056,0.0,0.0
gex_possorted_bam_SJSO3:CCTCCTGAGTCCTTCAx-M1,0.032079782984511605,0.0,0.18111136044261286,0.0,0.16428845769149486,0.0,0.0,0.0,0.0,0.0,0.6090479070559509,0.0,0.0,0.0,0.0,0.0,0.5439700669431976,0.5951737725197386,0.0,0.9208548153271088,0.44663743335749767,0.5867421793249517,0.1026701361586836,0.48564397023760797,0.0,0.0,0.4280522658590597,0.0,0.0,0.0,0.0,0.0,0.10407924652066473,0.0,0.2357200117093648,0.0,0.0,0.050809858983220435,0.1113507297927757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08361983381688244,0.0,0.0,0.0,0.0,0.6749946875490874
gex_possorted_bam_SJSO3:CCTATTTAGGCCGGAAx-M1,0.013769974527594346,0.0,0.0,0.0,0.2800505521144217,0.5263621861219611,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6256005602949426,0.7633393182240914,0.16595548046234174,0.734740858440656,0.0,0.0,0.31758956557127965,0.0,0.0,0.027829630759469894,0.06938332934228085,0.009446481746883359,0.13954738255089533,0.0,0.16362756010362675,0.001263926638601235,0.0,0.0,0.0,0.05839770383748374,0.0,0.0,0.0,0.0,0.0363465170359454,0.0,0.0,0.20902922941185928,0.0,0.0002801351847763662,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CCTACTGGTCCTTCAGx-M1,0.014002945684984499,0.08716882276619112,0.6437594221114831,0.0,0.11137809129401495,0.22096092250569555,0.0,0.06526780300827853,0.0,0.24364836327698125,0.41722477553134885,0.0,0.0,0.0,0.19692063969994653,0.0,0.6678115524303707,0.21237671459348476,0.0,1.0,0.7178503694703178,0.7278979586162556,0.12003758434526056,0.8086359604939636,0.0,0.0,0.27803468078389304,0.0,0.0,0.0,0.9557028106273004,0.05310256070553035,0.21540387292945606,0.017586793292230764,0.3167831405582422,0.10308677086678404,0.14892628955326928,0.0011673269802406011,0.1299087538164333,0.366669182597617,0.0,0.0,0.0,0.0,0.11588560777984516,0.048887410673554274,0.0,0.0,0.035113840703289205,0.06533834114952278,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CCTATTTAGTTAGCCGx-M1,0.008004500547851508,0.08898471568966292,1.0,0.061972242875271026,0.9715925581753576,0.9673488124139009,1.0,0.48664913834193646,0.6883844149580817,0.12783323430281318,1.0,0.0,0.16410220432222009,0.1380722937759898,0.0,0.0,1.0,1.0,0.23067228687156904,1.0,0.781795001336439,0.7977425832962218,0.15747371248939424,0.30284503930740175,0.18013898884423954,0.03742382417999824,0.9483475805739576,0.0,0.14955998827856984,0.0,0.16100997261651004,0.7345486443728632,0.170657555626465,0.0,0.5784883004637013,0.07790265722481272,0.0,0.0,0.22455973451652342,0.4782162357887137,1.0,0.0,0.0,1.0,0.03592444357948557,0.12456615477064449,0.8381192332981957,0.41349188608861576,0.10938899220743542,0.23025522436551615,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CCTGAGTCATTTAAGCx-M1,0.0,0.4295462477671109,1.0,0.0,0.0,0.0,1.0,0.0,0.8913834941706713,0.26966505474055114,0.8137219857353015,1.0,0.33874133652285554,1.0,0.0,1.0,1.0,0.0,0.46520089056862773,0.0,0.0,0.0,0.0,0.0,1.0,0.11197440140608148,1.0,0.47959463825143483,0.0,0.06009166830588322,1.0,0.0,0.0,0.05302663898096294,1.0,0.0,1.0,0.0,0.0,1.0,0.15851494464904134,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.19898420500650896,0.0,0.2414375952771726,0.02448382022037669,0.0
gex_possorted_bam_SJSO3:CCTTACTCAAGCTAAAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.35403138847107435,0.0,1.0,0.0,1.0,0.24420710362210743,0.0,1.0,0.0,1.0,1.0,0.6858392587256567,0.7659594293517478,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.08140008928733934,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8842442512961494,0.0,1.0,0.5925875670158199,0.0,0.0,0.0,0.7941688390665713,1.0,0.0,0.0,0.26184060140110643,0.0,0.0
gex_possorted_bam_SJSO3:CCTTAACGTTTCCTCCx-M1,0.035029332756830185,0.0,0.24123121961446226,0.0,0.4260702294594992,0.2820845207358156,0.0,0.0,0.0,0.011725209034187304,0.8292885973335211,0.0,0.0,0.0,0.03827043456304832,0.0,0.864457869025212,0.826649125942471,0.0,1.0,0.673995220446279,0.7279475305463313,0.16103572958290627,0.6569620145894722,0.0,0.0,0.3936457109080139,0.0,0.0,0.0,0.05845736036361286,0.14399218135582054,0.1701135124574102,0.0,0.2232894796478884,0.015032159535612082,0.0,0.0528199957415988,0.043811530270720295,0.14593052902580486,0.0,0.0,0.0,0.0,0.09558246067120821,0.00904647310072951,0.0,0.19854617318186657,0.0,0.06319419948264744,0.0,0.0,0.9815887506691433
gex_possorted_bam_SJSO3:CCTGAATAGTGCACGCx-M1,0.18773687906817707,0.0,0.0,0.000513524423146192,0.40661731995527306,0.8464742780106446,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035534789107888605,0.0,1.0,1.0,0.20681597032603785,0.9904446721429184,0.9015765249333463,1.0,0.25099085122067244,0.8591587989002509,0.0,0.0,0.3382590974516799,0.0,0.0,0.12717216132193598,0.0,0.17959293443387633,0.23931398144149127,0.0,0.19975969964102117,0.09481658056985172,0.0,0.1835175602767651,0.06106846691689965,0.0,0.0,0.0,0.0,0.0,0.27584262489751316,0.07769029785755299,0.0,0.27508461403194573,0.0,0.0,0.0,0.12261917037580078,1.0
gex_possorted_bam_SJSO3:CCTTCGTAGAGAGGCTx-M1,0.6053045715812443,0.31780539429345495,0.4239696825674887,0.49048163685574214,1.0,1.0,0.0,0.4871326188988492,0.2909257612177868,0.639743852029389,0.7703096085815787,0.0,0.3831928725090232,0.0,0.5931374814333622,0.057457830520692574,0.7590362583839473,1.0,0.2740172168806057,1.0,1.0,1.0,0.6906629087203996,1.0,0.0,0.4536770415416404,0.20205264793739253,0.48067324448792703,0.2550169451598313,0.633657292116844,0.4707562572278883,0.7303166676257883,0.7087801140367129,0.40441857843734713,0.10624248820748441,0.5839615683624529,0.0,0.47265299352471585,0.5455379137788996,0.15543553764704646,0.9187826154037362,0.0,0.3330969342336145,0.7225952027133797,0.6953264508160616,0.5460564644458737,0.24769528000648405,0.048268072674004014,0.5046094412234142,0.8786616261344528,0.3560052107204516,0.45208014986799583,1.0
gex_possorted_bam_SJSO3:CCTGAATAGGCAGGTGx-M1,0.0,0.7307637999274805,1.0,0.04207236856945155,0.0,0.04768121384828106,1.0,0.0425442163355309,0.20901491814426815,0.2868694913786075,1.0,1.0,0.0,1.0,0.12030690044725889,1.0,1.0,0.5106504985458763,0.650780389966654,0.0,0.0,0.0,0.0,0.0,0.627325733183961,0.0,1.0,0.2158121629742445,0.0,0.0,0.5894670376437869,0.0,0.0,0.12767848328756973,1.0,0.0,1.0,0.0,0.0,1.0,0.32900130886950707,1.0,0.21326212980528814,0.8172781983294539,0.0,0.0,0.20568812649360335,1.0,0.1072258715965908,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:CCTGTATGTTGTCCATx-M1,0.025583275246993248,0.0,0.360579035269653,0.0,0.20660288442149338,0.2656492097421536,0.0,0.0,0.0,0.09011703079465559,0.6705412098784888,0.0,0.0,0.0,0.10185447549322357,0.0,0.6873150565751661,0.508801225630638,0.0,1.0,0.6145682570525589,0.715781779706853,0.1650537271598219,0.7323920210129157,0.0,0.0,0.2909669794135274,0.0,0.0,0.014136170354738912,0.6659100352295074,0.07648980366588849,0.14139589777442543,0.013894925478023215,0.24297700405175604,0.09745174408415427,0.0015267269723968618,0.06306283604700876,0.06886992088209445,0.33585231574132757,0.0,0.0,0.0,0.0,0.08948223333379707,0.06569841998620976,0.0,0.0,0.0,0.03510058504566061,0.0,0.016495739962950742,1.0
gex_possorted_bam_SJSO3:CCTGTAACATCCATCTx-M1,0.0,0.0,0.14583232995964937,0.0,0.0,0.0,0.3293441161418163,0.0,0.8991000455091487,0.0,0.9126365326232482,0.4603647603438207,0.021121918276117965,1.0,0.0,1.0,0.8549503530083196,0.0,0.34421781785545963,0.0,0.0,0.0,0.0,0.0,0.7931107007714044,0.0,1.0,0.0,0.020867158434730596,0.0,0.0,0.07889338398274884,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5959971124377825,0.2219666792734067,0.0,0.0,0.8265274930972967,1.0,0.0,0.0,0.10375251573730535,0.0,0.0
gex_possorted_bam_SJSO3:CCTGGTAAGCTGCACAx-M1,0.1057467480392756,0.0,0.0,0.0,0.36072588167650266,0.48853992361957127,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7213743781179381,0.8481871089411916,0.20494614890631685,0.725972707846034,0.0,0.0,0.39995793012064856,0.0,0.0,0.038115613662954684,0.0,0.1537697062678216,0.17484317342577138,0.0,0.20235462417557315,0.0,0.0,0.08188091302210501,0.004843348213154586,0.015302141271971808,0.0,0.0,0.0,0.0,0.112236025953835,0.0,0.0,0.34245378086056844,0.0,0.0,0.0,0.013044277998208991,0.8872063501034249
gex_possorted_bam_SJSO3:CCTGTTGGTACCCACCx-M1,0.010817011317722175,0.06177926719773736,1.0,0.029344774776265015,0.7433546294889793,0.7852418023152289,1.0,0.3942539644276158,0.6832598798586771,0.0876185541595895,1.0,0.0,0.1297271246661586,0.1078040151543823,0.0,0.003529280563418027,1.0,1.0,0.13591301871247982,1.0,0.7103758302752322,0.6648536091440932,0.12374845939510733,0.291034281113414,0.22215649012427918,0.041129433378446274,0.8585401700445494,0.0382808301336186,0.08780415518048391,0.0,0.2565618103909193,0.5832056712120811,0.17363387651663717,0.0,0.6061666666631019,0.03873574606110916,0.07937592028689143,0.0,0.17281173082632295,0.497761898076938,0.8628445683916026,0.009568835127126335,0.0022277544076856697,1.0,0.03312676841729547,0.10289366027141074,0.7954310655034377,0.4777049246446183,0.09632270673496818,0.18912016352469466,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CCTTATGTCAATCATGx-M1,0.08697106197729469,0.0,0.1737211277183645,0.0,0.6839319780399511,0.7196537920280277,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029566674529951403,0.0,1.0,1.0,0.0,1.0,0.7945719709018891,0.9973609697225105,0.23163708540103858,0.8296104954990446,0.0,0.0,0.31978614879762135,0.0,0.0,0.13939828149303843,0.0,0.22343811320226067,0.2114192554583779,0.0,0.07080048817396027,0.03485539473500445,0.0,0.07022469669447087,0.02162349488633919,0.0,0.0,0.0,0.0,0.0,0.20662948290118754,0.0,0.0,0.14129607268062588,0.0,0.1339275668568691,0.0,0.019048449515020882,1.0
gex_possorted_bam_SJSO3:CCTGGATCACCAAAGGx-M1,0.0,0.0,0.37310740348657834,0.0,0.11569840698171818,0.015064798507444315,0.0,0.012148359372502027,0.0,0.12335830137466185,0.3256172339897311,0.0,0.0,0.0,0.14831814296874166,0.0,0.47732440627607753,0.042411431952727584,0.0,1.0,0.4978192705655158,0.6226866670230952,0.0990672655208823,0.6592976746823441,0.0,0.0,0.30046259290548955,0.0,0.0,0.0,0.7475441106020563,0.0,0.10974566066470823,0.0,0.2883582160897832,0.07766640554908068,0.0036240637015314326,0.0,0.05785125067112539,0.3964400719471187,0.0,0.0,0.0,0.0,0.01968272597988632,0.01450894358822837,0.0,0.0,0.0,0.015351348135103714,0.0,0.0,0.9774146015323453
