CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:CCTGAATAGGCGTAAAx-M1,0.0476721230678964,0.0,0.0,0.0,0.24728832250662267,0.2123227946652174,0.0,0.0,0.0,0.0,0.946413049806342,0.0,0.0,0.0,0.0,0.0,0.8782631753696547,1.0,0.0,1.0,0.6163745564865057,0.7831098135366215,0.1569136504496825,0.697111943147846,0.0,0.0,0.3740970620318484,0.0,0.0,0.0,0.0,0.0,0.1611043369090098,0.0,0.19827327617496152,0.0,0.0,0.01289949669030973,0.0,0.0,0.0,0.0,0.0,0.0,0.03940367256899209,0.0,0.0,0.22170034728320467,0.0,0.0,0.0,0.0,0.925076771050421
gex_possorted_bam_SJSO3:CCTTACTCAGGGAGCTx-M1,0.039825390471352064,0.0,0.0,0.0,0.2444632958447518,0.11303703258147639,0.0,0.0,0.0,0.0,0.9440156566158575,0.0,0.0,0.0,0.0,0.0,0.8304675300504806,1.0,0.0,0.9366732048594388,0.5483367165292464,0.7161623927699754,0.14384373420894647,0.6680435108561436,0.0,0.0,0.4099172716877722,0.0,0.0,0.0,0.0,0.10719384624617602,0.12039290741493122,0.0,0.20576986891111282,0.0,0.0,0.057929030503328593,0.0,0.0,0.0,0.0,0.0,0.0,0.0010170178324309235,0.0,0.0,0.345675628438262,0.0,0.0,0.0,0.0,0.743434418810859
gex_possorted_bam_SJSO3:CCTGACTTCTCGACCTx-M1,0.5330425919832263,0.27771751359313096,0.2747590006336574,0.38908840891704727,1.0,1.0,0.0,0.37599097184039887,0.0,0.5468454402362708,1.0,0.0,0.3049481186995476,0.0,0.5432586194837971,0.04929553239242399,1.0,1.0,0.4090514504201392,1.0,1.0,1.0,0.606411067744686,1.0,0.018847703612305707,0.2922786080462899,0.17520188236612314,0.3935717507567843,0.2063579725809529,0.5970932625226648,0.8263716847488747,0.62577591124796,0.6047785632760133,0.3131068056790771,0.13963133714232775,0.5498417683786343,0.0,0.42570617457733495,0.5152510968042967,0.1481748770361358,0.20372857880081965,0.0,0.1794989321480832,0.46366983578039617,0.6786182494342281,0.4836020846576838,0.19394110511117843,0.12347440447777591,0.4445021849117967,0.6440175791852,0.16365697017627095,0.48221357932229025,1.0
gex_possorted_bam_SJSO3:CCTGAATAGCCTGAGCx-M1,0.0,0.0,0.0,0.0,0.040743140237822904,0.0,0.0,0.0,0.0,0.0,0.46574547653837517,0.0,0.0,0.0,0.0,0.0,0.47030770755906826,0.3408474895507684,0.0,1.0,0.4644875562324243,0.5478262270182374,0.07009757096612533,0.6244190042517312,0.0,0.0,0.42417369947595046,0.0,0.0,0.0,0.0,0.0,0.06270295939948399,0.0,0.28193656548360185,0.0,0.0,0.015687196499292847,0.0,0.13851916095240005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13381804020839158,0.0,0.0,0.0,0.0,0.5636262529298499
gex_possorted_bam_SJSO3:CCTGAATAGTTAGTTGx-M1,0.0,0.0,0.02405791656953915,0.0,0.0,0.0,0.8014993485779728,0.055360345300956695,1.0,0.0,0.940612582460231,0.5452615223851597,0.17363624831993166,1.0,0.0,1.0,1.0,0.5311341064277999,0.7957278355673629,0.0,0.0,0.0,0.0,0.0,1.0,0.0781806272241399,1.0,0.0,0.0057570561881225306,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8191935124556796,0.4940377010132055,0.0,0.0,1.0,1.0,0.0,0.0,0.4232458333960653,0.0,0.0
gex_possorted_bam_SJSO3:CCTTCAATCGTTCACCx-M1,0.0,0.0,0.9888851232459424,0.024367727766727396,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3930323477693727,0.595723842644849,1.0,0.0,1.0,1.0,0.7220477628383671,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15400251735613688,1.0,0.16216332790381446,0.1317378616514954,0.0,0.5300693784644488,0.015358899959019082,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.09489260749779911,0.0,0.40606494121565895,0.06799116590593747,0.0
gex_possorted_bam_SJSO3:CCTTCAGGTAATGGAAx-M1,0.034726410395735076,0.0,0.0,0.0,0.29722543880607416,0.18214407597764412,0.0,0.0,0.0,0.0,0.8756817083156772,0.0,0.0,0.0,0.0,0.0,0.770361718617065,1.0,0.0,1.0,0.6458652092693389,0.7572689491867112,0.1480828444420967,0.6727150051387946,0.0,0.0,0.4153874238445329,0.0,0.0,0.0,0.0,0.04658851908453388,0.1401770401384323,0.0,0.2037984695434279,0.0,0.0,0.054775313007603556,0.0,0.0,0.0,0.0,0.0,0.0,0.13203043809419107,0.0,0.0,0.22708575945405532,0.0,0.0,0.0,0.0,0.9806730063692407
gex_possorted_bam_SJSO3:CCTGTTGGTGTAACCAx-M1,0.09348750839625765,0.4827367937020124,0.5263239985968061,0.12142861930388496,0.3707449138608776,0.6875360012822515,0.37560767712102505,0.18537332450848407,0.0,0.5018165465169969,0.5207210617715611,0.5029273446754942,0.1495371413909682,0.0,0.5985228056990243,0.1805792542739348,0.9016261903228167,0.48764555129744636,0.0,1.0,0.6790012721127595,0.6532097567684455,0.25859051450049636,0.7705605466677465,0.0,0.0,0.1943824824811117,0.4665195234535462,0.0,0.07253520036210143,1.0,0.0,0.26206883545807763,0.32738288436787377,0.44073371052956395,0.2813316385307994,0.23587117649082223,0.0757131657258253,0.31815260427569736,0.6578820884093594,0.12915197160904285,0.49328084609925643,0.0,0.0,0.27618621307685776,0.11319691470314927,0.0,0.0,0.29308662317391126,0.2998551403380572,0.0638075357891168,0.12948024085406445,1.0
gex_possorted_bam_SJSO3:CCTTCAGGTTCCATTAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.4152881089421663,0.0,1.0,0.0,1.0,0.33014590693735363,0.016086507932519135,1.0,0.0,1.0,1.0,0.578624049194508,0.784835810828715,0.0,0.0,0.0,0.0,0.0,0.9922438263233884,0.0,1.0,0.0,0.10613661266855129,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7537394199596085,0.16059948484837122,0.0,0.0,0.8025478584790119,1.0,0.0,0.0,0.17758528711895594,0.0,0.0
gex_possorted_bam_SJSO3:CCTTAACGTAATGACTx-M1,0.0,0.6304278987177895,0.4775870689585848,0.0,0.0,0.01663286299195896,0.617752272029656,0.14416128137146186,0.0,0.2966144665413979,0.0,0.6157634935752043,0.0,0.0,0.34635642728694155,0.19560943479512974,0.5805806709290144,0.0,0.0,1.0,0.30572943586155343,0.3292838264854059,0.05167710837102973,0.5532561250290603,0.0,0.0,0.10778800049748945,0.03981740542565354,0.0,0.0,1.0,0.0,0.10839648185921491,0.18743267231053154,0.4046659171709323,0.1390836592906644,0.13686654416967992,0.0,0.2504908630846516,0.7211849497770524,0.1937271335499682,0.6504985452952681,0.0,0.0,0.0,0.004063030266909049,0.0,0.03089433549175133,0.02408463116241523,0.0,0.0,0.0,0.3510817860162758
gex_possorted_bam_SJSO3:CCTGATGAGGTTTGACx-M1,0.0,0.0,0.07807777569076621,0.048321867758379336,0.0,0.0,0.99525793057948,0.0,1.0,0.0,1.0,0.4919504265921653,0.43567758563916936,1.0,0.0,1.0,1.0,0.3839336487867687,0.9375128305579482,0.0,0.0,0.0,0.0,0.0,1.0,0.10316430211114963,1.0,0.04366077094323737,0.3550938711535345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4537357646315737,0.03089203610574772,0.0
gex_possorted_bam_SJSO3:CCTTATGTCACAAGCTx-M1,0.1038968266595187,0.0,0.7944203699483628,0.04062253528448971,0.7959692668194246,0.9597113533628923,0.0,0.03553857895658513,0.0,0.3158356361280844,1.0,0.0,0.0,0.0,0.3019757676482338,0.0,1.0,1.0,0.0,1.0,1.0,0.9863298004826366,0.26038951233902347,0.8746142458285815,0.0,0.0,0.34807916150195195,0.1660876563652838,0.0,0.21896070964455244,0.80957877161216,0.21689556267799268,0.3111707930532724,0.0,0.265199607479041,0.1505442042606225,0.0,0.017385935477772382,0.18300747725981206,0.25162712975977286,0.0,0.0,0.0,0.4362357501711023,0.34873181736169134,0.1046344973477821,0.01206533718962826,0.13172240044233227,0.15746571095897238,0.3642836515490581,0.0,0.06407228399630618,1.0
gex_possorted_bam_SJSO3:CCTGGATCAAAGGCCAx-M1,0.0,0.0,0.622903853499466,0.0,0.0,0.0,0.9535112809865759,0.0,1.0,0.0,0.6678824259180484,0.8490062840531429,0.044949709253632675,0.9791012441581688,0.0,1.0,0.7579182418369244,0.0,0.22635259667816235,0.0,0.0,0.0,0.0,0.0,0.9608737478415741,0.0006719282525981667,1.0,0.03580745816604032,0.04457323061629135,0.0,0.08563624065867002,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.996187566086504,1.0,0.0,0.0,0.9378472831780051,1.0,0.0,0.0,0.23455886766843895,0.0,0.0
gex_possorted_bam_SJSO3:CCTGTAACATAGCTGCx-M1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8364175887746892,0.7502596115044385,0.3334713956060648,1.0,0.0,1.0,0.9126457522102088,0.0,0.4429279028432651,0.0,0.0,0.0,0.0,0.0,1.0,0.1001321968316325,1.0,0.20288268700874176,0.002342041244119737,0.0,0.4906454613191958,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.004155861291221,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.031358886602009015,0.0,0.34352575980825006,0.0,0.0
gex_possorted_bam_SJSO3:CCTTATGTCGTTTCGCx-M1,0.0,0.40186143590193596,1.0,0.0,0.14487428015517997,0.37423088348522365,1.0,0.27509501672293224,0.11866984363067004,0.4603426571409137,0.20035387626717352,0.06351392661269314,0.0,0.0,0.3671514338245318,0.12132920808333487,1.0,0.34246131470333563,0.0,1.0,0.5885228345813149,0.5395262443258609,0.09902114793447171,0.6337139840940529,0.0,0.0,0.24877946573340598,0.28066957918353125,0.0,0.0,0.9794049928868591,0.0,0.21103774464592412,0.0605240622048773,0.43303919982043837,0.17793610367694312,0.17069581612678061,0.0,0.3013484393303486,0.6270355701961916,0.4127428852702382,0.33410479441063673,0.0,0.2523212211249676,0.21913722042363482,0.0,0.0,0.0,0.07795488047872155,0.20029211134520414,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CCTTCGGTCCGCATGAx-M1,0.2343012551006858,0.017456398770136255,0.8598457699075835,0.1247177638251246,1.0,1.0,0.0,0.10052883339890366,0.0,0.4389367206718685,1.0,0.0,0.002313406529253751,0.0,0.32566851631671095,0.05361162175059409,1.0,1.0,0.06971204067080818,1.0,1.0,1.0,0.41439797913880705,0.9654444444240333,0.0,0.11908199421185965,0.32673841711984186,0.23496720771353732,0.0,0.4422437335113592,0.5966586782500298,0.48568546810494323,0.4186667390665162,0.05128334229465657,0.1155051295526,0.28068217191480976,0.0,0.16213941300782242,0.2958458592376577,0.2061651140550173,0.12676798642105094,0.0,0.0,0.3801766207959151,0.5109695271979119,0.17310093465384394,0.08126888266176313,0.23851771527867785,0.2553342564190025,0.5518859917857769,0.0,0.20631141972030734,1.0
gex_possorted_bam_SJSO3:CCTGACTTCATTAGGCx-M1,0.0,0.0,0.03856330374917966,0.0,0.1962477382374896,0.0,0.0,0.0,0.0,0.0,0.5117389578701724,0.0,0.0,0.0,0.006457673992956242,0.0,0.6850347256191341,0.47757086836708235,0.0,1.0,0.39031452131060956,0.553488205431677,0.07589241163037923,0.5869486732313042,0.0,0.0,0.4193472110513458,0.0,0.0,0.0,0.0,0.0,0.09121128238942225,0.0,0.23895567980654148,0.0,0.0,0.0,0.0,0.11749748813996003,0.008554473344007902,0.0,0.0,0.0,0.0,0.0,0.0,0.242675452496681,0.0,0.0,0.0,0.0,0.6554716933624375
gex_possorted_bam_SJSO3:CCTGTATGTTGGCGTGx-M1,0.011791774223281877,0.0,0.0,0.0,0.24362179996854783,0.052401493066832575,0.0,0.0,0.0,0.0,0.9410853514832084,0.0,0.0,0.0,0.0,0.0,0.7948974749777754,1.0,0.0,0.877063040612542,0.5915273798882994,0.7209738507831251,0.10582789770441878,0.7374083532418851,0.0,0.0,0.4887446806931079,0.0,0.0,0.0,0.0,0.028120530158594257,0.08319051674995868,0.0,0.16769308892594142,0.0,0.0,0.020657075793933548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2828782462033348,0.0,0.0,0.0,0.0,0.6350410024274037
gex_possorted_bam_SJSO3:CCTGATGAGTGTTGTAx-M1,0.05223624498049462,0.0,0.0,0.0,0.4768856482748841,0.300832371804803,0.0,0.0,0.0,0.0,0.9985862455216593,0.0,0.0,0.0,0.06296213176415362,0.0,0.8555484456445472,1.0,0.0,1.0,0.6296174528565994,0.8397122960954237,0.15268032150800984,0.7110781171057372,0.0,0.0,0.32548248850722233,0.0,0.0,0.0,0.0,0.14993486571100775,0.15698452787932532,0.0,0.1440787542970504,0.045208176448858474,0.0,0.02036825335514979,0.015291135001389077,0.0,0.0,0.0,0.0,0.0,0.1565606766255087,0.0,0.0,0.11648486887765268,0.0,0.0,0.0,0.016989783666567664,0.9425722852263202
gex_possorted_bam_SJSO3:CCTTATGTCCCTCGCAx-M1,0.01481147741716994,0.0,0.015691269158519778,0.0,0.4791451403068423,0.19466164070989211,0.0,0.0,0.0,0.0,0.9349499413684191,0.0,0.0,0.0,0.0,0.0,0.9475481377680509,1.0,0.0,1.0,0.6237407164566118,0.7609495191950463,0.15739314975779856,0.7218513537866151,0.0,0.0,0.4494464786546117,0.0,0.0,0.0,0.0,0.12912468425262452,0.14584412047248294,0.0,0.1403467650509403,0.0,0.0,0.029280878276038223,0.0,0.0,0.05095243503714657,0.0,0.0,0.0,0.03139737421592436,0.0,0.0,0.3122844188374703,0.0,0.0097276054671856,0.0,0.0,0.8866198238201978
gex_possorted_bam_SJSO3:CCTTCAATCAAACCGTx-M1,0.019147966724002125,0.0,0.0,0.0,0.1167746654353529,0.0,0.0,0.0,0.0,0.0,0.9041916242609688,0.0,0.0,0.0,0.0,0.0,0.8100811987516249,0.9602612741790717,0.0,0.7116311734678638,0.4200836970564204,0.5823283119509765,0.10391194658223997,0.5556013544484836,0.0,0.0,0.5167191229645773,0.0,0.0,0.0,0.0,0.10421251554772816,0.086456054128896,0.0,0.3147957170313585,0.0,0.0,0.017258688614002312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44048569024031065,0.0,0.0,0.0,0.0,0.6565361039833887
gex_possorted_bam_SJSO3:CCTTACTCAAGGTATAx-M1,0.0,0.0,0.012721951618398763,0.023173622310362574,0.0,0.0,0.847874550496738,0.0,1.0,0.0,1.0,0.6441114091455411,0.4105101071951028,1.0,0.0,1.0,0.9552549012066912,0.05334590443093707,0.7382629495881515,0.0,0.0,0.0,0.0,0.0,1.0,0.08176647791279036,1.0,0.025885714658471854,0.17830572877120518,0.0,0.0,0.0,0.0,0.015326856677999292,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.43503739963390753,0.0018341463373544333,0.0
gex_possorted_bam_SJSO3:CCTTAACGTGATTACGx-M1,0.0,1.0,1.0,0.005833281954324308,0.0,0.014057358759619056,1.0,0.22661014994757667,0.22289035598745466,0.7955254653200212,0.0,1.0,0.0,0.0,0.6562359838925157,0.13405407105053682,0.2665635443793455,0.0,0.0,1.0,0.3699879683166125,0.39738801202036594,0.06924589472517689,0.6680368891703306,0.0,0.0,0.018303366854320668,0.17808713387722186,0.0,0.0,1.0,0.0,0.13879619029989793,0.31036065257796963,0.4805752468527965,0.30148987803671506,0.3494956861299435,0.0,0.39208373677482283,1.0,0.1687918450268269,0.7015233814291855,0.0,0.5242235898046818,0.05756696972594839,0.0932039991182389,0.0,0.0,0.22842484856903353,0.30282873292966217,0.0,0.0,0.8190764343335496
gex_possorted_bam_SJSO3:CCTGGATCAAACTGTTx-M1,0.0,0.06167202711637861,0.8536038050583487,0.007811842836516572,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5940454095638602,0.45644526643150696,1.0,0.0,1.0,1.0,0.15220000931662273,0.7626481544645831,0.0,0.0,0.0,0.0,0.0,1.0,0.1466521224336648,1.0,0.17877163723288747,0.17100584742541253,0.0,0.33564907231069885,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.02279662075323013,0.0,0.3695930923583611,0.02649279841365312,0.0
gex_possorted_bam_SJSO3:CCTTACTCAAACAACAx-M1,0.015981024658578258,0.0,0.013821900940603213,0.0,0.2468000472044853,0.0,0.0,0.0,0.0,0.0,0.6687807834933903,0.0,0.0,0.0,0.0,0.0,0.7246052843814099,0.7737748660202678,0.0,1.0,0.3778955999905765,0.5942624463171639,0.11686371025320628,0.5256427466605311,0.0,0.0,0.4541489244328453,0.0,0.0,0.0,0.0,0.16244183487195132,0.12725939983882134,0.0,0.25981573953020487,0.0,0.0,0.043469169700442505,0.0,0.0,0.019235411957620272,0.0,0.0,0.0,0.0,0.0,0.0,0.32629112470355376,0.0,0.0,0.0,0.0,0.7814350485317654
gex_possorted_bam_SJSO3:CCTTCGGTCTTGCATTx-M1,0.0,0.09251607267792557,0.5772367787498494,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.708503324307218,0.4018756142718114,1.0,0.0,1.0,1.0,0.6929030131967222,0.9784120848058045,0.0,0.0,0.0,0.0,0.0,1.0,0.09660563526067754,1.0,0.13490910417060784,0.0,0.0,0.050031271798183015,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.32337201359251305,0.0,0.0
gex_possorted_bam_SJSO3:CCTTACTCAATGCCCGx-M1,0.18286283805637032,1.0,1.0,0.3144662573102305,0.34964018413709935,0.7333108643162084,1.0,0.5398081565649359,0.3149531903609557,1.0,0.0,0.7379492265550073,0.2119364142003965,0.0,0.7896357133797148,0.5661538185762641,0.15881531485291303,0.0,0.0,1.0,0.5948949649122381,0.6376366971351807,0.3430917154402103,0.7818139906452595,0.0325850000116299,0.1637464300903926,0.0,0.6966412942346366,0.6205869397660377,0.354247899457462,1.0,0.0,0.38194482263981133,0.5692953636872884,0.3450656924220288,0.6653915755309473,0.5137437880003485,0.2506125385267434,0.6051471949103371,1.0,0.399185687873011,0.5382029099890918,0.0016210233303730172,1.0,0.4109968784018182,0.47271165330293774,0.0,0.0,0.6167157674176392,0.7635267791645025,0.3746168753246704,0.327015193662675,1.0
gex_possorted_bam_SJSO3:CCTTCAGGTCATAACGx-M1,0.0,0.0,0.0,0.0,0.01601290350385695,0.0,0.0,0.013980399313818823,0.0,0.0,0.47930452612222585,0.0,0.0,0.0,0.0,0.0,0.6162117833274152,0.48990670285332233,0.0,0.5102685379932087,0.2199189766859703,0.3362075109591335,0.06852559066586461,0.4247618825872762,0.0,0.0,0.5334183865054655,0.0,0.0,0.0,0.0,0.03381910847461745,0.038441381643288884,0.0,0.3801983940990485,0.0,0.0,0.005089958820249319,0.0,0.13722163963521167,0.0,0.12439902043305547,0.0,0.0,0.0,0.0,0.0,0.5149094818249804,0.0,0.0,0.0,0.0,0.45591693939178624
gex_possorted_bam_SJSO3:CCTGAATAGCTCAATAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02304466397549959,0.0,0.0,0.21065726173655777,0.0,0.0,0.0,0.09524315212610972,0.0,0.5194934644347732,0.0,0.0,1.0,0.25397175041917186,0.34741284939333134,0.04512284952578821,0.47073322450499666,0.0,0.0,0.41693307591094525,0.0,0.0,0.0,0.010994428591637215,0.0,0.05901840651120577,0.0,0.44623968471042624,0.0,0.0,0.0,0.01844831566695146,0.30881264984473517,0.020324551004767856,0.2944793985454045,0.0,0.0,0.0,0.0,0.0,0.2288677162246237,0.0,0.0,0.0,0.0,0.24255199259357016
gex_possorted_bam_SJSO3:CCTGTAACAATTAGCTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15858271420983733,1.0,0.0,1.0,0.8427999404282733,0.4490397484877235,0.6173265165669919,0.0,0.0,0.0,0.0,0.0,0.8025183077955256,0.0,1.0,0.0,0.44640401560687565,0.0,0.0,0.05102884435340908,0.0,0.027355883098467707,1.0,0.0,1.0,0.0,0.0,0.979397081171557,0.08580182201626918,0.31329955761483963,0.3240824192579748,0.0,0.0,0.0,0.6709159296279759,1.0,0.0,0.0,0.3014047667733356,0.0,0.0
gex_possorted_bam_SJSO3:CCTTCAATCTCCATGCx-M1,0.0,0.0,0.0,0.0,0.05551574732695452,0.0,0.0,0.0,0.0,0.0,0.42392815253585825,0.0,0.0,0.0,0.0461044188894276,0.0,0.5013545346375139,0.26869890509893285,0.0,1.0,0.43671614463909625,0.5430265841884215,0.08648416789552488,0.6076184606054427,0.0,0.0,0.37498226273522384,0.0,0.0,0.0,0.03697972275472916,0.0,0.09153310617826542,0.0,0.32080350674054575,0.005964651667287123,0.0,0.0,0.006807331822204939,0.2241539193160417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13092179594760467,0.0,0.0,0.0,0.0,0.650856727397941
gex_possorted_bam_SJSO3:CCTTCAATCGTTAGTAx-M1,0.0,0.0,0.6351480617421262,0.0,0.0,0.0,0.6297432648381864,0.0,0.8580961005903212,0.0,0.643092615980453,0.5325031968894046,0.0,0.8591978937822585,0.0,1.0,0.6608998188319928,0.0,0.18529373806994623,0.0,0.0,0.0,0.0,0.0,0.7865551569248042,0.0,1.0,0.0698583181882696,0.018468901593289417,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8760273379175066,1.0,0.0,0.0,0.6513084201621017,1.0,0.0,0.0,0.15547141507238543,0.0,0.0
gex_possorted_bam_SJSO3:CCTGATGAGTTCCCACx-M1,0.0,0.0,0.13656375643804192,0.0,0.0,0.0,0.0,0.015319216372153647,0.0,0.005493024433697016,0.007554928162668282,0.0,0.0,0.0,0.0,0.0,0.1738787090775213,0.0,0.0,1.0,0.24219511700871843,0.3455745451063698,0.0,0.5554065460127314,0.0,0.0,0.3879945857994014,0.0,0.0,0.0,0.4206949312893826,0.0,0.013789218486434952,0.04784838312444122,0.3908897968913047,0.002611707221593618,0.13024937773301745,0.0,0.0,0.48332760365039174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909886231093551
gex_possorted_bam_SJSO3:CCTGTAACAATAACGAx-M1,0.1542555539927171,0.7603277442989883,0.9350941053175251,0.15909794715258965,0.2282309277369338,0.5342783728489333,1.0,0.3411036365362814,0.0,0.7409307424414061,0.047126482065415,0.4936465051795609,0.0714949779655255,0.0,0.6706682614514518,0.32739403545740864,0.5015935611659392,0.0,0.0,1.0,0.6538304213604401,0.6256273084751439,0.27053684612629264,0.7470960656900147,0.0,0.013807182453283804,0.13155658758516953,0.4183772313166773,0.235808042517729,0.2049036253391353,1.0,0.0,0.3416459970263835,0.32385082340466015,0.45661093407059167,0.44237000760226886,0.38739390972369525,0.1588606529596307,0.44955034148337014,0.8399787579214049,0.3781896750971883,0.5570803714814829,0.0,0.5836308834670442,0.2941136872391135,0.2853918415932844,0.0,0.0,0.34780415359648553,0.4135496837614317,0.047479135428203735,0.17041712781507015,1.0
gex_possorted_bam_SJSO3:CGAAGCCTCAGGAAGCx-M1,0.0,0.0,0.0,0.0,0.0788041950080845,0.0,0.0,0.0,0.0,0.0,0.552699194013219,0.0,0.0,0.0,0.0,0.0,0.6480755282042385,0.4505557452963235,0.0,1.0,0.4319998850459474,0.5287498251266468,0.07269008882373021,0.597611916686917,0.0,0.0,0.4384026294047521,0.0,0.0,0.0,0.0,0.0,0.07921660333183267,0.0,0.30684321557668925,0.0,0.0,0.0,0.0,0.14409026567651254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2808605873945541,0.0,0.0,0.0,0.0,0.6507856406928588
gex_possorted_bam_SJSO3:CGACCTGCACTCGCTCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.25409869776890054,0.0,0.8306485121092193,0.0,0.9858559181634357,0.25700724327670293,0.0,1.0,0.0,1.0,0.9133271813909544,0.3319758707084166,0.5316913410687091,0.0,0.0,0.0,0.0,0.0,0.8555761694930195,0.0,1.0,0.0,0.12360756134594879,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9170118874935571,0.0,1.0,0.5635891720175865,0.0,0.0,0.0,0.6762116548134759,1.0,0.0,0.0,0.18880482733256265,0.0,0.0
gex_possorted_bam_SJSO3:CGAGCTGGTTTATCTGx-M1,0.0,0.19252080176222466,0.22608354528972494,0.0,0.0,0.0,0.13984796819899242,0.04656815727293876,0.0,0.14616898997102346,0.062407016382376966,0.10038729570197039,0.0,0.0,0.2230297765602199,0.0,0.5196605148818512,0.0,0.0,1.0,0.3729764190647674,0.377383675437683,0.03066154167154787,0.5637493598531768,0.0,0.0,0.38335838688904794,0.0,0.0,0.0,0.40410988340165727,0.0,0.09092539685069262,0.08064486747053817,0.4598427298111656,0.03537141320842587,0.09126282776128783,0.0,0.10753954107036977,0.4805868288366691,0.022805458784400948,0.3887928401759762,0.0,0.0,0.0,0.0,0.0,0.12464595677197593,0.0,0.0,0.0,0.0,0.48607103872460455
gex_possorted_bam_SJSO3:CCTTTAGTCGCCTGTTx-M1,0.0,0.1286311453300418,0.5621709488997569,0.016619823332113863,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7100123528117491,0.6620594166080684,1.0,0.0,1.0,1.0,0.1823948675456363,0.899040107573507,0.0,0.0,0.0,0.0,0.0,1.0,0.11920017902244838,1.0,0.01082686013131122,0.4358670078628267,0.0,0.40252374639800814,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.04159586147208657,0.0,0.41541696061331584,0.05727989128361104,0.0
