CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:CGAAGAATCTAAGTCAx-M1,0.07592762084566486,0.28883659360191255,1.0,0.18116865082732378,1.0,1.0,1.0,0.624412512674633,0.7924384214180541,0.3676625184461015,1.0,0.0,0.21822940728048645,0.0,0.0,0.0,1.0,1.0,0.3271507803893135,1.0,0.8817635609749181,0.9674688582871273,0.26833408710220535,0.3106966255169898,0.23077415642232416,0.13555663813384117,0.863719898732583,0.04556129571216186,0.5237179134502821,0.0,0.5937587863687033,0.7410602582283743,0.2607581102201032,0.10260091002954352,0.4983805163007624,0.1909257710936124,0.0,0.0758062834638822,0.39605567328829566,0.5628390489129861,1.0,0.0,0.007670126297694583,1.0,0.10498263716005678,0.28933193275361335,0.8316220609139203,0.11033822340582512,0.2699804634671628,0.34697609300165366,0.0,0.033301523874757814,1.0
gex_possorted_bam_SJSO3:CGAACAAAGTCACCTCx-M1,0.06281642925058539,0.0,0.06595434564246724,0.0,0.5474043537847342,0.5038006742684108,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.057372498023312436,0.0,0.9873776435911998,1.0,0.0,1.0,0.7018733722786301,0.8921341909511956,0.19846297751685268,0.76244546959187,0.0,0.0,0.3223917571138894,0.0,0.0,0.06468558604799494,0.009860543624820382,0.08756575536342705,0.19586494314141212,0.0,0.1465611621408987,0.045608282120039,0.0,0.03753522576504257,0.0433617078278678,0.0,0.0,0.0,0.0,0.0,0.16503639606764872,0.007957234428356089,0.0,0.1249036090055703,0.0,0.11210436888372143,0.0,0.004434738544009717,1.0
gex_possorted_bam_SJSO3:CGAACCGGTTAGGTGCx-M1,0.0,0.0,0.36471915317595505,0.0,0.0,0.0,0.6978377518313857,0.0,0.9837366172672934,0.0,1.0,0.21038830664500144,0.16507376720258324,1.0,0.0,1.0,1.0,0.2986329226306246,0.4600895429641002,0.0,0.0,0.0,0.0,0.0,0.9871980548696467,0.033302778061639296,1.0,0.04862704922343382,0.1167329310845655,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7875577631218504,0.9667617964955421,0.0,0.0,0.7915952069897544,1.0,0.0,0.0,0.2668896260656111,0.0,0.0
gex_possorted_bam_SJSO3:CCTTGTTCATCAGTATx-M1,0.29099814549474573,0.11240023222287385,0.5250693531132665,0.17351011364463928,0.9080417683083977,1.0,0.0,0.11122359730710885,0.0,0.3744158669973836,1.0,0.0,0.0,0.0,0.3466045759575525,0.0,1.0,1.0,0.14060442384969934,1.0,1.0,1.0,0.43394423839089036,0.9742700169813044,0.0,0.04921043782989259,0.210825578738652,0.2798527466658049,0.0,0.41811031410031135,0.9363868743373565,0.2893948713370884,0.41970308764826236,0.04342418919760803,0.17766295894359452,0.327186468317741,0.0,0.20454092430671522,0.3420873376976117,0.1309507868411038,0.0,0.0,0.0,0.29062558707883956,0.525064325581239,0.22812367413808735,0.0,0.08476066634003325,0.21960899282985605,0.40417447263238643,0.0,0.2656681873027855,1.0
gex_possorted_bam_SJSO3:CGACCTGCATTAGGTTx-M1,0.012913557605083606,0.0,0.005503066869586269,0.0,0.2257921675258669,0.05538283777620491,0.0,0.0,0.0,0.0,0.7652872332738426,0.0,0.0,0.0,0.0,0.0,0.8586817726083416,0.8916247291785664,0.0,1.0,0.545499311595212,0.6630332717117884,0.12023293523709629,0.6523432656663442,0.0,0.0,0.40803615337349186,0.0,0.0,0.0,0.0,0.03384684280509126,0.12990791923522155,0.0,0.23509326032134645,0.0,0.0,0.0173284326688223,0.0,0.0,0.0,0.0,0.0,0.0,0.07672993761683622,0.0,0.0,0.27453184194656266,0.0,0.0,0.0,0.0,0.7309256888178266
gex_possorted_bam_SJSO3:CCTTCGTAGTAACCCGx-M1,0.0,0.0016180740593043788,0.5752856549747417,0.0007879420376034397,0.9657839034269662,0.6645498487375108,1.0,0.4506261281661139,0.7218664162217463,0.0,1.0,0.0,0.011072688688374695,0.0,0.0,0.0,1.0,1.0,0.06393264667996977,1.0,0.6433530285625497,0.774332385117711,0.08195061461067622,0.25592440398677274,0.05929703918660815,0.0,1.0,0.0,0.03307978394911441,0.0,0.0,0.7299771619638357,0.09069624549337994,0.0,0.4910266392894889,0.0,0.0,0.0,0.11583778340169855,0.3004451994251394,0.9019833973015323,0.0,0.0,1.0,0.0,0.08135115628661414,0.36442250977115936,0.370884745173073,0.003559432486740391,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CGAACAAAGTTTAACGx-M1,0.0,0.9753369503999535,1.0,0.48071150725818906,0.0,0.41414217013105015,1.0,0.08784939259734136,1.0,0.31182521923785195,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6620020936927044,1.0,1.0,1.0,0.7381014272602511,1.0,0.0,0.0,0.32760130009753,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.2903527108623374,1.0,1.0,0.6584184829202845,0.10457904953662377,1.0,0.5454878963729907,0.0
gex_possorted_bam_SJSO3:CGAACCGGTCGTAAATx-M1,0.07673039341306791,0.0,0.02147393494115428,0.0,0.5274099950365577,0.33532582873317307,0.0,0.0,0.0,0.0,0.9938325694905145,0.0,0.0,0.0,0.0,0.0,0.9411572218232003,1.0,0.0,1.0,0.6319285646861471,0.7630164202795583,0.19939284538172827,0.658787210543916,0.0,0.0,0.4203832967919395,0.0,0.0,0.03994736890693097,0.0,0.20061155690036403,0.17883980932468066,0.0,0.20691449117940094,0.011511035552282048,0.0,0.08019530233629746,0.0005585611804973247,0.0,0.010537396557331411,0.0,0.0,0.0,0.11227691808746397,0.0,0.0,0.24831797864872737,0.0,0.10776942803770738,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CCTTGTTCACAATACTx-M1,0.0,0.4087746173436762,0.4160721757685393,0.0,0.0,0.0,0.6716604588721127,0.10836724424226445,0.0,0.3107881557778095,0.0,0.644022633500899,0.0,0.0,0.3182144163644834,0.0,0.20206973815749074,0.0,0.0,1.0,0.21279228334378822,0.22636986661172115,0.0,0.4560113018765366,0.0,0.0,0.2960322238409303,0.0,0.0,0.0,0.9024412699897434,0.0,0.03838164060427235,0.1289724477199977,0.5439139533950718,0.09568568161687643,0.27144058683139194,0.0,0.15636485030466435,0.6835348553167553,0.12677462909088302,0.4666881379554733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37678914521864637
gex_possorted_bam_SJSO3:CCTTGTTCAGGCATGAx-M1,0.012404817901450035,0.6610172642803755,0.9701429002203329,0.043475369977200584,0.20610866542329645,0.10586105263282415,0.9337574264764142,0.18880385597640692,0.0,0.6611827753210063,0.0,0.613566976286972,0.0,0.0,0.5515979245669959,0.1991068698539536,0.271100742565553,0.0,0.0,1.0,0.4287105700599469,0.4633680651915421,0.16473191108909266,0.5521768502749442,0.0,0.0,0.2245006632151498,0.22151604833910998,0.19205415466710146,0.042316057130376596,1.0,0.0,0.19569436248931968,0.2531132582786671,0.5694440439890016,0.30265789352641886,0.4062505256166558,0.005845833576541257,0.3246327179452711,0.9659131545386406,0.24386574663739827,0.49564177379283414,0.0,0.4916489312363752,0.08881993092237965,0.15952300339337458,0.0,0.0,0.24331201795456128,0.34896105245152703,0.013656749032189412,0.05392102334227765,1.0
gex_possorted_bam_SJSO3:CGACTAAGTGGTTATGx-M1,0.2067339856031251,0.33453235303003065,1.0,0.2230178955773737,1.0,1.0,0.0,0.17987130098946263,0.0,1.0,0.7280202545273109,0.0,0.22091121944617267,0.0,0.5766829013861113,0.0944139681348223,0.8090320202559124,0.6479915161646449,0.0,1.0,0.7435692222193643,1.0,0.4333350170639075,0.7251617164258262,0.0,0.2342821465522379,0.1965451468019969,0.35676643000065417,0.10231295223724458,0.402386106340263,1.0,0.4981729920204274,0.40387179513250004,0.26228527409006824,0.16357047737856087,0.44783306964878866,0.0,0.17534823622374793,0.40170244563359564,0.6715546522005325,0.28250939211724496,0.0,0.22887388754222204,1.0,0.5107442204192973,0.3636758997010948,0.31205523542088953,0.0,0.4720850573319418,0.8786695516589915,0.21261370547370023,0.3339946922353156,1.0
gex_possorted_bam_SJSO3:CGAGCTGGTAGACAAAx-M1,0.0,0.0,0.46167775601535477,0.0,0.0,0.0,0.7375363726460751,0.0,1.0,0.0,1.0,0.4783234939659202,0.1489777489396807,1.0,0.0,1.0,1.0,0.2580412482051801,0.6251444440224848,0.0,0.0,0.0,0.0,0.0,1.0,0.025966625117007786,1.0,0.021457339366436595,0.0,0.0,0.15741615373688844,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.17741045671375638,0.0,0.0
gex_possorted_bam_SJSO3:CCTTGCGTCATGCTTTx-M1,0.09967344184868637,0.0,0.0,0.001813216428364712,0.3873133020498766,0.3734600367934485,0.0,0.0,0.0,0.0,0.9467469876553578,0.0,0.0,0.0,0.09605056526743663,0.0,0.8700623509487868,1.0,0.0,1.0,0.6626123488875214,0.8223595285725435,0.2020561668945787,0.7443684174056965,0.0,0.0,0.35024895324762345,0.0,0.0,0.0687056689709884,0.0,0.024055410265095133,0.20483118364411063,0.0,0.19539082136446292,0.0455336085734656,0.0,0.07565484239858317,0.03185039033217237,0.0,0.0,0.0,0.0,0.0,0.1011708513319984,0.028883004464705406,0.0,0.23368027030594377,0.0,0.05131269753186994,0.0,0.03111101777475332,0.8668513031043522
gex_possorted_bam_SJSO3:CGAAGCCTCCCTGGTTx-M1,0.03858251094354351,0.0,0.3603579137285257,0.0,0.3991230101956298,0.33765442045333505,0.0,0.018144332722032936,0.0,0.0,0.7597838871745716,0.0,0.0,0.0,0.06578817259238272,0.0,0.8109587985037507,0.8131620967516044,0.0,1.0,0.70801779135858,0.7990738974183234,0.13602635701312712,0.7428587871038047,0.0,0.0,0.39707721593517187,0.0,0.0,0.0,0.44072096307394965,0.0565331436266593,0.19846468662621025,0.0,0.20225475837140053,0.03504514054915193,0.0,0.014184273102390512,0.03897902967081396,0.2387408285201671,0.0,0.0,0.0,0.0,0.1779165961532641,0.03333173315196296,0.0,0.059280716751912745,0.0,0.011435141985349584,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CCTTGCGTCTGCAACGx-M1,0.0,0.29631524275035204,1.0,0.0,0.0,0.0,1.0,0.0,0.7792659299210539,0.046119749579237444,1.0,1.0,0.09938438410616286,1.0,0.0,1.0,1.0,0.08580467723382777,0.6110107280903531,0.0,0.0,0.0,0.0,0.0,1.0,0.05863571581682532,1.0,0.2715816974867097,0.0,0.0,0.6112881960301666,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.1608118418474811,1.0,1.0,1.0,0.0,0.0,0.9862837903224135,1.0,0.059348238799973925,0.0,0.20569478474199956,0.0,0.0
gex_possorted_bam_SJSO3:CGAATATGTTAAGCCAx-M1,0.0,0.13480563395418393,1.0,0.03133003820235195,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7056503796910848,0.52786777442064,1.0,0.0,1.0,1.0,0.18373165827967652,0.7934513200845105,0.0,0.0,0.0,0.0,0.0,1.0,0.12408419385976449,1.0,0.20003679609339284,0.03062693729394261,0.0,0.7124408910990992,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.057042729254766215,0.0,0.3123426796268119,0.06343435416913366,0.0
gex_possorted_bam_SJSO3:CCTTGTTCAAGCGAGCx-M1,0.0,0.0,0.24112294240578375,0.0,0.0,0.0,0.8820586247428843,0.0,0.9550726182940611,0.0,0.8313301271550836,0.7755172128173813,0.0,1.0,0.0,1.0,0.9735467960655729,0.08724694598977248,0.5501448171838811,0.0,0.0,0.0,0.0,0.0,1.0,0.005606380149559664,1.0,0.0,0.07128460288887352,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.04367655486000433,1.0,0.7433072869909916,0.6375923209139267,0.0,0.0,0.7841992472162422,1.0,0.0,0.0,0.2745823872722512,0.0,0.0
gex_possorted_bam_SJSO3:CGAGCGAAGCGATACTx-M1,0.014139289057978366,0.0,0.0,0.0,0.16031293004292954,0.0,0.0,0.0,0.0,0.0,0.7902444739929625,0.0,0.0,0.0,0.0,0.0,0.7240160894506028,0.6133198076117418,0.0,0.6975754798288716,0.44894700298230483,0.5401526866422265,0.08834912647054595,0.5830327835390229,0.0,0.0,0.557582704763091,0.0,0.0,0.0,0.0,0.028926455813446248,0.08125446055846644,0.0,0.3318490586018583,0.0,0.0,0.023457371667507377,0.0,0.06535260261925874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413726669159318,0.0,0.0,0.0,0.0,0.5250980513372212
gex_possorted_bam_SJSO3:CGAAGCGAGCCTCTGTx-M1,0.0,0.0,0.1316897462005773,0.0,0.0,0.0,0.024760729822315104,0.0,0.1994058424337171,0.0,1.0,0.0,0.28770102403210657,1.0,0.0,1.0,0.8295282580776597,0.22540471553549882,0.598478496289334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.37431222420613613,0.0,0.0,0.09178940834312345,0.0,0.00817835345730384,1.0,0.0,1.0,0.0,0.0,1.0,0.01144998724329178,0.5393577078898751,0.5970432585618587,0.36660311459871164,0.0,0.0,0.8412996587853744,1.0,0.0,0.0,0.34608733797342767,0.0,0.0
gex_possorted_bam_SJSO3:CGAGCTGGTCCTTCTCx-M1,0.04472956194497666,0.0,0.07548615524474775,0.0,0.3055529125339011,0.25430004476831813,0.0,0.0,0.0,0.0,0.8709487600214066,0.0,0.0,0.0,0.018611669509698527,0.0,0.845641009546527,0.9180004190957884,0.0,1.0,0.6936835254776453,0.8375437671542638,0.16595023930736008,0.7625362401172497,0.0,0.0,0.38158043804854985,0.0,0.0,0.0,0.08435270659276034,0.07918964073669706,0.17274613331931624,0.0,0.16454908294075576,0.0,0.0,0.01070305792730746,0.0016965909525011342,0.0,0.0,0.0,0.0,0.0,0.11961116502003814,0.0,0.0,0.19206976278312268,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CCTTGTTCAATGAAGCx-M1,0.0,0.0,0.05748875735543249,0.0,0.0,0.0,0.5570712864591998,0.0,0.9267973526671058,0.0,0.9532801023395568,0.4894491992853393,0.0489943442978624,0.9865522959646243,0.0,1.0,0.8704391926064802,0.0,0.44053422004786524,0.0,0.0,0.0,0.0,0.0,0.8977642220991026,0.0,1.0,0.0,0.024707311440754144,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8443488883423216,0.7023122821783104,0.0,0.0,0.9204547293546664,1.0,0.0,0.0,0.23932132832210423,0.0,0.0
gex_possorted_bam_SJSO3:CGACTAAGTTACATCCx-M1,0.05409561397888323,0.0,0.2549665816430228,0.0,0.5632730830792301,0.5093275581178255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06061032998531263,0.0,1.0,1.0,0.0,1.0,0.7017763864845908,0.8850690569169911,0.1702454916940911,0.7914899005237529,0.0,0.0,0.34619631224165204,0.0,0.0,0.03070559469388914,0.03950475416225526,0.3381719400812034,0.20320092847153368,0.0,0.13835288016954086,0.04499696907597387,0.0,0.03785740116358764,0.057437768742674346,0.00016005552421916145,0.0,0.0,0.0,0.0,0.20155829936608785,0.0,0.0,0.09304135129173177,0.0,0.07754020581421207,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CCTTCGTAGTAACCACx-M1,0.06036410085233561,0.0,0.267049614875318,0.0,0.5425815475669589,0.5651790781435736,0.0,0.0,0.0,0.11447516047601884,1.0,0.0,0.0,0.0,0.1741427506244199,0.0,1.0,1.0,0.0,1.0,0.800721331331722,0.9192561278940763,0.19113678122523073,0.7381810433425214,0.0,0.0,0.3714374889279123,0.0,0.0,0.02301285680276009,0.25606753938986565,0.1418584991962097,0.2171789902188237,0.0,0.17334594974742404,0.06254940632576446,0.0,0.010835139196149287,0.09258664151819578,0.057616887483680414,0.0,0.0,0.0,0.0,0.24397313614790664,0.0,0.0,0.08266161326607956,0.0,0.10355145204903873,0.0,0.015283707135084059,1.0
gex_possorted_bam_SJSO3:CGAGCTGGTTAGAGGGx-M1,0.07364833431846736,0.0,0.058922248172455685,0.0,0.3011419387101385,0.30782469424696896,0.0,0.0,0.0,0.0,0.8642611719289056,0.0,0.0,0.0,0.0,0.0,0.7830079359707135,0.8772320599448556,0.0,1.0,0.619685536301754,0.7484063736879056,0.27452637896761584,0.688563424806598,0.0,0.0,0.3616483782652839,0.0,0.0,0.12177134287102613,0.26564311446229527,0.1189039071669277,0.15202106122616924,0.0,0.26139272890604115,0.0633258997904166,0.0,0.057450180463351715,0.03257552398724131,0.14917577389413078,0.0,0.026861271980438778,0.0,0.0,0.11439328054454076,0.03959578412963737,0.0,0.4279179168295203,0.0,0.09701879197634089,0.0,0.031098144610811226,1.0
gex_possorted_bam_SJSO3:CGACTAAGTGCAACTAx-M1,0.21152158252219416,0.1126332493900786,0.6723208480755993,0.09479827383715697,1.0,1.0,0.0,0.06769168838046082,0.0,0.4739629784400787,1.0,0.0,0.12282617013953394,0.0,0.3277501135039469,0.0,1.0,1.0,0.15273652024970646,1.0,1.0,1.0,0.3905347979561647,0.9011998641174841,0.0,0.06610632168761763,0.34446676625197986,0.23635180984972995,0.0,0.39399486222239694,1.0,0.4383203068416266,0.37348121979671184,0.0,0.2976544341978474,0.28569777212023917,0.0,0.11683572407489354,0.28197786847320655,0.22926004575758308,0.0,0.0,0.0,0.7468734071459934,0.5153754436145058,0.1923045908381107,0.10501105686931861,0.06027661497062639,0.2608922265612295,0.5497308802804062,0.0,0.23470152194340718,1.0
gex_possorted_bam_SJSO3:CGAGCTGGTTTAACGGx-M1,0.027739936861127915,0.0,0.007004256202673836,0.0,0.4539906363763626,0.2758058899080615,0.0,0.0,0.0,0.0,0.9925921027497102,0.0,0.0,0.0,0.0,0.0,0.9505169723750755,1.0,0.0,1.0,0.5684644004122229,0.7405783935297413,0.16163724938739424,0.6365553116553941,0.0,0.0,0.4531253116856278,0.0,0.0,0.0,0.0,0.18926025035362784,0.139394735013589,0.0,0.23049161731849502,0.0,0.0,0.004006519856089177,0.0,0.0,0.0,0.0,0.0,0.0,0.049357060112496846,0.0,0.0,0.2987731020998229,0.0,0.03770293271783942,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CGACAAGCATAGTCATx-M1,0.0,0.0,0.7859728703006503,0.0,0.0,0.0,0.9965474123699809,0.0,1.0,0.0,1.0,0.5520597313684493,0.28136456331145404,1.0,0.0,1.0,1.0,0.0,0.5665637226474506,0.0,0.0,0.0,0.0,0.0,1.0,0.04097483710241152,1.0,0.04830930403934612,0.11835545441431229,0.0,0.25327687604989185,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.003631273336892443,0.0,0.22329977468173087,0.0,0.0
gex_possorted_bam_SJSO3:CGCAATCCATGACTATx-M1,0.1798380955932977,0.9991652270274306,1.0,0.3336672281479346,0.575221951530919,0.8874929787796688,1.0,0.4124977193398122,0.17890543654044638,0.8892754599019022,0.0,0.2236967376799969,0.23801609829886863,0.1838421310394774,0.668053784867642,0.5408499393482276,0.6625468039662586,0.0,0.0,1.0,0.8125778171136511,0.6551208356727541,0.3158500411264734,1.0,0.11301064618186311,0.11542509100392713,0.09183793112200025,0.7390451785220767,0.27734295311744556,0.4849707341127645,1.0,0.0,0.41023401052921954,0.6337783832179087,0.4180013953531252,0.5122604106738532,0.3137227374479086,0.2775553876292183,0.6236742113244303,0.9550647233623696,0.725184993081666,0.6607632728594366,0.0,0.8356015086670127,0.5142745453956649,0.3460676509684114,0.2087065106087558,0.0,0.44076261703372543,0.5968375357371026,0.03721648639998898,0.24644426666079972,1.0
gex_possorted_bam_SJSO3:CGAGGCAAGCGTGCGTx-M1,0.0,0.9430784339431436,1.0,0.10503477696533302,0.10328097268502831,0.3122926661752125,1.0,0.31995514689698534,0.27317198762505973,0.9340443653402852,0.0,0.5024151341123302,0.016461168400678246,0.0,0.5765967687826806,0.3869105318775702,0.18417436715735538,0.0,0.0,1.0,0.45766887107681264,0.48991745606203335,0.14108649760722394,0.598542584722432,0.0,0.0,0.07324521627644255,0.3470457738506412,0.28172925638764246,0.057874318737783606,1.0,0.0,0.22330417521101117,0.3701612997221711,0.37899979055586197,0.383765185647484,0.42194452345706274,0.04006628075799027,0.3614867405815493,1.0,0.22027952396925043,0.36655485937982674,0.0,1.0,0.16963074400593015,0.26362690117412485,0.0,0.0,0.37378032525617094,0.5451266228440925,0.21927631500275258,0.09151373306121009,1.0
gex_possorted_bam_SJSO3:CGCAATCCAACCCTAAx-M1,0.1377787048810783,0.0,0.0,0.06710342691187378,0.03634195405802289,0.0,0.11156526019851307,0.3427289920783317,0.47869399349298264,0.0,0.3880487815776439,0.0,0.0,0.7747426122135138,0.0,0.4866815413992915,0.7360149629852077,0.4789408457636161,0.05029656637436805,0.0,0.2820538234206954,0.0,0.1447936191661668,0.02368307405267076,0.49178869395433555,0.15078770559846588,1.0,0.04093835294543625,0.0,0.0,0.0,0.1387208319612894,0.10531103184382298,0.16918862470145835,0.6803054916294393,0.021996082795975994,0.73717166889987,0.04829186575443458,0.0,0.40997412843891723,0.1857306099644816,0.977192975328253,0.0,0.0,0.0,0.045289048555244106,0.5518111993980331,1.0,0.0,0.1921093621331686,0.3158314322760547,0.0,0.0
gex_possorted_bam_SJSO3:CGCAATAGTAACTACGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.04573093880214347,0.0,0.5755051621487545,0.0,1.0,0.07401556148017292,0.0,0.9698357686966899,0.0,1.0,0.871999389363188,0.3274910281836971,0.3668245581473946,0.0,0.0,0.0,0.0,0.0,0.5752097529449256,0.0,1.0,0.0,0.051025235390294445,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.843893899160837,0.0,1.0,0.41994462425432205,0.0,0.0,0.0,0.45993582805006306,1.0,0.0,0.0,0.1367263343182362,0.0,0.0
gex_possorted_bam_SJSO3:CGATTCCTCAATCTCTx-M1,0.0,0.21547289318325186,0.0760780625687854,0.0,0.0,0.04397204798262015,0.10751921324604972,0.0835153754964295,0.0,0.06154377520531992,0.3625875837985505,0.0,0.0,0.0,0.20839216532338845,0.05176565630515059,0.8905656632407812,0.29010943073608636,0.0,1.0,0.4165734958622626,0.435610130105775,0.042158896278675834,0.6156103731245275,0.0,0.0,0.36604517206808174,0.0,0.0,0.0,0.37991963250465544,0.0,0.11750666621680242,0.0729423932329926,0.35460342704967496,0.04783143767114825,0.0,0.0,0.1378860118376792,0.42894069881800995,0.044658548505444304,0.4747866450026579,0.0,0.0,0.06495215920398154,0.0,0.0,0.27537618929476726,0.0,0.0,0.0,0.0,0.48971953642811084
gex_possorted_bam_SJSO3:CGCAATCCACCTAATGx-M1,0.04325266781559688,0.0,0.0,0.0,0.19218672467595954,0.12320639786869347,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8945383880269058,0.5843781278675915,0.6554602359940097,0.12171280853251794,0.6494019944736192,0.0,0.0,0.4727568868764281,0.0,0.0,0.0,0.0,0.09455592803926456,0.11287326070190182,0.0,0.30587935972721625,0.0,0.0,0.007658535892928464,0.0,0.25909715146838963,0.0,0.0,0.0,0.0,0.022344221897814872,0.0,0.0,0.3511705290238776,0.0,0.0,0.0,0.0,0.8682380882748729
gex_possorted_bam_SJSO3:CGATTGAGTCATCCTGx-M1,0.24312736925881615,0.0,0.0,0.14227518496980313,0.39594007374575824,0.28912850869896234,0.0,0.22918768559259503,0.0,0.08475602195238503,0.5258888509845825,0.0,0.0,0.0,0.14353611203639713,0.0,0.5523512407029951,0.7326341654559119,0.0,1.0,0.6802125087002185,0.7701562470084043,0.29992927530538627,0.7248453763422046,0.0,0.06926845386427054,0.3424170207037811,0.045978222400276075,0.0,0.10863353422161615,0.0,0.3022259240687582,0.324424601833042,0.11616000838301721,0.21535769908873487,0.21278488639206883,0.0,0.19522091427146607,0.16587563359277804,0.022968771680923768,0.1877825047950878,0.0,0.0,0.0,0.3126595083311681,0.16733620488907697,0.0,0.14643526719932803,0.05315030334672006,0.243958921009288,0.007428601995172361,0.11056414802131971,1.0
gex_possorted_bam_SJSO3:CGAGGTGAGCATTTCTx-M1,0.024970927198279088,0.0,0.3751637004428817,0.0,0.5861860112633793,0.4056266572948921,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6998222321053422,0.817028375292455,0.1832665690675112,0.6371054038518933,0.0,0.0,0.5155830432724946,0.0,0.0,0.0,0.0,0.4381307850631262,0.20775625471708667,0.0,0.19039093611811914,0.0,0.0,0.004196037405371018,0.0,0.0,0.1905319662265047,0.0,0.0,0.0,0.1310018600961356,0.0,0.0,0.4890181498669467,0.0,0.17132406567444508,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CGATATTCATTTAAGCx-M1,0.009500815680942583,0.0,0.31986949253866337,0.0,0.2596128312075826,0.0,0.0,0.0,0.0,0.0,0.5903016179882602,0.0,0.0,0.0,0.0,0.0,0.8681738765283453,0.7353704286133579,0.0,1.0,0.6090076883611618,0.6355183017233044,0.11131719505424018,0.6548491985377441,0.0,0.0,0.5310950623933695,0.0,0.0,0.0,0.0,0.2754382834048063,0.1855227844067455,0.0,0.21998670258588018,0.0,0.0,0.020244599030928435,0.003569187965024365,0.0,0.14691550596137107,0.0,0.0,0.0,0.17201688384794675,0.0,0.0,0.15848339073941772,0.0,0.014136284109201572,0.0,0.0,0.9493018825265374
