CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:CGATTTGCAAAGCGCAx-M1,0.18155581502192672,0.06305865582909621,0.8365959978057967,0.1448357071151585,0.48156297548771854,0.534228765911596,0.0,0.05901017260631077,0.17789295279176254,0.29912550007794475,1.0,0.0,0.08217232557197213,0.0,0.3407825762254573,0.4651714802205444,1.0,0.750186579831278,0.04625004572072819,1.0,0.49065893591533316,0.5861518953575826,0.2799720396969656,0.3914356853060665,0.26912118165067794,0.16056995757969864,0.7128378843062754,0.0,0.0,0.35321461680124316,0.6103951103166464,0.2430712330278008,0.22235960780659675,0.04617023058473372,0.6688279737101693,0.16740186979664828,0.4843847830991893,0.1066795704182248,0.15679537126807794,0.5825418170404724,0.20057650256282553,0.4461619845032348,0.2641481046679177,0.6783938490728252,0.24990694532476504,0.16508987095565775,0.6863380046846149,0.6800422982890637,0.23828191184818806,0.31094974247452856,0.2201662300597472,0.20973826348253463,1.0
gex_possorted_bam_SJSO3:CGAGTCGGTTCCAGGGx-M1,0.0,0.42447719962594443,1.0,0.16714355624519198,0.0,0.0,1.0,0.0,1.0,0.06374133804314161,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.34094375751266887,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29862350753047245,1.0,0.6155050041231216,0.4434182336129756,0.25654744469648244,1.0,0.0,0.0,0.12111262433905821,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.04078004316527631,1.0,1.0,0.29484657164093664,0.006268595621047906,0.6951485314595922,0.2553133877625913,0.0
gex_possorted_bam_SJSO3:CGCAATGTCATAACGCx-M1,0.0,0.13488460222202833,0.0,0.0,0.0,0.0,0.23882093758951803,0.1395667306824737,0.0,0.09103268635535935,0.0,0.2943566828537505,0.0,0.0,0.251508951697699,0.0,0.3276724489610239,0.0,0.0,1.0,0.29047649199295433,0.2786177931528859,0.05973221428647529,0.5285203704253412,0.0,0.0,0.3278508299433706,0.0,0.0,0.0,0.36950833128666727,0.0,0.09739491205088267,0.12583592872841598,0.48273476075901817,0.0722975755368573,0.10275283941589794,0.0,0.13549325459956532,0.4879462410557421,0.2603616094072862,0.36788809453109556,0.0,0.0,0.003393551146673208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578453887941321
gex_possorted_bam_SJSO3:CGCAAATTCCGCAACAx-M1,0.0,0.0,0.04561332616956406,0.0,0.15151760156692143,0.0,0.0,0.0,0.0,0.0,0.4642001547296121,0.0,0.0,0.0,0.0,0.0,0.48533253579174496,0.24867459815214235,0.0,1.0,0.4481939113602627,0.6314530362576052,0.10716059295955652,0.6232661285292848,0.0,0.0,0.3847047065210114,0.0,0.0,0.0,0.0714718181797491,0.0,0.09259708364017166,0.0,0.2631617408258695,0.013030602153049516,0.001734448149107372,0.01976038235779847,0.0,0.12347448134247824,0.0,0.0,0.0,0.0,0.015826546266203643,0.0,0.0,0.09760927622188502,0.0,0.0,0.0,0.0,0.9037667631793669
gex_possorted_bam_SJSO3:CGATGTCCATATTGACx-M1,0.17932222973211742,0.0,0.0,0.027156995705001286,0.45587701724868257,0.9796928078368544,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06071481288741001,0.0,1.0,1.0,0.2401019668706124,1.0,0.9092987610938996,1.0,0.25499146601501793,0.8274259395148901,0.0,0.0,0.3204274261152285,0.0,0.0,0.16885533072302028,0.0,0.184447656149535,0.22359024080109402,0.0,0.16409754566277568,0.0944920958060028,0.0,0.15819847252181704,0.061646521480608424,0.0,0.0,0.0,0.0,0.0,0.2968262407835525,0.06666864538935405,0.0,0.27709032626309626,0.0,0.0,0.0,0.1295336011840563,1.0
gex_possorted_bam_SJSO3:CGATCCTTCCTTAGGGx-M1,0.0,0.9668419201247499,1.0,0.5222060649858892,0.0,0.2885001592141953,1.0,0.2042190426394046,1.0,0.5231886665673429,1.0,1.0,1.0,1.0,0.019302759775860844,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7312736202046802,1.0,1.0,0.8157966012787113,0.8982140493825103,1.0,0.0,0.0,0.41648185636464163,1.0,0.0,1.0,0.0,0.0,1.0,0.10124443340979083,1.0,1.0,1.0,0.0,0.3374770959288006,1.0,1.0,0.7547803073675223,0.12725823373281017,1.0,0.5309382666834023,0.0
gex_possorted_bam_SJSO3:CGATATTCAATACTGTx-M1,0.030380069034542063,0.0,0.0,0.0,0.3006604121193283,0.26010684291741715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8499819616897456,1.0,0.0,0.9409902326313081,0.5574256922991311,0.7754739435074743,0.1946483779500765,0.6148760083568294,0.0,0.0,0.3704774120816474,0.0,0.0,0.0058896930757384985,0.0,0.07754414753383808,0.11555154258699836,0.0,0.2004446967979182,0.0,0.0,0.02177091828723778,0.0,0.0,0.0,0.0,0.0,0.0,0.05587453846230547,0.0,0.0,0.2464575420528034,0.0,0.0,0.0,0.0,0.9121626761327821
gex_possorted_bam_SJSO3:CGCAATAGTCTATCGTx-M1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8212239140289485,0.7798220299965662,0.39533398687322496,1.0,0.0,1.0,0.941295751946654,0.0,0.45334922863235044,0.0,0.0,0.0,0.0,0.0,1.0,0.09170515559538825,1.0,0.2938027403383134,0.0,0.0,0.8123895079319857,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.08499112847452744,0.0,0.3449652811982513,0.014807086701067486,0.0
gex_possorted_bam_SJSO3:CGATATTCATGCTTAGx-M1,0.05119849525448506,0.0,0.18469352132547076,0.0,0.37446209869313035,0.4574987797015662,0.0,0.011073358180473261,0.0,0.026487585776968987,0.8234597080171613,0.0,0.0,0.0,0.1026201618572209,0.0,0.8551803825265765,0.8956572131363164,0.0,1.0,0.7682657348564914,0.8496367260964197,0.1838429244619454,0.7936953241233982,0.0,0.0,0.32518657310314636,0.0,0.0,0.0,0.42237059408372607,0.0061488132056865975,0.18543475549961597,0.0,0.19102989723811878,0.09861089863506303,0.0,0.013238193335545111,0.09024533469152188,0.2022077827101965,0.0,0.0,0.0,0.0,0.11695395998131515,0.029779303330658022,0.0,0.022112156841728906,0.0,0.06872063056622343,0.0,0.006127515730855918,1.0
gex_possorted_bam_SJSO3:CGAGGCAAGTAAGGGCx-M1,0.0,0.0,0.0,0.0,0.005682337119359038,0.0,0.0,0.03671244501233981,0.0,0.0,0.4324064866577558,0.0,0.0,0.0,0.03858174477200227,0.0,0.685541998105035,0.3518601428792384,0.0,1.0,0.4063730531358825,0.4746391798529586,0.07099806547596398,0.5653049877586043,0.0,0.0,0.3767179179461415,0.0,0.0,0.0,0.15330674630516117,0.0,0.09522138612955641,0.0,0.3407503988268848,0.0054507666439831005,0.03848318126459567,0.0,0.038177174907520005,0.27557890428255466,0.0,0.15584289961119016,0.0,0.0,0.0,0.0,0.0,0.247259984482551,0.0,0.0,0.0,0.0,0.5888187166782974
gex_possorted_bam_SJSO3:CGATATTCACTTGTTCx-M1,0.055704556373813816,0.0,0.3935137772881241,0.0,0.642838061791091,0.5722578952189343,0.0,0.0,0.0,0.12504604350449383,1.0,0.0,0.0,0.0,0.15519737121302823,0.0,1.0,1.0,0.0,1.0,0.7679297545380203,0.8513809020361549,0.21604698381887236,0.6824740252787534,0.0,0.0,0.4334991393373665,0.0,0.0,0.10239129278045407,0.3424475418088968,0.19815954844246375,0.20146296477891426,0.0,0.2548427691674987,0.046749599743430556,0.0,0.022826880976701023,0.07040040396915745,0.11561518993185564,0.0,0.0,0.0,0.0,0.2403517656196614,0.010734281174115276,0.0,0.2699628142553974,0.0,0.19123255239709602,0.0,0.03584817915401005,1.0
gex_possorted_bam_SJSO3:CGATTCCTCTTGCATTx-M1,0.17506460539245952,0.0,0.0,0.0,0.47338657629178876,0.5513104304668621,0.0,0.022844092544077058,0.0,0.0,1.0,0.0,0.0,0.0,0.04026907133026627,0.0,1.0,1.0,0.0,1.0,0.8160846962729035,0.9190735433516227,0.25523148344860996,0.8281762131378962,0.0,0.0,0.33622020849873613,0.0,0.0,0.138088789439137,0.0,0.05654451944207668,0.23744289678082822,0.0,0.16937984111862572,0.12960374629953447,0.0,0.1572932057783391,0.11297070063903737,0.0,0.0,0.0,0.0,0.0,0.26089100424545236,0.047198092662725906,0.0,0.2316502710763142,0.0,0.035159980008075534,0.0,0.07943706323435507,0.9598942588310218
gex_possorted_bam_SJSO3:CGATTGAGTCACGGATx-M1,0.060221601967544905,0.0,0.0,0.0,0.15140489942944935,0.0,0.0,0.05395519978792518,0.0,0.0,0.49452221591022144,0.0,0.0,0.0,0.025537100676519073,0.0,0.5422506608423134,0.5274050787239395,0.0,0.8043772816660767,0.43031684239169116,0.5727022207291557,0.1497963130397224,0.49839294266753414,0.0,0.0,0.3509043581393607,0.0,0.0,0.0,0.0,0.0,0.12523751316722304,0.01014962114251157,0.25349524254299277,0.05149972782545041,0.0,0.11595306815440268,0.039850010193019404,0.1361944617495915,0.0,0.0,0.0,0.0,0.059018141785220406,0.027236115696015254,0.0,0.2191050517538413,0.0,0.0,0.0,0.0,0.5893435450665477
gex_possorted_bam_SJSO3:CGAGTCGGTTGCTTCGx-M1,0.11514212975225643,0.0,1.0,0.016166542318723564,0.9378964303555486,1.0,0.0,0.1097134629481509,0.0,0.23230707493815375,1.0,0.0,0.0,0.0,0.1406207569379658,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.2759174066755996,0.7626546860475236,0.0,0.0354686996253351,0.405704263624108,0.05034742110992764,0.0,0.16469244939150024,0.47545736195109006,0.5041708051493943,0.30405167597714317,0.0,0.23075154201428674,0.15970377580720208,0.0,0.0558791096958733,0.18877559965267685,0.2320314115396076,0.15371272570262443,0.0,0.0,0.6202147226960639,0.33776196547081283,0.09585073826269802,0.18059523346944173,0.1752355120416797,0.12229744480956542,0.3367484570659802,0.0,0.054840621004838025,1.0
gex_possorted_bam_SJSO3:CGCAATTAGCAAGGTAx-M1,0.10613025017503636,0.0,0.1688829067561089,0.0,0.6272095624693855,0.6747172805483778,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08599237300893924,0.0,1.0,1.0,0.0,1.0,0.7908408740575044,0.9369943252732846,0.21811967522828407,0.7678922414153979,0.0,0.0,0.3842873067069611,0.0,0.0,0.15179724978138898,0.13067995006753025,0.19343455032924214,0.23270063221773774,0.0,0.17421676654797819,0.06401298103085318,0.0,0.05455674467555095,0.0457452738852965,0.011641537884062195,0.0,0.0,0.0,0.0,0.21570022618002463,0.04047121566013267,0.0,0.22016816588185906,0.0,0.16687428076709748,0.0,0.04206896327655094,1.0
gex_possorted_bam_SJSO3:CGATGTCCATGACTATx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.3639216935277567,0.0,0.8477851229110126,0.0,0.9591610901424531,0.3078075242222745,0.0,0.9808153371337606,0.0,1.0,0.9051514055997208,0.10465183765815424,0.4183235884200248,0.0,0.0,0.0,0.0,0.0,0.7649729321722859,0.0,1.0,0.0,0.13414929864226227,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9899757825098723,0.0,1.0,0.5953973381780283,0.17594118337107414,0.0,0.0,0.670756091610996,1.0,0.0,0.0,0.09557060169254002,0.0,0.0
gex_possorted_bam_SJSO3:CGCAATGTCTGTAAGCx-M1,0.1570066067091939,0.3005921666517152,1.0,0.16370203626291072,1.0,1.0,0.8032251898628179,0.33176233878052375,0.20872345650495808,0.5782833542997687,1.0,0.0,0.19225841058096266,0.0,0.23218438968068347,0.0,1.0,1.0,0.11972978234301813,1.0,1.0,1.0,0.3689153414888833,0.7144141380270563,0.004311250465984996,0.11705005346456193,0.49637791717971447,0.13838701043247553,0.08083553376187155,0.22427053179674672,1.0,0.5979310665771009,0.3843862964837972,0.07473951743953938,0.2946751036306796,0.2884621817320844,0.0,0.12634397874726344,0.4195423808906765,0.45639302490082945,0.6487450997482951,0.0,0.04298011295156869,1.0,0.34322793455304446,0.288044899825941,0.5801963567540989,0.0,0.375536095318994,0.5955438776303068,0.0,0.16445597547902682,1.0
gex_possorted_bam_SJSO3:CGAGGCAAGGTGAAGCx-M1,0.0,0.0,1.0,0.00949456803930615,0.4710539640522231,0.27541585844353933,1.0,0.3022735493192098,1.0,0.0,1.0,0.0,0.397580800596548,0.513574107338796,0.0,0.4268495429409903,1.0,1.0,0.3733118599538416,1.0,0.14307982935328317,0.06530001485041126,0.0,0.0,0.8660303442817882,0.054945902624186596,1.0,0.0,0.21640140285962262,0.0,0.09042693811437606,0.5295974786328256,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9524755579198245,0.6725437368813014,0.8014177287111618,0.38324225601788237,1.0,0.0,0.04426531096913257,1.0,1.0,0.04898856659102804,0.017826469170030605,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CGATTCCTCCATAATGx-M1,0.012201872052588186,0.0,0.0,0.0,0.14008988658259308,0.0,0.0,0.0,0.0,0.0,0.8596651363256048,0.0,0.0,0.0,0.0,0.0,0.8103824019688651,0.9643529670246362,0.0,0.7227771978504804,0.4512193079048104,0.5510287465008915,0.10229609163525516,0.5669486486656301,0.0,0.0,0.522085392905077,0.0,0.0,0.0,0.0,0.10570033116270372,0.08446007684703392,0.0,0.3071939111631595,0.0,0.0,0.03308872625984727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.478089656956741,0.0,0.0,0.0,0.0,0.6289678902389573
gex_possorted_bam_SJSO3:CGAGTCGGTTTATTCGx-M1,0.0,0.8883530261324506,1.0,0.0092401936089955,0.0,0.01632652451548885,1.0,0.24177597157996442,0.0,0.7240518868191935,0.0,0.872225323453317,0.0,0.0,0.5737663561261903,0.274859145787465,0.274126534403838,0.0,0.0,1.0,0.2783386522007739,0.3071258476605645,0.08401183040826346,0.5176097472713604,0.0,0.0,0.16745163520135004,0.21868376230223674,0.09862028475441374,0.0,1.0,0.0,0.11590140037154645,0.3059807197307336,0.5739999272335625,0.28808712231848305,0.4370688664899101,0.0,0.33870576092074933,1.0,0.19084305021890188,0.7218701438133988,0.0,0.19597016286817898,0.006541209706640593,0.10404676929760798,0.0,0.0,0.21619112744770194,0.2689509811207922,0.0037526214694924404,0.0,0.7847937124479984
gex_possorted_bam_SJSO3:CGAGTCGGTCACAGACx-M1,0.0,0.008112711106904704,0.7810460026785238,0.0,0.0,0.0,1.0,0.0,0.9620282844400814,0.0,1.0,0.8793412596385667,0.2729434343648725,1.0,0.0,1.0,1.0,0.13217509344024514,0.6693795367192985,0.0,0.0,0.0,0.0,0.0,1.0,0.06892652836865577,1.0,0.10511764229510667,0.0,0.0,0.2641084242887871,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3347845001557763,0.013834617562842277,0.0
gex_possorted_bam_SJSO3:CGATTCCTCCCGCAAAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.22461319955055256,0.0,0.5803901492007238,0.0,0.8121033545296336,0.3313202160490582,0.0,0.784560799537077,0.0,0.9950812471351178,0.7710405261524634,0.004170558741610516,0.2485634336089279,0.0,0.0,0.0,0.0,0.0,0.5486898286620778,0.0,1.0,0.0,0.05033427736413709,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9053974771005977,0.0,1.0,0.4284001139090775,0.0,0.0,0.0,0.40401651183656895,1.0,0.0,0.0,0.07341754916930167,0.0,0.0
gex_possorted_bam_SJSO3:CGCATATAGTGGACAAx-M1,0.0,0.1886643817913719,0.0,0.0,0.0,0.0,0.1798402146675693,0.0528393353333716,0.0,0.0,0.0,0.4775540215471517,0.0,0.0,0.18166689466241023,0.0,0.5132747111454274,0.0,0.0,1.0,0.141667413731101,0.18774773653055296,0.0,0.4640845536713073,0.0,0.0,0.29638111764799396,0.0,0.0,0.0,0.07957132634406376,0.0,0.009839395939377103,0.1132858310587436,0.47968854848845355,0.008864859288550997,0.07025931248760654,0.0,0.12216424477069242,0.4268035744433122,0.13807251644870738,0.6111356877078115,0.0,0.0,0.0,0.0,0.0,0.11798126305853665,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:CGCTAATAGCTAATCAx-M1,0.0,0.0,0.0027175861654765193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6799433397466359,0.0,0.0,0.5042050824100027,0.0,0.75960923552113,0.6408687085610969,0.15235481063507705,0.008771950084718625,0.0,0.0,0.0,0.0,0.0,0.2422279810510562,0.0,1.0,0.0,0.15432267349111853,0.0,0.0,0.043400550860913524,0.0,0.0,1.0,0.0,0.8276886971369187,0.0,0.0,0.7065749088330003,0.06395809242089832,0.2038234986689524,0.03815051530309314,0.0,0.0,0.0,0.2678903255444495,1.0,0.0,0.0,0.058652644910765106,0.0,0.0
gex_possorted_bam_SJSO3:CGCGATTCATAGACCCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.4450721450002048,0.0,0.6273127416809878,0.0,1.0,0.28343238316282804,0.03436216598288279,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0029023714838590678,1.0,0.0,0.005257410289874429,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6838762844464932,0.20440910499392906,0.0,0.0,0.8993760671714366,1.0,0.0,0.0,0.08869421210540915,0.0,0.0
gex_possorted_bam_SJSO3:CGCTCAGCAGCTTAGCx-M1,0.0,0.6461657159789095,0.7426050756170252,0.11022585424673825,0.0,0.0,1.0,0.004950323214638681,0.8174419257060108,0.0,1.0,0.1340717840893188,1.0,1.0,0.0,1.0,0.8167954271228094,0.1339575920884215,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1300780600641607,1.0,0.0,1.0,0.36352988944983755,0.958806028009978,0.44543960195892385,0.0,0.2611910765999314,1.0,0.0,1.0,0.0,0.0,1.0,0.03801932941091185,0.7436432302722172,1.0,1.0,0.0,0.07677054966311621,1.0,1.0,0.20015171116190433,0.0,0.9521382182973838,0.1528560012945464,0.0
gex_possorted_bam_SJSO3:CGCCACACAATTAGGAx-M1,0.18188455655996752,0.5664895577616675,1.0,0.2312623038404932,0.9929198276614194,1.0,0.34195964718992644,0.21381970646145218,0.0,1.0,1.0,0.0,0.28916502499839825,0.0,0.5593698782455313,0.5307259547812668,1.0,1.0,0.0,1.0,0.8617680896748755,1.0,0.3872849900565105,0.802355744752548,0.050771876466650795,0.18623852603366378,0.20183484147244837,0.4895259043304845,0.18095688624835443,0.5307187694728995,1.0,0.2514244457334518,0.3781306477214376,0.2263690166782645,0.2871404780250172,0.4825505442337771,0.13153950618122687,0.13349976312413078,0.4187437703111585,0.874486131613352,0.017030908257754336,0.0,0.4530304066963379,1.0,0.49797871778166575,0.3807590465489752,0.4232353634232921,0.0,0.5288238383841826,0.8496618530173791,0.2109007844747503,0.35287883405064224,1.0
gex_possorted_bam_SJSO3:CGCCACACACTCGCTCx-M1,0.042184739095481955,0.0,0.0,0.0,0.19480015307472656,0.16892939445177446,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9652845615885445,1.0,0.0,0.9850581387282422,0.5497911650989994,0.6478613451127012,0.13118094356330037,0.6200549711104374,0.0,0.0,0.4659575399985075,0.0,0.0,0.0,0.0,0.04965871756053577,0.14618304913988725,0.0,0.28935299731880004,0.0,0.0,0.029694508199886154,0.0,0.0,0.0,0.0,0.0,0.0,0.014672371000573505,0.0,0.0,0.38979138580257205,0.0,0.0,0.0,0.0,0.7434954613181176
gex_possorted_bam_SJSO3:CGCCTGTGTTACGCGGx-M1,0.0,0.04245788230682952,0.5227955721480423,0.0,0.0,0.0,0.0,0.021404934698248557,0.0,0.0347954209383096,0.09358483161999576,0.0,0.0,0.0,0.0854981477815461,0.0,0.30106211313774844,0.0,0.0,1.0,0.30932433084849714,0.46624072289948604,0.06831312934842063,0.5248873942105098,0.0,0.0,0.3380589822732591,0.0,0.0,0.0,0.5930915814479896,0.0,0.07306104367634779,0.0,0.33852105327472193,0.042868200541466644,0.002843530860472571,0.0,0.07720712977944906,0.4500498789508436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7410614732646469
gex_possorted_bam_SJSO3:CGCCAAATCTAGCTAAx-M1,0.0,0.6449322234617135,0.7388894415524053,0.008767277579195803,0.0,0.0,1.0,0.18123710322116293,0.0,0.44845404814249834,0.0,0.7922245400748135,0.0,0.0,0.4668142838345486,0.36329191406810507,0.47005698690351905,0.0,0.0,1.0,0.29400555214793905,0.23598263065234068,0.0666237151345754,0.45079327537897046,0.0,0.0,0.3519464894634784,0.1526146684567617,0.05953284789939198,0.0,1.0,0.0,0.10984713760741387,0.19381504104390312,0.7258940298182263,0.19733864848324603,0.46837959810081536,0.0,0.2560532848337421,0.9728835040511433,0.18049148450683467,0.8128642728921874,0.0,0.21707699706385333,0.0,0.06726220179805686,0.0,0.05697844057717227,0.14516836728525678,0.11545868238171438,0.0,0.0,0.590873067585502
gex_possorted_bam_SJSO3:CGCACACAGTCATTAGx-M1,0.12321958484353716,0.0,0.9925257877717872,0.08963134289978256,0.7787677609562549,0.8777481821521703,1.0,0.47784387539603906,0.22508145983269803,0.10136685865608618,1.0,0.0,0.15111468226432287,0.0,0.0,0.0,1.0,1.0,0.10201983876693432,1.0,0.8695027972360089,0.8093086109816457,0.19855951547192957,0.537582900879918,0.2801567829753619,0.09263316601887936,0.8035473639898457,0.010389850854449087,0.09067054206179238,0.0,0.052447857473684356,0.6836712232210156,0.2608636113105545,0.04056113113832492,0.4036414805527419,0.13795353809167657,0.0013212945168582047,0.07213033933955458,0.1989506810799221,0.2868303407865214,0.8195782156474187,0.0,0.0,1.0,0.16719810045901204,0.13489630118823645,0.5701512868764146,0.4469298317513455,0.13109453235749172,0.20741519764788005,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CGCATTTGTTACAACGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.5370701601446376,0.0,1.0,0.0,1.0,0.5126812114953715,0.0,1.0,0.0,1.0,1.0,0.29793097904916865,0.5709341833210384,0.0,0.0,0.0,0.0,0.0,0.9129923575308704,0.0,1.0,0.0,0.0593283990923065,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7203443984931928,0.3262198065636171,0.0,0.0,0.6861751944887701,1.0,0.0,0.0,0.1440140370051635,0.0,0.0
gex_possorted_bam_SJSO3:CGCCTGTGTTAACAGTx-M1,0.0766504526468542,0.0,0.17701410479081003,0.004443921942001924,0.20188241576961904,0.3763435263691733,0.0,0.04374469307653087,0.0,0.10201671771222254,0.69583520526689,0.0,0.0,0.0,0.08301787020364329,0.0,0.6739559979628862,0.6779292633900573,0.0,1.0,0.6036710776979765,0.7134633037772022,0.19152708706138613,0.7151085205395276,0.0,0.0,0.2927201986355256,0.0,0.0,0.04196641157678228,0.6129256063617147,0.000774041001476951,0.19584261677360607,0.01701332818555308,0.25884568969260996,0.13370703967228645,0.0,0.0449822719593997,0.0857576144694944,0.2817680086649946,0.0,0.0,0.0,0.0,0.1142847097925363,0.10899862424012838,0.0,0.17906327428305002,0.03646355760105293,0.11393541008438333,0.0,0.042121433640973246,1.0
gex_possorted_bam_SJSO3:CGCCTGTGTGTTTGTCx-M1,0.18521214049698945,0.017813495456919674,1.0,0.1245020579172833,1.0,1.0,0.0,0.017124447369808626,0.0,0.5876020646887538,1.0,0.0,0.12319537794020376,0.0,0.40253555702284183,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4388893997171309,0.9040612368365134,0.0,0.1583312327563508,0.33479765087664726,0.1583478047320757,0.0,0.3834797004562311,0.7336872789087913,0.6268145162590912,0.41127587588443004,0.043144140864181384,0.1989277668263316,0.2702752511117597,0.0,0.07952689039469865,0.30741240057897334,0.23712613844680352,0.2627027191809073,0.0,0.0,0.7995734947657245,0.41465136870867686,0.19855461449694298,0.4259500393837963,0.06105287995444585,0.2907672048522843,0.6879705273231699,0.0,0.2065142942659774,1.0
gex_possorted_bam_SJSO3:CGCTCAGCAATCGCACx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32359059017508646,0.0,0.0,0.0,0.0,0.0,0.5192982114392642,0.23304143468986613,0.0,0.9774882468107009,0.30999941130268255,0.4257721215828763,0.06246541939155707,0.5037985195608269,0.0,0.0,0.43974730718350585,0.0,0.0,0.0,0.0,0.0,0.05023271070248994,0.0,0.3021659078844062,0.0,0.0,0.0,0.0,0.16792701727135623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20805131670012741,0.0,0.0,0.0,0.0,0.5302802325096146
gex_possorted_bam_SJSO3:CGCACAATCTTGGACGx-M1,0.0,0.28329679566448285,1.0,0.03509136834796688,0.0,0.22725668924149436,1.0,0.0,1.0,0.0,1.0,0.43326391971118117,0.5869603103326931,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1490617509910996,1.0,0.25141818796746734,0.2453087740620949,0.056048911058730076,0.7687599784110751,0.04947374495212354,0.0,0.0010639602390575085,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.14002350511651018,0.0,0.34395759388746444,0.09792779012905144,0.0
