CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:CGCTACTTCTAAATCGx-M1,0.0,0.0,0.11032235659860112,0.0,0.0,0.0,0.0,0.0,0.0,0.08066804123932336,0.36360033980414375,0.0,0.0,0.0,0.011884668135796915,0.0,0.6000035030742903,0.19372841725194953,0.0,1.0,0.4053255231553083,0.433699396800979,0.022723549249731512,0.5776261140375543,0.0,0.0,0.434372598881161,0.0,0.0,0.0,0.22538190965130597,0.0,0.06606653474027939,0.0,0.3881935850545867,0.0043042606039454595,0.05966079719018548,0.036442694571160256,0.026538594910029578,0.3766586344650689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2085608185438959,0.0,0.0,0.0,0.0,0.6974314135990636
gex_possorted_bam_SJSO3:CGCCACACACAGCCATx-M1,0.0,0.3717836004976049,0.34174629831764,0.0,0.0,0.0,0.5608497463045979,0.10745016689338437,0.0,0.22034026376396784,0.0,0.7110488750232079,0.0,0.0,0.33715305310799293,0.0,0.0587040693047995,0.0,0.0,1.0,0.2391211646200188,0.21529289895644863,0.0014392417563870604,0.45747894480709866,0.0,0.0,0.26107589625174427,0.0,0.0,0.0,0.6923234427592484,0.0,0.06816935449517465,0.143775406785053,0.5738741179769828,0.09660506178613361,0.27306502641354746,0.0,0.1720239557398149,0.5549877896645334,0.12229363067849014,0.4084687203195943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3589297841680215
gex_possorted_bam_SJSO3:CGCACAATCATCCTGCx-M1,0.0,0.921876260894852,1.0,0.45374356195954024,0.0,0.0,1.0,0.17077394920092884,1.0,0.27640883062467925,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.27889602093439037,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6497288902802927,1.0,1.0,1.0,0.5885615684084173,1.0,0.0,0.0,0.36887754222388214,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.2661545742015444,1.0,1.0,0.6098732380895875,0.18980056727153122,1.0,0.507834933478057,0.0
gex_possorted_bam_SJSO3:CGCATGATCCTTAAGAx-M1,0.0,0.4536558593275875,1.0,0.021078089147700676,0.0,0.0,1.0,0.0,1.0,0.009032473455458951,1.0,1.0,0.19087103972019206,1.0,0.0,1.0,1.0,0.036497298483887136,0.9155119345319954,0.0,0.0,0.0,0.0,0.0,1.0,0.0685120159970302,1.0,0.2939546207144513,0.21881883873101923,0.0,0.6066685963759065,0.0,0.0,0.025116352904915425,1.0,0.0,1.0,0.0,0.0,1.0,0.1679483984950279,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.09202375210867725,0.0,0.22364630820208808,0.008922458869275991,0.0
gex_possorted_bam_SJSO3:CGCACCACACATTAACx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21604101224530342,0.0,0.0,0.0,0.0,0.0,0.30212095597153593,0.0,0.0,0.909642092051395,0.24394312739818663,0.3876677881313249,0.006694243457530919,0.4818094618444039,0.0,0.0,0.46763623944885563,0.0,0.0,0.0,0.01527744755807984,0.0,0.011760309812058979,0.0,0.40158693023660036,0.0,0.05104707667737473,0.0,0.0,0.2571643315886142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17030800825296372,0.0,0.0,0.0,0.0,0.48712543563088195
gex_possorted_bam_SJSO3:CGCACAATCAGCATTAx-M1,0.018000938463990035,0.0,0.0,0.0,0.3866945136474702,0.33688515466281094,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0019446385240100954,0.0,0.9075396450671147,1.0,0.0,1.0,0.5135252213398607,0.75973333291055,0.1582453066286798,0.6349138239580367,0.0,0.0,0.37095265858436544,0.0,0.0,0.0,0.0,0.023138269829435364,0.1213011224511195,0.0,0.21159195483541365,0.0,0.0,0.001148255473994133,0.0,0.0,0.0,0.0,0.0,0.0,0.06984104339342305,0.0,0.0,0.18435547689217016,0.0,0.02053251193805368,0.0,0.0,0.9565533970742088
gex_possorted_bam_SJSO3:CGCCTGTGTATCTGGAx-M1,0.0,0.01363635072838218,0.5253883747920279,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7057297510147772,0.1515879298882958,1.0,0.0,1.0,1.0,0.34523664449960006,0.6994674484116794,0.0,0.0,0.0,0.0,0.0,1.0,0.05617262082876796,1.0,0.007603052176298013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8755601021266042,1.0,0.0,0.0,0.9720541655578115,1.0,0.0,0.0,0.25194190192041077,0.0,0.0
gex_possorted_bam_SJSO3:CGCATTTGTAACCACAx-M1,0.0,0.13944413947049364,1.0,0.018133760434324835,0.0,0.0,1.0,0.0,1.0,0.05328929374043879,1.0,0.9533362174968599,0.48470977950032607,1.0,0.0,1.0,1.0,0.0,0.7321174164943067,0.0,0.0,0.0,0.0,0.0,1.0,0.11544617857332644,1.0,0.2657355892694847,0.06624477808526079,0.02686808368485074,1.0,0.0,0.0,0.006492254329689515,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.15270452325344153,0.0,0.34773357323519843,0.063825688325193,0.0
gex_possorted_bam_SJSO3:CGCCTCATCTTAAGTGx-M1,0.08473946651127255,0.28370894798810997,0.3911556864097594,0.06317266419030584,0.5312155168775149,0.7385733320057808,0.12357599342160205,0.15127904489933028,0.0,0.296412578886041,0.7481173281831858,0.0,0.0,0.11430826581093793,0.24658396387788753,0.2880159280918723,1.0,0.9706489469171724,0.0,1.0,0.9946257233465454,0.7636951993220997,0.16287933445662653,1.0,0.03554731207130505,0.019832817710459773,0.2594153335519685,0.32171273945688933,0.0,0.4732249090756487,0.6666271049677936,0.0,0.3214520278115315,0.0,0.37428447227460065,0.13731012137055446,0.0,0.023481033640955076,0.2729999231799099,0.5113883854234194,0.20861158814071407,0.22152066598402081,0.0,0.021371674655732177,0.3288466610722115,0.09670053105541722,0.40538650432326473,0.1870798742285838,0.07717497325457717,0.19083779705972842,0.0,0.06745315038235075,1.0
gex_possorted_bam_SJSO3:CGCGGATTCATGCTCCx-M1,0.0,0.14085747865491174,0.216239049377276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8855118223022528,0.0,0.6730803415503782,1.0,0.0,1.0,0.4035364978851525,0.1020111193587241,0.8036202119292638,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.06664996740067564,0.0,0.3697039778606841,0.0,0.1776576616632581,1.0,0.0,0.8554668586481773,0.0,0.0,1.0,0.31369029998025655,0.0,0.3144215989633013,0.0,0.0,0.0,0.7890185927863715,0.25951861722297115,0.0,0.0,0.7039634127318024,0.0,0.0
gex_possorted_bam_SJSO3:CGCTAATAGTTTCCGCx-M1,0.024102134542457927,0.0,0.0,0.0,0.24626671788120133,0.16087320508139885,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9716953980658429,1.0,0.0,0.9070055100758586,0.5023174372295017,0.6770363159596543,0.11717833976208294,0.645471396594355,0.0,0.0,0.45288733206302945,0.0,0.0,0.0,0.0,0.14339974877344033,0.11309902709377298,0.0,0.19184496368946927,0.0,0.0,0.036230424271403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4996418081259721,0.0,0.0,0.0,0.0,0.7293425464385637
gex_possorted_bam_SJSO3:CGCACCACAGGACCAAx-M1,0.023212254607721507,0.0,0.0,0.0,0.49189625007774607,0.28528945871613065,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6085871070969248,0.7932986271646885,0.17375373316426299,0.6403778854054464,0.0,0.0,0.4779950604477096,0.0,0.0,0.010480060168187906,0.0,0.23047647124258955,0.1491213701919508,0.0,0.16111266724293757,0.0,0.0,0.05149102222260031,0.0,0.0,0.0,0.0,0.0,0.0,0.12899339434490456,0.0,0.0,0.31833135633446097,0.0,0.05122034573740445,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CGCATTTGTTATCGAGx-M1,0.04221921319703035,0.0,0.8360041369613372,0.025054888893519547,0.6662975416742954,0.5920598927585591,0.8966676191423166,0.37868814542545637,0.18694200119039756,0.0,1.0,0.0,0.03895704470744468,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6968813263490787,0.6984012346231546,0.12176985472811515,0.4534113926953288,0.06787343254446689,0.012003860858559782,0.8473229748237368,0.0,0.024508600693401463,0.0,0.0,0.5424314805215208,0.18387043333209466,0.0,0.4216508797862303,0.05847380144946715,0.0,0.0,0.10828800618410112,0.2750149969671621,0.7106517071136741,0.0,0.0,1.0,0.05706181871041388,0.07146201729789477,0.3608849345336359,0.43996004082458035,0.04141062658082043,0.13797351333635954,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CGCGGATTCATGCATAx-M1,0.0,0.16023681133260032,0.8480890233142064,0.0,0.0,0.0,0.9493123526417092,0.0,0.9407492550054123,0.0,1.0,0.44123035677471567,0.1462203825639378,1.0,0.0,1.0,1.0,0.76970117465562,0.7041510940315254,0.0,0.0,0.0,0.0,0.0,1.0,0.036818028669530364,1.0,0.15929812194090875,0.016052526393540323,0.0,0.5186081755617109,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9988124921262663,1.0,0.0,0.0,1.0,1.0,0.005283105018055868,0.0,0.10698063854527044,0.0,0.0
gex_possorted_bam_SJSO3:CGCTACTTCAAGCGCCx-M1,0.0,0.3453782191790052,1.0,0.0,0.5779723465690174,0.642060827082572,0.3471084615985739,0.10500048589833598,0.0,0.5988146999537062,0.4819226565145068,0.0,0.0,0.0,0.4107554680452309,0.039158410296434146,0.902818657625507,0.315090376948727,0.0,1.0,0.7635007707065906,0.7890886851030645,0.1812990188889738,0.7142068186273564,0.0,0.0,0.2754522302344085,0.15345382714517927,0.0,0.08932167529219139,1.0,0.05198567297436134,0.23459992372340482,0.041660508433418834,0.2902684598510041,0.21734579881112542,0.14233208924974636,0.0,0.24277359629445375,0.885643991395046,0.028138487438310864,0.0,0.0,0.6573414732455956,0.274135797542334,0.08863612126738245,0.0,0.0,0.18831271303556313,0.43551767887106196,0.0,0.011233235668428126,1.0
gex_possorted_bam_SJSO3:CGCCACACATAAGCAAx-M1,0.0,0.7261308062621377,0.5573443882490743,0.016893574988684074,0.0,0.24364592283994052,1.0,0.16305497803919058,0.0,0.4118477643926404,0.10188759967892025,0.8179071250848577,0.0,0.032935804864988476,0.4973617296697539,0.46182870894536077,0.9748658411722482,0.056565429331894665,0.0,1.0,0.29112373407789494,0.24014060318727093,0.027023585048651037,0.5528343362497845,0.0,0.0,0.19339100678315407,0.07637590686446687,0.0,0.0,1.0,0.0,0.08277933347448524,0.204516868122352,0.5397324454872544,0.15279984047277545,0.14150570306382834,0.0,0.30462584669939247,0.8215666839580797,0.22716361602895746,1.0,0.0,0.0,0.014854396343728158,0.0,0.0,0.0925949956440087,0.051075921883685385,0.0,0.0,0.0,0.0859441099376014
gex_possorted_bam_SJSO3:CGCATATAGGTCGATTx-M1,0.0,0.31514930037687966,0.0,0.0,0.0,0.0,0.33807700052845435,0.05574441591126448,0.0,0.04706291473665827,0.0,0.607517263935663,0.0,0.0,0.24419115131528255,0.0,0.4149314039146384,0.0,0.0,1.0,0.15374009143879855,0.19744141405703916,0.0,0.48726306547070175,0.0,0.0,0.2964659785493564,0.0,0.0,0.0,0.3743674391736046,0.0,0.004296749095574612,0.13500481654832622,0.5440078257359179,0.028795681529026604,0.10224340165158698,0.0,0.13232532732274024,0.5109464058122805,0.11463571071756229,0.6400971650259065,0.0,0.0,0.0,0.0,0.0,0.0909852271286032,0.0,0.0,0.0,0.0,0.1980245090010493
gex_possorted_bam_SJSO3:CGCTCCATCAAAGGCAx-M1,0.041518730514230995,0.926959644040054,1.0,0.19973663084171275,0.34465997730911524,0.7123517153011729,1.0,0.3426261290032051,0.18578073382649815,1.0,0.0,0.2248588082918355,0.1362758881060901,0.0,0.6416270598150982,0.5100687759468461,0.3699255229087136,0.0,0.0,1.0,0.5223898535303484,0.6538458326712224,0.21145083420705943,0.6981802197801038,0.0,0.043535285057779774,0.0817424430139131,0.4871009633686142,0.2953827521710806,0.21569633578311964,1.0,0.0,0.2778782157241465,0.41228721232765286,0.34857957753243635,0.4888545235157961,0.40309090657805163,0.07672289110072585,0.41745081359351716,1.0,0.11869977376244122,0.2225745426520562,0.07829866184243793,1.0,0.3219868330343743,0.3485527120512621,0.0,0.0,0.48558825406162986,0.703386699151516,0.28575900915299723,0.2000090972029821,1.0
gex_possorted_bam_SJSO3:CGCCTGTGTTTAACGGx-M1,0.14165153289064228,0.0,0.0,0.03448642079644694,0.26960979926516304,0.3669828948114826,0.0,0.040698122075351104,0.0,0.0,0.8796341385533979,0.0,0.0,0.0,0.07940885484890048,0.0,0.7661908357852635,0.9335190847666524,0.0,1.0,0.6506648100787692,0.7631392377063169,0.21975650852747933,0.7082433872168425,0.0,0.0,0.36103446516783866,0.0,0.0,0.07520398077411661,0.10437396365027486,0.07067041511499605,0.1933503999569836,0.020065614834842243,0.28546678222456107,0.11954351532922847,0.0,0.09321528659374477,0.07255208966815684,0.13176169146000832,0.0,0.0,0.0,0.0,0.15649775469059476,0.1043635239743255,0.0,0.1417745921911994,0.0,0.03783098317027536,0.0,0.0772423580010296,0.9187467316347939
gex_possorted_bam_SJSO3:CGCCTGTGTTAGGATTx-M1,0.10601791410692187,0.0,0.0,0.00030172833257681794,0.1411033873876533,0.2884903363961104,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9472402930492646,1.0,0.0,0.45106136530407015,0.5897828945382382,0.6612148998767109,0.17134273321128463,0.6636879184131755,0.0,0.0,0.46582472807414055,0.0,0.0,0.0,0.0,0.08628838077288448,0.14015215704140974,0.0,0.2535727787971806,0.014130729389068397,0.0,0.12394684564527207,0.0,0.0,0.0,0.0,0.0,0.0,0.012867626110727715,0.005498301303012848,0.0,0.4941235395093876,0.0,0.0,0.0,0.026563744964687594,0.46185421866520454
gex_possorted_bam_SJSO3:CGCATGATCGGTTAGTx-M1,0.0,1.0,1.0,0.4881563836682206,0.0,0.03716128655199614,1.0,0.1582050705096697,1.0,0.5166456692331731,1.0,1.0,1.0,1.0,0.008628817792677152,1.0,1.0,0.33205158729675466,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6281400642418246,1.0,1.0,1.0,0.53045453884592,1.0,0.0,0.0,0.37678896629302444,1.0,0.0,1.0,0.0,0.0,1.0,0.057824406381121005,1.0,1.0,1.0,0.0,0.21987736218633744,1.0,1.0,0.6588008161388365,0.29384431015102197,1.0,0.4864035234353606,0.0
gex_possorted_bam_SJSO3:CGCTATGAGTTCCTGCx-M1,0.15293737662086487,0.2466686074110483,0.36163577879264974,0.07723952077670454,0.8087158047744542,0.12582956039750023,0.0,0.14430127384226807,0.06147121994659356,0.0,0.3576342231250006,0.0,0.0,0.0,0.0,0.0,0.6844261861234174,0.8444696976847281,0.0,1.0,1.0,0.6476927357505348,0.23054946563735723,0.6649558841979272,0.0,0.0,0.48231681264954274,0.4830601373364659,0.40461640433413876,0.0,0.0,0.4140691839960433,0.21979411008919147,0.0,0.17192745962591002,0.11506730520815643,0.0,0.03621756209277166,0.0928974852289293,0.0825289360102236,0.48649745775686976,0.01110906702713395,0.0,0.29022520119900574,0.3659278254005851,0.11414219593974116,0.0,0.0,0.10542624906623918,0.3317564877008871,0.0,0.0,0.7737542550285538
gex_possorted_bam_SJSO3:CGCACCACATTAAGTCx-M1,0.23862743129642597,0.0,0.12655795618074933,0.18230569873053387,0.43836381886572046,0.7839877723012841,0.0,0.21631461240418987,0.0,0.2260254718375259,0.8812760859253737,0.0,0.0,0.0,0.27147508188287345,0.06270743947033323,0.8674024931346754,1.0,0.0,1.0,0.8200977175859259,0.8578633984922047,0.3048218797484735,0.8084314866781942,0.0,0.058483932528126475,0.3087343766514592,0.06039831396605084,0.14715136815349,0.20864671398399445,0.6991646361599105,0.1560573896847237,0.3284424729885565,0.14683087728282407,0.20318178895624087,0.27957854850137376,0.0,0.16068238097722992,0.22483041983780166,0.22280785017651453,0.0,0.0,0.0,0.1556605227872682,0.40704891990555836,0.24758906287866173,0.0,0.1727571879482343,0.14312519688565575,0.25704528857645986,0.06864072531922968,0.20437793818372357,1.0
gex_possorted_bam_SJSO3:CGCACACAGATGCCTGx-M1,0.0953781160103619,0.9660683748046504,1.0,0.19225455101656322,0.3840473316293764,0.6876475742410469,1.0,0.3554008439882822,0.16161962437246583,0.88959030713125,0.0,0.5168788623578349,0.025666076214503966,0.0,0.711092167575686,0.3897489260644474,0.4981753249079557,0.0,0.0,1.0,0.6150651538462775,0.6080283012995994,0.27859771960093205,0.6886328834692067,0.0,0.06338397942613333,0.15161990653240265,0.50557443153019,0.22557589962608948,0.19158468372326504,1.0,0.0,0.33198932620287724,0.351954527345032,0.4018789121630029,0.4469417587298132,0.3685279021817876,0.10438662096314731,0.48372961337795384,1.0,0.5170499431732322,0.4936208728808021,0.0,1.0,0.25361518012668394,0.3355457349459166,0.0,0.0,0.40259381112452747,0.6453074033828708,0.04653097087121435,0.1626693507961391,1.0
gex_possorted_bam_SJSO3:CGCTCAGCACTAAGCCx-M1,0.0,0.0,0.0,0.059959589245768316,0.0,0.0,0.9441337838891976,0.11925839412643141,1.0,0.0,1.0,0.24110409281572964,0.3502177011894493,1.0,0.0,1.0,1.0,0.940108882699458,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09993993013078459,1.0,0.07700586418845129,0.3521680258017525,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8079804930313575,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7185081557713892,0.0,0.0
gex_possorted_bam_SJSO3:CGCCACACATTATGGTx-M1,0.02579087210673971,0.0,0.0,0.0,0.22797987701725408,0.12289549108045479,0.0,0.0,0.0,0.0,0.8641569242023145,0.0,0.0,0.0,0.0,0.0,0.7402141317814284,0.9368311574503145,0.0,1.0,0.5430740451412994,0.767115295297849,0.1560152066275572,0.6852156973691091,0.0,0.0,0.40502923922289197,0.0,0.0,0.0,0.0,0.016046142563998646,0.1301728828067006,0.0,0.16654225484510515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09096099196512594,0.0,0.0,0.3678283905158264,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CGCATTACAGGTTACCx-M1,0.0,0.11375374791457389,0.8942919671833692,0.0,0.0,0.0,1.0,0.0,0.6050519331940362,0.0,0.5469932195674815,0.6207488858592186,0.0,0.6673276813086467,0.0,1.0,0.8381243948393483,0.0,0.07338847947208488,0.0,0.0,0.0,0.0,0.0,0.6366382132917,0.0,1.0,0.12936916054345501,0.0,0.0,0.3950700846185736,0.0,0.0,0.0263752763850458,1.0,0.0,1.0,0.0,0.0,1.0,0.040643183994594385,1.0,0.7500228804900193,1.0,0.0,0.0,0.5918951863792103,1.0,0.009587369218747513,0.0,0.16662036043626055,0.0,0.0
gex_possorted_bam_SJSO3:CGCATTTGTGTCCAAAx-M1,0.0,0.0,0.0960916637260841,0.0,0.022437133302044766,0.0,0.0,0.023001003066429954,0.0,0.030596161910032744,0.2568093493356524,0.0,0.0,0.0,0.09850092284932246,0.0,0.3417005395493095,0.0,0.0,1.0,0.39128530536068556,0.5678703075448591,0.0824883479569377,0.6278154908299036,0.0,0.0,0.3607280877223799,0.0,0.0,0.0,0.4889302345490468,0.0,0.09008077595248098,0.0,0.35019910490151845,0.05699016728682423,0.0,0.0,0.030696220442877453,0.3577309570497838,0.0,0.0,0.0,0.0,0.04424940684417536,0.0003691495059773039,0.0,0.03161585626818814,0.0,0.0,0.0,0.0,0.8662071484266322
gex_possorted_bam_SJSO3:CGCTCAGCAAAGCTCCx-M1,0.0,0.0,0.2371370154480104,0.0,0.2392604016683518,0.0008519806670108238,0.0,0.0,0.0,0.0,0.44569919954129217,0.0,0.0,0.0,0.0632090784190767,0.0,0.6839476206540672,0.40844628533161703,0.0,1.0,0.41242725953322507,0.6159896612696235,0.06841069722478214,0.5839363284770731,0.0,0.0,0.3623068377676438,0.0,0.0,0.0,0.03925354477444079,0.0,0.11280098808869736,0.0,0.2110986415584099,0.0,0.0,0.0,0.04793800679122403,0.1545302726802918,0.0023241666521271755,0.0,0.0,0.0,0.018918478197000214,0.0,0.0,0.06274903141579312,0.0,0.005279932906463478,0.0,0.0,0.7481978681975061
gex_possorted_bam_SJSO3:CGCATTACAATAAGCAx-M1,0.028441204149241752,0.5742357423059617,1.0,0.028389791166347926,0.5513314530564893,0.7398723248226925,0.6387885853729154,0.16873602890836814,0.0,0.7159900250706683,0.378412802336247,0.0,0.0,0.0,0.4358687360935438,0.22402814161939094,0.8549702139579187,0.2798623921890167,0.0,1.0,0.7624635042559323,0.8019630445430079,0.20561703963110783,0.7151056389355473,0.0,0.0,0.18004420385578881,0.2837803983275963,0.0,0.18260013227602712,1.0,0.0,0.2593471792019773,0.07554091630712452,0.3713651431822972,0.28700775796421263,0.1859952068685731,0.0,0.2964979947176891,0.7490487606077326,0.033884914453720195,0.13987663599082478,0.0,1.0,0.3066843192962244,0.14627490286787606,0.0,0.0,0.2752368844110893,0.4465089365612288,0.010542117069030583,0.04190141158968216,1.0
gex_possorted_bam_SJSO3:CGCTAACCAGCTACGTx-M1,0.0,0.23388565049015606,0.8037079030961708,0.05212968606100735,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8460768595483734,0.6535460826882915,1.0,0.0,1.0,1.0,0.21118540094359733,0.9610585564396383,0.0,0.0,0.0,0.0,0.0,1.0,0.18000293963077987,1.0,0.21314999274268723,0.42756523520559847,0.0,0.4515582614776987,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.107175130533405,0.0,0.48189579032658003,0.07680505900351389,0.0
gex_possorted_bam_SJSO3:CGCTACTTCTTAGGACx-M1,0.050038767712579264,0.0,0.0,0.0,0.3782821980188926,0.10232407989623205,0.0,0.0,0.0,0.0,0.7266189143595466,0.0,0.0,0.0,0.049505435742541036,0.0,0.7379348018172562,0.8167961504689368,0.0,1.0,0.6111657285018209,0.6544706765898426,0.19337550967800438,0.6900476909901215,0.0,0.0,0.4323924602725274,0.0,0.0,0.0,0.0,0.0606901371025991,0.16165210714107744,0.0,0.18783201692459228,0.0,0.0,0.050850685312289916,0.018238312338592657,0.0,0.0,0.0,0.0,0.0,0.06250554700943273,0.0,0.0,0.13110721733491176,0.0,0.0,0.0,0.0,0.7549098919619257
gex_possorted_bam_SJSO3:CGCCACACAATAACGAx-M1,0.0,0.0,0.37495064209814527,0.004718704759171369,0.0,0.0,0.9632224229419013,0.0,1.0,0.0,1.0,0.558109123085376,0.2045796166716643,1.0,0.0,1.0,1.0,0.2906751072933933,0.7752152924288439,0.0,0.0,0.0,0.0,0.0,1.0,0.04292376521643957,1.0,0.13529791017376377,0.1543617009913314,0.0,0.08475687118538075,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2624482636399622,0.0,0.0
gex_possorted_bam_SJSO3:CGCTTACTCGGCCATAx-M1,0.12919010773793319,0.3388335667993427,1.0,0.10064302100839341,0.5368077499796571,0.9848756617943608,0.44342679970333604,0.25028363675150195,0.0,0.5393882778823804,0.8556914708158267,0.0,0.10260606890542641,0.0,0.3198626477773971,0.12180710877214211,1.0,1.0,0.0,1.0,0.8974243353792746,0.914349349215382,0.248029243905375,0.8040941924205011,0.0,0.013753499639020015,0.3073567472606128,0.19248112060797984,0.035719161015751566,0.1703342012242366,1.0,0.2116300746029906,0.31692363004637425,0.12967047391640513,0.3050335015795188,0.30126422002987974,0.07088539611026783,0.07926461283146952,0.29658772084157375,0.6232859476819392,0.0366484807749754,0.0,0.0,1.0,0.3334314463231192,0.234040862286438,0.12835077379584942,0.0,0.30147256498237474,0.39594632909136956,0.03476826505290161,0.13805405633822,1.0
gex_possorted_bam_SJSO3:CGGCTAATCTGGCATGx-M1,0.0,0.0,0.20429777885847086,0.0,0.17032412674536587,0.03609110360104254,0.0,0.0022980882040020273,0.0,0.0,0.48325995081752643,0.0,0.0,0.0,0.04115273067380447,0.0,0.6429318163391734,0.46336154402621815,0.0,1.0,0.67008905975867,0.6788971965347705,0.10721055558542963,0.7979082891760242,0.0,0.0,0.33638127557136327,0.0,0.0,0.0,0.23046583545904778,0.024893775491147425,0.14124177381602224,0.0,0.22107679993426932,0.008418663834408195,0.0,0.0,0.004810946776189651,0.19029404213199294,0.0,0.0,0.0,0.0,0.039022644687563134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CGCTCCATCATTGTTCx-M1,0.20059396369466365,0.0,0.6040061178886261,0.13140847085542717,0.564692324996111,0.8767880405434525,0.0,0.15851190845236982,0.0,0.259577302437002,1.0,0.0,0.0,0.0,0.2866804855005376,0.0,1.0,1.0,0.0,1.0,0.8427631072378257,0.9131612212913077,0.29212865607322436,0.7986650704213526,0.0,0.04883930054271251,0.3140075255143709,0.01699838894453512,0.0,0.26800180936123424,0.7226659110202305,0.17226038902065582,0.3572691010237409,0.06994184877628318,0.19308083810794469,0.20926474494070701,0.0,0.11805862897252356,0.24644044105926824,0.15768310147932313,0.09254624547262319,0.0,0.0,0.48903766602916,0.3676116968260173,0.18274244390196995,0.04668702049125661,0.11916799144475909,0.19258524444942343,0.3460005268361471,0.03387926584513357,0.11641954487130692,1.0
