CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:CGGCTAATCGGTCAGCx-M1,0.0,0.8666324876019768,1.0,0.3416269501556301,0.0,0.0,1.0,0.0863207981769302,1.0,0.2860557095918425,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.24956366389278947,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4602037760680398,1.0,1.0,1.0,0.4368082445237988,1.0,0.0,0.0,0.29605986275639434,1.0,0.0,1.0,0.0,0.0,1.0,0.048466609956468884,1.0,1.0,1.0,0.0,0.156176242151132,1.0,1.0,0.48781540052166195,0.05363947268798334,0.9401460364033538,0.36053241260119445,0.0
gex_possorted_bam_SJSO3:CGCTTCTAGGTGAAATx-M1,0.0,0.0,0.38301751643832915,0.0,0.0,0.0,0.957041723226787,0.0,1.0,0.0,1.0,0.3849888950428744,0.1621904405483284,1.0,0.0,1.0,1.0,0.29858630145911713,0.6884961986740297,0.0,0.0,0.0,0.0,0.0,1.0,0.016831065154434416,1.0,0.09568338022360555,0.018741329020148644,0.0,0.25108056035060045,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23101409185187416,0.0,0.0
gex_possorted_bam_SJSO3:CGCTTAACACAGGAATx-M1,0.009304373158604681,0.0,0.0,0.0,0.2723047757105438,0.06475860579992644,0.0,0.0,0.0,0.0,0.8615243392080214,0.0,0.0,0.0,0.0,0.0,0.8137251586739922,0.9601468905619569,0.0,1.0,0.4551228405496472,0.6813800266325898,0.1191733201775003,0.6066112499642008,0.0,0.0,0.5003169139429765,0.0,0.0,0.0,0.0,0.172120457242392,0.1060245213414446,0.0,0.24584441950260605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3564697551703958,0.0,0.0,0.0,0.0,0.8792145065407542
gex_possorted_bam_SJSO3:CGGAGCAAGCGGATAAx-M1,0.0,0.0,0.019957750891971295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32356292950761223,0.0,0.0,0.0,0.0,0.2690452858384831,0.43160976345056895,0.0,0.0,0.22125664628512243,0.0,0.06676200878818107,0.0,0.23948669630499636,0.0,0.0,0.681979749603972,0.0,0.004416036852448789,0.0,0.03361901165106354,0.0,0.0,0.02911154279876219,0.7002511622969697,0.0,0.42524564860123004,0.0,0.0,0.5675891616870564,0.0,0.3989957530265205,0.0,0.0,0.0,0.0,0.0,0.7182636536349387,0.0,0.0,0.0,0.0,0.14270743836711045
gex_possorted_bam_SJSO3:CGGAGCAAGGTGAAGCx-M1,0.20137284219919155,0.13876402316792336,0.5714520415947083,0.11191465900056047,0.8168761036650308,0.857846682611983,0.0,0.12182046561495796,0.0,0.3860793685805699,0.8623711616608801,0.0,0.0,0.0,0.40868831662088967,0.0,0.9514172096375543,0.9255914685311282,0.0,1.0,0.8943215925459547,0.9066822672302611,0.3775614002164368,0.7514313428249215,0.0,0.083581739950262,0.31597122013581874,0.11891811725668076,0.0,0.21957576314580382,0.441099519008888,0.190197737776213,0.36309951602322277,0.0845202627378796,0.20285575346348758,0.19575464079829288,0.0,0.14263769793276826,0.23640759062807673,0.1990854044182786,0.4063647317269515,0.0,0.0,0.03447179854729355,0.26759337948465284,0.19426187744688483,0.0,0.037556718658308216,0.17650312071735932,0.4253986809223364,0.0,0.1395039982718523,1.0
gex_possorted_bam_SJSO3:CGGCTCACAACCTAATx-M1,0.09050542581389037,0.0,0.8840967727491944,0.01945222815545347,1.0,1.0,0.0,0.0,0.0,0.33614701271392583,1.0,0.0,0.0,0.0,0.26706274071431024,0.0,1.0,1.0,0.0,1.0,0.8224981120542018,1.0,0.36247628963853756,0.7071444875389522,0.0,0.13179181850265795,0.4069201768375699,0.0,0.0,0.292936022363661,0.004321614335243768,0.6138914974586765,0.2978988386981198,0.0,0.17155631051031778,0.1056112287748799,0.0,0.04435832323875923,0.11600928477316512,0.0,0.44549799373448806,0.0,0.0,0.012907382333810145,0.3699358129133265,0.04139739618807513,0.28465120037387825,0.19811097642533673,0.09355127049354607,0.5547574405888993,0.0,0.06714735319877542,1.0
gex_possorted_bam_SJSO3:CGCTTCTAGTCATTAGx-M1,0.0,0.0,0.6178395255561089,0.0,0.0,0.0,0.9303034443543002,0.0,0.8242393124358877,0.0,0.8493340546612835,0.624010682255086,0.16309627865814905,1.0,0.0,1.0,0.9395258791728386,0.0,0.399132038957182,0.0,0.0,0.0,0.0,0.0,1.0,0.019093218424754765,1.0,0.07385260254687274,0.04630066480481937,0.0,0.09506615581741258,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.08181225176879324,1.0,0.8733242292564019,1.0,0.0,0.0,0.8539785264808218,1.0,0.0,0.0,0.19276210759751145,0.0,0.0
gex_possorted_bam_SJSO3:CGCTTCTAGAACCTGTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.46571052701150234,0.0,1.0,0.0,0.8682228393069571,0.37760922276402104,0.1850160239222883,1.0,0.0,1.0,0.8237961695529108,0.2853322449224407,0.6661596430972891,0.0,0.0,0.0,0.0,0.0,1.0,0.025301304433963077,1.0,0.0,0.19199845201754384,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9746990979801303,0.0,1.0,0.6553092160525449,0.0,0.0,0.0,0.9791767647454557,1.0,0.0,0.0,0.3859140095609596,0.0,0.0
gex_possorted_bam_SJSO3:CGGCTCACAATGAAGCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5992469255888803,0.0,0.0,0.0,0.0,0.0,0.6439505956654296,0.5227067987673439,0.0,0.9840841958270069,0.37989210787566713,0.5152883569148554,0.04776484937933339,0.6070047870177864,0.0,0.0,0.4405520888984662,0.0,0.0,0.0,0.0,0.0,0.0680735131598265,0.0,0.30633152086011517,0.0,0.0,0.012011718074536427,0.0,0.16754077857394273,0.0,0.057161120390400534,0.0,0.0,0.0,0.0,0.0,0.24763098479445253,0.0,0.0,0.0,0.0,0.49787841240951963
gex_possorted_bam_SJSO3:CGCTTACTCACCATTTx-M1,0.0,0.007099704155066892,0.25988632374372733,0.0,0.0,0.0,0.10173242064615544,0.05051940345760702,0.0,0.03227907567481832,0.06264225893970392,0.0,0.0,0.0,0.13549327570612493,0.0,0.5323808413828339,0.0,0.0,1.0,0.37611646350314526,0.33524475711715557,0.02851337763040037,0.5111801143602241,0.0,0.0,0.4647766975332576,0.0,0.0,0.0,0.3113564141061564,0.0,0.07683549620531603,0.04548758367982358,0.4978481318814185,0.0043630002940158365,0.17280017686227053,0.0,0.0349612312867637,0.4754834746554257,0.06502324884189875,0.2562695229368769,0.0,0.0,0.0,0.0,0.0,0.2620109883912126,0.0,0.0,0.0,0.0,0.6072326271881224
gex_possorted_bam_SJSO3:CGGCTCACACCTGTAAx-M1,0.0,0.21602863655972812,0.7957193246158795,0.05679686931049085,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9520988980033891,0.5811776364283885,1.0,0.0,1.0,1.0,0.0,0.9062581198181747,0.0,0.0,0.0,0.0,0.0,1.0,0.1400686501494123,1.0,0.33785686349022326,0.437026295891539,0.06607787676033892,0.7489145597280745,0.0,0.0,0.0507503921253857,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.126577077202059,0.0,0.45153252922962595,0.09679492663269246,0.0
gex_possorted_bam_SJSO3:CGCTCCATCTGGCTTCx-M1,0.0994460923479307,0.3370189313323652,1.0,0.21510270681805535,1.0,1.0,1.0,0.684340040191607,0.7372158080309608,0.42920442850496715,1.0,0.0,0.3328025984921862,0.0,0.0,0.0,1.0,1.0,0.3010227636477185,1.0,0.8078502986390572,0.9410880810987963,0.29441195494176775,0.364961242900729,0.1746940510596636,0.1659254133575224,0.8793178924149433,0.09361376022611367,0.5285706662043669,0.0,0.2992199213514611,0.7372525913038149,0.3002031629250324,0.15004144402535569,0.4656234987154187,0.18382878225961458,0.0,0.09149885103156213,0.40145440919956155,0.39493867491126733,1.0,0.0,0.0021677404355768103,1.0,0.2868210174464272,0.30919159635921056,0.9923070321060462,0.2380859318300424,0.28747248696856725,0.40345576781653697,0.0,0.026088189982409166,1.0
gex_possorted_bam_SJSO3:CGGCTCACAGCCTGCAx-M1,0.0,0.32358401465557163,1.0,0.03786910017703736,0.0,0.0,1.0,0.0,1.0,0.03318461741319964,1.0,1.0,0.4490456526547042,1.0,0.0,1.0,1.0,0.0,0.7391010054603441,0.0,0.0,0.0,0.0,0.0,1.0,0.10427391742334836,1.0,0.3189933578857784,0.20057298247476757,0.017007773842204418,0.9272898375744967,0.0,0.0,0.06714542438335652,1.0,0.0,1.0,0.0,0.0,1.0,0.037642810807246525,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.14048758500423733,0.0,0.3383486800624582,0.05332499710523025,0.0
gex_possorted_bam_SJSO3:CGGACCTAGTTTCCGCx-M1,0.01386158730894984,0.0,0.0,0.0,0.0749304481231934,0.0,0.0,0.0,0.0,0.0,0.5831936994078907,0.0,0.0,0.0,0.0,0.0,0.6242157511797036,0.45436219459136573,0.0,0.8016784948749085,0.39644971234096926,0.4491317974326519,0.09087737723999156,0.47281714047013895,0.0,0.0,0.5303078765083505,0.0,0.0,0.0,0.0,0.05727988960760743,0.07773699532602714,0.0,0.4129723448893297,0.0,0.0,0.0,0.0,0.16445081724577626,0.0,0.0743874320085155,0.0,0.0,0.0,0.0,0.0,0.4746936781640063,0.0,0.0,0.0,0.0,0.5933759018325526
gex_possorted_bam_SJSO3:CGGACAACAACCTGGTx-M1,0.09884780248516004,0.18923690173324345,0.8525879231471376,0.10735370677530517,0.24174854285762892,0.5091535111261387,0.16820479015259565,0.19302283913828655,0.0,0.46812791241633733,0.40429263289802175,0.0,0.0,0.0,0.2957477474060051,0.06953944114061746,0.4966712273894856,0.22135504834596462,0.0,1.0,0.6268158963143906,0.7531027902633283,0.19190542292350046,0.8267957087110303,0.0,0.0,0.2353811798895036,0.12512364561431577,0.05457050429023171,0.08071118790148893,1.0,0.10058521425755274,0.2466598966037459,0.1692899492829694,0.275494060298708,0.29583169089380534,0.10833637201845016,0.0524231310023117,0.20611889299650277,0.7059281146310443,0.0,0.0,0.0,0.7014631732896202,0.2693639453022064,0.21346814582292734,0.0,0.0,0.22101517589711586,0.2935997511081117,0.1992746667719819,0.118153573842509,1.0
gex_possorted_bam_SJSO3:CGGACAACATGAGTTTx-M1,0.0,0.3596848046976731,0.483898904738952,0.003921961336203706,0.0,0.0,0.007473766787519308,0.0,0.0,0.0,0.8852294297264239,0.0,1.0,1.0,0.0,1.0,0.46023676817956827,0.07745707084469494,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.2074247298712456,0.36529725427346754,0.46396800756308615,0.0,0.23135138579146364,1.0,0.0,1.0,0.0,0.0,1.0,0.27299260295881916,0.0,0.6417943318826436,0.7471722631010674,0.0,0.0,1.0,0.965938617588799,0.0,0.0,0.9605026022701653,0.0,0.0
gex_possorted_bam_SJSO3:CGGATAAAGTTTAACGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.4704745859020766,0.0,0.9932250111491312,0.0,0.8219323823909175,0.5195240187172957,0.038343930673108054,1.0,0.0,1.0,0.7871659767125043,0.0,0.36740552343163585,0.0,0.0,0.0,0.0,0.0,0.8775080399155263,0.0,1.0,0.0,0.06434775814953897,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7383116328483543,0.35367346205945144,0.0,0.0,0.721516501433943,1.0,0.0,0.0,0.20633254342454438,0.0,0.0
gex_possorted_bam_SJSO3:CGCTCCATCACTAATGx-M1,0.0,0.6267419479323523,0.6792887855400429,0.011752444548801703,0.0,0.40016617925939385,1.0,0.0,0.37316834676467003,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9313232634991229,0.0,1.0,0.042917470558524295,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.2202952679594369,1.0,0.5475175166923162,0.8364477119040784,0.0,0.0,0.6200681513941539,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:CGGACCTAGCCGCAACx-M1,0.018721448804094373,0.4376757825940295,0.9454287991118171,0.0479456659997779,0.5186547361954973,0.7042766081916064,0.3534576656788096,0.11247496037502651,0.0,0.5739226182469885,0.6196789521641372,0.0,0.0,0.0,0.40814126126296996,0.26150584584735753,0.9810850035971556,0.39038544329465014,0.0,1.0,0.7274679437834085,0.6729682208979464,0.18576131306449772,0.6583771222774684,0.0,0.0,0.35545057331178653,0.140218903523684,0.0,0.12968812675585073,1.0,0.0,0.2326840584906688,0.03291639441038349,0.42405927170007524,0.23128932926193554,0.1306166780204077,0.007835523906129783,0.24272931702398792,0.7836239105194455,0.023549869147793914,0.08018664264929655,0.0,0.8139104318707204,0.2063274773417809,0.1245987392206567,0.050540374569023466,0.12445935385501299,0.19974091169903285,0.43491416876608574,0.0,0.07735809112924538,1.0
gex_possorted_bam_SJSO3:CGCTTACTCCAGGAAAx-M1,0.0589844088060875,0.0,0.0,0.0,0.24090438372258113,0.29824296549839224,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.938336549900185,1.0,0.0,0.8824368125430955,0.5682950254160775,0.7301501442394126,0.1551281010944184,0.6543547453114315,0.0,0.0,0.42140923867975677,0.0,0.0,0.0,0.0,0.10655143637716036,0.13434033342446158,0.0,0.22661193042037017,0.0,0.0,0.05318698917982307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32212603574547055,0.0,0.0,0.0,0.0,0.8524133098088771
gex_possorted_bam_SJSO3:CGGATAAAGGACGTAAx-M1,0.056268501554469386,0.0,0.0,0.0,0.25934803485220764,0.2703916367427398,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9776197207217616,1.0,0.0,1.0,0.6055409065251629,0.7748209980284931,0.13797731630412655,0.713828608104941,0.0,0.0,0.3634161705254614,0.0,0.0,0.0,0.0,0.07659091431796178,0.14978303190753234,0.0,0.23951607976784395,0.007929282770237371,0.0,0.05913226513812063,0.0,0.05117075391179683,0.0,0.0,0.0,0.0,0.16594079065104775,0.0,0.0,0.2567737925516206,0.0,0.0,0.0,0.0,0.8105432405154958
gex_possorted_bam_SJSO3:CGCTTCTAGCTCCTTAx-M1,0.0,0.18526881962569353,1.0,0.0697799975896621,0.4518329874967619,0.7450491129720413,1.0,0.19124977006154065,0.5725893728394646,0.27656609662134296,1.0,0.0,0.3415472572558122,0.33058295660995146,0.06334272739019157,0.6299145506278178,1.0,1.0,0.20391436809395086,1.0,0.5141481146872016,0.36717055104390767,0.08043134339304751,0.18902481582957584,0.6073154992665784,0.06865931424298369,1.0,0.20726554963849902,0.0936062029733294,0.008572956400850177,1.0,0.30222956571698634,0.09894657660826875,0.016671535534374327,0.9350916637874874,0.04560827374261708,0.8745813581722243,0.0,0.0929923058929651,0.9626932296477032,0.3172620721758247,0.6458429985697599,0.465012441609068,1.0,0.08739534258600151,0.12050255072750733,0.931814563783195,1.0,0.2024492009412564,0.26521339500168767,0.040851588777263984,0.039416464768158306,1.0
gex_possorted_bam_SJSO3:CGCTTAACAATAATCCx-M1,0.0,0.5779549370974679,1.0,0.13937682883314081,0.0,0.3301909932294929,1.0,0.0,1.0,0.22901356780560517,1.0,1.0,0.9117989044402408,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24533966535864665,1.0,0.6044714476793966,0.18299768805053224,0.3008081178964192,1.0,0.0,0.0,0.09536339310813362,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.03319031241108507,1.0,1.0,0.3552846860015465,0.0,0.49970448598289785,0.18629067906017507,0.0
gex_possorted_bam_SJSO3:CGCTGTGCAACTAACTx-M1,0.06157934933113212,0.0,0.04020605371063466,0.0,0.6121072479604635,0.5152662345185272,0.0,0.0,0.0,0.058654269302633164,1.0,0.0,0.0,0.0,0.010003335771346739,0.0,0.973437004736189,1.0,0.0,1.0,0.6058881229067438,0.8788545728828937,0.22909185237396684,0.7331967449444664,0.0,0.0,0.3216290590240292,0.0,0.0,0.11408561907028268,0.0,0.1019458496434569,0.17986653416159432,0.0,0.1081487214727991,0.044712126956834665,0.0,0.08240311747453749,0.025044593740147853,0.0,0.0,0.0,0.0,0.0,0.2063542747866275,0.02027756899159737,0.0,0.12929698262124933,0.0,0.17830188589968743,0.0,0.007976275052167267,1.0
gex_possorted_bam_SJSO3:CGCTTGCGTGGAGCAAx-M1,0.0,0.0,0.10984895199044457,0.0,0.0,0.0,0.703908314638529,0.0,1.0,0.0,1.0,0.15438985528616622,0.12083832518637848,1.0,0.0,1.0,1.0,0.6425948396414379,0.7285477818738356,0.0,0.0,0.0,0.0,0.0,1.0,0.021242458776836226,1.0,0.0,0.08537652990604666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9517576055515212,0.0,0.0,1.0,1.0,0.0,0.0,0.1693379605908142,0.0,0.0
gex_possorted_bam_SJSO3:CGGAGCAAGGAGCAACx-M1,0.07358992571047088,0.7997486386383038,0.5775894981228009,0.14324022239556225,0.0,0.19466742976555232,1.0,0.3117539892374538,0.0,0.5731564528611108,0.0,0.8759367236863673,0.0,0.0,0.6240218733663434,0.34341427056887813,0.3254998994062763,0.0,0.0,1.0,0.3544461909808222,0.3854969479934252,0.178105109394863,0.5531924115643875,0.0,0.0,0.18179366845222997,0.27748498330541405,0.2623251206101468,0.10241338155887995,1.0,0.0,0.22034596748697846,0.4125692826841504,0.5897016782103713,0.38454664552710066,0.38235888098821685,0.09558108476744985,0.40939095210840776,0.9119004530976318,0.3118548526640497,0.7433026990679341,0.0,0.13538664205725245,0.13763447977798368,0.20964743031681365,0.0,0.0,0.2856975655017319,0.20523103123714528,0.048062300561731296,0.10842255242345947,0.7743193211743976
gex_possorted_bam_SJSO3:CGCTTCTAGCACCACAx-M1,0.0,0.0,0.3115068262045588,0.0,0.0,0.0,0.6662324663691818,0.0,0.8790131327408858,0.0,1.0,0.2708389811147409,0.09998641714911854,1.0,0.0,1.0,1.0,0.9333962141934182,0.8192439744979614,0.0,0.0,0.0,0.0,0.0,0.9507191486717298,0.0012870282596387087,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9966428917535377,1.0,0.0,0.0,0.9498552648976251,1.0,0.0,0.0,0.06765782550498929,0.0,0.0
gex_possorted_bam_SJSO3:CGCTTACTCGAAGCGGx-M1,0.0,0.11851383899508182,0.6344371404268474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8123631419016959,0.30998568815309185,1.0,0.0,1.0,1.0,0.0,0.6098331151779787,0.0,0.0,0.0,0.0,0.0,1.0,0.03470093112379079,1.0,0.03963067361872754,0.12667466729551638,0.0,0.28267633093644956,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23575134059105876,0.0,0.0
gex_possorted_bam_SJSO3:CGCTCCATCCCTGATCx-M1,0.13466645061494323,1.0,1.0,0.24031358453121612,0.40775791254571475,0.8780061306440645,1.0,0.5786812966985998,0.4161377778694691,1.0,0.0,0.08730287931364515,0.2603989177536785,0.0,0.6206188412995521,0.5575556581742362,0.46692655963836616,0.0,0.0,1.0,0.7337187907272376,0.6832818607499386,0.313209528937006,0.6973960392835961,0.17811338710758842,0.155728452292263,0.11822276675295086,0.6059945403934754,0.46151019684599964,0.213156960978273,1.0,0.0,0.35598355830818945,0.4865501702092847,0.40983546867464404,0.5657176014611829,0.4663000186911183,0.19122680641775613,0.5457842596416996,1.0,0.37838019894555464,0.4065831881276057,0.16972355277702858,1.0,0.3627638231392863,0.46867487631834404,0.27107703203410743,0.0,0.6079256169440929,0.7070920719845821,0.3197854884538888,0.27934051525687276,1.0
gex_possorted_bam_SJSO3:CGCTTACTCTTGCAGGx-M1,0.036028628733717004,0.0,0.0,0.0,0.07340750682291697,0.19640529517604371,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.906639944050275,1.0,0.0,0.8222280795747892,0.5369644594306673,0.6793779686566126,0.11660966300300399,0.6840507909500448,0.0,0.0,0.40030218473782897,0.0,0.0,0.0,0.0,0.06028081584175899,0.10831070539451486,0.0,0.2523891923331098,0.0,0.0,0.04582906901291317,0.0,0.0,0.0,0.0,0.0,0.0,0.015275779313879039,0.0,0.0,0.2755855826059785,0.0,0.0,0.0,0.0,0.6207392688110527
gex_possorted_bam_SJSO3:CGGACAACAGGACCAAx-M1,0.02298150784684144,0.0,0.0,0.0,0.4480854019337721,0.32031809431596975,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5932840061664966,0.8101011138637729,0.16097288149740577,0.6809104549523552,0.0,0.0,0.439674550176736,0.0,0.0,0.0,0.0,0.24970629297785094,0.1424451110253631,0.0,0.17104122915275616,0.0,0.0,0.02828969217930289,0.0,0.0,0.0,0.0,0.0,0.0,0.07682830451560868,0.0,0.0,0.33260935453760904,0.0,0.023069144506714094,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CGGAGTCTCACTCGCTx-M1,0.0,0.0,0.6898211569803916,0.0,0.5049625830312371,0.16447215142170934,0.0,0.0,0.0,0.07080488409247013,0.575407607240626,0.0,0.0,0.0,0.0818638403097265,0.0,0.7522544471734669,0.675719648209199,0.0,1.0,0.5220244218223681,0.7193796218318808,0.10091588267818762,0.5844346058320014,0.0,0.0,0.3661338830515832,0.0,0.0,0.0,0.0,0.0,0.15551830489112223,0.0,0.14719620188712343,0.018812274310255016,0.0,0.0012394438852562934,0.19839809921696944,0.12235515352455216,0.012055591687725423,0.0,0.0,0.0,0.07526449550717959,0.0,0.0,0.08323197701522585,0.0,0.15839756049988868,0.0,0.0,0.9685068612540237
gex_possorted_bam_SJSO3:CGCTCCATCAAGCGCCx-M1,0.00328395907266697,0.011022769320119532,0.25912690806158284,0.0,0.13494949513326615,0.0,0.0,0.07202936224772265,0.0,0.1505690018049837,0.3450276023922846,0.07051317478518519,0.0,0.0,0.0606378554333124,0.0,0.5467549136853259,0.1719072542390634,0.0,1.0,0.4965835554119966,0.4703058911653223,0.14802880790536452,0.5919957365660552,0.0,0.0,0.4251816700712708,0.0,0.0,0.0,0.0,0.21039843448987794,0.08194040219903709,0.18044738321727558,0.34024812431958384,0.07257209527594656,0.15994032612553083,0.05855843456180231,0.12307792893238909,0.13150405606964619,0.4610561832696665,0.1427821109576127,0.0,0.0,0.0,0.025058634909980535,0.0,0.345144202655326,0.008438169552481533,0.26533808259829583,0.0,0.0,0.6940078053324114
gex_possorted_bam_SJSO3:CGGCCATAGCCATCAGx-M1,0.0,0.0,0.3083056766118137,0.0,0.0,0.0,0.8227835280356345,0.0,1.0,0.0,1.0,0.595435939330215,0.18111950382031566,1.0,0.0,1.0,1.0,0.3322140763512453,0.7349012868308025,0.0,0.0,0.0,0.0,0.0,1.0,0.025731435770237045,1.0,0.0,0.08419511557124357,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23603536554022128,0.0,0.0
gex_possorted_bam_SJSO3:CGGATAAAGTAGGCGGx-M1,0.03448134661004485,0.0,0.0,0.0,0.31853004711235133,0.09732035683587453,0.0,0.0,0.0,0.0,0.808233652526744,0.0,0.0,0.0,0.0,0.0,0.7436128804756652,0.7730525994138446,0.0,1.0,0.517565184025493,0.7356431244912345,0.16421794603736584,0.6089110040708097,0.0,0.0,0.43052401859233136,0.0,0.0,0.017686408889251957,0.0,0.1238145021711149,0.13304877105201612,0.0,0.2622847790543657,0.0,0.0,0.004431171336453951,0.0,0.01270816318554954,0.0,0.0,0.0,0.0,0.04664159118142015,0.0,0.0,0.2355277888442982,0.0,0.024159411093983563,0.0,0.0,0.978046623916488
gex_possorted_bam_SJSO3:CGGATTAGTGGTGAGAx-M1,0.14157277307675756,0.041134692274251206,0.07557816460105864,0.08682641420990861,0.2136207056442099,0.3426845752727385,0.009639618883057546,0.1621111137753616,0.0,0.17846644390583336,0.49629413441446885,0.0,0.0,0.0,0.3491149300068873,0.0,0.7786325806905993,0.5155271484786504,0.0,1.0,0.6869629827696283,0.6595572966148598,0.21779367081099743,0.6396851538119221,0.0,0.0,0.2836764511474736,0.0,0.0,0.054083159279863936,0.40164498623180483,0.007215631163915994,0.2471465394013768,0.16889943444051947,0.42035192472325583,0.21553063208522896,0.0,0.13853499559192073,0.2353313740712305,0.29462562625138355,0.035852740690152596,0.3508545641118503,0.0,0.0,0.19007359403102428,0.11152773925780571,0.0,0.27933090033359276,0.08392217263703027,0.04839257265804885,0.08849175730483952,0.07141711970259527,0.668221255479613
gex_possorted_bam_SJSO3:CGGTTCCGTCCTAACTx-M1,0.08906175203529876,0.0,0.0,0.0,0.33047054340525667,0.47235498264873693,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8960923976174202,0.6718242525383306,0.8294024578380691,0.17573169928005872,0.7283617976793741,0.0,0.0,0.4042909334716086,0.0,0.0,0.007454470611154372,0.0,0.13317806994627743,0.15143251116309842,0.0,0.14966871717440305,0.0,0.0,0.10855940000136564,0.0,0.0,0.0,0.0,0.0,0.0,0.07316837087501459,0.0,0.0,0.3596444597148255,0.0,0.0,0.0,0.005951302548092256,0.7369664126597253
