CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:CGTAATGGTAGCCTAAx-M1,0.0,1.0,1.0,0.08026412963922913,0.04873629783345211,0.235689227887867,1.0,0.30737150896804877,0.0,0.9642714541715208,0.0,0.8437832215331342,0.0,0.0,0.6580798712159918,0.43539748543192747,0.13665919022404024,0.0,0.0,1.0,0.4041796131017151,0.4212274879933547,0.15609674435130233,0.5558017459919475,0.0,0.0,0.07990662202965879,0.45859497273239075,0.4950211090437346,0.0036036976141665066,1.0,0.0,0.1888095876510181,0.3373706952553173,0.5725542013887384,0.42184578464204264,0.5297909591940153,0.011012127209350605,0.3811904937585693,1.0,0.2348025569332222,0.6768774699116653,0.0,0.7464082058639249,0.09782977440477897,0.2264827043241724,0.0,0.0,0.3827702750144156,0.42973843791865657,0.13454679186132,0.060484018028385975,1.0
gex_possorted_bam_SJSO3:CGGTTTCTCAATTACGx-M1,0.051191700734236185,0.0,0.2961748704565405,0.0,0.6208905884174439,0.3891553445924768,0.0,0.0,0.0,0.02577695972395918,0.9191916540329824,0.0,0.0,0.0,0.011381813052183345,0.0,1.0,1.0,0.0,1.0,0.6653421535673383,0.7870283936092292,0.2342808246771978,0.6945713289718746,0.0,0.0062350729835171734,0.5016822676173829,0.0,0.0,0.07517470348742693,0.0,0.3127366110357771,0.22980296676124365,0.0,0.12997308265659163,0.0,0.0,0.10565421084343621,0.0,0.0,0.30970120420919717,0.0,0.0,0.0,0.17180346877798605,0.0,0.0,0.27609022705005115,0.0,0.07047573713039297,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CGGTTATAGTTAGAGGx-M1,0.03439625333264246,0.47373080645913906,1.0,0.1290292396329154,0.3359198125043234,0.6546762484649196,0.9820842686367908,0.1933105561581449,0.17856456781509,0.6834722894587089,0.5310596701826464,0.0,0.22897637337439403,0.0,0.39273168283381715,0.5844646649273028,0.8571959511356926,0.2418626646088907,0.0,1.0,0.5262447831206841,0.5126039235014098,0.15474991399871182,0.4908191748993584,0.12269900534253768,0.030684299947942754,0.5581533569375919,0.4234201962398374,0.20111580292548997,0.12634716475827967,1.0,0.05314827206138422,0.2061326668461215,0.19004473139546074,0.6979278887026287,0.2543161687950598,0.8029494759213661,0.002728462823534803,0.2218044003506765,1.0,0.08145742967763143,0.4482320895604589,0.17389342745459382,1.0,0.25459025091584725,0.2108971904387144,0.32855455851018583,0.4178269183955159,0.32223324328272057,0.4800381047052707,0.18602451012081156,0.12440865297629203,1.0
gex_possorted_bam_SJSO3:CGGTTATAGTAACAGGx-M1,0.08127909823567285,0.24746366571600514,1.0,0.18222084280622622,1.0,1.0,1.0,0.5629214818358337,0.8542467181965708,0.3154127680223993,1.0,0.0,0.1808700351339081,0.0,0.0,0.0,1.0,1.0,0.31284282293145776,1.0,0.7322910632151317,0.8673119163645033,0.23596662272297705,0.29560583476635216,0.2230286470965965,0.15954282377728662,0.9449267094100301,0.09709396911155477,0.5680447839495578,0.0,0.5560878839622034,1.0,0.2427475517458722,0.14888013994633933,0.5419867586044871,0.21886694455592592,0.0,0.08690802901165516,0.3847584363691118,0.8658729110774698,1.0,0.0,0.04993409818473801,1.0,0.15245128023820048,0.2446178230784043,0.5741807880444748,0.19864213964612695,0.23294763638397306,0.38120249184575056,0.0,0.04345688338429664,1.0
gex_possorted_bam_SJSO3:CGGTTGGGTACCTTACx-M1,0.0,0.07816519325424467,0.6415569771945298,0.0,0.22864059329818434,0.30672156258433025,0.0,0.021092082916912672,0.0,0.24491583274436304,0.4793279082681073,0.0,0.0,0.0,0.18200040067189593,0.0,0.5399457102531584,0.37410023993348057,0.0,1.0,0.5233585312120109,0.7060671718098903,0.10770217134528058,0.7448933495974425,0.0,0.0,0.3296538138634307,0.0,0.0,0.0,1.0,0.0,0.13618897468393895,0.042684664980753725,0.29094823890711635,0.13289799154603052,0.03932314193470588,0.0,0.0954550575070662,0.47140103674787603,0.0,0.0,0.0,0.0,0.08346672757048182,0.08178166965026036,0.0,0.0,0.07771597271579617,0.10438097056886032,0.0,0.01964581696778571,1.0
gex_possorted_bam_SJSO3:CGTAGTTAGTCAATCAx-M1,0.025209034689428835,0.2703560279535513,1.0,0.05948901480982928,0.3526308426902908,0.5091666056894985,0.38384893895194067,0.1697508476566136,0.0,0.5310942249449321,0.42984401967913677,0.0,0.0,0.0,0.2944389301349126,0.2876901744186921,0.6812250459333118,0.3278274998386337,0.0,1.0,0.6627693469037851,0.7146919532441186,0.1460944784100405,0.7335943102402829,0.0,0.0,0.3426264269895128,0.3085966413332022,0.0,0.08866440020600745,1.0,0.0,0.20352042959791963,0.04951922956973769,0.4016180739653658,0.22548189521146775,0.1815013423081344,0.0,0.18324949821759073,0.7494235554146358,0.0,0.03270331269727683,0.0,0.9077516408401979,0.2428612339885233,0.13035927135933317,0.0,0.05440697256253292,0.2426553851969375,0.2743167006484093,0.08459254783759733,0.06540882426082037,1.0
gex_possorted_bam_SJSO3:CGGTTATAGTCAGGCCx-M1,0.0010967221174123971,0.0,0.0,0.0,0.224603099599391,0.11467292796571141,0.0,0.0,0.0,0.0,0.7411277566567914,0.0,0.0,0.0,0.0,0.0,0.7240734558174249,0.8932330263922263,0.0,1.0,0.47012181241053075,0.6694890274055576,0.11310914365375264,0.6187644627778816,0.0,0.0,0.37839617193244046,0.0,0.0,0.0,0.0,0.005799977987797213,0.08997670627028821,0.0,0.2545284354105785,0.0027383808222977324,0.0,0.0,0.0,0.07062739337733134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23160524166832333,0.0,0.0,0.0,0.0,0.9404454453891478
gex_possorted_bam_SJSO3:CGTATTGCAATGAAGCx-M1,0.0,0.13830577458497467,0.016675807667218524,0.0,0.0,0.0,0.1649639439113994,0.03017121695983564,0.0,0.08091466088598064,0.1545084921791742,0.16488815498350715,0.0,0.0,0.24311675792423507,0.03160743511858114,0.7012771412835541,0.12233305967022809,0.0,1.0,0.22238033545184607,0.3733850890779289,0.008258510791726932,0.5533010780511531,0.0,0.0,0.29823383444725526,0.0,0.0,0.0,0.30447237658100407,0.0,0.03344616293398276,0.06713661387399028,0.34328966659047094,0.0247470131359424,0.0,0.0,0.13991079864203157,0.42453279755147355,0.05651972563818751,0.5418557927113832,0.0,0.0,0.004440021508210135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29878319954126525
gex_possorted_bam_SJSO3:CGGTTCCGTGATTACGx-M1,0.005222548941671503,0.0,0.0,0.0,0.029274020634894597,0.0,0.0,0.0,0.0,0.0,0.8343291830036238,0.0,0.0,0.0,0.0,0.0,0.7136973926692337,0.7839678620664879,0.0,0.5398252629809639,0.33789950807902003,0.4601654161090708,0.07116770495510809,0.4960413497059878,0.0,0.0,0.5774146178643367,0.0,0.0,0.0,0.0,0.0797578072250112,0.04923443397939369,0.0,0.4007564189199042,0.0,0.0,0.012546562943899702,0.0,0.025327373779003407,0.0,0.009676231313556523,0.0,0.0,0.0,0.0,0.0,0.5567162020392975,0.0,0.0,0.0,0.0,0.43573866417777857
gex_possorted_bam_SJSO3:CGGTTTGAGGCCAATTx-M1,0.0,0.03677801419473474,0.13921705326347186,0.0,0.046004988365657716,0.012615705717105024,0.0,0.04173840601576838,0.0,0.032079767700895316,0.3651259499614689,0.0,0.0,0.0,0.16172232963442837,0.0,0.6019806216794205,0.2963051751098814,0.0,1.0,0.38600697429990893,0.5247411083811823,0.09294488700098472,0.6215834459016921,0.0,0.0,0.27700044053721734,0.0,0.0,0.0,0.3697895319714727,0.0,0.09183759102178828,0.0,0.2819761802709427,0.05024331978340399,0.0,0.0,0.076363682398505,0.3100198176542906,0.0,0.18947001210953912,0.0,0.0,0.007115765556322953,0.0,0.0,0.052330565473647464,0.0,0.0,0.0,0.0,0.543493047052662
gex_possorted_bam_SJSO3:CGTAACCCAATTTGGTx-M1,0.02670148341694974,0.0,0.11239514370090699,0.0,0.3879914670367333,0.09583487832942315,0.0,0.0,0.0,0.0038076150504163,0.5745755591369449,0.0,0.0,0.0,0.0,0.0,0.600047412058883,0.5435902340025065,0.0,1.0,0.5131097623985117,0.7149878512267367,0.15661388842672763,0.6621038046517344,0.0,0.0,0.40356263793388675,0.0,0.0,0.0,0.0,0.10691576305100428,0.16005630119392253,0.0,0.15254475519145158,0.033613881749142246,0.0,0.038346917941360505,0.0,0.09372598446349041,0.0,0.0,0.0,0.0,0.10912681542516496,0.026205507894539626,0.0,0.11693424399005138,0.0,0.10085881845739411,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CGGTAACGTGTCCTGCx-M1,0.3327840082346609,0.03157451251791127,0.2451222676071841,0.09892798610682954,0.9417063663635569,1.0,0.0,0.022433279076246218,0.0,0.18675583775997825,1.0,0.0,0.00810533972166684,0.0,0.30496596541182075,0.0,1.0,1.0,0.43565841555610507,1.0,1.0,1.0,0.42924441118078427,1.0,0.0,0.03982829887252391,0.1888091544867965,0.17518998639243938,0.049574393068946974,0.39124811701884815,0.5369461603171044,0.4154331488888989,0.40160769797893603,0.0,0.13853419914556983,0.3434054894706687,0.0,0.2490936704635722,0.2835859412855703,0.0003822059827666119,0.0,0.0,0.0,0.12269350310321409,0.5579295558688764,0.24992816736855686,0.0,0.08465669173032843,0.14870163511275478,0.326960772236073,0.0,0.2999066669291271,1.0
gex_possorted_bam_SJSO3:CGGTTATAGACACTTAx-M1,0.12035460258217315,0.0,0.0,0.031812728775331374,0.19661799830138832,0.19472313284008796,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8534606229007895,1.0,0.0,0.823684465931611,0.5832544900830724,0.7663423403881484,0.1744228753115841,0.7821719699063965,0.0,0.0,0.3744995069813916,0.0,0.0,0.047223927053160954,0.0,0.25002850370091695,0.17961647884216642,0.0,0.23795359056276208,0.043999655146777415,0.0,0.049662086949733536,0.0,0.0,0.0,0.0,0.0,0.0,0.1903751611864253,0.020135695269486678,0.0,0.42754657518682954,0.0,0.03668592231154123,0.01622254159299478,0.04216511716223743,0.8157332558573601
gex_possorted_bam_SJSO3:CGGGACAAGCATGTTAx-M1,0.09433363647382013,0.0,0.041063783804914426,0.033907918217793605,0.2762884205963913,0.34500297453963097,0.0,0.06224711574481668,0.0,0.041600210754193886,0.748186880804666,0.0,0.0,0.0,0.09443891590987492,0.0,0.6842516004320615,0.7124672928695565,0.0,1.0,0.6341299596641549,0.7856251299886167,0.20063309032493204,0.7951714257623108,0.0,0.0,0.37661686124470656,0.0,0.0,0.019228923228363747,0.2583160273499317,0.2365143124440168,0.22748187075077347,0.0,0.23622613629273578,0.054759434357583014,0.0,0.051364440643931884,0.06730194585799473,0.1537493380433824,0.0,0.0,0.0,0.0,0.16220372530570593,0.0631202018028977,0.0,0.11463131140994659,0.003377406425220805,0.12942364250551075,0.0,0.049990308650989766,0.9834437112942113
gex_possorted_bam_SJSO3:CGGGTCTAGGCTTAGTx-M1,0.0,0.18385296552828675,1.0,0.07341853369392448,1.0,0.9729012636446992,1.0,0.5405257330778429,0.8479310786734985,0.08529166049044873,1.0,0.0,0.31874616331194533,0.0,0.0,0.0,1.0,1.0,0.23300679109880998,1.0,0.8096100958790422,0.7822640451296287,0.16489736222167936,0.19122777805915459,0.3100730719276117,0.057016733413184376,1.0,0.0,0.45386339762518024,0.0,0.3231841415879719,0.807294336546364,0.133309107303716,0.019698336500610907,0.6443076903365852,0.05116695847547319,0.09668409792488962,0.0,0.213193043783979,0.540101158462375,1.0,0.08277992579831482,0.0,1.0,0.0017755663632433379,0.17395296215397824,0.8631032369102302,0.4988337731225207,0.14745393129880272,0.2052296370883725,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CGGTTTCTCAAGCCTGx-M1,0.0,0.03908492292163687,0.778681263199626,0.016532389506308243,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5980326126219611,0.420105557743466,1.0,0.0,1.0,1.0,0.0,0.6942365491810881,0.0,0.0,0.0,0.0,0.0,1.0,0.12787244193792027,1.0,0.22014651025310797,0.15658062607806306,0.0,0.4928965777699196,0.0,0.0,0.019389149436926163,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.030237781509854504,0.0,0.34914252164207565,0.015232502778021233,0.0
gex_possorted_bam_SJSO3:CGGTGAGAGCATTATGx-M1,0.3208223200462556,0.5707894438664978,1.0,0.32537652507041426,0.8771460605171115,1.0,1.0,0.5191251699776795,0.2187837032646727,0.8560160107113839,0.6781184411672392,0.0,0.21978616214623087,0.0,0.5890458958988031,0.3727406581663406,0.9803684364243793,0.8851180786779654,0.0,1.0,0.9842920073780528,0.9832599912127868,0.46142245701477613,0.7792892252911799,0.19175165591997717,0.23761699221706803,0.26924277957791204,0.47353875512251303,0.3849793641897009,0.3659422070596608,1.0,0.37686010564863137,0.4693787140621798,0.39827222038576854,0.29724262310987215,0.557845050452604,0.2067086070033532,0.29613096153192253,0.5345050729893577,0.7834599997052386,0.4345515208644701,0.14496433543235265,0.23032751000280746,1.0,0.5060462063738249,0.4400778227495701,0.36981674145618987,0.0,0.4985193155241112,0.6699066472912095,0.16635517368663616,0.34768839189779754,1.0
gex_possorted_bam_SJSO3:CGGTGAGAGCACTTGGx-M1,0.14919700131258082,0.02433256907572662,0.40020916052689237,0.07723260340768504,0.27436629235026505,0.0,0.0,0.13272637473680235,0.0,0.16561138168898723,0.2746263567093002,0.0,0.0,0.0,0.14368476368063368,0.0,0.3652783069782968,0.11240539517703414,0.0,1.0,0.4217527324000691,0.5699423494221197,0.20784670477657696,0.48407705604992435,0.0,0.013221766347571218,0.3607192038964855,0.027493451983797986,0.0,0.017108624751035553,0.1256380090700251,0.22627426352468097,0.2110204777211451,0.21650068761817715,0.3863123059860221,0.20222150913637818,0.17468908212191725,0.1585594783941268,0.1363821730744047,0.254898951363489,0.09828154385935274,0.07980493220700584,0.0,0.0,0.19033586922741702,0.15093831446072847,0.0,0.3781570602041361,0.06381841565813437,0.19170014144610975,0.0,0.08938531146072386,1.0
gex_possorted_bam_SJSO3:CGGGTCTAGCCTAACGx-M1,0.47606251892713713,0.0,0.0,0.3165709506162151,0.5695927145603068,0.5128225137595371,0.0,0.45326595660561636,0.0,0.17814742505314843,0.4414761596645513,0.0,0.10969215796110136,0.0,0.3894232482162395,0.0,0.4424135798146559,0.6133575327025635,0.0,1.0,0.9034122600200191,0.8621110973005707,0.49419949591303775,0.824962888512722,0.0,0.29539175883506563,0.2917573217295233,0.0650696708694473,0.0,0.2790746847512093,0.0,0.48212672228776055,0.552371051888616,0.34329447436951704,0.13907766590193474,0.3824677296342374,0.0,0.34735903868857515,0.358560462575196,0.0,0.6834184559768667,0.0,0.0,0.0,0.5436237700777699,0.344684992192559,0.0,0.19061246410573635,0.23554157124466918,0.4182240533619991,0.08304766655689881,0.2796747411997672,0.6897700226206309
gex_possorted_bam_SJSO3:CGTATTGCAATCGCACx-M1,0.11677139908693152,0.0,0.0,0.0,0.6207197239268836,0.6952549317190744,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08295120219350079,0.0,1.0,1.0,0.0,1.0,0.8836030807579184,0.9723704097731948,0.24672064880829697,0.7752843360592985,0.0,0.0,0.3886292575215368,0.0,0.0,0.08109793462944996,0.0,0.1342709459207169,0.2116313559525355,0.0,0.166740462465006,0.03794124323367203,0.0,0.09341411813444933,0.045438874261927276,0.0,0.0,0.0,0.0,0.0,0.1345137337439144,0.008351328100885793,0.0,0.29175114007470326,0.0,0.0,0.0,0.05342216630374958,0.9593587460988047
gex_possorted_bam_SJSO3:CGTAACTAGCCTTAAAx-M1,0.1167585461194608,0.0,0.36424829484034305,0.0,0.7763597187861097,0.8292316875649618,0.0,0.0,0.0,0.03907028407215525,1.0,0.0,0.0,0.0,0.1768222261472789,0.0,1.0,1.0,0.0,1.0,0.8082759707526164,1.0,0.26981941440300744,0.7467647412656955,0.0,0.0,0.3545805820238033,0.0,0.0,0.188537914852456,0.1218538090492305,0.22964122742930423,0.2585804665243276,0.0,0.15694124350427113,0.07994765014382404,0.0,0.06538184250189975,0.04921651012473298,0.0,0.0,0.0,0.0,0.0,0.2824528695349218,0.04931054044310596,0.0,0.00430256649758187,0.0,0.154792181931379,0.0,0.06627848357367733,1.0
gex_possorted_bam_SJSO3:CGTAGTTAGTACTGGTx-M1,0.0,0.04827877416476412,0.0,0.012246606783447066,0.0,0.0,0.5720752367562076,0.0,0.850083813698749,0.0,1.0,0.6760858570358224,0.21026264289462618,1.0,0.0,1.0,1.0,0.37720827363286186,0.6258462394100961,0.0,0.0,0.0,0.0,0.0,0.953916283845668,0.008172749148201479,1.0,0.0,0.24175178560985497,0.0,0.0,0.16152633606819117,0.0,0.08081415139098992,1.0,0.0,1.0,0.053156297360468306,0.0,1.0,0.0202516110392737,1.0,0.8238281691123255,0.5617723920639593,0.0,0.0,0.9444106274853102,1.0,0.0,0.0,0.4111642482364802,0.0,0.0
gex_possorted_bam_SJSO3:CGGTTTCTCAACCAACx-M1,0.0,0.0,0.00865700937769662,0.0,0.0,0.0,0.35906894649369575,0.0,0.7750049342816671,0.0,1.0,0.5279302635219272,0.0,0.9773159929790352,0.0,1.0,1.0,0.5280482177848848,0.4829733675493056,0.0,0.0,0.0,0.0,0.0,0.5798495318943648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.566991160873835,0.4195732663944207,0.0,0.0,0.47231293618772013,1.0,0.0,0.0,0.07901477288629406,0.0,0.0
gex_possorted_bam_SJSO3:CGGGCTTAGCTACTGGx-M1,0.0,0.020078122209199738,0.05439715810763815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4260676873517137,1.0,0.0,1.0,0.7561826689230665,0.3317197872734935,0.7615566241355062,0.0,0.0,0.0,0.0,0.0,0.995820109422064,0.0,1.0,0.0,0.7072108716938146,0.0,0.0,0.23838728727285868,0.0,0.08154818672753739,1.0,0.0,1.0,0.0,0.0,1.0,0.16348163437513244,0.0,0.3751429997995708,0.0,0.0,0.0,0.8045688030231403,1.0,0.0,0.0,0.499013466572568,0.0,0.0
gex_possorted_bam_SJSO3:CGGTGAACACAAAGACx-M1,0.02784185466486086,0.0,0.0,0.0,0.4489874738671752,0.13570931746537135,0.0,0.0,0.0,0.0,0.890166884247338,0.0,0.0,0.0,0.0,0.0,0.8290744155183704,1.0,0.0,1.0,0.5535918499981046,0.7302693112713203,0.1760864499447556,0.6919472683473069,0.0,0.0,0.4562514829259564,0.0,0.0,0.0,0.0,0.2307579764310169,0.15012115034384688,0.0,0.16932814582639394,0.0,0.0,0.013663842743562346,0.0,0.0,0.01617482339958664,0.0,0.0,0.0,0.06342388284021208,0.0,0.0,0.31905274582982496,0.0,0.028822754245166036,0.0,0.0,0.9588210995461091
gex_possorted_bam_SJSO3:CGGCTCACATGTGGGAx-M1,0.11311486330528969,0.0,0.12536084433160832,0.01330277302715884,0.5689128724583091,0.49995306770494713,0.0,0.020119427125256207,0.0,0.07621365119183732,0.9126378319133166,0.0,0.0,0.0,0.17566713885889118,0.0,0.916174884066374,1.0,0.0,1.0,0.7962928825509168,0.8650303547827828,0.2340424780048008,0.7368575466477325,0.0,0.0,0.34039503392961634,0.0,0.001042544595239658,0.10795529784400439,0.2568083953292137,0.008561179721446467,0.213029587948715,0.0,0.2689214368021885,0.10552370705554641,0.0,0.0692119110081029,0.11564349598229155,0.23164896529428186,0.0,0.0,0.0,0.0,0.200203384386311,0.07263398544275057,0.0,0.18993899220196603,0.026649848151135413,0.1106960166922024,0.0,0.055456702804015254,1.0
gex_possorted_bam_SJSO3:CGGGTCTAGTTGCCTCx-M1,0.0,0.0,0.06944528530099246,0.0,0.11801174581408397,0.05135866691066896,0.0,0.0047252999118400545,0.0,0.0471394330266863,0.5336289807656732,0.0,0.0,0.0,0.058831607559659244,0.0,0.4613027172611223,0.2947162780122834,0.0,1.0,0.4806769763903361,0.6495753674949697,0.08757714324988616,0.6817604981098379,0.0,0.0,0.3375875031236424,0.0,0.0,0.0,0.6149881928172329,0.0,0.06635807389150175,0.0,0.2504117950459917,0.0760201583664239,0.0,0.0,0.015225221105618109,0.38829017373032293,0.0,0.0,0.0,0.0,0.05817903651836593,0.015298595572607123,0.0,0.0,0.0,0.0,0.0,0.0,0.8996612773372507
gex_possorted_bam_SJSO3:CGGTGAACACCGGCTAx-M1,0.0,0.0,0.23164907060814702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.516432579223345,1.0,0.0,1.0,0.6297751686086379,0.2747861553464627,0.7481351927040679,0.0,0.0,0.0,0.0,0.0,0.9732675997367762,0.0,1.0,0.0,0.8303698819552267,0.0,0.0,0.2490266689321804,0.0,0.11076268140814582,1.0,0.0,0.8927422028289083,0.0,0.0,1.0,0.2953972930812457,0.0,0.3261731387171672,0.0,0.0,0.0,0.7102815440102839,0.7970148369680681,0.0,0.0,0.4935827859421642,0.0,0.0
gex_possorted_bam_SJSO3:CGGTTATAGGACCGCTx-M1,0.0,0.0,0.708811750705057,0.0,0.2925867328715517,0.016915302184288893,1.0,0.18470418032387212,1.0,0.0,1.0,0.0,0.2626923828898565,0.6214392175631762,0.0,0.3438017689506498,1.0,1.0,0.4262784048670083,0.5764568699725537,0.0,0.0,0.0,0.0,0.8630758404305974,0.021121579006352195,1.0,0.0,0.13806961060394696,0.0,0.0,0.540404455880078,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8640364771437357,0.5545844784622153,0.9924094833345561,0.3990433945134754,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7672781860843263
gex_possorted_bam_SJSO3:CGTAACTAGTTGGATCx-M1,0.0,0.0,0.0,0.0,0.06130607456108565,0.060362980007350395,0.0,0.0019388880106163782,0.0,0.0,0.5740308165496643,0.0,0.0,0.0,0.14237022794437534,0.0,0.827506079744517,0.4994328934096161,0.0,1.0,0.4397918461712337,0.5005568104945856,0.0907982563981943,0.579871603939209,0.0,0.0,0.35942703996535397,0.0,0.0,0.0,0.18103341552904142,0.0,0.08375407748570847,0.0,0.37260830779110893,0.01325452505618057,0.0,0.0,0.06777431194402235,0.3300253942296084,0.0,0.3568768763436733,0.0,0.0,0.012552906835156592,0.0,0.0,0.31681256560254706,0.0,0.0,0.0,0.0,0.5884423564706233
gex_possorted_bam_SJSO3:CGGTTTCTCATCCTGCx-M1,0.04859269967447139,0.0,0.12548720815875777,0.0,0.2749758834532385,0.29361310852381745,0.0,0.011771029548357374,0.0,0.04037039622945361,0.7524296516191817,0.0,0.0,0.0,0.09637503837796633,0.0,0.7924146417796311,0.6982317655274002,0.0,1.0,0.7257511394347612,0.7729889750126715,0.16563863090091827,0.7449429071825622,0.0,0.0,0.3892540081229206,0.0,0.0,0.0,0.5018879625966982,0.04748713913777642,0.18172669870768127,0.0,0.32908515850645553,0.06338105813261337,0.0,0.01708050308761809,0.06374770618683198,0.22846744544933967,0.0,0.0,0.0,0.0,0.13928066489907837,0.006877900945606386,0.0,0.11659343832490753,0.0,0.033498602488371325,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CGTATTGCACCAAAGGx-M1,0.5206058697648507,0.3489644746220497,0.9762343520702701,0.4609972268224636,1.0,1.0,0.0,0.41639228124031397,0.1007486483024627,0.9647088441498808,1.0,0.0,0.42095722049119805,0.0,0.6597642484497672,0.07380344179014028,1.0,1.0,0.2164165230164434,1.0,1.0,1.0,0.6718938063268957,0.9550209324095571,0.20526459508870598,0.45217283688980087,0.1529755172716769,0.478913179756978,0.18628611791921765,0.6894390261322957,1.0,0.8196903799462003,0.6552315452030725,0.47068928346019023,0.057572446720989746,0.622625223356921,0.0,0.3857355928635958,0.6109158101928914,0.34606815408106234,0.7821309451982884,0.0,0.5705949816259096,1.0,0.6761306903055495,0.5631059004304098,0.5338382063378525,0.0,0.5869002101896601,0.9998086551932787,0.2822686779668761,0.5325946543062365,1.0
gex_possorted_bam_SJSO3:CGGGACAAGGTAACGAx-M1,0.0,0.7885811675120984,1.0,0.22538312020174658,0.0,0.1404370690013468,1.0,0.0,1.0,0.32970052015887336,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6482723944511902,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.34176220268349206,1.0,0.8650548871826544,0.3756693970493607,0.4144433277132155,1.0,0.0,0.0,0.21962421054987377,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.10944328571761218,1.0,1.0,0.44505302093672067,0.02106786506681248,0.7421117645509195,0.2716943572643086,0.0
