CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:CGTGTGTCATCCCGCTx-M1,0.15492896374781057,0.584549643790344,1.0,0.24178233316841924,0.575341885388879,1.0,1.0,0.2307258955462095,0.7264525185209897,0.7430933403506275,1.0,0.0,0.561938756249166,0.5841790153923649,0.3947454095210548,1.0,1.0,0.8642749422125824,0.25367412331090006,1.0,0.49343593520756657,0.39193005827913713,0.23551061935243378,0.3768075048570908,0.857229882123199,0.2425988321314577,0.7459822677842414,0.6669275480133664,0.4030672499227027,0.41013106369826874,1.0,0.18010718140683832,0.2169649811803214,0.2503936223530443,0.8989396544709307,0.3213103379358471,1.0,0.09512159452393011,0.2870184594238654,1.0,0.17170469888242573,1.0,0.8640677919290791,1.0,0.2595179667400911,0.30154940433851213,0.9469301556406333,1.0,0.48140670128172125,0.6106055744590864,0.2419812672050282,0.30934834926027416,1.0
gex_possorted_bam_SJSO3:CGTCATTGTCCTCCAAx-M1,0.0,0.8907997849791311,1.0,0.0006349650662123117,0.0,0.0,1.0,0.21367519810449095,0.09734301384446026,0.7611650438202501,0.0,0.7847424365619938,0.0,0.0,0.5436746970956029,0.23830162228049886,0.13850868157260857,0.0,0.0,1.0,0.30229042157927555,0.3357136838157063,0.05525791580620084,0.5404972650954768,0.0,0.0,0.1055489963661247,0.19391644793893528,0.033351037681937395,0.0,1.0,0.0,0.11076439122153652,0.24606036733121225,0.4662109962607279,0.2679197965211228,0.3942550222687208,0.0,0.30523026278133014,1.0,0.18527450872549003,0.506754665261449,0.0,0.41619945618030835,0.02863099013963907,0.08593568874746293,0.0,0.0,0.20894968979492573,0.30671611822205846,0.0,0.0,0.7987716083235947
gex_possorted_bam_SJSO3:CGTGCACAGGTGTCCAx-M1,0.06227738922212774,0.0,0.32414791750285943,0.12014175235861875,0.0,0.0,0.6993431693632558,0.08599067588464039,0.8728166165140563,0.0,0.6313857840722951,0.28238038747960886,0.11427455776208037,0.8237412120646606,0.0,1.0,0.6147820928705232,0.10567874031954194,0.3756542403478453,0.0,0.0,0.0,0.0,0.0,0.8043436224605418,0.12194351049713148,1.0,0.22639927191481207,0.37110066694981036,0.0,0.0,0.05135075449598643,0.0,0.13374261984852853,1.0,0.0,1.0,0.047923009517925705,0.0,0.9092963026640893,0.08465251073265549,1.0,0.8903373484829938,1.0,0.0,0.09444060768501424,0.5812985650235519,1.0,0.0701285216418795,0.0,0.3904823474082383,0.11755255878438178,0.0
gex_possorted_bam_SJSO3:CGTCCTAGTAATCGGCx-M1,0.011934871672951689,0.0,0.4269646851266896,0.0,0.5413900243439167,0.5432970050439964,0.0,0.06642312088772812,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6867225325927627,0.7523960176602734,0.11422612761761504,0.5684313719903559,0.0,0.0,0.6294554208490243,0.0,0.0,0.0,0.0,0.4186689094102177,0.1623016676052054,0.0,0.3086154091566033,0.0,0.0,0.0004299471497737221,0.0,0.02769732366256966,0.24463599439838501,0.0,0.0,0.0,0.07542740643568696,0.0,0.0919597190546108,0.5079412662710895,0.0,0.02532014556467875,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CGTTAACAGTAAACCCx-M1,0.0,0.0,0.5658988131559953,0.0,0.0,0.0,0.8008216759167589,0.0,0.8878569047390895,0.0,1.0,0.4487176770375659,0.20749767937948194,1.0,0.0,1.0,1.0,0.47378753746439295,0.6143988889229662,0.0,0.0,0.0,0.0,0.0,1.0,0.02342195349620879,1.0,0.023921197197052293,0.04770840212593175,0.0,0.16409406376778995,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9810777955977887,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08249919945097893,0.0,0.0
gex_possorted_bam_SJSO3:CGTGGTTCACATTGCAx-M1,0.01425905056607915,0.33414257295319855,1.0,0.13886846665774424,0.027421009657957345,0.7967865137795392,1.0,0.9193439800819903,0.6118959312919198,0.7821350850550655,0.7324216148604629,0.9620946748764071,0.15339784954391367,1.0,0.2955666152589609,0.14005920536852492,1.0,1.0,0.4383012894428156,1.0,0.5647931190802741,0.3603115995188703,0.21348994102773716,0.3933792611540261,0.022698723024638857,0.02545706131316445,0.5108817302457002,0.8913586671892493,0.4218026235323711,0.0,0.0,0.22341732690539035,0.3017503532062896,0.0,0.7293366751530188,0.32262618239022073,0.09559419311851729,0.18462020380419206,0.4627946530671992,0.4685923378605049,1.0,0.4894148126708315,0.0,0.7506065754390032,0.6346051012487339,0.0,1.0,0.573992975021136,0.0679158373082596,0.500382706512216,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CGTGCTTTCAGCAAAGx-M1,0.6366152820099158,0.17561596532572105,0.0,0.496453323548765,0.9794619849243478,1.0,0.0,0.4422357042106464,0.0,0.5169752910494055,1.0,0.0,0.10205560565459132,0.0767592481702761,0.6306241922845767,0.15612428089676367,1.0,1.0,0.6698936787010064,0.8817892075009663,1.0,1.0,0.6439913848686643,1.0,0.0,0.33857596536920676,0.18020546184157984,0.46468943534931473,0.6073182608727586,0.6998923879067065,0.8005860821031683,0.46364291820380166,0.5829447079416978,0.39648836407646265,0.11583898105626399,0.708240470443209,0.019124940827876545,0.49922538305358694,0.5741562506736202,0.0,0.14581075232669616,0.055578608693685666,0.00997726412825245,0.005410452464687519,0.8228935552690411,0.5612442004114421,0.0,0.08847421404801563,0.5035526558538477,0.5848203155156388,0.3867566429708922,0.6184866014655662,1.0
gex_possorted_bam_SJSO3:CGTTAGGTCTTCAATCx-M1,0.0,0.0,0.2727305105902211,0.0,0.3053200752846522,0.015754287547308055,0.0,0.0,0.0,0.0,0.6158515126159371,0.0,0.0,0.0,0.0,0.0,0.6839697139744013,0.5874144491988315,0.0,1.0,0.4720125711591958,0.629318030469159,0.10642266580270768,0.5812145874809146,0.0,0.0,0.4809459415846991,0.0,0.0,0.0,0.0,0.10104607351141176,0.09887497018507141,0.0,0.28499744725697035,0.0,0.0,0.0,0.0,0.12765822873035854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20056717965800525,0.0,0.011385670827381112,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CGTTAACAGCTAATTGx-M1,0.0,0.3324456144564828,1.0,0.0,0.49878661323313433,0.6530456265426513,1.0,0.43606228737542063,0.5678306590522879,0.23212459005985492,0.9159785502963581,0.0,0.1002902588110674,0.0,0.07088334402186859,0.0007377653754008501,1.0,1.0,0.0,1.0,0.749795480439652,0.6396329015194147,0.07158363294411042,0.399341167715767,0.0,0.0,0.6726809866753278,0.04861705431891205,0.021871527544687318,0.0,0.5335852852743126,0.24717196014841922,0.1494282947313105,0.04975492745238165,0.5314034030280522,0.08466685995398973,0.0,0.0,0.23778436889352733,0.5145893110904476,0.8005806155832098,0.05798608084893149,0.0,1.0,0.06928319073635679,0.051303431376777654,0.22534191703037748,0.05876241907626272,0.08306197541390492,0.11660060006866983,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CGTTAGTAGCCTGATGx-M1,0.13381333388798192,0.0,0.0,0.007376993818836661,0.30702407793554604,0.5341520865142259,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.022008627485380777,0.0,1.0,1.0,0.07793313967761654,0.899332763140104,0.6407366860886429,0.8395173779703674,0.21665408808543687,0.6978475506072606,0.0,0.0,0.3928209724036519,0.0,0.0,0.03623743834655035,0.0,0.17736898564136025,0.2083156922768465,0.0,0.22228329078607148,0.025020089165986727,0.0,0.09253871382156613,0.012527680275903822,0.0,0.0,0.0,0.0,0.0,0.13501162917315507,0.032462613159977935,0.0,0.42689627439241895,0.0,0.0,0.0,0.03363840717963452,0.862770752478684
gex_possorted_bam_SJSO3:CGTCAATAGTGTTGTAx-M1,0.03183800321694169,0.0,0.0,0.0,0.14341678659616416,0.0,0.0,0.0,0.0,0.0,0.8040739449202803,0.0,0.0,0.0,0.0,0.0,0.6795873120293692,0.7516453277441717,0.0,0.8949375977760801,0.5403139471540794,0.650010261281526,0.10981774409955522,0.6316657820082415,0.0,0.0,0.4191606888901961,0.0,0.0,0.0,0.0,0.0,0.09252383874965948,0.0,0.32357785640583764,0.0,0.0,0.029102981039864737,0.0,0.04252226283222962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20416789128386453,0.0,0.0,0.0,0.0,0.7422544160862752
gex_possorted_bam_SJSO3:CGTTAAATCCAATTAGx-M1,0.0,0.0,0.18698088241093236,0.0,0.217889500354783,0.09309336051007483,0.0,0.0,0.0,0.0017919959357250836,0.5839823177259613,0.0,0.0,0.0,0.05580840770854791,0.0,0.6216765128846977,0.43916041778050047,0.0,1.0,0.505362024780999,0.6791043186426124,0.1002342807720368,0.6187141427683754,0.0,0.0,0.3571508459496577,0.0,0.0,0.0,0.31679841848580653,0.0,0.11438461176128967,0.0,0.17317065097136108,0.03235996738635577,0.0,0.0,0.027914767163566907,0.2292621896388802,0.0,0.0,0.0,0.0,0.09141183020440789,0.0,0.0,0.154279902067523,0.0,0.0,0.0,0.0,0.8202361962467379
gex_possorted_bam_SJSO3:CGTGCTTTCCTTGTTGx-M1,0.029950938459824362,0.0,0.0,0.0,0.29864279564553664,0.04582573999987748,0.0,0.0,0.0,0.0,0.8162674269386712,0.0,0.0,0.0,0.0,0.0,0.7558903117727777,0.9502548294205551,0.0,1.0,0.5039386720945858,0.7476504395541961,0.12789307778346612,0.6651276217918117,0.0,0.0,0.396328028133545,0.0,0.0,0.0,0.0,0.05958434772793491,0.12979185813290067,0.0,0.16134490169254986,0.0,0.0,0.02098705720433766,0.0,0.0,0.0,0.0,0.0,0.0,0.05914955338592032,0.0,0.0,0.17171179676505255,0.0,0.0,0.0,0.0,0.8486897168661042
gex_possorted_bam_SJSO3:CGTGCTTTCCGTGACAx-M1,0.0,0.0,0.34130710672073616,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9427428598838954,0.8947760835046675,0.2899435854066896,1.0,0.0,1.0,1.0,0.0,0.6347453737237164,0.0,0.0,0.0,0.0,0.0,1.0,0.08875745960718877,1.0,0.08832460014001202,0.0923644607650629,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9467508150962475,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.37828074877033097,0.0,0.0
gex_possorted_bam_SJSO3:CGTGCTGCAACCTGGTx-M1,0.0,0.0,0.0,0.0,0.015919756528928422,0.0,0.0,0.0,0.0,0.0,0.3606022584231549,0.0,0.0,0.0,0.0,0.0,0.44923881897752976,0.2709224210005201,0.0,0.9480532774046875,0.29525592218068897,0.47996514914035937,0.04277604799955016,0.5768209458587232,0.0,0.0,0.4446871152984413,0.0,0.0,0.0,0.0,0.0,0.04828801204604055,0.0,0.29867962835415346,0.0,0.0,0.0,0.0,0.11688086352274038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24896847636474712,0.0,0.0,0.0,0.0,0.6083370469430447
gex_possorted_bam_SJSO3:CGTCATTGTTAGAGCCx-M1,0.0,0.0,0.5947707752445758,0.0,0.5364821548461922,0.3763445408755876,0.8899287496888322,0.349058667386007,0.3297290904230978,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6762156333266225,0.6638040018246273,0.054634378573361966,0.42649572269053165,0.0,0.0,0.7814077500916358,0.0,0.0,0.0,0.0,0.4728481609869514,0.143082132713249,0.0,0.42061617184241323,0.0,0.0,0.0,0.0943860726923855,0.2894724748824938,0.6587826914752459,0.0,0.0,0.702665828953959,0.0,0.001103054599973704,0.19227739766305948,0.46403352376672585,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CGTGTGTCATAATCACx-M1,0.0,0.27143131043827107,1.0,0.055142930674428416,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8579576659954904,0.8968014339985602,1.0,0.0,1.0,1.0,0.03818603149018471,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21842154039033088,1.0,0.31104497964962374,0.461492834868293,0.0,0.9362425395982733,0.0,0.0,0.04381150157257909,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.020126514849835464,1.0,1.0,0.21116917038377847,0.0,0.5368213905328383,0.12623967565984479,0.0
gex_possorted_bam_SJSO3:CGTTAGTAGCTCGCTTx-M1,0.1086607883545793,0.0,0.0,0.001612977929511164,0.26106481712047547,0.449274870735638,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7710401641527562,0.6302754470985704,0.8263829548972592,0.22151609471151557,0.6685518678216612,0.0,0.0,0.3361003786695157,0.0,0.0,0.0876799047219915,0.0,0.06356061140466794,0.17173194725864463,0.0,0.21501012277685835,0.0,0.0,0.09749717238862898,0.0,0.0,0.0,0.0,0.0,0.0,0.08326286970784476,0.0,0.0,0.48229288306648993,0.0,0.0,0.0,0.05242217090650106,0.7827959992329221
gex_possorted_bam_SJSO3:CGTGGTTCAGGAACTGx-M1,0.0977389367805457,0.0,0.0,0.00040871124474188943,0.49576469325371547,0.31694784031658435,0.0,0.0050479764991522335,0.0,0.02988719610006392,1.0,0.0,0.0,0.0,0.0,0.0,0.8939731865025511,0.9856926475101481,0.0,0.9877193957328799,0.6382879560911779,0.776287830359438,0.2261949721783358,0.6251037934242848,0.0,0.0,0.41319999172251515,0.0,0.0,0.0,0.0,0.43050563032457967,0.17212943042664738,0.0,0.16417503735589786,0.03613875294338646,0.0,0.17260154015319473,0.05355410099543662,0.0,0.08298433792040272,0.0,0.0,0.0,0.12956028908458778,0.03201222901958656,0.0,0.12468415956417803,0.0,0.018993963149927254,0.0,0.06864299674461125,1.0
gex_possorted_bam_SJSO3:CGTGTTACATAGCTGCx-M1,0.11208666635120142,0.0,0.11128367552671549,0.0,0.38447490207187174,0.5374647039627255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11434522032805307,0.0,0.9858614984207029,1.0,0.0,1.0,0.7732238680185342,0.9066739296420219,0.22749566663480394,0.8084349085829209,0.0,0.0,0.36577623905783985,0.0,0.0,0.12276269048596941,0.2988609465789958,0.14811923239077365,0.2224949704139887,0.0,0.24118482929001567,0.07012973470648744,0.0,0.060208053323612155,0.05486514716869026,0.0436288752162556,0.0,0.0,0.0,0.0,0.1602652452739302,0.0794312104307965,0.0,0.06632848863595668,0.0,0.0,0.0,0.0485367692509004,1.0
gex_possorted_bam_SJSO3:CGTGACATCTCATCATx-M1,0.0,0.0,0.040315220093852557,0.0,0.0,0.0,0.0,0.011993167089759355,0.0,0.0,0.41504147692218546,0.0,0.0,0.0,0.07365357528541945,0.0,0.6278734787123331,0.18721231882822464,0.0,1.0,0.4376082793947622,0.47218271467795014,0.04081326978963136,0.5845489754933114,0.0,0.0,0.3980196078586856,0.0,0.0,0.0,0.3005305627518988,0.0,0.060641605471247854,0.0,0.38283355727586005,0.03387805397591633,0.05937439135801131,0.0,0.05026093125652758,0.335487781993874,0.0,0.2189979103049979,0.0,0.0,0.0,0.0,0.0,0.22988486884903325,0.0,0.0,0.0,0.0,0.5279085520141148
gex_possorted_bam_SJSO3:CGTTAGTAGTCGCTAGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.42152894661442225,0.0,0.9165054951284136,0.0,1.0,0.287127436767987,0.0,1.0,0.0,1.0,1.0,0.7494697555330389,0.849292166606702,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.19159276250040533,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9447612963826059,0.0,1.0,0.7041241150027467,0.0,0.0,0.0,0.8226181149643396,1.0,0.0,0.0,0.2584370376217907,0.0,0.0
gex_possorted_bam_SJSO3:CGTGTGTCAATCATGTx-M1,0.15934105826984044,0.187896065394528,0.9857633526893468,0.13900002556418986,0.67717074872534,1.0,0.04463942827657539,0.14828800828350103,0.0,0.6339007579949937,0.8748203399044733,0.0,0.02767028648914419,0.0,0.42378653576470837,0.0,0.936727415763665,0.8623528654856276,0.0,1.0,0.8382033271339383,0.9705843514925371,0.3038111424643309,0.8349100653859117,0.0,0.05069020686726586,0.19714432776695964,0.19017137830092667,0.0,0.3177498994885831,1.0,0.2610353565684256,0.3248227637946466,0.13734455418357136,0.2286338664925806,0.37561367486619457,0.04169283648330413,0.12135136887831732,0.3088226913032299,0.5486671396827792,0.0,0.0,0.03603638674016488,0.6817275742085283,0.4110537821457443,0.2635507625785796,0.0,0.0,0.29922850798957856,0.5308752031697231,0.11692932254513583,0.22894190293731653,1.0
gex_possorted_bam_SJSO3:CGTTAAATCAATGTGCx-M1,0.013791571395528265,0.0668809358561278,1.0,0.026114148619028905,0.9531712596363298,1.0,0.9842050075535249,0.331808444876731,0.36077087972377564,0.11462458234970727,1.0,0.0,0.11920215898874256,0.0,0.0,0.0,1.0,1.0,0.04895099233938745,1.0,0.8599090248073064,0.8592560349278074,0.17292271485556973,0.45512278330257516,0.015094956375357205,0.02927245570267379,0.7372560107969198,0.0,0.0,0.0,0.25341144684784644,0.700889826224223,0.19203200993290023,0.0,0.4355586557342475,0.06727706197346811,0.0,0.0,0.18050625398941433,0.3814044262094215,0.735868200555234,0.0,0.0,1.0,0.06329153963100012,0.1081396208290091,0.6654565677989362,0.3501129287009199,0.1417999502003474,0.25369781063214697,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CGTTAAATCATCACTTx-M1,0.0,0.6206880871097119,1.0,0.2212368234324372,0.0,0.16451006272269322,1.0,0.0,1.0,0.21491140562223132,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6665750386213591,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.31479775194471415,1.0,0.6614213930676601,0.5776497847332984,0.15301937716596636,1.0,0.12565205474544586,0.0,0.14748624735717306,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.03231848963107772,1.0,1.0,0.3541573525477689,0.03774277157519578,0.6785852381098535,0.24418562178845896,0.0
gex_possorted_bam_SJSO3:CGTGCACAGTTATCTCx-M1,0.04450927389205102,0.0,0.0,0.0,0.19307570974449476,0.10320193123503417,0.0,0.0,0.0,0.0,0.8676715545911674,0.0,0.0,0.0,0.0,0.0,0.8185869562760678,1.0,0.0,0.7765800049647364,0.6240394005992153,0.6558160522921095,0.17068497054980142,0.5794025628579976,0.0,0.0,0.389753036042091,0.0,0.0,0.009518170487022389,0.0,0.055208739750427886,0.11172476713476845,0.0,0.30534707779832326,0.0,0.0,0.07510737928845913,0.0,0.0402013265107323,0.0,0.0,0.0,0.0,0.0667538023854872,0.0,0.0,0.29564750980475,0.0,0.0,0.0,0.0,0.5713607577428191
gex_possorted_bam_SJSO3:CGTCAATAGTAAACCCx-M1,0.1483800654059447,1.0,0.9832025906415464,0.2776454758150948,0.0006945430224772034,0.7949430388578971,1.0,0.5783392392496328,0.2170967927072766,0.9617458567308296,0.0,1.0,0.04310231623218214,0.5265738896275886,0.7782371906498828,0.7013371886020212,0.879168493063041,0.1954601273667571,0.0,1.0,0.5196036088780632,0.3922366568866614,0.27594473392035107,0.7611495282351428,0.0,0.04617233282214145,0.09224311249355971,0.6511949567935122,0.3697064227631,0.25128698903301494,1.0,0.0,0.35026404882057877,0.4929556495864554,0.5459395702113029,0.5408550328200451,0.3975281303088865,0.23074916559998,0.626085977136225,0.9475868358272007,0.832973823630847,1.0,0.0,0.5111302780519287,0.39660701823052924,0.27323388570262486,0.0,0.0,0.4142019050942247,0.47307688329981123,0.0,0.1548282652743988,0.6802222428897978
gex_possorted_bam_SJSO3:CGTGCACAGCTCGCTTx-M1,0.0,0.13349420113982774,1.0,0.001171361920399107,0.35635601729907507,0.44663137637611355,0.059625673573670275,0.08994245075841945,0.0,0.4906309621803519,0.4367809176816324,0.0,0.0,0.0,0.25093060908055287,0.08121779841100783,0.6167650255700391,0.21484833124369,0.0,1.0,0.558036263745331,0.6972601298327513,0.150276645439722,0.6669815917626672,0.0,0.0,0.2686744310889223,0.09852053297770166,0.0,0.10102867802423564,1.0,0.0,0.172870764866053,0.04222957200921284,0.306585251567785,0.21758348819208367,0.030228395368684335,0.0,0.14463276266895025,0.8004731171952446,0.0,0.0,0.0,0.774474682658354,0.19273722716848046,0.13713892067554675,0.0,0.0,0.17734388028115688,0.32606449933819337,0.12424360719741932,0.05290522165512555,1.0
gex_possorted_bam_SJSO3:CTAATAGTCGCTAAGTx-M1,0.0,0.0,0.39029118646387323,0.0,0.0,0.0,0.6341334211658777,0.0,1.0,0.0,1.0,0.48704044350697456,0.08681148434795735,1.0,0.0,1.0,1.0,0.28776860074374666,0.6392260587382028,0.0,0.0,0.0,0.0,0.0,1.0,0.022135611762850095,1.0,0.0032747524472591496,0.031613970508282206,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13246603454008457,0.0,0.0
gex_possorted_bam_SJSO3:CTACGAAGTTCATTTGx-M1,0.0809079799219371,0.0,0.3636796475139144,0.0010168596906217173,0.802965003789965,0.32337322958157716,0.0,0.00759925391833259,0.0,0.0,0.898552735815722,0.0,0.0,0.0,0.0,0.0,0.9954040888745875,1.0,0.0,1.0,0.7772599122451832,0.7409729385732118,0.20500194775280273,0.6128533624963184,0.0,0.0,0.4812233065930141,0.02930346593380019,0.0,0.0027187760509451942,0.0,0.3964084502155786,0.17993426948069627,0.0,0.1581436971235277,0.031225399172562826,0.0,0.04788504391479323,0.0009551353765670208,0.0,0.3151777404120123,0.0,0.0,0.0,0.2000769760713258,0.031095712091276956,0.0,0.20510445045764567,0.0,0.2688901877849112,0.0,0.0,0.9634588973897247
gex_possorted_bam_SJSO3:CTACGAAGTTTGTGGAx-M1,0.0,0.40306255834532645,0.8732410428833537,0.1648106628021059,0.0,0.04397159683813847,1.0,0.0,1.0,0.005063536371582691,1.0,0.6274631415962344,0.9012879766369785,1.0,0.0,1.0,1.0,0.8275855264439853,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2653447067434049,1.0,0.33729778986041686,0.471123855144713,0.2107232460323265,0.9897219963194192,0.0,0.0,0.1364738181712697,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.054292080755748776,1.0,1.0,0.24502874186894372,0.0,0.6073836851750564,0.2086895205345842,0.0
gex_possorted_bam_SJSO3:CGTTTCTCAGGCAAGCx-M1,0.0,0.0,0.09334629691880653,0.0,0.0,0.0,0.0,0.031688136162382585,0.0,0.0,0.0,0.0,0.0,0.0,0.025645666164443835,0.0,0.16655776444579315,0.0,0.0,1.0,0.2702886031121609,0.3309123345882975,0.0,0.4861014969095814,0.0,0.0,0.4111914006886855,0.0,0.0,0.0,0.16928307182314933,0.0,0.019004694016201976,0.0360584395202659,0.3941310083850452,0.0,0.049628385236436784,0.0,0.0,0.3244181614092922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1089578685652418,0.0,0.0,0.0,0.0,0.43159642175376334
gex_possorted_bam_SJSO3:CTAATAGTCAATGTCAx-M1,0.11858782509960443,0.0,0.6030014335140572,0.03583618853826328,0.6642119819119136,1.0,0.0,0.0021536899906055506,0.0,0.23631426065917677,1.0,0.0,0.0,0.0,0.2310474772488303,0.0,1.0,1.0,0.0,1.0,0.9562046035412655,1.0,0.25769605075195756,0.9209371464335704,0.0,0.0,0.27637020436425697,0.0,0.0,0.18824115529120117,1.0,0.2635577702254027,0.2689142438684993,0.05079537562206535,0.14507616462893916,0.19424357085809008,0.0,0.06466965480061425,0.1660130144734856,0.25861532523590064,0.0,0.0,0.0,0.26463599258148146,0.3054159754074424,0.14812585968193936,0.0,0.0,0.11091129335832796,0.280552411257192,0.0,0.12274233659673094,1.0
gex_possorted_bam_SJSO3:CTAAAGCTCTTTAAGGx-M1,0.0,0.0,0.9358307965276353,0.0,0.764861538132019,0.5082252946239794,0.7797580942322557,0.33078171740626405,0.521478826870437,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0033772424497785693,1.0,0.7048189990698134,0.7375916361427418,0.07020120393449616,0.4502254313012844,0.0,0.0,0.8372193124503478,0.0,0.0,0.0,0.0,0.718954528620672,0.15338630961494235,0.0,0.3534594375485187,0.0,0.0,0.0,0.10265272160263379,0.2230184384614458,0.8454903173962155,0.0,0.0,1.0,0.01925528207435703,0.027196812024383257,0.30767536592283384,0.41542158657858047,0.0,0.01993906927709446,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CTAACCACAAGCCAGAx-M1,0.07661489465755182,1.0,1.0,0.23019790979450044,0.0,0.5296977702365967,1.0,0.5450577310335342,0.17437404355111738,1.0,0.0,1.0,0.0,0.14626198665885454,0.7815555790005252,0.5637541725571349,0.4554045077817365,0.0,0.0,1.0,0.4303516545163519,0.3668403199097185,0.20487648960805419,0.6844346866369797,0.0,0.0,0.03236300771690244,0.6275004077625838,0.46394200394881796,0.15996251685048005,1.0,0.0,0.29859313472148236,0.5451038275332738,0.5498357892647747,0.5501032905476058,0.5066284695623957,0.16013196843648864,0.6008803983513463,1.0,0.6709430820631278,1.0,0.0,0.6773561827647229,0.2875054099396804,0.27492102940353585,0.0,0.0,0.4344331010927799,0.5253821260393633,0.029798703339175846,0.12829850445974028,0.7919770819145332
