CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:CTAACCTGTGGGTACTx-M1,0.018553963879959934,0.0,0.0,0.0,0.186091974209903,0.160129726557804,0.0,0.0,0.0,0.0,0.951567374110958,0.0,0.0,0.0,0.0,0.0,0.8908665764881574,1.0,0.0,1.0,0.6016057272095793,0.6783327677309313,0.13017298020048426,0.6972347114840902,0.0,0.0,0.45617284579373774,0.0,0.0,0.0,0.0,0.12035120221987294,0.1064792410341399,0.0,0.25120991046797836,0.0,0.0,0.04312801150033119,0.0,0.0,0.0,0.0,0.0,0.0,0.018978813548280654,0.0,0.0,0.40307454916369645,0.0,0.0,0.0,0.0,0.6647752573395118
gex_possorted_bam_SJSO3:CGTTATTTCTTGATGAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.5737041045169573,0.0,0.9621477290832253,0.0,1.0,0.4362279933414661,0.0788382206752105,1.0,0.0,1.0,1.0,0.781587917862706,0.8150671331466413,0.0,0.0,0.0,0.0,0.0,1.0,0.02944831658926893,1.0,0.0,0.0030734352033335685,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.960780628786368,0.0,1.0,0.7338079418715999,0.15249498968159206,0.0,0.0,1.0,1.0,0.0,0.0,0.1656772591107676,0.0,0.0
gex_possorted_bam_SJSO3:CTACAACAGACAGGCGx-M1,0.03334314313764173,0.0,0.034072103359418814,0.0,0.41720569449177664,0.20907781097767303,0.0,0.0,0.0,0.0,0.9764792310340127,0.0,0.0,0.0,0.0,0.0,0.9362601472024468,1.0,0.0,1.0,0.534934076074244,0.7288040557381512,0.15483409289837347,0.5816040782822447,0.0,0.0,0.52036174613217,0.0,0.0,0.039059893367636773,0.0,0.20677468236162644,0.14063523482224577,0.0,0.2528161319028648,0.0,0.0,0.0037064319229179296,0.0,0.0,0.0,0.0,0.0,0.0,0.07350448974611255,0.0,0.0,0.38116846422203554,0.0,0.02124475297322924,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CTAAGGTTCAGGCTATx-M1,0.0,0.6623236913700038,1.0,0.056649671134957634,0.0,0.0,1.0,0.0,1.0,0.13677416847187018,1.0,1.0,0.45160988481607356,1.0,0.0,1.0,1.0,0.0,0.9313449707709994,0.0,0.0,0.0,0.0,0.0,1.0,0.12566290923489765,1.0,0.3941431219146858,0.11414804819733008,0.02465876979756597,1.0,0.0,0.0,0.09940845957106376,1.0,0.0,1.0,0.0,0.0,1.0,0.20573621792202498,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.18674335058739552,0.0,0.3117351588606008,0.05604751459490885,0.0
gex_possorted_bam_SJSO3:CGTTATCGTCTTTGACx-M1,0.0,0.038593802330165405,1.0,0.007049170678346824,0.0,0.0,1.0,0.0,1.0,0.04253288906000133,0.8970808330314634,0.8039392178325211,0.47100300302697784,1.0,0.0,1.0,1.0,0.0,0.4878795755378822,0.0,0.0,0.0,0.0,0.0,1.0,0.11714524259546058,1.0,0.32839955831395135,0.08168056738588438,0.01596749578322972,1.0,0.0,0.0,0.00380966648423776,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.1463131346111535,0.0,0.30583357536324485,0.0478352883612288,0.0
gex_possorted_bam_SJSO3:CTAATCGCAACTAACTx-M1,0.03197860934252022,0.0,0.0,0.0,0.4093867133536882,0.18814818349271376,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8202810077938972,0.5323138466149198,0.6598730017695388,0.15003366412154426,0.5759388748736678,0.0,0.0,0.46669020108391096,0.0,0.0,0.0,0.0,0.1027601106264755,0.11505800382253709,0.0,0.2495588071277942,0.0,0.0,0.03031570707543989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46441510533309976,0.0,0.0,0.0,0.0,0.8248298240064498
gex_possorted_bam_SJSO3:CGTTGCGCAAAGCGCAx-M1,0.0,0.0,0.39963295521687925,0.0,0.0,0.0,1.0,0.0,0.9677830772166403,0.0,1.0,0.7970556127482367,0.1479987133432014,1.0,0.0,1.0,1.0,0.0,0.5516476485935097,0.0,0.0,0.0,0.0,0.0,1.0,0.007967971538642756,1.0,0.017665095465988996,0.13365382587836533,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0005622631804901903,1.0,0.8710055076067387,1.0,0.0,0.0,0.906759652475378,1.0,0.0,0.0,0.1911020154624836,0.0,0.0
gex_possorted_bam_SJSO3:CTAACCACAATCGCACx-M1,0.042797564378356426,0.0,0.0,0.0,0.3129763339907665,0.2383737688129667,0.0,0.0,0.0,0.0,0.8771634978853009,0.0,0.0,0.0,0.02680915096676912,0.0,0.8293502404142129,0.9252427992554012,0.0,1.0,0.6129307424853926,0.7643654895766151,0.1456573340425753,0.6854504280266716,0.0,0.0,0.397259665282158,0.0,0.0,0.0,0.04289028838195625,0.04940831089189775,0.14835158763872777,0.0,0.25523866749893914,0.01052388203964471,0.0,0.021906436862438018,0.007317432250034617,0.0640595464893237,0.0,0.0,0.0,0.0,0.10182361297624239,0.0,0.0,0.23335548093168876,0.0,0.0,0.0,0.0,0.9805429804942289
gex_possorted_bam_SJSO3:CTAACCTGTGGGTGAAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.4592326334518642,0.0,0.9043270742026632,0.0,1.0,0.3209536054730825,0.05259464183433777,1.0,0.0,1.0,1.0,1.0,0.9500901076871234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.13692040764991661,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8802916060370665,0.3085585328061668,0.0,0.0,1.0,1.0,0.0,0.0,0.22307323974783863,0.0,0.0
gex_possorted_bam_SJSO3:CTAAATGTCGCAATCGx-M1,0.20726124037443674,0.08022397437840181,1.0,0.18738547511476497,1.0,1.0,0.0,0.11868855537980441,0.1389110029114673,0.7794357137581069,0.8799103595014015,0.0,0.07560241017359207,0.0,0.477874314679172,0.00892430836886368,1.0,0.8572742500118743,0.0,1.0,0.722234865416018,1.0,0.45856619233718193,0.7022420206905963,0.0,0.25169351525707984,0.21478944512340073,0.2528303541103917,0.0,0.3720747209678359,1.0,0.7161106441310624,0.400407949193066,0.26348916353895446,0.1840249868439693,0.36720698781304284,0.0,0.2043272347320745,0.3314773780812962,0.4188392180637418,0.43082556540062356,0.0,0.08329399620640707,0.7102268768689266,0.3768648457634839,0.26919122449181715,0.4280829719881605,0.0,0.3816184297949916,0.7365311329305815,0.040937589253416326,0.2833498477517098,1.0
gex_possorted_bam_SJSO3:CGTTATTTCCCGAAGCx-M1,0.0,0.0,0.2179546510254212,0.0,0.0,0.0,0.3444553063768664,0.0,0.3288774086637312,0.0,0.3860867977453152,0.4221481368807762,0.0,0.1980612149380121,0.0,0.6920718162212303,0.5441733517067242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13100763964251738,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021552941274603516,1.0,0.0,0.9719198488330297,0.0,0.0,0.8572746681398907,0.0,0.9734726925569372,0.13578664351590947,0.18995591599594314,0.0,0.0,0.09841251650514614,1.0,0.0,0.0,0.010629681190203777,0.0,0.0
gex_possorted_bam_SJSO3:CTACCTCAGTTCCCGTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.6786163361555965,0.0,1.0,0.0,1.0,0.5265563595071446,0.003641068851262034,1.0,0.0,1.0,1.0,0.6048360198291832,0.7569074927369542,0.0,0.0,0.0,0.0,0.0,1.0,0.02395421791114064,1.0,0.0,0.021243557765142144,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.822636667268286,0.4982792886048447,0.0,0.0,0.9278667065488589,1.0,0.0,0.0,0.3095949011233539,0.0,0.0
gex_possorted_bam_SJSO3:CTAAATGTCAAATCGCx-M1,0.018235883267738187,0.0,0.6635667549841641,0.0,0.30421201201948445,0.37395520766898926,0.0,0.0,0.0,0.15030204943500805,0.7636295472358418,0.0,0.0,0.0,0.16516312443470293,0.0,0.7371551403797936,0.5602048777847874,0.0,1.0,0.6815727962284929,0.749417425061757,0.162173495069578,0.6531717268106827,0.0,0.0,0.32855118852143883,0.0,0.0,0.0,0.809383000972211,0.05279793394105148,0.15216006987346495,0.0,0.2925060937613732,0.08371816858165085,0.0,0.02541978530792945,0.04502290768463168,0.3811868296504568,0.0,0.0,0.0,0.0,0.1366117818736543,0.05839168170751849,0.0,0.0,0.01020637325344462,0.13332894894667752,0.0,0.02090289960208658,1.0
gex_possorted_bam_SJSO3:CTAATGTCATTGTGGCx-M1,0.011081989518713255,0.0,0.0,0.0,0.20091058792158126,0.025688432167570663,0.0,0.0,0.0,0.0,0.7911536217662951,0.0,0.0,0.0,0.0,0.0,0.733110537437733,0.853784864644087,0.0,0.9508946706011574,0.47708808498613225,0.6319389491721961,0.11179944997397104,0.6103201444372299,0.0,0.0,0.4490740707095251,0.0,0.0,0.0,0.0,0.023512804679105968,0.09943952120326423,0.0,0.25949289460975034,0.0,0.0,0.020280125255355018,0.0,0.01598803543317113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2738107937819881,0.0,0.0,0.0,0.0,0.7558257124697024
gex_possorted_bam_SJSO3:CTAACCACAGGCCATTx-M1,0.0,0.0,0.6399107776400322,0.0,0.0,0.0,0.7572518075394883,0.0,0.8723873934582389,0.0,1.0,0.7002140094225343,0.08856954876980097,1.0,0.0,1.0,1.0,0.004555630589212488,0.5570332902379165,0.0,0.0,0.0,0.0,0.0,1.0,0.03832974380084429,1.0,0.030318813280913997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.19118599064603725,0.0,0.0
gex_possorted_bam_SJSO3:CTAATCGCACGTTACAx-M1,0.06890111626259149,0.0,0.07740264971325005,0.0,0.5730408029139632,0.6159756455679448,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7721580786485679,0.9094674537015885,0.20192948657657242,0.7474623895960113,0.0,0.0,0.3954482175451642,0.0,0.0,0.07093164599484662,0.0,0.19959269309086553,0.19961568290715412,0.0,0.14380488198771788,0.0,0.0,0.04381569453370696,0.0,0.0,0.0,0.0,0.0,0.0,0.1617391047404957,0.0,0.0,0.2805426902766242,0.0,0.06722914486091243,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CGTTTCTCAAGCTAAAx-M1,0.10258805646272537,0.0,0.1662046928350648,0.02315089381215565,0.3102746625017431,0.5596833156811367,0.0,0.035474893947442625,0.0,0.06723930200461373,0.8879679576148194,0.0,0.0,0.0,0.12698402883889315,0.0,0.8458274244194642,1.0,0.0,1.0,0.7568768046362532,0.8330516862906134,0.2573150828687826,0.8317750003221694,0.0,0.0,0.2889547864846718,0.0,0.0,0.13692658082491455,0.520403172378382,0.015716290160047518,0.23178821298245056,0.0,0.21842069305661393,0.127189120581598,0.0,0.017872901995989073,0.11084220499592065,0.19588715490652464,0.0,0.0,0.0,0.0,0.07904213514324629,0.11545319912431547,0.0,0.05719571075275494,0.06602821435349297,0.12140464240388152,0.0,0.054506746034280816,1.0
gex_possorted_bam_SJSO3:CTAAGTCAGTCACTAAx-M1,0.0,0.025920338433517508,0.8720640667958267,0.04284423524296399,0.9134936000393998,0.775290806121679,1.0,0.4890706930806943,0.6880170190460385,0.0,1.0,0.0,0.11194389006368993,0.0,0.0,0.0,1.0,1.0,0.1729825615275487,1.0,0.7522333913987586,0.7571757885181198,0.12700862715852762,0.27952760417944833,0.1708162488741646,0.021694405518393505,1.0,0.0,0.2465326761210104,0.0,0.0,0.6767251896338605,0.14143590518512306,0.0,0.5525000820101854,0.01995136353941453,0.0,0.0,0.17484484019428478,0.4077984068081769,1.0,0.0,0.0,1.0,0.0,0.12798567989824805,0.5699197753726691,0.4337368716153829,0.05846262487504349,0.07150387960340739,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CTAAATGTCAATGACCx-M1,0.15493079179730607,0.0,0.4572184850749617,0.10041775538249723,0.37449499698373534,0.7003701519156253,0.0,0.13027894067047494,0.0,0.17663040424411924,0.9365679330797566,0.0,0.0,0.0,0.20959115581987783,0.0,0.9153340747372856,1.0,0.0,1.0,0.9532562385498285,0.9808715529818222,0.2431332956511837,0.877621289632157,0.0,0.0,0.18513511973996682,0.038448204720394855,0.17468518696040955,0.14811920654666041,0.7994444373510415,0.08028752253235161,0.31458378888951466,0.0,0.12453449371916779,0.22214108678227382,0.0,0.09265300980202462,0.20770672501096196,0.13864850352886413,0.0,0.0,0.0,0.0,0.31635408136826026,0.1381895049493885,0.0,0.1022727737730801,0.03451150411518908,0.20175533385266642,0.0,0.09881993674094645,1.0
gex_possorted_bam_SJSO3:CTAACCCTCAGGGCCTx-M1,0.0011298211374818543,0.0,0.29823365305985156,0.0,0.3693773337987986,0.13394756414413006,0.0,0.0,0.0,0.015574324906694517,0.6120270979774279,0.0,0.0,0.0,0.029924955813476567,0.0,0.6223537772243122,0.5209560440942661,0.0,1.0,0.5422978361849324,0.7501148664779741,0.14805448727606066,0.6743762438301003,0.0,0.0,0.40395969913220753,0.0,0.0,0.0,0.07958280208290235,0.07923167576195866,0.13448025133109132,0.0,0.21800581171121713,0.028231067027250353,0.0,0.016458882864833366,0.0,0.08457456840239283,0.0,0.0,0.0,0.0,0.09707178483907379,0.01937172732100733,0.0,0.06937210902913592,0.0,0.06834182344587811,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CTAACCCTCGTTAGTAx-M1,0.0,1.0,1.0,0.25238496275684225,0.0,0.5533785601758746,1.0,0.0,1.0,0.3884739381693653,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30566746387449056,1.0,0.8853335194460467,0.19550811886504807,0.44016084704597347,1.0,0.0,0.0,0.2188730829741078,1.0,0.0,1.0,0.0,0.0,1.0,0.12585241947393191,1.0,1.0,1.0,0.0,0.07180715879853396,1.0,1.0,0.47920429813094967,0.0,0.7427108565258748,0.2728033295722803,0.0
gex_possorted_bam_SJSO3:CTAACCTGTCCTTTAAx-M1,0.0,0.0,0.11846105199135004,0.0,0.0,0.0,0.5458147132060756,0.0,1.0,0.0,0.9276592695193501,0.42827351178932704,0.015084168586662488,1.0,0.0,1.0,0.9435980729460821,0.1774680658295509,0.4901287017441366,0.0,0.0,0.0,0.0,0.0,1.0,0.0024397039164410885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7818740562287327,0.5345895287066901,0.0,0.0,0.8610506168247719,1.0,0.0,0.0,0.2722090719675961,0.0,0.0
gex_possorted_bam_SJSO3:CTAACCACATAGACCCx-M1,0.02961265223857682,0.3003800023047082,0.8169340146575316,0.012049032116141313,0.29240763039141887,0.6983641133353644,0.2428078642921624,0.10576953029618257,0.0,0.43261490396289987,0.6112946790301724,0.0,0.0,0.0,0.3871868095966846,0.15847625094049544,0.9726579391272143,0.661102892887459,0.0,1.0,0.7803484919737431,0.770520789694195,0.1917585195288925,0.8112552184452307,0.0,0.0,0.17878831342580206,0.1504137483084763,0.0,0.10608329567464465,1.0,0.0,0.2426171603563442,0.05992985553557488,0.26741157421561,0.20379876554077553,0.0,0.0024442752042923032,0.2515864720227238,0.5041285380088627,0.0,0.16735511046128831,0.0,0.18346173295940127,0.2445144609739591,0.07647549278744943,0.0,0.0,0.12766653261376412,0.2280109574685935,0.0,0.013551608511736993,1.0
gex_possorted_bam_SJSO3:CGTTATTTCCAAGTTAx-M1,0.0,0.04879570405078187,0.45469589690681667,0.01539304297426244,0.0,0.0,1.0,0.08750347571786539,1.0,0.0,1.0,0.29084695305884317,0.43567296733959116,1.0,0.0,1.0,1.0,0.6197330349933567,0.7475890355975816,0.0,0.0,0.0,0.0,0.0,1.0,0.10736560688916268,1.0,0.15551671639684128,0.13876093377936008,0.0,0.0,0.0,0.0,0.029169835154476055,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8671118694897897,1.0,0.0,0.0,1.0,1.0,0.0020145771871979495,0.0,0.42567043625740764,0.0,0.0
gex_possorted_bam_SJSO3:CTAAGTCAGGGACTAAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.624003465456578,0.0,1.0,0.0,1.0,0.25891331448215027,0.1839985122546796,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.034466587640344715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23863808990723584,0.0,0.0
gex_possorted_bam_SJSO3:CTATGACAGTAAGAACx-M1,0.13466288349181257,0.1693836546604476,1.0,0.12195629425800368,1.0,1.0,0.5608042990691917,0.26511283762127924,0.10255285047876533,0.5054355752959387,1.0,0.0,0.18153039342145763,0.0,0.2285531785254089,0.0,1.0,1.0,0.042290872129765476,1.0,1.0,1.0,0.3274453366703393,0.6969698020281756,0.0,0.09277192694662455,0.4775369070369346,0.11760912214507298,0.0,0.21476837037925461,0.9288081461308124,0.5639109920687007,0.34698140476256684,0.03781711549806954,0.306643626563754,0.2503724038755686,0.0,0.09708855427921327,0.3388246099571479,0.42286240352785526,0.49366966915041144,0.0,0.0,1.0,0.35033375107846365,0.23707101984570733,0.45029179002068265,0.04426982883141818,0.3160560405632462,0.5525576415457281,0.0,0.130362071386189,1.0
gex_possorted_bam_SJSO3:CTATGAGGTACCTTACx-M1,0.23846694311040492,0.05889165458294634,1.0,0.1426356830117795,1.0,1.0,0.005798278708876844,0.1797163069651365,0.0,0.5396839535077519,1.0,0.0,0.22162945651829347,0.0,0.3679614691144796,0.0425847047127504,1.0,1.0,0.18433887416532532,1.0,1.0,1.0,0.4422584370264758,0.8394797489979335,0.0,0.1940844591657799,0.4092762107384176,0.2068926764409478,0.0,0.4091701956075324,0.9132490935047493,0.7636626046072992,0.4559304876316577,0.03145355195163767,0.26145130888291207,0.29788066588070544,0.0,0.13386161169090255,0.3441065734328382,0.30921185532764917,0.3896489448245571,0.0,0.09967181963668673,1.0,0.46690150179100787,0.2440656389556299,0.6559096108363652,0.17207518277472822,0.3436658274468794,0.6130642867854266,0.0,0.1993064756532144,1.0
gex_possorted_bam_SJSO3:CTAGCGGGTCAAAGGGx-M1,0.09940190370016935,0.0,0.0,0.0,0.2989159641596953,0.47139565992412047,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6285890934251569,0.8158690833277058,0.1753974669360651,0.7254662659464949,0.0,0.0,0.39432429902162314,0.0,0.0,0.025216128356408882,0.0,0.08270867524701116,0.15427934632204954,0.0,0.20651943950820736,0.03477848720925082,0.0,0.0802130432723407,0.025532352528773505,0.0,0.0,0.0,0.0,0.0,0.1728178370062077,0.022297382109871373,0.0,0.2057233094351063,0.0,0.0,0.0,0.018900301584512703,0.9128629198059358
gex_possorted_bam_SJSO3:CTATGGCCAGCACGTTx-M1,0.0,0.3683067961635883,1.0,0.05923747607116644,0.0,0.04266825938613404,1.0,0.0,1.0,0.0,1.0,0.8994894948109579,0.6490454926609978,1.0,0.0,1.0,1.0,0.9680998630060664,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.20536217783399469,1.0,0.4528844578359184,0.04627593028975905,0.11285488291757655,1.0,0.0,0.0,0.07648121289210634,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.16090705389402002,0.0,0.4114701716618648,0.115820735925014,0.0
gex_possorted_bam_SJSO3:CTAGCTTGTTTAGCTCx-M1,0.06220544010592106,0.0,0.0,0.0,0.22356020232014018,0.0,0.0,0.0,0.0,0.0,0.6626121298241135,0.0,0.0,0.0,0.017484804696159113,0.0,0.6140195368745123,0.5353742544037788,0.0,0.9834774105752884,0.5473502877562848,0.5577672457958339,0.16265874820460402,0.6031058567655976,0.0,0.0,0.5313060532583617,0.0,0.0,0.0,0.0,0.1755689478241729,0.12428469941082859,0.05002895812598754,0.31052618765061163,0.0,0.0,0.07359307951631903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23853294388312957,0.0,0.0,0.0,0.0,0.5174046149476748
gex_possorted_bam_SJSO3:CTATGATCAGTTTACGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.4842765383945509,0.0,1.0,0.0,1.0,0.25016758943667405,0.14324890567177498,1.0,0.0,1.0,1.0,0.9417877015709167,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02213883784622829,1.0,0.0,0.20424701865152667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7322622753633172,0.017435252803094454,0.0,0.0,0.9962507950123539,1.0,0.0,0.0,0.3883958641678547,0.0,0.0
gex_possorted_bam_SJSO3:CTACTTAGTTCACCCAx-M1,0.25331411845163954,0.05719579636066311,0.0,0.14359648838257952,0.5544077987764625,0.8587559851660815,0.0,0.1498326396069408,0.0,0.24620029343324654,1.0,0.0,0.0,0.0,0.2761857458009467,0.07373980950553886,0.9139733613583513,1.0,0.0,1.0,0.985798174885354,1.0,0.32735120873106843,0.9818410112056492,0.0,0.0,0.1332110410636998,0.08181483869706047,0.07096415833488662,0.24013323358125713,0.71172958655342,0.2159283177870292,0.3277612919057664,0.05443129335037792,0.15433858316872662,0.28583959768473355,0.0,0.16114836883857542,0.2739706653832843,0.17615107160295032,0.0,0.0,0.0,0.0,0.3566063895591851,0.20027225893419537,0.0,0.024226438520134317,0.14477455846046758,0.13612251046008697,0.03574234144166674,0.22371620059930228,1.0
gex_possorted_bam_SJSO3:CTATGTTTCTTGCAAAx-M1,0.21331328942310454,0.0,0.23702805114991513,0.08341754764660149,0.7383778372674223,0.9320310614416287,0.0,0.012721788799340107,0.0,0.18704133651582314,1.0,0.0,0.0,0.0,0.2346629507707007,0.0,1.0,1.0,0.0,1.0,0.9019699445100104,1.0,0.3624352735955567,0.8667940528933564,0.0,0.02506820023864413,0.3234476087307208,0.0,0.0,0.31960756824588477,0.2568521383865795,0.39148951988322483,0.3438963562616926,0.015381447577115495,0.17356523920747222,0.19236568544595586,0.0,0.13341250876543617,0.17418588304014923,0.0,0.0,0.0,0.0,0.0,0.2833953230660632,0.16336192874504654,0.0,0.1996771596245528,0.12956572120668183,0.3025919811198796,0.0,0.16183451295303017,1.0
gex_possorted_bam_SJSO3:CTATTACTCAAGCCTGx-M1,0.01758038192672921,0.0,1.0,0.0,0.5979295605710522,0.6690353622247197,0.7907920148756805,0.2985915248470059,0.16237800305909422,0.014774150808145106,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7914467008636095,0.7744330193757603,0.11022758410940861,0.5442673756430627,0.0,0.0,0.6590611397409243,0.0,0.0,0.0,0.22586212697076044,0.4939756467699625,0.2006644280245733,0.0,0.4143489030480904,0.041835472876186566,0.0,0.0,0.1410801794303506,0.3499455556169708,0.4977397235384051,0.0,0.0,0.8858521061393679,0.11916135155011946,0.03281695017964283,0.28493880417161443,0.36542752225536823,0.021836257254780226,0.058508068336069384,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CTAGCGGGTTGTCATCx-M1,0.0332249265740261,0.0,1.0,0.03800480520839217,0.9565640635664797,0.935247835330111,0.716834928050928,0.23975545397063533,0.2186586993201395,0.11805329946535605,1.0,0.0,0.08669803958811231,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7781366477717793,0.8600949561444587,0.16720845981005117,0.4852930088828314,0.0,0.01570258512296888,0.7655276208628204,0.0,0.0,0.0,0.10393254389121057,0.7130574284526704,0.1874070668316036,0.0,0.4246267568708121,0.0738587737358852,0.0,0.007246524829494488,0.20028052372268687,0.37227826359146526,0.6130255661553862,0.0,0.0,1.0,0.0677767030516692,0.10615127480703976,0.4122371036522146,0.3187500116758104,0.12507841519980267,0.23242238216122263,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CTATGACAGCGCCTAAx-M1,0.0,0.0,0.13335777701086718,0.0,0.19101322037799176,0.0,0.0,0.027283495007748446,0.0,0.0,0.5196846343250321,0.0,0.0,0.0,0.0,0.0,0.7182164776694068,0.5095893337001121,0.0,1.0,0.46698417326076075,0.6282335823988382,0.046518575963543744,0.6300792669101501,0.0,0.0,0.4635487504266966,0.0,0.0,0.0,0.0,0.16611623481254373,0.12924187326918776,0.0,0.2531516767270225,0.0,0.0,0.0,0.00791805065731557,0.08922649510940174,0.0505197988136658,0.0,0.0,0.0,0.0,0.0,0.0,0.18656900706165755,0.0,0.0,0.0,0.0,0.947758002444078
gex_possorted_bam_SJSO3:CTATGATCAGGCTACTx-M1,0.0,0.0,0.0,0.0,0.22405236182094398,0.0,0.0,0.05978756588636601,0.0,0.0,0.8121661366317724,0.0,0.0,0.0,0.0,0.0,0.98872171349437,1.0,0.0,1.0,0.3315876378246545,0.5132733173571896,0.06726068711839343,0.42655155977099174,0.0,0.0,0.6682053330082868,0.0,0.0,0.0,0.0,0.22381001219226143,0.07289238957373534,0.0,0.35322001094291455,0.0,0.0,0.0,0.0,0.009532040007320802,0.17026056520723767,0.0,0.0,0.0,0.0,0.0,0.0,0.642397188084399,0.0,0.0,0.0,0.0,0.7152479610659458
gex_possorted_bam_SJSO3:CTAGCTTGTAACCAGCx-M1,0.04098482681953289,0.0,0.0,0.0,0.3360394310646368,0.2866024521764957,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8560949046716039,0.608757426300054,0.7361034198419601,0.1317394813195109,0.6626649670101911,0.0,0.0,0.4804093801375021,0.0,0.0,0.013493814226346882,0.0,0.08397062774632738,0.11706482019586628,0.0,0.21711603417723943,0.0,0.0,0.09242636934407235,0.0,0.0,0.0,0.0,0.0,0.0,0.09876427090321742,0.0,0.0,0.47197904813941344,0.0,0.0,0.0,0.0,0.7495077443813535
