CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:CTAGTCGAGTAAGAACx-M1,0.09897770724134662,0.07513875744247894,1.0,0.0689956280938846,0.9299011528863813,1.0,0.0,0.046412524415937045,0.0,0.5972072536922138,1.0,0.0,0.0,0.0,0.37190701756673616,0.0,1.0,1.0,0.0,1.0,0.8894302541596381,1.0,0.29667795799887164,0.8370081132172408,0.0,0.022920022133528666,0.2836894332426201,0.15611471532991184,0.0,0.28944308010212066,1.0,0.3442866489622139,0.30925031310435197,0.06208368248607404,0.2134945118128142,0.24436230874342083,0.0,0.04983869796804389,0.2534311036054875,0.32170033351814287,0.02438166944027679,0.0,0.0,0.6861896478110291,0.4004440106448987,0.16564385190398886,0.025441719157266254,0.0,0.2296999082337022,0.5377044176975172,0.0,0.1392161006774779,1.0
gex_possorted_bam_SJSO3:CTATGACAGATAAAGCx-M1,0.0,0.0,0.0,0.0,0.02837931324949848,0.0,0.0,0.0,0.0,0.0,0.5243343417739366,0.0,0.0,0.0,0.0,0.0,0.5490736994119717,0.46347250907457327,0.0,0.7910584810611166,0.3360053226458422,0.5117560706973571,0.06399892641005298,0.5296391411640123,0.0,0.0,0.42910369465426035,0.0,0.0,0.0,0.0,0.0030945223740081276,0.054402393957031545,0.0,0.28961298885619025,0.0,0.0,0.0,0.0,0.04791308931733587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28342129036121894,0.0,0.0,0.0,0.0,0.4887849840248482
gex_possorted_bam_SJSO3:CTAGCTGAGGATCCGCx-M1,0.043631785868054225,0.0,0.0,0.0,0.33903067325389735,0.26249310909976586,0.0,0.0,0.0,0.0,0.9776814042452587,0.0,0.0,0.0,0.0,0.0,0.8876008008236764,1.0,0.0,1.0,0.5977117389236724,0.7858837032238837,0.11486225277726572,0.6872790819058917,0.0,0.0,0.4006121004405924,0.0,0.0,0.0,0.0,0.04414017539643776,0.14844678078920412,0.0,0.16514383948365524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05956970882485536,0.0,0.0,0.1726190802595859,0.0,0.0,0.0,0.0,0.92595523445825
gex_possorted_bam_SJSO3:CTAGTAGGTGCAATATx-M1,0.045087827291241674,0.0,0.12841885703202977,0.0,0.42437572196368734,0.4393551324097492,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0648673859003797,0.0,1.0,1.0,0.0,1.0,0.700537209238797,0.8521423225621255,0.15881128270527914,0.7691562149779684,0.0,0.0,0.3699451461806385,0.0,0.0,0.0501600651555425,0.0,0.11644469633808739,0.17199920828539147,0.0,0.19537620533493788,0.03499199558069102,0.0,0.01879285823451084,0.023803339938910338,0.007938027299433367,0.0,0.0,0.0,0.0,0.11218786727381205,0.0,0.0,0.1520714918598772,0.0,0.004777067668804406,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CTAGTAGGTTACGCGGx-M1,0.0,0.5136591630849503,1.0,0.04502266942129761,0.0,0.0,1.0,0.0,1.0,0.14440196072811726,1.0,1.0,0.5842411228759989,1.0,0.0,1.0,1.0,0.0,0.9894874590544898,0.0,0.0,0.0,0.0,0.0,1.0,0.1562712604918945,1.0,0.36928237838903194,0.07407030917272693,0.008915095756474024,1.0,0.0,0.0,0.09629072342362544,1.0,0.0,1.0,0.0,0.0,1.0,0.03243448318245751,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.19119538255216922,0.0,0.37431838293609976,0.0950987023961052,0.0
gex_possorted_bam_SJSO3:CTACTAAAGTTTGCGGx-M1,0.03517495388544955,0.0,0.0,0.0,0.1966131212505584,0.2626914610265136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7541143660978654,0.4973169249106606,0.6788878869479024,0.12603666984382125,0.5753969532251212,0.0,0.0,0.44973163928378673,0.0,0.0,0.0,0.0,0.0,0.11339911868427593,0.0,0.280148775530719,0.0,0.0,0.027069537126759604,0.0,0.0,0.0,0.01479933205991985,0.0,0.0,0.039347611656766895,0.0,0.0,0.59059760203804,0.0,0.0,0.0,0.0,0.5819207304591808
gex_possorted_bam_SJSO3:CTAGTGAGTTGTCATCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.21683651722810307,0.0,0.6475451442587299,0.0,0.7995883997263217,0.16553346030626662,0.13595377817829787,1.0,0.0,1.0,0.7607976942263731,0.29885710386390185,0.6451766189102669,0.0,0.0,0.0,0.0,0.0,0.9916971693209444,0.0,1.0,0.0,0.2367821737916998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9047898124286613,0.013846740160311607,1.0,0.41009182581507164,0.0,0.0,0.0,0.6680094723097806,1.0,0.0,0.0,0.43933237510188083,0.0,0.0
gex_possorted_bam_SJSO3:CTAGTAATCGCTTGCTx-M1,0.0,0.0,0.0,0.0,0.05912114237237187,0.020012807119875888,0.0,0.0,0.0,0.0,0.5596739201355102,0.0,0.0,0.0,0.0421068703375957,0.0,0.6919388683625753,0.5011411654440376,0.0,1.0,0.4377209028301347,0.557411991096942,0.08105234015338438,0.6135340814032498,0.0,0.0,0.3685351506447356,0.0,0.0,0.0,0.13438850584314704,0.0,0.09127912573933612,0.0,0.29642249452146663,0.0013557990323885092,0.0,0.0,0.01684141447762018,0.22202185893682158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11971419947649915,0.0,0.0,0.0,0.0,0.7086056979895967
gex_possorted_bam_SJSO3:CTAGATTCAGCATGAGx-M1,0.10720307256747341,0.0,0.0,0.0,0.3681392337340618,0.5070067723345361,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6749209209733869,0.8692890047757015,0.18624346499210012,0.7781485303488918,0.0,0.0,0.42690063310788956,0.0,0.0,0.012822467354922068,0.0,0.1648641321046254,0.18549265281277497,0.0,0.17456683382342317,0.01880851005533628,0.0,0.0696447676713877,0.0,0.0,0.0,0.0,0.0,0.0,0.19511189726569864,0.0,0.0,0.3033764729196482,0.0,0.0,0.0,0.014561055092639188,1.0
gex_possorted_bam_SJSO3:CTAGCTTGTTAAGGTTx-M1,0.0,0.11356903803435994,0.26360814565480045,0.0,0.0,0.0,0.12057795194884778,0.0561867965247547,0.0,0.12549804992633493,0.0,0.20973155009429714,0.0,0.0,0.17389333829629094,0.0,0.2358195292550576,0.0,0.0,1.0,0.22099807150601947,0.3209448839279847,0.022754858856783505,0.470481336297068,0.0,0.0,0.32058900228962606,0.0,0.0,0.0,0.4815587800444783,0.0,0.030516331303226153,0.04455600078542376,0.4141046415668659,0.04301373032268922,0.1131739393617819,0.0,0.08417648898687582,0.4563430133250533,0.014402308909906115,0.2027912663220078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3318853532398056
gex_possorted_bam_SJSO3:CTATGAGGTGAACAAAx-M1,0.021336497873589808,0.0,0.0,0.0,0.23859506325809304,0.057318854183548755,0.0,0.0,0.0,0.0,0.6708862576726607,0.0,0.0,0.0,0.0024579964271446834,0.0,0.7114851013543384,0.7436357058194185,0.0,1.0,0.649193184810299,0.7087750087903237,0.09668009108028776,0.6838770002133241,0.0,0.0,0.41724782808052796,0.0,0.0,0.0,0.0005637197134179186,0.08199383704101411,0.1514264074222224,0.0,0.318427310196615,0.0,0.0,0.004549680789222772,0.0,0.06827663492772143,0.0,0.0,0.0,0.0,0.08709802794945551,0.0,0.0,0.10142522316669782,0.0,0.0,0.0,0.0,0.9865488773376042
gex_possorted_bam_SJSO3:CTACTAAAGGCTGGCTx-M1,0.0,0.27775496483905393,0.6446597921666272,0.03525729927438515,0.0,0.0,1.0,0.0,0.8763860414875565,0.0,1.0,0.9738907279226976,0.07231328063484642,1.0,0.0,1.0,1.0,0.48214166035155953,0.8852605578510679,0.0,0.0,0.0,0.0,0.0,1.0,0.07771479258706397,1.0,0.07021901194098581,0.0,0.004243312890187557,0.0,0.0,0.0,0.014713859716954767,1.0,0.0,1.0,0.0,0.0,1.0,0.08577805506122048,1.0,1.0,1.0,0.0,0.001234902337465248,1.0,1.0,0.0,0.0,0.21849834203740062,0.005134050926025978,0.0
gex_possorted_bam_SJSO3:CTAGTGAGTGCTGGTGx-M1,0.008978600178815478,0.0,0.0,0.0,0.31099442665255606,0.17399200513595023,0.0,0.00890511602209209,0.0,0.0,0.6736460309838171,0.0,0.0,0.018379720949430522,0.031868949469109766,0.0,0.8842512119518873,0.9132274577311529,0.0,1.0,0.7016637111178342,0.5725633329250652,0.09165082523758938,1.0,0.0,0.0,0.41929379991185317,0.0821505325366944,0.0,0.16015676230385137,0.0,0.04824165396827787,0.19629080060217746,0.0,0.350250283285389,0.0,0.0,0.0,0.06931103695379238,0.1043130617242529,0.19126076200237022,0.1448535458565989,0.0,0.0,0.08642655741426954,0.0,0.0,0.2816975567464638,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CTATAACCAATTAGGAx-M1,0.0,0.07651609145594251,0.1276539042175267,0.0,0.0,0.0,0.0,0.0,0.0,0.010997518204604376,0.0,0.0,0.0,0.0,0.13195330394282484,0.0,0.14336712664639176,0.0,0.0,1.0,0.3378169135730952,0.3773880947914492,0.018539207941782574,0.592301072524477,0.0,0.0,0.3404757265602332,0.0,0.0,0.0,0.5563725096085884,0.0,0.0336750622194009,0.024810569393876825,0.41611314247779035,0.004726245308722469,0.15202861164115464,0.0,0.03913851180599988,0.4053814615680387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41179511945873887
gex_possorted_bam_SJSO3:CTAGGACGTACCCACCx-M1,0.0,0.6345068926796615,0.7181883676228562,0.2632198505289747,0.0,0.0,1.0,0.07108959532450262,1.0,0.020313320541300806,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.17072874713955333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4230390358901757,1.0,0.6734814388575482,0.8628237739979415,0.32552243355896654,1.0,0.0,0.0,0.24176295760234695,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.1583494347148296,1.0,1.0,0.3588402147968471,0.07573812066109215,0.9236068641395453,0.29007015325327434,0.0
gex_possorted_bam_SJSO3:CTATGAGGTTTACCGTx-M1,0.0,0.0,0.22237176700924405,0.0,0.0,0.0,0.7641391869051429,0.0,1.0,0.0,1.0,0.18597373041932005,0.12301913601652195,0.9935757441808627,0.0,1.0,1.0,0.1998053156964998,0.4376513703715955,0.0,0.0,0.0,0.0,0.0,0.9700699632442633,0.014854931715332434,1.0,0.0,0.1683058555823253,0.0,0.0,0.020634573088271907,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.04012496947925053,1.0,0.7885526010849089,0.978489213075698,0.0,0.0,1.0,1.0,0.0,0.0,0.09153341916702076,0.0,0.0
gex_possorted_bam_SJSO3:CTATGTTTCCATTACTx-M1,0.17303401448379957,0.0,0.08651747687359845,0.08796967055922633,0.3110254398657426,0.33580508823569083,0.0,0.20907751933826368,0.0,0.2253443256063609,0.5992456872030337,0.0,0.0,0.0,0.18046710756380818,0.0,0.7257944269611374,0.7420397108863216,0.0,1.0,0.5868313979269709,0.7161057576498626,0.23427338635680897,0.7081573113046141,0.0,0.0034192136465436875,0.3157564173713203,0.0,0.0,0.0,0.11856670661325819,0.38053371945563796,0.24796516088417556,0.15177863368065586,0.2617525238621121,0.21013033158942226,0.0,0.17413845961878993,0.16919505980785107,0.180963212777102,0.05898946165492115,0.0,0.0,0.0,0.3230632957099491,0.12894821971980935,0.0,0.06801085558465364,0.03055328565478647,0.16349537110499757,0.0,0.08833649330441544,0.9582316773636612
gex_possorted_bam_SJSO3:CTATGACAGTAGCGGGx-M1,0.25795893338090753,0.0,0.48908819808041015,0.128051334182179,0.7889515663489982,1.0,0.0,0.1021978388356671,0.0,0.32015699657494495,1.0,0.0,0.03833983202372013,0.0,0.17931824610026517,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.3771179069564305,0.8519409452436928,0.0,0.09221633244092074,0.31717490217924554,0.14209735515747474,0.0,0.40672133745223643,0.4574864368994055,0.35324801692196023,0.40204714931687363,0.02749988242103414,0.2640518481117328,0.2610171191962221,0.0,0.15217483928425055,0.26459989104754217,0.07973922895406732,0.12566508755782263,0.0,0.0,0.22820016724620823,0.46072326046078754,0.21446946083801569,0.0,0.3043457210805715,0.20610791323524744,0.4234474345246056,0.0,0.1768363617248862,1.0
gex_possorted_bam_SJSO3:CTAGATTCAATGAAGCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03169022889011297,0.0,0.0,0.0,0.0377114043039619,0.0,0.0,0.03440617461470889,0.0,0.22117311169509277,0.0,0.0,0.9869616773134617,0.16992257167537791,0.26021437600401,0.0,0.4470259323718741,0.0,0.0,0.38725691642533105,0.0,0.0,0.0,0.14144318214019183,0.0,0.0,0.005980045723043269,0.4252856367871462,0.0,0.0782654169899711,0.0,0.0,0.4454209287371847,0.0,0.23148622500836408,0.0,0.0,0.0,0.0,0.0,0.12955534377263717,0.0,0.0,0.0,0.0,0.2757121496293448
gex_possorted_bam_SJSO3:CTATAACCAGAAATTGx-M1,0.046369799576624876,0.0,0.0,0.0,0.21175038683901792,0.13405737043629978,0.0,0.0,0.0,0.0,0.9900377796806378,0.0,0.0,0.0,0.0,0.0,0.8689565329970075,1.0,0.0,0.8501380473884175,0.5196618428438011,0.6820633200687634,0.13121761791588815,0.6315470719309362,0.0,0.0,0.4510901137205198,0.0,0.0,0.0,0.0,0.09450821666708224,0.11656699620919703,0.0,0.26797424679125936,0.0,0.0,0.04183498555299028,0.0,0.0,0.0,0.0,0.0,0.0,0.029883099380086077,0.0,0.0,0.3712905349692823,0.0,0.0,0.0,0.0,0.7278149138748904
gex_possorted_bam_SJSO3:CTACTTAGTAATGGCCx-M1,0.04848847658708263,0.0,0.0,0.0,0.1826595501116631,0.08940957626042263,0.0,0.0,0.0,0.0,0.9461498928139493,0.0,0.0,0.0,0.0,0.0,0.8827561034992057,1.0,0.0,0.8141614649064699,0.5432490381689996,0.6681127421468905,0.13602917213130503,0.637958556740338,0.0,0.0,0.4230310523710289,0.0,0.0,0.0,0.0,0.0474123986431899,0.12501187281129914,0.0,0.2385750391839711,0.0,0.0,0.05308548884948573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37133700846907475,0.0,0.0,0.0,0.0,0.5569576371705919
gex_possorted_bam_SJSO3:CTATTGAAGGGTGGATx-M1,0.0,0.25428334478858733,1.0,0.07185984851821146,0.0,0.20656878421160832,1.0,0.030152867041947116,1.0,0.029694849588258947,1.0,0.2543449759198857,0.7159544362018192,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1906441756539531,1.0,0.2570735664159575,0.2487282142673159,0.0,1.0,0.13327445223604825,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.08460661592290636,1.0,1.0,1.0,0.0,0.029777717896343245,1.0,1.0,0.17974422344218235,0.05979748696318806,0.29060585451629306,0.07898962364323742,0.16936028885101062
gex_possorted_bam_SJSO3:CTCAATAAGGCCTAATx-M1,0.1507567481454238,0.001101458537410195,0.9258980197293872,0.09056589664032838,0.8058950782358048,1.0,0.6240582118955367,0.34641616906649486,0.1379771688168311,0.15888382469811071,1.0,0.0,0.10280822014845353,0.0,0.09442856008241039,0.0,1.0,1.0,0.10788501671863379,1.0,1.0,0.9559537633298596,0.28025510784025404,0.6436365772832855,0.0,0.04698910238280313,0.5284215144458344,0.02980447633767597,0.0,0.013715947852592572,0.47979770496535035,0.5021085617233098,0.3370734668740251,0.0,0.34053392117007764,0.1614398163867715,0.0,0.07536728400149244,0.2537508435711084,0.24098882112870312,0.6255225632534551,0.0,0.0,1.0,0.2542666265589109,0.18686594716345672,0.38991303786777887,0.190291875725813,0.15584010395832718,0.2548511941365854,0.0,0.014219095223598384,1.0
gex_possorted_bam_SJSO3:CTATTCAGTGCTCACCx-M1,0.043990382851617105,1.0,1.0,0.18752208241164406,0.28770078662294973,0.6964269785446414,1.0,0.41246369158691626,0.3535533319206926,1.0,0.0,0.6531272758152527,0.0,0.0,0.7649208957506256,0.528408128890248,0.3604023922132462,0.0,0.0,1.0,0.5772412213531991,0.5702668241644285,0.26047929858790125,0.688846386310781,0.0,0.03554950907971242,0.02897996281451955,0.614328175387366,0.3404668439841885,0.24244014050057755,1.0,0.0,0.29352260053110146,0.45062027810599975,0.42800756035873,0.5591593464801583,0.46225829494427173,0.10571987448296624,0.5056024862066993,1.0,0.25066184488893967,0.5502985453484617,0.0,1.0,0.3816553263378175,0.37941198756820793,0.0,0.0,0.47578141490088055,0.6787310724870502,0.24789320054323716,0.2032713725432074,1.0
gex_possorted_bam_SJSO3:CTCACAACACATAGCCx-M1,0.0,0.982803758499738,1.0,0.401400872490762,0.0,0.0,1.0,0.14108303308105796,1.0,0.5000917415628485,1.0,1.0,1.0,1.0,0.03974653827779838,1.0,1.0,0.2850664471576994,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5724280946783633,1.0,1.0,0.9695842180878065,0.559795425769053,1.0,0.0,0.0,0.308822723428243,1.0,0.0,1.0,0.0,0.0,1.0,0.16908895353204478,1.0,1.0,1.0,0.0,0.2423993323914274,1.0,1.0,0.6574497718474726,0.17684906036231574,1.0,0.47178724510170217,0.0
gex_possorted_bam_SJSO3:CTCACTCAGCAAGACAx-M1,0.0,0.04859877588496457,0.6332190966007095,0.010677889274404483,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8602119976708089,0.17314810649684367,1.0,0.0,1.0,1.0,0.2151982088640663,0.821729959622094,0.0,0.0,0.0,0.0,0.0,1.0,0.044647103548870956,1.0,0.18613971215596034,0.12426242175996897,0.0,0.24924825372111015,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.03661108340650508,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.019789601004159656,0.0,0.22158438163446212,0.0,0.0
gex_possorted_bam_SJSO3:CTCCATCAGCAGCTCAx-M1,0.0,0.0,0.038495079811796576,0.0,0.08613265149720856,0.0,0.0,0.027386567355648126,0.0,0.0,0.41564539811180556,0.0,0.0,0.0,0.03521154883396177,0.0,0.5830563081079002,0.23409820344459292,0.0,1.0,0.503490165908797,0.5862986455505826,0.07113676154229068,0.626120717472277,0.0,0.0,0.41130351126231135,0.0,0.0,0.0,0.13151155860870078,0.04128921570455648,0.11323941313392129,0.0,0.3262751377081307,0.0069991934632852625,0.0,0.0,0.03411899592964623,0.1951986954804629,0.0,0.0,0.0,0.0,0.016378365388141837,0.0,0.0,0.14428271708818394,0.0,0.0,0.0,0.0,0.8483620534900631
gex_possorted_bam_SJSO3:CTCATCATCTAAGTGCx-M1,0.0,0.0,0.5312748213893635,0.0,0.1665056575755206,0.15845602981535792,0.0,0.03324642528785227,0.0,0.19606773117002127,0.46722226028848884,0.0,0.0,0.0,0.12546599919628537,0.0,0.5598088668009884,0.32354637280435217,0.0,1.0,0.5145207302366517,0.6367637991664556,0.09438144409588986,0.6918084110555057,0.0,0.0,0.4132787943128092,0.0,0.0,0.0,0.8977406707455142,0.0,0.12320282484440688,0.006935364114780477,0.32930974627720655,0.0896181452950568,0.06890454739664398,0.0,0.042655986754421865,0.44775972580769535,0.0,0.0,0.0,0.0,0.12922132606750303,0.042530121058796645,0.0,0.06785954102007559,0.03496542655623665,0.04158251077710797,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CTCACTCAGGAACGCGx-M1,0.0,0.29581524661179137,0.26395185203128496,0.0,0.0,0.0,0.5178153240479945,0.08440819923235007,0.0,0.16059550374976142,0.0,0.5330740907015753,0.0,0.0,0.2968772533348823,0.0,0.6205294636015506,0.0,0.0,1.0,0.2520907760153785,0.22467607908091008,0.016039177015535106,0.48054182624344166,0.0,0.0,0.3253587767770022,0.0,0.0,0.0,0.46307165166896447,0.0,0.05391965827376671,0.13558114898053733,0.5554051203687428,0.05082087321334475,0.15303138720015325,0.0,0.1698089417958747,0.549037343626629,0.17417956787130243,0.613037783308228,0.0,0.0,0.0,0.0,0.0,0.10360724587869888,0.0,0.0,0.0,0.0,0.16781694222367086
gex_possorted_bam_SJSO3:CTCATTAGTGCCGCAAx-M1,0.03550525654540465,0.0,0.3527235823847127,0.0,0.24515571631030664,0.1988814111417243,0.0,0.07683411091569319,0.0,0.09547173491651732,0.5111854095474665,0.0,0.0,0.0,0.16509804488710655,0.0,0.8102125987941726,0.4276101081702519,0.0,1.0,0.7041940284671077,0.6384642999677972,0.14370517546545777,0.6638462265318437,0.0,0.0,0.37779517729242046,0.0,0.0,0.0,0.4036920749752534,0.06584127742323842,0.2012042849996645,0.0,0.3510503994992222,0.07097327267881254,0.0038464642623105526,0.0,0.1035687894111894,0.33489231526724883,0.04143702617375092,0.06275526026016714,0.0,0.0,0.1493738539999416,0.0,0.0,0.12958133742506336,0.0,0.06505030156367385,0.0,0.0,0.9380598645773882
gex_possorted_bam_SJSO3:CTCATGACATTGACATx-M1,0.0,0.9543487754893898,1.0,0.15647491089590887,0.0,0.0,1.0,0.05778238026125112,0.7889628779417144,0.4525448239482746,0.9527302894757979,1.0,0.2588987681635884,1.0,0.27120895513541643,1.0,1.0,0.8063874220874595,0.9781692487732206,0.0,0.0,0.0,0.0,0.0,1.0,0.04959861041100905,1.0,0.381370367738988,0.0,0.371174288671879,0.7853832691984802,0.0,0.0,0.22267295958973862,1.0,0.0,1.0,0.0,0.0,1.0,0.23257765074744333,1.0,0.5378961343744946,1.0,0.0,0.0,0.6994543058373751,1.0,0.19345368305542293,0.0,0.04140254282336009,0.03648955603092364,0.0
gex_possorted_bam_SJSO3:CTCCAACTCCCTGATCx-M1,0.0,0.0,0.25057175564822054,0.0,0.0,0.0,0.5376966094987318,0.0,0.9262023949470389,0.0,1.0,0.44300855211770335,0.05447610487882568,1.0,0.0,1.0,1.0,0.6648183909370576,0.7728175595666491,0.0,0.0,0.0,0.0,0.0,0.9844914770894369,0.013361471494841801,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9482049400661686,0.9663281570471179,0.0,0.0,0.8988197844699627,1.0,0.0,0.0,0.0985749594520786,0.0,0.0
gex_possorted_bam_SJSO3:CTCCGGACATCTAGCAx-M1,0.0346944923279946,0.0,0.0,0.0,0.2583159851536885,0.08750356664780752,0.0,0.0,0.0,0.0,0.8770727099917635,0.0,0.0,0.0,0.0,0.0,0.8279496541928636,1.0,0.0,1.0,0.5319642225055299,0.6781697527608737,0.1319713509313847,0.645573645508923,0.0,0.0,0.44001946026244587,0.0,0.0,0.0,0.0,0.12131539506279768,0.1267775824174582,0.0,0.23002038404950856,0.0,0.0,0.05791153350515593,0.0,0.0,0.0,0.0,0.0,0.0,0.05026030936543108,0.0,0.0,0.23372183389361112,0.0,0.0,0.0,0.0,0.7284481555850206
gex_possorted_bam_SJSO3:CTCAGGATCCGCAACAx-M1,0.0026429203533305913,0.0,0.5204651669314712,0.0,0.16581006400811904,0.13513272827983763,0.0,0.019893060070967517,0.0,0.09005781896214964,0.5083905401784047,0.0,0.0,0.0,0.09243043541655058,0.0,0.5447725009454706,0.2728037945903914,0.0,1.0,0.6240684664375392,0.7315088687228503,0.12522069754073908,0.7416670937744068,0.0,0.0,0.3463281377813387,0.0,0.0,0.0,0.8639527894989624,0.0007101445260585792,0.15360590024539617,0.0,0.242030749823205,0.08511336956145446,0.0,0.0,0.0402562199785107,0.31665644616846544,0.0,0.0,0.0,0.0,0.13277943489772992,0.05636138962339261,0.0,0.0,0.0,0.04368042585043155,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CTCCGGACAAAGCTCCx-M1,0.08939626891555111,0.0,0.8248387864166377,0.024492841919428132,0.7955928282633467,0.8164537973022479,0.0,0.03796341156342438,0.0,0.32410164997738006,0.9848407919685377,0.0,0.0,0.0,0.22774258845898981,0.0,1.0,1.0,0.0,1.0,0.9084513667993309,0.9546939019069697,0.2459939592370201,0.7988004457750109,0.0,0.0,0.3471819332692494,0.09884703319207933,0.0,0.1867828038075074,0.8101960024225505,0.23828566794611225,0.2760948754894748,0.0,0.22102626768585035,0.1590824056681149,0.0,0.028235160977139965,0.1794771144580337,0.2483131845849151,0.0,0.0,0.0,0.3667373750747693,0.3314917195799523,0.10171294958876202,0.0,0.056918838970094,0.13002670769019292,0.36887927286742805,0.0,0.07070311662131881,1.0
gex_possorted_bam_SJSO3:CTCCGGACAAGTAAGCx-M1,0.0,0.4322397510143928,1.0,0.13486938954648053,0.0,0.0,1.0,0.0,1.0,0.11922356065190158,1.0,1.0,0.977077434530603,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24789358246229795,1.0,0.49842592399488983,0.5564082544159286,0.21946828435760296,1.0,0.0,0.0,0.09510043329012613,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.03521601428538538,1.0,1.0,0.2890822575864347,0.0,0.6043584832827956,0.195173513152573,0.0
gex_possorted_bam_SJSO3:CTCATGACATGATTGTx-M1,0.0,0.4909416030183232,0.9394074101738784,0.0,0.0,0.0,1.0,0.0,0.1578278916127754,0.01780898051625462,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.7409421533637881,0.9027729860152828,0.0,0.0,0.0,0.0,0.0,0.7104700162497062,0.0,1.0,0.10295228207717047,0.0,0.0,0.1493322334511629,0.0,0.0,0.030224214057692753,1.0,0.0,1.0,0.0,0.0,1.0,0.297024747190112,1.0,0.47534236287355586,0.9467040962463812,0.0,0.0,0.3929960972016039,1.0,0.0025439186698415555,0.0,0.0,0.0,0.0
