CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:CTCATGACAAGGTGGCx-M1,0.0,0.0,0.1723673796907115,0.0,0.18653516194859093,0.06524877617486743,0.0,0.0,0.0,0.0,0.6507016595744749,0.0,0.0,0.0,0.0,0.0,0.6475213679885242,0.6091781539964659,0.0,1.0,0.6156331022155414,0.6710524548002496,0.1152231371953909,0.6623932377581898,0.0,0.0,0.3639598593974447,0.0,0.0,0.0,0.05743141564984812,0.0,0.1087580609868612,0.0,0.20219217681083654,0.0,0.0,0.04187374949824477,0.0,0.17747062314864026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03916688101693246,0.0,0.0,0.0,0.0,0.8474519790560033
gex_possorted_bam_SJSO3:CTCCAAACAATTGACTx-M1,0.20027402267808805,0.8358669911561095,1.0,0.30940973359751095,0.1236305645454406,0.8298959314695006,1.0,0.8139420297016,0.4701521269083751,1.0,0.021378029523439368,1.0,0.20588764207169422,1.0,0.6785805261604372,0.46145756955567513,1.0,0.7220849265722259,0.0,1.0,0.6152007104956128,0.43192300234668995,0.3662438904640263,0.6646177399775213,0.10242396533970176,0.17780757022063737,0.20435597707745398,0.8079781119384469,0.42926090140887857,0.23267301963854364,0.891931815684541,0.0,0.4364999937711235,0.3987169611949941,0.5629060444404729,0.5515430845443212,0.33689083050032836,0.31193837504907834,0.6367101537920268,0.7176846126051445,1.0,0.7290896254559375,0.0,0.8409674594628218,0.6211486026575136,0.26666233596475625,0.6038729458923087,0.011002102207758177,0.40158624089263417,0.657405340593587,0.0,0.08336465677878652,1.0
gex_possorted_bam_SJSO3:CTCCAACTCGGCCATAx-M1,0.0,0.0,0.24386077143798904,0.0,0.2809314937387409,0.10623717064988523,0.0,0.0,0.0,0.04504658108698733,0.622360666564146,0.0,0.0,0.0,0.08644202645145765,0.0,0.6693482695724623,0.4885666714721361,0.0,1.0,0.6097095331491477,0.7167523095378623,0.13591098294211185,0.7149572723506111,0.0,0.0,0.3182160789375436,0.0,0.0,0.0,0.3409466080676461,0.0,0.14062374754590684,0.0,0.21953409584232503,0.014375248184004302,0.0,0.0,0.04094452830964757,0.18818574926439444,0.0,0.0,0.0,0.0,0.045696140062889974,0.0,0.0,0.05312310931050134,0.0,0.0,0.0,0.0,0.9757261703540456
gex_possorted_bam_SJSO3:CTCACACTCGCTAAGTx-M1,0.0,0.07992156657031793,1.0,0.01820035622302199,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.560270523751712,0.42310178755032524,1.0,0.0,1.0,1.0,0.0,0.5164840261516174,0.0,0.0,0.0,0.0,0.0,1.0,0.1032237092562858,1.0,0.2796449876040496,0.14582413754923473,0.0,0.8365157460648184,0.0,0.0,0.020971689703393075,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.11125544611991758,0.0,0.3235123991316797,0.03864216965322897,0.0
gex_possorted_bam_SJSO3:CTATTACTCATAACGCx-M1,0.0,0.24570682085374654,1.0,0.08574986106185051,0.44437545418877555,0.34392444920689585,1.0,0.3848494112226181,1.0,0.0,1.0,0.0,0.6517667396890094,1.0,0.0,0.9622236158951871,1.0,1.0,0.7471629480404474,0.7009652013524464,0.0,0.0,0.0,0.0,1.0,0.1520535105571484,1.0,0.029944573691352228,0.4194808132958245,0.0,0.3263629765074112,0.5129134129416443,0.0,0.01627320816079574,1.0,0.0,1.0,0.0,0.0,1.0,0.7958788260404949,1.0,0.8131882322181005,1.0,0.0,0.09653205223556717,1.0,1.0,0.15845072935072638,0.08734470069856483,0.08837038866749915,0.0,0.9779901843648329
gex_possorted_bam_SJSO3:CTCAATAAGTCACGATx-M1,0.0,0.8174106420240682,0.9968544510974566,0.0,0.0,0.13508486526234548,1.0,0.21431429512463723,0.0,0.6551136097745528,0.0,0.6179053026219302,0.0,0.0,0.5368955467333979,0.30928718154306983,0.5278228606989659,0.0,0.0,1.0,0.3897846897904502,0.3772107309616315,0.06967823279331392,0.5842492706693345,0.0,0.0,0.16867689043229972,0.2039777911635837,0.0,0.0,1.0,0.0,0.13189763072998964,0.19871410876465828,0.48102728767081815,0.22933415068339194,0.25797019999167653,0.0,0.323120320273741,0.9507266091284018,0.19531598253221286,0.6415556804424731,0.0,0.2857848747846626,0.07151250798549474,0.04238675249861777,0.0,0.0,0.15246300687352798,0.2133439631685159,0.0,0.0,0.750164641015645
gex_possorted_bam_SJSO3:CTATTGAAGCAAGGACx-M1,0.04854931989816826,0.0,0.0,0.0,0.3597045252641223,0.36296690899582906,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6439683053068863,0.8354491101089033,0.15864624354120627,0.7446866245285635,0.0,0.0,0.37665294383268744,0.0,0.0,0.0,0.0,0.28995538458372944,0.13091339801244878,0.0,0.15785124284982954,0.0,0.0,0.06091250154154876,0.0,0.0,0.0,0.0,0.0,0.0,0.11101154164579537,0.0,0.0,0.29676830883618244,0.0,0.0,0.0,0.0,0.9965671187592114
gex_possorted_bam_SJSO3:CTATTGAAGCCTGAGCx-M1,0.0,0.19125476312731396,1.0,0.016324374337935845,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9155734315331098,0.2934081225012059,1.0,0.0,1.0,1.0,0.0,0.5701833625281093,0.0,0.0,0.0,0.0,0.0,1.0,0.06915361316450071,1.0,0.29777228625391033,0.10668509293273738,0.0,0.932101300652863,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.032519457595244904,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.1153215643661848,0.0,0.41920232927710416,0.03393803727785489,0.0
gex_possorted_bam_SJSO3:CTCAGGATCTTCAATCx-M1,0.05309099562780149,0.17080868819026307,0.8951816671440411,0.11026108556721029,1.0,1.0,1.0,0.5899203063947249,0.5746203655912282,0.08073760332116704,1.0,0.0,0.13875425356278195,0.0,0.0,0.0,1.0,1.0,0.2928831559042465,1.0,0.9322221395673925,0.9288186504055645,0.25765349211576377,0.3199686803986456,0.16133954229527608,0.08549095183050527,0.9366563956954227,0.0,0.4869921985148604,0.0,0.23971871412149534,0.5857917640016618,0.20946065683745566,0.0057987562733452,0.4833124682382095,0.08894139620832853,0.0,0.009538631590109939,0.29353442475823055,0.40317798776354175,1.0,0.0,0.0,1.0,0.0,0.25193458734171464,0.6752289053881345,0.057817983038109956,0.1476720624662471,0.15923113472523115,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CTCACACTCATTTGCTx-M1,0.0,0.0,0.3304744347673819,0.0,0.0,0.0,0.7778394517910527,0.0,1.0,0.0,1.0,0.5053746180904548,0.2438827074193268,1.0,0.0,1.0,1.0,0.04051014446245525,0.5468704828253069,0.0,0.0,0.0,0.0,0.0,1.0,0.05157865842689309,1.0,0.0,0.11216732214174865,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.24016366389488994,0.0,0.0
gex_possorted_bam_SJSO3:CTCACAACAACCGCCAx-M1,0.018007449879228515,0.0,0.29471136999881414,0.0,0.6369568550417019,0.3578974401573053,0.0,0.0,0.0,0.020725334020015508,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6722363752816695,0.8141237193896463,0.1998421565526356,0.6766243151686541,0.0,0.0,0.4160011014824094,0.0,0.0,0.06156450270267353,0.0,0.3121284789032579,0.15222590565078986,0.0,0.17856899681041882,0.0,0.0,0.026178476437818243,0.0,0.0,0.10103902825563177,0.0,0.0,0.0,0.15765988698892786,0.0,0.0,0.28587368644277455,0.0,0.17095163784090864,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CTCATTTAGTTTGGTAx-M1,0.0,0.6075017863479354,0.609169400853957,0.007216777240738833,0.0,0.1778312863777179,1.0,0.0,0.025905733914868615,0.0,1.0,1.0,0.0,1.0,0.005804128343032023,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5416347311569164,0.0,1.0,0.008391224199876698,0.0,0.0,0.012063079447794122,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.26409146851801474,1.0,0.15087734475424386,0.427761134391809,0.0,0.0,0.17343099344932997,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:CTCATTGTCCGTAAACx-M1,0.0,0.3678998832420209,1.0,0.150272157654144,0.0,0.0,1.0,0.0,1.0,0.09063759054307491,1.0,0.9383324607927062,0.9675684069321916,1.0,0.0,1.0,1.0,0.42153150662576294,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2705612638948027,1.0,0.7994732410351726,0.3347770187292687,0.32543354896241855,1.0,0.0,0.0,0.12719139170783608,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07405026146582595,1.0,1.0,0.29834448693696836,0.0,0.6049422120731236,0.18905804580066662,0.0
gex_possorted_bam_SJSO3:CTCATGCTCATTGACAx-M1,0.0,0.0,0.17959069010370857,0.0,0.04660279270342051,0.0,0.0,0.027290037535495054,0.0,0.0,0.3132196416221394,0.0,0.0,0.0,0.005177496464485417,0.0,0.5466465761774527,0.2522804032453512,0.0,1.0,0.4723639656566807,0.5178687432750656,0.04824174870838433,0.6327456570965202,0.0,0.0,0.4068485780373278,0.0,0.0,0.0,0.0028442768989002626,0.0,0.09617634249705478,0.0,0.33669108181711827,0.0,0.012959836283386747,0.0,0.0,0.2202896472049046,0.0,0.0,0.0,0.0,0.001416897086103702,0.0,0.0,0.12362256829660535,0.0,0.0,0.0,0.0,0.6909666691449469
gex_possorted_bam_SJSO3:CTCCAACTCGGTTCCTx-M1,0.16879916796440456,0.0,0.0,0.0006911418363552339,0.5450370453871325,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07184394185278745,0.0,1.0,1.0,0.22207571681061372,1.0,0.9451754791290614,1.0,0.2770860080055324,0.8987985274672278,0.0,0.0,0.27179547949268573,0.0,0.0,0.18755167518965857,0.08265282179251116,0.2416328975855755,0.2417882111279216,0.0,0.1730698271042775,0.12300045010952533,0.0,0.09635135185810685,0.07059838806123565,0.0,0.0,0.0,0.0,0.0,0.28981069164290096,0.0685871719039756,0.0,0.20591156649358713,0.0,0.043476356267638266,0.0,0.14883682903953943,1.0
gex_possorted_bam_SJSO3:CTCCGTCCAATTAGCTx-M1,0.0,0.0,0.2723836516858243,0.0,0.0,0.0,0.7738425500028935,0.0,1.0,0.0,1.0,0.46147316377391345,0.1732682115619441,1.0,0.0,1.0,1.0,0.6539795870056864,0.8617172302808209,0.0,0.0,0.0,0.0,0.0,1.0,0.03792658173476304,1.0,0.018549370394311107,0.056073580343207426,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.213245939277171,0.0,0.0
gex_possorted_bam_SJSO3:CTCATTGTCTATTGTCx-M1,0.0,0.4359222647520788,1.0,0.15766003666205583,0.0,0.0,1.0,0.0,1.0,6.76181263844459e-06,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.15469743887260345,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3005780026054519,1.0,0.5027549086068377,0.6390234734860162,0.2428585689902629,1.0,0.0,0.0,0.09744642690835317,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.057298668191538435,1.0,1.0,0.29375643752711245,0.006942180712977445,0.71542921959028,0.2266202710651616,0.0
gex_possorted_bam_SJSO3:CTCATGACACTTGTTCx-M1,0.0,0.0,0.018775007295045675,0.0,0.004773817013662033,0.0,0.0,0.0,0.08001896139524724,0.0,1.0,0.0,0.0,0.42659674629339805,0.0,0.505873910914647,1.0,0.8537724291601767,0.027672277348312874,0.25498287459240754,0.19733447409903276,0.09549733385528095,0.0,0.5703372468529065,0.19200300194507014,0.0,0.890224996929259,0.017860396743796098,0.0,0.0,0.0,0.06054562725227708,0.0,0.0,0.8923464170254531,0.0,0.6602469926645768,0.0,0.0,0.6092243773686711,0.0,0.7584838057694022,0.0,0.0,0.0,0.0,0.3116374926485582,1.0,0.0,0.0,0.0,0.0,0.561858032107231
gex_possorted_bam_SJSO3:CTCCGTCCAAGGCCAAx-M1,0.0,0.0,0.2315291937134324,0.0,0.0,0.0,0.65921338091532,0.0,0.995122693138968,0.0,1.0,0.4648447044441934,0.06077386263882906,1.0,0.0,1.0,1.0,0.18390221565119544,0.5239922060850547,0.0,0.0,0.0,0.0,0.0,0.9570864439598642,0.0,1.0,0.0,0.06312722068019411,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.930017939452768,1.0,0.0,0.0,0.9179348372590741,1.0,0.0,0.0,0.17521830085367127,0.0,0.0
gex_possorted_bam_SJSO3:CTCACAACAACAACAAx-M1,0.0,0.0,0.2266676925450555,0.0,0.19357412153054404,0.0,0.0,0.0,0.0,0.0,0.3992584370958733,0.0,0.0,0.0,0.0,0.0,0.552007078251772,0.30561234035388557,0.0,1.0,0.5594153645977611,0.5594612450063464,0.0887003525157355,0.6150400796834582,0.0,0.0,0.37094037650415324,0.0,0.0,0.0,0.0,0.0,0.09624274543614253,0.0,0.2799033153568292,0.0,0.0,0.00014210046247226246,0.0,0.15463298677250675,0.0,0.0,0.0,0.0,0.024188258746668863,0.0,0.0,0.2892751790405694,0.0,0.0,0.0,0.0,0.6297365381000201
gex_possorted_bam_SJSO3:CTCCTCACATGACTATx-M1,0.0,0.0,0.6198657744755357,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5271569463533762,0.29830586945848697,1.0,0.0,1.0,1.0,0.209021170046023,0.6596658597841774,0.0,0.0,0.0,0.0,0.0,1.0,0.05361980531456291,1.0,0.07926213164768338,0.032444302527737306,0.0,0.4395219191352391,0.0,0.0,0.0034277536183879623,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.17649040798342944,0.0,0.0
gex_possorted_bam_SJSO3:CTCTAAGCAGCAACCTx-M1,0.0424503886597833,0.2510124489555184,0.2800016747602451,0.08585499647794206,0.07327249905407016,0.5039567058098703,0.3162445215397018,0.12829080526918446,0.0,0.2497724639539301,0.6223768061829659,0.12645717555514288,0.0,0.0,0.38334000092462744,0.23319786842645218,1.0,0.6990533352291343,0.0,1.0,0.532150207676202,0.5525850243056682,0.14698071423187228,0.6357627444906354,0.0,0.0,0.28157806092510806,0.0,0.0,0.04212544330639685,0.7396548407055836,0.0,0.16962722976248584,0.09488080360186735,0.4420204558605571,0.2040488871834202,0.022170518414981254,0.05042241911620633,0.2525764631845046,0.5071242794503673,0.0025436335619048746,0.5339147114148455,0.0,0.0,0.11639874322833296,0.05926460674185898,0.0,0.22067372929344184,0.0590961263563651,0.05682803457096901,0.0,0.02723861463035806,0.6299058262718357
gex_possorted_bam_SJSO3:CTCGACAAGCGGATAAx-M1,0.0,0.9239144511689144,1.0,0.08424821195677976,0.07590620712912156,0.30351146108482113,1.0,0.31070048806926565,0.04528312879281742,0.8859461261956306,0.0,0.5069978325144376,0.0,0.0,0.6001809804133085,0.39770104050670363,0.2855293808409737,0.0,0.0,1.0,0.45498295628496854,0.48741247303546215,0.13276828113427155,0.6595198463492259,0.0,0.0,0.08712606696101316,0.33375959365971236,0.17906876030521846,0.061249055511616746,1.0,0.0,0.20317826900872404,0.32098128965823086,0.4138772018879149,0.3794300038395861,0.40018628264657197,0.022230940758838778,0.36963662816644033,1.0,0.13123427606452984,0.44731981811176436,0.0,0.889174647744819,0.1650111330368219,0.21646606621779627,0.0,0.0,0.3380427573054786,0.4282471169763823,0.10806453493600701,0.06952760998598122,1.0
gex_possorted_bam_SJSO3:CTGAAACTCAGTATTGx-M1,0.0,0.022803271444922373,0.8809952713303937,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9386705295345392,0.6434080890392063,0.18007271608565015,1.0,0.0,1.0,1.0,0.0,0.43173111057828795,0.0,0.0,0.0,0.0,0.0,1.0,0.026238953765108788,1.0,0.16263738158629648,0.08732919163311677,0.0,0.49542574864038397,0.0,0.0,0.006010446821295944,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2680515557888216,0.0,0.0
gex_possorted_bam_SJSO3:CTCCGTCCATAATCCGx-M1,0.1617431233956778,0.0,0.0,0.0,0.47896594256656955,0.918250682646998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.17282751115934555,1.0,0.8788486681210638,1.0,0.2561181312389556,0.8499868575445468,0.0,0.0,0.29925000158107984,0.0,0.0,0.13023873908033515,0.0,0.1664186303449336,0.22014482311766762,0.0,0.1733120610570161,0.07755762472537296,0.0,0.1366079085903948,0.05621019061028055,0.0,0.0,0.0,0.0,0.0,0.21876720196279834,0.047766100929899157,0.0,0.2191780440303513,0.0,0.0,0.0,0.10422054865018597,1.0
gex_possorted_bam_SJSO3:CTCCTGAGTTAGTGATx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.3101553067210224,0.0,0.9777249076432943,0.0,1.0,0.13528653034970348,0.01911336050551976,1.0,0.0,1.0,1.0,0.7224423492107666,0.5620363638793338,0.0,0.0,0.0,0.0,0.0,0.7719264886302608,0.0014545288691864657,1.0,0.0,0.011117795023336666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8475973875673836,0.0015808777784461318,1.0,0.5801092773769568,0.016785678239952872,0.0,0.0,0.696011634090717,1.0,0.0,0.0,0.10828005734139454,0.0,0.0
gex_possorted_bam_SJSO3:CTCTCACAGGACCTTGx-M1,0.0,0.25222632410352236,1.0,0.05037050459629095,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9443505534408526,0.8037863261566138,1.0,0.0,1.0,1.0,0.0,0.8386930904782637,0.0,0.0,0.0,0.0,0.0,1.0,0.1712525032071056,1.0,0.29340617457806045,0.4265434867298753,0.10123709493020674,1.0,0.0,0.0,0.05324751241821933,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.18574665113196007,0.0,0.5909880421214995,0.13034779433289778,0.0
gex_possorted_bam_SJSO3:CTCTATGTCCAGCACAx-M1,0.0,0.5028247974234968,1.0,0.12302586558950486,0.15330148185774864,0.5759959570782051,1.0,0.08278895665814383,1.0,0.4636101809444776,1.0,0.2406555339030968,0.7975567596758024,1.0,0.0879374572507981,1.0,1.0,0.8441247581027217,0.6643179806732774,0.5604048732059469,0.10330668383083912,0.0,0.0,0.0,1.0,0.19670781574702412,1.0,0.5281860069309037,0.2531080317912088,0.20052992262660965,1.0,0.11396802871932814,0.0,0.11156768491354438,1.0,0.01791429705778179,1.0,0.0,0.021093820273709603,1.0,0.1627682806499156,1.0,1.0,1.0,0.03679607294351072,0.12853890587785782,1.0,1.0,0.36788198369273184,0.3245360010953109,0.3210276629503888,0.1664863253806979,0.7728548344553114
gex_possorted_bam_SJSO3:CTCCTAATCACAGCGCx-M1,0.0,0.0,0.0756960610615719,0.0,0.0,0.0,0.5576901301990268,0.0,1.0,0.0,1.0,0.33867931047129474,0.16420401184541009,1.0,0.0,1.0,0.9511117085108208,0.11894555583397172,0.5704831281286271,0.0,0.0,0.0,0.0,0.0,1.0,0.00962639477870692,1.0,0.0,0.19467263997989337,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26057970039399836,0.0,0.0
gex_possorted_bam_SJSO3:CTCCGTCCACCGGCTAx-M1,0.0,0.0,0.20938042177648733,0.03837084573858921,0.0,0.0,0.9676099767355991,0.0,1.0,0.0,1.0,0.360796091885993,0.3056678488510883,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11422038491703032,1.0,0.037801218103389864,0.14919514331389297,0.0,0.0,0.0,0.0,0.06258862968390197,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.41657224856815167,0.013641281943910196,0.0
gex_possorted_bam_SJSO3:CTCTAGCTCAATTACGx-M1,0.2076083594720078,0.0,0.19501449353993952,0.033695327274262304,0.794735963303991,1.0,0.0,0.0,0.0,0.03944129585247803,1.0,0.0,0.0,0.0,0.1859834681353228,0.0,1.0,1.0,0.0898900753547123,1.0,1.0,1.0,0.3585568303527049,0.9013957531547289,0.0,0.00524942582649991,0.30539772364790885,0.010161410353126364,0.0,0.22800103743753924,0.11317836224195357,0.15770285976600656,0.3445123371484349,0.0,0.11688701275870295,0.15633820812252666,0.0,0.1010276408374021,0.14811280628152684,0.0,0.0,0.0,0.0,0.0,0.34808132445817674,0.09557819455430105,0.0,0.18657517727208198,0.0,0.2284708153289581,0.0,0.1255194804237608,1.0
gex_possorted_bam_SJSO3:CTCTAAGCAATAGTCTx-M1,0.0,0.0,0.16534172873611022,0.0,0.0,0.0,0.43092610643877716,0.0,0.852352731696097,0.0,0.9974351049730655,0.49108019052450014,0.0,1.0,0.0,1.0,0.9365838608199628,0.06764628277411275,0.42492564522964926,0.0,0.0,0.0,0.0,0.0,0.8337858219908709,0.0,1.0,0.0,0.04682334118826774,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6642590443718618,0.4384413282985202,0.0,0.0,0.8336568342784276,1.0,0.0,0.0,0.16833512057959235,0.0,0.0
gex_possorted_bam_SJSO3:CTCTATGTCATGTGGTx-M1,0.0,0.6998884856144411,1.0,0.0,0.4064365806107627,0.43616891123872986,0.8478994260604594,0.16415123693921746,0.01973050692023787,0.7857755724753119,0.0,0.28750598573577235,0.0,0.0,0.5286496906647005,0.1613021116226667,0.6003850823629011,0.0,0.0,1.0,0.6487564576066358,0.5806169247649907,0.18365119889303144,0.6103689215879382,0.0,0.0,0.24754562577385192,0.263783841669201,0.0,0.05702586919872583,1.0,0.0,0.19722497904350794,0.16690166819882396,0.4798791940955178,0.25082181905220496,0.3682787472597225,0.0,0.2939595764560922,0.9667671585643115,0.20573181823161663,0.2807204521381284,0.0,0.596470744914107,0.1326533005852483,0.10904439044401489,0.0,0.0,0.23129160321350123,0.5127613006573251,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CTCTAGCTCAGGCTATx-M1,0.2480490770656545,0.0,0.05621814714720908,0.08215196987120588,0.704002846780858,1.0,0.0,0.02779984803932951,0.0,0.06152459834740988,1.0,0.0,0.0,0.0,0.1772889354100308,0.0,1.0,1.0,0.30180753407889754,1.0,1.0,1.0,0.3471147504765646,0.9846474533488038,0.0,0.0,0.24895768317192524,0.07102807626709656,0.0,0.3074871390797322,0.4619148698708459,0.2540090217476435,0.33956671538490185,0.0,0.13713333292551053,0.20783123121796232,0.0,0.1856000800541998,0.18814552906640902,0.0,0.0,0.0,0.0,0.0,0.38363567724016484,0.1490693591923489,0.0,0.18538813381128466,0.046361250666925785,0.16850839211656013,0.0,0.19976802934618093,1.0
gex_possorted_bam_SJSO3:CTCGACAAGAGAGCCGx-M1,0.10728061098545626,0.0,0.0,0.0009354194857989053,0.2237789920529685,0.12361764449724624,0.0,0.05835845313364338,0.0,0.0,0.7538224296684085,0.0,0.0,0.0,0.0,0.0,0.7943606335101115,0.8291723684042271,0.0,1.0,0.5240350240424766,0.6255767429464696,0.1699548250204362,0.5778904591793561,0.0,0.0,0.47726176298509315,0.0,0.0,0.0,0.0,0.3341095947768305,0.1953441265969297,0.0,0.2970801089035371,0.04297603192402271,0.0,0.09419487455354185,0.026843600705998255,0.07015723281617633,0.0659198798665742,0.0,0.0,0.0,0.17394528606764212,0.0,0.0,0.19573145446732546,0.0,0.035876090862268964,0.0,0.0,0.8533674781189666
gex_possorted_bam_SJSO3:CTCCTAATCAAACACCx-M1,0.09879093882164874,0.5897078281392714,1.0,0.31372372285926226,0.0,0.9224760108755544,1.0,1.0,0.6003078406908602,1.0,0.1452249631325936,1.0,0.3246939037332346,1.0,0.6514032454423572,0.5950422298148361,1.0,1.0,1.0,1.0,0.43464985466475003,0.0,0.5271576224377003,0.24088887279513083,0.1557809494091895,0.11837949488500459,0.15111468666294917,1.0,1.0,0.41813736132984464,0.0,0.0,0.4334599707121627,0.0,1.0,0.7682285695139237,0.3199968324730356,0.6224411358126024,0.9113390975961038,0.5349623193493172,1.0,1.0,0.4694508324765443,0.17944254523449366,1.0,0.0,1.0,0.6136805561573518,0.16428147310651275,1.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CTCTAGCTCTCCTCAAx-M1,0.0,0.0,0.5023967159130566,0.0,0.0,0.0,0.35830267502971425,0.0,0.5657659409432524,0.0,0.5959228391337862,0.3765341585821071,0.0,0.45844948209291786,0.0,0.9440181801777697,0.616635972297296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49586077425595143,0.0,1.0,0.0,0.0,0.0,0.08326348137625707,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9532584885841486,0.0,1.0,0.3952083933625333,0.647004766102909,0.0,0.0,0.4077896929058665,1.0,0.0,0.0,0.09086310688432547,0.0,0.0
gex_possorted_bam_SJSO3:CTCGCTCCAAACTGTTx-M1,0.0,0.0960287250008349,0.6973165143854062,0.06409877530344585,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7058506902959093,0.6719650273255529,1.0,0.0,1.0,1.0,0.3642003007655464,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17118086055062026,1.0,0.16178772192224214,0.14177089387040695,0.07908639815756913,0.46210371408271006,0.09255105617983672,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01650015849133869,1.0,1.0,0.11257699918825147,0.0,0.44070528521398955,0.11389916237844484,0.0
gex_possorted_bam_SJSO3:CTCTATGTCTAGCTAAx-M1,0.0,0.0448519746840056,0.5488903895438195,0.0,0.0,0.2313326469441743,0.8847320952672564,0.0,0.9202767580905031,0.0,1.0,0.35316243852834134,0.3344375350950057,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.054056841256115803,1.0,0.0,0.019280671858911788,0.0,0.11853844077557123,0.026132722022292453,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8271742613099715,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.15403834185661344,0.01956857798413303,0.0
