CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:CTCCTGAGTCAAGTATx-M1,0.22840703305094162,0.27727101174960017,1.0,0.17484860306740205,0.8916676571373269,1.0,0.27733854168491523,0.24201890422639255,0.0,0.5625364282148029,1.0,0.0,0.1783072740949083,0.0,0.38863474489172967,0.13922594542547517,1.0,1.0,0.0,1.0,1.0,0.9967272266164433,0.3722206518465647,0.8027119230111973,0.0,0.12837268157395082,0.3402700494449701,0.2910487603719718,0.0571809910955173,0.3372424802566126,1.0,0.3981325220946487,0.40070771489061946,0.13050002470740898,0.30627773565390554,0.3374039881771796,0.04225325748475616,0.1548507135381192,0.36114694970175665,0.486669751953348,0.296059532756131,0.0,0.09049956241226008,1.0,0.4338095892321883,0.2800047169841734,0.30161803506731916,0.09442347842679867,0.33073035141956053,0.5500377315803628,0.0019721510056374767,0.20697680059814508,1.0
gex_possorted_bam_SJSO3:CTCTAAGCACACTAATx-M1,0.17002248898035385,0.0,0.0,0.06244374105924682,0.6675825137529916,0.8793659331877544,0.0,0.04434675983020581,0.0,0.12060576552285607,1.0,0.0,0.0,0.0,0.11312907917774541,0.0,1.0,1.0,0.0,1.0,0.9960244873094173,0.9921540810671395,0.31745114302323485,0.8359182665785219,0.0,0.0057104410097485354,0.3501935502474539,0.0,0.0,0.3427006697310144,0.48290773948336185,0.12035551439380661,0.29916069259727485,0.0,0.22190545751063545,0.17173031755355475,0.0,0.10682988049885112,0.13001523010960178,0.06018969289411994,0.0,0.0,0.0,0.0,0.29640012853019043,0.1451771481483261,0.0,0.23958765602248439,0.0942555970803518,0.34409541831340984,0.0,0.1320431411386419,1.0
gex_possorted_bam_SJSO3:CTCCTAATCCCTGGTTx-M1,0.07635126727189598,0.0,0.0,0.0,0.3769453091638931,0.49682805053823614,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9118721720011154,0.6572696716944639,0.801307593467561,0.19094040956696628,0.6460162118535653,0.0,0.0,0.34998135662952906,0.0,0.0,0.024145514045055674,0.0,0.18184074469287756,0.14258524499361677,0.0,0.21913986409473896,0.0,0.0,0.07996302913115147,0.0,0.0,0.0,0.0,0.0,0.0,0.09106581984293197,0.0,0.0,0.3508813168203678,0.0,0.0,0.0,0.02109188567098174,0.8086848505360874
gex_possorted_bam_SJSO3:CTCTATGTCTGGCAATx-M1,0.0,0.0,0.004404208807043738,0.0,0.0,0.0,0.3927659662139349,0.0,0.9930785412316036,0.0,0.952919600099062,0.4032422354082923,0.0,0.9257814923175535,0.0,1.0,0.9062453665645894,0.0,0.39718852015285955,0.0,0.0,0.0,0.0,0.0,0.7725363873142645,0.0,1.0,0.0,0.05034058922984316,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6233765424360914,0.203221674944102,0.0,0.0,0.6463237122649897,1.0,0.0,0.0,0.12300095616148438,0.0,0.0
gex_possorted_bam_SJSO3:CTCCTCACAATTGAAGx-M1,0.2725635119943994,0.0,0.1627350327399473,0.12338251826174679,0.8650345387305922,1.0,0.0,0.054013245446552165,0.0,0.13313119594099582,1.0,0.0,0.0,0.0,0.2571486338629394,0.0,1.0,1.0,0.3718203108731421,1.0,1.0,1.0,0.38020888611735804,1.0,0.0,0.005570519478836732,0.27036439441594173,0.19551729426257852,0.0,0.3853551100034247,0.6235448452351396,0.4075091766818565,0.3926236936097235,0.0,0.13328570771410309,0.24398824987324516,0.0,0.18308491428709583,0.23547718053757272,0.0,0.0,0.0,0.0,0.0,0.457760739912415,0.18667421530699,0.0,0.20027829565717742,0.12013884887951437,0.3133021150470494,0.0,0.235299115021246,1.0
gex_possorted_bam_SJSO3:CTCGCTCCAGTTTACGx-M1,0.20009430761750566,1.0,1.0,0.2835622860744554,0.10105233487574126,0.4479682804940091,1.0,0.5427543801700081,0.2184689439750319,1.0,0.0,1.0,0.16880645843330613,0.017208312073674084,0.8502346585931675,0.5608613322889046,0.118225587489769,0.0,0.0,1.0,0.5401039712576222,0.5057456199754584,0.30688380504739016,0.7689996778450798,0.0,0.10653697557071384,0.0,0.5902094695989932,0.7018279109181806,0.3053293719046511,1.0,0.0,0.40036268788387974,0.5783176976582479,0.42852011955997726,0.617193698115241,0.6332330272604946,0.2440040842029798,0.6455403533808587,1.0,0.6150532626887467,0.7984802183148946,0.0,0.831200272952523,0.378254562349241,0.4182476661693442,0.0,0.0,0.4968166689074225,0.5529783200233528,0.16335360070442062,0.2606266200945762,0.9541819452023319
gex_possorted_bam_SJSO3:CTCTGTTCACCGGTATx-M1,0.09649874270597839,0.0,0.0,0.0,0.3335826921792589,0.6498908376312776,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.05267696047134349,1.0,0.7917401367890602,0.9130103239041575,0.19178379150850272,0.7164433035165727,0.0,0.0,0.3664308802969213,0.0,0.0,0.04852682860295226,0.0,0.1414002758020205,0.16170075701673225,0.0,0.18481734943238376,0.0,0.0,0.08896045572632653,0.0,0.0,0.0,0.0,0.0,0.0,0.11392457186197764,0.0,0.0,0.2903381618875143,0.0,0.0,0.0,0.024140694621787143,0.8592149692749665
gex_possorted_bam_SJSO3:CTCGACAAGGCTAGAAx-M1,0.22618918839970878,0.0,0.0,0.10080093895765559,0.41018572454914154,0.8515882092229621,0.0,0.047970262823582986,0.0,0.0,1.0,0.0,0.0,0.0,0.03370715626085399,0.0,1.0,1.0,0.11156661142291581,1.0,0.8868618852689094,0.983507570063562,0.30547059054622205,0.9040013835205059,0.0,0.0,0.26729298343479757,0.0,0.06248768784088442,0.25759877337388004,0.09873591949727674,0.12072831512527338,0.247985227607498,0.0,0.1614625607302266,0.18686966913480593,0.0,0.18785277976062922,0.13341681537980182,0.029787386146448415,0.0,0.0,0.0,0.0,0.22774565023834153,0.14044092737198946,0.0,0.10660229227492009,0.027770122179470672,0.06825019407395855,0.0,0.1741874857524033,1.0
gex_possorted_bam_SJSO3:CTCCGTCCAGGCCAAAx-M1,0.0,0.1173717960493169,0.0,0.0,0.0,0.0,0.4333936815648635,0.14558365333802137,0.0,0.004592447662637628,0.0,0.457586914741374,0.0,0.0,0.2303026779818939,0.0,0.17643644188879398,0.0,0.0,1.0,0.16286797640481532,0.26031294748656897,0.01609937019283524,0.5036712487183632,0.0,0.0,0.3730919933166196,0.0,0.0,0.0,0.2515500628819941,0.0,0.08667803944234836,0.12994927477703475,0.5123339094116601,0.061395511399588154,0.1582173926115613,0.0,0.11472126705261723,0.5483291087437747,0.21185786951450894,0.3661017043352906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28612754381503147
gex_possorted_bam_SJSO3:CTCTTGATCAGGGCCTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.6007235502858239,0.0,1.0,0.0,1.0,0.4461920473071298,0.11371648273381046,1.0,0.0,1.0,1.0,0.20747079725932976,0.6256835867678963,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.16782197196028262,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9557555605072668,0.8817779563997342,0.0,0.0,1.0,1.0,0.0,0.0,0.17954602351594043,0.0,0.0
gex_possorted_bam_SJSO3:CTCGACAAGCATTTCTx-M1,0.0729170498105398,0.0,0.06813543016196387,0.0,0.5290875328105272,0.612055632210732,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7505058624324515,0.9114327485294222,0.19295250956284773,0.8364886680797405,0.0,0.0,0.39032579462516725,0.0,0.0,0.055705806175566454,0.0,0.31053789944352134,0.1924153842768604,0.0,0.16836760977631002,0.03668395975103438,0.0,0.07927439252246338,0.008730672232269315,0.0,0.0,0.0,0.0,0.0,0.1811818127473522,0.0,0.0,0.1411230967390259,0.0,0.061630792599432445,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CTCTAGCTCGATATTGx-M1,0.0,0.44243493582156873,1.0,0.1910377815095289,0.0,0.0,1.0,0.0,1.0,0.2267018895283843,1.0,0.9521956179374179,1.0,1.0,0.0,1.0,1.0,0.1369097873861454,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3215881066612173,1.0,0.8769570640882101,0.2658546098458189,0.4228692373843642,1.0,0.0,0.0,0.2239586758065089,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.11590581797212199,1.0,1.0,0.3918872528774309,0.0,0.6311563761028518,0.23157865782943723,0.0
gex_possorted_bam_SJSO3:CTCGACAAGGCCTGGTx-M1,0.08435310097054977,0.0,0.604668613545981,0.0,0.8550128902465974,0.8045746512963082,0.0,0.0,0.0,0.2786788609696664,1.0,0.0,0.0,0.0,0.17779948623905412,0.0,1.0,1.0,0.0,1.0,0.8337996952600291,0.9875928155010781,0.25089924544419184,0.6736548462803136,0.0,0.0,0.4314981593750051,0.1084771110470212,0.0,0.22830055030958488,0.4755029506897858,0.210288075207384,0.2555665869218623,0.0,0.20898208006334437,0.0785815746675828,0.0,0.04205943057010725,0.10530662957458978,0.1412912733965315,0.0,0.0,0.0,0.0,0.3558370508097831,0.05266930568801759,0.0,0.20282194521247784,0.029131173864324574,0.2907629709827451,0.0,0.07444451934082702,1.0
gex_possorted_bam_SJSO3:CTCGACAAGTCACTCCx-M1,0.0,1.0,1.0,0.5686524814772407,0.0,0.1512216588809303,1.0,0.22673443594604847,1.0,0.6094121048393675,1.0,1.0,1.0,1.0,0.046939049269603586,1.0,1.0,0.9034605411344115,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8049690178066605,1.0,1.0,1.0,0.9054271007334634,1.0,0.0,0.0,0.44080173847808996,1.0,0.0,1.0,0.04860834187727576,0.0328977809223422,1.0,0.10183869355444637,1.0,1.0,1.0,0.0,0.3603050881752658,1.0,1.0,0.8523897340542452,0.14673107008742445,1.0,0.6184301701276232,0.0
gex_possorted_bam_SJSO3:CTCGTTATCCTTGAGGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28349369829086535,0.0,1.0,0.0,0.0,0.59440064771138,0.0,0.7605483507268167,1.0,0.7972038695496237,0.32126381233170037,0.0,0.0,0.0,0.0,0.0,0.3628179666195984,0.0,1.0,0.0,0.0,0.0,0.0,0.03764159054903179,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6421854899819118,0.0,1.0,0.22992768224995558,0.0,0.0,0.0,0.32435646201241825,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:CTCTAAGCACTAGCGTx-M1,0.0,0.06593927908153951,1.0,0.0,0.0,0.0,1.0,0.0,0.8344664828433858,0.0,0.973989009658555,0.5661245961677946,0.09816832947079186,1.0,0.0,1.0,1.0,0.0,0.42192297330073264,0.0,0.0,0.0,0.0,0.0,1.0,0.014655839094165945,1.0,0.24444378576477319,0.0,0.0,0.7827606120412629,0.0,0.0,0.010839343266270328,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.20873126423782562,0.0,0.0
gex_possorted_bam_SJSO3:CTGACATAGTGAGAGCx-M1,0.009430735057804342,0.0,0.0,0.0,0.12457264707933843,0.0,0.0,0.0,0.0,0.0,0.744740615404965,0.0,0.0,0.0,0.0,0.0,0.7333370714288605,0.7482860344739397,0.0,0.7874706470358487,0.46085191084572974,0.5420702671373642,0.1236007915700348,0.5361814447907786,0.0,0.0,0.4961149597515032,0.0,0.0,0.0,0.0,0.03323508058513196,0.07085662094279957,0.0,0.34996794437358775,0.0,0.0,0.042241718687951464,0.0,0.02116496170637669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4920247489975795,0.0,0.0,0.0,0.0,0.514811725855646
gex_possorted_bam_SJSO3:CTCCTCACACCTGTAAx-M1,0.052469741904332595,0.0,0.16580072467502682,0.0,0.3797458633616272,0.3549707673350818,0.0,0.0,0.0,0.0,0.9013694291976534,0.0,0.0,0.0,0.025097641844370973,0.0,0.9653009667329133,1.0,0.0,1.0,0.7012910247528603,0.7867314588280735,0.14768618742468628,0.7385832972481475,0.0,0.0,0.38419617749005,0.0,0.0,0.0,0.10280688320389471,0.1760428938900771,0.21792456486759892,0.0,0.20971573344779762,0.01714937560528354,0.0,0.01867277427366821,0.026115315788980086,0.025886734587507256,0.0,0.0,0.0,0.0,0.16075500830886566,0.0,0.0,0.1613302733168095,0.0,0.01581640236816698,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CTCCTCACATTTGCTCx-M1,0.02596528097055636,0.12767445147154213,1.0,0.0500660114643576,0.9630067349227576,1.0,1.0,0.47620709444172943,0.5138644317118236,0.11767433322945087,1.0,0.0,0.16219344134520178,0.0,0.0,0.0,1.0,1.0,0.16098047787083405,1.0,0.8880566218393233,0.8996967074838124,0.17567134589278094,0.40710573969083047,0.11426387394468318,0.03184026070184374,0.8407150088469876,0.0,0.15685729619151265,0.0,0.28079795741247854,0.6565221807625904,0.20153841529850403,0.0,0.46669181015882377,0.07686849520527553,0.0,0.0020851543064371305,0.22560304462647696,0.38165828393308415,0.9635760280937419,0.0,0.0,1.0,0.07133918496185264,0.14141347807879548,0.6187660944243756,0.27017745880952304,0.11555631681001399,0.16264922841723353,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CTCTCACAGTCACGATx-M1,0.0,0.03754329173838403,0.0,0.0,0.0,0.0,0.0,0.020421066291699857,0.0,0.0,0.08994275914668795,0.1167370297387561,0.0,0.0,0.13053658976058077,0.0,0.5148356228963207,0.0,0.0,1.0,0.22442979178934597,0.2916300727182848,0.01622831633766768,0.4993368780880418,0.0,0.0,0.3878236294248832,0.0,0.0,0.0,0.0,0.0,0.03919205174536176,0.024486881855351788,0.4327157265889585,0.0,0.038272697838194786,0.0,0.05485514797212065,0.3270851275648406,0.13072792345960044,0.38072418578351663,0.0,0.0,0.0,0.0,0.0,0.19666425900242276,0.0,0.0,0.0,0.0,0.2162411874357359
gex_possorted_bam_SJSO3:CTGGACCAGGAACCGGx-M1,0.0,0.789776233206708,1.0,0.033880184294178106,0.08712744911421681,0.2749279399998768,1.0,0.19765552152939367,0.012208257985518849,0.7201799163352044,0.0,0.7063843747742768,0.0,0.0,0.6002808781115789,0.2201181411693836,0.4632880336718091,0.0,0.0,1.0,0.5333827833414995,0.49079635666229127,0.12644389156489777,0.6183133776914725,0.0,0.0,0.1485059855534256,0.38280538299275585,0.2362522726694061,0.017947138700248673,1.0,0.0,0.20028212498616513,0.2653160260074619,0.5352526190695026,0.28050729742081776,0.3199241458454708,0.0,0.3593245345157349,0.9048370073879747,0.22723741867884542,0.47416587486818185,0.0,0.5626917311981116,0.1596259097523599,0.10804609530381182,0.0,0.0,0.21294436887188686,0.33703870194170615,0.0,0.0,0.9535353213894865
gex_possorted_bam_SJSO3:CTGTACCTCCAACTGGx-M1,0.08966727320890569,0.0,0.0,0.0,0.2963882900123156,0.4537181358690303,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9637534133439423,0.7103626113774564,0.8452157955324076,0.18159500453388516,0.7835922104514824,0.0,0.0,0.39415707181757353,0.0,0.0,0.03182693969094469,0.0,0.0827294268615174,0.16467342286443296,0.0,0.17165782061781196,0.0,0.0,0.09372831011177497,0.0,0.0,0.0,0.0,0.0,0.0,0.05238275467808654,0.0,0.0,0.33703588975229243,0.0,0.0,0.0,0.010557789405346454,0.7641922853915388
gex_possorted_bam_SJSO3:CTGGCTAAGTATCGCGx-M1,0.0,0.12543764594419932,0.7309564152618857,0.041698981019985384,0.0,0.0,1.0,0.0,1.0,0.0,0.7538512069132854,0.8264628814157471,0.42741232247359817,1.0,0.0,1.0,0.7209709292142689,0.0,0.49629286141245815,0.0,0.0,0.0,0.0,0.0,1.0,0.12065331320071092,1.0,0.24295769950098067,0.43408141930830985,0.0,0.6042099329913304,0.0,0.0,0.023776589463740484,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.07581075891018894,0.0,0.36559656460338646,0.05037093815076221,0.0
gex_possorted_bam_SJSO3:CTGGTAAGTTGTTCACx-M1,0.06590715944721783,0.0,0.0,0.0,0.389103776757438,0.3670374681292489,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7037265358525492,0.780002053120304,0.1840908150715797,0.6756583594910636,0.0,0.0,0.4044575497535336,0.0,0.0,0.00930548034303657,0.0,0.11204130778695448,0.1680014992804167,0.0,0.20258975063834447,0.0,0.0,0.05953773423138872,0.0,0.0,0.0,0.0,0.0,0.0,0.06233636690364424,0.0,0.0,0.30301387459640977,0.0,0.0,0.0,0.0,0.8201257100706786
gex_possorted_bam_SJSO3:CTGTTAAAGCGAGCGAx-M1,0.051716593600889954,0.0,0.0,0.0,0.23785781015059024,0.2721595316947406,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6883396418743662,0.5551017471229927,0.6763270377601337,0.14619382232843942,0.6230280420037534,0.0,0.0,0.4742163798319634,0.0,0.0,0.0,0.0,0.11186784972341594,0.1107288490844001,0.0,0.28763169247583,0.0,0.0,0.06514524494359317,0.0,0.0,0.0,0.0,0.0,0.0,0.013663329381020743,0.0,0.0,0.44320545335485223,0.0,0.0,0.0,0.0,0.7952474513876829
gex_possorted_bam_SJSO3:CTGCAATAGGTCGATTx-M1,0.0,0.10427492559341756,0.23688453029585865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8012320524165122,0.0,0.6771899760505892,1.0,0.0,1.0,0.3417697033201935,0.11773044635756595,0.8730126519374044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.03796862922535248,0.0,0.47446965746210534,0.0,0.22495911175170394,1.0,0.0,0.5342235018113294,0.0,0.0,1.0,0.42778384806370373,0.0,0.30027898274150633,0.0,0.0,0.0,0.6456905926741808,0.1815501316462312,0.0,0.0,0.7279800248369376,0.0,0.0
gex_possorted_bam_SJSO3:CTGGATGTCCCTCACGx-M1,0.0,0.03211212756326088,1.0,0.025547719212390952,0.7162420171549855,0.576226798989896,1.0,0.403022643413172,0.7249303464524496,0.040859931499527984,1.0,0.0,0.09784029113942061,0.037299650008017673,0.0,0.0,1.0,1.0,0.016879922513823555,1.0,0.5753940456252369,0.5800036152301006,0.08917063746142533,0.21661095703714944,0.17529398517857395,0.007385722502588063,0.9550556391406638,0.0,0.15506458722650912,0.0,0.04692666093293215,0.5336854368630697,0.09207466463864507,0.0,0.6476204401650804,0.005678314597205251,0.10212525628626185,0.0,0.1305176745869266,0.5278719346622575,0.884106926347161,0.07516937896453937,0.0,1.0,0.0,0.08640848035950315,0.5937576810352024,0.5612975176388825,0.07023425142777169,0.1180662728982176,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CTGCTCCCAAGGTCCTx-M1,0.0,0.3429805011356038,1.0,0.14012884566511902,0.005243442795431969,0.19625004839851473,1.0,0.07186811206891834,1.0,0.2845285486908225,1.0,0.20346362028046497,0.5451611399120644,1.0,0.03010305328580587,1.0,1.0,0.5533637441649324,0.5427326536957306,0.0,0.0,0.0,0.0,0.0,1.0,0.17919799248542503,1.0,0.44148587229692515,0.2680033132530629,0.16700275123023467,1.0,0.0913044910893828,0.0,0.14595375495456167,1.0,0.006403419140655668,1.0,0.0,0.0,1.0,0.025653438773587535,1.0,0.999254439297995,1.0,0.021190452155889918,0.08562680084482154,1.0,1.0,0.2712504905787039,0.2394160661096223,0.3222272318430322,0.17580565624812633,0.49442401616167825
gex_possorted_bam_SJSO3:CTGTTCATCAATGTGCx-M1,0.004713914391327532,0.0,0.0,0.0,0.0,0.0,0.0,0.05006644906190012,0.0,0.08969629578604206,0.09355440488577409,0.15556559580136392,0.0,0.0,0.11417060798996662,0.0,0.39044035852366554,0.0,0.0,1.0,0.4429236705796606,0.4380743626298272,0.1136762869744745,0.557319030554412,0.0,0.0,0.3471712039494371,0.0,0.0,0.0,0.13195379123259948,0.0,0.09604292444427824,0.03152667247653849,0.4215167732592312,0.09296698480400716,0.07184168695304961,0.0,0.08708017486910091,0.34825333836028655,0.07382025727637398,0.24427092016951657,0.0,0.0,0.011874969840886956,0.0,0.0,0.0805013832121732,0.0,0.0,0.0,0.0,0.529163680461115
gex_possorted_bam_SJSO3:CTGCAATAGCAGCTCAx-M1,0.0,0.42719012009725965,0.12383178746011694,0.0,0.0,0.0,0.6533801730927491,0.1026764346532494,0.0,0.19042476472320213,0.0,0.823623807099462,0.0,0.0,0.2949496801144641,0.12011692287749133,0.3664045578750236,0.0,0.0,1.0,0.12666077805686407,0.09252663388563151,0.0,0.47068423723733144,0.0,0.0,0.25862571670599555,0.0,0.0,0.0,0.4287445295528651,0.0,0.007450168496827798,0.16140055893484148,0.567722632199474,0.05999529513652518,0.16785148815996903,0.0,0.18162566909548097,0.5967556465427322,0.1385976755734211,0.7482567723406929,0.0,0.0,0.0,0.0,0.0,0.019748309843817025,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:CTGTGTGAGGGTCCACx-M1,0.0,0.06866558098571535,1.0,0.02778589625793969,0.5101819572118581,0.3690291648643478,1.0,0.36348536622134997,1.0,0.0,1.0,0.0,0.46842749957979163,0.603781203682477,0.0,0.4889937800653209,1.0,1.0,0.6156587536526948,1.0,0.10012919127795303,0.0,0.0,0.0,1.0,0.06145806666303556,1.0,0.0,0.39438452226339626,0.0,0.16481092858216836,0.6260251849593714,0.0,0.0007772649237125876,1.0,0.0,1.0,0.0,0.0,1.0,0.7690251732906386,0.9721615878068517,0.5556304657026808,1.0,0.0,0.0814868996627077,1.0,1.0,0.06456134054232257,0.008001353557919963,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CTGCAATAGGGACGCAx-M1,0.0005656656502471728,0.0,0.0,0.0,0.08644666111927962,0.0,0.0,0.0,0.0,0.0,0.7011618834443057,0.0,0.0,0.0,0.0,0.0,0.7436075974630719,0.6650907727529586,0.0,0.7763343569946095,0.4026191828058829,0.4516319291060662,0.06568568571569788,0.5354228325262546,0.0,0.0,0.6160542776714354,0.0,0.0,0.0,0.0,0.14563248376485596,0.07206075037809483,0.0,0.38078065571914665,0.0,0.0,0.018678650958732515,0.0,0.04559854767625923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5451383929427277,0.0,0.0,0.0,0.0,0.41944650281912743
gex_possorted_bam_SJSO3:CTGCTCCCAAAGGTACx-M1,0.12836695969849812,0.0,0.437472343577398,0.07230120673717369,0.26586421751934364,0.5767560597072815,0.0,0.09437511243592771,0.0,0.20886426456573912,0.7516008669667273,0.0,0.0,0.0,0.2565795659703906,0.0,0.7896436579803228,0.7628094903655162,0.0,1.0,0.810574792154589,0.8314429637598131,0.20387777722708778,0.8199675679794425,0.0,0.0,0.25784408639404666,0.0,0.0,0.07025045074251618,0.7720730515369667,0.10694577485671918,0.27264133749001573,0.06940636642342436,0.1975403580480911,0.19643681703026736,0.0,0.0922596932499462,0.17895881266897726,0.30775419347025923,0.0,0.0,0.0,0.055283108601756545,0.18328988388867173,0.14577446430126104,0.0,0.0,0.10373150217285443,0.17379884873391177,0.027690582230073826,0.07314066964258452,1.0
gex_possorted_bam_SJSO3:CTGACCAAGATACTTGx-M1,0.02347419145202975,0.0,0.0,0.0,0.25037132972793563,0.08092512187848262,0.0,0.0,0.0,0.0,0.9905166391258116,0.0,0.0,0.0,0.0,0.0,0.8717037392674557,1.0,0.0,0.9129727546135639,0.4776475669661064,0.6917659615826054,0.1181315662416933,0.6209671548570871,0.0,0.0,0.4797461159871834,0.0,0.0,0.0,0.0,0.17710847484398776,0.10639173607644838,0.0,0.21176826069155977,0.0,0.0,0.05001899023058324,0.0,0.0,0.0,0.0,0.0,0.0,0.010904705055635852,0.0,0.0,0.4010699396935581,0.0,0.0,0.0,0.0,0.7669825909817615
gex_possorted_bam_SJSO3:CTGCTATGTCCGTAGGx-M1,0.40244952096719266,0.34411454875382547,1.0,0.39190267820334873,1.0,1.0,0.0,0.30435515254955314,0.11113474081990654,1.0,0.8216332919075675,0.0,0.3491635651619525,0.0,0.6497130738765481,0.15311779177428222,0.7947790401631261,0.8352635386359736,0.0,1.0,0.8637423871364494,1.0,0.6231231289548763,0.8202676750273082,0.10034527877316089,0.4067713530854053,0.18414349131147809,0.4132196834585567,0.09649645496670833,0.649790067527252,1.0,0.7082774472315982,0.5434286033717393,0.3218521597273107,0.16431678610565165,0.5513953147800994,0.0,0.27916249467303444,0.48617137071933825,0.4469986035910492,0.6353555046750916,0.0,0.48172707029017076,1.0,0.6651978917732254,0.47067322567587083,0.47164809313677925,0.0,0.550815289881674,1.0,0.28244312862971344,0.4684974844910087,1.0
gex_possorted_bam_SJSO3:CTGGATGTCCGTCCATx-M1,0.0,0.9882805054727808,1.0,0.08062870935857727,0.0,0.12993745837125908,1.0,0.26784708553023395,0.025690206548291638,0.8207995185127057,0.0,0.7511933160029879,0.0,0.0,0.6484640302139801,0.3590242724941897,0.29866509513063183,0.0,0.0,1.0,0.42568238023640487,0.4003001847125716,0.126585091484303,0.5155651411871828,0.0,0.0,0.06375921208039768,0.13081104149535003,0.07156903677102221,0.0,1.0,0.0,0.1920924171619239,0.25843539801997395,0.4523753022924659,0.3271960674470311,0.26673829080146516,0.0,0.44175663639050683,1.0,0.19689555765722447,0.5686373383853626,0.0,0.4958002318379399,0.16929569374459605,0.11865473458332476,0.0,0.0,0.2541254048385999,0.3213278957813464,0.0,0.019690866774219967,0.6028109396342491
