CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:CTGTATTTCGGGACCTx-M1,0.0377301707331821,0.0,0.13901371521313155,0.009891199667278855,0.17787031303054915,0.2823941688688616,0.0,0.050155004487964824,0.0,0.1358312975347351,0.6116463603091864,0.0,0.0,0.0,0.13195876161563236,0.0,0.5634285105655426,0.5211317564353203,0.0,1.0,0.5884720677191422,0.6978976961334258,0.13481505514673464,0.781262313566571,0.0,0.0,0.28728470994556066,0.0,0.0,0.0,0.881224582485093,0.04361123466189508,0.13158986895183716,0.02047219414787796,0.2773433445221536,0.13685513241586342,0.0,0.0224466261887844,0.08778264367861206,0.426718225789604,0.0,0.0,0.0,0.0,0.08531295643936423,0.07536600585397019,0.0,0.0,0.023638534572332216,0.012676103380880061,0.0,0.04606389337083345,1.0
gex_possorted_bam_SJSO3:CTGTTAAAGCTCGCTTx-M1,0.0,0.5462400861475062,1.0,0.1354239391237154,0.0,0.2680139802168445,1.0,0.0,1.0,0.10947409862975362,1.0,0.9180374781342023,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.268016297205402,1.0,0.535114681391096,0.605938548757023,0.3014560180216525,1.0,0.0,0.0,0.0823619486091107,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.06641355655779402,1.0,1.0,0.33077218163179556,0.036791311509379115,0.5842942415972435,0.2216571461743328,0.0
gex_possorted_bam_SJSO3:CTGTGTGAGGGACTAAx-M1,0.0,0.015914861896120507,1.0,0.012279088342321243,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9796838468838335,0.49891560313174094,1.0,0.0,1.0,1.0,0.0,0.7665498059087144,0.0,0.0,0.0,0.0,0.0,1.0,0.11630508393030653,1.0,0.5904122581989472,0.22965494718565502,0.060245180955496254,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.07555352157302814,0.0,0.3423334134664177,0.04964026388346537,0.0
gex_possorted_bam_SJSO3:CTGCTACTCCTCCATAx-M1,0.0,0.0,0.0,0.0,0.010356363098750062,0.02529385134693041,0.0,0.0,0.0,0.0,0.7855630202183606,0.0,0.0,0.0,0.0,0.0,0.925568978172296,0.8105733467866177,0.0,0.9443429840081881,0.4585815572843244,0.4710587905033126,0.07695776220717353,0.5808661475296208,0.0,0.0,0.4946038693315325,0.0,0.0,0.0,0.0,0.0,0.0752655564355726,0.0,0.3787539917178734,0.0,0.0,0.009543443819011656,0.0,0.17380547325384182,0.0,0.23752104692407194,0.0,0.0,0.0,0.0,0.0,0.49984686916177906,0.0,0.0,0.0,0.0,0.40951663204847777
gex_possorted_bam_SJSO3:CTGCTACTCCCTCATAx-M1,0.0,0.674345069765101,1.0,0.3116215601932481,0.0,0.0,1.0,0.033872591453496026,1.0,0.24009512793325877,1.0,0.9779540243904917,1.0,1.0,0.0,1.0,1.0,0.2649595826792415,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.45675847442286066,1.0,0.9487677118585457,0.8908818688898107,0.43716174471250024,1.0,0.0,0.0,0.24453526667039796,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.17572730474220186,1.0,1.0,0.48566103378304665,0.13308252258935027,0.9173499013585708,0.3596041785121919,0.0
gex_possorted_bam_SJSO3:CTGTATTTCGCAAACTx-M1,0.0,0.0,0.1478095105904625,0.0,0.34064387689105996,0.195836451269301,0.0,0.11730001951633826,0.1862431520172008,0.0,0.8670911881093911,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.692137960933937,0.6457971008244415,0.08184709607800368,0.636582350706076,0.0,0.0,0.5212658981489507,0.0,0.0,0.0,0.0,0.22739422642546483,0.14324705975284863,0.0,0.29772398956518176,0.0,0.0,0.027344078112028564,0.04353349200489393,0.08150216472278045,0.2856201026385573,0.0,0.0,0.0,0.008934922977855198,0.0,0.0,0.25190654677534713,0.0,0.0,0.0,0.0,0.9173788612586572
gex_possorted_bam_SJSO3:CTGGTTTGTAATAGCTx-M1,0.24963298488895383,0.0,0.3351587679087927,0.15615479997740042,0.8588613999028474,1.0,0.0,0.1365883605765915,0.0,0.37448011209834925,1.0,0.0,0.0,0.0,0.3139629603726012,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.37588249577712246,1.0,0.0,0.08655976899071316,0.27221895034534865,0.0924997964877184,0.0,0.4354778123577833,0.59409770318907,0.1786515625865145,0.4044013351650486,0.023062141312005482,0.11620393618373433,0.21483381069556629,0.0,0.15893324886991958,0.26728789728982044,0.10896801943585425,0.1151072971414222,0.0,0.0,0.3014175000620067,0.4929896418367781,0.22251528329613154,0.06990277026359071,0.1862930542465065,0.20142136891174794,0.4223094838246128,0.0,0.207542643214187,1.0
gex_possorted_bam_SJSO3:CTGTATTTCTGGTCCTx-M1,0.0,0.05278762543770354,1.0,0.008907515420684508,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.4206618533777504,0.6067839989808183,1.0,0.0,1.0,1.0,0.49662349685731455,0.8600604216773704,0.0,0.0,0.0,0.0,0.0,1.0,0.15048939124217792,1.0,0.1538818114871568,0.22594282246391204,0.0,0.7264851871832491,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.08725106802031353,0.0,0.37843901198423713,0.060997039307668324,0.0
gex_possorted_bam_SJSO3:CTGCAATAGGAGCATAx-M1,0.12138402902087787,0.19564537157456932,1.0,0.1126846352129744,0.6583073089674721,1.0,0.43262131162570355,0.03576007766531156,0.41517428345586,0.45284471322845254,1.0,0.0,0.366469555957295,0.4059743967867046,0.24326517248450952,0.8076248571511948,1.0,1.0,0.3552194230303774,1.0,0.5982313675005304,0.5241163724624098,0.213227791730096,0.3680299338187899,0.647445021059772,0.17546490256454145,0.8836583541068403,0.3199953871280485,0.0954111444383997,0.32215808087809333,1.0,0.31435238145262184,0.17354248244971493,0.017370589499414477,0.9053687467750715,0.1651511888295645,1.0,0.0333161650599215,0.14610669272426324,0.967384988190674,0.003287008704025251,0.6606722016270496,0.5158980797251818,1.0,0.326050503883891,0.16754563321237145,0.7736813552393188,1.0,0.29010988184998837,0.46588875784453715,0.09204785837891324,0.23974684956951586,1.0
gex_possorted_bam_SJSO3:CTGGTAAGTAGTTAACx-M1,0.06607977261639723,0.0,0.0,0.0,0.005758853820549962,0.0,0.0,0.0869329540811369,0.0,0.0,0.383179712347289,0.0,0.0,0.0,0.03070415596331365,0.0,0.4946500619647725,0.19826083240065623,0.0,1.0,0.4820236673380407,0.541050942975182,0.15379772659524193,0.5476715224851494,0.0,0.0,0.3926609744447427,0.0,0.0,0.0,0.030637519069638266,0.0,0.1461916285868708,0.03388094782461785,0.36171780615763927,0.07156844382706318,0.0,0.07076723669484297,0.05368413095163568,0.21361402962189852,0.0076199704744454345,0.0,0.0,0.0,0.10754995841751709,0.04020431911777119,0.0,0.10701700918408386,0.0,0.0,0.0,0.0,0.6569988991620153
gex_possorted_bam_SJSO3:CTGCTACTCCATAAGCx-M1,0.05996256897177164,0.0,0.7831664879323122,0.034108973052121495,0.6222542708639354,0.5893262453252951,0.7896053759060868,0.3952240560770848,0.18164130371980272,0.002716761817419497,1.0,0.0,0.01128674065266033,0.08814066989450552,0.04804599428864734,0.0,1.0,1.0,0.0,1.0,0.804171487256411,0.7073172268466126,0.15196175687131155,0.5216617627350032,0.0,0.0,0.6377778474936098,0.10351010739822651,0.0,0.0,0.0,0.5615948324886788,0.24791614190324648,0.0,0.3851484155129577,0.08163327679448049,0.0,0.022701541263555586,0.1828314025184397,0.31283627147780213,0.7158949863966771,0.0,0.0,0.6503586758318962,0.21619052625986707,0.04272354404519918,0.3408301273127358,0.4171432065680626,0.026652018151107886,0.10017871043908522,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CTGCTATGTCAATAGTx-M1,0.016507098477561,0.0,0.0,0.0,0.2738211561363888,0.07940135295803753,0.0,0.0,0.0,0.0,0.7661477896287537,0.0,0.0,0.0,0.0,0.0,0.8265394632162879,0.981246814537098,0.0,1.0,0.6477087340636297,0.6810344487200481,0.13054693546406806,0.7640825448331324,0.0,0.0,0.41553006779684176,0.0,0.0,0.0,0.0,0.030963767244074306,0.14673781616754314,0.0,0.2412524016899297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04368408487886253,0.0,0.0,0.1456301860200159,0.0,0.0,0.0,0.0,0.8489534265940912
gex_possorted_bam_SJSO3:CTGATCACAGTTAGCCx-M1,0.051594826091572864,0.0,0.0,0.0,0.1303233407284585,0.2440931852044279,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7431188848309419,0.5332468726145451,0.7242102390180053,0.1272394485394051,0.6818966959212988,0.0,0.0,0.44132523630216497,0.0,0.0,0.0,0.0,0.16267011419230806,0.10923798786901488,0.0,0.22357168487649276,0.0,0.0,0.06583456901355295,0.0,0.0,0.0,0.0,0.0,0.0,0.00947788633887878,0.0,0.0,0.3872607462015919,0.0,0.0,0.0,0.0,0.6991599301192083
gex_possorted_bam_SJSO3:CTGTTAAAGACCATACx-M1,0.0,0.017051110063207368,0.8304874697630015,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7594668281931077,0.37530611961442906,1.0,0.0,1.0,1.0,0.0,0.6452415692902063,0.0,0.0,0.0,0.0,0.0,1.0,0.08625002564392048,1.0,0.20053984765076588,0.07945226144089267,0.0,0.4446235408055019,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.01876826974052606,0.0,0.4027325828522258,0.014463434643971958,0.0
gex_possorted_bam_SJSO3:CTGCTCCCATGTTGTGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.41659327585545086,0.0,1.0,0.0,0.9489150713748047,0.16062411848984073,0.13117702188714567,1.0,0.0,1.0,0.9010618970506168,0.4539364681307568,0.7672245339720419,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.26675748485074424,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9816458426202822,0.0,1.0,0.6259650920208152,0.0,0.0,0.0,0.9053328034201263,1.0,0.0,0.0,0.44242941233558963,0.0,0.0
gex_possorted_bam_SJSO3:CTGCTATGTTGCCTCAx-M1,0.20943393382087294,0.38997309640393957,1.0,0.2645431625566682,0.28754797459976655,0.6515976044015719,1.0,0.27235601061198,0.7026749847954719,0.47948475765277354,0.9644738111023358,0.03413903629219654,0.5710996035820713,0.7271642671441599,0.3138582498699002,1.0,1.0,0.7267284999141411,0.43294133865989914,0.8068741571881848,0.4765825644352933,0.2751292187937293,0.22695586429111736,0.3375577438168023,0.8789628938886398,0.2395444786793747,0.8392370291334128,0.46509081721967904,0.3427681363101755,0.33730861577848165,1.0,0.30718379113518274,0.2164689577071849,0.23076025125666133,1.0,0.27100688487823543,1.0,0.12563225674554906,0.23235547176933605,1.0,0.20343957952890324,0.9855514435115917,0.7971673535686493,1.0,0.3157752675196729,0.28987217327121645,0.8734506607814776,1.0,0.405892351901813,0.38900909971888215,0.41067273503896634,0.29420800429718497,1.0
gex_possorted_bam_SJSO3:CTGTACCTCCTTAGTTx-M1,0.0,0.35283455895347426,0.6945759693291534,0.12547729953647183,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.34434512401155515,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2871623545482197,1.0,0.36811273839346526,0.8424420641106354,0.2457628197669924,1.0,0.0,0.0,0.061669927411606075,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.06336585352544123,1.0,1.0,0.22838844335672961,0.0,0.5469585905548008,0.24187772797636295,0.0
gex_possorted_bam_SJSO3:CTGCTACTCTCGCCTGx-M1,0.05509675418269476,0.0,0.5547357320272223,0.0,0.5349012725720261,0.5111220288918159,0.0,0.0,0.0,0.07101737418598117,1.0,0.0,0.0,0.0,0.05518945735037337,0.0,1.0,1.0,0.0,1.0,0.7523824187343989,0.8554407891094405,0.19858814728364155,0.7460238088422588,0.0,0.0,0.35149141611841456,0.0,0.0,0.0645250593079963,0.0,0.31795281547142534,0.19031961353244586,0.0,0.21079660665560238,0.008983212713046024,0.0,0.04603723672121043,0.0,0.1292718320776853,0.0,0.0,0.0,0.0,0.22097252207267587,0.0,0.0,0.3341113412921968,0.0,0.10374659063029955,0.0,0.022218669825070023,1.0
gex_possorted_bam_SJSO3:CTGGTTACAATTGAAGx-M1,0.0,0.17690942699101236,0.9628934804094985,0.0,0.0,0.0,1.0,0.0,0.9908500968764508,0.0,1.0,1.0,0.19027076324125983,1.0,0.0,1.0,1.0,0.7746638651592413,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06809067770508612,1.0,0.12330440430098305,0.0,0.0,0.3126900425044154,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.00283867162457769,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.011230682495763792,0.0,0.30133070956677194,0.0,0.0
gex_possorted_bam_SJSO3:CTGTACCTCGTTAACAx-M1,0.0,0.0,0.2799014405394453,0.0,0.06658811515521758,0.0,0.09683313098178369,0.07449770156264095,0.0,0.01722224221927758,0.2430255565748058,0.0,0.0,0.0,0.09771247642496349,0.0,0.5791098957145627,0.0,0.0,1.0,0.4267269800279721,0.46883318148266767,0.060729544284206384,0.5109679022370994,0.0,0.0,0.4474180899256834,0.0,0.0,0.0,0.20983062090903062,0.0,0.07904649081325872,0.019518886607813493,0.3971590040919822,0.00738654450958363,0.0,0.0,0.07446225941930532,0.39968371999351293,0.09159306548593539,0.09681406690841114,0.0,0.0,0.0,0.0,0.0,0.1398477798848377,0.0,0.0,0.0,0.0,0.7999882517941086
gex_possorted_bam_SJSO3:CTGCAATAGGCGCATCx-M1,0.11906546369567028,0.47196622823944034,1.0,0.23491933638800339,0.8426006013391599,1.0,1.0,0.5417485337165477,0.9230323399022429,0.5825118856195103,1.0,0.0,0.4873173329219228,0.40129291741088946,0.20927918651750926,0.5992886634236265,1.0,1.0,0.38263211349380877,1.0,0.7742057173876237,0.5868895127171291,0.2560677795317083,0.225227811416122,0.716270498781745,0.23004480406234096,0.8626446185194366,0.44888364515993145,0.48177480684460733,0.14698366518016537,1.0,0.4888497401813471,0.2892321748390539,0.2402183479565074,0.800942781495585,0.24383605166416925,0.5332401409215827,0.14263961838909495,0.3988192267937228,0.9384529182731041,1.0,0.5344918168829172,0.8331328799663654,1.0,0.2333075886974395,0.3332485689684908,1.0,0.7731993475903065,0.42090287655173264,0.5110736054110142,0.0,0.13232972258675152,1.0
gex_possorted_bam_SJSO3:CTGTGTGAGCTGAGGGx-M1,0.1674114680907203,0.0,0.0,0.043627165410405115,0.3004409381235225,0.6407468593017716,0.0,0.08537325511803832,0.0,0.0,1.0,0.0,0.0,0.0,0.1021079656655006,0.0,0.9988160014062188,1.0,0.0,1.0,0.7871649582429423,0.8311617321565071,0.24793030280063405,0.8601871953340896,0.0,0.0,0.4149916799470433,0.0,0.0,0.1027890091471089,0.3731681670862767,0.2598199940448532,0.28067289360708103,0.008953775100316379,0.21628091524635765,0.14877013018550958,0.0,0.1423863088690357,0.10841272343586021,0.04818824539278136,0.0,0.0,0.0,0.0,0.18979698850369617,0.13428997070876894,0.0,0.08269167663176445,0.004850166938444146,0.07101725831129813,0.0,0.07977399667813707,1.0
gex_possorted_bam_SJSO3:CTGGTAAGTGCAATGCx-M1,0.046868654871039264,0.0,0.0,0.01049438565277517,0.2351910897411043,0.30738730019412763,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9630645840861543,1.0,0.0,1.0,0.6479985111870176,0.7863083802248513,0.1347822807627446,0.7278715648022243,0.0,0.0,0.37399867811470827,0.0,0.0,0.03090767026414751,0.0,0.0,0.15777287552758448,0.0,0.13760019921006572,0.0,0.0,0.003263108107367635,0.0,0.0,0.0,0.0,0.0,0.0,0.03036276268274091,0.0,0.0,0.4401452259059563,0.0,0.0,0.0,0.0,0.7362112993171257
gex_possorted_bam_SJSO3:CTGCTCCCACCTACGGx-M1,0.03346083393480949,0.0,0.0,0.0,0.16153454071160045,0.038090393969728485,0.0,0.0,0.0,0.0,0.9614778106155975,0.0,0.0,0.0,0.0,0.0,0.8613859362288184,1.0,0.0,0.9089375394163293,0.5173564355981151,0.6570254993861118,0.11897763513342556,0.6054871782748741,0.0,0.0,0.4608707223835817,0.0,0.0,0.0,0.0,0.10262703439551095,0.1088913890139611,0.0,0.24599323563736797,0.0,0.0,0.04940710534645222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31073451449128864,0.0,0.0,0.0,0.0,0.7194437532390252
gex_possorted_bam_SJSO3:CTGGTCAAGGCATGAAx-M1,0.0,0.4557783934960075,1.0,0.012328992218819166,0.0,0.0,1.0,0.0,1.0,0.18010997943773235,0.8119373397712696,1.0,0.3258076092381752,1.0,0.0,1.0,1.0,0.0,0.5395241235906253,0.0,0.0,0.0,0.0,0.0,1.0,0.08965706475995913,1.0,0.3754147204289157,0.12819568782620194,0.0,1.0,0.0,0.0,0.08466887957169456,1.0,0.0,1.0,0.0,0.0,1.0,0.15357633529996784,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.19051882734798975,0.0,0.3476702232740639,0.034121019212837445,0.0
gex_possorted_bam_SJSO3:CTGCTCCCATAGACTTx-M1,0.0,0.2841854506478348,0.0,0.0,0.0,0.0,0.2998612049199453,0.09422461226904372,0.0,0.08258984611433175,0.0,0.5541304941341989,0.0,0.0,0.1919697717948323,0.0,0.19465425540567086,0.0,0.0,1.0,0.14994652743403092,0.19390164777009192,0.0,0.4842751783302537,0.0,0.0,0.28830946817176173,0.0,0.0,0.0,0.13820105367119173,0.0,0.020477081962741193,0.12074024439965708,0.44018912974655844,0.027369153179931143,0.07854156303758145,0.0,0.11045750863335178,0.4145789858624129,0.14870398011233651,0.5336265484620156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170279706370451
gex_possorted_bam_SJSO3:CTGGCTAAGCTCCCTGx-M1,0.0,0.39595580195508706,1.0,0.11858573101445365,0.0,0.0,1.0,0.0,1.0,0.05799849957111353,1.0,0.9169031194939904,1.0,1.0,0.0,1.0,1.0,0.3252706901333922,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2517433031658015,1.0,0.49763132486815026,0.5941184604313478,0.22878484023590215,1.0,0.0,0.0,0.09213878391808714,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.048423950474909626,1.0,1.0,0.29033178512376784,0.0,0.6377149853677823,0.20171951074977626,0.0
gex_possorted_bam_SJSO3:CTGTAACAGTTGTCTTx-M1,0.0,0.0,0.5834695891430314,0.0,0.6686426853181944,0.41613876728091415,0.0,0.0,0.0,0.11155332186550226,0.8027243073616097,0.0,0.0,0.0,0.051971791750189365,0.0,0.8934731275135447,0.8876304365233532,0.0,1.0,0.6451108036259107,0.8747339898952232,0.16973508559258105,0.7212280568423329,0.0,0.0,0.3413672273980181,0.0,0.0,0.048855855471665065,0.2926774742205929,0.23836210787653858,0.17274426078524222,0.0,0.11259203900948414,0.0471053330031436,0.0,0.0,0.02926861797829731,0.08642422047322786,0.0,0.0,0.0,0.0,0.22357431284508206,0.0,0.0,0.0713340258943804,0.0,0.23845477940730395,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CTGTACCTCGCGCTAAx-M1,0.017013452010392886,0.0,0.0,0.0,0.15750633823068802,0.0,0.0,0.0,0.0,0.0,0.44218345155996613,0.0,0.0,0.0,0.0,0.0,0.4275940303848457,0.21065858170556312,0.0,1.0,0.38717617557927986,0.609318683479438,0.11712034375018988,0.6217779721803878,0.0,0.0,0.4929243680458959,0.0,0.0,0.0,0.0,0.0,0.0890532228793423,0.0,0.2883354453852487,0.037379291355831255,0.0,0.0131787611998003,0.0,0.04567938678654934,0.0,0.0,0.0,0.0,0.1058160870152381,0.0,0.0,0.1750680761613544,0.0,0.0,0.0,0.0,0.7866368456109859
gex_possorted_bam_SJSO3:CTGTTCATCCTTCGTAx-M1,0.004451953280875558,0.0,0.0,0.0,0.1715475889491524,0.016089935250568843,0.0,0.0,0.0,0.0,0.7354158846522274,0.0,0.0,0.0,0.0,0.0,0.7189807548153101,0.6192910567729413,0.0,1.0,0.630735417530823,0.6169846422661431,0.09163922145778286,0.6995319742039245,0.0,0.0,0.4647211863489618,0.0,0.0,0.0,0.0,0.009209554957083418,0.09907372887395133,0.0,0.3213112756272383,0.0,0.0,0.010241549652312823,0.0,0.20769885412767888,0.0,0.0,0.0,0.0,0.045022641909177784,0.0,0.0,0.27158807393740064,0.0,0.0,0.0,0.0,0.7362525887433837
gex_possorted_bam_SJSO3:CTTCAAGCAAACCCTAx-M1,0.0,0.3819580267938201,0.03190922670946662,0.0,0.0,0.0,0.47068082312572246,0.11048942436186426,0.0,0.10447663572805516,0.0,0.63579201331645,0.0,0.0,0.2661402327927424,0.02622457169186626,0.44501052211262715,0.0,0.0,1.0,0.08377930314311147,0.17322454341638824,0.0,0.45742485469905164,0.0,0.0,0.23256250611852877,0.0,0.0,0.0,0.3023478074741635,0.0,0.02051318225907276,0.13605611959324349,0.4240814185496909,0.01777779394868461,0.12301725559387473,0.0,0.149851927150104,0.45180136343635235,0.1261558687094441,0.623843105305611,0.0,0.0,0.0,0.0,0.0,0.0029971075090652988,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:CTGTTGGAGACAACAGx-M1,0.1500591126901573,0.45296590342794907,1.0,0.16642666332112338,1.0,1.0,0.1587870353502814,0.17948218580388894,0.0,0.9834455800360903,0.7867188808441563,0.0,0.17160416722945337,0.0,0.5744429937540231,0.18777867890647182,1.0,0.7360519349955489,0.0,1.0,0.8412844633641078,1.0,0.4038104440403771,0.7568026286308487,0.0,0.16734193935793779,0.1995657112438171,0.36504155305222535,0.0,0.41141354589789647,1.0,0.3600336445752579,0.38135255451629535,0.21781206081277216,0.22022423980230188,0.421006721609263,0.044245628725659396,0.10725823539961493,0.40067215629561154,0.7023745944175793,0.2793212988058105,0.0,0.21476684506574747,1.0,0.4463765496557517,0.3155603614985322,0.3466335643379492,0.0,0.44034779614537317,0.8269353691555551,0.05734782037042579,0.25535480249838954,1.0
gex_possorted_bam_SJSO3:CTTCATCCATTGACATx-M1,0.05712757157536301,0.0,0.0,0.0,0.24856518405649716,0.29548039553360755,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7838675331471991,0.5600055726466727,0.7733269713359074,0.16142224759744825,0.659083271339526,0.0,0.0,0.4317807108576066,0.0,0.0,0.0,0.0,0.1589697834041739,0.11286676084804863,0.0,0.19208728676433903,0.0,0.0,0.05295367369468454,0.0,0.0,0.0,0.0,0.0,0.0,0.038009219027953685,0.0,0.0,0.3924995174140582,0.0,0.0,0.0,0.0,0.7649975282738073
gex_possorted_bam_SJSO3:CTTCAGGAGTACTGGTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.5242980730815008,0.0,0.6249459896195958,0.0,0.8668276758423703,0.5028534556271804,0.0,1.0,0.0,1.0,1.0,0.3052211411523141,0.43455019969838865,0.0,0.0,0.0,0.0,0.0,0.6583495653477653,0.0,1.0,0.0,0.015044192805950072,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.98459984491074,0.04155836273373605,1.0,0.4151487599923005,0.07127036543135574,0.0,0.0,0.3874480855886581,1.0,0.0,0.0,0.08903222003743785,0.0,0.0
gex_possorted_bam_SJSO3:CTTAACAAGGGCTTATx-M1,0.0,0.0,1.0,0.007728125485370514,0.5104108720242154,0.24189675227949572,1.0,0.29022433677795956,1.0,0.0,1.0,0.0,0.35759707056588236,0.5874921915765212,0.0,0.46806564598659495,1.0,1.0,0.5013678097415614,0.8985469270586581,0.057149101813113806,0.0,0.0,0.0,0.9620383520947269,0.05137612333870707,1.0,0.0,0.28410511740806604,0.0,0.0,0.5588614802078304,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7015536951539432,0.9126521961479181,0.4769997952894438,1.0,0.0,0.04425049848282025,1.0,1.0,0.030882225331462787,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CTTACCGGTATTGTCCx-M1,0.29486198694240906,0.1272511077851154,0.21401770950136131,0.33014729699509066,0.19281206724433678,0.5719942221205915,0.34495045594880663,0.3860004313001709,0.2124130009500944,0.7743492124424352,0.31243437811162844,0.0,0.0,0.0,0.7264152833805329,0.21818710896509272,0.5946734017583034,0.2757384736479633,0.0,1.0,0.8774781516837964,0.7905983501735913,0.41696884942423795,0.6107678316322788,0.06302355304060968,0.2552547965668313,0.2992324375699992,0.0,0.09801207650482714,0.017005842787124862,1.0,0.0,0.5343155021822287,0.15148296400877134,0.18846260056425443,0.3524213407591613,0.0,0.08627906847658247,0.6475358496094011,0.47771172877063983,0.30180971244865334,0.0,0.0,0.0,0.6422228804919259,0.23598425747073984,0.6179349913271215,0.77290624946704,0.2789033879283857,0.415842298047918,0.0,0.35605667547430075,0.0
gex_possorted_bam_SJSO3:CTGTTTAGTTACTTCAx-M1,0.0,0.0,0.30014865209844677,0.0,0.0,0.0,0.9498083800833249,0.0,1.0,0.0,1.0,0.48985765742911297,0.17632181514121792,1.0,0.0,1.0,1.0,0.7967424246114726,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06566704322469202,1.0,0.027149036851948524,0.04427410382361476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26997556141967116,0.0,0.0
