CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:CTTAGGAGTTGGCCGAx-M1,0.0,0.3994430955720273,1.0,0.14004285116764978,0.0,0.3185682072319364,1.0,0.0,1.0,0.07831669576286379,1.0,0.8698363396514025,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2655379570062584,1.0,0.6544191864744546,0.1932786740021397,0.37045807903050965,1.0,0.0,0.0,0.07775631628060364,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.03842863268522362,1.0,1.0,0.3338686030712208,0.0,0.5484283275233497,0.20076761109746047,0.0
gex_possorted_bam_SJSO3:CTGTTGGAGTAACGAGx-M1,0.04713946503524394,0.0,0.0,0.0,0.20761527162209997,0.0,0.0,0.039606885721877136,0.0,0.0,0.6641047755713021,0.0,0.0,0.0,0.0,0.0,0.7618286920088226,0.8000685026756368,0.0,0.6773134652104161,0.515965445606078,0.4920949576305367,0.13890276695104817,0.48833669708368976,0.0,0.0,0.6357098442831682,0.0,0.0,0.0,0.0,0.06289154235846495,0.1159743751850287,0.0,0.3012034111474348,0.0,0.0,0.029773189251237897,0.0,0.03351175152121244,0.0,0.006351260055793426,0.0,0.0,0.0,0.0,0.0,0.5664651213817514,0.0,0.0,0.0,0.0,0.49914478913875626
gex_possorted_bam_SJSO3:CTTACCTCATCACTTCx-M1,0.0,0.0,0.2514021234169029,0.0,0.0,0.0,0.5665462814718513,0.0,0.8620100255091602,0.0,1.0,0.3617965899657409,0.0,1.0,0.0,1.0,1.0,0.17885837576557675,0.45885955914192406,0.0,0.0,0.0,0.0,0.0,0.8944093363912184,0.0,1.0,0.0,0.012463196150079193,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9926919936766839,1.0,0.0,0.0,0.8457536932446221,1.0,0.0,0.0,0.13599521858201194,0.0,0.0
gex_possorted_bam_SJSO3:CTTAACAAGGAGTCGGx-M1,0.0103371078815734,0.0,0.0,0.0,0.2604421780617055,0.21857368958517165,0.0,0.0,0.0,0.0,0.9155580066437128,0.0,0.0,0.0,0.0,0.0,0.844514019822475,0.9796309818197985,0.0,1.0,0.4717325193677432,0.7070046320875463,0.13877851266984562,0.6217171763397449,0.0,0.0,0.4149643284544256,0.0,0.0,0.0,0.0,0.09539357649645923,0.11011165105050973,0.0,0.238381804578994,0.0,0.0,0.0,0.0,0.03682851331253301,0.0,0.0,0.0,0.0,0.11031034183897477,0.0,0.0,0.2708527686483133,0.0,0.0,0.0,0.0,0.9241501747492281
gex_possorted_bam_SJSO3:CTTACCTCAGAAACGTx-M1,0.030038320843453464,0.0,0.4659810172411159,0.0,0.29695504759458896,0.3005960100076889,0.0,0.0,0.0,0.0,0.7506996012147867,0.0,0.0,0.0,0.07895363467495192,0.0,0.9049339679235098,0.8987827345322754,0.0,1.0,0.6590493838334197,0.7843385710033853,0.16638962661451176,0.6310607172124764,0.0,0.0,0.32380652547889033,0.0,0.0,0.0,0.17246330644118715,0.0,0.22553724411486534,0.0,0.15160164251802716,0.00945433658236628,0.0,0.0,0.11619252257535277,0.0027434324872617597,0.0,0.0,0.0,0.0,0.08602613015558969,0.0,0.0,0.012675016919209484,0.0,0.07314510956099793,0.0,0.0,0.9915274463116288
gex_possorted_bam_SJSO3:CTGTTGGAGCACAGCCx-M1,0.04165003461804025,0.0,0.0,0.0,0.24528757110268845,0.18517164593630614,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9456119732354319,1.0,0.0,1.0,0.5498206951724238,0.7435981772701552,0.11709775414334758,0.6787141024019063,0.0,0.0,0.4307346339947679,0.0,0.0,0.0,0.0,0.13781150661833502,0.13838860805148998,0.0,0.19419560446226392,0.0,0.0,0.020513218978793005,0.0,0.0,0.0,0.0,0.0,0.0,0.08585692812960094,0.0,0.0,0.38169587280414213,0.0,0.0,0.0,0.0,0.7638741784829262
gex_possorted_bam_SJSO3:CTTACCGGTTCCGCACx-M1,0.0,1.0,1.0,0.051690519058318375,0.0,0.08039157718408596,1.0,0.32629597093628543,0.09569860141473635,0.9582172413203034,0.0,1.0,0.0,0.0,0.6842551829517665,0.3215823147612379,0.17359640553991956,0.0,0.0,1.0,0.263904481352541,0.34500708150681125,0.09658069223275369,0.578430934022571,0.0,0.0,0.044206496753840585,0.2736898463650922,0.07592978828734841,0.0,1.0,0.0,0.13763529119452397,0.3600648656064042,0.4985822442448477,0.3833758686995068,0.45935509159834703,0.0,0.4172089471687764,1.0,0.2393202194323507,0.7866647118298479,0.0,0.6362434696480579,0.06576987035535926,0.1638809244428316,0.0,0.0,0.312849011455012,0.42321649166804304,0.05938465415842985,0.0,0.9217944674241668
gex_possorted_bam_SJSO3:CTTCAATTCGATTTGAx-M1,0.0,0.0,0.09086414598368982,0.0,0.07979973055575482,0.0,0.0,0.021305761432541363,0.0,0.0,0.18632415733339752,0.0,0.0,0.0,0.12206555134468097,0.0,0.538833008496248,0.0,0.0,1.0,0.41587446559792823,0.4806578385632794,0.04894198074621668,0.5537123549792426,0.0,0.0,0.4147778953860857,0.0,0.0,0.0,0.021553911653538184,0.0,0.096493106842871,0.025518054040745024,0.3183781593412305,0.0,0.0,0.0,0.04677078744539582,0.2446446562289002,0.046127311820074866,0.12838230921959393,0.0,0.0,0.0,0.0,0.0,0.1493426309669863,0.0,0.0,0.0,0.0,0.6152466320006192
gex_possorted_bam_SJSO3:CTTATGTTCTCGACCTx-M1,0.020739073503279446,0.0,0.04437818190035347,0.0,0.33033778967915933,0.1457144358322059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9853015388077055,1.0,0.0,0.7722185451817016,0.4228871734861634,0.5371774420389874,0.1184965932320966,0.4867715838984938,0.0,0.0,0.5898377447220244,0.0,0.0,0.0,0.0,0.21909786967532452,0.08321617406780032,0.0,0.4172502517504141,0.0,0.0,0.046546091119270445,0.0,0.0777413533659652,0.06317490439400487,0.0,0.0,0.0,0.009006930835786646,0.0,0.0,0.5678055667761854,0.0,0.0032722319328204216,0.0,0.0,0.7332755128949973
gex_possorted_bam_SJSO3:CTTCAATTCGTTAAGCx-M1,0.061470418611856606,0.0,0.0,0.0,0.21704153752259553,0.2772119631946021,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.935618022840958,1.0,0.0,0.80946474694453,0.5941014297577148,0.7192633923958294,0.13767922046493877,0.6799493319647734,0.0,0.0,0.39491208247069987,0.0,0.0,0.0,0.0,0.11788913587639024,0.12453208997022805,0.0,0.271928863121233,0.0022903004482215904,0.0,0.06961088248354512,0.0,0.010413751850583616,0.0,0.0,0.0,0.0,0.03976179384112462,0.0044308208291878514,0.0,0.31425468517894867,0.0,0.0,0.0,0.011547518861729722,0.7541004119218502
gex_possorted_bam_SJSO3:CTTATGTTCGTTATCTx-M1,0.027901589822048763,0.0,0.3838884022740889,0.0,0.27804882798370567,0.2594093280551351,0.0,0.0,0.0,0.05408679358674808,0.6790385567758771,0.0,0.0,0.0,0.1263750075570513,0.0,0.6901957721210095,0.576565607443799,0.0,1.0,0.7114278971703646,0.7678100583178442,0.14638444931464975,0.7516155613660459,0.0,0.0,0.3032410412728264,0.0,0.0,0.0,0.5413282121774055,0.027183042736009026,0.16045357730286905,0.0,0.22149233187122427,0.07278804426964121,0.0,0.0,0.04399270763240271,0.23749527784269883,0.0,0.0,0.0,0.0,0.10041530038857474,0.04278851665335608,0.0,0.0,0.0,0.0775069997252597,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CTTACCGGTTCGCTCAx-M1,0.008277227737412086,0.0,0.4913528043810692,0.0,0.6410840475666939,0.4511361582820474,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6604141799500424,0.8016947945213907,0.17377466574219405,0.6407462264342293,0.0,0.0,0.45371837706557305,0.0,0.0,0.02424823371686697,0.0,0.3382109114976382,0.1619468512063881,0.0,0.1940896382482072,0.005614968302441551,0.0,0.011163856564860311,0.006083349589771247,0.036569074104803666,0.12721149246789323,0.0,0.0,0.0,0.14936646689244606,0.0,0.0,0.31047877896135795,0.0,0.16044809986309627,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CTTATGTTCCTAATAGx-M1,0.07872481967883185,0.0,0.15066087104453335,0.0,0.5183141006934484,0.537986723621623,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006937655215906425,0.0,1.0,1.0,0.0,1.0,0.7957216215888173,0.8766719391616294,0.20701590160699648,0.7430153842701095,0.0,0.0,0.3933835807701797,0.0,0.0,0.009249043701034677,0.0,0.2296728577453427,0.20459818999091903,0.0,0.18287664818280802,0.01090085206393991,0.0,0.04501875175913854,0.0316425080455101,0.0,0.0,0.0,0.0,0.0,0.17318858979375368,0.0,0.0,0.25128650626823085,0.0,0.08168777728985385,0.0,0.0011096516901388748,1.0
gex_possorted_bam_SJSO3:CTTCTAAGTTTATCTGx-M1,0.22655730580033467,0.0,0.0,0.09668282724472382,0.5879680802698541,0.8165823924351852,0.0,0.03412587759501135,0.0,0.1517274941800995,1.0,0.0,0.0,0.0,0.08414764640823727,0.0,1.0,1.0,0.004921727023323743,1.0,0.8716315118814236,0.931398010767222,0.3216211409607602,0.7924622977869078,0.0,0.037965176707861426,0.2906968691054413,0.06549876856787788,0.0,0.3063839522296342,0.03995800486159842,0.343451150811592,0.2825097415029189,0.017350499601683816,0.2968976759008675,0.20737689640030002,0.0,0.22762127225428289,0.16488145892875566,0.05833952333469603,0.0,0.0,0.0,0.0,0.26749489750482885,0.17925334085700942,0.0,0.17968352483988298,0.1202479029206835,0.2278914408965245,0.0,0.200160604440147,1.0
gex_possorted_bam_SJSO3:CTTCTAAGTTAGCGTAx-M1,0.0,0.694961310002248,1.0,0.08216739431516863,0.0,0.0,1.0,0.0,1.0,0.20270037059514343,1.0,1.0,0.33321405897663575,1.0,0.0,1.0,1.0,0.44594605888592687,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06083600303699562,1.0,0.3434266147060511,0.03025396341131083,0.12004469931547583,0.9649005196752815,0.0,0.0,0.12966343593555044,1.0,0.0,1.0,0.0,0.0,1.0,0.19820123048721078,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.1812945729969742,0.0,0.2519282237494418,0.04212444197529275,0.0
gex_possorted_bam_SJSO3:CTTAGTTTCATTAGTGx-M1,0.0,0.12715543630350462,0.44749955475342795,0.0,0.010059379549589928,0.0,0.11737248463244469,0.05810882375847802,0.0,0.14197319853897145,0.12446908850775927,0.0,0.0,0.0,0.21316378352811757,0.0,0.48188061139105137,0.0,0.0,1.0,0.4301468819872156,0.4262727980766421,0.07458381653330119,0.5383587787549574,0.0,0.0,0.4152715586453499,0.0,0.0,0.0,0.7307834798116222,0.0,0.12135092465543525,0.08786505382956834,0.5162397893041595,0.04954729564506122,0.1892999623980477,0.0,0.10534844439660815,0.5042864829189082,0.0,0.20783842851810255,0.0,0.057346508675290425,0.001693913617187106,0.014446386879979678,0.0,0.14843080514733184,0.0,0.02202670144704528,0.0,0.0,0.8044151519665793
gex_possorted_bam_SJSO3:CTTACCGGTTTGTGGAx-M1,0.0,0.11492679764172838,0.0,0.0,0.0,0.0,0.010153056111774975,0.01798475672541292,0.0,0.0,0.058622255467716655,0.31564707781539114,0.0,0.0,0.10422944037516169,0.0,0.4747879922081046,0.0,0.0,1.0,0.19125282117834383,0.2713831740937501,0.011097568917726333,0.45979971060939734,0.0,0.0,0.37969476327342405,0.0,0.0,0.0,0.07456211169463937,0.0,0.01855362936597818,0.02652312983998502,0.45447422651775704,0.0,0.028208559473717334,0.0,0.057787781023404775,0.3951178442461545,0.08391806437401071,0.43864543455372257,0.0,0.0,0.0,0.0,0.0,0.18762634482246962,0.0,0.0,0.0,0.0,0.1821347709430594
gex_possorted_bam_SJSO3:CTTCTAAGTACTGAATx-M1,0.09139801546801171,0.0,0.0,0.0,0.17593040065546814,0.4317866491797507,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6369381136230811,0.6516896287340217,0.8039017066084088,0.1577629029425412,0.7925700577690881,0.0,0.0,0.39692190807632294,0.0,0.0,0.008213375257411204,0.0,0.11852136069115521,0.14472133823859723,0.0,0.16938476066027075,0.0,0.0,0.13050156710899471,0.0,0.0,0.0,0.0,0.0,0.0,0.026321149034759458,0.0,0.0,0.32390161225589803,0.0,0.0,0.0,0.014773982488826881,0.6555880627863874
gex_possorted_bam_SJSO3:CTGTTCATCTATTGTCx-M1,0.03571583005211729,0.15102229588774943,1.0,0.08022773826308302,1.0,0.9840831260472929,1.0,0.5657458205721457,0.6658772940714264,0.03505010011922285,1.0,0.0,0.18061363533862476,0.0,0.0,0.0,1.0,1.0,0.2586281762129751,1.0,0.8583414051621303,0.8550929216001286,0.2027619833944876,0.2918333979238864,0.2414122739237188,0.06652169959380806,0.9705899378277681,0.0,0.4376108216036829,0.0,0.21259620566116397,0.6109428676052383,0.18301082495923643,0.0,0.54136665572746,0.05339808374730796,0.0,0.0,0.23467239671669782,0.4110033393154226,1.0,0.0,0.0,1.0,0.0,0.209404889065402,0.7082361162943956,0.23285254314156323,0.1269219686870435,0.13260424506641166,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CTTACCTCAGTTAAAGx-M1,0.028283102134022364,0.0,0.4908290603688779,0.0,0.6392416024151447,0.4752435659868619,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011873335522408589,0.0,1.0,1.0,0.0,1.0,0.7429505778034514,0.8818569254478953,0.1678846054221076,0.7221958015157279,0.0,0.0,0.4028279022587687,0.0,0.0,0.06398560972771358,0.010347934647208333,0.22750994991360268,0.20649394348749425,0.0,0.13289593207307945,0.0,0.0,0.020599794746684014,0.012366460906566375,0.0,0.0,0.0,0.0,0.0,0.24896303410030485,0.0,0.0,0.24852776580315716,0.0,0.1454441862762563,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CTTATTGGTTAATGACx-M1,0.031488603101858526,0.19537810967550212,1.0,0.1019870314368643,1.0,1.0,1.0,0.5646456493726988,0.7234853619095568,0.1854109883574459,1.0,0.0,0.17749656124597185,0.0,0.0,0.0,1.0,1.0,0.26814690635577876,1.0,0.8321313365980523,0.958058442761083,0.2096048261836751,0.307288316558154,0.14787714702667518,0.05602691595326353,0.9415567229680595,0.0,0.4213290510297876,0.0,0.2982999441565958,0.7258248043638942,0.1788480376715253,0.03608916086526649,0.4897893389169135,0.12355154764102415,0.0,0.004493442021965723,0.28797748741695556,0.45205435621480206,1.0,0.0,0.0,1.0,0.06087061791118365,0.2276256061732573,0.6525800577910459,0.23902944890068506,0.17281222778547883,0.21661708651161232,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CTTCACTCATAATCCGx-M1,0.0,0.0,0.0003085496277092963,0.0,0.0,0.0,0.47338895008037607,0.0,0.9071787066031458,0.0,1.0,0.26797727630923,0.05404241654046322,1.0,0.0,1.0,1.0,0.16629330402758213,0.40813481951934183,0.0,0.0,0.0,0.0,0.0,0.9012958329056133,0.0,1.0,0.0,0.039356047602755774,0.0,0.0,0.07420787752142324,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7594295093739009,0.6347163818373468,0.0,0.0,0.9890264138627567,1.0,0.0,0.0,0.1261983570677522,0.0,0.0
gex_possorted_bam_SJSO3:CTTACCGGTTGTCATCx-M1,0.14722766623945016,0.2109983075997831,0.9461025509104998,0.15626292146272708,0.5677917344035025,0.9250028749087321,0.3738980764251743,0.050021929033025346,0.24490477173797728,0.4442505229200782,1.0,0.0,0.3452829273263582,1.0,0.21989045772615143,0.9468102826116567,1.0,1.0,0.45757492274789224,0.9234218662928059,0.6114627602822025,0.39521275684869384,0.24419814271090548,0.31126457825515935,0.6436844450122059,0.22085331876413108,0.9384357509295616,0.3334659290261814,0.18587562060354543,0.35449546071865823,1.0,0.263834304274979,0.15688965882128486,0.0698333372619417,1.0,0.18379825493411667,1.0,0.03155167373723176,0.23286777404045075,1.0,0.013542643911504079,0.6916199581147537,0.5241889434058588,1.0,0.24817930473941668,0.20241685328272932,0.8942774611342424,1.0,0.28860440512441426,0.4826555429817419,0.15331992887470233,0.2787846878871695,1.0
gex_possorted_bam_SJSO3:CTTACCGGTTCAAGCAx-M1,0.17011075303387244,0.0,0.0,0.05291669790582024,0.4376963753405368,0.6420204325913735,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013598737764985772,0.0,1.0,1.0,0.0,1.0,0.8603033885909546,0.9101329487628678,0.2958681377589295,0.7634546313191403,0.0,0.0,0.3508045105546306,0.0,0.0,0.2647588203775048,0.030477664759935345,0.10655623410419109,0.23160574894104197,0.0,0.2153937222541863,0.08172153293446971,0.0,0.09178532279632023,0.06593280334265185,0.0,0.0,0.0,0.0,0.0,0.20156708936640155,0.08685422899194561,0.0,0.34322040981363994,0.0,0.06196758514539716,0.0,0.10096311171432443,1.0
gex_possorted_bam_SJSO3:CTTAGGAGTCGACTAAx-M1,0.07241370527953243,0.13138824443952477,1.0,0.008371848971922165,0.7943699228617869,0.8186121824455127,0.0,0.05525806598672334,0.0,0.5559574698062081,0.777676562968655,0.0,0.05990311921439276,0.0,0.34570788647945727,0.0,0.9455958461443574,0.6771015758488784,0.0,1.0,0.8322303288319325,0.9166196356130067,0.2646369992652885,0.7347008701820874,0.0,0.010209961787849033,0.32825830227289715,0.0626347940446854,0.0,0.22670814622811186,1.0,0.22676674153379048,0.26779308209679303,0.06645614911552507,0.2860301232161948,0.24161616610008507,0.10574664455166455,0.036399872386785916,0.21324817874785187,0.5346812786893457,0.0,0.0,0.0,0.9101057093882284,0.3587824566137792,0.16647030106384475,0.07196253570966757,0.0,0.21596346213144244,0.47961411026591333,0.0635188571345348,0.11458526315890803,1.0
gex_possorted_bam_SJSO3:CTTCACTCAATTATGCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.3971903050776581,0.0,0.8115424304198807,0.0,0.9979919725758682,0.41274991657279464,0.0,1.0,0.0,1.0,0.9877366501161533,0.1576305194900093,0.4476534395917818,0.0,0.0,0.0,0.0,0.0,0.7338473048683188,0.0,1.0,0.0,0.016244316693094084,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.985529786690494,0.0,1.0,0.532091689106428,0.07104168419151262,0.0,0.0,0.6909436748570252,1.0,0.0,0.0,0.10252085489208908,0.0,0.0
gex_possorted_bam_SJSO3:CTTCTAAGTTACAAACx-M1,0.0,1.0,1.0,0.05001052213461413,0.0,0.23207327074680512,1.0,0.29854006577355147,0.033741713829144766,0.8476603647536098,0.0,0.745172832911008,0.0,0.0,0.668202621437369,0.5361640528766456,0.5817183156553073,0.0,0.0,1.0,0.27564732395555486,0.3347350323961529,0.054357741716317375,0.543801642403087,0.0,0.0,0.11382317289041549,0.28193835007601303,0.0,0.0,1.0,0.0,0.13916133444433904,0.2987008594864144,0.47576646173638637,0.30477910562634863,0.35057083263082794,0.0,0.42003702599467707,1.0,0.23796149151214685,0.8878272695865952,0.0,0.43698672035332853,0.14006024586206284,0.07285185431634944,0.0,0.0,0.22462245457473842,0.27982897478490143,0.0,0.0,0.6759315414301518
gex_possorted_bam_SJSO3:CTTCACTCATTGTGTGx-M1,0.0,1.0,1.0,0.04914795629339871,0.0,0.19232328303859664,1.0,0.25303778760260826,0.0,0.6471601997249262,0.0,0.9979009040335083,0.0,0.0,0.6233188767436043,0.3771897167678768,0.6503791044156814,0.0,0.0,1.0,0.32198270801675777,0.2989259959469473,0.07051871722296972,0.49534467391701537,0.0,0.0,0.05444777888144127,0.1772985654312697,0.0,0.0,1.0,0.0,0.14899645956561647,0.2207019525704885,0.47689492616227874,0.28364145900041493,0.2638623942667646,0.0,0.4687930317065656,1.0,0.3136446639758255,0.9415634329613791,0.0,0.3439532954494389,0.0831176757812166,0.042611929469439036,0.0,0.0,0.1509436837013211,0.21166608399697345,0.0,0.0,0.3934931385021111
gex_possorted_bam_SJSO3:CTTAGTTTCTGGTCCTx-M1,0.047611991563693966,0.0,0.0,0.0,0.3114742224605408,0.2988529128376617,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9751722706256548,0.5949317496426563,0.7614718280582984,0.14959173863060451,0.6926509380292731,0.0,0.0,0.4319919053633069,0.0,0.0,0.0,0.0,0.12523710338083713,0.1340787188081534,0.0,0.17957149155989544,0.0,0.0,0.05216182919056498,0.0,0.0,0.0,0.0,0.0,0.0,0.04660264994561638,0.0,0.0,0.38557226155489965,0.0,0.0,0.0,0.0,0.7955790166068847
gex_possorted_bam_SJSO3:CTTACTAGTTCCATTAx-M1,0.009207729196779195,0.0,0.3133962008496108,0.0,0.26452653706599755,0.21159752873061516,0.0,0.027033887661296087,0.0,0.0,0.7135646374447088,0.0,0.0,0.0,0.07172115132713675,0.0,0.9567936243046924,0.7412705186435973,0.0,1.0,0.648774373934157,0.6899082562030102,0.10918056613148026,0.6565519263230247,0.0,0.0,0.43479029142872927,0.0,0.0,0.0,0.14899062529680668,0.11009493351493702,0.19154264835983492,0.0,0.299285079552803,0.0006549020269588557,0.0,0.0,0.05826374278011799,0.12163503118953999,0.0,0.0,0.0,0.0,0.12837316227788134,0.0,0.0,0.21803813047471038,0.0,0.0037530442717095985,0.0,0.0,0.9740133678975671
gex_possorted_bam_SJSO3:CTTACTAGTGTTGCTTx-M1,0.06899877131373969,0.0,0.6836529491591959,0.04714342305361457,0.44684859928530835,0.6455922268579193,0.0,0.0,0.08167028278334501,0.22126891755658104,1.0,0.0,0.046396898438416996,0.2084511350377664,0.10336102553038644,0.48711677448104745,1.0,1.0,0.137151788566655,1.0,0.49602081985212343,0.49772723608587,0.17277282697795038,0.3450776159251663,0.12050467213494297,0.05688963753082517,0.8126864401480381,0.12945789167895624,0.0,0.18085574170137486,0.6487838611722823,0.19883669847949675,0.12457902935802675,0.0,0.7639907272629001,0.061028865151579924,0.6366720281249176,0.008845382338050635,0.06268550870558036,0.5673808725299989,0.0,0.42126055994097134,0.21076775830141523,0.7614837725258481,0.17662944199261377,0.08006198679746038,0.2181376587448314,1.0,0.09912572340152136,0.26408290933466927,0.0,0.12382776868865272,1.0
gex_possorted_bam_SJSO3:CTTCGCGTCAAGTGAGx-M1,0.0,0.7028193232962249,1.0,0.04915749452894112,0.0,0.0,1.0,0.15964493327431256,0.4295673950893955,0.47741655716987286,0.009322673205105774,1.0,0.14093330782890204,0.4557533051002543,0.33181208725163974,1.0,0.6225032527170902,0.0,0.0,0.554477948174557,0.0,0.0,0.0,0.0,0.46875736322386796,0.0,0.8967681765238318,0.40354818368284995,0.2866680739518983,0.020577983223765837,1.0,0.0,0.0,0.24946314170326514,1.0,0.10111786727865159,1.0,0.0,0.10711779717950058,1.0,0.2100784966838979,1.0,0.3671802760204166,1.0,0.0,0.06829336827638623,0.4991632664434977,1.0,0.24704792684331722,0.05690154423353533,0.23083293240730407,0.027541766986677513,0.3922102353332688
gex_possorted_bam_SJSO3:CTTATGTTCGTTCACCx-M1,0.0,0.0,0.20436549758304748,0.0,0.0,0.0,0.4457687695470211,0.0,0.8200291538762571,0.0,1.0,0.4305727609062592,0.0,1.0,0.0,1.0,1.0,0.3430665431402256,0.5061998707123494,0.0,0.0,0.0,0.0,0.0,0.7919641233848053,0.0,1.0,0.0,0.021905434261290206,0.0,0.0,0.030389577585198772,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7074641966666484,0.650407555349222,0.0,0.0,0.8177196836572951,1.0,0.0,0.0,0.12888480345674558,0.0,0.0
gex_possorted_bam_SJSO3:CTTATGTTCCGTTAAAx-M1,0.034966022387797044,0.0,0.1329404106072021,0.0369868133893626,0.16274367364362266,0.03502905641528012,0.0,0.050125331811619246,0.0,0.0,0.7170765474449807,0.0,0.0,0.0,0.031580920905234004,0.28457335857573707,0.780308852781144,0.3790321985220062,0.0,0.6602837522133815,0.4453876101779593,0.31410302661883494,0.11702726175320137,0.4063604968681067,0.01101731349777605,0.0,0.6953765845078286,0.03988440080676443,0.0,0.0,0.3373615558328016,0.0,0.11408648273053741,0.03380933916227103,0.6148433077147135,0.0,0.44530573722354455,0.025173075416078244,0.02295859973255122,0.40338812509413124,0.0,0.25920994064237546,0.1407661520988472,0.47025976584926493,0.0687060647431912,0.056731611184954046,0.021025425303934704,0.8846218476330944,0.0,0.0,0.0,0.032115939319449976,0.5499638728951424
gex_possorted_bam_SJSO3:CTTCAAGCAGGCTAGAx-M1,0.07739666083318548,0.13526627170447192,0.812090468752296,0.006279409291057736,0.34836281274422204,0.571087421712358,0.16602068147531304,0.18515528430769104,0.0,0.2917179264516432,0.61717974741594,0.0,0.0,0.0,0.2421321055545216,0.0,1.0,0.7956242776572776,0.0,1.0,0.8749016940865718,0.7931861777233052,0.19168967959022956,0.7926255886791252,0.0,0.0,0.2773809622917705,0.2098760500092121,0.0,0.07418033470566562,0.8752082487982369,0.05776990516886741,0.29215286526260476,0.0,0.2996125142630169,0.17436730797414382,0.0,0.04575972412915419,0.227612972018715,0.3515948361061595,0.10751438044956572,0.0,0.0,0.4337068982837598,0.2999571084701027,0.08181932749007986,0.0,0.0,0.08065906980610346,0.24811642473876272,0.0,0.0,1.0
