CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:CTTCGCGTCACAAGCTx-M1,0.00938297928691233,0.4992116952842982,1.0,0.02310814361231454,0.2787624740184845,0.5679781832291165,0.49286653978057504,0.16338236877107445,0.0,0.6168421442860591,0.2846112790773987,0.0,0.0,0.0,0.4000753585598572,0.14855753397269442,0.585613017524162,0.04380629934613143,0.0,1.0,0.617439488201795,0.7436617459804877,0.15238510029356303,0.7223194343331665,0.0,0.0,0.1667784117476469,0.14435445763404664,0.0,0.07211011907620662,1.0,0.0,0.23222753828444082,0.16555428586408888,0.28369806440776585,0.2809502452277273,0.1509322352783649,0.006795816349316207,0.27338605377067354,0.7755661991984262,0.0,0.0,0.0,0.900595679503692,0.20412281483791184,0.18082438546795568,0.0,0.0,0.2533621419759464,0.3808035794102241,0.021600586953622068,0.06511423312258512,1.0
gex_possorted_bam_SJSO3:CTTGCATGTAGGATTTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.3268534911101829,0.0,0.7044012121462191,0.0,1.0,0.1196715500399611,0.0,1.0,0.0,1.0,1.0,0.7748519197418628,0.6593172670823035,0.0,0.0,0.0,0.0,0.0,0.7863650335722168,0.0,1.0,0.0,0.12720787214917137,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9361601850797053,0.0,1.0,0.4709124689821221,0.0,0.0,0.0,0.5453165791448955,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:CTTGTTTAGCAGGCCTx-M1,0.0,0.04360950287955963,0.11088950849512268,0.0,0.0,0.09715853244762483,0.0,0.0,0.0,0.0,0.7977736569259372,0.0,0.0,0.0,0.09515289426173834,0.12473062005322696,0.8624543758734523,0.7650433580700831,0.0,0.825350581556404,0.2420169451508387,0.36485652902797455,0.03253597552238725,0.4247588298880596,0.0,0.0,0.5887500487894513,0.0,0.0,0.0,0.46862032167496004,0.0,0.04666650556871921,0.07041512133646567,0.5549699771068063,0.0,0.3516430590391825,0.0,0.0,0.3861807867439934,0.0,0.3539415395508377,0.0,0.0,0.0,0.0,0.0,0.6082143273580487,0.0,0.0,0.0,0.0,0.43423851217355264
gex_possorted_bam_SJSO3:CTTGTAAAGTACCGCAx-M1,0.26138339585247783,0.0,0.02434966686100827,0.10827953861578292,0.7265104095269781,1.0,0.0,0.08090684545228842,0.0,0.08356132997425537,1.0,0.0,0.0,0.0,0.2100503352959934,0.0,1.0,1.0,0.07942116594676041,1.0,1.0,1.0,0.38015788212663043,0.9285148884139023,0.0,0.02948828854917504,0.2805613210517917,0.0,0.0,0.2938405410213345,0.21740679439752358,0.2925142262837758,0.3755122305706374,0.0,0.11673247498311486,0.19227154430668736,0.0,0.17782201016944607,0.1999434093955114,0.0,0.0,0.0,0.0,0.0,0.3302964548988907,0.15068757424900328,0.0,0.16235578854556035,0.09709060970394573,0.23598329160857287,0.0,0.1611111840353634,1.0
gex_possorted_bam_SJSO3:CTTGGACCACCAGGTTx-M1,0.0,0.7903004982556092,1.0,0.21151976745609885,0.0,0.329468938382084,1.0,0.31274572189452615,1.0,0.3382712463994596,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3078342706439914,1.0,0.6012683776752255,0.4869272975816706,0.0,1.0,0.19554048659759118,0.0,0.17399657105104205,1.0,0.0,1.0,0.0,0.0,1.0,0.6651466711139428,1.0,1.0,1.0,0.0,0.09605852075418007,1.0,1.0,0.3847881441377419,0.17052572539081534,0.43575854527164093,0.11975591297887579,0.010641097522637574
gex_possorted_bam_SJSO3:CTTGCTCAGTAAGTGGx-M1,0.0,0.0,0.01143790274952369,0.0,0.0,0.16371475945065336,0.0,0.0,0.0,0.0,0.7956095472069732,0.0,0.0,0.0,0.0,0.0,0.7184910116035255,0.82877978959656,0.0,1.0,0.439396058208718,0.6118236103460883,0.08222784653335193,0.6482825033339529,0.0,0.0,0.3727740974436044,0.0,0.0,0.0,0.13858856478090234,0.0,0.09093079839129087,0.0,0.20405059605273526,0.0,0.0,0.039426764365971936,0.0,0.1662174123980827,0.0,0.0,0.0,0.0,0.0,0.009643170179312958,0.0,0.08441106484300787,0.0,0.0,0.0,0.0,0.653231974421955
gex_possorted_bam_SJSO3:CTTTAGGCACAAAGCGx-M1,0.0,0.407540371400464,1.0,0.020433957493411824,0.0,0.0,1.0,0.0,0.5966662412033699,0.0,1.0,1.0,0.06077317465125328,1.0,0.0,1.0,1.0,0.9532178617620232,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.034957444094842215,1.0,0.21056624666492182,0.0,0.005993160252741912,0.4817768054208178,0.0,0.0,0.006942107915482996,1.0,0.0,1.0,0.0,0.0,1.0,0.2104360362309001,1.0,1.0,1.0,0.0,0.0,0.9541447255671401,1.0,0.0575990341413229,0.0,0.11915304914278675,0.0,0.0
gex_possorted_bam_SJSO3:CTTTGGGAGTTATGGCx-M1,0.055282713730934456,0.0,0.0,0.0,0.3040037948205047,0.5012102291923533,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6914499487782665,0.8500200607557031,0.1510888756954701,0.7749849494124277,0.0,0.0,0.3678370193869131,0.0,0.0,0.048733949833257094,0.0,0.059772279898081704,0.16750202962437855,0.0,0.14069688134355746,0.014719434563829566,0.0,0.08005608034069817,0.0,0.0,0.0,0.0,0.0,0.0,0.06755920534440568,0.0,0.0,0.19441127887054102,0.0,0.0,0.0,0.0,0.982739657227346
gex_possorted_bam_SJSO3:CTTTATCAGGAGTCTTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7458213405222675,0.0,0.0,0.0,0.008510631437570446,0.0,0.9206577466666682,0.7996729648507576,0.0,0.8594633429226549,0.3151193170209714,0.41712199258440236,0.07249769952776622,0.4861309252902303,0.0,0.0,0.45715911592609243,0.0,0.0,0.0,0.0,0.0,0.06487761964433583,0.0,0.3620084334276468,0.0,0.0,0.0,0.0,0.11652512708129922,0.007039815219628202,0.3086859238331389,0.0,0.0,0.0,0.0,0.0,0.5603219417302474,0.0,0.0,0.0,0.0,0.2636672893459655
gex_possorted_bam_SJSO3:CTTTGAGCAGCATGGAx-M1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8738795356588699,0.0,1.0,0.8600118445203687,0.055968854942967106,0.9991064087740688,0.0,1.0,1.0,0.0,0.5706513085520852,0.0,0.0,0.0,0.0,0.0,1.0,0.03247005512524734,1.0,0.21475088123892339,0.0,0.0,0.4955810809625207,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.021275876220008923,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.018597855487369783,0.0,0.21878249356735055,0.0,0.0
gex_possorted_bam_SJSO3:CTTTGAGCAATAACCTx-M1,0.0,0.0,0.07651173724184268,0.0,0.0,0.0,0.5809648014580033,0.0,0.7726653038987288,0.0,1.0,0.4396401895925992,0.00850283552213031,1.0,0.0,1.0,1.0,0.9449910327506691,0.8978556310110686,0.0,0.0,0.0,0.0,0.0,0.9730450142896366,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9764252835444824,1.0,0.0,0.0,0.9239097583898818,1.0,0.0,0.0,0.07718831636696585,0.0,0.0
gex_possorted_bam_SJSO3:CTTGTCCAGGTCGATTx-M1,0.020363328444802768,0.19583571905139957,1.0,0.08796760823802799,0.8554332625109078,1.0,1.0,0.48313371747076406,0.604462647246774,0.37483986469880864,1.0,0.0,0.14390175464812444,0.03791210398804998,0.07055118939096688,0.0,1.0,1.0,0.09842850736006095,1.0,0.7638798698106644,0.799131504537065,0.1827677896329474,0.34069332210622016,0.08967323642575616,0.05305742423102066,0.7139766622377415,0.09411477062998946,0.15780883168177812,0.0,0.5789165302490491,0.5917745342332495,0.2194693514632899,0.04418179618431959,0.517888780449833,0.14718844639739864,0.0,0.010357176202974596,0.3016535117876277,0.5635690515837003,1.0,0.0,0.0,1.0,0.11074219718481115,0.16966102537076472,0.6506852482719844,0.2155806800718498,0.184197017215457,0.3017325982434672,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CTTGTAAAGGCTATGTx-M1,0.11605045195623977,0.0,0.0,0.0,0.43421998265006956,0.3306153647504463,0.0,0.0028050570038657785,0.0,0.0,0.9933469598274067,0.0,0.0,0.0,0.03261413281206471,0.0,0.9031116264930434,1.0,0.0,1.0,0.7071449900277506,0.822615164211954,0.20591014607385025,0.6838659480613913,0.0,0.0,0.3874095896825178,0.0,0.0,0.02807433904251629,0.0,0.15256945369419891,0.23425662701017008,0.0,0.2170581047919267,0.030502120488220937,0.0,0.057089218943382106,0.03521882675071447,0.0,0.0,0.0,0.0,0.0,0.1407232935602899,0.024595159611961466,0.0,0.24832887497777464,0.0,0.026362208401954947,0.0,0.0,0.9575707721951852
gex_possorted_bam_SJSO3:CTTGTCCAGCCTGAGCx-M1,0.0,0.2909502941384598,1.0,0.0,0.0,0.0,1.0,0.0,0.6155019898121468,0.04684410941487106,0.8739518964528182,1.0,0.01544550844431087,1.0,0.0,1.0,1.0,0.0,0.466120857641958,0.0,0.0,0.0,0.0,0.0,0.9132170169260859,0.042735983558336924,1.0,0.25138999137184176,0.0,0.0,0.45598900325850067,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.1717092279754931,1.0,1.0,1.0,0.0,0.0,0.8373004617103963,1.0,0.04807001021970722,0.0,0.16402128457429493,0.0,0.0
gex_possorted_bam_SJSO3:CTTGTTCCAGTTAGCCx-M1,0.36970380462647573,1.0,1.0,0.4663861977864849,0.6784440883334184,1.0,1.0,0.6244681660150335,0.35192166089559795,1.0,0.0,0.4484017337279348,0.46477967966746625,0.027860466114777736,0.8805864603720086,0.6743607911907868,0.2358103336353932,0.0,0.0,1.0,0.8231121770662423,0.877968736532419,0.5258255405579053,0.8756570863023716,0.37184424189286275,0.3967063565344327,0.0,0.9254352187550846,0.8568484541892255,0.6385421015044527,1.0,0.215039744058581,0.54815136837327,0.7101229177770572,0.1751498708060632,0.8489353468663708,0.4928508416356988,0.40941471669589047,0.6992371903822767,1.0,0.340295788623976,0.2828560404379752,0.6331145338073404,1.0,0.6591023882389753,0.6763042118256933,0.40103916198676887,0.0,0.7914053014239731,0.9971509217925799,0.5856844902988559,0.5707218234468955,1.0
gex_possorted_bam_SJSO3:CTTGAATCACTGACCGx-M1,0.035949828476259396,0.0,0.20714230883539855,0.0,0.3721808464276413,0.2617733061836355,0.0,0.0,0.0,0.0,0.8890139165720854,0.0,0.0,0.0,0.0,0.0,0.988318734827004,1.0,0.0,1.0,0.6398963103993219,0.7547614951236256,0.12971612085091777,0.7114819018634778,0.0,0.0,0.43638282540442813,0.0,0.0,0.0,0.0,0.18056491924793036,0.1865603213274233,0.0,0.21039457672153186,0.0,0.0,0.008486793668276787,0.0,0.0,0.0,0.0,0.0,0.0,0.1113281405785408,0.0,0.0,0.30473313152658044,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CTTTCTTGTGCAACTAx-M1,0.1926671123801848,0.0,0.0,0.060957215642964094,0.39162826438604986,0.5844625931486828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08874847406834895,0.0,0.9598479444109815,1.0,0.0,1.0,0.8420699963644417,0.9000222190246588,0.2548871922067367,0.7211468316301382,0.0,0.0,0.393688621823491,0.0,0.03941599293890374,0.21152220449845885,0.0,0.12087536834896109,0.23655464043715044,0.0,0.22052912215720288,0.11470131239905812,0.0,0.11776151264613953,0.06678416927926313,0.0,0.0,0.0,0.0,0.0,0.20812197453799405,0.12779305717869016,0.0,0.14479786401808553,0.0,0.08380335158096638,0.0,0.12568769645112512,0.9559500440923521
gex_possorted_bam_SJSO3:CTTGTCCAGTCGCTAGx-M1,0.032789187519494896,0.0,0.0,0.0,0.3511943130705369,0.2909578123762967,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6168364389379011,0.7983067961003657,0.14603310425633395,0.7091853835580051,0.0,0.0,0.5065736410626317,0.0,0.0,0.0,0.0,0.20542422046918496,0.14438057304738952,0.0,0.16970234737498152,0.0,0.0,0.05985800247930911,0.0,0.0,0.0,0.0,0.0,0.0,0.09717434945620056,0.0,0.0,0.31241163019707124,0.0,0.0,0.0,0.0,0.9301273107408689
gex_possorted_bam_SJSO3:CTTGTTCCATAATGTCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.327264986693943,0.0,0.7750097223504937,0.0,1.0,0.2072854676070428,0.22273759957049324,1.0,0.0,1.0,1.0,0.47770447703300284,0.754324856594857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.27928320846385096,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.691098289886333,0.23838274571272983,0.0,0.0,0.9354717540558627,1.0,0.0,0.0,0.33618035117412093,0.0,0.0
gex_possorted_bam_SJSO3:CTTTAGGCAGGCTAGAx-M1,0.1175121878344929,0.0,0.21692662379834307,0.10161755370467,0.6388318496439068,0.3629185948338552,0.0,0.0854524042836727,0.0,0.13128034018632104,0.8340321734145241,0.0,0.0,0.0,0.48472889567475874,0.0,1.0,0.6955042747618173,0.0,1.0,0.7929232045348302,0.852696318580681,0.24372553472054043,0.6653957250254713,0.0,0.0,0.5486177535015607,0.0,0.02169860329001256,0.0,0.0,0.0,0.21894903906259666,0.0,0.15884214726613702,0.0856459934813697,0.0,0.07439426018803134,0.07030340166223376,0.08490687000344813,0.0,0.0,0.0,0.0,0.20167429010588828,0.0,0.0,0.09962037097702273,0.0,0.02766784985115724,0.0,0.028831389770534177,0.742242146618524
gex_possorted_bam_SJSO3:CTTGCGCGTAGGTTGCx-M1,0.0,0.7514009977728665,0.956322995880741,0.29080166721482875,0.0,0.0,1.0,0.10175600894000074,1.0,0.04410782923385267,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.2767343018713625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5081398775224134,1.0,0.745786863922526,1.0,0.27983411888031046,1.0,0.0,0.0,0.23618046470260828,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.17955777444419502,1.0,1.0,0.4130320858111991,0.15609231438058205,1.0,0.34217031080074545,0.0
gex_possorted_bam_SJSO3:CTTTAGTTCGGGCCATx-M1,0.0,0.0,1.0,0.003019523951819866,0.6986700768079424,0.36804527561669365,1.0,0.33908470499428484,0.8115746293793723,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5027592710192701,0.5411878435820755,0.03860269251863693,0.2047788329503161,0.1102062151363104,0.0,0.9740599436763167,0.0,0.0,0.0,0.0,0.6008679726354021,0.07330661571707914,0.0,0.6043999006209811,0.0,0.027121890445553454,0.0,0.0813459487425872,0.35629219091858516,0.8920541259524333,0.008353910036058123,0.0,1.0,0.0,0.05142677816646715,0.5976406355881977,0.579884081884642,0.020864674394770657,0.034086468554239316,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CTTGCAACAGCTAATTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025830459072760648,0.0,0.0,0.0,0.11959332383906313,0.0,0.0,0.019251578090122706,0.0,0.09631382006819385,0.0,0.0,0.8921681013396622,0.1307662057600534,0.24926976054204675,0.0,0.41680850251641544,0.0,0.0,0.3885340045802851,0.0,0.0,0.0,0.2039650702335573,0.0,0.0,0.027784998845436004,0.45469774927903955,0.017304260174323394,0.07269695837858611,0.0,0.0,0.48271175526605564,0.0,0.061300596799048854,0.0,0.0,0.0,0.0,0.0,0.018264308596211233,0.0,0.0,0.0,0.0,0.42826648210948526
gex_possorted_bam_SJSO3:CTTGCAACATTAGCCAx-M1,0.05937468928466798,0.0,0.33693574280866556,0.0,0.544069551204619,0.5019160011359896,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0810092237515455,0.0,1.0,1.0,0.0,1.0,0.8303611845548093,0.8776867057302404,0.18301958249989336,0.706667137832931,0.0,0.0,0.40090483395860294,0.0,0.0,0.0,0.09036136246386979,0.13070617693297287,0.2050491826206015,0.0,0.2621700343103808,0.03239471274379344,0.0,0.03835756250298644,0.059447243646017126,0.02619468465410479,0.0,0.0,0.0,0.0,0.15356824048379922,0.0,0.0,0.18740014753393228,0.0,0.00011418923387952527,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CTTTGGTGTTCCTGTGx-M1,0.06975801850797717,0.0,0.0,0.0,0.2523765556750659,0.32310700884380816,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9533662860161545,0.6643206868468788,0.7766956809841403,0.1604950300633451,0.720995337304215,0.0,0.0,0.44317383574085756,0.0,0.0,0.008159990928276996,0.0,0.06075927061499319,0.14577379241389385,0.0,0.21844493427631403,0.0,0.0,0.03166488308535762,0.0042142876467423105,0.2950436609262417,0.0,0.0,0.0,0.0,0.03363778308640578,0.0,0.0,0.438684723970392,0.0,0.0,0.0,0.0,0.9514191811378562
gex_possorted_bam_SJSO3:CTTGTCCAGTCTGGGCx-M1,0.0,0.0,0.6039932935667471,0.0,0.681323795657345,0.45028221949634084,0.0,0.0,0.0,0.09807337779320592,0.9779393082485072,0.0,0.0,0.0,0.028404157030191435,0.0,1.0,1.0,0.0,1.0,0.6365132718544119,0.7960742016495742,0.17472719645275883,0.6160059273008994,0.0,0.0,0.5555857085220833,0.0,0.0,0.06078971357108503,0.0,0.30551428617559423,0.15530465955635353,0.0,0.25027762167739426,0.02399629420608248,0.0,0.0,0.0,0.053096476805209326,0.12677169596394416,0.0,0.0,0.0,0.15715796920293515,0.0,0.0,0.29852498087211804,0.0,0.2208931942794138,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CTTTGAGCAGGGAGCTx-M1,0.1698122794657974,0.0,0.0,0.10829788468144336,0.2659143230112948,0.7150509999312252,0.0,0.09993007095217146,0.0,0.12561339478621375,1.0,0.0,0.0,0.0,0.10276947733655138,0.0,0.9366638210030487,1.0,0.0,1.0,0.7183052805268146,0.8060092156356408,0.26920981314950626,0.8327250291344271,0.0,0.0,0.29313915120997586,0.0,0.0,0.0952819453164819,0.4941014483784094,0.1702611125826325,0.2482243628123498,0.04376193780264485,0.2903798892517064,0.19938869996886363,0.0038940538784033533,0.10158778871679708,0.1718270826695778,0.2190117460979321,0.0,0.0,0.0,0.0,0.20779249748758205,0.17865332191605215,0.0,0.2836963898493963,0.12067276121316375,0.1579455816924371,0.1959165827249898,0.138245386400939,1.0
gex_possorted_bam_SJSO3:CTTGAATCACGAACAGx-M1,0.0,0.012442217647339349,0.21136637290162041,0.0,0.0,0.0,0.0,0.030989936105387677,0.0,0.08882740023503688,0.0,0.0,0.0,0.0,0.15217281524165374,0.0,0.25401625044346027,0.0,0.0,1.0,0.3303837660516705,0.4548687147803858,0.0376630609999833,0.5091674880768864,0.0,0.0,0.30886146118090857,0.0,0.0,0.0,0.564760810205414,0.0,0.07372026569609245,0.025937674099258574,0.4123673393013364,0.05327911597853838,0.12985532308434125,0.0,0.049763153070935214,0.4210643746401163,0.0,0.027995397720315708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6707416175377364
gex_possorted_bam_SJSO3:CTTGCGCGTGGGTGAAx-M1,0.0,0.6756059004343643,1.0,0.06123986105970228,0.4344124980262536,0.5155476918081614,1.0,0.3662501547379406,0.03114956905131146,0.719344047011274,0.2886358300646258,0.0,0.0,0.0,0.37221486587567554,0.04300570966600493,0.9385148217837866,0.12306206256020798,0.0,1.0,0.592309191139438,0.6434177345806804,0.17560301633733236,0.5414549901916986,0.0,0.0,0.3254397875962255,0.12994641899532805,0.0,0.0,1.0,0.0,0.1674515702326233,0.12131437979022575,0.45520366888150865,0.255634661910999,0.10645993634311968,0.0,0.3026283506315361,0.8766593101573122,0.4629915510057829,0.1525882723969726,0.0,1.0,0.04619455061683734,0.16244995672843934,0.009367220511372704,0.0,0.23953981927903184,0.36316476688970684,0.033940277784665324,0.0,1.0
gex_possorted_bam_SJSO3:CTTTGAGCACCTGGTGx-M1,0.0,0.0,0.0960618561705035,0.0,0.06573862279402153,0.0,0.0,0.0391854323856908,0.0,0.0,0.7665219242642642,0.0,0.0,0.0,0.0,0.0,0.9926868329161349,0.942624437425178,0.0,1.0,0.4281130931909368,0.4583501244296486,0.05064016073455088,0.45764157533173727,0.0,0.0,0.6519328112989368,0.0,0.0,0.0,0.0,0.24605612444896058,0.10394856524845793,0.0,0.3952363545300913,0.0,0.0,0.0018427244154063816,0.0,0.09196301912400079,0.17327599223725698,0.0,0.0,0.0,0.0,0.0,0.0,0.6053175579729703,0.0,0.0,0.0,0.0,0.7670794511899083
gex_possorted_bam_SJSO3:CTTTAGGCACCTCACCx-M1,0.0,0.5418998545510553,0.8553150113550777,0.25991594966991044,0.0,0.0,1.0,0.0,1.0,0.04455307909698899,1.0,0.9594764804331425,1.0,1.0,0.0,1.0,1.0,0.37435748414042896,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3388387023206295,1.0,0.6437638296267665,0.7811118559402446,0.4000493365885191,1.0,0.04286944825900996,0.0,0.2062541173584425,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0719300979051139,1.0,1.0,0.373967231509118,0.018544709269622504,0.8338297161681982,0.30882971242359547,0.0
gex_possorted_bam_SJSO3:CTTTAGGCATTAGGTTx-M1,0.0,0.0,0.5267397483194907,0.0,0.0,0.0,0.7967583512460829,0.0,0.9288817854085246,0.0,1.0,0.47159135713646855,0.11438558724639317,1.0,0.0,1.0,1.0,0.3137591046390692,0.6130497127548451,0.0,0.0,0.0,0.0,0.0,0.9516338284469806,0.001093010818420887,1.0,0.0,0.04580743510063618,0.0,0.0077680656019463515,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.19348002170220158,0.0,0.0
gex_possorted_bam_SJSO3:CTTGTAAAGTAAAGGTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.36708739257098993,0.0,1.0,0.0,1.0,0.2607310680920733,0.3058631421754073,1.0,0.0,1.0,1.0,0.6714307287791086,0.8945163322746283,0.0,0.0,0.0,0.0,0.0,1.0,0.011755413095953899,1.0,0.0,0.32204915022699954,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7354077814967243,0.2191656698495158,0.0,0.0,1.0,1.0,0.0,0.0,0.3660870279249578,0.0,0.0
gex_possorted_bam_SJSO3:CTTTGAGCAGGCTTGTx-M1,0.0463760440642822,0.0,0.0,0.0,0.2829586496434543,0.277852868902255,0.0,0.0,0.0,0.0,0.9260003146433916,0.0,0.0,0.0,0.03178189223822669,0.0,0.8587274289592799,0.9896426024798051,0.0,1.0,0.6632294904406515,0.8300653177030655,0.14630009647272674,0.7649126628997598,0.0,0.0,0.37323945464443137,0.0,0.0,0.0,0.032354439877425235,0.13463744602270963,0.16522843116090222,0.0,0.19090436871625263,0.012110251599086205,0.0,0.012555433411921326,0.009460613581850555,0.027639143159782057,0.0,0.0,0.0,0.0,0.11798564516776076,0.0,0.0,0.2037227828063337,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GAAGTATAGACTCGCAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014461396261112838,0.0,0.0,0.2673752573784506,0.0,0.0,0.0,0.129877448929151,0.0,0.5755361899292123,0.08863559088395877,0.0,1.0,0.29282440035550744,0.4012522811295825,0.04420864561929449,0.5294120167402895,0.0,0.0,0.33950363491218566,0.0,0.0,0.0,0.08050888054558351,0.0,0.05353938981565055,0.03308398027831158,0.3807809854710323,0.006729810480073302,0.0,0.0,0.05982733431804479,0.32382869015760485,0.0081742883316689,0.263437920313112,0.0,0.0,0.0,0.0,0.0,0.1264094554237001,0.0,0.0,0.0,0.0,0.36078018908636794
gex_possorted_bam_SJSO3:GAACCGCTCGACCTGAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8088763443289946,0.0,0.0,0.0,0.0,0.0,0.8069964238652205,0.7629010105795427,0.0,0.520827991993309,0.2506606250386803,0.41754101255334947,0.037307875479632914,0.45019228084882756,0.0,0.0,0.5953927068699706,0.0,0.0,0.0,0.0,0.005556114725181776,0.03397461365584402,0.0,0.4345802284163151,0.0,0.1194567946644982,0.0,0.0,0.1357651680015763,0.0,0.09644253663409116,0.0,0.0,0.0,0.0,0.0,0.6437623011924234,0.0,0.0,0.0,0.0,0.5348740431682247
gex_possorted_bam_SJSO3:GAACTTATCACTCGCTx-M1,0.03773600269639569,0.0,0.2643007519954198,0.0,0.4863134403501579,0.30122853352669426,0.0,0.0,0.0,0.07973368167474018,0.8414996908227625,0.0,0.0,0.0,0.05160154246825739,0.0,0.8289765606196956,0.8714042993321262,0.0,1.0,0.5937265009011539,0.7688052553140592,0.17518284278392346,0.6366240559203494,0.0,0.0,0.42432397995481613,0.0,0.0,0.04903257815749208,0.0752361474122809,0.22055055205548976,0.16157209231968214,0.0,0.254711715073495,0.049040405769065355,0.0,0.03104505913234719,0.036522176572669034,0.1253834228202201,0.0,0.0,0.0,0.0,0.1230183313511125,0.0,0.0,0.1972377603692104,0.0,0.13468822287670043,0.0,0.0015761566000062268,1.0
gex_possorted_bam_SJSO3:GAACCAGCATAGACCCx-M1,0.01959754556918308,0.0,0.0,0.0,0.4322668036233776,0.14563881795126346,0.0,0.0,0.0,0.0,0.9398086974838552,0.0,0.0,0.0,0.0,0.0,0.9112013686228034,1.0,0.0,1.0,0.5383696518694219,0.6972456362531955,0.15293283531985505,0.6249238732757644,0.0,0.0,0.4886644780729451,0.0,0.0,0.0,0.0,0.11897137592584607,0.11642209088008156,0.0,0.19485726944519965,0.0,0.0,0.0077185002567546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2589707813059276,0.0,0.0,0.0,0.0,0.9661480751308434
