CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:GAAGGCCCACAATGTTx-M1,0.0,0.366825292358373,1.0,0.05351807936026798,0.0,0.0,1.0,0.0,1.0,0.07768946014512763,1.0,1.0,0.8830692751750738,1.0,0.0,1.0,1.0,0.22912813918425362,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2192578434924231,1.0,0.49287121996021543,0.18689076161654591,0.12783160417317696,1.0,0.0,0.0,0.03289767859462917,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0016074039045651301,1.0,1.0,0.2262568108305917,0.0,0.351637280043358,0.12540925004040443,0.0
gex_possorted_bam_SJSO3:GAACTTATCCCGTTACx-M1,0.055946295697810844,0.0,0.027101621643281934,0.0,0.6087938453695467,0.4304971190235646,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7872509361572265,0.8637909269310701,0.19719457223701384,0.7351048110267103,0.0,0.0,0.4695983940374478,0.0,0.0,0.07760910987567603,0.0,0.230408459126634,0.2044476310493107,0.0,0.18389715897111686,0.005428971384605909,0.0,0.003099070977477892,0.0,0.0,0.0,0.0,0.0,0.0,0.21474461504866305,0.0,0.0,0.3451166336300254,0.0,0.12016428091479277,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GAAGGCTAGACAAAGTx-M1,0.06537535881831105,0.0,0.08380620182650024,0.0,0.42172633822883654,0.5046821233896764,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.055045850852850284,0.0,1.0,1.0,0.0,1.0,0.7678946143014326,0.8681584839703689,0.19009463820804956,0.7035764494704855,0.0,0.0,0.3570586348914843,0.0,0.0,0.02502900288999206,0.0,0.005073613676138523,0.22563672248754962,0.0,0.16799396524104276,0.0032143300866473174,0.0,0.01870654858066046,0.06318007502803219,0.0,0.0,0.0,0.0,0.0,0.1382402883532203,0.0,0.0,0.22639482716759457,0.0,0.06199028864692771,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GAAGTATAGCTGTACGx-M1,0.01425738429087524,0.0,0.0,0.0,0.3021142093165735,0.29408431945713637,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9145766972852731,1.0,0.0,1.0,0.5852882253742887,0.7219357838262609,0.1474456664740218,0.6470736704642139,0.0,0.0,0.44772880109996316,0.0,0.0,0.0,0.0,0.30507155423735965,0.11907113242540628,0.0,0.27628359325945523,0.0,0.0,0.0659358254060197,0.0,0.0,0.0,0.0,0.0,0.0,0.0809350869190331,0.0,0.0,0.3784403647593674,0.0,0.0,0.0,0.0,0.9082820187612203
gex_possorted_bam_SJSO3:GAACACAAGTCCTGAGx-M1,0.003735252725339347,0.0,0.0,0.0,0.17265448494218208,0.11155711187174921,0.0,0.0,0.0,0.0,0.8637044058331393,0.0,0.0,0.0,0.0,0.0,0.734353157610351,0.9174212223987444,0.0,1.0,0.5337097150097073,0.6820510296860997,0.0932102862724573,0.7125127116406501,0.0,0.0,0.4081795546146843,0.0,0.0,0.0,0.0,0.0993264409749436,0.09662929768648797,0.0,0.21803263747272347,0.0,0.0,0.03996258498681763,0.0,0.05220329150065978,0.0,0.0,0.0,0.0,0.039153042478999964,0.0,0.0,0.19454748298363286,0.0,0.0,0.0,0.0,0.7847185714840073
gex_possorted_bam_SJSO3:GAACCTGTCCTAACGGx-M1,0.5545857508522855,0.42029449065241953,0.9244091980058016,0.5260953643101138,1.0,1.0,0.0,0.4572399364220504,0.2997912723338509,1.0,0.6376220465033009,0.0,0.39275888597196074,0.0,0.76236238046523,0.1324706884011412,0.6088289055021142,0.7230504320050957,0.044696182536286606,1.0,0.8925135148555214,1.0,0.7437064182371411,0.9119961536302046,0.23186730561014648,0.541492205470769,0.09886219916210705,0.4893669558277734,0.21865359130474468,0.7403042814568344,0.8730099344077644,0.869336450004636,0.6551465249540562,0.5320584868869943,0.07542516924773988,0.684981995193834,0.0,0.45774565974486237,0.6196958239151424,0.30188270140564216,0.9488105139570775,0.0,0.5091261373091492,0.8871308382202371,0.7588159599958976,0.5931318218435744,0.4167410464537121,0.0,0.6187727888808943,1.0,0.38976278775331186,0.5958823534307681,1.0
gex_possorted_bam_SJSO3:GAAGGCTAGGCTGGCTx-M1,0.0,0.0,0.7104357035167501,0.0,0.0,0.0,0.8625484062582911,0.0,1.0,0.0,1.0,0.44374092685214117,0.18734688923413137,0.9006488251335361,0.0,1.0,1.0,0.0,0.47920428580307933,0.0,0.0,0.0,0.0,0.0,1.0,0.006642936475985063,1.0,0.07996371490348109,0.03966759816415694,0.0,0.14543663679407076,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0021699618167389588,1.0,1.0,1.0,0.0,0.0,0.8665189270351804,1.0,0.0,0.0,0.22849961663147053,0.0,0.0
gex_possorted_bam_SJSO3:GAACACAAGAGCAAGCx-M1,0.1254185019026481,0.0,0.0,0.04550205168735467,0.6461988797812727,0.744389153044514,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023057866268049485,0.07109175009427623,1.0,1.0,0.0,1.0,0.8377393202168291,0.906025347356886,0.3127056685574381,0.5889947981609129,0.0,0.00026337626672641597,0.5088888322739447,0.0,0.0,0.306685994160913,0.10857188454859172,0.0,0.2564506354654141,0.0,0.302363536210454,0.05325834276463615,0.0,0.08158237742083753,0.04513005059090474,0.012179282454935653,0.0,0.0,0.0,0.0,0.20945751754077035,0.07429037171795494,0.0,0.45977870419534284,0.0,0.27666117304455085,0.0,0.10246473432462028,1.0
gex_possorted_bam_SJSO3:GAACACAAGGGCTTATx-M1,0.0,0.6466362090444718,0.5022185576689899,0.0,0.0,0.0,0.9747898319789293,0.14068338817069354,0.0,0.35797179540242874,0.0,0.7071897682637046,0.0,0.0,0.3715829380155835,0.247479268517575,0.6242946428437013,0.0,0.0,1.0,0.2507695314458925,0.1796478559559205,0.0,0.47525126136901297,0.0,0.0,0.28586838882015986,0.0,0.0,0.0,1.0,0.0,0.058869918160160115,0.12079477571798301,0.5735527569400137,0.10040021542937018,0.26021204184032354,0.0,0.22886015665654408,0.9508621319971571,0.15733134166077486,0.726183829492862,0.0,0.0,0.0,0.0,0.0,0.08032809219599835,0.0,0.0,0.0,0.0,0.21427736843480222
gex_possorted_bam_SJSO3:GAAGGCTAGGAAACTGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000511449440078094,0.0,0.0,0.3447941159066909,0.0,0.0,0.0,0.060254870000936475,0.0,0.5627981331613036,0.20539660230991355,0.0,0.9109034863225752,0.24447318159382633,0.3635920581715866,0.031057374751930576,0.4770737318063586,0.0,0.0,0.3753924714867665,0.0,0.0,0.0,0.0,0.0,0.024230612524458933,0.0,0.3997271474260935,0.0,0.0,0.0,0.0161250275945,0.3253937974314517,0.0,0.22862829417739614,0.0,0.0,0.0,0.0,0.0,0.21138428057788944,0.0,0.0,0.0,0.0,0.292805568198442
gex_possorted_bam_SJSO3:GAACCAAAGTCCTTCAx-M1,0.0,0.06424352564729743,0.2949945518810859,0.0,0.0,0.15329188129375707,0.0,0.016118616336447317,0.0,0.04072380207803484,0.636850466141324,0.0,0.0,0.0,0.12244413649872034,0.0360868627208105,0.9667899977350175,0.6386488760149336,0.0,1.0,0.3981643568161406,0.48020395840350455,0.058259838818005574,0.6282082894724693,0.0,0.0,0.27811884167032114,0.0,0.0,0.0,0.4897225796694768,0.0,0.08212086767042429,0.0,0.32503734716383337,0.008487554167379015,0.0,0.0,0.05325467050907043,0.432551091027402,0.0,0.32463485365398664,0.0,0.0,0.0,0.0,0.0,0.1771487236288932,0.0,0.0,0.0,0.0,0.6002222343545158
gex_possorted_bam_SJSO3:GAACCGCTCCCGTTGTx-M1,0.0,1.0,1.0,0.740350545193943,0.0,0.039150943659102044,1.0,0.36861074721207093,1.0,0.9831353877919776,0.6877319594391118,1.0,1.0,1.0,0.15771989715297724,1.0,1.0,0.7116294723594683,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9043390360900884,1.0,1.0,0.0,0.0,0.6164928155062583,1.0,0.12042582121775232,1.0,0.20951787779960318,0.20927283351836867,1.0,0.22661697606283865,1.0,1.0,1.0,0.0,0.49981546677029115,1.0,1.0,1.0,0.2444474053911209,1.0,0.8208316050870491,0.10930414010860365
gex_possorted_bam_SJSO3:GAAAGGCTCCATTACTx-M1,0.0,0.02562174491013307,0.04835042769532803,0.03396044296081438,0.0,0.0,0.8820726162763829,0.0,0.9528586184821133,0.0,1.0,0.5646682862539144,0.14782247141951957,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04184224043511969,1.0,0.17337894343117002,0.18043541833506194,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.368695284616975,0.0,0.0
gex_possorted_bam_SJSO3:GAACCTGTCACTTCATx-M1,0.06712256970030599,0.0,0.0,0.0,0.2302723525372664,0.40996765062807233,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9131524244388666,0.6915435118219889,0.8162947755272415,0.16256470494774988,0.7241017063949867,0.0,0.0,0.3984222628127092,0.0,0.0,0.0,0.0,0.12874005683500744,0.11772380814885171,0.0,0.21510539433516504,0.0,0.0,0.05784205556437664,0.0,0.0,0.0,0.0,0.0,0.0,0.06838741079166916,0.0,0.0,0.4226521542284741,0.0,0.0,0.0,0.0,0.8035555119036852
gex_possorted_bam_SJSO3:GAACCAGCATTATGGTx-M1,0.007486984588896484,0.0,0.0,0.0,0.24422378367724187,0.08168035290538252,0.0,0.0,0.0,0.0,0.827832783414564,0.0,0.0,0.0,0.0,0.0,0.7656740141547954,0.8495906337647805,0.0,1.0,0.5475189309920176,0.6747071696450548,0.11548601888150112,0.6680682206102747,0.0,0.0,0.44321271838857595,0.0,0.0,0.0,0.0,0.05043925572488315,0.10738733003438085,0.0,0.2388964804308584,0.0,0.0,0.04017691767038986,0.0,0.009735553483971534,0.0,0.0,0.0,0.0,0.05949532810524321,0.0,0.0,0.2549672862204274,0.0,0.0,0.0,0.0,0.8279282837569104
gex_possorted_bam_SJSO3:GAACCGCTCACCAATAx-M1,0.0,0.0,0.0886362383412913,0.0,0.1626529752567999,0.0,0.0,0.0,0.0,0.0,0.5233797239235575,0.0,0.0,0.0,0.0,0.0,0.6903639030037458,0.44592556840532316,0.0,1.0,0.4238994286806548,0.5340911087924457,0.07770669807819777,0.5599531047528112,0.0,0.0,0.4588383053868947,0.0,0.0,0.0,0.0,0.077273532607731,0.10114963095153205,0.0,0.30618489267367544,0.0,0.0,0.0,0.0,0.07724611678632805,0.029089855787771592,0.0,0.0,0.0,0.0,0.0,0.0,0.24002810402192878,0.0,0.0,0.0,0.0,0.7361355334485657
gex_possorted_bam_SJSO3:GAAGGCTAGCGGTTATx-M1,0.0,0.3874566430310604,0.7339350644867121,0.13285308388985573,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.8856905810291704,1.0,0.0,1.0,1.0,0.3590040857652967,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2750474082296274,1.0,0.30204816544995117,0.8376738494950715,0.27883451133299475,0.9290971571488252,0.0,0.0,0.0759926131736181,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07182038585053153,1.0,1.0,0.19857399421384278,0.03640443100023127,0.5319643814769063,0.21942685485295316,0.0
gex_possorted_bam_SJSO3:GAACCTGTCATTAGTGx-M1,0.0,0.26099601431350156,0.06313410629727376,0.0,0.0,0.0,0.4150787797527611,0.147997868105218,0.0,0.24537042410157175,0.0,0.45605180377495297,0.0,0.0,0.303223113789633,0.0,0.09034979140183667,0.0,0.0,1.0,0.22932660657616993,0.2783587965582161,0.04520306895028904,0.5056452795183898,0.0,0.0,0.4278460860057983,0.0,0.1540823618107031,0.0,0.6031291643014236,0.0,0.11880854553179049,0.190504062050712,0.5497158620688575,0.12536194901008174,0.22826828152182152,0.002256309986914228,0.17031643637247712,0.5699372735521685,0.14875479222313023,0.44600033994423977,0.0,0.0,0.0,0.03706932660185916,0.0,0.0,0.028152780898018388,0.0,0.0,0.0,0.4802715966333069
gex_possorted_bam_SJSO3:CTTTGTCCATTTAAGCx-M1,0.03584577525187681,0.6269066663500671,1.0,0.02531886600691009,0.20300423137894266,0.6346767520028191,0.5808045319765623,0.16847719153118912,0.0,0.597869202049734,0.45408112801497197,0.08919227466839784,0.0,0.0,0.433481765279765,0.40903396297805034,0.9252245694452979,0.25436434106815997,0.0,1.0,0.656633811237876,0.5167523596497917,0.21051423523441049,0.6130015669910306,0.0,0.0,0.28053707507997383,0.2899682985413912,0.0,0.12688901881359685,1.0,0.0,0.2116759366676063,0.15920441100422938,0.5612492461961018,0.25716105192192534,0.30152543202974214,0.06801821212643412,0.283037565145296,0.7818559772895018,0.2467492260893889,0.4237210881968575,0.0,0.5820857509140451,0.16293057722690835,0.13874599239387445,0.0,0.0727844191873343,0.2263756760418491,0.3185370845432432,0.0,0.05062746132512975,1.0
gex_possorted_bam_SJSO3:GAACCTGTCGATATTGx-M1,0.04247760718435166,0.0,0.0961097301360428,0.0,0.553032061226338,0.3413615656466535,0.0,0.0,0.0,0.0,0.9879495261701272,0.0,0.0,0.0,0.026401195851504834,0.0,1.0,1.0,0.0,1.0,0.6367622041573504,0.8248195491025369,0.1929169978769546,0.6653427995656996,0.0,0.0,0.4315947868910371,0.0,0.0,0.05977634569902514,0.0,0.23272164564192088,0.18334193939790863,0.0,0.1701217739490721,0.0,0.0,0.024120483504463285,0.0,0.0,0.0,0.0,0.0,0.0,0.12179233454925326,0.0,0.0,0.29073751891115357,0.0,0.11597002235403489,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GACATTATCTAGCTAAx-M1,0.07543016489887312,0.0,0.060578739922246196,0.0,0.48146456035870916,0.39683176152384425,0.0,0.0,0.0,0.0,0.9934881561153213,0.0,0.0,0.0,0.06830131000743257,0.0,0.9459906659336281,1.0,0.0,1.0,0.7194574490990333,0.8388672620873948,0.19571345388119485,0.719480994379147,0.0,0.0,0.40559647405175875,0.0,0.0,0.06435973607634844,0.0,0.18123582645942946,0.19698311606065402,0.0,0.2342529723068521,0.040347805683004875,0.0,0.02896076526130813,0.02884723769457614,0.037846117659257286,0.0,0.0,0.0,0.0,0.1610417135684744,0.019533773807351756,0.0,0.20293319279361907,0.0,0.08893384441306454,0.0,0.017426017212345227,1.0
gex_possorted_bam_SJSO3:GACGCAACAGGCATGAx-M1,0.1260210868728618,0.0,0.0,0.0,0.49003217684933903,0.3439293246002024,0.0,0.04829866687626257,0.0,0.0,1.0,0.0,0.0,0.0,0.1493965288537109,0.002684821002709321,0.9443961097341139,1.0,0.0,1.0,0.646422047469758,0.7983150688886965,0.26783707226610914,0.6910689434474259,0.0,0.0038510563807071995,0.5266800172921009,0.0,0.0,0.18576015441264587,0.0,0.4510675785424737,0.23859271372540813,0.0,0.23010068308976514,0.07028728888064767,0.0,0.10478097979521833,0.011925607440030907,0.0,0.0,0.0,0.0,0.0,0.30162363005701043,0.027229471971267603,0.0,0.1852416897745095,0.0,0.014209033326982768,0.0,0.03887621806328471,0.9661731170383158
gex_possorted_bam_SJSO3:GACCTGATCCATAATGx-M1,0.08175432639479328,0.0,0.0,0.0,0.37005310386523405,0.2848673050062849,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006294399009937382,0.0,0.912814534532092,1.0,0.0,1.0,0.6729846514480932,0.8068472080536022,0.1905153724963801,0.7251189366134018,0.0,0.0,0.371444832720951,0.0,0.0,0.02839728620233362,0.0,0.15234331311962693,0.17908140223050464,0.0,0.2079610523666743,0.0017131379646373969,0.0,0.036572070347255556,0.0,0.0,0.0,0.0,0.0,0.0,0.04207338856202691,0.013373863215096312,0.0,0.24337340832053966,0.0,0.0,0.0,0.0,0.9217190673534033
gex_possorted_bam_SJSO3:GACCTAGTCGTTTCGCx-M1,0.0,0.02366664107393405,0.7209025743188276,0.0,0.15932320402210745,0.2023646104890009,0.0,0.043241182784600506,0.0,0.21003554501541744,0.36620858848641136,0.0,0.0,0.0,0.18160624858490512,0.0,0.6033369493634643,0.20773676628551738,0.0,1.0,0.5622631951505773,0.6596510404826283,0.11047350642503231,0.657840903803466,0.0,0.0,0.3271574333320134,0.0,0.0,0.0,1.0,0.0,0.15517337331159975,0.007474182991896325,0.30638218679173096,0.08587853675166257,0.10086535474180637,0.0,0.08033952455775711,0.4154728069386574,0.0,0.0,0.0,0.0017644924624310874,0.09606908911750313,0.024774917664507984,0.0,0.0,0.019287499946702254,0.09003501070892143,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GACCTGATCCCTGGAAx-M1,0.0,0.0,0.2246505798940205,0.0,0.28034954149329044,0.05601000442838128,0.0,0.0,0.0,0.06947624307532198,0.5454506425089881,0.0,0.0,0.0,0.017141957578566677,0.0,0.5118495410406643,0.2637989153137267,0.0,1.0,0.4935382400342823,0.701094815623697,0.133216983507264,0.6606046021542462,0.0,0.0,0.3824065320363758,0.0,0.0,0.0,0.31548778528232513,0.10723540727912859,0.11282509696490085,0.0,0.21851188727741588,0.033491110630818374,0.0,0.0,0.0076387195660741584,0.19048632610626318,0.0,0.0,0.0,0.0,0.070284615086311,0.030687681696151707,0.0,0.017370284490036473,0.0,0.04771452629004638,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GACTATTCAGCAACCTx-M1,0.0030952736276131437,0.04388813428109643,0.7766766272840592,0.02698124727037823,0.23377000970602888,0.17510275317895652,0.26525451022831215,0.13934441691136806,0.0,0.3120602802304265,0.2923042689906911,0.0,0.0,0.0,0.32039097990357795,0.0,0.6179643989221241,0.1345160471214072,0.0,1.0,0.5908200350946318,0.5795657838476881,0.14354806440656237,0.6805000965355344,0.0,0.0,0.23671391286796814,0.0,0.0,0.0,1.0,0.057352884423202105,0.1504840798566427,0.08567631625975035,0.31899969708457065,0.15613571312882157,0.1021721356095773,0.0,0.14164629555936714,0.5716066769547736,0.08343586693210726,0.0,0.0,0.0,0.09790972833531324,0.11031560677697559,0.0,0.0,0.017247353695998967,0.15434502349892673,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GACCTAGTCCTTAATCx-M1,0.0,0.5921157322718781,1.0,0.21314474766533426,0.0,0.03317889394014438,1.0,0.0,1.0,0.13960535571077562,1.0,0.8775977242997609,1.0,1.0,0.0,1.0,1.0,0.6288934006342611,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30905484355316204,1.0,0.748909094970235,0.533569216970441,0.4268629769785469,1.0,0.0,0.0,0.2197748382353615,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.09716177164602122,1.0,1.0,0.3722214965419122,0.0,0.701865016005545,0.26398053681900874,0.0
gex_possorted_bam_SJSO3:GACATTATCGAGGAACx-M1,0.09110467823369624,0.0,0.0,0.0,0.37348584326112044,0.6250198489355215,0.0,0.012246365116422861,0.0,0.0,1.0,0.0,0.0,0.0,0.005831440415465951,0.0,1.0,1.0,0.0,1.0,0.7044378541839411,0.8539267392450987,0.1901424608863647,0.7723638304252566,0.0,0.0,0.36919069553945966,0.0,0.0,0.012155593056229918,0.07940278326066874,0.12176728314514869,0.19798856602966478,0.0,0.16878051261039312,0.04708662761622008,0.0,0.04018545549586073,0.026411716215779698,0.048939091764589694,0.0,0.0,0.0,0.0,0.09634159008732814,0.0377535396546182,0.0,0.22076746397946367,0.0,0.019653311025601004,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GACCTTTGTGATTACGx-M1,0.0,0.00614014958304259,1.0,0.01670571041702069,0.14517439655542344,0.049109366676514735,1.0,0.16076385971996643,1.0,0.0,1.0,0.0,0.4113404789230678,1.0,0.0,1.0,1.0,1.0,0.7062143277710566,0.0,0.0,0.0,0.0,0.0,1.0,0.0860590572449199,1.0,0.0,0.15949267400439665,0.0,0.0,0.40613870306534233,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.42576529598491714,1.0,0.8950236787619928,1.0,0.0,0.0,1.0,1.0,0.022670275967599587,0.0,0.09437560460010072,0.0,0.45234199752848725
gex_possorted_bam_SJSO3:GACACCGGTTGCATCTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.4132480641167423,0.0,1.0,0.0,1.0,0.5003469478728684,0.042749393243812626,1.0,0.0,1.0,1.0,0.3019415225127358,0.6206892445665637,0.0,0.0,0.0,0.0,0.0,0.9765194404417498,0.0,1.0,0.0,0.062432219930134064,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9733587627421363,0.8115724670896923,0.0,0.0,0.8301387844363468,1.0,0.0,0.0,0.15783191593379742,0.0,0.0
gex_possorted_bam_SJSO3:GACCTTTGTTGTGATGx-M1,0.4047081262689469,0.29605022331536646,0.8065925611158893,0.31628018480975845,1.0,1.0,0.0,0.2638362957344581,0.0,0.7150442697239462,1.0,0.0,0.2654953979731578,0.0,0.5342990079221606,0.16502085448212128,1.0,1.0,0.2510322946027173,1.0,1.0,1.0,0.5482137977890771,0.962111809387391,0.03246351609950152,0.27697934039219924,0.23488560113482812,0.38926564224613924,0.1572370253353752,0.5674832799595939,1.0,0.596550021776016,0.5203641690583324,0.24446329307571052,0.19324850357346604,0.4992358526910996,0.0,0.303759912196382,0.4691116869108617,0.34193960794023615,0.2808141310150275,0.0,0.22747882373450026,0.959308554712843,0.6374881391508782,0.4135630852535459,0.24757939535909926,0.07344791372956724,0.4454006918684784,0.7487580838237949,0.12093195596162076,0.4281615254717822,1.0
gex_possorted_bam_SJSO3:GACCGAACAGCATTATx-M1,0.0,0.0,0.6699244479205471,0.0,0.5506165257057429,0.40329219463065974,0.8064817833768635,0.3202354270233514,0.3760871406674854,0.0,1.0,0.0,0.0,0.030426653596807764,0.0,0.0,1.0,1.0,0.0,1.0,0.6195578008336027,0.6202608392448707,0.0604987961421758,0.37071128793449604,0.0,0.0,0.8391693313254868,0.0,0.0,0.0,0.0,0.5615619509508645,0.12985381380356248,0.0,0.4756288571657357,0.0,0.0,0.0,0.061602141208157046,0.28710877182546574,0.7061735900671565,0.0,0.0,0.7830029122300198,0.0,0.0,0.3005420456614262,0.5630681579809703,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GACCGAACACAATGTTx-M1,0.0,0.8916353752984221,1.0,0.08938732304048873,0.1777841093123041,0.2925289590495814,1.0,0.30823124557711634,0.0,0.7606248133441552,0.0,0.1782339885917773,0.0,0.0,0.5409928033163305,0.5562575931252748,0.3754817864188515,0.0,0.0,1.0,0.6455762189851045,0.4748331043794164,0.0798199134570877,1.0,0.0,0.0,0.1040156136523803,0.49477807905259635,0.0,0.28646867596311465,1.0,0.0,0.2513084804477276,0.189849060632503,0.4612020071886768,0.3020794008478565,0.2910447464119675,0.0,0.400023663553191,1.0,0.28631577133370173,0.582203833761379,0.0,0.5404005818111515,0.21762159749547907,0.12833299570880466,0.1827742500103936,0.0,0.23924499938915653,0.33413280161006104,0.0,0.03623180445337567,1.0
gex_possorted_bam_SJSO3:GACGCAACACAAAGACx-M1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8721218966485387,0.0,0.5979818839945145,0.7609897985676617,0.1686858410370322,0.9275044988595886,0.0,1.0,0.8095997018061138,0.0,0.24329524856755377,0.0,0.0,0.0,0.0,0.0,1.0,0.06266747417631896,1.0,0.19984122491099102,0.0,0.0,0.438352705286712,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.03486768451511464,1.0,1.0,1.0,0.0,0.0,0.8913971468587182,1.0,0.039171001928393546,0.0,0.22917208078755175,0.0,0.0
gex_possorted_bam_SJSO3:GACACCGGTGCTGTAAx-M1,0.0,0.0,0.06230899274177853,0.01990735666491729,0.0,0.0,0.8827490265143911,0.0,1.0,0.0,1.0,0.23206303344453955,0.24626749924668845,1.0,0.0,1.0,0.9377973449795187,0.0,0.5044864311634014,0.0,0.0,0.0,0.0,0.0,1.0,0.01916533319100287,1.0,0.027820542614476498,0.10434019135278126,0.0,0.004564886337028257,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3459612709550957,0.0,0.0
gex_possorted_bam_SJSO3:GACTAATGTTACCTGTx-M1,0.19130633983734394,0.365324434201949,1.0,0.09076080747608621,0.7431521413153213,1.0,0.0,0.1519248827056397,0.0,0.5951210637404134,1.0,0.0,0.09232749060836036,0.0,0.4611581646382158,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.3146509747249421,0.9346772585592065,0.0,0.07863306574670004,0.19631353731530135,0.2119414105748192,0.00522811140911756,0.2673471754600623,1.0,0.3608375586529934,0.38499934343373776,0.0962737652411851,0.21791610137390047,0.33937655549116763,0.020057318480482415,0.14456399768025732,0.3291917879899319,0.4612844231487278,0.0,0.0,0.0,0.9681075910159019,0.40571766558996747,0.26800901897110024,0.06917555694901548,0.0,0.31285386856133335,0.5270441372630551,0.0,0.19135744106831004,1.0
gex_possorted_bam_SJSO3:GACACCGGTAAAGCGGx-M1,0.0,0.028612102199315478,0.7735611638041393,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7310839004933296,0.15785308142861468,1.0,0.0,1.0,1.0,0.030064718558834164,0.57757041373574,0.0,0.0,0.0,0.0,0.0,1.0,0.030249585212722866,1.0,0.09686181742205516,0.12007989785655535,0.0,0.1440633802105152,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0024655606242677953,1.0,1.0,1.0,0.0,0.0,0.9713456875850113,1.0,0.004613429175491238,0.0,0.35796147956023333,0.0,0.0
