CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:GAAGTGATCGGTTTGGx-M1,0.0,0.26947442520537174,1.0,0.06022176182811023,0.03847615015949252,0.34538373479549755,1.0,0.0,1.0,0.14595856992738,1.0,0.12060785969286784,0.5443465845793268,1.0,0.0,1.0,1.0,0.9451915323317256,0.7296157956860378,0.0,0.0,0.0,0.0,0.0,1.0,0.15298215046032315,1.0,0.336428545244211,0.1695256279770391,0.1299293466813342,1.0,0.15906146045321823,0.0,0.03555792364371684,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.040015773229308424,1.0,1.0,0.21292489427638936,0.1464581971503464,0.28306479666039974,0.13880240456964374,0.4263606451075811
gex_possorted_bam_SJSO3:GACACCGGTGCGCAATx-M1,0.07280621015462295,0.0,0.0,0.0,0.2988533138464898,0.4775827728712995,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7918702471215978,0.5789487488682287,0.8331597725381513,0.1609842564058157,0.7272634262955467,0.0,0.0,0.3835385452780671,0.0,0.0,0.0,0.0,0.20200043529141512,0.10514398019825467,0.0,0.18258713493944115,0.0014398245743052216,0.0,0.06341714471596209,0.0,0.0,0.0,0.0,0.0,0.0,0.11568564075275843,0.0,0.0,0.3486172434378294,0.0,0.0,0.0,0.03535568975645814,0.9078941206813874
gex_possorted_bam_SJSO3:GAATTTGTCGTCAAGTx-M1,0.0,0.0,0.25350928519855964,0.0,0.0,0.0,0.8031623794528591,0.0,1.0,0.0,1.0,0.5537577051340697,0.1600483034027669,1.0,0.0,1.0,1.0,0.9856807258105768,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.037615028633880096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2308093809349171,0.0,0.0
gex_possorted_bam_SJSO3:GACACCGGTAAGCTTGx-M1,0.0,0.03813960904441093,0.2117927725102648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8100484460806469,0.0,0.6211233727111294,1.0,0.0,1.0,0.3449592208825937,0.13509776516752267,0.8161166976914382,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9809383950900444,0.018329549898095685,0.0,0.4016998402361524,0.0,0.20367599698119035,1.0,0.0,0.45631716938895533,0.0,0.0,1.0,0.4200525567950849,0.0,0.2589021682455555,0.0,0.0,0.0,0.5825352113120303,0.18608195428134808,0.0,0.0,0.6860745020859099,0.0,0.0
gex_possorted_bam_SJSO3:GACACCGGTACCGTAAx-M1,0.01009858786598001,0.0,0.008741784086619015,0.0,0.39335089643192944,0.07006698407499037,0.0,0.0,0.0,0.0,0.7644386445985469,0.0,0.0,0.0,0.0,0.0,0.7672274462720697,0.8248491491122417,0.0,1.0,0.5960949890417624,0.7630842657838581,0.13806859937193797,0.7180024914035842,0.0,0.0,0.44219182297205833,0.0,0.0,0.0,0.0,0.05937524775491294,0.14486446105931527,0.0,0.18673327472947185,0.0,0.0,0.007106437963263118,0.0,0.0,0.0,0.0,0.0,0.0,0.04869560162879037,0.0,0.0,0.26940815172256527,0.0,0.0,0.0,0.0,0.8692247973472588
gex_possorted_bam_SJSO3:GACACCGGTGTTAGCAx-M1,0.17397220022201956,0.0,0.43559733718456145,0.08903608396139251,0.9745913742165947,1.0,0.0,0.018710558759735908,0.0,0.40705518914242667,1.0,0.0,0.05708610285202157,0.0,0.3649568803543931,0.016486147595307036,1.0,1.0,0.0,1.0,0.920141404626765,1.0,0.3160032178860616,0.7617568262739928,0.0,0.049187304451521634,0.3783436389935018,0.1253932971734388,0.0,0.24589177687104566,0.7124609189956915,0.3410023446919749,0.30432328704458517,0.0,0.24724831587512788,0.246413421369149,0.0,0.08914010487993435,0.21258209893369523,0.31460375375340394,0.0,0.0,0.0,0.3106505761477136,0.393713781955203,0.15088249207347398,0.00951037035059177,0.15819286572517927,0.15697632979497061,0.4599425063185357,0.0,0.20100430433477207,1.0
gex_possorted_bam_SJSO3:GACACCGGTTGTTGGAx-M1,0.0,0.18468742413673284,0.5263024361142269,0.11541834937396739,0.0,0.0,1.0,0.32018024950315066,1.0,0.0,0.785103066458754,0.5314985305626849,0.5201157207105743,1.0,0.0,1.0,1.0,0.5320238248648482,0.9534392516320171,0.0,0.0,0.0,0.0,0.0,1.0,0.25435414883833496,1.0,0.2909472931134091,0.26912330426663533,0.0,0.0,0.0,0.0,0.23518126133501266,1.0,0.0,1.0,0.0,0.0,1.0,0.09788725395717544,1.0,0.7497066846480608,0.8817807974813224,0.0,0.04162148600393768,1.0,1.0,0.1066677660717591,0.1304517638550589,0.799808888327168,0.0,0.0
gex_possorted_bam_SJSO3:GACCTGCAGGAAACTGx-M1,0.0,0.29743305870099274,0.05358639259584614,0.0,0.0,0.0,0.3861031529031217,0.04505874986150826,0.0,0.08100373607748955,0.0,0.5840569185346219,0.0,0.0,0.24539468434048578,0.026197138920521962,0.38266432009282336,0.0,0.0,1.0,0.14796971995555785,0.18271496522957884,0.0,0.4427353921387614,0.0,0.0,0.33680526825334095,0.0,0.0,0.0,0.3894718722086205,0.0,0.019146484456905834,0.08718866290764016,0.5870140265543599,0.029673621384490055,0.15115945004574702,0.0,0.12231920201692566,0.5540537745103148,0.1656486544380887,0.5848511359998997,0.0,0.0,0.0,0.0,0.0,0.1477690172590463,0.0,0.0,0.0,0.0,0.1045773314678866
gex_possorted_bam_SJSO3:GACACCGGTGTCACGGx-M1,0.0,0.732692381910453,1.0,0.2626951723853473,0.0,0.0,1.0,0.0,1.0,0.2576054223201467,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.21503802232457658,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.39003534723168487,1.0,0.7971603273491319,0.8402092372700967,0.2964498200200603,1.0,0.0,0.0,0.19201354137306842,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.10275104667995316,1.0,1.0,0.3998978539459772,0.13780067691077041,0.8683224818602658,0.28698567047133045,0.0
gex_possorted_bam_SJSO3:GACTCACCACCTAAGCx-M1,0.15082294618556272,0.27091296591369723,0.9246575606214528,0.10411564766874995,0.7009039136741664,0.6514232124170461,0.0,0.07922731029073424,0.0,0.41311475575205786,0.6911624912481396,0.0,0.0,0.0,0.5437953775739909,0.01510070875015265,0.764078778710805,0.8192588329803574,0.0,1.0,0.613514765978559,0.9079636206228353,0.2749404920064433,0.7346409328192971,0.0,0.0455636259681371,0.32694191782503623,0.058380608430442064,0.17456260113884528,0.17040811080010326,0.7733728702227521,0.19663436836058895,0.3271265892793107,0.0,0.19622634134493536,0.1968929082023612,0.0,0.06191763644924807,0.20819888748615767,0.26458837073975455,0.2801306693040551,0.0,0.0,0.5425397199542265,0.3521901218760123,0.16045558605607388,0.012907707271049848,0.010715646906778236,0.1253203009414136,0.4049675362741457,0.0,0.08981493920572489,1.0
gex_possorted_bam_SJSO3:GACCGAACAGTATGTTx-M1,0.19726392887712335,0.0,0.2768876844808689,0.06015331854333956,0.6691063674039047,0.7186958530658971,0.0,0.03224715881095045,0.0,0.08189044771758326,1.0,0.0,0.0,0.0,0.2369849036787133,0.0,1.0,1.0,0.0,1.0,0.8836168819166678,0.9824516555529929,0.3127484812408821,0.7555839502808435,0.0,0.0,0.3302501629497953,0.0,0.0,0.17306505571324385,0.11232872722769073,0.1561565350028326,0.30136669978273184,0.0,0.19551922407506192,0.13934057806628738,0.0,0.1346339189892045,0.13902097114932224,0.03352180558522661,0.0,0.0,0.0,0.0,0.25011477622370354,0.12045346266124704,0.0,0.11288697979485966,0.05171159336497941,0.20312588771366932,0.0,0.10617501331864808,1.0
gex_possorted_bam_SJSO3:GACGCCTAGCACTTGGx-M1,0.028088244999742502,1.0,1.0,0.20042598318477817,0.007322696604883908,0.6863680678328409,1.0,0.42488955987369487,0.03477564748347802,0.9622784269716277,0.0,0.9862168869386229,0.0,0.186156474898185,0.7367159651154658,0.6973932788976489,0.7570712160306113,0.0,0.0,1.0,0.48098822242002237,0.40087776789785584,0.18249817683906377,0.7538600907330407,0.0,0.0,0.0891730124494744,0.5173806236142624,0.19716232323974378,0.16931173870567306,1.0,0.0,0.259488634747164,0.42951055162762997,0.5541128360972924,0.46558147881270223,0.4682842610257902,0.09589982285963651,0.522420912632408,1.0,0.42067683835664393,0.9906520286612266,0.0,0.8313651073406728,0.2822799629950851,0.22661349510545406,0.0,0.0,0.3865979241147731,0.436862964841731,0.05983793251221723,0.10482318068800983,0.8875309194397721
gex_possorted_bam_SJSO3:GACGTAAAGGCATTACx-M1,0.0,0.04511693124616648,0.5762894036951929,0.02949008249069971,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8800891536496768,0.06205908198262187,1.0,0.0,1.0,1.0,0.8849207950062904,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05387775428614247,1.0,0.17113990769340465,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.07978149270583454,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30561578194961253,0.0,0.0
gex_possorted_bam_SJSO3:GACCTTTGTGCTGTAAx-M1,0.0,0.0,0.283761852427584,0.0,0.0,0.0,0.5554356365725511,0.0,0.9361087165411203,0.0,1.0,0.46598118442438224,0.027748190103582315,1.0,0.0,1.0,1.0,0.15356191839612823,0.49996301514464164,0.0,0.0,0.0,0.0,0.0,0.9094516337141054,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.96013082445519,1.0,0.0,0.0,0.8578692708719957,1.0,0.0,0.0,0.14580768676276654,0.0,0.0
gex_possorted_bam_SJSO3:GACCGTTCATTGTGTGx-M1,0.0,0.0,0.5472515095124619,0.0,0.24898808541044012,0.0,0.0,0.0,0.0,0.11638181300631145,0.4169691386877628,0.0,0.0,0.0,0.08787513261884129,0.0,0.533380844167339,0.052480139761518815,0.0,1.0,0.5298768955995802,0.5656661602539411,0.09956897450932234,0.5438949223252663,0.0,0.0,0.4294057892810752,0.0,0.0,0.0,0.5018160957822215,0.0,0.1094495482091127,0.0,0.35711032565519096,0.03833190196539414,0.0,0.0,0.03169680671294264,0.4359982747285294,0.0,0.0,0.0,0.0,0.04053837173667028,0.003990024791557239,0.0,0.17209742178847062,0.0,0.0935485190979962,0.0,0.0,0.8923471961248357
gex_possorted_bam_SJSO3:GACCTAGTCATTGTCTx-M1,0.0,0.9895881554388499,1.0,0.10762135739833027,0.0,0.17419041772077942,1.0,0.3406919991945862,0.04687178753519802,0.8376627384283045,0.0,1.0,0.0,0.0,0.6297931513555868,0.5436811859139471,0.2661620552831995,0.0,0.0,1.0,0.3114833938800557,0.2732274365163073,0.13411001680957418,0.5043846017903717,0.0,0.0,0.19623351288075824,0.4042516225327361,0.366697158194445,0.026450471221666747,1.0,0.0,0.16819050098646268,0.41310840318901715,0.6752137392902027,0.3892807629595832,0.6454527463618621,0.03731574821001773,0.3826990745650654,1.0,0.2976131842151095,0.8559376641351464,0.0,0.7934834297571028,0.08830498705736846,0.2228212419201342,0.0,0.0,0.34963308266901844,0.371699306308748,0.1388164809555259,0.06976969315561525,0.8399395135053919
gex_possorted_bam_SJSO3:GACGCAACATTGACATx-M1,0.0825977771078291,0.0,0.07144057275878885,0.0,0.4539854809244193,0.38325787815505774,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06569675301659708,0.0,1.0,1.0,0.0,1.0,0.5226624618234106,0.7989794407515601,0.18511691420386073,0.602673075867805,0.0,0.0,0.39408936128210326,0.0,0.0,0.06074617139364651,0.0,0.2524500494823694,0.18177554663982468,0.0,0.19582573736496484,0.0220649815063685,0.0,0.09843041215301314,0.02401089901921879,0.0,0.0,0.0,0.0,0.0,0.18300052628482869,0.0,0.0,0.19627619215104952,0.0,0.05480005506972146,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GACACCGGTGTAACCAx-M1,0.0,0.33056138925134787,0.17046967913860916,0.0,0.0,0.0,0.30768589039924515,0.08104765298547387,0.0,0.1423961927390648,0.0,0.32210402446048725,0.0,0.0,0.26502564418676056,0.029659037214998955,0.44910240205911334,0.0,0.0,1.0,0.27236005160399634,0.3053386618614973,0.008286890844902675,0.5536126094581325,0.0,0.0,0.2821168178736902,0.0,0.0,0.0,0.5571282689806734,0.0,0.04712957964420645,0.0722910634809861,0.4558549065750881,0.05763543122948102,0.15555726723838295,0.0,0.1510179768929395,0.4811655806818707,0.0814878824367319,0.500326943890005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2757344602466045
gex_possorted_bam_SJSO3:GACCTGCAGCATGTTAx-M1,0.0,0.05948633719553059,0.4260776122726112,0.0,0.053573849247546663,0.0,0.0,0.05958965992921054,0.0,0.1018226899416419,0.16646231608414586,0.0,0.0,0.0,0.17282702946835107,0.0,0.5687111656618131,0.0,0.0,1.0,0.4528207458967966,0.49392408625044104,0.08939550360856383,0.5569243108425261,0.0,0.0,0.361604060956166,0.0,0.0,0.0,0.465260881099523,0.0,0.12606281455522825,0.023568518448800726,0.38850560163609427,0.03355736626459323,0.11952190483576945,0.0,0.10310716993642452,0.32607113824554484,0.044349189881834734,0.1061446035631193,0.0,0.0,0.029697977808641404,0.0,0.0,0.05876957389473345,0.0,0.02739776521162484,0.0,0.0,0.8268491802578076
gex_possorted_bam_SJSO3:GACCGAACACCATATGx-M1,0.006525859256122004,0.0,0.15896238642054517,0.0,0.21307691783090696,0.15181595643515358,0.0,0.0,0.0,0.0,0.6943156347782427,0.0,0.0,0.0,0.0489246748689815,0.0,0.7140900436428081,0.6090286142102246,0.0,1.0,0.5947043059169951,0.7024607760969277,0.1192914292617047,0.6343443169547203,0.0,0.0,0.4001720265064405,0.0,0.0,0.0,0.2643721914136736,0.0,0.127227602769833,0.0,0.2499304464151084,0.02722789728012772,0.0,0.0,0.000691701997851413,0.18271692246354332,0.0,0.0,0.0,0.0,0.08332251457281632,0.0,0.0,0.19318089952759257,0.0,0.0,0.0,0.0,0.9543116357626971
gex_possorted_bam_SJSO3:GACGTAAAGGTTAGCTx-M1,0.04593994101759478,0.0,0.0,0.0,0.24315721894912187,0.1839711087680496,0.0,0.0,0.0,0.0,0.7759632459992438,0.0,0.0,0.0,0.0,0.0,0.7858941093055067,0.9308850837217292,0.0,1.0,0.6182800842060788,0.7532884420014553,0.14085929697184033,0.7086994730868257,0.0,0.0,0.3482666382289213,0.0,0.0,0.0,0.0,0.02089215900627392,0.16571256044164137,0.0,0.1775775799418567,0.015424981038428045,0.0,0.03771738082586647,0.00662633626409653,0.0,0.0,0.0,0.0,0.0,0.0881952161743985,0.0,0.0,0.15202567476544904,0.0,0.0,0.0,0.0,0.8522122277119326
gex_possorted_bam_SJSO3:GACACCGGTGGGTGAAx-M1,0.0,0.3543625467337636,0.7126835015894236,0.0,0.0,0.0,1.0,0.0,0.8774144158405003,0.0,1.0,0.9720732462794384,0.13765662061865555,1.0,0.0,1.0,1.0,0.6942042576661192,0.9683870543198366,0.0,0.0,0.0,0.0,0.0,1.0,0.043262307258755114,1.0,0.05842811163910583,0.9412441497242499,0.0,0.10699869736975821,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9783258391135833,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.21068148698352643,0.04441938741508859,0.0
gex_possorted_bam_SJSO3:GAGCTAGCAGCTACGTx-M1,0.5216359190345781,1.0,1.0,0.6628515564832183,0.5473949216891815,1.0,1.0,0.9329012210372402,0.5473173350135924,1.0,0.0,0.7838484391963432,0.7051940689882165,0.5478608215609255,0.9484454096395969,1.0,0.0,0.0,0.0,1.0,0.7317049152562513,0.7507847031331292,0.6096808389519067,0.8782817472611019,0.7383843959184899,0.6138370917870234,0.0,1.0,1.0,0.6635426119882067,1.0,0.45252443436711626,0.6376251696076995,0.9987222117521396,0.10792186108770116,1.0,0.6864986718598399,0.5867602769522445,0.8026013699711357,1.0,0.5848548660818116,0.3346446184527615,0.9053453118854868,1.0,0.7830465219890886,0.8500873211167486,0.637107364708632,0.0,0.9310545415665099,1.0,0.8873397113073471,0.7284900185322419,1.0
gex_possorted_bam_SJSO3:GAGCCACTCGGGCCATx-M1,0.31331529728472524,0.26138713567726085,1.0,0.2573326861368406,1.0,1.0,0.0,0.20803553918694911,0.0,0.7723517193989192,1.0,0.0,0.24720057873690546,0.0,0.5072799428153484,0.09624013500522827,1.0,1.0,0.022467801537376545,1.0,1.0,1.0,0.5138423743695437,0.891174583769745,0.0,0.2464466053821903,0.26119617154501384,0.3287440577909867,0.031204568640377187,0.5278395725785245,1.0,0.6010622828923028,0.47981746314582424,0.19873924441056784,0.19348088953070144,0.4365451735710639,0.0,0.23244666271293646,0.43361915891958047,0.36893073340718385,0.347712502028403,0.0,0.2043000063224813,1.0,0.5635327317047577,0.3641177602446225,0.36344893922269084,0.0,0.43125241209059434,0.7971468246850653,0.06023880642001677,0.3575018918161062,1.0
gex_possorted_bam_SJSO3:GAGCTTAGTGCTCCGTx-M1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5455680556982265,0.8690754484965753,0.345591548306254,0.8977927433571455,0.0,1.0,0.5986193374888504,0.0,0.28989784140445163,0.0,0.0,0.0,0.0,0.0,1.0,0.07435285962460056,1.0,0.13814662665283822,0.04103812503730512,0.0,0.7258144029249451,0.0,0.0,0.011109058056378556,1.0,0.0,1.0,0.0,0.0,1.0,0.07421040629346105,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.04143385019754698,0.0,0.3119051121825207,0.0019556955785878754,0.0
gex_possorted_bam_SJSO3:GACTCACCAGGAATCGx-M1,0.027688274241092846,0.005936179660857075,1.0,0.07853029753924262,1.0,1.0,1.0,0.33985559980401936,0.3142219654874716,0.20128194510544045,1.0,0.0,0.07264450273851003,0.0,0.0,0.0,1.0,1.0,0.14481047420808987,1.0,0.8105245603430405,0.9099038810859816,0.17930199007455705,0.37686626256325173,0.026660101197169987,0.05703758492770236,0.7913779957277544,0.0,0.0,0.0,0.18920075350684853,0.9071896492176912,0.21716222743783384,0.0,0.4449589016500137,0.0970126764198337,0.0,0.0430024500254852,0.24677940372277932,0.399189133970959,0.9393994403009764,0.0,0.0,1.0,0.0771000711587242,0.10865158021831146,0.7479094664369977,0.35200941507945116,0.14646828960918432,0.2703079272448339,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GAGAAACGTTACAACGx-M1,0.1375918960178075,0.0,0.0,0.10117284421376042,0.024369263862871728,0.1294429054499244,0.0,0.1741991717490304,0.0,0.0,0.6743878291812547,0.0,0.0,0.0,0.04919089645002329,0.0,0.6557857911421985,0.8061176187077784,0.0,0.5755039559620991,0.48526942605586953,0.6613150805354001,0.2004777553080741,0.5064823974813525,0.0,0.0,0.5227343512956459,0.0,0.0,0.0,0.0,0.32322488163481405,0.21049040653710435,0.14213349053724855,0.3162076343956928,0.10548380260243914,0.0,0.11312930989291164,0.0015971039967328333,0.02924335778556615,0.008922882714371654,0.015147842314774325,0.0,0.0,0.20599123790958135,0.012776456465914778,0.0,0.5554818186236269,0.0,0.22305733564413913,0.0,0.02267800487147596,1.0
gex_possorted_bam_SJSO3:GAGCAAATCAGTTCCCx-M1,0.059950492520900726,0.0,0.2670859699888702,0.0,0.30538819970167774,0.3989744284142533,0.0,0.0,0.0,0.09937377891685635,0.8100303067732059,0.0,0.0,0.0,0.10640971190742343,0.0,0.8071349301555347,0.8426649445630506,0.0,1.0,0.7205323343296123,0.8708950489102798,0.1575808357465629,0.8069832405444246,0.0,0.0,0.3441186679164325,0.0,0.0,0.034804402372028295,0.4516539472810624,0.10377275473201612,0.19769676760449365,0.0,0.2316852478467577,0.08389225001303417,0.0,0.024911197023910123,0.05358496720222114,0.13542018793009142,0.0,0.0,0.0,0.0,0.1568650934069466,0.04038344299659188,0.0,0.03606746616778789,0.010317135592464421,0.053032511008621136,0.0,0.030625648101757597,1.0
gex_possorted_bam_SJSO3:GAGCAAATCCCGAACAx-M1,0.08335288288020058,0.0,1.0,0.0454519115032195,1.0,0.9633073160838154,0.0,0.0,0.0,0.4697855652680183,1.0,0.0,0.0,0.0,0.28117087233858434,0.0,1.0,1.0,0.0,1.0,0.7759740360956392,0.9813927170466891,0.381216324220319,0.673213102393474,0.0,0.09749286720341792,0.30526624811568936,0.0,0.0,0.2521498591930699,0.6185924628161541,0.5396564174030287,0.24067482757467681,0.0009966898030047042,0.1716363199036478,0.16689691650135452,0.0,0.05064693066183343,0.1564540956590977,0.1523790282598094,0.3869984591736386,0.0,0.0,0.41863108625569945,0.34487574176896,0.14421315878681987,0.12088919457580034,0.063205942061774,0.11460523352421231,0.5532209103592082,0.0,0.10501392161859134,1.0
gex_possorted_bam_SJSO3:GACTTAGGTCTTACTAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9557773784540584,0.0,0.0,0.9620986161673066,0.0,0.20863328980230436,0.9922889386518663,0.591431881178352,0.0,0.07210489697506366,0.31246301649434105,0.13032713352575873,0.0,0.26399413782335085,0.0,0.0,0.8463303441011374,0.0,0.0,0.0,0.0,0.07078910972565658,0.0,0.0,0.7837270772263732,0.0,0.298556566062608,0.0,0.000481436064330146,1.0,0.0,0.3235936792676084,0.0,0.0,0.0,0.0,0.022879064080042942,1.0,0.0,0.0,0.0,0.0,0.20381394499846053
gex_possorted_bam_SJSO3:GAGCGATAGAACAAGTx-M1,0.0,0.0,0.34541972084185507,0.0,0.0,0.0,0.7216375204482457,0.0,1.0,0.0,1.0,0.36330195694013667,0.1544963607700518,1.0,0.0,1.0,1.0,0.051086870808280956,0.41445890083436193,0.0,0.0,0.0,0.0,0.0,1.0,0.024878962908773353,1.0,0.059138264365784704,0.0,0.0,0.010609595154322284,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08723134028309516,0.0,0.0
gex_possorted_bam_SJSO3:GAGCATGCAATAAGCAx-M1,0.0,0.0,0.0,0.0,0.053059672579172414,0.0,0.0,0.0,0.0,0.0,0.5846071290637143,0.0,0.0,0.0,0.0,0.0,0.6332117961059501,0.568680583929983,0.0,0.9817450709033192,0.34797165117357587,0.536002749295962,0.05999949030339985,0.5836344384367446,0.0,0.0,0.40886807657658947,0.0,0.0,0.0,0.0,0.0,0.06410109416793272,0.0,0.3131202655249168,0.0,0.0,0.024546798197582098,0.0,0.12890700262246663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16557585070066308,0.0,0.0,0.0,0.0,0.5420015675045236
gex_possorted_bam_SJSO3:GAGCGAAGTCATGAGCx-M1,0.21445192968609514,0.0,0.8185809073639995,0.0883231438196208,0.8440471265651539,1.0,0.0,0.1335535308794148,0.0,0.34025348727351995,1.0,0.0,0.0,0.0,0.3074781924244562,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.3315628566853432,0.8147666930289008,0.0,0.012920343935345616,0.35927933681420116,0.23671038653828166,0.08096067562822587,0.25345631139252356,0.7583703362839854,0.4096048007272865,0.3864073360137783,0.055176686275077144,0.27177321131900417,0.2442015851112986,0.009744893329556796,0.12552596636248012,0.2538110407544972,0.2435290247580381,0.08155461107459075,0.0,0.0,0.5570581918415084,0.467376786533656,0.17772646191626054,0.0,0.07384031285634496,0.16762410412791956,0.3935249926262204,0.0,0.1424438052424818,1.0
gex_possorted_bam_SJSO3:GAGCCTTCATACTCCTx-M1,0.0,0.27888105904494903,0.6999537939440205,0.07905193590735364,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5891968880818561,0.925051960426343,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1610219633349763,1.0,0.5756805626220656,0.44150677289359297,0.25093777952411606,0.7386687878458768,0.0,0.0,0.024710160867016693,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07610540712025776,1.0,1.0,0.2084284373334561,0.0,0.5636870055633447,0.1595111763580942,0.0
gex_possorted_bam_SJSO3:GACTTACAGTTCCCGTx-M1,0.0,0.0,0.9747262918430148,0.017095660983611195,0.17526722907797154,0.0,1.0,0.23519639153821184,1.0,0.0,1.0,0.0,0.3347262849443867,0.7737292246000036,0.0,0.8097543113456493,1.0,1.0,0.5203970532441892,0.3390032565459828,0.0,0.0,0.0,0.0,1.0,0.04846385525394803,1.0,0.0,0.29044756871132227,0.0,0.0,0.37462143997295855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5200279728347811,1.0,0.6069142452286285,1.0,0.0,0.0,1.0,1.0,0.01125035100615243,0.0,0.0,0.0,0.5051741580073946
gex_possorted_bam_SJSO3:GACTCACCAGGCAAGCx-M1,0.22776194997431418,1.0,1.0,0.3815184505780837,0.2731744269957341,0.8912611346296607,1.0,0.5946213659108333,0.15323022082509183,1.0,0.0,1.0,0.23474743273099571,0.19382590023968094,0.8800690198830465,0.6121396164682915,0.31093447479877667,0.0,0.0,1.0,0.6490942791287257,0.6368262662783419,0.3837903938990026,0.916193269860939,0.11244807059782976,0.1733379693987462,0.0,0.6171854933884922,0.6399219753939027,0.4491977693298894,1.0,0.0,0.4043600133794721,0.6486887738954812,0.37761175792270274,0.7421229324789194,0.5646627041842351,0.32068870366942637,0.6708802567263622,1.0,0.3450771737422831,0.8159647026612766,0.0,1.0,0.40960752349936586,0.486471059414826,0.012736109434121599,0.0,0.6682460896040682,0.710025982032481,0.4295504426746068,0.3839904885894932,1.0
