CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:GAGAAACGTTCACCATx-M1,0.0,0.0,0.492077239128495,0.0,0.0,0.0,0.8428518308022578,0.0,1.0,0.0,1.0,0.4769351513841028,0.26834059255007114,1.0,0.0,1.0,1.0,0.17757645529604332,0.6473866503070098,0.0,0.0,0.0,0.0,0.0,1.0,0.07102462349644778,1.0,0.010111815383853815,0.0263779040618079,0.0,0.13855076315070425,0.07716384385094253,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.19619379464941827,0.0,0.0
gex_possorted_bam_SJSO3:GAGAGGCGTTCCGCACx-M1,0.0,0.8061751529803235,1.0,0.1337373900337039,0.0,0.3957706663135963,1.0,0.03497431347433484,1.0,0.43627259801592877,1.0,1.0,0.5667825049645643,1.0,0.19958105367225276,1.0,1.0,0.5610369572306128,0.8387849402073663,0.0,0.0,0.0,0.0,0.0,1.0,0.13286828777526916,1.0,0.5183256237025803,0.2434185354696937,0.17433278091453794,1.0,0.0,0.0,0.16311918172636308,1.0,0.0,1.0,0.0,0.0238971101822964,1.0,0.17154380824298576,1.0,1.0,1.0,0.0,0.04098077424890124,1.0,1.0,0.32502846872596847,0.1213329071124806,0.3996910996923328,0.1267564698917528,0.0
gex_possorted_bam_SJSO3:GAGCAAATCCGCAACAx-M1,0.0,0.23453599651022294,1.0,0.01611640213458839,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.25057321093791374,1.0,0.0,1.0,1.0,0.08926635630540504,0.8466352108057201,0.0,0.0,0.0,0.0,0.0,1.0,0.08237811578157134,1.0,0.40488414395037003,0.0,0.008598215847132485,0.9735386635005361,0.0,0.0,0.0406182840114242,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.08255952807985617,0.0,0.28145669944528284,0.013587006578896247,0.0
gex_possorted_bam_SJSO3:GAGCTTAGTAGGTTGCx-M1,0.0037974468517601788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9273431766073689,0.0,0.0,0.0,0.0,0.021768046678557428,0.8450248434461641,0.966594075282574,0.0,0.2080410907503823,0.31926689333708713,0.39271109589743675,0.05755056636000836,0.4580965385768365,0.0,0.0,0.5675894818876767,0.0,0.0,0.0,0.0,0.0,0.030659094021237683,0.0,0.48965480905979103,0.0,0.0,0.0,0.0,0.17305073832492224,0.0,0.1464820975922445,0.0,0.0,0.0,0.0,0.0,0.7566636300085465,0.0,0.0,0.0,0.0,0.29269072902860666
gex_possorted_bam_SJSO3:GAGCGATAGCGCAATTx-M1,0.0,0.5138690231429315,0.46361027583407766,0.0,0.0,0.0,0.7818020389742907,0.14239010676402977,0.0,0.34868499477961273,0.0,0.6943281927711852,0.0,0.0,0.3733886861162446,0.23847058130645432,0.32936873294438473,0.0,0.0,1.0,0.23648529279832634,0.22198479847712285,0.04512049215040342,0.44350640130374247,0.0,0.0,0.3263902169639404,0.051512649852275105,0.05118753554043355,0.0,1.0,0.0,0.0706306925047105,0.18620594107616245,0.6423269999867175,0.15333722137210762,0.3622508081427111,0.0,0.2047652845865377,0.826076826184407,0.12753465404180334,0.6735068254678712,0.0,0.0,0.0,0.024069520189428754,0.0,0.07285649249633425,0.07412568467625592,0.02501571416901613,0.0,0.0,0.42265683572895846
gex_possorted_bam_SJSO3:GAGATAAGTCATGCCCx-M1,0.0,0.04877539612839833,1.0,0.010174081391654342,0.0,0.32857793561297055,1.0,0.5837717401505798,0.2568724694333224,0.33569643536204413,0.5357316635014371,0.4657806963255247,0.0,1.0,0.15642537130312015,0.0,1.0,1.0,0.0,1.0,0.5100399487837587,0.3757487737438099,0.10601131524163686,0.44708541948404257,0.0,0.0,0.43017665845435116,0.5370401116064946,0.0,0.0,0.0,0.17739193380559143,0.23463372656446863,0.0,0.5518739099160201,0.15241865381277758,0.007268970550011433,0.07737334034458085,0.2791893187943912,0.2747067511927994,1.0,0.19439372830483542,0.0,0.0,0.41214317554746643,0.0,0.6929455874480593,0.46806949778965157,0.0,0.1662788525003103,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GAGCTAGCATGCATATx-M1,0.0,1.0,1.0,0.3760434668564575,0.0,0.0,1.0,0.2922528067526641,1.0,0.0,0.586475289942111,0.6534196686067882,1.0,1.0,0.0,1.0,0.44897395335367607,0.1803402344592036,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43994706673866957,1.0,0.29411739005408083,1.0,0.6516607989377852,1.0,0.6199858420115797,0.0,0.4960289999070168,1.0,0.04083712252027419,1.0,0.0,0.0,1.0,0.2431234929849898,1.0,1.0,1.0,0.0,0.24015375342672948,1.0,1.0,0.5541748215092493,0.23427102343396788,1.0,0.39525162906567984,0.0
gex_possorted_bam_SJSO3:GACTCACCAGCTTAGCx-M1,0.0,0.0,0.4549140073796175,0.0,0.0,0.0,0.865582712294272,0.0,1.0,0.0,1.0,0.39532521998374304,0.3197439502293746,1.0,0.0,1.0,1.0,0.2533536797006016,0.626298330449084,0.0,0.0,0.0,0.0,0.0,1.0,0.05965665317860232,1.0,0.02650253100250267,0.0,0.0,0.23657339580503334,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.18996931100930742,0.0,0.0
gex_possorted_bam_SJSO3:GAGCTAGCAATGAATGx-M1,0.0,0.0,0.0,0.0,0.0005046533377578786,0.0,0.0,0.0,0.0,0.0,0.6306727022155123,0.0,0.0,0.0,0.0,0.0,0.7718483543886476,0.7040152360271974,0.0,1.0,0.4068897106080977,0.5209043489931616,0.06879350752269958,0.5623867513876969,0.0,0.0,0.40019552791691904,0.0,0.0,0.0,0.0,0.0,0.08325976450042813,0.0,0.30115432713364865,0.0,0.0,0.0,0.0,0.08480814057336815,0.0,0.12438957397088429,0.0,0.0,0.02212737631650979,0.0,0.0,0.297514510454317,0.0,0.0,0.0,0.0,0.447388836259731
gex_possorted_bam_SJSO3:GACTTACAGCCTAATAx-M1,0.07577002033074955,0.0,0.0,0.0,0.3433370890113124,0.37319023874531865,0.0,0.03778500101723091,0.0,0.0,1.0,0.0,0.0,0.0,0.01265966715782563,0.0,0.9136952286201654,1.0,0.0,1.0,0.6635717654723493,0.8120800166724117,0.2311176617665034,0.6337452915206306,0.0,0.0,0.3876122121871582,0.0,0.0,0.07196294776230643,0.0,0.09463018298075401,0.17717641390001995,0.0,0.20243623776726571,0.005985740430748548,0.0,0.051889417117621135,0.003053209221635597,0.0,0.0,0.0,0.0,0.0,0.22234665010800128,0.0070694214108311835,0.0,0.3674837776995696,0.0,0.04293483508673306,0.0,0.023074666286226026,1.0
gex_possorted_bam_SJSO3:GAGAACCAGTGTTGTAx-M1,0.00744406586932451,0.0,0.5804640983659685,0.0,0.27503475019468593,0.28748224836503833,0.0,0.02955324547540978,0.0,0.20555772242374534,0.5369670954932259,0.0,0.0,0.0,0.16584092377394993,0.0,0.5971595441878701,0.32661982120609473,0.0,1.0,0.634335584340094,0.7489376033385744,0.1320258909851894,0.7132129774279147,0.0,0.0,0.32213272613308275,0.0,0.0,0.0,1.0,0.019616472290783022,0.1577169047639055,0.0,0.2532960100185825,0.12157414934705912,0.0,0.0,0.09145210641489207,0.4218991133048896,0.0,0.0,0.0,0.0,0.13675668535762875,0.05967399608068265,0.0,0.0,0.023863037229057395,0.12271236240216324,0.0,0.005904197046539654,1.0
gex_possorted_bam_SJSO3:GAGCAAATCATTGTCTx-M1,0.05084999298672047,0.0,0.0,0.0,0.4084914894168286,0.2588332089697336,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.956691245081699,1.0,0.0,1.0,0.6369674511504961,0.7618652715033227,0.15602749702155347,0.6769357145021178,0.0,0.0,0.46651150636248184,0.0,0.0,0.0,0.0,0.17013355084755621,0.16243117134156176,0.0,0.22789767312738676,0.0,0.0,0.030460340056532347,0.0,0.0,0.0,0.0,0.0,0.0,0.08089918163096864,0.0,0.0,0.30604607353625024,0.0,0.0,0.0,0.0,0.9562595090280269
gex_possorted_bam_SJSO3:GACTTACAGTGACCTGx-M1,0.0,1.0,1.0,0.21438394491540078,0.0,0.766382958330351,1.0,0.0,1.0,0.39257948803663284,1.0,1.0,0.6332819978229396,1.0,0.06450756831278015,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2284447257204469,1.0,0.624603732610842,0.08086316338888794,0.3122246899445016,1.0,0.0,0.0,0.1480870637703998,1.0,0.0,1.0,0.0,0.0,1.0,0.29995748592098753,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.3884966325374842,0.0,0.4949273270660356,0.1774812357904462,0.0
gex_possorted_bam_SJSO3:GAGAACCAGCTGGACCx-M1,0.28189506566061384,0.0,0.2240294914782823,0.1724742268927114,0.6331411832999118,1.0,0.0,0.14730151846011108,0.0,0.24205049493657663,1.0,0.0,0.0,0.0,0.2646039382016944,0.0,1.0,1.0,0.09339123678368844,1.0,0.9878953372807203,1.0,0.3768720830555073,0.9129459723255053,0.0,0.08009479625689123,0.2693583456798049,0.1199353455014388,0.0,0.34570489309797436,0.7339698963008796,0.3309842629027337,0.3811610871870177,0.08290011209753319,0.1868073575010737,0.2880747622701736,0.0,0.19181044994932336,0.2600808198091995,0.16849051798857176,0.0,0.0,0.0,0.33844576839248236,0.3937157542252235,0.25508697433696587,0.0,0.19113252094776267,0.18905460832401969,0.35991209106194494,0.012869639912357934,0.23215113131570833,1.0
gex_possorted_bam_SJSO3:GAGCAAATCATGGTTAx-M1,0.0,0.2714484328042023,0.4023726434322123,0.0,0.0,0.0,0.5213079091295503,0.0514589941511234,0.0,0.1830920071124182,0.0,0.46366831550321336,0.0,0.0,0.16542400688491826,0.31902175498456886,0.34212053507829204,0.0,0.0,0.9706731903194871,0.08213266124176656,0.05940562076480779,0.0,0.27633114894424227,0.0,0.0,0.5759359508633718,0.0,0.0,0.0,0.6993256107203096,0.0,0.0,0.10088267451315885,0.8019904344289662,0.04162672246152915,0.4829623823515246,0.0,0.05394364545331193,0.888416820930508,0.03313412022581326,0.6159981394688332,0.0,0.0,0.0,0.0,0.0,0.4453028654153953,0.0,0.0,0.0,0.0,0.3736941757888255
gex_possorted_bam_SJSO3:GACTTGGTCGTCATTTx-M1,0.41654205321052984,0.3740533304274911,0.8564482865348468,0.3596425503265449,1.0,1.0,0.0,0.2799583397386406,0.0,0.9308092031411862,1.0,0.0,0.2581360534265916,0.0,0.5387611604311608,0.3731085760929692,1.0,1.0,0.09060040481164179,1.0,1.0,1.0,0.6123534617983142,0.9723273716512967,0.0016446476915694165,0.2797644535808788,0.13888182386442402,0.4657753374443818,0.20519552861938758,0.6909220764333777,1.0,0.4864320337375981,0.5322570938941322,0.20157273550266253,0.1743200769225236,0.555344025589872,0.0,0.25481343694859027,0.46010878200689553,0.4243256099058412,0.14200640041856477,0.0,0.3350030108793143,1.0,0.7088374594653369,0.4520553927556944,0.3565343015705394,0.0,0.5475709021462544,0.9131513458841873,0.22960066844186544,0.47130726227748615,1.0
gex_possorted_bam_SJSO3:GAGATAAGTGCCTCACx-M1,0.07893254595801165,0.0,0.0,0.0,0.10964194840855991,0.5246170569062012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.031074240136663153,0.8047669436204852,0.5619721905581103,0.7689483551122083,0.14766215592804555,0.6880562144793309,0.0,0.0,0.45286260244452975,0.0,0.0,0.050288013127586455,0.0,0.13076146062131208,0.10829613924003491,0.0,0.3085894300553438,0.0027014894486101265,0.0,0.10744464828508918,0.0,0.002093318965642184,0.0,0.0,0.0,0.0,0.0903548545868851,0.004724458363658537,0.0,0.3923149362256175,0.0,0.0,0.0,0.04087485510733786,0.8510736515877805
gex_possorted_bam_SJSO3:GAGCCACTCCTAATGAx-M1,0.1898161883047643,0.0,0.0,0.06502325374563715,0.6107312219465345,0.8712233060511355,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04137257389018036,0.0,1.0,1.0,0.08257897689741589,1.0,0.9055316899634244,1.0,0.3472036876125611,0.8329051654032461,0.0,0.0,0.3226933108200731,0.0,0.0,0.29992618012475636,0.02128481923936688,0.04049833063492596,0.28030852368345904,0.0,0.164095718659085,0.12414581682018104,0.0,0.1395151157797991,0.06684729552023289,0.0,0.0,0.0,0.0,0.0,0.2170918520152264,0.1055875849609525,0.0,0.30605670730315193,0.00659627819287914,0.1732607495545399,0.0,0.12369379753362508,1.0
gex_possorted_bam_SJSO3:GAGCGAAGTTGTAAACx-M1,0.0,0.0,0.15441520845182968,0.0,0.0,0.0,0.0,0.02744879846973587,0.0,0.0,0.0,0.0,0.0,0.0,0.06934019296263674,0.0,0.2961888319346147,0.0,0.0,1.0,0.22647648632141765,0.24671001144072643,0.013438534223351646,0.4131771832238728,0.0,0.0,0.5681919211039703,0.0,0.0,0.0,0.0,0.0,0.05157223875544777,0.04708401371803013,0.5676985825923562,0.0,0.1662433063902766,0.0,0.0,0.4097503072314968,0.08481422092226959,0.15084526255657466,0.0,0.0,0.0,0.0,0.0,0.1633533934182212,0.0,0.0,0.0,0.0,0.43279670491783745
gex_possorted_bam_SJSO3:GAGTGAGGTCAATACGx-M1,0.017443917223016633,0.0,0.0,0.0,0.18598998548395132,0.0,0.0,0.0,0.0,0.0,0.7126107504449933,0.0,0.0,0.0,0.0,0.0,0.7112368911228184,0.8293097295987278,0.0,0.8336613179043905,0.43320776497757846,0.5711401757325139,0.10332800410100926,0.5771907096794713,0.0,0.0,0.45394579282643455,0.0,0.0,0.0,0.0,0.0,0.08508932031645838,0.0,0.253434104760955,0.0,0.0,0.06048057627740621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2276742925036853,0.0,0.0,0.0,0.0,0.6255422243597007
gex_possorted_bam_SJSO3:GAGGCCTTCACACAGTx-M1,0.0,0.10947784045721035,0.4548888780946247,0.05637881961757259,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9600264542832614,0.08785422466635232,1.0,0.0,1.0,1.0,0.0,0.6545776172507985,0.0,0.0,0.0,0.0,0.0,1.0,0.09860175467973253,1.0,0.06699078429823477,0.34787898264402645,0.0,0.0,0.0,0.0,0.07789061882954806,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23675973526506938,0.011693310263687631,0.0
gex_possorted_bam_SJSO3:GAGGAGGCAAGTGTTTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.1362991217706312,0.0,0.4487777217134554,0.0,1.0,0.08524001216956362,0.25422026235347883,1.0,0.0,1.0,0.8372836013990196,0.1964805125786585,0.6186685897205022,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2893822196756598,0.0,0.0,0.06386250982317274,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8875141331226082,0.6106222191981749,0.2991298353390987,0.0,0.0,0.859379895944382,1.0,0.0,0.0,0.38757279865847005,0.0,0.0
gex_possorted_bam_SJSO3:GAGTGAGGTCATGCAAx-M1,0.0097226244122096,0.0,0.12321876224076969,0.0,0.500442033212625,0.1400874130723725,0.0,0.0,0.0,0.0,0.6693771018059689,0.0,0.0,0.0,0.03454209959185998,0.0,0.7279873816555029,0.7177820873923566,0.0,1.0,0.5287029630563803,0.8225707762745658,0.14051404447010143,0.7447117184965588,0.0,0.0,0.2904792853725218,0.0,0.0,0.0,0.06731557880428525,0.21575353023286767,0.1299922552890954,0.0,0.10873617000093605,0.04708557624976839,0.0,0.0,0.017367432818372757,0.0,0.0,0.0,0.0,0.0,0.13646677426872852,0.0,0.0,0.08309004904735723,0.0,0.10875475324462351,0.0,0.0,0.9849901672028195
gex_possorted_bam_SJSO3:GAGGTACAGCCGCAACx-M1,0.02479555577742724,0.06366145951487308,0.8420086558332429,0.022661779967943805,0.25460741398479964,0.3299759375835318,0.1889368090063463,0.10662342929631802,0.0,0.39302489026384574,0.4158901924812768,0.0,0.0,0.0,0.332151463460027,0.0,0.6202891262504518,0.14391320074094555,0.0,1.0,0.6531706173884165,0.7067159268947824,0.14855484592326085,0.6511966754425798,0.0,0.0,0.33073062774566053,0.07181642541556553,0.0,0.003160613911562478,1.0,0.0,0.19870406490038897,0.04720153682690512,0.3332078770003936,0.19867258434329024,0.06518332353529185,0.003998957782100729,0.15600607105158806,0.5319804392093026,0.0,0.0,0.0,0.212235264563106,0.1884651719349681,0.11348709448087628,0.0,0.0,0.08512601474941134,0.2682750724475747,0.0,0.03071784101392336,1.0
gex_possorted_bam_SJSO3:GAGTAATAGTGAACCTx-M1,0.0,0.0,0.23277870623485844,0.0,0.09821970081959104,0.0,0.0,0.014544444508939651,0.0,0.0,0.5284052154973172,0.0,0.0,0.0,0.043790289752164244,0.0,0.8268313556203561,0.5827686589726384,0.0,1.0,0.4901109653921722,0.5450170861806991,0.044159323833331765,0.6305372258227205,0.0,0.0,0.41986203385294457,0.0,0.0,0.0,0.012076413163397064,0.0,0.1126743939822099,0.0,0.2934895564797213,0.0,0.008419881613829849,0.0,0.04154916659595349,0.11347490148407097,0.005832531544752587,0.1184199601581244,0.0,0.0,0.04407749767345164,0.0,0.0,0.22288975380331352,0.0,0.0,0.0,0.0,0.6552930163805168
gex_possorted_bam_SJSO3:GAGTGATCAAGGTGGCx-M1,0.0,0.0,0.489887747867899,0.0,0.0,0.0,0.9504763845249725,0.0,1.0,0.0,1.0,0.4840136234457275,0.26014415009913366,1.0,0.0,1.0,1.0,0.16655324084504816,0.5605343956751858,0.0,0.0,0.0,0.0,0.0,1.0,0.009879327584058116,1.0,0.09684186135108598,0.17600995715420364,0.0,0.11188028540938472,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9573583788008968,1.0,0.0,0.0,0.22544141736171067,0.0,0.0
gex_possorted_bam_SJSO3:GAGGTACAGAAGGTGCx-M1,0.0,0.4018712440625917,0.519962742899712,0.0,0.0,0.0,1.0,0.0,0.20996851507332293,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7109903780628037,0.0,1.0,0.024950157857160392,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.25485272253970426,1.0,0.4588572700153125,0.5750670241494596,0.0,0.0,0.45950510474146367,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:GAGTAATAGAAAGGAAx-M1,0.0,0.10088093524835713,1.0,0.0831207667366495,0.652391882360747,0.7264431184090755,1.0,0.37090578003358654,1.0,0.14840222701849162,1.0,0.0,0.30249635786879353,0.4599796443323751,0.0,0.4136009405502335,1.0,1.0,0.5003786555824737,1.0,0.2736075929499901,0.28408214480509,0.008369490531927943,0.0,0.7595714442866379,0.07487639000892295,1.0,0.0,0.3006591589162825,0.0,0.4729184913489884,0.6008031108341836,0.0,0.043341334661091274,1.0,0.0,0.8077005374965397,0.0,0.10929447076972545,1.0,0.8636267470777553,0.7099177553400966,0.43707637484074396,1.0,0.0,0.14416579204924418,1.0,1.0,0.18474713529358155,0.12452232238350298,0.006691380597437846,0.0,1.0
gex_possorted_bam_SJSO3:GAGGCTTGTCATAACGx-M1,0.0,0.0,0.07618623873490261,0.0,0.0,0.005939904726853517,0.13874962116621797,0.0,0.23654326110161977,0.0,1.0,0.04967002184496379,0.0,0.9931337444734134,0.0,1.0,1.0,1.0,0.7624994778190091,0.0,0.0,0.0,0.0,0.0,0.5595328343781898,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.842936707910527,0.0,1.0,0.44730015569174986,0.2497130307428713,0.0,0.0,0.5523130427009056,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:GAGCTTAGTTCCGGGAx-M1,0.027760296155730772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006596737724821749,0.0,0.7786482593779422,0.0,0.0,0.0,0.0,0.0,0.6886563022513034,0.47994265576875544,0.0,0.28605938634680983,0.2156388313487844,0.27932462839585237,0.07543549277424963,0.3941564777742481,0.0,0.0,0.7013572066460506,0.0,0.0,0.0,0.0,0.05048658559106066,0.035962236554914144,0.0,0.550884449278239,0.0,0.21451227806412895,0.013457049957808392,0.0,0.3698897284748611,0.028526695415511984,0.29245360014715943,0.0,0.0,0.0,0.025763473708206027,0.0,0.7491091919519078,0.0,0.0,0.0,0.0,0.3277357567559272
gex_possorted_bam_SJSO3:GAGTAATAGTTTGTCTx-M1,0.1504584929726425,0.3822676649767464,1.0,0.20936496404149652,1.0,1.0,1.0,0.6271935936273225,0.7611827918220303,0.5397616912357857,1.0,0.0,0.49415166975795966,0.0,0.16876519322935624,0.09353553220593482,1.0,1.0,0.2746911004023551,1.0,0.965976831089943,0.9296287140629211,0.33737443929225686,0.37880320772038584,0.3563586484698179,0.2035577546498244,0.759027119906042,0.20566970498437595,0.5714651170316493,0.0,0.748843901964654,0.7936162942407747,0.3379894745327831,0.21972627989126364,0.5532663407263565,0.262430823108586,0.10967669448960317,0.12357317717986148,0.43283156159656705,0.615638502053519,1.0,0.1296270411087748,0.11464189905613363,1.0,0.20528443749158834,0.3403781462870368,0.9563387773904631,0.27798618830429084,0.37864370841785167,0.5586619122306796,0.0,0.09251466856293344,1.0
gex_possorted_bam_SJSO3:GAGGAGGCATGAATCTx-M1,0.006409859000301882,0.0,0.0,0.0,0.18734744918750007,0.13599689743011467,0.0,0.0,0.0,0.0,0.9244912349069772,0.0,0.0,0.0,0.0,0.0,0.7488498553878579,0.9866179350466989,0.0,0.9103894656132518,0.44885873536608445,0.6888816312511263,0.11875814746410666,0.6148061114502821,0.0,0.0,0.38731226215155146,0.0,0.0,0.0,0.0,0.13813372890218908,0.08823517756087401,0.0,0.22142112328835523,0.0,0.0,0.03817478650940105,0.0,0.023571904631359667,0.0,0.0,0.0,0.0,0.03813986342164373,0.0,0.0,0.17295660389790815,0.0,0.0,0.0,0.0,0.7682907448676511
gex_possorted_bam_SJSO3:GAGGTAGGTTTGCTGTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.640398963489175,0.08846884000553498,1.0,0.0,1.0,0.0873761671724919,0.2471118356586396,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06292908199855926,1.0,0.0,0.2870774845138332,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8693722576283643,0.0,1.0,0.5799619090092121,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.575464070110507,0.0,0.0
gex_possorted_bam_SJSO3:GAGCTTAGTTTCGCGCx-M1,0.0,1.0,1.0,0.3959158371015451,0.0,1.0,1.0,0.005858919509032479,1.0,0.33499282856442275,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5918612498363575,1.0,1.0,0.580468776110617,0.6930928751156407,1.0,0.0,0.0,0.2916646474364453,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.21570614490166315,1.0,1.0,0.5962658561984556,0.014356221639845353,0.7724891356827056,0.45586618373407867,0.0
gex_possorted_bam_SJSO3:GAGCTTGTCTCACTATx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.2950921196428227,0.0,0.8260869285785308,0.0,1.0,0.1543989733264173,0.0,1.0,0.0,1.0,0.9248253603861658,0.22133341231657525,0.39932180418362856,0.0,0.0,0.0,0.0,0.0,0.8036662861271826,0.0,1.0,0.0,0.09587928317229674,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9340278289927201,0.0,1.0,0.5215696343762959,0.031707813582101056,0.0,0.0,0.7081954929782639,1.0,0.0,0.0,0.05364436436794917,0.0,0.0
gex_possorted_bam_SJSO3:GAGTAACCAATTTGGTx-M1,0.10495251715447111,0.0,0.0,0.0,0.37439895195384315,0.6275036608953019,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0384540039332229,0.0,1.0,1.0,0.0,1.0,0.8426411314322767,0.918258965300634,0.23417029123622013,0.8197142269628402,0.0,0.0,0.32598236280808607,0.0,0.0,0.1583838419477015,0.32972883208916703,0.09702754359365656,0.2173420087140786,0.0,0.21100261246198765,0.0824988320278635,0.0,0.07920285219786903,0.05456840333513972,0.056210057791114855,0.0,0.0,0.0,0.0,0.1462606813950703,0.0626059926068058,0.0,0.10003147765668292,0.0,0.08105428453687577,0.0,0.058944452801485726,1.0
gex_possorted_bam_SJSO3:GAGGTTAAGGTTTGCGx-M1,0.0,0.2789296597384551,1.0,0.041875567272595254,0.0,0.0,1.0,0.0,1.0,0.013467812739443133,1.0,0.920181663310727,0.6250677677459896,1.0,0.0,1.0,1.0,0.15921095817506245,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13877774468834775,1.0,0.5626544185041219,0.0,0.10973138886801062,1.0,0.0,0.0,0.08557281325559382,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.16726314540909643,0.0,0.3733753709617509,0.0825222354262472,0.0
gex_possorted_bam_SJSO3:GAGTAACCAGCTTACAx-M1,0.015463492522194122,0.07711359286683495,0.0,0.04098696462625048,0.16663548641281214,0.14961645648597183,0.0,0.0,0.0,0.0,1.0,0.04561369631218113,0.0,1.0,0.0,0.4685329259143862,1.0,0.9297177276452817,0.08110777613617882,0.19844485322134095,0.6224494661956507,0.13814097434386743,0.05087768346992019,0.37460246186930457,0.004553874921354815,0.0,0.8977510293105523,0.06447207679326879,0.0,0.0,0.21623230717376832,0.019041773957234387,0.012859757390560304,0.0,0.9284865419058076,0.0,0.4064920251610079,0.0,0.2933417937713866,1.0,0.0,0.2975166287311726,0.02851192941500668,0.053426410127778184,0.0,0.029867785664796816,0.5216331206341044,1.0,0.0,0.08617664060977256,0.0,0.035209948493405606,0.7521655244782893
gex_possorted_bam_SJSO3:GAGTCAAAGACTATTGx-M1,0.0,0.0,0.21659087957568823,0.0,0.0,0.0,0.5953201886307318,0.0,0.7359281388635083,0.0,1.0,0.629843515506138,0.024720488524636982,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.028602649976883773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1273377926404471,0.005800910901570792,0.0
