CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:GAGTAACCAAACTGTTx-M1,0.10764330894731215,0.0,0.0,0.0,0.290271039369528,0.7692230644879079,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18391384578464556,0.9168663639736867,0.7858145062040848,0.9133159634730346,0.1833118512733243,0.771785264379427,0.0,0.0,0.3491197655207583,0.0,0.0,0.09350369898583852,0.0,0.08535114768763583,0.17162054228431942,0.0,0.2117569867419566,0.0002965494266570036,0.0,0.12273283339183372,0.0,0.0,0.0,0.0,0.0,0.0,0.13750841670615296,0.0,0.0,0.3385448344037418,0.0,0.0,0.0,0.053393737544430414,0.8491131278153284
gex_possorted_bam_SJSO3:GAGTCATTCCGGCTAAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.3134723334050209,0.0,0.6982415383416024,0.0,0.7601049539313462,0.31956222402164924,0.0,1.0,0.0,1.0,0.8524088267319198,0.2103431466649536,0.3107663471532578,0.0,0.0,0.0,0.0,0.0,0.6364879138625966,0.0,1.0,0.0,0.013827550261999659,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8164784034801635,0.005062844528621876,1.0,0.3365006192220239,0.0,0.0,0.0,0.47139835429121796,1.0,0.0,0.0,0.12481299736290531,0.0,0.0
gex_possorted_bam_SJSO3:GAGTAATAGCACTTGGx-M1,0.4266957947857585,1.0,0.8707389320006799,0.4782926966546787,0.30991942268104683,0.8218550203534214,1.0,0.7077855959026241,0.41517871804309536,1.0,0.0,1.0,0.45825295378701175,0.16763889432489193,0.8807467955138972,0.46392945520601114,0.12472123022185569,0.0,0.0,1.0,0.7849365746819755,0.7266167996234073,0.4909502704910878,0.9537369677193731,0.12173688572189481,0.3086003277476461,0.0,0.9651217879284669,0.7081151116614339,0.49105424843267786,1.0,0.12062790968126962,0.5714378060052647,0.769808681986154,0.28032456893461044,0.8070994372472545,0.5784086846216229,0.45293571055341736,0.7512449913797129,1.0,0.5140611040762291,0.7760677072516429,0.15490487876786085,0.916305130209985,0.5940654060799715,0.5787861402413319,0.19367254752086377,0.0,0.705363232728741,0.7180888091018955,0.5178236470810895,0.49722274461390575,1.0
gex_possorted_bam_SJSO3:GAGTAATAGGACGTAAx-M1,0.0,0.4723161469454019,0.9700414736973099,0.0,0.0,0.3030786050147076,1.0,0.0,0.5538101009485585,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03785411288619301,1.0,0.0,0.0,0.0,0.277168835608175,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.11986974633728584,1.0,0.8409343569835723,1.0,0.0,0.0,0.990276306060616,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:GAGGACTAGTAGCTTAx-M1,0.02340818754104079,0.0506134831589952,1.0,0.021759321101047495,0.6284806279093329,0.8255426905114245,0.7776997073687473,0.3021387424074324,0.21610849031290155,0.25424101860660125,1.0,0.0,0.012228434625608778,0.011184138324077258,0.1131752014917323,0.0,1.0,1.0,0.0,1.0,0.7962264575895929,0.7692933930255116,0.15225272107778198,0.5485336563726662,0.0,0.0,0.5587978734152136,0.14944249662451833,0.0,0.0,0.43985808997524084,0.43463735191789515,0.23465559380132386,0.0,0.4029864328880515,0.12384434412228199,0.0,0.008205156308590514,0.21498759454222685,0.418069054582177,0.6054126783198136,0.0,0.0,1.0,0.23457838490862826,0.05722623649241495,0.3715131428718253,0.2297837167823949,0.10598887927186453,0.258228599807888,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GAGGCCTTCAAGCTTAx-M1,0.0,0.0,0.0,0.0,0.1285711780391771,0.0,0.0,0.0,0.0,0.0,0.6174924093900839,0.0,0.0,0.0,0.0,0.0,0.615252306016129,0.5300472432311388,0.0,0.9000832740767951,0.4108758094326498,0.5438619846100391,0.09051408967220224,0.5542486815133942,0.0,0.0,0.4462359556146911,0.0,0.0,0.0,0.0,0.03404494846870074,0.07285041960328702,0.0,0.3139969599300269,0.0,0.0,0.00019867187228013084,0.0,0.022515192932698033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28647792070871847,0.0,0.0,0.0,0.0,0.6499728379894668
gex_possorted_bam_SJSO3:GAGGAGGCAGAATGACx-M1,0.0,0.0220946004011265,0.08441629681157008,0.014133931435124201,0.0,0.0,0.929270634565609,0.0,1.0,0.0,1.0,0.7144660502682514,0.40795356000133576,1.0,0.0,1.0,0.9709752797552784,0.0,0.6650580403267484,0.0,0.0,0.0,0.0,0.0,1.0,0.08142323444408812,1.0,0.07110257836974698,0.22095116258593514,0.0,0.0,0.023621510768912196,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3675855061781775,0.006749012531808219,0.0
gex_possorted_bam_SJSO3:GAGTAACCAATCCCTTx-M1,0.0,0.4330474467571177,0.03207887716987279,0.0,0.0,0.0,0.5450943084904425,0.13256234894016616,0.0,0.2330217149964905,0.0,0.70470641202949,0.0,0.0,0.33139429789362757,0.09606672968911611,0.21963940944515023,0.0,0.0,1.0,0.242953275874908,0.24127325158960242,0.05559964368843238,0.510073980655675,0.0,0.0,0.35050095862399777,0.0,0.02175389732016504,0.0,0.7374886173990777,0.0,0.06718609405494146,0.1649872480351652,0.6333621112260028,0.14543988436452399,0.2450327694993491,0.0,0.18283627889430212,0.6690590509126803,0.051764566125451314,0.6428771304443345,0.0,0.0,0.0,0.008369990927676837,0.0,0.03749934882946848,0.04693676236174936,0.0,0.0,0.0,0.49059687195940116
gex_possorted_bam_SJSO3:GAGGGAGCAACCCTAAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.4408819487395428,0.04040604337032835,1.0,0.0,0.9865425371357759,0.28505612434329625,0.08977005049454811,1.0,0.0,1.0,1.0,0.7143167071706332,0.8489612789491299,0.0,0.0,0.0,0.0,0.0,1.0,0.025097234989048426,1.0,0.0,0.16144070181353104,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8322762877313203,0.0,1.0,0.5515326952413231,0.0,0.0,0.0,0.889534688596753,1.0,0.0,0.0,0.44263261917495506,0.0,0.0
gex_possorted_bam_SJSO3:GAGTAATAGCAACAAGx-M1,0.1021007437640195,0.0,0.0,0.0,0.38209336167518393,0.4028932540104064,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9813690866758413,1.0,0.0,0.8884017252481534,0.601191369843045,0.8370840766026849,0.19974170489667722,0.6936283841027352,0.0,0.0,0.4127766799641554,0.0,0.0,0.10281389484079514,0.0,0.03764827268451069,0.1425802755762664,0.0,0.1914697595169051,0.027791806682225233,0.0,0.05193862603897106,0.0,0.0,0.0,0.0,0.0,0.0,0.19212817440360186,0.0,0.0,0.3490470576703721,0.0,0.0,0.0,0.047756545210416404,0.959786013166465
gex_possorted_bam_SJSO3:GAGGTGAGTATTTGGGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.555815326860285,0.0,0.991797748887835,0.0,1.0,0.36132458609529455,0.043517524053214886,1.0,0.0,1.0,1.0,0.937824911507308,0.9391967531454382,0.0,0.0,0.0,0.0,0.0,1.0,0.018584126730674073,1.0,0.0,0.06289496836549426,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8604387804492599,0.4034414566250099,0.0,0.0,0.9343588777872684,1.0,0.0,0.0,0.23167617638338772,0.0,0.0
gex_possorted_bam_SJSO3:GAGTAACCAGGTTACCx-M1,0.4240834069033606,0.11129398487198103,0.0,0.2429757511843846,0.8431252700398559,1.0,0.0,0.16643927123862842,0.0,0.3207764721326446,1.0,0.0,0.0,0.0,0.41386320587304387,0.048548891215163134,1.0,1.0,0.5978311481706532,1.0,1.0,1.0,0.4956717226150997,1.0,0.0,0.1176465444784572,0.10944706134704237,0.32035022732486756,0.24064911310383963,0.48649469574676146,0.8249135828366797,0.3600003148233796,0.4518412657258675,0.1413474151041698,0.11230167910587033,0.44491304383972236,0.0,0.29628605944766356,0.3779046529257358,0.03890309549490759,0.0,0.0,0.0,0.0,0.5922384395870882,0.30942692010964634,0.0,0.07055973012665388,0.2411287071099303,0.36668053126497757,0.0,0.41597609307802424,1.0
gex_possorted_bam_SJSO3:GAGGCAAGTGTAATACx-M1,0.0,0.05494473965971782,0.9520558472663848,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7998720103865898,1.0,0.34423672511303377,1.0,0.0,1.0,0.8625450212474226,0.0,0.3783840320274804,0.0,0.0,0.0,0.0,0.0,1.0,0.04602910652289105,1.0,0.1015407906957328,0.07697867083038369,0.0,0.5716976347630645,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.03832661800293985,0.0,0.3277260203829915,0.0,0.0
gex_possorted_bam_SJSO3:GAGGCTACATCGTTCTx-M1,0.0,0.41651057352726933,0.2718534005326859,0.0,0.0,0.0,0.5937530708444481,0.08959208407892731,0.0,0.19568342693750326,0.0,0.7290570904032394,0.0,0.0,0.28010942373186754,0.02329186581830643,0.15636921646714708,0.0,0.0,1.0,0.10235130373086775,0.17857060715544457,0.0,0.4283634343103681,0.0,0.0,0.3307717377136246,0.0,0.0,0.0,0.7794956687105241,0.0,0.011403339999056543,0.15612944641663068,0.5500661566057372,0.06749539155122669,0.2165835707247551,0.0,0.14824593699868238,0.7064066806854228,0.059264528573877935,0.5463780434357319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2445283218791375
gex_possorted_bam_SJSO3:GAGGCCTTCACGCCAAx-M1,0.0,0.4769325631426278,1.0,0.10595519521266504,0.0,0.2672066211510917,1.0,0.05356123828550222,1.0,0.36485322960274924,1.0,0.49369540049148175,0.6401768519490914,1.0,0.030809326408901088,1.0,1.0,0.7057279836940836,0.663843102875994,0.0,0.0,0.0,0.0,0.0,1.0,0.17750225290286975,1.0,0.4875811067735138,0.1577291335097015,0.21164395440661846,1.0,0.0,0.0,0.09317608547728295,1.0,0.0,1.0,0.0,0.0,1.0,0.035639312571131294,1.0,1.0,1.0,0.0,0.08579032706985973,1.0,1.0,0.31520896491442235,0.1673152331251641,0.33842403286061074,0.14265015190734562,0.32458082331268384
gex_possorted_bam_SJSO3:GAGTAACCATTGTCAGx-M1,0.03863023435957721,0.0,1.0,0.016250882662731655,0.8141092997323934,0.8296003181000787,0.5335506873909893,0.2421427716793183,0.22483474574936813,0.0726566067462011,1.0,0.0,0.0,0.0,0.011354927730881237,0.0,1.0,1.0,0.0,1.0,0.8305203463787446,0.8379171226276235,0.1581212903737297,0.4990108786277446,0.0,0.010032605887005457,0.6879615172211776,0.0,0.0,0.0,0.16179014525681473,0.5840490561322942,0.22475582124165316,0.0,0.38979381748225306,0.055073220888347256,0.0,0.01504865585875687,0.15824667889866703,0.2790315511846426,0.5919170593346144,0.0,0.0,1.0,0.11998420846851375,0.06892266490435635,0.48104498539501644,0.3238263882011493,0.059121335292215374,0.2140330528846763,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GAGGCAAGTGGATGTCx-M1,0.03018480746453309,0.0,0.0,0.0,0.23440595835055753,0.08515518901966203,0.0,0.0,0.0,0.0,0.928729940364677,0.0,0.0,0.0,0.0,0.0,0.7887010175904499,0.9559791290906369,0.0,0.8671151457615432,0.5199258824584835,0.6816994253820586,0.11663369449964474,0.6569173917511688,0.0,0.0,0.44000910004141724,0.0,0.0,0.0,0.0,0.15125237935757582,0.09432384813861737,0.0,0.2741692419932447,0.0,0.0,0.029097481349691336,0.0,0.0,0.0,0.0,0.0,0.0,0.034145948129479284,0.0,0.0,0.25951593908908477,0.0,0.0,0.0,0.0,0.7128147960575169
gex_possorted_bam_SJSO3:GAGGCTACAACTAGGGx-M1,0.0,0.0732099973198363,0.9026753270340261,0.002827985870521865,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8817482791244944,0.5515623666120631,1.0,0.0,1.0,1.0,0.0,0.6474621621226528,0.0,0.0,0.0,0.0,0.0,1.0,0.1171018281685349,1.0,0.11153453968845096,0.33822099348686235,0.0,0.6583383017590175,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.09063871499859585,0.0,0.40352380212468386,0.07402085812555963,0.0
gex_possorted_bam_SJSO3:GAGTATCTCCCTCTAAx-M1,0.0,0.0,0.0,0.0,0.00959472473709777,0.0,0.0,0.0,0.0,0.0,0.49869443578155204,0.0,0.0,0.0,0.004878268054240037,0.0,0.520951397161995,0.277223529221922,0.0,0.8631276271411803,0.3500937917778645,0.480738017650182,0.06016203476925001,0.5254014723605966,0.0,0.0,0.4386476409955548,0.0,0.0,0.0,0.020800898261818194,0.0,0.04690836855157314,0.0,0.39446827326633604,0.0,0.0,0.0,0.0,0.27799295158659465,0.0,0.0003989800425510871,0.0,0.0,0.0,0.0,0.0,0.23991874688823664,0.0,0.0,0.0,0.0,0.5688482450957414
gex_possorted_bam_SJSO3:GATAGACCAAGGACCAx-M1,0.0,0.0,0.0,0.0,0.01830126002908311,0.0,0.0,0.0,0.0,0.0,0.7510452834279376,0.0,0.0,0.0,0.0,0.0,0.7437694244804055,0.7248969348615844,0.0,0.517213142626901,0.33393498831824786,0.42830569000912605,0.059421200945664575,0.4706383356872618,0.0,0.0,0.5965354557952461,0.0,0.0,0.0,0.0,0.07006829459225022,0.0503245008823894,0.0,0.4715791163289721,0.0,0.0,0.01039611755758949,0.0,0.06861610744208095,0.0,0.137569498103687,0.0,0.0,0.0,0.0,0.0,0.627736558066294,0.0,0.0,0.0,0.0,0.526294591170513
gex_possorted_bam_SJSO3:GATCGCTCAGGCCATTx-M1,0.051993761494756034,0.0,0.0,0.0,0.31089117002755784,0.3383788182191448,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.636988680070853,0.7420400202680292,0.1766049580937045,0.6759672974544607,0.0,0.0,0.46907082460027144,0.0,0.0,0.02998110020330766,0.0,0.0,0.14938177846419198,0.0,0.20324370210082052,0.0,0.0,0.027782944517398003,0.0,0.0,0.0,0.0,0.0,0.0,0.08164515892691844,0.0,0.0,0.35827262501587087,0.0,0.013771735328578212,0.0,0.0,0.8507132797921195
gex_possorted_bam_SJSO3:GAGTTTGGTTATTGCCx-M1,0.0,0.0,0.2757703558381226,0.0,0.0,0.0,0.9436052208882859,0.0,1.0,0.0,1.0,0.5716754357736883,0.10934970116670471,1.0,0.0,1.0,1.0,0.11658832280088129,0.6759501322554445,0.0,0.0,0.0,0.0,0.0,1.0,0.020386425420912298,1.0,0.05776462710375095,0.25295249559633043,0.0,0.0,0.0,0.0,0.009033635702120324,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.25469231628261835,0.0,0.0
gex_possorted_bam_SJSO3:GATCACTAGAAGGTGCx-M1,0.15873864316263303,0.3579976019675925,1.0,0.24522921303756498,1.0,1.0,1.0,0.5521663702684981,0.6209390347728843,0.539216178454775,1.0,0.0,0.2269349385804911,0.0,0.09525239840063161,0.0,1.0,1.0,0.42768519650147213,1.0,1.0,1.0,0.37199703304853754,0.5189407481431814,0.21678723084234053,0.1699133245228079,0.678866318635449,0.14828682419172629,0.48175937494153814,0.07765629614092591,0.8771769391191865,0.7319789355320726,0.3598664440638971,0.14680768173639874,0.3921147360242757,0.2989846565044695,0.0,0.16180331984495142,0.4921524497386194,0.5035701826067603,1.0,0.0,0.13393545133143583,1.0,0.26330503206227973,0.37221208189339605,0.7999245709529397,0.0,0.39231365787201916,0.5462886348620267,0.0,0.17363762491243365,1.0
gex_possorted_bam_SJSO3:GATCAAGAGGGTTAGAx-M1,0.13606314513924264,0.0,0.0,0.0,0.4820490685276345,0.7199470169854876,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12373040234333788,0.0,1.0,1.0,0.0,1.0,0.8617205252480568,0.9857669268766036,0.26400452002698527,0.7879798427287066,0.0,0.0,0.34582358610795894,0.0,0.0,0.17626260883971484,0.3611512324040482,0.1496739618468423,0.22319474720054494,0.0,0.20798073053325442,0.11226164377451121,0.0,0.07047063042037016,0.05258171447973739,0.0,0.0,0.0,0.0,0.0,0.22531794969658733,0.08859974687438918,0.0,0.0,0.0,0.04174459535837344,0.0,0.09497981051685396,1.0
gex_possorted_bam_SJSO3:GATAAAGGTGTCACGGx-M1,0.0,0.1559576554459597,0.3571041815868852,0.0,0.0,0.0,0.2833533240313849,0.036691936280582024,0.0,0.04629312939047929,0.0,0.22711631768290877,0.0,0.0,0.12928177073269612,0.08267945338082984,0.32364532365461063,0.0,0.0,1.0,0.0,0.17526707973526817,0.0,0.3635059764592623,0.0,0.0,0.3873362853913447,0.0,0.0,0.0,0.4789040181417005,0.0,0.0,0.10724549329971189,0.505246480836186,0.0,0.2648178169739295,0.0,0.05289025534520036,0.5946103569373699,0.04817118368581896,0.3936723505968409,0.0,0.0,0.0,0.0,0.0,0.11635017449689847,0.0,0.0,0.0,0.0,0.24872355011394764
gex_possorted_bam_SJSO3:GATGCGACACCTGGTGx-M1,0.08724243835152008,1.0,1.0,0.2878402384215165,0.3054013684097645,0.866076278273059,1.0,0.4993670602254108,0.2976470047994448,1.0,0.0,0.6389746602561663,0.12264670784847587,0.0,0.7965370852660615,0.6532621125222571,0.4653393082961145,0.0,0.0,1.0,0.5643278689573025,0.6123913007453269,0.2583388337805347,0.8776244413865104,0.0,0.0513289713761603,0.0026855563855456926,0.7191002242483769,0.3569528025442724,0.29871547088198797,1.0,0.0,0.3492891877759759,0.5115784653127902,0.3315059829576099,0.6017598061527342,0.4595103300309418,0.15634634097507374,0.6257333388038704,1.0,0.38945059642873914,0.7835049160902408,0.0,1.0,0.4346234999688419,0.40041478404331887,0.0,0.0,0.5663915681520729,0.7523807963087132,0.24128787254345227,0.22755063605764045,1.0
gex_possorted_bam_SJSO3:GAGTGTTTCCTTAATCx-M1,0.0,0.0,0.01662815599531422,0.0,0.0,0.0,0.697588081811332,0.0,0.7574993529680151,0.0,0.9329059652272745,0.4116537764058483,0.03973443407305375,1.0,0.0,1.0,1.0,0.4189338700946156,0.614003242190453,0.0,0.0,0.0,0.0,0.0,1.0,0.03415540829302391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9955862902936874,0.0,1.0,0.8310011309462064,0.43248831964851925,0.0,0.0,0.9371158769682452,1.0,0.0,0.0,0.21282662924998164,0.0,0.0
gex_possorted_bam_SJSO3:GATAAAGGTAAGGTCCx-M1,0.0841644397916397,0.0,0.0,0.0,0.3214787039939528,0.5087233315938746,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6914277599141427,0.8596654407503159,0.18030759377327443,0.7530640176167726,0.0,0.0,0.37733679478584864,0.0,0.0,0.033264105631653045,0.0,0.18216982252403088,0.15812897029101,0.0,0.19016788570413218,0.0,0.0,0.06530389326415979,0.0,0.0,0.0,0.0,0.0,0.0,0.12096712120932851,0.0,0.0,0.32753547235265446,0.0,0.0,0.0,0.020416702637152954,0.9271721522771111
gex_possorted_bam_SJSO3:GATGCAGCAGCAGGTAx-M1,0.03310006108702408,0.0,0.073496081583114,0.0,0.4301556618174815,0.041803654255895654,0.0,0.0,0.0,0.0,0.6336921762044652,0.0,0.0,0.0,0.0,0.0,0.5940067197298542,0.6500601736606291,0.0,1.0,0.554441911677403,0.7301834729924005,0.17111085444455493,0.7163718037178113,0.0,0.0,0.4103410543652696,0.0,0.0,0.0,0.0,0.14934101115170031,0.1576507719018477,0.0,0.21923452962255313,0.012568545446727006,0.0,0.0788305586550018,0.00266649281935576,0.014142552841824385,0.0,0.0,0.0,0.0,0.07971755131448331,0.0,0.0,0.2069747462621415,0.0,0.004635920667290649,0.0,0.0,0.9022830111096755
gex_possorted_bam_SJSO3:GAGTTGCGTTAGAGCCx-M1,0.21840450433272285,0.4754456941897033,0.959938995917375,0.3424333177441901,1.0,1.0,1.0,0.8781737474421497,0.9702435340343971,0.35446753197448155,1.0,0.0,0.4591448638079301,0.011825331481630662,0.022202751833548074,0.0,1.0,1.0,0.4684126028690721,1.0,0.8744073623884931,0.8604051533069069,0.38439869516297126,0.3272405527234853,0.4262200289188162,0.31524837087756397,0.8358135424591395,0.042943094625981754,1.0,0.0,0.4037134116525369,0.6501983025438297,0.3833108380473494,0.2774306104428071,0.446345976220262,0.25728091467860376,0.0,0.1920203340931828,0.5298472048224699,0.39174914138589034,1.0,0.0,0.07507662418979195,1.0,0.1322543255398372,0.4836721095165238,0.8119640410879344,0.07420088945106146,0.37438690950379166,0.4088616261547312,0.0,0.15188267979493064,1.0
gex_possorted_bam_SJSO3:GATCGCTCACGAACAGx-M1,0.05796449469573121,0.0,0.0,0.0,0.16318716997149654,0.0,0.0,0.0,0.0,0.0,0.8393180508385771,0.0,0.0,0.0,0.0,0.0,0.7338425961511966,0.8592733468170644,0.0,0.43359969514810526,0.4093567818262266,0.5425692048335825,0.13418063279027453,0.5501198412869681,0.0,0.0,0.47010702488876344,0.0,0.0,0.0,0.0,0.05678305318141224,0.10395288648093655,0.0,0.3765797236428232,0.0,0.0,0.08791589158827115,0.0,0.018535040341103946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5365144604979303,0.0,0.0,0.0,0.0,0.5236349363598711
gex_possorted_bam_SJSO3:GATGACTTCTTCAATCx-M1,0.0,0.0,0.0,0.0,0.22497769332881395,0.0,0.0,0.0,0.0,0.0,0.6431108161921159,0.0,0.0,0.0,0.0,0.0,0.660513773610255,0.6664179157588543,0.0,0.9962885839320734,0.4461565723457241,0.579659462915548,0.08771059816123118,0.5877773564992828,0.0,0.0,0.5076985077882201,0.0,0.0,0.0,0.0,0.12369650120773588,0.0692361947735979,0.0,0.24775100925644566,0.0,0.0,0.0,0.0,0.04602366455209202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41058059701687905,0.0,0.0,0.0,0.0,0.6349144668730315
gex_possorted_bam_SJSO3:GATGACTTCAAACACCx-M1,0.1500619032966881,0.0,0.2063232578335807,0.023359274183240245,0.4687632179733441,0.27022335985106266,0.0,0.24154625616130712,0.0,0.0,0.6559642817364425,0.0,0.0,0.0,0.01297020447306314,0.0,0.9520386190286113,0.9981990146301424,0.0,1.0,0.7683328837098363,0.6784271379978163,0.22840695471970524,0.627361818303254,0.0,0.036034975614419415,0.543849748142837,0.04327167816644956,0.0,0.0,0.0,0.32993167627456405,0.2820743233152947,0.0,0.24948193928959078,0.08111623767182136,0.0,0.08276580873577133,0.08228718624594235,0.00011614292109854626,0.3371131302242223,0.0,0.0,0.0,0.20900001008055213,0.03787140537139086,0.034849787414603414,0.3854011498045344,0.0,0.1758891424606107,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GATCGAGCAAGGTGGCx-M1,0.0,0.8547708690544851,0.9789857208056882,0.047937223372372065,0.0,0.15826258361095757,1.0,0.28988916991040387,0.0,0.7900955458836826,0.0,0.8578135093497002,0.0,0.0,0.564347029278684,0.23967602929252854,0.325147526438489,0.0,0.0,1.0,0.38605136461758316,0.39179585766843517,0.12398717226173886,0.5408506037735372,0.0,0.0,0.16356139766015312,0.29666480022578734,0.045231168716895497,0.0,1.0,0.0,0.1504301184660663,0.296434138109687,0.5317310159825287,0.32767070983356056,0.3496212501087226,0.0,0.3305044299945573,1.0,0.20173068801326402,0.6023837697893868,0.0,0.4358745699257862,0.030114275292326517,0.15758795816313054,0.0,0.0,0.2580266838848315,0.3480630178565617,0.11490187062725739,0.0,0.9425642224332267
gex_possorted_bam_SJSO3:GATAAGCCAGTTTACGx-M1,0.005783679249652545,0.0,0.0,0.0,0.1242595632248251,0.15249604726350344,0.0,0.0,0.0,0.0,0.8130625452720115,0.0,0.0,0.0,0.011147858598383329,0.0,0.9982637279807164,0.982600997822468,0.0,1.0,0.49592963306264426,0.5503374826759605,0.11555305531355903,0.5485683676939456,0.0,0.0,0.45693800666341255,0.0,0.0,0.0,0.0,0.0,0.11029609565680436,0.0,0.2979913381345066,0.0,0.0,0.010021805983247355,0.0,0.05107475977854421,0.0,0.19180383854514074,0.0,0.0,0.017807891249633872,0.0,0.0,0.48120640090750305,0.0,0.0,0.0,0.0,0.4957989433869688
gex_possorted_bam_SJSO3:GATCCGTCAAGTGTCCx-M1,0.4135622742940755,0.22056255313212136,0.576972350366953,0.290013280489217,0.9601991770921948,1.0,0.0,0.2819422235983315,0.0,0.588800371373251,1.0,0.0,0.2602600320915612,0.0,0.48382774427649683,0.044025084603633746,1.0,1.0,0.19243219543113932,1.0,1.0,1.0,0.5319482990043213,1.0,0.0,0.2867963907971889,0.24555774881830753,0.3139250809723484,0.07973212226331483,0.5005183101334508,0.8285624306163512,0.6296950669440032,0.5350503817806194,0.2421861152702848,0.17755209101231909,0.4440007719129696,0.0,0.30137967511835473,0.40307612536013354,0.198344759964367,0.3580005310348682,0.0,0.12383821146772783,0.5606352749862595,0.5797598011305174,0.3959349899031164,0.1905104069993769,0.17594935287535426,0.37328450103905947,0.6648640829997432,0.10788374034194184,0.3654338164995685,1.0
