CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:GATAAGCCACGGTACTx-M1,0.04802319754689801,0.43219405294962776,1.0,0.12335321611472008,0.27131544548889497,0.5522826202870327,1.0,0.14191054168307762,0.4813938537520693,0.4913682808433924,0.9216356389532676,0.0,0.4730567484070782,0.3855713493115562,0.2626166245645064,1.0,1.0,0.43426725942409883,0.13325551232638075,1.0,0.3541970289208509,0.16132461044195767,0.1330828099397337,0.16214355097563524,0.6450333696837602,0.12933783129877213,0.981103035754386,0.42992023268286184,0.1833143072313639,0.14186985757696366,1.0,0.1483666101329489,0.1274730127643464,0.1587348399006446,1.0,0.13467062610080924,1.0,0.002809893719973213,0.15041159127228354,1.0,0.2624552150283318,1.0,0.5472707467570661,1.0,0.1745016262308888,0.16257144629507436,0.852686224626676,1.0,0.300427848506272,0.4114524192908686,0.1505390532183009,0.15269248578955621,0.9750443080201563
gex_possorted_bam_SJSO3:GATAACGAGTTTCCGCx-M1,0.042900913884570395,0.38838918324606464,1.0,0.16388987935206162,0.2619992385924094,1.0,1.0,0.943075666745533,0.7018309189576617,0.8587014643380401,0.9148842029347435,0.7450596518368086,0.1689686332067672,1.0,0.30730172134810685,0.12237908624928416,1.0,1.0,0.5528664760680971,1.0,0.7114022619507492,0.4914429409502453,0.27061708843793314,0.3762524496980697,0.0568015714653434,0.05102003455021209,0.48809548684297016,0.9727356025504776,0.5753803273365897,0.0,0.0,0.342616496598496,0.34125887221273465,0.0,0.6894680697648616,0.36403767505972756,0.0433339284850212,0.2249495205504273,0.5195835769745314,0.48989553185803475,1.0,0.3921011196267963,0.06129326298655125,1.0,0.6660833801838798,0.003635642473769085,1.0,0.47487786550922845,0.1279562276100874,0.5816699423248257,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GATAACGAGTTGCCTCx-M1,0.08375610530211224,0.0,0.0,0.0,0.28519353973798683,0.30745990033551174,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9946838911202247,1.0,0.0,1.0,0.5931737227907661,0.7812274841917599,0.2138855337931535,0.7103667811565151,0.0,0.0,0.419002447332395,0.0,0.0,0.04429152647673973,0.0,0.1319605108729802,0.16881109298836228,0.0,0.2220404329784142,0.0,0.0,0.03180397202393653,0.0,0.0,0.0,0.0,0.0,0.0,0.016724814153623434,0.0007085834430833707,0.0,0.28521399905165457,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GATAAGCCAAGGATTAx-M1,0.051369506858177226,0.0,0.0,0.0,0.2520628009744963,0.0,0.0,0.0509152153719179,0.0,0.0,0.7895973361825087,0.0,0.0,0.04424922527379121,0.032643882107628995,0.0968123222130381,0.9080697735338141,0.8939610968587759,0.0,0.5656528533644314,0.4244812781372406,0.42162331823501237,0.15228146732519224,0.3041930116259983,0.0,0.0,0.5892026593547004,0.0,0.0,0.0,0.0,0.23939329548607258,0.0808916390764826,0.0,0.47254546759812,0.0,0.21821645489882094,0.0464703151461958,0.0,0.22908667968758648,0.06006505655708634,0.3112986501858492,0.0,0.0,0.03199488599535368,0.0,0.0,0.7141436597253827,0.0,0.0,0.0,0.0,0.36802748476612224
gex_possorted_bam_SJSO3:GATAAAGGTGCATTAGx-M1,0.0,0.0,0.0,0.0,0.14354283857015826,0.0,0.0,0.0,0.0,0.0,0.640361213886027,0.0,0.0,0.0,0.008624934357377963,0.0,0.6687746019320517,0.5384629469771519,0.0,1.0,0.39489330908792375,0.611275381519398,0.07920889548964169,0.5875032139039478,0.0,0.0,0.4369724352561064,0.0,0.0,0.0,0.0,0.0870889191005164,0.10049680075482863,0.0,0.27620922084092675,0.0,0.0,0.0,0.0,0.07621875408335467,0.0,0.0,0.0,0.0,0.02563164913484025,0.0,0.0,0.23665570330987967,0.0,0.0,0.0,0.0,0.80369070467257
gex_possorted_bam_SJSO3:GATAATCGTTTACCGTx-M1,0.0,0.04673753069726371,0.15174960464243462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4841656106039081,1.0,0.0,1.0,0.6352045484561669,0.23652884103649563,0.722333448970206,0.0,0.0,0.0,0.0,0.0,0.953275557503013,0.0,1.0,0.0,0.845900549204129,0.0,0.0,0.2888238146517678,0.0,0.09325633335422387,1.0,0.0,0.8292200094438011,0.0,0.0,1.0,0.2229984032389079,0.0,0.30030095610428265,0.0,0.0,0.0,0.8585786132029354,0.7955208583589247,0.0,0.0,0.525551180774624,0.0,0.0
gex_possorted_bam_SJSO3:GATCACTAGACAGGCGx-M1,0.0,0.0,0.7235719755097612,0.047980746942662515,0.0,0.0,1.0,0.0,1.0,0.0,0.9382384851346468,0.8054548737352253,0.36191136746377206,1.0,0.0,1.0,0.9440671488537139,0.0,0.6113375563491791,0.0,0.0,0.0,0.0,0.0,1.0,0.11949520828163784,1.0,0.2778787825435715,0.03414288992506316,0.0,0.37898628607404317,0.04802860020575108,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.21016657123219892,0.016195019343539507,0.0
gex_possorted_bam_SJSO3:GATAATCGTTGCACAAx-M1,0.10837806351379536,0.0,0.0,0.0,0.3332491542284865,0.7168751400893657,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.07225254771948052,0.9941391853919409,0.805724967402002,0.877562678705188,0.2081781792202418,0.7378799397399458,0.0,0.0,0.3851798257482869,0.0,0.0,0.09119791332430614,0.0,0.09518410657822046,0.18019513508337479,0.0,0.2567913621817966,0.011777730779293075,0.0,0.10675818494106641,0.0036661902719481152,0.0,0.0,0.0,0.0,0.0,0.1135116500891362,0.010958325691854573,0.0,0.3414793602253746,0.0,0.0,0.0,0.05307560619014522,0.8340218653803754
gex_possorted_bam_SJSO3:GATCAGGCAATCCCTTx-M1,0.13342746175884862,0.0,0.0,0.018770437656782032,0.6844006780541633,0.8245670280160838,0.0,0.0,0.0,0.022900725257732943,1.0,0.0,0.0,0.0,0.034613623081546224,0.0,1.0,1.0,0.0,1.0,0.8760636981482072,1.0,0.3014574473316279,0.7788224654797862,0.0,0.0,0.39075323010786767,0.0,0.0,0.2846985400638053,0.0,0.11090037361669194,0.2633572217246513,0.0,0.14794447130110167,0.04800984883343,0.0,0.07920959375356548,0.05471738126382826,0.0,0.0,0.0,0.0,0.0,0.23334918227747756,0.0390332871341298,0.0,0.3033943271455572,0.0,0.24383429255838532,0.0,0.05778490287276774,1.0
gex_possorted_bam_SJSO3:GATCAAGAGCGAGCGAx-M1,0.0,0.2043115311998481,0.943608729559554,0.07555898679018826,0.0,0.24529918160002617,1.0,0.0,1.0,0.0,1.0,0.6377590980957907,0.5568345471479839,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17865435809370894,1.0,0.19496478268823028,0.0,0.0,0.6390731182902466,0.0,0.0,0.10775654752854603,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.125356567643081,0.0,0.16604542305391462,0.08922706054079278,0.0
gex_possorted_bam_SJSO3:GATGCATTCCGCCTATx-M1,0.0,0.753440078745279,1.0,0.44968708572317334,0.0,0.0,1.0,0.27257907335932596,1.0,0.25825042148763466,0.8766206687056602,1.0,1.0,1.0,0.0,1.0,0.9393477105661748,0.04056394910018477,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.610734766081681,1.0,1.0,1.0,0.4113690163906834,1.0,0.0,0.0,0.4049396422389523,1.0,0.0,1.0,0.0,0.0,1.0,0.10284799116094948,1.0,1.0,1.0,0.0,0.24012740501835536,1.0,1.0,0.5762627248884954,0.1055740661898576,1.0,0.4523827469359388,0.0
gex_possorted_bam_SJSO3:GATCAGGCAAGGATTAx-M1,0.002842015974051423,0.0,0.0,0.0,0.1822039315955504,0.0,0.0,0.0,0.0,0.0,0.6821636082336003,0.0,0.0,0.0,0.0,0.0,0.7444212687906282,0.7193626592807569,0.0,1.0,0.6105402385852741,0.6376660514937744,0.13694010317682767,0.6004625254144116,0.0,0.0,0.4398238824535542,0.0,0.0,0.0,0.0,0.04020509124665248,0.13335143737687088,0.0,0.21564507340095174,0.0,0.0,0.01555110134367126,0.0,0.0,0.0,0.0,0.0,0.0,0.024848769181713116,0.0,0.0,0.2648055685891771,0.0,0.0,0.0,0.0,0.8345803166827359
gex_possorted_bam_SJSO3:GATCGCTCAGGATAACx-M1,0.0,0.23930193476342954,0.7838653973079047,0.0,0.0,0.0,0.7249875573626654,0.0,0.44597339157681676,0.0,1.0,0.0825058740433578,0.7798706850208785,1.0,0.0,1.0,0.8379514456902393,0.0,0.8074777372424262,0.0,0.0,0.0,0.0,0.0,1.0,0.017345900850627538,1.0,0.0,0.7217786316613446,0.0871618836238817,0.5764340683679766,0.08560920759794689,0.0,0.10619141974804551,1.0,0.0,1.0,0.0,0.0,1.0,0.09633416324305294,0.6628972194925565,1.0,1.0,0.0,0.0,1.0,1.0,0.05154856634577189,0.0,0.5731350804192313,0.009904880580208202,0.0
gex_possorted_bam_SJSO3:GATCGCTCAGGTTATTx-M1,0.18683900748343366,0.7380265647534505,1.0,0.22155317491126114,0.6094517373885796,0.7011306147020611,0.9323492924420915,0.3176433105732305,0.16557370158659904,0.8422710161931019,0.07847738710184882,0.12992548053295988,0.11614065819038019,0.0,0.6454697688312828,0.27534098102359966,0.5459932184628706,0.0,0.0,1.0,0.728289561227314,0.7432476313646212,0.3252458436410812,0.7707476107928015,0.0,0.076681127932935,0.17776682617847622,0.5008133566526181,0.3786026323265562,0.3030251746916519,1.0,0.02755652555396936,0.393005274642205,0.37964954802571055,0.39853081649725386,0.45483089075073896,0.35314193464255894,0.1643773300792938,0.5019897966864978,0.8386607884122584,0.4187030164636748,0.3155945893562824,0.0,1.0,0.39841119812721265,0.3182894073329898,0.0,0.0,0.4019820765897381,0.6097336695918781,0.09586237040752059,0.227392184582088,1.0
gex_possorted_bam_SJSO3:GATCAGTTCATTGCAAx-M1,0.0741325328620592,0.0,0.26455964324595743,0.0,0.7256673841217655,0.684978012070966,0.0,0.0,0.0,0.024953195463213555,1.0,0.0,0.0,0.0,0.038023127540502834,0.0,1.0,1.0,0.0,1.0,0.7958360280017113,0.8931028847847948,0.2358054652177902,0.6819508040393706,0.0,0.001273140364120118,0.41457679382298457,0.0,0.0,0.1391494370145958,0.0,0.2833539665268343,0.22263766111145886,0.0,0.15318476349649343,0.02239687401951752,0.0,0.03541915344231606,0.02232541828512837,0.0,0.04276732864317973,0.0,0.0,0.0,0.21266205354042353,0.0,0.0,0.28242926493415466,0.0,0.23377510781670657,0.0,0.007779379570957128,1.0
gex_possorted_bam_SJSO3:GATCCGTCACCCACCTx-M1,0.44810386565032695,1.0,1.0,0.5954749729803699,1.0,0.33836093924960076,0.04542399516609232,0.7715300385126888,0.8490328165239667,0.36765736959110096,0.0,0.2537665958674461,0.6573809430016326,1.0,0.10518550516072514,0.0,0.5466883874485488,0.8513080530633422,0.06349656460316375,1.0,1.0,0.5551427846977938,0.6097697875314732,0.5846047705503802,0.0,0.448138210463499,0.4601698547037429,1.0,1.0,0.061729016137029975,0.0,1.0,0.4970748506046853,0.13173111278706912,0.02871104661473194,0.4817198209245249,0.0,0.3486892252440756,0.5038459485557336,0.0,1.0,0.4012986721053099,0.3970367898962264,1.0,0.8209937315104653,0.540781241300637,1.0,0.0,0.5932784403214768,1.0,0.4089443935217383,0.2640966209195617,0.7292756664081391
gex_possorted_bam_SJSO3:GATAGACCAACACCTAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.1479946764739885,0.0,0.656520266802764,0.0,1.0,0.19449855412072353,0.0,0.8502562955872055,0.0,0.9502394209758279,0.9692159968397892,0.34239797651175913,0.4029330499742362,0.0,0.0,0.0,0.0,0.0,0.567324080439631,0.0,1.0,0.0,0.05054356874587583,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8073795420816222,0.0,1.0,0.28837422332287593,0.0,0.0,0.0,0.38074774809835454,1.0,0.0,0.0,0.044220916176549614,0.0,0.0
gex_possorted_bam_SJSO3:GATGCAGCACTTCATCx-M1,0.0,1.0,1.0,0.12524750110044172,0.0,0.6077171311664785,1.0,0.27314188494652153,0.06779018541009238,0.7315743954985474,0.43862201830667635,1.0,0.0,0.6555154372063179,0.57323664417135,1.0,1.0,0.33174461066869,0.0,1.0,0.2024607941300996,0.0,0.047166144693023306,0.30487268294981607,0.045438121527600954,0.0,0.5078811480483703,0.3981344457572661,0.0,0.05267735118196324,1.0,0.0,0.08267951300422971,0.2665401952678479,1.0,0.2483773292213397,0.7912865079754333,0.0,0.3598545242545593,1.0,0.40911540091651966,1.0,0.0,0.7997775231657857,0.1228790284783105,0.03315026887010615,0.012874285422994906,0.8645052943799059,0.26575773586118107,0.17209838857694315,0.0,0.0033828619144764915,0.14920521131391865
gex_possorted_bam_SJSO3:GATCCGTCAATTAACCx-M1,0.11192568475359088,0.0,0.0,0.05162113054299842,0.2568135516173556,0.2590100993089942,0.0,0.09677762995654718,0.0,0.045153603715926555,0.6947281796764037,0.0,0.0,0.0,0.10019918371991847,0.0,0.6520681550411982,0.621522764680379,0.0,1.0,0.7020415512792625,0.7055792932980721,0.1781709877376542,0.8140566778148363,0.0,0.0,0.3795748379876216,0.0,0.0023192628857865655,0.0,0.21985804773359258,0.14659008695860593,0.20416191475885323,0.10146448093047918,0.2772588121806626,0.12955192635997514,0.0,0.11102971446453536,0.10613789611607634,0.22165626064141364,0.0,0.0,0.0,0.0,0.12123005949177978,0.116130843949199,0.0,0.0,0.0,0.031293270364449365,0.0,0.06539954856333531,0.8932993373054707
gex_possorted_bam_SJSO3:GAGTTGCGTTAACACGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.6545156648890531,0.0,1.0,0.0,1.0,0.22167293353724207,0.21984464109017676,1.0,0.0,1.0,1.0,0.9418886792225921,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.058264126091122706,1.0,0.0,0.21358655418755057,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.7945948350464286,0.0,0.0,1.0,1.0,0.0,0.0,0.15140801543201485,0.00876627617918958,0.0
gex_possorted_bam_SJSO3:GATTGGTTCAAGGACAx-M1,0.018231830821732638,0.0,0.0,0.0,0.13476950713633892,0.06489743698412942,0.0,0.0,0.0,0.0,0.8042408732419736,0.0,0.0,0.0,0.0,0.0,0.7559864983516861,0.8994202362372781,0.0,0.8495974013899604,0.4062412166620641,0.6274185939484282,0.14237512596366447,0.5214250629813874,0.0,0.0,0.44403588504122177,0.0,0.0,0.0,0.0,0.0,0.1007337483357381,0.0,0.23501465460158355,0.0,0.0,0.013773126909588618,0.0,0.0,0.0,0.0,0.0,0.0,0.06464726017813745,0.0,0.0,0.27996643200730653,0.0,0.0,0.0,0.0,0.8191762666487913
gex_possorted_bam_SJSO3:GATGCGACAGTGAACGx-M1,0.03381603365824794,0.0,0.0,0.0,0.27407388397120946,0.11131425207764652,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9515283515115109,1.0,0.0,0.9482469806228297,0.5470941480067019,0.6649203746499165,0.146579765875776,0.6628107581615698,0.0,0.0,0.5166991661751755,0.0,0.0,0.0,0.0,0.31351936887142545,0.11270176178790768,0.0,0.266894398487964,0.0,0.0,0.04195125521258365,0.0,0.0,0.0,0.0,0.0,0.0,0.05071613993032757,0.0,0.0,0.42532004819112895,0.0,0.0,0.0,0.0,0.7924292232323424
gex_possorted_bam_SJSO3:GATTATGTCTTACTCGx-M1,0.0,0.0,0.22386865192922067,0.0,0.0,0.0,0.6955458298817065,0.0,1.0,0.0,1.0,0.307112327330763,0.25956688460890803,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.035298149973570066,1.0,0.0,0.0874852842459086,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.20156186991155475,0.0,0.0
gex_possorted_bam_SJSO3:GATTGGCGTACAAAGAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.6884365242852432,0.0,1.0,0.0,1.0,0.6018395160960709,0.11115222129637403,1.0,0.0,1.0,1.0,0.3405797983955924,0.6883347470539417,0.0,0.0,0.0,0.0,0.0,1.0,0.0071578901996189,1.0,0.025442143326151495,0.02007021149008465,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.19764553480836886,0.0,0.0
gex_possorted_bam_SJSO3:GATTGGTTCCTCATCAx-M1,0.0,0.0,0.2318929873511014,0.0,0.0,0.0,0.5629287126085494,0.0,0.810231624275548,0.0,0.7765286706452323,0.6916646800933289,0.0,0.9565056185087635,0.0,1.0,0.8250714609876192,0.0,0.27417700787998833,0.0,0.0,0.0,0.0,0.0,0.7373880149503282,0.0,1.0,0.0,0.006656018879593768,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.048404194740578936,1.0,0.7118473245593727,0.6883609185868675,0.0,0.0,0.6843363711144539,1.0,0.0,0.0,0.18290322894334934,0.0,0.0
gex_possorted_bam_SJSO3:GATTGTTCAACCGCCAx-M1,0.0,0.0,1.0,0.0,0.6068327678013868,0.6620089575229692,1.0,0.40151501592174793,0.36176764960899505,0.05895742127562269,1.0,0.0,0.01303242861715561,0.16577907161220917,0.0,0.0,1.0,1.0,0.0,1.0,0.7585165380898319,0.6999847715894807,0.10952870241281606,0.4513308506081802,0.0,0.0,0.7296392418434557,0.06432395821241926,0.0,0.0,0.0,0.5417549940737205,0.18441758418750703,0.0,0.474550122889081,0.04417427133692672,0.0,0.0,0.16215183986843018,0.3451251641961723,0.8864268658457587,0.0,0.0,1.0,0.11858334874894254,0.014067347283753159,0.514178213652324,0.3884912436975059,0.013786734697366205,0.11258536710911372,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GATTCATCACATGCTAx-M1,0.0,0.0,0.2191794485363557,0.0,0.0,0.0,0.7396242668069374,0.0,1.0,0.0,1.0,0.30199154574735376,0.13724609696835188,1.0,0.0,1.0,1.0,0.44044548280047946,0.6719866039094821,0.0,0.0,0.0,0.0,0.0,1.0,0.020968163004724146,1.0,0.010452401244266272,0.04562286084589791,0.0,0.03294783120653787,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.16694001415411477,0.0,0.0
gex_possorted_bam_SJSO3:GATGCTTAGGAACCAAx-M1,0.010776826583678907,1.0,1.0,0.719350701801459,0.0,0.0,1.0,0.48956636291311095,1.0,0.42384039865083406,0.4651258050094206,1.0,1.0,1.0,0.024024836915869582,1.0,0.45576428093934457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8054927578520095,1.0,0.05978319328197806,0.0,0.6017086318377476,1.0,0.1053660537485598,1.0,0.0,0.02013680626021136,1.0,0.10534938769493496,1.0,1.0,1.0,0.0,0.43433915254214445,1.0,1.0,0.9058702144393279,0.5226290455366843,1.0,0.77644606394,0.0
gex_possorted_bam_SJSO3:GATGCGACATATAACCx-M1,0.16889590899080503,0.0,0.0,0.0,0.4717529219125973,0.7223119618521631,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0366941296825564,0.0,1.0,1.0,0.16543226649861323,1.0,0.8409040817122143,0.8454179280472874,0.2650718366090762,0.7434173980420705,0.0,0.0,0.41385097379262153,0.0,0.010861668902536498,0.12081490374855287,0.0,0.20682033591354018,0.19559307280002144,0.0,0.2957881053668001,0.10682068974445362,0.0,0.10863632913528311,0.04307999308976739,0.0,0.0,0.0,0.0,0.0,0.09479539395982692,0.037575110347021094,0.0,0.21688390728212803,0.0,0.016670466355776556,0.0,0.0790853764176813,0.741236156953958
gex_possorted_bam_SJSO3:GATTCGCCACCTCACCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26956477938402806,0.0,0.0,0.0,0.0,0.0,0.4495855911575303,0.0,0.0,0.9358988329152249,0.27859622399761597,0.36639702373501437,0.03656015262701053,0.5068195031236571,0.0,0.0,0.47500297388617424,0.0,0.0,0.0,0.0,0.0,0.04922274864656617,0.0,0.4063304734968287,0.0,0.0,0.0,0.0,0.1728682866338423,0.08287279282828686,0.013459768696128555,0.0,0.0,0.0,0.0,0.0,0.15502374062634608,0.0,0.0,0.0,0.0,0.4572700864066217
gex_possorted_bam_SJSO3:GATTATGTCTCACTCAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36534861579696076,0.0,0.0,0.0,0.0,0.0,0.43831773165043986,0.07591283492649616,0.0,0.596600003522967,0.21523876298127456,0.3023141844477042,0.03495098072480573,0.42762366053186524,0.0,0.0,0.5359599052726056,0.0,0.0,0.0,0.0,0.0,0.015057140116195444,0.0,0.47852684150760466,0.0,0.0910373492651396,0.010585435521340825,0.0,0.22184342887134725,0.0,0.1160927370747201,0.0,0.0,0.0,0.0,0.0,0.5079398221792881,0.0,0.0,0.0,0.0,0.3734070138496229
gex_possorted_bam_SJSO3:GATTAAGCAACCCTAAx-M1,0.0,0.3546205872852057,1.0,0.09752545731435514,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9506427169158231,0.973120554497376,1.0,0.0,1.0,1.0,0.4097942366032447,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21072078101023622,1.0,0.38682198508753163,0.6609452786056045,0.21353377211638938,1.0,0.0,0.0,0.05432941019895776,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.03887124064778537,1.0,1.0,0.24522997473873018,0.0,0.5671778050983792,0.1687687736983416,0.0
gex_possorted_bam_SJSO3:GATTGCAGTCAACAATx-M1,0.0,0.837336685349082,1.0,0.29453316674360985,0.0,0.45036272035285,1.0,0.0,1.0,0.26587666383344793,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3759677942771638,1.0,0.8085313404468748,0.6362907138442426,0.3563525439302261,1.0,0.022476911828845494,0.0,0.18786470751622475,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.11339827996050007,1.0,1.0,0.4447550014511413,0.0680327660111058,0.8425852124362914,0.31091552848928194,0.0
gex_possorted_bam_SJSO3:GATTATGTCGGGACCTx-M1,0.0,0.0,0.07295841390597696,0.0,0.3125115114667603,0.0,0.0,0.0,0.0,0.0,0.6284670507418186,0.0,0.0,0.0,0.0,0.0,0.7170613489519628,0.6026675454535492,0.0,1.0,0.4894002450585368,0.6431910213004731,0.11234727654882165,0.5731459642625373,0.0,0.0,0.4691301349565293,0.0,0.0,0.0,0.0,0.10449095712732867,0.11201715252735125,0.0,0.2548064296184813,0.0,0.0,0.0,0.0,0.035367022039584785,0.0,0.0,0.0,0.0,0.023475742636451944,0.0,0.0,0.25402995248831645,0.0,0.0,0.0,0.0,0.9085319805886961
gex_possorted_bam_SJSO3:GATGGACAGTTGCCTCx-M1,0.0,0.27028081109758173,1.0,0.07976919403413443,0.007269532054915719,0.30561128464145615,1.0,0.0,1.0,0.20047448905481893,1.0,0.27248098700378115,0.7306485736532161,1.0,0.0,1.0,1.0,0.8808496535342883,0.8964313652980936,0.0,0.0,0.0,0.0,0.0,1.0,0.2173583098623146,1.0,0.37177740176581475,0.23142712085203904,0.18747224030458043,1.0,0.07500612681302607,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.048319009822645975,1.0,1.0,0.2542989355810784,0.14435752757702316,0.3212004457252038,0.17215046737632403,0.3989492305885361
gex_possorted_bam_SJSO3:GATTGCGTCACAGACTx-M1,0.11530094357435902,0.0,0.0,0.0,0.10887339362406628,0.16344686682451098,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9175430095516987,1.0,0.0,0.4428046511589723,0.5178275712779534,0.5586308989775993,0.1533083446202216,0.5553893764556822,0.0,0.0,0.5416488184601301,0.0,0.0,0.0,0.0,0.14072894084136445,0.13681159226356285,0.0,0.3796632157008899,0.0,0.0,0.11253175081463551,0.0,0.0,0.0,0.07408239382229266,0.0,0.0,0.014808769446837922,0.0,0.0,0.5200787265812602,0.0,0.0,0.0,0.0021978790260325097,0.37348204659843265
gex_possorted_bam_SJSO3:GATTGGCGTTGCGCGAx-M1,0.177963131553195,0.0,0.0,0.0,0.574815445654594,0.8713157717142351,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10727146469286364,0.0,1.0,1.0,0.10561170676099825,1.0,0.8743607028267009,1.0,0.2673312092618212,0.8615336247938885,0.0,0.0,0.2929638038326875,0.0,0.0,0.09125783832387105,0.19183891657309182,0.3880478386055911,0.2513252360266633,0.0,0.1261570512407124,0.11119545626718805,0.0,0.1586969262961217,0.09839825536603908,0.0,0.0,0.0,0.0,0.0,0.2510803062456934,0.06511304743844612,0.0,0.10824264928030203,0.0,0.023127698755172107,0.0,0.14643062536882806,1.0
gex_possorted_bam_SJSO3:GATTCATCATGTCAATx-M1,0.0551506492879545,0.0714733451131159,1.0,0.06770549580672097,0.9878602731618864,1.0,1.0,0.4191883262977112,0.4541182179977533,0.28846188512012383,1.0,0.0,0.12596405219684748,0.07622859031088042,0.0870826747338436,0.0,1.0,1.0,0.2185674910946241,1.0,0.894732039321897,0.8534021407850763,0.20779087388809553,0.41078963024598886,0.10944743857039449,0.06490877593212138,0.7028204033169659,0.1003909043426892,0.06760421137625888,0.0,0.4401124278680482,0.7363899657640905,0.24800174731916097,0.0,0.4894120136376256,0.13614693309098838,0.0,0.021509638651661108,0.26133754711462354,0.42397150724980226,0.9757885205055862,0.0,0.02842487130409616,1.0,0.1426917111056029,0.12311456131078573,0.8816613867829924,0.276075392288818,0.13170291724338745,0.30357483488124404,0.0,0.0,1.0
