CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:GATTCGCCATAAGTTCx-M1,0.02879268306397247,0.0,0.8622612671067197,0.0,0.5092608922849068,0.4511352294551733,0.0,0.044563213963666325,0.0,0.2917298738968178,0.6000067666620741,0.0,0.0,0.0,0.20628981854778963,0.0,0.7363725673271196,0.4482310899961395,0.0,1.0,0.7753491520452404,0.8421984525885507,0.19159097651174106,0.7846109475086456,0.0,0.0,0.29011563397788703,0.020265035819435204,0.0,0.02441442903790557,1.0,0.020925997432825326,0.20405886416731997,0.03730479517744148,0.26937382074041555,0.1614520250829915,0.015300882356625562,0.004499606997240764,0.15552930935914924,0.4180177492849284,0.0,0.0,0.0,0.04982044480588059,0.18480306819454595,0.0733747758514854,0.0,0.0,0.09205694849123468,0.23348827226843416,0.0,0.030344957975023543,1.0
gex_possorted_bam_SJSO3:GATGGCTGTAACGGGAx-M1,0.0,0.00046075301713322566,1.0,0.0,0.0,0.0,1.0,0.0,0.7569922032886776,0.0,0.68163630963056,0.5865666984773192,0.15733269933668045,0.9250723155302211,0.0,1.0,0.8352206048422607,0.0,0.23152604375155586,0.0,0.0,0.0,0.0,0.0,1.0,0.04080727747914346,1.0,0.18447914100622537,0.0,0.0,0.720982693364485,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.031580511901054535,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2283369603196484,0.0,0.0
gex_possorted_bam_SJSO3:GATTATGTCGCGACACx-M1,0.047576554905110334,0.0,0.12050021212925857,0.0,0.5300385510138961,0.45425641568491987,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006361275653966486,0.0,1.0,1.0,0.0,1.0,0.7493049727798585,0.9110047235331772,0.17366222122505498,0.7412436480728422,0.0,0.0,0.40130979259813787,0.0,0.0,0.022894626398213134,0.0,0.1712057561330056,0.19281501725802128,0.0,0.13497911732999165,0.0,0.0,0.017583081629552796,0.0,0.0,0.0,0.0,0.0,0.0,0.09996582668176048,0.0,0.0,0.22368334788875044,0.0,0.01835180977578468,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GATTAAGCAGGTTATTx-M1,0.0,0.0,0.5202407109858213,0.0,0.0,0.0,0.9540635464687223,0.0,1.0,0.0,1.0,0.4877980295511364,0.19260918909742028,1.0,0.0,1.0,1.0,0.03327524271933343,0.5206175719156201,0.0,0.0,0.0,0.0,0.0,1.0,0.029263111863620923,1.0,0.10951773664633065,0.07408042032949849,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9632194851946005,1.0,0.0,0.0,0.2714219702936932,0.0,0.0
gex_possorted_bam_SJSO3:GATTAGTGTCACCAAAx-M1,0.0,0.0,0.38713774916856936,0.0,0.0,0.0,0.8146915584308387,0.0,0.9964190547400955,0.0,1.0,0.36819813700144355,0.2943882413121664,1.0,0.0,1.0,0.9767315390556894,0.024105324495532286,0.610777993894879,0.0,0.0,0.0,0.0,0.0,1.0,0.017167758100179595,1.0,0.0,0.22433840010441328,0.0,0.0,0.0,0.0,7.033884675350805e-05,1.0,0.0,1.0,0.0,0.0,1.0,0.0017319769500168183,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3511386410921057,0.0,0.0
gex_possorted_bam_SJSO3:GATTGATGTCATTAGGx-M1,0.0,0.3320368258289779,0.566974653723076,0.06818341726192918,0.0,0.0,1.0,0.0,0.9840638287493524,0.002326478608380518,1.0,0.7381591561913053,0.34178882872313127,1.0,0.0,1.0,1.0,0.6826529775743413,0.8432464247323807,0.0,0.0,0.0,0.0,0.0,1.0,0.11271299745854078,1.0,0.3078283832079997,0.12820685096059117,0.0,0.7283024523979046,0.0,0.0,0.017969972249874528,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.012555507319932945,1.0,1.0,0.059832241134256746,0.0,0.27019847763222926,0.07233764493490409,0.0
gex_possorted_bam_SJSO3:GATTGGCGTAGTTAACx-M1,0.16198426415479575,0.23307822719633825,0.8776866023481799,0.22374432673698466,0.44046956706932316,0.7830880802619851,0.017368872936762546,0.24750671922556033,0.0,0.5346438532004908,0.41185210553071877,0.0,0.16038663227170868,0.0,0.41764883645118506,0.18619345062719986,0.5988151736018394,0.3924286874949003,0.0,1.0,0.7243167316582436,0.8848678316008315,0.2767085693192926,0.8042870797869329,0.0,0.08787254887078151,0.32611966755557725,0.06461525274622826,0.1024190802602116,0.11494169939150958,1.0,0.10422280464907105,0.357214810679342,0.21360852434283045,0.2440959546901375,0.4084524008853425,0.2511652005760738,0.14615317529058483,0.2695010224966309,0.5266906782456208,0.0,0.0,0.045638948582357355,1.0,0.35874142802690345,0.2947922802690679,0.19383298452286996,0.01931980842200296,0.25181001486798565,0.5712806569512917,0.19698963784358103,0.17979024519318565,1.0
gex_possorted_bam_SJSO3:GATTAAGCAGTCTATGx-M1,0.0,0.0,0.22431503775648823,0.0,0.0,0.0,0.5909084235021375,0.0,1.0,0.0,1.0,0.5691274230436904,0.0,1.0,0.0,1.0,0.9845535754458031,0.07684157623554859,0.523049525042648,0.0,0.0,0.0,0.0,0.0,0.9814157022148277,0.0,1.0,0.05666281750663486,0.08482651949259845,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9195021763567442,1.0,0.0,0.0,0.2281562699685846,0.0,0.0
gex_possorted_bam_SJSO3:GATTATGTCCTTGTTGx-M1,0.07127580108956882,0.0,0.0,0.0,0.21979781588060837,0.41852654347038115,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6866547070577458,0.8248363970787718,0.1534893590077757,0.7769162844468127,0.0,0.0,0.3783196157537086,0.0,0.0,0.016535101392413997,0.0,0.09122079098407629,0.15187562474556157,0.0,0.2118768827451277,0.0,0.0,0.08047693969598373,0.0,0.0,0.0,0.0,0.0,0.0,0.0883559186427273,0.0,0.0,0.1900423104063067,0.0,0.0,0.0,0.023968592829260102,0.974579516195225
gex_possorted_bam_SJSO3:GATTGATGTTGGTTGAx-M1,0.10010639029668678,0.0,0.6337865112078904,0.0,0.7851649959091339,0.6243629484499835,0.0,0.0,0.0,0.24584906796714,0.9178124525499014,0.0,0.08357223390845973,0.0,0.15060130894055476,0.0,1.0,0.9894111140914834,0.0,1.0,0.7419362634508958,0.8531070852012699,0.25316321841200806,0.7949073747842487,0.0,0.0583717671170118,0.42688187907142056,0.0,0.0,0.271507733296277,0.18752175728360432,0.4329676504249103,0.2523482049923476,0.09446407321168353,0.28270662525867085,0.1470566053236032,0.14906716428747444,0.0838717565125363,0.08947329571436274,0.08680076734863935,0.024575126415581936,0.0,0.0,0.0,0.31167730525683757,0.11025945220348374,0.0,0.2022392410424827,0.054866288537707635,0.35278356757905505,0.2809277332265528,0.09182315278069518,1.0
gex_possorted_bam_SJSO3:GATTGTTCAACAGCCTx-M1,0.0,0.0,0.18282546666085098,0.0,0.17920663837486128,0.0,0.0,0.0,0.0,0.0,0.5087122768816208,0.0,0.0,0.0,0.02119523982820894,0.0,0.6485621929688353,0.3659711155772714,0.0,1.0,0.5368626739177927,0.6230264129438631,0.11058734705769058,0.6195040924761853,0.0,0.0,0.41967064340611476,0.0,0.0,0.0,0.15612378061975427,0.0,0.11778128054081698,0.0,0.2667796983050448,0.0,0.0,0.0,0.0033612652775678944,0.17564472380403867,0.0,0.0,0.0,0.0,0.040054099711905815,0.0,0.0,0.1718000701584434,0.0,0.0,0.0,0.0,0.8619333803566401
gex_possorted_bam_SJSO3:GATTACTCAGGTTTGCx-M1,0.06095251439460167,0.0,1.0,0.01560080035248506,0.9888418215692812,0.9073751814676552,0.0,0.0,0.0,0.3642431533323924,1.0,0.0,0.0,0.0,0.23007465062714635,0.0,1.0,1.0,0.0,1.0,0.8026069284155414,0.9522796733123841,0.26669747123083687,0.7187263143033876,0.0,0.038536862287976335,0.39694801226960297,0.003801024234293244,0.0,0.1521351221282081,0.5139305277951589,0.4016901580761808,0.2580031588677552,0.0,0.23476377580211372,0.13198229883865803,0.0,0.009103646014499945,0.19153216604274748,0.21512811991356776,0.11526085496351507,0.0,0.0,0.2560998467233901,0.24320213146328312,0.08238923827843081,0.12368606038043235,0.10231977239716392,0.12870538547291996,0.44341112531396654,0.0,0.06330319079280426,1.0
gex_possorted_bam_SJSO3:GATTCCTGTTGAGCCGx-M1,0.020755776698891195,0.0,0.0,0.0,0.33320297989442577,0.189493784463055,0.0,0.0,0.0,0.0,0.9377854084767703,0.0,0.0,0.0,0.0,0.0,0.8807602131189525,1.0,0.0,1.0,0.5694495781109308,0.7682044305615585,0.14222932115176007,0.6681335729872114,0.0,0.0,0.4250227412260795,0.0,0.0,0.0,0.0,0.12543835357878966,0.13218167974491582,0.0,0.17164997787026193,0.0,0.0,0.0433594198348451,0.0,0.0,0.0,0.0,0.0,0.0,0.06678150951864559,0.0,0.0,0.3071127322532354,0.0,0.0,0.0,0.0,0.9505958312646706
gex_possorted_bam_SJSO3:GATTACTCACAGCCTGx-M1,0.011986218833118048,0.0,0.0,0.0,0.3477588768735039,0.5339241675638409,0.0,0.0,0.0,0.011864606402425705,1.0,0.0,0.0,0.0,0.12070983886588514,0.0,1.0,1.0,0.0,1.0,0.6724043339673389,0.7886490393232112,0.15613884295598898,0.7040196881893898,0.0,0.0,0.3509772869679781,0.0,0.0,0.06150074673899926,0.0,0.0,0.16509579813202593,0.0,0.16310456470081006,0.03421449124046012,0.0,0.01408232924865208,0.1056858718299388,0.051779727090593884,0.0,0.09732032391020003,0.0,0.0,0.1860259961683655,0.0,0.0,0.13562223599270254,0.0,0.0,0.0,0.0,0.9464960762546963
gex_possorted_bam_SJSO3:GATTCATCATAAGTTCx-M1,0.0,0.0,0.10837981335779827,0.0,0.09312524219974452,0.0,0.0,0.0,0.0,0.0,0.47652044187580306,0.0,0.0,0.0,0.07925714956323206,0.0,0.5669387959694141,0.3340652984120335,0.0,1.0,0.4140655609395448,0.6025648050061888,0.0838230572803654,0.612766452119604,0.0,0.0,0.3963900176378698,0.0,0.0,0.0,0.19473184104155208,0.0,0.09597162410838146,0.0,0.2580457740035721,0.021931840535937594,0.0,0.0,0.0,0.21385720490254617,0.0,0.0,0.0,0.0,0.05262646894488919,0.0,0.0,0.01639355330796028,0.0,0.0,0.0,0.0,0.9183799431361229
gex_possorted_bam_SJSO3:GATTCGCCAGTCTAGCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.24801091240172787,0.0,0.613896540694183,0.0,1.0,0.15006704536507315,0.23996666749964407,1.0,0.0,1.0,0.9183667861304109,0.24295925164989476,0.6261354319099716,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2680195971710622,0.0,0.0,0.03834294887619076,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.649816691120381,0.27745914976020597,0.0,0.0,0.945999848491666,1.0,0.0,0.0,0.2982513489677285,0.0,0.0
gex_possorted_bam_SJSO3:GATTCATCAACACCTAx-M1,0.0,0.26609803925123204,0.8833708789471837,0.0,0.0,0.0,1.0,0.0060656589800813995,0.5232990963917952,0.12281656827353625,0.4513422294736323,0.9345480876095777,0.0,0.5072160639318197,0.0,1.0,0.766472166136335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5178780679901012,0.0,1.0,0.1603238184423249,0.1387617684062303,0.0,0.7431534109528447,0.0,0.0,0.09386843660341385,1.0,0.0,1.0,0.0,0.0,1.0,0.09472931146530358,1.0,0.5459412433845628,1.0,0.0,0.0,0.4260565828976049,1.0,0.06912293442059932,0.0,0.13158648421580024,0.0,0.0
gex_possorted_bam_SJSO3:GATTGGCGTGAGAAACx-M1,0.16635797772613417,0.0,0.0,0.03785679069738467,0.5002965360948407,0.48233485967137635,0.0,0.022862640720382105,0.0,0.0,1.0,0.0,0.0,0.0,0.03066939945446983,0.0,0.9440737426889809,1.0,0.0,1.0,0.7689100695707604,0.8025412973273477,0.29985054583367715,0.7196363008270024,0.0,0.016790070290042404,0.40829389250855597,0.006598028679930688,0.0,0.17911411689593335,0.0,0.16641313897062135,0.26196174631469044,0.0,0.211919344984562,0.0988417566473118,0.0,0.137334776916256,0.09345990468527467,0.0030098651836362377,0.042440155586838516,0.0,0.0,0.0,0.17993061319521694,0.04516876693856323,0.0,0.25078259699816613,0.0,0.15171529981448184,0.0,0.07573778973004602,0.8632425554280445
gex_possorted_bam_SJSO3:GATTCGCCAATTAAGGx-M1,0.0,0.0,0.3940941657601746,0.0,0.0,0.0,0.8429904254483512,0.0,1.0,0.0,1.0,0.7352841965894483,0.27145953299199893,1.0,0.0,1.0,1.0,0.49696072586842505,0.8117099170640107,0.0,0.0,0.0,0.0,0.0,1.0,0.09950161555862437,1.0,0.0918994358894444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.40403145064962825,0.0,0.0
gex_possorted_bam_SJSO3:GATTCCTGTAAACAAGx-M1,0.054613874099579816,0.0,0.056839760984265957,0.0,0.5496521777912338,0.47206658379989236,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7125715600113358,0.8272233665118082,0.1991933748047541,0.7398908850876283,0.0,0.0,0.4180190090786383,0.0,0.0,0.026093886328205997,0.0,0.23180752257193576,0.17746571141189407,0.0,0.1605097560250287,0.0,0.0,0.0506543596788015,0.0,0.0,0.011187041040067578,0.0,0.0,0.0,0.09499974502697034,0.0,0.0,0.2500209567258634,0.0,0.06721017598821573,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GATTATGTCCGTCCATx-M1,0.01757692804560268,0.0,0.0,0.0,0.04946044931747379,0.022719674010124927,0.0,0.0,0.0,0.0,0.9485036379786945,0.0,0.0,0.0,0.0,0.0,0.8766625814414624,1.0,0.0,0.6054184858306084,0.45704165011412845,0.583702588412477,0.08835022505324952,0.6305863751806097,0.0,0.0,0.5199453645216606,0.0,0.0,0.0,0.0,0.11768077579380193,0.087992594372607,0.0,0.2723547956109048,0.0,0.0,0.02648506198881529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37108862467922415,0.0,0.0,0.0,0.0,0.5187057653299226
gex_possorted_bam_SJSO3:GCAAGTGCACTTGTTCx-M1,0.0,0.0,0.023131154197386122,0.0,0.0,0.0,0.5006195817718552,0.0,0.9025271941421807,0.0,1.0,0.28613643318760895,0.0,0.9840804171989824,0.0,1.0,1.0,0.17946169178298238,0.43695827702842294,0.0,0.0,0.0,0.0,0.0,0.8306767540690035,0.0,1.0,0.0,0.013881801008564185,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7066960491489114,0.5362012937918796,0.0,0.0,0.7810034558676143,1.0,0.0,0.0,0.08664903887729342,0.0,0.0
gex_possorted_bam_SJSO3:GCAATGTTCTGTAAGCx-M1,0.0,0.0,0.35658742971993523,0.0,0.0,0.0,0.7236436740660697,0.0,1.0,0.0,0.9975913750559156,0.5260240992752528,0.07605706749498388,1.0,0.0,1.0,0.9702007027209131,0.0,0.45662959609733705,0.0,0.0,0.0,0.0,0.0,1.0,0.014656724299970924,1.0,0.010055852353050478,0.024625239798515386,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.15295212978206021,0.0,0.0
gex_possorted_bam_SJSO3:GCAAACCGTGTGCAACx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.21842689079202585,0.0,0.614812700709258,0.0,1.0,0.19410685055483662,0.0,1.0,0.0,1.0,1.0,0.4839249325306018,0.599061136658805,0.0,0.0,0.0,0.0,0.0,0.8237214464297062,0.0,1.0,0.0,0.16863036894230451,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9834806723393905,0.0,1.0,0.6314510190706603,0.15485856293893635,0.0,0.0,0.729221496037376,1.0,0.0,0.0,0.19601724423469566,0.0,0.0
gex_possorted_bam_SJSO3:GCACTAAGTTATGTGGx-M1,0.0,0.0,0.6375514782926345,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.567641053656455,0.32088557046425376,1.0,0.0,1.0,1.0,0.0,0.5063987392571339,0.0,0.0,0.0,0.0,0.0,1.0,0.07458594414867946,1.0,0.049716544423417594,0.0453800974490512,0.0,0.2953510126179656,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2637542869748176,0.0,0.0
gex_possorted_bam_SJSO3:GCAAACAAGCTGGAAAx-M1,0.0,0.0,0.32078354375660617,0.0,0.09759586765484064,0.0,0.0,0.0,0.10212802987549303,0.0,1.0,0.0,0.0,0.07368265289547278,0.0,0.3699749817965926,0.9885014555633159,0.7132071423178055,0.0,0.4041442395323635,0.19561599378298894,0.253743551631496,0.05108192830422695,0.20645838183358006,0.0,0.0,0.8582496511192405,0.0,0.0,0.0,0.02747055669003103,0.09409682602518549,0.0025607299575706077,0.0,0.7686950835220177,0.0,0.5126092925918326,0.0,0.0,0.40479020128437243,0.0,0.43408972684490765,0.0,0.021037705515028305,0.025702067778251216,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6357948812024408
gex_possorted_bam_SJSO3:GCAAGTGCACACAATTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.5540168360332346,0.0,1.0,0.0,1.0,0.28993884205475046,0.16792728350155744,1.0,0.0,1.0,0.9855421343511492,0.24700891883942896,0.5955082715545337,0.0,0.0,0.0,0.0,0.0,1.0,0.0024075217676189998,1.0,0.0,0.17681392018097747,0.0,0.0,0.020081898055912227,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8386725037280975,0.6245647027158993,0.0,0.0,1.0,1.0,0.0,0.0,0.256031600580848,0.0,0.0
gex_possorted_bam_SJSO3:GCACATTAGTGAACCTx-M1,0.0,0.5899728020124166,1.0,0.0824455498867979,0.5128465195095806,0.864832181019972,1.0,0.6602581762955033,0.916994424438458,0.47150834588152213,0.8960679958202409,0.0,0.2617112320975323,0.20946014545346958,0.1637148591187826,0.1471630431519192,1.0,1.0,0.0,1.0,0.8168693952237348,0.5791265268672864,0.11773067510344613,0.3173016502560582,0.08088210016613082,0.0,0.7169556203373714,0.285936548051239,0.38309934108243004,0.0,0.7082823429142739,0.15638970453652423,0.2002045048477684,0.15337080369235567,0.7078085529924724,0.17975141421524932,0.007721821656381327,0.023322540553578817,0.3985465244627931,0.7653675266944567,1.0,0.4752231999534759,0.0,1.0,0.1451523083879326,0.15703500397226045,0.3939482104383674,0.11246911213994729,0.22056210760499367,0.24683082523434288,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GCAAACAAGGAGTAATx-M1,0.04397274945382838,0.0,0.0,0.0,0.23186579975806854,0.09524171811422937,0.0,0.0,0.0,0.0,0.9440033742644286,0.0,0.0,0.0,0.0,0.0,0.8407267750653198,1.0,0.0,1.0,0.5126050601603923,0.7003605894593671,0.12756173150778335,0.6237416352094268,0.0,0.0,0.47227525751026295,0.0,0.0,0.0,0.0,0.1682224369790173,0.13629626728535535,0.0,0.22145775248429916,0.0,0.0,0.018762499057706838,0.0,0.0,0.0,0.0,0.0,0.0,0.036519029012176976,0.0,0.0,0.2950906680061083,0.0,0.0,0.0,0.0,0.8189039759141661
gex_possorted_bam_SJSO3:GCAATAGAGCACAGAAx-M1,0.0,0.0,0.0,0.0,0.06968844362170634,0.0,0.0,0.0,0.0,0.0,0.29100816624312487,0.0,0.0,0.0,0.09110572403663895,0.0,0.43245533940756115,0.08417191817691352,0.0,1.0,0.4503312025524487,0.5127119773489933,0.10394277555935914,0.5904774074221478,0.0,0.0,0.36671629547698165,0.0,0.0,0.0,0.035828596856466735,0.0,0.10632540515790201,0.0,0.34734285199760745,0.0,0.0,0.0016413426151456578,0.014107088724767972,0.26764569332334576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07010654786314224,0.0,0.0,0.0,0.0,0.6674729398793947
gex_possorted_bam_SJSO3:GATTGTTCATAAGGACx-M1,0.0,0.9305235377151077,1.0,0.3080121887479326,0.0,0.3551123319240857,1.0,0.0,1.0,0.30371005633220405,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.41267990512143876,1.0,0.8601721528090303,0.6642206413473529,0.4063726636553918,1.0,0.0,0.0,0.2140128544810322,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.09417815035873413,1.0,1.0,0.4435153912753844,0.059647155478546675,0.7860782161151311,0.31118402232729575,0.0
gex_possorted_bam_SJSO3:GCAATAGAGGATGATGx-M1,0.3337076181092042,0.20362245551975566,0.34143658265877336,0.18187860489986035,0.546869045465584,0.6972136190844065,0.0,0.26341315499885964,0.8916187040349414,0.25954841630966236,0.8293844199760741,0.0,0.0,0.0,0.3595460648211261,0.0,0.7138697976283237,0.9075610634589881,0.0,1.0,0.8316501215086597,0.88514940880365,0.3956156260069269,0.8433030971790555,0.0,0.18343380061859335,0.30119636128724375,0.21305954939991348,0.0722038400580673,0.2913282072168113,0.6422521985036036,0.3922865206097209,0.4240507102537048,0.1877987590289568,0.23968514445082592,0.3090687896557668,0.1193212076654143,0.24078684085051796,0.24896406455002157,0.2121584968604175,0.31403416597961736,0.15383162858777902,0.09957605571468511,0.3284348170819081,0.3959070722591649,0.3144002614619756,0.028101258166986498,0.2015403006105777,0.2574690146685049,0.4512969799830992,0.1937714702422493,0.23600334101598408,1.0
gex_possorted_bam_SJSO3:GCAAACAAGTACTGGTx-M1,0.023998113672933696,0.0,0.644768770610681,0.0,0.6732307557923811,0.37330653772689487,0.0,0.0,0.0,0.13601749694414145,0.8377886240166759,0.0,0.0,0.0,0.10041136438263926,0.0,0.978615151515669,0.9586142813930606,0.0,1.0,0.601533086218944,0.8208187163459515,0.1762764589781952,0.6823802530825609,0.0,0.0,0.43250501631020244,0.0,0.0,0.0315479333780017,0.10053909960866719,0.39551658166254305,0.19994310629308418,0.0,0.2044888986942247,0.04842599168265066,0.0,0.0,0.047302785103693096,0.09287050189899392,0.13433752436583596,0.0,0.0,0.0,0.20568166988107683,0.0,0.0,0.22294588959006828,0.0,0.2517372149882518,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GCAAACTTCCAAACACx-M1,0.0738899280456019,0.0,0.0,0.0,0.30599400723289316,0.3171967659188445,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9776959073244239,1.0,0.0,0.8274032387195542,0.6016457615857006,0.8084479601956454,0.15594211425834584,0.7136472231410639,0.0,0.0,0.44300447030937207,0.0,0.0,0.0018121768371537161,0.0,0.09399892927218327,0.15617847398098514,0.0,0.2017378589223614,0.0,0.0,0.04968632550360259,0.0,0.0,0.0,0.0,0.0,0.0,0.06927424729464109,0.0,0.0,0.26482703304458965,0.0,0.0,0.0,0.003174935874094949,0.9304853963003028
gex_possorted_bam_SJSO3:GCAAGTCGTGTCCAGGx-M1,0.07971700567560112,0.0,0.0,0.009281869683212431,0.23635972369670274,0.26027033161178,0.0,0.04124804686547005,0.0,0.03899480606099464,0.6625929805216585,0.0,0.0,0.0,0.14230851024736155,0.0,0.625035460235938,0.5651031882563667,0.0,1.0,0.6218963733496016,0.7594294645391746,0.16857102278244243,0.7832620566787802,0.0,0.0,0.3214073515667689,0.0,0.0,0.0,0.49643342780316385,0.04280484657552198,0.17433045919218634,0.04295432019007168,0.2193714479527931,0.10618272532876825,0.0,0.039704121724837754,0.06653350255152125,0.2822499605732837,0.0,0.0,0.0,0.0,0.08797489076129841,0.08303016142470927,0.0,0.0,0.0,0.02082959236745955,0.0,0.013084113358489443,1.0
gex_possorted_bam_SJSO3:GCACATTAGTTATTCCx-M1,0.05940625953768144,0.0,0.8973623070762682,0.0,0.3133599036404239,0.5300654605714491,0.0,0.0,0.0,0.1435949827854601,0.8659867407976346,0.0,0.0,0.0,0.1292843075310906,0.021149811005332066,0.828365240591035,0.7970484878451567,0.0,1.0,0.6165611947336753,0.8428215685096084,0.2065958539328557,0.6110447237580783,0.0,0.0,0.38246058591685367,0.0,0.0,0.07184388264362832,0.7560897790985031,0.06563149536372287,0.20997931276569876,0.0,0.25580903131451543,0.09178259885449436,0.07370581088690326,0.0,0.012315717509025286,0.3028497766880014,0.0,0.0,0.0,0.0879147386043127,0.216319543078686,0.13044055129187063,0.0,0.0032520553525587333,0.0,0.23919619617407048,0.0,0.02262790357033025,1.0
gex_possorted_bam_SJSO3:GCAAGTCGTCGTTACTx-M1,0.052488661407739855,0.0,0.03549573242246009,0.0,0.4502208605675198,0.34574955231208127,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7863394066032702,0.7884432564134803,0.16078539004932857,0.6995212402290979,0.0,0.0,0.4724031502387729,0.0,0.0,0.0,0.0,0.16726823265694687,0.16199925695327225,0.0,0.20894975546633987,0.0,0.0,0.0498221545451836,0.0,0.0,0.0,0.0,0.0,0.0,0.053375750711031705,0.0,0.0,0.23822824051302227,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GCAATAGAGCCTAATAx-M1,0.0,0.855591631865947,1.0,0.351986440667771,0.0,0.4653539823097758,1.0,0.0,1.0,0.3416663383395949,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5060236219057507,1.0,0.9899624066927799,0.8588677817375547,0.5036316480791403,1.0,0.0,0.0,0.24891439890076422,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.16557135980736756,1.0,1.0,0.5327747157808486,0.17678541113379714,0.9652529483978826,0.41685188563247505,0.0
