CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:GCAAACCGTTAGGTTGx-M1,0.2434448593948734,0.3302435671224042,0.6684288017823719,0.22744857784693237,0.5571744819568099,1.0,0.15466609756887523,0.2454424525923098,0.0,0.5444940832011572,1.0,0.0,0.14900804966908457,0.03393813894868298,0.4154913757152527,0.4338135574827957,1.0,1.0,0.12053797597156041,1.0,0.9049654805086894,0.901389410696153,0.36262391855547266,0.8590691630064385,0.0,0.1292220857219572,0.30126152631386177,0.3593117990188634,0.11828205941391193,0.37011233919154396,1.0,0.19515620600361486,0.3722517121231726,0.23339017713108295,0.3272299476612817,0.38585384448204674,0.10011236547623052,0.1621286886119843,0.33448221947209084,0.5949919641119121,0.0,0.06722582141092746,0.15653055520416176,1.0,0.46143579849120475,0.3155116569563824,0.1978989252103839,0.19986625688190002,0.34105047884177425,0.4863263535993221,0.1299446569438028,0.2847578986299434,1.0
gex_possorted_bam_SJSO3:GCACATTAGCGATAGAx-M1,0.03919727751791766,0.0,0.01370741971866145,0.0,0.24336826711845952,0.1562746666325668,0.0,0.0,0.0,0.0,0.9218280962946667,0.0,0.0,0.0,0.0,0.0,0.9512989178217421,1.0,0.0,1.0,0.65444176390901,0.7076349191984885,0.1609876894767644,0.6787390462863608,0.0,0.0,0.41105555960878426,0.0,0.0,0.0,0.0,0.14873186166983482,0.15890987101529772,0.0,0.24280006988458464,0.0,0.0,0.08327477401468156,0.0,0.0,0.0,0.0,0.0,0.0,0.07184448941878917,0.0,0.0,0.20688252130845747,0.0,0.0,0.0,0.0,0.8471567497512347
gex_possorted_bam_SJSO3:GCAAACAAGTAACTCAx-M1,0.04784153310610137,0.0,0.0,0.0,0.20105227060868905,0.03545485340115049,0.0,0.0,0.0,0.0,0.8775431951064173,0.0,0.0,0.0,0.0,0.0,0.7830130561235202,0.9145883677855547,0.0,0.9667753836605995,0.5288167399979516,0.6884993333903804,0.14237634813692218,0.6159380295071134,0.0,0.0,0.4634225122789406,0.0,0.0,0.0,0.0,0.14436832315502676,0.1271039435004039,0.0,0.2691601504307427,0.0,0.0,0.0011818301954559414,0.0,0.0,0.0,0.0,0.0,0.0,0.0010993281844956962,0.0,0.0,0.32471117011979467,0.0,0.0,0.0,0.0,0.8460421333827405
gex_possorted_bam_SJSO3:GCAACAGCACAAAGGTx-M1,0.052277270940854416,0.0,0.0,0.0,0.2623134763021397,0.2920168986894523,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.722439904617629,0.5827327291721087,0.745876585256324,0.14609109111337112,0.6495932309211041,0.0,0.0,0.44850702679382215,0.0,0.0,0.0,0.0,0.09005153288315061,0.11344663423640511,0.0,0.22188268680610096,0.0,0.0,0.05743419144474274,0.0,0.0,0.0,0.0,0.0,0.0,0.0008562879638517905,0.0,0.0,0.394025462964443,0.0,0.0,0.0,0.0,0.7496872139251661
gex_possorted_bam_SJSO3:GCACGAACATTGTGCAx-M1,0.0,0.0,0.3600108729475186,0.0,0.0,0.0,0.0,0.02021879864937998,0.0,0.04254136890895121,0.030261696976082438,0.0,0.0,0.0,0.10531367275063626,0.0,0.27589431780575563,0.0,0.0,1.0,0.3173110315168756,0.38504060543712376,0.03785858583408043,0.4588897420958076,0.0,0.0,0.4379711592905209,0.0,0.0,0.0,0.2898870390292365,0.0,0.047767087470746164,0.022232530940211336,0.41049720049917826,0.018538296311116684,0.11633766231421173,0.0,0.019308367774320264,0.3789885898734025,0.0,0.02629980361722296,0.0,0.0,0.0,0.0,0.0,0.053276655653318114,0.0,0.0,0.0,0.0,0.5388867840274026
gex_possorted_bam_SJSO3:GCAAGTGCAGCAAGATx-M1,0.0,0.34268161420570403,0.5926082825563566,0.10174440794088184,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7909867625322248,0.8114205510157929,1.0,0.0,1.0,1.0,0.8598059128280762,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23118894240093504,1.0,0.2598875748510598,0.33449048089188466,0.10414823521312325,0.5858865114949867,0.01790944101326298,0.0,0.053653205466999275,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.006704560127191074,1.0,1.0,0.14808463948228745,0.030261051062447773,0.47434777797330785,0.13023040662080632,0.0
gex_possorted_bam_SJSO3:GCACTTACACAGAAACx-M1,0.0028651092541829406,0.0,0.40799341882314777,0.0031803635227797295,0.4413076147967973,0.26793172406709975,0.0,0.0,0.0,0.10121806725443859,0.6386002850410976,0.0,0.0,0.0,0.19901074820142178,0.0,0.8121250096310709,0.5991292268847286,0.0,1.0,0.6494566185588334,0.7630834449850159,0.14325731991663268,0.7351077226473989,0.0,0.0,0.33800632842265,0.0,0.0,0.0,0.18076209627507167,0.0,0.17707498197015267,0.0,0.1674713976244561,0.046306862768306124,0.0,0.01371387218320427,0.1080108163349534,0.2060144139852173,0.0,0.0,0.0,0.0,0.08806640759748226,0.0,0.0,0.03845691297490705,0.0,0.07359833465295845,0.0,0.0,0.7891053558314829
gex_possorted_bam_SJSO3:GCACGGTTCCTGCGAAx-M1,0.04509085247049532,0.0,0.0,0.0,0.3617433404732956,0.2290915545066831,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9502915314877597,0.5912787859261969,0.7590858090239214,0.15517950561008995,0.6898786368899434,0.0,0.0,0.41309596313949515,0.0,0.0,0.0067344362348856065,0.0,0.08650892592605194,0.12877957341451965,0.0,0.17022923741493384,0.0,0.0,0.06220231194423181,0.0,0.0,0.0,0.0,0.0,0.0,0.033173294042397314,0.0,0.0,0.3722994300142091,0.0,0.0,0.0,0.0,0.7040981546446154
gex_possorted_bam_SJSO3:GCAGGCTTCCCAGTAGx-M1,0.12083634215653206,0.0,0.1407980258029541,0.0,0.4701915444875206,0.792541888698782,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0034518980589042913,1.0,0.8370336592589495,0.964801758849231,0.18304045557126133,0.8064443445800573,0.0,0.0,0.35408252139799673,0.0,0.0,0.09209921770965376,0.0,0.17456087022990244,0.24898743845266333,0.0,0.14367217913428612,0.04094391510251148,0.0,0.06650171691345866,0.06250610897884361,0.0,0.0,0.0,0.0,0.0,0.19809174025234522,0.0,0.0,0.2806412167218055,0.0,0.0,0.0,0.025226527824951533,1.0
gex_possorted_bam_SJSO3:GCCAATAGTGATGAGGx-M1,0.2172030309348594,0.0,0.6567897839188563,0.07267483059427722,0.8700395333203595,1.0,0.0,0.04712786281160818,0.0,0.21781211291151104,1.0,0.0,0.0,0.0,0.22242838464027842,0.0,1.0,1.0,0.058256300759602676,1.0,1.0,1.0,0.3436015539406568,0.8945890443527446,0.0,0.06526478603565584,0.3781283207634608,0.13100931172369865,0.0,0.28440660191103934,0.5448192412248585,0.5268410179783457,0.39402987667366357,0.0,0.22234781520909677,0.19680002772546884,0.0,0.09728286188122671,0.20011994066585842,0.022248168820793317,0.030495427470557737,0.0,0.0,0.23584784232160427,0.41724609405252666,0.1264766635174456,0.11869998770731083,0.27572053954887826,0.10089621252798743,0.3989336392619603,0.0,0.1248065803984015,1.0
gex_possorted_bam_SJSO3:GCCAATTAGACAACGAx-M1,0.13305439406489858,0.0,0.0,0.00663548193546269,0.7122534683844658,0.6361381340863651,0.0,0.0,0.0,0.09134697666773765,1.0,0.0,0.0,0.0,0.0934948949895861,0.0,1.0,1.0,0.0,1.0,0.7647982684704291,0.9218575418246259,0.2732290603642472,0.8086224829920141,0.0,0.0,0.35838777233869507,0.0,0.0,0.12149259818490041,0.0,0.3546021551449939,0.23740326927848596,0.0,0.19361216643003323,0.11785309120828279,0.0,0.07960259983926318,0.09428767655806114,0.007558663807559028,0.0,0.0,0.0,0.0,0.2121757867774333,0.06687389118593245,0.0,0.1388356028130893,0.0,0.21423550018526125,0.0,0.08278888665949029,1.0
gex_possorted_bam_SJSO3:GCAGGATAGGGTGAGTx-M1,0.03882310167006987,0.0,0.0,0.0,0.24297480919793113,0.13187010067281535,0.0,0.0,0.0,0.0,0.9928671360653855,0.0,0.0,0.0,0.0,0.0,0.887920760721718,1.0,0.0,1.0,0.5974059260183398,0.6909953178696445,0.1506914061846018,0.6032799536727412,0.0,0.0,0.45357215030955456,0.0,0.0,0.0,0.0,0.08933598946908404,0.12248584235053171,0.0,0.28578031388229996,0.0,0.0,0.05976446339402123,0.0,0.0,0.0,0.0,0.0,0.0,0.025042872555223965,0.0,0.0,0.2551140059474554,0.0,0.0,0.0,0.0,0.7794397434855148
gex_possorted_bam_SJSO3:GCAGGAAGTTGGCGTGx-M1,0.28387844597774464,0.10611261442945788,1.0,0.1977884247496589,1.0,1.0,0.20406961192667844,0.2703135964619773,0.056763648518729205,0.5284028037953303,1.0,0.0,0.03980319623555333,0.0,0.4202217839856896,0.08840833046323145,1.0,1.0,0.164265772606023,1.0,1.0,1.0,0.43554919333761316,0.8412962100903119,0.0,0.1547714267896077,0.37411878794990244,0.2762254313417443,0.03951280096181987,0.38383370022756924,0.7280663937176757,0.5733746730311458,0.47048613971614467,0.1108169148225202,0.18454697516670285,0.34316396839654495,0.0,0.22370177834233676,0.38959291458789524,0.3072075259175733,0.3086052930895585,0.0,0.04412482921861298,1.0,0.49440994477400085,0.26696302490708407,0.4616959493411644,0.007302864136717437,0.3398029366235648,0.5773180401803478,0.0,0.21411645536911914,1.0
gex_possorted_bam_SJSO3:GCAGGAAGTACTTAGGx-M1,0.0,0.5071949826815233,0.8180103301246502,0.19058129960177866,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9299899835822889,1.0,1.0,0.0,1.0,1.0,0.19093658926968646,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3177721024632645,1.0,0.5375604100674677,0.8264690098443944,0.29498432363257227,1.0,0.0,0.0,0.14830607903175858,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.09473942430491318,1.0,1.0,0.32696903737155253,0.0,0.8962715643960173,0.25687512692037145,0.0
gex_possorted_bam_SJSO3:GCCAACATCAGGTCCAx-M1,0.0,0.0,0.42120871478874794,0.0,0.0,0.0,0.8969014587638084,0.0,1.0,0.0,1.0,0.4703008438263871,0.3200067761213768,1.0,0.0,1.0,1.0,0.3551990084647303,0.7111172835746608,0.0,0.0,0.0,0.0,0.0,1.0,0.060043448772911,1.0,0.019403112365360017,0.09830991658107882,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.32832095008381956,0.0,0.0
gex_possorted_bam_SJSO3:GCATTAGGTTGTTGTCx-M1,0.0,0.7179173728900365,1.0,0.3539325844386265,0.0,0.7415385454565846,1.0,0.0,1.0,0.3217537826050127,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4645046507621242,1.0,0.8751834872584899,0.7086267814030311,0.382249998352374,1.0,0.17013010573272458,0.0,0.22518890741230838,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.13207729328094622,1.0,1.0,0.49254977718497994,0.10109399023190084,0.8877766681854872,0.35956855481995875,0.0
gex_possorted_bam_SJSO3:GCAGGCAAGTCACTCCx-M1,0.0,0.10711755270212364,0.9192943225107336,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.69638199829631,0.8840352897415605,0.23862199578267576,0.9857377392454404,0.0,1.0,0.8759600599322426,0.0,0.2752783834175186,0.0,0.0,0.0,0.0,0.0,1.0,0.03568459148555676,1.0,0.15681864338187584,0.2342419695241111,0.0,0.542489270054401,0.0,0.0,0.02101881810852368,1.0,0.0,1.0,0.0,0.0,1.0,0.05583751481958616,1.0,0.7299332946918885,1.0,0.0,0.0,1.0,1.0,0.007807923071118556,0.0,0.1933492711947355,0.0,0.0
gex_possorted_bam_SJSO3:GCAGGTGAGCAGGTGGx-M1,0.0,0.1003223206795521,0.13394317719395768,0.0,0.0,0.0,0.2549512879051211,0.05434209007349079,0.0,0.015072731858838256,0.0,0.35152367476821306,0.0,0.0,0.14577292335194048,0.03921042350204106,0.2890535077378399,0.0,0.0,1.0,0.0869300195596098,0.14994575513251585,0.0,0.38417809252961754,0.0,0.0,0.39959908337397243,0.0,0.0,0.0,0.1609793979694615,0.0,0.0005643385575960236,0.08990841427104411,0.5331581732313068,0.0,0.18249070122577996,0.0,0.05672730057590746,0.4588306548991379,0.1101825338768689,0.4876763884916816,0.0,0.0,0.0,0.0,0.0,0.23020486646412888,0.0,0.0,0.0,0.0,0.02661620364134035
gex_possorted_bam_SJSO3:GCATTAGGTGGATTGCx-M1,0.0,0.0,0.027305323446842902,0.0,0.09909718758671987,0.0,0.0,0.0,0.0,0.08828939742681982,0.3802845895535264,0.0,0.0,0.0,0.07048267212592006,0.0,0.42724706753972913,0.11983896019792652,0.0,1.0,0.4575156734936596,0.5758541746831355,0.07343952821182699,0.6223140405708494,0.0,0.0,0.35958508424621904,0.0,0.0,0.0,0.4677882213164106,0.0,0.07800628012998477,0.0,0.3411162451756677,0.053151871316906,0.0037865629047408957,0.014810927315777565,0.03032568455868293,0.421866459774926,0.0,0.0,0.0,0.0,0.0,0.003551236970725374,0.0,0.04712198890793886,0.0,0.0,0.0,0.0,0.9031509425892856
gex_possorted_bam_SJSO3:GCATGAGCACACAATTx-M1,0.0,0.34584779534920707,1.0,0.0029015419932635293,0.0,0.0,1.0,0.0,0.7279671871393889,0.20702842980743827,0.7581572115362528,1.0,0.23322702410250232,0.7787245976941152,0.0,1.0,1.0,0.0,0.24322042498330743,0.0,0.0,0.0,0.0,0.0,0.8466830114697661,0.01752787949289735,1.0,0.25159298493059734,0.08545989695874029,0.0,1.0,0.0,0.0,0.08896826663803813,1.0,0.0,1.0,0.0,0.0,1.0,0.10999709986642575,1.0,0.8374507208020022,1.0,0.0,0.0,0.7750111156456722,1.0,0.14647639248142194,0.0,0.17368451400669283,0.02131509154276094,0.0
gex_possorted_bam_SJSO3:GCATGAGCAGGGAGCTx-M1,0.0,0.0,0.9474596939682121,0.0,0.6512227318536851,0.4149787459200191,0.8827803734536842,0.3081184365380922,0.3187963386248245,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6087637288816723,0.6492868135019924,0.0831207196256845,0.338794977505221,0.0,0.0,0.8286744274233907,0.0,0.0,0.0,0.0,0.6006340944254046,0.11572934329835714,0.0,0.5014900498455804,0.0,0.0,0.0,0.08900543431689077,0.3214085734516858,0.7695686126976565,0.0,0.0,0.9969695189990243,0.0,0.0,0.32217310851659176,0.3988097522307763,0.0,0.054886450046703096,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GCATGAAAGGACCTGCx-M1,0.0,0.0,0.0,0.0,0.09805143921172937,0.0,0.0,0.0,0.0,0.0,0.5987279048846748,0.0,0.0,0.0,0.0,0.0,0.6154126831841419,0.5757606786459356,0.0,1.0,0.47871327765215743,0.5871469843539499,0.07470436309787917,0.6561115451947342,0.0,0.0,0.4137424523864773,0.0,0.0,0.0,0.0,0.0,0.0955829112417967,0.0,0.26160909961629086,0.0,0.0,0.043685786529530396,0.0,0.09326298003025146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173481268705592,0.0,0.0,0.0,0.0,0.5910721073114171
gex_possorted_bam_SJSO3:GCATATATCAAGGACAx-M1,0.017167202297167127,0.3654024279410103,1.0,0.24004742694280862,0.0,0.0,1.0,0.22924128145120581,1.0,0.32015909814841453,0.6288164379618054,0.9713985685570005,0.6278340776674577,1.0,0.1293967232625598,1.0,0.8008435096237959,0.0,0.5834528184692453,0.0,0.0,0.0,0.0,0.0,1.0,0.2155675975325019,1.0,0.62432622514111,0.48967622811905465,0.2594349451276995,1.0,0.0,0.0,0.22123019213352593,1.0,0.02076759809744554,1.0,0.0,0.025720862634606923,1.0,0.30069249302448825,1.0,1.0,1.0,0.0,0.203550786103405,1.0,1.0,0.3975917972837551,0.2049429916512964,0.4855031193899116,0.2113213743487094,0.1992852006228684
gex_possorted_bam_SJSO3:GCAGGCAAGAACCTACx-M1,0.0,0.5767127251673642,0.8060766862983714,0.0,0.0,0.0,1.0,0.12628973901339144,0.0,0.3452058083770915,0.07226886146859458,0.8507870931389091,0.0,0.07852498323716718,0.3346039690226095,0.6475382857543354,0.7212132486881375,0.0,0.0,1.0,0.1460102701488072,0.0262734058997848,6.338135585451214e-05,0.2893988387810737,0.0,0.0,0.5630264981756865,0.14308438782570293,0.0,0.0,1.0,0.0,0.03453419525668648,0.14215568438163687,0.8936225479106144,0.09519246648593756,0.6067749369840882,0.0,0.1621111764690471,1.0,0.16710447748681245,1.0,0.0,0.34591451989785205,0.0,0.0,0.0,0.60075160225891,0.1043886889730244,0.03151863240122737,0.0,0.0,0.2922801164297807
gex_possorted_bam_SJSO3:GCCAACATCAAACCTAx-M1,0.0,0.0,0.20438142189070685,0.0,0.0,0.0,0.43777098836651,0.0,0.8460032061423022,0.0,0.8596279339966899,0.20076287679775312,0.1669896003497958,1.0,0.0,1.0,0.7887053472774624,0.0,0.38315429215183894,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.18519587787595665,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5945210206311802,0.35036807025558797,0.0,0.0,0.8263148473472558,1.0,0.0,0.0,0.2870824038394425,0.0,0.0
gex_possorted_bam_SJSO3:GCCAACATCAGGTTTAx-M1,0.0,0.0,0.2139976020316646,0.0,0.0,0.0,0.0,0.046179835121031326,0.0,0.0,0.4441619510946853,0.0,0.0,0.0,0.14634388317450686,0.0,0.9560075120308,0.6513415803458235,0.0,1.0,0.422003401257019,0.44216314182235883,0.06947396507186752,0.5378222781238987,0.0,0.0,0.3490719099543356,0.0,0.0,0.0,0.0,0.0,0.09745135815013427,0.0,0.2846871195398499,0.0,0.0,0.0,0.0725781077796349,0.12204310790540769,0.11099207691199223,0.4219389168094008,0.0,0.0,0.0674453518241329,0.0,0.0,0.3029309049583624,0.0,0.0,0.0,0.0,0.29759786683795764
gex_possorted_bam_SJSO3:GCAGCTATCAGGTCCAx-M1,0.06255956403032008,0.6164414301861675,1.0,0.20566743695795592,0.8853473816440359,1.0,1.0,0.6893644701994855,0.8403432267689172,0.6845247732140843,1.0,0.0,0.4011196476682712,0.025343533161606643,0.2166651106055954,0.13053638439843307,1.0,1.0,0.1326332578243174,1.0,0.8842728697187976,0.7741852893251984,0.23897316893699272,0.354327276541556,0.2994671280909043,0.13553132124781792,0.7322718070984693,0.3032911857571966,0.5243194716363996,0.0,1.0,0.4770917875401199,0.2911405211272772,0.25654081081188773,0.6341018026348483,0.29114218881802645,0.07057120993835116,0.07922873178832207,0.49159252705135686,0.873078984034939,1.0,0.3241396480958057,0.08991687346992444,1.0,0.1601664509312522,0.3384705366201256,0.7780293511518813,0.1390708059832248,0.40453434514245235,0.44559501289494674,0.0,0.058524338913770055,1.0
gex_possorted_bam_SJSO3:GCATTAGGTGTTGCAAx-M1,0.18376959104972476,0.0,0.5001516916607756,0.0316495046454859,0.8042413554968366,1.0,0.0,0.0,0.0,0.18839991970097936,1.0,0.0,0.0,0.0,0.23276098261818934,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.32970166533350986,0.8649484455773857,0.0,0.03079925867515323,0.2595025808678799,0.0,0.0,0.25926500605149055,0.6654588474308365,0.4281405589926332,0.30495106309548037,0.0,0.16565455385678562,0.21581603130292654,0.0,0.10036663573660133,0.16718013281732824,0.07359542700124405,0.0,0.0,0.0,0.1405021127690318,0.40157798754197754,0.15256297695026294,0.0,0.015100959864583745,0.12122578801465567,0.31525222500229566,0.0,0.16495420578123837,1.0
gex_possorted_bam_SJSO3:GCATTGCCATTAGGTTx-M1,0.08252037619799417,0.0,0.0,0.0,0.202136277334275,0.15155880408057998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8682739359924255,1.0,0.0,0.6933339695172007,0.5239633272588252,0.6790576195084844,0.1578676459371854,0.6531329632338059,0.0,0.0,0.47580232093973496,0.0,0.0,0.0,0.0,0.11789800300080608,0.14693950789296792,0.0,0.20776861094866533,0.0,0.0,0.07553792963005826,0.0,0.0,0.0,0.0,0.0,0.0,0.013889381446444938,0.0,0.0,0.4568877636898994,0.0,0.0,0.0,0.0,0.6113313000462827
gex_possorted_bam_SJSO3:GCAGCCAGTGGGTGAAx-M1,0.022001155639505568,1.0,1.0,0.12273254336406267,0.39687941251928543,0.7556013065765937,1.0,0.3860077272099004,0.16417208280801177,0.9547870005638891,0.11742076470857923,0.1071835851731758,0.07361910301083036,0.0,0.5707212023001886,0.475334776703872,0.757575326653336,0.0,0.0,1.0,0.6681431514537481,0.633160038649776,0.21697964620350016,0.6510242894877994,0.0,0.0,0.2044044053833683,0.43789528086677826,0.14098464058253568,0.13796032444266854,1.0,0.0,0.27231879889730004,0.27126263573574627,0.4250827948164203,0.40062185985524795,0.3517452622777237,0.04931252398117173,0.44330431607562987,1.0,0.33415149156615526,0.4958310698891552,0.0,1.0,0.25914061049220966,0.28876297322585126,0.027902137347199887,0.0,0.4336204614967105,0.5918205097163383,0.07047294498734946,0.12273626978918664,1.0
gex_possorted_bam_SJSO3:GCAGCTATCTATGACAx-M1,0.0,0.1501775785300705,0.4656526491254352,0.024677247806581794,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5032131902274524,0.6573165012547288,1.0,0.0,1.0,1.0,0.41387698579549964,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08533912919932615,1.0,0.02946093839575911,0.427913970132874,0.03037279292395634,0.44175513889801227,0.0,0.0,0.04356625214448956,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.03403795933396503,0.0,0.4948398299582204,0.03661304815473836,0.0
gex_possorted_bam_SJSO3:GCATCCTTCCTAAGGTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.4420948849556064,0.0,1.0,0.0,1.0,0.32098964821303877,0.06736053858559914,1.0,0.0,1.0,1.0,0.9183184230580932,0.8451516965349529,0.0,0.0,0.0,0.0,0.0,0.9478893014611807,0.018660451142305964,1.0,0.0,0.136851898694319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9878713412359146,0.0,1.0,0.5513395841666072,0.0,0.0,0.0,0.8290495021121214,1.0,0.0,0.0,0.14838092525224317,0.0,0.0
gex_possorted_bam_SJSO3:GCCAATAGTAATGACTx-M1,0.04902768647854651,0.0,0.0,0.0,0.258714776300365,0.19227876379785128,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9258771009443767,1.0,0.0,0.9352220418077463,0.555780773575532,0.6931676052055029,0.15286605980118928,0.6392935378276566,0.0,0.0,0.45200138043454247,0.0,0.0,0.0,0.0,0.09109749517978152,0.13237053560936565,0.0,0.24362425352996198,0.0,0.0,0.041043695453122093,0.0,0.0,0.0,0.0,0.0,0.0,0.02274284073997125,0.0,0.0,0.3638300941608114,0.0,0.0,0.0,0.0,0.773796916196548
gex_possorted_bam_SJSO3:GCAGGAAGTTAAGCGCx-M1,0.028210611073938706,0.0,0.0,0.0,0.15455006053788609,0.18453389444889512,0.0,0.0,0.0,0.0,0.9877625502087046,0.0,0.0,0.0,0.0,0.0,0.8710872792250387,1.0,0.0,0.9280707774457856,0.5042248140210851,0.6828005702288278,0.10990897223823148,0.6716163696079358,0.0,0.0,0.42770802396942353,0.0,0.0,0.0,0.0,0.12409142928748404,0.10413747512831376,0.0,0.24556586828138302,0.0,0.0,0.04435909940471109,0.0,0.008741864502751386,0.0,0.0,0.0,0.0,0.05644897375088623,0.0,0.0,0.29823983838186674,0.0,0.0,0.0,0.0,0.7307970651677006
gex_possorted_bam_SJSO3:GCAGGATAGAGGATATx-M1,0.07163298254807984,0.0,0.13587872828951927,0.010505191356554072,0.38246067672489514,0.22545294536328328,0.0,0.02757491285138264,0.0,0.02566298088683553,0.6673321918000875,0.0,0.0,0.0,0.0813455747685764,0.0,0.6503363596799542,0.5964505932039806,0.0,1.0,0.7052561039562704,0.7198921675089043,0.18591179829646212,0.7175211434720402,0.0,0.0,0.3288196506125431,0.0,0.0,0.0,0.0,0.0,0.2050137845245477,0.0,0.20812140090522002,0.07640881489430572,0.0,0.124468007817712,0.07544824080225976,0.17745558640878384,0.045100242915059784,0.0,0.0,0.0,0.09287057021282782,0.06123287059584114,0.0,0.11599217101121012,0.0,0.10974124446687698,0.0,0.02141363956117668,0.9197639848231713
gex_possorted_bam_SJSO3:GCCAACATCGTTAACAx-M1,0.036722575735134134,1.0,1.0,0.21936707147597104,0.0,0.535446818100907,1.0,0.6086000425792992,0.22856293215936332,1.0,0.0,1.0,0.0,0.5257247132530215,0.8089457943083254,0.7221087209857368,0.6889000000750743,0.0,0.0,1.0,0.3970218152209628,0.2530380335546716,0.21489152657324512,0.6858790606154007,0.0,0.0,0.030867966730245232,0.6593696879876402,0.3429064670198853,0.16514374319279723,1.0,0.0,0.2828849415154404,0.4962154989520671,0.5981005790521541,0.5327180177711617,0.5174039266828351,0.1592735643755689,0.609577121796232,1.0,0.9892347810031952,1.0,0.0,0.5708377578121087,0.33986660884081304,0.21301181252901194,0.0,0.0,0.4032186764676608,0.5166063524110004,0.0,0.05501059189388871,0.8052900640874691
