CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:GCCAATAGTCCTTCTCx-M1,0.13962554446057948,0.0,1.0,0.07268486292760672,1.0,1.0,0.0,0.0,0.0,0.5385543314981747,1.0,0.0,0.008736312156908154,0.0,0.26492074401688986,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.3845038775906969,0.8957819083337595,0.0,0.1411256448943133,0.37957467889331836,0.18441038281073052,0.0,0.3937461610157828,0.9316257542323476,0.6722984714124915,0.30492363227180896,0.00973199704047319,0.2192482366063394,0.18275910094847725,0.0,0.04296000483600177,0.1918116183363716,0.16483313042260767,0.17161277986026846,0.0,0.057317683217383945,0.6127655049180144,0.2908105432184848,0.11591292977747683,0.2934516703517843,0.23133394933125873,0.22317617267820025,0.6390924022204042,0.0,0.16565846938015544,1.0
gex_possorted_bam_SJSO3:GCAGCCAGTAGGATCCx-M1,0.07032307184253042,0.0,0.17860421157783296,0.0,0.31095999883294256,0.15100325187596217,0.0,0.03348847678576236,0.0,0.0,0.6685253258097239,0.0,0.0,0.0,0.10620738445416752,0.0,0.7753512817079117,0.694525315790884,0.0,1.0,0.6268505723158777,0.7268186945386224,0.1696710839952418,0.6643452122810837,0.0,0.0,0.4137873360713149,0.0,0.0,0.0,0.0,0.18066526688799403,0.19811113778892006,0.0,0.28722538467945946,0.06240655452708445,0.0,0.029090895027185246,0.020759039092400355,0.10117168420842591,0.0,0.0,0.0,0.0,0.21317786873339598,0.01344948088222386,0.0,0.2085205152545279,0.0,0.09602300642893538,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GCAGGACCACCTCACCx-M1,0.7073000350628792,0.49276741936929613,0.7249350698530825,0.6322845277144818,1.0,1.0,0.0,0.6104420945706526,0.3145805886291144,1.0,0.45716055916523496,0.14298421754261892,0.5059197704327743,0.0,0.8423917314597378,0.03876906628478603,0.40029460699865943,0.5549684258591693,0.16313054074975414,1.0,0.9735680191895094,1.0,0.8751210784044857,0.9650230698753295,0.32505260828538046,0.6835570694611888,0.07812584767433481,0.4891910202046346,0.34917842712872715,0.8154926954353259,0.3271232246010813,0.9220082904306903,0.7884845088938104,0.6078869251929292,0.036430493696181315,0.7220372591790913,0.0,0.6188930151324663,0.694012903080416,0.06974198518700452,1.0,0.0,0.570145911221193,0.5440727340028506,0.8132103067937807,0.6830504160275523,0.44727052471173234,0.0,0.6529645896703536,1.0,0.4458156792226022,0.655294975753778,1.0
gex_possorted_bam_SJSO3:GCATATATCCGGTATGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.5501102538277818,0.0,1.0,0.0,1.0,0.44122615245637575,0.0,1.0,0.0,1.0,1.0,0.5781894609055028,0.7385159994412589,0.0,0.0,0.0,0.0,0.0,1.0,0.03408728678851848,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9875735783018255,0.0,1.0,0.7405967124768973,0.26795853418693244,0.0,0.0,0.8201404156772901,1.0,0.0,0.0,0.19790111631000745,0.0,0.0
gex_possorted_bam_SJSO3:GCCATTACAAAGGTACx-M1,0.0,0.10892488444262984,0.1880597542548517,0.0,0.0,0.0,0.2967593495315102,0.07129521133119107,0.0,0.09955125679636387,0.0,0.22061326553129992,0.0,0.0,0.24724033556863997,0.0,0.28384259039152127,0.0,0.0,1.0,0.32146987300914953,0.33306638506988,0.0,0.5373132067607277,0.0,0.0,0.36326490366191544,0.0,0.0,0.0,0.5538035835000047,0.0,0.06359181891519522,0.07128452422858425,0.5217177880480223,0.039413175813368846,0.1258364076277946,0.0,0.1073197809502066,0.4699069215157408,0.0,0.26125569583837227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285575809474706
gex_possorted_bam_SJSO3:GCCTACTTCGTAACGTx-M1,0.0,0.48768802864846367,0.6966922997128216,0.03879907814242434,0.0,0.0,0.0,0.0,0.0,0.0,0.6950870324275537,0.0,1.0,1.0,0.0,1.0,0.2088332653777702,0.14189273431306051,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.28237501984159097,0.10625573891111587,0.7553356117688907,0.0,0.45486986121734807,1.0,0.0,1.0,0.0,0.0,1.0,0.7046064850450572,0.0,0.5302119811486692,0.03994634322981147,0.0,0.015094255738494334,1.0,0.01901116661970975,0.0,0.0,1.0,0.0,0.0
gex_possorted_bam_SJSO3:GCCACACAGCCGCTTTx-M1,0.0,0.0,0.2452428922168523,0.0,0.1415978411819699,0.002386175195226518,0.0,0.004160087194932804,0.0,0.013518092884703263,0.507360284359701,0.0,0.0,0.0,0.05728781163205043,0.0,0.6273417315782414,0.3271893226023702,0.0,1.0,0.47617602824994315,0.596513703141631,0.09638889800242073,0.5985780164447065,0.0,0.0,0.4104912202962369,0.0,0.0,0.0,0.32095803036232956,0.01525642513395875,0.11252073815732527,0.0,0.3201569925199226,0.01921773315404616,0.026719627969226004,0.0,0.022607941039113268,0.2616372516000068,0.0,0.0,0.0,0.0,0.0457313767848458,0.0,0.0,0.18931645735446542,0.0,0.0,0.0,0.0,0.8842120665170371
gex_possorted_bam_SJSO3:GCCACACAGTCATTTCx-M1,0.0,1.0,1.0,0.31051859644434343,0.0,0.15591310655508356,1.0,0.15436762465610843,1.0,0.7486508883437748,1.0,1.0,1.0,1.0,0.16295431273508357,1.0,1.0,0.46099374701624507,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4726830003123853,1.0,1.0,0.6055801886692472,0.4751412314507677,1.0,0.0,0.0,0.33076018422827225,1.0,0.024870971055705845,1.0,0.0,0.0,1.0,0.30591712538431964,1.0,1.0,1.0,0.0,0.1320532852756082,1.0,1.0,0.6431365789972134,0.17825347513972498,0.8079205723727068,0.3555945652394851,0.0
gex_possorted_bam_SJSO3:GCCAGGTTCATTACGAx-M1,0.15546368440268143,0.0,0.28295268338826035,0.02078633514566969,0.5610202243730773,1.0,0.0,0.00041018344664045574,0.0,0.04918242513581905,1.0,0.0,0.0,0.0,0.15351509928483623,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.2578513605929618,0.8912959113039991,0.0,0.0,0.2833471577585723,0.0,0.0,0.12572059344786032,0.5440708591134554,0.18188239821213437,0.3041541720105083,0.0,0.13789434680425766,0.14179865328304248,0.0,0.06651238365125463,0.1503559391782446,0.0,0.0,0.0,0.0,0.0,0.33990600492077266,0.08420699156813038,0.0,0.19412234235728407,0.0,0.12695130976812952,0.0,0.0965153395618756,1.0
gex_possorted_bam_SJSO3:GCCCAAATCGGGATTTx-M1,0.12006067487169324,0.0,0.0,0.0,0.4440205766249496,0.4126703495498912,0.0,0.0,0.0,0.04714673599449317,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.9362171973425445,0.6602861011868372,0.2612321939340863,0.526537256569435,0.0,0.0,0.7463451682537647,0.0,0.0,0.08337240605264419,0.0,0.07176436624272191,0.1606364374572548,0.0,0.3996054511558711,0.14062819340124472,0.3120574954917565,0.09670856560533728,0.0,0.0,0.0,0.03430966983248193,0.0,0.0,0.2543633878030126,0.06096292397984553,0.0,0.6438536728191337,0.0,0.1508004044687521,0.0,0.06337966515815079,0.5922227395212726
gex_possorted_bam_SJSO3:GCCTACTTCATAACGCx-M1,0.0,0.0,0.29970509546289537,0.0,0.3463454042327078,0.21863132613605746,0.0,0.0,0.0,0.029173948334150785,0.796325374829096,0.0,0.0,0.0,0.03456772362648372,0.0,0.8699570481940122,0.7721851697025868,0.0,1.0,0.5411333221063979,0.7196118215043491,0.13958027205920023,0.6600062490944186,0.0,0.0,0.33310036921167757,0.0,0.0,0.03694342585441804,0.0,0.17031357543869338,0.13183445071012553,0.0,0.18459282850323122,0.009962999679336454,0.0,0.008023267361807248,0.02607142032605932,0.0,0.0,0.0,0.0,0.0,0.12363648099910872,0.0,0.0,0.08884961227585803,0.0,0.06519812358052415,0.0,0.0,0.9278518960320968
gex_possorted_bam_SJSO3:GCCTACTTCGCAAACTx-M1,0.0,0.0,0.2601696875026093,0.0,0.0,0.0,0.5374488793375978,0.0,0.942131609037278,0.0,1.0,0.4796004776501848,0.31416905516008686,0.967934420083195,0.0,1.0,0.9067499935720036,0.11282597523118015,0.5451141816247697,0.0,0.0,0.0,0.0,0.0,1.0,0.09314213968551939,1.0,0.09764921346992418,0.17085581455145973,0.0,0.0,0.24152903546595203,0.0,0.04026901397106228,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8935197140024896,0.9899907636695846,0.0,0.0,1.0,1.0,0.0046754357704490036,0.0,0.03867760098313667,0.08374308016672466,0.0
gex_possorted_bam_SJSO3:GCCACACAGCGATAAGx-M1,0.0,0.035200231137269763,0.0,0.010305747710662332,0.0,0.0,0.6576186918062232,0.0,1.0,0.0,1.0,0.48107034581795177,0.29539176633873876,1.0,0.0,1.0,1.0,0.5598926358186999,0.9471019982679619,0.0,0.0,0.0,0.0,0.0,1.0,0.06733075802834612,1.0,0.00038529724342511816,0.15362358654700634,0.0,0.0,0.0,0.0,0.12139211410257575,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9791079263708186,0.5127153549206582,0.0,0.0,1.0,1.0,0.0,0.0,0.32587451575961335,0.0,0.0
gex_possorted_bam_SJSO3:GCCATTACAGAATGACx-M1,0.005769790926715279,0.0,0.0,0.0,0.17535796100709714,0.17563402319529414,0.0,0.0,0.0,0.0,0.8866819954202096,0.0,0.0,0.0,0.0,0.0,0.8940187872428307,0.9748020750493539,0.0,1.0,0.6009271492553573,0.6593853392574159,0.11909631639612142,0.6945863613393053,0.0,0.0,0.4109571502365557,0.0,0.0,0.0,0.0,0.093154725848178,0.11329773176724695,0.0,0.273070268080583,0.0,0.0,0.04426057068116102,0.0,0.0,0.0,0.0,0.0,0.0,0.03930484534601368,0.0,0.0,0.24686535357753475,0.0,0.0,0.0,0.0,0.6595695126924062
gex_possorted_bam_SJSO3:GCCGTGAGTTAGACCAx-M1,0.0,0.06553185269857029,0.295806024690807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5039865107066461,1.0,0.0,1.0,0.7534408568865295,0.30786199265509134,0.7453635098957622,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7902351883407607,0.0,0.0,0.2399639591046003,0.0,0.11357885683305831,1.0,0.0,1.0,0.0,0.0,1.0,0.2300849673258351,0.0,0.4147231802675106,0.08234987335530146,0.0,0.0,0.8849231347233241,1.0,0.0,0.0,0.4666631328289193,0.0,0.0
gex_possorted_bam_SJSO3:GCCATTACAATTATGCx-M1,0.0,0.23436586264653914,1.0,0.09869307483282846,0.0,0.0,1.0,0.0,1.0,0.06968660532569508,1.0,0.7558951329409842,0.6376780510656921,1.0,0.0,1.0,1.0,0.17936549993728032,0.8975112820139759,0.0,0.0,0.0,0.0,0.0,1.0,0.20256951088911246,1.0,0.4417611159418692,0.35549799574529134,0.07894761136024005,1.0,0.0,0.0,0.06613964478603107,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.03205520183920418,1.0,1.0,0.18906981217489055,0.0,0.5176476327732312,0.11730552439784703,0.0
gex_possorted_bam_SJSO3:GCCCAAATCCTGAATAx-M1,0.0,0.0,0.06528132135022595,0.0,0.0,0.0,0.46749752007643286,0.0,1.0,0.0,0.890821426996112,0.44874529406419855,0.0,1.0,0.0,1.0,0.8148264681902125,0.0,0.3883927829246833,0.0,0.0,0.0,0.0,0.0,0.8490261332833626,0.0,1.0,0.0,0.05342811745564155,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9100684950244792,0.867365291556403,0.0,0.0,0.7699986603358691,1.0,0.0,0.0,0.1636929563495388,0.0,0.0
gex_possorted_bam_SJSO3:GCCATTACAGCATTATx-M1,0.0,0.0,0.5534971725194401,0.0,0.0,0.0,0.8558352203193799,0.0,1.0,0.0,1.0,0.5584632809376389,0.1888355626059352,1.0,0.0,1.0,1.0,0.27925918083138385,0.7221619417061662,0.0,0.0,0.0,0.0,0.0,1.0,0.046732845137873125,1.0,0.005291488013230835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.16900115889923029,0.0,0.0
gex_possorted_bam_SJSO3:GCCACAATCATGCTCCx-M1,0.022825419921552983,0.0,0.5251373143399903,0.0,0.37225810776795476,0.3904831177735304,0.0,0.0641657285280325,0.0,0.04807873128892306,0.7550629979162494,0.0,0.0,0.0,0.127201951675176,0.0,1.0,0.92546408807314,0.0,1.0,0.7746374088207056,0.7838851228430013,0.1255951677649652,0.7799986401710819,0.0,0.0,0.3451550718456326,0.0255064143577598,0.0,0.0,0.40562143903213055,0.10570397281093184,0.22098268308756377,0.0,0.26672047664882886,0.048408519172987205,0.0,0.0,0.10202634768903712,0.24418741809708105,0.0,0.0,0.0,0.0,0.17719543800408533,0.0,0.0,0.12259416488425164,0.0,0.04216636338438751,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GCCCATAAGGTCCAATx-M1,0.07018392977429122,0.9864440950508432,0.89491075182871,0.1876239524858382,0.0417480005456769,0.36789778245844196,1.0,0.3610501074246709,0.07021024892237937,0.7930891006888491,0.0,1.0,0.0,0.0,0.7093078736769233,0.518999023888221,0.3145736363157209,0.0,0.0,1.0,0.45412962922318384,0.4722697711951517,0.18400327176238837,0.7367497026187696,0.0,0.0,0.07298563801123263,0.42335831217698827,0.3405748499176136,0.16483028934891933,1.0,0.0,0.27456270329159427,0.42009542012519197,0.5187960704826013,0.4432197644141367,0.3916088659868335,0.11493533718211266,0.4736645473534508,1.0,0.3386133815192258,0.639719728419899,0.0,0.5829288276699632,0.2499429218534804,0.23704221023930172,0.0,0.0,0.34233407999569615,0.34025373575260226,0.0887534444679885,0.1284971046637314,0.7709095065329811
gex_possorted_bam_SJSO3:GCCCGTTGTCATCCTGx-M1,0.043797143460253644,0.0,0.05196308322318337,0.0,0.21348210884896146,0.2881868488494742,0.0,0.0,0.0,0.002558912634118042,0.8415954627117973,0.0,0.0,0.0,0.039990568799987664,0.0,0.7606249556033298,0.8102273606068837,0.0,1.0,0.5681694301504231,0.6763965032621485,0.14473730535903861,0.7227646121314159,0.0,0.0,0.39075458559133147,0.0,0.0,0.001410143628014708,0.4256024408371905,0.09744901524271177,0.12505447296148395,0.0,0.2958045929610814,0.0664316474586319,0.0,0.03047812534491568,0.03699167420230699,0.30224892808005105,0.0,0.0,0.0,0.0,0.09236764409762208,0.03895981357817085,0.0,0.17697551138136217,0.0,0.0,0.0,0.021212920988435524,1.0
gex_possorted_bam_SJSO3:GCCACTAAGCAAGGTAx-M1,0.0850617775212207,0.0,0.0,0.0,0.5275675365244383,0.5810122211969281,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7600581920429482,0.8715067168474855,0.22645578028959304,0.7885119188969871,0.0,0.0,0.41618409811379875,0.0,0.0,0.11115577246993442,0.0,0.23293943932753824,0.1855749902966275,0.0,0.15696715130782565,0.05366315933941301,0.0,0.07391363605445016,0.022519927908903586,0.0,0.0,0.0,0.0,0.0,0.1990138025171728,0.0,0.0,0.17759494799554346,0.0,0.15444732444599824,0.0,0.0033822351781599147,1.0
gex_possorted_bam_SJSO3:GCCCAAATCCGCAACAx-M1,0.0,0.0,0.5053535041755777,0.0,0.5098471292241193,0.25547350189428186,0.0,0.0,0.0,0.1291748262664677,0.7112545606071099,0.0,0.0,0.0,0.04947663004114594,0.0,0.7156314320802455,0.6511301200322004,0.0,1.0,0.5914948755628755,0.753112035050288,0.16596861768050536,0.6293413001374766,0.0,0.0,0.3948224678315559,0.0,0.0,0.029318935187325538,0.19329016036517135,0.20280045338358596,0.1364481766121132,0.0,0.20964648555181611,0.04579599780560643,0.0,0.0303996217029244,0.02069793289114169,0.1871104523326949,0.0,0.0,0.0,0.0,0.12406428658794272,2.2150782283640535e-05,0.0,0.09637635002612314,0.0,0.17271088882915733,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GCCAGGTTCAACAAGGx-M1,0.0,0.0,0.3999827645640657,0.0,0.520615739970591,0.25380247410742507,0.0,0.12303301409065526,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5776850851879833,0.6868706524877325,0.0915811796716105,0.4656724135179229,0.0,0.0,0.6980221573130773,0.0,0.0,0.0,0.0,0.47860735251459374,0.1442508640524904,0.0,0.2998735529854493,0.0,0.0,0.0,0.0,0.015016561497805735,0.4353749789988651,0.0,0.0,0.0,0.0,0.0,0.0068797039355615345,0.5028608200324919,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GCCTCAAAGTGAGAGCx-M1,0.05272134137140503,0.0,0.04851898689607228,0.0,0.3195491293566006,0.34914047555276306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03184419790346655,0.0,0.9502843251836615,1.0,0.0,1.0,0.6775120767259956,0.8323067465413957,0.18344429915052438,0.650390396645548,0.0,0.0,0.44270368025584406,0.0,0.0,0.0,0.05402853120595066,0.022792636949829113,0.18381397102822125,0.0,0.221999508095744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18159827463253944,0.0,0.0,0.3723258700222832,0.0,0.0,0.0,0.0026798517881925312,1.0
gex_possorted_bam_SJSO3:GCCACAATCTGTTCATx-M1,0.0,0.24722838512711062,0.6096332933153936,0.02739409819527561,0.0,0.3140109390253554,1.0,0.0,1.0,0.0,1.0,0.7506690072175002,0.4239469510111707,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1396131232421547,1.0,0.15230271778694104,0.10574083434549672,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.020403503230410867,0.0,0.3771151482042855,0.04669016590251799,0.0
gex_possorted_bam_SJSO3:GCCTCAAAGACTTACAx-M1,0.0,0.0,0.571007322969702,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8956620184273478,0.9223240878609551,0.3001650241398776,1.0,0.0,1.0,0.911474814176884,0.0,0.4404161708659351,0.0,0.0,0.0,0.0,0.0,1.0,0.03923776824438235,1.0,0.14347246846026068,0.2044951027946711,0.0,0.2636399053921511,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.008949850928966234,0.0,0.2620402341947097,0.0,0.0
gex_possorted_bam_SJSO3:GCCATTACAGTTTGGCx-M1,0.0,0.2958159801280797,0.46190059528002403,0.21049363376483823,0.0,0.0,1.0,0.23590169585513357,1.0,0.0,0.5651124032383921,1.0,1.0,1.0,0.0,1.0,0.560432228126172,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3469541039025344,1.0,0.5054353935520478,0.6817775392043237,0.03884402009737472,0.15281561200605678,0.0,0.0,0.2282680426552284,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07320662921787273,1.0,1.0,0.2494184902174866,0.0,1.0,0.1726728771656284,0.0
gex_possorted_bam_SJSO3:GCCATGATCATGCTCCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.6732894151967057,0.0,1.0,0.0,1.0,0.33285211838140905,0.0,1.0,0.0,1.0,1.0,0.4024811159517631,0.6497895078101736,0.0,0.0,0.0,0.0,0.0,0.9864876658472499,0.0,1.0,0.0,0.050352673931401595,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8981748495460948,0.7435963615879769,0.0,0.0,0.8820864326233924,1.0,0.0,0.0,0.13699416437253886,0.0,0.0
gex_possorted_bam_SJSO3:GCCTACTTCAATTACGx-M1,0.07301904041270399,0.0,0.0,0.0,0.30220546450562313,0.40394273549545767,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7339559283112678,0.8476756000627056,0.16393864282855108,0.7741408195464463,0.0,0.0,0.40975034994478493,0.0,0.0,0.05706103308880314,0.0,0.22043752223096189,0.1865526331346385,0.0,0.19078804205443806,0.0,0.0,0.06353030971174788,0.0,0.0,0.0,0.0,0.0,0.0,0.16577578086336323,0.0,0.0,0.4319180379914481,0.0,0.0,0.0,0.0,0.9749914502385901
gex_possorted_bam_SJSO3:GCCACACAGGCTTAGTx-M1,0.1299039367997928,0.22572575332830133,1.0,0.11978576564426374,0.7187550131906516,1.0,0.4992548595582929,0.0391072745121392,0.19863766266660499,0.47765260064804443,1.0,0.0,0.3748072773888318,0.3356544929459057,0.279168171952256,0.7481576306595057,1.0,1.0,0.35472459632114056,1.0,0.6536715900089491,0.5783374151803758,0.22494227663115815,0.4124140504431046,0.5436249658982333,0.14862312167909766,0.8497408041338591,0.35462854100974533,0.14554911930146577,0.31770238930441663,1.0,0.3331831479068099,0.20863558951620967,0.05263524532185601,0.8741392335021873,0.18563251729517466,0.9037014679358824,0.037037481628179686,0.16819985896365547,0.94781901817168,0.058683122426689785,0.620700184799397,0.5695862267646865,1.0,0.35600292589737376,0.19050850515071305,0.7413275596595457,1.0,0.28276352700705437,0.506860132945351,0.061240328501863825,0.23313425497131507,1.0
gex_possorted_bam_SJSO3:GCCCGTTGTCATTAGGx-M1,0.1554929898156119,0.0,0.9469741036271639,0.09815637722346689,0.9321622395194156,1.0,0.0,0.055210616139025975,0.0,0.3929100813052016,1.0,0.0,0.057537612996204815,0.0,0.2727852315658329,0.010865575429741722,1.0,1.0,0.0,1.0,1.0,1.0,0.30451791564667746,0.8731240723568985,0.0,0.04393785698665778,0.3758893548147289,0.20322876374075227,0.0,0.2936888223841825,0.9558827748031585,0.43266829537977114,0.3506097564214338,0.0,0.2657658003788747,0.21453904831262982,0.0,0.056644631086138715,0.23294540416654566,0.3668406709233051,0.0,0.0,0.0,0.755816731651716,0.42408891365895884,0.14216082161603136,0.19530841353838876,0.25670872965191127,0.23750142749639144,0.4343133202178576,0.0008240632638266731,0.1488117219826981,1.0
gex_possorted_bam_SJSO3:GCCATTACAAAGCTAAx-M1,0.12539967137510125,0.0,0.5432727363680279,0.06017864642555698,0.9411409102226327,0.6857859398062335,0.0,0.0,0.0,0.27254569200319617,1.0,0.0,0.0,0.0,0.1594211642482127,0.0,1.0,1.0,0.0,1.0,0.8991707248800869,0.9515390103571336,0.307134000391988,0.8090086479420834,0.0,0.06500546007726846,0.4688769841011714,0.0,0.0,0.3014459017847197,0.18961569709702092,0.3414052728370368,0.294795280918129,0.0,0.2071154615853706,0.11917224474431715,0.0,0.03917406690820616,0.1617844047451921,0.30315664742125625,0.15698825207736852,0.0,0.0,0.0,0.33541218850104165,0.07185531070357984,0.0,0.2042996974810157,0.06888391123214355,0.4548273195500857,0.0,0.06782197216991925,1.0
gex_possorted_bam_SJSO3:GCCAGGAAGGCGGATGx-M1,0.018436054687498437,0.0,0.0,0.0,0.13650530789030524,0.12333512948231434,0.0,0.0,0.0,0.0,0.9043538832589784,0.0,0.0,0.0,0.0,0.0,0.9971108793002864,1.0,0.0,0.6887926957592087,0.57372471128271,0.5440114347992306,0.12728504887645944,0.5991441795867375,0.0,0.0,0.400803630890409,0.0,0.0,0.0,0.0,0.22559326374523542,0.09177826410088424,0.0,0.22799646500987777,0.0,0.0,0.09591867260418249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27739621116285945,0.0,0.0,0.0,0.0,0.6452021640963428
gex_possorted_bam_SJSO3:GCCATGATCACGTTAAx-M1,0.10695060760794066,0.6339634053124834,1.0,0.3450966981593139,0.0,0.9085404611259966,1.0,1.0,0.6945279250135724,1.0,0.266103754861205,1.0,0.32531853058094135,1.0,0.5270737508935102,0.4604812313510728,1.0,1.0,1.0,1.0,0.5178278702768317,0.0045709445124087365,0.48290382278057487,0.20754730996103024,0.041838791509247526,0.11873033145238979,0.2907850391683117,1.0,1.0,0.2747111231924561,0.0,0.0,0.4184482701559933,0.0,0.955781852272881,0.67508118097783,0.22265428525125633,0.5215451859434492,0.8204318160916741,0.5167693944107236,1.0,1.0,0.49878933297197936,0.36566662308017056,1.0,0.0,1.0,0.6939199417324188,0.19376251560469487,1.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GCCACTAAGAGAGCCGx-M1,0.32564429400229816,0.0,0.0,0.25119172734223294,0.7043223908828942,0.9216840437980012,0.0,0.21884377299556695,0.0,0.3359099342108205,1.0,0.0,0.0,0.0,0.4651599901847239,0.0,0.881329626543959,1.0,0.032657732265976604,1.0,0.9934482185535894,1.0,0.3711649207345687,0.89178404301158,0.0,0.1208211285501005,0.2240180601918486,0.15001809347623038,0.0,0.3944669989601331,0.5058454052891742,0.22427882526828216,0.3966151728378749,0.18279611382805727,0.18256988980704417,0.40119282025413333,0.0,0.2774747484220507,0.33176777697011434,0.13286357251979228,0.0,0.0,0.028194304358183965,0.0,0.5120307169739392,0.3066317239158266,0.0,0.0,0.19785294246767487,0.3958713069886194,0.0,0.33589120886394874,1.0
gex_possorted_bam_SJSO3:GCCAGGAAGCGATAGAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.3125202876264635,0.0,0.8452672092673367,0.0,1.0,0.13278374997008738,0.07842901444792427,1.0,0.0,1.0,0.9731859782220158,0.501605865301122,0.7627696098086796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2954112251189971,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5835623727378795,0.0,0.0,0.0,0.859189403541811,1.0,0.0,0.0,0.386257572155777,0.0,0.0
