CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:GCCACTAAGGGTTATCx-M1,0.19779609349818633,0.0,0.0,0.02295321173228748,0.5992212612356939,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1178034692496174,0.0,1.0,1.0,0.39635972624217414,1.0,1.0,1.0,0.31741617605126554,0.9112851778814799,0.0,0.0,0.29123362146580223,0.0,0.0,0.2502385133337671,0.24674069959060332,0.17719921546920192,0.2821213887390407,0.0,0.12953143793518038,0.10672202284261337,0.0,0.09582333724912014,0.06839117147058003,0.0,0.0,0.0,0.0,0.0,0.34757301364577137,0.04704966581211416,0.0,0.39897403736535303,0.0,0.08456449766521479,0.0,0.14286503472084097,1.0
gex_possorted_bam_SJSO3:GCCATTACACGGTACTx-M1,0.07673055518735955,0.0,0.0,0.0,0.3008774039847255,0.4059226243767521,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.010114978609099514,0.0,0.9597441510883766,1.0,0.0,1.0,0.7046555489724925,0.8278837639802779,0.20078977568302978,0.7173568620284545,0.0,0.0,0.45069638713879556,0.0,0.0,0.05894412325184539,0.0,0.0,0.197834903002726,0.0,0.20683643801685186,0.008093524919568482,0.0,0.015627320840146945,0.0008136113944121351,0.0,0.0,0.0,0.0,0.0,0.11742771030994345,0.02847174280345284,0.0,0.23372451202749733,0.0,0.033054270375703965,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GCCTACTTCAATACGCx-M1,0.0,0.3282532440255596,0.6610167842819094,0.0,0.0,0.0,0.4241199595393752,0.09071935940678971,0.0,0.29661241225333135,0.0,0.3843154540530545,0.0,0.0,0.3325284151055676,0.0,0.4690187954851247,0.0,0.0,1.0,0.2674278290552726,0.35742862998547187,0.04412989097173175,0.49955658838485706,0.0,0.0,0.2475012384632405,0.005023354667452844,0.0,0.0,0.9175190246642785,0.0,0.07369883958505274,0.19735361865605627,0.4367394571317168,0.12448266737087318,0.1950483618464009,0.0,0.155043784734444,0.5455524497927545,0.11137528131970943,0.36829777750699966,0.0,0.0,0.008606393976105403,0.0,0.0,0.0,0.0,0.017064630236088996,0.0,0.0,0.5824535301910755
gex_possorted_bam_SJSO3:GCCTCAAAGACAAGTGx-M1,0.0,0.37643699639456835,0.2145311673808133,0.0,0.0,0.0,0.5498870030237019,0.07378928018283658,0.0,0.20286597458454778,0.0,0.4395831410063817,0.0,0.0,0.3051298710381788,0.05677956154112469,0.5236428060806394,0.0,0.0,1.0,0.2933848501476402,0.31850941608335825,0.009304338638393056,0.4938357700194602,0.0,0.0,0.3057116803459752,0.0,0.0,0.0,0.6413276638010281,0.0,0.06808932166864404,0.09361716951550356,0.4467474224043729,0.06364150380286741,0.1269073712934338,0.0,0.16959952427903205,0.5393990964791178,0.13933031029483894,0.5800869091028119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36878763849752344
gex_possorted_bam_SJSO3:GCCTACTTCGGGCCATx-M1,0.010814576614633023,0.28972167531305976,0.8395270000066766,0.026066178168654506,0.32583778116679374,0.5241236223682455,0.1365570445425092,0.14327709289101823,0.0,0.48631334778820096,0.47297740220508083,0.0,0.0,0.0,0.2918891300559637,0.0,0.6880229127354481,0.2667117680514132,0.0,1.0,0.6660243588500571,0.8036702197349349,0.1657982687000319,0.7583274774037615,0.0,0.0,0.2682325943898902,0.05890558973613288,0.0,0.011920876425917553,1.0,0.0,0.19656958131450683,0.046075199224198546,0.24663355141376267,0.19593498909977125,0.030838142257463036,0.0,0.16279168744689937,0.6354191598281191,0.0,0.0,0.0,0.4068746648153284,0.1478320528725972,0.12805321940005743,0.0,0.0,0.15589333821297066,0.3067201443547266,0.038478050094748716,0.028338173358855096,1.0
gex_possorted_bam_SJSO3:GCCACACAGCCTGGTAx-M1,0.0017544882985043486,0.0,0.11412608360985607,0.0,0.5526045847022905,0.3775834795379498,0.0,0.0,0.0,0.0,0.9091429141909719,0.0,0.0,0.0,0.05824904484798771,0.0,0.9533144864308581,1.0,0.0,1.0,0.6550470320593164,0.8260614393507761,0.14576707787723472,0.7507460613783548,0.0,0.0,0.3785006014331047,0.0,0.0,0.04845101911805568,0.0,0.15582559588480716,0.15156357774520118,0.0,0.10944076957060156,0.025305246834685127,0.0,0.0,0.002199419237371057,0.0036265637277971283,0.0,0.0,0.0,0.0,0.11295443859792824,0.0,0.0,0.2021122922450275,0.0,0.08794725179817303,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GCCTTAGAGTCTTGAAx-M1,0.0,0.0,0.2452566542137,0.0,0.0,0.0,0.7134368886788459,0.0,0.874926724872874,0.0,1.0,0.4850368965864541,0.10210347202422916,1.0,0.0,1.0,1.0,0.1185258225725327,0.5187687070917179,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.03367736809416541,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8130206290393597,0.8639964274070557,0.0,0.0,0.8420096941192434,1.0,0.0,0.0,0.2734853637092674,0.0,0.0
gex_possorted_bam_SJSO3:GCGATATTCTAATTGGx-M1,0.04573744813674955,0.0,0.0,0.0,0.2415739417545345,0.2190421102467382,0.0,0.0,0.0,0.0,0.9916317142243003,0.0,0.0,0.0,0.0,0.0,0.8613838071350215,1.0,0.0,1.0,0.60293258981062,0.7395961349152761,0.14110155734511884,0.663960992413701,0.0,0.0,0.39836421248333326,0.0,0.0,0.0,0.0,0.012216735577556832,0.12414105444118603,0.0,0.23197839727307967,0.0,0.0,0.04373656995895413,0.0,0.0,0.0,0.0,0.0,0.0,0.03133422211890745,0.0,0.0,0.22011793774338295,0.0,0.0,0.0,0.0,0.8030053215348912
gex_possorted_bam_SJSO3:GCCTTAGAGGCTACTGx-M1,0.04753521348488183,0.0,0.0,0.0,0.34668096813857047,0.33385596968272696,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.773077366436576,0.8321888971076293,0.15351786494021954,0.7765986476414,0.0,0.0,0.38206775026322776,0.0,0.0,0.06077881245370059,0.0,0.0,0.15865086714361204,0.0,0.1760716832901188,0.0,0.0,0.05625000614002713,0.0,0.0,0.0,0.0,0.0,0.0,0.0196565642208479,0.0,0.0,0.1892386076782596,0.0,0.0,0.0,0.0,0.7583713755420705
gex_possorted_bam_SJSO3:GCCTTACTCCATTACTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631166260894657,0.0,0.0,0.0,0.021909953140354876,0.0,0.4726404237557629,0.01923119518872559,0.0,0.9025714667020649,0.29767459492249665,0.36085141299743106,0.03575447953677438,0.5003859800471474,0.0,0.0,0.49441454711064525,0.0,0.0,0.0,0.0,0.0,0.06809764004116531,0.011910941017884914,0.47109697896722713,0.0,0.0,0.0,0.0,0.28098344421526833,0.0,0.16595602521449684,0.0,0.0,0.0,0.0,0.0,0.23027160976157077,0.0,0.0,0.0,0.0,0.3876909056784591
gex_possorted_bam_SJSO3:GCGATATTCATAACTGx-M1,0.0,0.0,0.5024773074599417,0.0,0.0,0.0,0.4384669758751548,0.0,0.3852855832404483,0.0,0.7170034522279232,0.09932755612585356,0.0,0.4800942742647465,0.0,0.8736120983610203,0.8380580195457881,0.14655079827624218,0.0005764906136693719,0.0,0.0,0.0,0.0,0.0,0.47959683224044647,0.0,1.0,0.09147172988658019,0.022775967474994295,0.0,0.07650603354592898,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.880327195348938,0.0,1.0,0.399991218486204,0.64426134023721,0.0,0.0,0.23076887301128024,1.0,0.0,0.0,0.07779121321147213,0.0,0.0
gex_possorted_bam_SJSO3:GCCTTGCGTAAGCTTGx-M1,0.0,0.0,0.0,0.0,0.020991151461356473,0.0,0.0,0.0,0.0,0.0,0.4670925774362011,0.0,0.0,0.0,0.0,0.0,0.48575039031036066,0.18979246766279434,0.0,0.918936980487915,0.3659528803355867,0.4579839315061857,0.05454541626151185,0.49841846287278474,0.0,0.0,0.5032061492193362,0.0,0.0,0.0,0.0,0.0,0.04582269490159733,0.0,0.43783848006155063,0.0,0.010006123228839491,0.0,0.0,0.23648224957363972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32453853550898415,0.0,0.0,0.0,0.0,0.6229699799808012
gex_possorted_bam_SJSO3:GCGAGTGAGTCGCTAGx-M1,0.06270300929471687,0.0,0.0,0.0,0.11092855735163364,0.0,0.0,0.20898885376863421,0.1759165086764629,0.0,0.31149318456684016,0.0,0.0,0.3666872336895722,0.0,0.18578137181116558,0.6658880353504565,0.27523516480070354,0.0,0.09521442691061141,0.3240398321018068,0.035378117057043426,0.1132159579345359,0.11136566060038257,0.13132690403340722,0.047378376553365895,1.0,0.0,0.0,0.0,0.0,0.0802469441663812,0.06767536560233017,0.07785302335086612,0.5871519074036174,0.0,0.4682197822258766,0.0,0.0,0.3244338856697025,0.1128923980946113,0.6269299890313735,0.0,0.0,0.0,0.0,0.2437053573426994,1.0,0.0,0.07739215143923298,0.07777464602017867,0.0,0.1537783391554626
gex_possorted_bam_SJSO3:GCCTGAGGTAATCCCTx-M1,0.0,0.0,0.3506672045943603,0.0,0.2936649300702894,0.14877105722081188,0.0,0.0,0.0,0.0852014767189346,0.5772150719864863,0.0,0.0,0.0,0.11495562143855435,0.0,0.7215579275240503,0.4235055802307357,0.0,1.0,0.5324633617908352,0.6892600411173565,0.12378576543274965,0.6345794558395135,0.0,0.0,0.3418351555627859,0.0,0.0,0.0,0.36622082856599497,0.01283383888158403,0.12863034685292554,0.0,0.22338357479406257,0.04111281649467033,0.02692340307495048,0.0,0.046922290423723215,0.20451896067544484,0.0,0.0,0.0,0.0,0.07814440978078353,0.0,0.0,0.12146751071696969,0.0,0.0469521803929147,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GCCTTACTCCAGGTCAx-M1,0.0,0.0,0.37624887734262547,0.0,0.11229968618935088,0.0,0.0,0.0049443754621418135,0.0,0.0,0.3290597893072444,0.0,0.0,0.0,0.0426589440517412,0.0,0.4279232613741603,0.0673951944647083,0.0,1.0,0.47887828569100194,0.5665451926140133,0.05122298174593838,0.8105964117352329,0.0,0.0,0.24962110641654706,0.0,0.09731336340400061,0.0,0.2507877923942776,0.0,0.12079852710358846,0.0,0.2185232280686175,0.027017699386585468,0.04499530329160687,0.0802819002803585,0.07945688840641904,0.4329112852634024,0.050711702957062246,0.0,0.0,0.0,0.0,0.0,0.0,0.011150974944381057,0.0,0.0,0.0,0.0,0.4830175416199398
gex_possorted_bam_SJSO3:GCCTGAGGTCACCAAAx-M1,0.03705270853208302,0.0,0.22421555125064196,0.0,0.43484299335755483,0.1246071521997061,0.0,0.0,0.0,0.0,0.7740393831345114,0.0,0.0,0.0,0.00949824735681018,0.0,0.8693598691614662,0.9343764385961496,0.0,1.0,0.724389065781609,0.7166278721133889,0.16480693513289116,0.6858478432389474,0.0,0.0,0.41836330187845155,0.0,0.2251873286538205,0.0,0.0,0.0,0.15899158912249498,0.0,0.22630399117636724,0.0,0.0,0.04376874758170253,0.0,0.06339464757944803,0.03456634885636719,0.0,0.0,0.0,0.010701006114450835,0.0,0.0,0.21407449232293038,0.0,0.0,0.0,0.0,0.6014644227044718
gex_possorted_bam_SJSO3:GCCTCCATCCTTGAGGx-M1,0.0,0.3485275923207006,0.039056876452569625,0.0,0.0,0.0,0.41835054565154994,0.04692279752274348,0.0,0.032296418909876154,0.22160798295511708,0.6929286236917714,0.0,0.13165045823774066,0.27060463759938264,0.2711028275815728,0.9572419336034235,0.25315594884626114,0.0,1.0,0.26739559225516074,0.16016549559695872,0.010930378362525656,0.47688839664369176,0.0,0.0,0.2888194226876804,0.0,0.0,0.0,0.04880534867356184,0.0,0.027688102651122457,0.07701818476472275,0.5616510800614836,0.006179560464426012,0.07547294039591752,0.0,0.16825126089414236,0.47856535576891024,0.22210923443423866,0.9483530730611672,0.0,0.0,0.0,0.0,0.0,0.36692832748030035,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:GCCTCGACATCCCTCAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42833490118486417,0.0,1.0,0.0,0.0,0.7547016783751301,0.0,0.8215287252618785,0.9051692010105616,0.49379473539269275,0.3127106125136716,0.0,0.0,0.0,0.0,0.0,0.36231719743517815,0.0,1.0,0.0,0.03739936923387271,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6874074493836724,0.0,1.0,0.2782733353719116,0.0,0.0,0.0,0.23768290409631646,1.0,0.0,0.0,0.03307059331587031,0.0,0.0
gex_possorted_bam_SJSO3:GCGATTTAGGCCTTAGx-M1,0.0,0.0,0.15303141036644904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9752038458726172,0.0,0.437660739102579,1.0,0.0,1.0,0.6112329781185284,0.2656938946740583,0.7052773205549434,0.0,0.0,0.0,0.0,0.0,0.9111110531351826,0.0,1.0,0.0,0.773928344184639,0.0,0.0,0.2584841334276882,0.0,0.10685199941774677,1.0,0.0,0.8480102524227748,0.0,0.0,1.0,0.2590592579122159,0.0,0.27818839171586884,0.0,0.0,0.0,0.6878067387155983,0.8798550843899878,0.0,0.0,0.4741847195813375,0.0,0.0
gex_possorted_bam_SJSO3:GCCTGTGCATTAGCGCx-M1,0.0,0.0,0.4754980342124236,0.0,0.0,0.0,0.5773602064208772,0.0,1.0,0.0,0.7029479454314982,0.6420155624649785,0.021592018722882227,1.0,0.0,1.0,0.6805009594050174,0.0,0.1694859727546315,0.0,0.0,0.0,0.0,0.0,0.9420977396528195,0.0,1.0,0.0,0.030996781325810883,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9680587249899802,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.17142992403469978,0.0,0.0
gex_possorted_bam_SJSO3:GCGATTAGTTAGCCAAx-M1,0.0,0.0,0.014263254848318434,0.0,0.0,0.0,0.20477699620358658,0.0,0.673096769955916,0.0,0.8946460344979906,0.0,0.0,0.7423603858073468,0.0,0.797049708360954,0.903778434042694,0.20594630398008565,0.21120539352434362,0.0,0.0,0.0,0.0,0.0,0.5368415075193712,0.0,1.0,0.0,0.0,0.0,0.0,0.07401933262951108,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8192505898512362,0.030851586722529915,1.0,0.4135157221205343,0.06164971416097682,0.0,0.0,0.5226824514152782,1.0,0.0,0.0,0.018267938198970744,0.0,0.0
gex_possorted_bam_SJSO3:GCCTGTGCATCCCGCTx-M1,0.0,0.8294915190689558,1.0,0.15983853528792694,0.0,0.11200738439353478,1.0,0.0,1.0,0.3559328172986229,1.0,1.0,0.8629559583955559,1.0,0.0,1.0,1.0,0.6097034604250574,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25645307015821167,1.0,0.6447111272779465,0.16681448169359253,0.23222774948325275,1.0,0.0,0.0,0.1708936258347967,1.0,0.0,1.0,0.0,0.0,1.0,0.19404477394375802,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.32694416316974056,0.004109059171966218,0.49558239008681226,0.16508649728293762,0.0
gex_possorted_bam_SJSO3:GCCTTAACATGACTATx-M1,0.2002968004983509,0.22716952295988244,1.0,0.2069116181509185,1.0,1.0,0.0,0.15586260326055576,0.0,0.7870653816686757,1.0,0.0,0.14269173820158387,0.0,0.5435933346214895,0.17699550246148357,1.0,1.0,0.0,1.0,0.8779939247488031,1.0,0.47482334418210453,0.7318095407883463,0.0,0.22530395651055493,0.3093730448224927,0.2619197540205584,0.0,0.42736397364590717,1.0,0.4635547787558933,0.40047144430279824,0.15808447833648054,0.23866284676378552,0.3583357392044127,0.0,0.10626219272163774,0.3498389916238105,0.4266642221589987,0.5724357909516107,0.0,0.19041776172369962,1.0,0.4432276964448688,0.31293000517532576,0.4202154477261735,0.0,0.33949419641471723,0.8243018474718777,0.0,0.24815287520700222,1.0
gex_possorted_bam_SJSO3:GCGAGTGAGCGATAGAx-M1,0.11751256800407828,0.0,0.2784316956514313,0.04102296931717192,0.2964202692438233,0.4265761010168756,0.0,0.08492171055996031,0.0,0.15294701099483876,0.6851666888361418,0.0,0.0,0.0,0.15494106922496068,0.0,0.7009794415378231,0.7116417556109819,0.0,1.0,0.717660717629191,0.7944159503886371,0.19765893856838815,0.8491904542444892,0.0,0.0,0.3448971481611767,0.03611459272574967,0.11049050459528782,0.05749763841307587,0.8385074151866327,0.15888002544594187,0.2343322305734101,0.03517939943531562,0.24623628951371407,0.16771777679252595,0.026040588073930754,0.04354813904200498,0.133936531196656,0.3634961865290044,0.0,0.0,0.0,0.0,0.24013247045597463,0.11354006308636416,0.0,0.009799436299290573,0.060210767618814415,0.1320636955649542,0.06722085373499181,0.06961535307029947,1.0
gex_possorted_bam_SJSO3:GCCTTTGGTTATTGCCx-M1,0.034849035308797856,0.0,1.0,0.0,0.7478311181386083,0.8548525466296588,0.7427618584830423,0.30060329705729333,0.011738529152815928,0.012862486025127514,1.0,0.0,0.04264209645804952,0.0,0.0,0.0,1.0,1.0,0.01802257327124926,1.0,0.8534405224168835,0.8643587253301565,0.15227737052719348,0.5596965939718309,0.0,0.0,0.7196708955387672,0.0,0.0,0.0,0.19798298616249677,0.5630700905213635,0.20914432461488733,0.0,0.41750093002508865,0.03703281989455205,0.0,0.0,0.10546506128912601,0.3172808848633784,0.5296988805601557,0.0,0.0,1.0,0.12349796177346688,0.05078751595137556,0.4037896708996115,0.3226149264608,0.03657519717410414,0.11386578713960789,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GCCTGACAGATGCCTGx-M1,0.04655829089252875,0.4639375099869553,0.9039902545096313,0.04389066990852104,0.22222005986176718,0.21961542768699702,0.44829243510723277,0.1569227130426293,0.0,0.5688213271080245,0.0036073195091861276,0.08783809539375032,0.0,0.0,0.4199192876101107,0.04438964683957805,0.295498544770348,0.0,0.0,1.0,0.565743581435537,0.6340084206530823,0.20153127323366526,0.6712738129314351,0.0,0.0,0.19279733048108427,0.13238222361713417,0.16354643063098845,0.057483342376277384,1.0,0.0,0.20961245813340157,0.18835684484413723,0.4409224801157654,0.2826672299648893,0.2688072158194998,0.03361130770717071,0.2737170574777232,0.774130922418856,0.046480753616206634,0.17745402051472603,0.0,0.427614237559687,0.1377507609604379,0.1802679131228442,0.0,0.0,0.2199947218675138,0.3160031093066376,0.05745172085910356,0.08868133616051242,1.0
gex_possorted_bam_SJSO3:GCCTTTATCTAGCGTGx-M1,0.008395371502596472,0.0,0.0,0.0,0.13642198881010265,0.0,0.0,0.0,0.0,0.0,0.6531200596461844,0.0,0.0,0.0,0.0,0.0,0.6910668535094768,0.733866962433916,0.0,0.958459220502089,0.45294832399711726,0.5443863886703357,0.08765960561407349,0.5592877243837333,0.0,0.0,0.48391065119852844,0.0,0.0,0.0,0.0,0.11898954948462255,0.10299672376937122,0.0,0.2896973875144844,0.0,0.0,0.02931636014812466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3915796309365304,0.0,0.0,0.0,0.0,0.6644894320864231
gex_possorted_bam_SJSO3:GCGAGTGAGGCATTGTx-M1,0.0,0.4155036442818209,1.0,0.10142043017012646,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6246433769130713,0.7523749687919872,1.0,0.0,1.0,1.0,0.3368441961550969,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18130672975411735,1.0,0.4531800033670936,0.22444424991842352,0.2346905174643313,1.0,0.0,0.0,0.1688072145485268,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.028525556973908624,1.0,1.0,0.23419859519788377,0.0,0.47633653339988213,0.15085115956095924,0.0
gex_possorted_bam_SJSO3:GCCTTTATCGTTAGTAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.5151791202566556,0.0,1.0,0.0,1.0,0.3637988099752232,0.07829657683957619,1.0,0.0,1.0,1.0,0.4906030433311251,0.648868678464558,0.0,0.0,0.0,0.0,0.0,0.9757065283371505,0.002928809630568729,1.0,0.0,0.11008665821248771,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7909853727755219,0.5727296792407782,0.0,0.0,0.8409070673184805,1.0,0.0,0.0,0.0868258796832341,0.0,0.0
gex_possorted_bam_SJSO3:GCGATTAGTGTTTGCTx-M1,0.03502951879726556,0.0,0.0,0.0,0.25432898603755894,0.12076660092935548,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9569858465192924,1.0,0.0,0.78075305266989,0.49994957856021593,0.7069566153552768,0.14871372844676575,0.5469141108889504,0.0,0.0,0.4720527418539421,0.0,0.0,0.0,0.0,0.014658952047999312,0.10408059690581428,0.0,0.20870816319294633,0.0,0.0,0.04660006791718194,0.0,0.0,0.0,0.0,0.0,0.0,0.016341046247159107,0.0,0.0,0.4621415665852083,0.0,0.0,0.0,0.0,0.7933206114956409
gex_possorted_bam_SJSO3:GCCTTAACAACCCTAAx-M1,0.09901408219082176,0.0,0.10381990402636018,0.0,0.48609024517127736,0.7465334768862438,0.0,0.0,0.0,0.028780560050310433,1.0,0.0,0.0,0.0,0.10630548979768442,0.0,1.0,1.0,0.0,1.0,0.8649126372724116,0.9952112759547826,0.21719459077559697,0.8292456724284544,0.0,0.0,0.307949468996863,0.0,0.0,0.11731099184831884,0.32393728845346387,0.2170900960581022,0.22898608097349044,0.0,0.15199471567790696,0.09269430809774108,0.0,0.05440060226220041,0.07207519869317652,0.017492123409685152,0.0,0.0,0.0,0.0,0.25461983770618,0.040242867820681844,0.0,0.08636649642325321,0.0,0.06645021704277079,0.0,0.0689490947616185,1.0
gex_possorted_bam_SJSO3:GCCTTAGAGCTCATAAx-M1,0.05041840344276984,0.0,0.0,0.0,0.2392516068765526,0.2896040528939837,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.632143214407175,0.8159568656038837,0.1482325721097385,0.7483570075650643,0.0,0.0,0.3821418245708286,0.0,0.0,0.0,0.0,0.2986996178227759,0.1365391745660582,0.0,0.19595857390159357,0.0,0.0,0.024987749162936626,0.0,0.0,0.0,0.0,0.0,0.0,0.10303573977137216,0.0,0.0,0.3749413303244378,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GCGAAGCCATCCCTCAx-M1,0.0,0.0,0.0,0.0,0.01320618423086478,0.0,0.0,0.0,0.0,0.0,0.327411619553925,0.0,0.0,0.0,0.007665000361553035,0.0,0.34600843512801543,0.0,0.0,1.0,0.3998790304043606,0.5539128608326752,0.0540899392951807,0.6269569349339958,0.0,0.0,0.4541579482617266,0.0,0.0,0.0,0.23995575097184413,0.02059160163918014,0.07679131160322243,0.0,0.3330985063209231,0.0,0.016283611875014616,0.0,0.0,0.28154633873156537,0.0,0.0,0.0,0.0,0.01212636713788898,0.0,0.0,0.06553100863076314,0.0,0.0,0.0,0.0,0.8435081605982794
gex_possorted_bam_SJSO3:GCCTCGACACATTGCAx-M1,0.03323225494943737,0.0,0.0,0.0,0.2393133314222003,0.1355933316311413,0.0,0.0,0.0,0.0,0.9657911491219595,0.0,0.0,0.0,0.0,0.0,0.8654668847086454,1.0,0.0,1.0,0.5510320340489728,0.7115827888297814,0.13132659732008303,0.667536180462044,0.0,0.0,0.43432984705998706,0.0,0.0,0.0,0.0,0.09575597251870284,0.11709773358324486,0.0,0.2120291657307953,0.0,0.0,0.028535670257542264,0.0,0.0,0.0,0.0,0.0,0.0,0.028885264462928318,0.0,0.0,0.3091885485772929,0.0,0.0,0.0,0.0,0.7965926727835985
gex_possorted_bam_SJSO3:GCCTGTGCATCACAGCx-M1,0.0,0.9391421026120756,1.0,0.6057822609871774,0.0,0.11078934736874406,1.0,0.20594834066351608,1.0,0.5614359954845384,1.0,1.0,1.0,1.0,0.05644965344251842,1.0,1.0,0.41169628525550084,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8889444992661144,1.0,1.0,1.0,0.8269490845933064,1.0,0.0,0.0,0.42269611045057126,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.35977039667776445,1.0,1.0,0.8230639850647303,0.4393705019479723,1.0,0.6877299088166848,0.0
gex_possorted_bam_SJSO3:GCCTTAACAGCAATAAx-M1,0.0,0.0,0.0698198096586705,0.0,0.0,0.0,0.7261598357827465,0.0,0.968714147727927,0.0,1.0,0.38421526582836196,0.08759747355826429,1.0,0.0,1.0,1.0,0.8635587268439303,0.8946121014232099,0.0,0.0,0.0,0.0,0.0,1.0,0.021778500069869425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8165211612815856,0.5774812874679419,0.0,0.0,0.9649998961557099,1.0,0.0,0.0,0.20825219318712124,0.0,0.0
gex_possorted_bam_SJSO3:GCGATTAGTGTTAAACx-M1,0.0,0.1240434829713198,0.3814430308312818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8738782023442446,0.0,0.7201491074302064,1.0,0.0,1.0,0.37529622556674697,0.1317806973583417,0.9336819806271215,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.03230870678723869,0.0,0.42515388721011743,0.0,0.22638540139559815,1.0,0.0,0.45403286781649715,0.0,0.0,1.0,0.5140723879880997,0.0,0.29826435755316977,0.0,0.0,0.0,0.6871172660069392,0.21210908338114784,0.0,0.0,0.7471444826316342,0.0,0.0
gex_possorted_bam_SJSO3:GCGATATTCCATTACTx-M1,0.09388739826776153,0.0,0.6909013484401614,0.0,0.6719984786714138,0.9109295554913989,0.0,0.009193978535023862,0.0,0.24392050127949313,1.0,0.0,0.0,0.0,0.2139649186861281,0.0,1.0,1.0,0.0,1.0,0.9567837958420305,1.0,0.236057805087374,0.8233327411276955,0.0,0.0,0.37884526333170154,0.049760842515019575,0.0,0.17144660730503683,0.6687678903865406,0.2134508062307441,0.29582544833691726,0.0,0.21666057552548437,0.10816178933346009,0.0,0.037188323936887265,0.1412680633238736,0.1277215841190358,0.0,0.0,0.0,0.0,0.3645476967104321,0.06131356165277598,0.0,0.03826392979780357,0.050814367631685724,0.25810365872968477,0.0,0.061871148448372805,1.0
