CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:GCCTCGACAATAATCCx-M1,0.0,0.0,0.047237443882717146,0.0,0.0,0.0,0.08873645350952535,0.0,0.2718745495118133,0.0,0.9576991604245407,0.11324404736471806,0.0,0.5249552991496051,0.0,0.6906123676180334,1.0,0.542944564077965,0.14419825155350283,0.0,0.0,0.0,0.0,0.0,0.18429526319688372,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9578495329291489,0.0,0.0,0.714506315974842,0.0,1.0,0.0,0.0,0.0,0.0,0.1474524366158898,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:GCCTCGACATGGTTATx-M1,0.0,0.6014384181063174,0.8459331186009834,0.0,0.16329157374325123,0.1499754158482076,0.6524300974712685,0.15339327265355468,0.0,0.6051369107077003,0.0,0.518748647484732,0.0,0.0,0.4251700534505793,0.0,0.4437037312118545,0.0,0.0,1.0,0.6591736886828626,0.5057603403546944,0.1419414238220038,0.5889623681094512,0.0,0.0,0.2777774634781437,0.14948192799889748,0.0,0.0,1.0,0.0,0.16849319431902046,0.14789303520297484,0.4756301939977045,0.19247666576179018,0.330233571982447,0.0,0.25142498196806506,0.8231281540264156,0.1250649180250697,0.2985866469268013,0.0,0.015035184561347807,0.0,0.07888129121418613,0.0,0.0,0.13271695361349653,0.3256948386787363,0.0,0.0,0.9717533776625393
gex_possorted_bam_SJSO3:GCCTGAGGTAGCTAGCx-M1,0.11059916791700468,0.0,0.0,0.0022908371283982044,0.40793539828685166,0.43144636681994464,0.0,0.0,0.0,0.0037274400225512003,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5819575273698581,0.804332539600693,0.20336306834332207,0.6607989303226682,0.0,0.0,0.44779625072077606,0.0,0.0,0.14760851722864293,0.0,0.21727896465207913,0.18381687885757664,0.0,0.24460210155404127,0.06533774883581489,0.0,0.09887087524262643,0.023808369837790794,0.0,0.0,0.0,0.0,0.0,0.1663292220801224,0.00765310282865903,0.0,0.34780361586067404,0.0,0.15717975042337343,0.0,0.053785272256111016,0.9834478722441441
gex_possorted_bam_SJSO3:GCGAAGTAGTAGCGGGx-M1,0.256838209620716,0.03331984117444252,0.25442355871013733,0.15928800294052634,0.6192810543082098,1.0,0.0,0.15692802196245062,0.0,0.138274691929163,1.0,0.0,0.0,0.0,0.21667888518379344,0.0,1.0,1.0,0.05721312860133716,1.0,0.7683994581705996,0.9715722476990503,0.45680235830002514,0.8701014738951709,0.0,0.0807512648818858,0.307365720179317,0.0,0.0,0.36481957261614895,0.6688721966556272,0.37119668368899456,0.33298569438162884,0.16712675697699436,0.11211924610320083,0.23730988779406875,0.0,0.22411938888870941,0.2367363116902529,0.11692107977879697,0.18927680356777424,0.0,0.0,0.1731685460210445,0.36077360266676123,0.32889393958265883,0.0,0.0,0.10694501819589988,0.42735338311914645,0.0,0.25779886104262106,1.0
gex_possorted_bam_SJSO3:GCGATTTAGTCATCCCx-M1,0.02157143458862338,0.5090851703262022,1.0,0.01771684931456823,0.3396881963075992,0.4384867892252339,0.5167762293339283,0.19157914337759013,0.0,0.6061513297136077,0.2113954716602515,0.0,0.0,0.0,0.3805100923086407,0.0772061960363061,0.5225241261778998,0.0,0.0,1.0,0.67531577259731,0.6786049705469729,0.1542186577129735,0.7274295387583283,0.0,0.0,0.26828789556970567,0.15034791689093002,0.049220624298360355,0.11409422783841144,1.0,0.0,0.22609763594679758,0.11217861888972468,0.3781733610327771,0.256376784209726,0.16303309872162994,0.018673173444729158,0.24506552123035177,0.816801478998947,0.0,0.0,0.0,0.9794372690877043,0.20460611689381372,0.18528259656235296,0.0,0.0,0.2875995104563168,0.3519604452448154,0.11293272033087447,0.05873696547652582,1.0
gex_possorted_bam_SJSO3:GCGCGATTCCGTGACAx-M1,0.1250790832613591,0.0,0.0939790456461176,0.14009788936463105,0.16525601225015346,0.2574140562843535,0.0,0.03553108919418168,0.0,0.04579521409619478,0.5486708314367675,0.0,0.0,0.0,0.0,0.0,0.5530916886815693,0.4538193957089342,0.0,0.9743832632518089,0.4712686304765069,0.6369467725083607,0.23112738880085795,0.5687071895180044,0.0,0.0,0.43514043889890275,0.0,0.0,0.0,0.0,0.0,0.2547307075168522,0.025869938188281507,0.13587844875643945,0.10801796575383615,0.0,0.12737796485220307,0.13821875277888032,0.0,0.468756456720907,0.0,0.0,0.0,0.0,0.07141582831152435,0.0,0.3633899087235128,0.026882522935416445,0.09388421322371572,0.0,0.034718549617044556,0.7150291072927308
gex_possorted_bam_SJSO3:GCGCTTAAGCCTGAGCx-M1,0.09576292851788497,0.0,0.32405364479317567,0.016708868346355692,0.43600377841429355,0.47670334442237633,0.0,0.16757736266454995,0.0,0.0,1.0,0.0,0.0,0.0,0.029427032076274645,0.0,1.0,1.0,0.0,1.0,0.7269626592843156,0.782894785839931,0.16000429774708497,0.674200345920469,0.0,0.0,0.4805825701960381,0.006649243076771288,0.0,0.0,0.0,0.39571938678648505,0.2217852259845151,0.0,0.2567369442084551,0.08964239793153224,0.0,0.05519666023863029,0.08933730664101609,0.12412762586869036,0.09929114340539376,0.0,0.0,0.0,0.22077383189725563,0.02665860992232775,0.0,0.2756438714023281,0.0,0.08661983205526219,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GCGCTTAAGCAGCTCAx-M1,0.0,0.0,0.0,0.0,0.23480287112827625,0.0,0.0,0.0,0.0,0.0,0.581479265861077,0.0,0.0,0.0,0.0,0.0,0.6072359977614168,0.48353021295485527,0.0,1.0,0.3964315277012967,0.6413985478288644,0.11154533406234975,0.5679607580336387,0.0,0.0,0.371114234758763,0.0,0.0,0.0,0.0,0.06984882459236914,0.07609746570824304,0.0,0.256546205023153,0.0,0.0,0.0,0.0,0.04814832484449004,0.0,0.0,0.0,0.0,0.006989011998183318,0.0,0.0,0.2186873153800017,0.0,0.0,0.0,0.0,0.687393983034725
gex_possorted_bam_SJSO3:GCGCTTGCAGGCTGTTx-M1,0.0,0.02634106241891433,0.17850620029338152,0.0,0.0,0.0,0.0,0.029476827870181334,0.0,0.0,0.10970090080734621,0.0,0.0,0.0,0.045707635170457436,0.013821435569023384,0.211490620712232,0.0,0.0,1.0,0.2264280799767049,0.4099813126567598,0.050247508966580534,0.5558108710712184,0.0,0.0,0.31986671415279555,0.0,0.0,0.0,0.6918806705023924,0.0,0.02666798569887394,0.0,0.3638075240667722,0.030674555756195515,0.11385613611386615,0.0,0.0,0.619673488475269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10269037886584671,0.0,0.0,0.0,0.0,0.6916184903348145
gex_possorted_bam_SJSO3:GCGGGTTTCGCACAATx-M1,0.04682054319670566,0.0,0.3188518929039104,0.0,0.31728103909073774,0.4377237295146808,0.0,0.024178614003386296,0.0,0.04047828575744903,0.8721896835438755,0.0,0.0,0.0,0.11494507594392014,0.0,0.9136734212975055,1.0,0.0,1.0,0.7194657581204925,0.7699432713088193,0.19000274634232325,0.7067190667379928,0.0,0.0,0.34317765693147106,0.0,0.0,0.020149475872407344,0.5253101709825796,0.0,0.18747322490085083,0.0,0.27550716125200175,0.08378743869108207,0.0,0.03858415860859863,0.057658559083090095,0.15541062426783506,0.0,0.0,0.0,0.0,0.18790313251964766,0.061879697597520336,0.0,0.1988351228232308,0.0,0.06342341443967027,0.0,0.011075699227897966,1.0
gex_possorted_bam_SJSO3:GCGCTTGCAGGGAGCTx-M1,0.11901450479380382,0.6761855564418412,1.0,0.3289728265551352,0.7755160829109858,1.0,1.0,1.0,1.0,0.777316234882548,0.9066786786168844,0.0,0.5356802026999937,0.8593577366662185,0.18205611066131014,0.2035667002225865,1.0,1.0,0.46036634263286075,1.0,0.706025506753961,0.5659039111185793,0.31196633841892824,0.20915775437884146,0.5446349236721767,0.262564117939951,0.8299677470155411,0.542382409159674,0.9733379611306721,0.0,0.3719993876764342,0.4706530505801656,0.3227938479182165,0.3190433388062014,0.738320728291227,0.3374844253900383,0.21749345577273976,0.22714398563429478,0.589725484542027,0.7172218447381176,1.0,0.5460316792703415,0.1283534862635877,1.0,0.32371187607598906,0.35391600380777843,1.0,0.383353165067923,0.40848454614550994,0.5856999388974166,0.0,0.04787765573622821,1.0
gex_possorted_bam_SJSO3:GCGGATACAAGCGATGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3713369980445827,0.0,0.0,0.0,0.0,0.0,0.44302986905290626,0.07396292821450888,0.0,0.7854762941682663,0.3087171506790482,0.3709390134882653,0.04080081918565749,0.5254340645022822,0.0,0.0,0.5038557121682574,0.0,0.0,0.0,0.0,0.0,0.04466537881815349,0.0,0.4295655488961837,0.0,0.0,0.024057902352570795,0.0,0.22653634067460196,0.0,0.002100718931716348,0.0,0.0,0.0,0.0,0.0,0.427606780686843,0.0,0.0,0.0,0.0,0.31749929682994454
gex_possorted_bam_SJSO3:GCGGAACCAAGATTCTx-M1,0.0313467351368052,0.0,0.0,0.0,0.4117012999597189,0.33343062763246845,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6577552852147235,0.7889663428756355,0.16931192526744682,0.7004633326237265,0.0,0.0,0.40654423063517875,0.0,0.0,0.0,0.0,0.10488324934740688,0.13026488904822398,0.0,0.1543558728621892,0.0,0.0,0.02924954334775186,0.0,0.0,0.0,0.0,0.0,0.0,0.029707436375063723,0.0,0.0,0.3267194292037587,0.0,0.0,0.0,0.0,0.8442986496360968
gex_possorted_bam_SJSO3:GCGCAAACAATGCCCGx-M1,0.0,0.0,0.1950787566089201,0.0,0.0,0.0,0.5948664581930766,0.0,1.0,0.0,1.0,0.4728781158751876,0.19208388862622042,1.0,0.0,1.0,0.925153765159977,0.0,0.5549338765238127,0.0,0.0,0.0,0.0,0.0,1.0,0.031853971556201316,1.0,0.0,0.19525685270696097,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9596434230299016,0.957107310526248,0.0,0.0,1.0,1.0,0.0,0.0,0.23042106086285719,0.0,0.0
gex_possorted_bam_SJSO3:GCGGTTGGTCATGCCCx-M1,0.0,0.2889818507846167,0.07316573303323204,0.02371972926019168,0.0,0.10635261056138116,0.5909371834449535,0.02448254415597691,0.0,0.0,0.760267532676521,0.6577566207943932,0.0,0.5823041068221895,0.23452792671260564,0.810725506954278,1.0,0.5989276426478451,0.07263333798577766,0.22501494999597663,0.01849824858023664,0.0,0.005722272410540725,0.12490580141646869,0.0,0.0,0.7230944203956732,0.0,0.0,0.0,0.20733382801600378,0.0,0.0,0.03079384365099466,0.8938012466959846,0.0,0.668906771717938,0.0,0.09004797681175408,0.7711550968953323,0.18593769735320848,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:GCGCTTGCAGGCGAGTx-M1,0.0,0.737341963522717,1.0,0.020114534015302873,0.0885791868140689,0.009296116380354501,1.0,0.20861795632867133,0.01608370161294946,0.8056712735906681,0.0,0.5201178708100921,0.0,0.0,0.4993387965381,0.3002222026207197,0.19457552660145996,0.0,0.0,1.0,0.3371815134174121,0.37512868181848674,0.1323285962943043,0.4464876187316445,0.0,0.0,0.27116107504897974,0.23077243484819804,0.09295608949963365,0.0,1.0,0.0,0.14855493763711622,0.2518695018334685,0.6141349249105763,0.2846576802822152,0.4852915112903852,0.0,0.2643009049699125,1.0,0.20123844029817306,0.4772607926724509,0.0,0.819956963761005,0.08542005305789958,0.16195918176145724,0.0,0.0,0.27613625936776,0.4063514401658216,0.07270512271404218,0.04014230063109136,1.0
gex_possorted_bam_SJSO3:GCGCTTGCACCTACTTx-M1,0.06190871370019572,0.0,0.0,0.0,0.3094197564128721,0.4276695615066333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7302148779515932,0.8563714237967245,0.14431774975840048,0.6976048955387522,0.0,0.0,0.4514598870639443,0.0,0.0,0.0,0.0,0.06569907973052146,0.17794890802662328,0.0,0.20378906715858097,0.0,0.0,0.0,0.0057861411470871964,0.0,0.0,0.0,0.0,0.0,0.15111027362550356,0.0,0.0,0.2450901709103258,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GCGCCTTGTCCTTCTCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.4505278797386289,0.0,0.8663770816932596,0.0,1.0,0.2640210631367548,0.051524455203077094,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0007610389703024491,1.0,0.0,0.10002723961283522,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9820996579347201,0.0,1.0,0.8331086485746254,0.1759775104733826,0.0,0.0,0.9960066517484316,1.0,0.0,0.0,0.2867505536904249,0.0,0.0
gex_possorted_bam_SJSO3:GCGCTAGGTTTGTTGCx-M1,0.007002179391711006,0.5092950136180967,1.0,0.16143668383907103,0.0,0.8917017397696954,1.0,1.0,0.7483751254618642,0.9820643471428656,0.6168327202345543,1.0,0.19889869832553045,1.0,0.3707334073825575,0.18527603835101417,1.0,1.0,0.4985205054671866,1.0,0.6015510890987722,0.34013557125836874,0.23341393764323273,0.36856394546441057,0.021585589767608153,0.016947538567133432,0.4202333790480852,1.0,0.5327107806299372,0.0,0.0,0.1266269297565063,0.3253697003889486,0.0038410208751353163,0.7649540973967578,0.39646969539545435,0.12770053156164846,0.22050776674562353,0.5620162665192562,0.552080694018318,1.0,0.6112430838942416,0.0,0.815733089021668,0.7201350156104296,0.0,1.0,0.48357608991315704,0.11855959677189787,0.5478521101852725,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GCGGGTTTCGCCTGTTx-M1,0.0,0.0,0.4293890195082361,0.01960894308401657,0.0,0.0,0.8364772306515019,0.0,1.0,0.0,1.0,0.23883264155463355,0.2268876211371106,1.0,0.0,1.0,1.0,0.09889345696024789,0.5778438165742853,0.0,0.0,0.0,0.0,0.0,1.0,0.06242528186806857,1.0,0.03653235443120365,0.0,0.0,0.034042466414207904,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23108179768128123,0.0,0.0
gex_possorted_bam_SJSO3:GCGCCTTGTGGATTATx-M1,0.015772724080663172,0.0,0.12935424843891713,0.0,0.1592881925664249,0.19853891286637573,0.0,0.060321475802169275,0.0,0.0,0.7020807708178006,0.0,0.0,0.0,0.07503546183363109,0.0,1.0,0.8770789236682407,0.0,1.0,0.6299760311955542,0.6139836720991916,0.11262073209345383,0.7008872886093294,0.0,0.0,0.36526427358992775,0.0,0.0,0.0,0.0,0.0,0.1906895218356946,0.0,0.29060418291942425,0.00766924759365772,0.0,0.02353048650017553,0.10638821943706736,0.11961091153728338,0.05889439383472657,0.10424439725513691,0.0,0.0,0.0972756701019612,0.0,0.0,0.16617449239290322,0.0,0.0,0.0,0.0,0.7179937764991926
gex_possorted_bam_SJSO3:GCGTTTCTCCTTAGTTx-M1,0.006297983988918508,0.0,0.11120330627346534,0.0,0.2278322439256262,0.0,0.0,0.0,0.0,0.0,0.6941689926378145,0.0,0.0,0.0,0.0,0.0,0.7723277301847414,0.751608116437689,0.0,1.0,0.6174369388429383,0.6888767712579816,0.10677382318647825,0.7494810972644158,0.0,0.0,0.3755144013607901,0.0,0.0,0.0,0.0,0.16589192084247983,0.1344287926543254,0.0,0.23668007986825965,0.0,0.0,0.0,0.0,0.04170026917213315,0.0,0.0,0.0,0.0,0.045114076544610575,0.0,0.0,0.12211674813468992,0.0,0.0,0.0,0.0,0.9201971198971475
gex_possorted_bam_SJSO3:GCGGGTTTCCAAGTGTx-M1,0.06900546068069902,0.031353336399361546,0.4460748243264686,0.0,0.40179792163546413,0.6274709093223818,0.0,0.01467560346585233,0.0,0.24767904984332803,0.8848577617119027,0.0,0.0,0.0,0.08462330796139797,0.0,0.9638855165768839,1.0,0.0,1.0,0.6943676663846812,0.8185535491411058,0.19460789060002173,0.7062632570217243,0.0,0.0,0.325809268206132,0.027424929954823478,0.0,0.13647483852050232,0.618542365751486,0.11574045937470999,0.20876021206037876,0.0,0.25353358733996323,0.17365023277073827,0.0,0.05590918058246657,0.12737206874890844,0.2712764671904488,0.0,0.0,0.0,0.0,0.1896970049901528,0.08197190666865888,0.0,0.14371046289158856,0.08555498219077555,0.18201321555023736,0.0,0.0707741885196166,1.0
gex_possorted_bam_SJSO3:GCGCCTTGTTGTTGCTx-M1,0.04163300787384517,0.0,0.2218364839365534,0.0,0.7090619182712302,0.853738045367855,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7293354671718758,0.8799565601284746,0.23138026880693768,0.6826690198180959,0.0,0.0,0.3759309102467421,0.0627854682846658,0.0,0.16289194609376273,0.0,0.11880061152591749,0.17936722295074706,0.0,0.17008477044017695,0.009112596409743405,0.0,0.03299738261539469,0.00856898825379835,0.0,0.0,0.0,0.0,0.0,0.16983544031622808,0.0,0.0,0.35368075441802804,0.0,0.20227437966547662,0.0,0.010980535585591675,1.0
gex_possorted_bam_SJSO3:GCGCGATTCAGCACGCx-M1,0.10259046689967079,0.0,0.0,0.0034779392856935727,0.34983339450979783,0.45649897528975913,0.0,0.0249007152139335,0.0,0.0,0.9441868482330882,0.0,0.0,0.0,0.10927435948804089,0.0,0.8064348992093947,1.0,0.0,1.0,0.6509021994513283,0.7924904643046508,0.19899198170804872,0.7652696816262364,0.0,0.0,0.33533876242091776,0.0,0.0,0.042574108381101726,0.32271956501747473,0.14705481907645354,0.1796139221129499,0.0,0.22228021607254336,0.10932049429605856,0.0,0.0789959707074349,0.06810105336728167,0.15736677549027853,0.0,0.0,0.0,0.0,0.1403275627045208,0.09458512379764954,0.0,0.02222006988361962,0.0,0.030959646338422832,0.0,0.06724353215391449,1.0
gex_possorted_bam_SJSO3:GCGCTTAAGTATTGCAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001803358557054423,0.0,0.0,0.313607936489256,0.10013382277141221,0.0,0.0,0.12109380108418497,0.01625070394766849,0.6804109138317249,0.09041074431899142,0.0,1.0,0.24545250520923345,0.2785056396310851,0.029268355706294352,0.42219701791280817,0.0,0.0,0.4351211821244353,0.0,0.0,0.0,0.0,0.0,0.0190985547866641,0.0037460639905880382,0.4558913352462367,0.0,0.0,0.0,0.01901281576419923,0.36814001084324893,0.018132340557513286,0.45282063060381,0.0,0.0,0.0,0.0,0.0,0.3225169907804468,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:GCGGATACACCTAAGCx-M1,0.10914883712631215,0.0,0.010188855023879605,0.01212138521818391,0.5732231120382455,0.6919081220682174,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1233492661658663,0.0,1.0,1.0,0.0,1.0,0.6803442019693113,0.8928433827508381,0.22954567002267282,0.864788396489646,0.0,0.0,0.3752134331216424,0.0,0.0,0.10104988848406082,0.0,0.36955745643324556,0.23477846084479853,0.0,0.12665355063390832,0.10022628199910813,0.0,0.07661174413641496,0.06596235652362421,0.0,0.004916317584338212,0.0,0.0,0.0,0.1418163005070288,0.04842755922539749,0.0,0.17332786677195547,0.0,0.16905316631126854,0.0,0.06591324671783953,1.0
gex_possorted_bam_SJSO3:GCGCTTGCAGCGCTTGx-M1,0.0,0.7611588077748996,1.0,0.30956376321201373,0.0,0.5185273343001197,1.0,0.0,1.0,0.16261080762843222,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4479434258439168,1.0,0.7270875952639443,0.9926393421688011,0.47411468443925053,1.0,0.0,0.0,0.1971055019024333,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.17638128884735918,1.0,1.0,0.39406998659440956,0.1656369695065359,0.7764616577636443,0.376824297802876,0.0
gex_possorted_bam_SJSO3:GCGCTTGCAGTCTAGCx-M1,0.0,0.0,0.42844854566051593,0.0,0.21465796781658716,0.10946711871545936,0.15536361552288322,0.19654197008969992,0.0008175386511232796,0.0,0.7270414526254612,0.0,0.0,0.035495625513844775,0.0,0.0,1.0,1.0,0.0,1.0,0.5481603465330279,0.5383944059223869,0.06012216537196597,0.5012209608204913,0.0,0.0,0.5737852313427758,0.0,0.0,0.0,0.0,0.34730785281856263,0.16326033483109476,0.0,0.3965514585232483,0.0,0.0,0.0,0.06541478435915495,0.16065086157355316,0.48404514796489045,0.0,0.0,0.0,0.07092498633734468,0.0,0.0,0.37211498010684124,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GCGCTTGCAACTAGCCx-M1,0.10938370104291448,0.0,0.0,0.0,0.5280174662659929,0.46809422630941105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0069170952947131634,0.0,1.0,1.0,0.0,1.0,0.7576483397680494,0.8750621582323221,0.22094902005221267,0.7525375545729119,0.0,0.0,0.33773035708043153,0.0,0.0,0.0032006054393385877,0.0,0.18716800205830122,0.190913322066788,0.0,0.13447660219293642,0.04370695779834573,0.0,0.12804619938444142,0.04754028117251904,0.0,0.0,0.0,0.0,0.0,0.14815913514112825,0.0,0.0,0.15569688432743423,0.0,0.0,0.0,0.033710469321312435,1.0
gex_possorted_bam_SJSO3:GCGGATACATAGACCCx-M1,0.059057716826343955,0.5369788593375319,1.0,0.1417268223561633,0.05485740584106387,0.3132324115040009,1.0,0.1798640094854757,0.8119922357447145,0.45832655729129124,0.7182675853343113,0.4285991832806737,0.5069240932321739,0.7190185849956097,0.21817261846196523,1.0,0.9187646962834393,0.1028873690344691,0.18819494836008532,0.6021975889906795,0.2045825767225734,0.0,0.09667448373107161,0.11284182227271149,0.9336077379068641,0.1688910888591836,0.9655581350229121,0.48233416988744243,0.3593464689379274,0.18530237600380758,1.0,0.04063214675632416,0.06180702386558904,0.20206809764085024,1.0,0.15963529596790588,1.0,0.046833782573381486,0.143290102874219,1.0,0.1915201280653602,1.0,0.7265249565975511,1.0,0.06847342017753177,0.21862763226318552,0.7737889238515523,1.0,0.3725576387716887,0.2964922464880717,0.3653389578091493,0.192319794682386,0.6984655849355201
gex_possorted_bam_SJSO3:GCGGTTGGTCATTACCx-M1,0.0,0.3746089899735345,1.0,0.18097694088592595,0.0,0.0,1.0,0.5819284523484299,1.0,0.0,0.6719624860282417,0.3833257015193293,0.8779465855565619,1.0,0.0,1.0,1.0,0.3047929114202309,0.6209570575663756,0.0,0.0,0.0,0.0,0.0,1.0,0.2338157021067185,1.0,0.4197489623775111,0.6655843086309114,0.0,0.18225993976379223,0.18556615083023956,0.0,0.17913787192237757,1.0,0.0,1.0,0.0,0.0,1.0,0.8846281386907732,1.0,1.0,1.0,0.0,0.08256925302034265,1.0,1.0,0.20006121754603154,0.05122173988617729,0.32920659117775697,0.0,0.024456838283446372
gex_possorted_bam_SJSO3:GCGATTTAGTTAACCAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.3989059110235891,0.0,0.9176691725940714,0.0,1.0,0.2055374376612687,0.012082025014257782,1.0,0.0,1.0,1.0,0.48941703498026473,0.6738729953085063,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.08718823532637766,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6012714895833342,0.0,0.0,0.0,0.8141109277687869,1.0,0.0,0.0,0.3062707258355304,0.0,0.0
gex_possorted_bam_SJSO3:GCGGAACCAACAGGTGx-M1,0.0,0.21602952725807834,0.15079103407198738,0.0,0.0,0.0,0.7637256947505282,0.0,0.0,0.0,0.7887821382469035,1.0,0.0,0.8545865291567709,0.0,1.0,1.0,0.5386499787483575,0.20303900308109774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.859263190015175,0.0,0.0,0.0,0.0,0.0,0.0,0.02059016411268026,1.0,0.0,0.7316449597195184,0.0,0.0,0.9785089450770968,0.21312252170157103,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:GCGGTTATCATGGTGTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.30645916463739586,0.0,0.8093744635515174,0.0,1.0,0.1601941678226182,0.0,1.0,0.0,1.0,1.0,0.6191740852050815,0.5998025695088866,0.0,0.0,0.0,0.0,0.0,0.7649981835202166,0.0,1.0,0.0,0.0,0.0,0.0,0.003472386730630165,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9633978421104348,0.0,1.0,0.46599084033813976,0.0,0.0,0.0,0.640226469293286,1.0,0.0,0.0,0.11379883075390733,0.0,0.0
gex_possorted_bam_SJSO3:GCGTAACGTAATTAGCx-M1,0.08562911187328608,0.1299865681640916,1.0,0.1003287748157928,0.9994387071297022,1.0,1.0,0.3918446180059814,0.50399922645374,0.4010197275804918,1.0,0.0,0.16281803891684138,0.0,0.10148598063261113,0.2246626272247552,1.0,1.0,0.14034380578421687,1.0,0.8217644002805061,0.8418279699111388,0.25926292950878854,0.2832947910996625,0.1784238612549778,0.1542675283029164,0.7284257086807707,0.06240448108023701,0.16768523225804413,0.07804736594058118,1.0,0.544733194110771,0.28034310434636894,0.0,0.5013418932145898,0.1861492276040232,0.0,0.07386981594242342,0.28452689194328645,0.5848671815857523,0.965217237705267,0.0,0.6465532127627663,1.0,0.005676704407707572,0.23185201167146016,0.9169250091612865,0.24135259876601017,0.21274927664032034,0.358129367677994,0.0,0.0,1.0
