CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:GCGTTTCTCGCTATAAx-M1,0.0,0.4121258332103209,0.7931788579769398,0.009531904646001484,0.21644966346397113,0.3771402346340276,0.24142910393255246,0.14739137358023985,0.0,0.4332336439698851,0.37625514085178324,0.0,0.0,0.0,0.2791189153882902,0.26469261945185385,0.6068621888707271,0.09818621378847979,0.0,1.0,0.5327915838752546,0.6175310134954537,0.15443331619582462,0.6602093541482973,0.0,0.0,0.3446418654421551,0.04581378302596695,0.0,0.06074617139364651,1.0,0.0,0.1632353527058279,0.019827328911619466,0.3520572344964907,0.19179584454988774,0.13493336399356853,0.0,0.16818250682253771,0.762417272499922,0.0,0.0,0.0,0.5318477129594112,0.1387941186535345,0.12521932350958276,0.0,0.0,0.1542112650428293,0.2663650632806663,0.0,0.03530700487938788,1.0
gex_possorted_bam_SJSO3:GCTAACAGTCACCAAAx-M1,0.0,0.0,0.1872178070086455,0.0,0.31496021361638277,0.06477661366789378,0.0,0.0,0.0,0.017893358691058965,0.5263711819704079,0.0,0.0,0.0,0.11531690894671894,0.0,0.6034099288199851,0.3174164784566802,0.0,1.0,0.583653771611429,0.6840345116882792,0.112679323170978,0.6646351616749189,0.0,0.0,0.3925630423554239,0.0,0.0,0.0,0.3586545610992066,0.013603024352090149,0.11699393397808201,0.0,0.25191497347272646,0.031731953951681366,0.0,0.0,0.017342182321984867,0.2086651309990723,0.0,0.0,0.0,0.0,0.0734383126614565,0.0,0.0,0.10594667459705877,0.0,0.005819552975405826,0.0,0.0,0.9971259968256678
gex_possorted_bam_SJSO3:GCGCTTAAGCGAAGTAx-M1,0.0,0.0,0.24135487550096912,0.02729435488981724,0.1990052308268645,0.021404796358101028,0.16174840828438314,0.08742340134628704,0.0,0.07385146159627465,0.5904727537766207,0.06862675674969813,0.0,0.02551243109719162,0.1844153521348818,0.09127245440843065,0.9511667233412103,0.5526501709798165,0.0,1.0,0.3206178308557022,0.3550337268836264,0.11745062806259254,0.4461236061121737,0.0,0.0,0.2684812906047566,0.0,0.0,0.0,0.361603245362988,0.14078940376273918,0.012018971586173401,0.07293390297037423,0.4785046500969234,0.02289752969736352,0.034438142818120715,0.009116796483342023,0.06530828786558936,0.4236839905897747,0.17784688236348176,0.3948840657250355,0.0,0.0,0.0,0.0,0.0,0.2509131428970178,0.0,0.0,0.0,0.0,0.4153050514328468
gex_possorted_bam_SJSO3:GCGTTTCTCCCATAAAx-M1,0.0651805340388895,0.0,0.0,0.0,0.3569834193648454,0.4248036805928765,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7500074706443417,0.8325955381340377,0.1781770528296635,0.7710901614659607,0.0,0.0,0.350029084920509,0.0,0.0,0.024213163264938706,0.0,0.055507089007008785,0.170948356567139,0.0,0.12167830765685528,0.025143977273900747,0.0,0.04774196326560454,0.021321700953511102,0.021453631626688296,0.0,0.0,0.0,0.0,0.1159253052625587,0.0,0.0,0.25075586817173195,0.0,0.0,0.0,0.0,0.9906543479381459
gex_possorted_bam_SJSO3:GCGCTTGCAACAGGATx-M1,0.0,0.0,0.0,0.0,0.01484519531581638,0.18184796976130954,0.0,0.00850267346518278,0.0,0.0,0.6573804064040879,0.0,0.0,0.0,0.10732063590660317,0.0,1.0,0.9193414913659875,0.0,1.0,0.527357767103067,0.5384135002954531,0.09046639287315526,0.639108136628232,0.0,0.0,0.34619395764596367,0.0,0.0,0.0,0.0,0.0,0.11185526835562197,0.0,0.2588895377811851,0.003963222738527429,0.0,0.01863866732412508,0.10023740052094768,0.11591515588879489,0.0,0.39278722626273505,0.0,0.0,0.004141084776843155,0.0,0.0,0.163907399545689,0.0,0.0,0.0,0.0,0.3840777425179186
gex_possorted_bam_SJSO3:GCGGATACACCACAACx-M1,0.08769909482196031,0.0,0.0,0.0,0.3738308459709964,0.4053852912060481,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6821654434787797,0.8682524222378633,0.16625163089465864,0.7342687256385073,0.0,0.0,0.3888066794885398,0.0,0.0,0.027044339179932694,0.0,0.201163942913023,0.17194337436074097,0.0,0.18985620333061676,0.0,0.0,0.05773995647744785,0.0,0.0,0.0,0.0,0.0,0.0,0.16737051379434234,0.0,0.0,0.2959552195114259,0.0,0.0,0.0,0.017129821629139532,1.0
gex_possorted_bam_SJSO3:GCGCTTAAGTTGTCTTx-M1,0.0,0.24699339794473135,0.5856781693643063,0.014746698621187878,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9171900586382173,0.23022392905791822,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08356254081991336,1.0,0.08588899794665188,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2681474742419639,0.0,0.0
gex_possorted_bam_SJSO3:GCGCGATTCATTGCAAx-M1,0.06098914009422886,0.0,0.0,0.0,0.40480432494559887,0.4213292527833085,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6360647735370147,0.876611740046544,0.18214284484101956,0.742226695264041,0.0,0.0,0.37793078927652496,0.0,0.0,0.04285753743309776,0.0,0.10939045377501112,0.1416461511503419,0.0,0.14426301430341054,0.0,0.0,0.06358515138029151,0.0,0.0,0.0,0.0,0.0,0.0,0.0780684398466508,0.0,0.0,0.27357855756409927,0.0,0.0,0.0,0.0,0.9920649252070013
gex_possorted_bam_SJSO3:GCTATTGCAGCATGAGx-M1,0.0,0.23329510700519898,0.1732465105994725,0.0,0.0,0.0,0.41130954919209156,0.08354359427772025,0.0,0.13847394210981556,0.0,0.5763012738142709,0.0,0.0,0.25373027194715875,0.0,0.10898651206765798,0.0,0.0,1.0,0.20254684285990757,0.18055168508101527,0.0,0.45623586287338536,0.0,0.0,0.29959928357824356,0.0,0.0,0.0,0.493434311765665,0.0,0.023970312283029725,0.08655649210351582,0.5616852316621789,0.040283786820884154,0.19244774322369357,0.0,0.11719169481762026,0.4976502831809928,0.10153369148702537,0.3740946036039318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16412648446461342
gex_possorted_bam_SJSO3:GCTATCCTCAAGCGCCx-M1,0.0226503639605698,0.0,0.0,0.0,0.3792760899937248,0.016927206332797824,0.0,0.0,0.0,0.0,0.8469008294868782,0.0,0.0,0.0,0.0,0.0,0.8117102176708834,1.0,0.0,0.9979839110603904,0.4751408626598243,0.6929758190760288,0.15724787363882028,0.5533737545048732,0.0,0.0,0.50036238309485,0.0,0.0,0.0,0.0,0.225726363097776,0.12195960626031571,0.0,0.2746382204723105,0.0,0.0,0.028119467897968063,0.0,0.0,0.0,0.0,0.0,0.0,0.04780531269427377,0.0,0.0,0.32806899863275635,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GCTATTGCAGGAATCGx-M1,0.014133157812325221,0.0,0.0,0.0,0.08844666788409125,0.0030421165248496035,0.0,0.0,0.0,0.0,0.4856046735293233,0.0,0.0,0.0,0.12891526737736536,0.0,0.617875218491796,0.4288104701332217,0.0,1.0,0.5313398184270145,0.6219041433268917,0.1226424154840014,0.6662815240856763,0.0,0.0,0.3419048134125282,0.0,0.0,0.0,0.11019503217615471,0.0,0.1294884896077681,0.0,0.3237698700376166,0.011973245844673195,0.0,0.0,0.038993129547996934,0.18852366192029293,0.0,0.04202825484526247,0.0,0.0,0.0,0.0,0.0,0.13185775122845061,0.0,0.0,0.0,0.0,0.8322337695441571
gex_possorted_bam_SJSO3:GCTCACAAGGGCTTATx-M1,0.0,0.752661053010625,0.8892484277365721,0.0114158135781939,0.0,0.0,1.0,0.21914651359765816,0.0,0.6056736709606034,0.0,0.7291240514586466,0.0,0.0,0.5378410375742517,0.22480746722391698,0.11591047603879906,0.0,0.0,1.0,0.3623764768555853,0.3449490315886941,0.11655972326427051,0.49989886890764296,0.0,0.0,0.20405312516175564,0.15269007305290055,0.24700078007878787,0.0,1.0,0.0,0.15557791269213736,0.27753498109222247,0.5765693138214046,0.275414077608771,0.4005298275866254,0.0,0.29305286951155746,0.9744290206855507,0.17437280917550912,0.510542788305269,0.0,0.30507823368852227,0.03190082641593695,0.136190634663444,0.0,0.0,0.22848228431298545,0.23815165766654914,0.0,0.005030388739267102,0.7798096869901788
gex_possorted_bam_SJSO3:GCTAGCTCAGGTTCACx-M1,0.0,0.002517082101126383,0.599706427506981,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7867987192500071,0.15094963843629028,1.0,0.0,1.0,1.0,0.03576737268500199,0.6707739635185008,0.0,0.0,0.0,0.0,0.0,1.0,0.011686563755564301,1.0,0.1638462673968335,0.03075691304092031,0.0,0.35860164564772623,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.25272650920820877,0.0,0.0
gex_possorted_bam_SJSO3:GCTCAACCATCACTTCx-M1,0.02507751219032585,0.0,0.0,0.0,0.09611883905866296,0.01627190949529144,0.0,0.10854624956370759,0.0,0.0,0.7129086329946077,0.0,0.0,0.055636394833524505,0.0,0.0012417062239183036,0.9764010131324611,0.8613474941938565,0.0,0.6011691575200264,0.41542671084353094,0.2960553038362308,0.09853362897261952,0.3399758936657492,0.0,0.0,0.8121219551051089,0.0,0.0,0.0,0.0,0.10303815913928309,0.08384653385561505,0.0,0.43387582491533827,0.0,0.07797435479403331,0.03212796586842607,0.0,0.17645252349140936,0.030452983398383704,0.39794530643309856,0.0,0.0,0.0,0.0,0.0,0.8825167031173599,0.0,0.0,0.0,0.0,0.19968748674935596
gex_possorted_bam_SJSO3:GCTGACCAGCATGTTAx-M1,0.04496811431542836,0.0,0.0,0.0,0.695764575453148,0.4908555003901055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6056388286577947,0.8280479885486293,0.20877966469402026,0.6714238844653929,0.0,0.0,0.5081660859455208,0.0,0.0,0.13473012402693355,0.0,0.29596038158637555,0.16350001019000637,0.0,0.13859801059154503,0.0,0.0,0.06564755737148724,0.0,0.0,0.06500957529425734,0.0,0.0,0.0,0.17204924354361534,0.0,0.0,0.4435560394599241,0.0,0.1273188411821881,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GCTCAACCACCGGTATx-M1,0.11865134577521673,0.3622576235579109,1.0,0.07933092929696973,0.48946610353004316,0.9767757227826498,0.0,0.12666081268305796,0.0,0.5583250483615401,0.8184651304113987,0.0,0.015922561957001116,0.0,0.3864441839155128,0.09976688202217956,0.8750472506886674,0.8564464578109228,0.0,1.0,0.8749685754146047,0.9258573593826431,0.24912517170075216,0.8996648096638077,0.0,0.007335678867744916,0.15684208158054774,0.17606946207968738,0.10451914926420532,0.23772191264502332,1.0,0.15283953682405677,0.2875649929344338,0.11466635520808538,0.2015542405953462,0.3016674770079411,0.05566098071721178,0.10432410633976501,0.2663987222699377,0.6350943340150739,0.0,0.0,0.0,0.8848651143955949,0.28757692459310547,0.23733670843811472,0.0,0.0,0.25211218967266125,0.4089257738970535,0.03289509277709035,0.17502728734713935,1.0
gex_possorted_bam_SJSO3:GCTCTGTTCCTTTACGx-M1,0.0,0.36568503080930836,1.0,0.0,0.0,0.0,1.0,0.0,0.6713522901011855,0.11736805516592536,0.8968088703036454,1.0,0.11017620113480149,1.0,0.0,1.0,1.0,0.0,0.56536703989292,0.0,0.0,0.0,0.0,0.0,0.9991663491013798,0.028147123069626155,1.0,0.2866270230460619,0.0,0.0,0.7458804290255241,0.0,0.0,0.04409223880889363,1.0,0.0,1.0,0.0,0.0,1.0,0.20047259222759467,1.0,1.0,1.0,0.0,0.0,0.7929919253088056,1.0,0.08696056504527706,0.0,0.13174783749010494,0.0,0.0
gex_possorted_bam_SJSO3:GCTCATTGTAGCTAATx-M1,0.04622273056809534,0.0,0.0,0.0,0.12963744088657173,0.0,0.0,0.06627779746838768,0.0,0.0,0.3805114019514635,0.0,0.0,0.0,0.0,0.0,0.4957610874575366,0.4013057676744858,0.0,0.8189775981381129,0.43932156421187657,0.5293440186885011,0.12393698991932502,0.6394343402021445,0.0,0.0,0.419850318148452,0.0,0.0,0.0,0.0,0.04387575705271251,0.13215105300972377,0.0,0.2910323256379511,0.016572735314332683,0.0,0.06593764385196416,0.0,0.12000080222559606,0.0,0.06192268760396455,0.0,0.0,0.0,0.0,0.0,0.34268136972847807,0.0,0.0,0.0,0.0,0.5758960407540203
gex_possorted_bam_SJSO3:GCTAACCCAGCATGTCx-M1,0.09254143616132025,0.0,0.04759525580075776,0.0,0.44695241002914915,0.43643006323555733,0.0,0.0,0.0,0.0,0.9442773722083305,0.0,0.0,0.0,0.062211410139843965,0.0,0.9132760831398258,1.0,0.0,1.0,0.7667738642166062,0.8807908373516765,0.1977210451105637,0.7721364238444773,0.0,0.0,0.30736088371249776,0.0,0.0,0.05838162559480697,0.1073721506993915,0.09617886614468527,0.22699245516230215,0.0,0.12318028293481811,0.07522996223197524,0.0,0.05262182948599588,0.07928108435036794,0.05926276733357015,0.0,0.0,0.0,0.0,0.2104133259539345,0.032204006174176555,0.0,0.27250218404772275,0.0,0.015148224883598726,0.0,0.018368904396428916,1.0
gex_possorted_bam_SJSO3:GCTCTGTTCTTGCAGGx-M1,0.0,0.22868865615069076,1.0,0.1223077481622248,0.11882840026082012,0.0,1.0,0.3369673711915343,1.0,0.035354334402549155,0.7857210666743509,0.0,0.348835102327609,0.5921817179220422,0.0,0.8816194055258069,1.0,0.5280393131411268,0.1552387896285797,0.6878518224846042,0.11922558868783652,0.0,0.0,0.0,0.9240160096182958,0.05903988111615232,1.0,0.26377318887222967,0.3450043364343147,0.0,0.4379265182047966,0.17978596491154247,0.0,0.13273717166934912,1.0,0.0,1.0,0.0,0.011738450760803843,1.0,0.46831524110113004,1.0,0.6043096545017296,1.0,0.0,0.09458285889148556,1.0,1.0,0.13897077810859426,0.07766878435330439,0.1747528260687205,0.0,0.50517115541715
gex_possorted_bam_SJSO3:GCTAGCTCAGAACCGAx-M1,0.1811777161475067,0.10614969891723666,0.8631579309207157,0.14151180388872145,0.7585515467087725,1.0,0.0,0.09635965715700717,0.0,0.563476899680429,1.0,0.0,0.0,0.0,0.3425424552178031,0.07389794642903737,1.0,1.0,0.0,1.0,0.9170055043915237,1.0,0.3524050578793447,0.9220012327333735,0.0,0.04188122883302032,0.2215050702151703,0.15463847214930654,0.0,0.3804165363048758,1.0,0.22334343034832965,0.3398856043366867,0.07615638587096671,0.22993723310105194,0.3232982373281968,0.0,0.06730553654940742,0.2632660871069041,0.42945105345713913,0.0,0.0,0.0,0.7310878800231703,0.4230858874903689,0.25814065672159164,0.011332998382928514,0.04649223360143077,0.28955782231444166,0.505427302881136,0.06365668127423853,0.21727514373094362,1.0
gex_possorted_bam_SJSO3:GCTAAGAAGCAGGCCTx-M1,0.051963533968363194,0.0,0.0,0.0,0.38260039383305766,0.39459269301906735,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.731843147158708,0.8362603617645842,0.1717077876662555,0.747124221362239,0.0,0.0,0.3345446909344533,0.0,0.0,0.0,0.0,0.09524965624632653,0.16119538887836082,0.0,0.15381227242262743,0.0,0.0,0.047604426658929395,0.0,0.0,0.0,0.0,0.0,0.0,0.11289602126417256,0.0,0.0,0.3536072370172265,0.0,0.0,0.0,0.0,0.8413166964837595
gex_possorted_bam_SJSO3:GCTCAACCAGGTTATTx-M1,0.03887985209157707,0.0,0.07464895699892228,0.0,0.585442566246776,0.11665389201150177,0.0,0.0,0.0,0.0,0.8376817066550221,0.0,0.0,0.0,0.0,0.0,0.8852310519003593,1.0,0.0,1.0,0.6528726650062255,0.6745305898941313,0.16913395486946728,0.6141393383059469,0.0,0.0,0.5197114577132259,0.0,0.0,0.0,0.0,0.374750389002598,0.1425650612369147,0.0,0.2079159565682616,0.0,0.0,0.009693044262196186,0.0,0.0,0.21425134423083247,0.0,0.0,0.0,0.11383525800592231,0.0,0.0,0.3168245121801774,0.0,0.11374287391416507,0.0,0.0,0.8854785499372978
gex_possorted_bam_SJSO3:GCTGACATCCATCAGGx-M1,0.0,0.0,0.23754110485912194,0.0,0.0,0.0,0.7930978677625444,0.0,1.0,0.0,1.0,0.5537474734619011,0.12722116651626575,1.0,0.0,1.0,1.0,0.8230281927548342,0.9400100140234497,0.0,0.0,0.0,0.0,0.0,1.0,0.026075092334981564,1.0,0.0036670840791830552,0.056962892661491696,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9928037856886702,1.0,0.0,0.0,0.9777189261762813,1.0,0.0,0.0,0.17338619287448162,0.0,0.0
gex_possorted_bam_SJSO3:GCTCATTGTACTGAATx-M1,0.0,0.6735018089611947,1.0,0.0398115274732333,0.0,0.17200721204876052,1.0,0.0,0.6583957437217335,0.12136543179277894,1.0,1.0,0.14434344999082688,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0425871312844147,1.0,0.18128556236581644,0.0,0.02578105540532149,0.39005161150699336,0.0,0.0,0.03520412546329186,1.0,0.0,1.0,0.0,0.0,1.0,0.25529389933868346,1.0,0.9500373044657865,1.0,0.0,0.0,0.975736073440429,1.0,0.09485202388129292,0.0,0.10301660482301689,0.0,0.0
gex_possorted_bam_SJSO3:GCTAACCCACATAGCCx-M1,0.17196318191514973,0.3326670315875272,1.0,0.3081150899827259,1.0,1.0,1.0,0.7833240131684562,0.8267211548899138,0.49940247590258374,1.0,0.0,0.36896911728653603,0.0,0.06287033285402861,0.0,1.0,1.0,0.28866926670689774,1.0,0.7987947792699721,0.90881668981953,0.3876010614551856,0.35739855249852087,0.270270712009703,0.29119214578370217,0.8243954715891363,0.0,0.5708151713527305,0.0,0.28348035535346655,0.8663078588047388,0.35996547248824956,0.2232493292599437,0.41496921536212594,0.24483784611785908,0.0,0.1640976885749124,0.4776403592121073,0.3695401945037934,1.0,0.0,0.017143836914863264,1.0,0.17411268515715753,0.41049135156679345,0.8042895082850335,0.08700058400516558,0.3565074232732621,0.5115134804723018,0.0,0.10247511307802246,1.0
gex_possorted_bam_SJSO3:GCTATCCTCTTGTTCGx-M1,0.06797241858657616,0.0,0.0,0.0,0.14930895497011457,0.10616077937840268,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8579916999423306,1.0,0.0,0.43704685606932053,0.44672067307152824,0.6193382397462527,0.13911292811095652,0.5643615506154515,0.0,0.0,0.4471072323846447,0.0,0.0,0.0,0.0,0.02945092252302299,0.1090638962155336,0.0,0.21984854100190926,0.0,0.0,0.09133137659531404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5304241346063594,0.0,0.0,0.0,0.0,0.45270834402148774
gex_possorted_bam_SJSO3:GCTAGTGTCGGGACTCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03786379772345814,0.0,0.03964429734177387,0.05264927691289917,0.0,0.0,0.0,0.20494540074894824,0.0,0.3643664510603024,0.0,0.0,1.0,0.29526569865716906,0.40928717603588116,0.07237193469534625,0.5148608471576875,0.0,0.0,0.4042548317923113,0.0,0.0,0.0,0.1568092101066712,0.0,0.05346702717676945,0.06745226545342303,0.3583440878791557,0.03765161341790218,0.024846743757783143,0.0,0.05148844878773002,0.40035487312262097,0.0,0.15333032410013825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44870409271949907
gex_possorted_bam_SJSO3:GCTCTGGCAACAACAAx-M1,0.051182997277345973,0.0,0.0,0.0,0.2870602762252377,0.32779719407163865,0.0,0.0,0.0,0.0,0.8845631578395705,0.0,0.0,0.0,0.0,0.0,0.9568063591455754,1.0,0.0,1.0,0.5781765213179776,0.7374231563803927,0.17887115111406757,0.5275399466944328,0.0,0.028723470733647394,0.3964627046431463,0.7767037267436222,1.0,0.08326196216051476,0.0,0.05732808653288682,0.16242031424495929,0.0,0.20138557696195483,0.0,0.0,0.11219256629365901,0.0,0.0,0.0,0.0,0.0,0.0,0.09589411111873966,0.0,0.0,0.5117615454913068,0.0,0.10611509730634572,0.0,0.0,0.9789679313912092
gex_possorted_bam_SJSO3:GCTAAGCGTTACTTCAx-M1,0.44710300855152574,0.3712626991448259,1.0,0.38044119924836983,1.0,1.0,0.4877451879321262,0.48020897362311654,0.13615609592821998,0.7149206551724645,1.0,0.0,0.3777928287502321,0.0,0.5017173603545828,0.08062119016424292,1.0,1.0,0.38877575220157184,1.0,1.0,1.0,0.5953495071637833,0.892012530193852,0.18814944160297492,0.3532932869243405,0.30008527212831815,0.36667907266267086,0.3108272268075724,0.5254559342512373,0.8961934542565999,0.7368685592667811,0.5861076880698098,0.32728934252709624,0.2087104358072932,0.520107878284949,0.0,0.375629040646487,0.5669682221674743,0.29284459316744504,0.8410157977436199,0.0,0.26520823621415907,1.0,0.6001879372211713,0.4901333130260841,0.49948618761152425,0.032732795636078664,0.5119731745342128,0.7744283888638844,0.135325829594472,0.41129241862949534,1.0
gex_possorted_bam_SJSO3:GCTAACCCATGAGTTTx-M1,0.0,0.0,0.0,0.0,0.18011328682006103,0.0,0.0,0.0,0.0,0.0,0.4831536983269625,0.0,0.0,0.0,0.0,0.0,0.46472633186425727,0.3345444023082086,0.0,1.0,0.3997069557630801,0.5817065352280298,0.10789499549689804,0.5483081168311323,0.0,0.0,0.3788058715822127,0.0,0.0,0.0,0.0,0.08525721628492654,0.06017647881033331,0.0,0.21660663881165163,0.0,0.0,0.0,0.0,0.06334622543290944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1607725388068724,0.0,0.0,0.0,0.0,0.6475045716341672
gex_possorted_bam_SJSO3:GCTCGATCAAGCGAGCx-M1,0.0,0.0,0.0,0.01080351900740478,0.0,0.0,0.7948544694454392,0.0,1.0,0.0,1.0,0.38747491082477925,0.25596419375395074,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0432653563009724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.42015129054846134,0.0,0.0
gex_possorted_bam_SJSO3:GCTCCTTAGGGCCATCx-M1,0.0,0.0,1.0,0.013152051719578426,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.719398695333545,0.45283557859652307,1.0,0.0,1.0,1.0,0.0,0.5791323257280405,0.0,0.0,0.0,0.0,0.0,1.0,0.09739148163188426,1.0,0.18594398915222396,0.09359094495085811,0.0,0.7761402446436806,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.08019759853536454,0.0,0.3570843342709098,0.04052457218001323,0.0
gex_possorted_bam_SJSO3:GCTCGATCAGGCTAGAx-M1,0.0,0.2839376583668216,1.0,0.1581652623906298,0.0,0.0,1.0,0.0,1.0,0.2362319420263726,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.11160006676912924,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28893677909122023,1.0,0.6541511079530474,0.3959447528689225,0.28642548885064234,1.0,0.0,0.0,0.09160778874349812,1.0,0.0,1.0,0.0,0.0,1.0,0.075187827711614,1.0,1.0,1.0,0.0,0.07089349565199099,1.0,1.0,0.3494052788421223,0.0,0.6081993901605717,0.21525292886666147,0.0
gex_possorted_bam_SJSO3:GCTATCCTCATAACTGx-M1,0.015375584372117154,0.6568538708864838,0.6351904369714801,0.03868616605681393,0.0,0.2684073857871543,0.8278266873329101,0.24744094148868745,0.0,0.5519101372018019,0.0,0.2249120565017788,0.0,0.0,0.5949604295013058,0.5327545872491111,0.4820870421289946,0.0,0.0,1.0,0.509556475465996,0.3458805561947228,0.20712003809243978,0.5768642599685522,0.0,0.0,0.14506738492034202,0.22452986208494308,0.0,0.014957890353969957,1.0,0.0,0.2090771114447099,0.21238432529204926,0.41795993128156095,0.23823247372344927,0.19989240074615,0.02242897395742138,0.33794062845936224,0.6520137197580113,0.4382170237194225,0.6097439945469518,0.0,0.0,0.1672704700002482,0.0720802611837847,0.0,0.0,0.19207162392402713,0.022944473808879,0.0,0.0,0.596945158588434
gex_possorted_bam_SJSO3:GCTAACCCAGCAAGATx-M1,0.0,0.0,0.07740798476048617,0.0,0.0,0.0,0.40319646410253784,0.0,0.7002653811248161,0.0,1.0,0.0,0.0,0.794676830853644,0.0,1.0,1.0,0.5524516180705337,0.3511709893267536,0.0,0.0,0.0,0.0,0.0,0.546450445456543,0.0,1.0,0.001990892201031048,0.07665961732118054,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9602366004254856,0.0,1.0,0.4886756975991229,0.4753012367168751,0.0,0.0,0.4436879118658953,1.0,0.0,0.0,0.09505552213078174,0.0,0.0
gex_possorted_bam_SJSO3:GCTAGTGTCATGGTTAx-M1,0.11300082051839837,0.6176692442394112,1.0,0.18199897141730234,0.4262402513674128,0.9684231428611823,0.857257827550209,0.2978200352620217,0.0,0.8641312156485013,0.43988474198786137,0.0,0.2444860871613671,0.0,0.5161693490741278,0.5146855351903312,0.7449405531788464,0.3522923211391125,0.0,1.0,0.6844129472311724,0.7582518342002929,0.2517321542306208,0.7103395860189509,0.0,0.08139777985938412,0.2266623347875826,0.4868214223364517,0.2315520279795861,0.26377368951407565,1.0,0.0,0.3338835960763015,0.30532778874498767,0.3682367335700804,0.40028317185668033,0.37100698181812175,0.0674077021648464,0.3625924517382163,0.9911784703467861,0.0153278398617732,0.13995917789329018,0.2406422907262674,1.0,0.3593931616137542,0.3446582512004498,0.2716522547937576,0.0,0.4693551172612696,0.6453432034334792,0.23815130487442807,0.2135034320431667,1.0
