CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:GCTCATTGTGATTACGx-M1,0.05103156036294218,0.0,0.0,0.0,0.316177651622583,0.04943315193369765,0.0,0.0,0.0,0.0,0.7764309904239095,0.0,0.0,0.0,0.008821709304241521,0.0,0.722503654305491,0.9258888830617712,0.0,1.0,0.5958401947871316,0.7397914202398144,0.1257954851661067,0.6636845565418652,0.0,0.0,0.40238116545519603,0.0,0.0,0.0,0.0,0.0,0.15846728678381317,0.0,0.2139443112092349,0.0,0.0,0.03621875960595456,0.0,0.0,0.0,0.0,0.0,0.0,0.03443162313967477,0.0,0.0,0.17907351420673298,0.0,0.0,0.0,0.0,0.9032650715017332
gex_possorted_bam_SJSO3:GCTCACAAGCTTCCCGx-M1,0.15840889053526946,0.0,0.0,0.09791974734846717,0.556307953460012,0.383134777886085,0.0,0.0,0.0,0.5301450707234378,0.7065465627424363,0.0,0.0,0.0,0.025365546721543706,0.0,0.835852898033698,1.0,0.0,1.0,0.619163783259182,0.7506430937328779,0.18103429249940714,0.6765456353733085,0.0,0.0964145685054764,0.3787591296759129,0.0,0.0,0.03898330523149852,0.0,0.0,0.20034801477889597,0.022053658236320002,0.13437103702847036,0.14658220588230964,0.0,0.36671781725954594,0.19321717408754552,0.23373602634434462,0.05789881291008453,0.0,0.0,0.0,0.15063109804730504,0.05213694704386514,0.0,0.0,0.04763755692732333,0.061146558259009935,0.02155769840447606,0.12779012102920045,1.0
gex_possorted_bam_SJSO3:GCTGACATCTAAGTCAx-M1,0.0,0.0,1.0,0.02002896916808324,0.0,0.0,1.0,0.0,1.0,0.0,0.6784279513478967,1.0,0.5425853876183081,1.0,0.0,1.0,0.7589814898293328,0.0,0.34290829314773547,0.0,0.0,0.0,0.0,0.0,1.0,0.11346207828197942,1.0,0.2210552031127301,0.0,0.006343366435230338,0.9647129323300518,0.0,0.0,0.017913742879024995,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.1219003117294992,0.0,0.46897030594918837,0.058692717892576754,0.0
gex_possorted_bam_SJSO3:GCTAACAGTGTCCTGCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13019459290733915,0.0,0.0,0.0,0.06304089105636315,0.0,0.34428503697626195,0.0,0.0,1.0,0.25440486209692575,0.3916707960048421,0.04387421873461378,0.5236832319405555,0.0,0.0,0.4022758259351171,0.0,0.0,0.0,0.13471942380031135,0.0,0.022493297016711333,0.019179775092198464,0.38784982316992767,0.0,0.013840993934592288,0.0,0.0020491888840616667,0.28944844862657765,0.0,0.10361166771612591,0.0,0.0,0.0,0.0,0.0,0.09343007454846933,0.0,0.0,0.0,0.0,0.4463860168427329
gex_possorted_bam_SJSO3:GCTAAGAAGTCAGGCCx-M1,0.15441274198318863,0.0,0.0,0.0,0.38574047663684763,0.40920395249121067,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011700928065169649,0.0,1.0,1.0,0.0,0.7683998512449847,0.6282118040511359,0.8519563468244555,0.23602690744883587,0.7002304389887014,0.0,0.0,0.3965900055408481,0.0,0.0,0.04007192195956087,0.0,0.12739834645910142,0.20044798829280175,0.0,0.15956764597558082,0.012424886623067826,0.0,0.10107157183027918,0.020892503116108206,0.0,0.0,0.0,0.0,0.0,0.12549125874610173,0.02781046570044762,0.0,0.18739542141530943,0.0,0.0,0.0,0.040399463076501725,0.7046067812388042
gex_possorted_bam_SJSO3:GCTGACCAGTGAACGAx-M1,0.0,0.008598749478378217,0.09265672185502592,0.0,0.0,0.0,0.05238324875188493,0.034892190432451994,0.0,0.026707410361888926,0.0,0.15072967067009915,0.0,0.0,0.10966624979403332,0.0,0.3339521237271698,0.0,0.0,1.0,0.21958377533826087,0.24749917820755934,0.010673721978402344,0.44056922439000623,0.0,0.0,0.4536822690225036,0.0,0.0,0.0,0.258402413706358,0.0,0.016251384732195878,0.02849506780908363,0.5430872253128473,0.0,0.15338787525304146,0.0,0.04274474729932457,0.4728648641121687,0.02572668067861947,0.32255452257217926,0.0,0.0,0.0,0.0,0.0,0.2080165272158195,0.0,0.0,0.0,0.0,0.3301292662349217
gex_possorted_bam_SJSO3:GCTGCATCAGGTTACCx-M1,0.0,0.0,0.7151861716416319,0.0,0.6743864893783154,0.5846579007979614,0.8045650054376259,0.34452344002099694,0.2962266996985576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0361195128611389,1.0,0.7455459431455306,0.7450844063737398,0.07670593500951803,0.419897924173778,0.0,0.0,0.8206780613714642,0.0,0.0,0.0,0.0,0.5941524600054019,0.1575031549993519,0.0,0.42420625191893335,0.0,0.0,0.0,0.08200825916264311,0.2351889568774926,0.6607522646475757,0.0,0.0,0.7370834015849378,0.007338124067999335,0.0,0.3553997936021946,0.49543707228388534,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GCTGGATGTCCTTCTCx-M1,0.0,0.0,0.0,0.047663063548064655,0.0,0.0,0.6125668590011798,0.0,1.0,0.0,1.0,0.24792013565513982,0.039377961361553644,1.0,0.0,1.0,1.0,0.42737228310841513,0.7882255954208266,0.0,0.0,0.0,0.0,0.0,1.0,0.019780531554243915,1.0,0.04140797007114321,0.27553875933894656,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0671142664097629,1.0,1.0,0.4379540388985034,0.0,0.0,0.9261585528953639,1.0,0.0,0.0,0.3987315875400485,0.0,0.0
gex_possorted_bam_SJSO3:GCTTACCTCCAATTAGx-M1,0.0,0.7650079554556936,1.0,0.04290105648848142,0.0,0.12117054584133871,1.0,0.015785432053057283,0.2311467219177676,0.2648653866798775,1.0,1.0,0.0,1.0,0.15742126619431637,1.0,1.0,0.6686102430481555,0.6734481988268124,0.0,0.0,0.0,0.0,0.0,0.5584067492467514,0.0,1.0,0.19204016397642046,0.0,0.004075684850864118,0.7365352020870917,0.0,0.0,0.1102815441836432,1.0,0.0,1.0,0.0,0.012213725704015334,1.0,0.2980606154759436,1.0,0.24329726290865578,1.0,0.0,0.0,0.28302129387826147,1.0,0.11162319185993119,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:GCTTAAATCTGTAATGx-M1,0.028376219416290125,0.0,0.0,0.0,0.291645401685237,0.22230174665211283,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9263208740022192,1.0,0.0,1.0,0.5852718827250741,0.7490993871103686,0.13982600212285085,0.6950307046730686,0.0,0.0,0.4487634931744601,0.0,0.0,0.0,0.0,0.14893363210324848,0.12921571180755692,0.0,0.23362635460203063,0.0,0.0,0.028990769619391274,0.0,0.0,0.0,0.0,0.0,0.0,0.03460018947985526,0.0,0.0,0.30569056439094616,0.0,0.0,0.0,0.0,0.9053414312430154
gex_possorted_bam_SJSO3:GCTTACCTCGGCCAGTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.16313054805380534,0.0,0.8386363605689618,0.0,1.0,0.4250888437078783,0.0,1.0,0.0,0.993730430628599,0.9531181410831214,0.21887775152445524,0.38671817829040744,0.0,0.0,0.0,0.0,0.0,0.6628596744708165,0.0,1.0,0.0,0.0072503427634329825,0.0,0.0,0.0018485353229554244,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9147850158121449,0.0,1.0,0.4456736569674448,0.0,0.0,0.0,0.6887196950122314,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:GCTGTACCAGTCTAGCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.6276274124703533,0.015570696159206929,1.0,0.0,1.0,0.32462110456099935,0.0,1.0,0.0,1.0,1.0,1.0,0.9976215796106911,0.0,0.0,0.0,0.0,0.0,1.0,0.06134304892210473,1.0,0.0,0.034121328730915695,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9755841808919155,0.0,1.0,0.5799057976420751,0.0,0.0,0.0,0.9838624198905295,1.0,0.0,0.0,0.26288364198122405,0.0,0.0
gex_possorted_bam_SJSO3:GCTGTAAGTCACTCGCx-M1,0.0,0.7158459333705032,1.0,0.23904122902313216,0.0,0.3695207462979113,1.0,0.0,1.0,0.44374741673932383,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9712535949680497,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3896572069830252,1.0,0.9555064198739351,0.44403178869094956,0.4421891600260486,1.0,0.0,0.0,0.1887907047115335,1.0,0.0,1.0,0.0,0.0,1.0,0.11108421160524795,1.0,1.0,1.0,0.0,0.11899927210898692,1.0,1.0,0.4927310382060837,0.12064587059724012,0.7632275619806176,0.2974106644789792,0.0
gex_possorted_bam_SJSO3:GCTTATCGTTCTTTAGx-M1,0.0,0.09978142576851315,0.0,0.0,0.0,0.0,0.03929296889083913,0.008456985914521578,0.0,0.0,0.3305376150270887,0.2638032321531748,0.0,0.0,0.19906082507589648,0.11568665614378733,0.8352056217418832,0.3512553996831131,0.0,1.0,0.24367005487002402,0.24876975991132763,0.02515395749713975,0.4930513433859458,0.0,0.0,0.3564032299997471,0.0,0.0,0.0,0.0,0.0,0.027717379001164905,0.051627458596657155,0.4476789536568413,0.0,0.012202348496886875,0.0,0.11300350608394454,0.4016006086174424,0.18370368984707533,0.7094969658926497,0.0,0.0,0.0,0.0,0.0,0.30711391378289105,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:GCTGTAAGTAAACAAGx-M1,0.0273255762792369,0.0,0.4541628973960112,0.023659578225239418,0.5447253099331926,0.5629271430740012,0.0,0.04042082463671872,0.0,0.302156788634758,0.9740782850972473,0.0,0.02975020467319322,0.0,0.07188497634494766,0.0,1.0,0.997096756932359,0.0,1.0,0.6968164671976699,0.755211789688458,0.16958901986728458,0.6085832336247329,0.0,0.0,0.5626009336419926,0.04551494803254405,0.0,0.17208993519017857,0.6721447494941434,0.057664482342860535,0.1956977114444906,0.0,0.2932921509590017,0.04828704376258781,0.0,0.00651699536322673,0.0668281455437723,0.3503540019675449,0.0,0.0,0.0,0.0,0.27889036570453807,0.039728990810827335,0.0,0.3382503709573174,0.0607054121870047,0.2964114619037272,0.0,0.06497672717473214,1.0
gex_possorted_bam_SJSO3:GCTGTGCAGGATGATGx-M1,0.0,1.0,1.0,0.10497307918948202,0.0,0.0593603929060511,1.0,0.40896888694321504,0.21060928079414365,0.96252142140405,0.0,1.0,0.0,0.0,0.7173837595115122,0.5174080070425185,0.3203282908514043,0.0,0.0,1.0,0.09548095471644855,0.20921071257573748,0.0564975519514897,0.4842508107665952,0.0,0.0,0.09574347353517139,0.27557558542293936,0.007384143883565797,0.0,1.0,0.0,0.11501851856076394,0.36195554654892614,0.5124683813393973,0.37761491669919794,0.5805381423685848,0.00043413844591394524,0.4357673539899592,1.0,0.3832120295337881,1.0,0.0,0.4119248293925988,0.04890394217238542,0.15637472342796735,0.0,0.0,0.30371013506035965,0.41284638217717506,0.011533170175165974,0.0,0.6323577231757505
gex_possorted_bam_SJSO3:GCTGCATCAATGCGCTx-M1,0.017595831371580783,0.0,0.0,0.0,0.1960003436288172,0.10611737093877614,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8975833907549797,1.0,0.0,0.9302007666589033,0.5310119818937803,0.6540272076153821,0.11601864839561897,0.6638915517611172,0.0,0.0,0.4715455364875839,0.0,0.0,0.0,0.0,0.13270682910477127,0.10440072821193672,0.0,0.25169363865976613,0.0,0.0,0.03612216020919917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860482902696779,0.0,0.0,0.0,0.0,0.792123660139828
gex_possorted_bam_SJSO3:GCTGATCCAATTGACTx-M1,0.07429496233957991,0.0,0.09825494454628138,0.0,0.5608388779128859,0.8369078730099256,0.0,0.0,0.0,0.03466362601209748,1.0,0.0,0.0,0.0,0.08579099389153169,0.0,1.0,1.0,0.0,1.0,0.7849576777080679,0.9535268987530977,0.23416621503664706,0.7863195585687194,0.0,0.0,0.2819537780317025,0.0,0.0,0.1453593613146204,0.06610428724668331,0.07242024442978749,0.20613346987515707,0.0,0.13596730352129607,0.07022722974662428,0.0,0.040360026306526076,0.07836008764491738,0.0,0.0,0.0,0.0,0.0,0.1861618137293224,0.00954349920872412,0.0,0.20692466253284547,0.0,0.14990094192746797,0.0,0.0198554978698536,1.0
gex_possorted_bam_SJSO3:GCTGTGATCTATCGCCx-M1,0.05395300994080298,0.0,0.0,0.0,0.28311050906523744,0.30198067099143383,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9974492701595561,1.0,0.0,1.0,0.6346475188540396,0.7992435435790273,0.13957338303016323,0.7313276285426896,0.0,0.0,0.41298009157654,0.0,0.0,0.0,0.0,0.15833108454811456,0.1433357170392011,0.0,0.2004456504047226,0.0,0.0,0.06602027226158547,0.0,0.0,0.0,0.0,0.0,0.0,0.0655503888699701,0.0,0.0,0.22987928940343674,0.0,0.0,0.0,0.0,0.818395181662654
gex_possorted_bam_SJSO3:GCTTACCTCCCTCAGTx-M1,0.042755745723967606,0.0,0.6106884140948562,0.0,1.0,0.7699599843564325,0.0,0.0,0.0,0.12240597335691358,1.0,0.0,0.0,0.0,0.08544707989610978,0.0,1.0,1.0,0.0,1.0,0.7015792832766821,0.9377343618294186,0.2869450942898086,0.6558227004157581,0.0,0.059220305730453233,0.45277493511965766,0.0,0.0,0.1991587987696214,0.0,0.41711881583014737,0.22516336747979046,0.0,0.15281437191901684,0.019475306764816604,0.0,0.008534871604953937,0.03378395214317457,0.0,0.33152931921704054,0.0,0.0,0.0,0.22892901225064924,0.0,0.0,0.17524312634390557,0.0,0.3862027585083886,0.0,0.005680539924612556,1.0
gex_possorted_bam_SJSO3:GCTGCAATCCTAATGAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.6555342757184022,0.0,0.9868206477466613,0.0,1.0,0.4129142946557319,0.06644105050951325,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.023502743279346,1.0,0.0,0.08037481972950748,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9847276448998072,0.7328096529497191,0.0,0.0,1.0,1.0,0.0,0.0,0.22043022546078428,0.0,0.0
gex_possorted_bam_SJSO3:GCTGACCAGGGCCATCx-M1,0.0,0.0,0.5253481497483783,0.0,0.0,0.0,0.9716284135214586,0.0,1.0,0.0,1.0,0.48178305593120135,0.22712584049475162,1.0,0.0,1.0,1.0,0.23928332450892878,0.6626850180045767,0.0,0.0,0.0,0.0,0.0,1.0,0.05382885158322583,1.0,0.08342962727992273,0.012558482717763098,0.0,0.23654694286085096,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2193996717030482,0.0,0.0
gex_possorted_bam_SJSO3:GCTGTAAGTGGGAACAx-M1,0.023276236340065003,0.0,0.0,0.0,0.11316432625450001,0.03068237411227428,0.0,0.0,0.0,0.0,0.8358526818145875,0.0,0.0,0.0,0.0,0.0,0.8177988976291146,0.9064222319278834,0.0,1.0,0.5505536909224901,0.6449537948139753,0.12889261867888815,0.6231287000327905,0.0,0.0,0.4458706114566696,0.0,0.0,0.0,0.0,0.09183432200460348,0.11751410233769265,0.0,0.30631875857092006,0.0,0.0,0.026437604984899696,0.0,0.0,0.0,0.0,0.0,0.0,0.003910922673865827,0.0,0.0,0.30571451005863576,0.0,0.0,0.0,0.0,0.7078798941954261
gex_possorted_bam_SJSO3:GCTTAAATCCGTCCATx-M1,0.0,0.8046878020024094,1.0,0.24641825936224007,0.0,0.0,1.0,0.04675500481619263,1.0,0.44608028413105194,0.9333870578272535,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.394241078038723,1.0,0.9433098445317315,0.6275210371919245,0.333060780481882,1.0,0.0,0.0,0.2136099244914026,1.0,0.0,1.0,0.0,0.0,1.0,0.14557303964199003,1.0,1.0,1.0,0.0,0.1436991911807188,1.0,1.0,0.512591906164658,0.03576679804786722,0.8753801798105402,0.3147762743381893,0.0
gex_possorted_bam_SJSO3:GCTTACCTCCACCTGTx-M1,0.0,0.8108431458514253,0.9665339630587331,0.06441574977513177,0.08376345131372785,0.38424102130830845,1.0,0.23920822549498164,0.0,0.6568960225352565,0.0,0.6265022118032463,0.0,0.0,0.593103796544027,0.28517005071476903,0.6296415401675451,0.0,0.0,1.0,0.5718816585919112,0.5009792518987065,0.15631436443002514,0.6955872444584736,0.0,0.0,0.12850674979154827,0.307941388887985,0.04236698142515132,0.06929868975670334,1.0,0.0,0.22700255604322084,0.2496719760970807,0.49355555106142374,0.30079557113024347,0.25437319844496803,0.010915283874724563,0.39632307321698784,0.8741346681491168,0.27816012561178227,0.6330544514531591,0.0,0.42776409169946233,0.1764518500099665,0.11711408501309893,0.0,0.0,0.2259041165797488,0.27756483493092643,0.0,0.00583609587838239,0.9023840170261803
gex_possorted_bam_SJSO3:GCTGACCAGGTCATTAx-M1,0.2497667884055689,0.0,0.30243581109878576,0.1344052383817739,0.642904240754553,1.0,0.0,0.11111125087105667,0.0,0.30295714136705226,1.0,0.0,0.0,0.0,0.33863799531285005,0.0,1.0,1.0,0.0019854752566512233,1.0,1.0,1.0,0.35892144995202224,0.9581460619429089,0.0,0.007372818169075066,0.2585405694348873,0.16899718572334724,0.0,0.2529244614483603,0.8455989299715089,0.25245792237901493,0.3586887859586117,0.06803816805007679,0.20006661398051467,0.297572259469926,0.0,0.1723627693302229,0.26012153370957536,0.17260032364978334,0.0,0.0,0.0,0.0,0.4173775303134519,0.20869706059104007,0.0,0.023954161575023412,0.17950404599842204,0.31215041297052476,0.0,0.2308890849297803,1.0
gex_possorted_bam_SJSO3:GCTTATCGTCGTTATCx-M1,0.0058137369130392075,0.0,0.0,0.0,0.17457178980516294,0.06619388974387518,0.0,0.0,0.0,0.0,0.7330541559590532,0.0,0.0,0.0,0.0,0.0,0.688812925699842,0.6709598454323583,0.0,1.0,0.4875157967598814,0.6194379236056425,0.09133262533492613,0.5808162777707366,0.0,0.0,0.4386037118765369,0.0,0.0,0.0,0.05483718826944405,0.0,0.08844290280714699,0.0,0.30072912544545305,0.0,0.0,0.02556756730516958,0.0,0.17924999287639998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2634780543804197,0.0,0.0,0.0,0.0,0.7771872521053111
gex_possorted_bam_SJSO3:GCTGAGGAGGCTACATx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.5017011172119084,0.0,0.8476400347851598,0.0,1.0,0.4606542177562129,0.0032171148051960093,1.0,0.0,1.0,1.0,0.25890245541722035,0.5759676977870767,0.0,0.0,0.0,0.0,0.0,0.8610398689535668,0.0,1.0,0.0,0.1257483184098659,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6572427936637152,0.25627441827298353,0.0,0.0,0.7058920103816632,1.0,0.0,0.0,0.2084488848388994,0.0,0.0
gex_possorted_bam_SJSO3:GCTGCATCAGCAAGGCx-M1,0.0,0.6540019071633074,1.0,0.16039557683660982,0.0,0.0,1.0,0.0,1.0,0.16724703632037524,1.0,0.7520169312588829,1.0,1.0,0.0,1.0,1.0,0.6076600354488361,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.32281597563334513,1.0,0.5720735019509321,0.6963215210000824,0.4357304691127055,1.0,0.0,0.0,0.13416524873695246,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08818735276005464,1.0,1.0,0.4477115779348945,0.009049964669735185,0.505217317544331,0.31708842368987467,0.0
gex_possorted_bam_SJSO3:GCTTAAATCATCCTGCx-M1,0.0,0.07376674666150802,0.7183468874367956,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9751308815950848,0.11343041896358182,1.0,0.0,1.0,1.0,0.39157684257526076,0.7820453941284942,0.0,0.0,0.0,0.0,0.0,1.0,0.05220164660121826,1.0,0.06886470659554607,0.06931905660949435,0.0,0.11276711411291912,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.276172122827265,0.0,0.0
gex_possorted_bam_SJSO3:GCTGCACAGTGCACGCx-M1,0.06942766731573455,0.0,0.7311622767491516,0.0,0.3433870737509733,0.5599563414974323,0.0,0.014160087525363468,0.0,0.07744937639196078,0.8407769607221508,0.0,0.0,0.0,0.12928506619976932,0.0,0.9047058847783136,0.902713260842296,0.0,1.0,0.8427309097796714,0.8916798355920911,0.20487957021705214,0.8104904527555403,0.0,0.0,0.28308439124352497,0.0,0.0,0.08994359961199991,0.6302857625369025,0.0,0.2390429951522452,0.0,0.1664297381544015,0.10741851932792904,0.0,0.07561091140570615,0.1473865212038226,0.15127492939178705,0.0,0.0,0.0,0.0,0.1589728302652118,0.08325290739624791,0.0,0.0,0.0017103154889318527,0.17570764963855043,0.0,0.0267644886068814,1.0
gex_possorted_bam_SJSO3:GGAACCTGTCCTTAGTx-M1,0.056678955287217295,0.0,0.0,0.0,0.3714157532087986,0.2802965327942934,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.998847341984686,1.0,0.0,1.0,0.6284184752231491,0.7829680745365528,0.1413959683548217,0.7035947416524188,0.0,0.0,0.4429994174743003,0.0,0.0,0.06300316988297587,0.0,0.08336446094777258,0.16450521889020372,0.0,0.16877088742021806,0.0,0.0,0.0559805878500406,0.0067037845866174724,0.0,0.0,0.0,0.0,0.0,0.058309878193858466,0.0,0.0,0.28621987463190557,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GGACAGCCACCCACCTx-M1,0.0,0.0,0.286690914611287,0.0,0.0,0.0,0.7533062960867499,0.0,1.0,0.0,1.0,0.4524709383794911,0.24647063855697868,1.0,0.0,1.0,1.0,0.42699819102242936,0.7744004031253583,0.0,0.0,0.0,0.0,0.0,1.0,0.01873398223784199,1.0,0.0,0.18292578842327434,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9686045349679413,0.9157331688302327,0.0,0.0,1.0,1.0,0.0,0.0,0.16179429665988598,0.0,0.0
gex_possorted_bam_SJSO3:GGACGAAGTGAAGCCTx-M1,0.0,1.0,1.0,0.08808215299458708,0.0,0.6100153748902029,1.0,0.29901665697825514,0.0,0.8227833198050672,0.07836369922085373,0.7145777283687831,0.0,0.0,0.699513223950696,0.7097806936096358,1.0,0.05621664588187011,0.0,1.0,0.47028580542686743,0.3504108214845118,0.08100960986364314,0.5842170627415131,0.0,0.0,0.14265685167496733,0.10590884231085698,0.0,0.0,1.0,0.0,0.20580375983704044,0.2097135046526826,0.5044869597531373,0.26440652567272976,0.25901709262429995,0.0,0.4753255957072363,1.0,0.23724162451975694,1.0,0.0,0.18752415678047982,0.21166905750747836,0.030460315316038586,0.0,0.1179993273341621,0.1855019720925122,0.17976187651681275,0.0,0.0,0.20647811588772932
gex_possorted_bam_SJSO3:GCTTTATTCTTACTCGx-M1,0.024792999743619336,0.0,0.041375722400129204,0.0,0.4746416554702125,0.37577181219783307,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9248383732803431,1.0,0.0,1.0,0.7252025315718861,0.8515104154534684,0.18062931829544504,0.781632209460835,0.0,0.0,0.3090583817457199,0.0,0.0,0.0,0.0,0.18567312280184195,0.14581239542403593,0.0,0.1394649015622177,0.004431150621382972,0.0,0.009963881827066165,0.0,0.0,0.0,0.0,0.0,0.0,0.05226951492342172,0.0,0.0,0.2810237697681186,0.0,0.024411287305604504,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GGAACCACAGCCTAACx-M1,0.05646089163080174,0.0,0.0,0.0,0.22848558089993623,0.33410871674412634,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8251874380650253,0.5825125164982667,0.7607831562297113,0.15482644859372777,0.655112565134861,0.0,0.0,0.4787857591349448,0.0,0.0,0.0,0.0,0.12515031654512776,0.1267373409400013,0.0,0.23111495978499302,0.0,0.0,0.053205107110757224,0.0,0.0,0.0,0.0,0.0,0.0,0.043137965008998025,0.0,0.0,0.43618710155923635,0.0,0.0,0.0,0.0,0.8149674124460689
gex_possorted_bam_SJSO3:GCTTTATTCATTTAGGx-M1,0.0,0.4711366475143119,0.8440449968836913,0.0,0.0,0.0,1.0,0.0,0.12417548008745018,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.7191005626661618,0.7353220645077376,0.0,0.0,0.0,0.0,0.0,0.5677232811073539,0.0,1.0,0.028683613163079057,0.0,0.0,0.1323925538116589,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.22969335174527855,1.0,0.2995827919502235,0.5870474325880495,0.0,0.0,0.28280608386574063,1.0,0.0,0.0,0.0009326993631392998,0.0,0.0
gex_possorted_bam_SJSO3:GCTTTATTCCTAAGTAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.5075585744362906,0.0,0.9369864916688572,0.0,1.0,0.3538059760677869,0.0,1.0,0.0,1.0,1.0,0.4661331917013859,0.6163211005498467,0.0,0.0,0.0,0.0,0.0,0.8647485344928357,0.0,1.0,0.0,0.11509639297862295,0.0,0.0,0.008488820749193278,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7291278505396797,0.2842549136073451,0.0,0.0,0.8558587586756841,1.0,0.0,0.0,0.1583389166629475,0.0,0.0
gex_possorted_bam_SJSO3:GGAACGGTCCGCCAAAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3665184031881785,0.0,0.0,0.0,0.04998756968786714,0.0,0.6568757799171472,0.23705538435331075,0.0,1.0,0.3957459484522884,0.42635113900613747,0.07322832568706422,0.5668858357022011,0.0,0.0,0.42385514177063366,0.0,0.0,0.0,0.0,0.0,0.07439484609627145,0.0,0.37792593571589317,0.0,0.0,0.0,0.023123697578133828,0.2045935973153615,0.04094257861345577,0.14261345033690823,0.0,0.0,0.0,0.0,0.0,0.215774188373245,0.0,0.0,0.0,0.0,0.5347244471111104
gex_possorted_bam_SJSO3:GGAAACTCAACTGGGAx-M1,0.0,0.5758002141385538,1.0,0.10362187211932937,0.0,0.0,1.0,0.0,0.7438624509295253,0.16987578949482168,1.0,1.0,0.3340270846348696,1.0,0.0,1.0,1.0,0.4989251384249185,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.157267903872134,1.0,0.4534140359542374,0.022772576803334103,0.05755662903115064,1.0,0.0,0.0,0.05863702686196211,1.0,0.0,1.0,0.0,0.05191148550401426,1.0,0.13254607395371198,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.17717990677259965,0.0,0.4617453501031731,0.07757786248600984,0.0
