CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:GGAACCACATCCCGCTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.33680424487433464,0.0,0.7919729825664812,0.0,1.0,0.3471514241704683,0.0,1.0,0.0,1.0,1.0,0.4503232255335138,0.6139823666157512,0.0,0.0,0.0,0.0,0.0,0.8019174809175096,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7638049821568728,0.40964164583019597,0.0,0.0,0.7014542061420042,1.0,0.0,0.0,0.0935637005377941,0.0,0.0
gex_possorted_bam_SJSO3:GGACCGAAGCCTGATGx-M1,0.0,0.2768872569851368,1.0,0.05547659705831364,0.0,0.06766469657684583,1.0,0.0,1.0,0.0,1.0,0.8716794720452583,0.702755262817135,1.0,0.0,1.0,1.0,0.8926850944236666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1651889811414753,1.0,0.2850494981663028,0.07978439077106265,0.03894879540846428,1.0,0.05333724470245335,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.137266150789803,0.0,0.3225433561906963,0.0996043097758461,0.0
gex_possorted_bam_SJSO3:GGACCGAAGCAACATCx-M1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5633221944090028,0.4054247957952057,1.0,0.0,1.0,1.0,0.0,0.44667995377865943,0.0,0.0,0.0,0.0,0.0,1.0,0.07284090843840521,1.0,0.1640547686962243,0.007265644256053678,0.0,0.8576005035576063,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.08995371064558745,0.0,0.26347738033346474,0.034478321586907536,0.0
gex_possorted_bam_SJSO3:GGAAACTCAATATGGAx-M1,0.024014873489547534,0.0,0.2886357212054628,0.0,0.4904733876046989,0.322993756414379,0.0,0.0,0.0,0.0,0.9057166456774817,0.0,0.0,0.0,0.03120416603938201,0.0,0.9489009862109439,1.0,0.0,1.0,0.6303329886458532,0.8174230715357123,0.17012844686188078,0.6507629039934191,0.0,0.0,0.400229765010982,0.0,0.0,0.0,0.0,0.2340273904062787,0.17631103308077575,0.0,0.18571478701354235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07083008283021702,0.0,0.0,0.320261581948717,0.0,0.11907238359592842,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GGAACGGTCGATATTGx-M1,0.0,0.3448911538847279,1.0,0.08168161026039168,0.0,0.0,1.0,0.0,1.0,0.003759856793319745,1.0,0.9719058579549551,0.9349137353567216,1.0,0.0,1.0,1.0,0.025671929061529902,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22685131592895064,1.0,0.3507742612251141,0.48183672572554215,0.08924368558381794,1.0,0.0,0.0,0.04527555054232856,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.020081201627181727,1.0,1.0,0.224848342337829,0.0,0.5330242870854641,0.169825426058607,0.0
gex_possorted_bam_SJSO3:GGAACGGTCTGGCATGx-M1,0.0,0.14752242770586588,0.16494566210436518,0.0,0.0,0.0,0.0,0.07639459403488673,0.0,0.1412644639020843,0.07366341589096194,0.1444512057265577,0.0,0.0,0.1816776772410065,0.0,0.37604704890539176,0.0,0.0,1.0,0.35515782955574954,0.43243871457924693,0.08282325547155123,0.5726915233081595,0.0,0.0,0.27681948667668194,0.0,0.0,0.0,0.5564796301660092,0.0,0.10971708651494358,0.0840035483339666,0.4449391610979418,0.14095868688493207,0.21428608927520315,0.02263350477382978,0.1535130794430128,0.47795639737550133,0.0,0.10534651507950225,0.0,0.0,0.0,0.06347245510889175,0.0,0.0,0.058778498381672886,0.0,0.04389887231559201,0.0,0.5728719598888085
gex_possorted_bam_SJSO3:GGAACAATCCCTCACGx-M1,0.05448615329633033,0.0,0.0,0.0,0.16977067874885104,0.14446051955216407,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.889193307373192,1.0,0.0,0.943658866706502,0.584728365711521,0.7291382072668104,0.11238311780952587,0.7143879694609101,0.0,0.0,0.41489985071519775,0.0,0.0,0.0,0.0,0.09232327397336516,0.1290059519809919,0.0,0.1855502229981885,0.0,0.0,0.04159541638789653,0.0,0.0,0.0,0.0,0.0,0.0,0.07717292842441664,0.0,0.0,0.3804422698394048,0.0,0.0,0.0,0.0,0.6653603966394279
gex_possorted_bam_SJSO3:GGAACGGTCGCCTGTTx-M1,0.0,0.6656482135310346,1.0,0.03372256710009066,0.028119427487256272,0.0,0.8000741970788366,0.20277428950048654,0.05111557504803027,0.6928096539392034,0.0,0.44872273024974746,0.0,0.0,0.44544964514457974,0.0471869841509326,0.0,0.0,0.0,1.0,0.2911730216824594,0.4482699910482816,0.08524411978172214,0.5423511029928163,0.0,0.0,0.17397628349147828,0.17152183112939623,0.09343860815898232,0.0,1.0,0.0,0.14318685058031355,0.26524998814900846,0.4099077244425553,0.2677992029740048,0.33334646954057534,0.0,0.2360440844820766,0.9485858475481929,0.06368919369535705,0.10859839089697086,0.0,0.46045211200594316,0.08313967818225118,0.13666430203920096,0.0,0.0,0.21765869381205508,0.35205709355231707,0.06053974107319161,0.0,1.0
gex_possorted_bam_SJSO3:GGACAGCCAATAACCTx-M1,0.0,0.0,0.10298266536351014,0.0,0.0,0.0,0.6062046888635264,0.0,1.0,0.0,0.9517504420514712,0.5294874158118964,0.0,1.0,0.0,1.0,0.9021061023645497,0.0,0.4580151108832001,0.0,0.0,0.0,0.0,0.0,0.8852130179778632,0.0,1.0,0.008307671858785984,0.08970849548938001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9727237084113488,0.976614641615728,0.0,0.0,0.8040304017685848,1.0,0.0,0.0,0.20565777847650374,0.0,0.0
gex_possorted_bam_SJSO3:GCTTGTTGTCCTTAGTx-M1,0.08676640132094147,0.0,0.03827250325778659,0.0,0.42430235354303913,0.46442892381898854,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7788165476157788,0.8560149810995082,0.20937443050359525,0.7770488082131987,0.0,0.0,0.3941237892893302,0.0,0.0,0.047734971436144726,0.0,0.11573374255686703,0.20850640267023504,0.0,0.159038193674355,0.005745749632363645,0.0,0.03291136125175505,0.0,0.0,0.0,0.0,0.0,0.0,0.14497577405494902,0.0,0.0,0.25870624994411534,0.0,0.044609968207662345,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GCTTTGTGTGGATTATx-M1,0.0,0.5564919455667623,1.0,0.2555176071746436,0.0,0.0,1.0,0.03925112200771193,1.0,0.21448202263879046,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.44250959000986956,1.0,0.7987750821939198,0.6478104425638017,0.286775009820038,1.0,0.0,0.0,0.22541438346561574,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.1307697931512388,1.0,1.0,0.41018144687929287,0.10733914303009938,0.854595428369563,0.28640674160099877,0.0
gex_possorted_bam_SJSO3:GCTTGTTGTTAAGGTTx-M1,0.0,0.22034780052049685,0.0,0.0,0.0,0.0,0.3161415466499053,0.07292989603317625,0.0,0.0,0.0,0.5942421702880218,0.0,0.0,0.15251065988764592,0.0,0.4792553712120914,0.0,0.0,1.0,0.10198735128049567,0.15743320961101204,0.0,0.44409308987079155,0.0,0.0,0.3782683492054239,0.0,0.0,0.0,0.0,0.0,0.02564099078493035,0.10514387029291744,0.4957743802020991,0.0008905309809943932,0.08446019598827684,0.0,0.09033512545667723,0.43300466977562774,0.15086603974002855,0.5414318024723851,0.0,0.0,0.0,0.0,0.0,0.10267213079671934,0.0,0.0,0.0,0.0,0.025599590599106475
gex_possorted_bam_SJSO3:GGACATAAGTAATCCAx-M1,0.0,0.5858906362632409,1.0,0.23733076989672713,0.0,0.0,1.0,0.0,1.0,0.16374469057821905,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.36489093157701813,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.36122197696360486,1.0,0.7739151989891615,0.6221619997783614,0.41153458567612367,1.0,0.0,0.0,0.1122462579819175,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.10954858875486208,1.0,1.0,0.38932661597375895,0.06572092937032771,0.8393677298603973,0.27764150831103995,0.0
gex_possorted_bam_SJSO3:GGAAACTCAGTATGTTx-M1,0.11352052851900508,0.0,0.0,0.0,0.19342897727778532,0.4459010341183096,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.73219183225297,0.6402960010840383,0.8074143368536332,0.16813094886110103,0.7390188696997959,0.0,0.0,0.4442029213321075,0.0,0.0,0.0,0.0,0.2378335024048486,0.1650799158021536,0.0,0.191388925743861,0.013548779208853558,0.0,0.09102918192598766,0.0,0.0,0.0,0.0,0.0,0.0,0.08717573505946072,0.0,0.0,0.48183444956006394,0.0,0.0,0.0,0.01588971101429111,0.8501346943693874
gex_possorted_bam_SJSO3:GGACGAAGTCAATAGTx-M1,0.07418867662997271,0.0,0.19359817995833567,0.0,0.5367820330960856,0.2798672972534238,0.0,0.0,0.0,0.0,0.9079736241842333,0.0,0.0,0.0,0.04210711690491629,0.0,0.8949248437635421,1.0,0.0,1.0,0.6951842716631801,0.792388188448917,0.18306359446945544,0.7399125271341889,0.0,0.0,0.42661081419751495,0.0,0.0,0.0,0.0,0.23348152467806627,0.18220068389517693,0.0,0.22909370995319325,0.027632951215192502,0.0,0.046505087380840505,0.03612883444013703,0.0,0.0,0.0,0.0,0.0,0.13647116378883528,0.02508354887778418,0.0,0.19784368816099424,0.0,0.06588518544392413,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GGACCTCAGGTGCTGCx-M1,0.0,0.8671167550555542,1.0,0.12376924645146488,0.19259296892232258,0.513492740067371,1.0,0.31196200637385396,0.0,1.0,0.0,0.19225336911372579,0.01224826916103977,0.0,0.5746707982498462,0.5089585456839395,0.30555916837262626,0.0,0.0,1.0,0.4941756269588276,0.5882164636453852,0.14774619750486923,0.7063010360505745,0.0,0.0,0.11544816210398084,0.5062888554970797,0.17799296973964826,0.12587690301273366,1.0,0.0,0.22469828583171422,0.33527449037664114,0.3940001592719434,0.40948095980584853,0.40333311641518105,0.0,0.3406919589065019,1.0,0.03836880285883216,0.22807343833770014,0.0,1.0,0.2521487406479144,0.26915732639622986,0.0,0.0,0.43539576617630693,0.5449561987183498,0.23767761723015302,0.11458063784489184,1.0
gex_possorted_bam_SJSO3:GGAACTAAGACAACAGx-M1,0.10813369535755922,0.0,0.0,0.08103924017212646,0.1096110559476635,0.05014963761099201,0.0,0.10184564377299998,0.0,0.0,0.4859215871256953,0.0,0.0,0.0,0.10844697439374668,0.0,0.47565541918184573,0.26748208300806353,0.0,1.0,0.4428747606578897,0.6739104979688081,0.18545159284707766,0.6964859927265652,0.0,0.0,0.3782579508017624,0.0,0.0,0.04003691379973192,0.01724684828190992,0.06303341634911712,0.21862238989748567,0.04320541598320983,0.2272418233635151,0.05348068652373423,0.0,0.12396864482043517,0.07624540907342411,0.12522243951288795,0.11372514733992732,0.0,0.0,0.0,0.18214992387292545,0.05583614278459495,0.0,0.0704855038080591,0.0,0.0,0.0,0.016100808340434373,0.8220238958020101
gex_possorted_bam_SJSO3:GGAACTAAGTGAGGGTx-M1,0.0647709700647456,0.0,0.0,0.0,0.4265638292667861,0.33374551510731043,0.0,0.0,0.0,0.0,0.9620332063663697,0.0,0.0,0.0,0.022477181261357778,0.0,0.9281979720707303,0.9996119215625622,0.0,1.0,0.7094850339329661,0.8524341165505326,0.17483194631354496,0.7278887343592737,0.0,0.0,0.3940984614762501,0.0,0.0,0.011922433728401006,0.0,0.1934392902523327,0.17316823670936582,0.0,0.20498651211406124,0.037064633992057845,0.0,0.01411617008415458,0.03117329322143171,0.0,0.0,0.0,0.0,0.0,0.1581613992512153,0.0,0.0,0.12231361723155038,0.0,0.04786065842959632,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GGAAACTCACTTGTTCx-M1,0.0,0.06790964005653646,0.8907824761105911,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6092862782566459,0.43256432475425066,1.0,0.0,1.0,1.0,0.6826988566129146,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10121580676440411,1.0,0.08709563174072704,0.06029244529159542,0.0,0.536715375012104,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.02708364037967253,0.0,0.20168543509785317,0.053541446759517025,0.0
gex_possorted_bam_SJSO3:GGAACCACACAGACTCx-M1,0.09392745358237146,0.8779000837015437,0.8411920197486398,0.14882853281528968,0.1047344478761664,0.4073436999233181,1.0,0.34135390474412236,0.014401932605971137,0.7740594422385133,0.0,0.9748678898312974,0.024421989744926022,0.0,0.6590037779329361,0.28711240837511964,0.3606175776577727,0.0,0.0,1.0,0.5263215628852659,0.49234687807518773,0.21797515667362846,0.690617630234035,0.0,0.0,0.17118850583419784,0.44318105871092783,0.2952103843343194,0.1261062687517128,1.0,0.0,0.2703736501124674,0.3789946099120912,0.5131280187938471,0.4241628901875765,0.348621078956575,0.058658271679385615,0.4620521511106948,0.9682182926727863,0.3296897310157436,0.6792682502599681,0.0,0.4494752058693565,0.23498852829608377,0.24745484453938524,0.0,0.0,0.35833632233515705,0.3678182242586821,0.0,0.12353163577907872,0.9099473589536282
gex_possorted_bam_SJSO3:GGAACAATCTCACATTx-M1,0.0,0.0,0.08239516266659568,0.0,0.0,0.0,0.33317281654642333,0.0,0.8377674867503857,0.0,1.0,0.21323785883485596,0.0,0.9130185562228296,0.0,1.0,1.0,0.5272690952326294,0.5210527207973119,0.0,0.0,0.0,0.0,0.0,0.6811105823558365,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6252131096410635,0.38282798270414625,0.0,0.0,0.5893436011518419,1.0,0.0,0.0,0.02435304894621429,0.0,0.0
gex_possorted_bam_SJSO3:GGAACGGTCATTACTCx-M1,0.3037670712210033,0.14416567903064603,0.7630832482417723,0.16909704703531658,1.0,1.0,0.0,0.1477605748093055,0.0,0.36483939074145194,1.0,0.0,0.22429401776146646,0.0,0.28631328037667897,0.0,1.0,1.0,0.2196306989519889,1.0,1.0,1.0,0.4477115887166356,0.9851750270108652,0.0,0.13336453414955715,0.3553934266380531,0.22109846375854625,0.0,0.39561037044351516,0.8537779349504686,0.5445307022841845,0.4781170887742279,0.027010485809475588,0.1974729371558002,0.2759678405566792,0.0,0.1862591780043759,0.2997358274887542,0.17521557790990608,0.16494021801391637,0.0,0.048707518578618714,0.8896758403650084,0.5145334065208634,0.2637037343408937,0.4358184162607833,0.22717849640392343,0.27563284015074485,0.598162555854247,0.0,0.23985985012739142,1.0
gex_possorted_bam_SJSO3:GGAATCTTCCCGTTACx-M1,0.28372450641504915,0.0,0.09753331878205952,0.15548617825888106,0.8444933934872405,1.0,0.0,0.14115070528724472,0.0,0.31856889004330663,1.0,0.0,0.0,0.0,0.28869398269049995,0.0,1.0,1.0,0.03520614814324062,1.0,0.9717541975732568,1.0,0.42417906376241526,0.8263335114392721,0.0,0.13371145614016025,0.30299559058174674,0.0416728814308222,0.0,0.3706204869919084,0.11655485931731918,0.33692390677067013,0.3792562472188481,0.01874634718553195,0.16651057192744562,0.21397387629342443,0.0,0.22940093207728957,0.19409622264835683,0.0,0.0736337449104387,0.0,0.0,0.0,0.34679545098522796,0.18554642793170592,0.0,0.05823571941194955,0.16651620371644857,0.40336067842084483,0.0,0.22606028216631638,1.0
gex_possorted_bam_SJSO3:GCTTTCATCGCACACAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00815757164808601,0.0,0.0,0.44033364873667424,0.0,0.0,0.0,0.03190297101767107,0.0,0.575617253586658,0.19408247174871188,0.0,0.63421305767722,0.2584164120207315,0.3196642195744386,0.06045247257150827,0.36653051219933247,0.0,0.0,0.5706742695178395,0.0,0.0,0.0,0.0,0.0,0.06040139896084407,0.015656837437500206,0.5250377478569356,0.0,0.10773617462145772,0.0,0.0,0.3111931712809045,0.01010527794448688,0.32889878490890806,0.0,0.0,0.0,0.0,0.0,0.5646477318496183,0.0,0.0,0.0,0.0,0.3543790614415013
gex_possorted_bam_SJSO3:GGACCGAAGTAAGAACx-M1,0.0,0.3404182868251348,0.22431396670533857,0.07849661295966938,0.0,0.14275483325394778,1.0,0.043747578837927514,1.0,0.0,1.0,1.0,0.21850793246344793,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11161475212312635,1.0,0.20089421551454426,0.1063490512891132,0.0,0.0,0.0,0.0,0.04946795285208217,1.0,0.0,1.0,0.0,0.0,1.0,0.1337951115532466,1.0,0.8416321727725774,0.7542364833302858,0.0,0.0,1.0,1.0,0.0,0.0,0.4107873278812159,0.0,0.0
gex_possorted_bam_SJSO3:GGAACAATCGTTATCTx-M1,0.09468335204877197,0.0,0.0,0.0,0.4366779753467268,0.4677112198089612,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7338430168927652,0.8779113022134336,0.21903684530807746,0.7461964649474123,0.0,0.0,0.47204588807135744,0.0,0.0,0.014486725372983544,0.0,0.1255260883991171,0.18619125926553493,0.0,0.14115929152155013,0.0,0.0,0.04727315903066215,0.0,0.0,0.0,0.0,0.0,0.0,0.09909162169420195,0.0006655955240913354,0.0,0.349065699582718,0.0,0.0,0.0,0.0,0.9090735899508517
gex_possorted_bam_SJSO3:GCTTGTTGTCACAGACx-M1,0.0,0.0,0.26570758778477466,0.016559435989524293,0.0,0.0,0.5457997428090452,0.013215408199155301,1.0,0.0,1.0,0.6811114860720276,0.19696532149513415,1.0,0.0,1.0,0.8869258463125003,0.3562995154899509,0.46461359355553755,0.0,0.0,0.0,0.0,0.0,0.8061657781318,0.12429485317011651,1.0,0.0,0.12668388296720842,0.05754579020586552,0.2243341282459227,0.056989528855552384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9661059781795822,0.23056729417039756,1.0,0.9916171457856073,1.0,0.0,0.05493797159621352,1.0,1.0,0.013678350124273705,0.0,0.19102291736220953,0.08374173895100723,0.0
gex_possorted_bam_SJSO3:GGAAGTATCACTCAAAx-M1,0.23155991693042197,0.0,0.9561047944696349,0.14789559026318014,1.0,1.0,0.0,0.0860494264620818,0.0,0.4639409370849902,1.0,0.0,0.09698934565533139,0.0,0.35385200033665926,0.0,1.0,1.0,0.0,1.0,0.9175233861854615,1.0,0.39498267094499023,0.7396265879725594,0.0,0.15814807383967444,0.3941182337162601,0.17507532754681165,0.0,0.342231952829532,0.6120570158859774,0.5605471487675893,0.37668341781033743,0.07855426690994993,0.2846066422553308,0.2687563072326888,0.0,0.17018500290240607,0.26598517368017627,0.21114288854110771,0.21375193623527317,0.0,0.010805915075243613,0.5630097747851123,0.4550919445677921,0.22008262308229024,0.23378554357433196,0.23406065721455474,0.23110180670527172,0.5481466515740345,0.0,0.2252169457787549,1.0
gex_possorted_bam_SJSO3:GGACAGCCAGCTTAATx-M1,0.04680873367341599,0.0,0.6202015833654299,0.0,0.6921271139662356,0.5781370660416115,0.0,0.0,0.0,0.14110671979745626,1.0,0.0,0.0,0.0,0.08252438467821184,0.0,0.9681073586331669,1.0,0.0,1.0,0.5962981351743687,0.9210870061115126,0.28853116162452874,0.5454993333847437,0.0,0.0,0.35141218715538775,0.0,0.0,0.14894418442268695,0.008193829174452267,0.17811525762999936,0.19169002939505791,0.0,0.15354555216432783,0.026045757875928572,0.0,0.0,0.0,0.0,0.007216363580815419,0.0,0.0,0.0,0.24676024029351,0.06679662768699246,0.0,0.083161794153675,0.0,0.26556902967955165,0.0,0.044375754032729774,1.0
gex_possorted_bam_SJSO3:GGACATAAGACTTACAx-M1,0.04928745554734675,0.0,0.1470278049192975,0.0,0.2811088520191271,0.2667155446960573,0.0,0.0,0.0,0.0,0.9335224174605634,0.0,0.0,0.0,0.01495931520668386,0.0,0.8489898039803321,1.0,0.0,1.0,0.6184235249837307,0.7325155353028866,0.15526714046783993,0.6777745494207854,0.0,0.0,0.4220563897590405,0.0,0.0,0.0,0.07745327381749229,0.08871888616505676,0.15043946313130124,0.0,0.2782014124018323,0.0,0.0,0.05953112573271259,0.0,0.12376102216688106,0.0,0.0,0.0,0.0,0.08785786429203458,0.002989208055824939,0.0,0.14039771629904685,0.0,0.0,0.0,0.0,0.9908832306676094
gex_possorted_bam_SJSO3:GCTTGTTGTGAGCACTx-M1,0.2453960110376238,0.0,0.07044877939418936,0.06164568720301767,0.7916952126757695,1.0,0.0,0.010361191919467232,0.0,0.0,1.0,0.0,0.0,0.0,0.16221593370184084,0.0,1.0,1.0,0.23547747182307183,1.0,1.0,1.0,0.3685182541932473,0.8474109797398665,0.0,0.0,0.3392713572294163,0.016605804277053597,0.0,0.28874898415601696,0.01695625251901004,0.3405933124508354,0.33606079504523456,0.0,0.20808439739632487,0.16488246626644773,0.0,0.1493786637430728,0.1390820571501838,0.0,0.0,0.0,0.0,0.0,0.28832450206367594,0.13055560852499998,0.0,0.24593601486276093,0.051849157512169744,0.17737454460764038,0.0,0.1448457471062406,1.0
gex_possorted_bam_SJSO3:GGACCGAAGAACCTGTx-M1,0.0,0.0,0.0,0.0,0.15266548625399604,0.0,0.0,0.0,0.0,0.0,0.2563317536530845,0.0,0.0,0.0,0.10139508264154208,0.0,0.4682585858616994,0.0,0.0,1.0,0.44433275787222415,0.564797884678696,0.10580221833372265,0.575059487382319,0.0,0.0,0.39264608321795696,0.0,0.0,0.0,0.17309688334862566,0.0,0.10146871795980544,0.0,0.3173875000107839,0.0031443227640866574,0.0,0.0,0.010302485331820004,0.23387830613553282,0.0,0.0,0.0,0.0,0.0056427280972680734,0.0,0.0,0.1431745735521753,0.0,0.0,0.0,0.0,0.7415939834066193
gex_possorted_bam_SJSO3:GGACCGAAGGGCTTATx-M1,0.0,0.0,1.0,0.002410537687953167,0.7749575633182849,0.6638574215718208,0.9098356176602862,0.34227088296379415,0.26552698417411524,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7111057022738597,0.7368047924526321,0.12649681578664262,0.37749998310959854,0.0,0.0,0.7890573817552957,0.0,0.0,0.0,0.0,0.5758802715219394,0.15087069512496182,0.0,0.446573170813352,0.018314652655383398,0.0,0.0,0.10614496625506493,0.2965756193596184,0.7308019829306325,0.0,0.0,1.0,0.01493344058595065,0.04173978960256872,0.5944205072504848,0.4366904857050095,0.025689276886730745,0.11672738311313045,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GGAACTAAGTTGGGCCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009500508075742719,0.0,0.0,0.3221816065274661,0.0,0.0,0.026688880382544095,0.0,0.09978936514976454,0.5636124599001966,0.14939370022761791,0.0,0.3757542533691015,0.061747924875789235,0.12931209047753786,0.0,0.3103250138676893,0.0,0.0,0.6413457345213,0.0,0.0,0.0,0.0,0.0,0.0,0.051964857164550966,0.4920273382280208,0.0,0.17951646860210482,0.0,0.0,0.2119482486394161,0.06113142073623802,0.24980346543739895,0.0,0.0,0.0,0.0,0.0,0.584632912133196,0.0,0.0,0.0,0.0,0.04321113888430889
gex_possorted_bam_SJSO3:GGAACTAAGCGAGGTGx-M1,0.0,0.5193579674439693,1.0,0.09518375604115105,0.0,0.0,1.0,0.0,1.0,0.11060616371848926,1.0,1.0,0.42957862701251504,1.0,0.0,1.0,1.0,0.1952464977414802,0.9517865164252397,0.0,0.0,0.0,0.0,0.0,1.0,0.12317386788113342,1.0,0.3323721322217198,0.38106606831014406,0.05373282851317689,0.9036622066326073,0.0,0.0,0.11459470930774458,1.0,0.0,1.0,0.0,0.0,1.0,0.13954485990357204,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.19006511267289702,0.0,0.3667063728258987,0.08692593548091565,0.0
gex_possorted_bam_SJSO3:GGACCTCAGCCTGACAx-M1,0.03434572313264881,0.0,0.0,0.0,0.348297693717529,0.11689652433779858,0.0,0.0,0.0,0.06443508846119061,0.8239808451430799,0.0,0.0,0.0,0.0,0.24922300284632076,0.7179712902744159,0.9692469816882696,0.0,1.0,0.5008053290865928,0.6940687343344062,0.21263764683401798,0.6070811615299477,0.0,0.0,0.5232632253061091,0.0,0.0,0.02065793513326849,0.0,0.1097152194322308,0.07819356954766114,0.0,0.21523930033736868,0.0,0.21444511593594467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34914184260497666,0.0,0.0,0.0,0.016453861442278273,1.0
gex_possorted_bam_SJSO3:GGAACCACATCCTAGAx-M1,0.0,0.0,0.2677616011791928,0.0,0.0,0.0,0.018113578328011182,0.033991127957887585,0.0,0.07250337577059907,0.050260613327562466,0.0,0.0,0.0,0.06752855854136462,0.0,0.3589826679808631,0.0,0.0,1.0,0.2713498681569957,0.3422211174365808,0.026203927916083926,0.4710991041637129,0.0,0.0,0.4729103174224985,0.0,0.0,0.0,0.25489223247047904,0.0,0.044446022254458935,0.0,0.47271084262486823,0.0,0.1668540003360919,0.0,0.04393228824464577,0.4585768341389458,0.005551857177236195,0.18052045219132212,0.0,0.0,0.0,0.0,0.0,0.29644680148874897,0.0,0.0,0.0,0.0,0.4284820055985963
gex_possorted_bam_SJSO3:GCTTTACGTGATGAAAx-M1,0.05084351392634035,0.0,0.0,0.0,0.3148959868149448,0.25777231807865114,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6627157080787026,0.7687037786571981,0.15853156752795056,0.7739615597655046,0.0,0.0,0.3542128832700934,0.0,0.0,0.0,0.0,0.3161448007105002,0.1547658630837331,0.0,0.22700649637594844,0.0,0.0,0.08661667848948516,0.0,0.0,0.0,0.0,0.0,0.0,0.12029667544350575,0.0,0.0,0.34613747525258254,0.0,0.0,0.0,0.0,0.9653005216368026
