CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:GGAACCTGTGTCCAAAx-M1,0.0,0.0,0.7446944155117214,0.0,0.0,0.0,0.985333373067942,0.0,1.0,0.0,1.0,0.8649063426825712,0.2579231432289212,1.0,0.0,1.0,1.0,0.9526829076052871,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08891915720090374,1.0,0.10825503017271056,0.0,0.0,0.2737238925814341,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.009316973371115424,0.0,0.18029961106489428,0.029927501449290076,0.0
gex_possorted_bam_SJSO3:GGACGGATCCCTCGCAx-M1,0.0,0.0,0.19325772715232473,0.0,0.0,0.0,0.640716868843031,0.0,1.0,0.0,1.0,0.3276396482472493,0.3541386960834814,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03626349641079255,1.0,0.0,0.24389653323349533,0.0,0.0,0.005671017397369841,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9534867136341708,0.0,0.0,1.0,1.0,0.0,0.0,0.32258006461904526,0.0,0.0
gex_possorted_bam_SJSO3:GGATAACCACGTAATTx-M1,0.015020999390986976,0.0,0.0,0.0,0.1979286101163594,0.013854154186345453,0.0,0.0,0.0,0.0,0.8255696332799868,0.0,0.0,0.0,0.0,0.0,0.6624351655685621,0.8238624738616976,0.0,0.8137999545316548,0.43070063971234934,0.6391832981536071,0.11507929152264122,0.5678269195354365,0.0,0.0,0.45794495905519195,0.0,0.0,0.0,0.0,0.04007875495510694,0.08293365548937696,0.0,0.2783407548540423,0.0,0.0,0.0011467918467705366,0.0,0.05786676054520808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2544400089193938,0.0,0.0,0.0,0.0,0.7733352031697355
gex_possorted_bam_SJSO3:GGAGCAAGTGTTAAACx-M1,0.04153881479253803,0.0,0.2742162808284557,0.0,0.43026633732901726,0.2748281385000367,0.0,0.0,0.0,0.03514769719115093,0.8831969238804154,0.0,0.0,0.0,0.10098542052175066,0.0,0.8331134256170238,0.8426097508047007,0.0,1.0,0.6530693433209915,0.7332561766581676,0.17450901106168648,0.6953653309352819,0.0,0.0,0.42012522674072467,0.0,0.0,0.0,0.0703984950584936,0.15329940185014554,0.1414817102493961,0.0,0.28946506839884745,0.037244677355378106,0.0,0.012703326290011733,0.02438092989348554,0.08524752534886813,0.0,0.0,0.0,0.0,0.09189758184269148,0.034120192285761984,0.0,0.14468942585190328,0.0,0.05228412349799053,0.0,0.015213788431608758,0.9164416568213715
gex_possorted_bam_SJSO3:GGATTTATCGGTTTCCx-M1,0.14407071373653507,0.0,0.0,0.0,0.5532930002168887,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03470658844476474,0.0,1.0,1.0,0.08562504706511244,1.0,0.981353320508202,1.0,0.26546984625644043,0.8681302406523419,0.0,0.0,0.3008041620108309,0.0,0.0,0.18964254065004868,0.07845256476164494,0.20116883312635792,0.2295820437507756,0.0,0.1756473460865963,0.0785801477133817,0.0,0.0682686919671945,0.03122193577767337,0.0,0.0,0.0,0.0,0.0,0.23841287458413035,0.042353156390518974,0.0,0.1219662475127637,0.0,0.027961001315839812,0.0,0.08907973990222251,1.0
gex_possorted_bam_SJSO3:GGATGGCCACTATGGCx-M1,0.0,0.7174401786292398,1.0,0.2244172879230256,0.36916600051988696,0.5284354528122568,1.0,0.49087906316994484,1.0,0.24702243422848688,1.0,0.16281735786407384,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3818959585395883,1.0,0.4256382975024779,0.7439863834242839,0.0,0.950694087795255,0.4766279837535507,0.0,0.14780533972724588,1.0,0.0,1.0,0.0,0.0,1.0,0.9494538181408616,1.0,1.0,1.0,0.0,0.18911720349293898,1.0,1.0,0.41042387742940756,0.2549139139325888,0.3989245636734198,0.12898642277552153,0.7177791294006352
gex_possorted_bam_SJSO3:GGATGAATCTTAGCGGx-M1,0.0,0.0,0.6101166627409447,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.09443463250749354,0.35616569045730867,1.0,0.0,1.0,1.0,0.7472249366104302,0.7991363027256583,0.0,0.0,0.0,0.0,0.0,1.0,0.10095075647514434,1.0,0.0,0.02345862270259904,0.0,0.0,0.1939982543533784,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.1688726354203044,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1869550054890642,0.0,0.0
gex_possorted_bam_SJSO3:GGATACTTCAGGTCCAx-M1,0.0,0.28192341216017225,1.0,0.034320468387516144,0.0,0.0,1.0,0.0,1.0,0.1522167930231586,0.6405382929113806,1.0,0.3939687926332499,1.0,0.0,1.0,0.9147428341286697,0.0,0.4018324816504796,0.0,0.0,0.0,0.0,0.0,1.0,0.08899087854234955,1.0,0.3246804501241436,0.21562780807928308,0.0,1.0,0.0,0.0,0.06899879657974985,1.0,0.0,1.0,0.0,0.0,1.0,0.05828132717028671,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.19010250131072037,0.0,0.40404275356935115,0.047601891756942356,0.0
gex_possorted_bam_SJSO3:GGATGGCCAGGATGGCx-M1,0.0,0.15005606631750104,0.0,0.0,0.0,0.0,0.20623425986469734,0.060519447845463564,0.0,0.0,0.0,0.4853378205428086,0.0,0.0,0.15344811832386382,0.021870311352162105,0.5756737571938295,0.0,0.0,0.9522013448226475,0.140753366291854,0.14105903950776144,0.0,0.42586869166775837,0.0,0.0,0.3893468682858513,0.0,0.0,0.0,0.0,0.0,0.01699218802010929,0.07378503317886641,0.5264614471670213,0.0,0.07794649553287113,0.0,0.08573890890177023,0.40303091011386444,0.15339288546363042,0.6534499685877619,0.0,0.0,0.0,0.0,0.0,0.2442898814901731,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:GGAGCATAGTTTAACGx-M1,0.0,0.0,0.3888863311087197,0.0,0.0,0.0,0.7390675389500871,0.0,1.0,0.0,1.0,0.5919585234691644,0.21881290125397845,1.0,0.0,1.0,1.0,0.7992609002963054,0.8101152965829621,0.0,0.0,0.0,0.0,0.0,1.0,0.07855504960841858,1.0,0.044179401056434614,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8371340942377558,0.9243432732076702,0.0,0.0,1.0,1.0,0.0,0.0,0.3834571583825424,0.0,0.0
gex_possorted_bam_SJSO3:GGATATTGTGCATTTCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039129104966674044,0.0,0.0,0.0,0.4138233904654278,0.0,0.0,0.010702377833597905,0.0,0.25664230492135387,0.0,0.0,0.5751483811612946,0.0,0.09756190214308352,0.0,0.36213615858082426,0.0,0.0,0.4376001895579359,0.0,0.0,0.0,0.0,0.0,0.0,0.0964414106899035,0.48231952292509633,0.0,0.13381852001856354,0.0,0.0,0.3335602331050119,0.14219696740115084,0.44423834546627466,0.0,0.0,0.0,0.0,0.0,0.2492831570963918,0.0,0.0,0.0,0.0,0.0555881816706712
gex_possorted_bam_SJSO3:GGATTCAGTTATTGCCx-M1,0.033730657275835144,0.0,0.16541821795500686,0.0,0.355935624909383,0.46684602326242747,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9743307871900482,1.0,0.0,1.0,0.6503468483769093,0.8013534286029078,0.15690976192465467,0.7293224524063092,0.0,0.0,0.3642068373938358,0.0,0.0,0.013806800879479659,0.2697788833055261,0.15797596026153918,0.15859580743978063,0.0,0.20824053937027553,0.018844661423420513,0.0,0.07763572878866025,0.01918940763573761,0.08019575738725022,0.0,0.0,0.0,0.0,0.1633927427296868,0.02852916572439657,0.0,0.23882570067560674,0.0,0.0036140096168212534,0.0,0.018857157056480823,1.0
gex_possorted_bam_SJSO3:GGATATTGTATTGCAGx-M1,0.07245214285122598,0.0,0.14348767774193627,0.0,0.3517915203553096,0.49639709761543194,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08794886098937509,0.0,0.9887398664023036,1.0,0.0,1.0,0.7126253483358574,0.8859870988220379,0.20546641936501941,0.8217519412108316,0.0,0.0,0.2761481341719852,0.0,0.0,0.037283316465255685,0.0,0.11419942945245186,0.21099950173848858,0.0,0.12213011230122917,0.046430886311207994,0.0,0.048272661191167736,0.039991594776365595,0.0,0.0,0.0,0.0,0.0,0.06061387756536251,0.024323401071034638,0.0,0.03130419500121929,0.0,0.009066018504088858,0.0,0.004260919493975302,1.0
gex_possorted_bam_SJSO3:GGATGTAAGGGTGGATx-M1,0.0,0.9189049959867753,0.9118250542950441,0.03193588801939612,0.0,0.3890278803536478,1.0,0.21064431154693258,0.0,0.6097143951672344,0.07115078683717412,0.9132585944321377,0.0,0.0,0.5654212377442409,0.4869937884174672,0.9623223208167867,0.0,0.0,1.0,0.41539934457777816,0.3439859537471732,0.05576143287867385,0.6084301243999126,0.0,0.0,0.1811239132543381,0.22712101367002505,0.0,0.0,1.0,0.0,0.12595323530162528,0.18840957384355644,0.5827005644190132,0.22644228697436605,0.23460685534686218,0.0,0.3508857034806374,0.9639453080740865,0.24572271792922984,1.0,0.0,0.0,0.1255871870225926,0.007148662927821009,0.0,0.11211242146498739,0.16187584345619271,0.12413850900165528,0.0,0.0,0.4895976647956415
gex_possorted_bam_SJSO3:GGCAAGCCAGGAATCGx-M1,0.0,0.0,0.5378075058959424,0.0,0.0,0.0,0.767876908936349,0.0,1.0,0.0,0.8277952055096137,0.7313761072024112,0.0,1.0,0.0,1.0,0.8213501784162727,0.0,0.34175645041843616,0.0,0.0,0.0,0.0,0.0,0.9643403039788033,0.0,1.0,0.01339275876775335,0.1233461231728808,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9578622232172055,1.0,0.0,0.0,0.9022219587631656,1.0,0.0,0.0,0.25781820648992804,0.0,0.0
gex_possorted_bam_SJSO3:GGAGTCTGTAACGAGGx-M1,0.0,0.1303503503279033,0.9047455072382508,0.04796800781276015,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6048972086678571,0.5491458395280121,1.0,0.0,1.0,1.0,0.18278918751134135,0.7943102188695758,0.0,0.0,0.0,0.0,0.0,1.0,0.10383904531820766,1.0,0.3376236659204193,0.054814684813951804,0.13324642588801838,0.9458517358531814,0.0,0.0,0.03819253033397679,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.09134329552156857,0.0,0.3585970416938201,0.05555928700430959,0.0
gex_possorted_bam_SJSO3:GGCAAGCCATGACTATx-M1,0.0,0.0,0.24992552784323338,0.0,0.0,0.0,0.611809575990423,0.0,0.8308619828556292,0.0,0.9083972435000879,0.4121828789616344,0.0,1.0,0.0,1.0,0.954449460256649,0.0430547089742825,0.3976660967504127,0.0,0.0,0.0,0.0,0.0,0.9305525376959483,0.0,1.0,0.005827079943300003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2162800286298936,0.0,0.0
gex_possorted_bam_SJSO3:GGCAATCGTAGCTGGTx-M1,0.0,0.45070324669084344,0.28840392956986316,0.0,0.0,0.0,0.827386392962543,0.11875948783550791,0.0,0.28595005298565845,0.0,0.8034598408026818,0.0,0.0,0.3549109074033024,0.0363679018156222,0.24856128174846776,0.0,0.0,1.0,0.15136373490665683,0.1375010190865627,0.0,0.4624034018958293,0.0,0.0,0.3192307824037782,0.0,0.010566802184510069,0.0,0.7967960007662188,0.0,0.0322976333565788,0.1782093425434809,0.6300671278943725,0.08378381545609913,0.2698990936613653,0.0,0.1834902667507486,0.6912156331244601,0.16663483210283847,0.6343262387437035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13597547862279213
gex_possorted_bam_SJSO3:GGATACTTCACAGGAAx-M1,0.07622396708180482,0.0,0.0,0.0,0.47674121780232936,0.36101495467755157,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9993848825577761,1.0,0.0,1.0,0.6656107647175015,0.7937379273450293,0.21794512874639732,0.7439598239713138,0.0,0.0,0.41865670359253593,0.0,0.0,0.11280928510085979,0.0,0.2834814935795465,0.1802796439865478,0.0,0.2126144307667166,0.0,0.0,0.05658555376911477,0.0,0.0,0.0,0.0,0.0,0.0,0.09722422887194578,0.0,0.0,0.3062788348784304,0.0,0.050800664709856294,0.0,0.0,0.9804733112556073
gex_possorted_bam_SJSO3:GGAGTCTGTAATCACGx-M1,0.0,0.25789371195991084,1.0,0.11386361698055124,0.0,0.8034317013942462,1.0,0.9670171108137993,0.6375944285902598,0.8185554951394048,0.7098491906099926,1.0,0.07901932974504046,1.0,0.3125945212267199,0.025833214265807685,1.0,1.0,0.5209740711130979,1.0,0.5805332698184184,0.3409658287272408,0.19298529310169366,0.40340308268975034,0.0,0.0,0.37489857913170566,1.0,0.25306885649248767,0.0,0.0,0.2622858870091724,0.33750931358387015,0.0,0.6874621516133008,0.3266461469433129,0.08220698945518931,0.17962508802802984,0.4815708858205218,0.34878089579865157,1.0,0.3443099083785801,0.0,0.24158000853414424,0.7524275094250081,0.0,1.0,0.6385188038613341,0.0,0.4659543208590985,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GGAGTGAGTTGAGCCGx-M1,0.0,0.130714404940622,0.3924415136277131,0.02589305060055436,0.0,0.12224897070912619,1.0,0.0,1.0,0.0,1.0,0.6042334024549493,0.32383403636770985,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1337026237533502,1.0,0.15554891938879412,0.08095747622522334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30827653243876163,0.01271105483342101,0.0
gex_possorted_bam_SJSO3:GGAGTCTGTTGGCCGAx-M1,0.22576671483709204,0.74001855398015,1.0,0.4692902349735733,1.0,1.0,1.0,1.0,1.0,0.6344359867262309,1.0,0.0,0.6682289978912839,0.1916609558899634,0.0712622990268889,0.07916176672872609,1.0,1.0,0.49450386572109933,1.0,0.7407427858231272,0.7968240229919061,0.4252957250176085,0.2681850465988444,0.6403595354081343,0.43220661473027827,0.8798297306074127,0.21482098895739168,1.0,0.0,0.6203801916648939,0.6880988778662146,0.4178355644033671,0.42014857363774205,0.4920365178075396,0.29405214775841176,0.0,0.24841437002247688,0.665947966164731,0.5235209793185893,1.0,0.11893300393856043,0.32123797495159356,1.0,0.19172147248759086,0.6019029956000741,1.0,0.23709475972995156,0.5365474107861589,0.5861504998978132,0.0,0.22475659541951615,1.0
gex_possorted_bam_SJSO3:GGCAAATCAAACGCGAx-M1,0.0,0.8181102174658884,0.7209425782813532,0.04354720749894362,0.0,0.06940220941223801,1.0,0.22865594550501747,0.0,0.5520604464648879,0.0,0.9165354062506477,0.0,0.0,0.5416875257087922,0.2509769468639734,0.38028283334829327,0.0,0.0,1.0,0.39993683947695563,0.355322447196369,0.10058095227643445,0.6006742272534982,0.0,0.0,0.16279329036398182,0.2738617418538294,0.041286296120748425,0.0,1.0,0.0,0.1619810609635103,0.2847060207468505,0.5755512538917053,0.27366627512881764,0.29772078822774306,0.0,0.35635371059367393,0.9292891564128127,0.19135815907042797,0.7692912921988944,0.0,0.15876186036305606,0.06808345981448734,0.08957687269164641,0.0,0.0,0.19031873719095474,0.14226761829741005,0.0,0.0,0.6820346337963207
gex_possorted_bam_SJSO3:GGACGGATCATAGACCx-M1,0.20753316678125372,0.0,0.0,0.025940784743291517,0.4377401178576431,0.6228105678706859,0.0,0.01985975265698497,0.0,0.0,1.0,0.0,0.0,0.0,0.03892504234912272,0.0,1.0,1.0,0.07541323291108738,0.7988445126665605,0.8115317144593011,0.8912388074141878,0.2736191144418664,0.8426044883140796,0.0,0.0,0.2983330456547723,0.0,0.0,0.08593899627569236,0.0,0.2576279645880763,0.23280782579090986,0.005221228501528619,0.19720900196410213,0.13447267041317443,0.0,0.14569667883002246,0.08251745057260279,0.0,0.0,0.0,0.0,0.0,0.1833730546085976,0.11293790003423834,0.0,0.19471972375122487,0.0,0.06324673776791606,0.0,0.12831478706924448,0.8926740821805597
gex_possorted_bam_SJSO3:GGATGGCCACAAGCCTx-M1,0.036009782028740986,0.0,0.25369219244300706,0.0,0.40576971937995604,0.341053054852637,0.0,0.0,0.0,0.0564883351455289,0.7979647946758601,0.0,0.0,0.0,0.06231617280101661,0.0,0.7437068307116489,0.7587064657209179,0.0,1.0,0.6562521549065542,0.8119884112016268,0.16408299201837326,0.7119535363882715,0.0,0.0,0.3399061307719059,0.0,0.0,0.052919106819501016,0.43998343509886484,0.0,0.17388530022635,0.0,0.18822277290905964,0.06794639424931799,0.0,0.007511751823340792,0.02819028037975446,0.14819860758428682,0.0,0.0,0.0,0.0,0.14204320198021395,0.042956980373831714,0.0,0.06421622868607316,0.0,0.11039957419147732,0.0,0.005632017998984511,1.0
gex_possorted_bam_SJSO3:GGATTGCGTGAATCGCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.6171730878003843,0.0,0.7131438884093325,0.0,1.0,0.5437732019949633,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.017397557527159838,1.0,0.0,0.03398226772269436,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9330312791047538,0.75304300952508,0.0,0.0,0.9785994493292576,1.0,0.0,0.0,0.1484020493518833,0.0,0.0
gex_possorted_bam_SJSO3:GGCAAATCACCACAACx-M1,0.1035212514640483,0.0,0.0,0.013516781816513985,0.38536044234590744,0.5076165566552113,0.0,0.003293918201683404,0.0,0.0,1.0,0.0,0.0,0.0,0.14554249670749647,0.0,0.9203512286593153,1.0,0.0,1.0,0.8800107193930484,0.9478709035312184,0.2284235822266667,0.9033164622744365,0.0,0.0,0.3317175215276841,0.0,0.0,0.0646639083974247,0.22261242997876443,0.10011199652129417,0.23752475712859455,0.0,0.12789724997550755,0.057217573801239534,0.0,0.04529493378099156,0.07549011622546943,0.0,0.0,0.0,0.0,0.0,0.19061068277837195,0.058913455690198055,0.0,0.11617136967566366,0.0,0.041127300079319425,0.0,0.057081529239420156,1.0
gex_possorted_bam_SJSO3:GGATAACCACGGTACTx-M1,0.030295728007595755,0.0,0.3584546962525769,0.0,0.17158904723543678,0.21851274716884006,0.0,0.0070793322352534415,0.0,0.1055833505868137,0.5820190143021567,0.0,0.0,0.0,0.11761268778531572,0.0,0.5939243035417408,0.3723456759301096,0.0,1.0,0.6455569335574564,0.7438394057298879,0.13066394596556888,0.7238363586951334,0.0,0.0,0.29354344801720916,0.0,0.0,0.0,0.7780414740141718,0.0,0.16475896526237377,0.008498376777225137,0.2715611719443332,0.11052280373978154,0.0,0.0,0.07526940668664214,0.3370797986743469,0.0,0.0,0.0,0.0,0.10235178020207464,0.06443493453295533,0.0,0.0,0.0,0.044855803107934404,0.0,0.009344415361762346,1.0
gex_possorted_bam_SJSO3:GGCAAGCCACCTCGCTx-M1,0.0,0.2723469169058183,1.0,0.030003020441255128,0.0,0.0,1.0,0.03790759080480554,0.5594571621765189,0.2996629512231261,0.48237666703712,0.6042510731310716,0.2729899247593587,0.6037040058302436,0.0056728312448211925,1.0,0.795411297604854,0.0,0.023000749267023175,0.0,0.0,0.0,0.0,0.0,0.7477869004809542,0.04882763549732653,1.0,0.2921639133774875,0.0205018179103495,0.0,1.0,0.030598758483736888,0.0,0.11763215661644863,1.0,0.0,1.0,0.0,0.0,1.0,0.10183839161490858,1.0,0.9303797722789541,1.0,0.0,0.022798907831445118,0.7737104340668279,1.0,0.16174199601108294,0.01875070531253826,0.19912887548860003,0.03724419669496567,0.20660528091914265
gex_possorted_bam_SJSO3:GGATGAATCGTTACTTx-M1,0.0930681328113258,0.0,0.8471142050999038,0.04097927388678158,1.0,1.0,0.0,0.0,0.0,0.4034936525834993,1.0,0.0,0.0,0.0,0.2556366640864029,0.0,1.0,1.0,0.0,1.0,0.8096390358231017,1.0,0.36825874836023653,0.7170668105778117,0.0,0.12113222921246086,0.4293191147046555,0.0,0.0,0.2792632803111705,0.11487273458908209,0.5935364526640796,0.25386553375666426,0.0,0.1913485534184046,0.12246824645694336,0.0,0.014381751896721747,0.1060847084704849,0.05361529607911501,0.37988860260807933,0.0,0.0,0.14926443454956573,0.34173549771673856,0.0670284634819358,0.15068196674389037,0.23661085769539072,0.06774706209763569,0.53536313494478,0.0,0.09673007195865493,1.0
gex_possorted_bam_SJSO3:GGCAAGCCATCATGTGx-M1,0.00696202701252605,0.0,0.5373186619844207,0.0,0.35102452193366673,0.387264836531721,0.16605373754140762,0.2007466786455871,0.0,0.028806829718680434,0.8422922577645571,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6995385765905672,0.730494858153173,0.09360074087502045,0.6160511264599989,0.0,0.0,0.5293122770860522,0.0,0.0,0.0,0.3103842127364597,0.2725350342686845,0.1806170782277199,0.0,0.32417907430325277,0.04150417055241227,0.0,0.0,0.09658191645946801,0.2945000761270071,0.21188305989880737,0.0,0.0,0.3610969241415023,0.056558355550301156,0.024010345741051563,0.013961238529497422,0.16902250398752153,0.0,0.013878282092366826,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GGATTGCGTCGACTAAx-M1,0.0,0.0,0.0066701084524872535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2675544579008691,0.20754740013224524,0.0,0.012816081466077947,0.0,0.2573243616317621,0.4328086617287394,0.0,0.0,0.0,0.0,0.0,0.0,0.1309098994631546,0.0,0.0,0.7613140044225406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8102171513131732,0.0,0.491755885858464,0.0,0.0,0.62666778588113,0.10360495358227192,0.5523675957035987,0.0,0.0,0.0,0.0,0.0,0.8537740775378864,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:GGATACTTCCTGATTTx-M1,0.0,0.15470856103731023,0.8142894236591824,0.10655212978702883,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.399412183276892,0.7355032774729069,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.20430884193975438,1.0,0.35405196575387754,0.1329512352402042,0.2112484930139597,0.4813645395030411,0.0729611621407249,0.0,0.02118614331049417,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.03812317234057706,1.0,1.0,0.10174996900651367,0.0,0.3837893733820649,0.12574924195741122,0.0
gex_possorted_bam_SJSO3:GGCGTTATCTTTGACTx-M1,0.0,0.014083481300160133,0.851093982607397,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8862212719000835,0.2657340857478718,1.0,0.0,1.0,1.0,0.325789450568923,0.761048140115775,0.0,0.0,0.0,0.0,0.0,1.0,0.05179818946653528,1.0,0.09226098996305618,0.09887857568865856,0.0,0.27164564447471995,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.003301664192139483,0.0,0.32874879314526617,0.0,0.0
gex_possorted_bam_SJSO3:GGCCTAATCTAGCTAAx-M1,0.0,0.13575044484881219,0.3136502016401819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9563972007209622,0.0,0.6975799567871053,1.0,0.0,1.0,0.5155665932297463,0.2116069514792727,0.8629632697249348,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.06779664036532274,0.0,0.39912324694609247,0.0,0.17952004545418496,1.0,0.0,0.8692615020329661,0.0,0.0,1.0,0.33754723301117256,0.0,0.37721675793715476,0.0,0.0,0.0,0.8088155301295292,0.5203368251705024,0.0,0.0,0.6666076874656621,0.0,0.0
gex_possorted_bam_SJSO3:GGCATTAGTCCGGTTCx-M1,0.0,0.0,0.0,0.0,0.08245735429271621,0.0,0.0,0.0,0.0,0.0,0.3736635697756294,0.0,0.0,0.0,0.038568249952879545,0.0,0.45348586855104384,0.17537128339826558,0.0,1.0,0.48808234455545246,0.583879384163096,0.058631800611725175,0.665470106428213,0.0,0.0,0.37118251803372504,0.0,0.0,0.0,0.10967975784070771,0.013518399383741584,0.08142174627079396,0.0,0.2601518903848551,0.0,0.0,0.0,0.012952050218397314,0.17130292061570093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05340759539538833,0.0,0.0,0.0,0.0,0.7308830276498325
gex_possorted_bam_SJSO3:GGCGATACAGCAACAGx-M1,0.06054354898533683,0.0,0.0,0.0,0.3552795978423869,0.48639254033585205,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6520007055932902,0.8706946011930233,0.16822512944079315,0.7289012579578542,0.0,0.0,0.3949012513305335,0.0,0.0,0.028363031776906623,0.0,0.12820109289724632,0.1294862029555815,0.0,0.18632371397531067,0.0007457551677451404,0.0,0.03433624670623724,0.0,0.0,0.0,0.0,0.0,0.0,0.09275256281460129,0.0,0.0,0.3059838463077147,0.0,0.0,0.0,0.0035483453715006094,1.0
gex_possorted_bam_SJSO3:GGCTATTAGCAACATCx-M1,0.09616067488002458,0.0,0.15113801422745765,0.0,0.7777981469002031,0.8302598799589458,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04790070923667261,0.0,1.0,1.0,0.0,1.0,0.7841518363891865,1.0,0.24894971888813497,0.7923219396597003,0.0,0.0,0.3201795571907391,0.0,0.0,0.18570549309547518,0.0,0.31658494303221707,0.22010208792896785,0.0,0.08499639597231004,0.04516840044955463,0.0,0.062158403127524776,0.024300188906235615,0.0,0.0,0.0,0.0,0.0,0.23005023049515305,0.0,0.0,0.22343745843928411,0.0,0.1716917407280742,0.0,0.04107344277660273,1.0
