CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:GGCTAGTGTTTGAGCAx-M1,0.14637247880155588,0.29680465529675204,0.3538117299357584,0.10005775143830793,0.5199380445759737,0.6435663227559427,0.0,0.1508109788065388,0.0,0.347445245066295,0.6663664335524414,0.0,0.0,0.0,0.2926043696945055,0.09524424990238965,0.7675765143778439,0.6911102388617646,0.0,1.0,0.7285796924283208,0.8479450164826776,0.31897899691823517,0.7031591692007704,0.0,0.006242548054759468,0.25387363350514275,0.22768258391733223,0.2337753522454462,0.24714445853034925,0.9160400205134844,0.0,0.28521390396953517,0.09810438502328105,0.2322730350389934,0.22682148120418283,0.0,0.1239658727991784,0.22380251051060504,0.4883929298130405,0.008901617544065031,0.16794262538039328,0.0,0.326093843337198,0.19630636733950002,0.17616178924132223,0.0,0.1528280646827675,0.25456330621602097,0.2693342664159835,0.0,0.12893939248232694,1.0
gex_possorted_bam_SJSO3:GGCTCAATCCTGATTTx-M1,0.11497293002063062,0.0,0.0,0.0,0.3663940679691484,0.6962345976477988,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7723183577841009,0.9651210711988218,0.20661446117739754,0.8139591235134195,0.0,0.0,0.33436026881810665,0.0,0.0,0.09085848367500363,0.0,0.23412777272870644,0.16305087208926264,0.0,0.18958578004776372,0.055096790346064656,0.0,0.10766093247162625,0.022123111308068582,0.0,0.0,0.0,0.0,0.0,0.15483665287320714,0.013183882886063038,0.0,0.15780217325234874,0.0,0.0,0.0,0.0725272326706631,1.0
gex_possorted_bam_SJSO3:GGCATGGAGTTTCCTGx-M1,0.0,0.5279863027778985,1.0,0.02784954894242668,0.0,0.0,1.0,0.0,0.8947379541346715,0.07064059358648432,1.0,1.0,0.1005431308402703,1.0,0.0,1.0,1.0,0.6752727700085129,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0838229290252668,1.0,0.36739600674229106,0.0,0.049280158106318174,0.8729345087480884,0.0,0.0,0.04845340370718384,1.0,0.0,1.0,0.0,0.0,1.0,0.14536345046852117,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.11274445854782832,0.0,0.159692876886588,0.022082292002586882,0.0
gex_possorted_bam_SJSO3:GGCCATCAGACAACAGx-M1,0.0,0.12504945864559336,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.4969043680786293,0.5483160386833547,1.0,0.0,1.0,1.0,0.21275236706153727,0.8063573198585933,0.0,0.0,0.0,0.0,0.0,1.0,0.1258094403024868,1.0,0.2510210655289878,0.05443000007304732,0.0,1.0,0.08229782796215157,0.0,0.022885759829908772,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.10862106615335178,0.0,0.2896024783982068,0.04580467523030474,0.0
gex_possorted_bam_SJSO3:GGCCAACTCCTAGTCCx-M1,0.0,0.2696816749932467,0.7940393243037792,0.0,0.25221556603845546,0.3662869570593215,0.0,0.09216127084173709,0.0,0.3710992110330674,0.43013160078714163,0.0,0.0,0.0,0.23495270056414128,0.08207249282830367,0.6097154120956972,0.2206360261924973,0.0,1.0,0.63048271626834,0.6624662077116662,0.13087958859542528,0.7358938902499846,0.0,0.0,0.31670315575119934,0.05710840468889668,0.0,0.04334973222682129,1.0,0.0,0.17792801126656224,0.02752997072013778,0.3118928755333364,0.1656797064164991,0.053482749532861154,0.002732343653294248,0.13278498735898545,0.6517691258193605,0.0,0.0,0.0,0.48160736598028636,0.13650874597222146,0.10909621149704637,0.0,0.03989535969023082,0.1309640091676589,0.20480871400100856,0.0,0.02473787405365696,1.0
gex_possorted_bam_SJSO3:GGCCTTAAGGCACAGGx-M1,0.06535918138914708,0.07562699636281754,1.0,0.04610291756150285,0.8680555731932166,1.0,0.8316136928123163,0.35293232183504647,0.17848342772255893,0.2148372410944892,1.0,0.0,0.0762208670901665,0.023766150242776368,0.08587942620939494,0.0,1.0,1.0,0.04376317406123722,1.0,0.994793949557527,0.9080035373665303,0.20956951132718302,0.6134420081527374,0.0,0.01605428722491906,0.5842984629086083,0.157787946692041,0.0,0.0,0.3742063307295857,0.5219061279781224,0.27630038250307554,0.0,0.3562299549621668,0.1404651352608792,0.0,0.02599818417527889,0.2384055311046695,0.32843219471807505,0.7058662587518724,0.0,0.0,1.0,0.2523457374878627,0.10093380676898411,0.5394803571670982,0.2406420399591572,0.13750510472294053,0.28224511910204514,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GGCGTTATCCTGTTCAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.37670349930738806,0.0,0.9903059119667599,0.0,1.0,0.435959977351418,0.028713348844276714,1.0,0.0,1.0,1.0,0.41039869912088844,0.6961476487871476,0.0,0.0,0.0,0.0,0.0,0.9395416810578006,0.0,1.0,0.0,0.10092082069979948,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.761048946863123,0.3076219315185643,0.0,0.0,0.8242046534276277,1.0,0.0,0.0,0.22492177344567696,0.0,0.0
gex_possorted_bam_SJSO3:GGCCTTCGTGCCTCACx-M1,0.0,0.0,0.7173580950362666,0.0,0.6813276463137087,0.43613809314216007,1.0,0.430459374553953,0.4193849883052225,0.0,1.0,0.0,0.0,0.016374345356133437,0.0,0.0,1.0,1.0,0.0,1.0,0.6959584977848806,0.6531725832208811,0.09246160215996922,0.2926004148666864,0.0,0.0,0.9326845045940171,0.0,0.16007208762696049,0.0,0.0,0.5885132879547279,0.1192107442447355,0.0,0.501683676587935,0.0,0.0,0.0,0.08747830449574807,0.238519513436056,0.9542863621690887,0.0,0.0,1.0,0.0,0.01734552716735096,0.4856411870547563,0.4847273592816003,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GGCTATGTCCATAATGx-M1,0.0,0.9145915324954477,1.0,0.14967447119184335,0.0,0.0,1.0,0.026857613900258887,1.0,0.41996845969044705,1.0,1.0,0.7012513658904617,1.0,0.06394427578554807,1.0,1.0,0.1309368826976312,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2053230714086534,1.0,0.6274717472684361,0.36370374284229434,0.19772325865270587,1.0,0.0,0.0,0.19266634574963495,1.0,0.0,1.0,0.0,0.0,1.0,0.2742135170471166,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.35499228081376816,0.0,0.43266602027070694,0.14759498863245726,0.0
gex_possorted_bam_SJSO3:GGCTATGTCACTCAAAx-M1,0.0,0.02829868116810201,0.9041147591536531,0.023734938879029593,1.0,0.8497708551876979,1.0,0.45188027346047743,0.6366302111461233,0.0,1.0,0.0,0.11451552907002475,0.0,0.0,0.0,1.0,1.0,0.17742538215028164,1.0,0.7519246199782095,0.8189380933986831,0.11966766866182638,0.27380068641895994,0.1293755386500693,0.003456962756317295,1.0,0.0,0.10205164447462506,0.0,0.0,0.7751058656619925,0.12206277568574214,0.0,0.5062085765235668,0.008652770890127144,0.0,0.0,0.14362108638087148,0.391131260010669,0.921265688391795,0.0,0.0,1.0,0.0,0.09160630411143005,0.6146979549310686,0.5000958568445647,0.02994464683272376,0.0684707399604305,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GGCTATGTCTGCAAACx-M1,0.0,0.09316668066809546,0.7920027124592666,0.03077963475002625,0.5197776519923534,0.3939553795588279,0.0,0.03610962928242449,0.0,0.3171271738656268,0.5983464160643625,0.0,0.0,0.0,0.15302212586076297,0.07332434144191347,0.8266924203335305,0.5333061611191152,0.0,1.0,0.6399992210921858,0.6983012267642217,0.18203733512719683,0.5522145812770614,0.0,0.0,0.3363057630512608,0.051904197073970725,0.0,0.09882442225541722,0.6216486843159689,0.0,0.18506937008636148,0.0,0.24989127723842383,0.09302967584475232,0.0,0.017898471120061342,0.15011963493284816,0.2675242165734338,0.05823500101834067,0.0,0.0,0.09220425524234636,0.16464407928307379,0.02148521695822285,0.0,0.26759903289802217,0.04399544282461102,0.2786243035043966,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GGCCTCTGTTAAGGCCx-M1,0.0,0.8084959985167044,0.7970562672447388,0.02790295446845927,0.0,0.19442788721028567,1.0,0.21266410220873425,0.0,0.5619513175864781,0.09231175066833096,0.9550965575126745,0.0,0.27544883417125554,0.5639154226673606,0.7201259524203203,1.0,0.0,0.0,1.0,0.23882181166413502,0.07947393645724439,0.008569913213911816,0.3816083171216996,0.0,0.0,0.3044416305229977,0.08874875521055253,0.0,0.0,1.0,0.0,0.06711733244312586,0.20257930082166012,0.7175328650692575,0.14634303607127339,0.3832465101958398,0.0,0.2921302608144175,0.946296285820575,0.29281872942823656,1.0,0.0,0.0,0.03053355392325022,0.0,0.0,0.24277942710638598,0.07145455322079484,0.010522312514619556,0.0,0.0,0.0
gex_possorted_bam_SJSO3:GGCCATCAGTTAGTTGx-M1,0.0,0.0,0.0,0.008203146801393507,0.0,0.0,0.7421369558887037,0.019750930815005063,1.0,0.0,1.0,0.518814942937515,0.13954009639275367,1.0,0.0,1.0,1.0,0.8438917854485316,0.8536385601782979,0.0,0.0,0.0,0.0,0.0,1.0,0.08258720139271447,1.0,0.0,0.23026545935316461,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8336530554421033,0.41506569674448557,0.0,0.0,1.0,1.0,0.0,0.0,0.2910378747437242,0.0,0.0
gex_possorted_bam_SJSO3:GGCAGGATCATCCTATx-M1,0.09305104135741409,0.0,0.5758485752087964,0.07805476064292007,0.7544792025573501,0.7478847418049522,0.0,0.05628268751223215,0.0,0.38638434892247786,0.9299442944203152,0.0,0.0,0.0,0.24746075726988334,0.0,0.986698955221499,0.9348868262498586,0.0,1.0,0.7277084018286656,0.9394793801679655,0.2369256396489209,0.7844901002417215,0.0,0.0,0.3280141879739648,0.005225749375388908,0.0,0.19993736903163978,0.6394585528376912,0.2371603639612605,0.2700509800822638,0.033809786018198285,0.12774431639828185,0.16074448966880406,0.0,0.05451582964180124,0.1647124139255777,0.23958449016675287,0.07265942915610328,0.0,0.0,0.1842706534576244,0.35597303660827717,0.11933976300230278,0.0,0.0,0.11552261255512258,0.36040155557261205,0.0,0.09553388302487094,1.0
gex_possorted_bam_SJSO3:GGCATGGAGTAGCTTAx-M1,0.01866345272054158,0.0,0.05951934908414357,0.0,0.4884771456279557,0.3004759979932943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.936526820172714,1.0,0.0,1.0,0.6292952028813538,0.7976610650112083,0.16496668736770304,0.6917698996189774,0.0,0.0,0.3940482067677343,0.0,0.0,0.0,0.0,0.21420641933610798,0.13947559607634472,0.0,0.2058800283214449,0.0,0.0,0.03686401962601695,0.0,0.0,0.0,0.0,0.0,0.0,0.04685443632617346,0.0,0.0,0.3084453664238342,0.0,0.030214706177484993,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GGCCTCTGTTTATCGCx-M1,0.02098683891964002,0.0,0.0,0.0,0.23699640356343285,0.15809429534589012,0.0,0.0,0.0,0.0,0.8070553385444516,0.0,0.0,0.0,0.0,0.0,0.7260828198658862,0.7680665126937463,0.0,1.0,0.5747175370579882,0.7039290988257705,0.13045702333592213,0.6912262309980176,0.0,0.0,0.38411930312271153,0.0,0.0,0.0,0.09170537640577768,0.16024237182847384,0.12297857088390328,0.0,0.24750788408239463,0.00920415883891943,0.0,0.0769459168429593,0.0,0.10646400304427601,0.0,0.0,0.0,0.0,0.0675872741608688,0.01182921231064748,0.0,0.1479403915715573,0.0,0.0,0.0,0.0,0.8665135955304875
gex_possorted_bam_SJSO3:GGCCTTAAGTAACGAGx-M1,0.0,0.6525352036210305,1.0,0.2643001094104361,0.0,0.06693405481976407,1.0,0.0,1.0,0.22407401901479512,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5488189211244373,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4142692252621159,1.0,0.7747961675861987,0.8205743619391034,0.38368090393709864,1.0,0.0,0.0,0.1815537240172363,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.13181303912910936,1.0,1.0,0.43888832803623645,0.13356827781934308,0.843137826924481,0.33019156852335274,0.0
gex_possorted_bam_SJSO3:GGCCTTAAGGCCATCAx-M1,0.03536647846932164,0.0,0.0,0.0,0.08277989707662449,0.1251200693552374,0.0,0.0,0.0,0.0,0.8753892360911136,0.0,0.0,0.0,0.0,0.0,0.7723597738408247,0.952330023395075,0.0,0.7932981427231686,0.4848555014508696,0.610591180884504,0.10510203207016959,0.6426314618082709,0.0,0.0,0.4147197686914442,0.0,0.0,0.0,0.0,0.034238291087643556,0.10201692031512093,0.0,0.31304442259122267,0.007746920257280643,0.0,0.033657256731522686,0.0,0.12778922727030734,0.0,0.0,0.0,0.0,0.03873022921578057,0.0,0.0,0.2507279053032128,0.0,0.0,0.0,0.0,0.5922515613393066
gex_possorted_bam_SJSO3:GGCATTAGTTGTCCATx-M1,0.037341241069936776,0.0,0.0,0.0,0.3467454431530493,0.2059265440261608,0.0,0.0,0.0,0.0,0.9679339322125333,0.0,0.0,0.0,0.0,0.0,0.9312716526306886,1.0,0.0,1.0,0.6170316301266672,0.7866102613990298,0.1540081189152608,0.688912471095396,0.0,0.0,0.4176094176129924,0.0,0.0,0.0,0.0,0.023059078431458855,0.15976385458387962,0.0,0.18527269668147478,0.0,0.0,0.020738129695481115,0.0,0.0,0.0,0.0,0.0,0.0,0.09103301078315756,0.0,0.0,0.37682127528778864,0.0,0.0,0.0,0.0,0.8447329430697612
gex_possorted_bam_SJSO3:GGCATTAGTCACACCCx-M1,0.0,0.38133896000404993,1.0,0.09395890910942314,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6858285903993302,0.8498398192560614,1.0,0.0,1.0,1.0,0.502147602362586,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2037883605976493,1.0,0.48232891518236476,0.448688198082023,0.20777295516497493,1.0,0.0,0.0,0.10619996214385537,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.040228931098086215,1.0,1.0,0.23110113723719514,0.0,0.5479375142431308,0.14057631904003165,0.0
gex_possorted_bam_SJSO3:GGCGGTTTCGCTAAACx-M1,0.0,0.16361272574055463,0.2888621777938263,0.08131874914204217,0.0,0.30842219530612536,0.2710534764722887,0.1589634089530219,0.0701593154385529,0.16769551209878736,0.4373934507282378,0.0,0.0,0.0,0.3710865316157391,0.16431280374773014,0.939341712559396,0.6172377366909306,0.0,1.0,0.2772464092984726,0.4600861571808703,0.07481380939972308,0.5789763856359934,0.0,0.0,0.2193607717406542,0.0,0.0,0.0,0.5744041604449606,0.0,0.12550931869012652,0.10622614045359528,0.31415421593061815,0.14215223913026878,0.018918719158140855,0.0,0.252815039974576,0.4484620465352472,0.11313213808764282,0.6852013622091935,0.0,0.0,0.07648911681647104,0.0,0.0,0.04834887617434908,0.037327125249667435,0.0399196292666064,0.0,0.0,0.42613561849655346
gex_possorted_bam_SJSO3:GGCCGTTAGTACCGCAx-M1,0.0,0.5686669998157932,1.0,0.10689166089682185,0.0,0.0,1.0,0.0,1.0,0.0955624703510672,1.0,1.0,0.4247354652822613,1.0,0.0,1.0,1.0,0.7765881873140483,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13969839806803722,1.0,0.3636372057080281,0.1815836997219231,0.10937113496989874,0.9166019628535419,0.0,0.0,0.07908720218402324,1.0,0.0,1.0,0.0,0.0,1.0,0.11801838249401388,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.19692601774539636,0.0,0.38461490349383975,0.08989466006519116,0.0
gex_possorted_bam_SJSO3:GGCATGGAGAAAGCATx-M1,0.0,0.0,0.12398666549806249,0.0,0.039481480059586016,0.0,0.0,0.0018378423043082604,0.0,0.0,0.2216485197901844,0.0,0.0,0.0,0.09129096247790675,0.0,0.41840040475979734,0.00802612962527695,0.0,1.0,0.4326865052831555,0.4934094453763729,0.033783072875204594,0.591413508481834,0.0,0.0,0.37454615343110936,0.0,0.0,0.0,0.3254044772928422,0.0,0.07826004450729016,0.0,0.402581194557256,0.006272591734913278,0.04819241000457943,0.0,0.020926278180076648,0.3261236781227128,0.0,0.0010682114450969997,0.0,0.0,0.0,0.0,0.0,0.06554636851628766,0.0,0.0,0.0,0.0,0.669684660046885
gex_possorted_bam_SJSO3:GGCCTTAAGGTAAGCAx-M1,0.21795588804457713,0.0,0.21835680041935593,0.06296671134313181,0.7681735386546779,1.0,0.0,0.041329949620223384,0.0,0.19064732135363258,1.0,0.0,0.0,0.0,0.18538961548537608,0.0,1.0,1.0,0.09751049999647028,1.0,0.9277588731540525,1.0,0.362441542383109,0.8071155842105618,0.0,0.08812731110146307,0.3632899769241103,0.0,0.0,0.2567085632114248,0.11554227564234515,0.4507817380585368,0.31922233307003767,0.0,0.210322387795219,0.1990579775023103,0.0,0.1457337928682249,0.13872899460948976,0.0,0.023683930302587308,0.0,0.0,0.0,0.33430638563738724,0.13584268467916147,0.0,0.19012252314182385,0.055275125766561406,0.37038127805893395,0.0,0.16368590456687107,1.0
gex_possorted_bam_SJSO3:GGCCAACTCAGGAACAx-M1,0.0,0.0,0.019309259733611087,0.0,0.0,0.0,0.0,0.00043309330810990674,0.0,0.0,0.02350797704923468,0.0,0.0,0.0,0.08258059254394648,0.0,0.30233407190511424,0.0,0.0,1.0,0.32589488015549806,0.37793520041972384,0.03228904617261856,0.5269601919869614,0.0,0.0,0.368672073565899,0.0,0.0,0.0,0.12485175702045472,0.0,0.044937436412951594,0.02276674720127618,0.4022567899995046,0.0,0.015545144150667796,0.0,0.017069739566158038,0.30943611270402316,0.0,0.13809418946369315,0.0,0.0,0.0,0.0,0.0,0.0852583528872444,0.0,0.0,0.0,0.0,0.45451111749428275
gex_possorted_bam_SJSO3:GGCCTTCGTAGTTAACx-M1,0.0,0.0,0.0027970056186505505,0.0,0.0,0.0,0.0,0.034848309236252775,0.09048322154638708,0.0,0.4242710717274727,0.0,0.0,0.0,0.0,0.0,0.6804598512115372,0.3397210935035739,0.0,1.0,0.36264169122112366,0.3988242155945146,0.03480745547201128,0.6229154133115148,0.0,0.0,0.4171652899559932,0.0,0.0,0.0,0.0,0.0,0.10256701320964581,0.0,0.4077174366644129,0.0,0.0,0.015115206545089035,0.02539557563993957,0.17332777953737047,0.0,0.1071175891667385,0.0,0.0,0.0,0.0,0.0,0.17565054402541835,0.0,0.0,0.0,0.0,0.4810267938045681
gex_possorted_bam_SJSO3:GGCATTGTCCAGCACAx-M1,0.0,1.0,1.0,0.5826401900428985,0.4950399051367863,0.0,1.0,0.8666723801805157,1.0,0.7934473138867421,0.6350568621813122,1.0,1.0,1.0,0.0,1.0,1.0,0.18457614847164766,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9433580214150524,1.0,1.0,1.0,0.05172287426061924,1.0,0.23040810074220522,0.0,0.5016332882046086,1.0,0.03100570128255603,1.0,0.0,0.07121599500248642,1.0,1.0,1.0,1.0,1.0,0.0,0.42261244988447805,1.0,1.0,0.7971790480528234,0.7680354351723018,0.9941462938239998,0.47824673704277065,0.6067786721229067
gex_possorted_bam_SJSO3:GGCCTCTGTTGTTGCTx-M1,0.0,0.0,0.19757501308559292,0.0039006506838205664,0.0,0.0,0.9609935429111749,0.0,1.0,0.0,1.0,0.50183447955974,0.19631875955418507,1.0,0.0,1.0,1.0,0.4840588799136052,0.844425885371081,0.0,0.0,0.0,0.0,0.0,1.0,0.07659488921628704,1.0,0.039245165512337886,0.26017766914320806,0.0,0.10033392979214567,0.0,0.0,0.004089361056721904,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2300302985261931,0.005307393656459781,0.0
gex_possorted_bam_SJSO3:GGCTATTAGCCGCAGTx-M1,0.0,0.0,0.21851208262754662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911002249032536,0.0,0.33815471732920527,0.9670263681874173,0.0,1.0,0.702175396423263,0.21996578500766648,0.5691607953179624,0.0,0.0,0.0,0.0,0.0,0.8163045685980987,0.0,1.0,0.0,0.6220195011507182,0.0,0.0,0.1556797334222861,0.0,0.08221020378380471,1.0,0.0,0.9913069271565156,0.0,0.0,1.0,0.2391351736298848,0.0,0.2982346899240694,0.0,0.0,0.0,0.7557967890496294,1.0,0.0,0.0,0.3754292708182693,0.0,0.0
gex_possorted_bam_SJSO3:GGCTCAATCGCTAGCAx-M1,0.07046963935075587,0.0,0.15224360172458207,0.0,0.42730249383439145,0.5903084778490961,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008863839124306648,0.0,1.0,1.0,0.0,1.0,0.814374454162795,0.8911649355183886,0.17940071375147124,0.7891315538028778,0.0,0.0,0.37680815623495434,0.0,0.0,0.07069745884737862,0.0,0.1559579669077021,0.22164233723055632,0.0,0.16947140965237892,0.024582508494057676,0.0,0.04425522622417798,0.04531940911341684,0.0,0.0,0.0,0.0,0.0,0.20375168940696106,0.0,0.0,0.28975632417260017,0.0,0.05181784410388455,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GGCATTGTCACCGGTAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.5048225498709801,0.0,0.9783390658407028,0.0,1.0,0.38602026992737193,0.026372068571578307,1.0,0.0,1.0,1.0,0.18079303069431377,0.5562022939867619,0.0,0.0,0.0,0.0,0.0,0.9923759203341169,0.0,1.0,0.0,0.11474308499162093,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7328172088224667,0.4326748495687979,0.0,0.0,0.8660530182846382,1.0,0.0,0.0,0.18541079434194604,0.0,0.0
gex_possorted_bam_SJSO3:GGCTGTCAGCCTGAGCx-M1,0.0,0.9509250358194342,1.0,0.04076810078907418,0.0,0.3098858482766003,1.0,0.0,0.1031492703272323,0.23838600229337362,1.0,1.0,0.0,1.0,0.0533492068948758,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7900286765830565,0.0,1.0,0.13818874020412694,0.0,0.07052188233617945,0.3185667519697498,0.0,0.0,0.05227472940732421,1.0,0.0,1.0,0.0,0.0,1.0,0.38569800558423467,1.0,0.3778026316139824,0.9379205050959565,0.0,0.0,0.36498419091995965,1.0,0.08469314592511785,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:GGGTCAACAGCCAGAAx-M1,0.0,0.0,0.7150183937019715,0.010297971041143541,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.652686546679727,0.505778301157739,1.0,0.0,1.0,1.0,0.052568529696887044,0.7277666602355526,0.0,0.0,0.0,0.0,0.0,1.0,0.10766331143700723,1.0,0.1171869323173625,0.14865293144526343,0.0,0.4364287430240453,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.003934173013899242,0.0,0.33119317983908786,0.03217018961501127,0.0
gex_possorted_bam_SJSO3:GGGTCAACATCTTGAGx-M1,0.0,0.0,0.025145942869511332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3847812821222727,1.0,0.0,1.0,0.6959041069500378,0.29416242800929965,0.6725751168758058,0.0,0.0,0.0,0.0,0.0,0.9335591168725019,0.0,1.0,0.0,0.6756386325290435,0.0,0.0,0.24883363845451423,0.0,0.07947285746826402,1.0,0.0,0.9908917689202054,0.0,0.0,1.0,0.20344967293631053,0.0,0.3472528441114758,0.0,0.0,0.0,0.8111283432447816,1.0,0.0,0.0,0.4033818231567816,0.0,0.0
gex_possorted_bam_SJSO3:GGGCATGAGTTAGCTAx-M1,0.035361989232728666,0.0,0.0,0.0,0.44912715944557313,0.13249362784009724,0.0,0.0,0.0,0.0,0.8764675656423523,0.0,0.0,0.0,0.0,0.0,0.8133998482361285,1.0,0.0,1.0,0.547091362596099,0.7398326977815899,0.1672409000418022,0.7519071436688033,0.0,0.0,0.42791156922102286,0.0,0.0,0.0,0.0,0.22538333139547556,0.1444061223344192,0.0,0.18256674825191763,0.0,0.0,0.02617903084206955,0.0,0.0,0.0,0.0,0.0,0.0,0.057297943107868315,0.0,0.0,0.27969573043506984,0.0,0.016914695872613225,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GGGTGTTGTTACGCAAx-M1,0.0,0.826240973073487,1.0,0.2588964197029871,0.09267995471290011,0.5618610772903343,1.0,0.3652113533299049,1.0,0.6349310123569947,1.0,0.77895820661655,1.0,1.0,0.15010876226761327,1.0,1.0,0.8379650166907601,0.9090492130848533,0.3011640146249663,0.0,0.0,0.0,0.0,1.0,0.3400031217077783,1.0,0.7919344430214457,0.5652564016433017,0.20117316330281232,1.0,0.08735352241685013,0.0,0.27941305697379565,1.0,0.12033840980114087,1.0,0.0,0.12143406101634588,1.0,0.5552356757768602,1.0,1.0,1.0,0.03791651850095458,0.23069598846599865,1.0,1.0,0.5067011284362293,0.410786776622251,0.448735406556864,0.2360624171811829,0.6928156245895254
gex_possorted_bam_SJSO3:GGGTCAACAACCCTAAx-M1,0.017285297530064046,0.15439962493425993,1.0,0.047782978932744455,0.822699282230543,0.9165836469201348,1.0,0.49603321365978026,0.6190722020855547,0.19072660321277313,1.0,0.0,0.1697215990134341,0.0,0.0,0.0,1.0,1.0,0.12799075211107522,1.0,0.777808339135053,0.7936342042913369,0.14719752410585124,0.3644629433334368,0.14205587694223326,0.03573264832514873,0.7890768130880326,0.0,0.21973307683302154,0.0,0.4977842110648271,0.6145623075595562,0.19609501276062655,0.029658140692812165,0.5155105563774163,0.08383700510414359,0.0,0.0,0.24638082968739572,0.5217800146368248,1.0,0.0,0.0,1.0,0.04457272979835781,0.1736390461596529,0.5526835338949523,0.2144266538008766,0.14358454432663442,0.17155528313606885,0.0,0.0,1.0
