CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:GGGCTAACATAATTGCx-M1,0.0,0.45290207703205737,1.0,0.1149064855490361,0.0,0.2615677321540504,1.0,0.0,1.0,0.18072600316100823,1.0,0.7919933540966427,0.9716464313308995,1.0,0.0,1.0,1.0,0.7282706902095085,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2279538299234692,1.0,0.6238192861141216,0.29132698722358236,0.23524876680019477,1.0,0.07240838306127304,0.0,0.07962706372496943,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0850895953014782,1.0,1.0,0.33261051788506013,0.009715776326082986,0.5552779713346936,0.2068058018615352,0.0
gex_possorted_bam_SJSO3:GGGTATTTCGGTTTCCx-M1,0.34849733931076293,0.9026533348474508,1.0,0.449128750927239,0.7642093214706231,1.0,1.0,0.8410040171891369,0.9489747555658735,1.0,0.375386880112794,0.0,0.6001945447352846,0.32771567097573967,0.5342386747954855,0.5129821865989712,0.9196296406384804,0.6381617085589927,0.11647465780586715,1.0,0.8587555972924423,0.7407774156490087,0.4773727495347359,0.6205034327365561,0.638713040391954,0.43017934590250706,0.41534323381085764,0.654614028070999,0.7429269984931317,0.2921100166679954,1.0,0.48231628452901903,0.5062901309371792,0.5912742852697705,0.43466462707460923,0.6078719382839393,0.5206973964492894,0.3782136754839023,0.6650344638066082,0.9295822028080482,1.0,0.537418523461284,0.43166444718517266,1.0,0.48858368157978366,0.5815381824230409,0.8624525071596454,0.11074184706433225,0.6802269918775445,0.789836318315698,0.2942140770910651,0.38250097452483334,1.0
gex_possorted_bam_SJSO3:GGGCATGAGTCTCACCx-M1,0.0,0.0,0.7908851190850096,0.0,0.0,0.0,1.0,0.0,0.9807865241763096,0.0,1.0,0.35563077647710645,0.20181885427214272,1.0,0.0,1.0,1.0,0.13286299358310005,0.5484906308587011,0.0,0.0,0.0,0.0,0.0,1.0,0.044265560175672014,1.0,0.12165410639488317,0.0,0.0,0.2803765259313842,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2228845673612393,0.0,0.0
gex_possorted_bam_SJSO3:GGGATTAAGCGGATAAx-M1,0.01347945216595344,0.0,0.0,0.0,0.41241692029444155,0.21979627975721053,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9303982872330173,1.0,0.0,1.0,0.487433800251713,0.7343029111816857,0.1347471947776491,0.6182130078228334,0.0,0.0,0.4538487834840746,0.0,0.0,0.0,0.0,0.07120255818782188,0.101248983288269,0.0,0.14501983944198887,0.0,0.0,0.05151279922159337,0.0,0.0,0.0,0.0,0.0,0.0,0.033075146345627644,0.0,0.0,0.28160140648870136,0.0,0.0,0.0,0.0,0.9408405832170325
gex_possorted_bam_SJSO3:GGGCAATAGCGCAATTx-M1,0.0,0.0,0.5138478693840678,0.0,0.05709294665627107,0.0,0.0,0.0,0.0,0.0,0.18838076602524734,0.0,0.0,0.0,0.06888923081664756,0.0,0.3897272709892591,0.0,0.0,1.0,0.370831872114013,0.46091183761619847,0.05737772268131218,0.44434754150559436,0.0,0.0,0.3740423081364361,0.0,0.0,0.0,0.0,0.0,0.07783903042792793,0.0,0.3120274499515245,0.0,0.0,0.0,0.1606074286075596,0.21517587671763488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07089620351639328,0.0,0.0,0.0,0.0,0.5083026284187272
gex_possorted_bam_SJSO3:GGGAATATCCTCCATAx-M1,0.0,0.1799942402205277,0.22019452210707646,0.0,0.0,0.0,0.19980569015080185,0.05416456067581541,0.0,0.14774753434337518,0.0,0.3041115115767751,0.0,0.0,0.2146295646071578,0.0,0.20656995128335476,0.0,0.0,1.0,0.17988116207752117,0.294564234179474,0.0,0.4848633197059761,0.0,0.0,0.3336407171032924,0.0,0.0,0.0,0.5741903291779347,0.0,0.02628101933041593,0.10256289003773068,0.43669868375666965,0.02886751792204113,0.14120532814036313,0.0,0.09433137001701074,0.5072244134923316,0.06793851821380022,0.2886564892072932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42423478073119875
gex_possorted_bam_SJSO3:GGCTCACAGTCCTGAGx-M1,0.0,0.0,0.030629320585604507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17812501780814077,0.015536230215166119,0.0,0.0,0.010212799451861843,0.0,0.3605962827476125,0.0,0.0,0.771693246881758,0.17944225532940306,0.25095795216875116,0.0,0.4562775260642673,0.0,0.0,0.4458209931253668,0.0,0.0032210076668250814,0.0,0.0,0.0,0.003964446317970818,0.006692780927056998,0.4777668436211539,0.0,0.14639591099411534,0.0,0.0,0.4531533541238761,0.052616078756332105,0.18819712426029506,0.0,0.0,0.0,0.0,0.0,0.27879947455065673,0.0,0.0,0.0,0.0,0.1667653802503149
gex_possorted_bam_SJSO3:GGGCATTGTTAACACGx-M1,0.0,0.5548279774890559,1.0,0.3003690545266984,0.0,0.008003890730668437,1.0,0.04293813378052797,1.0,0.3238357483941392,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7597631583594464,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4274869629397123,1.0,1.0,0.3095152455317586,0.5147557960960819,1.0,0.06669307628497663,0.0,0.2787266602028957,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.1731942638871737,1.0,1.0,0.4972851672844552,0.0,0.9406379367891587,0.30493825649517675,0.0
gex_possorted_bam_SJSO3:GGGCAATAGCCACATGx-M1,0.0,0.37674827974974145,1.0,0.08789834861778292,0.0,0.0,1.0,0.0,1.0,0.07147231755674602,1.0,0.9804329432738776,0.7302130079870536,1.0,0.0,1.0,1.0,0.15357444902528647,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.20798502296299604,1.0,0.477217959604901,0.25353384798756157,0.14427466275960651,1.0,0.0,0.0,0.10222959137296969,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.02290501113553958,1.0,1.0,0.2449513513592876,0.0,0.4670853988897913,0.11768402299414318,0.0
gex_possorted_bam_SJSO3:GGCTTCAAGGTAAGGCx-M1,0.09597389837161213,0.0,0.00698934232062741,0.0,0.39913972432512457,0.48102704868585594,0.0,0.0,0.0,0.0016390276568066795,1.0,0.0,0.0,0.0,0.060129310334608464,0.0,1.0,1.0,0.0,1.0,0.8034902497858509,0.9213973328737782,0.1941679860435138,0.7976135251022053,0.0,0.0,0.312786254004775,0.0,0.0,0.033728281439093497,0.0,0.24297646924835364,0.22290446120674134,0.0,0.20295800328467112,0.014099372698799784,0.0,0.07831360995487213,0.029664868968013187,0.0,0.0,0.0,0.0,0.0,0.2656934077647252,0.0,0.0,0.31657066709769577,0.0,0.0,0.0,0.05344367589413383,1.0
gex_possorted_bam_SJSO3:GGGTTACGTCCCGAAGx-M1,0.020356242730828956,0.0,0.17084737623271173,0.0,0.39682483919259876,0.06510761723678407,0.0,0.0,0.0,0.0,0.6301597871595584,0.0,0.0,0.0,0.0,0.0,0.6834753034394608,0.5639714802499779,0.0,1.0,0.5105008634229953,0.6624314749606588,0.16760254431296406,0.601575502928414,0.0,0.0,0.45007303656728054,0.0,0.0,0.04032152640161548,0.0,0.03291155193223097,0.16029328838612977,0.0,0.23337908524887638,0.0,0.0,0.016167199700112544,0.0,0.1077073433062,0.0,0.0,0.0,0.0,0.0757958904825036,0.0,0.0,0.26199864797036376,0.0,0.11950499218482444,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GGCTGTCAGCTATGACx-M1,0.05404766407884127,0.0,0.0,0.0,0.24442175705694066,0.35055940835259747,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8110921032710333,0.5596881538638285,0.7122443094966668,0.148766291051704,0.6242898483599971,0.0,0.0,0.5032703724076788,0.0,0.0,0.03268694441442997,0.0,0.160811879368199,0.11335909326844296,0.0,0.3626122358668682,0.0,0.0,0.04996605571266423,0.0,0.0,0.0,0.0,0.0,0.0,0.05853334367564919,0.0,0.0,0.38221364535550084,0.0,0.0,0.0,0.022229198995188233,0.7735053601113171
gex_possorted_bam_SJSO3:GGGCGAATCCTTAGGGx-M1,0.08738277754951745,0.7818630175726298,1.0,0.24723343478091814,0.11046157470332585,0.26379044519282463,1.0,0.291830780669941,0.8528294176892091,0.7001575586407695,0.1149071713379437,0.72428019635203,0.3772883801577935,0.49171043759096733,0.44408228710156555,1.0,0.5385517496445953,0.0,0.0,1.0,0.26358445813209924,0.13654930714900954,0.1611113853117593,0.36864483689081107,0.6131806175578568,0.14156779535829517,0.6302041695503742,0.6014281552911133,0.547963409325084,0.17880385240754168,1.0,0.0,0.15018677906211553,0.3677212764454459,0.9258071385030433,0.3147778770369324,1.0,0.057710306938085563,0.2912424937622134,1.0,0.31548645202232667,1.0,0.27533831538926895,1.0,0.06919101629416444,0.2619693144986536,0.3650705964055391,1.0,0.3838259222882518,0.39290267841158427,0.33002554653451516,0.20407036106900917,0.8289372760117213
gex_possorted_bam_SJSO3:GGCTTCAAGGACCTGCx-M1,0.0688603006088108,0.0,0.0,0.0,0.30716459335051566,0.375116758371766,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8311237752209177,0.5940434947908554,0.7940740012709768,0.16388849710556072,0.6630416226671255,0.0,0.0,0.3701817512284566,0.0,0.0,0.0,0.0,0.0018211478161224482,0.13685275200292146,0.0,0.1995133170530729,0.0,0.0,0.05444584164911066,0.0,0.0,0.0,0.0,0.0,0.0,0.004233478421038302,0.0,0.0,0.2867402728047213,0.0,0.0,0.0,0.0,0.7089368364447027
gex_possorted_bam_SJSO3:GGCTGAGAGGGCTTATx-M1,0.03876992646040796,0.4742496644451148,1.0,0.058347326683922875,0.43682982940174153,0.7094415490593978,0.6171705241101818,0.20754650175942785,0.0,0.6756717215935925,0.45598819912892796,0.0,0.11053754099244976,0.0,0.3612744353549087,0.3117670872941412,0.7789971323926809,0.2913257961297654,0.0,1.0,0.6946547839917308,0.7305568284657602,0.19525307906697692,0.6587503380196512,0.0,0.0,0.2977519441664327,0.2638265709403464,0.11038314202007526,0.1824205192367907,1.0,0.0,0.25073769065014373,0.20467309640212838,0.3337836327049105,0.28845837838252997,0.2857870803514511,0.012432311315781293,0.27879352837372934,0.8916486332736032,0.011913162494312332,0.0482878658753515,0.0,1.0,0.27202873473022754,0.21479982005109144,0.029620981746102715,0.0,0.3035196967861809,0.46910038232797974,0.04360989582386311,0.12128685431406021,1.0
gex_possorted_bam_SJSO3:GGGTGAAGTTCTTTAGx-M1,0.0595637306331634,0.0,0.0,0.0,0.4272774531636449,0.4633047475931737,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9785085295861766,0.7202466881117794,0.8720049633446789,0.16530328853065124,0.7374260030662646,0.0,0.0,0.4292044458946331,0.0,0.0,0.0,0.0,0.07540308959146673,0.12945494604065302,0.0,0.1705909663212529,0.0,0.0,0.05074463886709149,0.0,0.0,0.0,0.0,0.0,0.0,0.034785053488946664,0.0,0.0,0.25850775296195155,0.0,0.0,0.0,0.0,0.8394453664073069
gex_possorted_bam_SJSO3:GGGTTACGTCTATCGTx-M1,0.0,0.06297554843362471,1.0,0.02972916137212244,0.6887762513315306,0.7242741749684867,1.0,0.3716099454660487,0.6722355763282766,0.08062926720880928,1.0,0.0,0.1835646043458143,0.09486015488363377,0.0,0.09243461398467714,1.0,1.0,0.14353950912247923,1.0,0.5939691778328234,0.5683582292566163,0.08957699862605069,0.19279481231367077,0.3315952964008612,0.030171785458082637,0.9912687417241629,0.0,0.10787023700636682,0.0,0.30029358191408484,0.5588935389666732,0.10589535250060536,0.0,0.719096275351566,0.01050053276850058,0.25052175424107337,0.0,0.11134925516378665,0.6224300030740597,0.8009871469769347,0.17488650878192194,0.023077258317417162,1.0,0.0,0.0886461472520016,0.8229393604907099,0.736629481884792,0.09817290873276295,0.15672145569951168,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GGCTTCAAGCAGGCCTx-M1,0.06787067064584944,0.0,0.04495299282302071,0.0,0.3033769160146584,0.24188149298084974,0.0,0.0,0.0,0.0,0.8196330957513096,0.0,0.0,0.0,0.04687311147806437,0.0,0.7439234938108256,0.7587882430615519,0.0,1.0,0.6335738217505822,0.7466380273822641,0.18906078033542456,0.6681212241134875,0.0,0.0,0.3699278367204431,0.0,0.0,0.0031156016405795425,0.11836216523005402,0.10746194092049347,0.1742026227313613,0.0,0.2654782478223953,0.0405264737528923,0.0,0.054693749054144765,0.020704376817819854,0.12033569126959613,0.0,0.0,0.0,0.0,0.133827001269281,0.014377186446983421,0.0,0.21655137232457436,0.0,0.038167817963172625,0.0,0.004802043629692107,1.0
gex_possorted_bam_SJSO3:GGGCATGAGGCTAAGAx-M1,0.037818693625567244,1.0,0.739125166977001,0.17286514417236368,0.0,0.0,1.0,0.4942178736857519,0.3201508158130186,0.8099658915151279,0.0,1.0,0.0,0.0,0.6201043928101918,0.5664199919613443,0.0,0.0,0.0,1.0,0.05570515754605776,0.09048554476471019,0.11144881899441257,0.45940397633277674,0.0,0.0,0.22976448278811795,0.3565917426862658,0.6072260119991211,0.07250081512326588,1.0,0.0,0.16604617039206995,0.5417110850767883,0.6657119788108357,0.46067940216878017,0.7678116473645507,0.12623689002207247,0.3605931032939449,1.0,0.4550841685987056,0.8649403260106164,0.0,0.7567283701633633,0.12100599120448131,0.31598962161410105,0.0,0.0,0.4040554954038489,0.3616426690570995,0.24928751770027552,0.15175574062137484,0.31067266434830126
gex_possorted_bam_SJSO3:GGGCTAACATTAGCCAx-M1,0.02733360028410222,0.0,0.15062059547960313,0.0,0.29896422482499135,0.10494049042233354,0.0,0.0,0.0,0.0,0.6589832989437305,0.0,0.0,0.0,0.0,0.0,0.6591779460011683,0.6283608726813484,0.0,1.0,0.5247785398320227,0.7270652797907989,0.14906179606668254,0.6353593859701502,0.0,0.0,0.4022062889970453,0.0,0.0,0.0,0.0,0.09790633689543492,0.1543846583585799,0.0,0.2089703382225522,0.010997824911443053,0.0,0.013246509399315369,0.0,0.05657167142438778,0.0,0.0,0.0,0.0,0.07779639920103172,0.0045868275657616996,0.0,0.13999691518360616,0.0,0.05831377469345878,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GGGCAATAGTAAGTCCx-M1,0.02892331580447141,0.0,0.0,0.0,0.2611997645131772,0.0719995126426437,0.0,0.0,0.0,0.0,0.8510576441427987,0.0,0.0,0.0,0.0,0.0,0.8803855561657148,1.0,0.0,1.0,0.5688887978463536,0.6709978932772117,0.12703507553711627,0.6614276602911217,0.0,0.0,0.46661748862354596,0.0,0.0,0.0,0.0,0.13083331091889217,0.14298191613001626,0.0,0.22244085871412217,0.0,0.0,0.02606402522416933,0.0,0.0,0.0,0.0,0.0,0.0,0.034570268406468214,0.0,0.0,0.3137002852082621,0.0,0.0,0.0,0.0,0.8268844797451511
gex_possorted_bam_SJSO3:GGCTTAAGTGACCTGGx-M1,0.05352460735039763,0.0,0.0,0.0,0.3556187574831117,0.3034078684548827,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9848598710105206,1.0,0.0,1.0,0.6540340317281468,0.7854246390714212,0.1632993821307673,0.7115360219882331,0.0,0.0,0.44374194240650633,0.0,0.0,0.027516264124531085,0.0,0.12264216890057432,0.13978587857344302,0.0,0.21654166432186353,0.0,0.0,0.055258287815210465,0.0,0.0,0.0,0.0,0.0,0.0,0.1028703792604831,0.0,0.0,0.2707933770909517,0.0,0.0,0.0,0.0,0.9633288715147129
gex_possorted_bam_SJSO3:GGGCATTGTAGTAAGAx-M1,0.0,0.0,0.05903723460720391,0.0108099422786372,0.0,0.0,0.35751218057769907,0.0,0.45241041989178477,0.0,0.9539532259513808,0.060638838184521676,0.0,0.46330843694345514,0.0,0.905796804558798,0.9651545716734183,0.18876829567002357,0.2563738287800575,0.0,0.0,0.0,0.0,0.0,0.5131894070459457,0.0,1.0,0.0,0.1548927671136315,0.0,0.027080217630392346,0.0,0.0,0.007810646886142211,1.0,0.0,1.0,0.0,0.0,0.9682864311345645,0.0,1.0,0.5233540757005126,0.6858419575376545,0.0,0.0,0.6067558532422511,1.0,0.0,0.0,0.054490668620716665,0.0008896171041213892,0.0
gex_possorted_bam_SJSO3:GGGCCTAGTTTATTCGx-M1,0.0,0.15690696174755517,0.3842993625793681,0.0,0.0,0.0,1.0,0.0,0.5011408297009889,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.585576157377243,0.7629389987198104,0.0,0.0,0.0,0.0,0.0,0.7228833714976751,0.0,1.0,0.04880630804689461,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.11444898268052855,1.0,0.6148776607738813,0.7806142341426409,0.0,0.0,0.5918090841771886,1.0,0.0,0.0,0.061972188830955115,0.0,0.0
gex_possorted_bam_SJSO3:GGGCATTGTAGACAAAx-M1,0.0,0.29732949667988,1.0,0.13427183197925477,0.0,0.0,1.0,0.0,1.0,0.09505822932063926,1.0,0.9270644811230905,0.9439027175379701,1.0,0.0,1.0,1.0,0.0,0.854357559017837,0.0,0.0,0.0,0.0,0.0,1.0,0.24018892817666132,1.0,0.46089143910719305,0.4060162822522232,0.181934478902482,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.03230853914333066,1.0,1.0,0.2840718661606623,0.0,0.6744132917213141,0.1772046946581278,0.0
gex_possorted_bam_SJSO3:GGGCATTGTCTCAGCCx-M1,0.05941340187265733,0.0,0.11129923608115419,0.0,0.6098802134732512,0.566129647148793,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05733473054814995,0.0,1.0,1.0,0.0,1.0,0.7075811585756151,0.9068062510553746,0.20720652859320685,0.7392815158959176,0.0,0.0,0.35058966960749927,0.0,0.0,0.07001928476186621,0.0005798813789489245,0.29255917462762,0.18967004226523668,0.0,0.16443653951341278,0.041917106245272326,0.0,0.036366319841494146,0.02173950576694372,0.0,0.0,0.0,0.0,0.0,0.19975914412731435,0.021117667985934827,0.0,0.07589901012850149,0.0,0.12212565390224604,0.0,0.03644084608440066,1.0
gex_possorted_bam_SJSO3:GGCTGTCAGCACCACAx-M1,0.024431765839102722,0.0,0.0,0.0,0.24676508941648728,0.047510268001014655,0.0,0.0,0.0,0.0,0.8664677826440952,0.0,0.0,0.0,0.0,0.0,0.8540824295108383,0.8584536324476657,0.0,0.9403175201111139,0.5367341752156627,0.5901863160667901,0.11222647822570744,0.6362998934825896,0.0,0.0,0.506660882014771,0.0,0.0,0.0,0.0,0.08487923632042423,0.10224245264023285,0.0,0.33862309811500363,0.0,0.0,0.03514714054043322,0.0,0.08887053688713666,0.0,0.0,0.0,0.0,0.001391250451771905,0.0,0.0,0.438406933220221,0.0,0.0,0.0,0.0,0.6721513107952508
gex_possorted_bam_SJSO3:GGCTCACAGGACTTACx-M1,0.0,0.0,0.0869767759401989,0.0,0.3223899007754148,0.1491752068538204,0.0,0.0,0.0,0.06327436841819697,0.710484264309146,0.0,0.0,0.0,0.07838159849119768,0.0,0.71571295333397,0.588714754584631,0.0,1.0,0.579386168490347,0.7364858041025842,0.14023614882037566,0.7029019440221366,0.0,0.0,0.37610317755831923,0.0,0.0,0.0,0.260070878206899,0.04663550212707056,0.11604054405735716,0.0,0.243225610236879,0.020265969242419156,0.0,0.0,0.01962444338790534,0.16701035277025608,0.0,0.0,0.0,0.0,0.049576344316083445,0.0,0.0,0.05509673644744493,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GGTAAACCATGCATATx-M1,0.0,0.23642298811964532,0.6577896121879296,0.0458573724438227,0.0,0.16259852185126458,1.0,0.0,1.0,0.0,1.0,0.5802544380973057,0.5614805565236604,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17184299449276694,1.0,0.1335818145881919,0.23666573464927354,0.0,0.3163232942085414,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.05755383350359865,0.0,0.3599507487558859,0.08118308793865611,0.0
gex_possorted_bam_SJSO3:GGTATTGGTATTTGGGx-M1,0.0,0.5913590925112525,0.5020807962409269,0.016713573016589427,0.021314539511295853,0.1315720799357811,0.7922485948860706,0.1708889831399611,0.0,0.414730166977,0.0,0.6157290540071603,0.0,0.0,0.4882537841563901,0.2465621163074173,0.5456265773888912,0.0,0.0,1.0,0.4120117132527301,0.37097669247511683,0.13681605487988205,0.5535745242588596,0.0,0.0,0.26911684052744617,0.1170433768110668,0.015249284971248033,0.0,1.0,0.0,0.15737347481266933,0.21394098515272778,0.5858624884086868,0.20608621841951025,0.27082610465742996,0.0,0.27591448697597887,0.7510820398080138,0.22462197526800223,0.7004778506646216,0.0,0.0,0.02068809596589154,0.07264672931476647,0.0,0.0,0.14689566417822839,0.11854098055535922,0.0,0.0,0.6095322760008998
gex_possorted_bam_SJSO3:GGTACAAAGGCGCTTAx-M1,0.06908155121877169,0.0,0.0,0.0,0.32984739450348377,0.16889603629803873,0.0,0.0,0.0,0.01905156209982269,0.7474536041229511,0.0,0.0,0.0,0.06872018995167045,0.0,0.6920799208266283,0.7274346869736567,0.0,1.0,0.5326453498186086,0.7966934943760247,0.15864085590853083,0.6572113453738684,0.0,0.0,0.39244111248140034,0.0,0.0,0.006060061967432915,0.0,0.1542758260068015,0.1718370000212263,0.0,0.20482154704911676,0.048628719708309245,0.0,0.04387168936309336,0.026829702832786326,0.054514055475037036,0.0,0.0,0.0,0.0,0.18102051295356567,0.01202995849364683,0.0,0.1623400348168171,0.0,0.0508726957297848,0.0,0.008961893118313916,1.0
gex_possorted_bam_SJSO3:GGTATTGGTTAGTGATx-M1,0.0,0.1419300890445811,0.05025885896743942,0.0,0.0,0.0,0.14664221336084868,0.02152292048481632,0.0,0.0104598516481425,0.0,0.3678647344998306,0.0,0.0,0.08707278833262404,0.03451098004009446,0.1257176381744834,0.0,0.0,0.8310041649252115,0.051516820601282216,0.09741888010482468,0.0,0.3325100090082904,0.0,0.0,0.5045952779464227,0.0,0.0,0.0,0.36772215302882993,0.0,0.0,0.07680008183421548,0.6379926476238057,0.0,0.3340876995146123,0.0,0.0,0.6195972527956125,0.0,0.4229745425456689,0.0,0.0,0.0,0.0,0.0,0.30245776797177604,0.0,0.0,0.0,0.0,0.19996806890069754
gex_possorted_bam_SJSO3:GGGTTACGTTTATTCGx-M1,0.0,0.0,0.0,0.0,0.14001480549196285,0.0,0.0,0.0,0.0,0.0,0.5665061354537628,0.0,0.0,0.0,0.0,0.0,0.6346808549371376,0.5393331787159625,0.0,1.0,0.5191764968488535,0.6165505692784291,0.10215377940086251,0.5921254267551939,0.0,0.0,0.40406766689017637,0.0,0.0,0.0,0.0,0.0,0.10297295699073898,0.0,0.2712995494719412,0.0,0.0,0.038598550942963696,0.0,0.08203946573200625,0.0,0.0,0.0,0.0,0.017590749745624967,0.0,0.0,0.23099708209830078,0.0,0.0,0.0,0.0,0.7303859236862275
gex_possorted_bam_SJSO3:GGGTTTCCAGGAAGCCx-M1,0.3296758630355335,0.9539172164205334,0.6621645792777359,0.34117173571611636,0.13404266555963118,0.32427463900281067,1.0,0.5976245954192811,0.3528656495523095,0.8209390997686227,0.0,0.9575715829785594,0.15643297260585787,0.009446700293514635,0.7483777458768136,0.4407456594061932,0.0,0.0,0.0,1.0,0.5477481136322077,0.4563823888052578,0.35948199491038074,0.7210553707204714,0.0001868407460302,0.21629014185303042,0.14064176322979222,0.5052078234930428,0.6961349123423479,0.28164656980270136,1.0,0.08076895998889648,0.4218530124382014,0.608235200978853,0.4644339054197017,0.6076957736669707,0.6392164546967822,0.3847362925062377,0.5424743720541422,0.8690881711784122,0.6774422012121104,0.7169736664459161,0.0,0.49816883510109616,0.41547486788893945,0.47586776833373484,0.0,0.0,0.5101031447387973,0.48928108716025487,0.4086372787477664,0.3379030900998435,0.5054848727522069
gex_possorted_bam_SJSO3:GGGTTTGTCTAATTGGx-M1,0.0,0.1587426386532046,1.0,0.05639703678815814,0.4989599370453375,0.5408732142559338,1.0,0.3605543997028679,1.0,0.0,1.0,0.0,0.3726885903729828,0.5209259249759775,0.0,0.5599992721305567,1.0,1.0,0.5008725864244011,1.0,0.3016643887437129,0.1854265022847931,0.0,0.0,0.9218285781253247,0.07250893659028677,1.0,0.02680263117371317,0.2238321032732931,0.0,0.34521918547790503,0.48200194439044086,0.0,0.0,1.0,0.0,0.9312845830504378,0.0,0.0,0.9505681171589907,0.694011357648094,0.8276176291124338,0.4683841552567465,1.0,0.0,0.07810839953542069,1.0,1.0,0.1126200067408971,0.07707090576443168,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GGGTTACGTTATAGCGx-M1,0.0,0.106812095562041,0.7574301230644143,0.0,0.5032993315948842,0.3719006767436397,0.8734761202085126,0.25655164267726976,0.21125245661672257,0.12076721890465796,0.8233373159077775,0.0,0.0,0.0,0.05089327783988059,0.0,1.0,0.9809239676816712,0.0,1.0,0.623159195111953,0.6495981770627954,0.087848950920463,0.519255755484962,0.0,0.0,0.599042432007261,0.0,0.0,0.0,0.33007597264257094,0.2744932005444882,0.13202445890323636,0.0,0.4330719700280991,0.04746165407862849,0.0,0.0,0.16903477167682046,0.4408207952452369,0.5007335877720019,0.0,0.0,0.6138646599800918,0.024873352686331115,5.4418145432941304e-05,0.0,0.26567740619403823,0.0062134117083765955,0.042554443706418636,0.0,0.0,1.0
