CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:GGTATTTCAATCCCTTx-M1,0.0,0.7472298259626771,1.0,0.4496613153011988,0.0,0.0,1.0,0.14491190976528112,1.0,0.6115704155387106,1.0,1.0,1.0,1.0,0.04252890824020873,1.0,1.0,0.4018409311507674,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6314922776445491,1.0,1.0,0.6576802182892854,0.7997777691980793,1.0,0.0,0.0,0.363938279812468,1.0,0.0,1.0,0.0,0.0,1.0,0.05538533879458626,1.0,1.0,1.0,0.0,0.29593479859404237,1.0,1.0,0.7486860586682716,0.0747028595799499,1.0,0.4928447056509825,0.0
gex_possorted_bam_SJSO3:GGTAACTTCTAAGGAGx-M1,0.0183993076571525,0.0,0.0,0.0,0.37065713365440006,0.23590008675280927,0.0,0.0,0.0,0.0,0.8469359001680244,0.0,0.0,0.0,0.014599232085046763,0.0,0.8818549327720958,1.0,0.0,1.0,0.6499253071689051,0.7484653416047279,0.18162152157389275,0.6242729429499794,0.0,0.0,0.3894231890050144,0.0,0.0,0.0,0.0,0.002431372451274327,0.1641461334738003,0.0,0.1986562116924116,0.0,0.0,0.03883938414975059,0.0,0.0,0.0,0.0,0.0,0.0,0.1005036333156674,0.0,0.0,0.24372222213112776,0.0,0.032576711050618004,0.0,0.0,0.9377106038897902
gex_possorted_bam_SJSO3:GGGTTTCCAATACTGTx-M1,0.06466446595984465,0.03711360837546498,1.0,0.009006377943131066,0.706671056468589,0.7507343295788852,0.0,0.027398484889354802,0.0,0.37016525076744344,0.8524944762459111,0.0,0.0,0.0,0.28224721930147956,0.0,0.9955332644907801,0.9177043556276666,0.0,1.0,0.855870730220679,0.9410764819151577,0.23017207959153874,0.7541047569209937,0.0,0.0,0.2841158314304632,0.05815852755613143,0.0,0.11855657843750758,1.0,0.10486552665936333,0.26225983753465854,0.0,0.18462315676449573,0.16816257098322795,0.0,0.002162371730565337,0.23739508704081447,0.36358776722386255,0.0,0.0,0.0,0.31161161073697535,0.2593228111969666,0.10556478490556857,0.0,0.0,0.12401151393674745,0.3681199518506641,0.0,0.05268118849140844,1.0
gex_possorted_bam_SJSO3:GGTACAAAGTAGCTTAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.22820402057940947,0.0,0.7779367909360126,0.0,1.0,0.1629979437287634,0.0,1.0,0.0,1.0,1.0,1.0,0.8228679444039493,0.0,0.0,0.0,0.0,0.0,0.7652955821803992,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9926510284828441,0.0,1.0,0.908432154948506,0.9503915102118121,0.0,0.0,0.8565111519365827,1.0,0.0,0.0,0.002062544579705783,0.0,0.0
gex_possorted_bam_SJSO3:GGTACAAAGCATTTCTx-M1,0.0,0.6584818222665513,1.0,0.25296168228695953,0.0,0.15282027987403798,1.0,0.0,1.0,0.2300091987446945,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6418959121643429,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4007596667045923,1.0,0.7735691138226323,0.6487783228302757,0.18726545545161202,1.0,0.22373489019167003,0.0,0.252577451955261,1.0,0.0,1.0,0.0,0.0,1.0,0.1950889671339896,1.0,1.0,1.0,0.0,0.09156221393810487,1.0,1.0,0.3818776986214883,0.2155153541068598,0.7132987904788791,0.25215713113767513,0.10087711910092766
gex_possorted_bam_SJSO3:GGTAACTTCCGGTATGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.6556399308297739,0.16089924818976575,1.0,0.0,0.958176801785275,0.20778535664893824,0.21812711670219007,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09441585248272667,1.0,0.0,0.29338206462285293,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7677731685052731,0.0,1.0,0.5118074925368883,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6126586570960869,0.0,0.0
gex_possorted_bam_SJSO3:GGTAACTTCACTAATGx-M1,0.0,0.0,1.0,0.020820191585342828,0.3622315486908273,0.3345180374785891,1.0,0.2823616943503522,0.992865134754574,0.0,1.0,0.0,0.13395444236882256,0.31116172786715934,0.0,0.34656484466011744,1.0,1.0,0.2102149935497788,1.0,0.22679636791081179,0.21769072669416872,0.0,0.0,0.48291707202765854,0.0,1.0,0.0,0.12412323034129917,0.0,0.17821405874349291,0.4372860093801137,0.0,0.0,0.9794874345958527,0.0,0.70348745451222,0.0,0.0077345906507597095,0.8171812638743867,0.5911239331835048,0.6087403216982605,0.1535534941157855,1.0,0.0,0.038603498540456034,0.7699377079228669,1.0,0.05582083458942279,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GGTAGGAGTGCTAGACx-M1,0.0,0.0,0.34112219883357525,0.0,0.0,0.0,0.8358086513217483,0.0,1.0,0.0,1.0,0.409945721265426,0.12968028295886772,1.0,0.0,1.0,1.0,0.05898582929511532,0.5014330400800351,0.0,0.0,0.0,0.0,0.0,1.0,0.013456916351861867,1.0,0.09763580258537598,0.05066861497790127,0.0,0.17947598016792327,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.15886267073160765,0.0,0.0
gex_possorted_bam_SJSO3:GGTACCGGTCCAAGACx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4259801959487369,0.0,0.0,0.0,0.124344601538912,0.0,0.7605627312482357,0.4405220319097372,0.0,1.0,0.34266873847081014,0.44040119774768666,0.06398100577970083,0.4814868362621003,0.0,0.0,0.3586049678815146,0.0,0.0,0.0,0.01444975989434583,0.0,0.059717257833806214,0.020752618585043358,0.40950045858327383,0.04479476324294866,0.0582271896009201,0.0,0.06208153703237906,0.30103290382293013,0.0,0.3614316669202386,0.0,0.0,0.0,0.0,0.0,0.27810539151844754,0.0,0.0,0.0,0.0,0.43576856814762654
gex_possorted_bam_SJSO3:GGTAACCGTGGTTAGCx-M1,0.10360825367809201,0.31819589740777127,1.0,0.19474787586287196,1.0,1.0,1.0,0.5797679048194826,0.6157794246592232,0.4444366172508111,1.0,0.0,0.2390701318601307,0.0,0.028509374892571333,0.0,1.0,1.0,0.3435539941770399,1.0,0.9878345932980832,1.0,0.3291521313780407,0.43421559978719226,0.12306737148423129,0.13415533767327192,0.7907769088130385,0.09399546436462207,0.4582159941414619,0.0,0.6208107504568431,0.7468253804402738,0.3091294464314122,0.0968842449138393,0.4133304821737594,0.23279803872388732,0.0,0.08826820440191963,0.43482655685526106,0.4931125662055681,1.0,0.0,0.0,1.0,0.22990528317077807,0.31215436541041475,0.8265922471696941,0.023931975073710143,0.32290316151889925,0.4704676240294739,0.0,0.08100732600604034,1.0
gex_possorted_bam_SJSO3:GGGTTTCCAGAACCGAx-M1,0.0,0.0,0.0,0.009797600360390653,0.0,0.0,0.6109931338860562,0.06765404131002686,1.0,0.0,1.0,0.2797587576679607,0.21689875879963838,1.0,0.0,1.0,1.0,1.0,0.9852563524072863,0.0,0.0,0.0,0.0,0.0,1.0,0.0876312614395762,1.0,0.0,0.135756537867448,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8808126366088557,0.0,1.0,0.6590694085733996,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.49154368859184405,0.0,0.0
gex_possorted_bam_SJSO3:GGTACTTAGACCATACx-M1,0.0,0.0,0.0,0.0,0.17169883119256366,0.0,0.0,0.0,0.0,0.0,0.4288803205017281,0.0,0.0,0.0,0.022584504429321133,0.0,0.4025262826003635,0.19499786417947354,0.0,0.8089343101333714,0.3415418518274269,0.5162534651535123,0.09358533783003067,0.5622710069611545,0.0,0.0,0.4090793029011505,0.0,0.0,0.0,0.006095927498817622,0.0,0.05189859983839348,0.0,0.3224798717488328,0.0,0.0,0.0,0.0,0.19577506687815535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12977720878577007,0.0,0.0,0.0,0.0,0.7155395019096017
gex_possorted_bam_SJSO3:GGTACCGGTTTGGTTCx-M1,0.02968452046763773,0.0,0.0,0.0,0.46397306582466696,0.3709265913584201,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6099083201928445,0.7739419008685124,0.16540259582962674,0.7409928284597229,0.0,0.0,0.45227787360607563,0.0,0.0,0.03803372446916255,0.0,0.16579267147727866,0.13363813314669024,0.0,0.2029962366789775,0.0,0.0,0.027056453186427715,0.0,0.0,0.0,0.0,0.0,0.0,0.08597547805278447,0.0,0.0,0.29173912785653655,0.0,0.012187095137084042,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GGTACAAAGTTAGACCx-M1,0.0,0.011405413331346231,0.23001438384308284,0.0,0.055252534168272645,0.15761775029252276,0.0,0.019650039309687586,0.0,0.050387677520633424,0.453297276061312,0.0,0.0,0.0,0.1176350068695078,0.0,0.6391671018432435,0.46536937516517224,0.0,1.0,0.5412776284071183,0.6429289488701421,0.09995462281255732,0.6453824330748047,0.0,0.0,0.3527931511628306,0.0,0.0,0.0,0.609264777364232,0.0,0.10832599175440788,0.0,0.24192337547947454,0.07035952040872968,0.0,0.0,0.033251974685274445,0.2614498985527199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07487900870481093,0.0,0.0,0.0,0.0,0.9027919272937862
gex_possorted_bam_SJSO3:GGGTTACGTGGTTAGCx-M1,0.0,0.0,0.0,0.0,0.14863157487314382,0.0916604649780881,0.0,0.0,0.0,0.0,0.7997760050313709,0.0,0.0,0.0,0.0,0.0,0.7533944656804558,0.9084477410539111,0.0,0.7943971566482,0.3955961909299137,0.6135732294781455,0.10424172737757016,0.6390846635624757,0.0,0.0,0.3875035380504829,0.0,0.0,0.0,0.0,0.017080070080294732,0.08876944394144602,0.0,0.243974075719546,0.0,0.0,0.0054156158774928955,0.0,0.12401754865312395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23282484283518984,0.0,0.0,0.0,0.0,0.6906664558452035
gex_possorted_bam_SJSO3:GGTAAGGGTGGACCTGx-M1,0.06127256865318142,0.0,0.0,0.03352258639138689,0.03827838474207123,0.0,0.0,0.07336357530505061,0.0,0.0,0.4427796419736786,0.0,0.0,0.0,0.03013401645125612,0.0,0.35626439116960096,0.3264080278841038,0.0,1.0,0.38852049342009803,0.640505129889084,0.12472837227955878,0.7278364092336644,0.0,0.0,0.3565970068611259,0.0,0.0,0.0180657740034413,0.0,0.0,0.16034606863982873,0.0,0.20249006753454094,0.046189440633881876,0.0,0.009297399212262093,0.0,0.12805765599409635,0.0,0.0,0.0,0.0,0.08500246776244781,0.038916025392334214,0.0,0.0,0.0,0.0,0.0,0.0,0.6112798902143268
gex_possorted_bam_SJSO3:GGTAACTTCAGGCCTAx-M1,0.03456562292727449,0.0,0.0,0.0,0.19838010963768588,0.07625653471882267,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8726732316611866,1.0,0.0,0.5913766983935841,0.4574143050055363,0.6093429618451918,0.12779296027974676,0.5614147623517726,0.0,0.0,0.4855171982004591,0.0,0.0,0.0,0.0,0.09031874893757807,0.09044019446388797,0.0,0.28327041186096086,0.0,0.0,0.04547185526568269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47602060160793563,0.0,0.0,0.0,0.0,0.5860024851692618
gex_possorted_bam_SJSO3:GGTATTGGTCGTAAATx-M1,0.05146918408797098,0.0,0.0,0.0,0.4230538768315022,0.46971870660091986,0.0,0.0,0.0,0.0,0.9923368633061724,0.0,0.0,0.0,0.0024247335472620916,0.0,1.0,1.0,0.0,1.0,0.6577203180827497,0.8573097912731008,0.17169254254252939,0.7352507522616296,0.0,0.0,0.3910963201547482,0.0,0.0,0.021541517416353923,0.0,0.09704517379539579,0.18672225951455856,0.0,0.12201398616420982,0.031981369349732974,0.0,0.023709980420592927,0.042579043441828696,0.0,0.0,0.0,0.0,0.0,0.07489201102381121,0.0,0.0,0.22400026039863366,0.0,0.034383084267387655,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GGTACTTAGGCTAATCx-M1,0.0,0.22969233696686214,0.5503333076318111,0.0,0.0,0.0,0.13421717226353524,0.061809251017481505,0.0,0.25396741475659435,0.0,0.0,0.0,0.0,0.1978164756757782,0.044915768803518934,0.17412750322095943,0.0,0.0,1.0,0.36452954574647384,0.3885607805517055,0.026653889081757576,0.48643555885768175,0.0,0.0,0.39311434229887554,0.0070528685290788835,0.0,0.0,0.9841185843068448,0.0,0.078026031763439,0.04205870919781804,0.4961700379037852,0.04721732517192288,0.23578278450073273,0.0,0.05697988634137487,0.6496473235425124,0.0,0.1535401639588505,0.0,0.0,0.0,0.0,0.0,0.046957887566864254,0.04989594977100136,0.02013036338749695,0.0,0.0,0.8296322918247028
gex_possorted_bam_SJSO3:GGTATTTCAACAGGATx-M1,0.011944893590318738,0.0,0.2538312674243668,0.0,0.7159634483300731,0.28202210356987567,0.0,0.0,0.0,0.0,0.9583023659895527,0.0,0.0,0.0,0.024821676112486882,0.0,0.9802649211550688,1.0,0.0,1.0,0.5892212487505922,0.7835963744502981,0.18630860179156639,0.5871640190987575,0.0,0.0,0.5025693074509041,0.0,0.0,0.0118392737757824,0.0,0.23148312685993286,0.1565298982123067,0.0,0.17410921395998522,0.0,0.0,0.00571359707450901,0.0,0.0,0.10722231864805144,0.0,0.0,0.0,0.08153152460864849,0.0,0.0,0.2390049518524894,0.0,0.13847027389227104,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GGTAAGGGTTTACTTGx-M1,0.13314544872494793,0.0,0.0,0.0,0.6760997362878661,0.4575341661099046,0.0,0.0,0.0,0.27683600170204337,0.9330233073615873,0.008096381733462795,0.0,0.0,0.009780595388953994,0.0,1.0,1.0,0.0,1.0,0.8879866718385924,0.7459509107514835,0.35795499241697565,0.5279306681807961,0.0,0.07692880851717651,0.6829596623279682,0.0,0.0,0.30574849183663905,0.0,0.0,0.2091508424738759,0.0,0.2341995257647413,0.26052618970523195,0.341851752022687,0.1339926728559219,0.027403353709925075,0.0,0.28112133292765257,0.05336263375215997,0.0,0.0,0.43990547636994337,0.09960183055333147,0.0,0.5160598190978062,0.0,0.304206456095112,0.0,0.0670539569528818,0.7591762221433929
gex_possorted_bam_SJSO3:GGTATTGGTTTAACGGx-M1,0.0,0.3155231736290583,1.0,0.06762070432995079,0.7035228966782803,0.740073482185713,1.0,0.5317470023905669,0.8870633707014796,0.27833262674055015,1.0,0.0,0.1562505827080941,0.0,0.050542772910312284,0.0,1.0,1.0,0.0,1.0,0.7466705959525575,0.6192342790928953,0.11396342902862205,0.3010253364105456,0.04024631528632904,0.005616707550618126,0.7819325840613618,0.13401345951123478,0.363298644519189,0.0,0.3166734709145637,0.31358415552752184,0.17796720844617012,0.10473539184219074,0.6212508369191981,0.10332130656725828,0.0,0.017699639579356843,0.3095096765083561,0.5934600796054768,1.0,0.18041342285779158,0.0,1.0,0.03370052965971751,0.15213199550600948,0.37660178604414996,0.08408351856622297,0.16905858953524572,0.23048189605720196,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GGTATGTTCTTACTCGx-M1,0.057647109712963544,0.0,0.11008650305203774,0.022376943334932325,0.02162993107624309,0.14085413122347046,0.0,0.013718455888113625,0.0,0.0,0.9770682763674188,0.0,0.0,0.28051718709062284,0.011557634518476568,0.43646782492182434,0.8869708512242919,0.6756619331017778,0.022354464990772427,0.305819573620838,0.23416678468073732,0.24668813283158753,0.11372041337973489,0.3346288928775332,0.12097295862267766,0.009323969133235624,0.7893227805174093,0.050132804784563695,0.10316911421952708,0.0,0.47322988005773625,0.1378998310388518,0.05057291773450253,0.07622937233908936,0.8217013043751148,0.04483783017283268,0.7283709835437356,0.0,0.0,0.5919096194765058,0.0,0.5996343907314836,0.13255107074167208,0.2074478742047384,0.07269974439320256,0.048174070927526735,0.03651655802665478,1.0,0.014873027449537,0.0,0.0,0.09422756398554116,0.6831814098877401
gex_possorted_bam_SJSO3:GGTACTTAGTTATCTCx-M1,0.5403236322367654,0.23597001037516874,0.0,0.39945744840598685,0.9623815399405126,1.0,0.0,0.34924482322767414,0.0,0.5392576677182118,1.0,0.0,0.21692416310682688,0.0,0.49604858324551354,0.2641740477919528,1.0,1.0,0.441470634685081,1.0,1.0,1.0,0.6132256220292563,1.0,0.0,0.27582762862616234,0.19152203054609904,0.45940940984683926,0.2915425643889375,0.617042164064408,0.6982487355846517,0.5118037668880946,0.545132933471567,0.2991754391001842,0.14434309053833905,0.5958389388018953,0.0,0.3921698216596618,0.4910044813712373,0.13863862688950915,0.18072074288448176,0.08474323080507103,0.0626446476386265,0.251678348931573,0.7241429433906253,0.4587296054051944,0.0,0.2141603501445806,0.42070610834146394,0.6008639979313198,0.17683375464631537,0.5077591033976439,1.0
gex_possorted_bam_SJSO3:GGTCAGGAGATACTTGx-M1,0.0,0.9916924564881021,1.0,0.3508998337038709,0.0,0.6910271392559539,1.0,0.013021841898451236,1.0,0.32055445665738264,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47712593086693356,1.0,1.0,0.6611737837934182,0.5790943279418151,1.0,0.0,0.0,0.24682884781215433,1.0,0.0,1.0,0.0,0.0,1.0,0.03580749289369881,1.0,1.0,1.0,0.0,0.19175458102525375,1.0,1.0,0.5516694988282796,0.06891374129472382,0.9381605274016803,0.39110544242875905,0.0
gex_possorted_bam_SJSO3:GGTCCGTAGACTTATGx-M1,0.062262522164726074,0.0,0.03739634300032753,0.0,0.3453271739629501,0.39844418867543124,0.0,0.0,0.0,0.0,0.9638252623440735,0.0,0.0,0.0,0.0765580909051036,0.0,0.9403767858087033,1.0,0.0,1.0,0.667753068075094,0.7783689442239021,0.17302592670057082,0.7048453037497977,0.0,0.0,0.3785639209658048,0.0,0.0,0.022361530612063096,0.15910938534093005,0.07955471886176259,0.17013215677504176,0.0,0.26328310288809975,0.055219906334924525,0.0,0.035913571153670866,0.050486771696220886,0.10915778989412091,0.0,0.0,0.0,0.0,0.13352676576604725,0.018954773195596065,0.0,0.20063944988861454,0.0,0.021635325864278396,0.0,0.015032260524880691,0.9990697853489385
gex_possorted_bam_SJSO3:GGTGTGACAGAACCGAx-M1,0.017818295288728955,0.0,0.06260856372749146,0.0,0.4339082451835914,0.257983624296945,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9529546060241223,1.0,0.0,1.0,0.5884374625331787,0.7967189391401333,0.14623055389887632,0.6579902909564785,0.0,0.0,0.5151618188313938,0.0,0.0,0.0034387481351146527,0.0,0.0,0.14432500919976893,0.0,0.23131171917026108,0.0,0.0,0.022252584700811512,0.0,0.0,0.0,0.0,0.0,0.0,0.11082543914538799,0.0,0.0,0.39788972134406825,0.0,0.0,0.0,0.0,0.8441034050623184
gex_possorted_bam_SJSO3:GGTCAGGAGGTAGCTTx-M1,0.0,0.7173864433217152,1.0,0.325602435171685,0.0,0.0,1.0,0.07506256182014091,1.0,0.26914254578273866,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.010661557848919716,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5017755290831329,1.0,0.9672494964554451,0.9215227514077099,0.40168842859844733,1.0,0.0,0.0,0.26487387696261455,1.0,0.0,1.0,0.0,0.0,1.0,0.02438706121773795,1.0,1.0,1.0,0.0,0.1959929905261256,1.0,1.0,0.49052266201496236,0.08764674936723389,0.9911226734469888,0.36076855431054744,0.0
gex_possorted_bam_SJSO3:GGTCTTGAGCCGCTTTx-M1,0.0,0.20932141601295612,0.45928398700859857,0.0,0.0,0.0,0.20364019381777607,0.09063869025996162,0.0,0.13715639214665326,0.17333280463054965,0.0,0.0,0.0,0.26057238232633895,0.0,0.6470768799364962,0.08325005586928966,0.0,1.0,0.4437913810611681,0.4614546772504906,0.046145057844327396,0.5946255964186332,0.0,0.0,0.28469735929153545,0.0,0.0,0.0,0.6242947847682422,0.0,0.10401493217727498,0.05105723319545221,0.4255611578559068,0.06391658064051499,0.167500366763622,0.0,0.12584271688408358,0.4713544553821754,0.027839653564305376,0.2519341103944202,0.0,0.0,0.0,0.0,0.0,0.07465806265918792,0.0,0.0,0.0,0.0,0.6645236494219526
gex_possorted_bam_SJSO3:GGTGAGCCAGCCTGCAx-M1,0.16201767054601934,0.0,0.5908364406185972,0.03954368350759589,1.0,0.9835625659734831,0.0,0.02398286686010009,0.0,0.27003094918947546,1.0,0.0,0.0,0.0,0.23988501902006087,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.30575987941406957,0.7421500926248977,0.0,0.0,0.42807210810056306,0.07717006739624009,0.0,0.21952555571373594,0.4376510048415132,0.19154658115833084,0.33115721527269115,0.0,0.21280762972284115,0.15298056240727176,0.0,0.058098789085092285,0.14420875633360475,0.15509259056644684,0.0,0.0,0.0,0.2062700392622754,0.3905407089506253,0.08668694302267525,0.0,0.12008597434673052,0.07042611174448563,0.29238214381687244,0.0,0.08685846104907496,1.0
gex_possorted_bam_SJSO3:GGTCCTGCAGCAAGGCx-M1,0.0,0.0,0.3680805158538818,0.0,0.0,0.0,0.514065398851425,0.0,0.9743204782361711,0.0,0.8797011788757223,0.563322165780933,0.1733976630114524,1.0,0.0,1.0,0.7775359067200154,0.0,0.41032109503466346,0.0,0.0,0.0,0.0,0.0,1.0,0.008488020113465361,1.0,0.0,0.12982790499928515,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8397967933169447,0.9633791531004916,0.0,0.0,0.8694590776402148,1.0,0.0,0.0,0.2670797504083013,0.0,0.0
gex_possorted_bam_SJSO3:GGTGTGACAATGCCTAx-M1,0.0,0.3557139771434438,1.0,0.11155768409063128,0.0,0.11696314965814762,1.0,0.0,1.0,0.0,1.0,0.7721621318558687,0.9705890383409426,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.252493406893726,1.0,0.5460326292624007,0.3273005094720648,0.2503405851677453,1.0,0.0,0.0,0.06771306174398264,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.03920249072395235,1.0,1.0,0.24780147087630686,0.0,0.5532983892922424,0.19047861887050502,0.0
gex_possorted_bam_SJSO3:GGTATTTCAGGCATCTx-M1,0.043917204250793936,0.0,0.0,0.0,0.31573509447918807,0.18582332982682875,0.0,0.0,0.0,0.0,0.9322066324985997,0.0,0.0,0.0,0.0,0.0,0.8385234807605928,1.0,0.0,0.9896657976418478,0.5947755935442867,0.7266789643357202,0.1396074940231093,0.6930813356004403,0.0,0.0,0.43833601343808837,0.0,0.0,0.0,0.0,0.0788830486382538,0.1370380608557118,0.0,0.18898071207427858,0.0,0.0,0.061913578210128224,0.0,0.0,0.0,0.0,0.0,0.0,0.06494624074990497,0.0,0.0,0.2947166482295311,0.0,0.0,0.0,0.0,0.791582492783343
gex_possorted_bam_SJSO3:GGTGCTTCATTATGACx-M1,0.0,0.22287300369481583,1.0,0.0,0.36914783736291046,0.5082771762393758,0.812597625614236,0.21593029947803957,0.27371040435787564,0.2578831925395571,0.7205913300943887,0.0,0.0,0.0,0.18842620583866673,0.06585301358245287,1.0,0.9867350969050548,0.0,1.0,0.603164990622947,0.619923296520995,0.07333081429845212,0.5772546452677844,0.0,0.0,0.4594581940663707,0.10851253602507298,0.0,0.0,0.6720538179254414,0.13180366566183457,0.158782052559608,0.024438904423959327,0.456091392150361,0.08640067213932687,0.0653170953417222,0.0,0.1923957633198091,0.5173040710135338,0.32810101143615805,0.20661891776578636,0.0,0.40703136337893003,0.15518806656405293,0.0,0.0,0.19951169296032042,0.04583777280122909,0.13313898561464907,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GGTGTGACAATAGCCCx-M1,0.06417269637940412,0.0,0.6385861985789725,0.0,0.7675267223040358,0.6961260955043829,0.0,0.0,0.0,0.25954084013730444,0.9318776481929701,0.0,0.0,0.0,0.20156740000687545,0.0,1.0,1.0,0.0,1.0,0.8724641450734758,0.9530569914159303,0.2335654299093421,0.7866935067185805,0.0,0.0,0.285301885825088,0.0,0.0,0.1730925265290527,0.5705100597323955,0.04106819655907988,0.24309605014270308,0.0,0.17106473511487344,0.1097648215851119,0.0,0.03959756522772811,0.14024590302969456,0.10306381469972055,0.0,0.0,0.0,0.0,0.2646658216557326,0.06020535816612298,0.0,0.020085177076775155,0.05711230776452142,0.283875343733717,0.0,0.036095890415766746,1.0
gex_possorted_bam_SJSO3:GGTCCATCAAAGGTACx-M1,0.06559860734077366,0.0,0.819480976312311,0.02373500332656707,0.9294571198816622,1.0,0.0,0.0,0.0,0.3825942032015276,1.0,0.0,0.0,0.0,0.24256067749113008,0.0,1.0,1.0,0.0,1.0,0.8299847449670739,0.9456583538521525,0.24578360353642467,0.6719136370752127,0.0,0.015745527440131867,0.4575843749987242,0.07298629314313403,0.0,0.16586700429981183,0.70834547313948,0.3258885796822541,0.2342150171424283,0.0,0.3012903988036417,0.13638258829427927,0.0,0.0,0.1331832987892066,0.34305082597270387,0.0,0.0,0.0,0.35601509441852974,0.33003414408217246,0.06730958363500694,0.1044831463446646,0.2722854389964312,0.11216070547013059,0.4100308100119282,0.0,0.08978580850173126,1.0
