CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:GGTGCTTCAGGTTATTx-M1,0.16836047652905092,0.3313538173764707,1.0,0.1744011223323822,0.8351105112012114,1.0,0.8697869933135309,0.40609316403107254,1.0,0.47466650642869496,1.0,0.0,0.2846877848302873,0.15239050572991233,0.12404371354093197,0.49958652106397405,1.0,1.0,0.1910908161081964,1.0,0.8537179619023472,0.8251940925742208,0.2717425749741785,0.4685009719716264,0.26853697382678016,0.16865440449816432,0.7208304130036072,0.17609951426940135,0.0,0.17851237521631086,0.5233736400535659,0.45081905628228386,0.29574888149893724,0.0,0.33871890440609775,0.23553535156451288,0.1303512652858797,0.15577541547703253,0.30280530207014306,0.3259719356830407,0.9066348121144413,0.0,0.24443168752345823,1.0,0.217242257469472,0.20109605060415223,0.6505154701364021,0.5536131638325419,0.2591169126475906,0.16862904935580694,0.0,0.03781907684869237,1.0
gex_possorted_bam_SJSO3:GGTCAGGAGGACCTCAx-M1,0.0,0.0,0.862586508965554,0.0,0.3235912586016435,0.17175573122481402,0.0,0.0,0.0,0.12768882993578348,0.5540528766272982,0.0,0.0,0.0,0.1616133848121643,0.0,0.6221840713682727,0.22945147128044502,0.0,1.0,0.4959526166343129,0.6828733837261199,0.17086883438624287,0.5226288710541858,0.0,0.0,0.5045689637486623,0.0,0.011974765550399745,0.0,0.36109872406806465,0.0,0.10860896046121439,0.0,0.3243508572112379,0.052951297684919345,0.12966330727015565,0.03373571602117388,0.0,0.18132433849256255,0.0,0.0,0.0,0.07120013906009608,0.11492634693513638,0.0734848351916796,0.0,0.1092048082632908,0.0,0.09788930691946958,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GGTGTCCAGAGGAAGGx-M1,0.0,0.06620327159372141,0.0,0.0,0.0,0.0,0.07572619185782717,0.10188679340879327,0.0,0.06209567466810467,0.0,0.26826299876048776,0.0,0.0,0.13191738572256673,0.07452987332025476,0.25293472243304066,0.0,0.0,0.8810609040904666,0.24827638437822225,0.24657153403605714,0.05932965238703315,0.39912244797032,0.0,0.0,0.42559875169671463,0.0,0.0,0.0,0.19949558417258126,0.0,0.06229820395732246,0.13862090132106628,0.5206867608482258,0.05979468380613957,0.19599920711122185,0.0,0.0897120644082067,0.4879372515396824,0.057563961962638764,0.3965654442782592,0.0,0.0,0.0,0.0,0.0,0.26619951102080136,0.0,0.0,0.0,0.0,0.3815122958814004
gex_possorted_bam_SJSO3:GGTCCGTAGCAGGCCTx-M1,0.0,0.12756197198812375,0.7704034988880711,0.05693021126547252,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7146045671842787,0.6338893554505912,1.0,0.0,1.0,1.0,0.06109234508526841,0.9001359399320598,0.0,0.0,0.0,0.0,0.0,1.0,0.14172121135992327,1.0,0.2530113926172737,0.2578085199138659,0.05747290844963793,0.7139686534783634,0.0,0.0,0.04130095325913069,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.11256986589046963,0.0,0.461124061814849,0.09048187438962772,0.0
gex_possorted_bam_SJSO3:GGTCCATCAAGCTTTGx-M1,0.010881615881088469,0.0,0.17886987267997695,0.0,0.6230662159713557,0.1839988598403698,0.0,0.0,0.0,0.0,0.979509957077973,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6139576462644015,0.6764335256099262,0.1670945276288343,0.5213031531229955,0.0,0.0,0.6943191992219137,0.0,0.0,0.0,0.0,0.3894450638855968,0.1269642596605334,0.0,0.2778095201101916,0.0,0.0,0.007200664509822745,0.0,0.0,0.359440394422307,0.0,0.0,0.0,0.060365083292144156,0.0,0.0,0.44090652484746956,0.0,0.10913318436726953,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GGTATTTCACTGACTAx-M1,0.0,0.0,0.08343895253323505,0.0,0.0,0.0,0.9910556228248012,0.0,1.0,0.0,1.0,0.5898441687414361,0.4148350093482838,1.0,0.0,1.0,1.0,0.6297478525336953,0.8395768869089725,0.0,0.0,0.0,0.0,0.0,1.0,0.0885387350883911,1.0,0.0,0.0,0.0,0.0,0.04389018491616869,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3403980006728439,0.018697602525011292,0.0
gex_possorted_bam_SJSO3:GGTGCTTCATTAGCCAx-M1,0.0,0.26708911406604774,0.19706294959348677,0.0,0.0,0.0,0.40015257918770974,0.08377071030824926,0.0,0.0888799395717768,0.0,0.5978719662079303,0.0,0.0,0.15484426784323535,0.11647176192551718,0.18811628898998844,0.0,0.0,1.0,0.051524673256032445,0.05021574092768468,0.0,0.3323335854460664,0.0,0.0,0.4355970650043665,0.0,0.0,0.0,0.3409179569730124,0.0,0.0,0.07550877991835422,0.6198752368233483,0.007002480205154162,0.24275367674059276,0.0,0.023479608374820445,0.6126541971098304,0.12726575531626208,0.5982482829060243,0.0,0.0,0.0,0.0,0.0,0.20686637373649583,0.0,0.0,0.0,0.0,0.05449321169215359
gex_possorted_bam_SJSO3:GGTCGGTTCATCCACCx-M1,0.0,0.7092072442026724,0.852082093981063,0.11313984965248815,0.0,0.0,0.0,0.024859962094973386,0.0,0.0,0.58192814520299,0.0,1.0,1.0,0.0,1.0,0.14281272809928222,0.13187048592885514,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.38322188591548356,0.2670619652491841,0.879444220387381,0.0,0.5602572072927037,1.0,0.0,1.0,0.0,0.0,1.0,0.7914928307469671,0.0,0.6515195843159243,0.29206653200439286,0.0,0.06906571637767227,1.0,0.22529075334484464,0.0,0.0,1.0,0.023900153223491864,0.0
gex_possorted_bam_SJSO3:GGTCGGTTCGCTAAGTx-M1,0.0,0.0398276710364293,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8340730299967566,1.0,0.23101287515099792,0.9012979768325569,0.0,1.0,0.9351093044779264,0.0,0.2818439243023293,0.0,0.0,0.0,0.0,0.0,1.0,0.023341478452913414,1.0,0.031037434264251026,0.0,0.0,0.7501181871315236,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9357902624481251,1.0,0.04123522594474865,0.0,0.222017630440124,0.0,0.0
gex_possorted_bam_SJSO3:GGTCTTTGTTTGTTGCx-M1,0.0,0.49731352279088026,1.0,0.048877835181438054,0.0,0.0,1.0,0.0,1.0,0.023672922159468257,1.0,1.0,0.2853210042036752,1.0,0.0,1.0,1.0,0.28800574075979807,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06358102623832829,1.0,0.22500259998252609,0.0769676815765924,0.0,0.6395981333421126,0.0,0.0,0.015090805034412933,1.0,0.0,1.0,0.0,0.0,1.0,0.12133889785989363,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.11220953046951092,0.0,0.3052821075480705,0.017711934319959346,0.0
gex_possorted_bam_SJSO3:GGTCCTGCATTGCGGTx-M1,0.0,0.8608969560823994,1.0,0.1145108635991501,0.0,0.2781632600968003,1.0,0.0,1.0,0.3262311323426541,1.0,1.0,0.7713210414589344,1.0,0.004571509857358449,1.0,1.0,0.981431129911474,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2047640344359301,1.0,0.5399503722373192,0.24033624104989404,0.30694568992306065,1.0,0.0,0.0,0.1296760000347058,1.0,0.0,1.0,0.0,0.0,1.0,0.17893714290034113,1.0,1.0,1.0,0.0,0.0458952431403418,1.0,1.0,0.3720466938100882,0.0,0.47417253059610276,0.1591224494251118,0.0
gex_possorted_bam_SJSO3:GGTGAGCCAGCAACAGx-M1,0.013682810539258976,0.0,0.0,0.0,0.2015255189591635,0.31066470562627335,0.0,0.0,0.0,0.0,0.7242844910592187,0.0,0.0,0.0,0.03549742467546168,0.0,0.7781549884077794,0.7687174298787136,0.0,1.0,0.5542371131825747,0.7200350945072972,0.14561883787367078,0.6494488025282743,0.0,0.0,0.3255165983258427,0.12273779021156273,0.19251638146066777,0.0,0.2937212691728892,0.0,0.1347133098027701,0.0,0.24419770988349263,0.04454646343825018,0.0,0.0029049629609948805,0.012913810866667489,0.20375431953639367,0.0,0.0,0.0,0.0,0.059224706792592514,0.016139676026282284,0.0,0.181846039184457,0.0,0.0,0.0,0.0,0.9342465749666461
gex_possorted_bam_SJSO3:GGTGTTGTCCCGAAGCx-M1,0.1330105936754372,0.0,0.7322608130921789,0.036922022131714013,0.6978910031572847,0.9999416886279567,0.0,0.021088470207988645,0.0,0.24673891095170342,1.0,0.0,0.0,0.0,0.2796193664405281,0.0,1.0,1.0,0.0,1.0,0.8622084284702526,1.0,0.25659892138174833,0.8148670689008816,0.0,0.0,0.3299431109444907,0.10166910502694765,0.0,0.21449279013177533,0.7865749700304934,0.1657468907566966,0.2899023673877536,0.0,0.21431071902744467,0.15909012406618261,0.0,0.047519891098683396,0.17228069268688845,0.18828178036111767,0.0,0.0,0.0,0.31634211489354097,0.3657551007984108,0.09793165854927574,0.0,0.09911684242206929,0.08830737321967344,0.3081520365370399,0.0,0.09250397644137294,1.0
gex_possorted_bam_SJSO3:GGTGAGGTCCTGTTCAx-M1,0.0,0.0,0.3565551365173469,0.0,0.0,0.0,0.637722944812117,0.0,1.0,0.0,1.0,0.4729868510101375,0.21303583298461337,1.0,0.0,1.0,0.9283932052052896,0.0109369081965576,0.5201478808167808,0.0,0.0,0.0,0.0,0.0,1.0,0.03126210328373223,1.0,0.0,0.03642150822107556,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9099954680184006,0.9380947408813622,0.0,0.0,0.9872467307821857,1.0,0.0,0.0,0.24655065492824949,0.0,0.0
gex_possorted_bam_SJSO3:GGTCCATCAAACCTATx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007595024405445883,0.0,0.0,0.3847818029813425,0.0,0.0,0.0,0.029043643601163103,0.0,0.3825300203516342,0.1767483396012486,0.0,0.8576939822276421,0.3209861549844102,0.4796478887878741,0.06333325395310398,0.6109384946280125,0.0,0.0,0.342566289342878,0.0,0.0,0.0,0.14606876557256054,0.0,0.03534863954808927,0.0,0.30877649740883834,0.03203802306174382,0.0,0.04088806309168284,0.0,0.35163103073661034,0.0,0.0,0.0,0.0,0.0,0.0062375062774329,0.0,0.07288747482952922,0.0,0.0,0.0,0.0,0.4728815895157963
gex_possorted_bam_SJSO3:GGTGCTTCACATTAACx-M1,0.0,0.66654773922578,0.6254133465516678,0.029328555479340396,0.0,0.29009967491400623,1.0,0.0,0.0,0.027920102316785624,1.0,1.0,0.0,1.0,0.02950732767255857,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4415083637838071,0.0,1.0,0.05307931107209832,0.0,0.02773802399818076,0.022916122838461613,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.31838019741860324,1.0,0.0,0.2853857932195579,0.0,0.0,0.1450015718580227,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:GGTGAGCCATTGTTGGx-M1,0.5272788166335456,0.05328682518715116,0.0,0.33518977973765124,0.7759204890391544,1.0,0.0,0.23041334115249845,0.0,0.31702969763417316,1.0,0.0,0.0,0.0,0.36010581531396435,0.0,1.0,1.0,0.6856508853714309,1.0,1.0,1.0,0.5700717371072365,1.0,0.0,0.2136816370580702,0.0711461896768639,0.4328154824009629,0.22410633905837118,0.5157837091733376,0.6991628328295216,0.7006051649406647,0.5156537015642302,0.29645021375167097,0.10426241725642893,0.5427349067528972,0.0,0.46371844745972896,0.43813956136409277,0.07236764096776548,0.0,0.0,0.0,0.0,0.5708819282139252,0.3760865662718422,0.0,0.014662218519086547,0.3101427167659546,0.393523285850147,0.0,0.5103874048703267,1.0
gex_possorted_bam_SJSO3:GGTCCTGCAGGCGATAx-M1,0.05459106392445861,0.0,0.15295051569188012,0.0,0.5382762051632342,0.5586650257189699,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07267688419515331,0.0,0.969688687440248,1.0,0.0,1.0,0.7194282967084025,0.9213831200938262,0.16509881482494787,0.8112100733162061,0.0,0.0,0.328142672533283,0.0,0.0,0.06665980955237134,0.13444813186952928,0.09188199869442173,0.21191081365795317,0.0,0.09808897178577991,0.0664531704517968,0.0,0.020326939150339073,0.0678543257169763,0.05643361286154671,0.0,0.0,0.0,0.0,0.22078892943520098,0.03262908376302923,0.0,0.07693454210311157,0.0,0.10579939020439637,0.0,0.0414081575738241,1.0
gex_possorted_bam_SJSO3:GGTCATTAGTCACTCCx-M1,0.0,0.3575829137733685,1.0,0.08988990642002738,0.0,0.031053412015003515,1.0,0.0,1.0,0.15533332139989867,1.0,0.798069805065203,0.842973095770843,1.0,0.0,1.0,1.0,0.5196240339332102,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21148746759357456,1.0,0.6065470165428457,0.28428630099114394,0.2626491302446942,1.0,0.0,0.0,0.06200479379591189,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.05726461910220691,1.0,1.0,0.28731786292797645,0.0,0.5533264008759033,0.15987905804118788,0.0
gex_possorted_bam_SJSO3:GTAAAGCCAGCCGCTAx-M1,0.0,0.1074867419288609,0.0,0.0,0.0,0.0,0.0013287955913168104,0.05018892870590999,0.0,0.0,0.10650437316979895,0.3608622227273742,0.0,0.0,0.16869278778733093,0.1192058109105654,0.5412505269755409,0.0,0.0,0.9869884721904241,0.19062525400643215,0.2725986722032171,0.03084356309324685,0.4800945052522319,0.0,0.0,0.3143799970971787,0.0,0.0,0.0,0.0,0.0,0.027766497010338228,0.03643714991863688,0.39883129176276455,0.0360248381562752,0.0,0.0,0.10192201263796237,0.3889903357911893,0.1020284409868583,0.5438575622446883,0.0,0.0,0.0,0.0,0.0,0.13747224887144127,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:GGTTAGCGTTTCCTCCx-M1,0.0,1.0,1.0,0.5666524939370979,0.0,0.15377598586054061,1.0,0.2557537626941698,1.0,0.5298773487572574,1.0,1.0,1.0,1.0,0.06235455669448056,1.0,1.0,0.8639412012262626,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7403628622652875,1.0,1.0,1.0,0.6426497048270186,1.0,0.08112856986122591,0.0,0.49190317540662876,1.0,0.051511312403736915,1.0,0.0,0.0,1.0,0.1425943629671457,1.0,1.0,1.0,0.0,0.26362381335205465,1.0,1.0,0.7305595179408776,0.2585200444964972,1.0,0.5907197433842692,0.0
gex_possorted_bam_SJSO3:GGTTTCCTCCTAAGGTx-M1,0.4177633480034764,1.0,0.6325768518934884,0.6068932506027456,0.5066314950666136,0.6765613620508356,1.0,0.6723628307015097,1.0,0.6112272075753907,0.1090943150580153,0.6518283630294737,0.7248951384889826,1.0,0.53115006822091,1.0,0.5558652544043254,0.49218226510845653,0.8311359224673132,1.0,0.8976429665064184,0.1984701385259616,0.3199256525000498,1.0,1.0,0.6790653699681567,0.49751826696289686,1.0,0.8256431813324265,1.0,0.23497130069360164,0.3555690763338926,0.541587506263964,0.4016240606297102,0.7284994516030076,0.4993054285764311,1.0,0.45648742377310225,0.6722164523940181,0.7906449443428899,1.0,1.0,0.0,0.3485931561893308,0.5552588699069789,0.4309480587816171,1.0,1.0,0.5400663750819235,0.6051227971308722,0.5263102634189373,0.5093462128415183,1.0
gex_possorted_bam_SJSO3:GGTTGCATCACTAATGx-M1,0.0,0.9927892729152874,1.0,0.45850603948614693,0.0,0.032570470635174466,1.0,0.16672599696640394,1.0,0.4727417540968954,1.0,1.0,1.0,1.0,0.009428715372405574,1.0,1.0,0.4390056069475214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6723269669967875,1.0,1.0,1.0,0.6369445209495245,1.0,0.0,0.0,0.33299852280601844,1.0,0.0,1.0,0.0,0.0,1.0,0.10103557751805667,1.0,1.0,1.0,0.0,0.27446622114643754,1.0,1.0,0.7362420553155662,0.21968537982713027,1.0,0.5344082324111541,0.0
gex_possorted_bam_SJSO3:GTAAGCAAGACAAGTGx-M1,0.0,0.0,0.33239414238933324,0.0,0.0,0.0,0.5770110628903428,0.0,0.8648282699666171,0.0,0.9506206687340821,0.21669789030048286,0.0,0.7823800176898393,0.0,1.0,1.0,0.22445620304391728,0.32501497673173646,0.0,0.0,0.0,0.0,0.0,0.6895826327763931,0.0,1.0,0.01645811585665185,0.02865600071602644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8237116783117444,1.0,0.0,0.0,0.655110625467868,1.0,0.0,0.0,0.05981286951630997,0.0,0.0
gex_possorted_bam_SJSO3:GGTTGCATCACAGCCAx-M1,0.2569276708039927,0.17004845095139523,1.0,0.21390479895698103,1.0,1.0,0.0,0.13721018708578384,0.0,0.7992461067523983,1.0,0.0,0.17283090031028342,0.0,0.4798437474439386,0.0911264818636628,1.0,1.0,0.08268090979972602,1.0,1.0,1.0,0.5055190105788823,0.7332290669357788,0.0,0.2429906438919948,0.39010968092360987,0.2124337755971466,0.0,0.5445858628753303,0.981032402931705,0.7042228534355967,0.4503852300432327,0.0971755577404328,0.24091204427068447,0.36542273656652713,0.0,0.20616932047378334,0.3994061543818623,0.3807318093268761,0.39916456935905126,0.0,0.2951261149637989,1.0,0.5312875964828919,0.3239993263685889,0.5116899843601522,0.0,0.4256206573322825,0.8106017967383814,0.02685194728383766,0.3240044652104637,1.0
gex_possorted_bam_SJSO3:GGTTTCCTCTTGTCTGx-M1,0.09608334676862089,0.08285937265684114,0.968476587133585,0.06233540474879532,0.9542207312069332,0.9969092394848582,0.0,0.03174019001108676,0.0,0.5346684869515327,0.9851666092546252,0.0,0.0,0.0,0.4147886062189494,0.0,1.0,1.0,0.0,1.0,0.8610588092568906,0.9773622707318754,0.30826602578403356,0.7815798603218596,0.0,0.030842692773318962,0.31365879080161047,0.13091451616933572,0.0,0.25566475319041754,0.9654298244676182,0.23465242441089162,0.30993044628826594,0.023068024915048023,0.2285631302570072,0.21759035530446003,0.0,0.03460586458175427,0.2470597731144322,0.34628690390031097,0.11145947931654235,0.0,0.0,0.5486566887140885,0.3243098481796243,0.14111374039705651,0.09244254647841758,0.0,0.19663011516404544,0.5250493063949317,0.0,0.11697211321216411,1.0
gex_possorted_bam_SJSO3:GGTTGCGGTACCCACCx-M1,0.023550726869404424,0.0,0.0,0.0,0.013779690524465378,0.0,0.0,0.0,0.0,0.0,0.9844892527993748,0.0,0.0,0.0,0.0,0.0,0.8191295494747357,0.9741075432827152,0.0,0.40139344015407924,0.4118562629490811,0.5187378288491683,0.09441884168209082,0.5394842432195412,0.0,0.0,0.5325794440617078,0.0,0.0,0.0,0.0,0.033821570922466924,0.06898565331551613,0.0,0.4188798053592619,0.0,0.0,0.038167202259242555,0.0,0.02711581434245828,0.0,0.017513218099762723,0.0,0.0,0.0,0.0,0.0,0.580489221989989,0.0,0.0,0.0,0.0,0.46775075720905923
gex_possorted_bam_SJSO3:GGTTGCTCAGGTTACCx-M1,0.09129270040415437,0.0,0.5259807368075913,0.050033873625683144,0.4753481818157949,0.5949556868261312,0.0,0.049510180002451144,0.0,0.21807792517787947,0.7809390194264756,0.0,0.0,0.0,0.22993567200856346,0.0,0.9353075366158751,0.8288689692374863,0.0,1.0,0.8403351655307917,0.845410152058256,0.21628262980878976,0.8361071317060647,0.0,0.0,0.22413875549407888,0.125704345349771,0.21785128883768132,0.16768335470762136,0.7590432244277431,0.0,0.2642054238442796,0.0,0.19593867738579188,0.1595999301227509,0.0,0.0889901052656888,0.20717349512844097,0.31309208826540874,0.0,0.0,0.0,0.1920077063769867,0.22668140259437464,0.11535443411619224,0.0,0.01001145523195889,0.06404541150631723,0.18917434521563797,0.0,0.061361925191168815,1.0
gex_possorted_bam_SJSO3:GTAAAGCCATACTCCTx-M1,0.11020034575582564,0.0,0.0,0.07192468274088505,0.09379665176681351,0.11895931234450241,0.0,0.16027654053205534,0.0,0.07237071394533075,0.5077599074121025,0.0,0.0,0.0,0.09486296428448655,0.020723713791464093,0.6498810394660146,0.4221867814630874,0.0,0.8924790915002551,0.5019031742836658,0.46684877500179206,0.1669077227949468,0.5229563413331813,0.0,0.0,0.5170462844898147,0.025090845627137554,0.0,0.0,0.1525280491169929,0.1698428895150125,0.1695412012258912,0.12552711404467065,0.4762295536986831,0.12503073506810908,0.18805284612358739,0.10474968921927205,0.12310606808556374,0.342291574107672,0.01669480641793765,0.17764726027972053,0.0,0.0,0.1268310761879333,0.09695051629842111,0.0,0.44004093622167656,0.025455078485447744,0.05104852746288885,0.01812981622212022,0.05410406795089182,0.6568057274424159
gex_possorted_bam_SJSO3:GGTTCTTGTTGCAATGx-M1,0.030629549258394055,0.0,0.0,0.0,0.20514688684918328,0.07325153335763632,0.0,0.0,0.0,0.0,0.8868497154967885,0.0,0.0,0.0,0.0,0.0,0.9223948409292653,1.0,0.0,1.0,0.5825225565658633,0.667923742413486,0.13481385128318865,0.6274404260585,0.0,0.0,0.4654131511115897,0.0,0.0,0.0,0.0,0.15020543439396267,0.14702705786349773,0.0,0.24845353228045317,0.0,0.0,0.04096736507579607,0.0,0.0,0.0,0.0,0.0,0.0,0.03654177121997114,0.0,0.0,0.34619221945996503,0.0,0.0,0.0,0.0,0.8421913799810267
gex_possorted_bam_SJSO3:GGTTGCATCCTAATAGx-M1,0.0,0.07380250034116367,0.18725739548415896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5508346367751993,1.0,0.0,1.0,0.6578032981799955,0.275735057933561,0.7809411163541591,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.859105128753775,0.003381937740516745,0.0,0.37655776792018164,0.0,0.11504404156162297,1.0,0.0,0.9448110040981567,0.0,0.0,1.0,0.2193410958856963,0.0,0.34864450782356154,0.0,0.0,0.0,0.8447728014310715,0.7989035777633007,0.0,0.0,0.417056166918421,0.0,0.0
gex_possorted_bam_SJSO3:GGTTACTAGTTTAACGx-M1,0.0,0.0013042129183179086,0.40886309214817196,0.0,0.0,0.0,0.9205050204007202,0.0,1.0,0.0,1.0,0.4378678136205127,0.16698984919636575,1.0,0.0,1.0,1.0,0.5782526373501577,0.8049797372311999,0.0,0.0,0.0,0.0,0.0,1.0,0.047128276406590654,1.0,0.06483244159976025,0.16984257753100696,0.0,0.16647911848467287,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2027168600292438,0.0,0.0
gex_possorted_bam_SJSO3:GGTTTAATCTCCATGCx-M1,0.0,0.33719199926120236,0.7706078675725365,0.16509814178415272,0.0,0.0,1.0,0.02399612814529683,1.0,0.0,1.0,1.0,0.9706350603183558,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27506021420693993,1.0,0.5051794809802459,0.4955147734494127,0.17108016780146051,0.7746184387193374,0.0,0.0,0.156246783335536,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0566211592610248,1.0,1.0,0.2670538722277099,0.0,0.7692732241977611,0.1681398062004959,0.0
gex_possorted_bam_SJSO3:GGTTGCTCACAATTACx-M1,0.0758307665772602,0.0,0.26286168362901347,0.0,0.6758948599022472,0.5732277421207039,0.0,0.0,0.0,0.17822859832841162,0.9966793597087986,0.0,0.0,0.0,0.16321482533431803,0.0,0.9714277916309445,1.0,0.0,1.0,0.7580607457734834,0.9502191010189449,0.2203734542640967,0.7797965076585465,0.0,0.0,0.33643422215549046,0.0,0.0,0.1247924598553271,0.30047625655016397,0.11693597202524215,0.21917430131067864,0.0,0.15060851004843842,0.09399989439896674,0.0,0.031747467142638854,0.1006175719945638,0.1046453633253081,0.0,0.0,0.0,0.0,0.2287399450431535,0.0500790533032877,0.0,0.07710101963160496,0.01194807525261644,0.1853561308258393,0.0,0.051797314798891964,1.0
gex_possorted_bam_SJSO3:GGTTGCTCAACACCTAx-M1,0.18405842287001806,0.0,0.046166433150066244,0.0913863997221022,0.3209592276417331,0.6001358414990076,0.0,0.11300631496012747,0.0,0.03577060356753974,0.8830549967418373,0.0,0.0,0.0,0.17263924000365108,0.0,0.8712048719354252,1.0,0.0,1.0,0.829023439968278,0.8205778982856399,0.23675405476290587,0.8748582216322476,0.0,0.0,0.3167056121672418,0.0,0.0,0.128669931246092,0.49058380654612604,0.08080677532652875,0.3322805862745021,0.08814165764855549,0.2192349128477175,0.1716636078635112,0.0,0.13806907425908538,0.14977055187038482,0.17381733852791734,0.0,0.0,0.0,0.0,0.33531322975686156,0.1705356717337898,0.0,0.0,0.047162880975900885,0.16218761730916986,0.0,0.10838335633422184,0.8444873708158409
gex_possorted_bam_SJSO3:GGTTATATCGTTATCTx-M1,0.0,0.0,0.6573580210124861,0.0,0.779062530713429,0.6368254887199836,1.0,0.40186180073251415,0.3737222363507746,0.0,1.0,0.0,0.01595557072260763,0.014450146885803622,0.0,0.0,1.0,1.0,0.05927152372420181,1.0,0.763109129386413,0.7805544291411446,0.10058827616112498,0.41186633256821836,0.038113994499679546,0.0,0.9194220725575604,0.0,0.013168716676316044,0.0,0.0,0.6378949928490631,0.15750962244396155,0.0,0.448253764666767,0.0,0.0,0.0,0.09549889236879562,0.2546943289827191,0.7784572899758149,0.0,0.0,0.9747437119057935,0.0,0.03783990807633732,0.4070696522474301,0.5412511472472447,0.0,0.0,0.0,0.0,1.0
