CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:GGTTGGTGTTAGCAGCx-M1,0.0,0.7604851673732752,0.3773531108694286,0.0,0.0,0.0,1.0,0.11397974175673725,0.0,0.292266762871096,0.16561293565396476,1.0,0.0,0.4151342005031449,0.25934975930050747,0.7757838072363981,0.9617867305889475,0.0,0.0,0.6192922117292166,0.0,0.0,0.0,0.2569081955923331,0.0,0.0,0.6850309460629431,0.0,0.062108975898519964,0.0,0.6395689248544496,0.0,0.0,0.2193010592384615,0.951011710512581,0.04469108008048285,0.6685307900743783,0.0,0.12189374125298823,1.0,0.20530824019427057,1.0,0.0,0.0,0.0,0.0,0.0,0.7523769091364587,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:GGTTTAATCATTGACAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.5094055966957484,0.0,0.9365590360209959,0.0,1.0,0.46068923847407517,0.02480839723499168,1.0,0.0,1.0,1.0,0.22905043406023293,0.5401669223831249,0.0,0.0,0.0,0.0,0.0,0.9134341153384157,0.0,1.0,0.0,0.1366959277979458,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8983617569146463,0.6318922485921287,0.0,0.0,0.9956276079580588,1.0,0.0,0.0,0.18483403270707566,0.0,0.0
gex_possorted_bam_SJSO3:GGTTGGTGTTCCTGTGx-M1,0.0,0.9664602611211104,1.0,0.09064546786656526,0.0,0.0,1.0,0.3249029279981494,0.06336138241894411,0.8179656675294276,0.0,1.0,0.0,0.0,0.6121295995770422,0.4524918687422205,0.1741083810986854,0.0,0.0,1.0,0.1636268827682006,0.1556285818365478,0.06928786973930942,0.43378606069387765,0.0,0.0,0.22661384284394695,0.3446158733918437,0.40733869636391484,0.0,1.0,0.0,0.10693903817499752,0.4210010332426179,0.741713509793585,0.36756536554561076,0.6817627553051112,0.0017798106209630724,0.3738791802088194,1.0,0.2949117743044261,1.0,0.0,0.3190739956367858,0.007419963135757955,0.1498977410721314,0.0,0.0,0.28573861082035995,0.3466622870116673,0.11262095929741174,0.012118212416861791,0.6441841640707979
gex_possorted_bam_SJSO3:GTAAAGCCATTGTGCAx-M1,0.6689639605598904,1.0,0.6727631841170103,0.6895833939319206,0.46564743489083144,1.0,1.0,0.9386036617866936,0.4902438277454645,1.0,0.0,0.8553208776208502,0.6854375432974279,0.4462134898715715,0.9376054567244717,0.6481278302722098,0.0,0.0,0.17518457537846915,1.0,0.9322860309066427,0.880793861347411,0.6783184781873943,1.0,0.6183916867936747,0.5655794914527666,0.0,0.9047903006531552,0.9959963244632336,0.6671667600985866,1.0,0.5151649804567539,0.7152927155257417,0.9675684964039084,0.07931365695632564,1.0,0.611589459272861,0.696421437869469,0.8528687653547388,0.8763612219446816,0.6043561314890631,0.4904758429704139,0.5452779334759087,1.0,0.8412093622194702,0.851682237838663,0.21393602899361697,0.0,0.8468916235921096,0.9140825105236264,0.83638191246325,0.7551786946073271,1.0
gex_possorted_bam_SJSO3:GGTTATGGTTACCTGTx-M1,0.09163485303097203,0.0,0.18136012722850914,0.004330687618704325,0.6270082348594047,0.7369430171650506,0.0,0.013024793745986762,0.0,0.05885370862489801,1.0,0.0,0.0,0.0,0.17913762605457909,0.0,1.0,1.0,0.0,1.0,0.8935960875046283,0.9761901051852853,0.22580876085146523,0.8359465423175787,0.0,0.0,0.3316552838362462,0.021717122538816604,0.0,0.14941714341613435,0.46055413413805885,0.06473229727107903,0.25847218904200875,0.0,0.15540386000356254,0.1257773001929307,0.0,0.07525988480992075,0.12894941675726734,0.13764368854298129,0.0,0.0,0.0,0.0,0.30914691679683,0.05508079657891308,0.0,0.1944715368829836,0.0,0.1482518540404307,0.0,0.07657325430947151,1.0
gex_possorted_bam_SJSO3:GGTTACTAGTGAAGTGx-M1,0.0,0.7031696716331554,1.0,0.1897442335028805,0.4288145358987898,0.4669022798419575,1.0,0.38894991295188863,1.0,0.16265336449119155,1.0,0.2678058227988264,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37385057870398364,1.0,0.30231625662313616,0.7115601036205256,0.0,0.8036481780883408,0.5482661963651778,0.0,0.09582716997986136,1.0,0.0,1.0,0.0,0.0,1.0,0.8682629337857453,1.0,1.0,1.0,0.0,0.15810029503679357,1.0,1.0,0.36999084507022256,0.21877336994689084,0.41746007876511837,0.1311378455988254,0.5216049338684834
gex_possorted_bam_SJSO3:GGTTTCTGTTGTGATGx-M1,0.21104419467628033,0.14482105487669034,1.0,0.13982568444895957,1.0,1.0,0.3161920513468926,0.2558000450200807,0.0,0.48166961647897144,1.0,0.0,0.1950283437084898,0.0,0.2861113607078379,0.0,1.0,1.0,0.11457861063699752,1.0,1.0,1.0,0.37126917623313815,0.833013669799788,0.0,0.12029089027290014,0.4145999897724008,0.1838276587908152,0.0,0.288293062051739,0.9583532554664198,0.5699194182322909,0.41376805669078187,0.041166747528970524,0.2598803085142957,0.28772550475760955,0.0,0.13762385438099542,0.3488473945304593,0.3245000354967602,0.37690367147138015,0.0,0.0,1.0,0.42846339705635117,0.24128285444758868,0.464982178330271,0.08775078969602226,0.3076404805636692,0.5229289353871021,0.0,0.15800067916155594,1.0
gex_possorted_bam_SJSO3:GGTTGCATCTTGTCTGx-M1,0.0,0.5469581671574013,0.09995526855915955,0.0,0.0,0.3449760878449732,0.5484247751261082,0.05902713471528341,0.0,0.09538714658436598,0.6131828723222427,0.5201354570334084,0.0,0.3597908922233915,0.2923931184009161,0.5053689633589242,1.0,0.9305120667770455,0.0,1.0,0.3176781234554695,0.18609198006609678,0.012823945862119048,0.5138358546185504,0.0,0.0,0.2690577847220736,0.0,0.0,0.0,0.23434876918479527,0.0,0.04667478793096983,0.06664989839799546,0.5549010856993497,0.010895085605180934,0.05422705744226746,0.0,0.1836930181365448,0.5313090273359001,0.1988207241503844,1.0,0.0,0.0,0.0,0.0,0.0,0.5173891187291543,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:GGTTGGTGTCATGCAAx-M1,0.04271581982879096,0.0,1.0,0.039200693713293086,1.0,0.9069697959262345,0.6745145685618976,0.2607550295103798,0.07220685755572374,0.2444624602997667,1.0,0.0,0.0,0.0,0.08667489031903206,0.0,1.0,1.0,0.0,1.0,0.8942130087427955,0.8412440363348122,0.23015930856760963,0.5087884130732769,0.0,0.040500996270610296,0.6505839079754882,0.0,0.0,0.0,0.39865422562510794,0.5777930871384757,0.21365940038041578,0.0,0.3784253761394204,0.10830183106557878,0.0,0.01969584970294121,0.17163708985459641,0.3683902091833183,0.657508178805563,0.0,0.0,1.0,0.12525099691084374,0.10288192805748142,0.5536479149516236,0.30871147315852066,0.0847755828389652,0.33507951312066364,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GGTTCTTGTTACTAGGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.42430011704178033,0.0,1.0,0.0,1.0,0.3741400746895466,0.06034218703007681,1.0,0.0,1.0,1.0,0.3463087411537755,0.6232165655682742,0.0,0.0,0.0,0.0,0.0,0.9960790232974207,0.004496725494880678,1.0,0.0,0.16192269883108587,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6730577283247103,0.2148867297833949,0.0,0.0,0.8201560014193185,1.0,0.0,0.0,0.16232253317760625,0.0,0.0
gex_possorted_bam_SJSO3:GGTTCTTGTCGTTACTx-M1,0.0,0.0,0.57700851552049,0.005242212105868381,0.9690311337628813,0.6906331650161295,1.0,0.43914192788048306,0.7521599492631809,0.0,1.0,0.0,0.09728986448366923,0.05217522514937072,0.0,0.0,1.0,1.0,0.15467350668823046,1.0,0.6135441780261105,0.7147980090945204,0.08966440461240406,0.17579266444890998,0.19516103427018644,0.0,1.0,0.0,0.11619865686523305,0.0,0.0,0.707463348099612,0.06809589354303856,0.0,0.5536918053248394,0.0,0.0,0.0,0.08322581789807018,0.36762301017209875,0.901375206529286,0.0,0.0,1.0,0.0,0.08072342999358438,0.553727284258665,0.6439015378982984,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GGTTGCTCATCGCTTTx-M1,0.0,0.08300073172441289,0.9518534691203769,0.0,0.15858909718260905,0.27456189122435704,0.6879777262866212,0.28486935491788873,0.12798520827360307,0.24162067062270715,0.4472843928064976,0.0,0.0,0.1689062036253301,0.20002219580053177,0.0,1.0,0.8270565569233469,0.0,1.0,0.6072766658290139,0.586918132676759,0.08643168768428938,0.6302765607293351,0.0,0.0,0.33674891068735185,0.23403689718278498,0.0,0.0,0.307523092458495,0.09649852193359758,0.203927678751324,0.0,0.39780083494460816,0.11352096157443987,0.02712851984481019,0.006193467218308391,0.21066569938007793,0.3452751693527243,0.5259765009231213,0.08966859783841653,0.0,0.0,0.2695658248667679,0.0,0.0,0.13372635350710635,0.0,0.0758368306189003,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GGTTACCCATTGTGATx-M1,0.0,0.07353170708510819,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7670355173032251,0.29427693370521646,1.0,0.0,1.0,1.0,0.0,0.6266982092214395,0.0,0.0,0.0,0.0,0.0,1.0,0.07489588420787326,1.0,0.21437122668843087,0.04284387504715582,0.0,0.6939686948456696,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.050379190296783234,0.0,0.2936288047597236,0.03329272449687337,0.0
gex_possorted_bam_SJSO3:GGTTGGTGTAATCGTGx-M1,0.019304224512296804,0.3898179577089508,1.0,0.17126770454413143,0.0,0.9538404472038297,1.0,1.0,0.7083916658295585,1.0,0.7674395478751534,1.0,0.17723830242043043,1.0,0.35571244560404847,0.14707582875103367,1.0,1.0,0.7436963288286187,1.0,0.597290638345594,0.3133787191605141,0.2862594413599383,0.31519502064787536,0.021771901725552864,0.04080865446595118,0.4116429230489004,1.0,0.6346265461112837,0.0035917998231925563,0.0,0.22496284241340253,0.3510313520666672,0.0,0.7767951890504639,0.42001418141432767,0.10743319529114172,0.27310799220675275,0.5740473301324014,0.4372573983924168,1.0,0.5402398056875573,0.06813296323934082,0.6607035317131382,0.800127618858046,0.0,1.0,0.6067878403484624,0.06756796784458953,0.6362213767315454,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GGTTATATCGTTTCCAx-M1,0.12025212665713408,0.5654245057334096,1.0,0.11099293031996701,0.31350857654343917,0.7674769457871924,0.5014143257345998,0.2625557005644539,0.0,0.5563671663001725,0.48437719816659863,0.0,0.15571109798240523,0.0,0.39443183563443074,0.2737239995212273,0.6260739912765704,0.3159016424201055,0.0,1.0,0.7079438678201249,0.7523782408853487,0.25650391686502855,0.782936315362173,0.0,0.022504762254778887,0.29403266299975406,0.19378501283584443,0.08460237001376378,0.1457719592638075,1.0,0.11058638261391224,0.3170309694611425,0.19347634659382026,0.3505988845017749,0.29547372784362297,0.22178212464189928,0.06127204378663492,0.26317765178839486,0.7588882221040206,0.11258765483250842,0.0,0.0,1.0,0.2808532538793295,0.2735950476395305,0.19710285136404032,0.0,0.30984885721649263,0.47936698260950655,0.05048364210631565,0.15991629871311777,1.0
gex_possorted_bam_SJSO3:GGTTATATCGTTAAGCx-M1,0.0,0.9145237660692068,0.8376294954771429,0.04075929295895616,0.0,0.0,1.0,0.26993280812989917,0.07778680548338655,0.6601641268984912,0.0,1.0,0.0,0.0,0.48243952758649716,0.48015212235801213,0.06585027730195461,0.0,0.0,1.0,0.12668339181413074,0.12959416447965555,0.04030661717902523,0.4415486095428133,0.0,0.0,0.22030425823297445,0.19523581750840102,0.2008848199391553,0.0,1.0,0.0,0.0719808435875115,0.3317314106910207,0.61875558212013,0.2574473363538725,0.5636156537087721,0.0,0.2717801828015948,1.0,0.18926451031516286,0.8706433203070902,0.0,0.3288199256912012,0.0,0.14284553294814648,0.0,0.0,0.22993842354982402,0.20302403035938926,0.08013169197068735,0.0,0.44042956366815816
gex_possorted_bam_SJSO3:GGTTCCCGTTCATTTGx-M1,0.0,0.1195745768996838,0.0,0.0,0.0,0.0,0.12425179769647164,0.06050319065530548,0.0,0.0,0.07781490142746081,0.3047755682852942,0.0,0.0,0.1800748853402688,0.0,0.5924620232526516,0.0,0.0,1.0,0.23949923296480158,0.2524860759252409,0.01989742235763886,0.46937993322571975,0.0,0.0,0.3713907406578404,0.0,0.0,0.0,0.08137770326841642,0.0,0.04471012157944229,0.05362438325968961,0.4687198332725986,0.005156928569932523,0.05937486488652961,0.0,0.10128559912700189,0.37623404986321335,0.12088452198968956,0.5163362210128775,0.0,0.0,0.0,0.0,0.0,0.2148965744011778,0.0,0.0,0.0,0.0,0.13497072352578848
gex_possorted_bam_SJSO3:GGTTTCTGTTACTTCAx-M1,0.0,0.0,0.0,0.0,0.25846642909029255,0.07704160193959686,0.0,0.0,0.0,0.0,0.9494990362810288,0.0,0.0,0.0,0.0,0.0,0.8257134304337014,1.0,0.0,0.8860112152123164,0.3772416184709198,0.6496375754072217,0.12033525448365075,0.5450336121514513,0.0,0.0,0.5204657174412408,0.0,0.0,0.0,0.0,0.17933440053125616,0.07993830317116365,0.0,0.2650936858260499,0.0,0.0,0.01427484058089124,0.0,0.0,0.0,0.0,0.0,0.0,0.011449169950378906,0.0,0.0,0.3493589814994867,0.0,0.0,0.0,0.0,0.835282313136997
gex_possorted_bam_SJSO3:GGTTCTTGTTATCCGTx-M1,0.0,0.12911777051454607,0.1613323194870931,0.0,0.0,0.0,0.07668322517914204,0.031122262584086777,0.0,0.04628393500654975,0.0,0.20033196709019022,0.0,0.0,0.18394221789675705,0.0,0.24455477210773838,0.0,0.0,1.0,0.25189230370734295,0.3331293662610413,0.014630565118152179,0.4572026109920704,0.0,0.0,0.3441434548088814,0.0,0.0,0.0,0.5054566509744227,0.0,0.034241737843562395,0.028579895959279206,0.45098052757007767,0.028831830104636785,0.10774051529954261,0.0,0.05412173215423647,0.47394096684752834,0.0,0.25699937678112256,0.0,0.0,0.0,0.0,0.0,0.016359026385798132,0.0,0.0,0.0,0.0,0.4417181626135204
gex_possorted_bam_SJSO3:GTACTAGGTAATGGCCx-M1,0.0,1.0,1.0,0.4251327630012703,0.0,0.29369702897967537,1.0,0.06528555815091738,1.0,0.5458683977145201,1.0,1.0,1.0,1.0,0.028050920893379797,1.0,1.0,0.9979770217375687,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.57509782620817,1.0,1.0,0.7909962550240169,0.7078939326511028,1.0,0.0,0.0,0.303024432629822,1.0,0.0,1.0,0.0,0.0,1.0,0.11943685130848695,1.0,1.0,1.0,0.0,0.2542136869176392,1.0,1.0,0.7110228235079762,0.10352808949536103,1.0,0.48870058724390636,0.0
gex_possorted_bam_SJSO3:GTAGGCGAGCCGCTAAx-M1,0.0,0.030815930930094364,0.15139484420974497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9748040604089571,0.0,0.490628478063095,1.0,0.0,1.0,0.6021774718924962,0.25166439485186576,0.7435126527002914,0.0,0.0,0.0,0.0,0.0,0.9971561165560991,0.0,1.0,0.0,0.8203724430947182,0.0,0.0,0.2850396450288708,0.0,0.12320141513314094,1.0,0.0,0.8897200649034612,0.0,0.0,1.0,0.2684028200443706,0.0,0.32064879907055893,0.0,0.0,0.0,0.7470601890725503,0.862549744646695,0.0,0.0,0.5201107832073043,0.0,0.0
gex_possorted_bam_SJSO3:GTAGGAGGTACTGAATx-M1,0.05609698845047309,0.0,0.0,0.0,0.19341458092141536,0.19763553205749104,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8624023799074019,1.0,0.0,0.7453654148000632,0.48515926857440356,0.7044943484284519,0.15173547172151425,0.6446502775368248,0.0,0.0,0.40695540031631317,0.0,0.0,0.0,0.0,0.0934044273087465,0.11125600343651777,0.0,0.23373290010994047,0.0,0.0,0.05359919982878755,0.0,0.0,0.0,0.0,0.0,0.0,0.017064336135815428,0.0,0.0,0.2691601617759332,0.0,0.0,0.0,0.0,0.7847459605940057
gex_possorted_bam_SJSO3:GTACCTTGTAGCTGGTx-M1,0.0,0.2736677387286656,1.0,0.10279928523384467,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8859896851289348,0.8591458758815684,1.0,0.0,1.0,1.0,0.18580670953632453,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21131500983151869,1.0,0.48571970973629935,0.3308316071032679,0.18578591219572285,1.0,0.0,0.0,0.11469808197892235,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.013941946979141657,1.0,1.0,0.2313564723616141,0.0,0.5590923314663561,0.13872537867633872,0.0
gex_possorted_bam_SJSO3:GTAAGGTCAATATAGGx-M1,0.0,0.0,0.5216868624357741,0.0,0.0,0.0,0.7113807153676084,0.0,1.0,0.0,1.0,0.5016027811391189,0.1104553191581208,0.8935966200541291,0.0,1.0,1.0,0.033491184374136077,0.44689257295344964,0.0,0.0,0.0,0.0,0.0,0.9629107219557539,0.011904717808398772,1.0,0.0,0.0,0.0,0.0955554321397526,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.949226926585553,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08492601375313662,0.0,0.0
gex_possorted_bam_SJSO3:GTAGGAGGTCTCACTGx-M1,0.0,0.898847003560289,1.0,0.4211801633057634,0.0,0.5839175158365268,1.0,0.03154576459057761,1.0,0.2618346340242991,1.0,1.0,1.0,1.0,0.0012045098111270825,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5935209044960527,1.0,1.0,1.0,0.6126135695539441,1.0,0.0,0.0,0.2350110352933142,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.2848473823104666,1.0,1.0,0.6200801238323873,0.22128089437905238,1.0,0.4981070708100428,0.0
gex_possorted_bam_SJSO3:GTACTAATCACTCGCTx-M1,0.08118407201676377,0.0,0.0,0.0,0.2800095298780739,0.2931053018116587,0.0,0.009152344267545725,0.0,0.0,0.9865215251791992,0.0,0.0,0.0,0.0021702950391366454,0.0,1.0,1.0,0.0,1.0,0.5509904338629364,0.7382342568362867,0.2119746979466883,0.7038323839306698,0.0,0.0,0.3870554203083578,0.0,0.0,0.0,0.0,0.11746643878380432,0.186461555958098,0.0,0.21744293415466592,0.012601047051325509,0.0,0.0,0.014082646244264516,0.0,0.022333829226321367,0.0,0.0,0.0,0.12337645262324506,0.0,0.0,0.2849535374031008,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GTAGGCGAGAACCTACx-M1,0.0,0.1267367032908904,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7179465937459343,0.47857834639628904,1.0,0.0,1.0,1.0,0.014216022566321554,0.7505852031565531,0.0,0.0,0.0,0.0,0.0,1.0,0.1087217225111962,1.0,0.18749949150396092,0.09210496136066221,0.0,0.6806251428951487,0.0,0.0,0.0026674654961126765,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.06151223664485001,0.0,0.3850473555851338,0.041527061987801595,0.0
gex_possorted_bam_SJSO3:GTACTAATCAGGAAGCx-M1,0.07259397846142099,0.0,0.38249908726486176,0.0,0.7370802063236421,0.471323780097455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0432308379851182,0.0,1.0,1.0,0.0,1.0,0.8492825259898604,0.8345727561450531,0.24103615619918947,0.7228757039681983,0.0,0.05948917224029461,0.5176930982891756,0.0,0.0,0.06888946181009048,0.0,0.384882448600985,0.2743129396553587,0.0,0.20166145451924042,0.0,0.0,0.03721726383880775,0.0,0.0,0.2927131368584379,0.0,0.0,0.0,0.23685509363077922,0.0,0.0,0.2809679753121533,0.0,0.20864521708789055,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GTAAGCTTCTCAATAGx-M1,0.0,0.0,0.05070809419493533,0.0,0.021149471130662522,0.0,0.0,0.024758938417378206,0.0,0.0,0.23511767626502522,0.0,0.0,0.0,0.05621766204392454,0.0,0.4505926048572439,0.0,0.0,1.0,0.4142383634070421,0.5230881167128262,0.059986673505191455,0.5916732850806586,0.0,0.0,0.3640666371300252,0.0,0.0,0.0,0.18635135487641183,0.0,0.10677992679410865,0.0,0.3592677050863691,0.0,0.04940669496843523,0.0,0.019561559551700896,0.24811670895307425,0.0,0.0,0.0,0.0,0.005079351549730375,0.0,0.0,0.02314953987946606,0.0,0.0,0.0,0.0,0.7684154666746167
gex_possorted_bam_SJSO3:GTAGGCGAGCTAAGTCx-M1,0.1869069607746369,0.0,0.0,0.14140980491945238,0.08547028493497959,0.1320351285659982,0.0,0.18738551526431757,0.0,0.18357211157154782,0.37484645664992083,0.012823047836099229,0.0,0.0,0.20279507292109966,0.013332008082715651,0.5078390393490655,0.2613021327454322,0.0,0.7142625830146193,0.5117560056352102,0.5745546125162458,0.2660190300386727,0.6361867725163377,0.0,0.0,0.3099620119331858,0.0,0.013748347649627235,0.21122604294135766,0.0,0.0,0.210467954133351,0.1314151856464812,0.36318101330850816,0.22198371411892195,0.014239389261353383,0.11675407141675459,0.1881473168015533,0.32039703111414636,0.09955572870896612,0.6055949249349725,0.0,0.0,0.09466861848148697,0.11762231485691796,0.0,0.2523983256742796,0.09901934723265872,0.10309700179603537,0.0,0.11011539228393728,0.5503219279714266
gex_possorted_bam_SJSO3:GTACCTTGTGCATCGGx-M1,0.028241590850787677,0.0,0.968013165530484,0.1618673222843043,0.3731821110006331,0.5328903301771406,0.25206490679381877,0.2914705341126901,0.5020875016043248,0.013686560267959886,1.0,0.0,0.0,0.6040152201729128,0.0923090010111631,0.14696022520695898,1.0,1.0,0.41526894218923,1.0,0.6285277199711973,0.6203935926576141,0.10198901488246555,0.5767323065196206,0.0,0.01500677401775164,0.4847110419107186,0.20689568756408222,0.0,0.0,0.0,0.4570535811703934,0.2513922943526769,0.0,0.4040682864393,0.08596327297820593,0.03961949186576516,0.06597678479210949,0.19442868078399836,0.1198467384799677,0.7780296443815521,0.011907705790100738,0.006560885884541552,0.3759023685144149,0.265112911540766,0.0,0.477886817888135,0.31028889401757376,0.0,0.06334698973876081,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GTACCGGGTTTAGCGAx-M1,0.0,0.45471926932723994,0.5155763034374969,0.0,0.0,0.0,0.6169293507809596,0.1368218208764505,0.0,0.3506869379049506,0.0,0.49707102209312054,0.0,0.0,0.35111847915379996,0.16241854991333934,0.26845583607429996,0.0,0.0,1.0,0.274051779388827,0.3054556386564945,0.06966509557515037,0.47448240140033393,0.0,0.0,0.3516430648082883,0.02676197679413939,0.029121218255877795,0.0,1.0,0.0,0.0998996244314224,0.17605881115544544,0.5942268187757574,0.15443090357819156,0.34583791509004863,0.0,0.18664783122385606,0.781089857611625,0.07553393669039865,0.4900051706999102,0.0,0.0,0.0,0.057746258947660965,0.0,0.0,0.10437573822850789,0.07118987927753145,0.0,0.0,0.6197479567830632
gex_possorted_bam_SJSO3:GTACGTAGTGATGATTx-M1,0.0,0.0,0.37947371131173696,0.0,0.0,0.0,0.6708498697501656,0.0,0.9973156929309279,0.0,0.8484557396503187,0.5243812417011342,0.13796530015068553,0.8256774809895493,0.0,1.0,0.7783126684588367,0.0,0.2910053620318081,0.0,0.0,0.0,0.0,0.0,0.9655806622757486,0.02769173386104935,1.0,0.0,0.05732421654405978,0.0,0.04696603364642367,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.908584761160315,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.22374370094910725,0.0,0.0
gex_possorted_bam_SJSO3:GTACACCCAGGCGAGTx-M1,0.2633309884608121,0.16244500972469697,0.2367049372474216,0.1960418105547451,0.4981421582606108,1.0,0.0,0.2210890715918522,0.0,0.3220791166859738,1.0,0.0,0.0,0.0,0.33850019263071923,0.04582985894592715,0.8775238316598781,1.0,0.0,1.0,0.9622214366525034,0.9574888731644952,0.3961459132511721,0.9585088438773464,0.0,0.08459972662602228,0.24631830868073185,0.13118784517856125,0.0,0.311204974507519,1.0,0.28457454296580637,0.3882637743971092,0.1221203775500625,0.1673073950785291,0.3114911812438288,0.0,0.1558081475040323,0.2694946795719382,0.3035687014065648,0.0,0.0,0.0,0.43542262099792634,0.3746095322528197,0.30164146220451515,0.0023911527746157436,0.06158030166465974,0.23888436386181863,0.37537336149074485,0.12118973401221736,0.2411617193388736,1.0
gex_possorted_bam_SJSO3:GTACTAGGTGACATATx-M1,0.07043759995229668,0.0,0.0,0.0,0.2769366390152912,0.21664935364966098,0.0,0.0,0.0,0.0,0.889158665606281,0.0,0.0,0.0,0.00015626678109919548,0.0,0.8112727723115832,1.0,0.0,1.0,0.6128332767194699,0.7400719174441562,0.16630006923703053,0.6800723104179746,0.0,0.0,0.36203675927841844,0.0,0.0,0.0389294848576689,0.0,0.07683851171510958,0.13795043507816065,0.0,0.195242789504456,0.018442426490834052,0.0,0.053098328851947034,0.01005299022711052,0.0,0.0,0.0,0.0,0.0,0.10900050575108103,0.0,0.0,0.2323077266891955,0.0,0.0,0.0,0.012560688256352264,0.9772083830246778
