CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:GTAGCTGTCGGTTCCTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.5075614178017878,0.00408344930257484,1.0,0.0,1.0,0.13342298614203613,0.12521209641449402,1.0,0.0,1.0,1.0,0.8392508856880845,0.9652779514881601,0.0,0.0,0.0,0.0,0.0,1.0,0.016882190707483664,1.0,0.0,0.21373683918837044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6444534155050525,0.0,0.0,0.0,0.9023319248319225,1.0,0.0,0.0,0.49289041137281614,0.0,0.0
gex_possorted_bam_SJSO3:GTACACCCAGGACCAAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.39661855554997333,0.0,1.0,0.0,0.9833624231860474,0.27198480529693286,0.13404790621290133,1.0,0.0,1.0,0.8821612839474721,0.181480959380743,0.5854190512426444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1509377311965335,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6908241873588702,0.11716040631196288,0.0,0.0,0.9250370633737319,1.0,0.0,0.0,0.2884182183349114,0.0,0.0
gex_possorted_bam_SJSO3:GTACGTAGTCAGGAAGx-M1,0.14499467951451994,0.1781960564760178,1.0,0.1674207021387345,0.722644457873262,0.9675513345837569,0.08879596219725376,0.13047288145929917,0.0,0.7504465988106073,0.8113422547691859,0.0,0.06666087717802595,0.0,0.4198286333413547,0.06209640175362567,0.8265718961469833,0.5847460816903399,0.0,1.0,0.7331981549962633,0.9611584487883386,0.2913096489354236,0.8053628786062479,0.0,0.06245272324802381,0.23596887424577054,0.19354640030510967,0.0,0.33950941433578663,1.0,0.19504869067497524,0.31178529571840424,0.16847652254334158,0.2545672035376725,0.3677971073758724,0.0051223079335499765,0.05463566966477328,0.26224725179808944,0.7277298867059572,0.0,0.0,0.222420962851743,0.9870846471409342,0.4681493804328001,0.2873711642290964,0.0,0.0,0.3290136275051781,0.6032411483297574,0.1931935023669342,0.22578658641687516,1.0
gex_possorted_bam_SJSO3:GTAAGCGCACAATGCCx-M1,0.0,0.7671103074473795,1.0,0.03864017199758794,0.0,0.010523896609498052,1.0,0.0,1.0,0.2704027175362473,1.0,1.0,0.4560970715279671,1.0,0.023873179046993615,1.0,1.0,0.5334969606421407,0.8264214440808982,0.0,0.0,0.0,0.0,0.0,1.0,0.12981525229627358,1.0,0.4892705998874724,0.24659748141987142,0.13095771449091512,1.0,0.0,0.0,0.060802118305628115,1.0,0.0,1.0,0.0,0.0,1.0,0.061766442718499646,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25705758267372664,0.0,0.19897921232230908,0.08723724794407672,0.0
gex_possorted_bam_SJSO3:GTACTAATCACGCATGx-M1,0.0,0.0,0.48423847847467977,0.0,0.0,0.0,0.8522277275354492,0.0,0.9926176815733715,0.0,1.0,0.5350377372497256,0.12715968677544645,1.0,0.0,1.0,1.0,0.1428008005597281,0.5151869549326905,0.0,0.0,0.0,0.0,0.0,0.9729472915044707,0.013877310424280618,1.0,0.0209569193788616,0.10186291447359554,0.0,0.11482091616358829,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8873505243560927,1.0,0.0,0.0,0.9195674581425322,1.0,0.0,0.0,0.1702850827177896,0.0,0.0
gex_possorted_bam_SJSO3:GTAAGCTTCTAACCTTx-M1,0.0,0.06067196148762845,0.22156635675320033,0.0,0.0,0.0,0.9938360924557117,0.0,0.64535792871099,0.0,1.0,0.9754604336213012,0.0,1.0,0.0,1.0,1.0,0.3203258108201917,0.5730726185888371,0.0,0.0,0.0,0.0,0.0,0.6623681075725608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.09116362119471161,1.0,0.43767669076640553,0.37570749614547244,0.0,0.0,0.3650003862619391,1.0,0.0,0.0,0.030246054733740983,0.0,0.0
gex_possorted_bam_SJSO3:GTACTGGTCCTAGTCCx-M1,0.0,1.0,1.0,0.21719922817629156,0.0,0.4729971318470621,1.0,0.1744235782478664,1.0,0.5653035363770469,1.0,1.0,0.4049533266923065,1.0,0.2657052501057987,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1579960938385745,1.0,0.5824842181174535,0.14022968580229783,0.2032344711620657,1.0,0.0,0.0,0.29539212222045846,1.0,0.049741693720851535,1.0,0.0,0.11667735230639746,1.0,0.5006076746713077,1.0,0.794556726203625,1.0,0.0,0.0,0.8582310820906219,1.0,0.35689101693860653,0.0,0.2327506387824978,0.13030824727132292,0.0
gex_possorted_bam_SJSO3:GTACTTCGTAATCGGCx-M1,0.008010712680650477,0.0,0.7452698003561369,0.0,0.7934741152888583,0.5579686898981485,0.0,0.0,0.0,0.16463194337348122,1.0,0.0,0.0,0.0,0.14943454289619398,0.0,1.0,1.0,0.0,1.0,0.6244749239389742,0.8620117158407542,0.2016587317144199,0.5927978010172656,0.0,0.00012164498172445107,0.4595322556464273,0.0,0.0,0.09145941555733471,0.0,0.34283503017454703,0.19212257576359743,0.0,0.1673206921005117,0.0,0.0,0.021488748699470178,0.024267504663711116,0.0,0.17046075112081438,0.0,0.0,0.0,0.2722941280751106,0.0,0.0,0.17461901612353056,0.0,0.20290930881416003,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GTAAGCAAGTGAACAGx-M1,0.0,0.0,0.0055147878066959255,0.0,0.053384187650486484,0.0,0.0,0.0,0.0,0.0,0.26410702009489534,0.0,0.0,0.0,0.045678236759157075,0.0,0.3251659971216161,0.0,0.0,1.0,0.4349385490974628,0.5411181188804264,0.0629347659645209,0.5964820697829465,0.0,0.0,0.3503015561880556,0.0,0.0,0.0,0.29943258728453115,0.0,0.060618846980193965,0.0,0.27285174507086357,0.005854432719482194,0.008413567900252059,0.0,0.0,0.3003608783559151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7027381031963746
gex_possorted_bam_SJSO3:GTAGGATCAAGTTATCx-M1,0.0,0.4710920025693609,1.0,0.3064144483645256,0.0,0.0,1.0,0.2585247765250404,1.0,0.14659077576637175,0.7805294385337834,1.0,1.0,1.0,0.0,1.0,0.93190176111767,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.48558499294783103,1.0,0.8313314129992542,0.6730061932982652,0.09258754416400829,0.6467920417729355,0.017292511121056158,0.0,0.3022391131280202,1.0,0.0,1.0,0.0,0.0,1.0,0.038594265425146705,1.0,1.0,1.0,0.0,0.10625903904232117,1.0,1.0,0.38232851380725613,0.08009741263900462,1.0,0.2783669305280041,0.0
gex_possorted_bam_SJSO3:GTAAGCTTCTGCAACGx-M1,0.0,0.0,0.2103839967037332,0.0,0.0,0.0,0.0,0.021704459108248884,0.0,0.07034369379456691,0.05929651595835058,0.0,0.0,0.0,0.02394034019177722,0.0,0.4206218122505586,0.0,0.0,1.0,0.3774504581716396,0.38110482530877776,0.038049258594570104,0.5611283909495463,0.0,0.0,0.48325238260933245,0.0,0.0,0.0,0.1320427213778017,0.0,0.034994226464303384,0.0009675883107404759,0.43469743738722905,0.024075032198526997,0.13374914809062732,0.0,0.04230363122762664,0.5238009184671357,0.0,0.1008528421960515,0.0,0.0,0.0,0.0,0.0,0.033273542375187724,0.0,0.0,0.0,0.0,0.5787801582374205
gex_possorted_bam_SJSO3:GTAATAGCAGTTATGTx-M1,0.0012530284379945874,0.0,0.9742678011169046,0.021742672153873207,0.8708236986925851,0.9867959829230973,1.0,0.40515471883062953,0.3156052032233153,0.037343841466880655,1.0,0.0,0.03089441584000701,0.0,0.0,0.0,1.0,1.0,0.19027765321567172,1.0,0.7667586546157723,0.8512724485891349,0.15621467720453136,0.34594769703632705,0.12399831320995827,0.027769297560808256,0.8712519385147678,0.0,0.05403723857836739,0.0,0.18975236768195108,0.6279742320855805,0.15565185978292728,0.0,0.4610090310378803,0.005888290070195648,0.0,0.002235885734294437,0.11285660879615833,0.31327761531724596,0.8321331678830619,0.0,0.0,1.0,0.013178618952250693,0.09756453235947168,0.6143028522763172,0.31948347902987756,0.02781818537035005,0.07981431594425932,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GTACTTCGTGGTTAGCx-M1,0.0037978270213455114,0.8170023039851406,1.0,0.028364721074280282,0.24942424939091776,0.5314854662611013,0.931674723399774,0.21414576665907376,0.004070469061716629,0.78864252849467,0.016876801492325583,0.21246425681700992,0.0,0.0,0.6102176549314057,0.26039545618914334,0.568374383539461,0.0,0.0,1.0,0.6249746690904275,0.625696061178164,0.1389420985005502,0.7463476290895459,0.0,0.0,0.042786007357694174,0.19723504301379277,0.12791088879479753,0.09361117154482945,1.0,0.0,0.23060474624045713,0.23442173286781376,0.35814091615654425,0.3750013970223713,0.2823075927987101,0.038544041916970875,0.36662521861652525,1.0,0.005079364934762691,0.18145711935785647,0.0,1.0,0.1934680192456838,0.21877655739315338,0.0,0.0,0.2970211701665292,0.4383183632172925,0.0,0.05966157702961861,1.0
gex_possorted_bam_SJSO3:GTAGGATCAAGGTACGx-M1,0.0,0.0,0.0,0.0,0.06403784020419838,0.0,0.0,0.0,0.0,0.0,0.7383328619109705,0.0,0.0,0.0,0.0,0.0,0.7730729289024598,0.7121533230657658,0.0,0.49840644596194555,0.21797557052955602,0.3722327652633508,0.050345717682852446,0.38477507622722035,0.0,0.0,0.6664872354446777,0.0,0.0,0.0,0.0,0.08230861417737963,0.0015750388240682335,0.0,0.5120683700215997,0.0,0.14763947580468822,0.0,0.0,0.5132727609785738,0.0,0.09306207887522613,0.0,0.0,0.0,0.0,0.0,0.7802561516121631,0.0,0.0,0.0,0.0,0.6908973809456964
gex_possorted_bam_SJSO3:GTACCGGGTGAGAAACx-M1,0.010419790722030376,0.1526359898069319,0.2561303696554504,0.0,0.042997853833321546,0.0,0.07064107349757213,0.08195869446700528,0.0,0.15362124304928879,0.14013841507631722,0.0045261321988672,0.0,0.0,0.2742617146149223,0.0,0.4600375032722404,0.0,0.0,1.0,0.454025302219844,0.4826240837897725,0.1153156927881673,0.5784477914058557,0.0,0.0,0.35216311226680624,0.0,0.0,0.0,0.5915288590500494,0.0,0.15515110095919968,0.06931580362216204,0.47806949792277365,0.1053020907359189,0.14059755428707757,0.0,0.1272616331779063,0.4709980092420979,0.04499331318445074,0.26228724950745197,0.0,0.0,0.02485477531659077,0.028195439350823703,0.0,0.010211133743778697,0.020565145143252955,0.0007976178610837275,0.0,0.0,0.7645500203947514
gex_possorted_bam_SJSO3:GTAAGCTTCTTAGCCCx-M1,0.060048285080196835,0.0,0.19990056825922212,0.0,0.3446037469926693,0.38854350017170614,0.0,0.03710451204544896,0.0,0.0,0.8981611724220266,0.0,0.0,0.0,0.0730314669688697,0.0,1.0,1.0,0.0,1.0,0.7196938627910424,0.787970757079969,0.1607258148247991,0.7367700179268308,0.0,0.0,0.38727102490814475,0.0,0.0,0.019602401739165463,0.13577336111988592,0.10462022985903273,0.2141325321244969,0.0,0.23710388233899463,0.034514980987519844,0.0,0.017888868838427947,0.07264739514172332,0.07803358656484659,0.0,0.0,0.0,0.0,0.18733364023623084,0.0,0.0,0.19254754711968838,0.0,0.034430823301123216,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GTACAATGTAAGCACCx-M1,0.0,0.0,0.262199147554634,0.0,0.0,0.0,0.6167969711414173,0.0,0.8353366099148763,0.0,1.0,0.5234611183589275,0.0,1.0,0.0,1.0,1.0,0.49317520281922234,0.6705117044294103,0.0,0.0,0.0,0.0,0.0,0.94858704077379,0.0,1.0,0.023836927921881867,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9379294578579551,1.0,0.0,0.0,0.14280667967113,0.0,0.0
gex_possorted_bam_SJSO3:GTAAGCGCAACACTTGx-M1,0.0,0.4433363015943176,1.0,0.14153219079306778,0.0,0.3774896126731657,1.0,0.0,1.0,0.046817892285837846,1.0,0.7534491506519743,0.9789660775305365,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2761892450331285,1.0,0.48487201531507496,0.34194907175346845,0.24072295911491695,1.0,0.027201563118426336,0.0,0.04951494720043461,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.03963457442253889,1.0,1.0,0.27189519757052155,0.03201336932907169,0.5307710671643465,0.1928974074064529,0.0
gex_possorted_bam_SJSO3:GTAATAGCAAAGGCCAx-M1,0.0,0.0,0.29171034530296036,0.0,0.0,0.0,0.7455451567188094,0.0,1.0,0.0,1.0,0.2371548792063357,0.10073649926318035,1.0,0.0,1.0,1.0,0.32138286501066243,0.6146451871094233,0.0,0.0,0.0,0.0,0.0,1.0,0.015275581513872713,1.0,0.0,0.0,0.0,0.09918623295394097,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1881735317161045,0.0,0.0
gex_possorted_bam_SJSO3:GTAGGAGGTACAAAGAx-M1,0.08062907295443586,0.0,0.0,0.0,0.4255059587035568,0.3471611189461345,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8014304726751773,0.5501701383088086,0.744412064122119,0.2004636797171845,0.5918189141418134,0.0,0.0,0.4107795628114774,0.0,0.0,0.0,0.0,0.11926745926797383,0.12283492591426072,0.0,0.2178423349858645,0.0,0.0,0.07210421581123094,0.0,0.0,0.0,0.0,0.0,0.0,0.04474811880087661,0.0,0.0,0.27280399923422716,0.0,0.0,0.0,0.002410668540230493,0.8541886027222245
gex_possorted_bam_SJSO3:GTCAGGCTCAGTTCCCx-M1,0.0,0.33886825164097817,0.9174985334859485,0.0,0.17937931414977393,0.2559916621827393,0.4325664797304049,0.09747261382145117,0.0,0.4083443573558821,0.3369543265170635,0.0,0.0,0.0,0.29122862362091223,0.15771815007954773,0.7850148849277037,0.04750391960363559,0.0,1.0,0.5443632732256365,0.5116242158433462,0.09133026795954134,0.5931515599292398,0.0,0.0,0.3952966324930117,0.08531320710101245,0.0,0.006224039689734975,1.0,0.0,0.15899316277132258,0.059582611242083375,0.4988380559542822,0.1244215875876115,0.24317456467197462,0.0,0.1634814906074224,0.7108067678742659,0.016329287040292975,0.2260327732256887,0.0,0.5170596062868912,0.13197676648379678,0.03709162837788699,0.0,0.19897231154436912,0.09622480280004052,0.19746932340388465,0.0,0.0,0.9513432171288233
gex_possorted_bam_SJSO3:GTAGGTGCAAACAACAx-M1,0.0,0.0,1.0,0.0,0.45960966843676515,0.4172171523418356,0.4412360875815927,0.282260924002956,0.1758279776052061,0.0,1.0,0.0,0.0,0.13103614726469903,0.0,0.0,1.0,1.0,0.0,1.0,0.6199628734981277,0.6493740773789015,0.043243700924179306,0.4248197037721435,0.0,0.0,0.6951424836043438,0.11888554314591025,0.0,0.0,0.0,0.6653657096099901,0.20222288952054548,0.0,0.3525618217230976,0.0063648215653691245,0.0,0.0,0.09751485159961082,0.16584241059574395,0.6669554614823818,0.0,0.0,0.2813745992651192,0.10644518032322592,0.0,0.2763395021775093,0.46903868031003826,0.0,0.09671970059294752,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GTCAAACTCACCGGTAx-M1,0.0,0.0,0.4241560454675322,0.0,0.0,0.0,0.8451466753587678,0.0,0.9089067656312296,0.0,1.0,0.6502266797768342,0.15990116188973957,1.0,0.0,1.0,1.0,0.14704964481137192,0.5531879851147729,0.0,0.0,0.0,0.0,0.0,1.0,0.028860933359545267,1.0,0.01880566167599752,0.011190390172986456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9657525334432365,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2742853096101281,0.0,0.0
gex_possorted_bam_SJSO3:GTCATCACAGTAGCCTx-M1,0.0,0.0,0.31061692415876424,0.0,0.0,0.0,0.632099179602821,0.0,0.8093944834634568,0.0,1.0,0.4732217700886181,0.16169808297158425,1.0,0.0,1.0,1.0,0.91995340851381,0.8428632688164693,0.0,0.0,0.0,0.0,0.0,1.0,0.018540318878946204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9527910556261915,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13060079217830808,0.0,0.0
gex_possorted_bam_SJSO3:GTAGTTTCATTAAACCx-M1,0.0,0.510615489640408,1.0,0.12482219031830423,0.3131103287820682,0.41151829335333284,1.0,0.2985611340346182,1.0,0.045722394575473196,1.0,0.009441743562592895,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26292294103082137,1.0,0.2378065028353537,0.30871424716918006,0.0,0.6717775941592775,0.5404022523938803,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6523587984054009,1.0,1.0,1.0,0.0,0.06881065774486111,1.0,1.0,0.27525619510233357,0.20671379295089312,0.44497169065365144,0.015589053068511499,0.7274152492992763
gex_possorted_bam_SJSO3:GTCAATATCTCAATGAx-M1,0.0,0.0,0.531199989268472,0.0,0.13449490972008024,0.1941486894341899,0.0,0.012892577410852422,0.0,0.10745892609942467,0.532191011783751,0.0,0.0,0.0,0.16691794879697672,0.0,0.7097096913477747,0.4400054312713355,0.0,1.0,0.5938032727973441,0.7073961531352824,0.12777304846824442,0.6989597416835102,0.0,0.0,0.30123276206383115,0.0,0.0,0.0,0.6550320594300536,0.0,0.17720474498045774,0.0,0.25352893070860544,0.04372279531449662,0.013978475047749633,0.0,0.06589048351070576,0.25587994708889134,0.0,0.0,0.0,0.0,0.07348985801242326,0.009991693939823725,0.0,0.0,0.0,0.021637015741578818,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GTCATCCTCCAACTGGx-M1,0.3166373485409731,0.867584141155695,1.0,0.33372815255333627,0.4523100797951394,0.42900568654729365,1.0,0.5380796119228074,0.32375648871696433,0.9351492675919263,0.0,0.6422861120392095,0.1823056968672888,0.0,0.7727063774400384,0.3849909425785128,0.11729287757469556,0.0,0.0,1.0,0.663747458786896,0.6407811558997328,0.4157633267894805,0.7559893919608728,0.020535086995518665,0.2010506157551578,0.021304330877978443,0.470279420975225,0.5505043238949154,0.3721957482876431,1.0,0.08631762956658966,0.4741446571787394,0.5464232441345599,0.30664578331933023,0.6122424043967517,0.4892043563588243,0.32668087113930316,0.6171931765167484,0.8590221309997939,0.6846710737166357,0.4767366515917946,0.0,0.9462217193347104,0.49292561841179994,0.453631219036534,0.0,0.0,0.48933984858742086,0.623532992167385,0.34348048856192925,0.31680154767569624,1.0
gex_possorted_bam_SJSO3:GTCAGGCTCATAAGCCx-M1,0.0,0.0,0.025319938160053068,0.0,0.060421973251840885,0.0,0.0,0.042412176230100136,0.0,0.0,0.5015424897624419,0.0,0.0,0.0,0.0,0.0,0.8192980418267547,0.45389065283949964,0.0,1.0,0.5741299806570234,0.5591572470351537,0.1006890024627592,0.6334956725758364,0.0,0.0,0.41100127663250974,0.0,0.0,0.0,0.0,0.039383188582748876,0.15452092122273822,0.0,0.30362684242092824,0.0,0.0,0.004616431061085441,0.06017593257097751,0.0510839636827337,0.03806181661730555,0.029702180836853758,0.0,0.0,0.04385093048332075,0.0,0.0,0.28241298608111987,0.0,0.0,0.0,0.0,0.7687540430182477
gex_possorted_bam_SJSO3:GTATTGATCATCACTTx-M1,0.0,0.0,0.2145082509279127,0.0,0.0,0.0,0.676669115560519,0.0,0.676073149223411,0.0,0.6109416832350344,0.658576972450324,0.0,0.9602216914332928,0.0,1.0,0.8799146133288207,0.0,0.19771713132481103,0.0,0.0,0.0,0.0,0.0,0.5923558096304631,0.0,1.0,0.0,0.06920890325068448,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.972394447763797,0.11006494999399664,1.0,0.3720269850906918,0.14535843809793716,0.0,0.0,0.3740351579523212,1.0,0.0,0.0,0.058467836961146206,0.0,0.0
gex_possorted_bam_SJSO3:GTAGGTGCAAGGTAACx-M1,0.0,0.0,0.1611244749385193,0.0,0.39839797990327425,0.08542030274744233,0.0,0.0,0.0,0.0,0.7877835881510828,0.0,0.0,0.0,0.0,0.0,0.8625248822445291,0.8571704750899087,0.0,1.0,0.40527193862212746,0.5842377060576615,0.1257165016471474,0.49229995914473906,0.0,0.0,0.5726120508591713,0.0,0.0,0.0,0.0,0.17748005013192378,0.10841410888670051,0.0,0.33571415175099084,0.0,0.0,0.004798453064888962,0.0,0.07135554417816645,0.09876896054183856,0.0,0.0,0.0,0.02940449920714497,0.0,0.0,0.40084321728072936,0.0,0.07315516433093514,0.0,0.0,0.9788392620163585
gex_possorted_bam_SJSO3:GTCATCCTCATAACTGx-M1,0.0,0.7966608703860268,1.0,0.264520683255606,0.11580873432415072,0.31662019568896127,1.0,0.3238824390591903,1.0,0.460388179849232,1.0,0.7702528113644919,1.0,1.0,0.0,1.0,1.0,0.9344526309107275,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.437781729410805,1.0,0.7498176613120784,0.7195711392239291,0.06025524735874954,1.0,0.21905508319884115,0.0,0.22554590806021224,1.0,0.0,1.0,0.0,0.0,1.0,0.5928747684143696,1.0,1.0,1.0,0.0,0.19007103097545622,1.0,1.0,0.5028418908309534,0.376775317496682,0.5855243417758103,0.23001901197095442,0.5176230953023059
gex_possorted_bam_SJSO3:GTATGTTCAAGGACCAx-M1,0.0,0.2803418252968119,0.18521999348681692,0.0,0.0,0.0,0.3224870450324848,0.08082421575000771,0.0,0.11676393160242103,0.19731965838115417,0.31150937699402576,0.0,0.012948900680344329,0.2542794058201742,0.10956939142158272,0.8595818867329329,0.18830720276929006,0.0,1.0,0.318494557989872,0.3094313031285812,0.024790830139328132,0.5449406504063783,0.0,0.0,0.2315829306744555,0.0,0.0,0.0,0.22077995121319152,0.0,0.07258457378017691,0.06030990650172767,0.3827918926795004,0.023046178672016488,0.0,0.0,0.17182480002470432,0.4177004031040942,0.14096673632140055,0.658763007423021,0.0,0.0,0.0,0.0,0.0,0.12591006222254195,0.0,0.0,0.0,0.0,0.051107783570490825
gex_possorted_bam_SJSO3:GTATTGTCAAATGCCCx-M1,0.0,0.0,0.015557610058445146,0.0,0.0,0.0,0.0,0.02979668478223581,0.0,0.0,0.0,0.2022021530100655,0.0,0.0,0.11397754103627028,0.0,0.32143541168147727,0.0,0.0,1.0,0.22132940947348606,0.29163749446781595,0.024367761362752483,0.5037708441559327,0.0,0.0,0.41304641480968585,0.0,0.0,0.0,0.30202394709638497,0.0,0.03889536312543569,0.11695894954300234,0.509610430658886,0.025661813647879825,0.17727375861784062,0.0,0.05909161565489001,0.4697094256921103,0.006043802952789258,0.23789987757109898,0.0,0.0,0.0,0.0,0.0,0.15229361943515568,0.0,0.0,0.0,0.0,0.43867577661691853
gex_possorted_bam_SJSO3:GTATTCAAGCTTCTCAx-M1,0.0,0.37747820180829167,1.0,0.10249507137457363,0.0,0.0,1.0,0.0,1.0,0.07970699169167626,1.0,0.8406052338117879,0.948994462353603,1.0,0.0,1.0,1.0,0.4854765517200435,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23720031600903027,1.0,0.5900374273496326,0.2806602819415125,0.24896162496466012,1.0,0.0,0.0,0.10293180684369535,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.041077893425212016,1.0,1.0,0.28469765721654994,0.0,0.5448348181036319,0.1770308380039144,0.0
gex_possorted_bam_SJSO3:GTCAAACTCCTCACTAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.3722588917535495,0.0,0.7309249925559994,0.0,1.0,0.2524851390472655,0.0,1.0,0.0,1.0,1.0,1.0,0.8186795780929705,0.0,0.0,0.0,0.0,0.0,0.7824853428578408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6059854187192327,0.17766919376311002,0.0,0.0,0.6702255501014793,1.0,0.0,0.0,0.030619021300880917,0.0,0.0
gex_possorted_bam_SJSO3:GTCAAACTCCTTGCGTx-M1,0.0,0.16669568422174086,1.0,0.013795517415980299,0.0,0.0,1.0,0.0,1.0,0.0245190419079967,0.9207527053721375,1.0,0.27885318908915563,1.0,0.0,1.0,1.0,0.0,0.5467362380421721,0.0,0.0,0.0,0.0,0.0,1.0,0.09045831371217303,1.0,0.3156025127247322,0.0,0.0,0.9281259681032333,0.0,0.0,0.04370838956735893,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.11019184602703322,0.0,0.4071893806880101,0.01849054138074663,0.0
gex_possorted_bam_SJSO3:GTATGTTCATAATCACx-M1,0.021973912848793478,0.0,0.48487468285758695,0.0,0.7903680175462846,0.5202774640164793,0.0,0.0,0.0,0.018410366780314706,1.0,0.0,0.0,0.0,0.04583698818017909,0.0,1.0,1.0,0.0,1.0,0.6783548208011679,0.8129343818672783,0.20116784834303805,0.6907144701377983,0.0,0.018939546697005188,0.5180922086221224,0.0,0.0,0.08552463546009394,0.0,0.29019805708517826,0.1926993342635423,0.0,0.16467133622429853,0.0,0.0,0.0011363246945050613,0.0,0.0,0.3052707159680601,0.0,0.0,0.0,0.14973384944919843,0.0,0.0,0.1912651935999948,0.0,0.20347212244904997,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GTATTGATCGTACCGAx-M1,0.05345256116961593,0.0,0.0,0.0,0.17721688884625172,0.15976106569364645,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9013454518280432,1.0,0.0,0.7841950072447587,0.5738108150912588,0.6912924038505869,0.12770491345348298,0.6987657136821693,0.0,0.0,0.4361276445057607,0.0,0.0,0.0,0.0,0.11613729498448234,0.12511090105560022,0.0,0.22639877256295204,0.0,0.0,0.08765201734079811,0.0,0.0,0.0,0.0,0.0,0.0,0.03940844021255376,0.0,0.0,0.39165669292629895,0.0,0.0,0.0,0.0,0.6190114991280754
