CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:GTAGTTATCTAGCTTTx-M1,0.1114988351963853,1.0,1.0,0.2301737548574646,0.09146386510727321,0.6573765377444478,1.0,0.5334151002443568,0.21341447856741508,0.9576737744210655,0.0,0.9283522003335534,0.04305818256109401,0.26011895011165026,0.7204042566054556,0.5807666770147307,0.7104229735194871,0.0,0.0,1.0,0.5474975840457879,0.4535118608543097,0.25571195317144746,0.7007981930162631,0.0,0.04648341381326175,0.11483711270399437,0.5924490114078736,0.34474837550008264,0.16653237735890988,1.0,0.0,0.3288528478334537,0.44082786316511857,0.5202247428076107,0.5077793849314108,0.44456719057777805,0.17739631640908873,0.5493897659006887,1.0,0.6922406332285306,0.8095078164842949,0.0,0.8359621323186175,0.3695593669017619,0.2774670406211963,0.0,0.0,0.4060693061655246,0.4986496655208961,0.0,0.12669087566886175,1.0
gex_possorted_bam_SJSO3:GTCAATATCTAAGTCAx-M1,0.11802313575720735,0.0,0.1323287797752007,0.06657360370650676,0.4031998288902482,0.799489362071884,0.0,0.14180546472229938,0.0,0.1300345484492781,0.9920919268268501,0.0,0.0,0.0,0.15636043400590102,0.17802309884128895,0.926654101014593,1.0,0.0,1.0,0.9039611118030317,0.9025998081888146,0.32294853326563927,0.7709512441407432,0.0,0.0,0.2931290073571996,0.0,0.0,0.14631276681185582,0.9080636306329953,0.08280997087169284,0.2469141291145698,0.0,0.1805895514895949,0.15448771227250802,0.0,0.05612446684135118,0.12825411908873027,0.16775923268542625,0.0,0.0,0.0,0.0,0.3012138319127094,0.132716917881024,0.0,0.15248384570972945,0.11562125521344511,0.17608371070828263,0.020317802362149445,0.11471119955435738,1.0
gex_possorted_bam_SJSO3:GTATTGATCGTTAACAx-M1,0.0,0.0,0.6792651233930399,0.0,0.7962144543445715,0.546403358477233,0.4637216549962699,0.2773520125657947,0.27224546417242357,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7019963867118615,0.7787852836366305,0.09885283590942776,0.4050685297235357,0.0,0.001092873119740071,0.8297101924298688,0.0,0.0,0.0,0.0,0.6989164343905894,0.16419162344820518,0.0,0.3464889728580975,0.0,0.0,0.0,0.07874761206308166,0.1319525412516177,0.7554656164515945,0.0,0.0,0.8416043912128954,0.0,0.0,0.3430861475489794,0.38712080057792353,0.0,0.004725103941817904,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GTCATGCCAGCCTAACx-M1,0.0,0.0,0.21406212781130451,0.0,0.2321569201126959,0.0,0.0,0.0,0.0,0.0,0.5025731972874583,0.0,0.0,0.0,0.04840460748971947,0.0,0.6643502059951873,0.3162790550752455,0.0,1.0,0.557866526803175,0.6232057574908868,0.11065827430349025,0.6156209750258385,0.0,0.0,0.4276858525873202,0.0,0.0,0.0,0.10980693361790839,0.11184747961491452,0.11446601297810519,0.0,0.3249118141858607,0.015260315829289706,0.0,0.0,0.024492516887122943,0.18533388443600973,0.0,0.0,0.0,0.0,0.030644196134181404,0.0,0.0,0.22230909761805517,0.0,0.009063652675868287,0.0,0.0,0.9578348477209686
gex_possorted_bam_SJSO3:GTCATGAGTTTAACGGx-M1,0.0,0.05641040999190859,0.0,0.0,0.0,0.0,0.0,0.01661296268378989,0.0,0.0,0.35447085783631155,0.0,0.0,0.0,0.11123598270709581,0.0,0.6648850852010308,0.37395455352978224,0.0,1.0,0.42752757076918324,0.5216314687675155,0.06780537815511092,0.6609520035274389,0.0,0.0,0.22877033430586546,0.0,0.0,0.0,0.14075138635053822,0.0,0.08074059399622045,0.0,0.2760589609276386,0.03258201095450151,0.0,0.0,0.07776641817424236,0.2418320466063353,0.0,0.34585265322095166,0.0,0.0,0.0,0.0,0.0,0.02104510428152541,0.0,0.0,0.0,0.0,0.39326143608130093
gex_possorted_bam_SJSO3:GTCATCCTCTTGACCCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.47505172070186297,0.0,0.9722900317741394,0.0,1.0,0.2689279572532075,0.0663202867329041,1.0,0.0,1.0,1.0,0.9085207840607811,0.873152883167196,0.0,0.0,0.0,0.0,0.0,1.0,0.010547205528317257,1.0,0.0,0.0862268234181479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9688273397785245,0.0,1.0,0.7246668924347575,0.08855591906276153,0.0,0.0,0.9064519303628441,1.0,0.0,0.0,0.2591085114693586,0.0,0.0
gex_possorted_bam_SJSO3:GTCATCACAGGTTACCx-M1,0.0,0.154616358039863,0.8665530236264523,0.10236954905413574,0.0,0.0,1.0,0.0,1.0,0.10519014619065199,1.0,0.7417284753136304,0.6757416648605348,1.0,0.0,1.0,1.0,0.2008121141669905,0.8814828487160121,0.0,0.0,0.0,0.0,0.0,1.0,0.16957924785199752,1.0,0.18057341065823324,0.3078786378735768,0.11923197429538943,0.9338317191153792,0.05349095694004385,0.0,0.13724263379415727,1.0,0.0,1.0,0.0,0.0,1.0,0.001288643440053063,1.0,1.0,1.0,0.0,0.0091363898754389,1.0,1.0,0.20731970585816584,0.0,0.49984233246038756,0.1453596583510924,0.0
gex_possorted_bam_SJSO3:GTATTGTCATTATGACx-M1,0.0,0.18756846654134085,0.0,0.0,0.0,0.0,0.16742519526831984,0.025570894748054174,0.0,0.0,0.08304807639810988,0.4399949200062593,0.0,0.0,0.1457528613070676,0.02676836136726009,0.6392181722890427,0.0,0.0,1.0,0.14104341880894544,0.14618615515565717,0.0,0.40856612157969635,0.0,0.0,0.3959487918609623,0.0,0.0,0.0,0.014554981490220685,0.0,0.0,0.07550714144662084,0.5373110194617141,0.0,0.1697574404462759,0.0,0.07531033269118763,0.4291110634541906,0.12719294475342702,0.6720001606081997,0.0,0.0,0.0,0.0,0.0,0.33646704886359124,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:GTATTGCAGTCAATTGx-M1,0.16764458484497288,0.5624491436129222,1.0,0.34539655106855094,1.0,1.0,1.0,0.8548985838258117,1.0,0.5497664024906505,1.0,0.0,0.4375024360889862,0.0,0.06480566820336588,0.0,1.0,1.0,0.42687146902590345,1.0,0.8737710062232388,0.8963920633452112,0.3793383966476108,0.31601644467516027,0.6793226330930754,0.3464180508067571,0.9140161881355472,0.08293322212319372,1.0,0.0,0.4904860168573085,0.6179811146620021,0.33062972782556993,0.26458107461626346,0.574202354786378,0.26164051108646735,0.0,0.2255149796225502,0.5614839759552008,0.5430399724627467,1.0,0.0,0.0,1.0,0.12181268197516647,0.4651872273431408,0.9398564230162184,0.09897834089020234,0.45321437929058767,0.461045362491693,0.0,0.18173387985809764,1.0
gex_possorted_bam_SJSO3:GTAGGTGCATACTCCTx-M1,0.11931136061896246,0.0,0.06532976115410846,0.0,0.6742102447023829,0.7849896921636862,0.0,0.0,0.0,0.005566978804092172,1.0,0.0,0.0,0.0,0.0875777534635003,0.0,1.0,1.0,0.0,1.0,0.8328717365045512,0.9940261504264734,0.233600422057165,0.8174114291620271,0.0,0.0,0.33842843742807693,0.011801418146553977,0.0,0.17777972046071583,0.10495094740516703,0.19938799777808136,0.23264979471814062,0.0,0.19481050260682603,0.08645515889153256,0.0,0.07712913635994578,0.0777637113210296,0.02163516662369645,0.0,0.0,0.0,0.0,0.23375440457996943,0.031854229165588464,0.0,0.1595610770665231,0.0,0.13268713354799505,0.0,0.07712756497728873,1.0
gex_possorted_bam_SJSO3:GTCATCACACTGGCTGx-M1,0.0709537650959165,0.0,0.0,0.0,0.24641840959147038,0.30584354443580375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6590738702452223,0.6015038236708317,0.7282254573542989,0.1635901403529808,0.5916272634637566,0.0,0.0,0.4533356343545462,0.0,0.0,0.0,0.0,0.0807191792356576,0.12242484095204222,0.0,0.21645800092115217,0.0,0.0,0.08104901835486783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38166423406558303,0.0,0.0,0.0,0.0,0.5858062651346934
gex_possorted_bam_SJSO3:GTATGTTCATGGTTATx-M1,0.0,0.0,0.7271926833214108,0.009193812864544836,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5020826920824611,0.5790746091808081,1.0,0.0,1.0,1.0,0.11685635647894997,0.7579019847720943,0.0,0.0,0.0,0.0,0.0,1.0,0.12698192489808127,1.0,0.08974703109205288,0.1973441154049146,0.0,0.3748585857681434,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.035841136970654504,0.0,0.41032743009683986,0.046177081949604015,0.0
gex_possorted_bam_SJSO3:GTCAGGCTCATTGTCTx-M1,0.0,0.8899137916120256,1.0,0.481130162113484,0.0,0.46872315962821326,1.0,0.07209339971627243,1.0,0.3469414611280966,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6204127644245718,1.0,1.0,1.0,0.7310367681483453,1.0,0.0,0.0,0.3452023071320478,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.25870740419100025,1.0,1.0,0.6255069105507474,0.1053234151392795,1.0,0.5120697895155718,0.0
gex_possorted_bam_SJSO3:GTCATGCCAAGCTTTGx-M1,0.0645784505689799,0.38090580815696734,1.0,0.08430460355204752,0.6181563540608438,0.8674242752376226,0.4494113848867247,0.1845692324283318,0.0,0.6013750206420487,0.6950592753283947,0.0,0.0,0.0,0.4275166360630786,0.16541194345292526,1.0,0.7512868204498043,0.0,1.0,0.7759172499139436,0.8015269195581884,0.24166687083902502,0.7168291382828526,0.0,0.0,0.28847848995955216,0.23584774615012688,0.0,0.1691373893488309,1.0,0.08710881521670878,0.28815369784166844,0.09447598936974434,0.3312846481446496,0.26256437317645454,0.04566518830221427,0.04586071440758031,0.30930274364035804,0.6156646396628781,0.23988126622784559,0.05820078150856695,0.0,0.8136634256546327,0.31220193511034905,0.14678304211544851,0.05950388978753154,0.0,0.22969461020185455,0.45527516660753786,0.0,0.07195938449840823,1.0
gex_possorted_bam_SJSO3:GTCAATATCCTGATGGx-M1,0.008905987788013018,0.0,0.0,0.0,0.3043162078289616,0.1400517764494476,0.0,0.0,0.0,0.0,0.9506200596918626,0.0,0.0,0.0,0.0,0.0,0.9116916560246072,1.0,0.0,1.0,0.49035308366804287,0.6906893111012855,0.13425841702311575,0.6107993671858384,0.0,0.0,0.4518747350053702,0.0,0.0,0.0,0.0,0.13764255726212649,0.11640408574475411,0.0,0.2169578691309094,0.0,0.0,0.006596230818829838,0.0,0.0,0.0,0.0,0.0,0.0,0.01680767251069531,0.0,0.0,0.32459792706634577,0.0,0.0,0.0,0.0,0.8307605189195345
gex_possorted_bam_SJSO3:GTCATTAAGACAGGCGx-M1,0.0,0.28151161611588515,1.0,0.07815600772425217,0.0,0.0,1.0,0.0,1.0,0.08104001974344216,1.0,0.6905882074103779,0.7512886949618788,1.0,0.0,1.0,1.0,0.35864563555807794,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2394810192587756,1.0,0.29101898652137115,0.40894770047716994,0.05627237773590172,1.0,0.0,0.0,0.019492224204152402,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.21045902635023808,0.05188290437994898,0.5192339134173416,0.1360644066929462,0.0
gex_possorted_bam_SJSO3:GTATTGTCAAGACTCCx-M1,0.0,0.1453608180768844,0.9131191467945113,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7545624819748727,0.27127939735139855,1.0,0.0,1.0,1.0,0.7577798176073209,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05608445433058907,1.0,0.148441606042257,0.18932535080893162,0.0,0.33559857632749024,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.015876213819783797,0.0,0.33321238166799855,0.00694790103450501,0.0
gex_possorted_bam_SJSO3:GTATGTTCATAGACCCx-M1,0.0,0.04106556360347507,0.0,0.0,0.0,0.0,0.0,0.010250850096293623,0.0,0.03235754317423939,0.0,0.0,0.0,0.0,0.15702571531194914,0.0,0.25883013151853296,0.0,0.0,1.0,0.29999159230891126,0.40362636402079616,0.03653799787582169,0.5478566955575923,0.0,0.0,0.38017646900485474,0.0,0.0,0.0,0.4247089398112171,0.0,0.03745684283844746,0.010032880031509319,0.37680297458160544,0.017090482329144525,0.09383921750814006,0.0,0.055565414134916426,0.3657190217994227,0.0,0.07900253320181555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5470247333265479
gex_possorted_bam_SJSO3:GTATGTTCATGCTCCCx-M1,0.0,0.9423807761224772,1.0,0.1507363088188506,0.038576039137287764,0.5206015866842411,1.0,0.4536005198864371,0.8761762180284743,0.7510454211550344,0.4637675525485535,0.9312551009315958,0.3903417221334511,0.7653146940778621,0.406696863355473,1.0,1.0,0.3127310221766067,0.04315683053586872,1.0,0.26307070724371656,0.0,0.05669017011885028,0.08293387068139625,0.6024195396581209,0.06804482404438661,0.8341926706061428,0.5814147287520985,0.4060200728492588,0.0,1.0,0.0,0.09200750548387363,0.2880479966461974,1.0,0.2436611618115704,1.0,0.0079725282847236,0.33833167380674284,1.0,0.7987132834518089,1.0,0.27308777185689825,1.0,0.12097810870972063,0.16519485690604468,0.7714540620216574,1.0,0.37222459225463894,0.3381550306616407,0.008622147131520827,0.04214031093882801,0.8623449790853586
gex_possorted_bam_SJSO3:GTAGGTGCAAACCCTAx-M1,0.0,0.3552779226676202,0.6643291089839908,0.0,0.0,0.0,1.0,0.0,0.42925793802362305,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8600863404224702,0.0,1.0,0.03717040889302851,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.16052870882944253,1.0,0.7514798247330974,1.0,0.0,0.0,0.6448116617598825,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:GTATCGCCATGGCCTGx-M1,0.0,0.0,0.212540972468106,0.0,0.18061024957862853,0.019652498115325066,0.0,0.0078056629586872915,0.0,0.0,0.4910435327157758,0.0,0.0,0.0,0.13037400706273125,0.0,0.7275223534093995,0.3774228166525193,0.0,1.0,0.5263514627730923,0.6012616572443569,0.09872269963333316,0.6291262364270795,0.0,0.0,0.35957417037701495,0.0,0.0,0.0,0.3235461511468962,0.0,0.12820785635246645,0.0,0.30223047686849713,0.0072457409905642,0.0,0.0,0.05384718855711015,0.24047613779092372,0.0,0.0,0.0,0.0,0.06452238079712201,0.0,0.0,0.08333547901306843,0.0,0.0,0.0,0.0,0.8183716639126666
gex_possorted_bam_SJSO3:GTAGTTTCATTCAGCAx-M1,0.0,0.23278230576800432,0.4121317987973956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7410603356830798,0.0,0.9264658334468167,1.0,0.0,1.0,0.24338742493410107,0.11307932799748638,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.12390484727341437,0.0,0.5924249580405245,0.0,0.3307596889629528,1.0,0.0,0.5200421908227502,0.0,0.0,1.0,0.6001080319824591,0.0,0.3374301440236136,0.0,0.0,0.0,0.705974781013804,0.0,0.0,0.0,0.9837028799854346,0.0,0.0
gex_possorted_bam_SJSO3:GTCCAAGTCCTCCCTCx-M1,0.08358874170869651,0.36302207327603475,1.0,0.20984492633539054,1.0,1.0,1.0,0.6188969260770474,0.8400138140605856,0.4833724689220498,1.0,0.0,0.268235096242432,0.0,0.0,0.0,1.0,1.0,0.38135814351993075,1.0,0.868827405980358,0.9802274418903796,0.28774241357406954,0.31680526395374214,0.3062334523623182,0.16777478532534706,0.8505214416973557,0.09270519388427029,0.615472235891121,0.0,0.6983211010473042,0.8276787573033344,0.2616119803563326,0.15482898395426012,0.5134908483584871,0.235115163816739,0.0,0.10446570118555999,0.4577319083410295,0.6655057798330073,1.0,0.0,0.02849812672350927,1.0,0.12661581982114878,0.3255230344407083,0.8329120471981034,0.0979206749267081,0.3157815909709846,0.4402384229294449,0.0,0.10260054808441854,1.0
gex_possorted_bam_SJSO3:GTCTAACAGCAGCTCAx-M1,0.0,0.1937729664604812,0.5220501205478683,0.0,0.0,0.0,1.0,0.0,0.4213750896638194,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.8055015246835698,0.8757150636723927,0.0,0.0,0.0,0.0,0.0,0.7251227134989435,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018408263438549646,1.0,0.0,1.0,0.0,0.0,1.0,0.15134957434274235,1.0,0.5478928302124592,0.6938498365594208,0.0,0.0,0.3959448929044495,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:GTCTATGCACTTGTTCx-M1,0.0,0.05358978837185337,1.0,0.02101078443609154,0.0,0.0,1.0,0.0,1.0,0.03137886142518239,1.0,0.8473046458945803,0.4434792037307624,1.0,0.0,1.0,1.0,0.0,0.6280868660752517,0.0,0.0,0.0,0.0,0.0,1.0,0.1260531669674659,1.0,0.4167748499106517,0.0,0.06026029301879609,1.0,0.0,0.0,0.05070292857830966,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.1496544266964071,0.0,0.38302192151392533,0.050891981654896536,0.0
gex_possorted_bam_SJSO3:GTCTATCGTCAATAGTx-M1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.813672804527708,0.5464342462831123,1.0,0.0,1.0,0.9998671620247014,0.0,0.5536437249466567,0.0,0.0,0.0,0.0,0.0,1.0,0.12354425766118927,1.0,0.14156361882149396,0.17994107579505175,0.0,0.7560868691790119,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.060763078782017525,0.0,0.30192282470656234,0.053560975863141014,0.0
gex_possorted_bam_SJSO3:GTCTATGCAGTAGCCTx-M1,0.041736316936486245,0.0,0.0,0.0,0.41217088683241754,0.348373213374496,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5280122599108056,0.784987390888186,0.16848305377245348,0.6033798492773917,0.0,0.0,0.42332287586962486,0.0,0.0,0.0,0.0,0.2026659089325421,0.15034182128242038,0.0,0.15719891341014233,0.0,0.0,0.04516742080318086,0.0,0.0,0.0,0.0,0.0,0.0,0.05720811412710632,0.0,0.0,0.2952601518711702,0.0,0.09790400885198285,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GTCTTGCTCCTTTACGx-M1,0.0,0.0,0.0,0.0,0.1744788239586696,0.0,0.0,0.0,0.0,0.0,0.7046168226202845,0.0,0.0,0.0,0.0,0.0,0.7020468722462173,0.7926163938459142,0.0,0.9662684856400888,0.47343041597153596,0.5873220521070064,0.0986618198418432,0.603741898804151,0.0,0.0,0.44343895048782106,0.0,0.0,0.0,0.0,0.025110262807717904,0.09114199862868212,0.0,0.25215186009759,0.0,0.0,0.04733006308302084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631088920035383,0.0,0.0,0.0,0.0,0.6059608092166658
gex_possorted_bam_SJSO3:GTCCAGGGTGAGCGAAx-M1,0.0,0.24393749573578166,0.6514555430023762,0.0,0.0,0.0,0.35900761991655106,0.06216882569898737,0.0,0.19258381622719345,0.0,0.312420708655978,0.0,0.0,0.2781305028669378,0.0,0.49232634277824633,0.0,0.0,1.0,0.3494983787879536,0.25620192861980773,0.01946009489305637,0.4512135693261817,0.0,0.0,0.3687044015283228,0.0,0.0,0.0,0.6165244390462813,0.0,0.05903887835007312,0.07620799773056772,0.5724637201449864,0.056671195550758974,0.1744950932722385,0.0,0.180599852529425,0.6557022290877155,0.037903686567925664,0.43375818353667095,0.0,0.0,0.0,0.0,0.0,0.11261798487657017,0.019452673880776174,0.0,0.0,0.0,0.43427154066624407
gex_possorted_bam_SJSO3:GTCATTAAGCCTCTGTx-M1,0.03004141073242377,0.541739800249054,1.0,0.1776853688407757,0.0,0.7200612058240509,1.0,1.0,0.40050592213417563,1.0,0.13767816872876826,1.0,0.18301256750637482,1.0,0.510633135091627,0.337858672964188,1.0,1.0,0.5587770632940474,1.0,0.4976239495482893,0.1196704105577059,0.2756862236779155,0.5266927010941477,0.0012422880300886074,0.010535048701928533,0.19957726785400642,1.0,0.7410729270651067,0.1285678967873734,0.0,0.0,0.3634086913845498,0.06811843454601467,0.7901538300745686,0.5163411366681738,0.23030248111517798,0.32243042006547057,0.6584572953090781,0.4721578638092339,1.0,0.7396539801260561,0.0,0.05171698299213115,0.9825689800138164,0.0,1.0,0.5048598894413558,0.06010704623715207,0.5577011609828827,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GTCTATGCACACTAATx-M1,0.0,0.2179775369438884,1.0,0.06710323356926147,0.0,0.0,1.0,0.0,1.0,0.003431512208363406,1.0,0.8863484521004455,0.6662623890652697,1.0,0.0,1.0,1.0,0.15259959081454083,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16212894270100012,1.0,0.408351000992893,0.04606183980351651,0.13824549767344613,1.0,0.0,0.0,0.10115685786253992,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.21234496409226017,0.0,0.43086367366841594,0.11373067058710122,0.0
gex_possorted_bam_SJSO3:GTCCGTAAGTTGCGTGx-M1,0.0,0.4317412009508006,0.45090960984164036,0.16665439943595514,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9136496681804877,0.9376517209760732,1.0,0.0,1.0,1.0,0.5091946740658717,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13350597036595752,1.0,0.4102787523878059,0.3571498527319145,0.1784433991747119,0.8645372461456936,0.15715492465673753,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.1709886198298997,0.04229688105768199,0.543142663799746,0.12837145656698773,0.0
gex_possorted_bam_SJSO3:GTCGGTTCAAACCTATx-M1,0.0819407712659079,0.40031175699711935,0.08072901124794586,0.15413610976189002,0.0,0.0,0.977546560284814,0.33623780224729666,0.020193085784390986,0.4329521224418315,0.0,0.8228919877495796,0.0,0.0,0.5357549832085283,0.20305441209349176,0.0,0.0,0.0,1.0,0.2693855478158859,0.2805527767434754,0.15763541928593292,0.4673083961510096,0.0,0.0,0.3454213957093009,0.0,0.2617408122487503,0.0,0.8600654649369498,0.0,0.23406245963079864,0.3312586036057625,0.5840674572826398,0.24187687845160372,0.3742720398734756,0.016484296755715274,0.35442403331903605,0.6258341324638549,0.431189035902833,0.46040852427102014,0.0,0.0,0.18569088562648056,0.13709085936674745,0.0,0.03544847590925446,0.1575688321278764,0.13593930241256685,0.0,0.05589947947693766,0.050378900978201344
gex_possorted_bam_SJSO3:GTCGAAGCAACACTTGx-M1,0.16796783414581254,0.0,0.0,0.0284946258272647,0.5352485159077304,0.771864852838888,0.0,0.040135773091127556,0.0,0.02587040618828488,1.0,0.0,0.0,0.0,0.08525518413718629,0.0,1.0,1.0,0.0,1.0,0.882069405353817,0.9807856931029327,0.2741394421184181,0.8910418498864019,0.0,0.0,0.271371143167013,0.0,0.0,0.14458898246366522,0.0,0.26182609134781176,0.24949775800324983,0.0,0.1498061435007911,0.14722575105723465,0.0,0.15150787766417328,0.1350888628498139,0.0,0.0,0.0,0.0,0.0,0.2356753922919189,0.06563790169350865,0.0,0.17212236519231394,0.037913394603928924,0.10503353781186643,0.0,0.10738045288046455,1.0
gex_possorted_bam_SJSO3:GTCTCACTCCAAGTTAx-M1,0.1006003842736374,0.0,0.5291070138624204,0.017877602955478144,0.6165335774504566,0.9742747142567432,0.0,0.01534344795640022,0.0,0.21307005948750646,1.0,0.0,0.0,0.0,0.153539665924989,0.0,1.0,1.0,0.0,1.0,0.9632060556954123,1.0,0.2392099363967533,0.8868117753101428,0.0,0.0,0.3161638260631255,0.026890518857356,0.0,0.1651679561318106,0.694683851960816,0.17948087571554255,0.26177694880774344,0.0,0.16717564583190167,0.13851058359274274,0.0,0.05809692628680774,0.1434978154775455,0.1533269934278477,0.0,0.0,0.0,0.0,0.2842833706601008,0.09055929838932732,0.0,0.10082198663690764,0.08131967320197477,0.24974510313270465,0.0,0.09254061544643896,1.0
gex_possorted_bam_SJSO3:GTCCAGGGTGCGCGTAx-M1,0.3254464521323375,0.22010934485395411,0.6856137972704022,0.19796881340697828,1.0,1.0,0.0,0.15633104384146748,0.0,0.5158961525123216,1.0,0.0,0.2114738816169664,0.0,0.4403962080791102,0.16771067546395027,1.0,1.0,0.17432864881984209,1.0,1.0,1.0,0.47885649991161555,0.931169626114177,0.0,0.17646457531575807,0.256580362160567,0.25975340696394783,0.0,0.5244061628763232,1.0,0.4249731227285466,0.45997936363020603,0.06805842551878019,0.2330058863242654,0.36883971942165916,0.0,0.23153276056883945,0.3415213569112558,0.2619586711553056,0.10667628256100821,0.0,0.10418777314645465,0.796387635012685,0.5241202883156272,0.3092828177198703,0.16185799617229465,0.14112955576781064,0.32153315281288236,0.6273066402680795,0.0111285584111735,0.3076359802961723,1.0
gex_possorted_bam_SJSO3:GTCCGTAAGTCAATCAx-M1,0.03797270275120815,0.12281539856492986,0.5817308972487801,0.0,0.285900611481413,0.42489729762218703,0.0,0.07353872560172726,0.0,0.25057705135676567,0.5600524906285202,0.0,0.0,0.0,0.13153447141537938,0.0,0.6561143786367459,0.48193746913488167,0.0,1.0,0.6388932478466589,0.7666472887580005,0.16468676391740356,0.7204104917630452,0.0,0.0,0.250161899772211,0.0,0.0,0.045010315011021755,1.0,0.0,0.20344192540737832,0.011693284943304951,0.25016405780164847,0.16238564407704867,0.0046819264114965195,0.023882244909572695,0.1334940818987488,0.3959284901207644,0.0,0.0,0.0,0.22699859635847577,0.11274186745567845,0.11780297887193013,0.0,0.0,0.09420000814488713,0.21858587806041424,0.0,0.02795350767720398,1.0
