CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:GTCGGTTCAACCCTCCx-M1,0.0,0.2759298924831734,0.6774090321676769,0.0,0.16364097049479642,0.13131532185873765,0.0,0.05753579084847304,0.0,0.35925827360184315,0.17318685273797033,0.0,0.0,0.0,0.22156918287827043,0.1209101662091307,0.39322822015794306,0.0,0.0,1.0,0.5006164326110533,0.6423034353524664,0.08185950090769827,0.6731219296442054,0.0,0.0,0.2395340184876724,0.0,0.0,0.0,1.0,0.0,0.10959472361525809,0.005255580550938378,0.22785484994332092,0.1311802081613116,0.07502948093849496,0.0,0.10091760849284326,0.6096345225603557,0.0,0.0,0.0,0.19468120289359206,0.059377879672123914,0.047035261008911304,0.0,0.0,0.08852615077008831,0.1255965140129526,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GTCTAACAGGACACTTx-M1,0.0,0.924841406181323,1.0,0.046899703949495455,0.0,0.49490209579017347,1.0,0.23343931530706868,0.0,0.6549060321090269,0.0,0.7840432102696493,0.0,0.04700650617927639,0.6345073004079029,0.48123072523621907,0.9024894186918125,0.0,0.0,1.0,0.39451796320661153,0.3261053218488774,0.06651953287485282,0.6939901754858043,0.0,0.0,0.0930409386055812,0.29706822324964893,0.0,0.0,1.0,0.0,0.1323455444815311,0.2881091451560464,0.5329778657914676,0.26907357974834006,0.2811217984673742,0.0,0.38461057168430796,1.0,0.22853485287287115,0.9271478473773445,0.0,0.09575519397948162,0.05586557858043957,0.04488982109540944,0.0,0.0,0.16717826147400355,0.12416159695027164,0.0,0.0,0.557926208768911
gex_possorted_bam_SJSO3:GTCCAAGTCTTTGTACx-M1,0.030540411623700647,0.0,0.0,0.0,0.3187351717110111,0.34006969067650156,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9965378780405213,0.6620261694550748,0.8103819782675968,0.15841590736768954,0.720518756025922,0.0,0.0,0.3666514486389702,0.0,0.0,0.0015327344795154022,0.0,0.03913998428505096,0.12098540240315227,0.0,0.18016604312189302,0.0,0.0,0.041748786779990235,0.0,0.0,0.0,0.0,0.0,0.0,0.03500965882115207,0.0,0.0,0.2836223998367327,0.0,0.0,0.0,0.0,0.8115987043320123
gex_possorted_bam_SJSO3:GTCGAAGCATCCCGCTx-M1,0.05797269665231732,0.0,0.0,0.0,0.2961969378831933,0.4614143422720436,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8878634534793008,0.624202111067732,0.8176941079533991,0.1666283852554226,0.706899521183918,0.0,0.0,0.41706817879327934,0.0,0.0,0.02148869371611374,0.0,0.10829361245027883,0.12203186086838486,0.0,0.19264091344366646,0.0,0.0,0.04858210746810185,0.0,0.0,0.0,0.0,0.0,0.0,0.05834365722249544,0.0,0.0,0.39227226987693814,0.0,0.0,0.0,0.0,0.8889810028706288
gex_possorted_bam_SJSO3:GTCCATTGTTGACTTCx-M1,0.0,0.0,0.4163189014946976,0.0,0.5492456249556849,0.15808477960934317,0.3692627613953097,0.2534018451271997,0.1747910875593828,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5774874862714079,0.6029656356407931,0.07088145549940716,0.320110171956752,0.0,0.0,0.8597157973985382,0.0,0.0,0.0,0.0,0.5132907397216231,0.11567367141992457,0.0,0.39824076852109946,0.0,0.0,0.0,0.0,0.06067295330926982,0.6861987583753613,0.0,0.0,0.2988317542244579,0.0,0.0,0.22986857577034422,0.5827989155453461,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GTCTAGCCATTCCTCGx-M1,0.06706446037474902,0.0,0.5756268554957062,0.0,0.6513082848512555,0.5263586831177501,0.0,0.0,0.0,0.13715108567364248,0.9680141532235603,0.0,0.0,0.0,0.1518751421021998,0.0,0.9341396929184977,1.0,0.0,1.0,0.630638596973006,0.8961865828350537,0.22546277596125727,0.6681680561815092,0.0,0.0,0.38083613762391944,0.0,0.0,0.12738675760416163,0.1196150836641336,0.12693050448927484,0.22225334149789402,0.0,0.15991415282188232,0.045617135658777945,0.0,0.018149017489331905,0.03535566424073971,0.03158435787892707,0.0,0.0,0.0,0.0,0.2528213291133149,0.049578554339175,0.0,0.14291516215220443,0.0,0.2283765624225297,0.0,0.017521782521515376,1.0
gex_possorted_bam_SJSO3:GTCGGTTCAGCTTAATx-M1,0.009354466568010866,0.0,0.0,0.0,0.4037518278592812,0.3436006942787537,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5342172577371703,0.7319658160782986,0.1356437526994666,0.6704657511419405,0.0,0.0,0.42445695097348635,0.0,0.0,0.0,0.0,0.11761862499737549,0.13821986392320096,0.0,0.20198935266453685,0.0,0.0,0.02578857501592808,0.0,0.0,0.0,0.0,0.0,0.0,0.0355130562206639,0.0,0.0,0.21391025970078298,0.0,0.066864443991332,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GTCTCACTCAAACCGTx-M1,0.0,0.43852163690195545,1.0,0.1727901487212857,0.0,0.0,1.0,0.0,1.0,0.20209989851554258,1.0,1.0,0.9540259716612665,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2742504869502381,1.0,0.692352080064715,0.418653932806239,0.20891850064262396,1.0,0.0,0.0,0.13423082484428095,1.0,0.0,1.0,0.0,0.0,1.0,0.03734841975786894,1.0,1.0,1.0,0.0,0.08051283901845903,1.0,1.0,0.3684688047810289,0.0,0.7107707711142227,0.23078448263854665,0.0
gex_possorted_bam_SJSO3:GTCTTTAGTCTATCGTx-M1,0.0,0.0,0.1833339532462875,0.0,0.0,0.0,0.7874529637622157,0.0,1.0,0.0,1.0,0.5958816425928791,0.13217460387210556,1.0,0.0,1.0,1.0,0.3382100157042941,0.6675965909318642,0.0,0.0,0.0,0.0,0.0,1.0,0.0312423927011407,1.0,0.0,0.0792577759920705,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9132221653030699,0.9204054179002311,0.0,0.0,1.0,1.0,0.0,0.0,0.31448534984494825,0.0,0.0
gex_possorted_bam_SJSO3:GTCTTGCTCATTATGGx-M1,0.32540894961604966,1.0,0.815816728452661,0.46342402462411514,0.10262191339385733,0.9710393638307788,1.0,0.7493572930245188,0.2760557547156536,1.0,0.0,1.0,0.2966993379597293,0.6238467559424664,0.895633155243764,0.8139767937121805,0.4569888673697265,0.0,0.0,1.0,0.6377040899658422,0.538975185903162,0.42369947748316855,0.9046439211746983,0.13097144856185505,0.2426301487457149,0.0,0.844728515544078,0.6617222553635744,0.4639635645537573,1.0,0.0,0.48172445364735733,0.7226457199971715,0.3929542665006544,0.7913828771065984,0.5759014300384476,0.42974476117532223,0.7709972830809295,1.0,0.7041054465759935,1.0,0.0,0.6659066368779091,0.5713212254677579,0.5081678110590757,0.0,0.0,0.6490793201451953,0.6827098970401697,0.320812803232653,0.4252731083721653,0.8180533131388564
gex_possorted_bam_SJSO3:GTCCTCAGTATCTGGAx-M1,0.2880638874373444,0.188795953655896,0.9787365902665713,0.23861243807397248,1.0,1.0,0.0,0.20829043342450984,0.0,0.6817247155321974,0.8387715877070261,0.0,0.2766855158941039,0.0,0.5186611821243434,0.1988321562360819,0.9615650982801811,0.7792450232184853,0.0,1.0,1.0,0.9993833748697868,0.49206851324763146,0.8124725160266619,0.0,0.24499473016329487,0.34812644432888273,0.27086082448691085,0.10582881792806621,0.46520673420949166,1.0,0.41307292152713515,0.47326832383567546,0.21820257565522208,0.27885757409316336,0.3545831693930621,0.0471327321019608,0.14064778584147922,0.34694882788741105,0.41907727020735874,0.4937195926962795,0.0,0.2552060293497823,1.0,0.47683273897212614,0.3706911974042944,0.32477048956116805,0.1848855898643777,0.35407150827226264,0.7774307854140742,0.0706600984044999,0.2605420232265671,1.0
gex_possorted_bam_SJSO3:GTCCAAGTCGTCAAGTx-M1,0.11954649955186056,0.0,0.0,0.0,0.4592713533912253,0.6267494003977071,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08033104984688308,0.9707442137022204,0.6813538582340791,0.8544040553718157,0.22533758330732878,0.6299621477183754,0.0,0.0,0.3828841585898708,0.0476250115466451,0.0,0.0594393454415968,0.0,0.08363917995362874,0.19128621922250108,0.0,0.2499869052852555,0.03394727102834201,0.0,0.07532191155756188,0.04370467017000674,0.007485771843456575,0.0,0.03395556507090468,0.0,0.0,0.1575851884264116,0.0464577703345983,0.0,0.5481552057408291,0.0,0.0,0.0,0.07038912172672289,1.0
gex_possorted_bam_SJSO3:GTCCATTGTGTGCAACx-M1,0.0,0.9784342648427834,1.0,0.23346000783252405,0.0,0.0775575595814671,1.0,0.0,1.0,0.33095423482789665,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.4392412436686547,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29974293879148667,1.0,0.6958764520894607,0.5296362908407771,0.3110296347062973,1.0,0.0,0.0,0.1863889285783841,1.0,0.0,1.0,0.0,0.0,1.0,0.09330760758435387,1.0,1.0,1.0,0.0,0.08019762447793298,1.0,1.0,0.4085628831445157,0.005437302730060974,0.7693079222253689,0.25107364192833465,0.0
gex_possorted_bam_SJSO3:GTCCATTGTGCTAGACx-M1,0.0,0.7582658300123996,0.26948680187066065,0.016023597680662,0.0,0.23393342664088018,0.9998851583320698,0.19027521980057033,0.0,0.35061896251107644,0.15265884618425377,0.873825890211232,0.0,0.1695689290589647,0.4263158043725395,0.48143637873980755,1.0,0.0965170711887402,0.0,1.0,0.20772161644603634,0.15139430524924896,0.024459447244221905,0.488846440821123,0.0,0.0,0.2693383634353146,0.0,0.0,0.0,0.8510126370918062,0.0,0.05580891911854286,0.1832353918235718,0.5541492112951624,0.11307338384567929,0.2064715270585059,0.0,0.2963099411408304,0.8380294745118064,0.22886724516979462,1.0,0.0,0.0,0.0,0.0,0.0,0.2177275194563244,0.0537006753610116,0.018655269491999506,0.0,0.0,0.0
gex_possorted_bam_SJSO3:GTCTATCGTGTTAGCAx-M1,0.0,0.0,0.27742234108967956,0.0,0.0,0.0,0.3723506640940373,0.0,0.7586350411185859,0.0,1.0,0.05472777157555432,0.06599751809360305,0.7811722559652248,0.0,0.8915919309937309,1.0,0.4745065662780276,0.3521086637773734,0.0,0.0,0.0,0.0,0.0,0.6602081799274175,0.0,1.0,0.0,0.0,0.0,0.0,0.11708389230803182,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9134555802344058,0.0,1.0,0.5863225677647548,0.6676504281867673,0.0,0.0,0.7963204252777918,1.0,0.0,0.0,0.0892333718004901,0.0,0.0
gex_possorted_bam_SJSO3:GTGCCTTTCAATCATGx-M1,0.23816383470887445,0.38788683985538125,1.0,0.2730237495620253,0.9109970464405756,1.0,1.0,0.642967892368854,0.528219399468197,0.6066558019171174,1.0,0.0,0.3610121311070727,0.19752003411823182,0.307003521882257,0.15165097743003322,1.0,1.0,0.27843013326590826,1.0,1.0,0.9145436625412914,0.38479859071064326,0.5587874479160437,0.3184221550824492,0.22804240951769042,0.5586812381996028,0.35854979087193156,0.40517219627746925,0.12545078144877989,0.7938460118202242,0.6393666938816096,0.43271385951035474,0.23014774211333738,0.44648540333849673,0.3672799481768326,0.039585476733864776,0.22297253716627974,0.4889939499871257,0.529228065258493,1.0,0.09524100167386744,0.25910162529531255,1.0,0.41809323307278506,0.34864855684037127,1.0,0.22979316901964075,0.388413775474706,0.5721364534856035,0.0,0.1382372889677291,1.0
gex_possorted_bam_SJSO3:GTGCGCAGTAATCACGx-M1,0.0,0.4048447619135542,0.6041600137928759,0.1874355723338752,0.0,0.0,1.0,0.21385787120664052,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.436314119143772,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.32177761151995354,1.0,0.5367135152386051,0.38722735341838205,0.0,0.0,0.0,0.0,0.19291818257885254,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.04342894152027841,1.0,1.0,0.21406167646408955,0.0,0.9772561428204174,0.11330263475234424,0.0
gex_possorted_bam_SJSO3:GTGATGAAGCCTGGTAx-M1,0.0,0.8910212335465879,1.0,0.06370931883464243,0.0,0.2410746646733108,1.0,0.0,0.47401418643737436,0.21084534432045757,1.0,1.0,0.18677937267423564,1.0,0.013500916922223442,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04991864181637987,1.0,0.22749668712774607,0.0,0.08372441870601338,0.6633472295149708,0.0,0.0,0.08308965348668833,1.0,0.0,1.0,0.0,0.0,1.0,0.34996126143766976,1.0,0.9060731542388324,1.0,0.0,0.0,0.8730936277953024,1.0,0.14258678295631882,0.0,0.05317005871159436,0.00025829307772547,0.0
gex_possorted_bam_SJSO3:GTGCTTCTCATTCATCx-M1,0.047377006316372886,0.0,0.14777176108956452,0.0,0.7318471039493234,0.13898222282609038,0.0,0.0,0.0,0.0,0.8228741139229998,0.0,0.0,0.0,0.026115320010004925,0.0,0.9158180463571167,0.8887135224536697,0.0,1.0,0.6557895957734869,0.696139609813312,0.21324676516887237,0.5472202332851251,0.0,0.0,0.5571134529337199,0.0,0.0,0.0,0.0,0.1276558514515873,0.14933655856681705,0.0,0.21620774597660108,0.0,0.0,0.019625041191958695,0.0,0.0583246640194987,0.15801484650596692,0.0,0.0,0.0,0.006887444750169463,0.0,0.0,0.2809872736298637,0.0,0.05781179664138235,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GTGCTTCTCAAGTGAGx-M1,0.0,0.0,0.0,0.0,0.21464015014532964,0.04894553678044299,0.0,0.0,0.0,0.0,0.774673497592169,0.0,0.0,0.0,0.0,0.0,0.7041563593137977,0.7969149324605751,0.0,0.9447463486591697,0.5109331135118763,0.6328849846377561,0.1303237972959737,0.5925455826255477,0.0,0.0,0.4026949439676427,0.0,0.0,0.0,0.0,0.1048704053119102,0.07730667259170061,0.0,0.2875131867779063,0.0,0.0,0.01884111358054839,0.0,0.03691383239546461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21527059417775515,0.0,0.0,0.0,0.0,0.6980937819587246
gex_possorted_bam_SJSO3:GTGCGGTTCACAGCCAx-M1,0.07251509731681752,0.0,0.3722754998709644,0.0020118437387821116,0.46620567742411123,0.42236093870367797,0.0,0.05599867131614965,0.0,0.014395079493566436,0.8185302217986203,0.0,0.0,0.0,0.07001447871756546,0.0,0.8839124437345753,0.9894475832650319,0.0,1.0,0.6617458658750931,0.7463181750334351,0.18498455787521928,0.7086179657175744,0.0,0.0,0.3996395506009514,0.0,0.0,0.07608008800528122,0.08096353838909377,0.0,0.21050093954127094,0.03671554116133313,0.1652479341329557,0.06670192403351595,0.0,0.05029872043964489,0.09693243375012621,0.14630877622086594,0.0,0.0,0.0,0.0,0.15115826790402437,0.05632161787115339,0.0,0.08453565058115174,0.0,0.1490550062496732,0.0,0.01450296917082048,1.0
gex_possorted_bam_SJSO3:GTGCTTACAGCAAATAx-M1,0.006035302982868758,0.0,0.00906142212500426,0.0,0.23367049640202522,0.1723071510976246,0.0,0.029412812430344548,0.0,0.0,0.8121682175260228,0.0,0.0,0.0,0.0,0.0,0.9349354973357946,0.9728190673055964,0.0,1.0,0.5874215981074912,0.7341929673367681,0.09143497662347609,0.670588261334495,0.0,0.0,0.4215815569015109,0.0,0.0,0.0,0.0,0.163515057506747,0.1457064532077691,0.0,0.18976430058887137,0.0,0.0,0.0,0.0022306288509064934,0.023459831388378618,0.0,0.0,0.0,0.0,0.08176372529025218,0.0,0.0,0.24973305733308204,0.0,0.0,0.0,0.0,0.9990606861287555
gex_possorted_bam_SJSO3:GTGAGGAGTAGCTAATx-M1,0.044386001881821666,0.0,0.0,0.0,0.3229297976815907,0.13371725299065298,0.0,0.0,0.0,0.0,0.8782376554973351,0.0,0.0,0.0,0.0,0.0,0.9410627432859573,1.0,0.0,1.0,0.57798219565228,0.7000289003272345,0.14849046439940328,0.682154395363921,0.0,0.0,0.5145754990499071,0.0,0.0,0.0,0.0,0.19641226250103794,0.1776927021529675,0.0,0.23103905000970051,0.0,0.0,0.014402885786783264,0.0,0.0,0.10020822005020182,0.0,0.0,0.0,0.1004876699298109,0.0,0.0,0.3300887579387028,0.0,0.0,0.0,0.0,0.9688976095083527
gex_possorted_bam_SJSO3:GTGCTGATCAGCTAACx-M1,0.0,0.42017355477407664,1.0,0.06377430343490337,0.6991547765005993,0.7679638937015497,1.0,0.6352290513080335,0.9969284217130506,0.22784075846122775,1.0,0.0,0.25920171690549204,0.0,0.0,0.0,1.0,1.0,0.033873312221567,1.0,0.8021534572746951,0.6568426124440847,0.12313512982655589,0.21503633455881843,0.14038236566204448,0.0,0.8815859026196794,0.07721313404812878,0.4711083449953747,0.0,0.3766903500323577,0.3487625005326923,0.14643663346583935,0.0890425936739426,0.6804804963024692,0.08618522439471049,0.0,0.007309904323508932,0.30334872911312527,0.5766397340075534,1.0,0.2122742303566026,0.0,1.0,0.009333870623015883,0.15976335523549443,0.49907968149500453,0.1597299701667569,0.1554216402402338,0.15915656888935215,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GTGAGCGAGTGTGATCx-M1,0.0,0.8378258044889668,1.0,0.33443389605342616,0.0,0.0,1.0,0.12889696936346834,1.0,0.40155095281426934,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.26542891515844963,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5001198676851805,1.0,0.9603113626826612,0.8926051908021969,0.406539936629749,1.0,0.0,0.0,0.24730101440391677,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.15827366605395776,1.0,1.0,0.5595472404942567,0.17986576172385327,1.0,0.37763262469979453,0.0
gex_possorted_bam_SJSO3:GTGCTGATCGCTCCATx-M1,0.0,0.06333546391871624,0.9466440177879413,0.012122201553658249,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5890610765184308,0.3107103513219316,1.0,0.0,1.0,1.0,0.2905696483005385,0.7902628210125286,0.0,0.0,0.0,0.0,0.0,1.0,0.07512861464963012,1.0,0.21159023939358407,0.1905143724198956,0.0,0.5664601622035029,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.04103738658555741,0.0,0.33605344276584925,0.022387700609645945,0.0
gex_possorted_bam_SJSO3:GTGCTTCTCCCGCCTAx-M1,0.0,0.03055385603906634,0.721176857988982,0.06366882429861209,0.0,0.0,1.0,0.30847162289284213,1.0,0.0,0.49094071928361194,0.49862037180264873,0.5795057285442863,1.0,0.0,1.0,0.7776295431529954,0.0,0.4221717397882664,0.0,0.0,0.0,0.0,0.0,1.0,0.12735129177365134,1.0,0.192292946498376,0.42017586621006386,0.0,0.0,0.03923574229226833,0.0,0.09082882576726188,1.0,0.0,1.0,0.0,0.0,1.0,0.44812374622383694,1.0,0.958158768986304,1.0,0.0,0.0,1.0,1.0,0.02845113280912548,0.0,0.36116943134742824,0.0,0.0
gex_possorted_bam_SJSO3:GTGATCAGTTTATCGCx-M1,0.0,0.008589182330217156,0.23027038527636756,0.0,0.0,0.0,0.0,0.044843154847852826,0.0,0.08642335780382718,0.3906424741508627,0.0,0.0,0.0,0.10086275327976026,0.1322341961001639,0.45604308100543706,0.061651009437799664,0.0,0.9295297415376064,0.29870433132245755,0.43505635008691496,0.0715197320501857,0.5709717400293205,0.0,0.0,0.422259699551071,0.0,0.0,0.0,0.6742220631478378,0.0,0.05196689331669061,0.022894771424442288,0.45847331924733115,0.06847733011871515,0.1091961419649109,0.0,0.018856262686594277,0.5555919206286767,0.0,0.11521550007796098,0.0,0.0,0.0,0.03218538864550877,0.0,0.2071575551560986,0.0,0.0,0.0,0.0,0.7013185638815097
gex_possorted_bam_SJSO3:GTGCAAGCATAAGCAAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.38439115166099047,0.0,0.834946382305509,0.0,1.0,0.2533005953032498,0.0,0.9432558584324813,0.0,1.0,0.9980934997817024,0.1465714067369534,0.4139715070242087,0.0,0.0,0.0,0.0,0.0,0.7934137306813294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997830783940093,0.0,1.0,0.8787047859720071,0.8470974804097804,0.0,0.0,0.7944756291887327,1.0,0.0,0.0,0.0759228063300104,0.0,0.0
gex_possorted_bam_SJSO3:GTGAATCTCTACCTATx-M1,0.0,0.07497394681128787,0.0,0.0,0.0,0.0,0.0,0.03419291096852248,0.0,0.016178369661193626,0.0,0.1426134267817662,0.0,0.0,0.09502659963512781,0.0,0.25047472535474524,0.0,0.0,1.0,0.18569533689642764,0.28084287405427577,0.006654099414571002,0.48757484901802944,0.0,0.0,0.40115671205953474,0.0,0.0,0.0,0.3240559877581409,0.0,0.013552540982555344,0.06541337357122011,0.4598374404126759,0.024957481899460506,0.13756791882675679,0.0,0.01726180494188296,0.4507081761848629,0.0,0.23068978736279636,0.0,0.0,0.0,0.0,0.0,0.1466735423465685,0.0,0.0,0.0,0.0,0.3195524497293996
gex_possorted_bam_SJSO3:GTGCTGATCACCATTTx-M1,0.03689380573412004,0.0,0.0,0.0,0.23886976800972076,0.0973308203549461,0.0,0.0,0.0,0.0,0.91009911047577,0.0,0.0,0.0,0.0,0.0,0.9149000335447467,1.0,0.0,1.0,0.5304993089750376,0.6427385019387789,0.09521696201623985,0.6321176535324036,0.0,0.0,0.5144177284112436,0.0,0.0,0.0,0.0,0.19052772890962036,0.13955868977588098,0.0,0.2825276234580545,0.0,0.0,0.025134777170394952,0.0,0.0,0.0,0.0,0.0,0.0,0.05586305775740696,0.0,0.0,0.39954832641857774,0.0,0.0,0.0,0.0,0.8104087793422035
gex_possorted_bam_SJSO3:GTGAATCTCGTAACGTx-M1,0.04416008408354701,0.0,0.0,0.0,0.12717328244381018,0.15843932609614442,0.0,0.0,0.0,0.0,0.8213468390502743,0.0,0.0,0.0,0.0,0.0,0.7591895332763835,0.9385890229937903,0.0,1.0,0.5589650565503114,0.7089542669374693,0.12080547076792154,0.7073734850052623,0.0,0.0,0.4379955579928698,0.0,0.0,0.0,0.0,0.016857293695038255,0.1439827675874644,0.0,0.23640324870416965,0.0,0.0,0.040653173098470434,0.0,0.02621671488260634,0.0,0.0,0.0,0.0,0.04275143515729798,0.0,0.0,0.14097062690100673,0.0,0.0,0.0,0.0,0.8963949926061597
gex_possorted_bam_SJSO3:GTGATCAGTCGACTAAx-M1,0.1132395427518563,0.0,0.0,0.0,0.394715544896742,0.6552519884373111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.8317861345247041,0.9635997205447782,0.2314294761572021,0.750520972087443,0.0,0.0,0.3358936197129904,0.0,0.0,0.0524750575893573,0.0,0.1696365756919047,0.22252116788589013,0.0,0.14049047448758148,0.002087237325685953,0.0,0.06288205590872822,0.0,0.0,0.0,0.0,0.0,0.0,0.10617720587475947,0.0,0.0,0.3192344388346628,0.0,0.0,0.0,0.014657472207578563,1.0
gex_possorted_bam_SJSO3:GTGCTTACAATATGGAx-M1,0.03486720256174898,0.2243405392541399,1.0,0.02076485263318672,0.4092196525602675,0.5461978678525101,0.1914503130308466,0.10120088537362525,0.0,0.46458014641756945,0.5815823614828026,0.0,0.007131544541190666,0.0,0.281287332722447,0.18852502646079772,0.7921408148953182,0.42688356002766986,0.0,1.0,0.6766233419023112,0.6851899156585126,0.1677244045993584,0.6723063156509458,0.0,0.0,0.3976943300099988,0.13435483821639416,0.0,0.1362903791559373,1.0,0.05917919991157199,0.20273644099292326,0.05317415729395671,0.41938530608771407,0.20247932262066312,0.21679910512201822,0.004725537817751313,0.16658269597259212,0.7098717473136458,0.0,0.0,0.0,1.0,0.23970562935595313,0.14790999902513915,0.01085842027189036,0.12867392264945723,0.20803952255115793,0.31192219504110913,0.06507763251813378,0.06971579383239118,1.0
gex_possorted_bam_SJSO3:GTGCTGGGTTAGCGTAx-M1,0.0,0.24831273177739369,0.572283763333712,0.0,0.2635845954097716,0.36814723995625487,0.0804484703668605,0.07558191075668333,0.0,0.2579941135872825,0.4977508872735145,0.0,0.0,0.0,0.2964296862312304,0.0,0.8288290334860734,0.3908896940798648,0.0,1.0,0.7048787595035086,0.6951499424092973,0.1575363774777775,0.7208227412324778,0.0,0.0,0.2299792600975279,0.0,0.0,0.019675370704332083,1.0,0.0,0.17970013970346552,0.0,0.3181337418962763,0.1447691363043686,0.0,0.0,0.19105741630986087,0.7419451947470427,0.0,0.06475598426270764,0.0,0.007312659900107508,0.10737269523787404,0.05224083073991899,0.0,0.0,0.06724646157207412,0.11704666853026335,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GTGCTTCTCTTAGGACx-M1,0.0,0.3337231273819043,0.4639846789406821,0.0,0.28472999852994824,0.5536505927160845,0.2946858446645657,0.12383483721337359,0.0,0.3096006144034102,0.6568052726100484,0.0,0.0,0.0,0.33773351525576023,0.06654709625437054,1.0,0.809501402364839,0.0,1.0,0.6209375468941386,0.6129293343863982,0.14854649211728574,0.6342020617715591,0.0,0.0,0.28589171840879085,0.00039769598574328473,0.0,0.004539729844896023,0.7412553100873465,0.0,0.17125096887658778,0.0,0.41801540980826435,0.14666244203704185,0.003657368540654469,0.0,0.20741547568542543,0.4441272072647781,0.11552983995749579,0.38439042195136236,0.0,0.0,0.11581453153042573,0.0035265041954148325,0.0,0.2392746163042505,0.03748761290720505,0.13171080693770337,0.0,0.0,0.8679452214142054
