CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:GTGCTGGGTGTCACGGx-M1,0.0,0.7379031873137479,1.0,0.34166554348930567,0.0,0.0,1.0,0.0,1.0,0.31959412164471523,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.2158453487826889,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4860097737067946,1.0,0.9555784675316776,0.8257373376762238,0.4207981309778847,1.0,0.0685291143960762,0.0,0.2778488303527485,1.0,0.0,1.0,0.0,0.0,1.0,0.05533918517951901,1.0,1.0,1.0,0.0,0.13336492263390842,1.0,1.0,0.47770864282525094,0.24855545486140013,0.9774295361613835,0.38459334625239106,0.0
gex_possorted_bam_SJSO3:GTGATGAAGCCAAATCx-M1,0.0,0.0,0.05725296443440584,0.0,0.0,0.0,0.42309855428770554,0.0,1.0,0.0,1.0,0.35413449318927787,0.04650382927334198,1.0,0.0,1.0,1.0,0.35693131799460004,0.4687598587689451,0.0,0.0,0.0,0.0,0.0,0.8722682925102879,0.0,1.0,0.0,0.0,0.0,0.0,0.06449611037171267,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9942713813599097,0.0,1.0,0.6756923521420449,0.49244871636589127,0.0,0.0,0.9037982295616089,1.0,0.0,0.0,0.1857622198374402,0.0,0.0
gex_possorted_bam_SJSO3:GTGCTTCTCTTTGACTx-M1,0.0,0.019308244470542024,0.0643399482237102,0.01720361060883803,0.0,0.0,0.8324725212613627,0.0,1.0,0.0,1.0,0.3854351121793925,0.43152743964926704,1.0,0.0,1.0,1.0,0.8377201318515236,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06105813068033256,1.0,0.04088262608115325,0.14827646256261268,0.0,0.09420300265602971,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.29819015832590867,0.021948772097707205,0.0
gex_possorted_bam_SJSO3:GTGATCAGTCAAACTGx-M1,0.041948977331561006,0.0,0.17011645455285118,0.0,0.313748504635504,0.06773189435783974,0.0,0.03249612732472731,0.0,0.0,0.7461822843183714,0.0,0.0,0.0,0.0,0.0,0.8400179774960267,0.9512619133267896,0.0,1.0,0.508632513853417,0.6578094054803652,0.1356491906838493,0.5594518797571448,0.0,0.0,0.5165131276607077,0.0,0.0,0.0,0.0,0.18852410561529928,0.16533816525866904,0.0,0.2877434961894836,0.0,0.0,0.0324904353679593,0.0,0.007583503259829189,0.10429527363417485,0.0,0.0,0.0,0.06963904326776002,0.0,0.0,0.31337208252611287,0.0,0.047915959664251065,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GTGCTCAAGGCGAATAx-M1,0.05624761649341871,0.0,0.08754425117291655,0.0,0.41174242617720536,0.4382997121193988,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7157251562591355,0.8226881073090635,0.16572404570612143,0.6885772925257533,0.0,0.0,0.4718798254376077,0.0,0.0,0.0,0.0,0.28677712742205075,0.19481547781857986,0.0,0.19004153280255198,0.0,0.0,0.030302623135108002,0.0,0.0,0.0001287642726156206,0.0,0.0,0.0,0.08233221472450603,0.0,0.0,0.28308094417983004,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GTGCTCCGTAAGCTCAx-M1,0.0,0.0,1.0,0.0,0.8094788519128249,0.6837546143882162,0.6161438283341855,0.23890835082844541,0.20943266911571587,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6889053109564025,0.7397134227498344,0.11864542830129168,0.42442177827582955,0.0,0.0039011196867905565,0.7871507681334529,0.0,0.0,0.0,0.0,0.7611279480758029,0.15222035106654133,0.0,0.45494778141826253,0.0008381106595301194,0.0,0.0,0.09007062145691477,0.2960137006789463,0.7266397420883195,0.0,0.0,1.0,0.030765031238244554,0.002523467851641927,0.4757990442055075,0.4570191760438321,0.02454328605021125,0.16313745509277813,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GTGCTTCTCGGTCAGCx-M1,0.1620596509746998,0.0,0.0,0.04273738122587381,0.47588474662960883,0.9306968111148021,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03273304464409546,0.0,1.0,1.0,0.14166691314682628,1.0,0.9346878180802201,1.0,0.2319164229405628,0.8713694997133388,0.0,0.0,0.29228695302887,0.0,0.0,0.1601085980526418,0.0,0.20001862720409866,0.24915195857620456,0.0,0.11442358792881098,0.09253883431669244,0.0,0.13143219008531248,0.07005057349200103,0.0,0.0,0.0,0.0,0.0,0.21411433804985996,0.0615067883473109,0.0,0.17165219515797428,0.0,0.03971811139853669,0.0,0.11838475180023489,1.0
gex_possorted_bam_SJSO3:GTGCTGGGTGGAAGGCx-M1,0.0,0.10982268742197808,0.28906486917177426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8453466044959348,0.0,0.702478647897549,1.0,0.0,1.0,0.3753018660764331,0.15310017850770852,0.8746458553704445,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.06003330060880186,0.0,0.45225642061831506,0.0,0.2052952390144846,1.0,0.0,0.651946755923047,0.0,0.0,1.0,0.39693080340454834,0.0,0.29843012037304434,0.0,0.0,0.0,0.673010633339896,0.2143991504161124,0.0,0.0,0.7662346077204064,0.0,0.0
gex_possorted_bam_SJSO3:GTGAGGAGTTACATCCx-M1,0.15752223799765128,0.2392006361640066,1.0,0.1418023333875409,1.0,1.0,0.6419445462777585,0.29772857204584746,0.014146301146135323,0.5437534871342907,1.0,0.0,0.1773216806594082,0.0,0.3631199775244404,0.09457072083591343,1.0,1.0,0.0,1.0,1.0,1.0,0.3364330088444262,0.7781922947093428,0.0,0.08759502701529112,0.3864674077634843,0.2569528515859867,0.0,0.22498321570529337,0.9752430293035699,0.4699826809453097,0.3773177801397355,0.10949485432366442,0.30570312071266864,0.289247514773105,0.0,0.09860030379179714,0.38420835127524194,0.4730082823782527,0.46808829040423633,0.0,0.0,1.0,0.38124153871706484,0.23821192857736798,0.465415297578976,0.10764379753834524,0.307310442035943,0.5367034716873057,0.0,0.12599126245341355,1.0
gex_possorted_bam_SJSO3:GTGCTGATCCTAATAGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.6587794996548381,0.0,1.0,0.0,1.0,0.41304327126747764,0.0,1.0,0.0,1.0,1.0,0.4776327070695508,0.746517811594187,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.11425289819790208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8596070035026341,0.6357008424357047,0.0,0.0,0.7856414063287686,1.0,0.0,0.0,0.2209508447934739,0.0,0.0
gex_possorted_bam_SJSO3:GTGCTGATCACCTGCTx-M1,0.07404974486831262,0.0,0.5225375094465073,0.0,0.7301220233153379,0.6184881791293505,0.0,0.0,0.0,0.12917375446399817,1.0,0.0,0.0,0.0,0.11330360142392629,0.0,1.0,1.0,0.0,1.0,0.754279668906079,0.9745920530394337,0.2111083876686426,0.745054089069469,0.0,0.0,0.3349527614585602,0.0,0.0,0.09253034132918458,0.25040297261855654,0.3329100820936414,0.2541450634826232,0.0,0.12065228912083509,0.09221060552939907,0.0,0.0033121174431870555,0.07816973930294688,0.07311581857699345,0.0,0.0,0.0,0.0,0.32875052455381787,0.028127129780918553,0.0,0.1637879994099231,0.0025351463295272977,0.26130063620162625,0.0,0.05181897480599224,1.0
gex_possorted_bam_SJSO3:GTGCGGTTCACGAATCx-M1,0.031537952349523155,0.0,0.0,0.0,0.10865261818691112,0.058084927842530026,0.0,0.0,0.0,0.0,0.9250028303714553,0.0,0.0,0.0,0.0,0.0,0.9150806331316412,1.0,0.0,0.9673685170920935,0.5919291006180313,0.6409263508949267,0.12366798821207027,0.6486145061358758,0.0,0.0,0.46650089795434013,0.0,0.0,0.0,0.0,0.20847878875977602,0.12941726129241263,0.0,0.2837911524738569,0.0,0.0,0.03424583446092693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4300201731616519,0.0,0.0,0.0,0.0,0.7385243759573424
gex_possorted_bam_SJSO3:GTGCATTAGGACCTTGx-M1,0.024818042403965117,0.0,0.0472940681340642,0.0,0.3405918594878481,0.2622057414383081,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5744180503394485,0.7188729081466307,0.1301759692609236,0.6227989604906605,0.0,0.0,0.55341836046491,0.0,0.0,0.0,0.0,0.23602445873378916,0.11776241115899377,0.0,0.2401630797040824,0.0,0.0,0.01964176202417944,0.0,0.0,0.0,0.0,0.0,0.0,0.003666972764910176,0.0,0.0,0.47607724939087465,0.0,0.0,0.0,0.0,0.9270589988254538
gex_possorted_bam_SJSO3:GTGCACGGTATTGCAGx-M1,0.09121949753718743,0.6845856068365059,1.0,0.32024710259983513,0.0,0.9355472966965827,1.0,1.0,0.7686457683208389,1.0,0.25119482765454215,1.0,0.3826228162503103,1.0,0.5819725433063493,0.48367173853225925,1.0,1.0,1.0,1.0,0.4428720303260277,0.015326238941420626,0.4561730374869948,0.2540311901717106,0.22634298093895652,0.14301337578035497,0.36655128286563354,1.0,1.0,0.28802281400796326,0.0,0.0,0.41363629871148255,0.09347808560813721,1.0,0.6539169369448357,0.3520785474332133,0.5187245744804889,0.8227429435250652,0.6210818477162496,1.0,1.0,0.42545448249552476,0.5987887743421902,1.0,0.006856837318281546,1.0,0.6672157961398815,0.20965374859450078,0.9519088085090865,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GTGCTCCGTTAACGATx-M1,0.0,0.1192415605047669,1.0,0.021567697089699606,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9772810214101405,0.2352049151928585,1.0,0.0,1.0,1.0,0.32415667248295915,0.8591507804079774,0.0,0.0,0.0,0.0,0.0,1.0,0.09247255034337054,1.0,0.30762475706035036,0.0,0.0,0.659475137630107,0.0,0.0,0.005029694879697642,1.0,0.0,1.0,0.0,0.0,1.0,0.006855545833116767,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.053997665250859396,0.0,0.3035957015011186,0.00390965885799679,0.0
gex_possorted_bam_SJSO3:GTGTTCCTCTTAAGTGx-M1,0.1321945475274051,0.0,0.2127370758710579,0.049414769098436936,0.6477555579297245,1.0,0.0,0.013555509498412105,0.0,0.09414059828087402,1.0,0.0,0.0,0.0,0.13775885004795024,0.0,1.0,1.0,0.004291120424989445,1.0,0.9608350339327301,1.0,0.301735926603415,0.852297543736256,0.0,0.0,0.2723580369490365,0.0,0.0,0.23636524055508187,0.5267237634219936,0.15572216151434062,0.26779719446970185,0.0,0.11671037269456476,0.13968778534445908,0.0,0.06918567659892898,0.12169048485726419,0.0,0.0,0.0,0.0,0.0,0.31964170040703815,0.07789392802106777,0.0,0.18916082364259018,0.033765024124663034,0.249479729026147,0.0,0.1027233006593797,1.0
gex_possorted_bam_SJSO3:GTGGCTTCAATATACCx-M1,0.01942016814711488,0.0,0.0,0.0,0.33707704207696343,0.24810143332355064,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9631402145822276,1.0,0.0,0.8765839973929244,0.5065500968237842,0.7274896759921626,0.14641842298475788,0.5789501630397725,0.0,0.0,0.4538505398851827,0.0,0.0,0.0,0.0,0.08239089230575891,0.08084201692352007,0.0,0.23273212541759702,0.0,0.0,0.040279526809229936,0.0,0.0,0.0,0.0,0.0,0.0,0.004975586801638111,0.0,0.0,0.34760749506592903,0.0,0.0,0.0,0.0,0.89094259355332
gex_possorted_bam_SJSO3:GTTAACCAGTCATTAGx-M1,0.0,0.1861374810507856,1.0,0.04603782554867949,0.0,0.0,1.0,0.0,1.0,0.09766648689982345,1.0,1.0,0.5948160562127658,1.0,0.0,1.0,1.0,0.0,0.8195266392980137,0.0,0.0,0.0,0.0,0.0,1.0,0.1732683528799923,1.0,0.7633154214016811,0.23407432254558458,0.1490812644164941,1.0,0.0,0.0,0.02417239210132997,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.18975514895342666,0.0,0.42770584042710685,0.06873915063029766,0.0
gex_possorted_bam_SJSO3:GTGTGCGGTATTGCAGx-M1,0.0,0.7320446765490243,1.0,0.22922763922870049,0.0,0.43879648285184103,1.0,0.20213292352290624,1.0,0.2638034826214244,1.0,0.8633952672710449,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4037833900686979,1.0,0.5678096516435694,0.5889758786279207,0.0,1.0,0.22239116823864757,0.0,0.16055095920790022,1.0,0.0,1.0,0.0,0.0,1.0,0.5020626350356377,1.0,1.0,1.0,0.0,0.11604325247815131,1.0,1.0,0.41336401962613534,0.20681748804673739,0.5463305041336,0.20670872040610022,0.0
gex_possorted_bam_SJSO3:GTTAAGCTCTTAGTCTx-M1,0.0,0.3935830549019023,1.0,0.14960323518044988,0.18886217262358582,0.0013007367367570423,1.0,0.3799768581761832,1.0,0.008242145228614673,1.0,0.1123714208532193,0.9109211347597108,1.0,0.0,1.0,1.0,1.0,0.9393539311985013,0.0,0.0,0.0,0.0,0.0,1.0,0.2662601865869451,1.0,0.2724675749735627,0.55910337673287,0.0,0.47751064486119277,0.3493294878206278,0.0,0.09849597976755524,1.0,0.0,1.0,0.0,0.0,1.0,0.7585143560394796,1.0,1.0,1.0,0.0,0.09797985575244492,1.0,1.0,0.22873032454388,0.1405870141987208,0.3026174330545116,0.022471570463527806,0.4445107849231196
gex_possorted_bam_SJSO3:GTGTGAGCAGCAATAAx-M1,0.0,0.027795698570367285,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8132249899448917,0.22456392114267967,1.0,0.0,1.0,1.0,0.0,0.5900252509999735,0.0,0.0,0.0,0.0,0.0,1.0,0.07186043481753722,1.0,0.26161808502889133,0.010688570767263868,0.0,0.677698050780456,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.022768277087029075,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.05915319273861958,0.0,0.2897413896434966,0.012587324549805977,0.0
gex_possorted_bam_SJSO3:GTGGCTTCAGGAAGCCx-M1,0.060617140110603686,0.0,0.34197241136129497,0.0,0.3426245498725266,0.5373130928789609,0.0,0.052960845714011565,0.0,0.0644472250479775,0.9937959254503008,0.0,0.0,0.0,0.07932988692280427,0.0,1.0,1.0,0.0,1.0,0.7669271955624152,0.78074846166745,0.17153797424484998,0.7022681892567425,0.0,0.0,0.39973568174275714,0.0,0.0,0.025674971960145797,0.34520541049282055,0.07961881187057746,0.20292167782517226,0.0,0.3258932493757228,0.0707270407010925,0.0,0.04522643159169462,0.08275943112958727,0.22261331882322935,0.0,0.0,0.0,0.0,0.1916109124774107,0.03614530528445964,0.0,0.2279117011958448,0.0,0.07893027775803435,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GTTAACCAGACCATACx-M1,0.5276366047456503,0.1876161451000845,0.0,0.4140257669847726,0.6456574667630094,0.8987598383190684,0.0,0.42618963283169076,0.0,0.46735620675740047,0.6693706561091446,0.0,0.14153935901206127,0.0,0.49198862471149846,0.07492415019720879,0.5160318955569543,0.8743350869490559,0.19197947448544947,1.0,0.9858975526704195,1.0,0.585643162783442,0.9693407692259566,0.0,0.2543944945518033,0.11574569390617793,0.33518577797252297,0.31796362561515984,0.47132742694597496,0.6710532154682786,0.4731200822821054,0.5428953812890163,0.42275865166139365,0.17701254562972918,0.5822657617479196,0.04682825326466996,0.42730220462420915,0.49628280271532854,0.20309650282749261,0.30699392804463604,0.04200816964899599,0.1451366454711276,0.012901325664424243,0.5838758283784115,0.45478103292625005,0.0,0.1674437178053108,0.37077429124113054,0.4676110131939874,0.19925252258011383,0.4680234805557665,1.0
gex_possorted_bam_SJSO3:GTGTGAGCAAACAACAx-M1,0.0,0.35057305488482193,0.5906878474279639,0.08102862781095992,0.0,0.0,1.0,0.0,0.7068626490720245,0.0,1.0,0.4778580215896128,0.8820787487222747,1.0,0.0,1.0,0.9568651475563887,0.07413009841519991,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1353691515443403,1.0,0.0,0.7168102717834948,0.045302838709521454,0.41798747661910435,0.436687091195651,0.0,0.14094394143982863,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9888834950303219,1.0,1.0,0.0,0.017166946866009586,1.0,1.0,0.0,0.0,0.3466042417877103,0.09252725342816993,0.0
gex_possorted_bam_SJSO3:GTTAAACGTTGGATCAx-M1,0.0,0.0,0.5742261954276974,0.0,0.6934836653191476,0.4381737935243109,0.7323219495207691,0.3464878394840823,0.2896076283641087,0.0,1.0,0.0,0.0,0.032664595457428794,0.0,0.0,1.0,1.0,0.0,1.0,0.6512910553609033,0.6947537341681729,0.09265989633796495,0.35786220978296235,0.0,0.0,0.922065997145827,0.0,0.0,0.0,0.0,0.5787776940208963,0.1474957855514778,0.0,0.41965253879826836,0.0,0.0,0.0,0.04221359805770598,0.13308786685963697,0.8289070948911913,0.0,0.0,0.8050168004647783,0.0,0.021479781183429348,0.331390805684781,0.5605655468890459,0.0,0.012261449738300454,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GTGTAACTCCGTTAAAx-M1,0.019055221522605165,0.0,0.0,0.0,0.21670500759841171,0.06710652849246011,0.0,0.0,0.0,0.0,0.7702681429571264,0.0,0.0,0.0,0.0,0.0,0.6469836546251728,0.752780895793271,0.0,1.0,0.4673244261158345,0.6663899933769311,0.15123341942597934,0.5956544491064356,0.0,0.0,0.38764803386048174,0.0,0.0,0.0,0.0,0.06962026781309978,0.0983898218136727,0.0,0.2337586118448062,0.0,0.0,0.05307746107592621,0.0,0.041502144969501796,0.0,0.0,0.0,0.0,0.056385799733669036,0.0,0.0,0.19048551530828095,0.0,0.0,0.0,0.0,0.8505682104827346
gex_possorted_bam_SJSO3:GTGTCCAAGGACCTTGx-M1,0.1762329555041097,0.2971817036265789,0.8159980553914498,0.12353669825383692,0.9630451744017883,0.48962187802948043,0.0,0.1769636430521544,0.04305788183933061,0.08601197479715338,0.5426510226106133,0.0,0.053468459245815045,0.0,0.023325799595297653,0.0,0.9405795661041102,1.0,0.0,1.0,1.0,0.7856578971423966,0.26791636018402587,0.7137588192585429,0.0,0.0,0.46104114420124087,0.534656552923152,0.3736904271878187,0.017491409701478666,0.4449948629264938,0.4443393270801479,0.2748352056132349,0.0,0.15271076744143824,0.19111111876124903,0.0,0.041701728947135586,0.19071127038513735,0.15257678282773443,0.5321114206015818,0.0,0.0,0.9791081556137149,0.48488909758259136,0.19133878955167327,0.15382636517725365,0.0,0.1907957793657514,0.4684535268702489,0.0,0.03301500510027984,1.0
gex_possorted_bam_SJSO3:GTGGTTAGTTGGATCAx-M1,0.0,0.0,0.0801863722767933,0.0,0.0,0.0,0.09254306733460073,0.0,0.4890671357303116,0.0,1.0,0.0,0.0,0.6508616358691613,0.0,0.6613357113565125,1.0,0.6673473230846426,0.24306145519562525,0.0,0.0,0.0,0.0,0.0,0.42119287492611335,0.0,1.0,0.0,0.0,0.0,0.0,0.12322197710243046,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7357140111496259,0.0,1.0,0.2302356356335872,0.0,0.0,0.0,0.41803373196155835,1.0,0.0,0.0,0.042247700403112196,0.0,0.0
gex_possorted_bam_SJSO3:GTGTTACAGCACTAACx-M1,0.0,1.0,1.0,0.09571566305022888,0.03428379835704403,0.18523696710790136,1.0,0.3061629697181086,0.215027157990654,0.9735452513084937,0.0,0.8776644133885045,0.0,0.0,0.645109946502004,0.41271884691850014,0.08191286001213446,0.0,0.0,1.0,0.398751541042186,0.4373137413027292,0.11092539011043723,0.7040188477215622,0.0,0.0,0.013401353182069324,0.39970659784868734,0.278875084618341,0.10511342637555372,1.0,0.0,0.1882714753735401,0.3777968423894087,0.43904471245917215,0.4104067780238558,0.5008700470937377,0.025147395411155644,0.3961499014746842,1.0,0.16284613791645425,0.5569560083484348,0.0,0.9512814273633159,0.12199500324102495,0.23700046046901266,0.0,0.0,0.37107954559895856,0.4770753569012409,0.16041086545056488,0.07987631764917845,1.0
gex_possorted_bam_SJSO3:GTTAATGTCTGGCATGx-M1,0.15169695606228928,0.0,0.0,0.029608429651968245,0.19600574393957107,0.292820326353293,0.0,0.005898108589373012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8786340190205693,1.0,0.0,0.6851121311091112,0.5961393746384016,0.7517171306178843,0.2660356483907783,0.7082966488637452,0.0,0.0,0.33530589990163495,0.0,0.0,0.024306912874445124,0.0,0.13294429925160853,0.20936033942546514,0.0,0.13500540835871055,0.018054793404663944,0.0,0.08025202897929568,0.01992583331279121,0.0,0.06231510999294384,0.0,0.0,0.0,0.05764152032711276,0.03844196543284217,0.0,0.41361135186491804,0.0,0.0,0.0,0.032220353589788676,0.7378737436103128
gex_possorted_bam_SJSO3:GTTACGCCAATCATGTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01477841146919655,0.19908096071669115,0.0,0.6231744484765904,0.0,0.0,0.03721086805653723,0.0,0.14534899032488352,0.6466646103169077,0.5231631387823602,0.0,0.4284392223093208,0.15823568120455728,0.3281435187338784,0.04047806474220231,0.4318709286785403,0.0,0.0,0.6558984722674263,0.0,0.0,0.0,0.0,0.0,0.0018507154510671038,0.0,0.49780636479460805,0.0,0.43453170068866004,0.006268178735220456,0.0,0.3496939009161583,0.0,0.5481505299066326,0.0,0.0,0.0,0.0,0.0,0.868844921524356,0.0,0.0,0.0,0.0,0.40705043854735723
gex_possorted_bam_SJSO3:GTGGCTTCATAGACTTx-M1,0.0,0.17535458203576482,0.010272578890164575,0.0,0.0,0.0,0.21862232167303075,0.07258781214975382,0.0,0.046489521431213154,0.0,0.3045498073263624,0.0,0.0,0.20505261959996823,0.0,0.35781508247583055,0.0,0.0,1.0,0.2175902790013457,0.257262481723834,0.015318666971965891,0.5056775054562362,0.0,0.0,0.33789871703592034,0.0,0.0,0.0,0.2968168661185142,0.0,0.04933425444964917,0.10102875916338591,0.4592627363493077,0.03038517167813544,0.08405422420522239,0.0,0.11217524940162739,0.4600506120695349,0.1128401194203482,0.48043934376656267,0.0,0.0,0.0,0.0,0.0,0.08652363986746628,0.0,0.0,0.0,0.0,0.23168401203608885
gex_possorted_bam_SJSO3:GTGTGTTAGTGAACAGx-M1,0.0,0.10645044059546561,1.0,0.06541135681615415,0.0,0.2713412655476948,1.0,0.0,1.0,0.04908517482351342,1.0,0.08302384171137103,0.5198004613824733,1.0,0.0,1.0,1.0,0.9470013566951201,0.8125370078936129,0.0,0.0,0.0,0.0,0.0,1.0,0.12185906186333363,1.0,0.3840346887727842,0.17371974971633689,0.21359897948597828,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.06951868251109058,1.0,1.0,0.1739698766005738,0.09741278264423008,0.3890268247175227,0.10739461712121877,0.17402549104619977
gex_possorted_bam_SJSO3:GTTAAGTGTTCTTTAGx-M1,0.0,0.8181402497184949,1.0,0.31829599636859607,0.46296464389447267,0.09713381807051345,1.0,0.5774774936219441,1.0,0.37622688217300854,1.0,0.5514279227492264,1.0,1.0,0.0,1.0,1.0,0.9628669599981978,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5812195731774058,1.0,0.5939172603517652,0.9689275058454179,0.0,0.7927095038273873,0.41611750129687197,0.0,0.2335651994264009,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2406672227534745,1.0,1.0,0.5008329464096415,0.4477014280510912,0.6155666255666297,0.2317757538662686,0.6234282636532732
gex_possorted_bam_SJSO3:GTGTGCGGTCTAACAGx-M1,0.0,0.0905797992527292,1.0,0.0012802138111502252,0.0,0.0,1.0,0.0,1.0,0.06166852460647528,1.0,0.921063350606337,0.5636354068013413,1.0,0.0,1.0,1.0,0.0,0.6982047840966085,0.0,0.0,0.0,0.0,0.0,1.0,0.136739961582737,1.0,0.37389230669358287,0.0,0.04152152140329748,1.0,0.0,0.0,0.002759238532178097,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.16196118909340745,0.0,0.31773767936702346,0.051249810487472604,0.0
gex_possorted_bam_SJSO3:GTTAATGTCTCCATATx-M1,0.0,0.0,0.43012456893740375,0.0,0.0,0.0,0.8051062004393529,0.0,0.7875145835257402,0.0,1.0,0.8072606035558063,0.0,1.0,0.0,1.0,1.0,0.4172328823803789,0.6310401374544146,0.0,0.0,0.0,0.0,0.0,0.8847469496531368,0.0,1.0,0.00399476512616247,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.03486664929384205,1.0,1.0,1.0,0.0,0.0,0.8375044123208387,1.0,0.0,0.0,0.1487391786643288,0.0,0.0
gex_possorted_bam_SJSO3:GTTACCTGTGTTTGTCx-M1,0.21593689635262775,0.4420443593556236,0.9700169910847092,0.162883316229673,1.0,0.7605745110396591,0.0,0.22080752261162026,0.0004977342151351762,0.23158642437969398,0.6490736034404585,0.0,0.1803994589510541,0.0,0.12999459685650375,0.0,1.0,1.0,0.0,1.0,1.0,0.8595002009833965,0.31571796859836376,0.7706879976104588,0.0,0.021650086214422794,0.3986599115191567,0.6273923700140442,0.39760563425858003,0.10747828363488998,0.7573462222237974,0.5003754261864275,0.33823771673508357,0.0,0.1781257701711778,0.26513902859673066,0.0,0.0746466915317565,0.2613255561588988,0.2286189439301055,0.5476596245649021,0.0,0.03752410152244414,1.0,0.5653297606841037,0.2410985363839653,0.29661567606715084,0.0,0.2790231673098442,0.5793048631424141,0.03744448073590079,0.09102855140910932,1.0
gex_possorted_bam_SJSO3:GTTACGCCACAGGGACx-M1,0.0,0.13185048544684297,0.4491090313994502,0.0007584035829393675,0.0,0.0,0.9190982925116297,0.0,0.39258846471312203,0.0,1.0,0.8811093578613141,0.0029157176948464278,1.0,0.0,1.0,1.0,0.08647372910305892,0.3875705820374789,0.0,0.0,0.0,0.0,0.0,0.7483319230474974,0.0,1.0,0.06740011148510502,0.0,0.0,0.0987229956294895,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.015298003136406613,1.0,0.0,1.0,0.7129562974026196,1.0,0.0,0.0,0.9656115129422802,1.0,0.0,0.0,0.2685720932162959,0.0,0.0
