CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:GTGTGCGGTAAATTGCx-M1,0.0,0.0,0.24515460122679697,0.0,0.0,0.0,0.21871663439744635,0.0,0.1926594855917371,0.0,0.43341763073160783,0.13051884022295476,0.0,0.2903953641312022,0.0,0.7705194835831066,0.5843689907593714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13518115111327592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016246564376132846,1.0,0.0,0.785598799098847,0.0,0.0,0.7992979080024046,0.0,0.9107927563684313,0.28164872321122747,0.2969253368226844,0.0,0.0,0.03912444784650418,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:GTTAAGCTCATTGTTCx-M1,0.0,0.10097037184151682,0.9243725195560533,0.006926054399307081,0.6624849424074436,0.49149559100478724,1.0,0.4369412242106966,0.6451607020504314,0.0171984734233364,1.0,0.0,0.0777588486779107,0.0011423159852811692,0.0,0.0,1.0,1.0,0.0,1.0,0.6350756773793232,0.5844967112923191,0.10009791919395525,0.2386659194379387,0.05689771475363024,0.0,0.8979654820675836,0.0,0.17798564936647404,0.0,0.0,0.45349059254400537,0.10225399393197773,0.0,0.5860958814460053,0.0,0.0,0.0,0.14175858956690338,0.42643241684191996,0.9578969724160649,0.02628733061862811,0.0,1.0,0.0,0.05959578132115378,0.5956786790894686,0.43793269347262265,0.03366414221104974,0.08139306268866843,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GTTAAGTGTCCAAATGx-M1,0.046230107475794126,0.0,0.058154405540699707,0.0,0.2543180780806822,0.34266889136752143,0.0,0.0,0.0,0.0,0.8796709551555738,0.0,0.0,0.0,0.01683861339073924,0.0,0.8292759723792821,0.9885970513498145,0.0,1.0,0.6857207761930941,0.753633004715429,0.15723300844161248,0.7363393381986072,0.0,0.0,0.3735817237647071,0.0,0.0,0.0,0.2861488895090099,0.0,0.17457970428052452,0.0,0.20838304565814492,0.02342210989599288,0.0,0.01876438403216142,0.0025842974035138696,0.1335372983064568,0.0,0.0,0.0,0.0,0.10552524431782583,0.04856506922829897,0.0,0.14358658607123811,0.0,0.0,0.0,0.0,0.8727044641261948
gex_possorted_bam_SJSO3:GTGGCTTCATATTGACx-M1,0.0,0.18465836641290947,0.9224079692454014,0.015599103233998905,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.3255784800993553,1.0,0.0,1.0,1.0,0.20172092254659227,0.844966191344202,0.0,0.0,0.0,0.0,0.0,1.0,0.04212475878559834,1.0,0.1507031366410854,0.1642855188066621,0.0,0.42489595336950475,0.0,0.0,0.025610798988452234,1.0,0.0,1.0,0.0,0.0,1.0,0.0294847064348048,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.05014510732103069,0.0,0.35590460133224644,0.0,0.0
gex_possorted_bam_SJSO3:GTGGATGCACGGTACTx-M1,0.0,0.0,0.8742758500662945,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.635798748069885,0.3357155598453192,1.0,0.0,1.0,1.0,0.404876939897432,0.7836383068624841,0.0,0.0,0.0,0.0,0.0,1.0,0.06679568062607837,1.0,0.11123593242702982,0.0,0.0,0.5654660626650153,0.00198006240832453,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.00027151316676683203,0.0,0.18425642223633676,0.022137269312275422,0.0
gex_possorted_bam_SJSO3:GTGGTTAGTGAGGTAGx-M1,0.0,0.38143075432813645,1.0,0.10239232051736767,0.0,0.0,1.0,0.0,1.0,0.07089199431278498,1.0,0.9258860925114304,0.890727272200703,1.0,0.0,1.0,1.0,0.18936454239550465,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21426382708040453,1.0,0.5275660554763153,0.42028100311362254,0.2369240318322096,1.0,0.0,0.0,0.03826661532292062,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.029688299400989916,1.0,1.0,0.26056624177813265,0.0,0.5536771115622451,0.15714108523394296,0.0
gex_possorted_bam_SJSO3:GTTCCCAGTAGCAGCTx-M1,0.0,0.3628729598934146,1.0,0.13159605615442832,0.0,0.0,1.0,0.0,1.0,0.04028536131294,1.0,0.7908587950599416,1.0,1.0,0.0,1.0,1.0,0.5728312801496263,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2845562693157932,1.0,0.725305044106451,0.31721514788719607,0.30170414614095276,1.0,0.0,0.0,0.14085639491607546,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.06172927762948426,1.0,1.0,0.31787347094443563,0.0,0.6713372445605295,0.220384094298686,0.0
gex_possorted_bam_SJSO3:GTTACGTAGGGTGAACx-M1,0.0,0.0,0.22476124170714543,0.0,0.455934479909334,0.14961190712985373,0.0,0.1634217120524056,0.046616798769164317,0.0,0.9893561599298502,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5802477101528923,0.6325744202758259,0.09207604540529288,0.43027132629570497,0.0,0.0,0.7280714693051172,0.0,0.0,0.0,0.0,0.3899676230651493,0.11756977421612516,0.0,0.34623613337174014,0.0,0.0,0.0,0.0,0.008720277835897492,0.4914704450790354,0.0,0.0,0.0,0.0,0.0,0.0,0.4914803263884303,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GTTCACCTCATTATGGx-M1,0.0,0.4455611088909436,1.0,0.15279710475882763,0.0,0.0,1.0,0.0,1.0,0.07619150060746775,1.0,0.9118691310613852,0.9582576295408718,1.0,0.0,1.0,1.0,0.6279772850996149,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2766015542258616,1.0,0.6419258046405477,0.37937671397257006,0.2953631156594477,1.0,0.0,0.0,0.09150510497520827,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07934543088467999,1.0,1.0,0.289069999395101,0.0,0.6722922742637536,0.18895509809330865,0.0
gex_possorted_bam_SJSO3:GTTGCGGGTTCCGGGAx-M1,0.0663946177427862,0.0,0.0,0.0,0.2946095752361225,0.1998701682004247,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8971295283347409,1.0,0.0,0.9390973780793078,0.6527383279575778,0.7290818097463626,0.1395346808770018,0.758463393058166,0.0,0.0,0.42861990796934296,0.0,0.0,0.0,0.0,0.1302722080720618,0.14665657519643205,0.0,0.2613780059299586,0.0,0.0,0.07653029106380652,0.0,0.0,0.0,0.0,0.0,0.0,0.056869863516530755,0.0,0.0,0.315963649673007,0.0,0.0,0.0,0.0,0.8394945357277604
gex_possorted_bam_SJSO3:GTTAGACTCATGCAACx-M1,0.0,0.0,0.19813707243702539,0.0,0.0,0.0,0.0,0.0,0.5385022271589679,0.0,1.0,0.0,0.009602444600783107,0.6346668882654745,0.0,0.9823362080776765,0.9617987663244046,0.5135302639527082,0.27760910353857193,0.0,0.0,0.0,0.0,0.0,0.5750338107273605,0.0,1.0,0.0,0.0,0.0,0.0,0.008495491323884082,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7106444908454613,0.0,0.9464026170772283,0.4039049243461103,0.16288811812182064,0.0,0.0,0.46264137517548143,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:GTTCTTGTCCTAAGGTx-M1,0.4827486067215421,0.3133368340223549,0.013868521978382483,0.3837821273659497,0.4997590421592387,1.0,0.0,0.448469195548962,0.0,0.47695868210411796,0.7684399606250958,0.0,0.27951773385429435,0.026205796915475504,0.4727189334066713,0.17820841685933045,0.7203206618634443,1.0,0.30542366514592734,1.0,0.9302674422691279,0.9326070690617727,0.5171101223536186,0.9251071515735233,0.05528662793705057,0.2868912455170056,0.16848950279814015,0.24479993331197275,0.2787216871548176,0.39887215918282537,0.7435174241211239,0.46457278706707783,0.5219985312022775,0.40259438220920585,0.1801079800533834,0.5483187883973034,0.0318327889102301,0.39792078846361395,0.4395170244230054,0.261698123043457,0.25832489782201057,0.013913107167114367,0.12219461437381374,0.018473099907297875,0.584859963170392,0.4612212165966713,0.0,0.29124557666312045,0.37742156443336244,0.5163962626403245,0.2643157472262687,0.4249298072874071,1.0
gex_possorted_bam_SJSO3:GTTCGCGCACATAACTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.43696451357889987,0.0,0.8996976061391145,0.0,1.0,0.31138328466031856,0.0668381803591385,1.0,0.0,1.0,1.0,1.0,0.9257868326757319,0.0,0.0,0.0,0.0,0.0,1.0,0.020445281771325367,1.0,0.0,0.05315939368551886,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9717376216759092,0.0,1.0,0.6340701760422033,0.03018460643055943,0.0,0.0,0.9165148484778969,1.0,0.0,0.0,0.22991795435440224,0.0,0.0
gex_possorted_bam_SJSO3:GTTCTTAGTTTCCACGx-M1,0.0,0.05753680808312317,0.18017671675067906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9660860270632904,0.0,0.5471952996033037,1.0,0.0,1.0,0.5938047815387103,0.24005156529917324,0.7768070386689414,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8560377098191311,0.0,0.0,0.31284639227886973,0.0,0.1279445524780712,1.0,0.0,0.9653879964510879,0.0,0.0,1.0,0.264181015158089,0.0,0.3561671052115676,0.0,0.0,0.0,0.8060843464449812,0.8684165513836148,0.0,0.0,0.5424440867718148,0.0,0.0
gex_possorted_bam_SJSO3:GTTAGACTCTCCATGCx-M1,0.0,0.14274626213983863,1.0,0.04144778600152227,0.440269757583968,0.272375599572438,1.0,0.36629635555761353,1.0,0.0,1.0,0.0,0.45136597126339,0.6488653683844327,0.0,0.6367613005586596,1.0,1.0,0.5789682420311333,0.9224187542850039,0.03688222608391353,0.0,0.0,0.0,1.0,0.05808558991587247,1.0,0.0,0.3927726752023644,0.0,0.11701018657892837,0.5767298218104067,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7516379591245651,1.0,0.5623898780157938,1.0,0.0,0.07016164407291664,1.0,1.0,0.07290101979818175,0.0,0.0,0.0,0.9263819071044913
gex_possorted_bam_SJSO3:GTTCTTAGTGATTTGGx-M1,0.08262171970299177,0.0,0.0,0.0,0.3520310459397406,0.5201739851204439,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7843454775048206,0.8718492491643232,0.1745074890668992,0.7367087238088329,0.0,0.0,0.35873688887778327,0.0,0.0,0.05236800861664183,0.0,0.08558166980086958,0.15502223820566097,0.0,0.18611343030662536,0.0,0.0,0.06667803964155833,0.0,0.0,0.0,0.0,0.0,0.0,0.06534058515300614,0.0,0.0,0.23700107755635902,0.0,0.0,0.0,0.0,0.8550970005830512
gex_possorted_bam_SJSO3:GTTGCATAGTTAGTTGx-M1,0.028306438075591394,0.0,0.0,0.0,0.12933218580553638,0.01155024651425406,0.0,0.0,0.0,0.0,0.9486095605713896,0.0,0.0,0.0,0.0,0.0,0.8502818183346029,1.0,0.0,0.6897833430615882,0.4807387590006554,0.6128789632574497,0.10141811807083982,0.5995052745821782,0.0,0.0,0.5032669550620447,0.0,0.0,0.0,0.0,0.06688350558533696,0.09945785043102759,0.0,0.28110786334617016,0.0,0.0,0.04642625109629841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41752549705222997,0.0,0.0,0.0,0.0,0.636512698411392
gex_possorted_bam_SJSO3:GTTCGCTTCCGCCTCAx-M1,0.0,0.020343801808844854,0.09192428453674602,0.0006149648470907175,0.0,0.0,0.847868591859207,0.0,1.0,0.0,1.0,0.22961358715907637,0.41373506359485995,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08213842172081502,1.0,0.0,0.19816990914076274,0.0,0.0,0.0,0.0,0.015614832980335802,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30565854391797115,0.01423433745081707,0.0
gex_possorted_bam_SJSO3:GTTGCATAGTTATTCCx-M1,0.055136688166585984,0.0,0.6823691468341705,0.017873478313081385,0.6163621293238272,0.8640282718826088,0.0,0.0,0.0,0.2750055469718247,1.0,0.0,0.0,0.0,0.22010858919632093,0.0,1.0,1.0,0.0,1.0,0.784133251248385,0.9202437865009245,0.21737703332066569,0.8135963655923486,0.0,0.0,0.41634508882116034,0.0,0.0,0.17646632892139574,0.824189368084807,0.2058311833292679,0.25103498244210326,0.0,0.20928518443172697,0.15167114203927828,0.0,0.0,0.10090569025854823,0.2253388572943542,0.0,0.0,0.0,0.4306341264919415,0.24913539811518448,0.09110811535160458,0.0,0.20133489824398149,0.08564891548745576,0.32876355446357935,0.0,0.05512562307742989,1.0
gex_possorted_bam_SJSO3:GTTCCCAGTTGCACGGx-M1,0.07194093608964494,0.0,0.0,0.0,0.3653903346826691,0.1632392000911116,0.0,0.0,0.0,0.0,0.8021798236172724,0.0,0.0,0.0,0.008910165330500971,0.0,0.7510045578932956,0.8788186925855517,0.0,0.9831150013849802,0.48845564465496605,0.691813049516185,0.18189060567485024,0.635764467449682,0.0,0.0,0.4417014688743021,0.0,0.0,0.0,0.0,0.12830198389434716,0.15081165628622306,0.0,0.24749215402622893,0.022488069238365715,0.0,0.03155373612104674,0.01384428155836279,0.0,0.0,0.0,0.0,0.0,0.05069257571502276,0.0010451937971715898,0.0,0.25173567133091307,0.0,0.034274551897771025,0.0,0.0,0.7163701677387133
gex_possorted_bam_SJSO3:GTTCATTTCTTGAGCGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.3706577973033258,0.0,1.0,0.0,1.0,0.21862288466010898,0.09155501230300012,1.0,0.0,1.0,1.0,0.7078583428833792,0.8024507411442596,0.0,0.0,0.0,0.0,0.0,1.0,0.03041344664285009,1.0,0.0,0.15472687632914447,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9082856991987042,0.0,1.0,0.5774970844016771,0.0,0.0,0.0,0.9038461589786448,1.0,0.0,0.0,0.4031959802230774,0.0,0.0
gex_possorted_bam_SJSO3:GTTGCGGGTCACTCGCx-M1,0.0,1.0,1.0,0.08423901744143707,0.0,0.3643042263469053,1.0,0.31628795215434036,0.0,0.8751977547797808,0.0,0.9844512221018138,0.0,0.0,0.7326808909141128,0.5114365554697743,0.5800942707122664,0.0,0.0,1.0,0.395800706949486,0.3310924934541726,0.1010759095586754,0.6388359631289503,0.0,0.0,0.0041036593671430295,0.30612907231440956,0.10524892613385803,0.015552194356931313,1.0,0.0,0.1812407221000575,0.37746419911334106,0.5270583649216035,0.38398883768063924,0.4292126337635992,0.011738507659470623,0.4656317786409458,1.0,0.3025202193153707,0.8660049331259724,0.0,0.6819841303329547,0.137947357756731,0.14708389715089504,0.0,0.0,0.28516644646591943,0.33572042443499034,0.0,0.0,0.6926810110004848
gex_possorted_bam_SJSO3:GTTCTCATCGGTCAATx-M1,0.0,0.0,0.04754594703084819,0.0,0.07900697164554697,0.0,0.0,0.0,0.0,0.0,0.3778389196164336,0.0,0.0,0.0,0.0915823386673273,0.0,0.5855763596531022,0.07709986704022473,0.0,1.0,0.4551636145545727,0.5240362149754768,0.09696631764884903,0.5977817332114814,0.0,0.0,0.4406174448382481,0.0,0.0,0.0,0.10249511197051889,0.0,0.1115080213156964,0.0,0.38865920362930434,0.013867827737953099,0.0,0.0,0.02381315733190594,0.24214151217522908,0.0,0.055953990923454044,0.0,0.0,0.0038654930587781917,0.0,0.0,0.1480685350267756,0.0,0.0,0.0,0.0,0.7843647992902547
gex_possorted_bam_SJSO3:GTTAGGCGTGATGATTx-M1,0.24341311119013914,0.0,0.0,0.10285022027094176,0.6619156624439981,1.0,0.0,0.07928251424539044,0.0,0.08250381820435376,1.0,0.0,0.0,0.0,0.17293972495889556,0.0,1.0,1.0,0.13116983991033163,1.0,0.9196253561680544,1.0,0.32738400829091213,0.9464765623773725,0.0,0.0,0.29609993437640064,0.006133084277519074,0.0,0.24215896642257756,0.43975285471777203,0.3981464759657958,0.2966619795278263,0.03896966864850995,0.15033477142230284,0.2276711821665708,0.0,0.16317924031595432,0.1765365830514794,0.05102050479633858,0.0,0.0,0.0,0.0,0.29283586560373387,0.18393315037048896,0.0,0.02068053674219389,0.0827053105248145,0.20506060711140245,0.0,0.19743082934392267,1.0
gex_possorted_bam_SJSO3:GTTCTCATCTTGCATTx-M1,0.0,0.46195745087874573,1.0,0.16297038485276635,0.0,0.0,1.0,0.03722917253204098,1.0,0.0,1.0,1.0,0.806389114898297,1.0,0.0,1.0,1.0,0.7835418967913066,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27018585794851846,1.0,0.549876521093944,0.3941251967395934,0.06409885676431339,0.5691963335440653,0.0,0.0,0.13002218676916946,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.03531150272925804,1.0,1.0,0.23839500578292294,0.0,0.7505264830015181,0.14969821543301778,0.0
gex_possorted_bam_SJSO3:GTTGCGGGTCCACAAAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.8487899821179502,0.0,1.0,0.0,1.0,0.23600780970310486,0.28944718773269157,1.0,0.0,1.0,1.0,0.588844843827829,0.7426046911821037,0.0,0.0,0.0,0.0,0.0,1.0,0.06913758110380998,1.0,0.0,0.14328647193837624,0.0,0.0,0.06037781085329511,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9592897412967083,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2511753956852124,0.0,0.0
gex_possorted_bam_SJSO3:GTTACGTAGTTGCCTCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.5407164889507555,0.0,1.0,0.0,1.0,0.30585265647174736,0.09399868562022966,1.0,0.0,1.0,1.0,0.2579339433945146,0.6516065906680966,0.0,0.0,0.0,0.0,0.0,1.0,0.010335739697120715,1.0,0.0,0.2287365620313913,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7063127650475706,0.2297923351963021,0.0,0.0,1.0,1.0,0.0,0.0,0.27807924853781696,0.0,0.0
gex_possorted_bam_SJSO3:GTTCCCAGTTGACTTCx-M1,0.0,0.1524528727049441,0.5763772096809541,0.0,0.2422828314907735,0.17355794727759546,0.0,0.05976362067538784,0.0,0.23281469424793408,0.4328754156695386,0.0,0.0,0.0,0.19491751730416568,0.0,0.8141273111258549,0.3218685624725221,0.0,1.0,0.5150416964400705,0.6226131191268388,0.09838012492693422,0.6477327173078767,0.0,0.0,0.37325462587719094,0.0,0.0,0.0,0.5755022110510946,0.0,0.1538708458117399,0.0,0.34319089253240614,0.049286692200027626,0.0043355403003330064,0.0,0.12489418703737169,0.31520638400063916,0.06036678042381102,0.0915741235134467,0.0,0.0,0.14444461472177805,0.0,0.0,0.17849023240001735,0.0,0.13403248711375615,0.0,0.0,0.8621184130752715
gex_possorted_bam_SJSO3:GTTCCTTCAATCCCTTx-M1,0.0,0.0,0.009153411272802758,0.0,0.2458505652385856,0.0,0.0,0.0,0.0,0.0,0.7202893669619028,0.0,0.0,0.0,0.0,0.0,0.699924547060816,0.7008010582891759,0.0,0.7844409943905435,0.45663216328195333,0.5285585573964414,0.11999629594531779,0.554302549497801,0.0,0.0,0.4304951907045794,0.0,0.0,0.0,0.0,0.12381338077467635,0.04794573442346534,0.0,0.29318850192035745,0.0,0.0,0.0,0.0,0.0447455860204604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28115032472235546,0.0,0.0,0.0,0.0,0.7856405800711714
gex_possorted_bam_SJSO3:GTTAGACTCAAACCGTx-M1,0.0,0.3740230152471735,1.0,0.013073769444090557,0.0,0.0,1.0,0.0,1.0,0.0903817502428198,0.9774292353895782,1.0,0.3612760328945393,1.0,0.0,1.0,1.0,0.0,0.6526792633635863,0.0,0.0,0.0,0.0,0.0,1.0,0.07219374430998324,1.0,0.2589596344200295,0.1765714002169679,0.0,0.8265550506616028,0.0,0.0,0.05818830903498372,1.0,0.0,1.0,0.0,0.0,1.0,0.11735847206699175,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.127306358788548,0.0,0.23775373695895857,0.02916033859364318,0.0
gex_possorted_bam_SJSO3:GTTCTCATCCACCTGTx-M1,0.0,0.0,0.17138615537802301,0.0,0.0,0.0,0.548723359578348,0.0,1.0,0.0,1.0,0.4406455782055216,0.059775146206270814,1.0,0.0,1.0,0.9474571746188869,0.0,0.5126610057277977,0.0,0.0,0.0,0.0,0.0,1.0,0.0006698824436265753,1.0,0.0,0.16455132138273895,0.0,0.0,0.019338470021127506,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8625086425079672,0.6969614149429338,0.0,0.0,1.0,1.0,0.0,0.0,0.09683171863157952,0.0,0.0
gex_possorted_bam_SJSO3:GTTCACCTCCCTCTAAx-M1,0.024793501243923422,0.0,0.0,0.0,0.09474943429531064,0.0,0.0,0.0,0.0,0.0,0.638406051326558,0.0,0.0,0.0,0.0,0.0,0.5596655378748924,0.4671503705184306,0.0,1.0,0.522281962145644,0.660422483394462,0.10796642625977025,0.6683791096597002,0.0,0.0,0.44167031820972247,0.0,0.0,0.0,0.0,0.04574194569898329,0.1300719280129195,0.0,0.2617884801859651,0.0,0.0,0.037051186501273065,0.0,0.07155729080092059,0.0,0.0,0.0,0.0,0.016017915094729187,0.0,0.0,0.11766083221590064,0.0,0.0,0.0,0.0,0.8182250399626472
gex_possorted_bam_SJSO3:GTTCACCTCAAGTGTCx-M1,0.0,0.0,0.2958126934998521,0.0,0.0,0.0,0.7557587586475311,0.0,1.0,0.0,1.0,0.0,0.024383162360991986,0.8403261227423728,0.0,0.7731701772115565,1.0,0.485584891711007,0.38723554166164914,0.0,0.0,0.0,0.0,0.0,0.7751201145741767,0.0,1.0,0.0,0.058496389125081094,0.0,0.0,0.15845662314528633,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9784705030676312,0.1515570499394465,1.0,0.5382390010626051,0.654379116215504,0.0,0.0,0.8413180650644893,1.0,0.0,0.0,0.060106276335598265,0.0,0.0
gex_possorted_bam_SJSO3:GTTCTTAGTTCCTGTGx-M1,0.0,0.45987993365282304,1.0,0.03831496972362101,0.0,0.0,1.0,0.0,0.9550745303081227,0.06611506527705235,1.0,1.0,0.3268403956937708,1.0,0.0,1.0,1.0,0.7027662929006119,0.9712996029306117,0.0,0.0,0.0,0.0,0.0,1.0,0.054583440353895625,1.0,0.21395810396819792,0.0,0.010227029660669597,0.6693714732646695,0.0,0.0,0.02641513965755869,1.0,0.0,1.0,0.0,0.0,1.0,0.13154415229877564,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.11196293536625765,0.0,0.1794413412047522,0.03214228731419808,0.0
gex_possorted_bam_SJSO3:GTTGCATAGGCTAAGAx-M1,0.035798682755580534,0.0,0.06858042160188572,0.0,0.2047322369017338,0.0,0.0,0.01589332868909323,0.0,0.0,0.593355452109103,0.0,0.0,0.2657948580866355,0.03465961737019359,0.0,0.7015383008542126,0.4771136003053174,0.0,0.6454474034011155,0.31303422237769984,0.4870329054108651,0.07303353324143613,0.5817808226630451,0.0,0.0,0.5287487905189704,0.0,0.7532875261242775,0.0,0.0,0.15389907148582993,0.10055299478218561,0.0,0.43189658280010335,0.0,0.5995254521326064,0.0483828324039962,0.0,0.3516501704217078,0.0,0.31213226837281643,0.0,0.0,0.12412896213887933,0.0,0.0,0.643337738202795,0.0,0.0,0.0,0.018819126696792015,0.4393547278100123
gex_possorted_bam_SJSO3:GTTCATTTCCTACCTAx-M1,0.03463246806457999,0.0,0.0,0.0,0.2383269126724362,0.1973093887173869,0.0,0.0,0.0,0.0,0.9797256798321612,0.0,0.0,0.0,0.0,0.0,0.8617626587208145,1.0,0.0,1.0,0.6190291550800474,0.7489685128949746,0.14801020066082268,0.7196622952962414,0.0,0.0,0.3633935154966762,0.0,0.0,0.0,0.0,0.13291974413784174,0.11821297166542842,0.0,0.20392139569906162,0.0,0.0,0.08989227621582724,0.0,0.0,0.0,0.0,0.0,0.0,0.09075643265607983,0.0,0.0,0.2986135955962983,0.0,0.0,0.0,0.0,0.7787194114167139
gex_possorted_bam_SJSO3:GTTAGGCGTGCCTCACx-M1,0.0,0.6065906543297471,1.0,0.24593479541881125,0.0,0.0,1.0,0.0,1.0,0.34856957636466246,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5502566371802664,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3832363568407729,1.0,1.0,0.21463420217834037,0.5245013763501641,1.0,0.0,0.0,0.23666278981911756,1.0,0.0,1.0,0.0,0.0,1.0,0.015552482877913491,1.0,1.0,1.0,0.0,0.1570894221176933,1.0,1.0,0.5054105844366508,0.0,0.7250608410554688,0.29722422295952927,0.0
gex_possorted_bam_SJSO3:GTTCTTGTCTAATCCTx-M1,0.0,0.0,0.23271391774455924,0.0,0.0,0.0,0.43250211556880824,0.0,0.9021294148806371,0.0,1.0,0.30306020296723263,0.01341393968500606,0.960205721293415,0.0,1.0,1.0,0.19530948389563926,0.4140465965690625,0.0,0.0,0.0,0.0,0.0,0.8378900416202856,0.0,1.0,0.0,0.0,0.0,0.0,0.051098440297324195,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7684545117846405,0.7239620987215365,0.0,0.0,0.9260557246051367,1.0,0.0,0.0,0.07789947701435118,0.0,0.0
gex_possorted_bam_SJSO3:GTTGCGGGTGTGTCCCx-M1,0.5019539572134031,0.2814540455660528,0.6844737178845558,0.41930280439162704,1.0,1.0,0.0,0.3876047736529368,0.0,0.820835387117898,1.0,0.0,0.26535559011492815,0.0,0.6499303850362087,0.15209032123287758,1.0,1.0,0.4082139404670884,1.0,1.0,1.0,0.7295022016226775,0.9769433410272522,0.14289328498321238,0.4283417235664009,0.19951352831234567,0.3931569580018718,0.20022416060719306,0.6841885496631424,1.0,0.8763987619977541,0.5980918341232329,0.33290982935205193,0.1676666909506651,0.5789532415743633,0.0,0.3871766957512386,0.5594010322075679,0.1676016943735577,0.557335212353113,0.0,0.23355448790957334,1.0,0.7815080856124877,0.4905634443755573,0.46400070724512515,0.0,0.5707827893303844,0.885387211049148,0.17970369105555292,0.5465678645777047,1.0
gex_possorted_bam_SJSO3:GTTCACCTCTACTAAGx-M1,0.011314442998370165,0.0,0.0,0.0,0.06187946681085672,0.0,0.0,0.0,0.0,0.0,0.7165054739324054,0.0,0.0,0.0,0.0,0.0,0.6458191813309425,0.7543332380865974,0.0,0.6876491650290972,0.38978868850702747,0.5570453964140458,0.09239538966493906,0.5910909669463132,0.0,0.0,0.43165139900791144,0.0,0.0,0.0,0.0,0.03347797274155318,0.0709887786361032,0.0,0.2743580204916593,0.0,0.0,0.021882641831970064,0.0,0.06839055634423455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30129732205634013,0.0,0.0,0.0,0.0,0.5743611379591452
