CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:GTTTACCGTCCGCTGTx-M1,0.14885524503277764,0.0634957581853318,1.0,0.0802427330567961,1.0,1.0,0.0,0.06493915663975648,0.0,0.5025091500013249,1.0,0.0,0.10147769609089043,0.0,0.3553803123107033,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.3707484732074961,0.8645715557901278,0.0,0.08255193085919489,0.3342655758888024,0.16075855883368803,0.0,0.32634261494334393,0.9189325897805045,0.4753875343199624,0.3758547458609989,0.0,0.2148406570442857,0.2363960255533871,0.0,0.06873718573575612,0.28946419624348046,0.23285249589832632,0.2108132018478609,0.0,0.0,0.8950805590104903,0.40832031234619476,0.175836050436821,0.41810547368712464,0.05802875480058622,0.24467886400104377,0.6122148572863133,0.0,0.1385310528140265,1.0
gex_possorted_bam_SJSO3:GTTGTGAGTTAGCATGx-M1,0.0,0.08856039747445313,0.5667432662577214,0.016916024214228748,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5575032443404305,0.5168027750912779,1.0,0.0,1.0,1.0,0.5493838060732812,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12865742277456202,1.0,0.2290880783560569,0.0809329416728507,0.03852938270360936,0.6275885677236097,0.0,0.0,0.037221084167064086,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.050509574975979514,0.0,0.3010348977125229,0.05997544657695121,0.0
gex_possorted_bam_SJSO3:GTTGGCCAGAATCTCAx-M1,0.1260197360575266,0.0010992789461533282,0.3756978114218613,0.10717185730713702,0.47857155082833064,0.21129743045428695,0.0,0.19438749587691337,0.0,0.32971445884491046,0.28432147648789774,0.0,0.0,0.0,0.3419797696255141,0.0,0.5090756495983347,0.1680165747588944,0.0,1.0,0.6121260106097175,0.6902290805504682,0.23764947748259635,0.6502505187856705,0.0,0.0,0.33669688048641144,0.14107677840883895,0.0,0.1227108634593187,0.5020104251240187,0.04590409731183264,0.277186289176593,0.1282659163657744,0.3243231847894847,0.21918267241459774,0.0,0.06656019547389115,0.22743047355106158,0.29542420724917656,0.22672325878015234,0.0,0.0,0.0,0.3057912848566223,0.12429750670084955,0.0,0.11173774528304589,0.0862337766502458,0.31199243056640596,0.0,0.07475252263623666,1.0
gex_possorted_bam_SJSO3:GTTTAGCAGCATTTCTx-M1,0.10155758657983963,0.36163305539597795,1.0,0.23300750018958316,1.0,1.0,1.0,0.6833385598290537,0.860129760521364,0.42356210829198987,1.0,0.0,0.28464870859978325,0.0,0.0,0.0,1.0,1.0,0.41087410645926264,1.0,0.8812232385283274,0.9811444253969193,0.3034693230335407,0.3137715172866158,0.29243293488356764,0.1794226380474962,0.8669445748017222,0.05755252426492493,0.6411471989453627,0.0,0.5202241645140936,0.7669784467072726,0.2794374532414513,0.14850336592365326,0.4832978923136435,0.22556212430961822,0.0,0.10856880269746853,0.45377821591720885,0.5401895381206757,1.0,0.0,0.0,1.0,0.11349333028174921,0.34034510885579183,0.8236754706284494,0.06396750356543328,0.31447581426415266,0.40931938434255005,0.0,0.08320881252631102,1.0
gex_possorted_bam_SJSO3:GTTTGTAAGGAGTCTTx-M1,0.023261814161965294,0.0,0.0,0.0,0.20429386583773068,0.01464142026257671,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9239027636666283,1.0,0.0,0.6970823184224999,0.4456111747865945,0.5680685952651624,0.12006669678690537,0.5241552026524801,0.0,0.0,0.5661018546955517,0.0,0.0,0.0,0.0,0.173717950053368,0.08553622578042151,0.0,0.379641844213816,0.0,0.0,0.012686561105450902,0.0,0.0,0.0,0.0025481877563046434,0.0,0.0,0.0,0.0,0.0,0.5638621459096258,0.0,0.0,0.0,0.0,0.788297902920862
gex_possorted_bam_SJSO3:GTTGGAGCATGCTATGx-M1,0.0,0.0,0.2790535721991475,0.0,0.040541550997880205,0.0,0.0,0.0040675225431109786,0.0,0.0,0.36021813549524273,0.0,0.0,0.0,0.0,0.0,0.4881137082581975,0.22606077056385668,0.0,1.0,0.42088285338985504,0.5939374315756166,0.07786496264893195,0.6074924624714036,0.0,0.0,0.3938136826734029,0.0,0.0,0.0,0.20053799110694182,0.0,0.10850435062496178,0.0,0.21896215456502566,0.0,0.0,0.0,0.0,0.1973561349786246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10436198076656938,0.0,0.0,0.0,0.0,0.9885436946534598
gex_possorted_bam_SJSO3:GTTTGCTGTGTTTCACx-M1,0.0,0.0,0.29183080824453045,0.0,0.0,0.0,0.6139688712540495,0.0,0.9384963561510847,0.0,1.0,0.5032462270200732,0.035207219658476785,0.9557369118312553,0.0,1.0,1.0,0.06457532717786714,0.45529307405496283,0.0,0.0,0.0,0.0,0.0,0.899981602226375,0.0,1.0,0.0,0.0025591833348564998,0.0,0.0,0.025634521423110214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9961946468998728,1.0,0.0,0.0,0.9472350769295121,1.0,0.0,0.0,0.09733134044541639,0.0,0.0
gex_possorted_bam_SJSO3:GTTTATCTCCCTGTTAx-M1,0.0475806558834034,0.0,0.0,0.0,0.08711960021535714,0.3601450798764765,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.024441229245104962,0.5005563108686076,0.518668710201253,0.6524801529975955,0.10750010078924126,0.6485561356452497,0.0,0.0,0.4890467689561505,0.0,0.0,0.0,0.0,0.05550564390850553,0.08678234319130042,0.0,0.30868135953372855,0.0,0.0,0.0917106999840884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4886695986185042,0.0,0.0,0.0,0.0,0.5866342179634824
gex_possorted_bam_SJSO3:GTTTCTAGTGATGAAAx-M1,0.0,0.26951327013224263,0.7938308189368546,0.06360214257986499,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.68173546348274,0.883138608220881,1.0,0.0,1.0,1.0,0.0,0.9665283396215054,0.0,0.0,0.0,0.0,0.0,1.0,0.21500702620304993,1.0,0.2709590022832259,0.5337383454116622,0.0,0.5367946942260288,0.0,0.0,0.05212242601210916,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.13021886811328606,0.0,0.6556482782161123,0.08057013982106162,0.0
gex_possorted_bam_SJSO3:GTTTCAGCATTATGCGx-M1,0.0,0.0,0.3647996638887911,0.0,0.0,0.0,0.6731855468997175,0.0,0.94508551008904,0.0,1.0,0.7470133315224363,0.0,1.0,0.0,1.0,1.0,0.0,0.43885654053568857,0.0,0.0,0.0,0.0,0.0,0.8092738159470072,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.023979184036358576,1.0,0.8003047281873491,0.8389037236251001,0.0,0.0,0.8123878252687345,1.0,0.0,0.0,0.1515667626312846,0.0,0.0
gex_possorted_bam_SJSO3:GTTGTTGCACTGGCTGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.379978675691022,0.0,0.8420220393844052,0.0,1.0,0.27473602006681136,0.0,1.0,0.0,1.0,1.0,1.0,0.942126733840944,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.11950417919669826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9983969926011672,0.0,1.0,0.6899144562042364,0.036093281293775745,0.0,0.0,0.7743515648928125,1.0,0.0,0.0,0.17621665841583314,0.0,0.0
gex_possorted_bam_SJSO3:GTTTATCTCCTCACTAx-M1,0.05495386703960411,0.0,0.0,0.0,0.5405227545622265,0.3296376474625924,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6904459026766618,0.7893386831504272,0.18911653340763107,0.8227940012502104,0.0,0.0,0.43968387946667953,0.0,0.0,0.049892022252083335,0.0,0.18761845660293708,0.16297108413257247,0.0,0.12179479028239958,0.0,0.0,0.06807261027157667,0.0,0.0,0.06164575317180987,0.0,0.0,0.0,0.07724356626983041,0.0,0.0,0.35472824609837555,0.0,0.04640197324268556,0.0,0.0,0.8806398986203601
gex_possorted_bam_SJSO3:GTTGGAGCATACCCGGx-M1,0.0,0.18610887391553937,1.0,0.06885085744226199,0.0,0.0,1.0,0.0,1.0,0.2744456405141208,0.796366515631031,1.0,0.714114450025334,1.0,0.0,1.0,0.9813820598481195,0.0,0.649055146246069,0.0,0.0,0.0,0.0,0.0,1.0,0.19278074772740283,1.0,0.6352366241182823,0.21174835805811984,0.16334250484828752,1.0,0.0,0.0,0.07281978713794478,1.0,0.0,1.0,0.0,0.0,1.0,0.0612378759904305,1.0,1.0,1.0,0.0,0.022239611903315852,1.0,1.0,0.3116968661292089,0.0,0.4765501049719579,0.14743752740028496,0.0
gex_possorted_bam_SJSO3:GTTTACCGTAACAGGGx-M1,0.06591162441766707,0.0,0.0,0.0,0.2290904157043699,0.32637044775267143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8232216607466083,0.6030115569880481,0.7968142598056778,0.15366094389379067,0.6983281781378095,0.0,0.0,0.3843241784026862,0.0,0.0,0.0025889593159210827,0.0,0.11667032823798616,0.13217762858946713,0.0,0.17775209889927118,0.0,0.0,0.08320582830198359,0.0,0.0,0.0,0.0,0.0,0.0,0.05420718390778695,0.0,0.0,0.37919608425528417,0.0,0.0,0.0,0.0,0.7730890060112466
gex_possorted_bam_SJSO3:GTTTGTTTCACGCATGx-M1,0.028302045903573356,0.36435320624213563,1.0,0.13917214345420326,1.0,1.0,1.0,0.6640482912564172,0.9641544119419198,0.2549155396274034,1.0,0.0,0.2540982982581203,0.0,0.0,0.0,1.0,1.0,0.2838366224891634,1.0,0.8361940074616497,0.8698253104192102,0.2164722406059993,0.24526895887193156,0.29724964495296574,0.09374372555060348,0.9373310191789944,0.0,0.5847535848410811,0.0,0.36038261473982647,0.613777493059718,0.18955516049927976,0.08294639892400071,0.5705017989159599,0.13384286979515586,0.0,0.05596282473782731,0.35335175583962636,0.5537400285715209,1.0,0.0,0.0,1.0,0.0127153903197584,0.2541198141068301,0.7235612467618263,0.09860189241377726,0.21996083293177365,0.25125530422911735,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GTTGGCGGTGCTGGTGx-M1,0.0,0.0,0.042199764904474905,0.0,0.0,0.0,0.4950853126568975,0.0,1.0,0.0,1.0,0.27809985406068444,0.037373355860008055,1.0,0.0,1.0,1.0,0.2891633349338033,0.5319820593425959,0.0,0.0,0.0,0.0,0.0,0.9695670651727452,0.0,1.0,0.0,0.08938727716673216,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6859041249777528,0.4292768901611851,0.0,0.0,0.8485368718622966,1.0,0.0,0.0,0.18207836896515492,0.0,0.0
gex_possorted_bam_SJSO3:GTTTATCTCGGTTAGTx-M1,0.0,0.7757964501521141,0.8783485624799598,0.01171416271155708,0.0162567895876545,0.04501277006157916,1.0,0.2099929885910983,0.0,0.5674538332513572,0.0,0.700700128362826,0.0,0.0,0.5676750384965084,0.30692907058538577,0.2962406292911692,0.0,0.0,1.0,0.37228636954647737,0.3550634916416414,0.13046391236495913,0.5529771137236671,0.0,0.0,0.16199989343736326,0.1679907958349693,0.16882601939113304,0.0,1.0,0.0,0.1391999194493458,0.2743348670545898,0.6082249066354773,0.267421265915972,0.40477067007543266,0.00861765524776567,0.3210499613735077,0.9659432428037417,0.182916188398213,0.6696902713243131,0.0,0.06164877143844985,0.0,0.11009453683599829,0.0,0.0,0.1990385011760326,0.16014054219442803,0.0,0.0,0.7470773685811213
gex_possorted_bam_SJSO3:GTTGGCGGTTACGCAAx-M1,0.0,0.13835616715398524,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.01739229103657012,0.9691018315728701,1.0,0.34675180275781486,1.0,0.0,1.0,1.0,0.0,0.6051763082496133,0.0,0.0,0.0,0.0,0.0,1.0,0.0903224837992044,1.0,0.27475729373349805,0.2055398122033553,0.0,0.8802952252398867,0.0,0.0,0.03418767718070254,1.0,0.0,1.0,0.0,0.0,1.0,0.13100596663971587,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.07151953779443819,0.0,0.13134885484818792,0.00490865147713879,0.0
gex_possorted_bam_SJSO3:GTTGTTGCAAGGCCAAx-M1,0.04907151113415163,0.0,0.025006302049808384,0.0,0.35760825209021985,0.29975110358944174,0.0,0.06627008741885464,0.0,0.0,0.9786705649401936,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6564449777094687,0.7310717717394017,0.11106832029760057,0.6412708404488692,0.0,0.0,0.49784973676186683,0.0,0.0,0.0,0.0,0.18121153724378736,0.18914564269882414,0.0,0.25261886006534207,0.0,0.0,0.019018833407361473,0.02378283653584334,0.017050513433252673,0.05322897288389319,0.0,0.0,0.0,0.08995335323839135,0.0,0.0,0.2567321108109877,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GTTTATCTCGTTTCCAx-M1,0.09701341143740053,0.0,0.36477500950383623,0.0,0.5465772676818214,0.6390231234331568,0.0,0.018107412599126366,0.0,0.06327153129401306,1.0,0.0,0.0,0.0,0.13131669082947378,0.0,1.0,1.0,0.0,1.0,0.8492420037734639,0.9133129394773002,0.2201917761494926,0.7861374171837973,0.0,0.0,0.3696644020093221,0.0,0.0,0.09400923674724061,0.2887124479773679,0.16374959121342567,0.2524784991541449,0.0,0.2102551897082562,0.083376344634809,0.0,0.04542138230263973,0.10382446583741468,0.06911289648748499,0.0,0.0,0.0,0.0,0.24625336854225321,0.044357507749380326,0.0,0.18668335287611829,0.0,0.1353088767868889,0.0,0.01998836596896405,1.0
gex_possorted_bam_SJSO3:GTTGTTGCACAGAACGx-M1,0.5167662944609331,0.27582654003814305,0.9815363785973596,0.4597107229316583,1.0,1.0,0.0,0.3457726663037583,0.010534361977617902,1.0,1.0,0.0,0.3350272721897975,0.0,0.6835795837516878,0.14198821576917856,1.0,1.0,0.11680930157377349,1.0,0.9917367647111848,1.0,0.762774747094532,0.880527201142707,0.27110853209334623,0.5289296872944202,0.1856324230768898,0.37550663137792295,0.07303085095810118,0.8163116496653464,0.48655065813130005,0.8479665298724094,0.618980797960698,0.3607134918800507,0.09293557366835738,0.6091287861406368,0.0,0.4082207279716791,0.5739274811763458,0.1773980268923029,0.9369942805245393,0.0,0.4347535482771555,0.9500121741637461,0.7718462586529546,0.5121518912269212,0.5015814978905598,0.0,0.5664985930124168,1.0,0.25386111237319603,0.5695862775191016,1.0
gex_possorted_bam_SJSO3:GTTTGTAAGAGGATATx-M1,0.0,0.4033186917544187,0.45001301877828853,0.0,0.015955311369916646,0.0,0.49276848251471234,0.10678075836421701,0.0,0.29260268888234386,0.0,0.3296823039740083,0.0,0.0,0.3535690358862139,0.0,0.5311670751977935,0.0,0.0,1.0,0.5807614216993175,0.4906653636470648,0.08802680688274422,0.6611967717721995,0.0,0.0,0.25375622190933195,0.09061102943769964,0.0,0.0,0.9179969618637183,0.0,0.15270477923252693,0.12383703045170472,0.46440342565081405,0.14387747562802755,0.1690476211972885,0.0,0.2408551120598547,0.5787737571470646,0.0506988058253752,0.3715690048149352,0.0,0.0,0.020819123963086498,0.008709938243513383,0.0,0.0,0.038105347261067235,0.04071349137539009,0.0,0.0,0.7681960184799828
gex_possorted_bam_SJSO3:GTTTAACCACACCAACx-M1,0.0,0.0,0.0,0.006459089025465129,0.0,0.0,0.7884761558282689,0.016756501777381225,1.0,0.0,0.7056497582247544,0.6718428335454346,0.14817353537763095,1.0,0.0,1.0,0.7575641965771805,0.0595403358003101,0.5972054781744723,0.0,0.0,0.0,0.0,0.0,1.0,0.050949257428291615,1.0,0.00686089888611237,0.034813373510810354,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.903867973594688,0.5139433840263821,0.0,0.0,0.9798133872613555,1.0,0.0,0.0,0.36003584082874024,0.0,0.0
gex_possorted_bam_SJSO3:GTTTCAGCATAATCCGx-M1,0.0,0.6278500227866836,1.0,0.1532675288171793,0.0,0.0,1.0,0.0,1.0,0.17037680460997381,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.4676325219168983,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28780383368824947,1.0,0.5659761660309073,0.5464651419400449,0.3229731356226951,1.0,0.0,0.0,0.11072977791670036,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.06567942497318126,1.0,1.0,0.3448853074101258,0.08142086117025962,0.7216873290442699,0.24408599578357879,0.0
gex_possorted_bam_SJSO3:GTTTAGCAGCCGCTAAx-M1,0.0,0.0016447216581802072,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7214986507410627,0.852391395859941,0.29926449963622775,1.0,0.0,1.0,0.8159113129792152,0.0,0.33997036162985766,0.0,0.0,0.0,0.0,0.0,1.0,0.059892924443579215,1.0,0.035105992993502776,0.0,0.0,0.3201523452419635,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.004123640029113268,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.007957029771353838,0.0,0.37756814361278335,0.0,0.0
gex_possorted_bam_SJSO3:GTTGTTGCAGGAAGCCx-M1,0.04649329807086254,0.0,0.5072568833196245,0.0,0.5116870472985742,0.6092277827767831,0.0,0.0,0.0,0.07227871756669904,0.9882562804347408,0.0,0.0,0.0,0.09522674591593236,0.0,1.0,1.0,0.0,1.0,0.7629696306729193,0.8765249729689342,0.17745925491214376,0.7689277878291128,0.0,0.0,0.3394487791964193,0.0,0.0,0.07841358119259989,0.5220281369979277,0.0863201266968032,0.21226704526040718,0.0,0.15840981580744135,0.0766262089932826,0.0,0.01726673856373194,0.07437860957487147,0.1793865359369448,0.0,0.0,0.0,0.0,0.20593928155485924,0.041799734119041594,0.0,0.09850789516560964,0.0,0.14183570678290047,0.0,0.015543902984266644,1.0
gex_possorted_bam_SJSO3:GTTGTTGCATGTTGGCx-M1,0.0,0.03527529081117753,0.22999688327146744,0.0,0.0182688581645599,0.0,0.0,0.03326794734040578,0.0,0.03966119399246944,0.26278082051097634,0.0,0.0,0.0,0.19537349140511368,0.0,0.5958819643745488,0.016844904796903763,0.0,1.0,0.3760315273166897,0.4712239006704148,0.05427564554636463,0.5344016941324411,0.0,0.0,0.3391236795333521,0.0,0.0,0.0,0.3272753516400677,0.0,0.07434272122949842,0.011325969371079695,0.36034652848515514,0.015076647834749555,0.05933437819821185,0.0,0.0716996935112929,0.3134112234782219,0.00974144080141003,0.10192643720745373,0.0,0.0,0.0032471242087790952,0.0,0.0,0.19620858239852665,0.0,0.0,0.0,0.0,0.5561826030896685
gex_possorted_bam_SJSO3:GTTTATCTCGGTACGCx-M1,0.1104318366784473,0.0,0.12785928332760504,0.008439733711368275,0.6990691564184234,0.5826314886845515,0.0,0.017020846332798146,0.0,0.05671378143948004,1.0,0.0,0.0,0.0,0.027673227175037923,0.0,1.0,1.0,0.0,1.0,0.8280933410103032,0.8859275909059774,0.26241367385750464,0.7953730780075161,0.0,0.02116560324172128,0.448140969893322,0.0,0.0,0.19568555949910227,0.06737611332665885,0.4075674314927183,0.27822460031808993,0.0,0.19934249666410528,0.07487585838082673,0.0,0.025423023028757295,0.0508680945924723,0.020431044604121675,0.10679287435682766,0.0,0.0,0.0,0.23906129602871817,0.034147008774743366,0.0,0.29068828850883105,0.0,0.32474189152089533,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GTTTCTAGTTGGCCGAx-M1,0.0,0.3017687791722703,0.08530189444425358,0.0,0.0,0.0,0.4737693473251052,0.07200499849119843,0.0,0.1419743544043797,0.0,0.5853195022997459,0.0,0.0,0.20219158517893318,0.04635401783081769,0.17332121222227426,0.0,0.0,1.0,0.08248909937822431,0.11139212503472432,0.0,0.3768302094951189,0.0,0.0,0.45872475023699516,0.0,0.06790279913908177,0.0,0.6051409432893934,0.0,0.0,0.150582214173354,0.6692872245086091,0.04879787940431082,0.3224987203996697,0.0,0.09068711737632443,0.7227519126171253,0.07475286224027006,0.5137278051817404,0.0,0.0,0.0,0.0,0.0,0.1252930411801013,0.0,0.0,0.0,0.0,0.2366697811300708
gex_possorted_bam_SJSO3:GTTTAGCAGCGAAGTAx-M1,0.021156928409869876,0.0,0.12697794969100792,0.0,0.5979752720213339,0.5291761751842702,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6344592754549974,0.8872959921757653,0.166886437755065,0.6999602045687647,0.0,0.0,0.34414959584898747,0.0,0.0,0.0,0.0,0.26418954416943463,0.15710982561606918,0.0,0.11637300086671638,0.0,0.0,0.03793479599707625,0.0,0.0,0.0,0.0,0.0,0.0,0.15378382565358803,0.0,0.0,0.3454800852802375,0.0,0.03205802433673411,0.0,0.0,1.0
gex_possorted_bam_SJSO3:GTTGGCGGTTCCATTAx-M1,0.0,0.13491486500832536,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7581879264281624,0.3716901008299442,1.0,0.0,1.0,1.0,0.40738171466655637,0.8324560762673866,0.0,0.0,0.0,0.0,0.0,1.0,0.10464692347833901,1.0,0.25648444059643716,0.010761078976614602,0.0,0.8076289616139187,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.09161165987986478,0.0,0.26597477459349667,0.04621713040023205,0.0
gex_possorted_bam_SJSO3:GTTTGTTTCGCTAGTGx-M1,0.04467679117104381,0.0,0.0,0.0,0.24438865751251876,0.11415460465865983,0.0,0.0,0.0,0.0,0.9460810710431325,0.0,0.0,0.0,0.0,0.0,0.9924881439763453,1.0,0.0,1.0,0.6474284776939971,0.6766653148829735,0.12908987149202947,0.7256243639482063,0.0,0.0,0.5629198540823208,0.0,0.0,0.0,0.0,0.19941835640743702,0.14900756873411353,0.0,0.2281541666211254,0.0,0.0,0.050078311485477776,0.0,0.0,0.0,0.0,0.0,0.0,0.09256040485886562,0.0,0.0,0.32223972515456695,0.0,0.0,0.0,0.0,0.808362171155021
gex_possorted_bam_SJSO3:GTTGTTGCAGAATGACx-M1,0.04581649105564462,0.0,0.0,0.0,0.2611903995022301,0.09534214515053568,0.0,0.0,0.0,0.0,0.9412271568133426,0.0,0.0,0.0,0.0,0.0,0.8263876063956531,0.9825430163083524,0.0,0.9839612446510718,0.5082339011383409,0.6927782225547505,0.1500843614246004,0.6608337857241467,0.0,0.0,0.46312534321175497,0.0,0.0,0.0,0.0,0.15542891056527913,0.13365646237445358,0.0,0.26186022350162164,0.0,0.0,0.01008711480405647,0.0,0.0,0.0,0.0,0.0,0.0,0.06281915931488954,0.0,0.0,0.33574153714253946,0.0,0.0,0.0,0.0,0.8191088379216723
gex_possorted_bam_SJSO3:TAACAAGCAATCGCACx-M1,0.0,0.0,0.2335544301863951,0.0,0.05246042592238841,0.23524212475084372,0.0,0.0,0.04740699079900295,0.0,1.0,0.0,0.0,0.2850081478265333,0.0,0.3060627486998687,1.0,1.0,0.16924698148591766,0.5809483188264221,0.28991271780539873,0.25155481440684113,0.04909454641917599,0.231079322528709,0.036013744367051376,0.0,0.8911305998860853,0.0,0.0,0.0,0.03648502277962849,0.07956975944698413,0.01573658190291285,0.0,0.7829589023843803,0.0,0.5902107515698172,0.0,0.0,0.3560213595692045,0.0,0.6456022513542353,0.0,0.0,0.0,0.0,0.31750433110150206,1.0,0.0,0.0,0.0,0.0,0.3155883503949047
gex_possorted_bam_SJSO3:TAATCACCAACAGGATx-M1,0.0,0.1453256512102594,1.0,0.04583421429536604,0.8632937468819664,0.811876879668367,1.0,0.49365684289971135,1.0,0.00196847556783456,1.0,0.0,0.34688330353201713,0.13513408869448004,0.0,0.04941256210503958,1.0,1.0,0.3102413782418365,1.0,0.651520442579273,0.6000827525072727,0.10130100457721049,0.06640447396297143,0.5599358121036668,0.06453903530298918,1.0,0.0,0.36882017943736983,0.0,0.23189658139570657,0.656585707292792,0.0700091552332062,0.0,0.8063246709331073,0.0,0.3614541753320285,0.0,0.12648442289908698,0.6574410705877265,1.0,0.2901174441956439,0.0,1.0,0.0,0.14179179290504954,1.0,0.7976003505530225,0.12114051163275925,0.14267259739244495,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TAAGTAGCAGCAAGATx-M1,0.019152180944299317,0.0,0.13824158837677689,0.0,0.42256178776953435,0.3740007997995525,0.0,0.0,0.0,0.0,0.9356717274535905,0.0,0.0,0.0,0.026933288129324554,0.0,1.0,1.0,0.0,1.0,0.7422729283194305,0.8405018829816641,0.1479859975106345,0.7949289808107592,0.0,0.0,0.3511320539061959,0.0,0.0,0.06454910405834144,0.0,0.033824542044989504,0.1832369424512465,0.0,0.14059113793482889,0.0030417831197137833,0.0,0.03032302521155775,0.038379724289345156,0.0,0.0,0.0,0.0,0.0,0.12393119809192113,0.0,0.0,0.09320958798660146,0.0,0.0372586386274113,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TAATCCGCATTCCTCGx-M1,0.0808898045802714,0.26059808172706456,1.0,0.14864010969830174,1.0,1.0,1.0,0.6009495102229584,0.7061069214973305,0.34860335915818624,1.0,0.0,0.31538969881896906,0.0,0.02367632349158292,0.0,1.0,1.0,0.23248548497821137,1.0,0.9223182738283632,0.8996664027265591,0.2423138307705897,0.35582292085846257,0.267072532994349,0.12072074621181249,0.8509370532914373,0.03484232994257417,0.45587113603165524,0.0,0.6385008751084222,0.6808260208015711,0.27370908342674594,0.12925266362439708,0.5376106257864451,0.17057205659431782,0.0,0.045965097640024634,0.35854820093415,0.572832607422026,1.0,0.0,0.014522656853786287,1.0,0.11696835607285136,0.2753509085934562,0.8362505395262849,0.25235342754736173,0.272168502141521,0.32366254576567954,0.0,0.012332180195334911,1.0
