CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:TAATCACCAGTAGGTGx-M1,0.0,0.4434293219384861,0.8738523099621346,0.1453107284311815,0.0,0.14491873828263585,1.0,0.0,1.0,0.0,1.0,0.7192596631122601,0.99847844448158,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27747304917651294,1.0,0.41755144134021493,0.43719647283276586,0.17184639176938973,0.8838522671088492,0.028577158164035835,0.0,0.11375616926500355,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.05857048849947622,1.0,1.0,0.2270846889051911,0.0,0.6451916076461408,0.1820769929219609,0.0
gex_possorted_bam_SJSO3:TAATCACCACCAGGTTx-M1,0.050267346697951375,0.0,0.0,0.0,0.11599774520053623,0.29377459929261845,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7038623550270509,0.531388988005706,0.6141477886676954,0.1321589110408809,0.6476136110100239,0.0,0.0,0.315919266300144,0.0,0.0,0.0,0.0,0.045207698562736764,0.0873205166862385,0.0,0.24097373906604252,0.02811570573862018,0.0,0.054858229707435605,0.018694881714079972,0.0007152912093994801,0.0,0.16080825361061907,0.0,0.0,0.03557306276894018,0.0,0.0,0.32256958197823427,0.0,0.0,0.0,0.0,0.4755192659755101
gex_possorted_bam_SJSO3:TAAAGCCTCAGCAAAGx-M1,0.0,0.0,0.4498100040641444,0.0,0.0,0.0,0.9617870749476419,0.0,1.0,0.0,1.0,0.49381709125944767,0.2616015712693544,1.0,0.0,1.0,1.0,0.0,0.5717760419633208,0.0,0.0,0.0,0.0,0.0,1.0,0.050978095466294795,1.0,0.06066401817047664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30777743928586043,0.0,0.0
gex_possorted_bam_SJSO3:TAACAAGCACTTCACTx-M1,0.0,0.0,0.6933764142708805,0.0,0.8373569465563743,0.4269899673163264,0.5620914113884449,0.25601180703768256,0.4272826507571675,0.0,1.0,0.0,0.019624374255995874,0.09652048349020163,0.0,0.0,1.0,1.0,0.026021175232984993,1.0,0.6030243824662473,0.6042072882893675,0.07524475135234102,0.21988045492991473,0.0682606153011538,0.0,1.0,0.0,0.0,0.0,0.0,0.8025604828695145,0.0778802441826925,0.0,0.5291514650156174,0.0,0.0,0.0,0.0,0.2442290389650219,0.7396322737290197,0.0,0.0,0.9635004414562973,0.0,0.0,0.5908637796562947,0.7325679080526587,0.0,0.07588406268944578,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TAACCGGTCATGTGGTx-M1,0.0,0.5694409223728409,1.0,0.1840038483772862,0.0,0.0,1.0,0.03954560184244635,1.0,0.09463026489929031,1.0,1.0,0.722644354199065,1.0,0.0,1.0,1.0,0.30187775616754337,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2622819143293141,1.0,0.7356467929014168,0.6636829416802406,0.026599361797508783,0.6975391250766105,0.0,0.0,0.15681384350725602,1.0,0.0,1.0,0.0,0.0,1.0,0.15084796650197876,1.0,1.0,1.0,0.0,0.014886488346386706,1.0,1.0,0.2536445420787453,0.0,0.650309815412301,0.1349631432416681,0.0
gex_possorted_bam_SJSO3:TAATCCGCAATTGAGAx-M1,0.12673891984843946,0.0,0.00011689209745422349,0.007052822705468971,0.3316214133572822,0.293540265750107,0.0,0.0,0.0,0.0,0.9181079344581003,0.0,0.0,0.0,0.13803886043222777,0.0,0.8100773655883523,0.8669546510346324,0.0,1.0,0.7938051095946638,0.7291621400330518,0.23810007033332453,0.6080704882164869,0.0,0.0,0.3764386501699593,0.0,0.0,0.04830687520018344,0.0,0.0,0.18268415778899016,0.0,0.3508064945065227,0.06636190402486189,0.0,0.07680141691888716,0.05881396119660877,0.11335728372049393,0.0,0.0,0.0,0.0,0.11050526173994624,0.09057521312997277,0.0,0.24334379131050246,0.0,0.038157298476977755,0.0,0.0862920919745271,0.6719983615916704
gex_possorted_bam_SJSO3:TAAAGCCTCATAGCCGx-M1,0.0,0.0,0.047168937026162455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7113447648351869,0.0,0.0,0.0,0.0,0.0,0.6470235056205434,0.5077726208207641,0.0,0.6699843880098789,0.2866742688233043,0.4095306076925061,0.04721061440537857,0.4539572525359819,0.0,0.0,0.6468188649234179,0.0,0.0,0.0,0.03101276206806663,0.10733017105857579,0.0444313660743024,0.0,0.5199383532949442,0.0,0.24679697891583385,0.0,0.0,0.3157895049280705,0.0,0.0035087920745541547,0.0,0.0,0.0,0.0,0.0,0.5705163896496654,0.0,0.0,0.0,0.0,0.7151090341112237
gex_possorted_bam_SJSO3:TAAGCCTAGTGGACAAx-M1,0.0,0.7921073270135177,1.0,0.11409038638232129,0.0,0.06132109715259565,1.0,0.027787203558095393,1.0,0.3716395150642337,1.0,1.0,0.7586241136426428,1.0,0.0,1.0,1.0,0.7038656676973817,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.20655419597101973,1.0,0.62702885407141,0.07193053453418828,0.15305459088972312,1.0,0.0,0.0,0.1573776267355093,1.0,0.0,1.0,0.0,0.0,1.0,0.28447803790385134,1.0,1.0,1.0,0.0,0.015543069543945348,1.0,1.0,0.3391426795042849,0.0,0.411357596666285,0.10083083274735158,0.0
gex_possorted_bam_SJSO3:TAATCCGCAAACGGGCx-M1,0.1799588277471483,0.01979635764523119,0.6196597547556189,0.101620711634005,0.5230028114930136,0.8151915405359896,0.0,0.12324010602111145,0.0,0.33922168300108524,0.8780496340134359,0.0,0.0,0.0,0.30479676332974937,0.0,0.9851399898436666,0.9799567210907635,0.0,1.0,0.8820789261075722,0.9111955160640529,0.26768096595264473,0.8608707958450015,0.0,0.007694954397137894,0.2964521437087444,0.1552030956923411,0.09433739696985556,0.20273060905813584,0.9795683445645891,0.25250083602416656,0.3311601699153984,0.11670951456439388,0.28544751401978474,0.2610279023344777,0.04706178174562984,0.10051605877042545,0.24069055154483524,0.3534948472093946,0.011252216846017607,0.0,0.0,0.3745002043525417,0.3630170787212673,0.20245923722674428,0.0,0.0,0.1609851508079225,0.3285181293585527,0.0,0.1413147397682012,1.0
gex_possorted_bam_SJSO3:TAAGCTGGTCACGAACx-M1,0.19208233067076605,0.0,0.7399655215903562,0.04318312187738257,0.8875134764754864,1.0,0.0,0.05933762942433345,0.0,0.24747853346466003,1.0,0.0,0.0,0.0,0.2090879214019249,0.0,1.0,1.0,0.1406500570907775,1.0,1.0,1.0,0.33707989553714396,0.964914769592403,0.0,0.015080934592971334,0.30942452773902984,0.11961340836161502,0.0,0.277513252301528,0.8241569217994003,0.39529444112062806,0.36523195710655343,0.0,0.15896348704783445,0.21894563647254975,0.0,0.10298690546167649,0.22452181837114737,0.10615702142060926,0.0,0.0,0.0,0.39659798197819823,0.4144205802359764,0.13883844586348743,0.05817747914807261,0.14478663948635592,0.132483655531351,0.3406651913023908,0.0,0.15155523513898136,1.0
gex_possorted_bam_SJSO3:TAATCCGCATAAAGCAx-M1,0.0,0.0,0.08133187158562735,0.0,0.0,0.0,0.8840734754855011,0.0,1.0,0.0,1.0,0.40064103745010465,0.2045232309665129,1.0,0.0,1.0,1.0,0.6368330432291294,0.8581910265609588,0.0,0.0,0.0,0.0,0.0,1.0,0.042538700691260596,1.0,0.02071898160961352,0.14923338835141506,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9913858609692154,0.9720292909003094,0.0,0.0,1.0,1.0,0.0,0.0,0.2574554855206397,0.0,0.0
gex_possorted_bam_SJSO3:TAAGCCTAGTAAGGGCx-M1,0.04143840957843193,0.0,0.11601357886326809,0.0,0.24962310157895043,0.1565254498885752,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5406063837938054,0.6313484276051621,0.12309175869690422,0.5538882408821906,0.0,0.0,0.5149739220954638,0.0,0.0,0.0,0.0,0.24130840938726839,0.16579911292767407,0.0,0.3475173263939564,0.0,0.0,0.02235508295880131,0.0,0.0,0.031183504543036818,0.0,0.0,0.0,0.08905010398545712,0.0,0.0,0.3266690172717805,0.0,0.0,0.0,0.0,0.9942940360113908
gex_possorted_bam_SJSO3:TAAGTAGCAGTTTGGCx-M1,0.0,0.0,0.4101419676379089,0.0,0.29481278792352167,0.26455914989609414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00786775456594076,0.11129812581296944,1.0,1.0,0.0,1.0,0.4462315659854278,0.48480009712037514,0.0742612451869633,0.41342338326561123,0.0,0.0,0.6394926740783438,0.0,0.0,0.0,0.0,0.1188144266676083,0.05604768521812046,0.0,0.5344175135069404,0.0,0.028706474710748914,0.0,0.0,0.3829784712504691,0.0,0.16080953759576863,0.0,0.0,0.0,0.0,0.0,0.6971369844228457,0.0,0.0,0.0,0.0,0.7496711493052783
gex_possorted_bam_SJSO3:TAATGCATCGATTATGx-M1,0.025318685304302122,0.3107141570121166,0.9034465040703047,0.1264615638109032,1.0,1.0,1.0,0.6446553578670707,0.8600206471810908,0.043583329035177816,1.0,0.0,0.26699980723100464,0.021438542148290093,0.0,0.0,1.0,1.0,0.4519243470106003,1.0,0.7979308062744428,0.9161107403308341,0.2006844261791846,0.2179339854712915,0.3418702669676407,0.07870606571875312,1.0,0.0,0.5738442730894042,0.0,0.253076860752732,0.676986590611911,0.14525295066222196,0.009583864300579411,0.4998184038541431,0.07708411887575203,0.0,0.026714962343765518,0.26724063846078083,0.43583331415175636,1.0,0.0,0.0,1.0,0.0,0.25154428361216596,0.7157540183039393,0.25885105296747973,0.14611030886904683,0.1133135774847778,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TAACAAGCATATTGACx-M1,0.24307992894779284,0.05648606695765115,0.5371168597810122,0.20171016481598403,0.5605977221725379,1.0,0.0,0.19023962140044087,0.0,0.20814475936482027,1.0,0.0,0.15764507497217634,0.1830164765763584,0.21233566821522007,0.0,1.0,1.0,0.20130277490746412,1.0,0.9605063318764272,0.9819606882455315,0.3173701271262739,0.8904252766847406,0.0,0.15427400014091305,0.4110074813103371,0.2805396875973412,0.0,0.13586620733469287,0.9064994464445125,0.4370386894418785,0.45750305255013185,0.1469834972009876,0.1896182026791126,0.21938476696753506,0.022825645120100803,0.1404932733766277,0.24009987981309133,0.2753035855678383,0.30202870488201444,0.19744979638701068,0.0,0.12931611594155393,0.36405018872073136,0.1948513268257436,0.17458266726703878,0.5395278862443519,0.19084398106726733,0.3355200768069511,0.09607387201142581,0.14286558624879953,1.0
gex_possorted_bam_SJSO3:TAATCACCAAACTCATx-M1,0.09827026826400675,0.0,0.10675133060599735,0.0,0.5042571655941859,0.5702086377555516,0.0,0.0,0.0,0.09845969953625476,1.0,0.0,0.0,0.0,0.11938476237667188,0.0,0.8742401652519983,1.0,0.0,1.0,0.6953224799604623,0.8894987570686332,0.2064294873146827,0.7733108575667015,0.0,0.0,0.34853945314016294,0.0,0.0,0.04595945972866231,0.5135799439736398,0.299697209782307,0.18727105603933986,0.0,0.1687547117533961,0.1360729674365677,0.0,0.068379705874485,0.0859120263050056,0.1772466466946431,0.0,0.0,0.0,0.0,0.19212650298833026,0.08880212378982656,0.0,0.005391542996953056,0.007331123289935865,0.07916901517364482,0.0,0.08488850345886746,1.0
gex_possorted_bam_SJSO3:TAACAAGCACCCACCTx-M1,0.017275655782282327,0.23206859441942695,1.0,0.11212684177635457,1.0,0.9346295399223649,1.0,0.6093239413328233,0.9603061703296684,0.07323083542710038,1.0,0.0,0.25430582165945226,0.01970702880970855,0.0,0.0,1.0,1.0,0.30300990932362387,1.0,0.7560735598865779,0.7592523015890735,0.17198128898516696,0.20480609412463815,0.37899329199281373,0.09397138081241163,1.0,0.0,0.5120784566367862,0.0,0.24446083504792945,0.6224770820036454,0.14891145732173547,0.030171745724231154,0.6256153883162842,0.05086034204051159,0.0,0.0,0.24221225553931405,0.5086905843406629,1.0,0.0005731434567534112,0.0,1.0,0.0,0.22860378894672437,0.7998692561263492,0.4239355054843214,0.15532941524140434,0.1313816188395903,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TAAAGCCTCATGCTAAx-M1,0.07470148495704099,0.0,0.0,0.0,0.4058144245611533,0.5519030637149723,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0017554893207882229,0.9983591665287359,0.6898140157577983,0.8413986057167827,0.18331349914737965,0.7187623343531415,0.0,0.0,0.3926338520479218,0.0,0.0,0.016782837071488442,0.0,0.12350843030813277,0.15641355983090177,0.0,0.18770450543530576,0.0,0.0,0.08401942762892615,0.0,0.0,0.0,0.0,0.0,0.0,0.07594826327472466,0.0,0.0,0.31343627897074133,0.0,0.0,0.0,0.0,0.8373041080403301
gex_possorted_bam_SJSO3:TAACAAGCATTAGGCCx-M1,0.29859863335327086,0.0,0.06149875265130509,0.13608813544466333,0.8567580694284318,1.0,0.0,0.07842458399078488,0.0,0.22181118655894141,1.0,0.0,0.0,0.0,0.3050366828160359,0.0,1.0,1.0,0.06915718618585871,1.0,1.0,1.0,0.42989690980014617,0.9755440161243898,0.0,0.004540710387769673,0.2098755948349863,0.07962102041342263,0.0,0.3427114960978796,0.6338351402517123,0.3574951267405608,0.39911548656385415,0.07370687062958613,0.13276117941062882,0.3040681654882669,0.0,0.18234059109778503,0.2721092614107999,0.05541268180246472,0.0,0.0,0.0,0.0,0.49910727381321446,0.21257888326545746,0.0,0.20868401270266745,0.16617588308246986,0.31325238195809935,0.0,0.2612804690241893,1.0
gex_possorted_bam_SJSO3:TAAGCTATCAAACTCAx-M1,0.0,0.5922104517541346,1.0,0.11752806099486802,0.0,0.012413752216763914,1.0,0.0,1.0,0.12605649053654377,1.0,1.0,0.7435898212276216,1.0,0.0,1.0,1.0,0.5581410679391876,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18727669540177827,1.0,0.5908431659450658,0.3053964053973491,0.21002192420269944,1.0,0.0,0.0,0.08510931194502123,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.032687593838931675,1.0,1.0,0.27861574750650436,0.0,0.511339054814708,0.1570779854215918,0.0
gex_possorted_bam_SJSO3:TAAGTAGCATGGCCTGx-M1,0.011666714607129902,0.0,0.17094466001072187,0.0,0.35360912407739103,0.11319069087549413,0.0,0.0,0.0,0.0,0.8827985138371014,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.4485836485296893,0.5866826066089826,0.11677735707527713,0.47759724120613933,0.0,0.0,0.532360485754008,0.0,0.0,0.0,0.0,0.26038028763652177,0.12051361384216656,0.0,0.28669350380015707,0.0,0.0,0.041584838354780725,0.0,0.0,0.17689223581332458,0.0,0.0,0.0,0.028668966886630343,0.0,0.0,0.4515900472757192,0.0,0.012688650719835309,0.0,0.0,0.8216965524990407
gex_possorted_bam_SJSO3:TAATCACCAATGCCTAx-M1,0.0,0.015088430051630023,0.7665473833296385,0.0009700922609463834,0.7370082580840953,0.5492220523319942,1.0,0.43772006257432144,0.6605062216294876,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6869148832921853,0.7075082569771531,0.07593232680194256,0.3069422899501936,0.0,0.0,0.9009709898245427,0.0,0.04970403844278854,0.0,0.0,0.5422882146119904,0.11338105953354245,0.0,0.501271558028607,0.0,0.0,0.0,0.1410181238104277,0.3015386084574527,0.9219759622043234,0.0,0.0,1.0,0.0,0.07537927820409097,0.31645757823056836,0.3286647521413937,0.024110255630175152,0.014450052076948772,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TAATCACCAGGCATCTx-M1,0.06102386494592933,0.0,0.9630592104185266,0.006421516111132488,1.0,0.801074547299923,0.0,0.0,0.0,0.3314560012555641,1.0,0.0,0.0,0.0,0.22052448188263632,0.0,1.0,1.0,0.0,1.0,0.6774614514948705,0.9075204324479789,0.33654894822779097,0.6668054537193708,0.0,0.13836691083862301,0.45109940482783056,0.0,0.0,0.2267528283509683,0.0,0.5323585081107334,0.2607895165776549,0.0,0.21253756292851314,0.06049692119907736,0.0,0.018509069786329286,0.07368084745788701,0.008581191688572654,0.48453424688194413,0.0,0.0,0.0,0.2947149090124408,0.029498681456942854,0.165071437107561,0.18760042993868709,0.059143658589804374,0.5268793966171428,0.0,0.05647163959505047,1.0
gex_possorted_bam_SJSO3:TAAGCTATCATTAGGCx-M1,0.02217474754314942,0.0,0.5690375790713998,0.0,0.9729318352423179,0.5944419204574579,0.0,0.0,0.0,0.13084371202834372,1.0,0.0,0.0,0.0,0.12975147199504966,0.0,1.0,1.0,0.0,1.0,0.6446712438012954,0.8496212173182958,0.26846008538344984,0.6113901080084847,0.0,0.06813320692620677,0.5145539958638775,0.0,0.0,0.1314666035672617,0.0,0.3702511615187315,0.20207554449559312,0.0,0.16964481903925938,0.0,0.0,0.010733106637730685,0.0,0.0,0.3785573943200371,0.0,0.0,0.0,0.2132075158042795,0.0,0.0,0.21738282787142396,0.0,0.329346464964264,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TAACCTAAGGCGCTACx-M1,0.024225341842970614,0.0,0.0,0.0,0.09489365278051153,0.0,0.0,0.0,0.0,0.0,0.6911067892618037,0.0,0.0,0.0,0.0,0.0,0.6237729870581008,0.5467267237426519,0.0,0.791953514745576,0.44829221904407957,0.5541957988335742,0.09430799926472774,0.6427079023571903,0.0,0.0,0.5049297068994334,0.0,0.0,0.0,0.0,0.08555831700905749,0.0945557002662292,0.0,0.32243161211476074,0.0,0.0,0.05057419282405618,0.0,0.0,0.0,0.0,0.0,0.0,0.018774276159434854,0.0,0.0,0.35205523217387913,0.0,0.0,0.0,0.0,0.4923844953067991
gex_possorted_bam_SJSO3:TAAGGACCAAAGGCCAx-M1,0.0,0.0,0.755604548713412,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5977107758605723,0.27921296267721646,1.0,0.0,1.0,1.0,0.0,0.5818469203252431,0.0,0.0,0.0,0.0,0.0,1.0,0.04608440237884399,1.0,0.1798939005375692,0.0,0.0,0.4581626789644547,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2833798785780498,0.0,0.0
gex_possorted_bam_SJSO3:TAAGGCTTCCCGAAGCx-M1,0.11888332202071328,0.0,0.5010745537900629,0.00033103047960352314,0.9533315247591992,1.0,0.0,0.0,0.0,0.16822342735435034,1.0,0.0,0.0,0.0,0.0723645734918793,0.0,1.0,1.0,0.016774938063490393,1.0,0.8904445213018444,0.9981440982178609,0.33526040226505327,0.7024337494120945,0.0,0.07270307205894525,0.46332801662657236,0.0,0.0,0.282715346497124,0.0,0.37305435203449033,0.25460964998947794,0.0,0.18372223896411177,0.09721634969793266,0.0,0.07882723222949373,0.0861131414586359,0.0,0.15433372906348708,0.0,0.0,0.0,0.33722400539550396,0.035367400613384656,0.0,0.29185590237084535,0.03506949421449035,0.4537361108562213,0.0,0.09386789254819441,1.0
gex_possorted_bam_SJSO3:TAAGGACCACATGCTAx-M1,0.04342562879950332,0.0,1.0,0.03545614140992739,0.9910531314249318,0.9901468490831594,0.944722158559407,0.33735538494146045,0.24597398928205277,0.15035411591771736,1.0,0.0,0.06871533250275233,0.0,0.0,0.0,1.0,1.0,0.03599049863661833,1.0,0.9133883969352815,0.9143890067594426,0.1979796011272786,0.48852128783199494,0.0,0.03406582546555698,0.7286341413093664,0.0,0.0,0.0,0.21582183092478663,0.5609555632927029,0.2217295613081367,0.0,0.381527935877468,0.10244175126560039,0.0,0.0,0.184829472277574,0.3152175100053019,0.7313993228585738,0.0,0.0,1.0,0.14805749117241343,0.10501898781817659,0.506185069340751,0.27274237589862665,0.10666778915686517,0.2535082486459774,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TAATGCATCATAAGCCx-M1,0.04977606244038573,0.0,0.0,0.0,0.4547348951292322,0.3185247532987487,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.640731083793871,0.745650411975355,0.16768488995273909,0.6850335379741622,0.0,0.0,0.48956213904215246,0.0,0.0,0.052432854692054574,0.0,0.09224592074068474,0.164685576330779,0.0,0.18306536429573075,0.0,0.0,0.06952086940929582,0.0,0.0,0.0,0.0,0.0,0.0,0.08149190384663595,0.0,0.0,0.35929800896354874,0.0,0.0,0.0,0.0,0.7400452107786344
gex_possorted_bam_SJSO3:TAACCAGGTCATTACCx-M1,0.0,0.6713072958872779,0.7512673169785451,0.07520583576748101,0.0,0.0,0.38295266508842285,0.009345469993990689,0.0,0.0,0.8369018027160438,0.0,1.0,1.0,0.0,1.0,0.38915243949720196,0.05196179796507914,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.4247722485607753,0.5429767567079458,0.5506651932920175,0.0,0.33286843559798807,1.0,0.0,1.0,0.0,0.0,1.0,0.3342656678456721,0.0,0.845496600087095,1.0,0.0,0.1523097000436341,1.0,1.0,0.06912000261212589,0.0,1.0,0.0934176451783786,0.0
gex_possorted_bam_SJSO3:TAACCGGTCCTAAGACx-M1,0.0,0.0,0.0,0.0,0.1663269710199428,0.0,0.0,0.0,0.0,0.0,0.7155961485217586,0.0,0.0,0.0,0.0,0.0,0.7150377247416894,0.7068719911266782,0.0,0.7918460469384172,0.3694679811771523,0.555402632331263,0.10224068187014342,0.5595016174425133,0.0,0.0,0.4316466261788134,0.0,0.0,0.0,0.0,0.12008981280261045,0.06158698310675205,0.0,0.3114989779937425,0.0,0.0,0.017185618133674245,0.0,0.02860936033714573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36558407493475337,0.0,0.0,0.0,0.0,0.5613585352163751
gex_possorted_bam_SJSO3:TAAGTGCTCTTGAGCGx-M1,0.0,0.0,0.0,0.0,0.19986784493692336,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9559428447789052,0.7765276178491878,0.0,0.6526315678018781,0.37465502315935967,0.39485800758908896,0.06737578654373284,0.4744466214842451,0.0,0.0,0.7130806303941996,0.0,0.0,0.0,0.0,0.04535537606897786,0.026983633726299843,0.0,0.5684116576767035,0.0,0.14887349112347464,0.0,0.0,0.27200254064423396,0.0,0.11383576632163646,0.0,0.0,0.0,0.0,0.0,0.8313395862779651,0.0,0.0,0.0,0.0,0.6266927041538077
gex_possorted_bam_SJSO3:TAATCACCAATTAGCTx-M1,0.0,0.30606957378941757,1.0,0.08550519672718217,0.0,0.0,1.0,0.0,1.0,0.2805886028129593,1.0,1.0,0.6579963888747102,1.0,0.0,1.0,1.0,0.028150586460085315,0.9626552532798159,0.0,0.0,0.0,0.0,0.0,1.0,0.21883253160997646,1.0,0.7293974387852206,0.02304562150631614,0.19585256461743222,1.0,0.0,0.0,0.09565393883205194,1.0,0.0,1.0,0.0,0.0,1.0,0.07347928126973237,1.0,1.0,1.0,0.0,0.007167235158365543,1.0,1.0,0.3153417735297581,0.0,0.46390060394076377,0.11850291666535889,0.0
gex_possorted_bam_SJSO3:TAAGTGCTCCTGGCTTx-M1,0.0,0.0,0.34057600316426534,0.0,0.0,0.0,0.7233537649860997,0.0,1.0,0.0,1.0,0.4168245597760785,0.12863388313209065,1.0,0.0,1.0,1.0,0.26758153833577114,0.605630398659133,0.0,0.0,0.0,0.0,0.0,1.0,0.0007368433449654979,1.0,0.0810345613828762,0.05446608029712475,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1527408366641579,0.0,0.0
gex_possorted_bam_SJSO3:TAAGGACCAATTAGGAx-M1,0.0,0.892597256164961,1.0,0.14454824961562418,0.0,0.0,1.0,0.05023408756746033,1.0,0.5178651109166608,1.0,1.0,0.7534077991616833,1.0,0.10925537380435593,1.0,1.0,0.5097191042067293,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.191766006806261,1.0,0.7503811799331784,0.06926664899726816,0.3456660103695664,1.0,0.0,0.0,0.1891898215305836,1.0,0.0,1.0,0.0,0.0,1.0,0.175799214686405,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.3800076226558607,0.0,0.3767640131000095,0.12626523396683403,0.0
gex_possorted_bam_SJSO3:TAATCCGCACGTAAGGx-M1,0.0,0.47742723604869575,1.0,0.05473119684018022,0.5635216919192645,0.7525743356164872,1.0,0.5996546712871599,0.9123076441550957,0.3579140599252853,0.9550885212515609,0.0,0.25815628318892786,0.07279421438300021,0.09372187917490038,0.08807641070841878,1.0,1.0,0.0,1.0,0.7872366078162444,0.5644836267219756,0.11275947393405983,0.2658378030583058,0.14900820413959356,0.0,0.8146517855319766,0.20758773981388032,0.39501372659518685,0.0,0.646486664165484,0.21417549422813906,0.17564682183803185,0.11885760314002684,0.7551223265775837,0.13222699076698072,0.06875112415670269,0.008705694642880214,0.3317852159729397,0.7569454442652548,1.0,0.37689690119263797,0.0,1.0,0.10884584777798044,0.16129435630546174,0.4459834499497029,0.19662224905910772,0.20060062413493035,0.21259226349837654,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TAAAGCCTCCCTGGAAx-M1,0.04580498890350904,0.0,0.0,0.0,0.17117812048360026,0.26720706850444337,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9632491717517284,1.0,0.0,0.7896061308946221,0.5640383042804861,0.714724331598447,0.15222859803258257,0.6303266586152012,0.0,0.0,0.39453761266344306,0.0,0.0,0.0,0.0,0.09368104228383893,0.10438326323066907,0.0,0.23869245759189348,0.0,0.0,0.03638317373073521,0.0,0.0,0.0,0.0,0.0,0.0,0.006044525368465642,0.0,0.0,0.36505166454377086,0.0,0.0,0.0,0.0,0.7265176577150155
