CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:TAACCAGGTTGAGGTCx-M1,0.0,0.26134348097929916,0.2582317720111135,0.0,0.0,0.0,0.3258739128526033,0.06838026188989596,0.0,0.20390362648516167,0.0,0.43685170766021636,0.0,0.0,0.2716089157794787,0.0,0.23843052913315507,0.0,0.0,1.0,0.20417930591970954,0.28422016861039917,0.0,0.484630378044218,0.0,0.0,0.2566897935861259,0.0,0.0,0.0,0.6853532565894028,0.0,0.023634588529713712,0.1166069760242804,0.4444999583229267,0.04219371475489536,0.19579456386988042,0.0,0.11795496682243352,0.5142692370054801,0.014330576702563215,0.36482904576910896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3778790488976852
gex_possorted_bam_SJSO3:TAATGCATCCTGGCTTx-M1,0.0,0.0,0.5798975224120464,0.0,0.0,0.0,0.8501856550641378,0.0,1.0,0.0,0.8898295256111888,0.6072514523069942,0.3146106480365546,1.0,0.0,1.0,0.8920347180997787,0.0,0.5819515268315549,0.0,0.0,0.0,0.0,0.0,1.0,0.0667336375347673,1.0,0.03271003303748637,0.04712548480931897,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.40220633439746084,0.0,0.0
gex_possorted_bam_SJSO3:TAAGTGCTCTAATCAGx-M1,0.0,0.4882825959942026,0.8142358852476571,0.14436983734945327,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9311512239801013,1.0,1.0,0.0,1.0,1.0,0.4579892151719679,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30298220190061603,1.0,0.44175861932436844,0.6876854020350599,0.254516522923287,1.0,0.0,0.0,0.06346835867174014,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08558539836014428,1.0,1.0,0.286279102409245,0.0,0.7786080509461162,0.25661140881308986,0.0
gex_possorted_bam_SJSO3:TACCTGCTCCTGATGGx-M1,0.0,0.062070095927269205,0.5155802036803627,0.0,0.0,0.0,0.9918894358724788,0.0,1.0,0.0,1.0,0.8117214437157391,0.23735578392541967,1.0,0.0,1.0,1.0,0.4464625776994154,0.8012793153154916,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1248720607939992,0.0,0.0,0.327054194807831,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.14496741371222274,0.0,0.0
gex_possorted_bam_SJSO3:TACAGCTAGGCTGGCTx-M1,0.09573240170905258,0.0,1.0,0.023525548829858297,1.0,1.0,0.0,0.01888200823263672,0.0,0.4870267269024559,1.0,0.0,0.01094303230639696,0.0,0.3374855775898756,0.0,1.0,1.0,0.0,1.0,0.9045825258927644,1.0,0.35025763767023615,0.7322406167371172,0.0,0.1118978212683281,0.38278316552615715,0.07774878501982807,0.0,0.25025189990591523,0.5858080529614748,0.5360315808728604,0.32715955668209534,0.0,0.23801232204725611,0.16317664444400196,0.0,0.05372420689938217,0.20969315126120186,0.20673686501887975,0.33471862028662636,0.0,0.0,0.6630262192236255,0.35671236276745594,0.09653544959481312,0.40279631109900516,0.15492055370307836,0.19162892084453934,0.5513193548034948,0.0,0.09228084577795169,1.0
gex_possorted_bam_SJSO3:TACCTGCTCCTAAATGx-M1,0.0,0.0,0.5276058447378451,0.02023221521868449,0.8953014960555348,0.7001087762421221,1.0,0.4760918455024588,0.5273664644559161,0.0,1.0,0.0,0.0652694223059009,0.0,0.0,0.0,1.0,1.0,0.12241178510086166,1.0,0.7414868681368638,0.7956886421934289,0.13071803743143628,0.3363646723603009,0.03575505024778224,0.012547632948956697,1.0,0.0,0.20390351753024982,0.0,0.0,0.6916526987876982,0.14445109015989954,0.0,0.4890170243519239,0.0,0.0,0.0,0.135764020722432,0.22625816098725807,0.9974055021348958,0.0,0.0,1.0,0.0,0.11389820514838453,0.4797680706321688,0.428556651761412,0.011472268130995545,0.003686251871412371,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TACCTGCTCAATGAGGx-M1,0.2621615059291204,0.0,0.0,0.16940263577538658,0.5549598916639434,1.0,0.0,0.12231245489001469,0.0,0.11505815797221992,1.0,0.0,0.0,0.0,0.19292843027894113,0.10049322127080028,1.0,1.0,0.18666394845593848,1.0,1.0,1.0,0.38010931332756254,0.814699191455662,0.0,0.011607288657915738,0.2671360528140553,0.0,0.1530771059096968,0.4338259816135401,0.6080837872218015,0.06970778297845487,0.3109329002027582,0.0,0.1669973570083353,0.2479696754930042,0.0,0.18451044506812656,0.18901649746837618,0.026486104656632016,0.0,0.0,0.0,0.0,0.37460814634815676,0.2408885191850682,0.0,0.23968204711387056,0.11679875721977746,0.24636733413778253,0.021985615925209288,0.2327597048138132,1.0
gex_possorted_bam_SJSO3:TACATCAAGTTAACCAx-M1,0.0,0.0,0.0,0.0,0.33510464062737183,0.10230277374507905,0.0,0.0,0.0,0.0,0.7773536690852215,0.0,0.0,0.0,0.0,0.0,0.7856757739143737,0.8207252686292876,0.0,1.0,0.4465239711515877,0.6974761511280404,0.12211120497254237,0.6061123482617434,0.0,0.0,0.4562081901841515,0.0,0.0,0.0,0.0,0.10345684463842411,0.11126986739071992,0.0,0.22647296673721798,0.0,0.0,0.0,0.0,0.028986350774204986,0.0,0.0,0.0,0.0,0.03477480579531409,0.0,0.0,0.2918446121985793,0.0,0.010263381065269507,0.0,0.0,0.8626639852468873
gex_possorted_bam_SJSO3:TACCAGGTCTTACTCGx-M1,0.039920772593702754,0.0,0.0,0.0,0.2578273006354567,0.32479963090770536,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6303443978135765,0.8007559734456542,0.13972365998915676,0.6790034394548957,0.0,0.0,0.4572691710013202,0.0,0.0,0.0,0.0,0.024378626776719432,0.12442411317366923,0.0,0.23192808782998878,0.0,0.0,0.0523846331710979,0.0,0.0,0.0,0.0,0.0,0.0,0.07558572508223496,0.0,0.0,0.37186712144128214,0.0,0.0,0.0,0.0,0.7873047466623162
gex_possorted_bam_SJSO3:TACCCGGCACACTAATx-M1,0.0,0.3754479335101436,0.16250285714261484,0.0027666318148705936,0.0,0.2563452912160567,0.4823752513591424,0.07748902455173856,0.0,0.13103041056144912,0.38139866988305654,0.318067323469595,0.0,0.09236391413827795,0.34248808712361445,0.2698762387441874,1.0,0.5756490618526319,0.0,1.0,0.35097665048675186,0.3567048236464441,0.03036229232052127,0.6146758389370056,0.0,0.0,0.21119295930375534,0.0,0.0,0.0,0.40576065067351785,0.0,0.08117496788599567,0.11054427684988766,0.3754362866988807,0.07769577679035285,0.0,0.0,0.22711081438702913,0.5822607800768479,0.14956308436588253,0.8076104257723189,0.0,0.0,0.0,0.0,0.0,0.17537197871691731,0.0,0.0,0.0,0.0,0.12222017070624804
gex_possorted_bam_SJSO3:TACCGTTGTTTAAAGCx-M1,0.0,0.14928803284836833,0.19845319419427776,0.0,0.0,0.0,0.3408416918114827,0.07419062130409829,0.0,0.05705906996053492,0.0,0.4253112594768467,0.0,0.0,0.22453675809019386,0.0,0.43313824624295677,0.0,0.0,1.0,0.23594508837760872,0.25115421856390563,0.019931455534310104,0.4866847935886119,0.0,0.0,0.4094266884942192,0.0,0.0,0.0,0.29382065453586903,0.0,0.0683166004918827,0.10654124835831649,0.5420208210830509,0.03596103012593969,0.15386203514273625,0.0,0.10724724132418346,0.5189208310412532,0.13231539214681518,0.4562982676958445,0.0,0.0,0.0,0.0,0.0,0.12750762159817156,0.0,0.0,0.0,0.0,0.33213612744322074
gex_possorted_bam_SJSO3:TACAAGCTCTCACTCAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35712154661058276,0.0,0.0,0.0,0.055355387673767735,0.0,0.5959910530235358,0.2689321346452925,0.0,0.8169370749841187,0.1686205889283654,0.3209598375868916,0.016031097855235876,0.45597081534061323,0.0,0.0,0.47828130291814697,0.0,0.0,0.0,0.0,0.0,0.01825852519796095,0.0,0.4246659706085622,0.0,0.0,0.0,0.0,0.26309472124734934,0.0015458959262783201,0.32331803516998586,0.0,0.0,0.0,0.0,0.0,0.39465804081401756,0.0,0.0,0.0,0.0,0.161402761694106
gex_possorted_bam_SJSO3:TACCTCATCATTTAGGx-M1,0.0,0.05122588542934546,0.22776889479501994,0.0,0.0,0.0,0.14205685921489825,0.00018282510026898632,0.0,0.0,0.18371876607421025,0.20475441700843805,0.0,0.0,0.08546521207753123,0.22063835711772006,0.5045270671158171,0.0,0.0,0.8364632480130809,0.11011162290644211,0.11950494399110641,0.0,0.2776002373538779,0.0,0.0,0.5815067778952396,0.0,0.0,0.0,0.14059631359868469,0.0,0.0,0.019790314345642993,0.6981582284157306,0.0,0.4308040841923104,0.0,0.0,0.6354581094938907,0.06386345594290065,0.552196550539045,0.0,0.0,0.0,0.0,0.0,0.6359775961339889,0.0,0.0,0.0,0.0,0.2401797634013758
gex_possorted_bam_SJSO3:TACCGCAAGCTCGCTTx-M1,0.0,0.0,0.0,0.0,0.03463481855604575,0.0,0.0,0.0,0.0,0.0,0.3908025202954743,0.0,0.0,0.0,0.0,0.0,0.5055319000832647,0.2464703777068443,0.0,0.6538700168398115,0.33436311851732203,0.32213386937084937,0.05372841403714505,0.414612543184843,0.0,0.0,0.5734464622971719,0.0,0.0,0.0,0.0,0.0,0.03089299873427682,0.0,0.4275438133487686,0.0,0.05673375957550452,0.0,0.0,0.196037411414677,0.0,0.06896057706107889,0.0,0.0,0.0,0.0,0.0,0.4020129972804458,0.0,0.0,0.0,0.0,0.23791230936714583
gex_possorted_bam_SJSO3:TACCTGCTCTTGCATTx-M1,0.05402273466049962,0.0,0.10041640660037549,0.0,0.38527497655832443,0.4395133931357064,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032125758816856205,0.0,0.9837451950752201,1.0,0.0,1.0,0.6777681456600547,0.8071986179579176,0.1631940555140618,0.7036381518157138,0.0,0.0,0.38979298780352734,0.0,0.0,0.0,0.18077745190656522,0.11069763207708416,0.1858933823066773,0.0,0.18545141329127118,0.03177024156235697,0.0,0.03194545598888131,0.044893140333594976,0.08009370863750676,0.0,0.0,0.0,0.0,0.12825684821512676,0.023263394787550726,0.0,0.21827272975191073,0.0,0.011438986456207906,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TACCTCATCGGTTTGGx-M1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8196647454340356,0.38789930768710496,1.0,0.0,1.0,0.95373549884046,0.0,0.4667974194336848,0.0,0.0,0.0,0.0,0.0,1.0,0.08176293708957035,1.0,0.15357165736979453,0.14251182518041908,0.0,0.6634188162667736,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.03150021362149196,0.0,0.2430117092738342,0.02032156406429938,0.0
gex_possorted_bam_SJSO3:TACCTTTAGCTTCCCGx-M1,0.0,0.45993705361407833,1.0,0.13736615159478657,0.0,0.0,1.0,0.0,1.0,0.14325195345588496,1.0,0.8609674924344672,1.0,1.0,0.0,1.0,1.0,0.2932541048704625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27699352335631955,1.0,0.5352592751866293,0.5207216664525935,0.2566656314965598,1.0,0.0,0.0,0.15467606985594448,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0594422508819859,1.0,1.0,0.33455693860503793,0.016105624868126136,0.6313352615608058,0.22236265071115668,0.0
gex_possorted_bam_SJSO3:TACATCAAGTCACTAAx-M1,0.0,0.22518994063726033,1.0,0.02320947662369665,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8164184654520333,0.6525296022701449,1.0,0.0,1.0,1.0,0.1691739786424037,0.9990574682688116,0.0,0.0,0.0,0.0,0.0,1.0,0.16149204695991626,1.0,0.19162096840280723,0.3190169508074731,0.05120090384341131,0.8924600685341508,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.14824625831002353,0.0,0.34810979367316763,0.10879940897060626,0.0
gex_possorted_bam_SJSO3:TACCTGCTCGAGGAGTx-M1,0.00364385833927754,0.0,0.1054347662408992,0.0,0.4340642450672345,0.07050364643972273,0.0,0.0,0.0,0.0,0.8419643900363301,0.0,0.0,0.0,0.0,0.0,0.8483017809643196,0.8949027113198794,0.0,1.0,0.6746114964763403,0.7238061683879712,0.12484249900146271,0.6518246429866467,0.0,0.0,0.49294298844315027,0.0,0.0,0.0,0.0,0.1544476655600165,0.15194854554363782,0.0,0.21092592286804665,0.0,0.0,0.017644509620602468,0.0,0.0,0.04124158502434004,0.0,0.0,0.0,0.030274457155898545,0.0,0.0,0.31460323642739113,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TACCCGGCAGCTCATAx-M1,0.0,0.8983510627189225,0.7631478245426928,0.04667686584750982,0.0,0.028013987192523876,1.0,0.19871997096791863,0.0,0.5563935920103725,0.0,1.0,0.0,0.14281770676825944,0.5589070713847956,0.6775990662580609,0.8126784071863208,0.0,0.0,1.0,0.2066639236509577,0.027557459288550447,0.03770217512165859,0.381003453437879,0.0,0.0,0.35078051913369795,0.21952663217883114,0.062460040825808236,0.0,1.0,0.0,0.06057603076838524,0.26136059139594553,0.9268791529710018,0.21077608770561718,0.49977935307316784,0.0,0.3253287650485409,1.0,0.3630549126295871,1.0,0.0,0.018030330255769608,0.03408435236668252,0.0,0.0,0.3389558754428654,0.14795042267548025,0.05319691072178813,0.0,0.0,0.08137424379307448
gex_possorted_bam_SJSO3:TACCGAAGTCACACCCx-M1,0.02410215880860166,0.0,0.0,0.0,0.16734355771686235,0.0137336720718187,0.0,0.0,0.0,0.0,0.6200094996781303,0.0,0.0,0.0,0.009238123575273547,0.0,0.574928224414939,0.5062272916836661,0.0,1.0,0.5257903441676792,0.6885284285493399,0.12352993298565403,0.6639228171643036,0.0,0.0,0.36613286484804225,0.0,0.0,0.0,0.02038665141293245,0.0,0.11468751215290374,0.0,0.2859436925733082,0.009516524977796424,0.0,0.019223208990579516,0.0,0.13226605801689362,0.0,0.0,0.0,0.0,0.0,0.007345256782853097,0.0,0.09360769784004848,0.0,0.0,0.0,0.0,0.9385194437837222
gex_possorted_bam_SJSO3:TAATTGCCAGGACACAx-M1,0.09083188633441903,0.0,0.0,0.0,0.2515073001890489,0.012841941405726365,0.0,0.09272906091805964,0.0,0.0,0.5655218014184183,0.0,0.0,0.0,0.017150540017994646,0.0,0.6503886773933881,0.54822648591759,0.0,1.0,0.6640563797068844,0.6527766989792996,0.1505329585167504,0.6790964552300434,0.0,0.0,0.47213709365353407,0.0,0.0,0.0,0.0,0.15198155294072474,0.2198645101683219,0.0020897366391288215,0.27781448866900876,0.040607385686326526,0.0,0.023164357932583337,0.05345857331750193,0.04578113982852765,0.11048361073029811,0.0,0.0,0.0,0.21449466996492983,0.013150437771708509,0.0,0.35367405908331206,0.0,0.0,0.0,0.0,0.5409592571670991
gex_possorted_bam_SJSO3:TACCCGGCATAATTGCx-M1,0.04070169754301988,0.0,0.0,0.0,0.21568060554493526,0.24770593125829657,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.987087117620464,1.0,0.0,1.0,0.6292251741967075,0.781701149923626,0.1284696872251505,0.7662924109055808,0.0,0.0,0.363844738759601,0.0,0.0,0.0,0.0,0.25092371332169194,0.13386973320240747,0.0,0.18613383927468172,0.0,0.0,0.0388105994810204,0.0,0.0,0.0,0.0,0.0,0.0,0.09613243849632261,0.0,0.0,0.3542116550766725,0.0,0.0,0.0,0.0,0.9358863397964622
gex_possorted_bam_SJSO3:TAATTGCCAACTGGCTx-M1,0.06283967621629398,0.15560437304387578,0.9482549797596145,0.052815880474737745,0.5609663520805196,0.7518241467926182,0.5627315104506774,0.26373533814300176,0.017722651145354408,0.2996125502373914,0.9401879277726033,0.0,0.03132850672429139,0.0,0.14608566554802552,0.02005530215328144,1.0,1.0,0.0,1.0,0.7780683580016619,0.7779216520548345,0.18676375833794234,0.6395359647691834,0.0,0.0,0.49388912226467685,0.08556469914162465,0.0,5.26991160413974e-06,0.9047747521898218,0.24656210545848417,0.2387090989201649,0.0578533718984894,0.3632572572917929,0.16757530616654298,0.004055211417477358,0.026810962983929456,0.2031908333151244,0.5192786152589678,0.28755523313646536,0.0,0.0,1.0,0.2030874525378686,0.15274477341835713,0.14864848081808535,0.1349913516689679,0.16698210732755683,0.27365962988239767,0.0,0.021649091860581466,1.0
gex_possorted_bam_SJSO3:TACATCAAGCCTGAGCx-M1,0.007329926017858206,0.2493998448319644,0.8311553267386586,0.012651229906063394,0.22621976480220454,0.43196791827427494,0.1249860230329231,0.1241595844997032,0.0,0.4232939632790702,0.28581068622189715,0.0,0.0,0.0,0.3455518472989617,0.0,0.6335842365772125,0.21822177261229583,0.0,1.0,0.5441908374251846,0.7047098945244112,0.16724702464037466,0.7218131485205095,0.0,0.0,0.19105165232906088,0.07919207453632661,0.0,0.024751080459577614,1.0,0.0,0.1958092262501413,0.12989747672746405,0.3066698284703416,0.23433232305874124,0.10831837793475318,0.0,0.18385011662487172,0.7878169209530681,0.0,0.0,0.0,0.1605119278794229,0.11451782564250185,0.12227449251519715,0.0,0.0,0.13684551707173717,0.2865333517394769,0.07648903942173971,0.014128506756402998,1.0
gex_possorted_bam_SJSO3:TACAAGCTCCGTAAACx-M1,0.0,0.3816793220406545,1.0,0.14287012167050597,0.0,0.0,1.0,0.0,1.0,0.23250057731536697,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.3893488643615435,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2843763561537352,1.0,0.7775250548597537,0.35426476499229514,0.3423747512380586,1.0,0.0,0.0,0.10736942134354463,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0748731924714405,1.0,1.0,0.38141975013793866,0.0,0.612125280028347,0.21581432165485578,0.0
gex_possorted_bam_SJSO3:TACAGCTAGTGGCGGAx-M1,0.11524362694283112,0.34581402216352997,1.0,0.14806530211179544,0.7833628149378886,1.0,0.8767440483407561,0.3845045847644332,0.02460164392076905,0.3646225451369252,1.0,0.0,0.20660673546877642,0.14169670198846293,0.22168875380371583,0.2275198384471446,1.0,1.0,0.13858410308748875,1.0,1.0,0.8595546761065561,0.2554448144773609,0.6978937343143866,0.0001392498183280561,0.05907369597790366,0.4757863669630033,0.2151523221509178,0.12484483482284763,0.05138354427867561,0.8913304869693985,0.3423211415860138,0.30706713823100373,0.07651327480488875,0.377757677588199,0.22561298224189327,0.0,0.10539585846230666,0.3148592143524598,0.48141912791238,0.5556484098713765,0.0,0.0,1.0,0.27269581574530677,0.21874282539068474,0.38966176744025127,0.30651802899318076,0.24505801378346584,0.36654295835395406,0.0,0.07362913539298409,1.0
gex_possorted_bam_SJSO3:TAATTGCCACACCAACx-M1,0.06181607365208831,0.0,0.0,0.0,0.10483143879899806,0.0,0.0,0.16816063892607738,0.024745607332468004,0.0,0.4371737483906796,0.0,0.0,0.5560419811187726,0.0,0.2736367935095686,0.7967266684358535,0.43927767478410407,0.0,0.2666536545939155,0.2606334493611072,0.02863716400556217,0.09434306236268362,0.15921091258816794,0.11980227674022949,0.0915216032539096,1.0,0.0,0.0,0.0,0.0,0.5022874996003726,0.0925660427868671,0.11769946429049541,0.6253288606643143,0.0,0.6315046481685642,0.0,0.0,0.3298773924931651,0.16519479617852087,0.5568567746390263,0.0,0.0,0.0,0.0,0.21843384546724956,1.0,0.0,0.11130345153720869,0.10748386418858423,0.0,0.21919678333269177
gex_possorted_bam_SJSO3:TACCGCAAGAGGCTAAx-M1,0.0,0.3282026942744873,1.0,0.06981454146973469,0.0,0.0,1.0,0.0,1.0,0.07441218241369804,1.0,1.0,0.8111002854802253,1.0,0.0,1.0,1.0,0.5462796933095689,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.20174261063979343,1.0,0.39063804806845975,0.29281595286603335,0.17029131311384113,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.014685606269017507,1.0,1.0,0.2465774662322668,0.0,0.4820714100002188,0.15539231542457538,0.0
gex_possorted_bam_SJSO3:TACAATGTCCGCCTCAx-M1,0.1160416757009183,0.5106659712792536,1.0,0.2964746616987641,0.0,0.8912190909968696,1.0,1.0,0.3492807517255207,1.0,0.13308690395618789,1.0,0.40786030108972643,1.0,0.6422258532948151,0.5388337397143688,1.0,1.0,1.0,1.0,0.46537134183783435,0.0,0.5317462719338474,0.24592590454602545,0.15607301898424983,0.10599353789139881,0.044851274146119585,1.0,1.0,0.40893736642783,0.0,0.0,0.4386171636188747,0.0,0.9521992941042383,0.8001152224747492,0.3677641796031296,0.6240482539445037,0.9052855435920703,0.4943010304989796,1.0,1.0,0.5393263930224453,0.022062470729918432,1.0,0.0,1.0,0.6175252536571209,0.09119061062988935,0.9649552527250371,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TACCAGGTCCATAAGCx-M1,0.11698734350012664,0.0,0.0,0.0,0.5073731958834702,0.7424312997278034,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00794215151324766,0.0,1.0,1.0,0.0,1.0,0.792572825059853,0.9642940515653826,0.2531113653083992,0.7707148325475255,0.0,0.0,0.32131568142922673,0.0,0.0,0.13574564720563062,0.0,0.09783153859690821,0.21407176299225317,0.0,0.17335408214190062,0.060505354470482775,0.0,0.07248138811151002,0.04826763687127017,0.0,0.0,0.0,0.0,0.0,0.18193858574194163,0.031577563327973034,0.0,0.2756806301027288,0.0,0.06387226697411616,0.0,0.05572624955904085,1.0
gex_possorted_bam_SJSO3:TAATTGCCAGCTAACCx-M1,0.004939201269864809,0.0,0.0,0.0,0.12728637367199502,0.0,0.0,0.0,0.0,0.0,0.5655199742917595,0.0,0.0,0.0,0.0,0.0,0.6654193209121074,0.5487869818161448,0.0,1.0,0.5806643808265375,0.6027054424078113,0.127067804146827,0.6314189486139616,0.0,0.0,0.4035725463270942,0.0,0.0,0.0,0.0,0.0,0.11039303530540745,0.0,0.28439393000856894,0.0,0.0,0.04017560927635669,0.0034291386118585968,0.1557121722613177,0.0,0.0,0.0,0.0,0.010275672028198792,0.0,0.0,0.20789476402074228,0.0,0.0,0.0,0.0,0.6234619475336831
gex_possorted_bam_SJSO3:TACCAGGTCCAATTAGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21456257988162453,1.0,0.0,1.0,0.852426701586559,0.4542742594502828,0.7055502964567241,0.0,0.0,0.0,0.0,0.0,0.9717077023538317,0.0,1.0,0.0,0.3980935345224356,0.0,0.0,0.0036623189171054874,0.0,0.01106962302079596,1.0,0.0,1.0,0.0,0.0,1.0,0.03953256410604172,0.4944815097838431,0.4092945262297607,0.0,0.0,0.0,0.693743394559935,1.0,0.0,0.0,0.37474827362793095,0.0,0.0
gex_possorted_bam_SJSO3:TACAAGCTCGCTATAAx-M1,0.0,0.32228283011164427,0.9217241131905898,0.0,0.0,0.03198576464010011,1.0,0.5003622117387333,0.25447249010235495,0.43803702130773264,0.0,0.8148226080116108,0.0,0.9087398321022058,0.24341040537801262,0.16082770085217118,1.0,0.5519702354456696,0.0,1.0,0.4898012182910729,0.24065148350664362,0.12196335405035258,0.5768644100520929,0.0,0.0,0.26145861350768246,0.6152596827763054,0.19365790758629806,0.0,0.04020067575325321,0.0,0.20253087636288952,0.012202142130496594,0.5908765307055797,0.20458443150054356,0.16103575543128415,0.0948849526132835,0.29437190696190796,0.4607322036827517,1.0,0.4688642635007531,0.0,0.0,0.3911044654300344,0.0,0.0747573240219297,0.1855203338516542,0.0,0.201276000156415,0.0,0.0,0.970818901467151
gex_possorted_bam_SJSO3:TACCCGGCAAAGCTAAx-M1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7830562487543795,0.0,0.9562521776177678,0.6253791183085249,0.050543706956674934,0.9386286120953542,0.0,1.0,1.0,0.0,0.4761096101678664,0.0,0.0,0.0,0.0,0.0,1.0,0.023501740046100308,1.0,0.25041535744593174,0.0,0.0,0.6112387957067852,0.0,0.0,0.005422458896981562,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.21582555148159016,0.0,0.0
gex_possorted_bam_SJSO3:TAATGGTGTTGCACAAx-M1,0.0,0.6156951339483002,1.0,0.2737911156491725,0.0,0.0,1.0,0.0,1.0,0.023691179578985404,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5295629843654285,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3457069158054931,1.0,0.5359637135269677,0.8632792803063967,0.32738260022945176,1.0,0.0,0.0,0.025526157028226363,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.10583071508796676,1.0,1.0,0.32153409006818967,0.1915240984783432,0.7009094501954564,0.284651566546476,0.0
gex_possorted_bam_SJSO3:TACAAGCTCACTTCATx-M1,0.05469949314343003,0.0,0.20841750637590456,0.0,0.4608711023386272,0.503887919545365,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7843382621897846,0.8907884048495077,0.17675070339904578,0.7659258468659191,0.0,0.0,0.3679825906744021,0.0,0.0,0.03810972083035713,0.0,0.10527830459582324,0.18092725269400625,0.0,0.16260974080368168,0.0,0.0,0.04067315382768913,0.0,0.0,0.0,0.0,0.0,0.0,0.1305519589454158,0.0,0.0,0.24255959694988244,0.0,0.0,0.0,0.0,0.9534978728400898
