CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:TACTGCACATAAAGCAx-M1,0.0777597227871976,0.0,0.19569422705825054,0.0,0.5249225783610214,0.8510842163876824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05670743009283025,0.0,1.0,1.0,0.0,1.0,0.9070639018467008,1.0,0.22140431392142657,0.8477292408928081,0.0,0.0,0.2987697913360998,0.0,0.0,0.12994653930075198,0.3248333223935844,0.14646043272089698,0.204044406043652,0.0,0.11903334104560621,0.06440775586921488,0.0,0.05401682146324526,0.04510855736837941,0.0009479688643853575,0.0,0.0,0.0,0.0,0.2331357233671163,0.029880318145570774,0.0,0.11384178703776834,0.0,0.08800804513405404,0.0,0.05480360595798207,1.0
gex_possorted_bam_SJSO3:TACGCACCAAACTAAGx-M1,0.0,0.3571426572970929,0.4523917021306441,0.23099939225972188,0.0,0.0,1.0,0.22729323830748688,1.0,0.0,1.0,1.0,0.783463158528433,1.0,0.0,1.0,1.0,0.7572757951707013,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.31475206745667966,1.0,0.5594610711044745,0.48950323431214077,0.0,0.0,0.0,0.0,0.2178174826646898,1.0,0.0,1.0,0.0,0.0,1.0,0.15596260660160324,1.0,1.0,1.0,0.0,0.05512161018798768,1.0,1.0,0.1831284307396572,0.0,0.9389022908159043,0.10936889919201054,0.0
gex_possorted_bam_SJSO3:TACTGACAGCTAATTGx-M1,0.0,0.0,0.08730975159667442,0.0,0.035417695903843076,0.0,0.0,0.0,0.0,0.0,0.6300807030273413,0.0,0.0,0.0,0.0,0.0,0.6209310678912044,0.5277138526457383,0.0,1.0,0.43533474070846423,0.5603652469311974,0.07884581390610935,0.5870206232806874,0.0,0.0,0.46246155086834956,0.0,0.0,0.0,0.09422091300557424,0.0,0.08106369614967189,0.0,0.33913530973993894,0.0,0.0,0.037094940084789675,0.0,0.186177287338301,0.0,0.0,0.0,0.0,0.0318129812133006,0.0,0.0,0.1954273287339386,0.0,0.0,0.0,0.0,0.7218438440300382
gex_possorted_bam_SJSO3:TACTTGTTCGTTAGTAx-M1,0.029678033318542938,0.0,0.0,0.0,0.20042046779278885,0.23769746911471526,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9081268737639117,1.0,0.0,1.0,0.6335247780661553,0.8052301695345321,0.132446419289263,0.7976344167310625,0.0,0.0,0.3441615597405932,0.0,0.0,0.0,0.0,0.10642160872763111,0.1437518517268896,0.0,0.15824903948266567,0.0,0.0,0.03211162203109622,0.0,0.0,0.0,0.0,0.0,0.0,0.07355171681762349,0.0,0.0,0.3107067354162716,0.0,0.0,0.0,0.0,0.948793713179594
gex_possorted_bam_SJSO3:TACGGTTAGGGCTTATx-M1,0.0,0.0,0.1495714907742399,0.07841568833514612,0.0,0.0,1.0,0.009615167526654795,1.0,0.0,1.0,0.9439592792960138,0.6761755581313666,1.0,0.0,1.0,1.0,0.939487926753078,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.20842089830138244,1.0,0.19449965272640984,0.09417791368540349,0.0,0.0,0.02079385762569086,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9391048157727686,0.7731090263948904,0.0,0.0,1.0,1.0,0.041212440945037836,0.0,0.8181780986019956,0.02759549082373297,0.0
gex_possorted_bam_SJSO3:TACTGCACATACCCGGx-M1,0.0,0.17641776150172667,0.21716975240931943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7185173840006872,0.0,0.8406231278252454,1.0,0.0,1.0,0.260450109733534,0.09300896123615145,0.931506660822439,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.07237081151194368,0.0,0.5096181178302291,0.0,0.2579268014987399,1.0,0.0,0.6934054009854653,0.0,0.0,1.0,0.4596370243076784,0.0,0.33484682184120174,0.0,0.0,0.0,0.7051904290769643,0.17098778164823125,0.0,0.0,0.8936988396756191,0.0,0.0
gex_possorted_bam_SJSO3:TACTGACAGCATTTCTx-M1,0.0,0.2693970182793412,1.0,0.14071491008816636,0.0,0.8296350258961294,1.0,1.0,0.614916865307254,0.9184328793607145,0.7400249842111387,1.0,0.0830935702120814,1.0,0.33929332383416927,0.1089904173293638,1.0,1.0,0.7653178110510674,1.0,0.5308042642256932,0.2594772558325622,0.23030283382040406,0.32969000795787373,0.0,0.0,0.34909297404008816,1.0,0.47464897128334627,0.0,0.0,0.22184382272956782,0.34070294385385014,0.0,0.7571005215077765,0.38184527461901085,0.10715989041464165,0.24825990190996547,0.5340669667768292,0.3538042166732648,1.0,0.49160905157804125,0.0,0.17582613248075546,0.8014877398853901,0.0,1.0,0.6800718890428862,0.0,0.5212693998336553,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TACTTCGTCACCATTTx-M1,0.7455330108098059,0.6738771806823624,1.0,0.7556370284615364,1.0,1.0,0.14920800112796156,0.6991480934969511,0.4256350569931227,1.0,0.3209141033874626,0.40425856337927035,0.7120942220825053,0.22092796156673888,1.0,0.22081327249464017,0.37742208600117694,0.4659030800648024,0.25550927949857644,1.0,1.0,1.0,0.94763080970157,0.950177466402698,0.5153166734425826,0.8201622574765511,0.00028119599913779445,0.8218166265788338,0.5531326882338805,0.9903735907611648,0.8982990200863875,1.0,0.8562885175870282,0.8096259655765282,0.02396801135065177,0.9022389278490305,0.02032959737852619,0.6930085474743224,0.878973152728882,0.3932352725083673,1.0,0.0,0.9600774409958763,1.0,0.9290351873987653,0.8146128357399318,0.8074004560584039,0.0,0.8246379968532644,1.0,0.5275102716213723,0.8128738588673446,1.0
gex_possorted_bam_SJSO3:TACGGTTAGTCCTTTGx-M1,0.0,0.0,0.0,0.0,0.176847521007608,0.0,0.0,0.0,0.0,0.0,0.5024707766875262,0.0,0.0,0.0,0.0,0.0,0.5071693678504826,0.3390734588296617,0.0,1.0,0.35514077639077946,0.550800607622695,0.08311623374631157,0.5927343336895994,0.0,0.0,0.4888166295008171,0.0,0.0,0.0,0.0,0.04373635707069791,0.0648708317083174,0.0,0.2797113641105421,0.0,0.0,0.0,0.0,0.07860785104471252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18392080525993165,0.0,0.0,0.0,0.0,0.7710625167028609
gex_possorted_bam_SJSO3:TACGGTTAGACAGGTAx-M1,0.0,0.7178211355530033,1.0,0.04019157460156919,0.0,0.5698492499956147,1.0,0.0,0.2701045707804793,0.08551164269337887,1.0,1.0,0.08816425821648358,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02680261347925825,1.0,0.11978942832993966,0.0,0.04892587179132306,0.19525547627243864,0.0,0.0,0.0019230035212619283,1.0,0.0,1.0,0.0,0.0,1.0,0.2801742780001607,1.0,0.7305653013361844,1.0,0.0,0.0,0.7830853792104144,1.0,0.07395240786994439,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:TACTCAAAGGGCCATCx-M1,0.0,0.0,0.10344835031998412,0.0,0.2818144479012292,0.007292959058968188,0.0,0.0,0.0,0.0,0.6208771310734926,0.0,0.0,0.0,0.0,0.0,0.6078027994715509,0.5817360000237484,0.0,1.0,0.4906059659035311,0.692014858031522,0.10550182462571318,0.6405264260872897,0.0,0.0,0.39680395555988107,0.0,0.0,0.0,0.0,0.09635401208327556,0.09765460011771077,0.0,0.19684560647392865,0.0,0.0,0.0,0.0,0.018206509014053913,0.0,0.0,0.0,0.0,0.010428510624675893,0.0,0.0,0.14453280753198175,0.0,0.0,0.0,0.0,0.9822342923301742
gex_possorted_bam_SJSO3:TACGTAATCGTACCGAx-M1,0.030054093836888326,0.0,0.0,0.0,0.35565538567779015,0.18380888631113956,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9943270295778278,1.0,0.0,1.0,0.556227808372104,0.7205354794014743,0.14003389516721912,0.7135381664370926,0.0,0.0,0.48537779977193696,0.0,0.0,0.0,0.0,0.1873403965293414,0.1390273222220967,0.0,0.15664212289515544,0.0,0.0,0.04566352390345975,0.0,0.0,0.0,0.0,0.0,0.0,0.0300320197407625,0.0,0.0,0.4185404310265083,0.0,0.0,0.0,0.0,0.7882457157685889
gex_possorted_bam_SJSO3:TACGTTAAGCTGGACCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.22948599774949957,0.0,0.6610016421469345,0.0,1.0,0.07839624304449208,0.26039610725124107,1.0,0.0,1.0,0.9247919383801804,0.4396919800091462,0.7989395618657339,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.35598324433002804,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6749617166199235,0.17100120110340072,0.0,0.0,0.9071878251692576,1.0,0.0,0.0,0.40399372957498,0.0,0.0
gex_possorted_bam_SJSO3:TACTGAGGTAACCAGCx-M1,0.32081656492583055,0.0,0.0710078478858076,0.1348271764094515,0.9967306357693007,1.0,0.0,0.047169585193938136,0.0,0.3106503030660712,1.0,0.0,0.0,0.0,0.2905772164683262,0.0,1.0,1.0,0.2518427278995333,1.0,1.0,1.0,0.4521498147760953,0.9510525735114677,0.0,0.11076916419570165,0.30848383494267484,0.23863050469387628,0.0,0.484016939165324,0.21948768329033003,0.4086246539968862,0.395811553233831,0.0,0.1994425808174994,0.32241564102237924,0.0,0.23120293439162573,0.25640321631288404,0.0,0.015124246344841084,0.0,0.0,0.1966033882981806,0.6047939521860536,0.24805071115237526,0.0,0.11749704594940091,0.21958169469190464,0.4896369119493151,0.0,0.31143629622943697,1.0
gex_possorted_bam_SJSO3:TACTGCACAACCCTCCx-M1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8391903549865309,0.8049432614987214,0.3543817386731701,1.0,0.0,1.0,0.8815640254711276,0.0,0.4028932445366455,0.0,0.0,0.0,0.0,0.0,1.0,0.08029223649388842,1.0,0.1825241882888798,0.0,0.0,0.8187705925131893,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.030271624275382436,0.0,0.34548582607165423,0.01176261476557268,0.0
gex_possorted_bam_SJSO3:TACGGATTCCGCAACAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.20077103604337898,0.0,0.7148620178181719,0.0,0.7356521118278092,0.43436008993760095,0.0,1.0,0.0,1.0,0.7700871370166674,0.09733483508055535,0.31111900158686573,0.0,0.0,0.0,0.0,0.0,0.6283944070375368,0.0,1.0,0.0,0.06254663336359402,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7731696873648579,0.010485031614628859,1.0,0.3186549790739452,0.0,0.0,0.0,0.43276601889463845,1.0,0.0,0.0,0.11125898725452095,0.0,0.0
gex_possorted_bam_SJSO3:TAGCCTCTCCCTGACTx-M1,0.1842688184250099,0.0,1.0,0.1180537165928134,1.0,1.0,0.0,0.01894844683089817,0.0,0.6076568916932941,1.0,0.0,0.0,0.0,0.409016777009494,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5036653651169941,0.7998423857475571,0.0,0.17950409665279712,0.2582824230184068,0.07284784895510008,0.0,0.3903544247280399,0.8960158398748849,0.5796512861241419,0.3310773390908379,0.00854359859706603,0.1861876022003585,0.25659250929587635,0.0,0.08542914458309137,0.24819719687452269,0.11572634648076478,0.48972549335573623,0.0,0.1091776321164917,0.6848068804879996,0.40548031311329213,0.24359357211356217,0.2608830196012528,0.08629849282751179,0.191661159195194,0.6870796451338784,0.0,0.19405260778513397,1.0
gex_possorted_bam_SJSO3:TAGACCAGTTGTGATGx-M1,0.0,0.36511383119675583,0.6089361137884504,0.003064100165222019,0.0,0.0,1.0,0.0,0.718902344540564,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021042913717147088,1.0,0.09790022474297708,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.12487055523115106,1.0,0.8883468437427776,1.0,0.0,0.0,0.8166598486501013,1.0,0.0,0.0,0.07604834468740662,0.0,0.0
gex_possorted_bam_SJSO3:TACGTAATCTAACCTTx-M1,0.05235332912406874,0.0,0.0,0.0,0.17515200455932742,0.06814283390485451,0.0,0.0,0.0,0.0,0.8510442452139672,0.0,0.0,0.0,0.0,0.0,0.7526982003703598,0.9556579567915746,0.0,0.7009555687637663,0.5174225064818201,0.6396000263657869,0.1236649213353561,0.6687709237542392,0.0,0.0,0.4499714071263538,0.0,0.0,0.0,0.0,0.05433787714923519,0.10725486625377666,0.0,0.2307744241214853,0.0,0.0,0.0691620368016514,0.0,0.0,0.0,0.0,0.0,0.0,0.01613011911993059,0.0,0.0,0.3522512348156588,0.0,0.0,0.0,0.0,0.6486784167625134
gex_possorted_bam_SJSO3:TAGACCAGTAATCGTGx-M1,0.0,0.0,0.04884992149280971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9614766940381948,0.0,0.3898525190529323,1.0,0.0,1.0,0.6093893957996849,0.2518817446563385,0.6758456699277778,0.0,0.0,0.0,0.0,0.0,0.9165323259360844,0.0,1.0,0.0,0.7029309833495713,0.0,0.0,0.21425043125612206,0.0,0.0862359884134727,1.0,0.0,0.9500752995579298,0.0,0.0,1.0,0.20377766554282575,0.0,0.2905039427274058,0.0,0.0,0.0,0.6628051567885616,1.0,0.0,0.0,0.4578960060202419,0.0,0.0
gex_possorted_bam_SJSO3:TAGCCGGGTAGGTTTGx-M1,0.0,1.0,1.0,0.28426501128154147,0.0,0.3703173468946709,1.0,0.11778969577653514,1.0,0.5482158731434352,1.0,1.0,1.0,1.0,0.12049667193388201,1.0,1.0,0.9497052894973045,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37454544558967545,1.0,0.8975531210239839,0.5612497127557727,0.37967846213663825,1.0,0.0,0.0,0.2830910163972666,1.0,0.0,1.0,0.0,0.0,1.0,0.33603106518910386,1.0,1.0,1.0,0.0,0.09309120679127349,1.0,1.0,0.5175863226970161,0.10958927380125427,0.7266195792094243,0.28934909312107354,0.0
gex_possorted_bam_SJSO3:TACGTACAGCACAGGGx-M1,0.05051824244685524,0.0,0.0,0.0,0.2274193381779233,0.16943113914690583,0.0,0.0,0.0,0.0,0.7209458231183166,0.0,0.0,0.0,0.0,0.0,0.5981297694506412,0.7226867012366144,0.0,1.0,0.5361143111990622,0.6657184503241828,0.14664231413974696,0.7657299338153079,0.0,0.0,0.2962050638919992,0.0,0.0,0.011705626076648832,0.05931922933517329,0.3396609927004977,0.1388411311176753,0.0,0.17885095695316228,0.02328353337496878,0.0,0.10888319426032467,0.013793800765984108,0.13347827503653864,0.0,0.0,0.0,0.0,0.04279237113132749,0.0496797956447042,0.0,0.17078948158767665,0.0,0.0,0.0,0.01919362671538854,1.0
gex_possorted_bam_SJSO3:TACGGTTAGCATGACTx-M1,0.0,0.47298763919218195,0.28785474304073905,0.0,0.0,0.0,0.6555902216536251,0.09377910357831445,0.0,0.22829492950374253,0.0,0.5949599046275321,0.0,0.0,0.39926104248188976,0.14135521505694215,0.5743327844071399,0.0,0.0,1.0,0.2362959950348186,0.24910948077613096,0.02605973893623943,0.5022022010058608,0.0,0.0,0.24906733096573655,0.0,0.0,0.0,0.7318254495749794,0.0,0.07101438193853889,0.14016230105182811,0.5266266795983594,0.07618133996427832,0.20246003021541326,0.0,0.19869157058618808,0.5740464730124616,0.138209338193561,0.717055566355807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20331684103485548
gex_possorted_bam_SJSO3:TACTTCGTCCTTAGGGx-M1,0.0,0.3641030562301955,1.0,0.06449471949101916,0.0,0.0,1.0,0.0,1.0,0.07104698535616782,1.0,0.8459812274809994,0.7551659733687783,1.0,0.0,1.0,1.0,0.5430846892419193,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1963868794646081,1.0,0.34943916127848956,0.40969809958574116,0.20481880841667421,1.0,0.0,0.0,0.07332592595157877,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.018101341453640053,1.0,1.0,0.23085919609132954,0.0,0.40211605995825134,0.13841454253277818,0.0
gex_possorted_bam_SJSO3:TACGGATTCAAACCGTx-M1,0.0,0.09614118352664508,0.09652226670527818,0.0,0.0,0.0,0.8218861121646627,0.0,0.5896634334669562,0.0,1.0,0.919213705326588,0.0,1.0,0.0,1.0,1.0,0.7724420999302168,0.7807628714213957,0.0,0.0,0.0,0.0,0.0,0.7014487404274328,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.13641620554686906,1.0,0.5845342936647855,0.3842236252923735,0.0,0.0,0.44451813544083224,1.0,0.0,0.0,0.06347596858538869,0.0,0.0
gex_possorted_bam_SJSO3:TACTGCACACGAACAGx-M1,0.0,0.11249587226807226,0.0075703976735824585,0.0,0.0,0.0,0.2534438769098997,0.0,0.0,0.0,0.38975346029824,0.523994283237827,0.0,0.26643490167708805,0.0,0.47034461297948943,0.7637836132222429,0.0,0.0,0.1977333305265085,0.0,0.0,0.0,0.14581403551663613,0.0,0.0,0.6551492208280781,0.0,0.0,0.0,0.0,0.0,0.0,0.04555388592803393,0.794799904915955,0.0,0.4743643672012383,0.0,0.0,0.6424999700152327,0.14321985228685602,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:TACTAAGTCCACCTGTx-M1,0.04661313237739457,0.0,0.4791427404407201,0.0,0.9058994885119487,0.391242848113631,0.0,0.0,0.0,0.08380532265407573,0.9228427809339553,0.0,0.0,0.0,0.036412142018034985,0.0,0.930855526014688,1.0,0.0,1.0,0.632143741589408,0.842237894132916,0.2586236779658606,0.6653044382127119,0.0,0.009624427654695733,0.4024177380536309,0.0,0.0,0.14459056468298845,0.0,0.3765726928975229,0.19806373026760282,0.0,0.1529255517777517,0.017308043976559866,0.0,0.04590670778427237,0.01593005336159121,0.0,0.18961217212585624,0.0,0.0,0.0,0.1827781129726516,0.00751221056588604,0.0,0.11604127013245967,0.0,0.29172380986757884,0.0,0.0041953252710842754,1.0
gex_possorted_bam_SJSO3:TAGAGCCGTCATTGTCx-M1,0.3977970290389149,0.0,0.04050703929220575,0.21142702744971,0.8739596356677467,1.0,0.0,0.06188787149400509,0.0,0.17178680279006367,1.0,0.0,0.0,0.0,0.42766460443133636,0.0,1.0,1.0,0.5859261354697045,1.0,1.0,1.0,0.49484612626979135,1.0,0.0,0.09271777202259812,0.1744824579267514,0.3308397910580139,0.3330666074512813,0.47809368073936137,0.855717430445349,0.5576041128326531,0.42433104300869934,0.02315553047700793,0.18039074675141464,0.3839369423442824,0.0,0.3167487145411163,0.32613804345777286,0.0,0.0,0.0,0.0,0.043166670468119964,0.6425784261405251,0.32873266316441013,0.0,0.09581492651803863,0.16080254761875065,0.2292283028288512,0.0,0.4119458188159058,1.0
gex_possorted_bam_SJSO3:TACGTACAGTAGCCATx-M1,0.07105148485678137,0.0,0.0,0.0,0.44700692163799854,0.49830415737108436,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6823511139137908,0.8515498353978642,0.20883078312044615,0.6592408950772489,0.0,0.0,0.4170019828355761,0.0,0.0,0.02492475083253703,0.0,0.1488729032837492,0.17565599725499473,0.0,0.22269897868675612,0.0,0.0,0.009583094811068274,0.0,0.0,0.0,0.0,0.0,0.0,0.08744853195198955,0.0,0.0,0.38783076861994875,0.0,0.042735429565288814,0.0,0.009953966568521062,0.9899280868967297
gex_possorted_bam_SJSO3:TACGCTTGTATTGCAGx-M1,0.0,0.0,0.07144899970840035,0.0,0.18779103943382183,0.031284200850872995,0.0,0.0,0.0,0.0,0.6048976903574096,0.0,0.0,0.0,0.03346243819517465,0.0,0.6489555033259365,0.4506491845900017,0.0,1.0,0.46225266551165956,0.6019835930260231,0.09038624211007343,0.6073609052430194,0.0,0.0,0.44807578577538765,0.0,0.0,0.0,0.16360228737377439,0.07036403111073723,0.1010404298057709,0.0,0.334927782625903,0.007840292209592637,0.0,0.017384715788419436,0.005377628516325309,0.21839157298753098,0.0,0.0,0.0,0.0,0.017770078904144716,0.0,0.0,0.2114009532741426,0.0,0.0,0.0,0.0,0.7760269567370032
gex_possorted_bam_SJSO3:TACGCTTGTCACGAACx-M1,0.0,0.0,0.38704842754438884,0.0,0.0005072696373777863,0.09981615255789585,0.2605096246329486,0.0,0.3572280301389976,0.0,1.0,0.0,0.0,0.4612800700081413,0.0,0.793432735210728,1.0,0.9303428224099487,0.2992117585495943,0.0,0.07748757990526689,0.0,0.0,0.0,0.30144561274891707,0.0,1.0,0.0641090972860164,0.0,0.0,0.28258354958793946,0.014109664326531244,0.0,0.0,1.0,0.0,0.9558576352167639,0.0,0.0,0.8105099784101396,0.0,1.0,0.4160118230396539,0.7310268096830291,0.0,0.0,0.41419590600194406,1.0,0.0,0.0,0.023655335646009086,0.0046540962548052576,0.16222041883908653
gex_possorted_bam_SJSO3:TACTCGCTCCCTGACTx-M1,0.0,0.0,0.15448418010416634,0.0,0.4946527162726548,0.13381476085678357,0.0,0.029107428382699172,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.518810648116122,0.6854964840260795,0.11225206604784493,0.5438227741656093,0.0,0.0,0.6445405581353743,0.0,0.0,0.0,0.0,0.3989963788582978,0.12545836415714975,0.0,0.2447763798817014,0.0,0.0,0.0,0.0,0.0,0.2748652751066176,0.0,0.0,0.0,0.0,0.0,0.0,0.4930100134493916,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TACTGGCCACGAATCCx-M1,0.015125691623821515,0.0,0.036773233733363504,0.0,0.5674431024164615,0.08720524262036539,0.0,0.0,0.0,0.0,0.8330855187911663,0.0,0.0,0.0,0.0,0.0,0.9318200770041587,1.0,0.0,1.0,0.6160816241381131,0.6587286137837667,0.13607559869410102,0.5703383574711072,0.0,0.0,0.553855080691149,0.0,0.0,0.0,0.0,0.36951364104662787,0.1151558077176359,0.0,0.20908875925445108,0.0,0.0,0.015227040970671533,0.0,0.0,0.1921441076873815,0.0,0.0,0.0,0.06670580262691626,0.0,0.0,0.3400013979071201,0.0,0.0553852173319088,0.0,0.0,0.867053330178937
gex_possorted_bam_SJSO3:TACGTACAGTAACCCGx-M1,0.0,0.48564747016467036,1.0,0.008212491694323622,0.0,0.0,1.0,0.0,0.1546945986534668,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9260595420782123,0.02467800151979618,1.0,0.09568925064853986,0.0,0.0,0.26726708451780834,0.0,0.0,0.03670878618923238,1.0,0.0,1.0,0.0,0.0,1.0,0.3118682242721533,1.0,0.9023331338784593,1.0,0.0,0.0,0.727282370724868,1.0,0.01712987359110699,0.0,0.030979776545000122,0.0,0.0
gex_possorted_bam_SJSO3:TACTGACAGATGGACAx-M1,0.1127892116562192,0.0,0.0,0.0,0.6969609287677961,0.5405176289994855,0.0,0.0,0.0,0.048694628917790736,1.0,0.0,0.0,0.0,0.03578529202224323,0.0,1.0,1.0,0.0,1.0,0.6715282279120653,0.9186469439533668,0.2582003025016136,0.9555353287367502,0.0,0.0,0.3578732613619307,0.0,0.0,0.0,0.0,0.34290537756968376,0.20045124722229604,0.0,0.17318501745891862,0.05694393927640045,0.0,0.05990346362791991,0.05134393514680287,0.0,0.0,0.0,0.0,0.0,0.12703304343329588,0.022780229905279573,0.0,0.19620805727423532,0.0,0.12713385876350256,0.0,0.017404169184350008,1.0
gex_possorted_bam_SJSO3:TAGCATATCCTAATAGx-M1,0.10522578628790867,0.0,0.7980562834529761,0.024107617505583833,1.0,0.9099896585174065,0.0,0.0,0.0,0.4066055364828715,1.0,0.0,0.0,0.0,0.24760678676549908,0.0,1.0,1.0,0.0,1.0,0.8036553915873514,1.0,0.29307421307233544,0.6920685538581697,0.0,0.01514103023151131,0.38192208351915685,0.0,0.0,0.2569336121079197,0.6664584799148355,0.23193972018301037,0.2770414972798301,0.0,0.19534487890580335,0.1453751356893301,0.0,0.0670304411598871,0.14862771440386877,0.23514859276755354,0.0,0.0,0.0,0.28379152028628735,0.332771472932982,0.11349687887550461,0.0,0.0,0.1044674322698974,0.38042771690107463,0.0,0.11089539069934737,1.0
gex_possorted_bam_SJSO3:TAGAGCCGTAGCTAATx-M1,0.0,0.0,0.5468980929458374,0.0,0.0,0.0,0.8931673507589118,0.0,0.8738000023008442,0.0,0.663173702278063,1.0,0.0,0.87063185956582,0.0,1.0,0.7610303612787367,0.0,0.21753674909527795,0.0,0.0,0.0,0.0,0.0,0.8070956348118448,0.0,1.0,0.0,0.06240066060160365,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.12499991475599832,1.0,0.8632250772467795,1.0,0.0,0.0,0.7214763315267299,1.0,0.0,0.0,0.1809267071775819,0.0,0.0
gex_possorted_bam_SJSO3:TAGCCTCTCTTGTTCGx-M1,0.08352830283333995,0.0,0.14045676465645282,0.0,0.44398979149942225,0.608635380787609,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0557355755153909,0.0,1.0,1.0,0.0,1.0,0.8399899241154858,0.9377464578123564,0.19516086678129538,0.7980994595867512,0.0,0.0,0.32690924621891737,0.0,0.0,0.08930083858496221,0.2720148353870703,0.1231436412027679,0.22003980816587013,0.0,0.13564481508936646,0.047722447411892695,0.0,0.04782731934414254,0.04547582078824199,0.04125382437374102,0.0,0.0,0.0,0.0,0.21827827737552374,0.038962773055558377,0.0,0.1083443921117683,0.0,0.04975304640095505,0.0,0.022792797895216835,1.0
gex_possorted_bam_SJSO3:TAGCATATCAGTATTGx-M1,0.09683261248906416,0.0,0.0,0.0,0.23413658682507804,0.23348896971266556,0.0,0.01883711371564178,0.0,0.0,0.8484291194299698,0.0,0.0,0.0,0.06493189644646705,0.0,0.8850699359050215,0.9323606342854153,0.0,1.0,0.7747524604417053,0.7429424669950738,0.17202905215691894,0.7801645725336146,0.0,0.0,0.39037159469319166,0.013574269607675996,0.0,0.015018164189291151,0.0,0.06636179034331034,0.21696771796089118,0.0,0.24870615341758895,0.05817055720607812,0.0,0.09965034544385588,0.07501043759568791,0.0,0.0,0.0,0.0,0.0,0.20302234954302645,0.0,0.0,0.21195141481264343,0.0,0.0,0.0,0.0002957719094556481,0.7980477859341542
