CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:TAGGAGTCATGCAACCx-M1,0.0,0.5847314191862524,1.0,0.21679342351548855,0.0,0.0,1.0,0.0,1.0,0.06654033968436017,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.4523099791456841,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.32628401723209294,1.0,0.6841818697725479,0.6345150486554515,0.2282127620539853,1.0,0.09113882499697361,0.0,0.22293766959346129,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08645948604631558,1.0,1.0,0.3504785423604159,0.031136323010177037,0.8434825883138145,0.23043481391281218,0.0
gex_possorted_bam_SJSO3:TAGGAACCAACTGGCTx-M1,0.055630722587109535,0.0,0.0,0.0,0.2434056667861028,0.12913263936267233,0.0,0.0,0.0,0.0,0.9072640189434543,0.0,0.0,0.0,0.0,0.0,0.843664964227113,0.9401886715044094,0.0,1.0,0.6097556576603157,0.660628763103492,0.14244021241142346,0.6406060664172954,0.0,0.0,0.4685088017007796,0.0,0.0,0.0,0.0,0.11391557742405527,0.13063028526455964,0.0,0.3172566910026412,0.0,0.0,0.029494434793658608,0.0,0.0635814609600636,0.0,0.0,0.0,0.0,0.04983123788503068,0.0,0.0,0.3063901612282155,0.0,0.0,0.0,0.0,0.8315256002520836
gex_possorted_bam_SJSO3:TAGGTTGGTGCAACTAx-M1,0.0,0.03798303475325772,0.8622565241688926,0.04505321755404838,0.9720204237901179,0.8101297373625248,1.0,0.49120575559162805,0.6706307056347348,0.0,1.0,0.0,0.11547696243118621,0.0,0.0,0.0,1.0,1.0,0.1759127195301263,1.0,0.7407472944114759,0.7834392778718924,0.14006620036484618,0.26276795529631364,0.16457064351949052,0.02878173694685711,1.0,0.0,0.23414603090418476,0.0,0.0,0.6802249523105356,0.13639255874908665,0.0,0.5355469270835307,0.01569962364637246,0.0,0.0,0.1673001009557267,0.37010858179182754,1.0,0.0,0.0,1.0,0.0,0.12830201179248166,0.6264947451453068,0.4385092011759786,0.060499562296000224,0.08566152376168577,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TAGGCTTAGTCAATCAx-M1,0.04377507744687399,0.12726242489356443,1.0,0.10570412908927682,1.0,1.0,1.0,0.5173083992387449,0.7104575086527478,0.1671655162854895,1.0,0.0,0.20366331968688758,0.0,0.0,0.0,1.0,1.0,0.2771440270895717,1.0,0.8274904255090653,0.8544264113402813,0.1934289969233848,0.31928130858852466,0.22830972924842047,0.0777457354477591,0.9219796089391533,0.0,0.3355586467932341,0.0,0.3743047502178799,0.656528793533341,0.20054101362498467,0.03968225490054795,0.545528712730132,0.09891178910213827,0.0,0.005794052219465064,0.25760393599728004,0.4751301925884351,1.0,0.0,0.0,1.0,0.07143705317606866,0.21722962648316613,0.7220665304284576,0.3521907798816068,0.18521437784084302,0.221939143834481,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TAGGTTGGTTCGGTAAx-M1,0.0,0.4989925415749436,1.0,0.22822038007290735,0.0,0.0,1.0,0.0,1.0,0.2588740318911358,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.3180658923467294,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.39513450642209835,1.0,0.8410019765433981,0.6099553270662489,0.3477483355831371,1.0,0.0,0.0,0.21536692475947888,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.10995915584489098,1.0,1.0,0.41240085590431674,0.004506476066081927,0.8738564002916958,0.28420411442063204,0.0
gex_possorted_bam_SJSO3:TAGGAACCACAAAGACx-M1,0.0,0.0,0.4788095829076342,0.0,0.3016228481225768,0.240475533428212,0.0,0.050991016173183724,0.0,0.09753781806414731,0.5938461320486891,0.0,0.0,0.0,0.05166911139745586,0.0,0.6741956282641793,0.573024348886816,0.0,1.0,0.5322971970984354,0.7029316770326937,0.09758172994710931,0.6690675848840119,0.0,0.0,0.41905113018919454,0.0,0.0,0.03881985076283089,0.4385262758366459,0.0,0.15822812457125837,0.045513426847618006,0.133657124196089,0.06762069404720922,0.08852204469715268,0.01713496776127083,0.07840454871895722,0.2885991759251487,0.0,0.0,0.0,0.0,0.16893525441128346,0.045241440227677586,0.0,0.10140067360607304,0.0,0.10120487153096493,0.0,0.008700970255004157,0.939051633852623
gex_possorted_bam_SJSO3:TAGGCTTAGGCCTTAGx-M1,0.0,0.12962759577137084,1.0,0.033330940897526466,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9628107631019004,0.7018342231094952,1.0,0.0,1.0,1.0,0.140952109362536,0.9776919661321284,0.0,0.0,0.0,0.0,0.0,1.0,0.15525758181771862,1.0,0.5389398916074282,0.2374537354371544,0.06236825766045501,1.0,0.0,0.0,0.03914647464373761,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.13858264821990315,0.0,0.4290213498750894,0.09734996431463686,0.0
gex_possorted_bam_SJSO3:TAGCCTTGTTTGCTGTx-M1,0.001311752505859736,0.0,0.05041224157547774,0.0,0.416136100222866,0.08046605393486879,0.0,0.0,0.0,0.0,0.7344296118324837,0.0,0.0,0.0,0.0,0.0,0.7581137927466771,0.612501130325546,0.0,1.0,0.761415536792789,0.7250400882474533,0.12971461029970036,0.611632042675998,0.0,0.0,0.41943772934613244,0.0,0.0,0.0,0.0,0.0,0.14037624895569542,0.0,0.20701127781393888,0.0,0.0,0.0,0.0,0.08311389032579868,0.0,0.0,0.0,0.0,0.06737722932170169,0.0,0.0,0.19695491529773418,0.0,0.0,0.0,0.0,0.9254949388978981
gex_possorted_bam_SJSO3:TAGGGTTTCTTTAAGGx-M1,0.0,0.45276111615904213,1.0,0.07548512991227188,0.5442705165577292,0.7672039844201084,1.0,0.7140302293639506,0.9510328539287459,0.418991905784528,1.0,0.0,0.23681797525456982,0.47446737321955246,0.057647373168970915,0.011916661644337304,1.0,1.0,0.13137577740810508,1.0,0.7398752956565826,0.5590805455433459,0.15355786937162752,0.23643127757460145,0.15830477940049884,0.005158151272383431,0.8045013328876196,0.3154358382029985,0.47984866190872666,0.0,0.20843560823726023,0.2918329259238415,0.1871934449035108,0.05987254626290109,0.7368107297933982,0.157724089080814,0.023559535402103475,0.05590802742162375,0.3550811380967566,0.6550922904230653,1.0,0.3550945582150568,0.0,1.0,0.18242722536661257,0.12060706859728705,0.7638449186702074,0.2665736620784515,0.15737210085377745,0.2768195990414611,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TAGGAACCAACCCTCCx-M1,0.21787057637188098,0.0,0.7401369150349445,0.07748207982514953,1.0,1.0,0.0,0.01713574809955268,0.0,0.416892880472762,1.0,0.0,0.016155013929432003,0.0,0.2899378342142978,0.0,1.0,1.0,0.0,1.0,0.9960211825849733,1.0,0.39260117961004415,0.8806629967302788,0.0,0.10321597845892203,0.3137059463530987,0.1598141457878636,0.0,0.3445200475348519,0.5543599519097689,0.5592353043002533,0.3657777743215921,0.0,0.23225472044102144,0.2327423204906582,0.0,0.14039617501604607,0.22148815505375571,0.2496385467881897,0.0,0.0,0.0,0.3240229531394767,0.4408301032982041,0.17673724150008768,0.09482126007791555,0.18663779834383606,0.19838200692904537,0.4567542612875439,0.0,0.2080036579139213,1.0
gex_possorted_bam_SJSO3:TAGCTTAAGACTAAGGx-M1,0.0,0.4040528891650496,1.0,0.12142071373929123,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8136743361294457,0.7702513378827802,1.0,0.0,1.0,1.0,0.46388946694912897,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18417275075337464,1.0,0.4083401288984385,0.3181535640863452,0.1531041006502784,1.0,0.0,0.0,0.12535645231844314,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.016650548260625928,1.0,1.0,0.19543553941324893,0.0,0.500770817427899,0.13321284419568816,0.0
gex_possorted_bam_SJSO3:TAGGCTTAGCATGACTx-M1,0.050758614778087865,0.0,0.3631655429620702,0.030817680279633563,0.7463919520938528,0.589372444036674,0.0,0.21241815162863179,0.3831568206940209,0.0,1.0,0.0,0.0,0.015511816317549137,0.029967678343446963,0.0,1.0,1.0,0.0,1.0,0.5388570357777765,0.7284263802708851,0.1192432724311506,0.41344955483342816,0.0,0.028244672749338114,0.73316583435379,0.0,0.0,0.0,0.0,0.6046652348507383,0.15078942894666128,0.0,0.2803378035711011,0.01626004385223785,0.0,0.07085891298184638,0.06864034336893575,0.0,0.5074744052075899,0.0,0.0,0.0,0.19192353837385476,0.0,0.1667683086127108,0.40445777905977554,0.0,0.09438555757180443,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TAGGTTATCCGGAACCx-M1,0.0,0.08787901323658433,0.20337180461829577,0.0,0.0,0.0,0.20502132364863368,0.05800570735315246,0.0,0.16884633373073915,0.0,0.25487313518076987,0.0,0.0,0.14845019873563123,0.0,0.07534075262409126,0.0,0.0,1.0,0.1741068800036884,0.279076552745778,0.0,0.489845438891021,0.0,0.0,0.3641913416086977,0.0,0.00525784499136935,0.0,0.5630923334094385,0.0,0.012374627024296926,0.08580428462592558,0.5066812357466532,0.04740788359599717,0.21415886794661007,0.0,0.06269364946561579,0.5360214004064469,0.0,0.2338512339404527,0.0,0.0,0.0,0.0,0.0,0.06124586313154969,0.0,0.0,0.0,0.0,0.4242828983829879
gex_possorted_bam_SJSO3:TAGGAGTCAACCTAATx-M1,0.017356631903962506,0.0,0.0,0.0,0.16731683120997612,0.05186595802913426,0.0,0.0,0.0,0.0,0.7167628602497672,0.0,0.0,0.0,0.0,0.0,0.7818209463179228,0.7946201527682549,0.0,1.0,0.5753812516206038,0.6214683423416152,0.13501924505190627,0.6521093334532179,0.0,0.0,0.3775968821528289,0.0,0.0,0.0006788717570249921,0.0,0.0,0.12135146480949509,0.0,0.26240299956146934,0.0,0.0,0.029771925209544803,0.011674981113083226,0.0493599134851341,0.0,0.0,0.0,0.0,0.01487431084568578,0.0,0.0,0.2790206831584253,0.0,0.0,0.0,0.0,0.6761186622445371
gex_possorted_bam_SJSO3:TAGCCTGAGTCAGGCCx-M1,0.0,0.45217831651032936,0.7241950427430197,0.00738204220927018,0.2506123445906119,0.40056349234749594,0.5743531609573818,0.14572877849894522,0.0,0.3979245144126671,0.30387846672947205,0.0,0.0,0.0,0.38720869908473743,0.1383351353871894,0.8625164612018991,0.28349455251591443,0.0,1.0,0.6436226311300461,0.6360961873081621,0.13736218780639803,0.7913578029946223,0.0,0.0,0.21016686468540685,0.16620831215362458,0.0,0.04518678852845137,1.0,0.0,0.21293622411998792,0.062110788021863046,0.3958218824762998,0.17322272874114913,0.04327047566356391,0.0,0.28667493147060735,0.5589661975803133,0.13951945384817518,0.3592683353698409,0.0,0.0815412886212661,0.19153559466923642,0.028755777135788346,0.0,0.0,0.08668608313386703,0.18016706684651013,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TAGGTGCGTTTGAGGCx-M1,0.0,0.09819589887480382,0.8621068538645561,0.005153575259363752,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7278105097291682,0.3100571583517942,1.0,0.0,1.0,1.0,0.474646877926668,0.9408434645777543,0.0,0.0,0.0,0.0,0.0,1.0,0.0792898097690562,1.0,0.20261662855453538,0.07938077043303995,0.0,0.46405829197720694,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.021192598326779038,0.0,0.30397112522472003,0.018046260540664445,0.0
gex_possorted_bam_SJSO3:TAGGGTTTCACGCATGx-M1,0.08535837450751266,0.0,0.19375994909896121,0.0,0.6177850743109393,0.6331763516083005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09538782075978298,0.0,1.0,1.0,0.0,1.0,0.8526422504906572,0.9726033654445969,0.19684428456455028,0.8078028767765735,0.0,0.0,0.33353966040185734,0.0,0.0,0.07026589918315244,0.1426171297309898,0.1507031841224119,0.23361564419251213,0.0,0.17329007462723664,0.05386542102191773,0.0,0.047568501263441865,0.07657728139754945,0.0194968668106322,0.0,0.0,0.0,0.0,0.2478217479124414,0.006612484141938669,0.0,0.19493279293247626,0.0,0.060033055858860346,0.0,0.021662504017755792,1.0
gex_possorted_bam_SJSO3:TAGGGTTTCCGCCAAAx-M1,0.03941334326183149,0.0,0.0,0.0,0.22039591539063597,0.21556938958305355,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9251443351811074,1.0,0.0,0.897432497599982,0.5209110994991492,0.732463414576406,0.1510553345923015,0.6400626859567339,0.0,0.0,0.48273685342902733,0.0,0.0,0.0,0.0,0.21466156756068228,0.11952831882164144,0.0,0.23588404099193114,0.0,0.0,0.036345740355684,0.0,0.0,0.0,0.0,0.0,0.0,0.0790662473635582,0.0,0.0,0.4165523104591211,0.0,0.0,0.0,0.0,0.8498695976580893
gex_possorted_bam_SJSO3:TAGCGGACAGGAACATx-M1,0.0,0.0,0.43535251105855544,0.0,0.7995680607396471,0.5254900745541279,1.0,0.3880596445466704,0.5428112802274163,0.0,1.0,0.0,0.009972128137542544,0.1507835877794144,0.0,0.0,1.0,1.0,0.09610034885959574,1.0,0.5978704915912478,0.6698730316638966,0.07843599678339562,0.24055893514272722,0.09936887500682975,0.0,1.0,0.0,0.023788343786487243,0.0,0.0,0.6654892481908333,0.09719307448386172,0.0,0.4934403384262498,0.0,0.0,0.0,0.04768889549405966,0.23594441629043672,0.8187256462281557,0.0,0.0,1.0,0.0,0.03311409076898045,0.4563250098333628,0.7218175635583235,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TAGCCTTGTGTGCACGx-M1,0.015272186333615722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7339687191327887,0.0,0.0,0.0,0.0,0.0,0.6523012471178833,0.6650978230158334,0.0,0.7348509694097468,0.4440260558386483,0.5465772087800524,0.094510138482186,0.610790938494196,0.0,0.0,0.5377391077762134,0.0,0.0,0.0,0.018258789861972734,0.07208091217965533,0.09844322504505396,0.0,0.40868811035692654,0.0,0.0,0.019861483517074865,0.0,0.17533691419862957,0.0,0.0,0.0,0.0,0.01213620382776622,0.0,0.0,0.30504269229638353,0.0,0.0,0.0,0.0,0.6339286722951364
gex_possorted_bam_SJSO3:TAGCTAATCCTTAGTTx-M1,0.16023130219673304,0.0,0.0,0.03088923852871429,0.5517595937181327,0.3570336008353468,0.0,0.08343171044464,0.0,0.08879125317135979,0.8047881484298175,0.0,0.0,0.0,0.0753800681142223,0.0,0.8069706046307417,0.8791287614341755,0.0,0.9690180979035711,0.6666081698966521,0.709825566508449,0.31050847339700155,0.6785070651592628,0.0,0.0585853574421404,0.3978911169355953,0.0,0.0,0.06630184800351513,0.0,0.37908962674097585,0.24579225794053164,0.0,0.204639024924316,0.07338614891180316,0.0,0.1615320609328504,0.08737689850225429,0.050110567646895005,0.2815100585154899,0.0,0.0,0.0,0.1616465466947984,0.09135559409845367,0.0,0.26138372742508903,0.010943780797277333,0.1736046395851662,0.0,0.06614010019498114,0.9774062643909045
gex_possorted_bam_SJSO3:TAGGCTTAGGGTGGATx-M1,0.25055377989082256,0.0,0.13446413243145736,0.0686025195979591,0.645890632726826,1.0,0.0,0.0,0.0,0.060222594773988926,1.0,0.0,0.0,0.0,0.22812778825557176,0.0,1.0,1.0,0.12250967726832786,1.0,1.0,1.0,0.35139287412797565,0.9286077000754347,0.0,0.0,0.18247060834885728,0.016668978821246006,0.0,0.30881454634140376,0.5037961730416496,0.13250436502407612,0.3451276914564677,0.0,0.12717313265909808,0.2138022400918779,0.0,0.16135724618431443,0.20502645552077697,0.0,0.0,0.0,0.0,0.0,0.36937940753748394,0.1332569017092618,0.0,0.0,0.053827320253021345,0.1470913941747969,0.0,0.1908721215342196,1.0
gex_possorted_bam_SJSO3:TAGCTTGCAAGGTCCTx-M1,0.0,0.0148861053016912,0.27326787513967427,0.0,0.0,0.0,0.9129380945493765,0.0,0.8107362353143667,0.0,1.0,0.7562766305999652,0.0,1.0,0.0,1.0,1.0,0.7323064947364128,0.8991870018164131,0.0,0.0,0.0,0.0,0.0,0.939006355228619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.014066250204308973,1.0,0.8084823171271944,0.7737793666816409,0.0,0.0,0.7952682089052084,1.0,0.0,0.0,0.09022852016739466,0.0,0.0
gex_possorted_bam_SJSO3:TAGGCTTAGCGGATAAx-M1,0.09873892838688661,0.0,0.674354659020313,0.0,0.9545368741194636,0.817632118448128,0.0,0.0,0.0,0.26122894478855996,1.0,0.0,0.0,0.0,0.197551520123094,0.0,1.0,1.0,0.0,1.0,0.7656201455712552,0.9739944682823628,0.30246161829540263,0.6685739000854274,0.0,0.035133973803601115,0.3997724643456725,0.0,0.0,0.223627957646007,0.2010289614669199,0.45033411590696715,0.2513120094542517,0.0,0.24701183029985496,0.11325892279778327,0.0,0.07447400569554567,0.10057161609113781,0.026638135411375108,0.13635499808913037,0.0,0.0,0.0,0.32810725983634675,0.09112996414639961,0.0,0.10486985472503438,0.03986623298339981,0.37999735584898814,0.0,0.09044276604347444,1.0
gex_possorted_bam_SJSO3:TAGCTTAAGGAAGTATx-M1,0.0,0.33660130907298763,0.0,0.0,0.0,0.0,0.5401350517816089,0.047206483288131706,0.0,0.08755623199834855,0.1682708314278348,0.7037972417868124,0.0,0.1028246210429723,0.1797717403029696,0.5167421541184828,0.6749735419380772,0.0,0.0,0.5285188339504046,0.036247884226891736,0.0,0.0,0.2200100430622458,0.0,0.0,0.5110737761610593,0.0,0.006503960296674625,0.0,0.3386264767967788,0.0,0.0,0.12158048249492177,0.7430606531929265,0.034581031374457574,0.3603879469515728,0.0,0.12278914405530003,0.8251747400761273,0.19603287326344424,1.0,0.0,0.0,0.0,0.0,0.0,0.607966941304352,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:TAGTCAATCAATCTCTx-M1,0.0,0.02466578456792175,0.0,0.0,0.0,0.0,0.012601496786441534,0.0,0.0,0.0,0.5468313006180445,0.21717031070934567,0.0,0.05505913529242551,0.041815854515797474,0.302739356538387,0.8910887569591328,0.3498611221902467,0.0,0.5022145406593578,0.06923591902039666,0.08775000798334895,0.0,0.2766584481280014,0.0,0.0,0.5981054874726911,0.0,0.0,0.0,0.0,0.0,0.0,0.007976225626196896,0.6573128551637248,0.0,0.28413999032183523,0.0,0.0,0.5154102328098956,0.07372967541502709,0.856735871845956,0.0,0.0,0.0,0.0,0.0,0.8665205244888388,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:TATAGCTCAATATACCx-M1,0.046002086611728145,0.0,0.0,0.0,0.23963598154147758,0.12011494357674353,0.0,0.0,0.0,0.0,0.8458592150307788,0.0,0.0,0.0,0.0,0.0,0.778231699339511,0.9623018733414282,0.0,1.0,0.6312756927670644,0.6838116432026486,0.199314997064896,0.6757008451397483,0.0,0.0,0.36027876722732216,0.0,0.0,0.05174135009728338,0.0,0.07098993217445206,0.1676870323898683,0.0,0.2114765193949116,0.0,0.0,0.027641216614582638,0.0,0.0,0.0,0.0,0.0,0.0,0.055010181124724326,0.0,0.0,0.3475799916811648,0.0,0.0,0.0,0.0,0.7487864368517625
gex_possorted_bam_SJSO3:TATAGGTGTACCCACCx-M1,0.03836753717609826,0.0,0.0,0.0,0.18717358601506764,0.12093545786393767,0.0,0.0,0.0,0.0,0.980134347161524,0.0,0.0,0.0,0.0,0.0,0.8535009803503748,1.0,0.0,0.8319494983597153,0.5346826967015388,0.6583733806848443,0.1261919819735395,0.6035917912501435,0.0,0.0,0.4731887769996199,0.0,0.0,0.0,0.0,0.08700170451565006,0.10905411942705079,0.0,0.2711444992440983,0.0,0.0,0.03603145967367819,0.0,0.0,0.0,0.0,0.0,0.0,0.014282027034024073,0.0,0.0,0.4033581031529663,0.0,0.0,0.0,0.0,0.5474412093592171
gex_possorted_bam_SJSO3:TATAACCCAGCTCATAx-M1,0.0,0.0,0.04677386061151802,0.0,0.0,0.0,0.890318011086655,0.0,1.0,0.0,1.0,0.12494114748753046,0.25572509611429806,1.0,0.0,1.0,1.0,0.3129004282906251,0.6199649125169476,0.0,0.0,0.0,0.0,0.0,1.0,0.050820646860443866,1.0,0.0,0.10793708540225386,0.0,0.0,0.09128719615049621,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.05044491780828571,1.0,0.8322211061439119,0.7464268278623355,0.0,0.0,1.0,1.0,0.0,0.0,0.19819569214009708,0.0,0.0
gex_possorted_bam_SJSO3:TAGTGTGGTTTGTTGCx-M1,0.004765649809793847,0.0,0.0,0.0,0.26696602179080536,0.2033046211968962,0.0,0.0,0.0,0.0,0.8089745016333894,0.0,0.0,0.0,0.0,0.0,0.8779604547758649,0.9958521238855068,0.0,1.0,0.5413724346567029,0.6973320577312927,0.11769609263542313,0.6671033155174687,0.0,0.0,0.40000531476793344,0.0,0.0,0.0,0.0,0.028179409252009444,0.132466719042285,0.0,0.17169412006187026,0.0,0.0,0.027455735128250662,0.005211318646916106,0.02110100750947505,0.0,0.0,0.0,0.0,0.013893436683497391,0.0,0.0,0.23575109794923252,0.0,0.0,0.0,0.0,0.9109181100971502
gex_possorted_bam_SJSO3:TATAGGTGTTCGCTTGx-M1,0.15345325865947435,0.11042151964099364,1.0,0.13152398232504803,0.9513285796886607,1.0,0.3844280998749378,0.2809519316190861,0.0,0.4519209245784214,1.0,0.0,0.26109498552402055,0.0,0.18337235340209557,0.0,1.0,1.0,0.029198517957377955,1.0,1.0,0.9507780434305231,0.33502571295757355,0.7016539813716816,0.0,0.14015441675629764,0.4925172520876087,0.0736648332941609,0.006619590894320408,0.2002914186366574,0.49512664170451215,0.5503483590290307,0.34030875922663933,0.09357631943615125,0.3109802649093324,0.23152960768513994,0.0,0.1280450018712585,0.3013465425130599,0.2771630847072518,0.7748803287336181,0.0,0.0,1.0,0.2906183195021482,0.2258266969028419,0.27790480927534295,0.22585237377453832,0.2627803804734362,0.5673037098518529,0.0,0.10579212756813602,1.0
gex_possorted_bam_SJSO3:TAGTCAATCAGGAACAx-M1,0.053774653784270335,0.0,0.0,0.0,0.21170275676901487,0.07828029304116356,0.0,0.0,0.0,0.0,0.908983142115359,0.0,0.0,0.0,0.0,0.0,0.8055802229652963,1.0,0.0,1.0,0.6116033999124684,0.7009351486489168,0.13470524265065625,0.6337504363844038,0.0,0.0,0.45851819492117796,0.0,0.0,0.0,0.0,0.10120156611035824,0.11508175259603401,0.0,0.2707269174981246,0.0,0.0,0.006104585128731806,0.0,0.0,0.0,0.0,0.0,0.0,0.0150807443318561,0.0,0.0,0.33538161695318724,0.0,0.0,0.0,0.0,0.8178139289643237
gex_possorted_bam_SJSO3:TAGTTTGAGCCGCAACx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3746843955906326,0.07112392602762123,0.0,0.0,0.0073922589715534484,0.13782209222769062,0.6692495090144858,0.20252954298007708,0.0,0.46631534110372636,0.0731847185217244,0.13685605911631746,0.0,0.3182713850372021,0.0,0.0,0.5259258212018072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5430205173976064,0.0,0.09424013832033228,0.0,0.0,0.38736815691867404,0.08494228642052626,0.6090797523438439,0.0,0.0,0.0,0.0,0.0,0.6057587936588518,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:TATAGGTGTCTTTGACx-M1,0.0,0.6561478352619241,1.0,0.4019410588601508,0.0,0.0,1.0,0.11243365653824265,1.0,0.5069884042899231,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5109281341752627,1.0,1.0,0.6986226481395011,0.5719815357247495,1.0,0.0,0.0,0.30077743621848474,1.0,0.0,1.0,0.0,0.0,1.0,0.08982960918238958,1.0,1.0,1.0,0.0,0.2093536568879731,1.0,1.0,0.6539461914664063,0.038624422809733945,1.0,0.4354340959738268,0.0
gex_possorted_bam_SJSO3:TAGTAAGCAGGTTCACx-M1,0.0490486038944555,0.0,0.0,0.0,0.34693547371544053,0.16720632582205708,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9484744921792526,1.0,0.0,0.6700178392091247,0.5077052632531772,0.6628427599805167,0.15299040563095043,0.6445167151923376,0.0,0.0,0.4859343880100291,0.0,0.0,0.0,0.0,0.10584356932634294,0.10988041109749906,0.0,0.2400402070217275,0.0,0.0,0.05117033262744887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4572967042318575,0.0,0.0,0.0,0.0,0.8100446581191305
gex_possorted_bam_SJSO3:TATCACGCAGTTAAAGx-M1,0.0,0.0,1.0,0.0,0.544160692349839,0.5202634557907658,1.0,0.27414983073632615,0.7834896653872565,0.0,1.0,0.0,0.17815137171881415,0.3408846695417758,0.0,0.16911390785895822,1.0,1.0,0.3043112312462953,1.0,0.35332315827561206,0.35516633557657384,0.0009843598556870182,0.0019187214132955423,0.45867831894386163,0.006166321999328082,1.0,0.0,0.02646206227122221,0.0,0.0,0.6382408638809027,0.0019957828264005363,0.0,0.89543032350143,0.0,0.456422608405705,0.0,0.0,0.7079247482465328,0.677419089897201,0.396788857694266,0.1387095510657298,1.0,0.0,0.011999714446670695,0.9068296397055632,1.0,0.009699862940724047,0.048078753993982724,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TATCACGCAGTTTCTCx-M1,0.0,0.0,0.1076900564174073,0.0,0.1979539882226723,0.0,0.0,0.0,0.0,0.0,0.5884156578509951,0.0,0.0,0.0,0.0,0.0,0.7175526611787658,0.6802215312478308,0.0,1.0,0.47874251659509515,0.6380454981585422,0.08591679570340643,0.618329772817452,0.0,0.0,0.41222606094432174,0.0,0.0,0.0,0.0,0.0,0.1195379335639063,0.0,0.18216754794551432,0.0,0.0,0.0,0.0,0.009236066105210744,0.0,0.0,0.0,0.0,0.07497372953046834,0.0,0.0,0.22242199934071447,0.0,0.0,0.0,0.0,0.7512094204881944
