CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:TAGTGTGGTGTCCAGGx-M1,0.0,0.9932067694290153,1.0,0.16300473539022664,0.0,0.33491076064548114,1.0,0.0,1.0,0.33924085985899527,1.0,1.0,0.429906921509473,1.0,0.07689719209609484,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15120424410782288,1.0,0.511452670202508,0.0,0.11866686037017878,1.0,0.0,0.0,0.26272849186534164,1.0,0.0,1.0,0.0,0.0,1.0,0.3240181418714947,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.2580623619162936,0.0,0.3081127741294961,0.10899077663750427,0.0
gex_possorted_bam_SJSO3:TATCCGGAGGCTAATCx-M1,0.061128104210747256,0.0,0.6654197179318295,0.0,0.6089366215357264,0.6042932099294203,0.0,0.06452208701744744,0.0,0.05419597032849368,1.0,0.0,0.0,0.0,0.06798679442331101,0.0,1.0,1.0,0.0,1.0,0.8423346890556214,0.8686492136781652,0.21736407004476346,0.6746420177672091,0.0,0.0,0.5012667769349717,0.0,0.0,0.05721847014067459,0.09582645083865755,0.3454993409437524,0.25878777405146103,0.0,0.2465377896837341,0.03456535163308624,0.0,0.01942567742317287,0.07342498922808777,0.05114195197547397,0.19032949419928452,0.0,0.0,0.06637590503913113,0.2533650761214986,0.012889263892254647,0.051720981638133774,0.2202839557881214,0.0,0.183890500243224,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TAGTGGCGTTGAAGCCx-M1,0.0,0.0,0.2532050258380028,0.0,0.0,0.0,0.8023116382810875,0.0,1.0,0.0,1.0,0.1858431864207493,0.23268720270204232,1.0,0.0,1.0,1.0,0.6917032506488145,0.6708104495810708,0.0,0.0,0.0,0.0,0.0,1.0,0.03133209355604823,1.0,0.009975471390947113,0.11720678179610573,0.0,0.0,0.06745255069354109,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8608331328081797,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.21637109978347094,0.0,0.0
gex_possorted_bam_SJSO3:TAGTAAGCAATAGTCTx-M1,0.0,0.9267608296894951,1.0,0.1688985056549492,0.0,0.45149220036967247,1.0,0.45632944675977843,0.28888681513022063,0.833326793061565,0.014215870658061116,1.0,0.04841292160611471,0.6894878863115491,0.6276511973332797,0.9521047068103864,1.0,0.036326322473277155,0.0,1.0,0.29630780023442455,0.07387092596062689,0.1355958499161627,0.3749345253049778,0.04591066578953126,0.0,0.44762304793469576,0.5412947543716452,0.04463373237035275,0.0645545857630834,1.0,0.0,0.1931729485452502,0.3382420531421178,0.9094675226084491,0.3337780067960772,0.7224922059100004,0.0643774837601523,0.4483462321723391,1.0,0.801273402912479,1.0,0.0,0.9460378626139262,0.2641176906074921,0.08904055801139421,0.34443635078353735,0.5502296042292998,0.30916925477830937,0.31139958781188837,0.0,0.0,0.5677978872067982
gex_possorted_bam_SJSO3:TAGTGGCGTAATCGGCx-M1,0.0,0.0,0.09026255878228062,0.0,0.0,0.0,0.0,0.011330653547745713,0.0,0.0,0.0,0.0,0.0,0.0,0.02761814782896288,0.0,0.1888475095713789,0.0,0.0,0.9246830061822428,0.2543085215109922,0.32980767542648554,0.015330293638912064,0.465371682122528,0.0,0.0,0.4203978761938908,0.0,0.0,0.0,0.06298635632742336,0.0,0.015344376040074562,0.0,0.36179708029338653,0.0,0.0,0.0,0.01630947742051425,0.26447306688943956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09251320753561716,0.0,0.0,0.0,0.0,0.3106387314205585
gex_possorted_bam_SJSO3:TATCACAAGCATGCATx-M1,0.01796775046806018,0.0,0.0,0.0,0.09411786627553015,0.0,0.0,0.0,0.0,0.0,0.8593346801679445,0.0,0.0,0.0,0.0,0.0,0.7968003446144865,0.894847450959856,0.0,0.6528494881619838,0.3895394516973366,0.5450866164826224,0.06750525909277734,0.5427707425757904,0.0,0.0,0.5501486734354906,0.0,0.0,0.0,0.0,0.12349120473397439,0.0666964263945756,0.0,0.3293145766967203,0.0,0.0,0.000651331855423186,0.0,0.03727197146249745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5053669757133837,0.0,0.0,0.0,0.0,0.5884676422432928
gex_possorted_bam_SJSO3:TATCACGCAAACTCATx-M1,0.012135140157286874,0.0,0.7810910029936199,0.0,0.7212274699991306,0.47095247681561886,0.0,0.11312872851799846,0.0,0.0,1.0,0.0,0.0,0.0,0.011198784233442333,0.0,1.0,1.0,0.0,1.0,0.7010006024213667,0.7860194806323615,0.15294169264290264,0.5258953192494051,0.0,0.0,0.6256231890907984,0.0,0.0,0.0,0.0,0.4813795023145034,0.18210954190014927,0.0,0.2898699279605851,0.0016624852791994856,0.0,0.0,0.05872891752477431,0.0802047469033099,0.41557858926050134,0.0,0.0,0.09143255291292987,0.11753788671661866,0.0,0.11717583618825268,0.3474253425773361,0.0,0.13873592260389,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TATATCCTCGGTACGCx-M1,0.0,0.21688159025744508,1.0,0.003572655683230896,0.0,0.0,1.0,0.0,1.0,0.0310920281701843,1.0,1.0,0.4418359307678484,1.0,0.0,1.0,1.0,0.0,0.5592540893064832,0.0,0.0,0.0,0.0,0.0,1.0,0.07100579811966128,1.0,0.19456281040156512,0.0,0.0,0.8830676954353232,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.03562770946603495,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.12987937854312662,0.0,0.30355495737942984,0.05159199598158733,0.0
gex_possorted_bam_SJSO3:TATATCCTCCCTCATAx-M1,0.018483915611680005,0.0,0.26929880208112417,0.0,0.5827832318523708,0.384808164514089,0.0,0.08626303889157162,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6398537187959523,0.7134237110330502,0.1111464112181132,0.45357288258505857,0.0,0.0,0.6243905582479493,0.0,0.0,0.0,0.0,0.38286502172576126,0.1594267012228186,0.0,0.35655046042667604,0.0,0.0,0.0037141935824368203,0.012577716659546087,0.017026753314325148,0.41301227572588395,0.0,0.0,0.0,0.03824562838801188,0.0,0.0,0.49386872294696693,0.0,0.04206505524023006,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TAGTTTGAGCCTCTCGx-M1,0.05972169514023488,0.0,0.0,0.0,0.16258944613526052,0.1225756144784033,0.0,0.0,0.0,0.0,0.9663238580500509,0.0,0.0,0.0,0.0,0.0,0.800024273258162,0.9739690403452389,0.0,0.8429083486556016,0.5536519881145935,0.7004706629041019,0.13827769627985223,0.6822303676521935,0.0,0.0,0.37922091680057474,0.0,0.0,0.0,0.0,0.07698976150485061,0.11318237286520384,0.0,0.2474338414157518,0.0,0.0,0.03867452650156885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2702451998431187,0.0,0.0,0.0,0.0,0.6869093619209188
gex_possorted_bam_SJSO3:TAGTGTGGTTAGAGCCx-M1,0.0,0.660022776519058,1.0,0.3295869471394853,0.0,0.22791757799589585,1.0,0.0,1.0,0.23212621352536017,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7850693300587132,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4781498444873393,1.0,1.0,0.9169484658230546,0.41284164210894086,1.0,0.0,0.0,0.22215043605877097,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.17518720011896866,1.0,1.0,0.4800149500993847,0.10110928362146922,0.9641768702322508,0.3693215370795405,0.0
gex_possorted_bam_SJSO3:TAGTAAGCAAGGAATCx-M1,0.0,0.5614769400764452,1.0,0.0704755368963226,0.0,0.0,1.0,0.0,1.0,0.260579385206643,1.0,1.0,0.36934879128117865,1.0,0.0,1.0,1.0,0.19156375820075927,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12923766534412534,1.0,0.4914692511502588,0.0,0.07439215898947064,1.0,0.0,0.0,0.06461949677841085,1.0,0.0,1.0,0.0,0.0,1.0,0.2159194307746459,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.2414445252123051,0.0,0.3859175314852211,0.07061148777183793,0.0
gex_possorted_bam_SJSO3:TAGTGAGAGCCTCTCGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.34809201746034624,0.0,0.5031850780124235,0.0,1.0,0.1997723312664928,0.14233705864919097,1.0,0.0,1.0,1.0,0.9309137985575678,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2720673636110541,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7202206506746707,0.15983236699151765,0.0,0.0,0.8827095438567981,1.0,0.0,0.0,0.3277299220496152,0.0,0.0
gex_possorted_bam_SJSO3:TATCACAAGGGTTATCx-M1,0.0,0.13481852288325094,1.0,0.0012970346184244064,0.0,0.0,1.0,0.0,1.0,0.011142810486425032,0.986846195435773,0.8803814891850726,0.41980432897050196,1.0,0.0,1.0,1.0,0.0,0.49787094101011,0.0,0.0,0.0,0.0,0.0,1.0,0.09241202193754802,1.0,0.23014166781042958,0.19037368562808338,0.0,0.8984658827937383,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.006769924407034133,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.09760302980382538,0.0,0.3171405680090946,0.024925669323550656,0.0
gex_possorted_bam_SJSO3:TATCCAGCAGCTCAACx-M1,0.0,0.6563085486807045,1.0,0.20900029839209838,0.0,0.4795629331975089,1.0,0.49241073720442663,1.0,0.734958685351049,1.0,1.0,0.9180736878066215,1.0,0.14238511681719523,1.0,1.0,1.0,1.0,0.04506302636309506,0.0,0.0,0.05483081889304543,0.0,1.0,0.29638299262427453,1.0,1.0,0.8795007664769781,0.3788883180025625,1.0,0.0,0.0,0.10906974538484408,1.0,0.08553670023868756,1.0,0.15178022320860696,0.12383641344308714,1.0,1.0,1.0,1.0,1.0,0.02877034781294173,0.08070592981862414,1.0,1.0,0.3718141898555923,0.3526926479556016,0.3116849807472856,0.16013212163108795,0.7145805477450107
gex_possorted_bam_SJSO3:TATGACATCAATTGGCx-M1,0.0,0.7898441358574022,0.8651324379653571,0.14292599768547412,0.0,0.0,0.0,0.07604411721182977,0.0,0.0,0.47433010629132727,0.0,1.0,1.0,0.0,1.0,0.04913275991779459,0.10365017703105425,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.4021153724181124,0.30828592990235654,0.9454833491368922,0.0,0.5917180876815488,1.0,0.0,1.0,0.0,0.0,1.0,0.8685776712465499,0.0,0.6991281280292506,0.31688202370737445,0.0011669520023704603,0.08420211447019066,1.0,0.30578009808263656,0.018490140382353863,0.0,1.0,0.031811671372487006,0.0
gex_possorted_bam_SJSO3:TATTAGGTCACGAATCx-M1,0.017274668959103307,0.0,0.010705303763145671,0.0,0.09033822567542825,0.07979905766987878,0.0,0.013076847594690933,0.0,0.0,0.6164180284625691,0.0,0.0,0.0,0.0,0.0,0.562558773366144,0.555298013755415,0.0,0.8608711762840696,0.40894390371730055,0.5747918881815544,0.12641479972167866,0.6069975830078356,0.0,0.0,0.39374791308843243,0.0,0.0,0.0,0.19951785257056567,0.0,0.09837422936647908,0.0,0.2848703546417007,0.036754902552376824,0.0,0.015679257430413557,0.0,0.3117339838198411,0.0,0.0,0.0,0.0,0.013114809249225238,0.04435654138941704,0.0,0.23192924335614107,0.0,0.0,0.0,0.0,0.8482071990896269
gex_possorted_bam_SJSO3:TATGACATCGAGCAAAx-M1,0.0,0.0,0.0,0.0,0.2543142274243186,0.0,0.0,0.0,0.0,0.0,0.7989558586277316,0.0,0.0,0.0,0.0,0.0,0.8894527946518943,0.9931028829162372,0.0,1.0,0.5101619717996568,0.6070920290202676,0.10195017540646614,0.5842531428246831,0.0,0.0,0.5738150774340687,0.0,0.0,0.0,0.0,0.16695681970989693,0.11323826080526028,0.0,0.23143395017327098,0.0,0.0,0.013451683324655307,0.0,0.0,0.11189867194141587,0.0,0.0,0.0,0.0,0.0,0.0,0.4658531319489904,0.0,0.0,0.0,0.0,0.7919712443913672
gex_possorted_bam_SJSO3:TATGGATGTCAGTAATx-M1,0.0,0.0,0.05897806408331242,0.0,0.3697727841321144,0.10799809371363502,0.0,0.12188265267161977,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5122157950944577,0.6200824234965369,0.09734345193613132,0.45512205689823854,0.0,0.0,0.7023563888720585,0.0,0.0,0.0,0.0,0.3558385698635612,0.11498704558421154,0.0,0.2952093462464601,0.0,0.0,0.0,0.0,0.0,0.41599847932206396,0.0,0.0,0.0,0.0,0.0,0.0,0.5380190728739753,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TATGGCCCAGCATGTCx-M1,0.017681215842708157,0.0,0.06869177050442746,0.0,0.5445700560303642,0.3114639592558757,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6811193880347788,0.7495838744269702,0.1667924860467695,0.6581500758971867,0.0,0.0,0.5158850869891324,0.0,0.0,0.0,0.0,0.21025340440409473,0.16785597457464596,0.0,0.16276343191902298,0.0,0.0,0.02622094380347172,0.0,0.0,0.09993060821228329,0.0,0.0,0.0,0.024377923279622345,0.0,0.0,0.35472811481730254,0.0,0.030901408941958648,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TATGTGATCCTGGTCTx-M1,0.04197327583016528,0.0,0.17633784713660747,0.0,0.1983148296079394,0.0,0.0,0.0,0.0,0.0,0.7843845235234022,0.0,0.0,0.0,0.0,0.0,0.7853229997554044,0.8987614790838777,0.0,1.0,0.5945566634182645,0.6424009376149336,0.14129554874085887,0.5820590775473936,0.0,0.0,0.423600635431812,0.0,0.0,0.0,0.0,0.0,0.1401556860479339,0.0,0.2366381746421457,0.0,0.0,0.05883419523642428,0.06597065888683655,0.0,0.0,0.0,0.0,0.0,0.004288662525252156,0.0,0.0,0.22947061142362463,0.0,0.0,0.0,0.0,0.8022719121948725
gex_possorted_bam_SJSO3:TATTCGTTCAAGCGCCx-M1,0.10249628190707823,0.0,1.0,0.0553565957435839,1.0,0.8586091546973709,0.0,0.001146228832485838,0.0,0.48331418966277107,0.9997153590433104,0.0,0.0,0.0,0.29926832095952627,0.0,1.0,1.0,0.0,1.0,0.7267214694786459,0.963968129625115,0.33595568381457763,0.6714633084098484,0.0,0.07468782150121593,0.32088532497511835,0.0,0.0,0.2605894918137031,0.6976203705752692,0.3535041114983069,0.277467633820193,0.027209128164349766,0.1954202539483084,0.18308293703458378,0.0,0.07234387368100492,0.16765265040633415,0.23565577594090167,0.16109458665754267,0.0,0.0,0.30223034641842456,0.346006944664693,0.14218667174504943,0.08295494210808209,0.0,0.16007407401097473,0.5203915381489632,0.0,0.1323497280099761,1.0
gex_possorted_bam_SJSO3:TATTAGGTCATTACAGx-M1,0.040837563681853394,0.0,0.0,0.0,0.23544215387770512,0.17758087086132904,0.0,0.0,0.0,0.0,0.8850721750253189,0.0,0.0,0.0,0.008324662777699431,0.0,0.830384678113133,1.0,0.0,1.0,0.6220336531766828,0.7586820623934302,0.1465344241633998,0.7404953915726223,0.0,0.0,0.35778652314778975,0.0,0.0,0.0,0.0,0.06426542640744665,0.16413931853007888,0.0,0.17957487820088291,0.0,0.0,0.0,0.0019655794404220698,0.0,0.0,0.0,0.0,0.0,0.06590489330905588,0.0,0.0,0.25390398829890753,0.0,0.0,0.0,0.0,0.9525694170667656
gex_possorted_bam_SJSO3:TATGACATCCTTCTAGx-M1,0.0,0.7332328157541108,0.8202650443585591,0.028068928359902538,0.0,0.4829179923474599,1.0,0.0,0.0,0.03053928282407805,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5964457725837004,0.0,1.0,0.08167276766603554,0.0,0.06230029698007527,0.004878433577605297,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.38752629261997307,1.0,0.19007608147970925,0.604219145371613,0.0,0.0,0.28350776070476025,1.0,0.0033933813186350667,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:TATGGTCAGCCAGGTCx-M1,0.0,0.0,0.7972512207833431,0.0,0.6612667530536601,0.4322429192693519,0.027899463505873932,0.18544467550973373,0.16335795043404028,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6386445358586833,0.7330916280902732,0.09502523644732588,0.5152174696636171,0.0,0.0007597800109353328,0.7508085016579608,0.0,0.0,0.0,0.0,0.6361345807889128,0.1657569719084401,0.0,0.280281701189479,0.0,0.0,0.0,0.020311378092038705,0.0889693772076285,0.6403834018589213,0.0,0.0,0.4282580137335871,0.0475329213254502,0.0,0.07022459961080962,0.5080189846662225,0.0,0.03655698467352259,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TATGAAGCACTAGCGTx-M1,0.0,0.0,0.06297082151822889,0.0,0.02146943115725374,0.0,0.0,0.03285519534583526,0.0,0.0,0.08770214357423645,0.0,0.0,0.0,0.006370759012450485,0.0,0.4200273740290572,0.0,0.0,1.0,0.3679245253623748,0.428196782962746,0.08528579726303916,0.5440069026566093,0.0,0.0,0.3653470662653478,0.0,0.0,0.0,0.0,0.0,0.08965560268685811,0.016577308514508303,0.2346448868790257,0.0,0.05995872554963926,0.002514573663363598,0.05968397209975288,0.204580519639449,0.13477158401856643,0.03449621453205419,0.0,0.0,0.0,0.0,0.0,0.1446216848183078,0.0,0.0,0.0,0.0,0.592291814338475
gex_possorted_bam_SJSO3:TATGACATCCCTGGTTx-M1,0.11576389306474401,0.4518451219757425,1.0,0.2058435291127787,0.9362360863660042,1.0,1.0,0.5786143404255839,0.737093519467742,0.5602549069914774,1.0,0.0,0.3374053085646858,0.0,0.17108809921489648,0.2318735450978859,1.0,1.0,0.1413208843985283,1.0,0.9018178878436298,0.832546614203048,0.272431420660031,0.4122680671847939,0.34290792774336615,0.16120539764901426,0.6891979790548495,0.29887540320140693,0.42602291430166234,0.05242463213494173,1.0,0.5196387048422355,0.3280292425291963,0.21390151287915127,0.5464096092437306,0.2499495032393277,0.012696001977253256,0.12410859862964622,0.43628368018017827,0.7637901771191339,1.0,0.06956184896392828,0.4765637444447921,1.0,0.24812248758028171,0.34321430708367545,0.9611448891825537,0.23460960902071742,0.3839601506376121,0.43542923914254683,0.0,0.08420276618546789,1.0
gex_possorted_bam_SJSO3:TATGCATCACAATACTx-M1,0.0,0.0,0.2048739235429472,0.0,0.17100170809615356,0.0,0.0,0.0,0.0,0.01962904821959981,0.4014440764573007,0.0,0.0,0.0,0.026917545754241125,0.0,0.46807070922287164,0.25581179524011927,0.0,1.0,0.5182470981777251,0.6449342252415793,0.11930534235390274,0.6290815115319686,0.0,0.0,0.3417476791510778,0.0,0.0,0.0,0.15862241782795158,0.0,0.12764562799673085,0.0,0.22410465750190295,0.017827058774556523,0.0,0.0012161367305295173,0.017627815937124744,0.1233403039440544,0.0,0.0,0.0,0.0,0.0010141682063940403,0.0,0.0,0.09341930950049486,0.0,0.0,0.0,0.0,0.8419400159286651
gex_possorted_bam_SJSO3:TATCGCGAGCATGACTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.23717636916846818,0.0,0.3864763823845601,0.0,1.0,0.10587654201555605,0.1553813762771783,1.0,0.0,1.0,1.0,0.9413239826613391,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3181249433399204,0.0,0.0,0.027653855828358286,0.0,0.007068102667979402,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7323648786331624,0.095671149620497,0.0,0.0,0.9291533263855519,1.0,0.0,0.0,0.3307097827038255,0.0,0.0
gex_possorted_bam_SJSO3:TATGGATGTTGGTTCTx-M1,0.0,0.22849652727716022,1.0,0.051823624705662735,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8750914226675519,0.5991890369870707,1.0,0.0,1.0,1.0,0.06656402460745356,0.9870363940915257,0.0,0.0,0.0,0.0,0.0,1.0,0.14253886612639,1.0,0.3507794062814502,0.09469333055388685,0.06660686126793246,1.0,0.0,0.0,0.047285530846036414,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.15349902026463477,0.0,0.4005574186013684,0.10184273613461464,0.0
gex_possorted_bam_SJSO3:TATGGTCAGCAAGGACx-M1,0.0,0.6243716256744408,1.0,0.13120617003537527,0.2622106892693809,0.6429969708377669,1.0,0.13605182924394696,0.9112461389366469,0.7814214800216625,0.9797026377348524,0.21012286718124093,0.7459787922135557,0.7003660187162064,0.23855784670862262,1.0,1.0,0.5781407655675895,0.24455997990980238,1.0,0.2761111971100081,0.0,0.0471224302562768,0.01673819233983065,1.0,0.19335457747268986,1.0,0.615802818539796,0.14239077820214674,0.3414479382380314,1.0,0.0,0.055347231438475857,0.16459293491733334,1.0,0.13661858892660095,1.0,0.0,0.12585326149137518,1.0,0.04778797927810176,1.0,1.0,1.0,0.14835920080911627,0.185032218735614,1.0,1.0,0.4661555744220893,0.4475715187336249,0.2682900116545165,0.2021386469288381,1.0
gex_possorted_bam_SJSO3:TATGACATCTTGCTATx-M1,0.0,0.9954406723276171,0.9535938464045506,0.01945386082640215,0.0,0.0,1.0,0.25847021140305976,0.03848222331437333,0.7333402793839127,0.0,1.0,0.0,0.0,0.5834842949656407,0.15056247526430752,0.04566825559162497,0.0,0.0,1.0,0.23720771343017175,0.27489265031142335,0.07368119351947434,0.5785723607445878,0.0,0.0,0.1354493960903072,0.19052234705371585,0.219847107729166,0.0,1.0,0.0,0.11318249890115112,0.3824653063850909,0.6244052345448876,0.3122696411686541,0.4771233021919098,0.0,0.3438683016687632,1.0,0.17363206522078983,0.7191881739758424,0.0,0.23409701287881146,0.0,0.1356319729090407,0.0,0.0,0.23551070645782685,0.28141680461980007,0.07583253189080087,0.0,0.7644767998691907
gex_possorted_bam_SJSO3:TATGACATCTTGTCCAx-M1,0.0,0.0,0.2533926012487818,0.0,0.0,0.0,0.6980633309322951,0.0,0.9257847725143517,0.0,1.0,0.3201583320063509,0.16577679535786802,1.0,0.0,1.0,1.0,0.1773788195869509,0.5378371261252345,0.0,0.0,0.0,0.0,0.0,1.0,0.005867751916918647,1.0,0.0,0.05810254957069382,0.0,0.048945216071454196,0.008220298325718873,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.17475316113551073,0.0,0.0
gex_possorted_bam_SJSO3:TATCGCGAGAGAAGGGx-M1,0.0,0.40477549701832444,0.0,0.0,0.0,0.34460471821836036,0.2769868266954203,0.05059546860342819,0.0,0.011417517662503504,0.5760478425725908,0.27494165549263017,0.0,0.1477853399239453,0.28412686836979884,0.22537217963072745,1.0,0.9754213374103201,0.0,1.0,0.37670496036573975,0.3301946604806199,0.02608857673220834,0.6225254662562212,0.0,0.0,0.22551271935217793,0.0,0.0,0.0,0.1561478796713153,0.0,0.0743860415850963,0.06593098168698766,0.3992367083378226,0.029450865735480603,0.0,0.0,0.18826844848282528,0.3862298076987564,0.18505271256784903,0.8960018894391756,0.0,0.0,0.0,0.0,0.0,0.2825227370580307,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:TATGTGATCCTGTTCAx-M1,0.20066694816633684,0.0,0.7805181502757903,0.08945054607472604,0.904991699628453,1.0,0.0,0.06953302443864316,0.0,0.2825409698201493,1.0,0.0,0.0,0.0,0.2383041810942136,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.3512574303241944,0.8710365543867808,0.0,0.0463752219926495,0.3597214280641185,0.1118896497898647,0.0,0.29678210476556866,0.567493251930854,0.38428927612817115,0.37291214750898694,0.0,0.23230110851033728,0.19763873806878515,0.0,0.09817844650885912,0.22018879279019066,0.09118238019485655,0.08977862453471719,0.0,0.0,0.5601690573718229,0.38223930074955664,0.1706514386375172,0.17978232738564762,0.21100548217026013,0.17185957471246305,0.4122641307286376,0.0,0.11901684044493703,1.0
gex_possorted_bam_SJSO3:TATCGCACAACGTGCTx-M1,0.0,0.0,0.3820305326996471,0.0,0.0,0.0,0.8963520055721264,0.0,1.0,0.0,1.0,0.5985863081211621,0.28843441146892923,1.0,0.0,1.0,1.0,0.11652289141384928,0.6628021918494899,0.0,0.0,0.0,0.0,0.0,1.0,0.06506703105881682,1.0,0.031873666174720004,0.06097958663862755,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.28305394794232586,0.0,0.0
gex_possorted_bam_SJSO3:TATGCATCAAACTGTTx-M1,0.015614282339431343,0.0,0.7429620315024865,0.0,0.5803184092720135,0.4703189259003569,0.11205826559319315,0.16459579839528982,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6759181766530983,0.7657779763842177,0.12408210811703967,0.5163898442396636,0.0,0.0,0.5991888687677598,0.0,0.0,0.0,0.0,0.4096258587026754,0.17204521140615314,0.0,0.33036740316982055,0.01090442922310232,0.0,0.0,0.056063131719317434,0.19352116750701104,0.30711233147768247,0.0,0.0,0.4051589356441583,0.057855768364684236,0.008950471278126291,0.13022330713760027,0.4999017971626634,0.0,0.05992004531439774,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TATTAGGTCACAAGCTx-M1,0.19339453048254218,0.0,0.5617254926640532,0.0709664767540955,0.6792304004130244,1.0,0.0,0.035158297284905014,0.0,0.2669148411274293,1.0,0.0,0.0,0.0,0.2815516007316411,0.0,1.0,1.0,0.05098857721120836,1.0,1.0,1.0,0.31755094010699897,0.9889454857522653,0.0,0.0,0.22729817108001804,0.041268083580431436,0.0,0.32255680637675754,1.0,0.23751296799604632,0.3294335188493052,0.0,0.11126077717393149,0.25594805288782496,0.0,0.10875191133360473,0.21052706405470986,0.17364145154922306,0.0,0.0,0.0,0.15639920400022433,0.41783060167313774,0.1699250983301085,0.0,0.0,0.1614345254830703,0.3023682329159235,0.0,0.20437675991944843,1.0
