CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:TATGAAGCACCCTCACx-M1,0.0,0.0,0.09020526765002913,0.0,0.3501207849603517,0.1255049069715248,0.0,0.0,0.0,0.00396864811752427,0.70677963304918,0.0,0.0,0.0,0.020509166258684645,0.0,0.7400695361239671,0.6795349060512987,0.0,1.0,0.4659203588570692,0.6604021578231324,0.16515518584992522,0.5848629622670157,0.0,0.0,0.41742221452822464,0.0,0.0,0.0,0.0,0.08755394023806476,0.11094672922699783,0.0,0.2683907590716581,0.002584487581519129,0.0,0.0017171629405604565,0.0,0.07311149385092856,0.0,0.0,0.0,0.0,0.08389217125773527,0.0,0.0,0.22995392269335754,0.0,0.06109119787864965,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TATTGACCATCCTAGAx-M1,0.0,0.0,0.251839779166875,0.0,0.2591599765772222,0.09962280871400817,0.0,0.06579631588940874,0.0,0.0,0.6506984671781738,0.0,0.0,0.0,0.0,0.0,0.9059285645575341,0.7109679750229264,0.0,1.0,0.4605522038122269,0.575144939683554,0.10137131387023947,0.5031690091579621,0.0,0.0,0.48125607365571493,0.0,0.0,0.0,0.0,0.0769871487667568,0.0954429753300316,0.0,0.3003312664271251,0.0,0.0,0.0,0.027331500897403663,0.15876498530149072,0.17010648977450846,0.0,0.0,0.0,0.013482980933187812,0.0,0.0,0.2576915785319828,0.0,0.0,0.0,0.0,0.859388022115769
gex_possorted_bam_SJSO3:TATGAAGCAAGCCAGAx-M1,0.02360292334460194,0.0,0.0,0.0,0.3274060783689421,0.1076271885004592,0.0,0.0,0.0,0.0,0.9376492875406861,0.0,0.0,0.0,0.0,0.0,0.8438182113142197,1.0,0.0,0.9569543829025572,0.4612914234599959,0.6969857454197871,0.14919239008557034,0.6050259835611674,0.0,0.0,0.4674241858339176,0.0,0.0,0.0,0.0,0.12651980749465958,0.1114048698954053,0.0,0.20060734468745015,0.0,0.0,0.03648156939726502,0.0,0.0,0.0,0.0,0.0,0.0,0.030099780559888965,0.0,0.0,0.3214370726751029,0.0,0.0,0.0,0.0,0.8022033251080651
gex_possorted_bam_SJSO3:TATGACTCATAATTGCx-M1,0.0,0.0,0.0,0.0,0.06750848911073089,0.0,0.0,0.0,0.0,0.0,0.6202451584143074,0.0,0.0,0.0,0.0,0.0,0.6084969535627046,0.6073981100956873,0.0,0.9902595670277002,0.4453571752395085,0.5766684935344899,0.0808353014080088,0.6621922458805632,0.0,0.0,0.41397138908887793,0.0,0.0,0.0,0.0,0.0030061979534912607,0.08418981976576861,0.0,0.2600641229099997,0.0,0.0,0.03237636114920135,0.0,0.12814511156563108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15258059986042696,0.0,0.0,0.0,0.0,0.6935447053222878
gex_possorted_bam_SJSO3:TATGCATCAGCCTGCAx-M1,0.12569873541934076,0.0,0.16683610780056685,0.019611886188226738,0.3937769440538768,0.21872754501795455,0.0,0.0821697956232186,0.0,0.07374448099880479,0.5792089391790118,0.0,0.0,0.0,0.12081398510875632,0.0,0.641170662522232,0.538927206311738,0.0,1.0,0.7652557052806083,0.7496899950772806,0.20489524790771776,0.7172118513114871,0.0,0.0,0.35804979240083534,0.011037335108050493,0.0,0.046316331165780045,0.25403588824747375,0.11799233903109631,0.22958278196132403,0.0,0.2967321761031355,0.13419786723797641,0.0,0.046199322348135397,0.09818306053562291,0.17691715431735647,0.0,0.0,0.0,0.0,0.1779247997882202,0.12150377514634914,0.0,0.08913081633392342,0.031226378093052416,0.09898595279354795,0.0,0.022254306052029584,1.0
gex_possorted_bam_SJSO3:TATCCGGAGTTGCGTGx-M1,0.11300725913520561,0.0,0.18588020558228666,0.005425200147198196,0.7736744293577831,0.7098474464033818,0.0,0.0,0.0,0.019813461291557,1.0,0.0,0.0,0.0,0.043301659706276675,0.0,1.0,1.0,0.0,1.0,0.7521359020276612,0.8409327375739177,0.27776477190636567,0.6295694271192509,0.0,0.06858896988834566,0.44700393563541974,0.0,0.0,0.1973381564361673,0.0,0.4382120747441294,0.23485031033732282,0.0,0.1814609431278956,0.05064318390558566,0.0,0.06828643290323769,0.03485057351139338,0.0,0.23129854859678534,0.0,0.0,0.0,0.21737015087802639,0.007513463813963444,0.0,0.32721995142214355,0.0,0.2986995599931283,0.0,0.03257565040764586,1.0
gex_possorted_bam_SJSO3:TATCGCACAGTAAGTAx-M1,0.0,0.16094961102521926,0.0,0.0,0.0,0.0,0.1941925292964339,0.06015344077977597,0.0,0.0,0.2902334797658279,0.6278704188321262,0.0,0.1369074285898843,0.16766225018759268,0.2426516460607141,0.7561300334344389,0.16147762244660605,0.0,0.560544443989112,0.06354041528259516,0.09295196104568201,0.014790454675802027,0.3426409204932361,0.0,0.0,0.4687356065395165,0.0,0.0,0.0,0.0,0.0,0.028724064122459102,0.1138717522743943,0.6081808669343198,0.0,0.14418934702008399,0.002739063032820594,0.07025716295324824,0.4749220882487308,0.3463832779144664,0.9127795674747451,0.0,0.0,0.0,0.0,0.0,0.6163212749379247,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:TATTGACCAGCAAGTGx-M1,0.0,0.46443645300570197,0.6673687177922989,0.17063094139162427,0.0,0.4736726505725133,1.0,0.0,1.0,0.0,1.0,0.24995358745743812,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.317880176256436,1.0,0.45729249750364825,0.335257520373681,0.18405481475506977,1.0,0.0,0.0,0.11767943024975562,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07144448692418566,1.0,1.0,0.187395273983377,0.0,0.6364514663721533,0.23296042338655432,0.0
gex_possorted_bam_SJSO3:TATCGAGGTCTATCGTx-M1,0.0,0.0,0.24523018106264197,0.0,0.10311505232990345,0.0,0.0,0.000841527674941963,0.0,0.027132295978104848,0.27773925269939037,0.0,0.0,0.0,0.15338056836138234,0.0,0.41864650575846984,0.08185496964181545,0.0,1.0,0.4175323317597954,0.5590701127580618,0.08160579696459085,0.64596674431857,0.0,0.0,0.36897677097551523,0.0,0.0,0.0,0.21253445525693723,0.0,0.11167939419374326,0.0049490001468294135,0.33115974347770216,0.038617943452105764,0.0,0.0,0.040758906860600866,0.2745460340224559,0.0,0.03397583369362125,0.0,0.0,0.0,0.0,0.0,0.12257447272332266,0.0,0.0,0.0,0.0,0.8547048348622615
gex_possorted_bam_SJSO3:TATGGATGTTAACGGCx-M1,0.0,0.0,0.07016195997971113,0.0,0.0,0.0,0.5572220159055847,0.0,0.9264176009667148,0.0,1.0,0.4516412506805573,0.07141637172547807,1.0,0.0,1.0,1.0,0.5281670104327908,0.7489186986558675,0.0,0.0,0.0,0.0,0.0,1.0,0.006092397478989817,1.0,0.0,0.021548074856355653,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9437599174481568,1.0,0.0,0.0,0.10711670544580787,0.0,0.0
gex_possorted_bam_SJSO3:TCAAGGAAGTCATTGAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.04611246251681004,0.0,0.583542642637374,0.0,0.7280654454600064,0.21510827377929015,0.0,0.8417536197969011,0.0,0.7774375419409904,0.7449244022546325,0.049289891053362976,0.05993017283571398,0.0,0.0,0.0,0.0,0.0,0.3660094430742833,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.15626202596206018,0.0,0.0,0.0,0.35078519779468215,1.0,0.0,0.0,0.02290228420391958,0.0,0.0
gex_possorted_bam_SJSO3:TCAAGTATCACAAGCTx-M1,0.0,0.0,0.4028208682340953,0.0,0.0,0.0,0.5873142230634683,0.0,1.0,0.0,0.7715650323842265,0.8532499946172073,0.33148782495869966,0.9207826970506109,0.0,1.0,0.7020677381598661,0.0,0.3186641640426738,0.0,0.0,0.0,0.0,0.0,0.9809696866330868,0.050846435856229874,1.0,0.0860266998970505,0.0,0.0,0.029972363388002812,0.015933436441535442,0.0,0.053388443330085064,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7130439167577235,0.9097736902626148,0.0,0.0,1.0,1.0,0.021846160765292874,0.0,0.2748215430552412,0.0030388839544963865,0.0
gex_possorted_bam_SJSO3:TCAAGGAAGTTAGCCGx-M1,0.0,0.2902257267488147,0.48719080065599174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7262936705882157,0.0,1.0,1.0,0.0,1.0,0.2169961156630046,0.11609885758720176,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.15229526888640077,0.0,0.6424595457217479,0.0,0.37144169462960736,1.0,0.0,0.5108525807102218,0.0,0.0,1.0,0.6610037889094262,0.0,0.3570710020370295,0.0,0.0,0.0,0.7315650696874647,0.0,0.0,0.0,1.0,0.0,0.0
gex_possorted_bam_SJSO3:TATTTGCTCGAAGTAGx-M1,0.0,0.05904440411059592,0.23750978166512202,0.0,0.0,0.0,0.0,0.026348992946923853,0.0,0.07710432429792119,0.0,0.08857137477519575,0.0,0.0,0.06983415265599234,0.0,0.2162867619871228,0.0,0.0,1.0,0.20095963878820505,0.2829036072674879,0.0,0.4444991558983499,0.0,0.0,0.370014034013953,0.0,0.0,0.0,0.39207011473145875,0.0,0.0,0.05785892035958645,0.4398771265333705,0.00725474671913452,0.1826475180867693,0.0,0.024370425686988214,0.43955176537121793,0.0,0.1690388735583611,0.0,0.0,0.0,0.0,0.0,0.07060213391318747,0.0,0.0,0.0,0.0,0.3358360486961001
gex_possorted_bam_SJSO3:TCAAGCTAGGCTTAACx-M1,0.0,1.0,1.0,0.778820827038062,0.0,1.0,1.0,0.3258479707981214,1.0,0.4668199403742627,1.0,1.0,1.0,1.0,0.14519080635811768,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.48935792239996795,1.0,0.10387961705903528,1.0,0.08996590110040661,0.04620158065562141,1.0,0.11065800238050082,1.0,1.0,1.0,0.0,0.43892735309402264,1.0,1.0,0.8955318959535153,0.3395516466553086,1.0,0.8001658274099147,0.0
gex_possorted_bam_SJSO3:TATTTGCTCATGTTTCx-M1,0.0,0.2976578709645719,0.34273461581813097,0.0,0.0,0.0,0.5920246076037141,0.026411224061011537,0.0,0.0764657874688523,0.29771458896626757,0.3475841660745024,0.0,0.0952229759463067,0.1928539859148418,0.4820879364215282,0.8844963755137387,0.08258406767704325,0.0,1.0,0.09214182966468575,0.09941245793276354,0.0,0.2615362256816144,0.0,0.0,0.5599487043310952,0.0,0.0,0.0,0.3918070948957562,0.0,0.0,0.06759053012492267,0.739171436465307,0.0,0.4415338458107303,0.0,0.06206980060165792,0.6376367630671222,0.09316440197498631,1.0,0.0,0.0,0.0,0.0,0.0,0.7146883448966774,0.0,0.0,0.0,0.0,0.09457597771120878
gex_possorted_bam_SJSO3:TCAACAATCAAGCTTAx-M1,0.06046674664038095,0.0,0.0,0.0,0.45262138859098744,0.5366178716503883,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7158412150342515,0.8836496581191382,0.18314275193067614,0.7668899835309971,0.0,0.0,0.4069162185713046,0.0,0.0,0.016214234788714733,0.0,0.19795919998597733,0.15423334320128784,0.0,0.17968596448138,0.0,0.0,0.06024049706040119,0.0,0.0,0.0,0.0,0.0,0.0,0.021736429544452575,0.0,0.0,0.3383187683962774,0.0,0.0,0.0,0.000635713687557152,0.9494492075889995
gex_possorted_bam_SJSO3:TATTTGGAGACTATTGx-M1,0.0,0.0,0.5121069464700633,0.0,0.0,0.0,0.9644072051782876,0.0,1.0,0.0,0.8983914918880784,0.509854049318956,0.12358254660801299,1.0,0.0,1.0,0.9169215207168433,0.0,0.4442984305155961,0.0,0.0,0.0,0.0,0.0,1.0,0.018500996069963645,1.0,0.13532620798361228,0.14183262148268402,0.0,0.11806848194694283,0.0,0.0,0.001792000258580629,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23320874209806408,0.0,0.0
gex_possorted_bam_SJSO3:TCAATCGCATGACTATx-M1,0.0,0.035854842030613225,0.3065929445724091,0.0,0.12645720794630733,0.0,0.0,0.0,0.0,0.1576301047751538,0.23714720795486127,0.0,0.0,0.0,0.19201235681610462,0.0,0.4257601179651429,0.0,0.0,1.0,0.4884083713586341,0.6222460060446738,0.07673566540393358,0.6140822705404536,0.0,0.0,0.30165919843430705,0.0,0.0,0.0,0.7623290016891113,0.0,0.10223400823176426,0.019139059069624383,0.31529800936308566,0.07809475011333641,0.0,0.0,0.06721498314843485,0.3554669075096017,0.0,0.0,0.0,0.0,0.03443951441177681,0.00028593685351323934,0.0,0.0,0.0,0.0018670567106261308,0.0,0.0,0.8847271402973858
gex_possorted_bam_SJSO3:TCAAGCTAGTTTCCTGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.7152167896444257,0.0,1.0,0.0,1.0,0.4022878070499698,0.1833680741076621,1.0,0.0,1.0,1.0,0.5348882010986917,0.8535762507405312,0.0,0.0,0.0,0.0,0.0,1.0,0.02990610568913925,1.0,0.0,0.11989951412422802,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9168589215815793,0.0,0.0,1.0,1.0,0.0,0.0,0.3290679554318281,0.0,0.0
gex_possorted_bam_SJSO3:TCAATCGCACCTCACCx-M1,0.5347295662077293,0.08087401651314918,0.0,0.3762360941011384,0.7774243984368113,1.0,0.0,0.29380083049789835,0.0,0.43611245811754534,1.0,0.0,0.2422074283961031,0.0,0.49270669039086845,0.16450629287258794,1.0,1.0,0.745735201509697,1.0,1.0,1.0,0.5322882439783735,1.0,0.0,0.27939711284304014,0.1491420763967462,0.48731671835398704,0.5301816090862892,0.5831140371122125,0.601692975585773,0.6236299862138298,0.5345690396948289,0.24318655121547983,0.09712467032565067,0.5584227770159312,0.0,0.4346421687462263,0.4159583567439945,0.023246773943608585,0.0,0.0,0.023127404833476917,0.0,0.7639800797001495,0.4234104488030397,0.0,0.27289392676913593,0.31340710312878,0.5344969080653011,0.03587383654199998,0.5109653986500741,1.0
gex_possorted_bam_SJSO3:TCAAGTATCTTGGACGx-M1,0.0,0.4190889985477112,1.0,0.060016281596210856,0.0,0.32164748820514044,1.0,0.0,1.0,0.1265737087831465,1.0,0.7706953440684189,0.6774369870111673,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1903870922169384,1.0,0.3366318508801541,0.211199938652143,0.16480193398529988,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.012401433303285669,1.0,1.0,0.23680032359039585,0.018364483855537503,0.29877446268652297,0.12209837756619316,0.0
gex_possorted_bam_SJSO3:TATTTGGAGACACTTAx-M1,0.05726477235210257,0.0,0.15545083407951682,0.0,0.5574791332763944,0.4221966079993203,0.0,0.0,0.0,0.0,0.9197588753535189,0.0,0.0,0.0,0.10708046985299612,0.0,0.9461746339375748,0.9962812860410202,0.0,1.0,0.7955229683077765,0.8694939668865902,0.1703299910137079,0.726702954321377,0.0,0.0,0.40720528655656796,0.0,0.0,0.018104177082684303,0.10498018321601776,0.1561057137786714,0.19771804247239658,0.0,0.2248170106969873,0.053885697175452656,0.0,0.006689814256457867,0.050604883418124906,0.11109563680590337,0.0,0.0,0.0,0.0,0.21718196595859207,0.0,0.0,0.18338439079622706,0.0,0.08487192859308551,0.0,0.006796042825002805,1.0
gex_possorted_bam_SJSO3:TCAAACCAGGACAATGx-M1,0.4853617387656816,0.2226265212643176,0.8612397207495227,0.42757575432083145,1.0,1.0,0.0,0.31953923598497763,0.0,1.0,1.0,0.0,0.29047095715963367,0.0,0.6666027788611198,0.1279319993014269,1.0,1.0,0.023911267739823345,1.0,0.9707200548740372,1.0,0.724458699979112,0.9004049016194168,0.14062025162677713,0.458708000542588,0.18171908504285852,0.3766023849906959,0.04966086389031419,0.7541952327333122,0.6567855523245917,0.8505754529061833,0.5857530589243999,0.3558798773812441,0.08970881778430562,0.5899403668425226,0.0,0.35596018599535256,0.5409190222782363,0.16014106138648362,0.7330640880674713,0.0,0.35528082884333645,0.7557180040665229,0.8096109551067203,0.49886925843210944,0.34187278585564107,0.0,0.5449901581151781,1.0,0.22595104650368156,0.5551049583276003,1.0
gex_possorted_bam_SJSO3:TCAATCGCAATCGCACx-M1,0.09215520004003075,0.0,0.6397249340987538,0.0045241376436132566,0.6405869640558363,0.7110802840000765,0.0,0.0,0.0,0.21977679513923293,0.9999512613963754,0.0,0.0,0.0,0.15950788956154877,0.0,1.0,1.0,0.0,1.0,0.8154504881785377,0.9375017085575901,0.2427033836198504,0.711137310054166,0.0,0.0,0.37110195267855084,0.0,0.0,0.1519808308273533,0.9702333774831422,0.23213345586874612,0.2651273209828032,0.0,0.2718305614104638,0.13380745005525319,0.0,0.0,0.13251153458330311,0.29144325624661666,0.0,0.0,0.0,0.5988785809311962,0.2589896625130071,0.11899709779906953,0.0346998440236926,0.11461182929873408,0.09183985615356434,0.2876474455966816,0.019219714031365614,0.06408177278413889,1.0
gex_possorted_bam_SJSO3:TCAACAATCCCTTGCGx-M1,0.0,0.0,0.05116230071644676,0.0,0.26051344203827487,0.02867455370086698,0.0,0.0,0.0,0.0,0.6965752118651316,0.0,0.0,0.0,0.0,0.0,0.6690342322095911,0.6226530045955917,0.0,1.0,0.44959863169552533,0.623419186789832,0.12565212012328983,0.5486095025907645,0.0,0.0,0.45712757070764076,0.0,0.0,0.0,0.0,0.08742208945063094,0.09233809777362131,0.0,0.27464693216064023,0.0,0.0,0.007640617547524814,0.0,0.048081864524278976,0.0,0.0,0.0,0.0,0.03617644368199538,0.0,0.0,0.2732131498259017,0.0,0.0071543448080394895,0.0,0.0,0.8206064598244738
gex_possorted_bam_SJSO3:TCAAGCTAGGCTGTGCx-M1,0.06550083095890671,0.08568246727466856,0.37974634435061,0.007409325000123538,0.27882242082208275,0.29622133400003653,0.0,0.09403368941389384,0.0,0.1536258454951872,0.637744225447908,0.0,0.0,0.0,0.06964092922688107,0.0,0.7403821871925562,0.6044140696834664,0.0,1.0,0.5279177998704486,0.6893992313210203,0.19261291018460433,0.721806484811305,0.0,0.0,0.313691691503526,0.0,0.03191838327113687,0.0,0.5616462127150548,0.16511009943066154,0.16723692201181686,0.060448450458181854,0.23646306747866497,0.12763272671424725,0.21836608991061535,0.2505132558134115,0.08923495122885818,0.27775023465298293,0.0,0.029802790244636782,0.0,0.020006173360355217,0.3015118479956645,0.08491562030933693,0.0,0.27206522812481637,0.017540372947599324,0.02865908962862479,0.11588145700323918,0.03371138435633462,1.0
gex_possorted_bam_SJSO3:TCAAGGAAGTTTGGTAx-M1,0.022911168384836533,0.0,0.0,0.0,0.7016005403444947,0.45748227691224796,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7092298777323248,0.8779145854088024,0.18851009286811668,0.7211289716888017,0.0,0.0,0.47483673943057697,0.0,0.0,0.1111023320779108,0.0,0.2543555332471397,0.15343242076651598,0.0,0.1698635069249216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15680103162161788,0.0,0.0,0.339433475985929,0.0,0.1424869010006,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TCAAGACTCAATCTAGx-M1,0.0,0.0,0.537647393853322,0.0,0.0,0.0,0.7675828653232708,0.0,0.687966680053979,0.0,0.437163815927148,0.7284833409410999,0.0,0.6361457621265866,0.0,1.0,0.6062622014999076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5216913854986704,0.0,1.0,0.0,0.06549318789459352,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.02476655608256181,1.0,0.3326630989983072,0.429355071560892,0.0,0.0,0.4353873593402705,1.0,0.0,0.0,0.14117527669927224,0.0,0.0
gex_possorted_bam_SJSO3:TCAAGACTCATAAGCCx-M1,0.10036776901968884,0.0,0.0,0.0,0.4325437691262152,0.28743984836601794,0.0,0.0,0.0,0.0,0.8247922923936826,0.0,0.0,0.0,0.022472363715247946,0.0,0.7874868899361267,0.8123877761800143,0.0,1.0,0.7179407694206437,0.7995369575651493,0.2195544517037238,0.6999522201244027,0.0,0.0,0.3539144223571653,0.0,0.0,0.0410270467187381,0.0,0.11413018033217749,0.21258032381202396,0.0,0.23082325859330396,0.05582379558692632,0.0,0.06015015134360106,0.049139183004594696,0.10030245123285123,0.0,0.0,0.0,0.0,0.11160512970937386,0.05189378671810199,0.0,0.09782503666512987,0.0,0.07722544504355101,0.0,0.028412454147093646,0.9801378137100955
gex_possorted_bam_SJSO3:TCAATCGCAATGCCCGx-M1,0.0,0.0,0.4495237302794971,0.0,0.0,0.0,0.5084008010490869,0.0,0.8543351207290671,0.0,0.8846765208980486,0.3268334245437955,0.03221806002181173,0.8775919931632735,0.0,1.0,0.8639272638957224,0.0,0.18773049715181162,0.0,0.0,0.0,0.0,0.0,0.7502273673739411,0.0,1.0,0.0,0.0,0.0,0.0439663984683583,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6998963603862262,0.9633736646474231,0.0,0.0,0.9198417781204425,1.0,0.0,0.0,0.05305658275864542,0.0,0.0
gex_possorted_bam_SJSO3:TATTTGCTCGCCTGTTx-M1,0.0,0.0,0.06598775031322986,0.0289836537414266,0.0,0.0,0.7350573743379475,0.0,0.8551679394253384,0.0,1.0,0.5882702547165627,0.0,1.0,0.0,1.0,1.0,0.2874953435915642,0.6735983419885082,0.0,0.0,0.0,0.0,0.0,0.8937644346829008,0.0,1.0,0.055501030047869576,0.1581420390716555,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.1276992973583563,1.0,0.9460577568306946,0.6362690161371395,0.0,0.0,0.6876540430264017,1.0,0.0,0.0,0.27341571449247715,0.0,0.0
gex_possorted_bam_SJSO3:TCACATAAGGAGGACTx-M1,0.0,0.0,0.3801519089831164,0.0,0.0,0.0,0.8709756987728028,0.0,1.0,0.0,1.0,0.5690778392266894,0.23463253880583135,1.0,0.0,1.0,1.0,0.24058965924909242,0.7696300683453905,0.0,0.0,0.0,0.0,0.0,1.0,0.050191049149441384,1.0,0.03455386940700935,0.18530007582428626,0.0,0.24030379783538441,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.22132736306858994,0.020794724913848563,0.0
gex_possorted_bam_SJSO3:TCAAGTATCTATCGCCx-M1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.941619278495739,0.5375501609946747,0.3764794165538637,1.0,0.0,1.0,1.0,0.0,0.5196766266161255,0.0,0.0,0.0,0.0,0.0,1.0,0.11389474720822772,1.0,0.2186450478619372,0.12501911534618645,0.0,0.6373776052000312,0.0,0.0,0.017803853558907685,1.0,0.0,1.0,0.0,0.0,1.0,0.01720728408206277,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.07157983609154524,0.0,0.2836373141159276,0.0,0.0
gex_possorted_bam_SJSO3:TCACCTCAGCACTAACx-M1,0.08906846566840182,0.0,0.0,0.0,0.3419560383604212,0.4530507908200713,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7196758913847804,0.861529561320862,0.21818166733476135,0.7261470448868427,0.0,0.0,0.366421271001004,0.0,0.0,0.02685073533518457,0.0,0.15609567901466503,0.18656476859584917,0.0,0.17524102046579954,0.0,0.0,0.06796283822980916,0.0,0.0,0.0,0.0,0.0,0.0,0.09003204675740933,0.0,0.0,0.3771938509725644,0.0,0.0,0.0,0.0,0.8517086460790181
gex_possorted_bam_SJSO3:TCAACAATCATTACTCx-M1,0.047565473366133024,0.0,0.2668084262815184,0.0,0.6421066920035027,0.5508155287615584,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02939896133516207,0.0,1.0,1.0,0.0,1.0,0.6594158148271246,0.9103954963925287,0.1910890157647648,0.6867164007020036,0.0,0.0,0.4139426121113031,0.0,0.0,0.14065168574069437,0.0,0.18092195106453002,0.178577726574854,0.0,0.13373537342732683,0.024977244237783743,0.0,0.00881874875781572,0.00213594958965044,0.0,0.0,0.0,0.0,0.0,0.22710181011561298,0.0,0.0,0.27064928298538077,0.0,0.10469499201820251,0.0,0.008287700327865327,1.0
gex_possorted_bam_SJSO3:TCACTGACAATAGCCCx-M1,0.0,0.6565142035945924,0.8854127308589249,0.08839266123001564,0.0,0.0,0.0,0.0,0.0,0.0,0.6020397749679137,0.0,1.0,1.0,0.0,1.0,0.1413378937039515,0.11907871160851191,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3618481211226517,0.08237863360383173,0.8800900753712281,0.0,0.6066021213070105,1.0,0.0,1.0,0.0,0.0,1.0,0.8752272511806518,0.0,0.537395924443062,0.0,0.0,0.044627575160371365,0.9890586377407589,0.0,0.0,0.0,1.0,0.0,0.0
gex_possorted_bam_SJSO3:TCAACAATCTTGACCCx-M1,0.0,0.0,0.6331018266040762,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6643423078696588,0.33807519621206233,1.0,0.0,1.0,0.9875181558374236,0.0,0.5720767267610259,0.0,0.0,0.0,0.0,0.0,1.0,0.06460046858585679,1.0,0.07486964523222199,0.18280793215397464,0.0,0.2826215260865389,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.006403886918725093,0.0,0.28289464974433437,0.0026131670441106405,0.0
gex_possorted_bam_SJSO3:TCAAGACTCATGCCTCx-M1,0.0,0.2625892116918263,1.0,0.04313214387526053,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5491554508974397,0.9546971694126437,1.0,0.0,1.0,1.0,0.19413142397879468,0.9931508564540473,0.0,0.0,0.0,0.0,0.0,1.0,0.19324449721302697,1.0,0.41964322725254494,0.34784846659908386,0.1436171322758153,1.0,0.0,0.0,0.0318935374690371,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01913746052678136,1.0,1.0,0.21378216430806252,0.0,0.6582084900533786,0.11633937276169268,0.0
