CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:TCACGGATCTCACTATx-M1,0.0,0.6776062831831636,0.8443532979466999,0.09223399225211708,0.0,0.0,0.0,0.02854347130243016,0.0,0.0,0.4723260797670432,0.0,1.0,1.0,0.0,1.0,0.0,0.05389967831772244,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3192643200908927,0.0,0.9332639083349373,0.0,0.6330405607773775,1.0,0.0,0.9235180050569319,0.0,0.0,1.0,1.0,0.0,0.5394777701094711,0.0,0.0,0.04728668069248571,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gex_possorted_bam_SJSO3:TCACTGACAATGAAGCx-M1,0.0,0.41732911483225793,0.23320007392395053,0.020336813571963954,0.0,0.33128876044304234,0.6924136957582294,0.03504123670428121,0.0,0.19993202040297892,0.5471361567010736,0.4838971802029673,0.0,0.2161521292604163,0.39391147521939157,0.5224960310964825,1.0,0.7871091585445611,0.0,1.0,0.2791477903757076,0.23097859595083187,0.053862578449819475,0.43224787249587265,0.0,0.0,0.3003303791757028,0.0,0.0,0.0,0.36031836836240233,0.0,0.05145549345798444,0.1578324143554999,0.5860207871382136,0.03968378050394501,0.1062864670625688,0.025966627485291983,0.2140749103001872,0.5899922200174121,0.13012214647828801,1.0,0.0,0.0,0.0,0.0,0.0,0.363339234229389,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:TCAAGCTAGTTGGCCAx-M1,0.0,0.2171137691203202,0.9304108836442887,0.0,0.0,0.0,1.0,0.0,0.9515689408965288,0.0,0.7785135849171295,1.0,0.19894911171300225,0.9667087781687506,0.0,1.0,0.9970025775421224,0.0,0.35492733295967277,0.0,0.0,0.0,0.0,0.0,1.0,0.03940639011461651,1.0,0.18920684049376144,0.22789882269846307,0.0,0.5983696152797081,0.0,0.0,0.03908488300176068,1.0,0.0,1.0,0.0,0.0,1.0,0.08357739030690688,1.0,0.8755833023952915,1.0,0.0,0.0,1.0,1.0,0.022955100006537887,0.0,0.18550464282691773,0.0,0.0
gex_possorted_bam_SJSO3:TATTTGGAGGCTCATGx-M1,0.07217539557051816,0.0,0.0,0.0,0.5387909520507563,0.7801142457813377,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07074996058479133,0.0,1.0,1.0,0.0,1.0,0.8224316870928777,0.9723359578217914,0.20717318203072532,0.7996205622744896,0.0,0.0,0.3189611811974626,0.0,0.0,0.09566349688335804,0.0635705943886528,0.05869749655690258,0.19070389713574007,0.0,0.13850639304061974,0.0509999406070107,0.0,0.04515178660329274,0.05600731802210163,0.0,0.0,0.0,0.0,0.0,0.19049511948247705,0.0,0.0,0.06985855791651017,0.0,0.021944869138774654,0.0,0.02932651146061557,1.0
gex_possorted_bam_SJSO3:TCACTGACAAGGCCAAx-M1,0.0,0.21762901191887474,0.2037433987416964,0.0,0.03629606818776633,0.0,0.1330179556744335,0.07181760023012075,0.0,0.13935379736646475,0.0,0.13094366646567204,0.0,0.0,0.3271475883226665,0.0,0.4646767629062479,0.0,0.0,1.0,0.42609972287068687,0.4165515352290666,0.08055124911771509,0.5327523360542125,0.0,0.0,0.2844753591007572,0.0,0.0,0.0,0.5057456073460598,0.0,0.12531381893074087,0.06625858666247515,0.4633393163158975,0.06179813029734648,0.10763499736137305,0.0,0.13549561804602722,0.43576889421512466,0.09472551565397104,0.30851038472056214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.511376031020141
gex_possorted_bam_SJSO3:TCACATAAGGTTACACx-M1,0.0,0.0,0.6998516641647708,0.019349240990610212,0.8057216645302301,0.698510905892774,1.0,0.4474725240544459,0.5936978795410578,0.0,1.0,0.0,0.21175998198227883,0.23956018935128107,0.0,0.0,1.0,1.0,0.280033245822495,1.0,0.6664969895242868,0.6689125458187195,0.08712086523366702,0.22221959095758786,0.30640321393992204,0.03405591116054086,1.0,0.0,0.18786803143531,0.0,0.0,0.6525338129407944,0.1200238921663947,0.0,0.5865345272076999,0.0,0.053619678196080295,0.0,0.08562360503506458,0.36589051751780494,0.9570701541259561,0.08305203893677642,0.0,1.0,0.0,0.08228148914252385,0.7060344020119881,0.7988168009741403,0.016955142423111847,0.05123352678034736,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TCAACAATCACTTTACx-M1,0.0,0.0,0.5582501337684791,0.0,0.5965742502833443,0.2843284261918398,0.5051207303477939,0.2681459490788457,0.33194434348795987,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5493987920184091,0.6122319145701507,0.06721598853464164,0.33029149536236413,0.0,0.0,0.8767531713346147,0.0,0.0,0.0,0.0,0.5568054797228877,0.10694184697610858,0.0,0.4450375519308422,0.0,0.0,0.0,0.008874034450561225,0.19012307129489384,0.6816404806949736,0.0,0.0,0.5142563601569499,0.0,0.0,0.26534597362993145,0.6079221744585067,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TCACCTCAGCTTTGGGx-M1,0.2361939091595793,0.38743843086950075,0.8990597008548689,0.2319587668951905,0.8441078582586382,1.0,0.8119859602069757,0.39617883336530985,0.3250409122807156,0.6013678884270863,0.9017156950762647,0.0,0.18595463658917905,0.0,0.45070255564656947,0.10091137388697323,1.0,1.0,0.0,1.0,0.8414362682419595,0.9396994190575875,0.3440100047011329,0.7610406276180537,0.0,0.12710416198413294,0.3245869148552738,0.3901003137706703,0.18580024336432824,0.2243718187502732,1.0,0.3874025616611451,0.426543159336573,0.27113542702464744,0.2847296085159235,0.4008215887638571,0.01593627870681427,0.23355114686247788,0.4643742029188431,0.5396946342122743,0.6328541944095454,0.034148988262349016,0.0,1.0,0.4698369234917798,0.31636863101157875,0.07943730776447527,0.0,0.4065801172335098,0.5285788838272557,0.0,0.20307793664646473,1.0
gex_possorted_bam_SJSO3:TCACCGGCAAGTAAGCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7808713649865798,0.0,0.0,0.056565421907480845,0.0,0.17405524628388394,0.7159731357459083,0.47245020440243923,0.0,0.0,0.0,0.08000999370110348,0.0,0.1729514569544012,0.0,0.0,0.8588803836664269,0.0,0.0,0.0,0.0,0.04543798946020996,0.0,0.0,0.7388002931426534,0.0,0.4432109259798409,0.0,0.0,0.39596118061419855,0.0,0.34614719941423877,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11862026314335118
gex_possorted_bam_SJSO3:TCATGCCTCGCTAGCAx-M1,0.0,0.0,0.4555305488800977,0.0,0.0,0.0,0.7409436769614859,0.0,0.8061843725274369,0.0,1.0,0.38332254241182007,0.01568293734814133,0.8228488738668689,0.0,1.0,1.0,0.13399796221713706,0.3980019396740406,0.0,0.0,0.0,0.0,0.0,0.7715376027638956,0.0,1.0,0.06892487001660408,0.029248846614783018,0.0,0.08501567641937889,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9938927952064841,1.0,0.0,0.0,0.7899697001832161,1.0,0.0,0.0,0.14188360789376264,0.0,0.0
gex_possorted_bam_SJSO3:TCAGCCTTCCAAACACx-M1,0.0,0.0,1.0,0.0,0.8449124710186622,0.665083260742354,0.631323321491234,0.28349215282723605,0.07222445129855982,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.011125421502652999,1.0,0.7100349558172274,0.772143789804856,0.13101427025745596,0.4118908051903553,0.0,0.013881677439585323,0.8294128629956254,0.0,0.0,0.0,0.0,0.7783144930138148,0.15883001824012039,0.0,0.42676558553037053,0.0,0.0,0.0,0.07348187354635041,0.24653867924989165,0.8304021053785026,0.0,0.0,0.988558096622659,0.0,0.0,0.4953081078285627,0.43893947489227625,0.0,0.06706296655188679,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TCAGCGATCTCACATTx-M1,0.0,0.0,0.18942126235121176,0.0,0.0,0.0,0.0,0.0,0.24052973008338535,0.0,0.23840869172759416,0.0,0.0,0.0,0.0,0.0,0.40817354898156444,0.0,0.0,0.6752827357535397,0.19473534766580072,0.37219744715316905,0.05925066886807383,0.4760365704937463,0.0,0.0,0.39178993949813007,0.0,0.0,0.0,0.0,0.0,0.0,0.044466718971152966,0.3935146219008912,0.05012706909181237,0.1306286740762056,0.0,0.011047475977248412,0.5855524355396402,0.0931366235375066,0.07027675355250503,0.0,0.0,0.0,0.002545830025167426,0.0,0.1421236160515043,0.0,0.0,0.07460666397809074,0.0,0.603639410676583
gex_possorted_bam_SJSO3:TCAGGTTAGGGTTAGAx-M1,0.030490172617431973,0.0,0.4216602032653607,0.0,0.8924580144186527,0.6365371126179196,0.0,0.0,0.0,0.16913540516148234,1.0,0.0,0.0,0.0,0.16158997040006734,0.0,1.0,1.0,0.0,1.0,0.7326903211383137,0.9286680986179269,0.23230997646183565,0.7188968092055559,0.0,0.0,0.40035149124429736,0.0,0.0,0.19080760847163084,0.0,0.30526550957806786,0.1997162667951475,0.0,0.12543476092799358,0.0657857649829896,0.0,0.0,0.034558899977517564,0.0,0.09397722321080607,0.0,0.0,0.0,0.2474929668283884,0.0,0.0,0.16266876262325783,0.0,0.34193570865190476,0.0,0.009745401257096619,1.0
gex_possorted_bam_SJSO3:TCATACTTCACACAGTx-M1,0.0,0.0,0.6087918654279525,0.0,0.0,0.0,0.8441015287820722,0.0,1.0,0.0,0.9084101348937365,0.5578728842528746,0.27034235827311215,1.0,0.0,1.0,0.9300937950425233,0.0,0.4594979252576318,0.0,0.0,0.0,0.0,0.0,1.0,0.018529834107966825,1.0,0.0,0.16555036974639797,0.0,0.04505129295960935,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8404808455710241,1.0,0.0,0.0,0.9770376906490487,1.0,0.0,0.0,0.30517788688445985,0.0,0.0
gex_possorted_bam_SJSO3:TCATAACCAATAATGGx-M1,0.051487650623361615,1.0,0.8189462994949881,0.2328230212618871,0.0,0.0,1.0,0.6174399844512533,0.2609393554770915,1.0,0.0,1.0,0.004102671919563069,0.2261684400523974,0.7159316012769343,0.8222334790301722,0.0,0.0,0.0,1.0,0.08526664945786509,0.04772999483397868,0.14871803122902144,0.47118430959140567,0.0,0.018916472332354644,0.15463913458207537,0.5027076061397162,0.6817181589801192,0.10138391740835062,1.0,0.0,0.17749027041648077,0.5964972267190204,0.6762004358050832,0.5669796181872087,0.8620575153799547,0.180365461641454,0.5155238264057624,1.0,0.5321606798804666,1.0,0.0,0.6485968049129307,0.1762098729190363,0.3440595549646923,0.0,0.0,0.4753020966038787,0.4792927758725538,0.2746189989035275,0.17814070027745565,0.24803848704934064
gex_possorted_bam_SJSO3:TCAGTGAGTGGACATCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.5186156304416024,0.0,1.0,0.0,1.0,0.31398171142134357,0.07430233322576794,1.0,0.0,1.0,1.0,0.2745392343989196,0.5927493361914861,0.0,0.0,0.0,0.0,0.0,1.0,0.0007753596331034792,1.0,0.0,0.140866019238605,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7522067664852955,0.39706677335427387,0.0,0.0,0.9189480924610636,1.0,0.0,0.0,0.15489655959525483,0.0,0.0
gex_possorted_bam_SJSO3:TCATAACCAGGAACATx-M1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7058789318868282,0.20268085147154583,1.0,0.0,1.0,1.0,0.17674308758356042,0.7708671117886047,0.0,0.0,0.0,0.0,0.0,1.0,0.0732525684802146,1.0,0.1261407642103323,0.0,0.0,0.552971701726957,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.018800842825219072,0.0,0.23881850475893873,0.0,0.0
gex_possorted_bam_SJSO3:TCAGGTTAGTAGGCGGx-M1,0.035866611780639976,0.0,0.0,0.0,0.33474805911456273,0.24600921477389312,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9898675711205411,1.0,0.0,1.0,0.5232700983595683,0.7598860014952018,0.14056247365761748,0.6763965724007438,0.0,0.0,0.4626630151664622,0.0,0.0,0.0,0.0,0.20525843876889555,0.13222382976671743,0.0,0.22090795805661545,0.0,0.0,0.03727645203668198,0.0,0.0,0.0,0.0,0.0,0.0,0.06551709756578945,0.0,0.0,0.30739078556555216,0.0,0.0,0.0,0.0,0.963633367696988
gex_possorted_bam_SJSO3:TCATGAGGTGTCCTGCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.46924096925171355,0.0,0.8403944173302645,0.0,1.0,0.38794612742330437,0.04468976705423552,1.0,0.0,1.0,1.0,0.7936603275066892,0.7815466060059981,0.0,0.0,0.0,0.0,0.0,0.9871453065412658,0.0,1.0,0.0,0.006966395746958582,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.830156249600277,0.6026306049661472,0.0,0.0,0.8591547079028138,1.0,0.0,0.0,0.15020913901073782,0.0,0.0
gex_possorted_bam_SJSO3:TCAGCGATCCTAAGTAx-M1,0.3353420156889242,0.0,0.16826998257932296,0.1643029880671088,0.9043459432145801,1.0,0.0,0.029462795580031335,0.0,0.21806866774674585,1.0,0.0,0.0,0.0,0.3487685693049765,0.0,1.0,1.0,0.48016327443010454,1.0,1.0,1.0,0.43220170427025617,1.0,0.0,0.019548371578450248,0.2095896387342949,0.2848557994470266,0.040987612723596654,0.4323578191242003,0.8979129980904071,0.4429418648039876,0.40846324688157404,0.0,0.14690365849129403,0.3318213021305058,0.0,0.23839551790508076,0.3011610988275078,0.0,0.0,0.0,0.0,0.02537549471204855,0.5859746327550611,0.2507151165649133,0.0,0.033845665290710134,0.13311766488500668,0.28249008794020075,0.0,0.33831356227606524,1.0
gex_possorted_bam_SJSO3:TCACTGACAATTATGCx-M1,0.0,0.8068526495818639,1.0,0.3085288216906351,0.0,0.11900916570529622,1.0,0.07345854108658416,1.0,0.5378708446395579,1.0,1.0,1.0,1.0,0.028182436108835775,1.0,1.0,0.4281836437250416,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46864692214856324,1.0,1.0,0.7878623963128911,0.4824908924901779,1.0,0.0,0.0,0.24075482084000502,1.0,0.0,1.0,0.0,0.0,1.0,0.11470791740132164,1.0,1.0,1.0,0.0,0.18266434993743652,1.0,1.0,0.5884645031485303,0.2437899332792505,0.8418505971135918,0.36994050186577393,0.011651171929262485
gex_possorted_bam_SJSO3:TCATGTTTCCCTTGCGx-M1,0.0,0.29500544462943845,0.6022380306924444,0.0,0.0,0.0,0.7407377660256839,0.0,0.6487964690916665,0.0,1.0,0.08615618197532246,0.828620525853306,1.0,0.0,1.0,0.9567678686252524,0.12259242561620631,0.8726621625164612,0.0,0.0,0.0,0.0,0.0,1.0,0.03128649562147019,1.0,0.0,0.7110129709309738,0.11934964407104232,0.5377455206659792,0.10753868143140843,0.0,0.08489554724080804,1.0,0.0,1.0,0.0,0.0,1.0,0.005108868741030009,0.8756585479582533,1.0,1.0,0.0,0.0,1.0,1.0,0.0457348132280677,0.0,0.5797664892733728,0.022723693948953117,0.0
gex_possorted_bam_SJSO3:TCAGTGAGTCATGCCCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.5011463191145922,0.0,0.9182027209213355,0.0,1.0,0.1796916869670459,0.09923181920171327,1.0,0.0,1.0,1.0,0.5304018800168188,0.5425360854769025,0.0,0.0,0.0,0.0,0.0,0.9665477950821378,0.011971403312376063,1.0,0.0,0.0,0.0,0.0,0.06713631689788437,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9778379915507304,0.0,1.0,0.5303612029274708,0.14362660515976428,0.0,0.0,0.8395926151497004,1.0,0.0,0.0,0.16925347163818222,0.0,0.0
gex_possorted_bam_SJSO3:TCAGTAATCACGCCAAx-M1,0.0,0.5169321850673751,0.35464977693909877,0.008642786419357099,0.0,0.19185078312104425,0.8818186633399395,0.10574210454855808,0.0,0.2655546870161046,0.22398642478186784,0.7447103035002823,0.0,0.0491643320557924,0.42864198543593224,0.3800136982632648,1.0,0.24419063096370422,0.0,1.0,0.2916933741513386,0.2708610010943065,0.034637220927236055,0.5603655703425425,0.0,0.0,0.183529832764918,0.0,0.0,0.0,0.79290302030435,0.0,0.06294059117553595,0.15525796564445027,0.5443516901110278,0.10908932631919854,0.07254440327426175,0.0,0.2591459656313313,0.6512839647425503,0.15590368525750806,1.0,0.0,0.0,0.0,0.0,0.0,0.12985602994191506,0.0,0.0,0.0,0.0,0.0882491999925988
gex_possorted_bam_SJSO3:TCATCCATCCACCTGTx-M1,0.002409957284655015,0.0,0.9179682601448741,0.0,0.5684205117036883,0.5390008433406817,0.6284584054588082,0.25170059846616055,0.19310760384534012,0.0,1.0,0.0,0.0,0.0004194151353296188,0.0,0.0,1.0,1.0,0.0,1.0,0.613912135487773,0.6250357501095725,0.08343116078800375,0.38252158747318354,0.0,0.0,0.8045989156058486,0.0,0.0,0.0,0.0,0.5653733229669444,0.14633267181445853,0.0,0.5023960966246178,0.006385477495364374,0.00020787112740812392,0.0,0.0665672372146955,0.33519715300961844,0.6173280320324862,0.0,0.0,0.8423390561696062,0.07932408371939352,0.0,0.3742626357847497,0.5869898012342462,0.0,0.07674146418472354,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TCATGCCTCGGCCATAx-M1,0.07928276303326756,0.0,1.0,0.07821413940303108,1.0,1.0,0.0,0.0,0.0,0.7021580726961478,1.0,0.0,0.058784407501985506,0.0,0.38370881679692453,0.0,1.0,1.0,0.0,1.0,0.7870070396248694,1.0,0.3608643712795739,0.7172415678525341,0.0,0.1169129055785059,0.32772168355175085,0.17127505398467233,0.0,0.3066382721836088,1.0,0.40650467137108587,0.3020436712648824,0.06417128538815008,0.19364953088355996,0.2395364487671909,0.0,0.03261854710236151,0.23909808151919953,0.43249145416387114,0.16599955131525873,0.0,0.035685870163178084,0.9652523556756964,0.3612841602996957,0.18031780145594908,0.2803436488401485,0.0,0.2900728394887564,0.7012966673557987,0.0,0.1691398015977444,1.0
gex_possorted_bam_SJSO3:TCAGGTCCATTGTGGCx-M1,0.0,0.7595656837482038,1.0,0.0,0.12455338038059915,0.2424082174321994,0.8773192083532859,0.18687797371791706,0.0,0.6543284146409081,0.0,0.3850741064928186,0.0,0.0,0.5623823524181971,0.1811889413251419,0.5481772913405756,0.0,0.0,1.0,0.426530254502857,0.5125242736137607,0.10445901788148189,0.6003168663365486,0.0,0.0,0.1188552620650176,0.08826847685335562,0.0,0.0,1.0,0.0,0.16953567364934566,0.18544058858671128,0.4018958275435143,0.23856992647115416,0.33287886012871737,0.0,0.3078219010091539,0.8318716707963045,0.10509502520142879,0.4589262184438984,0.0,0.2817468584372289,0.09062929001438513,0.07990365475722491,0.0,0.0,0.17272554321211092,0.20494463928166423,0.0,0.0,0.9817728841348587
gex_possorted_bam_SJSO3:TCAGGAGCATGACTATx-M1,0.0,0.3623059098872935,1.0,0.10011983589938366,0.0,0.13958213125285934,1.0,0.04156574496365526,1.0,0.47221930293235337,1.0,0.6200425598055483,0.6884926655726802,1.0,0.0821139401813455,1.0,1.0,0.34475534274819675,0.4652777485182227,0.13828472412479054,0.00886127868201637,0.0,0.0,0.0,1.0,0.18401719058657443,1.0,0.5529896192449304,0.09146825408106944,0.23975551297849035,1.0,0.027921522753518755,0.0,0.111111150831638,1.0,0.0,1.0,0.0,0.0,1.0,0.09708098912274854,1.0,1.0,1.0,0.0,0.0733360459560816,1.0,1.0,0.3616495360058734,0.18998058145095365,0.2834409277472249,0.1535308834949432,0.5394561178142034
gex_possorted_bam_SJSO3:TCAGCAAGTTACTTGCx-M1,0.0,0.0,0.16130273422514735,0.0,0.2263784333114599,0.0,0.0,0.0,0.0,0.0,0.42762957769607324,0.0,0.0,0.0,0.029487820404157008,0.0,0.5835104763867629,0.30015789163610856,0.0,1.0,0.6008688602108787,0.6188520028321189,0.10001877546501833,0.5951377414927166,0.0,0.0,0.34815158122879886,0.0,0.0,0.0,0.0,0.0,0.1165530602344536,0.0,0.25466024704269785,0.0,0.0,0.023089313773120512,0.02361834470217406,0.14662041524183336,0.0,0.0,0.0,0.0,0.014725363084759016,0.0,0.0,0.13601838975816385,0.0,0.0,0.0,0.0,0.747394576236818
gex_possorted_bam_SJSO3:TCAGTGAGTCCTTAGTx-M1,0.0,0.3931508461471906,0.13963053963278335,0.0,0.0,0.0,0.5449746773830886,0.0921997109458373,0.0,0.1848138262560597,0.0,0.6728338514398476,0.0,0.0,0.2786585030755717,0.052820349887231895,0.38202695441485846,0.0,0.0,1.0,0.13973800544322443,0.18274851646225282,0.0,0.4629870227553076,0.0,0.0,0.2662750980824976,0.0,0.0,0.0,0.5596675767537784,0.0,0.01905935760705619,0.14380104142008135,0.506047443710266,0.05478339378429105,0.17096912100328068,0.0,0.15898506401424037,0.5975252260014609,0.1336361619536927,0.6440722913354235,0.0,0.0,0.0,0.0,0.0,0.02783220446729896,0.0,0.0,0.0,0.0,0.06974013633100981
gex_possorted_bam_SJSO3:TCATACTTCCAAGTGTx-M1,0.0,0.0,0.4389521118874921,0.0,0.0,0.0,0.7942046594354704,0.0,1.0,0.0,1.0,0.558249987503132,0.11419324348583008,1.0,0.0,1.0,1.0,0.11708132741778539,0.593232857241916,0.0,0.0,0.0,0.0,0.0,0.9914311202401211,0.013047872584987266,1.0,0.07502952153197731,0.0,0.0,0.16949207371674732,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1755938809417748,0.0,0.0
gex_possorted_bam_SJSO3:TCAGCGATCATTTGCTx-M1,0.0,0.08277981757596609,0.22273446938725114,0.0,0.0,0.0,0.024311695598985345,0.04448873488517763,0.0,0.12670726377713945,0.0,0.15386538904629432,0.0,0.0,0.15718346149697185,0.0,0.0,0.0,0.0,1.0,0.17229369572714998,0.3476128802311758,0.0,0.49146214479414774,0.0,0.0,0.3548057959195075,0.0,0.0,0.0,0.6902464843069942,0.0,0.023123566778849417,0.0916745750856297,0.41271921575604575,0.032133916618055494,0.162137814136294,0.0,0.03396660413384605,0.509453318164629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6211608507712953
gex_possorted_bam_SJSO3:TCAGGTTAGCATCCAGx-M1,0.10014701182131747,0.0,0.04618031639798749,0.0,0.537770608615921,0.5064828646928495,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00880423621623482,0.0,1.0,1.0,0.0,1.0,0.8168050711229502,0.8917512882913028,0.23650062546547437,0.7739499372961174,0.0,0.0,0.3586442069004723,0.0,0.0,0.10692180962385774,0.0,0.17854081023722768,0.21580888944607984,0.0,0.15911913885006318,0.024594362546083083,0.0,0.06532702300952616,0.034171739166501305,0.0,0.0,0.0,0.0,0.0,0.15451127490024813,0.0027380601609902273,0.0,0.24662720971136726,0.0,0.07720022362484288,0.0,0.0,0.9678056268785052
gex_possorted_bam_SJSO3:TCATCCATCGTAACGTx-M1,0.16955673270600896,0.0390713738279104,0.5186578994717235,0.10685367981475201,0.35086715486576076,0.6399724830678749,0.0,0.14537682575212058,0.0,0.3104254189430233,0.6693064529084933,0.0,0.0,0.0,0.22962279230378044,0.0,0.6615737922122588,0.5922463815881616,0.0,1.0,0.805094740713752,0.8148272519972715,0.28982669960843194,0.9021246788949142,0.0,0.03810130168943167,0.22453257116861294,0.045729058286793,0.061854223434443655,0.18643051083969114,1.0,0.22086384941098797,0.3179556934059125,0.14032683340425312,0.20034922025870966,0.2726820687932138,0.0,0.128237269265627,0.2059634913415331,0.40170046912972396,0.0,0.0,0.0,0.49469089408117,0.2986928992790992,0.23721814815011844,0.0,0.0601220315073342,0.18569505591984892,0.28169791993341076,0.12245948822851543,0.1442634338597995,1.0
gex_possorted_bam_SJSO3:TCATGAGGTGTTGTAGx-M1,0.0,0.21285549749028976,0.0,0.0,0.0,0.0,0.17266783296961696,0.05304567828758748,0.0,0.018134251550011617,0.0,0.4469664431813532,0.0,0.0,0.19091354851864015,0.0,0.540172140967348,0.0,0.0,1.0,0.15395354516431348,0.2396926651791144,0.0047941760102746854,0.4757236943382428,0.0,0.0,0.26999135009364217,0.0,0.0,0.0,0.10108871919106688,0.0,0.014961820929771812,0.11493890008573307,0.4156617388830071,0.01495840052426561,0.05858991244596619,0.0,0.11416809937814838,0.3929949064514883,0.10466092241447864,0.5989644256231381,0.0,0.0,0.0,0.0,0.0,0.09005562585168361,0.0,0.0,0.0,0.0,0.03470359663672106
gex_possorted_bam_SJSO3:TCAGCCTTCTTGAGGTx-M1,0.0,0.17960308742035597,0.0,0.0,0.0,0.0,0.3015312626366136,0.0870805684866243,0.0,0.03888563457318271,0.0,0.4236884014723338,0.0,0.0,0.2273070272871786,0.0,0.5697206500636569,0.0,0.0,1.0,0.2461367090634017,0.24765689146509537,0.0,0.49499655814616933,0.0,0.0,0.3437628057788857,0.0,0.0,0.0,0.07434364914729645,0.0,0.05235382367487793,0.05764072433409438,0.4645118070746276,0.022296086652564114,0.054497915754756314,0.0,0.12832692131991588,0.4135962750319728,0.12518358026343418,0.5633470444298941,0.0,0.0,0.0,0.0,0.0,0.12449117638707419,0.0,0.0,0.0,0.0,0.11187211684654631
