CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:TCAGCAAGTAATCCCTx-M1,0.0,0.6756935451520195,0.8781618762437202,0.006611915619268896,0.0,0.10646585161741996,0.845058026059072,0.17485683897419466,0.0,0.46875444400696115,0.0,0.6237582399350429,0.0,0.0,0.4736810296082306,0.2578738559813193,0.4272061937054541,0.0,0.0,1.0,0.45393566943769265,0.3898175898989006,0.1041916732031384,0.5907419506742232,0.0,0.0,0.22042469262054729,0.1825822262112547,0.14097352961232582,0.0,1.0,0.0,0.17460790032244733,0.21886857717684102,0.5563032129975661,0.2428534875825103,0.3123130430488191,0.0,0.29675052796212403,0.8489302607478921,0.11303456848270628,0.5106095555330411,0.0,0.20712171803840237,0.0021933653806479204,0.11710481399720112,0.0,0.0,0.1876098731295896,0.15626058391276693,0.0,0.003756233807703178,0.7019551130133816
gex_possorted_bam_SJSO3:TCAGCGATCCGCCAAAx-M1,0.0,0.7496547260239644,1.0,0.3851417555809956,0.0,0.1389580164604122,1.0,0.02462934349908511,1.0,0.4783795611808467,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8290255307430281,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5628914991107646,1.0,1.0,0.4740737047130439,0.9023313079804738,1.0,0.0,0.0,0.31005672724282857,1.0,0.0,1.0,0.0,0.0,1.0,0.03354644023182054,1.0,1.0,1.0,0.0,0.27575883329296047,1.0,1.0,0.6888755960231001,0.04892927768864801,1.0,0.42753499347126267,0.0
gex_possorted_bam_SJSO3:TCAGCGATCAGGTTTAx-M1,0.0,0.3842688860298753,0.8381165266851152,0.06715921699679203,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3338247570549707,1.0,1.0,0.0,1.0,0.8996656127109506,0.05956166736490596,0.9356006017858006,0.0,0.0,0.0,0.0,0.0,1.0,0.11757456741088991,1.0,0.05549957931067317,0.7234327925658909,0.22300618905644673,0.9710856423542222,0.20256243987971154,0.0,0.1291154229977308,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.02801377877709945,1.0,1.0,0.2067784524607798,0.0,0.8011494235414145,0.10613577962523149,0.0
gex_possorted_bam_SJSO3:TCATCCATCGCTAGATx-M1,0.0,0.05589973595195015,0.1522069030663215,0.0,0.0,0.0,0.0,0.04000626628768622,0.0,0.06824847758471458,0.0,0.0,0.0,0.0,0.06374782801455224,0.0,0.25657350659194256,0.0,0.0,1.0,0.30217434706737656,0.38921392475040645,0.013511933280234405,0.5398464488331827,0.0,0.0,0.3387117525633342,0.0,0.0,0.0,0.4430551351845178,0.0,0.03544469694506133,0.008508669358750193,0.3420114101424794,0.021787898276169643,0.13977621907202178,0.0,0.03420902909956695,0.4183831405849008,0.0,0.11454351727866614,0.0,0.0,0.0,0.0,0.0,0.0880852282291323,0.0,0.0,0.0,0.0,0.5086414638691306
gex_possorted_bam_SJSO3:TCATGTTTCCATAATGx-M1,0.027476705822486566,0.0,0.0503838081987308,0.0,0.1935461539584535,0.1449919791250066,0.0,0.02031217836358101,0.0,0.04333225405276493,0.5322099326953738,0.0,0.0,0.0,0.12123405047280471,0.0,0.5503759620162358,0.4631456784876139,0.0,1.0,0.545455461049197,0.6832449248020389,0.14697236042589717,0.7177039452245411,0.0,0.0,0.2985959330814901,0.0,0.0,0.0,0.39634772370673466,0.06206494601462286,0.14146916067007287,0.03008604248117798,0.2615903839687283,0.09000354719452039,0.0,0.027760413528623143,0.057421467022206324,0.25877290790393387,0.0,0.0,0.0,0.0,0.0,0.061194910768533145,0.0,0.05393120995448928,0.0,0.009725070651235082,0.0,0.0,0.9116635145565728
gex_possorted_bam_SJSO3:TCAGGTCCAGCATGTCx-M1,0.0,0.0694192794508126,0.30807978586179346,0.0,0.0,0.0,0.3233360149273892,0.03860407262219017,0.0,0.0,0.13038415222284302,0.14087125127627886,0.0,0.0,0.1775416194968367,0.16422248533296174,0.6986744551989589,0.1259860092338083,0.0,1.0,0.0,0.21286049614749875,0.0,0.4530272808880954,0.0,0.0,0.27916950044909394,0.0,0.0,0.0,0.17484449492700896,0.0,0.0,0.21125363084405166,0.39859652178851823,0.0028507360126938017,0.05124303856254637,0.0,0.0930793898049077,0.4434763840445222,0.14779902418326116,0.5609024284185388,0.0,0.0,0.0,0.0,0.0,0.1701156814812242,0.0,0.0,0.0,0.0,0.13438622437201597
gex_possorted_bam_SJSO3:TCCATGCTCAGGTTTAx-M1,0.15271894897229313,0.0,0.0,0.0,0.3978472421248272,0.652065391944412,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.05240731374313231,0.8158625665003599,0.7629544682824347,0.8937878630185919,0.23854410372982676,0.8164696309311382,0.0,0.0,0.367320472003067,0.0,0.0,0.11948463105031168,0.0,0.2568819469367738,0.20262588946201257,0.0,0.24721284526689022,0.061919725784126786,0.0,0.11551746164603119,0.014642702254148002,0.0,0.0,0.0,0.0,0.0,0.1427400725474785,0.03479093669653262,0.0,0.26786454886788086,0.0,0.0,0.0,0.08395104381128517,0.99394504967214
gex_possorted_bam_SJSO3:TCCAGGTCAAACCCTAx-M1,0.13683975071497304,0.5446352887330211,1.0,0.22627507412003872,0.9249442713757775,1.0,1.0,0.533745621256351,0.545550119865608,0.7430221337875438,0.9555706086204986,0.0,0.23424971031496333,0.054946919857735935,0.34598757442954636,0.21165135605764665,1.0,1.0,0.0,1.0,0.8631573722259497,0.8435623610646761,0.33310296206620243,0.5966319852300219,0.10305342918287176,0.15580467834769435,0.4712478965012606,0.30259545605729604,0.28798143757846595,0.12982891935877858,1.0,0.3288023260139033,0.3643778086109319,0.22008045045162802,0.4140584763028782,0.34473955900644204,0.0,0.171759989981516,0.48061941883607007,0.6710922317901297,1.0,0.08627997760252988,0.029050462796741033,1.0,0.31488883654040617,0.31811413379464787,0.5246292740644798,0.0,0.4167668289020976,0.5856598693718087,0.0,0.12187592377799378,1.0
gex_possorted_bam_SJSO3:TCCAGGTCAGGATAACx-M1,0.0,0.8796099625637388,1.0,0.07296117100316243,0.05468756774496971,0.3030676069462922,1.0,0.28789757600118,0.0,0.8659583551465715,0.0,0.609084178397455,0.0,0.0,0.5786448802311095,0.4021039583613305,0.2844222520665209,0.0,0.0,1.0,0.45561225450301746,0.4849398381232621,0.12678797224508617,0.6236956976393074,0.0,0.0,0.10496028380631695,0.3679923019026076,0.20649177370108576,0.04184213883859943,1.0,0.0,0.1874001888699085,0.3427053134483936,0.45776999858024897,0.37740923563231077,0.4447246388101251,0.007399252112656653,0.3599871762223033,1.0,0.11545470014679757,0.4728934088997726,0.0,0.913679015185868,0.12225163946589472,0.21967116512917015,0.0,0.0,0.3243578463940541,0.41344992607969727,0.13950794712157596,0.07362838330940419,1.0
gex_possorted_bam_SJSO3:TCCACAACATAGACCCx-M1,0.06613022192924507,0.2761282352875468,1.0,0.06107534797910785,0.7963747463012834,1.0,0.0,0.0831743269625158,0.0,0.6974240577906645,0.8319348350242373,0.0,0.004713853733473954,0.0,0.42133610231595464,0.06600192235656946,1.0,0.8581107480030157,0.0,1.0,0.8504830222228765,0.9801369380180408,0.26139374509807534,0.8013750088478752,0.0,0.02317633839217897,0.23601676163105378,0.2516746563740439,0.0,0.27550028311136227,1.0,0.19023232765398607,0.3027361595726581,0.07879725226800796,0.19469277227144424,0.2965332497155674,0.0,0.02803593026537452,0.2712588206523762,0.5928895188653689,0.0,0.0,0.0,1.0,0.37255561935034076,0.20013414495631685,0.14334582560329265,0.0,0.29677670812707857,0.5777153413178684,0.0,0.14217123761841038,1.0
gex_possorted_bam_SJSO3:TCCGGAATCCGTTATTx-M1,0.0215459308715464,0.0,0.19719604285521813,0.0,0.35831113775425427,0.20925888293343223,0.0,0.0,0.0,0.0,0.7287143596436008,0.0,0.0,0.0,0.01660790224554075,0.0,0.8109608402093695,0.7834088171329648,0.0,1.0,0.7390066016261336,0.7894966437276143,0.16430965251726096,0.7230122799901816,0.0,0.0,0.4030874805239785,0.0,0.0,0.0,0.09568488940312711,0.10746138600266819,0.18346015391441467,0.0,0.21928818114556584,0.0,0.0,0.0,0.0,0.06275328700767606,0.0,0.0,0.0,0.0,0.10035264697611428,0.0,0.0,0.21112867632903168,0.0,0.04009575672823798,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TCATTACTCTCCATGCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.6519877878850272,0.0,1.0,0.0,0.9953957778541973,0.4591616282050983,0.1595130344307342,1.0,0.0,1.0,0.9456157070939566,0.30174419126843693,0.6704610683293255,0.0,0.0,0.0,0.0,0.0,1.0,0.03243002415162082,1.0,0.006005638701718363,0.04118218511271781,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9697438933107684,0.5888324066659306,0.0,0.0,1.0,1.0,0.0,0.0,0.22888390101019065,0.0,0.0
gex_possorted_bam_SJSO3:TCCCGGACAAGGTGGCx-M1,0.0,0.4049090284192189,1.0,0.05961249629158128,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.6593903812499475,1.0,0.0,1.0,1.0,0.0,0.8855115593409,0.0,0.0,0.0,0.0,0.0,1.0,0.167654436678346,1.0,0.29643129901331433,0.40161517304910965,0.10453804048316194,1.0,0.0,0.0,0.08786231311321434,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.010045100427169959,1.0,1.0,0.17344605245828576,0.0,0.5115796290471099,0.110167762370549,0.0
gex_possorted_bam_SJSO3:TCCATGCTCTTAGCCCx-M1,0.06887235279353794,0.0,0.12005956551947229,0.0,0.6342344342841545,0.6756025245908718,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04220955614326032,0.0,1.0,1.0,0.0,1.0,0.7690292835708813,0.9580898491167825,0.1995198827391132,0.7916272930001973,0.0,0.0,0.3686278453495908,0.0,0.0,0.09081662338424727,0.0,0.23947163138573516,0.20138556970470914,0.0,0.13702482673071315,0.029863765126179,0.0,0.03387030319723179,0.013246248801911942,0.0,0.0,0.0,0.0,0.0,0.1989353610804581,0.0,0.0,0.25600343521607993,0.0,0.041959927973373716,0.0,0.015724678807414818,1.0
gex_possorted_bam_SJSO3:TCCATCATCGAGGAACx-M1,0.0,0.0,0.8079903434917526,0.0036273286775000283,0.7141272755891509,0.5245824249327524,1.0,0.3938987668513734,0.6875657676601495,0.0,1.0,0.0,0.07706028512285208,0.06811459200019403,0.0,0.0,1.0,1.0,0.09168899557610932,1.0,0.5678101279194472,0.5832484058531288,0.05852240008416062,0.20702738455619996,0.19227405734426184,0.0,1.0,0.0,0.1366123260064449,0.0,0.0,0.6012194552737494,0.07152527765345586,0.0,0.6383448137254416,0.0,0.1001508002076357,0.0,0.07345244156776069,0.4517565267464658,0.8003551443900515,0.05614723068844855,0.0,1.0,0.0,0.059196870948182066,0.578110963847399,0.7017969373850735,0.010254482614536155,0.016092190343588192,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TCCCGGACAGGTTACCx-M1,0.0,0.8740895504139301,1.0,0.23694057228124304,0.0,0.07061794901218911,1.0,0.0,1.0,0.2196442278847707,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7461305569391791,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3378629891398684,1.0,0.7955838230461213,0.4069735558022215,0.30045162021189753,1.0,0.0,0.0,0.20521701688441402,1.0,0.0,1.0,0.0,0.0,1.0,0.004362387935091982,1.0,1.0,1.0,0.0,0.09669249818822236,1.0,1.0,0.41045544400347506,0.0,0.861831940296876,0.2534988858483431,0.0
gex_possorted_bam_SJSO3:TCATTGTTCATCACTTx-M1,0.047157664643053376,0.0,0.18229984325701967,0.0,0.5498668887800393,0.31822018148890435,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7340832310178848,0.7927928854780675,0.19265776897833378,0.6991419431018482,0.0,0.0,0.48184259707790983,0.0,0.0,0.022488020948982484,0.0,0.2992804664955543,0.19691186974016323,0.0,0.19662928478085115,0.0,0.0,0.050839441994072525,0.0,0.0,0.03528914897569596,0.0,0.0,0.0,0.1488873899551488,0.0,0.0,0.30113387712062967,0.0,0.1061493426698378,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TCCGGTAAGGCCATCAx-M1,0.0,0.06485855809748176,0.4843039944714202,0.0,0.0,0.0,0.6344504175750256,0.0,1.0,0.0,1.0,0.15645810450738182,0.7485711074422492,1.0,0.0,1.0,0.8865351814338858,0.14768388303436922,0.836174112240873,0.0,0.0,0.0,0.0,0.0,1.0,0.049569831386726174,1.0,0.0,0.589298149449828,0.0,0.12404742385141662,0.03713849973651466,0.0,0.04731568989732855,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9960674102842204,0.8657543111515883,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5908324385933146,0.0,0.0
gex_possorted_bam_SJSO3:TCCGGTAAGCTTAGTAx-M1,0.0,0.4033107383420921,0.0,0.0,0.0,0.0,0.5006203819539486,0.06501262239744941,0.0,0.0924107931580481,0.11777106549189545,0.6265088678294892,0.0,0.0,0.23211606682448557,0.1380779636423699,0.719923450815842,0.0,0.0,1.0,0.17273954239660047,0.1638118274935888,0.0,0.5014883376498142,0.0,0.0,0.32178889152486295,0.0,0.0,0.0,0.27232924330806024,0.0,0.009542743329721727,0.09614108626877649,0.5504684271695621,0.02731539107472171,0.03249620236442034,0.0,0.13154520818673698,0.5181776361078675,0.13865866736006133,0.7982628212864451,0.0,0.0,0.0,0.0,0.0,0.1901129396235052,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:TCCCTGGTCCACCCTGx-M1,0.058885022770018725,0.0,0.0,0.0,0.3907523608156141,0.1524832332437709,0.0,0.0,0.0,0.0,0.9074986727599691,0.0,0.0,0.0,0.0,0.0,0.9376016153212194,1.0,0.0,1.0,0.6055663214298154,0.680138201184259,0.1529150062380616,0.6141320982759465,0.0,0.0,0.5259673766338204,0.0,0.0,0.0,0.0,0.20911474770907326,0.15852148224114884,0.0,0.2795376205156695,0.0,0.0,0.038332192964444615,0.0,0.0,0.007544442455769984,0.0,0.0,0.0,0.08538644391081483,0.0,0.0,0.31639832130524553,0.0,0.0,0.0,0.0,0.9846601413826773
gex_possorted_bam_SJSO3:TCCAGGTCAGCAATAAx-M1,0.03773614829325818,0.0,0.18602271601073028,0.0,0.6332827184008871,0.7239295991538441,0.0,0.0,0.0,0.09260277189449585,1.0,0.0,0.0,0.0,0.06431621310529016,0.0,1.0,1.0,0.0,1.0,0.7677156949463573,0.9281188113927294,0.20861012820700467,0.7942563964317306,0.0,0.0,0.3693571336357651,0.0,0.0,0.12258537602519867,0.0020567543211013513,0.27828542803663914,0.18563116631884918,0.0,0.1287501042105081,0.04708574379820717,0.0,0.016669623008856892,0.03356059635232581,0.0,0.0,0.0,0.0,0.0,0.2268166283099239,0.0,0.0,0.14283534325990585,0.0,0.1942312185431453,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TCATTGCGTCAATAGTx-M1,0.0,0.0,0.139556576477919,0.0,0.0,0.0,0.5343229796425675,0.0,0.935689101757646,0.0,1.0,0.29953969470402225,0.023153896900361556,0.9453204190458239,0.0,1.0,0.9137597369844633,0.0,0.4022966202383901,0.0,0.0,0.0,0.0,0.0,0.8980915144545645,0.0,1.0,0.0,0.023290393224069356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8649327475440609,0.8322463462793253,0.0,0.0,0.8381954590711621,1.0,0.0,0.0,0.12338933580097372,0.0,0.0
gex_possorted_bam_SJSO3:TCCATCATCACACAGTx-M1,0.038117701048804666,0.0,0.001940710328741192,0.0,0.3361120434417796,0.2338613951690108,0.0,0.0,0.0,0.0,0.8748672869089021,0.0,0.0,0.0,0.0,0.0,0.9115095072836438,1.0,0.0,1.0,0.7244414771376122,0.7901841059579076,0.14439996036405156,0.7522637421613665,0.0,0.0,0.40678777219461926,0.0,0.0,0.0,0.0,0.18547797669996705,0.17203392938835696,0.0,0.24141010330117726,0.0,0.0,0.0006595370383431702,0.0,0.02960707833666559,0.0,0.0,0.0,0.0,0.1262696340980706,0.0,0.0,0.25681055125202124,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TCATTGCGTTATTGCCx-M1,0.0,0.0,0.0,0.0,0.15372270609655064,0.0,0.0,0.0,0.0,0.0,0.7292587114287904,0.0,0.0,0.0,0.0,0.0,0.7026723888816513,0.6849267682249582,0.0,0.6490377473262509,0.3531726375192586,0.48639496327072074,0.08811148929947835,0.48422126231911383,0.0,0.0,0.5428872085167575,0.0,0.0,0.0,0.0,0.0063228030654742815,0.07459000375808587,0.0,0.3598564458854092,0.0,0.0,0.0,0.0,0.02361818289660124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48683455178207125,0.0,0.0,0.0,0.0,0.5007790136561159
gex_possorted_bam_SJSO3:TCATTGCGTTCAAGCAx-M1,0.010564376495183252,0.0,0.9427105925450144,0.0,0.3192343482615647,0.3973464194146716,0.552899711911917,0.32440915439734364,0.15263123020141597,0.07521713759189076,0.7444699976453819,0.0,0.0,0.14263236118030842,0.051485845494752734,0.0,1.0,1.0,0.0,1.0,0.7216722754213883,0.6365405850813124,0.1146495397012855,0.5540376220318615,0.0,0.0,0.5170426762310167,0.2192379017386716,0.0,0.0,0.0,0.3386961062102915,0.24361474208121683,0.0,0.37424534765898176,0.06852448802297327,0.0,0.013464811617327344,0.16529502165879514,0.207101672296016,0.6835978641368192,0.0,0.0,0.26572858216228845,0.24636208177555952,0.0,0.32042627104531624,0.2991354378609157,0.0,0.130235882029936,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TCATTGTTCCAGCACAx-M1,0.055990985845876286,0.0,0.0,0.0,0.42564177618359356,0.4507692242776497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6072120112557848,0.842131060683611,0.18608558950274015,0.6567134522328042,0.0,0.0,0.4192746704128284,0.0,0.0,0.0,0.0,0.21983350573897986,0.14279304226043113,0.0,0.1623191402703135,0.0,0.0,0.05898009225920983,0.0,0.0,0.0,0.0,0.0,0.0,0.06234349096873638,0.0,0.0,0.3503825275121446,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TCCCGGACAAGGCCAAx-M1,0.046299953526209525,0.0,0.21795600499574247,0.0,0.7239661721904662,0.5313365241329259,0.0,0.0,0.0,0.019990644950778787,1.0,0.0,0.0,0.0,0.006126704781864938,0.0,1.0,1.0,0.0,1.0,0.6421234350176434,0.801776096806709,0.23466298269163496,0.6056473534327877,0.0,0.0,0.47940624600900106,0.0,0.0,0.12643717684182568,0.0,0.3297683917044882,0.1581151423470785,0.0,0.22392358361173492,0.010218018176419529,0.0,0.035850990001778375,0.0,0.0,0.1384165118507272,0.0,0.0,0.0,0.16579077976040726,0.0,0.0,0.3270734942572613,0.0,0.2367482145685877,0.0,0.01324487122368676,1.0
gex_possorted_bam_SJSO3:TCCGGTTTCACGTTAAx-M1,0.0,0.09335670330199795,0.23346579565163136,0.0,0.0,0.0,0.8184209585682727,0.0,0.3027399997005049,0.0,1.0,0.9099128891635048,0.0,1.0,0.0,1.0,1.0,0.6162797001600269,0.5810992770616774,0.0,0.0,0.0,0.0,0.0,0.4646519761402384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.13256207674921655,1.0,0.3067307457870272,0.20905868998125723,0.0,0.0,0.2585420344763286,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:TCCCTCACAATAACCTx-M1,0.058174510081137706,0.0,0.0,0.0,0.29877854134504556,0.24313908665708706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.894358528646673,1.0,0.0,1.0,0.608683266709853,0.7768862791152902,0.15080285739987973,0.6805259949513075,0.0,0.0,0.381277560677763,0.0,0.0,0.0019066116597528573,0.0,0.0676821479437327,0.15386917133415445,0.0,0.21028477825583136,0.0,0.0,0.025589211247142318,0.0,0.0,0.0,0.0,0.0,0.0,0.017540486726374767,0.0,0.0,0.33398825215828365,0.0,0.0,0.0,0.0,0.9089180039548229
gex_possorted_bam_SJSO3:TCCGCCATCAATCTAGx-M1,0.0,0.32788366708306993,0.16369879689804487,0.0,0.0,0.0,0.39710423500568115,0.07281959826742852,0.0,0.13171347447840517,0.0,0.5454531157427112,0.0,0.0,0.23045337803156296,0.0,0.18321246561856117,0.0,0.0,1.0,0.1695557393937047,0.1905422973886572,0.0,0.43609944838931847,0.0,0.0,0.38655261867231394,0.0,0.0,0.0,0.5327284027845094,0.0,0.03363813368684425,0.1336782130142097,0.590514654747744,0.04212996815898728,0.2531333429411221,0.0,0.11456107790353243,0.5883149714877982,0.09464356063656183,0.5053552590183702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29129238464772267
gex_possorted_bam_SJSO3:TCATTACTCGTTCACCx-M1,0.14346490945791776,0.18548234621723605,1.0,0.13340608672619186,0.8490592187061977,1.0,0.2075237649614728,0.0967658225664052,0.056581766172698736,0.5748409506868991,1.0,0.0,0.26068924119166387,0.009799086824041337,0.33430559411462774,0.4349719419070224,1.0,1.0,0.0,1.0,0.755920881617266,0.7765677875645416,0.30076621680582294,0.5700456645501492,0.19274110770400438,0.14881645062691162,0.5686294304379536,0.26738610647306776,0.0,0.3367636471181974,1.0,0.37889968299371257,0.27973522216949703,0.07723679413194753,0.5489395191835355,0.24022557689105167,0.4128103951025994,0.0718721643677855,0.23518185073181994,0.6670568853441755,0.1511942911518619,0.18668945055514902,0.29690635544049,1.0,0.3642271631017357,0.20434750459501527,0.5221852786791938,0.5668751778128288,0.3102752760621446,0.5539308730173135,0.05766564238982688,0.21203897489644286,1.0
gex_possorted_bam_SJSO3:TCCCTCACACCTCAGGx-M1,0.0,0.0,0.3379724596960146,0.0,0.10238734536178291,0.12373740629705432,0.0,0.03248989319896204,0.0,0.03436223410688876,0.47964898517558563,0.0,0.0,0.0,0.16075725091662588,0.0,0.8290083143059147,0.3951051804075688,0.0,1.0,0.5802526987131245,0.5882282140288106,0.10871430932237028,0.6793172581350344,0.0,0.0,0.359496786907906,0.0,0.0,0.0,0.5239512932265571,0.0,0.14205524583011736,0.0,0.32450082302149297,0.0417256737768438,0.0,0.0,0.09857900851938217,0.3341969067087068,0.0,0.02023324892567836,0.0,0.0,0.08137066321886761,0.0,0.0,0.08528972906365792,0.0,0.005514656863485615,0.0,0.0,0.9350650475358809
gex_possorted_bam_SJSO3:TCCAGGTCATCCTGAAx-M1,0.0,0.0,0.4091848520803442,0.0,0.0,0.0,0.7572959861366821,0.0,1.0,0.0,1.0,0.46424074377992863,0.20995454156492063,1.0,0.0,1.0,1.0,0.14929773673051094,0.5477193357649693,0.0,0.0,0.0,0.0,0.0,1.0,0.019470355440168802,1.0,0.004496146648855858,0.14186951025154193,0.0,0.08695883322141257,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8910739162257161,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.22322513669273086,0.0,0.0
gex_possorted_bam_SJSO3:TCCATGCTCCTGCGAAx-M1,0.0,0.277858642127012,1.0,0.03714842633077186,0.0,0.0,1.0,0.0,1.0,0.037523158223174057,1.0,1.0,0.45003661824850916,1.0,0.0,1.0,1.0,0.3116969170199474,0.9842207857892004,0.0,0.0,0.0,0.0,0.0,1.0,0.1158294530156552,1.0,0.16935221147957516,0.1377737788486018,0.0,0.7515856608971033,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.013654145869400145,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.13423754646653835,0.0,0.42896547562634074,0.08505985316781461,0.0
gex_possorted_bam_SJSO3:TCCGGTAAGAAGGTGCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0666735686904005,0.0,0.6183811455747097,0.0,1.0,0.0,0.0,0.8581641323025919,0.0,0.8622866255229927,1.0,0.6241188884020836,0.410568485059404,0.0,0.0,0.0,0.0,0.0,0.5506582320095759,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7095550516898949,0.0,1.0,0.35459555620944155,0.0,0.0,0.0,0.3765984802533714,1.0,0.0,0.0,0.039747432014613227,0.0,0.0
gex_possorted_bam_SJSO3:TCCATCATCACTCAAAx-M1,0.04892161916423299,0.0,0.02972656592601386,0.0,0.35661486324992997,0.40634372301509153,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9927226223473125,1.0,0.0,1.0,0.6133474997113445,0.8087785477293318,0.13898617913153125,0.6483355368538739,0.0,0.0,0.36474635799507366,0.0,0.0,0.0,0.0,0.0,0.13515367940260936,0.0,0.15384199465339943,0.0,0.0,0.04472513926762311,0.08472157650250053,0.0,0.0,0.0,0.0,0.0,0.024455356387124007,0.0,0.0,0.12187618869678181,0.0,0.0,0.0,0.0,0.9244453278461225
gex_possorted_bam_SJSO3:TCCACAACAGTGAACGx-M1,0.06573784647358784,0.0,0.6178246945289628,0.0,0.4675503696275232,0.4657275451051506,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07298964535795525,0.0,1.0,1.0,0.0,1.0,0.8596700302828745,0.8890917704427123,0.18257229912955975,0.7954055560857108,0.0,0.0,0.4056645855048733,0.0,0.0,0.04886831389153303,0.0,0.38391202449331446,0.25957894130391246,0.0,0.17225072787648799,0.007518477735020509,0.0,0.03831232311607619,0.03818729530647227,0.0,0.016998730129866392,0.0,0.0,0.0,0.22021013202676376,0.0,0.0,0.1806051704837871,0.0,0.09332410339250638,0.0,0.0,1.0
