CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:TCCCGTTAGCGCATTGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.12393595883229391,0.0,0.5144720987018295,0.0,0.8924279534876649,0.11351542715297494,0.1717106662423892,1.0,0.0,1.0,0.7380075723365874,0.32620556831093905,0.6201327569901646,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.38570106430557827,0.0,0.0,0.01576734259996929,0.0,0.03496254770140475,1.0,0.0,1.0,0.0,0.0,0.9981728461152048,0.002202139944627024,0.9314492618273078,0.5437788284385098,0.0,0.0,0.0,0.8099305005710891,1.0,0.0,0.0,0.4079802946773926,0.0,0.0
gex_possorted_bam_SJSO3:TCCATGCTCTACTAAGx-M1,0.07903778822343774,0.0,0.007324359036840911,0.0,0.3529410955744462,0.7778359964777523,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.058660764856570125,0.0,1.0,1.0,0.0,1.0,0.8212567473955618,0.903846580030168,0.1793811223599241,0.7996449358414897,0.0,0.0,0.4007861305170497,0.0,0.0,0.028489733906963827,0.4239218270812339,0.0933342764470061,0.20310325961494982,0.0,0.19817364208833013,0.07700972876528685,0.0,0.02567106349081178,0.04509437668960792,0.07931902821982975,0.0,0.0,0.0,0.0,0.20350961915517968,0.03880857824391575,0.0,0.10943160944476318,0.0,0.023042486692300756,0.0,0.03954366717096713,1.0
gex_possorted_bam_SJSO3:TCCATATTCCCTCATAx-M1,0.0,0.1444167197409363,0.0,0.0,0.0,0.0,0.0,0.06485068932854361,0.0,0.0,0.20260700258188633,0.26922254009208757,0.0,0.0,0.15875678860289977,0.0,0.6701756727605713,0.10966475533818128,0.0,1.0,0.27279673159731055,0.37747008179580155,0.125255623315857,0.6035106740980978,0.0,0.0,0.31349825828584227,0.0,0.0,0.0,0.017192734708648377,0.0,0.07904595065919894,0.10852845390493063,0.37169119649947674,0.033175964584099236,0.2070195573970614,0.15216963675475587,0.07642153633582893,0.25673806884519157,0.10998976704907865,0.6579773919379985,0.0,0.0,0.08417550628655042,0.0,0.0,0.35659401270585755,0.0,0.0,0.0,0.0,0.4142909593470924
gex_possorted_bam_SJSO3:TCCCTCACATGTGGGAx-M1,0.015352749930852257,0.0,0.005300577576760846,0.0,0.4116892314391645,0.24951413729663344,0.0,0.0,0.0,0.0,0.9759845872446473,0.0,0.0,0.0,0.03645993814479427,0.0,1.0,1.0,0.0,1.0,0.6217846736633951,0.7103496897691417,0.14942995859521893,0.6373827642383395,0.0,0.0,0.43380142487734524,0.0,0.0,0.0,0.0,0.09164056319729172,0.13175515609414334,0.0,0.21272734850701083,0.0,0.0,0.003376273103153414,0.0,0.0,0.0,0.0,0.0,0.0,0.039820704379386694,0.0,0.0,0.2809077172997107,0.0,0.0,0.0,0.0,0.7964586993407013
gex_possorted_bam_SJSO3:TCCATATTCTAACCAAx-M1,0.0,0.5802158318236608,0.7350337560311134,0.0,0.0,0.04350405192762464,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.39219732964365434,0.0,1.0,0.06413530333525612,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.3375274344043353,1.0,0.0,0.23939648236545447,0.0,0.0,0.026700285264875,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:TCCCTGGTCCTCGATCx-M1,0.06035568858917038,0.0,0.0,0.0,0.19122574440865345,0.20549463573857185,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9902529927084615,1.0,0.0,0.7842679808875241,0.53772489226201,0.71908337824975,0.12031483915507593,0.6600256098711612,0.0,0.0,0.4464427973002541,0.0,0.0,0.004161398779555696,0.0,0.1387586819812858,0.107544478855519,0.0,0.2764696357084404,0.0,0.0,0.029377566377473845,0.0,0.0,0.0,0.0,0.0,0.0,0.10749091635805332,0.0,0.0,0.3814586479054847,0.0,0.0,0.0,0.0,0.8021037214164459
gex_possorted_bam_SJSO3:TCCTCTAAGCCTTAAAx-M1,0.0,0.3660386066179076,0.7398596330278265,0.14788585868502535,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7373908074242791,1.0,1.0,0.0,1.0,1.0,0.8287782292144932,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2665659760144754,1.0,0.38445546160137256,0.5344294164602083,0.2535070483074358,1.0,0.0,0.0,0.09854208040405313,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.03556903765947512,1.0,1.0,0.24185714839855765,0.0,0.6486267637562155,0.21296542905430632,0.0
gex_possorted_bam_SJSO3:TCGCCCATCAATGTGCx-M1,0.29631769672829866,0.0,0.0,0.10962380683440354,0.47504137909290745,0.7001800267411912,0.0,0.11388816839699821,0.0,0.05424122771316149,1.0,0.0,0.0,0.0,0.1291119949074365,0.0,0.9418964662282286,1.0,0.10674404571241344,0.8225375434449222,0.817095926215978,0.9540963387498684,0.34751782733664904,0.8355670410767139,0.0,0.02192713596015043,0.27807544074438995,0.0,0.0,0.25173970309417687,0.0,0.20420159777073238,0.29627230878804206,0.04009080782726248,0.16230365084390216,0.256724723674574,0.0,0.21962295973663742,0.1627908895312135,0.0,0.0,0.0,0.0,0.0,0.3574359107664706,0.18780893329513584,0.0,0.1583590675634196,0.06424639043993673,0.17985274966864037,0.0,0.1982445461731636,1.0
gex_possorted_bam_SJSO3:TCGCCCATCATTAGTGx-M1,0.0,0.0,0.36335081460245183,0.0,0.0,0.0,0.8276207763971082,0.0,1.0,0.0,1.0,0.39268563894088787,0.20370091015698852,1.0,0.0,1.0,1.0,0.35650557155348905,0.6352346572539755,0.0,0.0,0.0,0.0,0.0,1.0,0.024651563373086518,1.0,0.0,0.0395166263349751,0.0,0.04231516260382844,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1480276159367952,0.0,0.0
gex_possorted_bam_SJSO3:TCCTCAATCGCCTAAGx-M1,0.08678602454251735,0.0,0.0,0.0,0.17157435570680202,0.36890320077569866,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8366453005473793,0.701050920785222,0.7899916718293475,0.17475476172376278,0.8092205058680523,0.0,0.0,0.45610292066556607,0.0,0.0,0.0033926768984429796,0.03177285216540378,0.2940665742175112,0.17263635600922467,0.0,0.3114351888283,0.0,0.0,0.07339362704285297,0.0,0.0,0.0,0.0,0.0,0.0,0.05855741205556053,0.0,0.0,0.10010611094660354,0.0,0.0,0.0,0.04646135700806871,0.8008089953579955
gex_possorted_bam_SJSO3:TCGCTAACACTGACTAx-M1,0.0,0.93858938760999,0.7585593605834342,0.024551575108556493,0.0,0.2671600092065321,1.0,0.20852243982931407,0.0,0.575899909915528,0.0,0.9973726732024496,0.0,0.0,0.6021043762143143,0.39993148421230285,0.7633867120054543,0.0,0.0,1.0,0.38220134883775997,0.3021475687627256,0.053020011290454895,0.6709048715684897,0.0,0.0,0.09087827428469591,0.17207198103854096,0.0,0.0,1.0,0.0,0.12032328155661991,0.2579902662118121,0.5412804969070737,0.228215798365973,0.2018160314304747,0.0,0.3575330764382845,0.9659209390455574,0.1951950773144245,1.0,0.0,0.0,0.03660597000655157,0.027480665164225655,0.0,0.0,0.12791072686598406,0.09242565900229573,0.0,0.0,0.3560080078014916
gex_possorted_bam_SJSO3:TCCTAGTGTGTCCAAAx-M1,0.17516653937362162,0.5389814499703592,0.8715023348222928,0.23442094209839895,0.28894656787503203,0.6716892291161931,0.8108007001919607,0.38738711234600653,0.0,0.763925859871526,0.15838399023385374,0.10295699419488889,0.11702416598005334,0.0,0.45506452358570526,0.5695210612257632,0.44627166063465135,0.05099317176807577,0.0,1.0,0.5351081170265687,0.6972515546448472,0.2789484787484726,0.6958598622050357,0.0,0.058920358661236016,0.18379838394883208,0.4277121347592616,0.24304619625124457,0.23531012451804448,1.0,0.0,0.29322594251990547,0.2852934128632618,0.32096396668175553,0.45485413111539835,0.3198200484928564,0.14801408860066959,0.3518185315586755,0.881817710339033,0.1408625240466319,0.2517231149490733,0.04834016467583362,0.9832584850819366,0.4163625620197475,0.3148768581163712,0.0,0.06106823983997037,0.3816510051881952,0.4947587019133163,0.15906601904361786,0.21738661505220677,1.0
gex_possorted_bam_SJSO3:TCGCCCATCCTAATTCx-M1,0.07234820286884756,0.0,0.0,0.0,0.27665329376645725,0.2887397472630231,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9450280613172182,1.0,0.0,0.6779068530236535,0.5567519376689192,0.7435190133818206,0.15944115052094734,0.6625824210628385,0.0,0.0,0.4019997845914052,0.0,0.0,0.0,0.0,0.10326192975230973,0.12294544143490073,0.0,0.2158611500081683,0.0,0.0,0.0974490057472716,0.0,0.0,0.0,0.0,0.0,0.0,0.050683774754608904,0.0,0.0,0.4144258196409396,0.0,0.0,0.0,0.027288490306429783,0.7158733686066052
gex_possorted_bam_SJSO3:TCGACAAGTCAAGACCx-M1,0.05607982419813014,0.0,0.716139741817806,0.0,0.7561243183414147,0.8635900324077556,0.008338584949129523,0.1667005317742321,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.8609264629113007,0.9166773939315352,0.1781268842195335,0.6047455494638089,0.0,0.0,0.5859668339567884,0.0,0.0,0.0,0.0,0.47669930456703924,0.21954234428190744,0.0,0.28615872645158913,0.038087570266214635,0.0,0.003664008909604539,0.07520912870166495,0.11720688133378687,0.3032230051567637,0.0,0.0,0.46646657066789743,0.16348007828766656,0.021289257276916673,0.21210775988710773,0.33450951678618035,0.0,0.11812835476554016,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TCCTTGCAGCAGCTATx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5023517292349984,0.0,0.0,0.0,0.0,0.0,0.5508640488248239,0.18667094236725035,0.0,0.2577028513827936,0.11996037056278072,0.18694271646608204,0.0,0.3160665467633653,0.0,0.0,0.6777924129970829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6033724650430742,0.0,0.2345553985812028,0.0,0.0,0.32536348738552673,0.0,0.26695548934329477,0.0,0.0,0.0,0.0,0.0,0.7608818746730307,0.0,0.0,0.0,0.0,0.163908667118488
gex_possorted_bam_SJSO3:TCGATTAAGAATGACGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013975442853404796,0.0,0.0,0.09070695487175201,0.0,0.0,0.0,0.0,0.061787426533867054,0.3054267315885094,0.0,0.0,0.45962162470407336,0.05648463975330256,0.11534469481938747,0.0,0.33126977950231706,0.0,0.0,0.5685734928809251,0.0,0.0,0.0,0.0,0.0,0.0,0.004652920857011563,0.6023018631608961,0.0,0.28985950453056974,0.0,0.0,0.436381290211303,0.0,0.43302644957131364,0.0,0.0,0.0,0.0,0.0,0.5549180976967673,0.0,0.0,0.0,0.0,0.06310456430601816
gex_possorted_bam_SJSO3:TCCTCACAGGGCTAAAx-M1,0.5249900582215727,0.7741318711601274,1.0,0.4533015034106711,0.9055189175441632,1.0,0.2620877468652071,0.544612640888351,0.1448941608633025,0.900125941518706,0.832927675349249,0.0,0.30236450578178653,0.2169573568004357,0.6689316688458634,0.1713411636584074,0.9093931086056029,1.0,0.16873442406951344,1.0,1.0,1.0,0.5943083025193282,1.0,0.16563893279991307,0.3620079413622523,0.0668214974123065,0.45603837736994646,0.5324807887630109,0.48476021902201133,1.0,0.47319879621953637,0.6327254321310352,0.444239378411489,0.18395823436766276,0.6563240634739115,0.12070178006062603,0.47017224517353573,0.6427773026633157,0.32680676306014345,0.6021704084284497,0.006044937884421295,0.27061733807047816,0.8316576612602237,0.6192111967155519,0.5602983906967453,0.30738315221502127,0.0,0.5387656147686449,0.7901866214306792,0.25052816578139786,0.48274343348556276,1.0
gex_possorted_bam_SJSO3:TCGCATTGTACCCACCx-M1,0.23049866139983716,0.0,0.41002170678146144,0.10168621181456551,0.6697381299690415,0.9477338843978511,0.0,0.12325596669443643,0.0,0.26835350476964454,1.0,0.0,0.0,0.0,0.1800466391570243,0.0,1.0,1.0,0.0,1.0,0.9836869280691434,1.0,0.3589955287569529,0.9406918264336877,0.0,0.016790030947562203,0.3393374004565884,0.031837364006735494,0.0,0.30031589195664604,0.6166410817346193,0.3997646279049738,0.33006529384075667,0.15126180756276106,0.17419499401131372,0.26464126731815973,0.0,0.18916723897632737,0.24369015699269891,0.1589228932480656,0.0008560934850117505,0.0,0.0,0.4203596132080241,0.4114659257514757,0.22566717201202674,0.0,0.0,0.11467386554461781,0.37517682031132477,0.0,0.18014960326237411,1.0
gex_possorted_bam_SJSO3:TCCTTTACACAATGCCx-M1,0.0,0.0,0.03791980409334723,0.0,0.0,0.0,0.5463977274331346,0.0,0.5670635557972945,0.0,1.0,0.5575857876542636,0.0,1.0,0.0,1.0,1.0,0.3619352444486935,0.4607053024281696,0.0,0.0,0.0,0.0,0.0,0.6046901694323489,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0467008244050599,1.0,0.4673690276634916,0.20671388077640288,0.0,0.0,0.41731432819859315,1.0,0.0,0.0,0.06441929328874177,0.0,0.0
gex_possorted_bam_SJSO3:TCGCATTGTCAGGCATx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.587339642440263,0.0,1.0,0.0,1.0,0.37825301652469184,0.13258395647972698,1.0,0.0,1.0,1.0,0.46029779092524425,0.8062593110417379,0.0,0.0,0.0,0.0,0.0,1.0,0.00878289200273396,1.0,0.0,0.14505640254504654,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9320621561188746,0.0,0.0,0.9028730175764105,1.0,0.0,0.0,0.23944254804087123,0.0,0.0
gex_possorted_bam_SJSO3:TCGCATTGTTACGCGGx-M1,0.0,0.0,0.8575788901492954,0.03016725424918724,0.0,0.10289453124213649,0.5726563087937193,0.15388292688503855,0.43521206228294257,0.2806247183530344,0.056263434951141174,0.0,0.0,0.0,0.14471924161582203,0.0,0.622394216103791,0.014174624868927899,0.0,1.0,0.35602986765260036,0.4791144991402523,0.11528376522834463,0.6791401715637614,0.0,0.0,0.37928716366845494,0.2400583843449222,0.4230904614871577,0.0,0.9765476841935802,0.0,0.08759563515404226,0.16082430097861822,0.49144828500464766,0.23894111425921244,0.3129852957020182,0.0,0.2272906868030582,1.0,0.2176222834995287,0.28787142400162075,0.0,0.0,0.1479763809513142,0.0070952413411003576,0.0,0.0,0.0,0.25962442155922477,0.2165455951218803,0.0,1.0
gex_possorted_bam_SJSO3:TCGCCCATCAGCTAACx-M1,0.0,0.25084325818420544,0.17315444061762492,0.0,0.0,0.0,0.36243298970225474,0.08361686177699659,0.0,0.09964924265938384,0.0,0.4476707542769544,0.0,0.0,0.21946582612499305,0.0,0.22397062972306536,0.0,0.0,1.0,0.20348237887643197,0.21732612568846033,0.0,0.45525751629867944,0.0,0.0,0.34805434279064235,0.0,0.0,0.0,0.4546722578579282,0.0,0.038226796440456096,0.0923144131927063,0.539465092461823,0.0244437504622252,0.18126599863452098,0.0,0.10404875084653048,0.5251819846206651,0.14277582862937738,0.4272045399073546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2634985834023092
gex_possorted_bam_SJSO3:TCCTCTAAGCTCAATAx-M1,0.04104180372504835,0.4110449864806137,1.0,0.024579846094984082,0.7921685616531523,0.8621156694947525,0.16960029218610306,0.10906819788837831,0.0,0.7285075167950266,0.5552714939784738,0.0,0.0,0.0,0.47005049651308767,0.025006288188924627,0.8981959024406163,0.45481634379190206,0.0,1.0,0.7724696354797198,0.8895301202243937,0.26838404057322257,0.7266585896267636,0.0,0.006413097706524511,0.21254825185442303,0.15979317757466438,0.0,0.1944325788377219,1.0,0.15877343498034438,0.2808213513493966,0.11522077308086275,0.24757610707386682,0.2874006953546986,0.09260062474700971,0.005244460197015798,0.2840357718085816,0.6343895784238699,0.06950657650215482,0.0,0.0,1.0,0.31935251816479737,0.18485807765035406,0.054039250824588644,0.0,0.27109208981475674,0.5617686033606861,0.0,0.09641291831302355,1.0
gex_possorted_bam_SJSO3:TCCTCACAGTTAACCAx-M1,0.0,0.22928662910776848,0.5643261968363318,0.06077409870655939,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7834657105303579,0.4877152751824088,1.0,0.0,1.0,1.0,0.9611090183385237,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09251464679720875,1.0,0.23742810502813017,0.2091713258798824,0.07866368397144921,0.5618032663980174,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.10823055849873343,0.0,0.30972224884141725,0.09239007338320153,0.0
gex_possorted_bam_SJSO3:TCCTCACAGTTGTCTTx-M1,0.008934055627612484,0.0,0.05296344499698024,0.0,0.2340717025945048,0.16196452358265095,0.0,0.0,0.0,0.0,0.8754263876665102,0.0,0.0,0.0,0.06325530979168617,0.0,0.9712116886105465,0.8286153976371098,0.0,1.0,0.5315193829901955,0.6096871573596834,0.11376714891891623,0.5983288177338262,0.0,0.0,0.5106968626653043,0.0,0.0,0.0,0.031439222381859186,0.033513071293999455,0.12080888005640177,0.0,0.3365916482552822,0.0,0.12359598636470247,0.00433131204270067,0.0,0.12716532824206572,0.0,0.053182600691559875,0.0,0.0,0.10385786236305695,0.0,0.0,0.5361169414093111,0.0,0.0,0.0,0.0,0.7423337637249238
gex_possorted_bam_SJSO3:TCCTGTTCATAGACCCx-M1,0.024800036925305635,0.4124305044400946,1.0,0.15923532781991814,0.0,0.8913388907079786,1.0,1.0,0.51554708442278,0.9931715569747156,0.5678750999522026,1.0,0.11899700694884217,1.0,0.424434035773599,0.20818111048259252,1.0,1.0,0.5353459571022432,1.0,0.6080613490430621,0.3120340324972753,0.252325366003413,0.47251008155267066,0.0,0.01776472122383745,0.3236191760273636,1.0,0.3894555028708357,0.03287519113863493,0.0,0.06194963871485394,0.36175171947196855,0.0,0.7198929095637311,0.4284717668906268,0.12012162870424337,0.2451706394525025,0.5660191065092463,0.44573220551613985,1.0,0.5763596836403666,0.0,0.3665706810695798,0.8250265003576323,0.0,1.0,0.5487080434667485,0.07736778006064081,0.5526393690816062,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TCGCATTGTGTGAGGAx-M1,0.0,0.0,0.0,0.0,0.26432410256002387,0.0,0.0,0.0,0.0,0.0,0.6308405644019424,0.0,0.0,0.0,0.0,0.0,0.7088098830818071,0.6998389400271341,0.0,1.0,0.5460470067246693,0.6236700920359152,0.12829885761474422,0.6288409816463957,0.0,0.0,0.44006373302515894,0.0,0.0,0.0,0.0,0.0,0.117959369334341,0.0,0.21232959643524035,0.0,0.0,0.015036969017138387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22336787947066847,0.0,0.0,0.0,0.0,0.7750832898719827
gex_possorted_bam_SJSO3:TCGCTAACAATAGCCCx-M1,0.04694887874226336,0.0,0.0,0.0,0.29564261107834455,0.20572975404501367,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9890208988391311,1.0,0.0,0.9999628738325024,0.554102067978689,0.7622837277130652,0.15557854289002482,0.6475664547615545,0.0,0.0,0.44262103394718316,0.0,0.0,0.0,0.0,0.17535028707945366,0.13233171653759962,0.0,0.1732105509495219,0.0,0.0,0.058652439346661395,0.0,0.0,0.0,0.0,0.0,0.0,0.05003940854707355,0.0,0.0,0.3902257292321282,0.0,0.0,0.0,0.0,0.7830043058363435
gex_possorted_bam_SJSO3:TCCTTAGTCACAGACTx-M1,0.0,0.0,0.8342785058285583,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8857254438607832,0.7791759230878507,0.3713793939302706,1.0,0.0,1.0,1.0,0.0,0.5380618348427275,0.0,0.0,0.0,0.0,0.0,1.0,0.11573571955652479,1.0,0.17732378464183512,0.001990454675037551,0.0,0.012021630172036621,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.013784934059091173,0.0,0.4351773979847833,0.0,0.0
gex_possorted_bam_SJSO3:TCGACAAGTACCCACCx-M1,0.026433787407859153,0.0,0.0,0.0,0.4960861304833228,0.33059960502262725,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6140557178964724,0.8014775420278384,0.18281282008022423,0.6503209980163557,0.0,0.0,0.46672689459401634,0.0,0.0,0.0,0.0,0.1858254593056574,0.1461056630682498,0.0,0.16207122032560117,0.0,0.0,0.013586514438583866,0.0,0.0,0.0,0.0,0.0,0.0,0.05043861375458758,0.0,0.0,0.3324873944209224,0.0,0.04196241209300525,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TCGCCCATCTTAGTCTx-M1,0.3714784322065463,0.7479813919911361,1.0,0.3927054689535804,1.0,1.0,0.5084605194932865,0.3716630346642616,0.0,1.0,0.8360343997115138,0.0,0.35996121544695214,0.0,0.7791294324328489,0.3455217282108971,0.8817093520115342,0.8420053406169432,0.0,1.0,1.0,1.0,0.5302159004534847,1.0,0.21889455437403563,0.3120633708842817,0.046801388477840634,0.5695761742636722,0.52713002198009,0.6809670825997349,1.0,0.41294042333557185,0.529552441687835,0.39713447306171873,0.19944734885152135,0.6931750998749855,0.17835158844699558,0.3327746054680275,0.6068570454035015,0.838646505727203,0.19590804283166421,0.0,0.5105429134358364,1.0,0.6572538687091632,0.5582388511243552,0.2690679755988725,0.0,0.6538544512548047,0.969751335738164,0.3350954197992992,0.5254139044349857,1.0
gex_possorted_bam_SJSO3:TCCTTCAAGGAGCAACx-M1,0.0,0.1542935480001585,0.30882944083251723,0.024132515737551586,0.0,0.30372531115141105,1.0,0.0,1.0,0.0,1.0,0.5031038725112809,0.4418524205126182,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13964524637725648,1.0,0.09969150562720464,0.1349816650647135,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3618822449909786,0.01602983671994732,0.0
gex_possorted_bam_SJSO3:TCCTTCAAGGCGAATAx-M1,0.11011588339816063,0.0,0.0,0.05577571956212622,0.052600371118210205,0.0,0.0,0.08000228041236475,0.18525918780599074,0.0,0.5028210216419722,0.0,0.0,0.0,0.01715200993855968,0.005184726670259286,0.5163917282974111,0.39796380511117235,0.0,0.2696701981000486,0.28054788409674863,0.4009768685580684,0.13822295024179063,0.33422374091877083,0.0,0.0,0.5167157501653481,0.0,0.0,0.0,0.0,0.07339209051438525,0.13682916527564243,0.036875701773269536,0.423332391597597,0.02475319148461302,0.12741215269398115,0.12409249873018696,0.00284027683569577,0.18688806530793528,0.0901959049759886,0.23870038728385504,0.0,0.0,0.0,0.06126270695970781,0.0,0.5732710604014805,0.0,0.0,0.0,0.0247661523962601,0.43545601526888783
gex_possorted_bam_SJSO3:TCGCGCACAAGGACCAx-M1,0.1448484032000194,0.0,0.0,0.0,0.5475145335410343,0.7779780728693194,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06207173923609177,0.0,1.0,1.0,0.0,1.0,0.8601913426955207,0.9806281213251973,0.24397925010721766,0.7753322667388376,0.0,0.0,0.3875623583962866,0.0,0.0,0.08665837658491807,0.0,0.20536018526431027,0.23987404918098756,0.0,0.2254581775897354,0.05435101130266703,0.0,0.09802549746399641,0.04732138966943166,0.0,0.0,0.0,0.0,0.0,0.24968656511116427,0.04169938367660359,0.0,0.23102505809492702,0.0,0.0,0.0,0.049448194271892766,1.0
gex_possorted_bam_SJSO3:TCGCCCATCTTGCATTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05136887674283312,0.0,0.9664343687608002,0.0,0.0,0.15526663418797673,0.0,0.16927019915258038,0.8585720766115157,0.7734103550607531,0.0,0.0,0.09273169150436994,0.11103951417210307,0.003408176606873767,0.1923121076269195,0.0,0.0,0.9036303592877707,0.0,0.0,0.0,0.0,0.09568267712261949,0.0,0.0,0.7361097846767246,0.0,0.30071254140659687,0.0,0.0,0.3207323563271,0.0,0.4684167029629398,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010688148264187474
gex_possorted_bam_SJSO3:TCCTTCAAGTTATCTCx-M1,0.0,0.0,0.4400129981555017,0.0,0.0,0.0,0.9264704866702056,0.0,1.0,0.0,1.0,0.9698039278095468,0.248452964971494,1.0,0.0,1.0,1.0,0.0,0.5174801232823536,0.0,0.0,0.0,0.0,0.0,0.9628994594562689,0.010834090894100609,1.0,0.16313468080199545,0.21354286668731226,0.0,0.22262158461280696,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8902375573401542,1.0,0.03235166158940919,0.0,0.2595440685129085,0.0,0.0
gex_possorted_bam_SJSO3:TCCTTCAAGGTCGAGGx-M1,0.0,0.06312181158152427,1.0,0.013412269393284465,0.40288881124158854,0.3102223451930031,1.0,0.2906027129659694,1.0,0.0,1.0,0.0,0.3329949861668498,0.5753656204575273,0.0,0.6279703389483642,1.0,1.0,0.5031844420062235,0.9796357883641073,0.08692157677549461,0.0022087502444254645,0.0,0.0,0.9508042423492415,0.05496014460202722,1.0,0.0,0.31914496170369383,0.0,0.03494907710564498,0.47659970606603974,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6565073355061188,0.9686961118884471,0.5046454442921285,1.0,0.0,0.027344982185629807,1.0,1.0,0.047298852250770955,0.011337298089657893,0.0,0.0,1.0
