CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:TCGCTAACACCATATGx-M1,0.0,0.8870315965389644,0.9203621099856794,0.02514221530676275,0.0,0.0,1.0,0.2304997157359809,0.0,0.6549464768904494,0.0,1.0,0.0,0.0,0.5966366131133509,0.31044788139386864,0.21174011396109604,0.0,0.0,1.0,0.22092580032978626,0.2498914309931433,0.059757046833004084,0.49398528324264684,0.0,0.0,0.15024857727596563,0.23937051561634168,0.24286029180993193,0.0,1.0,0.0,0.10371968396817516,0.31656826340578026,0.6612780146418252,0.29520516734173335,0.525730294306435,0.0,0.34381817640337364,1.0,0.18638801860676177,0.8724402758664106,0.0,0.1251016555134801,0.0,0.10216869400707482,0.0,0.0,0.21338992296197679,0.19944689386526207,0.04303667100511153,0.0,0.6714302318892825
gex_possorted_bam_SJSO3:TCCTGTTCACTTCATCx-M1,0.0,0.03378484858604834,0.0,0.0,0.0,0.18515977211683798,0.0,0.006658165272335447,0.0,0.0,0.7528695323622999,0.0,0.0,0.0,0.11687096112652814,0.08687096272234454,1.0,1.0,0.0,0.9846270464672392,0.37113394076655054,0.3995902369139956,0.07113843230348565,0.5316493901240664,0.0,0.0,0.34852398917388544,0.0,0.0,0.0,0.0,0.0,0.06818330847505344,0.0,0.34847605772088247,0.0,0.0,0.0030854104567245924,0.05933404062061091,0.17662425577600366,0.0458326188311595,0.6003161318179143,0.0,0.0,0.0,0.0,0.0,0.47764809306817735,0.0,0.0,0.0,0.0,0.014742864420491485
gex_possorted_bam_SJSO3:TCCTCACAGGCGGATGx-M1,0.0,0.509835326955507,1.0,0.1513986361612125,0.0,0.0018671088266756163,1.0,0.0,1.0,0.0661320354828194,1.0,0.8352064521989662,1.0,1.0,0.0,1.0,1.0,0.5351395748438401,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3019210761952917,1.0,0.48859857118479216,0.6509321557151598,0.1780775140708197,1.0,0.032462022250637164,0.0,0.1319565888403765,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.09192897774292272,1.0,1.0,0.3157355915885897,0.0,0.71191114487393,0.22630459651723728,0.0
gex_possorted_bam_SJSO3:TCCTCTAAGTTTCCGCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6119116134218849,0.0,0.0,0.0,0.0,0.0,0.5302299164300099,0.3844632890814054,0.0,0.40844652164251205,0.305233011171327,0.3956631464533923,0.06103410345163355,0.4716231778776066,0.0,0.0,0.5447987583893666,0.0,0.0,0.0,0.0,0.0,0.03281497490994296,0.0,0.445927267079328,0.0,0.0,0.03658486599737671,0.0,0.14321741028081517,0.0,0.010989839834683815,0.0,0.0,0.0,0.0,0.0,0.5212530357779903,0.0,0.0,0.0,0.0,0.37518784555126944
gex_possorted_bam_SJSO3:TCCTTAGTCTCGCCTGx-M1,0.030100086268001452,0.0,0.6441629658927637,0.0,0.8173785740697213,0.6497477224700635,0.0,0.0,0.0,0.2561086554254308,1.0,0.0,0.0,0.0,0.19520069038849763,0.0,1.0,1.0,0.0,1.0,0.7002771431618389,0.8742125018308134,0.22932704062109105,0.6679631981518758,0.0,0.0,0.44169712241793685,0.0,0.0,0.13237213135694453,0.20296113434749377,0.21900622730864427,0.20070971994248954,0.0,0.20111188289688492,0.05900391521452598,0.0,0.0019642941796426494,0.06689674609235893,0.08498271904520178,0.052642347496122656,0.0,0.0,0.0,0.24430704107877596,0.014725981996233805,0.0,0.1585370846982173,0.0,0.28789896270937626,0.0,0.019513024077033207,1.0
gex_possorted_bam_SJSO3:TCCTTGCAGGTGAAGCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1348157580036749,0.0,0.3838672651843661,0.0,0.0,0.0,0.0,0.0,0.4293788227040001,0.0,0.0,0.18377575192591256,0.07808168280798754,0.18386571656637501,0.004393582404843108,0.3158484873854972,0.0,0.0,0.6205617056527247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5608361205566907,0.0,0.27281310924179203,0.0,0.0,0.3667139083970916,0.0,0.2536939404402762,0.0,0.0,0.0,0.0,0.0,0.5710031142272928,0.0,0.0,0.0,0.0,0.20513671860294272
gex_possorted_bam_SJSO3:TCGCCCATCGTGCCTTx-M1,0.0,0.0,0.7790203297016961,0.0,0.7118592121571303,0.5394279217285253,0.9974703641491202,0.32651452660896146,0.4677178116610238,0.0,1.0,0.0,0.011702380295682237,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6579493354867174,0.6822248662408927,0.07258885900502353,0.36344676189880365,0.0701220180361664,0.0,0.8855887852913613,0.0,0.0,0.0,0.0,0.6285137359121423,0.13073784794300594,0.0,0.4998506482412295,0.0,0.0,0.0,0.09032662108949377,0.3972481747349486,0.7032200261350152,0.0,0.0,1.0,0.0,0.03511620742042669,0.3734692005053578,0.49604096521903984,0.0,0.07690090410801396,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TCGCATTGTAGGATCCx-M1,0.12312344238201577,0.0,0.42788130282568926,0.03302741447865488,0.582401346026315,0.991486369080823,0.0,0.027039967586070655,0.0,0.22400132558848174,1.0,0.0,0.0,0.0,0.16029911460994353,0.0,1.0,1.0,0.0,1.0,0.9628344709052529,1.0,0.24561656174763177,0.8758185761921014,0.0,0.0,0.34164446513089053,0.09250830691696939,0.0,0.20892330336348308,0.7597126698498491,0.16537310735824767,0.28999129475113594,0.0,0.14898675462607502,0.13142420057490317,0.0,0.04369707420008787,0.12697195948334444,0.12358928988228676,0.0,0.0,0.0,0.0,0.33736104774765163,0.08966287872837932,0.0,0.15194775944870684,0.08511544177082211,0.2634315883761722,0.0,0.10173822158646535,1.0
gex_possorted_bam_SJSO3:TCCTGGTTCAATACGCx-M1,0.16846985212762847,0.0,0.0,0.03990579273800854,0.44929772675133056,0.6267469209986227,0.0,0.03743981108528238,0.0,0.0,1.0,0.0,0.0,0.0,0.16285885799026298,0.0,1.0,1.0,0.0,1.0,0.8383688859601901,0.8858638709958582,0.26803866448092956,0.7309539805599096,0.0,0.0,0.29174526874510776,0.0,0.0,0.13314036735968246,0.12564287942823457,0.12784401483749458,0.24579673941871466,0.0,0.24708130100116463,0.09922929339312951,0.0,0.13816784692050604,0.08575543282660646,0.07902590789765306,0.0,0.0,0.0,0.0,0.2885913969422784,0.09622783003962355,0.0,0.20375107387753502,0.0,0.0,0.0,0.10355269843126096,0.9637258688147289
gex_possorted_bam_SJSO3:TCCTGGTTCGTAACGTx-M1,0.0,0.4256908180432475,1.0,0.16506276008609333,0.0,0.0,1.0,0.0,1.0,0.30045982059739446,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.30180279122666437,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30932493754838636,1.0,1.0,0.22685262661066627,0.36770460628023216,1.0,0.0,0.0,0.14188034665444368,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.09888574272115826,1.0,1.0,0.40914821986049116,0.0,0.6328690513861557,0.21410016022488862,0.0
gex_possorted_bam_SJSO3:TCCTGGTTCCACCCTGx-M1,0.0,0.26520078116969803,1.0,0.05129942991856622,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7290525099120615,0.7329720613961608,1.0,0.0,1.0,1.0,0.5590917573540427,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16180710154153896,1.0,0.44183552526481523,0.12367041918211255,0.1557179518890957,1.0,0.0,0.0,0.06608343403417845,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.00969209215245464,1.0,1.0,0.14399382017250392,0.0,0.4103345930802215,0.10019715219240533,0.0
gex_possorted_bam_SJSO3:TCGCCCATCTCAATGAx-M1,0.03515829922212526,0.0,0.0,0.0,0.3140039628137742,0.21181032486303766,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8970821242202378,1.0,0.0,0.9016662068715244,0.5132709857410287,0.7601169051694984,0.13642667597288283,0.634413535483664,0.0,0.0,0.4231650161381515,0.0,0.0,0.0,0.0,0.14267045958241115,0.11818762043488734,0.0,0.14387822950173704,0.0,0.0,0.02959420538273172,0.0,0.0,0.0,0.0,0.0,0.0,0.07330980000724409,0.0,0.0,0.3521030184844,0.0,0.0,0.0,0.0,0.7988832681009171
gex_possorted_bam_SJSO3:TCCTAGTGTCATGCAAx-M1,0.07722657134295567,0.0,0.0,0.0,0.47386897766585634,0.5650178224248388,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01903431434725448,0.0,1.0,1.0,0.0,1.0,0.7605249450287026,0.9174576064309987,0.2028460615907347,0.7443396613993096,0.0,0.0,0.3468891361135175,0.0,0.0,0.051753185596157936,0.0,0.0676478817680244,0.17717345205525858,0.0,0.16895643969748136,0.0033922749057752042,0.0,0.04625711344729621,0.0041844920610045805,0.0,0.0,0.0,0.0,0.0,0.12877138107638264,0.0,0.0,0.21776598481067228,0.0,0.0,0.0,0.01897543473414181,0.9902826821355238
gex_possorted_bam_SJSO3:TCCTCACAGGCCTGGTx-M1,0.13680474275826224,0.0,0.0675412999015779,0.007408616077211615,0.6754303258420452,0.774641613003631,0.0,0.0,0.0,0.0009264103629344558,1.0,0.0,0.0,0.0,0.11839095856602137,0.0,1.0,1.0,0.0,1.0,0.9187801728915067,1.0,0.2747953783861566,0.8294377193270587,0.0,0.0,0.38300933398768094,0.0,0.0,0.205561018780308,0.08678585012001452,0.24652684505500558,0.2852804977630573,0.0,0.16258884166390344,0.07872691735304906,0.0,0.05873704143541759,0.08700755444148932,0.0,0.0,0.0,0.0,0.0,0.17852448166747756,0.0757023142205699,0.0,0.2482957265068777,0.013757532038162356,0.15667308296178845,0.0,0.04376016108787948,1.0
gex_possorted_bam_SJSO3:TCCTCAATCTTGTCCAx-M1,0.0,0.0,0.0,0.0,0.1104850677322203,0.023182570995138107,0.0,0.0,0.0,0.0,0.7922993621405419,0.0,0.0,0.0,0.0,0.0,0.8483614035350162,0.8365338799288285,0.0,0.9573036490361275,0.4210093527336965,0.555676023145629,0.08078117332271799,0.5631191830793917,0.0,0.0,0.4411772022348614,0.0,0.0,0.0,0.0,0.10159319936551903,0.08054093505057412,0.0,0.3150473979300096,0.0,0.0,0.005005445436173359,0.0,0.022028724088296637,0.0,0.0,0.0,0.0,0.01321027172146014,0.0,0.0,0.35174291450154593,0.0,0.0,0.0,0.0,0.6617100089806408
gex_possorted_bam_SJSO3:TCGCGCACAGTTTGTGx-M1,0.0,0.6058688533443896,1.0,0.15433875430214164,0.0,0.0,1.0,0.0,1.0,0.05474888905441116,1.0,1.0,0.6598490398778043,1.0,0.0,1.0,1.0,0.3180711348498928,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23069684665831053,1.0,0.3966184591250941,0.5133899771290155,0.07531996866308731,0.9447991783545863,0.0,0.0,0.11785940147446819,1.0,0.0,1.0,0.0,0.0,1.0,0.14648537152263227,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.24481504304186863,0.0,0.5315323165739031,0.1608274479701309,0.0
gex_possorted_bam_SJSO3:TCGCGCACAATAAGCAx-M1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5774936472380584,0.368221494362107,1.0,0.0,1.0,1.0,0.5451590107345153,0.8012073473082942,0.0,0.0,0.0,0.0,0.0,1.0,0.07415838974486015,1.0,0.14505338401649046,0.0,0.0,0.49392379301191286,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.014989676490609725,0.0,0.25528651628243665,0.000153515300323149,0.0
gex_possorted_bam_SJSO3:TCGTAATCAACTAACTx-M1,0.0,0.11555701387908175,0.23262207005634647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9284666564884885,0.0,0.6213501573493093,1.0,0.0,1.0,0.4849800952967289,0.19873277185965885,0.8295791803759446,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.046792367388934775,0.0,0.401544399660752,0.0,0.17528567592526087,1.0,0.0,0.723062097481819,0.0,0.0,1.0,0.3291437380629202,0.0,0.32330925969906993,0.0,0.0,0.0,0.719625576977255,0.42794863660056953,0.0,0.0,0.6486990778708773,0.0,0.0
gex_possorted_bam_SJSO3:TCTACCTCAAATACCTx-M1,0.0,0.0,0.34632073756939147,0.0,0.0,0.0,0.7871082095800582,0.0,0.9315202844768437,0.0,0.9270735992949111,0.5274502208894636,0.0765972109321815,1.0,0.0,1.0,0.9347640417300954,0.0,0.3831372613410072,0.0,0.0,0.0,0.0,0.0,0.9462054410427456,0.0,1.0,0.0,0.07031483601791161,0.0,0.0,0.007027467778008645,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9610726705246511,1.0,0.0,0.0,0.9621587054591247,1.0,0.0,0.0,0.14076522940734987,0.0,0.0
gex_possorted_bam_SJSO3:TCGTTAAAGTGAACAGx-M1,0.0,0.747968592131904,0.7632398621909208,0.08227802925445585,0.0,0.08569079987996232,1.0,0.2305236741641869,0.0,0.519375752399423,0.0,1.0,0.0,0.014976913902703984,0.5100680122762076,0.5966239094512094,0.6300176469701035,0.0,0.0,1.0,0.26402680336731743,0.1585204613573782,0.085357250913051,0.4326908770844536,0.0,0.0,0.364487129737331,0.23412160505292176,0.10849975432323383,0.0,1.0,0.0,0.12266839641761694,0.2757970652960404,0.7930324615456366,0.24498915213149958,0.5085301600920373,0.00542889940335529,0.3179749478432312,1.0,0.27413000919779873,1.0,0.0,0.23185022098875324,0.035044457139102224,0.08105022575429548,0.0,0.27276545511123546,0.1880655269535939,0.1215532502136765,0.0,0.007064599336648197,0.3949580717993402
gex_possorted_bam_SJSO3:TCTAACCGTTATCGAGx-M1,0.0,0.0,0.6067435993344206,0.0,0.7913493848252441,0.46511934926798654,0.8688122394547868,0.34813678777770346,0.4439270866452152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6538350086327039,0.7174465109586496,0.07951494232114666,0.340534407529981,0.0,0.0,0.9120673020118473,0.0,0.0,0.0,0.0,0.6184917777906761,0.12034283513358554,0.0,0.4269580581411254,0.0,0.0,0.0,0.07254544373750756,0.2351920618090264,0.790222765215334,0.0,0.0,0.9566072026826651,0.0,0.018448249581087206,0.3228318858963793,0.4555429203795247,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TCTAGCCTCTCAATAGx-M1,0.0,0.0,0.07710663542569449,0.0,0.014476062273292395,0.0,0.0,0.02107697121982801,0.0,0.026836079197565064,0.3129082890887677,0.0,0.0,0.0,0.043111945119804415,0.0,0.40626373595687365,0.09027818795951355,0.0,1.0,0.3358550072545078,0.5088716539659999,0.058487817616137555,0.6016249044266514,0.0,0.0,0.35830905247743866,0.0,0.0,0.0,0.45605405976844043,0.0,0.06138901664382652,0.005886652834241429,0.31466573240292983,0.051230515183150936,0.012211345538735145,0.0,0.0,0.4385368223943797,0.0,0.0,0.0,0.0,0.0,0.010879990137330275,0.0,0.1133124617519979,0.0,0.0,0.0,0.0,0.7118157717926553
gex_possorted_bam_SJSO3:TCTAGCCTCGTTAACAx-M1,0.07672139876245276,0.41277688131026385,1.0,0.20918874299159884,0.0,1.0,1.0,1.0,0.3310161972334734,1.0,0.5601521400863532,1.0,0.15820190576759627,1.0,0.5508954495289735,0.33163227279170254,1.0,1.0,1.0,1.0,0.528621304889048,0.0,0.5893612816129903,0.0,0.2544491664678727,0.10226440188977758,0.4295602634857749,1.0,1.0,0.3481842992987866,0.0,0.0,0.4018797285660311,0.0,1.0,0.630633406222717,0.3788209126634613,0.6379397949493297,0.7635001682985987,0.500888963336933,1.0,0.9301170905494485,0.7181303162550992,0.32090741015574736,0.8929920541548194,0.0,1.0,0.675131060225275,0.12192711353766968,0.9561746080253557,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TCGGTTACAGAGGGAGx-M1,0.10856602097453684,0.16113348260110366,0.792998820341233,0.0,0.7134523038295225,0.515158956910133,0.0,0.002782367429525787,0.0,0.3295161438644518,1.0,0.0,0.0,0.37615448470572027,0.2205572231778023,0.07136247044023361,1.0,0.8472210318494533,0.0,1.0,0.6294470943115122,0.7398529153530718,0.23144418343314627,0.7759661956011388,0.0,0.03583330606079828,0.364713648206322,0.18012362308571667,0.7626320346454031,0.04995042732442437,0.1096364779113736,0.572508510352717,0.23081318088906203,0.0,0.3986611130531419,0.04822489725426758,0.6435905165420819,0.1325578524772555,0.06159688910490838,0.5355271137880051,0.0,0.3582240885904265,0.0,0.04471431092132096,0.3862251811923071,0.031180978258663023,0.08894203249164102,0.7369983816995279,0.11997607579647383,0.1432430112504933,0.0,0.17279545425442097,1.0
gex_possorted_bam_SJSO3:TCGTAATCAGGCGATAx-M1,0.0,0.5682188014538754,1.0,0.2573180780283522,0.0,0.0,1.0,0.0,1.0,0.25991229324805587,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5176846966594428,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.41784759891240003,1.0,1.0,0.5607222755215521,0.5341126174628102,1.0,0.0,0.0,0.1954653172213471,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.14553086609363955,1.0,1.0,0.4452228465196717,0.0,0.9064560758487566,0.29932015454936506,0.0
gex_possorted_bam_SJSO3:TCGTTAAAGGGATTAGx-M1,0.0,0.2179403371892643,0.3543643721204786,0.0,0.0,0.0,0.8362441368307962,0.0,0.0,0.0,1.0,0.9306149486614113,0.0,0.9526961653643505,0.0,1.0,1.0,0.5606331883903313,0.38484581094755743,0.0,0.0,0.0,0.0,0.0,0.2490322475844546,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008449855671121182,1.0,0.0,0.9908699392555101,0.0,0.0,1.0,0.1874210400340939,1.0,0.001959075065392905,0.01887981365066924,0.0,0.0,0.0685564187302151,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:TCGTTTCCATTATGCGx-M1,0.028751098982306537,0.0,0.0,0.0,0.21372857769007605,0.2711685416604122,0.0,0.0,0.0,0.0,0.9558946698348529,0.0,0.0,0.0,0.0,0.0,0.9422406962066805,1.0,0.0,1.0,0.5509156605381956,0.7262551729335034,0.11316693368138876,0.6780766855981205,0.0,0.0,0.38646465225015175,0.0,0.0,0.0,0.0,0.0,0.11299330093913006,0.0,0.19940170049589492,0.003961674311708128,0.0,0.010465085446457564,0.0,0.01918027468459902,0.0,0.0,0.0,0.0,0.054744743939440704,0.0,0.0,0.27773478504976457,0.0,0.0,0.0,0.0,0.8074286704204228
gex_possorted_bam_SJSO3:TCTAGCACAATGCCTAx-M1,0.0,0.3998013134908515,1.0,0.16598895712928327,0.0,0.878282769407344,1.0,1.0,1.0,1.0,0.9078171815394213,1.0,0.18257216762963965,1.0,0.37125848339760287,0.2643976206837955,1.0,1.0,1.0,1.0,0.46643140301876446,0.19472739948531956,0.20711397300043044,0.39065246534421877,0.011854309496091306,0.0,0.16600626345617267,1.0,0.19875732127083293,0.04252199481079399,0.0,0.26595530425012565,0.37005612342922145,0.0,0.8349327146446466,0.42032204050020816,0.1316179540724315,0.2620873626538035,0.5819577147390136,0.3895906373397742,1.0,0.6958253304755372,0.094488925294639,0.1664117179056722,0.858048076473792,0.0,1.0,0.7145982860806958,0.0,0.5396166828506217,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TCGCTAACAGGCGATAx-M1,0.11526789308657703,0.0,0.0,0.0,0.1568702151661847,0.36983344704891263,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9096795233597716,1.0,0.0,0.8319511094440897,0.6442021853768216,0.7816895939399264,0.18650389775426696,0.7532802879988363,0.0,0.0,0.3420926974209139,0.0,0.0,0.06971100116223354,0.0,0.0033745015384160507,0.17809432470158207,0.0,0.21487193891235462,0.04940344134822383,0.0,0.11633791340952047,0.010026244901336469,0.0,0.0,0.0,0.0,0.0,0.09520085190447182,0.03048871723933466,0.0,0.30400294619933466,0.0,0.0,0.0,0.04595514208518422,0.7239003135161464
gex_possorted_bam_SJSO3:TCGGTTTGTACTGAATx-M1,0.0,0.0,0.48882441636990615,0.0,0.26100837213329153,0.39936105885596423,0.0,0.0540573469298809,0.0,0.1619528312447695,0.7167898002172817,0.0,0.0,0.0,0.09467306003084465,0.0,0.8700515863141041,0.696161557163874,0.0,1.0,0.6477583049302894,0.7413827115952024,0.13644541138540675,0.6991913806201354,0.0,0.0,0.364728062150198,0.0,0.0,0.0015762766569539137,0.8334643334460408,0.0,0.1569466990900023,0.0,0.21259783622587777,0.06262562829915716,0.0,0.0,0.056874500869650325,0.3557746357953753,0.0,0.0,0.0,0.0,0.12170235212708928,0.027021583784164627,0.0,0.02879856444461923,0.012184212802811003,0.1379379456438799,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TCTACCTCAAATTCGTx-M1,0.0,0.0944182271169089,0.5245028680976495,0.0,0.1479142861442789,0.09077595641483317,0.0,0.029131395622390345,0.0,0.17752194424925938,0.28186341254163577,0.0,0.0,0.0,0.2231762517736844,0.0,0.5877539724391747,0.03196553032286668,0.0,1.0,0.5546784906056342,0.6009071801443681,0.10079066713711947,0.663522496334681,0.0,0.0,0.325204137114227,0.0,0.0,0.0,0.8440822198216739,0.0,0.14337792107640865,0.06039382232107173,0.3602271048292796,0.10112339218841171,0.09734309177957552,0.0,0.09540906120284606,0.38384335732189645,0.0,0.0,0.0,0.0,0.08429771140313126,0.008367967611503673,0.0,0.0,0.0,0.06622292432117707,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TCGGTTCTCGGTTTCCx-M1,0.0,0.0,0.338173534392982,0.0,0.11620205136700724,0.11677941632905935,0.0,0.023935505127254546,0.0,0.07142363986125648,0.4960970382014972,0.0,0.0,0.0,0.09956514533839589,0.0,0.5542214351054257,0.3269294523865778,0.0,1.0,0.5289991765240424,0.6589710950417323,0.10337636462710634,0.6965032643404221,0.0,0.0,0.36463782386138516,0.0,0.0,0.0,0.7208038494393231,0.0,0.12363662256985163,0.0,0.26930506301615587,0.0672486764755092,0.0,0.0,0.031622348049194025,0.40017839472839645,0.0,0.0,0.0,0.0,0.06947281690895975,0.028792710205635386,0.0,0.02032069532148538,0.0,0.006843027162377949,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TCGTAATCACACCAACx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.25505134951059666,0.09194219529143534,0.1880660887178383,0.0,0.3041103138764247,0.4016112026584302,0.0,0.7067087551950939,0.0,0.6842762699170776,0.6548051289504129,0.017875908218479057,0.0,0.0,0.0,0.0,0.0,0.0,0.0769346627704012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02021175906585958,0.9444257944501855,0.0,0.776479073903483,0.0,0.0,0.561937055213383,0.11657416255038637,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:TCTAGCGAGACTTATGx-M1,0.0,0.08545078091558694,0.07395629003276613,0.0,0.0,0.0,0.19059745875684753,0.058692628709116255,0.0,0.11484117576541765,0.0,0.3983973697308096,0.0,0.0,0.1502391394800512,0.0,0.0,0.0,0.0,1.0,0.13321392073501045,0.19376255044629703,0.0,0.45817499624854197,0.0,0.0,0.25893951430975864,0.0,0.0,0.0,0.48847459307077906,0.0,0.0,0.09230581121610616,0.4577798332074325,0.03129607110392933,0.1989326373609005,0.0,0.07294502779274668,0.47886087871667854,0.0,0.2578847762549032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21743213970768924
gex_possorted_bam_SJSO3:TCGTGCTTCCTACCTAx-M1,0.017313397724521822,0.1224951977474511,0.8951880934509392,0.0,0.6912176412591385,0.7455407467232004,0.0,0.07764560464339718,0.0,0.37608615030561693,0.8168981409106024,0.0,0.0,0.0,0.2534440641881119,0.0,1.0,0.9632930394476767,0.0,1.0,0.8218303374015551,0.8776206098234727,0.23455268727690975,0.7811430211651281,0.0,0.0,0.2415989989063519,0.17078271426590066,0.0,0.1665956349857895,1.0,0.027545149738551978,0.24143862342040343,0.0,0.2028055598791673,0.1459110180075032,0.0,0.015955616861626977,0.15972419654450679,0.3826847816908445,0.008520656115771678,0.0,0.0,0.4993146575110627,0.2540261784019505,0.0898682906180764,0.0,0.0,0.12266156618792289,0.32900603073271695,0.0,0.03614861147471561,1.0
gex_possorted_bam_SJSO3:TCTACCTCAAGTTATCx-M1,0.2516165237448904,0.0,0.5479093976290219,0.10374243197938367,0.7743762014173639,1.0,0.0,0.09506353174437221,0.0,0.2946028088926968,1.0,0.0,0.06699854001644202,0.0,0.2599297709887468,0.0,1.0,1.0,0.013138743301508115,1.0,1.0,1.0,0.35438866109763817,0.9961532778082587,0.0,0.048245956927235094,0.26214424631704025,0.18126793422197635,0.0,0.3565101367123458,0.6501779585172643,0.4385944246865054,0.4145405922291964,0.0050652944019044105,0.19568394405414546,0.24620122406424044,0.0,0.16409711199449098,0.2447911392364024,0.05178919713177194,0.0,0.0,0.0,0.27192492945032665,0.46276822882554075,0.19069027142005834,0.0,0.22997768456754522,0.18911578385515818,0.4043839455978477,0.0,0.16827862829461365,1.0
gex_possorted_bam_SJSO3:TCGTTACGTTAGCTGAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5001852087239151,0.0,0.0,0.0,0.0,0.0,0.5020125239255426,0.18779130620572324,0.0,0.5963962437465724,0.27906408642657654,0.3620070848072866,0.03384374668243761,0.4245873264244982,0.0,0.0,0.5706869779707845,0.0,0.0,0.0,0.0,0.0,0.021112807280883526,0.0,0.48227892779431175,0.0,0.06018420404578748,0.0,0.0,0.2588189274248809,0.0,0.05448483677279179,0.0,0.0,0.0,0.0,0.0,0.5098965665702618,0.0,0.0,0.0,0.0,0.47422707001848413
