CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:TCGGTAAGTGCGCATGx-M1,0.0592030952935259,0.0,0.0,0.0,0.4468267525126362,0.2685038207634669,0.0,0.0,0.0,0.0,0.9683781067032996,0.0,0.0,0.0,0.0,0.0,0.8900199836505457,1.0,0.0,1.0,0.532069234058933,0.7053871183691464,0.18834929926845034,0.601440379715104,0.0,0.0,0.4536714824287421,0.0,0.0,0.009452801157975203,0.0,0.1298252333246217,0.16234674526201123,0.0,0.206494324891621,0.0,0.0,0.048423658733065734,0.0,0.0,0.0,0.0,0.0,0.0,0.03549935609548666,0.0,0.0,0.29241424077371764,0.0,0.07261664268223811,0.0,0.0,0.9522738219642006
gex_possorted_bam_SJSO3:TCTAATCTCGAGCTATx-M1,0.0,0.2799373434578002,0.9658779947508376,0.13618010208060286,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6842931381863164,0.7383236276474142,1.0,0.0,1.0,1.0,0.6913613557147433,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22351580144195665,1.0,0.20177604443247713,0.4624126632315198,0.04346079903994413,0.9282029648462026,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.09099607244086898,0.04154140451177635,0.3926839893814505,0.13012582939902534,0.0
gex_possorted_bam_SJSO3:TCTAAGGGTCGCAAACx-M1,0.07379080084839976,0.44910464224959307,1.0,0.2278469280759037,1.0,1.0,1.0,0.7441326198130408,1.0,0.25388037809135094,1.0,0.0,0.3485833867030548,0.01830632551145388,0.0,0.014418496834030785,1.0,1.0,0.49305403979395007,1.0,0.8576237842491201,0.8669268537076572,0.2661253957315187,0.18182600477265437,0.5868944176088347,0.20065780076137507,1.0,0.0,0.8117852715180227,0.0,0.48241593576615854,0.5875666559488143,0.21573796721802493,0.1375674421962999,0.6052588998269315,0.14289485011194114,0.0,0.07850920377474872,0.41090934727783995,0.6047168891195358,1.0,0.05768241836108312,0.0,1.0,0.0,0.35418153687662923,0.9630843875338375,0.26230190724866964,0.3052384845090477,0.26922706482474096,0.0,0.08536912247058374,1.0
gex_possorted_bam_SJSO3:TCGTTAAAGTTATCCTx-M1,0.03261942966656291,0.0,0.07041513222127979,0.0,0.6513965212330513,0.3749424899780814,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02792320850467587,0.0,1.0,1.0,0.0,1.0,0.6605575499121704,0.7877446701988782,0.19864791704885806,0.6323177869321774,0.0,0.0,0.393539932287658,0.0,0.0,0.08591713797803403,0.0,0.17466285950186572,0.16181246807835803,0.0,0.15636018503294488,0.0,0.0,0.020164498704693244,0.0,0.0,0.10841368579586193,0.0,0.0,0.0,0.10069584059185377,0.0,0.0,0.3004379430252932,0.0,0.13115255597152448,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TCGTTTCCAACTCGCGx-M1,0.0,0.0,0.0,0.0,0.12637147382030178,0.0,0.0,0.0,0.0,0.11088252062974138,0.3040981279566805,0.0,0.0,0.0,0.004224580153938634,0.24570897389706298,0.2671594324501676,0.0863226765073748,0.0,1.0,0.33989466858074446,0.5272634880232145,0.14059376037752977,0.5561583264744857,0.0,0.0,0.5177503531470352,0.0,0.07377111282781113,0.0,0.26483111850526364,0.0,0.018991622287954264,0.0,0.2942375139662402,0.012615445047142078,0.43540165149826493,0.0,0.0,0.2145587567899087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11800234679883793,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TCTAGCGAGTTAGCTAx-M1,0.0,0.0,0.0,0.0,0.0,0.0274552883499244,0.0,0.0,0.0,0.0,0.8195916555036165,0.0,0.0,0.0,0.0,0.0,0.922537641156883,0.9131686103952807,0.0,0.5969949735764194,0.31635570256144924,0.41275020195107526,0.05090764273573232,0.49226894588190095,0.0,0.0,0.49738394682453496,0.0,0.0,0.0,0.0,0.0,0.037040600119947004,0.0,0.4192168206985852,0.0,0.011095317742434486,0.011654859146026807,0.0,0.1795385666916879,0.0,0.28387997273806054,0.0,0.0,0.0,0.0,0.0,0.5542311038424924,0.0,0.0,0.0,0.0,0.2858925309241648
gex_possorted_bam_SJSO3:TCGGTTCTCCCTTGCGx-M1,0.0,0.059089997387319744,0.008600324500812823,0.025611243001803053,0.0,0.0,0.7768469230135719,0.0,1.0,0.0,1.0,0.28087536690485837,0.4391700447826411,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1383461380090655,1.0,0.03871465959697468,0.34948110977963204,0.027578556223870863,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.7967697863143247,0.0,0.0,1.0,1.0,0.0,0.0,0.2679480648262208,0.07762582034895293,0.0
gex_possorted_bam_SJSO3:TCGTTAGCAGCTCATAx-M1,0.0,0.0,0.3896216582442525,0.0,0.0,0.0,0.04177598830820549,0.041618613874738634,0.0,0.036238834136566124,0.0,0.0,0.0,0.0,0.1088915257894007,0.06570196555552497,0.44106409978881495,0.0,0.0,1.0,0.18942582000627292,0.30785862878693276,0.02276783586496948,0.5357988158089266,0.0,0.0,0.42975356942801596,0.0,0.0,0.0,0.389909075999821,0.0,0.03214257313113858,0.04949472696972513,0.44128717233294856,0.032793638594719364,0.15099063712895974,0.0,0.03461162301397549,0.7679429786893942,0.03799060202059901,0.2116320543554204,0.0,0.0,0.0,0.0,0.0,0.19151029536302383,0.0,0.0,0.0,0.0,0.5706504698718419
gex_possorted_bam_SJSO3:TCGTCAACAAATGCCCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.45669527157096523,0.0,1.0,0.0,1.0,0.2888607375718172,0.0049310528749682645,1.0,0.0,1.0,1.0,0.640000428534197,0.7439984040870438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.07353373972950128,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.973589047993335,0.0,1.0,0.6969360974670765,0.04219660898781175,0.0,0.0,0.8430913473455756,1.0,0.0,0.0,0.18946093278335324,0.0,0.0
gex_possorted_bam_SJSO3:TCTACCTCATTAGGCCx-M1,0.061172106818073224,0.0,0.8703332905758269,0.06146912243292034,0.6113410143033249,0.7271295025133887,0.4898092848329035,0.23677107002611736,0.09884498926026536,0.21456289118590055,0.9797605474992344,0.0,0.0,0.0,0.17755226930841422,0.0,1.0,1.0,0.0,1.0,0.723869452941534,0.7746448070770211,0.1867905591784817,0.6143741049835593,0.0,0.0,0.5996839320568927,0.10085476912672207,0.0,0.0,0.17540548095549638,0.35452987709825684,0.2755325319008731,0.0,0.4014957761207575,0.10157530662925593,0.0,0.024611086914568772,0.2199399440981887,0.2120752551245358,0.6382083156968833,0.0,0.0,0.7466048474518564,0.24703043964230526,0.06613904993072169,0.29980552154163065,0.3287612437299456,0.09824154075316852,0.2627025964322567,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TCGGTTCTCACGCATGx-M1,0.0,0.0,0.03741382336343078,0.0,0.025293287220931743,0.0,0.0,0.0,0.0,0.0,0.4539874675738056,0.0,0.0,0.0,0.0,0.0,0.43324123718319796,0.1733999880345337,0.0,1.0,0.40347467288850003,0.576564424881285,0.08454873981749725,0.551723105708195,0.0,0.0,0.4454639155073431,0.0,0.0,0.0,0.11011645068829805,0.006288305674005432,0.08609553730423405,0.0,0.28505771164212185,0.0,0.0,0.0,0.0,0.18251381558506963,0.0,0.0,0.0,0.0,0.02375599239707722,0.0,0.0,0.10502232456305371,0.0,0.0,0.0,0.0,0.7792108302729013
gex_possorted_bam_SJSO3:TGAACAACAGTAATAGx-M1,0.0,0.0,0.18968243716363453,0.0,0.0,0.0,0.6737452393146928,0.0,0.9079346912553607,0.0,0.9625256170009298,0.5738825168196998,0.0655967653306795,1.0,0.0,1.0,0.9357305947032858,0.0,0.42694167329433513,0.0,0.0,0.0,0.0,0.0,0.9901630177371274,0.005247616072409639,1.0,0.0,0.10122219924621965,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11459033297165488,0.0,0.0
gex_possorted_bam_SJSO3:TGAAACTGTGCATTAGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.3219169735565689,0.0,1.0,0.0,1.0,0.3637280499749453,0.007152403738968614,1.0,0.0,1.0,0.9388776257223035,0.17739356710038695,0.4540078777438626,0.0,0.0,0.0,0.0,0.0,0.8512792787138779,0.0,1.0,0.0,0.07346559592315943,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.605172502187939,0.05218658795066151,0.0,0.0,0.8457031571054079,1.0,0.0,0.0,0.1150391735519542,0.0,0.0
gex_possorted_bam_SJSO3:TCTGGCTTCATTACAGx-M1,0.0,0.0,0.4727304582501744,0.02071007222635523,0.7723532919681875,0.3896520971274946,1.0,0.3514528139957049,0.16400819588844376,0.0,1.0,0.0,0.016389471312456244,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7740975270040409,0.6682302243811747,0.11399071049909429,0.36037954239977527,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7240884086847887,0.12857737574479214,0.0,0.43901794462705107,0.0,0.0,0.0,0.10620065874989808,0.09145117855335198,0.8524353365412332,0.0,0.0,1.0,0.05278035423092981,0.0473691081774796,0.2344312949253176,0.36121431878408194,0.0,0.06786191941603786,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TCTCGCCCATACTCCTx-M1,0.0,0.0,0.390908091717574,0.0,0.0,0.0,0.8587032904676305,0.0,1.0,0.0,1.0,0.5328790906037103,0.1969099897283968,1.0,0.0,1.0,1.0,0.0,0.4981059102078822,0.0,0.0,0.0,0.0,0.0,1.0,0.030470198170571266,1.0,0.004006860225811547,0.0,0.0,0.16424457354729574,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.18716455625965753,0.0,0.0
gex_possorted_bam_SJSO3:TCTTGTCCATTGCAGCx-M1,0.07914822344362551,0.0,0.17502219215456086,0.0,0.36970480059276073,0.555318682377115,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04416371595918833,0.0,1.0,1.0,0.0,1.0,0.8362983659385557,0.9124532174899896,0.14026668026467926,0.7733058147597359,0.0,0.0,0.3976082918107922,0.0,0.0,0.0025675308337482316,0.2904327377341996,0.14231664166488264,0.221284935294306,0.0,0.19806836211468404,0.039580348664137,0.0,0.0,0.05207240186739505,0.09740104056842043,0.0,0.0,0.0,0.0,0.19552388743002805,0.02087021943783457,0.0,0.16156652673552768,0.0,0.05691814727801151,0.0,0.0005256211861904269,1.0
gex_possorted_bam_SJSO3:TCTTGACGTGCTGTAAx-M1,0.013197293535190256,0.0,0.0,0.0,0.1103412718800349,0.0,0.0,0.0,0.0,0.0,0.6795402400782308,0.0,0.0,0.0,0.0,0.0,0.6164885389073559,0.5806991546839474,0.0,0.9350201474974693,0.4559872266357319,0.5990208980050822,0.09216599186414827,0.6015030245849676,0.0,0.0,0.43757677087649505,0.0,0.0,0.0,0.0,0.030837523438833,0.08712339646467336,0.0,0.2909827291719103,0.0,0.0,0.016829646251966812,0.0,0.09535131262370425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22861413370428785,0.0,0.0,0.0,0.0,0.6705136035780389
gex_possorted_bam_SJSO3:TCTCAAGCAAGTGAACx-M1,0.14759817789959231,0.5154635764785093,1.0,0.1778086354974029,0.37385099147806955,0.6289082025652828,0.7260409939812247,0.2991524419648876,0.0,0.839074838181864,0.06661722881490238,0.035219459648788656,0.07886961925712892,0.0,0.5402203363510171,0.2715162486738808,0.3369559334664385,0.0,0.0,1.0,0.7354501122582638,0.7658413290948549,0.3299338713863367,0.8598049925894933,0.0,0.01667406898710603,0.09306092085007148,0.21333552684797433,0.36605294796705007,0.24962658066669266,1.0,0.0074300144170656906,0.32040733565007457,0.34059503633180743,0.3707048373118631,0.467554717437434,0.31313919247047783,0.11932921263576972,0.4107489682450223,0.8844622027044321,0.18950675209293635,0.07111024334095727,0.0,0.925916547965202,0.32412363333819044,0.3093311145789107,0.0,0.0,0.39702672698241614,0.5316828166550386,0.16997676914930165,0.21853691435289238,1.0
gex_possorted_bam_SJSO3:TCTTGTCCACAACCTAx-M1,0.0,0.0,0.6082402740858697,0.0,0.0,0.0,0.5190918242435614,0.0,0.2943349304917015,0.0,0.40463703104715953,0.3566144698798453,0.0,0.4805771455040426,0.0,1.0,0.590317144211217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44788932515363367,0.0,1.0,0.03614228325026017,0.0,0.0,0.06584578256774998,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.02239080953053049,1.0,0.5653478215606841,0.8254432085340638,0.0,0.0,0.29892295122464024,1.0,0.0,0.0,0.07105589418894567,0.0,0.0
gex_possorted_bam_SJSO3:TCTGTGACAATTAAGGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9119906433493445,0.0,0.27418324652866016,0.9854187609034287,0.0,1.0,0.5953871605928063,0.22277147565255942,0.5749581253188933,0.0,0.0,0.0,0.0,0.0,0.7739045406434764,0.0,1.0,0.0,0.5905660024380878,0.0,0.0,0.12045779268547052,0.0,0.05554832145459946,1.0,0.0,0.9399496024860685,0.0,0.0,1.0,0.18979143794288375,0.0,0.19428107960202112,0.0,0.0,0.0,0.5504711258343012,1.0,0.0,0.0,0.3923043214785065,0.0,0.0
gex_possorted_bam_SJSO3:TCTCACCAGCTTTGGGx-M1,0.0,0.5056894614572661,1.0,0.11192443354374025,0.0,0.02721862326240241,1.0,0.03206473903899986,1.0,0.17627607895714506,1.0,0.8115432912369879,0.9212637105393632,1.0,0.0,1.0,1.0,0.6567804633010318,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24187908112702503,1.0,0.46112373418350855,0.30712638693663724,0.0,1.0,0.17405797595078173,0.0,0.0910346997405592,1.0,0.0,1.0,0.0,0.0,1.0,0.24377261985708976,1.0,1.0,1.0,0.0,0.040056390546515504,1.0,1.0,0.27874597058995804,0.10397523102904024,0.414942178417526,0.09888187082374882,0.10247309488621092
gex_possorted_bam_SJSO3:TCTTCAAGTCTTTGACx-M1,0.0,0.7920377267965562,1.0,0.27964206052526036,0.0,0.18729257850532896,1.0,0.0,1.0,0.337860714530041,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7083241264448378,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.39651523076551115,1.0,1.0,0.5769568783750408,0.521839771987993,1.0,0.0,0.0,0.19174944952004513,1.0,0.0,1.0,0.0,0.0,1.0,0.029143471622845068,1.0,1.0,1.0,0.0,0.18633376971179738,1.0,1.0,0.5530395075342964,0.030307353700478067,0.937109683488315,0.3583264887878026,0.0
gex_possorted_bam_SJSO3:TGAACAACACTGACCGx-M1,0.0,1.0,1.0,0.17581314639537401,0.0,0.5294017853364252,1.0,0.40588579233596184,0.16216591410435915,1.0,0.0,1.0,0.0,0.0,0.7518523535917628,0.6369717275322466,0.41679096873684346,0.0,0.0,1.0,0.4198261905672281,0.3679194759875041,0.1695120961908945,0.6856985701494259,0.0,0.0,0.005191737126044157,0.5172268505321543,0.29069858274254234,0.12963431884044102,1.0,0.0,0.23318835712400177,0.5229101320969427,0.5295121422807877,0.46874181767165024,0.5735925049830359,0.07431138784053944,0.5050359357691449,1.0,0.3973794855577534,1.0,0.0,1.0,0.15829960611400312,0.2601013406896117,0.0,0.0,0.4411715408317271,0.5157967195223109,0.1498101489228921,0.09616829059394437,0.9418136358383563
gex_possorted_bam_SJSO3:TCTTAGTTCTAGCGTGx-M1,0.11537167129466384,0.0,0.0,0.0,0.48766146726223153,0.667943137643374,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004443901785597857,0.0,1.0,1.0,0.0,1.0,0.752758779638219,0.8962892690902087,0.22572973155822662,0.848700161333923,0.0,0.0,0.40146216039426236,0.0,0.0,0.02214880309281769,0.0,0.29866327070522286,0.1812159290287116,0.0,0.19781431947955483,0.06191667081759783,0.0,0.08314985564876717,0.01689611715299488,0.0,0.0,0.0,0.0,0.0,0.1489506954935677,0.04241618117937489,0.0,0.15578582725429668,0.0,0.005388507523012649,0.0,0.06151598951250533,1.0
gex_possorted_bam_SJSO3:TCTTGACGTACGGTACx-M1,0.0,0.458251454141028,1.0,0.17557950258960947,0.0,0.0,1.0,0.0,1.0,0.08765987109400177,1.0,0.9394436306963301,1.0,1.0,0.0,1.0,1.0,0.18343051405531274,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3006949874703939,1.0,0.5153339336989924,0.6905971891404966,0.2030172772992976,1.0,0.0,0.0,0.03421536362919702,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.05751310950714255,1.0,1.0,0.2996676328776225,0.1009897248024677,0.6138338020470974,0.21490239524481017,0.0
gex_possorted_bam_SJSO3:TCTGGCTTCTAAGTGCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3281423276274338,0.0,1.0,0.0,0.0,0.6534669616895632,0.0,0.6757403659664704,1.0,1.0,0.39915209332018337,0.0,0.0,0.0,0.0,0.0121649187295168,0.39283692286898325,0.01618671401334836,1.0,0.0,0.0,0.0,0.0,0.2053107860170762,0.0,0.0,1.0,0.0,0.8167477417993203,0.0,0.0,0.6085764040320015,0.0,1.0,0.22542755452121893,0.0,0.0,0.0,0.43373684472691015,1.0,0.0,0.0,0.0,0.012020704780731552,0.0
gex_possorted_bam_SJSO3:TCTCCTCGTTTGACCTx-M1,0.09592082022652519,0.0,0.7850386327998129,0.015616009971322974,1.0,0.8483863875515879,0.0,0.0,0.0,0.2606820733403012,1.0,0.0,0.0,0.0,0.1663543243521977,0.0,1.0,1.0,0.0,1.0,0.876072904166301,0.9903635947927278,0.29572294632236795,0.7708258343341836,0.0,0.04079795331133069,0.4214248617403375,0.0,0.0,0.24541496199664917,0.22179565519620217,0.3709299069445121,0.28474171929557224,0.0,0.2036398767108679,0.10135911608656244,0.0,0.027286242660527666,0.12913570481941866,0.10944625281899693,0.21272706717546228,0.0,0.0,0.10219969683025006,0.30383576186912614,0.08156974993018547,0.0,0.14307630966913978,0.055198113852645225,0.41112787835533166,0.0,0.04743184565953359,1.0
gex_possorted_bam_SJSO3:TGAAACTGTCCTCCAAx-M1,0.11851514799908534,0.0,0.0,0.0,0.2923180523175103,0.4088886813540027,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9115504638897375,0.6910970592863904,0.8000471488454938,0.20228691503660928,0.6784056867292306,0.0,0.0,0.3944595928171211,0.0,0.0,0.09401443190832555,0.0,0.1096960863280482,0.16687728023673185,0.0,0.19058976759293872,0.007318875883977251,0.0,0.09152643818710937,0.0,0.0,0.0,0.0,0.0,0.0,0.10800834816579671,0.0,0.0,0.49721849080205494,0.0,0.0,0.0,0.0,0.5557172168433181
gex_possorted_bam_SJSO3:TCTTCAAGTGATGAGGx-M1,0.0,0.16802832613563493,0.7711306900765688,0.07807364377139255,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6043663297403361,0.87945834310724,1.0,0.0,1.0,1.0,0.45849013872786093,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23897755353936678,1.0,0.24669764938620892,0.3540549780508522,0.09977065793201864,0.8270159381919112,0.0,0.0,0.06102159904191111,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.17885844792150923,0.0,0.5335803229778783,0.15799060124158568,0.0
gex_possorted_bam_SJSO3:TGAACAACACCCTCACx-M1,0.20963542370111005,0.9816158812647545,1.0,0.3172835040727621,0.7811038079276291,1.0,1.0,0.40960081802303827,0.14250816012253367,1.0,0.15572111046448653,0.18890180940480608,0.33207186053943216,0.0,0.7902793015032309,0.5781721408698829,0.4650644367258527,0.0,0.0,1.0,0.7606363614528139,0.870337380896904,0.41649197252458386,0.7931082213257771,0.18678056719910102,0.2375170426460625,0.0,0.6438884496388417,0.491956050538208,0.4992333474624273,1.0,0.13712032178463868,0.4222330990444508,0.5119722906129013,0.25057319522568616,0.6799352407524994,0.37925829517156534,0.21902473537325967,0.562824070299499,1.0,0.20595275170486382,0.09895364473354369,0.5008942277627091,1.0,0.48882722048498406,0.5377612607197312,0.3345168099703718,0.0,0.6517353677923373,0.9525854353801568,0.43592712109675674,0.41458618370920985,1.0
gex_possorted_bam_SJSO3:TCTCAAGCAACTGGGAx-M1,0.041239734570869366,0.0,0.2653327198823882,0.0,0.4529280410443582,0.24090752891179326,0.0,0.0,0.0,0.048455102081593336,0.6566623151750489,0.0,0.0,0.0,0.1307998193420209,0.0,0.7746013322510493,0.5950989883548308,0.0,1.0,0.8211020705548006,0.7813632832002074,0.1632563085339312,0.787891893773891,0.0,0.0,0.3255095981764989,0.0,0.0,0.012989964580836875,0.18731341797730833,0.04775680607926542,0.1842928986253643,0.0,0.2547786903551296,0.06644033903388029,0.0,0.02291762586456215,0.08254571092816015,0.2324433102783395,0.0,0.0,0.0,0.0,0.13310085627453774,0.0,0.0,0.02513516610646927,0.0,0.0920552421227468,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TGAACAACAGTTTGTGx-M1,0.009621871383376475,0.02627978237242369,1.0,0.0,0.45291713040409726,0.42768915406698177,0.0,0.051058556207092716,0.0,0.41359053622377384,0.4945520452755328,0.0,0.0,0.0,0.254758125756446,0.0,0.6160873858584771,0.2233699773204176,0.0,1.0,0.714556896826231,0.779619388060076,0.15425268173478887,0.7060741037337835,0.0,0.0,0.3328234178485511,0.04442021499651976,0.0,0.07110011497751113,1.0,0.04699337788119606,0.1961062587681521,0.02412161437279319,0.2745021086973583,0.1811795556369366,0.045650745682405146,0.0,0.13154395576211614,0.6091838143952598,0.0,0.0,0.0,0.790947867751609,0.24325535370957158,0.11744633164797798,0.0,0.0,0.13409079444712427,0.3063660347911263,0.051889537682437724,0.04211610638228252,1.0
gex_possorted_bam_SJSO3:TCTTTGTAGCTTTGTTx-M1,0.033839345333673186,0.0,0.06528328157591493,0.0,0.45810326080839436,0.15419261589383307,0.0,0.0,0.0,0.0,0.9460177814058108,0.0,0.0,0.0,0.0,0.0,0.9106339810146561,1.0,0.0,1.0,0.6579796445309036,0.7440890149777991,0.16398173931252688,0.6797172607875509,0.0,0.0,0.4505911748941593,0.0,0.0,0.01747683335023313,0.0,0.1324424801257742,0.15499445628185068,0.0,0.22929599936670536,0.0,0.0,0.02578724444572486,0.0,0.0,0.0,0.0,0.0,0.0,0.09160471152675297,0.0,0.0,0.3146515478622036,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TGAACAACACAGGGACx-M1,0.024203065523011852,0.0,0.09394485284337707,0.0,0.3403820859260176,0.2921774795870297,0.0,0.007686025018648188,0.0,0.0,0.7371842082847734,0.0,0.0,0.0,0.04547728439288128,0.0,0.7827052670153928,0.7224014272396128,0.0,1.0,0.7050834163672894,0.7926543864734287,0.16541509220787992,0.7352501519274672,0.0,0.0,0.380769731661736,0.0,0.0,0.0,0.32642138057253106,0.05541822122945476,0.17345100916019726,0.0,0.1645239950608088,0.03725917867273179,0.0,0.0,0.02924346848389492,0.12573501935294956,0.0,0.0,0.0,0.0,0.15379081271742837,0.0,0.0,0.19554968269384393,0.0,0.03834402991866923,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TCTGGCTTCAGCTAACx-M1,0.008988250015311774,0.17318114183693248,0.6600097981577944,0.07212588795280037,0.0,0.0,0.6046137714865305,0.15285722595259507,0.09273168581347917,0.25554511849955813,0.20434309773031104,0.12705296863107604,0.0,0.012860295585341089,0.16344716287549652,0.7594078773016176,0.4617077614672465,0.0,0.0,0.8312681792572058,0.18013356434112585,0.13328379567520937,0.0686912477827082,0.25868582106773513,0.05120314778839506,0.0,0.7096963445562512,0.12376978729836097,0.024265863378644434,0.0,0.8696624204037633,0.0,0.07329287779882426,0.12763444935973556,0.8065546283122662,0.10107461185677426,0.6605498220441953,0.0,0.0670282506775471,0.8793959820257939,0.08928935308078476,0.5894790770446944,0.16488831658223918,0.6390024465612507,0.05730110509675923,0.07095898163887843,0.12064570337152697,0.858539186639475,0.10606037384542523,0.06623205388329235,0.033916041286840545,0.036126262057667134,0.5296845460399052
gex_possorted_bam_SJSO3:TCTTAGTTCCCGTTTAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343553456302517,0.0,0.0,0.0,0.0,0.0,0.3631327047599654,0.001996299534899597,0.0,1.0,0.3376514373649544,0.5067438841673468,0.0781775780895187,0.5459467024026865,0.0,0.0,0.45892232627033597,0.0,0.0,0.0,0.0,0.023068142089271014,0.09028639459792072,0.0,0.3042799739597967,0.0,0.0,0.0,0.0,0.1334844848996061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17800429550882715,0.0,0.0,0.0,0.0,0.60781811704426
gex_possorted_bam_SJSO3:TCTGTGACAGGTTCACx-M1,0.13909174591917092,0.013573100666717026,1.0,0.08837723678605289,0.9026235459648202,1.0,0.0,0.09962387184214688,0.0,0.4556455590003906,1.0,0.0,0.08188149712182996,0.0,0.36807688632890895,0.0,1.0,1.0,0.0,1.0,0.9409043588369642,0.98215459117202,0.3137160259150625,0.7586581114437937,0.0,0.0781417961961602,0.34929203283233534,0.17480982577083182,0.0,0.2117396662172541,0.9403434905034042,0.36913368418737325,0.3543449001389552,0.09377126033442776,0.24839928363916103,0.2336824529302625,0.0,0.040225527835148336,0.2594928468505096,0.3689193930143915,0.2208194781313175,0.0,0.0,0.696795650746264,0.3542534062121174,0.1916505010373324,0.0983326771085902,0.09573136611516334,0.19509958186432125,0.5379779898213283,0.0,0.10804311372268847,1.0
