CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:TCTTGTCCAGTAGCCTx-M1,0.0,0.6622915738353776,1.0,0.033767766306354786,0.0,0.0,1.0,0.0,0.872901644904091,0.21717332914755946,1.0,1.0,0.281436948387252,1.0,0.0,1.0,1.0,0.5131518452317161,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04508232973633369,1.0,0.32340402068878776,0.0,0.1295970058729365,0.8271466796451081,0.0,0.0,0.06824089168908677,1.0,0.0,1.0,0.0,0.0,1.0,0.2520715143225963,1.0,1.0,1.0,0.0,0.0,0.8158597957234811,1.0,0.1344729683784441,0.0,0.0533087019034519,0.006438163853521438,0.0
gex_possorted_bam_SJSO3:TCTATGTTCCTGTTCAx-M1,0.06538094812008717,0.0,0.0,0.0,0.19078025566799214,0.23966064896921402,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9577821911544184,1.0,0.0,0.9287912713367655,0.5880376066122404,0.7343129767674875,0.14479442021605485,0.6871201014129614,0.0,0.0,0.3974095321158352,0.0,0.0,0.0,0.0,0.07358538689017599,0.13451788206392576,0.0,0.24263323771099046,0.0,0.0,0.057609981944761086,0.0,0.0,0.0,0.0,0.0,0.0,0.07270282966139245,0.0,0.0,0.32210575281971365,0.0,0.0,0.0,0.0,0.734463349789052
gex_possorted_bam_SJSO3:TCTCAAGCATTCCTGTx-M1,0.06419372703731724,0.20848547989312918,1.0,0.14681811336708522,1.0,1.0,1.0,0.5606133947990232,0.677338436579201,0.2624298889477616,1.0,0.0,0.17131989661833205,0.0,0.0,0.0,1.0,1.0,0.2840597494409381,1.0,0.9272695850949468,1.0,0.2307681064825088,0.3644419478467694,0.1843368108321792,0.08006070599777831,0.9067715617578718,0.0,0.3158562710141115,0.0,0.4668243548851253,0.7930840471208565,0.2391290777042458,0.07064484624488163,0.4664304862455713,0.16098041811567346,0.0,0.025093573846434507,0.3488547878758017,0.4433396118104594,1.0,0.0,0.0,1.0,0.08782013414729652,0.24559067577269883,0.7388601811119635,0.1415062536782742,0.218292022155081,0.29582708543448455,0.0,0.011553999315242938,1.0
gex_possorted_bam_SJSO3:TCTGTGACATAAAGCAx-M1,0.0,0.0,0.05091854564159043,0.0,0.0,0.0,0.0,0.023223162636544874,0.0,0.004258638986660367,0.1312045574694259,0.07541039261402455,0.0,0.0,0.09793421631303617,0.0,0.4873176655095055,0.0,0.0,1.0,0.27094596788280917,0.32014595937491575,0.03194589928772822,0.4085440022674767,0.0,0.0,0.3899192959527768,0.0,0.0,0.0,0.2781561180113287,0.0,0.04483794003513199,0.0,0.4910029818197485,0.0,0.0,0.0,0.04085306091153205,0.4339343232403109,0.07194797333655273,0.36560925934518107,0.0,0.0,0.0,0.0,0.0,0.16694282799992194,0.0,0.0,0.0,0.0,0.3929354142228707
gex_possorted_bam_SJSO3:TCTCAAGCAGGTTCACx-M1,0.0,0.01870002324303541,1.0,0.015016497495461276,0.534439676817551,0.3432546854169341,1.0,0.33891858646991824,1.0,0.0,1.0,0.0,0.36463682292642313,0.5286753867161634,0.0,0.4257759232634496,1.0,1.0,0.4389413493076554,1.0,0.1586375907756859,0.10696305128219859,0.0,0.0,0.8829349302314154,0.04509112278066352,1.0,0.0,0.23668527013445478,0.0,0.006960952298558667,0.565659218827056,0.0,0.0,1.0,0.0,0.9745316742973377,0.0,0.0,0.9391355596488871,0.7533211771526455,0.8329704439733586,0.3287801506254116,1.0,0.0,0.047598346880021535,1.0,1.0,0.03933606043693701,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TCTTCAAGTCAAAGAAx-M1,0.42169794952630296,0.25991313469579513,0.7065543374222512,0.24334550818924117,1.0,1.0,0.0,0.22296254754223063,0.0,0.5469093601187419,1.0,0.0,0.2381580652670437,0.0,0.4249543957144703,0.09516899853879383,1.0,1.0,0.4800508104209321,1.0,1.0,1.0,0.5732241087315822,1.0,0.0,0.20756626160350644,0.25067914717099143,0.4313490823035449,0.14061610065515207,0.5387112694044718,1.0,0.5701243648766068,0.5373463606273079,0.11996327365609667,0.19442130625965554,0.4676537092436212,0.0,0.30731722046377147,0.45873235320831496,0.21426721850427538,0.16582153639060226,0.0,0.0936804073515577,1.0,0.6656343668012715,0.397895027617911,0.25464032183529167,0.14565032453659255,0.3981298118407567,0.5973828168950013,0.0,0.3852283103633136,1.0
gex_possorted_bam_SJSO3:TCTCAAGCAATATAGGx-M1,0.21982549735562656,0.0,0.8980693422946397,0.16327775664137245,1.0,0.9937674162384211,0.0,0.06938347150641608,0.0,0.5875323554967672,1.0,0.0,0.09373319560612521,0.0,0.40674746200433154,0.0,1.0,1.0,0.0,1.0,0.7785464336028327,1.0,0.4398048738598757,0.8115391765041235,0.0,0.20449977099627475,0.3204071575009923,0.02919356415665361,0.0,0.409092965862771,0.39070337472817224,0.5976903224150948,0.3831606049986905,0.1471985838539857,0.18750230960003142,0.2809748497159237,0.0,0.15432746680569412,0.2666564530765491,0.17155286760416996,0.4157541714151674,0.0,0.0,0.3178067699363493,0.428296868746792,0.2402382193272709,0.15014739914514558,0.0,0.26635003042813205,0.6783379309825046,0.06948475856375251,0.22552605213008167,1.0
gex_possorted_bam_SJSO3:TGAGCAAAGGTGAGACx-M1,0.0,0.11960702975604182,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8341152933161758,0.4633201140253337,1.0,0.0,1.0,1.0,0.0,0.5897359465166844,0.0,0.0,0.0,0.0,0.0,1.0,0.10454862629150283,1.0,0.21073628655957055,0.1384085821356469,0.0,0.8857891532393034,0.0,0.0,0.003123913930632994,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.096211598119357,0.0,0.3834214179249207,0.029939898293631625,0.0
gex_possorted_bam_SJSO3:TGAGAACCACTTCATCx-M1,0.0,0.7402005603289012,1.0,0.30399420702568386,0.0,0.4885075322040106,1.0,0.0,1.0,0.06213589353037915,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.36382369518072666,1.0,0.790344426619664,0.7139586299768937,0.49265901438126486,1.0,0.0,0.0,0.13904573469873144,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.13719120980918545,1.0,1.0,0.39436033720774594,0.08845871428659781,0.7781540428913191,0.32720301400202134,0.0
gex_possorted_bam_SJSO3:TGAAGCAAGTCATTAGx-M1,0.0,0.525235553823712,0.9234980366051116,0.06955675131993926,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9008050405053266,0.554852542770206,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2251264432397905,1.0,0.28465126237137023,0.159769622326803,0.11549872780222596,0.28828407777275433,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.10992442815808678,0.0,0.29969530068528905,0.1377798968039045,0.0
gex_possorted_bam_SJSO3:TGAAGGATCTTGAGCGx-M1,0.0,0.0,0.09710368581145382,0.0,0.0,0.0,0.47601241310828485,0.0,0.38346492810280863,0.0,0.9408095061112405,0.7906273800572121,0.0,0.8021187126517644,0.0,1.0,1.0,0.29446758736312795,0.3303092259126466,0.0,0.0,0.0,0.0,0.0,0.3475790837416757,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.999733118567092,0.08296177872350538,1.0,0.3518926563833854,0.17599418245670298,0.0,0.0,0.2905533410329346,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:TGAAGGATCCTTCTAGx-M1,0.16552073105718274,0.0,0.6422506808573647,0.028245084962262735,0.8524195268533769,1.0,0.0,0.027127972294311554,0.0,0.17899971817374383,1.0,0.0,0.0,0.0,0.19054353157899104,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.3201572406001058,0.8972188081518566,0.0,0.03002669039102166,0.3371450809575743,0.05097899786148012,0.0,0.30530469177489267,0.38573312294442375,0.42299304875943394,0.35868975535509773,0.0,0.1923339589992139,0.13816642932636825,0.0,0.0775709521959324,0.1600994997224193,0.0,0.07757927511961211,0.0,0.0,0.1704927895531757,0.37603447624444747,0.09206573277710287,0.10475215886031573,0.16730862958133821,0.08683205025967405,0.3820561587121945,0.0,0.07196416022914041,1.0
gex_possorted_bam_SJSO3:TGAGAACCAGGCATCTx-M1,0.018657402362034257,0.0,0.35111943068167045,0.0,0.8172085816790342,0.4676731379071229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015344861145850491,0.0,1.0,1.0,0.0,1.0,0.6725460594356364,0.8148295199940724,0.23134258513149103,0.623016743714814,0.0,0.012966276281005587,0.49942069755004276,0.0,0.0,0.050497003120871534,0.0,0.3090311588185476,0.178976900425064,0.0,0.15898064305810014,0.0,0.0,0.027953457088943503,0.0,0.0,0.25826243947190086,0.0,0.0,0.0,0.1406976304858079,0.0,0.0,0.2923592340041894,0.0,0.20751384423528946,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TGACCAAGTGCCGCAAx-M1,0.029002237392647772,0.0,0.5981677453211011,0.0,0.8628810826388438,0.585679689973209,0.0,0.0,0.0,0.09878307915388909,1.0,0.0,0.0,0.0,0.06416753301097819,0.0,1.0,1.0,0.0,1.0,0.7812180830008271,0.9406843128683356,0.21060493696887458,0.7022771102223982,0.0,0.0,0.3868817784220005,0.0,0.0,0.1725676906752751,0.009903044843304771,0.3157579767431582,0.20363288067060734,0.0,0.12107463890083077,0.015126363645168743,0.0,0.022887089278397686,0.025482821155059013,0.00993755885102022,0.0,0.0,0.0,0.0,0.30572571057747405,0.0,0.0,0.18641081336886162,0.0,0.26337130200348136,0.0,0.00266700369370302,1.0
gex_possorted_bam_SJSO3:TGAGGAGGTACCCACCx-M1,0.0,0.0,0.06343460687455063,0.0,0.0,0.0,0.7560539504830696,0.0,0.9359044202487372,0.0,1.0,0.5927812226268239,0.03012701693228109,1.0,0.0,1.0,1.0,0.8744485762008398,0.9638587016989233,0.0,0.0,0.0,0.0,0.0,1.0,0.019295065019536917,1.0,0.09388159836374121,0.07531273820935538,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30034466012470357,0.0,0.0
gex_possorted_bam_SJSO3:TGAAGTGAGCTGTCAGx-M1,0.0,0.09039312983614492,0.13025793269007158,0.05366025062788014,0.0,0.0,0.9765468609435247,0.0,1.0,0.0,1.0,0.36378942855672947,0.4265905945044316,1.0,0.0,1.0,1.0,0.9980947354383625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07709052578213159,1.0,0.05104310020271678,0.39720693474147967,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.44137235851771284,0.024489460847225742,0.0
gex_possorted_bam_SJSO3:TGAAGCAAGGTTACACx-M1,0.0,0.16691317180124052,0.5859519825802951,0.0,0.22369637736112505,0.0,0.3891007282503846,0.12124091220591932,0.0,0.24209932499614273,0.1291215823248185,0.0,0.0,0.0,0.21866323052977596,0.0,0.6547462015129523,0.0,0.0,1.0,0.4710717082416034,0.49498621291224765,0.05858625520380605,0.49457291433433115,0.0,0.0,0.4478037154254853,0.0,0.0,0.0,0.5855311734388058,0.0,0.11639866619902049,0.014110812747891024,0.42213583786342923,0.057063700107778746,0.041665529672080155,0.0,0.13261215276130955,0.43988964106364575,0.20876915744523805,0.02273280115878568,0.0,0.0,0.006595928006598439,0.0,0.0,0.0,0.0,0.10057511340682064,0.0,0.0,0.9391957429427927
gex_possorted_bam_SJSO3:TGAAGGATCCTTGCACx-M1,0.06084677871758607,0.0,0.14718910926414108,0.008199817011958674,0.062757577464818,0.1534200594023836,0.0,0.04001435082533935,0.0,0.003673503139453926,0.5494147663573256,0.0,0.0,0.0,0.13048850439138768,0.0,0.6136283794443477,0.4806582108293866,0.0,1.0,0.5779465203650682,0.7112983388310152,0.15269490061597188,0.6987860950269884,0.0,0.0,0.36815291703547937,0.0,0.0,0.0,0.33696632523948294,0.151730811009234,0.19037361093329294,0.0,0.2015871266617776,0.08377228114234415,0.0,0.0667201300123209,0.04685179103780821,0.14478924490631845,0.0,0.0,0.0,0.0,0.07979718740211349,0.04668385326788509,0.0,0.07443120896528643,0.0,0.0,0.0,0.0,0.8213145071839486
gex_possorted_bam_SJSO3:TGAGCTTAGGCAATAGx-M1,0.06963945412963451,0.5388338486791735,1.0,0.2801369187933101,0.0,0.9632914312487032,1.0,1.0,0.5613833637038294,1.0,0.34691422232528757,1.0,0.2807679609789374,1.0,0.5931485532543922,0.47749433144376496,1.0,1.0,1.0,1.0,0.45373431336416015,0.0,0.47645481044705,0.2431125105332683,0.08935074436733094,0.08105020871785738,0.2042154013510876,1.0,1.0,0.32273407100384877,0.0,0.0,0.41539154553350277,0.0,1.0,0.6922528993070133,0.23651525419718047,0.5548067089203575,0.8357405456389462,0.5018137302307976,1.0,1.0,0.39720727108298176,0.09527430217864134,1.0,0.0,1.0,0.6913955379823996,0.10994765177481326,0.958002506054239,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TGAGCCGGTAACGAGGx-M1,0.0,0.0,0.17766518263873918,0.0,0.0,0.0,0.33423749378120626,0.0,0.6989144387525343,0.0,0.7653760773076291,0.4120116802410526,0.0,0.7913980090401551,0.0,0.9258650009535339,0.7065872005180817,0.0,0.13423931461148908,0.0,0.0,0.0,0.0,0.0,0.5666673531068539,0.0,1.0,0.0,0.0,0.0,0.0,0.03582233870214561,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6350445873270646,0.6391265243426157,0.0,0.0,0.6190401717754399,1.0,0.0,0.0,0.13180301182155846,0.0,0.0
gex_possorted_bam_SJSO3:TGAAGCAAGCTGGCTAx-M1,0.0,0.14467377528479114,0.3802256700528581,0.08651558373679284,0.0,0.0,1.0,0.009364040199008734,1.0,0.0,0.914561968847048,0.658509310007205,0.665364499407655,1.0,0.0,1.0,0.8358093231102776,0.0,0.7234602727384971,0.0,0.0,0.0,0.0,0.0,1.0,0.1718747832167868,1.0,0.24554836188398477,0.3168662216912628,0.03061162083282513,0.30971098988365264,0.0,0.0,0.04676752800753309,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.056012865862881844,1.0,1.0,0.09833242681584485,0.0,0.571826031058964,0.10494966861141773,0.0
gex_possorted_bam_SJSO3:TGACCAAGTGAATCGCx-M1,0.09196212242295893,1.0,1.0,0.24341619854481755,0.16195508068742492,0.5757363480713278,1.0,0.49331530510808297,0.3147353171620007,1.0,0.0,0.5467405873203699,0.15352209717250268,0.0,0.7051083106226654,0.5965991864000926,0.10378673671406442,0.0,0.0,1.0,0.5157635190741594,0.5640192057770693,0.2504061649074028,0.7387876810137923,0.0,0.09386208740235323,0.0,0.6396397000718256,0.5274616096721974,0.228557181300445,1.0,0.0,0.3196581743783421,0.5500883117645287,0.32326182932842373,0.5871811428548497,0.5399500400264193,0.1488139076555406,0.5106583769381294,1.0,0.3087577725561591,0.5106182682894125,0.011989422452576715,1.0,0.3387420258455657,0.41806731169150774,0.0,0.0,0.5743502000297894,0.7065428069409481,0.3566371094571321,0.24220734113996756,1.0
gex_possorted_bam_SJSO3:TGAGCTTAGTATTGGCx-M1,0.0,0.2465496205902717,0.30847599395312436,0.0,0.0,0.0,1.0,0.0,0.3726719140044846,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.7139761252409841,0.7516226968225497,0.0,0.0,0.0,0.0,0.0,0.5868785951705336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.17496090112674914,1.0,0.3845353887435718,0.4012716515889908,0.0,0.0,0.2583497375365895,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:TGACCAAGTGCGCAATx-M1,0.05233780688078592,0.0,0.0,0.0,0.3010147060470852,0.11590242936791967,0.0,0.0,0.0,0.0,0.850225108805342,0.0,0.0,0.0,0.0,0.0,0.8738677088919763,1.0,0.0,1.0,0.5895822348173563,0.6971105932436817,0.14529467358241263,0.6587486090572631,0.0,0.0,0.47956681034362986,0.0,0.0,0.0,0.0,0.10130919704687817,0.16605418267729066,0.0,0.23556427078500472,0.0,0.0,0.019681146902195426,0.0,0.0,0.0,0.0,0.0,0.0,0.1004118260368298,0.0,0.0,0.33378294168843836,0.0,0.0,0.0,0.0,0.9434425486668819
gex_possorted_bam_SJSO3:TGAGAACCAACAGCCTx-M1,0.271895190040778,0.0,0.6363807890732708,0.13648650715614713,0.9815219519096788,1.0,0.0,0.13875900386468437,0.0,0.3324958598083211,1.0,0.0,0.14561217227083315,0.0,0.32430907687803096,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.45420151867844066,0.8474152661257871,0.0,0.23557429130142948,0.40184259941977785,0.20506643447719056,0.0,0.41578373533601937,0.3665380425783628,0.7124475275195832,0.468406912090069,0.09826305611545987,0.2549612124799305,0.24595782505136868,0.0,0.16392351693530796,0.2842368182808617,0.06027840522365638,0.48278053891204803,0.0,0.0,0.22202352673318698,0.4686041725282082,0.19285047852174922,0.31722333888532306,0.3788781871373545,0.2458448696245433,0.5361204319110076,0.0,0.186176938953446,1.0
gex_possorted_bam_SJSO3:TGAAGCAAGCGATAGAx-M1,0.0,0.0,0.0729843818442286,0.0,0.0,0.0,0.7391408977799151,0.0,1.0,0.0,0.7194052305223888,0.8760960102670795,0.1281904678204487,1.0,0.0,1.0,0.8671798916115686,0.01674430772622037,0.4478410584694659,0.0,0.0,0.0,0.0,0.0,1.0,0.0512569352948726,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6457039850373868,0.31315767568129554,0.0,0.0,0.9065051566272148,1.0,0.0,0.0,0.2598220324761327,0.0,0.0
gex_possorted_bam_SJSO3:TGACTCCTCCGCCTATx-M1,0.019583171923370928,0.0,0.46749358396660473,0.0,0.5219511932150298,0.38096126272171055,0.0,0.0,0.0,0.09431035287788082,0.8165442873810052,0.0,0.0,0.0,0.08718338800094359,0.0,0.88196370722086,0.8685564117697566,0.0,1.0,0.6935785453978083,0.8245857510323231,0.1714153220634235,0.7159582935466371,0.0,0.0,0.36756324990985184,0.0,0.0,0.03846646768327616,0.33073045725324585,0.13717906214859762,0.1804147365169098,0.0,0.1833393257271944,0.04921889372438138,0.0,0.0018593565429469584,0.04158966839215972,0.15625065610160388,0.0,0.0,0.0,0.0,0.1636348623019188,0.003890142429726459,0.0,0.11957680070564418,0.0,0.13960002446266376,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TGAGCAAAGTGGCGGAx-M1,0.0,0.1259047072014125,0.08671570217033743,0.046195056057542205,0.0,0.06593591850520025,0.9451735234101935,0.0,1.0,0.0,1.0,0.2907490164318452,0.5624786508397938,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07475360212814813,1.0,0.08046826780516206,0.2552345654222125,0.025375845299116094,0.0,0.020140673102235235,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3862444822131731,0.02703921220388175,0.0
gex_possorted_bam_SJSO3:TGAAGGATCGGTTCCTx-M1,0.0,0.03685620703107425,0.8773209394231269,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5510500952088015,0.39393157543300394,1.0,0.0,1.0,1.0,0.645093572687316,0.9028620174951408,0.0,0.0,0.0,0.0,0.0,1.0,0.07915919273471711,1.0,0.04254013550064227,0.007794154333563728,0.0,0.4648540798192885,0.012896371184015437,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.22177052985124185,0.03029172299229509,0.0
gex_possorted_bam_SJSO3:TGACTCCTCCTTAAGAx-M1,0.05929311459810873,0.0,0.0,0.0,0.3722688480133174,0.42063689385796027,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7658640421036125,0.9046728004647346,0.17115699491810518,0.7897749019081896,0.0,0.0,0.35224895955284885,0.0,0.0,0.020679955390385103,0.0,0.08016955625133672,0.18912063356585426,0.0,0.11402596954023737,0.0,0.0,0.0443486987809558,0.0,0.0,0.0,0.0,0.0,0.0,0.11587979892677003,0.0,0.0,0.22190869034583305,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TGAGCAAAGTTGGGCCx-M1,0.08422672289392094,0.0,0.0,0.02079602375879953,0.2818267109671399,0.0,0.0,0.035145498602680195,0.0,0.0,0.6009454377570028,0.0,0.0,0.0,0.0,0.0,0.5500720974317492,0.7260841477512842,0.0,0.7907014138874181,0.48865688663682133,0.6484021003499335,0.15221879089323917,0.6889926637328314,0.0,0.0,0.4715234414707462,0.0,0.0,0.009300933019784737,0.0,0.10894539811838327,0.17306242953161394,0.0,0.2823197015258473,0.02785981598965657,0.0,0.06945429654679355,0.003283271544324981,0.0,0.0,0.0,0.0,0.0,0.11950542197387026,0.014736506260209016,0.0,0.36012127257145204,0.0,0.0,0.0,0.0,0.6952049853118468
gex_possorted_bam_SJSO3:TGAGCACGTTGCGCGAx-M1,0.0,1.0,1.0,0.4464662384056195,0.0,0.44858213269727987,1.0,0.0641415850586378,1.0,0.36352193009516204,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5716284941760709,1.0,1.0,1.0,0.6025341970855496,1.0,0.0,0.0,0.3051691772335992,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.23815770672380268,1.0,1.0,0.5992517392243901,0.1322427803118614,1.0,0.47737171161357134,0.0
gex_possorted_bam_SJSO3:TGACCAAGTGATGGCTx-M1,0.0,0.0,0.0,0.0,0.016620253981002062,0.026550004393730307,0.0,0.0,0.0,0.0,0.5508022558899454,0.0,0.0,0.0,0.07668820258350395,0.0,0.7617037507470845,0.4279239828287947,0.0,1.0,0.4483413492808134,0.5201849296079458,0.11113881268774678,0.5835693622135226,0.0,0.0,0.3959700277685623,0.0,0.0,0.0,0.0,0.0,0.11168980116196252,0.0,0.367468144310177,0.0037226245770527926,0.0,0.0,0.04472491142646029,0.21108473760909655,0.0,0.22511921779184474,0.0,0.0,0.02711024336466705,0.0,0.0,0.36932853933539417,0.0,0.0,0.0,0.0,0.4542324557813718
gex_possorted_bam_SJSO3:TGAGCCGGTTACTAGGx-M1,0.0,0.0,0.9634992103559207,0.0,0.5738512319092962,0.5567486094542348,0.38639605062436705,0.1681072192971702,0.010692946673317412,0.19951112777635527,0.9662748301513717,0.0,0.0,0.0,0.08710728404910956,0.0,1.0,1.0,0.0,1.0,0.6640095391720866,0.7383527110692,0.13322964009549476,0.5182842707297342,0.0,0.0,0.5582622092598869,0.0,0.0,0.0,0.5686061800126966,0.2537922107290083,0.1623117792892053,0.0,0.38715464380953524,0.06960809079424307,0.0,0.0,0.1153743660915908,0.41076931619010554,0.275178127602022,0.0,0.0,0.7847797504833528,0.1370077867319269,0.05020661281844214,0.09047288657732366,0.20098734473169275,0.05864377370253166,0.20660076128296426,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TGACTTAAGCTTCCCGx-M1,0.0,0.0,0.5698435753742991,0.0,0.0,0.0,0.7988083323132308,0.0,1.0,0.0,0.952211131737093,0.8746950097841727,0.0,1.0,0.0,1.0,1.0,0.0,0.46721116548543534,0.0,0.0,0.0,0.0,0.0,0.9402216407294546,0.0,1.0,0.0,0.02904531937486675,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.04835950768898118,1.0,0.8509736124908005,1.0,0.0,0.0,0.772680196502027,1.0,0.0,0.0,0.08538275446375615,0.0,0.0
gex_possorted_bam_SJSO3:TGACTTCGTGAAACAAx-M1,0.15702502471229707,0.22792827220856524,1.0,0.19382805912588943,0.09835925021623954,0.5297780929099913,0.7833258964305984,0.09537852031086441,0.9080058213919223,0.3568606882551187,1.0,0.15495162390106837,0.5853915171481751,1.0,0.3636516051176944,1.0,1.0,0.7889830442034167,0.6494524559322755,0.35656979981532466,0.19975101450673496,0.046686141746396105,0.15530726162366018,0.06843910249336721,1.0,0.3236399743747477,1.0,0.13077747211138663,0.05915984793467058,0.4953133156177095,1.0,0.38080784886130487,0.11091642658424171,0.12721109060663044,1.0,0.14364657014372148,1.0,0.035843161813749295,0.10862228235548259,1.0,0.4261784355410984,1.0,0.9945468404745091,1.0,0.24123500172973675,0.24964718310985554,1.0,1.0,0.3334543292998828,0.3073610979159858,0.6244854360688022,0.2693761223029894,0.8855737488137864
gex_possorted_bam_SJSO3:TGAGCTTAGTGAACCTx-M1,0.0,0.0,0.0,0.0,0.20620325471724626,0.0,0.0,0.01393451350474104,0.0,0.0,0.44775124143156525,0.0,0.0,0.0,0.0,0.0,0.6566482608229196,0.5011356955437316,0.0,1.0,0.40154514893526794,0.4806350073954841,0.11967181352281842,0.5058912544348172,0.0,0.0,0.5420671346573671,0.0,0.0,0.0,0.0,0.13782880155722152,0.1044161226026417,0.0,0.26538433537659023,0.0,0.0,0.0,0.0,0.019309720758780943,0.05014677408179524,0.0,0.0,0.0,0.0,0.0,0.0,0.42697747173598255,0.0,0.017850338686898386,0.0,0.0,0.710564301323618
gex_possorted_bam_SJSO3:TGATCGAGTGGTTAGCx-M1,0.04441442562486277,0.0,0.0,0.0,0.3362792451128721,0.12938727061573055,0.0,0.0,0.0,0.0,0.9328606626368386,0.0,0.0,0.0,0.0,0.0,0.8830153047802338,1.0,0.0,1.0,0.699487109441548,0.7546694792534194,0.1277709428513959,0.7543363358242028,0.0,0.0,0.4467847227768348,0.0,0.0,0.0,0.0,0.1479248377401204,0.14627131031326251,0.0,0.21580950373310875,0.0,0.0,0.052600119015513015,0.0,0.0,0.0,0.0,0.0,0.0,0.10182673660478278,0.0,0.0,0.34628923617280827,0.0,0.0,0.0,0.0,0.9034930397367061
