CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:TGCAAGCGTAGCTAATx-M1,0.02111595098179759,0.0,0.0,0.0,0.03798700946594247,0.1467636917450164,0.0,0.0,0.0,0.0,0.9895189264630427,0.0,0.0,0.0,0.0,0.0,0.8868625693270774,1.0,0.0,0.7347759267954691,0.45733717116333555,0.5503360354780019,0.11297960244328917,0.42713330758788287,0.0,0.0,0.4544004461625377,0.0,0.0,0.0,0.0,0.0,0.057475510454724155,0.0,0.34961248075309553,0.0,0.0,0.0,0.0,0.11749719243219485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5346167925897433,0.0,0.0,0.0,0.0,0.5467883669838348
gex_possorted_bam_SJSO3:TGATGATGTTGCACAAx-M1,0.0,0.33304375507442646,1.0,0.0,0.0,0.0,1.0,0.0,0.8418054997750897,0.3287662709268973,0.5587757046700195,1.0,0.4247457119057312,1.0,0.0,1.0,0.9646116328942275,0.0,0.3196621695574183,0.0,0.0,0.0,0.0,0.0,1.0,0.1282120265559618,1.0,0.5344501543492441,0.05485055638131167,0.13015327432004092,1.0,0.0,0.0,0.08479303104349091,1.0,0.0,1.0,0.0,0.0,1.0,0.14852700040895253,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.24147192723323394,0.0,0.2789873539985553,0.061628501216053955,0.0
gex_possorted_bam_SJSO3:TGAGGTGCACCAACCGx-M1,0.0,0.2670705980191686,0.029785352488172507,0.0,0.0,0.0,0.27518626160993337,0.08701758839629617,0.0,0.11992322699926744,0.023591669600913648,0.41228710374417754,0.0,0.0,0.232733623128963,0.09572184857903533,0.5918196963094768,0.0,0.0,1.0,0.18605338018475823,0.2645462826175958,0.0018283231305706933,0.5064041499266039,0.0,0.0,0.27743269975919277,0.0,0.0,0.0,0.4108912759075359,0.0,0.03400452018562295,0.09902618922047211,0.42716248202968105,0.05317575255434276,0.029813663308040667,0.0,0.129944043910185,0.5299009778488034,0.05734311475783102,0.625605466636476,0.0,0.0,0.0,0.0,0.0,0.13892014782401108,0.0,0.0,0.0,0.0,0.15187114565339713
gex_possorted_bam_SJSO3:TGAGGTGCACCTGTAAx-M1,0.04716172517777355,0.0,0.0449693213009253,0.0,0.29370283958093546,0.20322695231457052,0.0,0.0,0.0,0.0,0.9651236896027778,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7018291833917792,0.7424004805595782,0.15496274151039033,0.6655215430592616,0.0,0.0,0.4279195302999584,0.0,0.0,0.0,0.0,0.15167219781394334,0.16731428287626487,0.0,0.25374264557934384,0.0,0.0,0.008120820333875015,0.006016284271365036,0.0,0.0,0.0,0.0,0.0,0.10559228177034301,0.0,0.0,0.15966426398979078,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TGAGGGCCATCCTGAAx-M1,0.0,0.6571755848432774,1.0,0.21944303364011078,0.0,0.0,1.0,0.07978725814524605,1.0,0.3490063358709816,0.9997655339715033,0.806427498094752,0.9063431263687903,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43895202853162313,1.0,0.5001883723207906,0.5818327198643263,0.045638312810515995,0.9007851159514255,0.0,0.0,0.18044230023110272,1.0,0.0,1.0,0.0,0.0,1.0,0.3061446152589594,1.0,1.0,1.0,0.0,0.1258033220142736,1.0,1.0,0.38447079318432276,0.12109584267539751,0.7853700710688576,0.25886856205299724,0.0
gex_possorted_bam_SJSO3:TGATCGAGTAAAGCAAx-M1,0.013734303296287826,0.0,0.062130591995564616,0.0,0.42984221570609776,0.15591037694141274,0.0,0.0,0.0,0.0,0.8116149534230193,0.0,0.0,0.0,0.0,0.0,0.798491881830893,0.9206867500270977,0.0,1.0,0.6229165181802835,0.7641627090626492,0.13803857144470688,0.6641428336315417,0.0,0.0,0.4158741442284026,0.0,0.0,0.0,0.0,0.09175762773684058,0.1455044247863137,0.0,0.1783406436296225,0.0,0.0,0.002916494569423005,0.0,0.0,0.0,0.0,0.0,0.0,0.05993397871316746,0.0,0.0,0.21595023629194973,0.0,0.00565732475456973,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TGATCGAGTTTCGCGCx-M1,0.12366937399529727,0.2532702016122961,1.0,0.12655769805426442,1.0,1.0,0.47353946977028977,0.251968798046344,0.20440583954159502,0.6427348902003257,1.0,0.0,0.18417285123400276,0.0,0.2703092499493233,0.12212022826989577,1.0,1.0,0.0,1.0,1.0,1.0,0.3278584266540241,0.7287548364556049,0.0,0.08602282282063488,0.43587495184199626,0.15390814405417533,0.0,0.27795986796616456,1.0,0.4987168068648441,0.3511371844516085,0.06294345190916033,0.24933364006319014,0.2898024575412681,0.0,0.08516232090500116,0.35683044198551706,0.501745747015596,0.4334246393750947,0.0,0.13929972543934083,1.0,0.3528535274215089,0.24215186874395273,0.46658331838044304,0.0,0.37284437194890063,0.5840513140367596,0.0,0.13667709158128766,1.0
gex_possorted_bam_SJSO3:TGAGTTTCACAAAGACx-M1,0.008916859020411222,0.0,0.0,0.0,0.398368529761399,0.0848464393844493,0.0,0.0,0.0,0.0,0.8207800440592918,0.0,0.0,0.0,0.0,0.0,0.8071802091484308,0.8629587599392534,0.0,1.0,0.5628013695262792,0.711860067638663,0.1429996473435086,0.6381473258144146,0.0,0.0,0.4756120823356608,0.0,0.0,0.0,0.0,0.15821235525508998,0.12589344024720273,0.0,0.2068236311665912,0.0,0.0,0.0010499485121445566,0.0,0.0,0.0,0.0,0.0,0.0,0.04699863836373882,0.0,0.0,0.2492806627560075,0.0,0.0,0.0,0.0,0.9255677936256625
gex_possorted_bam_SJSO3:TGATCACAGGCCAATTx-M1,0.23424366345286213,0.07374622916304206,0.9692236756232521,0.1412279554512842,0.9840056923488261,1.0,0.0,0.11191743567893934,0.0,0.4980658194842225,1.0,0.0,0.13362981469926347,0.0,0.3341724667282295,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.3829725437061115,0.8911145503534885,0.0,0.13311720764763768,0.3353298531399348,0.18940302739601983,0.0,0.36082515403808346,0.8580089578906973,0.5064932738213871,0.42550382550338944,0.06454184066584813,0.23115321545983228,0.29262769142500594,0.0,0.1522932555971051,0.3081989697017739,0.2099256814529263,0.13303590615250044,0.0,0.0,0.7907563788525581,0.45959252884936064,0.22359120432026086,0.1764829662184941,0.2251592753503756,0.2589134405225134,0.5575610988065512,0.0,0.20754794540342508,1.0
gex_possorted_bam_SJSO3:TGATCACAGCTTACTTx-M1,0.0,0.0,0.46740302962317654,0.0,0.0,0.0,0.9423694212168718,0.0,1.0,0.0,0.9723146003362739,0.6078418346777235,0.14794009533793692,1.0,0.0,1.0,1.0,0.0,0.461774953997797,0.0,0.0,0.0,0.0,0.0,1.0,0.02305972728079914,1.0,0.05297089377022258,0.08805862943560351,0.0,0.09485773454155341,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.19638874395388736,0.0,0.0
gex_possorted_bam_SJSO3:TGAGTTTCATTGCGACx-M1,0.05480607004676221,0.0,0.0,0.0,0.3429958765816549,0.36738465110406004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9834559799271579,1.0,0.0,1.0,0.6352419758343792,0.8444652613910809,0.14980233235745238,0.7518251380221971,0.0,0.0,0.3794764540704816,0.0,0.0,0.0,0.0,0.1704501314668537,0.15517690231812395,0.0,0.15787341643608466,0.0,0.0,0.009821222525108588,0.0,0.0,0.0,0.0,0.0,0.0,0.09018406334637578,0.0,0.0,0.2717288072475061,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TGATGAACATCCCGCTx-M1,0.13069371889157722,0.0,0.8573450796833213,0.0,0.8432344971947561,0.8033174177774303,0.0,0.09315141743147701,0.0,0.05445448488098889,1.0,0.0,0.0,0.0,0.08667152372677024,0.0,1.0,1.0,0.0,1.0,1.0,0.9695318713771235,0.290032397776107,0.7626004158392277,0.0,0.07812702309483657,0.4652513331138512,0.04221502698183096,0.0,0.10993689673294257,0.0,0.5205990178846986,0.36975054891490855,0.0,0.2070788769504923,0.05496093927964044,0.0,0.06183895539789639,0.12228865901649486,0.0,0.3506171603822609,0.0,0.0,0.0,0.3104447186947681,0.004254324241517402,0.24298656014684944,0.30385039759267185,0.026997971550972544,0.3128470775616842,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TGAGGGCCAATATGGAx-M1,0.0,0.5047391806268876,0.4839469504768454,0.01759693392988837,0.0,0.06893085820710546,1.0,0.01620347093873611,0.06236327894408512,0.13632164716452902,0.8259540658043606,1.0,0.0,0.8598888366668068,0.21032227534220108,1.0,1.0,0.6005437893444632,0.27740634823613747,0.0,0.0,0.0,0.0,0.0,0.10821941408386095,0.0,0.8293628622016176,0.012771978199988142,0.0,0.0,0.36202374375722207,0.0,0.0,0.10730403142618579,1.0,0.0,0.8259639089695857,0.0,0.060873674487564866,1.0,0.22766134178994893,1.0,0.0,0.044096943892184916,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:TGAGGTGCAGGATTAAx-M1,0.0,0.9890268059021698,1.0,0.08512031603353766,0.0,0.4800886795372931,1.0,0.3279329774646157,0.0,0.7418809216002817,0.0,0.9876907029172237,0.0,0.2026338391522016,0.6478599545035877,0.48829973933953685,0.954943545072016,0.0,0.0,1.0,0.45804124270612534,0.3319308163516679,0.1086990893744978,0.6683054186412455,0.0,0.0,0.11002848738776057,0.40324447353768567,0.0,0.0,1.0,0.0,0.190218838790018,0.3017729232342852,0.5532566130457306,0.3056759482966457,0.2988878781826045,0.002608312334181985,0.4524543667322667,1.0,0.47903394372408026,0.999492037132227,0.0,0.3560729362568659,0.16339310989304154,0.06156273152956086,0.0,0.0,0.2148581472518535,0.23368510072699536,0.0,0.0,0.683862129103516
gex_possorted_bam_SJSO3:TGATTAGTCCGCCAAAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47877086505813116,0.0,0.0,0.0,0.0,0.0,0.6141351871840279,0.33806710754183655,0.0,0.6558344883319461,0.18548470005508164,0.2795690061311429,0.03324176913515646,0.38656406362698315,0.0,0.0,0.5886293916698537,0.0,0.0,0.0,0.0,0.0,0.007616824029418849,0.0,0.4577854924627669,0.0,0.11057979229549172,0.0,0.0,0.22138383986279542,0.05300683165249486,0.3617577991482025,0.0,0.0,0.0,0.0,0.0,0.6752941113177667,0.0,0.0,0.0,0.0,0.3703116435663835
gex_possorted_bam_SJSO3:TGAGGGCCATTGCAGCx-M1,0.026827392348132823,0.0,0.13182376905387255,0.0,0.22646380518059503,0.012251738272009293,0.0,0.0,0.0,0.029581837474931313,0.5024034876729622,0.0,0.0,0.0,0.08461391943649882,0.0,0.5209805768691461,0.3298844259255426,0.0,1.0,0.6228129544109222,0.6785506682235695,0.12493183895111717,0.6742751535604662,0.0,0.0,0.35854190289969967,0.0,0.0,0.0,0.3416815963524332,0.0,0.13603447261769389,0.0,0.32254542107636747,0.051140882353491866,0.0,0.01969017260340741,0.042413056778773196,0.2816608737416911,0.0,0.0,0.0,0.0,0.058780872057301155,0.030307358653098946,0.0,0.082822170018187,0.0,0.0,0.0,0.0,0.9248777618076557
gex_possorted_bam_SJSO3:TGATCCTGTGGGAACAx-M1,0.22322049263997468,0.25271701506402494,1.0,0.1409928723171833,1.0,1.0,0.0,0.1568586755740796,0.0,0.6280067218196954,1.0,0.0,0.18485406871933022,0.0,0.38327264774183456,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.45127533836661965,0.8319056930693597,0.0,0.1855351218297636,0.37383404732968795,0.16236294765513648,0.0,0.38308941553702747,0.8817314822635066,0.5375021292948406,0.45236515034540975,0.06041711468628126,0.2339311344664807,0.30499358438249535,0.0,0.15767233179919996,0.3844755324336334,0.3078585930967354,0.4001871350515308,0.0,0.017408561443422014,1.0,0.442803304927229,0.2500502760095434,0.5416579634395069,0.0,0.37193344289663194,0.7146847498408727,0.0,0.21863250417589392,1.0
gex_possorted_bam_SJSO3:TGATGATGTATTGCAGx-M1,0.0029350928127462495,0.0,1.0,0.05276140082308098,0.4943156798596984,0.8211017607141726,1.0,0.537199963560103,0.5325186996581964,0.3675497900451923,1.0,0.0,0.0,0.8377622786086636,0.15711869964188468,0.0,1.0,1.0,0.24050981979521763,1.0,0.6472821492166527,0.614295618859172,0.12404416123948693,0.3290739072191982,0.0,0.0044830146405231055,0.5729976190850241,0.5326484492434989,0.07720175963757088,0.0,0.0,0.5645780659541062,0.28273924215985696,0.0,0.5403190473551445,0.15335059034126433,0.0,0.021817576949031477,0.3136077835911581,0.38105579414703733,1.0,0.0,0.0,1.0,0.3627503170078816,0.0,1.0,0.4014879386295434,0.0,0.3415067924449101,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TGAGGTGCATGAAATGx-M1,0.03588963226234029,0.0,1.0,0.1404415665993333,0.7939309212024908,0.9992877945085868,1.0,0.2499264191422819,0.3963364460922259,0.29277891632563696,1.0,0.0,0.10605844911309745,0.29715885101182116,0.22096413038195414,0.2904402971621182,1.0,1.0,0.10399499288562383,1.0,0.8087013438672972,0.725455758061126,0.16772486234215156,0.45565144356947074,0.08230838584786758,0.06710408632854346,0.7465438706747726,0.23219832395285822,0.0,0.0,0.566455325999278,0.5179078155664666,0.21408618330513693,0.0,0.4738190763269669,0.14295266409688873,0.3111157261902037,0.0,0.2592972948862435,0.4456321010449521,0.5193473364151984,0.3528951833672491,0.0,1.0,0.15020706273291978,0.057129585396711396,0.4744072304668376,0.6970112171550461,0.12208457704630955,0.3072738073040349,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TGAGGAGGTGGTTAGCx-M1,0.12038977231317563,0.828787940723962,1.0,0.30853237704645103,0.0,0.7426867839851338,1.0,1.0,0.5702697302337757,1.0,0.0,1.0,0.27582553142431093,1.0,0.7088179159608479,0.6765435840886689,1.0,1.0,0.4152355338041462,1.0,0.43383210610896145,0.07781946519097538,0.334800585897043,0.5267636185687714,0.15304175845211737,0.11546872181449398,0.22377850235376184,1.0,0.7905146492378076,0.24562036396501222,0.10846440878973071,0.0,0.3991234610382907,0.2751059392999101,0.8606944381138028,0.6232916514598366,0.48891881866226705,0.369559669058184,0.734578108333126,0.7425063002313607,1.0,1.0,0.022134668273095584,0.5844811352453733,0.8301048901585752,0.09220929762914931,1.0,0.42788291729549593,0.28297442330225014,0.7230664271840153,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TGAGTGAAGCAAGATGx-M1,0.0,0.006674830563238763,0.6683136132625012,0.0,0.0,0.0,0.9320955958746683,0.0,0.7297147197896802,0.0,0.9333387100257196,0.5392330907095826,0.032485313918956336,0.839235846775464,0.0,1.0,1.0,0.0,0.32894895405461927,0.0,0.0,0.0,0.0,0.0,0.8129445666938024,0.0,1.0,0.03651333459179726,0.021513681274078482,0.0,0.10772456517448739,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8649230954491558,1.0,0.0,0.0,0.8262320115091502,1.0,0.0,0.0,0.10311369973288925,0.0,0.0
gex_possorted_bam_SJSO3:TGAGGCACAAGGAATCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.5291694729039739,0.0,0.7901198392571389,0.0,1.0,0.2655584334304494,0.048016084517159975,1.0,0.0,1.0,1.0,0.952623261049332,0.9242013621727766,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.09719056023168886,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8573138902508127,0.4072150457606168,0.0,0.0,0.943773656193319,1.0,0.0,0.0,0.20497553037014862,0.0,0.0
gex_possorted_bam_SJSO3:TGATCAGGTGCTTAGAx-M1,0.0,0.25222708905622304,1.0,0.03451567997844877,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7898469788727738,0.5432929023308694,1.0,0.0,1.0,1.0,0.09312936754746305,0.8691549819789992,0.0,0.0,0.0,0.0,0.0,1.0,0.13702574535907408,1.0,0.2620272182218341,0.30681748805435516,0.0,0.8013383714304139,0.0,0.0,0.006689019889669062,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.11153253664831576,0.0,0.49576521741940466,0.07295040503160356,0.0
gex_possorted_bam_SJSO3:TGATTAGTCGGTTTCCx-M1,0.0,0.34162116970761736,1.0,0.06257310874941915,0.0,0.0,1.0,0.0,1.0,0.0021277538210953185,1.0,1.0,0.4597211558689262,1.0,0.0,1.0,1.0,0.0,0.7972902888128296,0.0,0.0,0.0,0.0,0.0,1.0,0.1319849113955906,1.0,0.3230446258519335,0.3569896130668612,0.03302600031113657,0.8587685425090619,0.0,0.0,0.05857794506077671,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.1382365793945081,0.0,0.38765677384202374,0.07900655805851083,0.0
gex_possorted_bam_SJSO3:TGATCACAGCGATACTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5856732016402831,0.0,0.0,0.0,0.0,0.0,0.6798512958270608,0.5217363235175915,0.0,0.8877904459189697,0.19009505817974487,0.4172202832457574,0.02568448139440905,0.49749816260825724,0.0,0.0,0.43127587281448093,0.0,0.0,0.0,0.0,0.0,0.014695344926925235,0.004756889336092359,0.36967430028378856,0.0,0.0,0.0,0.0,0.2346961598869176,0.0,0.02364443061490543,0.0,0.0,0.0,0.0,0.0,0.27899705256531065,0.0,0.0,0.0,0.0,0.4157894850752823
gex_possorted_bam_SJSO3:TGAGGGCCACTAAGAAx-M1,0.2841358094628282,0.9143650960172298,1.0,0.5652848140763734,0.011756150479995934,1.0,1.0,1.0,0.591478947054178,1.0,0.303220853392841,1.0,0.8168666313900308,1.0,0.5172964414882709,0.24985400692259999,1.0,1.0,0.950850101788024,1.0,0.32606272632316863,0.29318181668945686,0.4988358010113804,0.5018351146754777,0.3912645680628277,0.4311475643407857,0.7793616439847185,1.0,1.0,0.33407642201556775,0.0,0.6434403583535385,0.566545155349865,0.6057834924196293,0.9335658617077348,0.5484856438834043,0.4157583468935071,0.5012061208633246,0.7895319150447333,0.4567791083516662,1.0,0.47593691227012813,0.7742934092232943,0.17120036092274007,1.0,0.3366171865552157,1.0,1.0,0.40387158559767233,0.8527807961802826,0.0,0.029128851361099283,1.0
gex_possorted_bam_SJSO3:TGAGGTGCACTTCACTx-M1,0.1355660046523197,0.0,0.0,0.0,0.2965196953378396,0.6271863470971969,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.06501370655986662,0.974319413434237,0.8388921339971535,0.9045398526522654,0.19179682344582388,0.7927642658706775,0.0,0.0,0.3382484954073103,0.0,0.0,0.02282772468352213,0.0,0.11520393476322238,0.20734161445563035,0.0,0.20637827005230672,0.04637154065428498,0.0,0.15335983180155618,0.03266735499250485,0.0,0.0,0.0,0.0,0.0,0.1815687316826073,0.021002701349052025,0.0,0.3644423234440925,0.0,0.0,0.0,0.08143735486228397,0.9330382533959982
gex_possorted_bam_SJSO3:TGAGGGAGTATTTGGGx-M1,0.12117050313334281,0.0,0.5156363025103909,0.008382203542938924,0.7893979674402963,0.880281453195214,0.0,0.0,0.0,0.1971188541565753,1.0,0.0,0.0,0.0,0.12376686585670883,0.0,1.0,1.0,0.0,1.0,0.949422836878728,1.0,0.28305175380775344,0.8162179408334833,0.0,0.01436440967191687,0.4078978240586876,0.0,0.0,0.28718491675053365,0.25764442339599647,0.3313906246018393,0.29697594947663963,0.0,0.147308362089302,0.0965318668545298,0.0,0.04533154663775077,0.10552030937522268,0.0,0.0,0.0,0.0,0.0,0.3716421651481645,0.05656110904893092,0.0,0.28100309299914317,0.04946670530836402,0.33382239649814166,0.0,0.058251194692287435,1.0
gex_possorted_bam_SJSO3:TGATCGAGTTAATGACx-M1,0.0,0.0,0.0,0.028699740856451935,0.0,0.0,0.7862501813131053,0.15034474109692222,1.0,0.0,1.0,0.32744450500903494,0.2567475261611723,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11411134723309334,1.0,0.0,0.18774153330029156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9008643509882265,0.0,1.0,0.6418357269049453,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6375166809278539,0.0,0.0
gex_possorted_bam_SJSO3:TGAGGTGCATTGACATx-M1,0.15066200503152508,0.0,0.0709587614095329,0.0,0.618113178408655,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13241225107665755,0.0,1.0,1.0,0.13195881438549953,1.0,0.9707680520623901,1.0,0.25412308216211926,0.8948721619438098,0.0,0.0,0.30729342772791274,0.0,0.0,0.17629505056505101,0.0862332386485605,0.16378196141989776,0.27307184207620905,0.0,0.1337621991888333,0.08781818358995581,0.0,0.09090996283577711,0.09207011736408503,0.0,0.0,0.0,0.0,0.0,0.3183368347245587,0.02843011382815922,0.0,0.2833375986772709,0.0,0.08738904307892667,0.0,0.08199819612251977,1.0
gex_possorted_bam_SJSO3:TGATGACTCTTAGTCTx-M1,0.0,0.0,0.3809076467160298,0.0,0.0,0.0,0.8214082480796931,0.0,1.0,0.0,1.0,0.741992254349339,0.23737547208051535,1.0,0.0,1.0,1.0,0.14486233167663892,0.6162571416897158,0.0,0.0,0.0,0.0,0.0,1.0,0.048667413246619835,1.0,0.014778929724402541,0.2649653409976841,0.0,0.11281938337101018,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1884046756798442,0.0,0.0
gex_possorted_bam_SJSO3:TGATCACAGTAAGGGCx-M1,0.07661528291585178,0.0,0.0,0.0,0.44901123255110803,0.5927149621282596,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7139468997726132,0.8720099961375798,0.18133808723636977,0.7150309573657243,0.0,0.0,0.4358440111818969,0.0,0.0,0.07320122748824265,0.0,0.19943496925983004,0.15364264872659952,0.0,0.21659529356434343,0.0,0.0,0.04322798167493481,0.0,0.0,0.0,0.0,0.0,0.0,0.0919564375804528,0.0,0.0,0.3358912500780287,0.0,0.0,0.0,0.01248366236304717,1.0
gex_possorted_bam_SJSO3:TGAGGCACAGTTTGGCx-M1,0.0,0.9760665790519883,1.0,0.4491330474297356,0.0,0.312877607220353,1.0,0.09014795662154312,1.0,0.45037200188412374,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6108452456675182,1.0,1.0,0.7865360003355061,0.7943175801472888,1.0,0.0,0.0,0.34303693640342725,1.0,0.0,1.0,0.0,0.0,1.0,0.07672245697970961,1.0,1.0,1.0,0.0,0.28783152301623394,1.0,1.0,0.7033824498283483,0.072131774637828,1.0,0.5009838895273856,0.0
gex_possorted_bam_SJSO3:TGATGAACAGAACCGAx-M1,0.09313476764205213,0.0,1.0,0.03634311138532348,0.8254599479217646,0.8524908772993884,0.0,0.029496918056393023,0.0,0.44896571823514136,0.9964537552445971,0.0,0.0,0.0,0.3000816042997548,0.0,1.0,1.0,0.0,1.0,0.7753041684508446,0.9372295489414875,0.2817381670255161,0.7031059075538677,0.0,0.048051408362534215,0.3423394526852805,0.029505093100545065,0.0,0.19685610279621635,0.8764029961656798,0.35816006858543864,0.2747349260120286,0.00979390520539865,0.23095598818337515,0.19282506389048865,0.0,0.048696492153240574,0.18090167676284877,0.3494094670095821,0.05337778594182024,0.0,0.0,0.4901938635525266,0.33462335721353753,0.1287163688254916,0.0756633836504614,0.0673937557735693,0.16629948074047574,0.44320580522197095,0.0,0.11052428759158661,1.0
gex_possorted_bam_SJSO3:TGATGACTCTTTGACTx-M1,0.0,0.746965194243444,1.0,0.325846863198716,0.0,0.0,1.0,0.1454340343196554,1.0,0.2079532850060052,0.9504895723963097,1.0,1.0,1.0,0.0,1.0,0.9130797973749378,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5029205939371362,1.0,1.0,1.0,0.4148743267485477,1.0,0.0,0.0,0.27796554539715496,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.2063504819108038,1.0,1.0,0.5102253065032043,0.05847507348177958,1.0,0.4014299029173412,0.0
gex_possorted_bam_SJSO3:TGAGGAGGTTTGGGTAx-M1,0.0,0.0,0.18850541257567793,0.0,0.0,0.0,0.462987538422433,0.0,0.893804650262422,0.0,1.0,0.38413909082866965,0.1314193545322082,1.0,0.0,1.0,0.9820327045569863,0.22116340678749458,0.5592283564512127,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1630351868968562,0.0,0.0,0.0,0.0,0.0004282704445058348,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7112915949166002,0.600676798323481,0.0,0.0,0.8305302749839264,1.0,0.0,0.0,0.19027469832782762,0.0,0.0
gex_possorted_bam_SJSO3:TGCTAGCCACAATACTx-M1,0.030786987999017666,0.0,0.8595546804344653,0.04451140710671587,0.2861963002976844,0.47691502217141984,0.3480124265326989,0.0,0.3198940596390288,0.17998659605933226,1.0,0.0,0.19639787812540602,0.26224251888856137,0.07522639028998926,0.8258679101611833,1.0,0.8886356841263019,0.14198597255632753,0.8088439198205805,0.4225408304960428,0.28293116666861373,0.09360392218743287,0.23484660550238912,0.5069005646810535,0.04778820716984486,0.9493482710139605,0.18644556466884485,0.05022119411725152,0.2214537328982803,1.0,0.053964741154915695,0.06312323526829777,0.0,0.9992205761626008,0.0505037319439703,1.0,0.0,0.0,0.8483210214321064,0.0,0.6739744712019512,0.5452539265818461,1.0,0.1096027303735713,0.09531345722248255,0.48599169186235264,1.0,0.15415071280955528,0.21537806847497729,0.1351227791196086,0.12077521185467426,0.9187792723970903
