CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:TGCGGTTCAGGTTAAAx-M1,0.30057984265940785,0.049375705858794756,0.6602820916936614,0.18369439278496927,0.9804909286056258,1.0,0.0,0.10381738981185469,0.0,0.3526578618058772,1.0,0.0,0.0,0.0,0.3743649679995922,0.0,1.0,1.0,0.13268985610798587,1.0,1.0,1.0,0.43150875034283503,1.0,0.0,0.08642626028407771,0.22158188094478745,0.17985085075471766,0.0,0.5389779917154249,0.9023982769538801,0.2446683212111959,0.45042633216615824,0.09095407575987947,0.09179405285023674,0.3156363254240483,0.0,0.22434680551261357,0.3476910227978794,0.06908022077943912,0.0,0.0,0.0,0.49813460910776225,0.46892216065364667,0.26007396552377665,0.18845058089658845,0.01597739230699509,0.2674955826476358,0.5420493351566434,0.0,0.28886862452607326,1.0
gex_possorted_bam_SJSO3:TGCATTAAGCTATTAGx-M1,0.0050190773263618345,0.0,0.9338402883829882,0.0,0.7624586078088235,0.6443197719516964,0.9469941551980828,0.3762431565462666,0.35618264046763964,0.0,1.0,0.0,0.005493621779531354,0.0,0.0,0.0,1.0,1.0,0.049413857115967234,1.0,0.7411056917774255,0.7827226772827004,0.12421489930133457,0.4025866822587378,0.0,0.0,0.8870256104905672,0.0,0.06898497981662709,0.0,0.0,0.5993599117684358,0.15014329666029969,0.0,0.43744764386716517,0.0,0.0,0.0,0.07110293337986001,0.2266175715976808,0.7630154851922013,0.0,0.0,1.0,0.008792496476512781,0.056088302337516285,0.37558501275289163,0.5546886183814085,0.0,0.01724071545078803,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TGCTAACAGTCGCAATx-M1,0.0,0.9375098297731894,1.0,0.43374378752592135,0.0,0.09872497053732734,1.0,0.10749898252128473,1.0,0.3509371144647052,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6255986253566806,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.61531213972677,1.0,1.0,1.0,0.554136855069495,1.0,0.0,0.0,0.314635872186246,1.0,0.0,1.0,0.0,0.0,1.0,0.009020409185088535,1.0,1.0,1.0,0.0,0.2358190401157659,1.0,1.0,0.607138368656212,0.21022521011680873,1.0,0.4854493079923551,0.0
gex_possorted_bam_SJSO3:TGCAGGCTCTAGCTTTx-M1,0.0,1.0,1.0,0.25298145479144885,0.0,0.2637500127903253,1.0,0.0,1.0,0.2134565230867645,1.0,1.0,0.9528547606416096,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2537191612075419,1.0,0.6788307623647079,0.42711720576285583,0.2368088911157899,1.0,0.052347410031687504,0.0,0.18955044915909722,1.0,0.0,1.0,0.0,0.0,1.0,0.0463081304690112,1.0,1.0,1.0,0.0,0.06023187266761574,1.0,1.0,0.3654371093620588,0.0,0.8022538632493547,0.20568225166684032,0.0
gex_possorted_bam_SJSO3:TGCCTGTTCATTGCGGx-M1,0.0,0.06283506958559905,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6721584437016282,0.30611480656684414,1.0,0.0,1.0,1.0,0.22516599610833107,0.686971650414304,0.0,0.0,0.0,0.0,0.0,1.0,0.06930278017826477,1.0,0.1485726615920116,0.07240538505916676,0.0,0.4247265974212753,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.02349399872310272,0.0,0.295583361035911,0.0,0.0
gex_possorted_bam_SJSO3:TGCAATATCTGTAAGCx-M1,0.16603085393100978,0.13369211431323225,1.0,0.15774364660063947,1.0,1.0,0.0,0.14241167287400922,0.0,0.7323638725881366,1.0,0.0,0.0930959946876176,0.0,0.43391791679064184,0.0,1.0,1.0,0.0,1.0,0.9131904675462618,1.0,0.42580398888284654,0.7639036812727381,0.0,0.1380120613382551,0.33341085765393275,0.20760539326127614,0.0,0.3975082238341009,1.0,0.5198947647362181,0.3749931176720596,0.125075454416171,0.2011957245418587,0.3373733323978791,0.0,0.07535772607219914,0.34143035008219436,0.4738401674630925,0.2960916246155796,0.0,0.01904334830872075,1.0,0.46172676722976863,0.257141810454222,0.3061415093299303,0.0,0.3516352677712673,0.8077020475601095,0.0036615577618438733,0.23457507162417832,1.0
gex_possorted_bam_SJSO3:TGCGCAGGTTAATCGGx-M1,0.053119451725700866,0.0,0.0,0.0,0.50336365231477,0.43929652912068834,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9512563756677007,1.0,0.0,1.0,0.6604955233817135,0.8664116728343508,0.18986846749395056,0.6723598894716131,0.0,0.0,0.4023767744524258,0.0,0.0,0.055052673513988605,0.0,0.13774567949131633,0.16618766194752732,0.0,0.19257618849584593,0.008782016359362859,0.0,0.06029201230343675,0.0,0.0,0.0,0.0,0.0,0.0,0.1483850447252506,0.01230971970301956,0.0,0.1848790258107347,0.0,0.09562309696580164,0.0,0.0331764899796044,1.0
gex_possorted_bam_SJSO3:TGCAAGCGTTCAAGCAx-M1,0.07950501664383663,0.0,0.0,0.0,0.492726750787086,0.3648569427862095,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9273719060029872,0.6055352963619998,0.8002525213558036,0.18945018212956344,0.6858333751856297,0.0,0.0,0.407487812584081,0.0,0.0,0.00045405957050763043,0.0,0.18572360876315044,0.15740001438214202,0.0,0.1957519888013551,0.0,0.0,0.08716227880132471,0.0,0.0,0.0,0.0,0.0,0.0,0.07679456384732222,0.0,0.0,0.23386563918082157,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TGCAATATCGTTATAGx-M1,0.0,0.0,0.5551789653265776,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6478490040625151,0.0972527936637586,1.0,0.0,1.0,1.0,0.30503641665337183,0.7631181208559811,0.0,0.0,0.0,0.0,0.0,1.0,0.028584119668698844,1.0,0.08616325475292168,0.06996385803092232,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2737502898513884,0.0,0.0
gex_possorted_bam_SJSO3:TGCTAGCCAGGAAGCCx-M1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5633749275942695,1.0,0.45089270900138356,1.0,0.0,1.0,0.5752888956846879,0.0,0.29718877818130857,0.0,0.0,0.0,0.0,0.0,1.0,0.08236955879212289,1.0,0.07278045715161578,0.036963233224030875,0.0,0.6620928083055672,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.03547790432105509,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.055802366504550775,0.0,0.36366528430022516,0.008815562723123772,0.0
gex_possorted_bam_SJSO3:TGCATCCTCGGCCAGTx-M1,0.0,0.0,0.0,0.0,0.11905464309333484,0.0,0.0,0.0,0.0,0.0,0.7598392288109275,0.0,0.0,0.0,0.0,0.0,0.6743198227542124,0.7335062001971715,0.0,0.7023941483985563,0.3655826048457785,0.5359547973636012,0.09091637692596856,0.5543909006765055,0.0,0.0,0.5109486771285148,0.0,0.0,0.0,0.0,0.06031368316211618,0.057338221297852196,0.0,0.2997547086234269,0.0,0.0,0.018650309813403477,0.0,0.008078222350877441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38816711072861537,0.0,0.0,0.0,0.0,0.5597644951110972
gex_possorted_bam_SJSO3:TGCTAACAGTTTCCTGx-M1,0.19842023489276098,0.0,0.5860464250414819,0.09291438638747708,0.8361305594637818,1.0,0.0,0.06410840981693296,0.0,0.30410577210866196,1.0,0.0,0.0,0.0,0.2683428471175925,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.3460962956489293,0.8631371773755134,0.0,0.050178262843368994,0.3209766196501049,0.14246177696740503,0.0,0.30468942025129353,0.6852104246256439,0.32776145046400373,0.3502390612937713,0.0,0.21161742148441845,0.22228169622435195,0.0,0.11399726301265674,0.2200323609149684,0.15759900958361667,0.0,0.0,0.0,0.3535303748594592,0.39707498107827766,0.17202460594660512,0.0,0.16403395449992583,0.15382712887749186,0.40448492844062484,0.0,0.1613433020975641,1.0
gex_possorted_bam_SJSO3:TGCACCTTCTTAGGACx-M1,0.0,0.0,0.2832633286386907,0.0,0.25499567284839103,0.0,0.0,0.0,0.0,0.051853656364019764,0.41608916860456635,0.0,0.0,0.0,0.06109509556261803,0.0,0.5244220067440715,0.23597103299119615,0.0,1.0,0.4826356983708699,0.6320402962292399,0.11430419565098801,0.5985434371969428,0.0,0.0,0.30210727163002715,0.0,0.0,0.0,0.2322610317349891,0.0,0.0950518677804483,0.0,0.21259674002366336,0.0,0.0,0.0,0.010752812784600267,0.15237565719128704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09145678874231518,0.0,0.015443023978649117,0.0,0.0,0.844168898109432
gex_possorted_bam_SJSO3:TGCTAGCCACCTCAGGx-M1,0.0,0.458980139700692,1.0,0.08136882487863992,0.0,0.0,1.0,0.0,1.0,0.0722438839864405,1.0,1.0,0.8716999291716061,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25284981042206267,1.0,0.33209812845100756,0.7795576502974376,0.2326695375101905,1.0,0.0,0.0,0.08796410689344904,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.04949349956303096,1.0,1.0,0.26409114125467303,0.0,0.47342110236646356,0.20351380668517866,0.0
gex_possorted_bam_SJSO3:TGCGATTAGTAAGGGCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.27883900741031553,0.0,0.9016191481363588,0.0,1.0,0.16940031095866756,0.21207991084307531,1.0,0.0,1.0,0.8650221980471213,0.4323544308152472,0.7363286694154583,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3179769535629937,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6855598342956543,0.05844561982974333,0.0,0.0,1.0,1.0,0.0,0.0,0.3533371483293473,0.0,0.0
gex_possorted_bam_SJSO3:TGCACACCAACATAAGx-M1,0.02231082398856204,0.0,0.7418569423472744,0.0,0.7652806961649673,0.8243047348890968,0.6228245408638663,0.3110747559023101,0.1316969256549164,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1064838709146101,1.0,0.9402641078179009,0.8845126849017872,0.12425657678265156,0.5842893729913938,0.0,0.0,0.7210688062713939,0.0,0.0,0.0,0.0,0.6064580379267791,0.20628258840593922,0.0,0.362331322909167,0.01151795433938931,0.0,0.0,0.11261026495339801,0.16831494150303083,0.5441310297232427,0.0,0.0,0.7691525878310624,0.07191206391621328,0.004504384981393396,0.39027262601792734,0.3882344579189923,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TGCCTGTTCATCAGTAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.5356795213537565,0.0,1.0,0.0,1.0,0.35646578141059604,0.13501350409460164,1.0,0.0,1.0,1.0,0.37963897782643813,0.6918088934175605,0.0,0.0,0.0,0.0,0.0,1.0,0.009621083543876823,1.0,0.0,0.0906035719494867,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7308617426877585,0.30166692119744437,0.0,0.0,0.9531606159150425,1.0,0.0,0.0,0.3203785641184778,0.0,0.0
gex_possorted_bam_SJSO3:TGCATTAAGCGGGCAAx-M1,0.08331051419322016,0.0,0.0,0.0,0.34174946473427964,0.4299327183212971,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.969894994169732,0.6959388818847881,0.8573444160242606,0.18229823936444062,0.8156429407725794,0.0,0.0,0.3934393019589558,0.0,0.0,0.03260422050650678,0.0,0.12600124834776402,0.16005371925751657,0.0,0.16377352433018863,0.0,0.0,0.09121166962936238,0.0,0.0,0.0,0.0,0.0,0.0,0.04942910633077881,0.0,0.0,0.33616234549348395,0.0,0.0,0.0,0.0,0.8570370091957604
gex_possorted_bam_SJSO3:TGCGGTTCAAGTGTCCx-M1,0.0,0.0,0.4600520822467578,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.2980917012444369,0.3787360670357178,1.0,0.0,1.0,1.0,0.5593572620714202,0.7634273350570289,0.0,0.0,0.0,0.0,0.0,1.0,0.08638022958221722,1.0,0.0823867159260771,0.10887451048199459,0.0,0.12000868784470373,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9273506916851755,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2980942771024097,0.015295928493256993,0.0
gex_possorted_bam_SJSO3:TGCCGGTAGCCAGTATx-M1,0.0,0.0,0.1282172973307682,0.0,0.0,0.0,0.38475760398477016,0.0,0.6690037262743963,0.0,1.0,0.17266260834575758,0.3320807751018509,1.0,0.0,1.0,0.9821248593631262,0.38726366110693666,0.7915164566648709,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.33760390863274975,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7464163775127886,0.48157570987438914,0.0,0.0,1.0,1.0,0.0,0.0,0.3606709413147494,0.0,0.0
gex_possorted_bam_SJSO3:TGCACCTTCGACCTGAx-M1,0.0,0.0,1.0,0.0008351391175284449,0.0,0.0,1.0,0.03179631917168693,1.0,0.0,0.5598938960345321,0.7168475335158621,0.5284396238384602,1.0,0.0,1.0,0.6574645577680128,0.0,0.42727527188371367,0.0,0.0,0.0,0.0,0.0,1.0,0.10044945459214773,1.0,0.16760527929406105,0.2608298952661691,0.0,0.2339948519343753,0.0,0.0,0.026966224729878415,1.0,0.0,1.0,0.0,0.0,1.0,0.07088820869301346,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.05014457636359064,0.0,0.4388197601425127,0.0,0.0
gex_possorted_bam_SJSO3:TGCTAGCCACGTAATTx-M1,0.0,0.0,0.8021476523651581,0.0,0.0,0.0,0.716203894041876,0.0,0.7424310754278948,0.0,1.0,0.29470675404904056,0.16540842924412605,0.8283847291976765,0.0,1.0,1.0,0.23387827520390012,0.3404195550980163,0.0,0.0,0.0,0.0,0.0,0.7913332242596887,0.019130613452206336,1.0,0.10985482218153086,0.08224704429195968,0.0,0.44564608378239656,0.06468381132609899,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7671456381171581,1.0,0.0,0.0,0.8799839648523958,1.0,0.017195273696659994,0.0,0.1343631454765738,0.027312694862975346,0.0
gex_possorted_bam_SJSO3:TGCAAGCGTTATTGCCx-M1,0.0,0.4330119655263692,0.740301712421132,0.0830002068765952,0.0,0.0,1.0,0.0,1.0,0.0,0.9309743878277602,0.8879405878917861,0.8456562473165972,1.0,0.0,1.0,0.8336296236136744,0.0,0.8730619433033296,0.0,0.0,0.0,0.0,0.0,1.0,0.2411473109948843,1.0,0.2802326711208921,0.6529100275207256,0.03588576829972751,0.8423203523701024,0.0,0.0,0.07210137686365457,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.035185105865934416,1.0,1.0,0.15735289404551056,0.0,0.775593700750301,0.12411715791546056,0.0
gex_possorted_bam_SJSO3:TGCTAACAGCATGGTTx-M1,0.0,0.0,0.01810232654751272,0.0,0.0,0.0,0.553273327030747,0.0,1.0,0.0,1.0,0.4529239231917247,0.18467509680239536,1.0,0.0,1.0,1.0,0.04740170506373669,0.5529572992825742,0.0,0.0,0.0,0.0,0.0,0.9941159215655339,0.044174757731318286,1.0,0.0,0.05777624524055555,0.0,0.0,0.004130634879241055,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,7.298309971370152e-06,1.0,0.9010901541949248,0.8096837547918169,0.0,0.0,1.0,1.0,0.0,0.0,0.3795694007535965,0.016680075648376976,0.0
gex_possorted_bam_SJSO3:TGCTAGCCAATATGGAx-M1,0.14614559035753139,1.0,1.0,0.26945069215581097,0.0,0.27253465264458576,1.0,0.6235471367150499,0.18065026987676808,1.0,0.0,0.9625949074551408,0.22583171390755688,0.0789210533175259,0.6909799699614619,0.83608678527147,0.0,0.0,0.0,1.0,0.34332605839162655,0.38200303844179423,0.2121034152201241,0.6338796823262621,0.1388446911134495,0.15445916552408082,0.03141467839399064,0.673194361583031,0.739842139334512,0.13229715658617916,1.0,0.0,0.28492276633283053,0.6411012905832227,0.4266121484131033,0.6534018651200921,0.7372647172537232,0.21490225188872392,0.460614214122953,1.0,0.19749214704974308,0.568736938947671,0.018330763966118113,1.0,0.34369857769328255,0.4678623397220846,0.0,0.0,0.5856901120135286,0.5436371176749777,0.5478355050203355,0.2919898967297992,0.9692007034657422
gex_possorted_bam_SJSO3:TGCCGGTAGGTTTACAx-M1,0.0,0.1833436222964515,1.0,0.03515744855636442,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7341727690331957,0.4870540093367805,1.0,0.0,1.0,1.0,0.0,0.7887144030215777,0.0,0.0,0.0,0.0,0.0,1.0,0.11581228002303799,1.0,0.38451915065119857,0.04726672801904468,0.09231182064470056,1.0,0.0,0.0,0.07464596070356425,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.1563335711861069,0.0,0.4005267413752431,0.050645461192141306,0.0
gex_possorted_bam_SJSO3:TGCCTGTTCCAGGAAAx-M1,0.0,0.22384545767471126,1.0,0.0997940535975797,0.6381527723064134,0.4902293118494946,1.0,0.4932040286066188,1.0,0.0038222945411014427,1.0,0.0,0.6319579320657692,0.8602568749955528,0.0,0.643511616328461,1.0,1.0,0.6573657158010366,1.0,0.19014332289341004,0.014691351036968114,0.0,0.0,1.0,0.16028049528146068,1.0,0.016880094821397778,0.5788143810758457,0.0,0.3921673593226814,0.5101588436320854,0.0,0.08425430898515932,1.0,0.0,1.0,0.0,0.033711553919931185,1.0,1.0,1.0,0.5521554889969253,1.0,0.0,0.15521933439623176,1.0,1.0,0.2038081010942227,0.1303357960253207,0.021848536378372703,0.0,1.0
gex_possorted_bam_SJSO3:TGCACTTGTTCATCTAx-M1,0.036308207064528544,0.0,0.0,0.0,0.4251356114296707,0.2340047984561124,0.0,0.0,0.0,0.0,0.8877898127655814,0.0,0.0,0.0,0.0,0.0,0.8360674598444072,0.9983281647897428,0.0,1.0,0.544935140053884,0.7176901802149395,0.17636370475457097,0.559450096764682,0.0,0.0,0.4909662989990115,0.0,0.0,0.03957476871472991,0.0,0.14130301489235977,0.13304747468227257,0.0,0.27747796350140735,0.004864738055527356,0.0,0.004279996385195612,0.0,0.0,0.0,0.0,0.0,0.0,0.09695543241596867,0.0,0.0,0.3534806820629899,0.0,0.12011571384118,0.0,0.0,0.8965133281932647
gex_possorted_bam_SJSO3:TGCATGAGTTATGTGGx-M1,0.3317056191888486,0.0,0.0,0.14135740907150648,0.9186666952339753,1.0,0.0,0.09418075310155745,0.0,0.1315082558290989,1.0,0.0,0.0,0.0,0.2592013968987047,0.0,1.0,1.0,0.35587466597972317,1.0,1.0,1.0,0.41342120636991664,1.0,0.0,0.10418773772042075,0.2030032936733598,0.06401549943329231,0.07345847551267277,0.4155161035604158,0.620158532304589,0.38621674851176657,0.38658598116598386,0.047937359587161714,0.13361603889358267,0.3022568076968727,0.0,0.26123201890435116,0.2516166190953712,0.11872992417804515,0.0,0.0,0.0,0.005256827434804217,0.43761186169332367,0.22803984241127184,0.0,0.0023101136547902658,0.1422211148758533,0.29560638745905554,0.03319773254793082,0.28953667530061955,1.0
gex_possorted_bam_SJSO3:TGCACCTTCGCATTAAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.47801627882682224,0.0,0.8465417514138787,0.0,0.9957309540890596,0.4569903086282568,0.0,1.0,0.0,1.0,0.994686894095804,0.19372455435488178,0.46960313586780084,0.0,0.0,0.0,0.0,0.0,0.7955730539972321,0.0,1.0,0.0,0.06914548899660715,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6443586304973415,0.3334240662871239,0.0,0.0,0.7098197644653793,1.0,0.0,0.0,0.10068316991232462,0.0,0.0
gex_possorted_bam_SJSO3:TGCTCCGTCTTAAGTGx-M1,0.08772028725416507,0.0,0.061212074696412724,0.0,0.19345469080712646,0.2570261364792961,0.0,0.07571837863341731,0.0,0.0,0.7177504831130976,0.0,0.0,0.0,0.07569311377777882,0.0,0.6936527928413702,0.8090679206150677,0.0,1.0,0.6133219746492106,0.6878498871064633,0.17905035741758865,0.6698442251834379,0.0,0.0,0.3442251338241785,0.0,0.0,0.0,0.01582492227024421,0.10823310328575199,0.19258165269904193,0.0,0.18859869005867375,0.07925080222565889,0.0,0.0500478636039936,0.06426200829726063,0.1274173008287258,0.0,0.0,0.0,0.0,0.07681938847414332,0.06356502937350013,0.0,0.12069597185177323,0.0,0.037579233699452,0.0,0.0008099839877394607,0.8305144436936445
gex_possorted_bam_SJSO3:TGCTTGCTCTTCAATCx-M1,0.0,0.0,0.24326591367116174,0.0,0.08811302930641045,0.0,0.0,0.022869601793674754,0.0,0.061221530437359166,0.36829186815212855,0.0,0.0,0.0,0.09798180380590886,0.0,0.4746424908913415,0.11791057534103107,0.0,1.0,0.4619233969311662,0.611843331118271,0.08228494994679829,0.6488146635490162,0.0,0.0,0.3119081170884645,0.0,0.0,0.0,0.5907594517457028,0.0,0.08981849514616576,0.0,0.2299705647781396,0.044175668970151356,0.0,0.0,0.04181548863145592,0.3098112549675504,0.0,0.0,0.0,0.0,0.018933307212491993,0.0,0.0,0.028933390106445866,0.0,0.0,0.0,0.0,0.866104267796421
gex_possorted_bam_SJSO3:TGCTCTCAGCACAGCCx-M1,0.1352854556757583,0.0,0.08454914757115439,0.009880544341087316,0.625238328291932,0.6152374442974469,0.0,0.017907964632064313,0.0,0.046021585082472505,1.0,0.0,0.0,0.0,0.16305665713984277,0.0,0.9714360140640786,1.0,0.0,1.0,0.8171259834716352,0.978362241321357,0.27016509031683,0.7811703723895744,0.0,0.0,0.2541691034451695,0.0,0.0,0.1104089836369992,0.26114731070691605,0.16047364539292927,0.26137401728579057,0.0,0.1544252366169414,0.11828924073729917,0.0,0.07539582473235198,0.09374895216752618,0.04041238792808779,0.0,0.0,0.0,0.0,0.31480285455479395,0.06918278182760038,0.0,0.20371746592288295,0.0,0.1423071234039996,0.0,0.09381354197482245,1.0
gex_possorted_bam_SJSO3:TGGACTAGTCCTTCTCx-M1,0.0,0.43625042946068837,1.0,0.03553435923787778,0.0,0.0,1.0,0.0,1.0,0.15765868092040664,1.0,1.0,0.44307823871635266,1.0,0.0,1.0,1.0,0.03748110034794235,0.8732181415015231,0.0,0.0,0.0,0.0,0.0,1.0,0.12003225280791667,1.0,0.46088432037350835,0.0,0.07963909103817143,1.0,0.0,0.0,0.05886410414900887,1.0,0.0,1.0,0.0,0.0,1.0,0.09504893603319925,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.1927485623409677,0.0,0.30438194689322423,0.053138079266179826,0.0
gex_possorted_bam_SJSO3:TGCTTCATCGGTTTCCx-M1,0.03872582678850701,0.0,0.0,0.0,0.4248583306291865,0.160627642211536,0.0,0.0,0.0,0.0,0.9473735093866776,0.0,0.0,0.0,0.0,0.0,0.9084499518310403,0.960278400323707,0.0,1.0,0.5569244285481117,0.7343289175450021,0.14920916635893955,0.6615263552274471,0.0,0.0,0.4266699400043809,0.0,0.0,0.0,0.0,0.23797112202550727,0.15085564463234158,0.0,0.21745291583336596,0.0,0.0,0.0498162778601193,0.0,0.01673048370444992,0.0,0.0,0.0,0.0,0.07699820250795646,0.0,0.0,0.39597938481235034,0.0,0.0,0.0,0.0,0.9019558964303287
gex_possorted_bam_SJSO3:TGCTTTAGTATTGTGGx-M1,0.0,1.0,1.0,0.0646715205687538,0.0,0.002563865462937983,1.0,0.0,0.3374468307451092,0.44257881579581926,1.0,1.0,0.2242962573805963,1.0,0.15985453950589332,1.0,1.0,0.7054181146504807,1.0,0.0,0.0,0.0,0.0,0.0,0.9600665150583615,0.025516035691018128,1.0,0.29086193578534136,0.0,0.19404406924334947,0.9222026288857512,0.0,0.0,0.17121601004353385,1.0,0.0,1.0,0.0,0.0,1.0,0.3940961087550259,1.0,0.6191205298270489,1.0,0.0,0.0,0.6109925577369099,1.0,0.1857656040040599,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:TGCTCCGTCACGAATCx-M1,0.041138504307875925,0.004957071640345804,0.6386647147116485,0.0,0.3208008274709003,0.43929592253987254,0.0,0.05234432812464053,0.0,0.22988698699350368,0.6341784202865517,0.0,0.0,0.0,0.19018327301522198,0.0,0.7220855257057709,0.552168480084349,0.0,1.0,0.6878469100060858,0.785173971425003,0.17555958798983154,0.7477167511806896,0.0,0.0,0.3047515462257611,0.0,0.0,0.04929161985259671,1.0,0.0558882481882182,0.20310100897303385,0.006858415524102616,0.2456665317286303,0.14466345373053652,0.0,0.01572403111775261,0.11913990191652746,0.40220896820262686,0.0,0.0,0.0,0.15010895896569307,0.16742637742476496,0.09794023499394997,0.0,0.0,0.07381906829716861,0.17132696381401522,0.0,0.03180618116235399,1.0
gex_possorted_bam_SJSO3:TGCTCACTCCAGGAAAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6076617624915661,0.0,0.0,0.0,0.02766715782560814,0.0,0.736038287684417,0.5395511317413073,0.0,0.7993051640861365,0.35896817054494445,0.45816599332937663,0.07070524741118128,0.530204169674476,0.0,0.0,0.4347549915847204,0.0,0.0,0.0,0.0,0.0,0.05480763553784691,0.0,0.36391123549090826,0.0,0.0,0.027859053133023476,0.0,0.13297165370794414,0.0,0.2009792881364385,0.0,0.0,0.014357213320996712,0.0,0.0,0.4313136855725385,0.0,0.0,0.0,0.0,0.2748624196384157
gex_possorted_bam_SJSO3:TGCTGGATCCTTAGGGx-M1,0.0,0.5757281377801787,1.0,0.043088018794620514,0.4691935576683603,0.4098080463256082,0.5561805361827543,0.1651432339408452,0.0,0.771839891688266,0.0,0.0,0.0,0.0,0.5238267485238559,0.09231078899842578,0.3848662638529776,0.0,0.0,1.0,0.5569291731882063,0.6682235283906199,0.19112774080506592,0.6266669135000611,0.0,0.0,0.16108818125929145,0.206636941837488,0.14328191626670964,0.1446749331023343,1.0,0.0,0.21206673812988905,0.16396204882399995,0.36033670277018476,0.3011785525132653,0.22250764925341135,0.01212860866689123,0.28433167934569176,0.8387709913036251,0.1065802657879805,0.0,0.0,0.8332152584129909,0.20176045841320292,0.18761232434072933,0.0,0.0,0.2834769629767232,0.48329710489882927,0.0,0.06666489158228846,1.0
