CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:TGCTTTAGTTAACAGTx-M1,0.025191595420790063,0.0,0.014641356112666228,0.0,0.380295574745608,0.19838806379976087,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6136162524925554,0.7173474750983456,0.14883912708495117,0.6636690078870547,0.0,0.0,0.4210965738274329,0.0,0.0,0.0,0.0,0.17552919027415229,0.14507125904111895,0.0,0.18581455923947715,0.0,0.0,0.05315412409580299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35349223479740144,0.0,0.0,0.0,0.0,0.8972940626231805
gex_possorted_bam_SJSO3:TGGAACAAGCGGTTATx-M1,0.005519930533277952,0.0,0.0,0.0,0.07643946265933932,0.0,0.0,0.0,0.0,0.0,0.819953604219383,0.0,0.0,0.0,0.0,0.0,0.7083219273554865,0.8271274115895134,0.0,0.7099598514967242,0.4374240929383945,0.5821738505688535,0.1059592241117756,0.570773971946147,0.0,0.0,0.48143510565706693,0.0,0.0,0.0,0.0,0.10742916608644043,0.07066781909375575,0.0,0.31773313791630575,0.0,0.0,0.06110197473849045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3271408414476382,0.0,0.0,0.0,0.0,0.6070177514659424
gex_possorted_bam_SJSO3:TGCTCCGTCGGTCAATx-M1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6165948131175165,0.9428517308432274,0.16529022712338434,1.0,0.0,1.0,0.8773148547481963,0.0,0.3829577612608154,0.0,0.0,0.0,0.0,0.0,1.0,0.07511124494461187,1.0,0.13912182569149337,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.1105071188800287,1.0,1.0,1.0,0.0,0.0,0.8019174092999283,1.0,0.0,0.0,0.25604821989364207,0.0,0.0
gex_possorted_bam_SJSO3:TGCTCCGTCCTCCCTCx-M1,0.05456864200763736,0.0,0.07951003378854174,0.0,0.2705884697429759,0.3075337439675681,0.0,0.014153170509496759,0.0,0.0,0.7804922869583868,0.0,0.0,0.0,0.07260737117746566,0.0,0.8122476351060858,0.8473572608155031,0.0,1.0,0.6642466138089844,0.7360072783775735,0.1659713641372643,0.7255875334473328,0.0,0.0,0.35981418640669505,0.0,0.0,0.010453274565471798,0.24627476683368416,0.033754194649852784,0.17682407140679668,0.0,0.2364994293082151,0.06273543814952473,0.0,0.03516346220159302,0.052776345305895256,0.17186846171649586,0.0,0.0,0.0,0.0,0.10790884689665961,0.03691843855321586,0.0,0.13792726906997307,0.0,0.020840914545372083,0.0,0.0,0.9686904765061946
gex_possorted_bam_SJSO3:TGCTTCATCGTCCTTAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.3190040776735671,0.12056681156089327,1.0,0.0,0.8074046648602163,0.22684203214556087,0.021648155581463616,1.0,0.0,1.0,0.8882507901212067,0.7555378720712012,0.8101505946881518,0.0,0.0,0.0,0.0,0.0,1.0,0.038695019058471225,1.0,0.0,0.20740719419115422,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6296835216031733,0.0,1.0,0.35471958465006026,0.0,0.0,0.0,0.7663583159484122,1.0,0.0,0.0,0.4737852529540568,0.0,0.0
gex_possorted_bam_SJSO3:TGCTCACTCTGTTGCCx-M1,0.0,0.0,0.24065754036848136,0.0,0.0,0.0,0.7051613335294066,0.0,0.5538785157038056,0.0,1.0,0.713006448126337,0.0,0.9899068211931155,0.0,1.0,1.0,0.2166000694331962,0.4405257466362295,0.0,0.0,0.0,0.0,0.0,0.5606781756367967,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.06166861430824499,1.0,0.6339423494141371,0.665338446388265,0.0,0.0,0.37217094974422826,1.0,0.0,0.0,0.08974766209380913,0.0,0.0
gex_possorted_bam_SJSO3:TGGACTAGTACTTAGGx-M1,0.0,0.0,0.2587962765925293,0.0,0.0,0.0,0.3350373185118065,0.0,0.675330725410423,0.0,1.0,0.30895971815001066,0.0,0.841803847036384,0.0,0.9284671964623685,1.0,0.1992393822470233,0.30161578581283355,0.0,0.0,0.0,0.0,0.0,0.6948874485856685,0.0,1.0,0.0,0.0,0.0,0.0,0.12023539780621886,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9343863672652356,0.0,1.0,0.4680611657496113,0.3548832720837899,0.0,0.0,0.8450990192913698,1.0,0.0,0.0,0.09545265818238835,0.0,0.0
gex_possorted_bam_SJSO3:TGCTCAACAGATAGACx-M1,0.0,0.6442413045599764,1.0,0.06965518419213615,0.0,0.0,1.0,0.23299030405098012,0.049411552768149944,0.5938961091043216,0.0,0.8137844683142048,0.0,0.0,0.38510672690179865,0.8610178304860253,0.4878937045472983,0.0,0.0,1.0,0.05173059693085001,0.0,0.0,0.19623013450881946,0.0,0.0,0.5812781084712685,0.29917614439602974,0.12260590477332031,0.0,1.0,0.0,0.04104904738763107,0.25725931045736344,0.9230657506579943,0.20227253391897332,0.7936685142655083,0.0,0.18576290232744597,1.0,0.14107431306530493,1.0,0.0,1.0,0.01504000563962911,0.10662306986036785,0.0,0.6303858101166028,0.21517411309890724,0.15825911730205547,0.10136018353082396,0.011573139842350658,0.35411317978909873
gex_possorted_bam_SJSO3:TGCTCAACATCAGTATx-M1,0.0,0.8547101443846129,1.0,0.38038875613889644,0.0,0.0,1.0,0.20892402326641824,1.0,0.18752225533467223,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.3850942543078725,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.41873468332083963,1.0,0.8208584399641621,1.0,0.42690801416636953,1.0,0.0,0.0,0.2586161400711611,1.0,0.03877951599631642,1.0,0.0,0.0,1.0,0.36781158184001234,1.0,1.0,1.0,0.0,0.2166817154833545,1.0,1.0,0.37587772256997737,0.18669220696522135,1.0,0.3463167418648297,0.0
gex_possorted_bam_SJSO3:TGCTAGCCATCGCTCCx-M1,0.0747763540992118,0.0,0.100981517437159,0.0,0.7391040549572976,0.4950803054427084,0.0,0.0,0.0,0.02775493965780995,1.0,0.0,0.0,0.0,0.033395556809466306,0.0,1.0,1.0,0.0,1.0,0.7145627902514895,0.8596274032039701,0.24904520403478758,0.6540787716969008,0.0,0.009569485881064828,0.4355775727703302,0.0,0.0,0.1508933478154989,0.0,0.4047682236684343,0.19754019494768596,0.0,0.19798191364737117,0.03488533703720458,0.0,0.037824048203826385,0.011291193768384356,0.0,0.019137022802509708,0.0,0.0,0.0,0.17961401974252159,0.0,0.0,0.2676481976598081,0.0,0.21405590847516384,0.0,0.02280508192702139,1.0
gex_possorted_bam_SJSO3:TGGACCGGTTGTTGGAx-M1,0.040776412999613626,0.0,0.11705680289156424,0.0,0.5147385945232271,0.34055736838340284,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014586097633546442,0.0,0.9745117204408961,1.0,0.0,1.0,0.7186604911941932,0.8159884015594003,0.16862693606462661,0.6617101955580491,0.0,0.0,0.44532790896936647,0.0,0.0,0.0,0.0,0.07722060732014907,0.16687870984447684,0.0,0.2114695678686741,0.0,0.0,0.021003112751456828,0.006601045366914384,0.0,0.0,0.0,0.0,0.0,0.042062264060383,0.0,0.0,0.20397595835534374,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TGGACAAAGGATCACTx-M1,0.011873615837422321,0.0,0.0,0.0,0.286294599370326,0.04446673359350831,0.0,0.0,0.0,0.0,0.8133686397408871,0.0,0.0,0.0,0.0,0.0,0.7103004274882707,0.7797560102872566,0.0,1.0,0.4655045222329267,0.7004241797696691,0.11832443616759011,0.6219717540447218,0.0,0.0,0.4780398995861424,0.0,0.0,0.0,0.0,0.14361069847254643,0.1118456356082218,0.0,0.23689495332670435,0.0,0.0,0.0,0.0,0.0017624959034125357,0.0,0.0,0.0,0.0,0.053651331468996574,0.0,0.0,0.22653293485624298,0.0,0.0,0.0,0.0,0.9209447801096473
gex_possorted_bam_SJSO3:TGCTATGCAACATAAGx-M1,0.0,0.5580867000953792,0.4193169353307372,0.0,0.0,0.08933822719197096,0.6912698206949636,0.12353051054394987,0.0,0.1948073072276963,0.04096997878841971,0.3676135704231068,0.0,0.0,0.37945200650084226,0.052972656298166325,0.7904436649745548,0.0,0.0,1.0,0.4842441825074742,0.40556732648295213,0.05790165508235999,0.6330882858131204,0.0,0.0,0.2083518532360199,0.1583197852613404,0.0,0.0,0.8141469763503357,0.0,0.11966323130065018,0.12794108562083542,0.38375882324250155,0.11794109323314002,0.0,0.0,0.2505178588953499,0.5985348092750562,0.14816937459351096,0.6397476459255772,0.0,0.0,0.016705085973368276,0.0,0.0,0.0499363925479051,0.0,0.00425514906458355,0.0,0.0,0.46924776944886687
gex_possorted_bam_SJSO3:TGCTGGATCCTTGTTGx-M1,0.0,0.417575492474715,1.0,0.10055694058087428,0.5533606416247535,0.48573587490038017,1.0,0.3532513108158106,1.0,0.0,1.0,0.0,0.9103881200448415,1.0,0.0,1.0,1.0,1.0,1.0,0.5560792812487193,0.0,0.0,0.0,0.0,1.0,0.18981275101940853,1.0,0.0978412084164465,0.22258861356501705,0.0,0.3492850260868272,0.6014220037481972,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7762212034002925,1.0,1.0,1.0,0.0,0.08032352306190049,1.0,1.0,0.20216526337039192,0.21254048565789302,0.31239949206257306,0.0,1.0
gex_possorted_bam_SJSO3:TGGACAAAGGTTAGCTx-M1,0.06749327548959805,1.0,1.0,0.2592561658570266,0.024422529039748415,0.5639529432648929,1.0,0.5329745986800813,0.1691532811221744,1.0,0.0,0.9383880851324482,0.10699330712438818,0.0,0.7855880737283706,0.7516959380308647,0.04295521015448723,0.0,0.0,1.0,0.46226165908318206,0.46831326157604586,0.23864148850907094,0.740028961945018,0.0,0.06912697830538998,0.0,0.7542289145313886,0.590969825347007,0.27012299861558303,1.0,0.0,0.2869911386628173,0.6293124380522699,0.4227315301887069,0.6429024422203733,0.6838619861483193,0.15769325501564596,0.5468233357484188,1.0,0.2504330178534895,0.7290393666086585,0.06836346492430033,1.0,0.3060976306156851,0.45387762225494266,0.0,0.0,0.6069731485519259,0.6295948988958241,0.3916075240275279,0.26741768412628025,1.0
gex_possorted_bam_SJSO3:TGCTTAAAGACAACAGx-M1,0.0,0.1081635469293295,0.33537522128358843,0.022364204205029964,0.0,0.0,0.9608458588180001,0.0,1.0,0.0,1.0,0.4465515412884747,0.6150457841496232,1.0,0.0,1.0,1.0,0.6762912428009301,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14334186581897373,1.0,0.04369030862731768,0.2582213646176106,0.0,0.1433806557191816,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.033257798173653666,0.0,0.4343242509235669,0.07206297147680903,0.0
gex_possorted_bam_SJSO3:TGCTATGCACAGAAACx-M1,0.0,0.06001988646488187,0.8900741273389228,0.005775021380470563,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7812433993511799,0.383817404209512,1.0,0.0,1.0,1.0,0.0,0.6457902492896835,0.0,0.0,0.0,0.0,0.0,1.0,0.1067775745085153,1.0,0.2037681090315913,0.04475795266953787,0.0,0.7661223344853983,0.0,0.0,0.024269672636699078,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.040066057661714824,0.0,0.3377629535294677,0.039463382248815904,0.0
gex_possorted_bam_SJSO3:TGCTCCGTCCTAAGGTx-M1,0.0648557883258522,0.0,0.09607050541374994,0.0030567316634403695,0.18718578199637265,0.31589882703610017,0.0,0.03726278834800486,0.0,0.01881203526362529,0.7714936881635502,0.0,0.0,0.0,0.08925659241592113,0.0,0.7304227154065862,0.7886507779684405,0.0,1.0,0.6100009311611913,0.697209521104138,0.1566897020768443,0.7458933922487835,0.0,0.0,0.31428769694619557,0.0,0.0,0.012748800718242864,0.5430954076505806,0.002639142933673318,0.1646176519577561,0.0010781106767547447,0.2681868030742916,0.09801799916439101,0.0,0.06043478248624466,0.08480278209888405,0.29268253052677023,0.0,0.0,0.0,0.0,0.11012491338472613,0.06547094791047563,0.0,0.033489893583260315,0.0,0.017381017513651693,0.0,0.02613740131798534,0.9274165356881933
gex_possorted_bam_SJSO3:TGCTATGCACCTGCTCx-M1,0.04947477399963618,0.0,0.0,0.0,0.24471493020050056,0.2646621056161761,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.994845678415659,1.0,0.0,1.0,0.6528816507093567,0.7669811810870253,0.14167336964233088,0.6958204142472136,0.0,0.0,0.3955514633842121,0.0,0.0,0.0,0.0,0.04958773432205757,0.14815454663975808,0.0,0.17292803379345814,0.0,0.0,0.04798173201622879,0.0,0.0,0.0,0.0,0.0,0.0,0.024215110992016228,0.0,0.0,0.31575969139821225,0.0,0.0,0.0,0.0,0.7620815711405536
gex_possorted_bam_SJSO3:TGCTTTAGTTTATCGCx-M1,0.045060196242229636,0.0,0.0,0.0,0.39020166328793043,0.24134589349393978,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9338491510590023,1.0,0.0,0.9335243828467823,0.5688663886672669,0.7532863252044413,0.1536044904751106,0.6896812890406838,0.0,0.0,0.4206473233338686,0.0,0.0,0.0,0.0,0.11359244183794719,0.1153600939830614,0.0,0.20989562646972654,0.0,0.0,0.057852456188131986,0.0,0.0,0.0,0.0,0.0,0.0,0.04892487596365619,0.0,0.0,0.30987895573946195,0.0,0.0,0.0,0.0,0.7775773754550714
gex_possorted_bam_SJSO3:TGCTTCATCGCTCCATx-M1,0.04809281711330514,0.49982124731992805,1.0,0.24185255950172602,0.0,0.8548972971293402,1.0,1.0,0.6256384118547704,1.0,0.25981596745841945,1.0,0.23572551685529572,1.0,0.5619891628920924,0.41293663124391244,1.0,1.0,1.0,1.0,0.47433461611877903,0.01152827309867931,0.37185344142303806,0.3553887681971087,0.05066289118199981,0.04706086306672919,0.17528193861952687,1.0,1.0,0.21614741779127888,0.0,0.0,0.40474488214966436,0.0,0.9456805449360598,0.6410815537153015,0.2460042921761375,0.4459947711296506,0.7814128704361701,0.4745357016974348,1.0,0.9917403803305254,0.2022763751226712,0.14160524017972986,1.0,0.0,1.0,0.648184897974921,0.08092706480270224,0.8155514177783272,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TGGAACAAGGCCGGAAx-M1,0.05860552532635305,0.3021373501495645,1.0,0.13443542131181244,0.8733187428877824,1.0,1.0,0.5278166063827072,0.5958323299276349,0.438657920681458,1.0,0.0,0.18619081394114287,0.031509280521084,0.11669882394500598,0.0685561902132054,1.0,1.0,0.13360224097101425,1.0,0.790241892752033,0.8064843285654656,0.2275620164526721,0.31835930157397296,0.18395793760255139,0.087439132437409,0.763144909392824,0.14752894895890048,0.2792169425679671,0.0,0.699435900767505,0.6731812531861389,0.24029101210490114,0.07714049295581905,0.5846839106083922,0.20098776690747105,0.0,0.06122148211891167,0.3245115822239197,0.6766752365339801,1.0,0.011364671785102457,0.12031823146159541,1.0,0.1680528348286687,0.21048997540980816,0.8704539402108493,0.25593635058784864,0.24472955889401737,0.3436064480918531,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TGCTCACTCTGTAATGx-M1,0.0,0.0,0.23240868837541395,0.0,0.19444708008679232,0.14520183713160287,0.0,0.0,0.0,0.0,0.6286482560282101,0.0,0.0,0.0,0.018657540514685593,0.0,0.6697368569957488,0.6481842233498923,0.0,1.0,0.5642311113466176,0.6781436599976791,0.1286521755444985,0.6364609331216974,0.0,0.0,0.36601201681528095,0.0,0.0,0.0,0.2973289245147676,0.0,0.12387194968858167,0.0,0.19710103050209227,0.02008680690463806,0.0,0.011400454123166839,0.0,0.21445204325017048,0.0,0.0,0.0,0.0,0.02910698728879643,0.010135515481235409,0.0,0.0804689567871768,0.0,0.0,0.0,0.0,0.9403812326343212
gex_possorted_bam_SJSO3:TGGATTGGTAACCTAGx-M1,0.0,0.3991500243784139,0.874313801652315,0.053570561138263806,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.22340047559980966,1.0,0.0,1.0,1.0,0.6436904276573384,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10234111972621165,1.0,0.22030035587207583,0.20263722338155088,0.0,0.42749395134981294,0.0,0.0,0.042176455734656663,1.0,0.0,1.0,0.0,0.0,1.0,0.11999906272791354,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.09867593319446391,0.0,0.2854613804921524,0.03955887179400684,0.0
gex_possorted_bam_SJSO3:TGGTCAGTCACTTTACx-M1,0.0,0.0,0.594839071932603,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.900402630502882,0.6099434642283981,0.2461551450203413,1.0,0.0,1.0,0.982544696004512,0.0,0.5190998513779465,0.0,0.0,0.0,0.0,0.0,1.0,0.035330214094951545,1.0,0.08937829924312629,0.17403776863598222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8716337747984445,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.33292309989319413,0.0,0.0
gex_possorted_bam_SJSO3:TGGCTATAGTTAACCAx-M1,0.0,0.3495857000454686,1.0,0.07486520904955132,0.3810785124695504,0.24407017683586082,1.0,0.2675531696305511,1.0,0.0,1.0,0.0,0.8583880136526862,1.0,0.0,1.0,1.0,1.0,0.9722603039706712,0.04142474165461475,0.0,0.0,0.0,0.0,1.0,0.19570422841902532,1.0,0.08630411121327061,0.3549459596228769,0.0,0.5365284570849733,0.5189098156544719,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6777710651298634,1.0,1.0,1.0,0.0,0.06586401482554428,1.0,1.0,0.19549826164649545,0.10671718368969633,0.24715898730068575,0.0,0.7214923580725127
gex_possorted_bam_SJSO3:TGGTCAAGTTTACGTCx-M1,0.022742381177654362,0.0,0.18215947493087542,0.0,0.24820677784241474,0.18889558962709058,0.0,0.0,0.0,0.0,0.6767665095495415,0.0,0.0,0.0,0.06027725072695869,0.0,0.6637110170820492,0.544776187169123,0.0,1.0,0.70632868374813,0.7781100685890617,0.13215270862603365,0.7098511721543137,0.0,0.0,0.3547363035278407,0.0,0.0,0.0,0.5067289688717771,0.0005812417395713045,0.15004878050291168,0.0,0.239350936458637,0.04938606657514954,0.0,0.0,0.026443471240037108,0.2146926828367322,0.0,0.0,0.0,0.0,0.09149524204653688,0.006994226526187605,0.0,0.07601078283393425,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TGGTCCTTCTCACTCAx-M1,0.13308713718152643,0.0,0.8167626626403932,0.08834065206729443,0.7377182010486428,0.9266339707222625,0.0,0.06972934432846611,0.0,0.3479041131255143,1.0,0.0,0.0,0.0,0.26564879093106425,0.0,1.0,1.0,0.0,1.0,0.9547100025695182,0.9216664684941462,0.2799023323357096,0.8049356568028007,0.0,0.006181095100651761,0.31281056361431414,0.1274248690575993,0.0,0.2702873251736414,0.883630621410138,0.1951075004036623,0.319424685583929,0.0,0.23113784189219158,0.17949441585411777,0.0,0.09525296615533027,0.2627466460154506,0.3178762998411446,0.032490600802272944,0.0,0.0,0.905586478389774,0.28762064443257096,0.15731352703293028,0.059611919390772775,0.15769832992371674,0.1964318348793279,0.3545469249691437,0.0,0.10039675517450296,1.0
gex_possorted_bam_SJSO3:TGGTGATTCTAACCTTx-M1,0.05247495912523796,0.0,1.0,0.0,0.6871157530473931,0.8860598557798762,0.8151678765329285,0.2950764031213497,0.2262367019422016,0.1784885629666009,1.0,0.0,0.016734709333223335,0.0,0.10011326449205354,0.0,1.0,1.0,0.0,1.0,0.867315636178285,0.8551659942970551,0.16161731468875223,0.5496972240465479,0.0,0.0,0.5416209960483749,0.12291343062655112,0.0,0.0,0.620217878268297,0.49736607213780526,0.2838370134602593,0.0,0.3877746664766442,0.10318281940540139,0.0,0.0,0.22135196195639825,0.389116129874472,0.47676038213849226,0.0,0.0,1.0,0.24449281477617907,0.09203044553906832,0.4054116768585511,0.13943148760279955,0.09532665366250322,0.22815235795170244,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TGGATTGGTTGTTGGAx-M1,0.0,0.9879292559586961,1.0,0.5525120296699276,0.0,0.15988787899543752,1.0,0.13827987935799127,1.0,0.456739417483449,1.0,1.0,1.0,1.0,0.011430604931583523,1.0,1.0,0.5012208200941893,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8326820379166342,1.0,1.0,1.0,0.7241424966157637,1.0,0.0,0.0,0.38809098046260243,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.3506372199492036,1.0,1.0,0.7405683427074677,0.4454052227753416,1.0,0.64454427941714,0.0
gex_possorted_bam_SJSO3:TGGACTAGTTAATGACx-M1,0.0,0.0,0.07168440866769417,0.0,0.0,0.0,0.5400609378284851,0.0,0.8862438718342596,0.0,1.0,0.4701665853357518,0.14451969923352542,1.0,0.0,1.0,1.0,0.5214203137996842,0.7552635808899801,0.0,0.0,0.0,0.0,0.0,1.0,0.009413788015583869,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11702567286214105,0.0,0.0
gex_possorted_bam_SJSO3:TGGCCTTTCACCTGCTx-M1,0.056086424589229016,0.0,0.2459480278350716,0.0,0.29722231937191196,0.3537373231575713,0.0,0.015341773774215877,0.0,0.08348467508195183,0.6952830983441038,0.0,0.0,0.0,0.15490335864994909,0.0,0.6975155926229902,0.6081224984411404,0.0,1.0,0.7394113752917802,0.8114197488037592,0.16944959141248886,0.8289141679038865,0.0,0.0,0.26345562884000645,0.0,0.0,0.0,0.7195194273698127,0.10164700327299092,0.18186917334352753,0.0,0.1947963321879572,0.11831338586352658,0.0,0.013330157912759186,0.1028521399229068,0.2779254710745939,0.0,0.0,0.0,0.0,0.10765799212461458,0.076744835428468,0.0,0.0,0.0,0.03922874828050754,0.0,0.014931932575325962,1.0
gex_possorted_bam_SJSO3:TGGTCAGTCACAGCCAx-M1,0.07192993543781345,1.0,1.0,0.21879372470031358,0.0,0.702810161158249,1.0,0.45831749955339535,0.12804015859369358,0.911174780147438,0.0,1.0,0.0,0.25529126348625586,0.7717811572779442,0.6560515555712768,0.8062520354742458,0.0,0.0,1.0,0.5218092999978481,0.4154895122471138,0.21904654945529237,0.7760636898691392,0.0,0.0,0.05214250242710786,0.5912320503892445,0.14997879708682468,0.1944580127018823,1.0,0.0,0.3084311550685204,0.453587259586391,0.5422813384410156,0.4770225679183563,0.3916944168058129,0.14478579264505279,0.5828719867322663,1.0,0.5565030454197627,1.0,0.0,0.6135652655109167,0.3032222921838904,0.2194719288836135,0.0,0.0,0.3854099922575093,0.3947849778154598,0.003445327993232451,0.10652016954290332,0.7581059435161258
gex_possorted_bam_SJSO3:TGGTAAACAACCCTCCx-M1,0.19106329823029922,0.0,0.0,0.028493723561740417,0.5846512026963654,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09325468151918659,0.0,1.0,1.0,0.20746248790106714,1.0,0.9856098842759625,1.0,0.29227482936807725,0.9128485981243375,0.0,0.0,0.2899936404661422,0.0,0.0,0.17746817275507773,0.24696748751324177,0.238799371562037,0.2733033629093309,0.0,0.11485467167766905,0.12328387085941135,0.0,0.1415208394803367,0.12109897682907995,0.0,0.0,0.0,0.0,0.0,0.28157217616807934,0.08413881789259509,0.0,0.1369128602199861,0.0,0.08016694686522179,0.0,0.14250052487913037,1.0
gex_possorted_bam_SJSO3:TGGTCAGTCCTAGTCCx-M1,0.0,0.2864206843545597,1.0,0.03919306742136166,0.5925170202935723,0.9858600287244073,1.0,0.4379946416697756,0.4120317678404894,0.3370667978664974,1.0,0.0,0.11623319983834672,0.12998119837908167,0.14275045371943246,0.10212064736042756,1.0,1.0,0.0,1.0,0.8295444297768714,0.738648155452458,0.12498015370293493,0.5188152602931806,0.0,0.0,0.5963841189302068,0.13360384555073268,0.0,0.0,0.6786867676509645,0.35337873475216747,0.21131986711137024,0.03560985575006572,0.478025796885715,0.14683668403567843,0.0,0.0,0.2866905544577325,0.5510409485526803,0.7545759861107745,0.11242356608367551,0.0,1.0,0.1998425340492431,0.06357140130950809,0.3459715873166283,0.20188189396215867,0.12931725620983522,0.2298036215557639,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TGGCGGTTCGTTTCTGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.4370368018738494,0.0,0.8239948638482105,0.0,1.0,0.37278099428933864,0.0,1.0,0.0,1.0,1.0,0.6787963125203231,0.7584577771181334,0.0,0.0,0.0,0.0,0.0,1.0,0.013836787669651357,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9188312073403847,0.0,1.0,0.6418750009462841,0.0,0.0,0.0,0.8622617827451527,1.0,0.0,0.0,0.2623548097892101,0.0,0.0
gex_possorted_bam_SJSO3:TGGCCTTTCCTCACTAx-M1,0.04152300135553028,0.0,0.0,0.0,0.26539998533986703,0.19669823579874615,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.902107377437514,1.0,0.0,0.8828889760918363,0.5675364809987028,0.733642189713673,0.1465101088662273,0.6440820672552995,0.0,0.0,0.43070378879125054,0.0,0.0,0.0,0.0,0.12693553343206604,0.11412827264963246,0.0,0.20500242041448946,0.0,0.0,0.04941903612594129,0.0,0.0,0.0,0.0,0.0,0.0,0.027467542629289,0.0,0.0,0.3400382222480572,0.0,0.0,0.0,0.0,0.772022766401314
gex_possorted_bam_SJSO3:TGGCTATAGTCCTTCAx-M1,0.0,0.019644813180055364,0.3445489966741935,2.5463222046054873e-05,0.0,0.0,0.9124714330137156,0.0,1.0,0.0,1.0,0.5485851940598234,0.42647729612492186,1.0,0.0,1.0,1.0,0.10246872994338173,0.7353616226486231,0.0,0.0,0.0,0.0,0.0,1.0,0.07533870349401894,1.0,0.0016609675721083617,0.2660244911900292,0.0,0.08980547220989046,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.37461454474899636,0.005928063165474244,0.0
