CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:TGGATTGGTTAAGCGCx-M1,0.0,0.2023524873333002,1.0,0.03424592406920031,0.5097270383881821,0.2877219577300293,1.0,0.2662126211153783,1.0,0.0,1.0,0.0,0.6317958480481161,1.0,0.0,0.9278414272635569,1.0,1.0,0.7936326398951746,0.5987087433811266,0.0,0.0,0.0,0.0,1.0,0.11212970584676024,1.0,0.0,0.20465964600452397,0.0,0.12783276461529813,0.5761390054261923,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6601188041240668,1.0,1.0,1.0,0.0,0.037510862508836694,1.0,1.0,0.09536686791731196,0.09183941944332938,0.18031098844390384,0.0,1.0
gex_possorted_bam_SJSO3:TGGTCATAGCTTTGGGx-M1,0.15440318112255275,0.17161233911459783,0.7291190860234732,0.11431043175768413,0.9244684000172226,0.9954575399475837,0.0,0.05742655046094697,0.0,0.6165869607275132,1.0,0.0,0.0930649986516213,0.0,0.3437053520519024,0.0,1.0,1.0,0.0,1.0,0.8189643072591224,1.0,0.3031547415876573,0.7948815844286248,0.0,0.0505722777827985,0.3581545146350176,0.21597252004155906,0.0,0.3828206188991663,0.8262061608777217,0.33231253964295376,0.3374172029125619,0.0,0.19973573024382138,0.2587250272363217,0.0,0.09403287763129711,0.2742402962438334,0.2620856850331194,0.1610769878959095,0.0,0.002589430607585296,0.5461869403635875,0.41177937475144044,0.16093435702038694,0.0,0.0,0.24664704012500085,0.5669494532689274,0.0,0.17628091039697286,1.0
gex_possorted_bam_SJSO3:TGGTCAGTCATTGTTCx-M1,0.031577870155985226,0.04065311787333256,1.0,0.0,0.6110239523316973,0.7970518322283447,0.324972076558222,0.18560231297961402,0.0,0.20829654550866197,1.0,0.0,0.011229022886457895,0.0,0.08964209093829537,0.0,1.0,1.0,0.0,1.0,0.8370006592248589,0.8236938666903795,0.15514304639661497,0.6462241375907694,0.0,0.0,0.4608925819408505,0.037056981487113956,0.0,0.0,0.7113372665626724,0.3380552917300234,0.22220879679309385,0.0,0.31844745179827766,0.0829111394140791,0.0,0.0,0.13038120070404932,0.4164163808463836,0.2042785832360742,0.0,0.0,0.7873819616801064,0.21428619242008304,0.06634568486974726,0.1469179448380344,0.15497280357007653,0.08359847327943638,0.17397032903296736,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TGGCTTTGTTTATTCGx-M1,0.03437431673869614,0.0,0.0038634694360434076,0.0,0.43153465095844135,0.28269294783191556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6498393922017531,0.7484437200352264,0.170406983351517,0.7258429756335039,0.0,0.0,0.42459229567916135,0.0,0.0,0.029641296801409034,0.0,0.17687146712867158,0.15715213768408873,0.0,0.1871742955959644,0.0,0.0,0.03761133438066804,0.0,0.0,0.0,0.0,0.0,0.0,0.06997829672749853,0.0,0.0,0.25830269192614463,0.0,0.030378455287891327,0.0,0.0,0.9866344892635146
gex_possorted_bam_SJSO3:TGGCCAATCCAGGGAGx-M1,0.0,0.5010106335027047,0.7152713107100303,0.023152333140491966,0.0,0.0,0.0,0.0,0.0,0.0,0.5819102901152515,0.0,1.0,1.0,0.0,1.0,0.06646390120076878,0.010591664149757742,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.25894542889424754,0.0,0.8368940810936426,0.0,0.5712738778861168,1.0,0.0,0.5628319640109242,0.0,0.0,1.0,0.8962093855212896,0.0,0.38233999071623814,0.0,0.0,0.0002532316085056351,0.833122101390144,0.0,0.0,0.0,1.0,0.0,0.0
gex_possorted_bam_SJSO3:TGGTCAGTCGTACCGAx-M1,0.08789645136904599,0.0,0.0,0.0,0.20390484220963498,0.4191648928190087,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.696323328094365,0.6927656618685046,0.8261842351775653,0.16667017717243787,0.7914099720333492,0.0,0.0,0.38342571559819033,0.0,0.0,0.018053159853324972,0.0,0.11717892198560355,0.13821073531958994,0.0,0.1909010890218226,0.00022627961154257138,0.0,0.14270125483614315,0.0,0.0,0.0,0.0,0.0,0.0,0.06384279430778105,0.0,0.0,0.34315293134219005,0.0,0.0,0.0,0.029021980284399715,0.6964604338319189
gex_possorted_bam_SJSO3:TGGTGATTCGGTTTCCx-M1,0.0,0.1635957919930976,1.0,0.008962360275053472,0.0,0.28290630505159264,1.0,0.0,1.0,0.0,1.0,0.5073337671688298,0.4899866149309086,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11729141958072771,1.0,0.1739898724812295,0.03811753957361137,0.056139359186971494,0.7965269766600167,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.08241773935825147,0.0,0.25946625855829464,0.0772409791811332,0.0
gex_possorted_bam_SJSO3:TGGTAAACAATAATCCx-M1,0.07491617561947587,0.0,0.0,0.0,0.2555942419506581,0.3679870844234745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8911208964963524,0.6378776745514578,0.8266295185494664,0.17142104384833798,0.7266503890621029,0.0,0.0,0.39232303268951585,0.0,0.0,0.0,0.0,0.131542669311365,0.13795617871633015,0.0,0.16943843891992288,0.0,0.0,0.04634907802451035,0.0,0.0,0.0,0.0,0.0,0.0,0.041450887754274406,0.0,0.0,0.4156391849568453,0.0,0.0,0.0,0.0,0.85332109800671
gex_possorted_bam_SJSO3:TGGTGCATCTTAATGGx-M1,0.0,0.6353161246150704,1.0,0.19709780493835705,0.0,0.5432534222123854,1.0,0.0,1.0,0.1395498216318415,1.0,0.9836085405513906,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.31793089658193896,1.0,0.8674303596930308,0.3139491138395284,0.49896482615564525,1.0,0.0,0.0,0.12954773748837853,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.09913643763476021,1.0,1.0,0.39952983118469054,0.0,0.6292585875868537,0.2642253149548039,0.0
gex_possorted_bam_SJSO3:TGGCGGTTCTTAGTCTx-M1,0.0,0.34209781907059994,1.0,0.13886010996038842,0.0,0.0,1.0,0.05654203154980911,1.0,0.32290004382253545,1.0,1.0,0.7865372846307136,1.0,0.031024712446789487,1.0,1.0,0.3422294742775964,0.812936555381703,0.0,0.0,0.0,0.0,0.0,1.0,0.2192052032538852,1.0,0.6093618296310209,0.3168461819523475,0.22351272349143825,1.0,0.0,0.0,0.06734896725823317,1.0,0.0,1.0,0.0,0.0,1.0,0.20665389844590862,1.0,1.0,1.0,0.0,0.07269435274170741,1.0,1.0,0.32867927667963426,0.07309504694597428,0.46034777907530533,0.15628027543787582,0.1761333093979643
gex_possorted_bam_SJSO3:TGGTCAGTCATCACTTx-M1,0.05408459714962258,0.0,0.5131529996900757,0.0,0.6290649683667441,0.38319368256998876,0.0,0.0,0.0,0.0,0.9696037534167599,0.0,0.0,0.0,0.09601386467010363,0.0,1.0,1.0,0.0,1.0,0.7368919163228228,0.8132473006258877,0.20877967613759013,0.7072065620913613,0.0,0.0,0.4770432946878474,0.0,0.0,0.035247211989395205,0.0,0.2015166856772651,0.23548515340383405,0.0,0.24927069755799455,0.0,0.0,0.0,0.030295282961031927,0.02177843703589781,0.11590372737376015,0.0,0.0,0.0,0.13773412900847273,0.0,0.0,0.28029699774876726,0.0,0.16352953197462466,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TGTCAATCACTGACCGx-M1,0.0,0.0,0.3953496802097413,0.0,0.0,0.0,0.7550530236779864,0.0,0.8425018906444931,0.0,1.0,0.4559485911378198,0.03823974446946972,1.0,0.0,1.0,1.0,0.30440287299068464,0.43935778762731015,0.0,0.0,0.0,0.0,0.0,0.8387040319031892,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8621042921710927,1.0,0.0,0.0,0.8678637682164388,1.0,0.0,0.0,0.07473041531260598,0.0,0.0
gex_possorted_bam_SJSO3:TGTGCGGGTCTAACAGx-M1,0.33446797507508225,0.0,0.1674888427465011,0.24278320342499995,0.5958979636654455,0.8496192478950633,0.0,0.3203907867243125,0.0,0.2740757793452726,0.8545178160065143,0.0,0.0,0.0,0.31104370761383293,0.0301380620601853,0.800570477177467,1.0,0.020163369522686624,1.0,0.9126084426245447,0.945458921333464,0.4226609130991442,0.9220775051887273,0.0,0.14554746427397408,0.2833855631233808,0.16104212734847426,0.0,0.29515573903153547,0.5034464157465586,0.32620792332988974,0.4404798362803128,0.1384432239567804,0.13447116574293017,0.32779154018247136,0.0,0.24728510400290005,0.28241996830424376,0.09779381440744304,0.2813412743138468,0.0,0.0,0.0,0.46032757344541897,0.2753659234113858,0.0,0.06789006386951543,0.2144605755547716,0.3698876057537889,0.04168389468412967,0.236040506479556,1.0
gex_possorted_bam_SJSO3:TGTAAGTGTTTGGTTCx-M1,0.09764721075718608,0.0,0.40918677188900876,0.0,0.6346641849763331,0.7897793907654691,0.0,0.046461273957698536,0.0,0.12184748020736794,1.0,0.0,0.0,0.2928012842737274,0.12621012988644864,0.0,1.0,1.0,0.0,1.0,0.8557122608151987,0.8617255810443645,0.3192657476022946,0.6808198104971497,0.0,0.0,0.29963052969940507,0.21644915468672776,0.01849094095908127,0.20318355982927527,0.0,0.04904072407583058,0.21583372572975054,0.0,0.18535363740107638,0.10511224718518206,0.0,0.1256957027680737,0.13054506632540822,0.061027654773532974,0.49497538511461747,0.0,0.0,0.0,0.257058580548827,0.0,0.0,0.3275357349148002,0.10623983746016882,0.30038888385868745,0.0,0.049830641306983246,1.0
gex_possorted_bam_SJSO3:TGTGCTGAGAACAAGTx-M1,0.0,1.0,1.0,0.5842345490788406,0.0,1.0,1.0,0.16110570128754634,1.0,0.43844773181089614,1.0,1.0,1.0,1.0,0.059947751436432425,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7881341541357606,1.0,1.0,1.0,0.9334890062729515,1.0,0.0,0.0,0.40045337630002037,1.0,0.0,1.0,0.01752010130659936,0.0,1.0,0.033655440404974646,1.0,1.0,1.0,0.0,0.3577475304659814,1.0,1.0,0.7835366737578803,0.22586033512227124,1.0,0.6467224012075293,0.0
gex_possorted_bam_SJSO3:TGTATCCGTTAGGCTAx-M1,0.0,0.0,0.184341731544083,0.0,0.0,0.0,0.7772116195980009,0.0,1.0,0.0,1.0,0.530287763604011,0.18481207952015405,1.0,0.0,1.0,0.9705866963041819,0.0,0.5444790770259855,0.0,0.0,0.0,0.0,0.0,1.0,0.03167850409440841,1.0,0.07456773163951606,0.20517441082076493,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23814330794703525,0.0,0.0
gex_possorted_bam_SJSO3:TGTCATAAGGGATGACx-M1,0.024069496579119623,0.0,0.7659578747560059,0.051268967715865386,0.7990039395823754,0.5818335846972642,1.0,0.4516340431157205,0.5644454140551611,0.0,1.0,0.0,0.09597262444153316,0.03189597720815897,0.0,0.0,1.0,1.0,0.11059400747917633,1.0,0.6671409858977199,0.693831674668793,0.14532785078006066,0.307332875160702,0.10175604418121703,0.058115372173400986,0.9289445284403696,0.0,0.16350915063078503,0.0,0.0,0.6557271916132107,0.1634396029609827,0.0,0.4989326590966045,0.012690982724787176,0.0,0.0,0.13073927294322676,0.2685880548292349,1.0,0.0,0.0,1.0,0.0,0.12640388453271023,0.4968359442428465,0.48703325881395165,0.03864219140319005,0.10126697452175373,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TGTCAGTAGATGGAGCx-M1,0.030229489523883952,0.0,0.0,0.0,0.23566045389291224,0.10424904136820896,0.0,0.0,0.0,0.0,0.9800718391283839,0.0,0.0,0.0,0.0,0.0,0.780557063012664,1.0,0.0,0.8131634066159684,0.545635261664124,0.7308807848088003,0.15096921028576896,0.6603235016859672,0.0,0.0,0.3799406339734644,0.0,0.0,0.0,0.0,0.15920888362212274,0.09090622138156887,0.0,0.22078764317942745,0.0,0.0,0.01925523138013756,0.0,0.0,0.0,0.0,0.0,0.0,0.011158705376421546,0.0,0.0,0.22100521400241263,0.0,0.0,0.0,0.0,0.8145858548613719
gex_possorted_bam_SJSO3:TGGTTGAGTTGCTTCGx-M1,0.0,0.8464712370396973,1.0,0.07601731619401202,0.13922862087310753,0.7220179066372115,1.0,0.48656924264965457,0.26442074746703154,0.7562701639735363,0.27742422561129365,0.3999776105591225,0.0,0.23840009929005593,0.4877116584852943,0.4357069220591552,1.0,0.6006257379465434,0.0,1.0,0.5862389001761231,0.4729698348476699,0.11957121310045228,0.5589441651491811,0.0,0.0,0.2816095870522433,0.3587140952939434,0.04023818734637409,0.0,1.0,0.0,0.20116019942581517,0.24153448016672793,0.5318468212798755,0.30298441471587634,0.1306873916124794,0.01917572981049382,0.4212151505248853,0.9286698704257071,0.7382866801787114,0.6397405840072552,0.0,0.9534640108094788,0.2358382155396251,0.1058911276850469,0.0,0.0,0.2395854354486657,0.3231166182297136,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TGGTTCCTCGCTAGCAx-M1,0.060330500331962106,0.0,0.017735400590443765,0.0,0.39050499304078395,0.352021154384633,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9350883551482893,1.0,0.0,1.0,0.7047908459649074,0.8880728350799818,0.17546878097452503,0.7235049142039818,0.0,0.0,0.3435910857517118,0.0,0.0,0.031729577139676564,0.0,0.18071789159508728,0.18302810088658314,0.0,0.13182446125012162,0.021868642661165404,0.0,0.05225638837967537,0.0012057415031176025,0.0,0.0,0.0,0.0,0.0,0.14160642006936383,0.0,0.0,0.22068574151160855,0.0,0.05163599640759123,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TGGTTCTGTGTGTCCCx-M1,0.0,0.0702705879762827,0.1249354551485768,0.0,0.0,0.0,0.9287469581135983,0.0,1.0,0.0,1.0,0.3776454630376593,0.5316948882866379,1.0,0.0,1.0,1.0,0.2866782076583857,0.8238381313723434,0.0,0.0,0.0,0.0,0.0,1.0,0.10664274782879236,1.0,0.0,0.3827321921998301,0.0,0.0,0.025521676571190696,0.0,0.02277937088122185,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.887044952997235,0.9187709694905006,0.0,0.0,1.0,1.0,0.0,0.0,0.40384399939533105,0.0,0.0
gex_possorted_bam_SJSO3:TGTCCTGGTGAAACAAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.4280931355400248,0.0,1.0,0.0,0.8695158562406108,0.39457143717866244,0.0,1.0,0.0,1.0,0.7855970292214032,0.0,0.3983352209770803,0.0,0.0,0.0,0.0,0.0,0.8716012641109087,0.0,1.0,0.0,0.06904676828711341,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7426035259291949,0.4839811852109587,0.0,0.0,0.7429802351682543,1.0,0.0,0.0,0.19718824309902774,0.0,0.0
gex_possorted_bam_SJSO3:TGTCCTGGTTCCTCCTx-M1,0.09461872321926199,0.0,0.0,0.0,0.5344483441485995,0.5072637995818166,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06199772162312423,0.0,1.0,1.0,0.0,1.0,0.8062674772614387,0.9392971412250245,0.19818184562557928,0.7976733183847967,0.0,0.0,0.3806264831510747,0.0,0.0,0.02368679502551737,0.0,0.15571340999780517,0.22538365130795435,0.0,0.19199471560660925,0.03501087689347501,0.0,0.030901047084016288,0.039331607401977386,0.0,0.0,0.0,0.0,0.0,0.1799911239080997,0.0,0.0,0.2509006711950961,0.0,0.0027081931368877258,0.0,0.007393635902841544,1.0
gex_possorted_bam_SJSO3:TGGTTCTGTATGGTGCx-M1,0.0,0.0,0.0,0.0,0.07801478361969802,0.0,0.0,0.0,0.0,0.0,0.49650801989129456,0.0,0.0,0.0,0.0,0.0,0.5305438783212727,0.2954373362740574,0.0,1.0,0.3731587485807333,0.5080832766780533,0.059835458173471946,0.568428418346276,0.0,0.0,0.458272731502554,0.0,0.0,0.0,0.0,0.026654714723231703,0.06383344783128987,0.0,0.3576460387861371,0.0,0.0,0.0,0.0,0.13819740133317132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23769852138403347,0.0,0.0,0.0,0.0,0.5772986771623809
gex_possorted_bam_SJSO3:TGTCCTGGTCATCATCx-M1,0.0,0.0,0.0,0.0,0.21403206844598308,0.01796112333323023,0.0,0.0,0.0,0.0,0.6243223763274759,0.0,0.0,0.0,0.0,0.0,0.6272384963483202,0.6081255811471747,0.0,1.0,0.5394400127748691,0.647995502523464,0.12408515210661415,0.6362542200595017,0.0,0.0,0.3877682264247136,0.0,0.0,0.0,0.0,0.0020122360814003,0.1094800309032221,0.0,0.24570088831022732,0.0,0.0,0.01212942918518323,0.0,0.12629996903821425,0.0,0.0,0.0,0.0,0.0007214787321079307,0.0,0.0,0.15911852856991296,0.0,0.0,0.0,0.0,0.8133275256836541
gex_possorted_bam_SJSO3:TGTGATCAGTCATGCGx-M1,0.0,0.0,0.22974476187253626,0.0,0.0,0.0,0.6274152554529672,0.0,0.7515369058239567,0.0,0.9694595626712657,0.4086288729938785,0.0,1.0,0.0,1.0,1.0,0.14847269422722575,0.40678669786169974,0.0,0.0,0.0,0.0,0.0,0.778592260756882,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8008016446595425,0.7474324416045189,0.0,0.0,0.7121537937819084,1.0,0.0,0.0,0.11094957168858964,0.0,0.0
gex_possorted_bam_SJSO3:TGGTTAATCTCACTCAx-M1,0.0,0.6554832223500485,1.0,0.07565640998429844,0.3650052489209244,0.8086499455512209,1.0,0.72093759665442,0.8592814850391491,0.6085348029944838,0.7443418602377264,0.030997577987994043,0.23258991833121265,0.5730770622731739,0.23334064816384398,0.1811287066773583,1.0,1.0,0.02496129888217744,1.0,0.7611132410584717,0.5171994898190877,0.16204496089325943,0.33211619303945283,0.09848030500172637,0.0,0.628265249093831,0.4741077393116554,0.3639962621722483,0.0,0.6499564630960856,0.09718763738623729,0.22671965215490153,0.1129400949040066,0.7389289266795723,0.2337234408632716,0.10080687396979164,0.06337285890436423,0.4129978602749562,0.7739624650977603,1.0,0.5059669403722525,0.0,1.0,0.291545883737247,0.12345908373707346,0.6933568202388252,0.17419497825819374,0.20692916588439897,0.33984855809698455,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TGTGATCAGTTAGTTGx-M1,0.04653107236796039,0.0,0.912941493763251,0.0,0.8988355466228558,0.7735903515829985,0.0,0.0,0.0,0.31474857623520025,1.0,0.0,0.0,0.0,0.1990720249222661,0.0,1.0,1.0,0.0,1.0,0.7580544274550822,0.9155161795694977,0.23470256599967326,0.7066257387890805,0.0,0.03125984109111942,0.41153657168905283,0.006496021612178573,0.0,0.11523374344084437,0.5353707462984726,0.4235454925760331,0.24836030158407224,0.0,0.2596214755646118,0.11035161810391092,0.0,0.0,0.13036708062646923,0.23518079534317524,0.0554889471902792,0.0,0.0,0.2535485038010741,0.2549512930546676,0.045676453204902906,0.0897617321271269,0.21081754018635418,0.08298664871273326,0.39704800657510975,0.0,0.037031294368230695,1.0
gex_possorted_bam_SJSO3:TGTATCGCAGGATTAAx-M1,0.0,0.0,0.7159398062746747,0.0,0.0,0.0,0.4403791003282371,0.0,0.21489347767979083,0.1081745381354911,0.2940083437444195,0.17514513436594628,0.0,0.0,0.0,0.8168418991969048,0.48339418655467015,0.0,0.0,0.18826142631420767,0.0,0.0,0.0,0.0,0.07010718450025927,0.0,0.9581324720556634,0.05120639248249848,0.0,0.0,0.5896093504669795,0.0,0.0,0.05995923631279367,1.0,0.0,0.8265610678919186,0.0,0.0,0.9118600224534456,0.0,0.7635554553965618,0.3275529771446226,0.842825914241782,0.0,0.0,0.0635899533390968,1.0,0.032046661167748215,0.0,0.0,0.0,0.29204255514759964
gex_possorted_bam_SJSO3:TGTAAGTGTAGCAGCTx-M1,0.0,0.0,0.08730591197934545,0.0,0.0,0.0,0.6136632716131651,0.0,0.9846913228431571,0.0,1.0,0.4909769891954545,0.09656107338937453,1.0,0.0,1.0,1.0,0.31134029360148974,0.5762564470192729,0.0,0.0,0.0,0.0,0.0,0.9296598335294486,0.0,1.0,0.0,0.03005826079830302,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8813596602629665,0.6784328235466137,0.0,0.0,0.8217710394385208,1.0,0.0,0.0,0.21917732138106913,0.0,0.0
gex_possorted_bam_SJSO3:TGGTTCTGTATTCGTCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061837328815009815,0.0,0.0,0.23286749872972573,0.0,0.0,0.0,0.0,0.0,0.4811313610396149,0.13904760596288215,0.0,1.0,0.3438194852246788,0.44862177895206357,0.04127350728101138,0.5602002503208556,0.0,0.0,0.40679166045939114,0.0,0.0,0.0,0.0,0.0,0.08399482415017209,0.0,0.28900751537700786,0.0,0.0,0.0,0.0,0.12492219263357188,0.006959930644764181,0.11523054104685468,0.0,0.0,0.0,0.0,0.0,0.21400662000826193,0.0,0.0,0.0,0.0,0.4265462158538046
gex_possorted_bam_SJSO3:TGGTTAATCCTCCATAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.36612661470822794,0.0,0.6824312386721204,0.0,1.0,0.11773277126469643,0.0,1.0,0.0,1.0,1.0,0.8498802273560401,0.7312246100647717,0.0,0.0,0.0,0.0,0.0,0.7669094434175836,0.0,1.0,0.0,0.0927639862150036,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9644252491695728,0.0,1.0,0.5887713062000571,0.0,0.0,0.0,0.644559481481682,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:TGTAATGTCGTTTCGCx-M1,0.030136072959176682,0.0,0.0,0.0,0.19402710362165515,0.04528573142866311,0.0,0.0,0.0,0.0,0.668738901690088,0.0,0.0,0.0,0.0,0.0,0.6440946312441123,0.7763141309417828,0.0,1.0,0.4932182482874068,0.6597461235485081,0.13364547653593847,0.7057199666112871,0.0,0.0,0.45856451681851707,0.0,0.0,0.030071236871052367,0.0,0.06210101567326327,0.14316441618169554,0.0,0.30401104792874867,0.0,0.0,0.07029741235607809,0.0,0.03444873114577641,0.0,0.0,0.0,0.0,0.1072834416623695,0.0,0.0,0.27565647438532254,0.0,0.0,0.0,0.0,0.7190596503113291
gex_possorted_bam_SJSO3:TGTCATAAGGCATGTTx-M1,0.0,0.5172476201247403,0.8315668670282395,0.0,0.0,0.0,1.0,0.03321049645702854,0.3249445082103814,0.17163717075902832,0.3487636348540238,1.0,0.0,0.5973332818138626,0.1364090978599616,1.0,0.930154255745293,0.0,0.0,0.1469389606201654,0.0,0.0,0.0,0.0,0.22559896923517023,0.0,0.9701760317246176,0.11058306695057195,0.0,0.0,0.7776928847853555,0.0,0.0,0.08526595356653036,1.0,0.0,1.0,0.0,0.0,1.0,0.12392255135082599,1.0,0.06690840672275535,0.8165476658550533,0.0,0.0,0.27012849754332435,1.0,0.04616562747791917,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:TGTAAAGCATGTTGGCx-M1,0.17026885504909178,0.0,0.0,0.11043777923238257,0.27041148713638136,0.09279442990181691,0.0,0.1943026633033375,0.0,0.0,0.4892809980295272,0.0,0.0,0.0,0.05461336228918787,0.0,0.5245180542963327,0.6286089401291297,0.0,1.0,0.5491197159075066,0.6748492974445751,0.21771431194294777,0.6877401445460825,0.0,0.0,0.4755758724722373,0.0,0.007269643509806905,0.0,0.0,0.1064528228553006,0.24861444406921943,0.04585962847727922,0.2689607842231356,0.13479082953931287,0.0,0.13694469808500548,0.09762132789277925,0.0706993686473619,0.11996511609701832,0.0,0.0,0.0,0.17769200726120887,0.1180684862718444,0.0,0.20906029051369793,0.0,0.1039565156379386,0.0,0.039754426059499484,0.813940115059868
gex_possorted_bam_SJSO3:TGTCAATCAATAAGCAx-M1,0.04948941457302958,0.0,0.0,0.0,0.35897629168184747,0.08935432053923861,0.0,0.05020798354261296,0.0,0.0,0.6487875160084972,0.0,0.0,0.0,0.0,0.0,0.6919419666707128,0.7089079186573591,0.0,1.0,0.41717748854630143,0.6608201604335147,0.21506361497633258,0.6853642620643188,0.0,0.0,0.3190041366593446,0.0,0.0,0.005035606101690497,0.0,0.13144034477654892,0.1279986186748259,0.0,0.21536567551948177,0.009824448290578117,0.16920238610136504,0.25176609854061444,0.0020797116840953213,0.0,0.0,0.033958224754428445,0.0,0.0,0.2551134038958647,0.012574623127956796,0.0,0.47341618204400854,0.0,0.0,0.0,0.0,0.8913324425547331
gex_possorted_bam_SJSO3:TGTATCCGTAACCACAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.23821368483690908,0.0,0.7563740121876601,0.0,0.9343811365381118,0.10230071000733731,0.0,1.0,0.0,0.9960167012822678,0.8360821728358702,0.1395965369565456,0.2985176666876497,0.0,0.0,0.0,0.0,0.0,0.6703697014140184,0.0,1.0,0.0,0.03622380598119114,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.845055254444881,0.0,1.0,0.4199219787037328,0.0,0.0,0.0,0.5538070629985096,1.0,0.0,0.0,0.09850932359084198,0.0,0.0
gex_possorted_bam_SJSO3:TGTGCAAGTGTGAGAGx-M1,0.0,0.3990316872434927,1.0,0.12384187882616972,0.0,0.0,1.0,0.0,1.0,0.0470532474986981,1.0,0.7166155888938401,1.0,1.0,0.0,1.0,1.0,0.6889559982152276,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27474435310447265,1.0,0.5542178589018099,0.5836606297392233,0.16658545022754742,1.0,0.03240054197991619,0.0,0.09071455725905725,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.027444487063099956,1.0,1.0,0.27642377051304723,0.034021509670812855,0.5769864751109186,0.2024170808048325,0.0
