CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:TGTAACTCAGTAAAGCx-M1,0.0,1.0,0.8235935985168348,0.1292254609019347,0.0,0.2722645573718562,1.0,0.3405103812677871,0.174060569649081,0.6995634753445161,0.0,1.0,0.0,0.18268142198058265,0.6298657654314987,0.6400079145172841,0.7161714989661243,0.0,0.0,1.0,0.26153996674965685,0.18269947805142442,0.090706295871049,0.5075219061005404,0.0,0.0,0.1861858803390937,0.2951051396563886,0.15095248496527072,0.0,1.0,0.0,0.16394613063006921,0.3637023398828635,0.6581492440849769,0.33645375815168066,0.38298259696828657,0.044515862750823115,0.4271648694376725,1.0,0.31323734753930216,1.0,0.0,0.260042338159421,0.14781495511637602,0.11926585156448544,0.0,0.02480079321389562,0.2398397871475652,0.1972795670818256,0.01949249562823472,0.008718368455151787,0.21099238229137515
gex_possorted_bam_SJSO3:TGTAACTCAACAGCCTx-M1,0.0,0.41178375264984074,0.6387604687052808,0.0543189044606074,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.320898324670179,1.0,1.0,0.0,1.0,1.0,0.2011486619381255,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1037145263683031,1.0,0.0,0.7802954256745966,0.1682854701398399,0.7652442218787437,0.1524799038301513,0.0,0.12103493098850159,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.011663073893833555,1.0,1.0,0.13562269900215018,0.0,0.7367008379692803,0.08711746609925601,0.0
gex_possorted_bam_SJSO3:TGTAAGTGTGTGCACGx-M1,0.609320982363353,0.14995565841642824,0.0,0.425992458778818,0.8971375010849427,1.0,0.0,0.35274073811850803,0.0,0.4232537811943315,1.0,0.0,0.15020050779440783,0.05160539358030795,0.5300795155900487,0.1253020941767664,1.0,1.0,0.6928611222344082,1.0,1.0,1.0,0.6829857266985545,1.0,0.0,0.2770658741774489,0.12330016598512332,0.4223885112302267,0.39040677754020414,0.6513777311799652,0.6284605462746232,0.6288695503777628,0.5697738434188412,0.3202635757344273,0.11455865251872097,0.6422708851362243,0.0,0.44425278861956563,0.5039260350501172,0.0,0.09390510279548606,0.011995933912514082,0.12269027130961992,0.043229742479380114,0.7812635328980243,0.5105461437237307,0.0,0.24128853360245467,0.3764480655095474,0.49467690762728483,0.11456352762843855,0.584952247556152,1.0
gex_possorted_bam_SJSO3:TGTCCTGGTGAGACTCx-M1,0.07231832315718174,0.0,0.0,0.0,0.2401932131097504,0.33207259554653457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7480812411866447,0.8097742415248459,0.17201485068676123,0.7427144667711243,0.0,0.0,0.35589667373814615,0.0,0.0,0.0,0.0,0.04824824361745254,0.19701480509883038,0.0,0.17808423925801514,0.0,0.0,0.0579638027379733,0.00310080135722751,0.0,0.0,0.0,0.0,0.0,0.08401456817606855,0.0,0.0,0.2747335684431189,0.0,0.0,0.0,0.0,0.8812394716916554
gex_possorted_bam_SJSO3:TGTGCTGAGTCCTGAGx-M1,0.0,0.0,0.0,0.0,0.1806202451848686,0.0,0.0,0.0,0.0,0.0,0.5148678919720459,0.0,0.0,0.0,0.0,0.0,0.5170746112996673,0.3067898674573415,0.0,1.0,0.4248381545431068,0.6327770495900051,0.11386350377687587,0.5613993217571115,0.0,0.0,0.3873102575633303,0.0,0.0,0.0,0.0,0.03899639929777091,0.09565066456603395,0.0,0.27930871032155286,0.0,0.0,0.0,0.0,0.11831778148040702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15495153603627318,0.0,0.0,0.0,0.0,0.833065990013903
gex_possorted_bam_SJSO3:TGTGGAGCATTAGCCAx-M1,0.018236506098760985,0.0,0.0,0.0,0.21663280443736332,0.0230661453898166,0.0,0.0,0.0,0.0,0.7158121047421309,0.0,0.0,0.0,0.0,0.0,0.7283573196471159,0.7291613734193712,0.0,1.0,0.5095267329460003,0.6533685597444445,0.13888671162257818,0.6108670968860589,0.0,0.0,0.45653314348045965,0.0,0.0,0.0,0.0,0.12724767470876164,0.12467969606964267,0.0,0.2750310975635016,0.0,0.0,0.0,0.0,0.03114261483400025,0.0,0.0,0.0,0.0,0.04684974540331281,0.0,0.0,0.2521557182516349,0.0,0.0,0.0,0.0,0.9043840774437831
gex_possorted_bam_SJSO3:TGTTGGCCATCGCTTTx-M1,0.005591232552318103,0.0,0.43421477181842855,0.0,0.16424106912607206,0.208659694821382,0.0,0.019260417463716036,0.0,0.07170640657159084,0.6145547652986885,0.0,0.0,0.0,0.07728968459535103,0.0,0.7083430474892902,0.48448271203232696,0.0,1.0,0.6162034425758314,0.7140101502058427,0.11761264612423053,0.675639172811228,0.0,0.0,0.3688664231667695,0.0,0.0,0.0,0.6426873339294944,0.0,0.15600518355602588,0.0,0.2452643235502973,0.04756911406214585,0.0,0.0,0.02218900500344245,0.3027286473947135,0.0,0.0,0.0,0.0,0.1119080613972425,0.043523961883543925,0.0,0.029739324612731852,0.0,0.06457261549779031,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TGTTAGCAGTTATTCCx-M1,0.0,0.0,0.41669334501832656,0.0,0.0,0.0,0.6129553590607,0.0,0.897651333342203,0.0,0.6831979040323608,0.568638498552552,0.08914844640076502,1.0,0.0,1.0,0.7478630363016967,0.0,0.34965515384321044,0.0,0.0,0.0,0.0,0.0,0.8821294829664137,0.01537505897511566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.029425440016952166,1.0,0.8003611658592498,0.7885616045835802,0.0,0.0,0.6805365844950602,1.0,0.0,0.0,0.2124287709432939,0.0,0.0
gex_possorted_bam_SJSO3:TGTTACTTCCGTTATTx-M1,0.0,0.049049322546885495,1.0,0.05658376278665999,0.0,0.0,1.0,0.031256020929127756,1.0,0.022674123098373546,0.8746888375385543,0.5706220516290809,0.5226229670074176,1.0,0.0,1.0,0.9906382792419245,0.019093558073005786,0.528945811053475,0.0,0.0,0.0,0.0,0.0,1.0,0.16165423633463402,1.0,0.34330999905211196,0.1585060146333426,0.03677660761238602,0.9922458938146554,0.015542774292568883,0.0,0.054279716096044685,1.0,0.0,1.0,0.0,0.0,1.0,0.07112393720361386,1.0,1.0,1.0,0.0,0.018448279779836044,1.0,1.0,0.16775481199860115,0.0,0.43447494162801453,0.07523838116355933,0.0
gex_possorted_bam_SJSO3:TGTTGTGCAATAGTCTx-M1,0.0,0.0,0.0,0.0,0.12131847348673966,0.0,0.0,0.0,0.0,0.0,0.7233772719195813,0.0,0.0,0.0,0.0,0.0,0.7076782101458399,0.666850817122613,0.0,0.9138229831936341,0.42011808979581244,0.5427316366044628,0.10917422639379507,0.5302808803737685,0.0,0.0,0.5101050191296083,0.0,0.0,0.0,0.0,0.06050238990506078,0.09579697429570497,0.0,0.2974702855941513,0.0,0.0,0.0,0.0,0.035839636975190145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39361461884692855,0.0,0.0,0.0,0.0,0.7302366172190351
gex_possorted_bam_SJSO3:TGTTGGCCACAACAAAx-M1,0.0,0.0,0.19591563151854946,0.0,0.0,0.0,0.6993873759279792,0.0,1.0,0.0,1.0,0.5089858887863558,0.240814546315709,1.0,0.0,1.0,1.0,0.16052945247791725,0.6601309698282016,0.0,0.0,0.0,0.0,0.0,1.0,0.02151219082124248,1.0,0.0,0.10273469962760504,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2639739046409744,0.0,0.0
gex_possorted_bam_SJSO3:TGTTGCACAAGTGAACx-M1,0.0,0.8730801796071219,0.7577206224489745,0.0,0.0,0.191090297587828,1.0,0.19318157804381444,0.0,0.5412520304680448,0.0,0.8652730825715385,0.0,0.0,0.5483349759300508,0.32959847256020447,0.752386129241499,0.0,0.0,1.0,0.39974987783889415,0.3324638474397955,0.04522815325535401,0.5948912682989344,0.0,0.0,0.12499082932707709,0.11564839178249758,0.0,0.0,1.0,0.0,0.12792420345051753,0.20489170576935317,0.5132060719563962,0.19058627746630266,0.22286034907815266,0.0,0.3400875064638494,0.8750806003262699,0.18067191494779378,0.8488751038205173,0.0,0.0,0.03204982897736439,0.0,0.0,0.0,0.0890453117209462,0.08216060495849879,0.0,0.0,0.4314245287968067
gex_possorted_bam_SJSO3:TGTGTGAGTTAGGCTAx-M1,0.0,0.271017324323923,1.0,0.10954356965027973,0.0,0.0,1.0,0.0,1.0,0.09110813284291787,1.0,0.8475106534853072,0.9662626065132578,1.0,0.0,1.0,1.0,0.14712907206438094,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25438835712488855,1.0,0.6121246008960823,0.44483637768787604,0.2071585370431368,1.0,0.0,0.0,0.042555017181051855,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.03774679023424954,1.0,1.0,0.2954602799522966,0.0,0.4905111467711527,0.17533037702982718,0.0
gex_possorted_bam_SJSO3:TGTTGTTTCAAACTCAx-M1,0.0,0.0,0.43943693430507447,0.0,0.0,0.0,0.8575220274787038,0.0,1.0,0.0,1.0,0.65606961157953,0.2692614200062249,1.0,0.0,1.0,1.0,0.314132863716687,0.7098212995280418,0.0,0.0,0.0,0.0,0.0,1.0,0.06127510445876026,1.0,0.02777951711608511,0.1457451088174603,0.0,0.05623927764683158,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1886777327760741,0.0,0.0
gex_possorted_bam_SJSO3:TGTTCATTCAGCAAGAx-M1,0.17206346579853712,0.0,0.6394589779523308,0.06527279461063912,1.0,1.0,0.0,0.0,0.0,0.3446667915596754,1.0,0.0,0.0,0.0,0.3194698802607449,0.0,1.0,1.0,0.0,1.0,0.9515937733131103,1.0,0.38168165753334377,0.7762793299003322,0.0,0.11701163553262457,0.31364638144595564,0.0,0.0,0.3177342704008588,0.4661481879588423,0.5910009637558452,0.3439660379359235,0.008995615710307481,0.1474056388955618,0.20084960925754325,0.0,0.07247222935327773,0.19707772046025082,0.035752698892244424,0.032251119614559544,0.0,0.0,0.07903919972248531,0.46238855999652945,0.1398118874333846,0.12333108214036045,0.1027025880056228,0.16971157484610735,0.4926258718626203,0.0,0.17895876665673344,1.0
gex_possorted_bam_SJSO3:TGTTGTTTCTTGGATAx-M1,0.0,0.15583620610621501,0.0,0.00999358532177261,0.0,0.0,0.1853932453335537,0.13356161541706793,0.0,0.1413284883378356,0.098757883972865,0.2715961864055736,0.0,0.0,0.22669621839226253,0.0,0.4541825549132714,0.0,0.0,0.9888375730825743,0.2826003855017719,0.33284484714237256,0.0677751900179022,0.537240974554288,0.0,0.0,0.32155594564601997,0.0,0.015172221090230642,0.0,0.18150668046338284,0.0,0.078560514205635,0.11576536012323993,0.47910847927278416,0.08430040219797423,0.027239404439520696,0.008501252531152043,0.12166103267827738,0.4194971900192196,0.048695997736775104,0.5345286397427395,0.0,0.0,0.0,0.0,0.0,0.06879728172351238,0.0,0.0,0.0,0.0,0.24191320295019592
gex_possorted_bam_SJSO3:TGTGGCCAGTCATCCCx-M1,0.0,0.0,0.09402435313060009,0.0,0.04783427151758081,0.0,0.0,0.09019809397222056,0.0,0.0,0.5394900478126362,0.0,0.0,0.0,0.0,0.0,0.9698353963027467,0.698885803476501,0.0,1.0,0.5124381715759714,0.49959813904684913,0.10037073389867696,0.5872750569054653,0.0,0.0,0.3846762286407267,0.0,0.0,0.0,0.0,0.061127516395977806,0.14695246258783604,0.0,0.32575479814482533,0.0,0.0,0.033711632700495195,0.0570059852544414,0.10284147203112576,0.23108503420932483,0.06668590565557776,0.0,0.0,0.04966201941889172,0.0,0.0,0.25329340002903705,0.0,0.0,0.0,0.0,0.7318679534579613
gex_possorted_bam_SJSO3:TGTTGTTTCAGGTTTAx-M1,0.017918935075557946,0.0,0.1989476762807194,0.0,0.53830483016446,0.3224612542807594,0.0,0.0,0.0,0.0923777459152387,0.8240610864555145,0.0,0.0,0.0,0.07981704704812688,0.0,0.8936945373796755,0.9073064738044584,0.0,1.0,0.6249344616096925,0.7900200973892515,0.1484178435052689,0.646635588615766,0.0,0.0,0.4107042157494502,0.0,0.0,0.022308146282928886,0.0,0.2363401260508326,0.163889101164433,0.0,0.19426939758693926,0.03538277578503111,0.0,0.0029237240008606327,0.02256196493529017,0.023132630746271646,0.0,0.0,0.0,0.0,0.13448454151718678,0.0,0.0,0.23592228846824165,0.0,0.14410783130711974,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TGTGGCTCAATAATCCx-M1,0.17024741995544954,0.1263998935688823,1.0,0.17103921654136275,1.0,0.9376990284065247,0.6666676108297453,0.21308615032017028,0.03170035763982022,0.7186680443811757,1.0,0.08010711375558534,0.0,0.0,0.5015433739181563,0.268055189302075,1.0,1.0,0.15436830522617312,1.0,0.9759278678362142,0.7487356652234202,0.5657099289183805,0.5105182039226059,0.2383787471569339,0.21577634873256307,0.25734876219025626,0.0799932357185243,0.30430749554066255,0.1358536243306262,1.0,0.5279224372118516,0.1846822344696314,0.09914116525056166,0.42672339956954314,0.3477860922640112,0.07329581411144309,0.05666674072768259,0.28509061432524535,0.4338443245819961,0.9887133271079528,0.0,0.46697666576362934,1.0,0.19542389843643462,0.4195297117736435,0.3192785399138571,0.214859763188348,0.14210848264324016,0.6472573992713994,0.0,0.14816170867934234,1.0
gex_possorted_bam_SJSO3:TGTTACTTCCACCCTGx-M1,0.013109183167248755,0.0,0.0,0.0,0.31632849135836044,0.086206545218547,0.0,0.0,0.0,0.0,0.9064636867133598,0.0,0.0,0.0,0.0,0.0,0.8295614258634901,0.9490787865829675,0.0,0.7022109935433701,0.47762828940684987,0.5967410860208938,0.1507260573140438,0.5224754616622841,0.0,0.0,0.5110088211389218,0.0,0.0,0.0,0.0,0.03562611744698429,0.07571696318336758,0.0,0.3028270158540216,0.0,0.0,0.0,0.0,0.003335291579152489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4280975618496215,0.0,0.0,0.0,0.0,0.6836122130007647
gex_possorted_bam_SJSO3:TGTTCATTCCCAGTAGx-M1,0.1314492857206799,0.008132306470608058,1.0,0.040303219218943115,1.0,1.0,0.0,0.00588920898934062,0.0,0.5134703656258154,1.0,0.0,0.1429758624323699,0.0,0.3194689271832173,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.33498069624258053,0.8024717293127553,0.0,0.09449373092232735,0.35513149377715497,0.15023071925520856,0.0,0.32795905131674224,0.9720521454731215,0.5022788636917174,0.34722940929708096,0.0,0.2283455341174528,0.2146829682326057,0.0,0.05879281450310344,0.22086187002190635,0.22556644138308585,0.035705049121937345,0.0,0.0,0.6425708192081323,0.46041692840184983,0.11551853411745863,0.2729550851366079,0.17623416716292342,0.21622475090472204,0.5573853141280807,0.0,0.1513831333464543,1.0
gex_possorted_bam_SJSO3:TGTTAGCAGGATTGAGx-M1,0.08231272271724561,0.0,0.0,0.0,0.3533560205687788,0.3486918521725703,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7296417443123089,0.8197702754248404,0.17228061615246834,0.7186866922486584,0.0,0.0,0.4096844021741948,0.0,0.0,0.0,0.0,0.13531846892373134,0.20151905257597286,0.0,0.16332695115491916,0.0,0.0,0.02729209716942193,0.007081612814168795,0.0,0.0,0.0,0.0,0.0,0.12957153962738333,0.0,0.0,0.2888105753237189,0.0,0.0,0.0,0.0,0.995844668111507
gex_possorted_bam_SJSO3:TGTTGTGCAAAGCTCCx-M1,0.01642603338002042,0.0,0.0,0.0,0.06578725242464864,0.194466162459759,0.0,0.0,0.0,0.0,0.8823973834052063,0.0,0.0,0.0,0.012862402395496334,0.0,1.0,1.0,0.0,1.0,0.5932585755250611,0.6532370807299035,0.10938247647754194,0.6896144418316823,0.0,0.0,0.35288272761934186,0.0,0.0,0.0,0.0,0.0,0.14589421075896397,0.0,0.24245760027082874,0.0,0.0,0.029660268193322705,0.037257693231852705,0.0,0.0,0.02102115724132467,0.0,0.0,0.07942365622918156,0.0,0.0,0.30105686764329026,0.0,0.0,0.0,0.0,0.6092748762848991
gex_possorted_bam_SJSO3:TGTTATGAGCGCCTTTx-M1,0.005290251482722682,0.0,0.046341964287539485,0.0,0.284461177098235,0.09660371951337626,0.0,0.0,0.0,0.0,0.5906448437311251,0.0,0.0,0.0,0.18183569844342523,0.0,0.7786053791340284,0.43573072654129225,0.0,1.0,0.5674291404014057,0.6336324515834092,0.12450442161800657,0.6145478657035719,0.0,0.0,0.4573398470546034,0.0,0.0,0.0,0.0,0.0048949416972003034,0.1386628442676627,0.0,0.3199256760282623,0.017001807318058986,0.0,0.0,0.04434714380010027,0.18349143284925543,0.0,0.0,0.0,0.0,0.05234075557434326,0.0,0.0,0.17813603606544196,0.0,0.0,0.0,0.0,0.6969660273527132
gex_possorted_bam_SJSO3:TGTTGTGCACAGGGACx-M1,0.07737186083427716,0.0,0.0,0.0,0.4872582418231222,0.5248225740688348,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7300209614422555,0.8867685209197952,0.1977229905174346,0.7480609227560877,0.0,0.0,0.3915822259757851,0.0,0.0,0.06937695977952384,0.0,0.21428826971533038,0.1835707486576501,0.0,0.18044167559331767,0.03166360815113599,0.0,0.06206098321247739,0.009863631704598414,0.0,0.0,0.0,0.0,0.0,0.11998082179756994,0.0030952660617961456,0.0,0.18685073624401446,0.0,0.06385015070494747,0.0,0.018048792555383334,1.0
gex_possorted_bam_SJSO3:TGTTGCACATGATTGTx-M1,0.0,0.08446627631095421,0.5297377417385056,0.0,0.07478150017329495,0.0,0.0007951207475167638,0.03371715685491089,0.020234378861183986,0.11229031215768823,0.1363922065341586,0.0,0.0,0.0,0.11238335528335683,0.028555098872125352,0.47123454260525033,0.0,0.0,1.0,0.3864812856625703,0.3843780371717161,0.061832063575804994,0.4674423667227274,0.0,0.0,0.49559076311355604,0.0,0.0,0.0,0.4592058714404619,0.0,0.09723761918866188,0.03491236578077106,0.5295568593101425,0.0,0.1896747602203116,0.0,0.03918559893166402,0.46247943736913677,0.0,0.1938740811722023,0.0,0.0050685412095437055,0.0,0.0,0.0,0.2677202184563789,0.0,0.0546020183488905,0.0,0.0,0.760759044449584
gex_possorted_bam_SJSO3:TGTTACTTCACTAAGCx-M1,0.10279683427480085,0.0,0.0,0.0,0.44201228088626543,0.6608189596963862,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.8118913156891551,0.9463495744771442,0.21181185594802257,0.7979778679054654,0.0,0.0,0.3583711947122946,0.0,0.0,0.09056639602119924,0.0,0.20917577710906127,0.17721325060638643,0.0,0.19122494102236026,0.045937665595321184,0.0,0.07532106886309983,0.013227199827436906,0.0,0.0,0.0,0.0,0.0,0.18317082432083162,0.004974232215420497,0.0,0.19580901532517095,0.0,0.0,0.0,0.04742673149119051,1.0
gex_possorted_bam_SJSO3:TTAACCAAGAGAAGGGx-M1,0.0,0.0,0.09306097293423544,0.0,0.06565952333551359,0.0,0.0,0.0,0.0,0.0,0.7583027980035004,0.0,0.0,0.0,0.0,0.0,0.7476994178267092,0.5224310358699109,0.0,0.8402651951516964,0.36471453084458216,0.4378431349559877,0.06319400859542551,0.4870421905256112,0.0,0.0,0.5855805784435456,0.0,0.0,0.0,0.1853684988296673,0.10933249954463792,0.046543134381455395,0.0,0.5174720631885323,0.0,0.1626402278942496,0.0,0.0,0.3544207451854607,0.0,0.05617868832461042,0.0,0.0,0.0,0.0,0.0,0.57889789846532,0.0,0.0,0.0,0.0,0.6787768691055687
gex_possorted_bam_SJSO3:TTACAGCAGTCACTCCx-M1,0.020361468040448905,0.0,0.14414560627552084,0.0,0.2203366796838575,0.26664416908969496,0.0,0.047843289322131076,0.0,0.05363387298044768,0.6103428932261146,0.0,0.0,0.0,0.16133040139500202,0.0,0.9175330393549999,0.8273730766197834,0.0,1.0,0.6123439335816233,0.6541715170118251,0.13426464232510268,0.7038161749082806,0.0,0.0,0.29995396205417396,0.0,0.0,0.04978089314686118,0.11015281785114132,0.0,0.17908952254653734,0.0,0.22760490692622923,0.06633665447517725,0.0,0.0,0.11157935788727023,0.13933802011018623,0.02490113484799156,0.0,0.0,0.0,0.14477175179080984,0.0,0.0,0.11356242091472274,0.0,0.017214099883307177,0.0,0.0,0.8586417336450053
gex_possorted_bam_SJSO3:TTAGAAGCACAATGCCx-M1,0.03359746850152829,0.0,0.36093921158362785,0.0,0.3729636701077541,0.341237318939939,0.0,0.026314385838877186,0.0,0.0952715285199361,0.6747167982608288,0.0,0.0,0.0,0.13611698671025851,0.0,0.894690961221063,0.7144439829688485,0.0,1.0,0.7418200473079493,0.7585494601804735,0.15747833569160513,0.7012068224706957,0.0,0.0,0.35269544180553636,0.014285046488730037,0.0,0.03445158615057761,0.44333331255860303,0.1068098199895362,0.19086731174397217,0.0,0.2949440742227933,0.08206562995512774,0.0,0.0,0.08654886402430541,0.24373806057720243,0.0,0.0,0.0,0.0,0.16653458695652898,0.006720036985978143,0.0,0.11079068362343604,0.0,0.08928225486546937,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TTACCGTGTTTCAGGAx-M1,0.0,0.23372052549484135,1.0,0.04221320792128982,0.0,0.0,1.0,0.0,1.0,0.13093599737332742,1.0,0.9040014503896293,0.36709230181769337,1.0,0.0,1.0,1.0,0.026620774561479373,0.5326623679127057,0.0,0.0,0.0,0.0,0.0,1.0,0.12347513292343816,1.0,0.3583380169793303,0.09387858693003923,0.0,1.0,0.0,0.0,0.042644872460429334,1.0,0.0,1.0,0.0,0.0,1.0,0.06727429436480906,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.14981653031137107,0.0,0.3513747738280552,0.05851126519420664,0.0
gex_possorted_bam_SJSO3:TTAACTGAGTCTTGAAx-M1,0.0,0.0,0.3303565383068686,0.0,0.0,0.0,0.704352821618024,0.0,1.0,0.0,1.0,0.44317176875984626,0.031889875310105176,1.0,0.0,1.0,1.0,0.4197252502091674,0.6875251032401921,0.0,0.0,0.0,0.0,0.0,1.0,0.0028903720273912607,1.0,0.02329736333355973,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13655924767885458,0.0,0.0
gex_possorted_bam_SJSO3:TTAGCAGGTTCAAGCAx-M1,0.1208350317847698,0.3127831759278984,1.0,0.06308961279704677,0.7891021042040502,1.0,0.0,0.09873349329336391,0.0,0.578988187890903,0.9395963752153931,0.0,0.0396680139959187,0.0,0.4353669431460805,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.27389326804425806,0.9044653217613354,0.0,0.015817917603741495,0.17547185903499446,0.17483744038467505,0.0,0.24915626908746719,1.0,0.2422847410576201,0.3289731725518201,0.047422730510909394,0.15792855629868927,0.28934495954871003,0.023802376610590568,0.06647029328049206,0.29450880101304516,0.5618265640069453,0.0,0.0,0.0,0.9937019135802853,0.3049422058986388,0.23117110538170052,0.12269159359484058,0.0,0.2869794260386547,0.4901745421877361,0.0,0.15008382121914374,1.0
gex_possorted_bam_SJSO3:TTACACCGTGATCATGx-M1,0.0,0.0,0.02987817018497371,0.0,0.0,0.0,0.4886619790860213,0.0,0.9966430656648619,0.0,0.830263267898981,0.48186117334543377,0.0,1.0,0.0,1.0,0.7786794882813625,0.0,0.34609464120497935,0.0,0.0,0.0,0.0,0.0,0.8715669752938788,0.0,1.0,0.0,0.06641639823545073,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7168969234055173,0.43371637716505895,0.0,0.0,0.7858286068916045,1.0,0.0,0.0,0.17594523197798226,0.0,0.0
gex_possorted_bam_SJSO3:TTACAGCAGACTTATGx-M1,0.0,0.03416558545492528,0.5807261825614429,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.403750993426231,0.42499432426717737,1.0,0.0,1.0,1.0,0.4746426905843045,0.9840540704820714,0.0,0.0,0.0,0.0,0.0,1.0,0.08445563479220694,1.0,0.10645029623134188,0.36930382832060527,0.006379682729145433,0.24923442818812838,0.0,0.0,0.022879444266136546,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26398403110396723,0.03256855575254239,0.0
gex_possorted_bam_SJSO3:TTAGACTCAAGCCACTx-M1,0.5838047116013425,0.8162090270768841,0.8525714127926228,0.4925749760094042,0.984070764416295,1.0,0.342058970763374,0.4644617283439606,0.0,1.0,1.0,0.0,0.7188423738366355,0.0,0.6840805753553593,0.29508502608745707,0.902823162088876,1.0,0.4950376673242754,1.0,1.0,1.0,0.6740151237532245,1.0,0.27938337889487086,0.4071312482588617,0.024782100528526235,0.48259145644232165,0.7948265142240162,0.6813468899878296,1.0,0.6605783410453695,0.63593063430149,0.6345070637309276,0.18416651278839494,0.7486979395113217,0.32227868748148236,0.5426940227435652,0.7145500812113537,0.405450997249007,0.5223436118516758,0.14810377083601806,0.163941588993516,0.9072843474889597,0.7242009058802251,0.6843093716684788,0.0,0.0,0.669972310731096,1.0,0.4920468918973717,0.6789401450672958,1.0
gex_possorted_bam_SJSO3:TTAACCAAGTTGGGCCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.42165985018990854,0.0,0.9407748342187409,0.0,1.0,0.2769350852532614,0.002617248191202608,0.7883860459648907,0.0,0.995173167892188,0.9254941818361058,0.0,0.30604694616261613,0.0,0.0,0.0,0.0,0.0,0.8064761149316347,0.0003955866715144954,1.0,0.0,0.04115914593348771,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6785224325127355,0.4743305514900182,0.0,0.0,0.8926483735042313,1.0,0.0,0.0,0.24984305843843305,0.0,0.0
