CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:TTACACCGTTTGAGCAx-M1,0.17814807192339735,0.009347742960425834,0.8927808150537384,0.08142409938325856,0.6261964842973408,1.0,0.0,0.15635950493860068,0.0,0.34344511012426243,1.0,0.0,0.033831171316640374,0.0,0.26703301986882144,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.2801493669663207,0.9033117796679685,0.0,0.0035639152888024255,0.30669714227926936,0.12730304087117542,0.0,0.23485891792568653,1.0,0.307429816265159,0.3652905564399388,0.005354782566794817,0.22660778178516047,0.2369553874116158,0.0,0.09169737210588591,0.25462529856161686,0.31327022262311793,0.0,0.0,0.0,0.820181512518538,0.3839555368027025,0.18531303690119666,0.15619773931465614,0.04953099659491439,0.20967782636015267,0.340102631149096,0.0,0.10704496093021064,1.0
gex_possorted_bam_SJSO3:TTACCGTGTTGCATCTx-M1,0.08345279468271719,0.0,0.0,0.0,0.4720141386334155,0.5739351669970632,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7207504146693487,0.8935263737874382,0.2228002005691597,0.731057298069287,0.0,0.0,0.42082915539495813,0.0,0.0,0.13792605132961175,0.0,0.10535711448779486,0.19877183622976158,0.0,0.1560594691376798,0.0,0.0,0.05917792587226193,0.0,0.0,0.0,0.0,0.0,0.0,0.1091138934670978,0.0,0.0,0.3800263714005854,0.0,0.1001829351323361,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TTAAGGACACCTGCTCx-M1,0.04432811904027305,0.0,0.0,0.0,0.18461976228841018,0.10785230580570147,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8750506270500993,1.0,0.0,0.815917173781258,0.5033749883935327,0.6968330336351961,0.13094859332149372,0.6309667649160351,0.0,0.0,0.43611391784927483,0.0,0.0,0.0,0.0,0.06849349560816881,0.1067892714593436,0.0,0.21458104427595334,0.0,0.0,0.04400075467280789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3167596593301846,0.0,0.0,0.0,0.0,0.6660328091969127
gex_possorted_bam_SJSO3:TTAGAAGCAGAGAGCCx-M1,0.0,0.0,0.8279981448060332,0.003924238482526893,0.8720370579547626,0.6912646914679189,0.8029009918148288,0.3648283577207891,0.4401810333475179,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.051918459482625565,1.0,0.7747780641877546,0.8094044284464895,0.12630791677947642,0.37674625876582596,0.0,0.004933899135114497,0.8124772241390932,0.0,0.0,0.0,0.0,0.6637999627229327,0.16205114595277248,0.0,0.38960879993777725,0.0,0.0,0.0,0.09292522037416179,0.18013915655534382,0.7904624836412557,0.0,0.0,1.0,0.018471196510214255,0.05638666597618239,0.543932241345922,0.4310448744477509,0.0,0.06322470176791917,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TTAAGGACATGGCCTGx-M1,0.04156053299119066,0.0,0.21592996018228944,0.0,0.6244993175677614,0.7630053078361437,0.0,0.0,0.0,0.054934431722108316,1.0,0.0,0.0,0.0,0.04717160018634799,0.0,1.0,1.0,0.0,1.0,0.6915645519009489,0.8465185112948488,0.23813861227650837,0.6564780672110044,0.0,0.0,0.417311001246469,0.0,0.0,0.18055977324978167,0.20940146926124856,0.06236136461960343,0.17351868686286614,0.0,0.2540278096627057,0.051832212343082155,0.0,0.028857956536937616,0.024190621952309303,0.11713081051120938,0.0,0.0,0.0,0.0,0.18593686863401254,0.03223778347476846,0.0,0.31767088125690385,0.0,0.22451937523749113,0.0,0.054008666148785224,1.0
gex_possorted_bam_SJSO3:TTAAAGGCAATGCCCGx-M1,0.032666991308304916,0.0,0.0,0.0,0.29954024008284286,0.06379569666623688,0.0,0.0,0.0,0.0,0.6865547011300001,0.0,0.0,0.0,0.0,0.0,0.6787686079371846,0.7075109295249256,0.0,1.0,0.638520372640288,0.6857540420627786,0.131583610743585,0.6316097408141662,0.0,0.0,0.4025842525152019,0.0,0.0,0.0,0.0,0.07098394368625473,0.13606466722963806,0.0,0.2806164617388817,0.0,0.0,0.05294176509136551,0.0,0.07931772710566319,0.0,0.0,0.0,0.0,0.06510777618584455,0.0,0.0,0.23091961313720624,0.0,0.0,0.0,0.0,0.9196042683603592
gex_possorted_bam_SJSO3:TTAACCAAGTATCGCGx-M1,0.04671035063795539,0.0,0.0,0.0,0.3782612240169399,0.43106851436086346,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.669425337327663,0.8478636925973898,0.17766831748934853,0.6838963850034333,0.0,0.0,0.38160077666427955,0.0,0.0,0.0,0.0,0.027171805650048043,0.17013320287340428,0.0,0.19884459359734216,0.00028061277768023435,0.0,0.0324390975342842,0.019630240901875977,0.0,0.0,0.0,0.0,0.0,0.1252259476019697,0.0,0.0,0.29941362245430525,0.0,0.020408263709543573,0.0,0.006729546101815922,0.8607736641681764
gex_possorted_bam_SJSO3:TTAGCAATCGCTCCATx-M1,0.021909809785731316,0.0,0.056598673433027685,0.0,0.37820366207107203,0.1100681682723879,0.0,0.0,0.0,0.0,0.8451252430258632,0.0,0.0,0.0,0.0,0.0,0.8231015884513408,0.9308437240824345,0.0,1.0,0.6568845375340842,0.6984407625673981,0.12353613540050132,0.7073353577825978,0.0,0.0,0.45701477284662473,0.0,0.0,0.010865087634207194,0.0,0.039686034985871754,0.13608935227017202,0.0,0.29891856478803575,0.0,0.0,0.0,0.0,0.021051291641464003,0.0,0.0,0.0,0.0,0.054746497555463375,0.0,0.0,0.19785904804651894,0.0,0.0,0.0,0.0,0.966369946735878
gex_possorted_bam_SJSO3:TTAGAAGCACTGGCCAx-M1,0.0,0.0,0.0,0.0,0.028214352204234208,0.0,0.0,0.0,0.0,0.0,0.8483777568694487,0.0,0.0,0.0,0.0,0.0,0.8390051087883712,0.8993749375847175,0.0,0.2912104809786574,0.2322289493455286,0.3314485646319128,0.04030858547303585,0.3635697103352968,0.0,0.0,0.7380506085673394,0.0,0.0,0.0,0.0,0.12222821176373584,0.011782384107970433,0.0,0.4894609238632558,0.0,0.09513668564838378,0.0,0.0,0.12247037605523173,0.005654516620095998,0.14150106063134724,0.0,0.0,0.0,0.0,0.0,0.9229626162428425,0.0,0.0,0.0,0.0,0.3667054320881303
gex_possorted_bam_SJSO3:TTACAGCAGCGCCTTTx-M1,0.0,0.0,0.23780082465866212,0.0,0.0,0.0,0.6887905504802992,0.0,1.0,0.0,1.0,0.48807084503709686,0.17464830732005107,1.0,0.0,1.0,1.0,0.20771902169677017,0.5605302056291236,0.0,0.0,0.0,0.0,0.0,1.0,0.03496226354866946,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.18594518864267737,0.0,0.0
gex_possorted_bam_SJSO3:TTAGCAATCGGCCAGTx-M1,0.0,0.029766845455673215,0.8282452221603047,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7786639100583685,0.2576853776503195,1.0,0.0,1.0,1.0,0.06720670221394622,0.7734691257272456,0.0,0.0,0.0,0.0,0.0,1.0,0.04736271824623724,1.0,0.20284862842270046,0.2634059015488785,0.0,0.2954981589130642,0.0,0.0,0.005690803328912842,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.007950034984208598,0.0,0.24850690887617397,0.00043757726844025367,0.0
gex_possorted_bam_SJSO3:TTAAGGTGTTACAAACx-M1,0.22207784037455147,0.0,0.19063967397227274,0.06991037495792113,0.6953578750314666,0.8124800333025002,0.0,0.045925954204266387,0.0,0.08924041196114955,1.0,0.0,0.0,0.0,0.23377342122826086,0.0,1.0,1.0,0.056628528522126624,1.0,0.9291084596698415,0.9859507858172596,0.3335812803979122,0.8541524562317465,0.0,0.0,0.291556264712827,0.007184657881950289,0.009291179341730358,0.18220470825862795,0.15661812539341466,0.28997377779747846,0.27870890424864175,0.02883694983144779,0.15567947019445438,0.1674507703442904,0.0,0.19108076524986528,0.15531729811131767,0.0,0.0,0.0,0.0,0.0,0.2511492562356853,0.15602712072929661,0.0,0.07803874720693448,0.02630869645333751,0.16802305935589243,0.0,0.14089399914416895,1.0
gex_possorted_bam_SJSO3:TTAAGCCAGCACCACAx-M1,0.0,0.2035470395665078,0.15066072958494756,0.0,0.0,0.0,0.10876729532416092,0.1123599484647072,0.0,0.17455830534243258,0.1857700456466384,0.017505870049742033,0.0,0.0,0.27081380729578475,0.1827818876929878,0.4582422640935969,0.008345589309875785,0.0,1.0,0.3338328204015448,0.41400629417928186,0.10705865363952037,0.5768837167987609,0.0,0.0,0.26870357716528076,0.0,0.0,0.0,0.802183067778498,0.0,0.10335581818834229,0.12982889923782395,0.46292476472238625,0.13880452359209347,0.2302138523608292,0.015615966641079282,0.14127943614744673,0.5989780626473934,0.0,0.2905377108777086,0.0,0.0,0.0,0.06066089119319373,0.0,0.021455226353138953,0.04893579403850635,0.0,0.0,0.0,0.6118416184552793
gex_possorted_bam_SJSO3:TTACGTTTCATTGACAx-M1,0.061592121411457076,0.0,0.34453481029858835,0.0,0.3165257200989366,0.3114322085413017,0.0,0.0,0.0,0.0,0.8723482882885675,0.0,0.0,0.0,0.0,0.0,0.6618854383167981,0.7671652683613585,0.0,0.8472864280458663,0.5138749241331659,0.7215677635453756,0.28900693490630847,0.48055687662089713,0.0,0.0,0.44755122003865694,0.0,0.0,0.10498359095289977,0.003885659213721677,0.0039623907311021195,0.14058267783222486,0.0,0.22285607872361773,0.019021603744391487,0.043785516848675314,0.011812953062342056,0.0,0.0,0.0,0.0,0.0,0.0,0.12157395455392833,0.14565348811335654,0.0,0.23889252274169231,0.0,0.10522020588315906,0.0,0.035657814265218496,1.0
gex_possorted_bam_SJSO3:TTAGCAGGTTGCAATGx-M1,0.0,1.0,1.0,0.14289229162338835,0.0,0.5320549508688307,1.0,0.0,0.8178357524006706,0.39259290658323626,1.0,1.0,0.30432439209090284,1.0,0.08953687307591546,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1154521586303203,1.0,0.4164068181267676,0.0,0.19654055593780062,0.7429390195604708,0.0,0.0,0.14619014174009348,1.0,0.0,1.0,0.0,0.0,1.0,0.38795066864038336,1.0,0.9826651051199936,1.0,0.0,0.0,1.0,1.0,0.23464372221351104,0.0,0.16677306154144933,0.05379293097389937,0.0
gex_possorted_bam_SJSO3:TTAAGCCAGGCCTAATx-M1,0.0,1.0,1.0,0.6119596261956898,0.0,0.4717573109887261,1.0,0.2252012595533434,1.0,0.3854863728485871,1.0,1.0,1.0,1.0,0.08115747235304649,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7826036439921863,1.0,1.0,1.0,0.8937820288065829,1.0,0.0,0.0,0.44467989978362127,1.0,0.010155345286754963,1.0,0.04261662901888505,0.05012368975856007,1.0,0.014256299576258806,1.0,1.0,1.0,0.0,0.3580801092870979,1.0,1.0,0.7761699162981839,0.1493393957005533,1.0,0.6587386661881944,0.0
gex_possorted_bam_SJSO3:TTACACCGTTCACCATx-M1,0.015356899441432785,0.0,0.0,0.0,0.06855362701581007,0.0,0.0,0.0,0.0,0.0,0.9088144627972845,0.0,0.0,0.0,0.0,0.0,0.8030685755014734,1.0,0.0,0.4908845982763249,0.41847688731353444,0.5522640055584844,0.09641173936779933,0.5907421968112299,0.0,0.0,0.4910741140264493,0.0,0.0,0.0,0.0,0.05626035527240339,0.06132470230043677,0.0,0.2996411670282139,0.0,0.0,0.032398714728615816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5578681146849976,0.0,0.0,0.0,0.0,0.43910461356678804
gex_possorted_bam_SJSO3:TTAGAAGCATCCAGGTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9376638538004385,0.0,0.2268077047930623,0.9727643881571433,0.0,1.0,0.6497896115706302,0.2443098669884657,0.5398947793579836,0.0,0.0,0.0,0.0,0.0,0.8060984640952437,0.0,1.0,0.0,0.5476073705432909,0.0,0.0,0.12219685890660995,0.0,0.054691400738049595,1.0,0.0,1.0,0.0,0.0,1.0,0.11050746395378615,0.0,0.2582194995236735,0.0,0.0,0.0,0.5678620874189623,1.0,0.0,0.0,0.34303072468647466,0.0,0.0
gex_possorted_bam_SJSO3:TTAAGCCAGAAAGCATx-M1,0.0,0.6378570669531768,0.7143184116585483,0.04900700952899808,0.08946346925174889,0.4223464926024381,0.7716786245593863,0.12896094074587924,0.0,0.32286295105079704,0.4664933133894203,0.28658158535992817,0.0,0.9388259308668016,0.37238057665932106,0.37789776750226794,1.0,0.3787772187719596,0.0,1.0,0.5873534499684213,0.4209559634163564,0.08516511337562323,0.6617131431987873,0.0,0.0,0.21398671890683865,0.12537404960203066,0.0,0.0,1.0,0.0,0.12962556270301615,0.037948081522756916,0.4724118690672692,0.1689293712122165,0.07095784597357338,0.0,0.4140585003055907,1.0,0.1379460469165792,0.48694547077402645,0.0,0.0,0.0,0.013444377293667731,0.0,0.28813828494960425,0.06117932632992619,0.10761630403082713,0.0,0.0,0.6206983756657406
gex_possorted_bam_SJSO3:TTACCGTGTTTGACCTx-M1,0.0,0.0,0.1530317134941329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19037827224503515,0.0,0.0,0.0,0.11662950059448803,0.0,0.5740365297441017,0.0,0.0,1.0,0.2556831609854231,0.3754513054434067,0.02789384564700167,0.5350069690451631,0.0,0.0,0.4044490732090556,0.0,0.0,0.0,0.014698769765549584,0.0,0.0530522428742305,0.00723505921380987,0.3789187785385553,0.0,0.0,0.0,0.034051142795752685,0.3858492318050451,0.05965256401420027,0.1988783215790149,0.0,0.0,0.0,0.0,0.0,0.19812213531652975,0.0,0.0,0.0,0.0,0.42764266578923976
gex_possorted_bam_SJSO3:TTAAGTGTCCTGGTGAx-M1,0.0,0.14417602161031196,1.0,0.13777687575094805,0.0,0.0,1.0,0.0,1.0,0.4278112534205013,0.6640227071322087,1.0,0.9185484285100142,1.0,0.0,1.0,0.9609220245653014,0.0,0.7586566223330399,0.0,0.0,0.0,0.0,0.0,1.0,0.2778165287000965,1.0,0.8351224423290255,0.23684386662785728,0.2774216393110289,1.0,0.0,0.0,0.12407175642270683,1.0,0.0,1.0,0.0,0.0,1.0,0.16254764911620634,1.0,1.0,1.0,0.0,0.055572417110863026,1.0,1.0,0.39941329756914823,0.0,0.4831149643494147,0.20864023399065004,0.0
gex_possorted_bam_SJSO3:TTATCCTAGTGCACGCx-M1,0.6276472270883008,0.5402946358886446,0.0,0.5642706762200833,0.8038929851397577,1.0,0.25837983511292417,0.608621670369675,0.1361804540233245,0.6981281899816534,0.6037506303916872,0.0,0.38746600725663105,0.13724425175043048,0.6373180872540106,0.24522102291465628,0.4788236577228454,0.8939382334556878,0.3313532099506615,1.0,1.0,1.0,0.6233146256523936,1.0,0.20926449925032933,0.3798763319886002,0.03200860924694563,0.5482002465575099,0.47648351592021976,0.539226985694906,0.9883028845960876,0.6320163564156175,0.6404734559805582,0.6404871988251564,0.07970837887563365,0.73299398459819,0.15967017810581954,0.5374507778006683,0.6442000166317952,0.3947858827090291,0.4085781210760734,0.1149907109635797,0.37594961212283307,0.539686846069381,0.7280615463546654,0.5973199126791703,0.10034390202126245,0.09824191971199596,0.5380148270973224,0.7059653758674099,0.45343286425322976,0.5932660050731146,1.0
gex_possorted_bam_SJSO3:TTCAACCGTCATCCTGx-M1,0.029002722715522705,0.0,0.0,0.0,0.3337140572540195,0.22999523860597565,0.0,0.0,0.0,0.0,0.9736829151896793,0.0,0.0,0.0,0.0,0.0,0.9233231417135278,1.0,0.0,1.0,0.6175187622464928,0.7921064168463727,0.13138857569427653,0.7915832284726652,0.0,0.0,0.40396542652712514,0.0,0.0,0.0,0.0,0.131055370535291,0.14720350818970696,0.0,0.14714901171862632,0.0,0.0,0.03390443232294497,0.0,0.0,0.0,0.0,0.0,0.0,0.03979176971501242,0.0,0.0,0.2654947942216905,0.0,0.0,0.0,0.0,0.912244477664981
gex_possorted_bam_SJSO3:TTATGACCAGATAGACx-M1,0.23321978587236064,0.005046874991649687,0.7565872522891978,0.13505534217453297,1.0,1.0,0.0,0.060797185858354925,0.0,0.46949188088350935,1.0,0.0,0.015981626422288165,0.0,0.3430010609507304,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.40864095306443865,0.9458078741670589,0.0,0.10183114282632598,0.27530662712805887,0.171258303030765,0.0,0.4081352061477917,1.0,0.48580576504082407,0.3857206795693351,0.06121233204687238,0.16263652200412237,0.30415950172705086,0.0,0.14473916946513118,0.28562854080009453,0.20485145448654746,0.0,0.0,0.0,0.5476802761250297,0.46260995401939337,0.23298357389035088,0.10914422035738967,0.04091265672382081,0.25469740759729775,0.5362331872839978,0.0,0.2527758076252029,1.0
gex_possorted_bam_SJSO3:TTCAGCACATGCAACCx-M1,0.008030643273380444,0.0,0.0,0.0,0.10387510749486267,0.0,0.0,0.0,0.0,0.0,0.8143521921720499,0.0,0.0,0.0,0.0,0.0,0.7686723700773043,0.8860829942102977,0.0,0.7829969540276638,0.4154225988221157,0.5977519429950194,0.09141451552062194,0.6156075155339137,0.0,0.0,0.45012135668906866,0.0,0.0,0.0,0.0,0.02053367053038305,0.08060784213345097,0.0,0.24125761533460782,0.0,0.0,0.01941751659259297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3897393328571831,0.0,0.0,0.0,0.0,0.5857836618791966
gex_possorted_bam_SJSO3:TTATCCTAGCTTCTCAx-M1,0.0,0.0,0.4625121250694642,0.0,0.0,0.0,0.7441344955074477,0.0,0.977584848596444,0.0,1.0,0.5113084268381205,0.06074590399478992,1.0,0.0,1.0,1.0,0.44378194977426993,0.5896475729393817,0.0,0.0,0.0,0.0,0.0,0.9213628119652184,0.0,1.0,0.0,0.032214814914545115,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7978641969694591,1.0,0.0,0.0,0.9154024347167282,1.0,0.0,0.0,0.174033765291015,0.0,0.0
gex_possorted_bam_SJSO3:TTAGGATGTCCAAATGx-M1,0.0624859809937678,0.0,0.5761030731287691,0.0,0.5551153870713521,0.48840460302183936,0.0,0.0,0.0,0.07338861105533044,0.9645805254499165,0.0,0.0,0.0,0.18107458779989638,0.0,1.0,1.0,0.0,1.0,0.7452170286426563,0.8882410988426357,0.224096802805057,0.6789679476992049,0.0,0.0,0.41173644504413265,0.0,0.0,0.05429062311671513,0.17911207629239495,0.16631326532286675,0.22805333574093206,0.0,0.20401236265842887,0.05599076179462029,0.0,0.04519950972124903,0.04879751348787081,0.0,0.0,0.0,0.0,0.0,0.24234399398253242,0.019496629346262687,0.0,0.17993970672546136,0.0,0.13465748823329984,0.0,0.008378201051976371,1.0
gex_possorted_bam_SJSO3:TTATTGCTCACAGCGCx-M1,0.0,0.647210887619992,1.0,0.19321881507187297,0.18329673982139605,0.235801703135626,1.0,0.2921659387260115,1.0,0.22245074790507677,1.0,0.5618909626843217,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3666691400628276,1.0,0.471385996075341,0.5787306940828517,0.0,0.9734743720398521,0.3443545454702892,0.0,0.12220460989235503,1.0,0.0,1.0,0.0,0.0,1.0,0.6698833260464324,1.0,1.0,1.0,0.0,0.11129931592148275,1.0,1.0,0.3639077418601921,0.25361310553246563,0.4762798624367657,0.1313278469805534,0.4052184378306375
gex_possorted_bam_SJSO3:TTCAGCACATCGCTCCx-M1,0.08647825704138763,0.5753325650204295,1.0,0.2613582726685083,0.0,0.9337723654071193,1.0,1.0,0.35322480291633906,1.0,0.07989330875542107,1.0,0.31265742935171054,1.0,0.6655143406161576,0.6307601762910394,1.0,1.0,1.0,1.0,0.48587204255822913,0.0,0.538891872672571,0.2586495248642665,0.3333312596141701,0.09500593067234564,0.15884310608931407,1.0,1.0,0.4492234860001808,0.0,0.0,0.4071417185624031,0.016361685634397435,1.0,0.774981511591795,0.5110619592367465,0.6597591947795398,0.902425571369192,0.5550455266056734,1.0,1.0,0.528505639564385,0.3439567564033738,1.0,0.0,1.0,0.6553630844767435,0.13785719876102512,0.9236470048090868,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TTAGGATGTCCCGGAAx-M1,0.012604973143781131,0.8173615593055726,1.0,0.08926500161441078,0.05820162039135018,0.19524602445890812,1.0,0.31773645898594544,0.0397017348040997,0.8369558531760705,0.0,0.5213237566828546,0.0,0.0,0.56484123553936,0.3825107515937332,0.09637699377667869,0.0,0.0,1.0,0.40726388095171484,0.44547424435185,0.15939877269315686,0.5738321402070065,0.0,0.0,0.15508017580959113,0.34474370695549933,0.3654749775534494,0.06805309693830466,1.0,0.0,0.2052695474718744,0.3357559590192898,0.4803083305258082,0.38872714242784795,0.46055927462047813,0.04871953319392672,0.3213343486241459,1.0,0.14415470023017596,0.35406208741372747,0.0,0.9293923530083341,0.1591732904968049,0.2641255957629936,0.0,0.0,0.3679544293726634,0.43507441138109376,0.18994040591420588,0.10761654445091225,1.0
gex_possorted_bam_SJSO3:TTCACTGTCGATAACCx-M1,0.0,0.9518675308983521,1.0,0.07693262160337311,0.0,0.20578038079634753,1.0,0.0,0.6131383708830405,0.32350070504374856,1.0,1.0,0.18449770579308153,1.0,0.04416092785179406,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05760517888987409,1.0,0.3322713059865695,0.0,0.10705804244511388,0.74392653421072,0.0,0.0,0.0934775456572251,1.0,0.0,1.0,0.0,0.0,1.0,0.35530899886049366,1.0,1.0,1.0,0.0,0.0,0.8370788129879462,1.0,0.17952230631733923,0.0,0.0820492419813789,0.006656217952778527,0.0
gex_possorted_bam_SJSO3:TTAGGCCCAATGAAGCx-M1,0.11220817502165192,0.0,0.0,0.0,0.2925791724364962,0.27680896985627357,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8859903955863822,1.0,0.0,0.9611473571776036,0.7277792960363805,0.7916106543456756,0.19706862430747663,0.7170218455490357,0.0,0.0,0.4736689363344228,0.0,0.0,0.0,0.0,0.031014750319267956,0.17573961310345548,0.0,0.2121897638113085,0.014672273867097747,0.0,0.0628108482266847,0.0,0.0,0.0,0.0,0.0,0.0,0.08464161742537993,0.01581827074224135,0.0,0.3094878037828765,0.0,0.0,0.0,0.014243951585913102,0.6390451317967937
gex_possorted_bam_SJSO3:TTAGGCGTCTAATCTCx-M1,0.0,0.9676542370200915,1.0,0.4243677707317524,0.1612222417469731,0.3748382225269854,1.0,0.8651193559174416,1.0,0.7645244405350042,0.8525008204356989,1.0,1.0,1.0,0.08283455688414772,1.0,1.0,1.0,1.0,0.7141436171526628,0.0,0.0,0.01645737083136359,0.0,1.0,0.5193498090972047,1.0,1.0,1.0,0.017758487077398053,0.7438031700182051,0.2577065432642874,0.0,0.39094062167266896,1.0,0.13777184716871085,1.0,0.09938813440913694,0.23526950025488158,1.0,1.0,1.0,1.0,1.0,0.1685845092865463,0.2821434829741788,1.0,1.0,0.5479199835779942,0.5620728725281279,0.3218754861726052,0.1707012649915452,1.0
gex_possorted_bam_SJSO3:TTATCCTAGGTCATTAx-M1,0.0,0.5524422147132743,1.0,0.17340431227066075,0.0,0.07476184376623217,1.0,0.0,1.0,0.05257052934416794,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6992628260361242,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.31390060569695766,1.0,0.5619347453651988,0.7177950402030461,0.3236244368965523,1.0,0.0,0.0,0.11627537168824367,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.10846119220616868,1.0,1.0,0.32076256042904533,0.05388198697936015,0.7600494087999649,0.2668118933374209,0.0
gex_possorted_bam_SJSO3:TTATTGCTCGGCTAGCx-M1,0.019259332146366787,0.0,0.07759642913729237,0.0,0.1453726248566236,0.06014074396098291,0.0,0.0,0.0,0.0,0.6566420645212467,0.0,0.0,0.0,0.03416695689695027,0.0,0.6369268463113126,0.5339092621082605,0.0,1.0,0.49004670423851987,0.6355940096165139,0.14295837954199148,0.562766120555046,0.0,0.0,0.4313769676985487,0.0,0.0,0.0,0.07017321537581679,0.0,0.13958946055215563,0.0,0.3045635427570092,0.01933890418478225,0.0,0.030256962400966765,0.0,0.08429992981553625,0.0,0.0,0.0,0.0,0.09256037745861523,0.012087668302704592,0.0,0.19087870212149577,0.0,0.011505187399450197,0.0,0.0,0.7870999151379596
gex_possorted_bam_SJSO3:TTAGGCGTCATTGCAAx-M1,0.12481057029209572,0.013792023842381084,0.9321086815931345,0.09184320386753969,0.7583528890660961,0.9797484237153978,0.0,0.0604274118827526,0.0,0.44285272962791294,1.0,0.0,0.03125224256960849,0.06866090165780894,0.2331652439653241,0.15577310786664972,1.0,1.0,0.0,1.0,0.8060245721464148,0.7981074283815859,0.2709110211064172,0.6152094519607424,0.032663425465360996,0.09860643643487901,0.580885591006249,0.15474626529680707,0.0,0.2786262190112223,0.7807723446563184,0.2996545157921279,0.26244861777754,0.0,0.4429266318666848,0.16683116253552932,0.19646381750913017,0.05809577312596492,0.19276546088752353,0.7428242600058076,0.09558673348428179,0.022253507845135606,0.10973753846023743,0.8378693503888388,0.3172544152345568,0.13620226118175235,0.3981393162501308,0.49752877361775893,0.17626899157139456,0.4939455667539218,0.0,0.1526416198701043,1.0
