CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:TTAGGCTAGCATGCATx-M1,0.0,0.0,0.05711550613402673,0.0,0.17098929073564992,0.05124800382309702,0.0,0.0,0.0,0.0,0.6811780561138168,0.0,0.0,0.0,0.0,0.0,0.7629598922541895,0.8485955952469395,0.0,1.0,0.5894423426842861,0.6650190865106774,0.09343483199964056,0.6806033720215204,0.0,0.0,0.40124663215974105,0.0,0.0,0.0,0.0,0.009566066538221878,0.13714666783200705,0.0,0.2584582312269989,0.0,0.0,0.0035711572855882776,0.0,0.0,0.0,0.0,0.0,0.0,0.0363838580971284,0.0,0.0,0.10966691763975694,0.0,0.0,0.0,0.0,0.8400924322258226
gex_possorted_bam_SJSO3:TTAGGAACACTTCATCx-M1,0.030580976527329246,0.0,0.0,0.0,0.14311161872511616,0.045247592659873305,0.0,0.0,0.0,0.0,0.8541897452642141,0.0,0.0,0.0,0.0,0.0,0.8049622614350896,0.8644391248524869,0.0,0.9789033724487574,0.45262054254262374,0.6211926619304788,0.10362105103718854,0.5778918459512715,0.0,0.0,0.4600609960176758,0.0,0.0,0.0,0.0,0.12198431381875634,0.09883285617354043,0.0,0.28719987346938897,0.0,0.0,0.00790593324605135,0.0,0.05885390699212487,0.0,0.0,0.0,0.0,0.031299062117652654,0.0,0.0,0.3662067541914342,0.0,0.0,0.0,0.0,0.769757731205012
gex_possorted_bam_SJSO3:TTAGGCCCAGGAACATx-M1,0.07624513524786584,0.0,0.0,0.0,0.17270426171956557,0.15207884856069626,0.0,0.0,0.0,0.0,0.9743669203558272,0.0,0.0,0.0,0.0,0.0,0.8244750207823983,1.0,0.0,0.623316361320617,0.5769819342470028,0.6446766672048805,0.16090863729638613,0.6642236145964564,0.0,0.0,0.40513065865933834,0.0,0.0,0.0,0.0,0.10198981532031884,0.13017324290940716,0.0,0.21462769971166293,0.0,0.0,0.14437929235987723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32414513864605266,0.0,0.0,0.0,0.0006296092758338124,0.5806325277947646
gex_possorted_bam_SJSO3:TTAGCCTGTCATAAGTx-M1,0.0,0.04247637739610033,0.41635212428884977,0.0,0.0,0.0,0.21420026682421509,0.05282655867985978,0.0,0.036960461926689246,0.19142183056088555,0.07835653591159351,0.0,0.0,0.0020595294120436384,0.43676408207388934,0.46696957845519776,0.0,0.0,0.4801866927727303,0.011800595023189963,0.038684100393755555,0.0,0.1471110694815391,0.0,0.0,0.5961707925608427,0.0,0.0,0.0,0.3882112049185061,0.0,0.0,0.05143052546570486,0.7247951717643352,0.0,0.4713162641287025,0.0,0.0,0.7159549143892311,0.0,0.5029394868162653,0.0,0.0,0.0,0.0,0.0,0.7630715904559013,0.0,0.0,0.0,0.0,0.07535299868382914
gex_possorted_bam_SJSO3:TTAGCTGCAAGGCCAAx-M1,0.0,0.0,0.7234195265349892,0.0,0.0,0.0,0.9380464180349671,0.0,1.0,0.0,0.9833677523054691,1.0,0.27849402297948633,0.974770860260598,0.0,1.0,0.9656119653704959,0.0,0.43691979206191867,0.0,0.0,0.0,0.0,0.0,1.0,0.03742907640110792,1.0,0.13685742735634654,0.0,0.0,0.2771908116480509,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.15273742642882646,0.0,0.0
gex_possorted_bam_SJSO3:TTATCCGTCCTCCATAx-M1,0.07468355227681274,0.0,0.0,0.0,0.2779216221544946,0.027897660156584927,0.0,0.0,0.0,0.0,0.8720372199748982,0.0,0.0,0.0,0.0,0.0,0.6950983482248019,1.0,0.0,0.737533424892994,0.528511265433455,0.6786257929176016,0.15817383009152833,0.6800069220209881,0.0,0.0,0.39825862477614127,0.0,0.0,0.0,0.0,0.1671290407691167,0.10013115246659832,0.0,0.1704089967536659,0.0,0.0,0.06176397776694363,0.0,0.0,0.0,0.0,0.0,0.0,0.0004603543462300285,0.0,0.0,0.3165907005894142,0.0,0.0,0.0,0.0,0.6115567229382562
gex_possorted_bam_SJSO3:TTCAACCGTGATCATGx-M1,0.0,0.6517938303253386,1.0,0.2891196724174636,0.0,0.269092480907234,1.0,0.0,1.0,0.1448853226261248,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4562671930695767,1.0,0.8602109600290342,0.7965285444571819,0.4462389114301156,1.0,0.0,0.0,0.21529011767317802,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.14510601499540324,1.0,1.0,0.4443099506163641,0.06848345628711582,0.9207574189260109,0.37096660709797025,0.0
gex_possorted_bam_SJSO3:TTATAGCCAACTAGAAx-M1,0.2102250343731342,0.0,0.0,0.07642627878414995,0.3796856884703697,0.4344469989036925,0.0,0.08459817485284299,0.0,0.04994335234982368,0.8531201351674197,0.0,0.0,0.0,0.14650021159743615,0.0,0.728852786784575,1.0,0.0,1.0,0.721543155116327,0.9301157285759579,0.3150255960042899,0.8760975274640784,0.0,0.0,0.230979428708216,0.05061555445570563,0.0,0.15780003416347896,0.08741541734965642,0.16548172096174965,0.2707698963276732,0.0,0.2233922374652201,0.19518339054060913,0.0,0.09075295555179455,0.16731626531349436,0.053908889533715865,0.0,0.050380027963178836,0.0,0.0,0.3364584835009763,0.11332781118005195,0.0,0.14475322845331323,0.02089865567093512,0.15054655955007623,0.0,0.12215983532939492,1.0
gex_possorted_bam_SJSO3:TTCAGGTAGCTCCTTAx-M1,0.04033057922928413,0.0,0.0,0.0,0.30093222552445303,0.23239258247047193,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9508769520865593,1.0,0.0,0.9394202733054878,0.5662092485832599,0.7814331375016736,0.15017225719574248,0.683157835906622,0.0,0.0,0.42752988289616983,0.0,0.0,0.0,0.0,0.11904316841948606,0.12307144137192237,0.0,0.18238636951437337,0.0,0.0,0.02508412679799147,0.0,0.0,0.0,0.0,0.0,0.0,0.0376268759345078,0.0,0.0,0.3314232300443216,0.0,0.0,0.0,0.0,0.8877735653113219
gex_possorted_bam_SJSO3:TTAGGATGTCCTTCAGx-M1,0.0,0.0,0.6436397068848665,0.0,0.0,0.0,0.7498288158017413,0.0,0.9092199985230901,0.0,0.8082556795536867,0.672070541213117,0.019929621169163428,0.8763401145904584,0.0,1.0,0.8454543960640936,0.0,0.20994562678010184,0.0,0.0,0.0,0.0,0.0,0.8083965084413889,0.0,1.0,0.010513045432883594,0.0,0.0,0.13229511932428165,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.009928125704224097,1.0,0.8441059870763478,1.0,0.0,0.0,0.8590152459916559,1.0,0.0,0.0,0.10444130881496251,0.0,0.0
gex_possorted_bam_SJSO3:TTAGGAACATAGCGAGx-M1,0.01485753455799973,0.0,0.0,0.0,0.06814522935360606,0.10122967162394977,0.0,0.0,0.0,0.0,0.9072827165395966,0.0,0.0,0.0,0.0,0.0,0.8578503892859328,1.0,0.0,0.7168669433026692,0.4405936982156076,0.5623682121058948,0.10194903104948329,0.5686610718476361,0.0,0.0,0.4728050860865457,0.0,0.0,0.0,0.0,0.0,0.0842608680297708,0.0,0.28057798771482095,0.0,0.0,0.042714869452224434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35411621373670366,0.0,0.0,0.0,0.0,0.46740445338698133
gex_possorted_bam_SJSO3:TTAGTCAAGTCATCCCx-M1,0.0,0.8402632476787851,1.0,0.27620101315825374,0.0,0.0,1.0,0.010350574079824617,1.0,0.2742593255181736,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.4129812598874943,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4078073881239677,1.0,0.9384739217362472,0.8408201841391011,0.41488533999171096,1.0,0.0,0.0,0.1654362637660951,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.18066714058267888,1.0,1.0,0.5047262033815068,0.05578390163399977,0.987868772833964,0.36797211111635786,0.0
gex_possorted_bam_SJSO3:TTCACTGTCCAATTAGx-M1,0.10808709627285246,0.0,0.0,0.04171257945038709,0.23874800945048752,0.2648742041806605,0.0,0.06333086233588707,0.0,0.0,0.7737994712535007,0.0,0.0,0.0,0.09192079973162097,0.0,0.6883389759151785,0.7325857936118416,0.0,0.9076969535717522,0.53735196984529,0.6559945976402605,0.1747421966840906,0.6446876003117114,0.0,0.0,0.4308602803117157,0.0,0.010980690171842474,0.0178830089839783,0.22245413855539858,0.013222304480825727,0.1650402234813242,0.03195898324338682,0.31851242183195916,0.08818035908712989,0.0,0.06959764331002287,0.04143976124520403,0.2342864346002594,0.0,0.0,0.0,0.0,0.1692233187233098,0.09882738363900012,0.0,0.320885823450165,0.0,0.009963808066845607,0.0,0.05488003018442323,0.7686514367363838
gex_possorted_bam_SJSO3:TTCAACCGTTCCTGATx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35144704442154395,0.0,0.0,0.0,0.003702379019017707,0.0,0.6198663978548046,0.25493348091249324,0.0,0.5930990663012152,0.17413717331109155,0.27405761471329115,0.02603145043162227,0.4353601248614375,0.0,0.0,0.4643627150648415,0.0,0.0,0.0,0.0,0.0,0.01850852650198287,0.0,0.42026839946184796,0.0,0.004751771867951278,0.0,0.0,0.2230155848815124,0.09518088361122792,0.36508075271501644,0.0,0.0,0.0,0.0,0.0,0.3678707286618236,0.0,0.0,0.0,0.0,0.08454249471475539
gex_possorted_bam_SJSO3:TTATGACCACCGGTATx-M1,0.0,0.11715226510301394,0.0,0.0,0.0,0.0,0.26900284282945297,0.05325792493687429,0.0,0.0,0.163596244604259,0.38760897321313603,0.0,0.0,0.149010546680054,0.029130650159846186,0.6533960501870149,0.0,0.0,1.0,0.19370210983160754,0.17799681260481617,0.009073086979290006,0.41527299781211713,0.0,0.0,0.40037548266523004,0.0,0.0,0.0,0.175791475628289,0.0,0.0,0.037139979816262526,0.5771732588560361,0.0,0.0554939829930783,0.0,0.06817288597940599,0.505576922035122,0.15447102528475723,0.6161583624728414,0.0,0.0,0.0,0.0,0.0,0.29809240973704526,0.0,0.0,0.0,0.0,0.02494592517868244
gex_possorted_bam_SJSO3:TTAGGCTAGTCAGGCCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.43612319591081167,0.0,0.7351654541284052,0.0,0.9787060619508937,0.4243611310546176,0.0,1.0,0.0,1.0,1.0,0.370583528850475,0.5138247280308992,0.0,0.0,0.0,0.0,0.0,0.7324464559537118,0.0,1.0,0.0,0.04137693138243696,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9735186547598478,0.019653598217505282,1.0,0.6017599678143426,0.10191806816080683,0.0,0.0,0.4692594621649456,1.0,0.0,0.0,0.11856891603853192,0.0,0.0
gex_possorted_bam_SJSO3:TTCCTTGAGCACCACAx-M1,0.0,0.04536769950754966,0.3123373556413392,0.02869252273225765,0.0,0.0,1.0,0.09509844725440016,1.0,0.0,0.6857572720011523,0.5037314885496726,0.6232344126279687,1.0,0.0,1.0,0.7548082395723391,0.0,0.7421524601638487,0.0,0.0,0.0,0.0,0.0,1.0,0.11574213238080108,1.0,0.09337807447332745,0.4237628664535124,0.0,0.0,0.0,0.0,0.06612657797395749,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.870966403243877,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6244065955976602,0.0,0.0
gex_possorted_bam_SJSO3:TTCGCAACAGGACCTTx-M1,0.12409227625978685,0.0,0.26519912140785046,0.08689734946612736,0.3025304692945583,0.29523257315020607,0.0,0.10572736733959358,0.0,0.09704234584902123,0.6501752694594122,0.0,0.0,0.0,0.1949667027429429,0.0,0.7423975571921764,0.5901916343274313,0.0,1.0,0.6585621887664619,0.7682842424489791,0.2414103861084492,0.6223402031336539,0.0,0.0,0.335596558829931,0.0,0.0,0.0,0.3225888635927478,0.0,0.28958777626177146,0.0,0.2243921877778495,0.10697818388042336,0.0,0.026352226730191653,0.21372325168709227,0.19350979754344208,0.021883507972768078,0.0,0.0,0.0,0.2229523600423366,0.0720058514666113,0.1265512408064291,0.2223918046939566,0.009660964536962443,0.2278540101143212,0.0,0.03502267968201782,0.9032661688951221
gex_possorted_bam_SJSO3:TTCCCGCCATTGTGATx-M1,0.0,0.00918933487855173,0.02466033231995105,0.0,0.0,0.0,0.01452111809117637,0.0,0.0,0.0,1.0,0.0,0.4421531149973584,1.0,0.0,1.0,0.9481720099168581,0.3856708725686965,0.7862698984202655,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.48218506072744244,0.0,0.0,0.09167682938932854,0.0,0.013768819011544996,1.0,0.0,1.0,0.0,0.0,1.0,0.03655285220992492,0.36346371098910346,0.6657635834277489,0.5485923227193049,0.0,0.0,1.0,1.0,0.0,0.0,0.43660277211030923,0.0,0.0
gex_possorted_bam_SJSO3:TTGACATCACCTAAGCx-M1,0.0,0.23984795380968296,1.0,0.05343908816186818,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7405415269090818,0.6555871617779797,1.0,0.0,1.0,1.0,0.4108726889599849,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16787569878711803,1.0,0.5435123984833784,0.05299650234134669,0.18916198202048184,1.0,0.0,0.0,0.09681475881714703,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0016355793372448443,1.0,1.0,0.20267386288521363,0.0,0.399470893797811,0.0979349349230602,0.0
gex_possorted_bam_SJSO3:TTCCTTCTCCTCACACx-M1,0.0,0.0,0.2537244856455954,0.0,0.0,0.0,0.8974361124711403,0.0,0.994578524296622,0.0,1.0,0.6973197401875553,0.03400536391562826,1.0,0.0,1.0,1.0,0.15350742871261325,0.6039410098812625,0.0,0.0,0.0,0.0,0.0,1.0,0.0026927940917132,1.0,0.0,0.10999710970453654,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9699917544091478,1.0,0.0,0.0,0.9106708472768456,1.0,0.0,0.0,0.22348470921213723,0.0,0.0
gex_possorted_bam_SJSO3:TTGACATCAGCATTATx-M1,0.0,0.0,0.0,0.0,0.16623663488999046,0.0,0.0,0.0,0.0,0.0,0.8171301859962765,0.0,0.0,0.0,0.0,0.0,0.7261933539947851,0.8286875748222232,0.0,0.9386715854379571,0.527150419249382,0.6357225078352595,0.08360677381059853,0.6205466207762109,0.0,0.0,0.4302916199978916,0.0,0.0,0.0,0.0,0.0,0.06308013097432381,0.0,0.2405843421940768,0.0,0.0,0.04004485857771808,0.0,0.0,0.0,0.0,0.0,0.0,0.03398267003761716,0.0,0.0,0.14673143729969956,0.0,0.0,0.0,0.0,0.6094537818904425
gex_possorted_bam_SJSO3:TTCGTGCTCCGGTATGx-M1,0.0007903539639053848,0.0,0.0,0.0,0.04567030326812895,0.04551971997833562,0.0,0.0,0.0,0.0,0.9245308480280114,0.0,0.0,0.0,0.0,0.0,0.8725860818143457,1.0,0.0,0.5651278094462311,0.34892960895861347,0.5364707774357803,0.09962882437952765,0.4914359221979269,0.0,0.0,0.4883017366977251,0.0,0.0,0.0,0.0,0.012309279685703048,0.05685634986108312,0.0,0.31075797648956766,0.0,0.0,0.013115714348336614,0.0,0.056185144411903344,0.0,0.01041177137774975,0.0,0.0,0.0,0.0,0.0,0.4800009780965054,0.0,0.0,0.0,0.0,0.5044898875046796
gex_possorted_bam_SJSO3:TTCCTCAAGGAATAACx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.01884031458156841,0.0,0.455161245769388,0.0,0.8147773543948605,0.048485707222842414,0.0,0.5215259636313209,0.0,0.6661903135664753,0.7667823385584143,0.19133448669671535,0.10047073487757446,0.0,0.0,0.0,0.0,0.0,0.3516430948744531,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7367528842773566,0.0,1.0,0.18372485945792807,0.0,0.0,0.0,0.1921951926547537,1.0,0.0,0.0,0.06898888949796592,0.0,0.0
gex_possorted_bam_SJSO3:TTCGGTACAGCATGTCx-M1,0.0,0.0,0.0,0.0,0.012651126203814648,0.0,0.0,0.0,0.0,0.0,0.4351759559210485,0.0,0.0,0.0,0.0,0.0,0.44461940043217185,0.19908996614960434,0.0,0.9575658318195699,0.3519643767574773,0.5480940234404944,0.05417807767000312,0.5572741855924684,0.0,0.0,0.35301827596572505,0.0,0.08654531181540771,0.0,0.014687266703523261,0.0,0.05430855119170474,0.0,0.32769008522492754,0.004079723356540086,0.0,0.003361171131346561,0.0,0.20521439141206935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09653684113769401,0.0,0.0,0.0,0.0,0.6537474140000997
gex_possorted_bam_SJSO3:TTCATTCAGGCTAAGAx-M1,0.0,0.6648507251914025,1.0,0.16478108138241684,0.0,0.008296850309021381,1.0,0.30171645198015384,1.0,0.44862828959886275,0.7196132641185544,1.0,0.6403001056552037,1.0,0.1399006950116349,1.0,1.0,0.15044946044271618,0.531885804932555,0.2202571041011183,0.0,0.0,0.0,0.0,1.0,0.17096591290992394,1.0,0.6592501792938268,0.4062132541935962,0.041380865842988154,1.0,0.0,0.0,0.20946645290568627,1.0,0.02407310539148397,1.0,0.0,0.06677162483265768,1.0,0.5909474883444449,1.0,1.0,1.0,0.0,0.0917707362989338,1.0,1.0,0.3317006876838412,0.16443802691007928,0.243223717200889,0.07735211206478536,0.21298889142203872
gex_possorted_bam_SJSO3:TTCGGTACATCCATCTx-M1,0.0,0.6730090012822599,1.0,0.25344026970005473,0.0,0.06089028829273522,1.0,0.0,1.0,0.2385688286773613,1.0,0.8410716280119447,1.0,1.0,0.0,1.0,1.0,0.7000912176521382,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37250854768986974,1.0,0.9225160656113172,0.596709502169363,0.463525887805376,1.0,0.0,0.0,0.21057537802242646,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.1303547113482564,1.0,1.0,0.46303635459359177,0.02127136854071009,0.768558549072043,0.31594253034549447,0.0
gex_possorted_bam_SJSO3:TTCGTGCTCACAGGAAx-M1,0.0,0.04473702220281498,0.06417413738063314,0.0,0.0,0.0,0.0,0.020923783549963902,0.0,0.052906255705936156,0.0,0.0,0.0,0.0,0.05812538185335648,0.0,0.16573867902337625,0.0,0.0,1.0,0.19537718809995377,0.3027675418882163,0.01026536963262677,0.4538894928190533,0.0,0.0,0.41976024531771455,0.0,0.0,0.0,0.38089756764529326,0.0,0.00794959494054116,0.044003091051401,0.4463777839089053,0.0145572560527662,0.1459950691033428,0.0,0.0,0.41615425069799167,0.0,0.10313521751244968,0.0,0.0,0.0,0.0,0.0,0.11670686517185837,0.0,0.0,0.0,0.0,0.4218855586962345
gex_possorted_bam_SJSO3:TTCCCACAGTTGCGTGx-M1,0.10060970247283584,0.0,0.0,0.0,0.3903703475288076,0.545298789976287,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.8397106748999695,0.9076742674309853,0.19813695021242642,0.7917134409525254,0.0,0.0,0.38470585199999496,0.0,0.0,0.03419067569249282,0.0,0.18011969017948218,0.21224016359336323,0.0,0.17389670223801865,0.004628891288521704,0.0,0.07594435229863866,0.0064956800955869925,0.0,0.0,0.0,0.0,0.0,0.15741641932437844,0.0,0.0,0.31448784036434757,0.0,0.0,0.0,0.005542883560043543,1.0
gex_possorted_bam_SJSO3:TTCGTTAGTTAGGACCx-M1,0.0,0.2408078856186556,0.9867710501530934,0.014266908187393675,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.977629897383514,0.29821774849664606,1.0,0.0,1.0,1.0,0.2831747978810469,0.8494377077166927,0.0,0.0,0.0,0.0,0.0,1.0,0.08195656110598598,1.0,0.1864246048901642,0.12329135947855219,0.0,0.5498911079437041,0.0,0.0,0.010867904807622399,1.0,0.0,1.0,0.0,0.0,1.0,0.00766401051274796,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.054940668749529596,0.0,0.2791474414649859,0.018647902335108178,0.0
gex_possorted_bam_SJSO3:TTCAGGTAGTGAGCAAx-M1,0.0,0.295846703981758,0.2723205202935302,0.0,0.0,0.0,0.3205583731244597,0.07786113357091379,0.0,0.24406474802851266,0.0,0.4365865722265578,0.0,0.0,0.294635074438437,0.0,0.1977089250646729,0.0,0.0,1.0,0.2675764551029448,0.3566066150649732,0.03168819009518063,0.5313707090024625,0.0,0.0,0.29627993367111644,0.0,0.0,0.0,0.87503930952862,0.0,0.06557285193473546,0.11404893064956133,0.44773409351944593,0.07096741406841209,0.1281252866425967,0.0,0.14308428102806198,0.5643345650606585,0.10125922844714415,0.26937194939458686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56993519800589
gex_possorted_bam_SJSO3:TTCGCAACAGGCCATTx-M1,0.008391060217724256,0.0,0.421594677164364,0.0,0.5975980083246066,0.3820466757796084,0.053150258247894475,0.1922667035662295,0.04536916942559058,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6848975850708819,0.7294066084882144,0.09941194584412974,0.48943002566055155,0.0,0.0,0.7279986232055375,0.0,0.0,0.0,0.0,0.48725575838169455,0.17098240427804323,0.0,0.32495149581479993,0.0,0.0,0.0,0.02550344576050861,0.04085350998670777,0.4761749213746533,0.0,0.0,0.13447283399239243,0.02796006760946013,0.0,0.1493075918097863,0.4603609357534756,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TTCGTTAGTTTGAGGCx-M1,0.0,0.0,0.2167907417619201,0.0,0.0,0.0,0.3013173343423604,0.0,0.5186935204703442,0.0,0.8718949832398586,0.20942853628884275,0.0,0.6477661169513135,0.0,0.9310736117522388,0.9058378794616645,0.16927265377907796,0.1620169403562295,0.0,0.0,0.0,0.0,0.0,0.4529440585353194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9639957114626514,0.0,1.0,0.4187310511560771,0.4122080981409588,0.0,0.0,0.404797709624409,1.0,0.0,0.0,0.07411850889440756,0.0,0.0
gex_possorted_bam_SJSO3:TTCCTCAAGGTCCTGAx-M1,0.0,0.0,0.19057290504777225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9601983347206268,0.0,0.09672538531573067,0.9005007432053002,0.0,1.0,0.7516335740280491,0.34978725141971945,0.4710032504912235,0.0,0.0,0.0,0.0,0.0,0.8363654013546314,0.0,1.0,0.0,0.28856369414880645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9616538538167718,0.03184617556011915,0.4362520495498308,0.38259270722949895,0.0,0.0,0.0,0.5305396943646604,1.0,0.0,0.0,0.3020114610414642,0.0,0.0
gex_possorted_bam_SJSO3:TTCGGTACATAAGTCTx-M1,0.11440625894316092,0.0,0.0,0.0,0.5076607480079237,0.35570328570156223,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9380370865021297,1.0,0.0,1.0,0.6445621092107288,0.7913297035419734,0.24709502519525048,0.6700476784311308,0.0,0.0,0.42196075499146085,0.0,0.0,0.08375952653320132,0.0,0.2509947312425342,0.19500768263820062,0.0,0.20917997575578592,0.01638539661275188,0.0,0.07882339575207437,0.0,0.0,0.0,0.0,0.0,0.0,0.10089253602904816,0.0,0.0,0.2829767070079795,0.0,0.09826276980285248,0.0,0.01727058660583864,0.9559232189206227
gex_possorted_bam_SJSO3:TTCTTAGGTACCAGGTx-M1,0.0,0.0,0.3312314658450799,0.0,0.0,0.0,0.6738549108740483,0.0,1.0,0.0,1.0,0.4110836798854233,0.09090361981098669,1.0,0.0,1.0,1.0,0.09293688871081081,0.4995039158103471,0.0,0.0,0.0,0.0,0.0,0.9979373700493412,0.006985530793763586,1.0,0.0,0.0,0.0,0.0,0.04173948527658387,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.14433339288587085,0.0,0.0
gex_possorted_bam_SJSO3:TTCGTTAGTAGGTTGCx-M1,0.0,0.0,0.24466351417041463,0.0,0.40362675532052944,0.17200273851524442,0.0,0.14130816652742134,0.02466478858683787,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5294728300891716,0.5986279081594179,0.06870628463346344,0.4484665542617791,0.0,0.0,0.7323196944837526,0.0,0.0,0.0,0.0,0.38607604216070496,0.12250363142423523,0.0,0.3577790090059626,0.0,0.0,0.0,0.0,0.0727527633683656,0.42219093573616756,0.0,0.0,0.0,0.0,0.0,0.0,0.5672109947972038,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TTCCCGCCAGCTCATAx-M1,0.0,0.09655747497789945,0.0,0.0,0.0,0.0,0.1343348223375509,0.044199674113829274,0.0,0.0,0.11237424087683538,0.3964085991885484,0.0,0.0,0.2252942318657441,0.0,0.5747342357674816,0.0,0.0,1.0,0.2095796977646637,0.2844993136566483,0.022129216007096133,0.47516197967235646,0.0,0.0,0.35448292994045827,0.0,0.0,0.0,0.22022915673372026,0.0,0.04379969191160871,0.07104833852821968,0.49541331525565785,0.03749194813341666,0.027443810916602838,0.0,0.12191921395374432,0.42932989459307463,0.10076542790014437,0.5632362548541404,0.0,0.0,0.0,0.0,0.0,0.16551506756392895,0.0,0.0,0.0,0.0,0.23440323701785915
gex_possorted_bam_SJSO3:TTCGGTACAACCTGGTx-M1,0.0,0.0,0.02986483256688328,0.0,0.0,0.0,0.3406500443157158,0.0,0.8067712483729408,0.0,1.0,0.3163154287343895,0.01739200095274866,1.0,0.0,1.0,1.0,0.3295243867926827,0.46098924103955274,0.0,0.0,0.0,0.0,0.0,0.7886707899835582,0.0,1.0,0.0,0.0028988069187988207,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9741100481120084,0.0,1.0,0.5572199830029156,0.2237206984759827,0.0,0.0,0.8193778561804865,1.0,0.0,0.0,0.10574226147239278,0.0,0.0
gex_possorted_bam_SJSO3:TTGACATCACAGCCTGx-M1,0.0,0.0,0.49034773402391624,0.0,0.0,0.0,0.9489441368098207,0.0,1.0,0.0,1.0,0.9491947091422028,0.2826859532360954,1.0,0.0,1.0,1.0,0.541400873342037,0.8727715936415129,0.0,0.0,0.0,0.0,0.0,1.0,0.06854109008991477,1.0,0.0,0.058447311326305915,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9761929549558773,1.0,0.0,0.0,0.3153425474913617,0.0,0.0
