CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:TTGACGTAGCGTGCGTx-M1,0.0,1.0,1.0,0.06790345715925139,0.0,0.15265197644445014,1.0,0.2923297200039339,0.0,0.9417781819780735,0.0,0.9234886777429414,0.0,0.0,0.6675633150502085,0.39353729950560157,0.10555600968720201,0.0,0.0,1.0,0.3587940587770959,0.37148705655521763,0.13338364765825253,0.5501110283814616,0.0,0.0,0.1044586021941681,0.38544639945170506,0.47950234392176283,0.0,1.0,0.0,0.17032096762665327,0.37828776575871875,0.5973192943446543,0.40090057389024863,0.5585121211809742,0.005287836785641503,0.3792345800061605,1.0,0.24066600708664776,0.707611580441821,0.0,0.6343981083810175,0.05128491432718515,0.21128692039203487,0.0,0.0,0.3550902586210353,0.40697135475469115,0.11592222346271398,0.03626616213824943,1.0
gex_possorted_bam_SJSO3:TTCATCCCATGGAGGCx-M1,0.0,0.8624881834455497,1.0,0.37093631530656945,0.0,0.0,1.0,0.1319711863994022,1.0,0.3305300217151909,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.4290341851547839,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5517566068254888,1.0,1.0,1.0,0.45737347904651376,1.0,0.0,0.0,0.27703704953245284,1.0,0.0,1.0,0.0,0.0,1.0,0.0909726660041483,1.0,1.0,1.0,0.0,0.217701980213348,1.0,1.0,0.5603435543032993,0.23949251193399798,1.0,0.4089607727644744,0.0
gex_possorted_bam_SJSO3:TTCGCAACATAATCACx-M1,0.0,0.0,0.29168443799024557,0.0,0.0,0.0,0.9407644035437627,0.0,0.9905798119979241,0.0,1.0,0.5446691661090135,0.1408273650612403,1.0,0.0,1.0,1.0,0.7945538079868425,0.9238939677022012,0.0,0.0,0.0,0.0,0.0,1.0,0.035151913974582574,1.0,0.0,0.0,0.0,0.0,0.025095488120620974,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9251821224354994,0.9461558966399128,0.0,0.0,1.0,1.0,0.0,0.0,0.2307972068415397,0.0,0.0
gex_possorted_bam_SJSO3:TTCCTTGAGGACCGCTx-M1,0.09941395588489649,0.5378471718184468,1.0,0.2748584635406317,0.0,0.9814418457077458,1.0,1.0,0.3157439608152163,1.0,0.28196071211157137,1.0,0.3244006380505101,1.0,0.61949962481463,0.5422621146589093,1.0,1.0,1.0,1.0,0.45938432206211616,0.0,0.5870992883827545,0.13000613240146408,0.23513782558255877,0.12371740391664901,0.25896796037118275,1.0,1.0,0.4404554120565686,0.0,0.0,0.42011237498298587,0.0,1.0,0.7274734939281308,0.3588284596978494,0.6617686551647314,0.8635427157890203,0.4980169755951317,1.0,1.0,0.5866282696455178,0.05503030399642734,1.0,0.0,1.0,0.6830694297794917,0.12997416598873207,0.9998261242998712,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TTCCTCAAGCCTGTGAx-M1,0.0,1.0,1.0,0.4210785402804628,0.0,0.42858358022657406,1.0,0.09026362939325099,1.0,0.4983431772698396,1.0,1.0,1.0,1.0,0.02354988661459514,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5615014407639191,1.0,1.0,0.6514348010537226,0.6198949117334034,1.0,0.0,0.0,0.33348786728438545,1.0,0.0,1.0,0.0,0.0,1.0,0.14534520469359263,1.0,1.0,1.0,0.0,0.24867526657677544,1.0,1.0,0.6805129470866814,0.07745357847910163,1.0,0.46810230280070203,0.0
gex_possorted_bam_SJSO3:TTGACGTAGGGTCTATx-M1,0.0066894696859716935,0.47234419870402977,1.0,0.04360428653461083,0.5583854261731843,0.6090848344252933,0.36380114570693656,0.14708781791576944,0.0,0.7780756857411903,0.2593896480553915,0.0,0.0,0.0,0.46168325345579514,0.16736302590905489,0.6161468749635923,0.0,0.0,1.0,0.5951477133850703,0.7225101054161458,0.22077540965433795,0.6317210427679055,0.0,0.0005595267866021229,0.2318576547173363,0.22545297797134353,0.0,0.15674468764567395,1.0,0.025388808434410586,0.2336109520542458,0.14203791922580128,0.3306804000947719,0.2904431376378942,0.12295735423630508,0.011375572460366254,0.25821785838609784,0.7984246681866126,0.09831596496666453,0.0,0.0,1.0,0.25407282458815394,0.17686819837448808,0.07938534012686893,0.0,0.2773092228422351,0.5327398492703803,0.0198455815658225,0.09193347090713581,1.0
gex_possorted_bam_SJSO3:TTCATCCCATAGACTTx-M1,0.0,0.13698481653767378,0.9906201856913921,0.008609810762695775,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8179204657654133,0.38133607455103063,1.0,0.0,1.0,1.0,0.44439629883463067,0.9065607363297661,0.0,0.0,0.0,0.0,0.0,1.0,0.10968187574102925,1.0,0.17551528890517812,0.0037797729683807786,0.0,0.5646436073917278,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.04498394706738456,0.0,0.30362707864453903,0.03356447736373327,0.0
gex_possorted_bam_SJSO3:TTCATCCCAATCGCACx-M1,0.036817472534609895,0.0,0.0,0.03594637234478829,0.0,0.0,0.0,0.07839136469165416,0.3257047667763812,0.0,0.5755105506017968,0.0,0.0,0.31481678530710555,0.0,0.22396896401417304,0.5760634897994699,0.44548500784910244,0.0,0.0,0.060479815554327535,0.03599969938026425,0.03121721853530113,0.12128192026420022,0.12497348084829722,0.0,0.9307377757890697,0.0,0.018104317449509424,0.0,0.0,0.0,0.0,0.026795242756902968,0.6710402644056855,0.0,0.5268413500532935,0.009152234003088375,0.0,0.21518950145291285,0.022905400771420455,0.6105124046309713,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.032992485524109515,0.0,0.0
gex_possorted_bam_SJSO3:TTCCTTGAGGCGCACTx-M1,0.0,0.0,0.14111643112209157,0.0,0.0,0.0,0.44789088353395473,0.0,0.8987624223874936,0.0,1.0,0.4032938689950954,0.07814383627872425,1.0,0.0,1.0,0.9079131103633764,0.08012287894601598,0.4994835814888115,0.0,0.0,0.0,0.0,0.0,0.9909854342925116,0.0,1.0,0.0,0.0894360158983413,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7819699506726397,0.5853134365536673,0.0,0.0,0.9187673430427826,1.0,0.0,0.0,0.25592547375949753,0.0,0.0
gex_possorted_bam_SJSO3:TTCCACGGTAACGTGCx-M1,0.19724928830372998,0.0,0.14592593578842858,0.0659870237031598,0.449717789755609,0.718571541909971,0.0,0.07252062457525206,0.0,0.1006432343711669,1.0,0.0,0.0,0.0,0.24400954500031416,0.0,0.9235378783005934,1.0,0.0,1.0,0.9232063004968097,0.959313962590097,0.2775987600388573,0.9288641328129739,0.0,0.0,0.3096576963498974,0.04653532235273389,0.0,0.12347637106810554,0.44794116324214733,0.207196743610871,0.30974559836694,0.062984078560549,0.20096229139958108,0.19330839324468385,0.0,0.12704530012522242,0.16651128756880715,0.1715179001609443,0.0,0.0,0.0,0.0,0.2671216567745507,0.16572685316521088,0.0,0.045007917279249916,0.06842576421668149,0.17852902653232408,0.0,0.11309874489384131,1.0
gex_possorted_bam_SJSO3:TTCAGTTTCAGCACCAx-M1,0.0,0.0,0.0,0.0,0.004560119002401595,0.0,0.0,0.0,0.0,0.0,0.682892799257092,0.0,0.0,0.0,0.0,0.0,0.7526143990796214,0.7381408679438765,0.0,0.6329726922968205,0.33553302244405686,0.4772643321500238,0.07430033642149894,0.5240053172221127,0.0,0.0,0.43514546627888595,0.0,0.0,0.0,0.0,0.0,0.051674345877889834,0.0,0.33434095795268487,0.0,0.0,0.01448986072573516,0.0,0.09638484083358036,0.0,0.17200194443042524,0.0,0.0,0.0,0.0,0.0,0.3751738291044722,0.0,0.0,0.0,0.0,0.3073130143021757
gex_possorted_bam_SJSO3:TTCCTTGAGGGTTAGAx-M1,0.03825153692027809,1.0,1.0,0.22172711881483556,0.0,0.6304236764930725,1.0,0.4226633910117366,0.2625130715885704,0.8881576119576884,0.0,1.0,0.062445599257939036,0.4376914836683254,0.6725136755956439,0.9549716243680803,0.9444519547521967,0.0,0.0,1.0,0.34177663046767537,0.18108153233363394,0.1452306033236544,0.4846808421339231,0.04809504129941044,0.0,0.30944482817212665,0.6122735932930571,0.33194404300485897,0.1516736809439286,1.0,0.0,0.21961402272564612,0.432598873483655,0.8137485622906911,0.4314842193995648,0.7268800000823317,0.11059996246505813,0.5095923009806326,1.0,0.49438167708797404,1.0,0.0,0.9269976311655763,0.21400716471062356,0.18527349163957385,0.0,0.3154779622158553,0.39116450437596534,0.3977490479484771,0.06799985423850038,0.10736547388249883,0.5042687779783874
gex_possorted_bam_SJSO3:TTCGTGCTCCTCCTAAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.32350167592701357,0.0,0.6671068476518125,0.0,1.0,0.11640846538094987,0.290286173943388,1.0,0.0,1.0,1.0,0.5847879741430231,0.8181302994488275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.32157831634383405,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7420710944465386,0.4330795358130358,0.0,0.0,0.9849125392089534,1.0,0.0,0.0,0.3508178555930935,0.0,0.0
gex_possorted_bam_SJSO3:TTCGCAACATCAGTATx-M1,0.02707448640118309,0.0,0.0,0.0,0.22656046738885904,0.16767230120471016,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8942633351152445,1.0,0.0,1.0,0.501882433203584,0.7311515620268527,0.13232913414208627,0.6445694725585437,0.0,0.0,0.4470113621574962,0.0,0.0,0.0,0.0,0.13826866642002575,0.1160486463682545,0.0,0.21892915263982363,0.0,0.0,0.03728297183067788,0.0,0.0,0.0,0.0,0.0,0.0,0.025275665082235305,0.0,0.0,0.36807564528845027,0.0,0.0,0.0,0.0,0.9249451752931999
gex_possorted_bam_SJSO3:TTCCTTCTCCTTTACGx-M1,0.0,0.0,0.3127158408674198,0.0,0.0,0.0,0.0,0.08429911304581471,0.0,0.0,0.2586958220834523,0.0,0.0,0.0,0.0696303552821714,0.0,0.7460570086552311,0.37424454673108337,0.0,1.0,0.35898405368009356,0.4067399132289482,0.04583127515961808,0.5385800499205954,0.0,0.0,0.32851921693025443,0.0,0.0,0.0,0.0,0.0,0.10984337453413046,0.0,0.34214188494263,0.004693308078183817,0.0,0.0,0.11544044159053868,0.1887832859453755,0.19411258093710912,0.2241996551417659,0.0,0.0,0.0027721956693855286,0.0,0.0,0.04234650860159436,0.0,0.0,0.0,0.0,0.36260567098152613
gex_possorted_bam_SJSO3:TTCCACGGTACCTTACx-M1,0.0,0.5110919451455144,1.0,0.11194555085351096,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8986121589819669,0.9306984940317188,1.0,0.0,1.0,1.0,0.6707325624639972,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17475907879810754,1.0,0.37596940810905854,0.3033576988563767,0.30117640124613604,1.0,0.1874530217262884,0.0,0.15495097562240795,1.0,0.0,1.0,0.042031998647750375,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.024794546851262398,1.0,1.0,0.22020793590736096,0.0,0.6450473651159224,0.1487186265702364,0.0
gex_possorted_bam_SJSO3:TTCCACGGTTTCGCCAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.15098316237417017,0.0,0.6412407036751614,0.0,1.0,0.2813160817263491,0.0,1.0,0.0,1.0,1.0,0.606456067480968,0.4835920199182286,0.0,0.0,0.0,0.0,0.0,0.6099096855427806,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9298036139971829,0.0,1.0,0.3766179364873101,0.0,0.0,0.0,0.524736242175269,1.0,0.0,0.0,0.030556996715049897,0.0,0.0
gex_possorted_bam_SJSO3:TTGCCCGTCATGCTCCx-M1,0.07318156695479967,0.0,0.037723842149981215,0.0,0.4355714161184175,0.49183821817855916,0.0,0.0,0.0,0.0,0.9963438535760673,0.0,0.0,0.0,0.1474366932477302,0.0,0.9289382691060876,1.0,0.0,1.0,0.7947038215388124,0.8958205065514263,0.17918199280133085,0.8321129884556931,0.0,0.0,0.3066255498427994,0.0,0.0,0.042066888733017394,0.24748398592749826,0.0993319092276798,0.20506756586377084,0.0,0.16133484871614479,0.07188037154752577,0.0,0.01589547508844044,0.08273403923041962,0.08755910991229347,0.0,0.0,0.0,0.0,0.11698027518175555,0.040305983205784275,0.0,0.06755273715280254,0.0,0.038206110582799074,0.0,0.008753177390173507,1.0
gex_possorted_bam_SJSO3:TTGGCTGAGGGCCATCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5295039885657277,0.0,0.0,0.0,0.0,0.0,0.6198782866192346,0.3773888497989924,0.0,0.8483221433137696,0.34362914096509717,0.4250408114144332,0.049563091942251766,0.6403863861371883,0.0,0.0,0.46106948207853865,0.0,0.0,0.0,0.0,0.0,0.04307250050600284,0.0,0.3818438114472588,0.0,0.0,0.0,0.0,0.2666145455609788,0.0,0.05772066277589215,0.0,0.0,0.0,0.0,0.0,0.3239500024593542,0.0,0.0,0.0,0.0,0.5973588301713315
gex_possorted_bam_SJSO3:TTGCAACAGGCTAGAAx-M1,0.05390463942760275,0.0,0.2246569859924063,0.0,0.1986431148340903,0.42421708547767406,0.0,0.013142250843443662,0.0,0.04305654862928841,0.77582770872862,0.0,0.0,0.0,0.12509428473546763,0.0,0.7440098531918725,0.7547076917245252,0.0,1.0,0.6738830171830142,0.7981597651077619,0.16755455913595738,0.7808697250409623,0.0,0.0,0.3289066433775693,0.0,0.0,0.006062802819803807,0.7005631052149264,0.06464478210572402,0.16510169301333213,0.007940924007941698,0.25037690373160726,0.10879508194018453,0.0,0.028114544788216074,0.05277400205983046,0.2824188836341094,0.0,0.0,0.0,0.0,0.10615879290652129,0.08009911615917499,0.0,0.0,0.0,0.04728003771265369,0.0,0.026352672707996915,1.0
gex_possorted_bam_SJSO3:TTGAGCTAGCGATAGAx-M1,0.0,0.0,0.11690679510507292,0.0,0.37498654601462783,0.1164982433741823,0.0,0.0,0.0,0.019409150079608403,0.6277831724594666,0.0,0.0,0.0,0.11041152322889389,0.0,0.7336829300051795,0.5937295247426361,0.0,1.0,0.5316568044483244,0.7390842156373688,0.09679194053179575,0.6675503483482804,0.0,0.0,0.34733765477328676,0.0,0.0,0.0,0.0,0.0,0.1307711754484971,0.0,0.1706439850771338,0.026057716645727494,0.0,0.0,0.02790715161385629,0.07805058976134105,0.0,0.0,0.0,0.0,0.08678676110542904,0.0,0.0,0.0836453023450173,0.0,0.038389335529092246,0.0,0.0,0.9037862114288705
gex_possorted_bam_SJSO3:TTGCTTAGTCGAAGTCx-M1,0.0,0.0,0.4504584750139922,0.0,0.5532026506700152,0.2807833556013575,0.0,0.17291196796514077,0.01094126749115295,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.606392557619551,0.6763065825889869,0.10181628563946767,0.45912703618024436,0.0,0.0,0.7380339647577089,0.0,0.0,0.0,0.0,0.5011388775060729,0.15309528361007677,0.0,0.3028235400909029,0.0,0.0,0.0,0.0,0.0312879552005575,0.5336283217053852,0.0,0.0,0.07149470756477316,0.016714621260491624,0.0,0.10662194748586969,0.5161740992717305,0.0,0.019202071539468422,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TTGCTTTAGTCTATGAx-M1,0.08577213652452464,0.3917367524888758,1.0,0.23515880195465086,1.0,1.0,1.0,0.6791434668063697,0.9129518643551032,0.42383436713497635,1.0,0.0,0.24382861988543944,0.0,0.0,0.0,1.0,1.0,0.4349519635248746,1.0,0.8898866523421346,1.0,0.3088206498393626,0.28514168913408283,0.29985819091601146,0.1591394059850839,0.8904132054900235,0.11027594082538117,0.6681453437941361,0.0,0.5407942077967827,0.7144231852676699,0.2709293930184581,0.12420218622028145,0.49293884373759733,0.23303919677639365,0.0,0.10315391419835346,0.4739584025302146,0.5729275739707947,1.0,0.0,0.0,1.0,0.12082247528770737,0.33227363256052544,0.8640089068193902,0.035802540962756896,0.3420843914882268,0.4413245281938622,0.0,0.09310836334088322,1.0
gex_possorted_bam_SJSO3:TTGCATTTCTATTGTCx-M1,0.0,0.0,0.06316918827455374,0.0,0.0,0.0,0.0,0.024546229165119417,0.0,0.0,0.2041080987898719,0.0,0.0,0.0,0.09500374474118138,0.0,0.49898596545460305,0.0,0.0,1.0,0.3084532054850642,0.3726769859167509,0.041213542975107764,0.5034906802089473,0.0,0.0,0.3951333890103159,0.0,0.0,0.0,0.13003595619477695,0.0,0.058760248880880495,0.010432518182474582,0.42143190670974806,0.0,0.06020582851479155,0.0,0.04299468681277053,0.3365383577564094,0.01343243598019872,0.20824765292788208,0.0,0.0,0.0,0.0,0.0,0.19331245629070526,0.0,0.0,0.0,0.0,0.4107226064165994
gex_possorted_bam_SJSO3:TTGACGTAGTGAGGTAx-M1,0.0,0.6429992634343796,0.8745515992577577,0.07247781447229602,0.0,0.0,0.0,0.0006926356041033799,0.0,0.0,0.5177682119260825,0.0,1.0,1.0,0.0,1.0,0.0028105905049987338,0.05049652308817426,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.30574132201600507,0.0,0.9079197939070344,0.0,0.6420068068818644,1.0,0.0,0.7160214860597758,0.0,0.0,1.0,1.0,0.0,0.46738805775730086,0.0,0.0,0.03380078011914538,0.9818965661980843,0.0,0.0,0.0,1.0,0.0,0.0
gex_possorted_bam_SJSO3:TTGCAGCCAAATATCCx-M1,0.0006352609505105262,0.0,0.0,0.0,0.12692437172305038,0.0,0.0,0.0,0.0,0.0,0.6463282542792033,0.0,0.0,0.0,0.0,0.0,0.6349209420402714,0.5522164960851917,0.0,0.8705618148780548,0.3931825901532884,0.589734617503938,0.1352789088061806,0.5800696301660724,0.0,0.0,0.36997391043066913,0.0,0.0,0.0,0.0,0.0,0.056031714663085,0.0,0.26657480652530013,0.0,0.0,0.005265084035166094,0.0,0.12411564970420298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07586191009731137,0.0,0.0,0.0,0.0,0.7364228371344145
gex_possorted_bam_SJSO3:TTGGCTGAGGCGCATCx-M1,0.055085559401713315,0.0,0.27691939163660173,0.0,0.6706831172663635,0.4380678162735406,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.8258663501546377,0.8270265691894026,0.19007108734134162,0.733540700399566,0.0,0.0,0.4419243599931786,0.0,0.0,0.0,0.0,0.2487209785752032,0.25920910142017795,0.0,0.12042244314434035,0.0,0.01625267467848311,0.06082430691324386,0.002082458938102336,0.0,0.0939767487343895,0.0,0.0,0.0,0.10460859634246829,0.0,0.0,0.25079716919725353,0.0,0.07060078805062069,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TTGCTTAGTCATGCAAx-M1,0.018822484937937853,0.0,0.0,0.0,0.24209759747768542,0.11496776415346308,0.0,0.0,0.0,0.0,0.9041164887524753,0.0,0.0,0.0,0.007931790944103892,0.0,0.8730431617084196,0.8441242252893331,0.0,1.0,0.5240891664446171,0.6273336844681981,0.10959070367414923,0.5431632350479332,0.0,0.0,0.49051718214466206,0.0,0.0,0.0,0.0,0.07451788005233408,0.10583350486075552,0.0,0.3372208950629756,0.0,0.0,0.0,0.0,0.07945246634884078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4850543279216646,0.0,0.0,0.0,0.0,0.7679486019955063
gex_possorted_bam_SJSO3:TTGCACACAAACTAAGx-M1,0.0033565633747548074,0.0,0.0,0.0,0.06995580260901665,0.0,0.0,0.0,0.0,0.0,0.7423285138448766,0.0,0.0,0.0,0.0,0.0,0.6578961838690806,0.6715677189071421,0.0,0.5352656822168446,0.33059267971527073,0.5047587303275255,0.06091978218904254,0.5365441666917998,0.0,0.0,0.5014504608537512,0.0,0.0,0.0,0.0,0.07658333044101687,0.05262827595267458,0.0,0.367405491451908,0.0,0.0,0.013534999195548365,0.0,0.11246594658947646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4600975859213192,0.0,0.0,0.0,0.0,0.45971960562486064
gex_possorted_bam_SJSO3:TTGCCCGTCCCTCGCAx-M1,0.0172601739825724,0.0,0.0,0.0,0.12996274755623227,0.0012417846637270964,0.0,0.0,0.0,0.0,0.8548268846315625,0.0,0.0,0.0,0.0,0.0,0.7825849176052021,0.9512664327260684,0.0,0.8072682793024928,0.44382175305248656,0.5946557385624015,0.10553116593875456,0.5918048783290928,0.0,0.0,0.4910948599235953,0.0,0.0,0.0,0.0,0.09191671574086312,0.09099786752038573,0.0,0.2937808076046476,0.0,0.0,0.037681721544419566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3811240124507653,0.0,0.0,0.0,0.0,0.6682708210810123
gex_possorted_bam_SJSO3:TTGGATTCACTGGCTGx-M1,0.08144060559973121,0.0,0.7482697358131801,0.0,0.9438036055557802,0.8040926280599487,0.0,0.0,0.0,0.20687676450407108,1.0,0.0,0.0,0.0,0.1449960940417244,0.0,1.0,1.0,0.0,1.0,0.8285641855596548,0.9363423517929322,0.2799822313402552,0.735496649134616,0.0,0.0719764557917137,0.46986665885161605,0.0,0.0,0.17013857288625994,0.0,0.527783774808113,0.28177864298294697,0.0,0.21275377321892658,0.06955574866205011,0.0,0.018423891117151685,0.09248493251874533,0.025587485721898454,0.29292531408508815,0.0,0.0,0.0,0.26047097484766896,0.01130334639749841,0.11177459865304017,0.288623368513821,0.03755825333184048,0.3997728872503388,0.0,0.012375525278988123,1.0
gex_possorted_bam_SJSO3:TTGACTAAGGTGAAGCx-M1,0.0,0.0,0.008684695039489989,0.0,0.1799653652646289,0.0,0.0,0.0,0.0,0.0,0.4106183687064412,0.0,0.0,0.0,0.03572054439219378,0.0,0.5358149465395472,0.3797062550312808,0.0,1.0,0.4982433335930063,0.5661284860018029,0.0665065787538065,0.6169263296222346,0.0,0.0,0.3730510742618195,0.0,0.0,0.0,0.0,0.0,0.09926593369357205,0.0,0.29982801157638034,0.0,0.0,0.0058996329650923525,0.0,0.11692477612586089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13075236459497186,0.0,0.0,0.0,0.0,0.6563872090387172
gex_possorted_bam_SJSO3:TTGATGTCAACACTTGx-M1,0.0,0.0,0.7000142396250354,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.1577521791493541,0.43135580870614665,1.0,0.0,1.0,1.0,0.24125624685640107,0.5266107375772145,0.0,0.0,0.0,0.0,0.0,1.0,0.10398172082273496,1.0,0.016728442177261636,0.1606427028912673,0.0,0.20067243485207356,0.040166235438097886,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0890339553660061,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.16329523951549582,0.0,0.0
gex_possorted_bam_SJSO3:TTGCAATCACTAAGTTx-M1,0.0,0.1946841299150818,0.3148438578337268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7383886045001209,0.0,0.8906025049219237,1.0,0.0,1.0,0.25228546401845586,0.16642835319255694,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.12593342063446472,0.0,0.5612688586828671,0.0,0.3285099443876628,1.0,0.0,0.3964028687064781,0.0,0.0,1.0,0.6257578819889686,0.0,0.31350125637775733,0.0,0.0,0.0,0.6375914962517367,0.0,0.0,0.0,0.9496763113333989,0.0,0.0
gex_possorted_bam_SJSO3:TTGCACACATTAAGTCx-M1,0.137317057673741,0.7429324579144768,1.0,0.26366783610303784,0.7592744772529715,1.0,1.0,0.6964399936702695,0.8049125618295543,0.9376108931362029,0.6548735734020901,0.0,0.30091897069479095,0.2706010566500681,0.48217946070511136,0.36807759039141197,1.0,1.0,0.0374711993241167,1.0,0.734317315666,0.6259253016548066,0.3133613988409197,0.47265324324041724,0.5066163925903883,0.2635321986795488,0.6584943312847902,0.4267115478196693,0.6396926894822041,0.018241624599877587,1.0,0.22154340409193035,0.364263432969329,0.30775149805656776,0.7635004441383589,0.375287843417809,0.4439003835025398,0.20505241766901164,0.5629234360528848,0.8990264976572198,1.0,0.5950588179381421,0.01438335082413897,1.0,0.37728999352803355,0.3298224997720109,0.9314426471564274,0.4253737421499285,0.4988900773332355,0.5626888809656176,0.0,0.12202464830591317,1.0
gex_possorted_bam_SJSO3:TTGCAAGGTGAGGTAGx-M1,0.0,0.0,0.9325982732196098,0.008763346279411464,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5527455425472566,0.28162826748546804,1.0,0.0,1.0,1.0,0.1075027318103599,0.6585247124040804,0.0,0.0,0.0,0.0,0.0,1.0,0.07691010116783067,1.0,0.24008444700734607,0.0,0.0032055265151864354,0.8312929733802451,0.0,0.0,0.027085386310486737,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.015644924141868143,0.0,0.2617711755621762,0.005571951590405546,0.0
gex_possorted_bam_SJSO3:TTGCTTAGTACTTAGGx-M1,0.1396282703573936,0.0,0.0,0.0,0.2556460245577502,0.33370128778358266,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.943425521015965,1.0,0.0,0.6134641055257128,0.6989414600938894,0.7751062688261015,0.21051635229482882,0.7030671499803325,0.0,0.0,0.42568720812933075,0.0,0.0,0.15800432110326382,0.0,0.12236462906243983,0.1980593190094476,0.0,0.30170211631337923,0.04411445375190186,0.0,0.14390231620626992,0.010951180684223542,0.0,0.0,0.007703112991729492,0.0,0.0,0.14142962817402685,0.03388141077858254,0.0,0.3384786687430205,0.0,0.009733224309209438,0.0,0.06892353645462927,0.8862098102152632
gex_possorted_bam_SJSO3:TTGGATTCACCACAACx-M1,0.0,0.5077866107227067,0.4448775103922051,0.0,0.0,0.0,0.8669106494378088,0.14923475830872662,0.0,0.3177687001829562,0.0,0.8085213408104243,0.0,0.0,0.36731124975254364,0.011568760412640712,0.2991092654074663,0.0,0.0,1.0,0.17727437969932722,0.18164290258178756,0.015886931762530962,0.5855530824069329,0.0,0.0,0.2619558150242513,0.09372458980030439,0.0,0.0,0.9412060835394388,0.0,0.06122567405613568,0.26511372688158286,0.6062774855772053,0.097648274213825,0.24806927112318586,0.0,0.24017235883792315,0.7350378457738991,0.18674693844879403,0.5956194241970433,0.0,0.0,0.0,0.0,0.0,0.0,0.017461191033710608,0.0,0.0,0.0,0.3331986644173761
